Date,NTAP
2012-12-31,24.62896728515625
2013-01-02,25.179533004760742
2013-01-03,25.0841007232666
2013-01-04,25.01803970336914
2013-01-07,24.401397705078125
2013-01-08,23.858169555664062
2013-01-09,23.645280838012695
2013-01-10,23.799436569213867
2013-01-11,24.269256591796875
2013-01-14,24.401397705078125
2013-01-15,24.57758140563965
2013-01-16,25.128154754638672
2013-01-17,25.304338455200195
2013-01-18,25.223581314086914
2013-01-22,25.539247512817383
2013-01-23,25.48786163330078
2013-01-24,26.038434982299805
2013-01-25,26.53761863708496
2013-01-28,26.706464767456055
2013-01-29,26.376123428344727
2013-01-30,26.823923110961914
2013-01-31,26.427501678466797
2013-02-01,26.611019134521484
2013-02-04,26.19259262084961
2013-02-05,26.412818908691406
2013-02-06,26.50824546813965
2013-02-07,26.104501724243164
2013-02-08,26.243972778320312
2013-02-11,25.95767593383789
2013-02-12,25.9943904876709
2013-02-13,26.295364379882812
2013-02-14,26.32472801208496
2013-02-15,26.831254959106445
2013-02-19,26.77986717224121
2013-02-20,26.08980941772461
2013-02-21,25.355728149414062
2013-02-22,25.238264083862305
2013-02-25,24.65098762512207
2013-02-26,24.805150985717773
2013-02-27,25.274974822998047
2013-02-28,24.84185791015625
2013-03-01,24.922605514526367
2013-03-04,24.6583309173584
2013-03-05,25.062088012695312
2013-03-06,25.36305809020996
2013-03-07,25.164857864379883
2013-03-08,25.11347007751465
2013-03-11,25.458492279052734
2013-03-12,24.959300994873047
2013-03-13,25.098787307739258
2013-03-14,25.333702087402344
2013-03-15,25.370399475097656
2013-03-18,25.040061950683594
2013-03-19,24.922605514526367
2013-03-20,25.06942367553711
2013-03-21,24.790464401245117
2013-03-22,24.62162971496582
2013-03-25,24.364696502685547
2013-03-26,24.452781677246094
2013-03-27,24.73908233642578
2013-03-28,25.076765060424805
2013-04-01,25.003360748291016
2013-04-02,25.473176956176758
2013-04-03,25.282310485839844
2013-04-04,25.37774085998535
2013-04-05,24.959300994873047
2013-04-08,24.907915115356445
2013-04-09,25.0841007232666
2013-04-10,24.680355072021484
2013-04-11,24.57023811340332
2013-04-12,26.031084060668945
2013-04-15,25.49520492553711
2013-04-16,26.288026809692383
2013-04-17,25.48786163330078
2013-04-18,24.79780387878418
2013-04-19,24.217870712280273
2013-04-22,25.047401428222656
2013-04-23,25.656702041625977
2013-04-24,25.590627670288086
2013-04-25,25.553930282592773
2013-04-26,25.597972869873047
2013-04-29,25.34838104248047
2013-04-30,25.61266326904297
2013-05-01,25.06942367553711
2013-05-02,24.863876342773438
2013-05-03,25.6199893951416
2013-05-06,26.05311393737793
2013-05-07,26.104501724243164
2013-05-08,26.295364379882812
2013-05-09,26.229291915893555
2013-05-10,26.53761863708496
2013-05-13,26.493572235107422
2013-05-14,26.26600456237793
2013-05-15,26.589008331298828
2013-05-16,28.233379364013672
2013-05-17,27.778240203857422
2013-05-20,27.30107879638672
2013-05-21,26.88998794555664
2013-05-22,27.367143630981445
2013-05-23,27.080856323242188
2013-05-24,26.75784683227539
2013-05-28,27.68280792236328
2013-05-29,27.690156936645508
2013-05-30,27.903034210205078
2013-05-31,27.5506649017334
2013-06-03,27.631420135498047
2013-06-04,27.374488830566406
2013-06-05,27.389175415039062
2013-06-06,27.60940170288086
2013-06-07,27.873687744140625
2013-06-10,27.998470306396484
2013-06-11,28.020496368408203
2013-06-12,28.14529800415039
2013-06-13,28.226041793823242
2013-06-14,27.822290420532227
2013-06-17,28.343502044677734
2013-06-18,28.916091918945312
2013-06-19,28.6151065826416
2013-06-20,28.123273849487305
2013-06-21,27.873687744140625
2013-06-24,27.44790267944336
2013-06-25,27.491931915283203
2013-06-26,27.770904541015625
2013-06-27,27.866329193115234
2013-06-28,27.734201431274414
2013-07-01,27.778240203857422
2013-07-02,28.10858726501465
2013-07-03,28.123273849487305
2013-07-05,28.460954666137695
2013-07-08,28.284770965576172
2013-07-09,28.498489379882812
2013-07-10,28.55746078491211
2013-07-11,28.76380157470703
2013-07-12,28.9627742767334
2013-07-15,29.552350997924805
2013-07-16,29.53023910522461
2013-07-17,29.861873626708984
2013-07-18,30.20088005065918
2013-07-19,30.45882797241211
2013-07-22,30.421974182128906
2013-07-23,30.1492919921875
2013-07-24,30.414602279663086
2013-07-25,30.613574981689453
2013-07-26,30.473546981811523
2013-07-29,30.112455368041992
2013-07-30,30.267215728759766
2013-07-31,30.30405616760254
2013-08-01,30.569364547729492
2013-08-02,30.392499923706055
2013-08-05,30.716754913330078
2013-08-06,30.5841121673584
2013-08-07,30.731496810913086
2013-08-08,31.28421974182129
2013-08-09,31.335805892944336
2013-08-12,31.343191146850586
2013-08-13,31.16631507873535
2013-08-14,31.195775985717773
2013-08-15,30.974685668945312
2013-08-16,31.099979400634766
2013-08-19,30.871517181396484
2013-08-20,30.768354415893555
2013-08-21,30.613574981689453
2013-08-22,30.819927215576172
2013-08-23,30.915735244750977
2013-08-26,30.8420352935791
2013-08-27,30.561994552612305
2013-08-28,30.53252410888672
2013-08-29,30.65780258178711
2013-08-30,30.613574981689453
2013-09-03,30.819927215576172
2013-09-04,31.00417709350586
2013-09-05,31.03367042541504
2013-09-06,31.129467010498047
2013-09-09,31.512685775756836
2013-09-10,31.755882263183594
2013-09-11,32.00645065307617
2013-09-12,32.168575286865234
2013-09-13,32.257022857666016
2013-09-16,32.09487533569336
2013-09-17,32.29387283325195
2013-09-18,32.41914749145508
2013-09-19,32.662357330322266
2013-09-20,31.836946487426758
2013-09-23,31.88117218017578
2013-09-24,31.601118087768555
2013-09-25,31.490575790405273
2013-09-26,31.785358428955078
2013-09-27,31.380033493041992
2013-09-30,31.40951156616211
2013-10-01,31.726398468017578
2013-10-02,31.57164192199707
2013-10-03,31.026273727416992
2013-10-04,31.15158462524414
2013-10-07,30.89362335205078
2013-10-08,30.694650650024414
2013-10-09,30.517770767211914
2013-10-10,30.65780258178711
2013-10-11,30.635684967041016
2013-10-14,30.753610610961914
2013-10-15,29.994539260864258
2013-10-16,29.802919387817383
2013-10-17,30.06182289123535
2013-10-18,30.60179901123047
2013-10-21,30.808927536010742
2013-10-22,30.113597869873047
2013-10-23,28.893062591552734
2013-10-24,29.063215255737305
2013-10-25,29.137178421020508
2013-10-28,29.359106063842773
2013-10-29,29.41826820373535
2013-10-30,28.79690933227539
2013-10-31,28.708141326904297
2013-11-01,28.952253341674805
2013-11-04,28.663782119750977
2013-11-05,28.486234664916992
2013-11-06,28.678558349609375
2013-11-07,29.18156623840332
2013-11-08,29.52182960510254
2013-11-11,29.49224281311035
2013-11-12,29.73635482788086
2013-11-13,30.542631149291992
2013-11-14,30.379899978637695
2013-11-15,30.63878631591797
2013-11-18,30.010032653808594
2013-11-19,30.02482795715332
2013-11-20,29.854705810546875
2013-11-21,29.876901626586914
2013-11-22,30.06182289123535
2013-11-25,30.157970428466797
2013-11-26,30.246747970581055
2013-11-27,30.505647659301758
2013-11-29,30.51304054260254
2013-12-02,30.328109741210938
2013-12-03,30.13578987121582
2013-12-04,30.084012985229492
2013-12-05,30.660980224609375
2013-12-06,30.749736785888672
2013-12-09,30.52043342590332
2013-12-10,30.66837501525879
2013-12-11,29.63277816772461
2013-12-12,29.292522430419922
2013-12-13,29.41826820373535
2013-12-16,29.610593795776367
2013-12-17,29.551420211791992
2013-12-18,29.617998123168945
2013-12-19,30.06182289123535
2013-12-20,29.95086097717285
2013-12-23,29.86949920654297
2013-12-24,29.86949920654297
2013-12-26,29.817710876464844
2013-12-27,30.10620880126953
2013-12-30,30.313318252563477
2013-12-31,30.43167495727539
2014-01-02,29.899080276489258
2014-01-03,29.832500457763672
2014-01-06,29.699357986450195
2014-01-07,30.308198928833008
2014-01-08,30.47897720336914
2014-01-09,30.181968688964844
2014-01-10,29.974088668823242
2014-01-13,29.47661590576172
2014-01-14,29.840438842773438
2014-01-15,32.30548095703125
2014-01-16,32.13471221923828
2014-01-17,33.03311538696289
2014-01-21,33.33009338378906
2014-01-22,33.74589538574219
2014-01-23,34.04289627075195
2014-01-24,32.639591217041016
2014-01-27,32.45398712158203
2014-01-28,32.47625732421875
2014-01-29,31.74861717224121
2014-01-30,32.030757904052734
2014-01-31,31.436782836914062
2014-02-03,31.139780044555664
2014-02-04,31.25857162475586
2014-02-05,30.86505889892578
2014-02-06,30.969005584716797
2014-02-07,31.793167114257812
2014-02-10,32.12729263305664
2014-02-11,32.439125061035156
2014-02-12,31.62240219116211
2014-02-13,30.51608657836914
2014-02-14,30.23395538330078
2014-02-18,30.15970802307129
2014-02-19,30.09288215637207
2014-02-20,29.833019256591797
2014-02-21,29.6176815032959
2014-02-24,29.76618766784668
2014-02-25,29.587995529174805
2014-02-26,29.907258987426758
2014-02-27,30.15970802307129
2014-02-28,30.003780364990234
2014-03-03,30.07061195373535
2014-03-04,29.833019256591797
2014-03-05,29.55828285217285
2014-03-06,28.979154586791992
2014-03-07,28.1401424407959
2014-03-10,28.073326110839844
2014-03-11,27.79859733581543
2014-03-12,28.1030330657959
2014-03-13,27.590713500976562
2014-03-14,27.152637481689453
2014-03-17,27.694660186767578
2014-03-18,27.813457489013672
2014-03-19,27.538734436035156
2014-03-20,27.546159744262695
2014-03-21,28.065900802612305
2014-03-24,27.160062789916992
2014-03-25,27.538734436035156
2014-03-26,27.241735458374023
2014-03-27,26.922470092773438
2014-03-28,26.86307144165039
2014-03-31,27.39767074584961
2014-04-01,27.561010360717773
2014-04-02,27.947092056274414
2014-04-03,27.858009338378906
2014-04-04,27.865428924560547
2014-04-07,26.952177047729492
2014-04-08,27.585899353027344
2014-04-09,28.07797622680664
2014-04-10,27.16839027404785
2014-04-11,26.817970275878906
2014-04-14,27.429332733154297
2014-04-15,27.578439712524414
2014-04-16,27.01927375793457
2014-04-17,26.743408203125
2014-04-21,26.795608520507812
2014-04-22,26.87761878967285
2014-04-23,26.743408203125
2014-04-24,26.557024002075195
2014-04-25,26.094772338867188
2014-04-28,26.214061737060547
2014-04-29,26.407907485961914
2014-04-30,26.5495662689209
2014-05-01,26.49736976623535
2014-05-02,26.49736976623535
2014-05-05,26.721038818359375
2014-05-06,26.079864501953125
2014-05-07,25.125537872314453
2014-05-08,25.229917526245117
2014-05-09,25.490867614746094
2014-05-12,25.043527603149414
2014-05-13,25.945659637451172
2014-05-14,25.77417755126953
2014-05-15,25.87110137939453
2014-05-16,25.140445709228516
2014-05-19,25.565418243408203
2014-05-20,25.31192970275879
2014-05-21,25.714536666870117
2014-05-22,26.959630966186523
2014-05-23,26.661396026611328
2014-05-27,27.31003761291504
2014-05-28,27.466609954833984
2014-05-29,27.623170852661133
2014-05-30,27.593353271484375
2014-06-02,27.966148376464844
2014-06-03,27.280229568481445
2014-06-04,27.034181594848633
2014-06-05,26.929811477661133
2014-06-06,26.713590621948242
2014-06-09,26.6464900970459
2014-06-10,26.735958099365234
2014-06-11,26.795608520507812
2014-06-12,26.48991584777832
2014-06-13,26.586841583251953
2014-06-16,26.601762771606445
2014-06-17,26.624126434326172
2014-06-18,27.19074821472168
2014-06-19,27.011817932128906
2014-06-20,26.68376922607422
2014-06-23,26.728504180908203
2014-06-24,26.90743064880371
2014-06-25,26.84033203125
2014-06-26,26.67630386352539
2014-06-27,26.452638626098633
2014-06-30,27.228036880493164
2014-07-01,27.295129776000977
2014-07-02,27.66792106628418
2014-07-03,28.204727172851562
2014-07-07,27.749927520751953
2014-07-08,27.50652503967285
2014-07-09,27.32680320739746
2014-07-10,27.43914031982422
2014-07-11,27.80607795715332
2014-07-14,27.24443244934082
2014-07-15,27.46908950805664
2014-07-16,27.618865966796875
2014-07-17,27.484067916870117
2014-07-18,27.648822784423828
2014-07-21,27.776138305664062
2014-07-22,28.27788543701172
2014-07-23,28.405197143554688
2014-07-24,28.5474853515625
2014-07-25,28.55497169494629
2014-07-28,28.8695068359375
2014-07-29,28.891969680786133
2014-07-30,29.296371459960938
2014-07-31,29.086681365966797
2014-08-01,28.862014770507812
2014-08-04,29.026777267456055
2014-08-05,28.951881408691406
2014-08-06,29.056734085083008
2014-08-07,28.787134170532227
2014-08-08,29.206514358520508
2014-08-11,29.446149826049805
2014-08-12,29.423675537109375
2014-08-13,29.43115997314453
2014-08-14,30.96637725830078
2014-08-15,30.973878860473633
2014-08-18,30.786653518676758
2014-08-19,30.576963424682617
2014-08-20,30.68181037902832
2014-08-21,30.644371032714844
2014-08-22,30.70427894592285
2014-08-25,30.846561431884766
2014-08-26,31.018802642822266
2014-08-27,31.123659133911133
2014-08-28,31.4456729888916
2014-08-29,31.572975158691406
2014-09-02,31.483121871948242
2014-09-03,31.528053283691406
2014-09-04,31.385757446289062
2014-09-05,31.610427856445312
2014-09-08,31.572975158691406
2014-09-09,31.483121871948242
2014-09-10,31.565502166748047
2014-09-11,31.80514144897461
2014-09-12,31.82761001586914
2014-09-15,32.10469055175781
2014-09-16,32.17958068847656
2014-09-17,32.23947525024414
2014-09-18,32.50159454345703
2014-09-19,32.20205307006836
2014-09-22,32.20205307006836
2014-09-23,32.25447082519531
2014-09-24,32.48662185668945
2014-09-25,31.580474853515625
2014-09-26,31.580474853515625
2014-09-29,31.78265953063965
2014-09-30,32.172088623046875
2014-10-01,30.95140838623047
2014-10-02,30.988842010498047
2014-10-03,31.131135940551758
2014-10-06,30.69679069519043
2014-10-07,29.843063354492188
2014-10-08,30.260419845581055
2014-10-09,29.75658416748047
2014-10-10,29.260263442993164
2014-10-13,28.741382598876953
2014-10-14,28.974485397338867
2014-10-15,29.185062408447266
2014-10-16,28.876750946044922
2014-10-17,29.192577362060547
2014-10-20,28.98201560974121
2014-10-21,29.53097915649414
2014-10-22,29.824260711669922
2014-10-23,30.305545806884766
2014-10-24,30.62137794494629
2014-10-27,30.4935302734375
2014-10-28,31.207937240600586
2014-10-29,31.117687225341797
2014-10-30,31.666664123535156
2014-10-31,32.1855354309082
2014-11-03,32.38857650756836
2014-11-04,32.35098648071289
2014-11-05,32.48633575439453
2014-11-06,32.46377182006836
2014-11-07,31.809524536132812
2014-11-10,31.696746826171875
2014-11-11,31.786972045898438
2014-11-12,31.817054748535156
2014-11-13,30.899614334106445
2014-11-14,31.786972045898438
2014-11-17,31.756885528564453
2014-11-18,31.501218795776367
2014-11-19,31.441057205200195
2014-11-20,31.734331130981445
2014-11-21,31.817054748535156
2014-11-24,32.05770492553711
2014-11-25,32.39608383178711
2014-11-26,32.11033248901367
2014-11-28,31.99753189086914
2014-12-01,31.56890106201172
2014-12-02,31.598976135253906
2014-12-03,32.44120788574219
2014-12-04,32.554012298583984
2014-12-05,32.644256591796875
2014-12-08,32.050174713134766
2014-12-09,32.12537384033203
2014-12-10,31.501218795776367
2014-12-11,31.7268123626709
2014-12-12,30.606327056884766
2014-12-15,30.606327056884766
2014-12-16,30.568735122680664
2014-12-17,30.719139099121094
2014-12-18,32.12537384033203
2014-12-19,32.290802001953125
2014-12-22,32.290802001953125
2014-12-23,32.21562194824219
2014-12-24,32.19305419921875
2014-12-26,31.99753189086914
2014-12-29,31.576417922973633
2014-12-30,31.253063201904297
2014-12-31,31.170330047607422
2015-01-02,31.1778564453125
2015-01-05,30.117528915405273
2015-01-06,29.846818923950195
2015-01-07,30.001623153686523
2015-01-08,30.620834350585938
2015-01-09,30.696346282958984
2015-01-12,30.107351303100586
2015-01-13,29.6920166015625
2015-01-14,29.3673152923584
2015-01-15,29.042583465576172
2015-01-16,29.261587142944336
2015-01-20,29.095447540283203
2015-01-21,29.080347061157227
2015-01-22,29.94875717163086
2015-01-23,29.812837600708008
2015-01-26,29.374855041503906
2015-01-27,28.748092651367188
2015-01-28,28.702789306640625
2015-01-29,28.74053955078125
2015-01-30,28.544204711914062
2015-02-02,28.914228439331055
2015-02-03,29.646709442138672
2015-02-04,29.38995933532715
2015-02-05,29.291793823242188
2015-02-06,29.352205276489258
2015-02-09,29.337099075317383
2015-02-10,29.782625198364258
2015-02-11,30.046932220458984
2015-02-12,27.864585876464844
2015-02-13,28.86137580871582
2015-02-17,28.536653518676758
2015-02-18,28.544204711914062
2015-02-19,28.581972122192383
2015-02-20,28.846263885498047
2015-02-23,29.080347061157227
2015-02-24,29.12566566467285
2015-02-25,29.163415908813477
2015-02-26,29.186071395874023
2015-02-27,29.186071395874023
2015-03-02,29.133216857910156
2015-03-03,28.71788787841797
2015-03-04,28.544204711914062
2015-03-05,29.110559463500977
2015-03-06,28.846263885498047
2015-03-09,29.027484893798828
2015-03-10,28.64992904663086
2015-03-11,28.559310913085938
2015-03-12,28.249698638916016
2015-03-13,27.80416488647461
2015-03-16,28.060922622680664
2015-03-17,27.773963928222656
2015-03-18,28.166637420654297
2015-03-19,27.71355438232422
2015-03-20,28.181737899780273
2015-03-23,27.668245315551758
2015-03-24,27.071687698364258
2015-03-25,26.98862648010254
2015-03-26,26.845149993896484
2015-03-27,26.50533676147461
2015-03-30,26.716779708862305
2015-03-31,26.777177810668945
2015-04-01,26.633712768554688
2015-04-02,26.905559539794922
2015-04-06,27.207611083984375
2015-04-07,27.041484832763672
2015-04-08,27.174240112304688
2015-04-09,27.113555908203125
2015-04-10,26.90871810913086
2015-04-13,26.863204956054688
2015-04-14,27.212169647216797
2015-04-15,27.864599227905273
2015-04-16,27.583900451660156
2015-04-17,27.288040161132812
2015-04-20,27.3032169342041
2015-04-21,27.310792922973633
2015-04-22,27.41700553894043
2015-04-23,27.530799865722656
2015-04-24,27.401844024658203
2015-04-27,27.591495513916016
2015-04-28,27.765974044799805
2015-04-29,27.91769790649414
2015-04-30,27.500455856323242
2015-05-01,27.834260940551758
2015-05-04,27.849416732788086
2015-05-05,27.242525100708008
2015-05-06,26.848039627075195
2015-05-07,26.984577178955078
2015-05-08,27.045278549194336
2015-05-11,26.521818161010742
2015-05-12,26.445951461791992
2015-05-13,26.77975845336914
2015-05-14,27.28045082092285
2015-05-15,26.855623245239258
2015-05-18,26.400442123413086
2015-05-19,26.817684173583984
2015-05-20,26.80251121520996
2015-05-21,24.101776123046875
2015-05-22,25.141101837158203
2015-05-26,24.701095581054688
2015-05-27,25.050067901611328
2015-05-28,25.23213768005371
2015-05-29,25.338354110717773
2015-06-01,25.156286239624023
2015-06-02,25.292837142944336
2015-06-03,25.21697425842285
2015-06-04,25.694902420043945
2015-06-05,25.748010635375977
2015-06-08,25.156286239624023
2015-06-09,25.110763549804688
2015-06-10,25.444564819335938
2015-06-11,25.55076789855957
2015-06-12,25.399036407470703
2015-06-15,25.4521484375
2015-06-16,25.4521484375
2015-06-17,25.626636505126953
2015-06-18,25.61904525756836
2015-06-19,25.74042510986328
2015-06-22,26.089397430419922
2015-06-23,26.21078109741211
2015-06-24,25.17145347595215
2015-06-25,24.769378662109375
2015-06-26,24.549375534057617
2015-06-29,24.03350067138672
2015-06-30,23.942462921142578
2015-07-01,23.965219497680664
2015-07-02,23.896949768066406
2015-07-06,23.745222091674805
2015-07-07,23.97281265258789
2015-07-08,23.34716796875
2015-07-09,23.15642738342285
2015-07-10,23.34716796875
2015-07-13,23.583694458007812
2015-07-14,23.568429946899414
2015-07-15,23.75917625427246
2015-07-16,23.82021141052246
2015-07-17,23.75917625427246
2015-07-20,23.606584548950195
2015-07-21,23.568429946899414
2015-07-22,23.766801834106445
2015-07-23,23.95755386352539
2015-07-24,23.728656768798828
2015-07-27,23.499759674072266
2015-07-28,23.614212036132812
2015-07-29,23.6218318939209
2015-07-30,24.087265014648438
2015-07-31,23.766801834106445
2015-08-03,23.415836334228516
2015-08-04,23.331912994384766
2015-08-05,23.553180694580078
2015-08-06,23.415836334228516
2015-08-07,23.286130905151367
2015-08-10,24.033849716186523
2015-08-11,23.431095123291016
2015-08-12,23.644729614257812
2015-08-13,23.3624267578125
2015-08-14,23.461610794067383
2015-08-17,23.301389694213867
2015-08-18,23.1030216217041
2015-08-19,22.72152328491211
2015-08-20,23.484500885009766
2015-08-21,23.049604415893555
2015-08-24,22.79019546508789
2015-08-25,22.179807662963867
2015-08-26,23.331912994384766
2015-08-27,23.94992446899414
2015-08-28,24.12540626525879
2015-08-31,24.38481903076172
2015-09-01,23.6218318939209
2015-09-02,23.858360290527344
2015-09-03,23.79732894897461
2015-09-04,23.32427406311035
2015-09-08,24.026220321655273
2015-09-09,23.743921279907227
2015-09-10,23.927034378051758
2015-09-11,24.09488868713379
2015-09-14,23.75917625427246
2015-09-15,24.560300827026367
2015-09-16,24.690013885498047
2015-09-17,24.5755672454834
2015-09-18,23.927034378051758
2015-09-21,23.82021141052246
2015-09-22,22.942790985107422
2015-09-23,22.660490036010742
2015-09-24,22.500261306762695
2015-09-25,22.561290740966797
2015-09-28,22.202699661254883
2015-09-29,22.088253021240234
2015-09-30,22.58419418334961
2015-10-01,22.30951690673828
2015-10-02,22.83597183227539
2015-10-05,23.568429946899414
2015-10-06,23.904146194458008
2015-10-07,24.195749282836914
2015-10-08,24.763620376586914
2015-10-09,25.446598052978516
2015-10-12,25.607742309570312
2015-10-13,25.65378761291504
2015-10-14,25.999114990234375
2015-10-15,25.92237663269043
2015-10-16,25.953067779541016
2015-10-19,25.845632553100586
2015-10-20,25.8763370513916
2015-10-21,25.630765914916992
2015-10-22,26.382810592651367
2015-10-23,26.605344772338867
2015-10-26,25.438919067382812
2015-10-27,25.600072860717773
2015-10-28,26.13724708557129
2015-10-29,25.907028198242188
2015-10-30,26.09119415283203
2015-11-02,26.382810592651367
2015-11-03,26.467222213745117
2015-11-04,25.953067779541016
2015-11-05,26.244680404663086
2015-11-06,26.398151397705078
2015-11-09,26.198631286621094
2015-11-10,25.577051162719727
2015-11-11,24.886398315429688
2015-11-12,24.433639526367188
2015-11-13,24.02692985534668
2015-11-16,24.165056228637695
2015-11-17,24.01925277709961
2015-11-18,23.819734573364258
2015-11-19,23.76601219177246
2015-11-20,23.827411651611328
2015-11-23,23.796714782714844
2015-11-24,23.735313415527344
2015-11-25,23.604860305786133
2015-11-27,23.551145553588867
2015-11-30,23.528125762939453
2015-12-01,23.76601219177246
2015-12-02,23.735313415527344
2015-12-03,23.681596755981445
2015-12-04,24.003904342651367
2015-12-07,24.195749282836914
2015-12-08,23.85042381286621
2015-12-09,23.113733291625977
2015-12-10,23.167455673217773
2015-12-11,22.30030059814453
2015-12-14,22.001022338867188
2015-12-15,21.924278259277344
2015-12-16,22.208209991455078
2015-12-17,21.71708869934082
2015-12-18,21.179916381835938
2015-12-21,21.179916381835938
2015-12-22,20.12859344482422
2015-12-23,20.35114097595215
2015-12-24,20.35114097595215
2015-12-28,20.38950538635254
2015-12-29,20.627397537231445
2015-12-30,20.61971664428711
2015-12-31,20.358808517456055
2016-01-04,19.96744155883789
2016-01-05,19.491661071777344
2016-01-06,19.08204460144043
2016-01-07,18.061861038208008
2016-01-08,17.775896072387695
2016-01-11,17.76043701171875
2016-01-12,17.466751098632812
2016-01-13,17.40492057800293
2016-01-14,17.945932388305664
2016-01-15,17.19624900817871
2016-01-19,16.577957153320312
2016-01-20,16.50067710876465
2016-01-21,16.50067710876465
2016-01-22,16.624330520629883
2016-01-25,16.40020179748535
2016-01-26,17.02621841430664
2016-01-27,16.469758987426758
2016-01-28,16.60114860534668
2016-01-29,16.94893455505371
2016-02-01,16.894834518432617
2016-02-02,16.66297149658203
2016-02-03,17.157604217529297
2016-02-04,17.4512996673584
2016-02-05,17.497663497924805
2016-02-08,17.273536682128906
2016-02-09,17.033946990966797
2016-02-10,17.29671859741211
2016-02-11,16.794363021850586
2016-02-12,16.91801643371582
2016-02-16,17.845458984375
2016-02-17,18.200969696044922
2016-02-18,18.49466323852539
2016-02-19,19.043392181396484
2016-02-22,19.298442840576172
2016-02-23,18.796079635620117
2016-02-24,19.31390380859375
2016-02-25,19.035673141479492
2016-02-26,19.41437339782715
2016-02-29,19.197969436645508
2016-03-01,19.73897933959961
2016-03-02,19.85490608215332
2016-03-03,20.14859962463379
2016-03-04,20.09449577331543
2016-03-07,20.76688575744629
2016-03-08,20.055849075317383
2016-03-09,20.22587776184082
2016-03-10,20.349544525146484
2016-03-11,20.913728713989258
2016-03-14,20.565940856933594
2016-03-15,19.963106155395508
2016-03-16,20.318632125854492
2016-03-17,20.60458755493164
2016-03-18,21.052846908569336
2016-03-21,20.705060958862305
2016-03-22,20.98328971862793
2016-03-23,20.388187408447266
2016-03-24,20.357271194458008
2016-03-28,20.46546745300293
2016-03-29,21.068300247192383
2016-03-30,20.60458755493164
2016-03-31,21.09149742126465
2016-04-01,20.844173431396484
2016-04-04,20.57367515563965
2016-04-05,20.581401824951172
2016-04-06,20.666990280151367
2016-04-07,20.013370513916016
2016-04-08,20.083398818969727
2016-04-11,20.324615478515625
2016-04-12,20.3323974609375
2016-04-13,20.77593231201172
2016-04-14,19.951120376586914
2016-04-15,19.546493530273438
2016-04-18,19.28193473815918
2016-04-19,19.017364501953125
2016-04-20,18.768369674682617
2016-04-21,18.760589599609375
2016-04-22,18.861738204956055
2016-04-25,19.079618453979492
2016-04-26,19.087400436401367
2016-04-27,19.243030548095703
2016-04-28,18.916210174560547
2016-04-29,18.39487075805664
2016-05-02,18.130306243896484
2016-05-03,17.896867752075195
2016-05-04,17.81905746459961
2016-05-05,17.756805419921875
2016-05-06,18.013586044311523
2016-05-09,17.90464973449707
2016-05-10,18.262588500976562
2016-05-11,18.153656005859375
2016-05-12,17.889089584350586
2016-05-13,17.927997589111328
2016-05-16,18.200340270996094
2016-05-17,18.355966567993164
2016-05-18,18.542715072631836
2016-05-19,18.20812225341797
2016-05-20,18.846181869506836
2016-05-23,19.211898803710938
2016-05-24,19.616525650024414
2016-05-25,19.857744216918945
2016-05-26,19.37530517578125
2016-05-27,19.694339752197266
2016-05-31,19.86552619934082
2016-06-01,19.507591247558594
2016-06-02,19.445335388183594
2016-06-03,19.406429290771484
2016-06-06,19.460895538330078
2016-06-07,19.48424530029297
2016-06-08,19.56205940246582
2016-06-09,19.37530517578125
2016-06-10,19.0562744140625
2016-06-13,18.955121994018555
2016-06-14,18.83839988708496
2016-06-15,19.00958824157715
2016-06-16,19.040714263916016
2016-06-17,19.344179153442383
2016-06-20,19.694339752197266
2016-06-21,19.70212173461914
2016-06-22,19.600963592529297
2016-06-23,20.24681282043457
2016-06-24,19.235240936279297
2016-06-27,17.865745544433594
2016-06-28,18.036930084228516
2016-06-29,19.040714263916016
2016-06-30,19.13408851623535
2016-07-01,18.900651931762695
2016-07-05,18.270370483398438
2016-07-06,18.371524810791016
2016-07-07,18.62830924987793
2016-07-08,19.095186233520508
2016-07-11,19.001806259155273
2016-07-12,19.577619552612305
2016-07-13,19.84996223449707
2016-07-14,19.826448440551758
2016-07-15,19.810766220092773
2016-07-18,20.030275344848633
2016-07-19,20.022436141967773
2016-07-20,20.304664611816406
2016-07-21,20.375225067138672
2016-07-22,20.751522064208984
2016-07-25,20.665285110473633
2016-07-26,20.85343360900879
2016-07-27,20.680965423583984
2016-07-28,20.673120498657227
2016-07-29,20.657445907592773
2016-08-01,20.892637252807617
2016-08-02,20.422258377075195
2016-08-03,20.555532455444336
2016-08-04,20.735843658447266
2016-08-05,21.26110076904297
2016-08-08,21.51980972290039
2016-08-09,21.70012092590332
2016-08-10,21.6530818939209
2016-08-11,22.037227630615234
2016-08-12,22.30376625061035
2016-08-15,22.578161239624023
2016-08-16,22.69575309753418
2016-08-17,22.61735725402832
2016-08-18,26.560699462890625
2016-08-19,27.21137809753418
2016-08-22,27.21137809753418
2016-08-23,27.430898666381836
2016-08-24,27.29762077331543
2016-08-25,27.470094680786133
2016-08-26,27.430898666381836
2016-08-29,27.540647506713867
2016-08-30,27.36817741394043
2016-08-31,27.1173152923584
2016-09-01,27.383859634399414
2016-09-02,27.360336303710938
2016-09-06,27.493610382080078
2016-09-07,27.799354553222656
2016-09-08,27.485776901245117
2016-09-09,26.86644172668457
2016-09-12,27.540647506713867
2016-09-13,27.234907150268555
