Date,SRE
2019-04-22,50.161865234375
2019-04-23,50.45793151855469
2019-04-24,50.573951721191406
2019-04-25,50.94603729248047
2019-04-26,51.23008728027344
2019-04-29,50.32990264892578
2019-04-30,51.19007873535156
2019-05-01,50.48994064331055
2019-05-02,50.39792251586914
2019-05-03,50.99003219604492
2019-05-06,50.56595230102539
2019-05-07,50.29389953613281
2019-05-08,50.31389617919922
2019-05-09,50.49394226074219
2019-05-10,51.69416427612305
2019-05-13,51.738189697265625
2019-05-14,51.754180908203125
2019-05-15,51.962223052978516
2019-05-16,52.29829406738281
2019-05-17,52.19028091430664
2019-05-20,52.48232650756836
2019-05-21,52.610355377197266
2019-05-22,53.73057556152344
2019-05-23,54.36268997192383
2019-05-24,53.750579833984375
2019-05-28,53.250484466552734
2019-05-29,52.31028747558594
2019-05-30,52.63836669921875
2019-05-31,52.59035110473633
2019-06-03,52.77438735961914
2019-06-04,52.88642883300781
2019-06-05,53.61854934692383
2019-06-06,54.002628326416016
2019-06-07,53.80659866333008
2019-06-10,53.64656066894531
2019-06-11,53.89860534667969
2019-06-12,54.286678314208984
2019-06-13,54.746768951416016
2019-06-14,55.11483383178711
2019-06-17,55.19086837768555
2019-06-18,54.91081237792969
2019-06-19,55.63494873046875
2019-06-20,56.1390495300293
2019-06-21,56.42710494995117
2019-06-24,56.35109329223633
2019-06-25,56.199058532714844
2019-06-26,54.814788818359375
2019-06-27,54.22666549682617
2019-06-28,54.986820220947266
2019-07-01,54.67475509643555
2019-07-02,55.2908821105957
2019-07-03,55.45928955078125
2019-07-05,55.75341033935547
2019-07-08,55.80980682373047
2019-07-09,56.02334976196289
2019-07-10,56.26912307739258
2019-07-11,56.563236236572266
2019-07-12,56.361785888671875
2019-07-15,56.40208435058594
2019-07-16,56.10796356201172
2019-07-17,56.38595962524414
2019-07-18,56.87749099731445
2019-07-19,56.42625427246094
2019-07-22,56.635772705078125
2019-07-23,55.98307418823242
2019-07-24,56.309410095214844
2019-07-25,56.591453552246094
2019-07-26,56.5108528137207
2019-07-29,56.20466232299805
2019-07-30,54.98387145996094
2019-07-31,54.564857482910156
2019-08-01,54.66558074951172
2019-08-02,54.66558074951172
2019-08-05,53.23125076293945
2019-08-06,53.960506439208984
2019-08-07,54.45606994628906
2019-08-08,55.080570220947266
2019-08-09,55.47137451171875
2019-08-12,55.25380325317383
2019-08-13,55.33842468261719
2019-08-14,55.096683502197266
2019-08-15,55.817867279052734
2019-08-16,55.95485305786133
2019-08-19,56.26106643676758
2019-08-20,56.26912307739258
2019-08-21,56.74052047729492
2019-08-22,56.458492279052734
2019-08-23,56.00723648071289
2019-08-26,57.12730026245117
2019-08-27,56.98226547241211
2019-08-28,57.2119140625
2019-08-29,57.3086051940918
2019-08-30,57.06284713745117
2019-09-03,57.81626510620117
2019-09-04,58.01771926879883
2019-09-05,57.1434211730957
2019-09-06,57.2119140625
2019-09-09,56.81303024291992
2019-09-10,57.11923599243164
2019-09-11,57.719566345214844
2019-09-12,57.88072204589844
2019-09-13,57.09105682373047
2019-09-16,57.1111946105957
2019-09-17,57.63092803955078
2019-09-18,56.48670196533203
2019-09-19,57.12688446044922
2019-09-20,57.69892883300781
2019-09-23,57.55694580078125
2019-09-24,58.5184440612793
2019-09-25,58.425132751464844
2019-09-26,58.717227935791016
2019-09-27,58.61579895019531
2019-09-30,59.88566207885742
2019-10-01,59.26493453979492
2019-10-02,58.3115348815918
2019-10-03,59.09455490112305
2019-10-04,59.73149490356445
2019-10-07,59.406944274902344
2019-10-08,59.19596481323242
2019-10-09,59.49213409423828
2019-10-10,59.39883804321289
2019-10-11,59.025569915771484
2019-10-14,59.00123596191406
2019-10-15,58.826786041259766
2019-10-16,58.76594161987305
2019-10-17,58.81055450439453
2019-10-18,59.32578659057617
2019-10-21,59.427215576171875
2019-10-22,59.58949279785156
2019-10-23,60.04389953613281
2019-10-24,60.068241119384766
2019-10-25,58.40890121459961
2019-10-28,57.27293014526367
2019-10-29,57.28509521484375
2019-10-30,57.4311637878418
2019-10-31,58.627986907958984
2019-11-01,59.755828857421875
2019-11-04,59.167572021484375
2019-11-05,58.157371520996094
2019-11-06,58.10462951660156
2019-11-07,57.65430450439453
2019-11-08,57.658348083496094
2019-11-11,57.74355697631836
2019-11-12,58.79838180541992
2019-11-13,59.57733917236328
2019-11-14,59.017459869384766
2019-11-15,59.28522491455078
2019-11-18,59.89377975463867
2019-11-19,59.72338104248047
2019-11-20,59.987083435058594
2019-11-21,59.557029724121094
2019-11-22,59.47591018676758
2019-11-25,59.382572174072266
2019-11-26,59.59355545043945
2019-11-27,59.86538314819336
2019-11-29,59.747718811035156
2019-12-02,59.39883804321289
2019-12-03,60.01142501831055
2019-12-04,59.87350082397461
2019-12-05,59.7963981628418
2019-12-06,59.167572021484375
2019-12-09,59.16349411010742
2019-12-10,59.83292770385742
2019-12-11,60.35628890991211
2019-12-12,59.59355545043945
2019-12-13,60.36034393310547
2019-12-16,61.11494064331055
2019-12-17,60.90397262573242
2019-12-18,61.52062225341797
2019-12-19,61.67885971069336
2019-12-20,61.415157318115234
2019-12-23,61.082489013671875
2019-12-24,61.118988037109375
2019-12-26,61.51251983642578
2019-12-27,61.60153579711914
2019-12-30,61.67504119873047
2019-12-31,61.8505859375
2020-01-02,60.88700485229492
2020-01-03,60.33168029785156
2020-01-06,60.837989807128906
2020-01-07,60.789005279541016
2020-01-08,61.205474853515625
2020-01-09,60.76451110839844
2020-01-10,61.14829635620117
2020-01-13,61.72402572631836
2020-01-14,61.74445724487305
2020-01-15,62.93671417236328
2020-01-16,63.36136245727539
2020-01-17,64.18614196777344
2020-01-21,64.49644470214844
2020-01-22,64.32903289794922
2020-01-23,65.35388946533203
2020-01-24,65.2314224243164
2020-01-27,64.7332534790039
2020-01-28,65.25591278076172
2020-01-29,64.79043579101562
2020-01-30,65.7907943725586
2020-01-31,65.59070587158203
2020-02-03,65.76220703125
2020-02-04,64.9088363647461
2020-02-05,64.9415054321289
2020-02-06,65.5335464477539
2020-02-07,64.75367736816406
2020-02-10,64.50462341308594
2020-02-11,64.74142456054688
2020-02-12,64.87615966796875
2020-02-13,64.92108917236328
2020-02-14,65.72137451171875
2020-02-18,65.69279479980469
2020-02-19,65.21914672851562
2020-02-20,65.28447723388672
2020-02-21,64.68833923339844
2020-02-24,62.94485092163086
2020-02-25,61.070735931396484
2020-02-26,59.96830368041992
2020-02-27,57.743019104003906
2020-02-28,57.07339096069336
2020-03-02,58.07375717163086
2020-03-03,57.579681396484375
2020-03-04,60.364349365234375
2020-03-05,57.881832122802734
2020-03-06,57.9267692565918
2020-03-09,52.16552734375
2020-03-10,53.32512664794922
2020-03-11,50.201560974121094
2020-03-12,42.574344635009766
2020-03-13,43.656375885009766
2020-03-16,36.184322357177734
2020-03-17,40.16941833496094
2020-03-18,41.810813903808594
2020-03-19,41.251853942871094
2020-03-20,41.10334014892578
2020-03-23,38.5374755859375
2020-03-24,42.91428756713867
2020-03-25,47.03535842895508
2020-03-26,50.98728942871094
2020-03-27,49.968353271484375
2020-03-30,49.498085021972656
2020-03-31,46.6104621887207
2020-04-01,42.78229904174805
2020-04-02,43.83421325683594
2020-04-03,43.01742172241211
2020-04-06,47.04361343383789
2020-04-07,48.128536224365234
2020-04-08,50.34788131713867
2020-04-09,53.846038818359375
2020-04-13,52.3816032409668
2020-04-14,52.77348709106445
2020-04-15,50.1251220703125
2020-04-16,48.45442581176758
2020-04-17,51.33380126953125
2020-04-20,50.56239700317383
2020-04-21,49.20107650756836
2020-04-22,51.01203918457031
2020-04-23,51.77108383178711
2020-04-24,52.37746810913086
2020-04-27,53.13237762451172
2020-04-28,52.37334060668945
2020-04-29,53.45414352416992
2020-04-30,51.09041976928711
2020-05-01,49.47334671020508
2020-05-04,51.2017936706543
2020-05-05,51.24304962158203
2020-05-06,50.335506439208984
2020-05-07,51.04092788696289
2020-05-08,51.24716567993164
2020-05-11,51.48231506347656
2020-05-12,50.07562255859375
2020-05-13,48.780311584472656
2020-05-14,49.64247512817383
2020-05-15,49.17220687866211
2020-05-18,51.15229415893555
2020-05-19,52.018585205078125
2020-05-20,50.591270446777344
2020-05-21,49.94773864746094
2020-05-22,51.07391357421875
2020-05-26,51.659690856933594
2020-05-27,51.52356719970703
2020-05-28,52.55073547363281
2020-05-29,52.10520935058594
2020-06-01,53.24375915527344
2020-06-02,53.75941467285156
2020-06-03,54.287445068359375
2020-06-04,53.12826156616211
2020-06-05,55.19084930419922
2020-06-08,55.60336685180664
2020-06-09,53.75528335571289
2020-06-10,53.03337860107422
2020-06-11,50.93778991699219
2020-06-12,51.17292404174805
2020-06-15,51.66794204711914
2020-06-16,51.3007926940918
2020-06-17,51.22242736816406
2020-06-18,51.383296966552734
2020-06-19,48.367794036865234
2020-06-22,49.275333404541016
2020-06-23,49.287715911865234
2020-06-24,49.51871871948242
2020-06-25,48.821678161621094
2020-06-26,46.861663818359375
2020-06-29,49.154605865478516
2020-06-30,48.78422927856445
2020-07-01,50.498741149902344
2020-07-02,50.328121185302734
2020-07-06,50.124210357666016
2020-07-07,49.004791259765625
2020-07-08,48.79255676269531
2020-07-09,48.39305114746094
2020-07-10,49.59154510498047
2020-07-13,50.007694244384766
2020-07-14,50.702640533447266
2020-07-15,51.24778747558594
2020-07-16,51.031394958496094
2020-07-17,51.94274139404297
2020-07-20,51.02724075317383
2020-07-21,52.13417434692383
2020-07-22,53.21613693237305
2020-07-23,52.99141311645508
2020-07-24,52.275657653808594
2020-07-27,51.17704772949219
2020-07-28,51.87199783325195
2020-07-29,52.021812438964844
2020-07-30,51.497474670410156
2020-07-31,51.79292678833008
2020-08-03,51.61815643310547
2020-08-04,52.025978088378906
2020-08-05,52.8624153137207
2020-08-06,53.349300384521484
2020-08-07,54.05674362182617
2020-08-10,55.58397674560547
2020-08-11,54.560272216796875
2020-08-12,55.84199142456055
2020-08-13,56.03755569458008
2020-08-14,54.88486099243164
2020-08-17,53.96518325805664
2020-08-18,53.83203125
2020-08-19,53.35762023925781
2020-08-20,52.52534103393555
2020-08-21,52.21739959716797
2020-08-24,53.00390625
2020-08-25,52.229881286621094
2020-08-26,50.91070556640625
2020-08-27,51.430885314941406
2020-08-28,50.90238571166992
2020-08-31,51.45586395263672
2020-09-01,50.873260498046875
2020-09-02,51.830387115478516
2020-09-03,51.06884002685547
2020-09-04,50.307308197021484
2020-09-08,49.55824661254883
2020-09-09,50.33226776123047
2020-09-10,49.154605865478516
2020-09-11,49.02143859863281
2020-09-14,49.58321762084961
2020-09-15,48.95069122314453
2020-09-16,50.2864990234375
2020-09-17,50.365562438964844
2020-09-18,49.92862319946289
2020-09-21,48.54703140258789
2020-09-22,49.54161071777344
2020-09-23,47.648162841796875
2020-09-24,48.6077995300293
2020-09-25,49.39315414428711
2020-09-28,49.01519012451172
2020-09-29,48.792606353759766
2020-09-30,49.7081413269043
2020-10-01,50.031517028808594
2020-10-02,50.60688400268555
2020-10-05,51.14024353027344
2020-10-06,51.33343505859375
2020-10-07,51.539222717285156
2020-10-08,53.214927673339844
2020-10-09,52.92095184326172
2020-10-12,53.24432373046875
2020-10-13,53.14773941040039
2020-10-14,53.37451171875
2020-10-15,53.98347854614258
2020-10-16,53.802886962890625
2020-10-19,53.74409484863281
2020-10-20,54.46223449707031
2020-10-21,54.302669525146484
2020-10-22,55.55418014526367
2020-10-23,56.21774673461914
2020-10-26,55.1510009765625
2020-10-27,54.71003341674805
2020-10-28,52.95873260498047
2020-10-29,53.42911148071289
2020-10-30,52.64796447753906
2020-11-02,53.59709930419922
2020-11-03,54.21866989135742
2020-11-04,53.93728256225586
2020-11-05,53.340919494628906
2020-11-06,52.42538070678711
2020-11-09,54.760433197021484
2020-11-10,57.09968185424805
2020-11-11,56.125343322753906
2020-11-12,55.56258010864258
2020-11-13,56.507530212402344
2020-11-16,56.88130187988281
2020-11-17,56.30173873901367
2020-11-18,55.873355865478516
2020-11-19,54.701637268066406
2020-11-20,54.77302932739258
2020-11-23,55.03340530395508
2020-11-24,55.5667724609375
2020-11-25,55.419795989990234
2020-11-27,54.789825439453125
2020-11-30,53.53831100463867
2020-12-01,53.65590286254883
2020-12-02,55.19719696044922
2020-12-03,55.4407844543457
2020-12-04,53.828094482421875
2020-12-07,53.8532829284668
2020-12-08,54.302669525146484
2020-12-09,54.15986633300781
2020-12-10,54.063270568847656
2020-12-11,53.75668716430664
2020-12-14,53.77348709106445
2020-12-15,54.99562072753906
2020-12-16,54.2270622253418
2020-12-17,55.77883529663086
2020-12-18,55.33848190307617
2020-12-21,53.64912033081055
2020-12-22,53.46281814575195
2020-12-23,53.32733154296875
2020-12-24,53.30616760253906
2020-12-28,53.555973052978516
2020-12-29,53.51362991333008
2020-12-30,53.27229309082031
2020-12-31,53.94550704956055
2021-01-04,52.417022705078125
2021-01-05,52.25189208984375
2021-01-06,52.4212532043457
2021-01-07,50.76576232910156
2021-01-08,50.7149543762207
2021-01-11,50.13489532470703
2021-01-12,49.9612922668457
2021-01-13,51.29500961303711
2021-01-14,51.87931442260742
2021-01-15,51.7226448059082
2021-01-19,51.43474197387695
2021-01-20,52.02326583862305
2021-01-21,51.81155776977539
2021-01-22,51.42202377319336
2021-01-25,53.33580017089844
2021-01-26,52.75150680541992
2021-01-27,50.786922454833984
2021-01-28,52.793853759765625
2021-01-29,52.400089263916016
2021-02-01,52.89970016479492
2021-02-02,52.74728775024414
2021-02-03,52.21802520751953
2021-02-04,53.378143310546875
2021-02-05,53.45011901855469
2021-02-08,52.86159133911133
2021-02-09,53.069061279296875
2021-02-10,53.70840072631836
2021-02-11,53.263832092285156
2021-02-12,52.71339797973633
2021-02-16,52.78962326049805
2021-02-17,52.759986877441406
2021-02-18,52.61602783203125
2021-02-19,52.7430419921875
2021-02-22,51.9343376159668
2021-02-23,52.31541061401367
2021-02-24,51.896244049072266
2021-02-25,50.418575286865234
2021-02-26,49.10603713989258
2021-03-01,49.91896438598633
2021-03-02,49.59293746948242
2021-03-03,49.52519607543945
2021-03-04,49.53366470336914
2021-03-05,50.456687927246094
2021-03-08,52.040199279785156
2021-03-09,52.26035690307617
2021-03-10,53.555973052978516
2021-03-11,53.733795166015625
2021-03-12,54.512855529785156
2021-03-15,55.888916015625
2021-03-16,55.562896728515625
2021-03-17,54.826168060302734
2021-03-18,54.876983642578125
2021-03-19,54.45781326293945
2021-03-22,54.23764419555664
2021-03-23,54.83888244628906
2021-03-24,55.07374954223633
2021-03-25,55.932064056396484
2021-03-26,56.42742156982422
2021-03-29,56.44877243041992
2021-03-30,56.184017181396484
2021-03-31,56.61530685424805
2021-04-01,56.2822380065918
2021-04-05,57.153358459472656
2021-04-06,57.32418441772461
2021-04-07,57.01671600341797
2021-04-08,56.85871505737305
2021-04-09,57.34125518798828
2021-04-12,56.918487548828125
2021-04-13,57.66579818725586
2021-04-14,57.836605072021484
2021-04-15,58.77180480957031
2021-04-16,58.989593505859375
2021-04-19,59.032283782958984
2021-04-20,59.72407531738281
2021-04-21,59.18601608276367
2021-04-22,58.694923400878906
2021-04-23,58.532676696777344
2021-04-26,58.28498458862305
2021-04-27,57.61882781982422
2021-04-28,57.61455535888672
2021-04-29,58.126983642578125
2021-04-30,58.74617385864258
2021-05-03,58.955413818359375
2021-05-04,58.9212646484375
2021-05-05,57.85368347167969
2021-05-06,58.33622741699219
2021-05-07,58.852928161621094
2021-05-10,59.36536407470703
2021-05-11,59.16039276123047
2021-05-12,57.73838806152344
2021-05-13,58.81450653076172
2021-05-14,58.976768493652344
2021-05-17,58.733367919921875
2021-05-18,58.6522331237793
2021-05-19,58.05438995361328
2021-05-20,57.9647216796875
2021-05-21,58.48997116088867
2021-05-24,58.82732009887695
2021-05-25,57.84088897705078
2021-05-26,58.515586853027344
2021-05-27,57.776832580566406
2021-05-28,57.857967376708984
2021-06-01,58.045841217041016
2021-06-02,58.007415771484375
2021-06-03,58.50703430175781
2021-06-04,58.25509262084961
2021-06-07,58.11845779418945
2021-06-08,57.836605072021484
2021-06-09,59.54471969604492
2021-06-10,59.65147018432617
2021-06-11,60.74038314819336
2021-06-14,61.171695709228516
2021-06-15,61.51759719848633
2021-06-16,60.27920150756836
2021-06-17,60.03153610229492
2021-06-18,58.831600189208984
2021-06-21,59.126220703125
2021-06-22,58.48143005371094
2021-06-23,57.887855529785156
2021-06-24,57.88359451293945
2021-06-25,58.70347213745117
2021-06-28,58.622344970703125
2021-06-29,57.102115631103516
2021-06-30,56.572601318359375
2021-07-01,57.26011657714844
2021-07-02,57.55904769897461
2021-07-06,57.421268463134766
2021-07-07,57.45571517944336
2021-07-08,56.80127716064453
2021-07-09,57.20168685913086
2021-07-12,57.4514045715332
2021-07-13,56.88309860229492
2021-07-14,56.90461730957031
2021-07-15,57.07251739501953
2021-07-16,57.77861785888672
2021-07-19,55.892852783203125
2021-07-20,56.79698944091797
2021-07-21,56.09950637817383
2021-07-22,55.59147262573242
2021-07-23,56.280330657958984
2021-07-26,56.271724700927734
2021-07-27,57.10266876220703
2021-07-28,57.16724395751953
2021-07-29,57.01655960083008
2021-07-30,56.25019836425781
2021-08-02,56.50852584838867
2021-08-03,56.82281494140625
2021-08-04,56.340606689453125
2021-08-05,57.23614501953125
2021-08-06,56.973506927490234
2021-08-09,56.5128173828125
2021-08-10,56.72378921508789
2021-08-11,56.8314323425293
2021-08-12,57.01224899291992
2021-08-13,57.59347915649414
2021-08-16,57.50737762451172
2021-08-17,57.645145416259766
2021-08-18,57.085445404052734
2021-08-19,56.818511962890625
2021-08-20,57.41696548461914
2021-08-23,56.7840690612793
2021-08-24,56.387977600097656
2021-08-25,56.6549072265625
2021-08-26,56.741004943847656
2021-08-27,56.771148681640625
2021-08-30,56.7496223449707
2021-08-31,56.98642349243164
2021-09-01,57.520294189453125
2021-09-02,57.972354888916016
2021-09-03,57.43848419189453
2021-09-07,56.921836853027344
2021-09-08,57.69251251220703
2021-09-09,57.6107063293457
2021-09-10,57.04238510131836
2021-09-13,57.69251251220703
2021-09-14,57.619319915771484
2021-09-15,58.88080978393555
2021-09-16,58.17471694946289
2021-09-17,57.42556381225586
2021-09-20,56.41381072998047
2021-09-21,56.172698974609375
2021-09-22,56.331993103027344
2021-09-23,56.023719787597656
2021-09-24,56.34502029418945
2021-09-27,55.95425033569336
2021-09-28,53.67475509643555
2021-09-29,55.342041015625
2021-09-30,54.92522048950195
2021-10-01,54.5257682800293
2021-10-04,54.93390655517578
2021-10-05,54.98600387573242
2021-10-06,55.47664260864258
2021-10-07,54.53010177612305
2021-10-08,54.108943939208984
2021-10-11,53.46199035644531
2021-10-12,54.017757415771484
2021-10-13,55.077186584472656
2021-10-14,55.60255432128906
2021-10-15,55.7545280456543
2021-10-18,55.324676513671875
2021-10-19,56.20174026489258
2021-10-20,57.00066375732422
2021-10-21,56.557769775390625
2021-10-22,56.95288848876953
2021-10-25,56.60120391845703
2021-10-26,57.07012939453125
2021-10-27,56.38844680786133
2021-10-28,56.32331848144531
2021-10-29,55.415863037109375
2021-11-01,55.962928771972656
2021-11-02,55.58952331542969
2021-11-03,55.654666900634766
2021-11-04,55.294281005859375
2021-11-05,55.294281005859375
2021-11-08,54.5257682800293
2021-11-09,54.299983978271484
2021-11-10,54.10459518432617
2021-11-11,52.79767990112305
2021-11-12,53.014774322509766
2021-11-15,54.082881927490234
2021-11-16,54.7081298828125
2021-11-17,53.943939208984375
2021-11-18,53.29266357421875
2021-11-19,53.30133819580078
2021-11-22,54.25222396850586
2021-11-23,54.41287612915039
2021-11-24,54.504058837890625
2021-11-26,52.83241271972656
2021-11-29,53.92657470703125
2021-11-30,52.04652786254883
2021-12-01,51.955345153808594
2021-12-02,53.14069747924805
2021-12-03,53.731197357177734
2021-12-06,54.47365951538086
2021-12-07,55.10323715209961
2021-12-08,54.760223388671875
2021-12-09,54.79496383666992
2021-12-10,55.0511360168457
2021-12-13,54.83403778076172
2021-12-14,54.77324676513672
2021-12-15,55.44190216064453
2021-12-16,55.83268356323242
2021-12-17,55.08586120605469
2021-12-20,55.38111877441406
2021-12-21,55.797943115234375
2021-12-22,56.56433868408203
2021-12-23,56.673831939697266
2021-12-27,57.00227737426758
2021-12-28,57.27817153930664
2021-12-29,57.567222595214844
2021-12-30,57.707366943359375
2021-12-31,57.93070983886719
2022-01-03,57.8037109375
2022-01-04,58.84599304199219
2022-01-05,59.20512008666992
2022-01-06,59.62992858886719
2022-01-07,60.52770233154297
2022-01-10,60.304344177246094
2022-01-11,59.489768981933594
2022-01-12,59.65620422363281
2022-01-13,59.945247650146484
2022-01-14,60.418216705322266
2022-01-18,59.437232971191406
2022-01-19,59.50291442871094
2022-01-20,59.06935501098633
2022-01-21,59.0781135559082
2022-01-24,57.654808044433594
2022-01-25,58.6489372253418
2022-01-26,58.96424865722656
2022-01-27,59.54233169555664
2022-01-28,59.93647384643555
2022-01-31,60.50580978393555
2022-02-01,59.612396240234375
2022-02-02,60.523311614990234
2022-02-03,60.006553649902344
2022-02-04,59.6780891418457
2022-02-07,59.99779510498047
2022-02-08,60.39632797241211
2022-02-09,60.32624816894531
2022-02-10,59.367156982421875
2022-02-11,59.55109786987305
2022-02-14,59.17884826660156
2022-02-15,58.946739196777344
2022-02-16,59.222633361816406
2022-02-17,59.292701721191406
2022-02-18,59.345245361328125
2022-02-22,59.345245361328125
2022-02-23,58.526309967041016
2022-02-24,58.784698486328125
2022-02-25,61.942237854003906
2022-02-28,63.15971755981445
2022-03-01,63.575767517089844
2022-03-02,64.97718048095703
2022-03-03,65.52021026611328
2022-03-04,66.5318603515625
2022-03-07,66.93476104736328
2022-03-08,67.17562866210938
2022-03-09,66.69827270507812
2022-03-10,68.00334167480469
2022-03-11,67.53474426269531
2022-03-14,67.42961120605469
2022-03-15,67.88509368896484
2022-03-16,67.60481262207031
2022-03-17,68.24420928955078
2022-03-18,68.4456558227539
2022-03-21,69.74195098876953
2022-03-22,69.25147247314453
2022-03-23,69.81641387939453
2022-03-24,70.0744400024414
2022-03-25,71.6624526977539
2022-03-28,71.95356750488281
2022-03-29,72.75638580322266
2022-03-30,73.93855285644531
2022-03-31,74.15911102294922
2022-04-01,75.13837432861328
2022-04-04,73.5592041015625
2022-04-05,72.79610443115234
2022-04-06,74.25175476074219
2022-04-07,74.12823486328125
2022-04-08,74.89576721191406
2022-04-11,74.21646118164062
2022-04-12,74.82520294189453
2022-04-13,75.17366027832031
2022-04-14,75.539794921875
2022-04-18,75.48243713378906
2022-04-19,75.10749816894531
2022-04-20,76.16615295410156
2022-04-21,75.17808532714844
2022-04-22,74.21206665039062
2022-04-25,72.95050048828125
2022-04-26,72.53583526611328
2022-04-27,72.20502471923828
2022-04-28,73.00341033935547
2022-04-29,71.17723083496094
2022-05-02,70.42733764648438
2022-05-03,70.88167572021484
2022-05-04,72.56671905517578
2022-05-05,71.07135772705078
2022-05-06,72.7387466430664
2022-05-09,71.47277069091797
2022-05-10,69.93330383300781
2022-05-11,70.05682373046875
2022-05-12,69.67745971679688
2022-05-13,71.04488372802734
2022-05-16,71.24339294433594
2022-05-17,72.27559661865234
2022-05-18,71.8035888671875
2022-05-19,71.41101837158203
2022-05-20,70.62584686279297
2022-05-23,72.24911499023438
2022-05-24,73.27249145507812
2022-05-25,73.55038452148438
2022-05-26,72.7166976928711
2022-05-27,73.51068878173828
2022-05-31,72.27999877929688
2022-06-01,72.13001251220703
2022-06-02,71.86094665527344
2022-06-03,70.68760681152344
2022-06-06,71.09341430664062
2022-06-07,72.20942687988281
2022-06-08,70.33470916748047
2022-06-09,68.44234466552734
2022-06-10,68.2218017578125
2022-06-13,64.91349029541016
2022-06-14,63.88131332397461
2022-06-15,63.84601974487305
2022-06-16,62.619712829589844
2022-06-17,61.53018569946289
2022-06-21,62.99909210205078
2022-06-22,63.2725830078125
2022-06-23,64.55619049072266
2022-06-24,65.91921997070312
2022-06-27,66.46177673339844
2022-06-28,66.6999740600586
2022-06-29,66.30299377441406
2022-06-30,66.28535461425781
2022-07-01,67.736572265625
2022-07-05,64.83850860595703
2022-07-06,65.55648803710938
2022-07-07,65.654296875
2022-07-08,65.47200012207031
2022-07-11,66.03215789794922
2022-07-12,65.2853012084961
2022-07-13,65.23194885253906
2022-07-14,65.80098724365234
2022-07-15,67.2369613647461
2022-07-18,66.40116882324219
2022-07-19,67.3925552368164
2022-07-20,67.91715240478516
2022-07-21,68.23725891113281
2022-07-22,68.57068634033203
2022-07-25,70.36229705810547
2022-07-26,70.9891357421875
2022-07-27,71.10918426513672
2022-07-28,72.72298431396484
2022-07-29,73.70991516113281
2022-08-01,73.51876068115234
2022-08-02,72.77632904052734
2022-08-03,73.1631088256836
2022-08-04,71.77159118652344
2022-08-05,71.0380630493164
2022-08-08,71.55821228027344
2022-08-09,72.26506042480469
2022-08-10,72.67851257324219
2022-08-11,72.86080169677734
2022-08-12,73.96332550048828
2022-08-15,74.47457885742188
2022-08-16,75.15479278564453
2022-08-17,75.39485931396484
2022-08-18,75.77273559570312
2022-08-19,75.60380554199219
2022-08-22,74.7635498046875
2022-08-23,74.82135772705078
2022-08-24,74.87915802001953
2022-08-25,74.98584747314453
2022-08-26,74.03890228271484
2022-08-29,74.81690216064453
2022-08-30,73.82551574707031
2022-08-31,73.34092712402344
2022-09-01,74.69244384765625
2022-09-02,74.15450286865234
2022-09-06,74.6124038696289
2022-09-07,77.128662109375
2022-09-08,76.88416290283203
2022-09-09,77.24871063232422
2022-09-12,78.08893585205078
2022-09-13,75.94611358642578
2022-09-14,77.22203826904297
2022-09-15,75.96835327148438
2022-09-16,74.88359069824219
2022-09-19,76.87969970703125
2022-09-20,75.07030487060547
2022-09-21,73.91441345214844
2022-09-22,73.5003433227539
2022-09-23,72.4214859008789
2022-09-26,70.38467407226562
2022-09-27,69.0058822631836
2022-09-28,70.27275085449219
2022-09-29,67.81066131591797
2022-09-30,67.12127685546875
2022-10-03,69.44010925292969
2022-10-04,70.5637435913086
2022-10-05,68.72834014892578
2022-10-06,66.66018676757812
2022-10-07,65.81859588623047
2022-10-10,66.05137634277344
2022-10-11,65.78726196289062
2022-10-12,62.98493576049805
2022-10-13,64.0279769897461
2022-10-14,63.34306716918945
2022-10-17,64.85165405273438
2022-10-18,65.09339904785156
2022-10-19,64.3458023071289
2022-10-20,62.555179595947266
2022-10-21,63.692230224609375
2022-10-24,64.5248794555664
2022-10-25,65.45599365234375
2022-10-26,66.04243469238281
2022-10-27,67.14812469482422
2022-10-28,68.21802520751953
2022-10-31,67.56892395019531
2022-11-01,67.7972412109375
2022-11-02,67.38986206054688
2022-11-03,68.31651306152344
2022-11-04,69.310302734375
2022-11-07,67.01831817626953
2022-11-08,67.92255401611328
2022-11-09,67.17947387695312
2022-11-10,69.75794982910156
2022-11-11,69.22972869873047
2022-11-14,69.65947723388672
2022-11-15,69.57888793945312
2022-11-16,70.46524047851562
2022-11-17,68.97456359863281
2022-11-18,70.65774536132812
2022-11-21,71.07404327392578
2022-11-22,71.77238464355469
2022-11-23,72.96764373779297
2022-11-25,73.1735610961914
2022-11-28,73.00346374511719
2022-11-29,72.215576171875
2022-11-30,74.39567565917969
2022-12-01,74.85672760009766
2022-12-02,74.27926635742188
2022-12-05,73.27651977539062
2022-12-06,74.01961517333984
2022-12-07,72.7079849243164
2022-12-08,72.56475067138672
2022-12-09,72.13947296142578
2022-12-12,74.10018920898438
2022-12-13,73.71074676513672
2022-12-14,73.30338287353516
2022-12-15,72.47969818115234
2022-12-16,70.4249496459961
2022-12-19,70.40705108642578
2022-12-20,70.07131958007812
2022-12-21,70.68235778808594
2022-12-22,70.8176498413086
2022-12-23,71.13782501220703
2022-12-27,71.62934112548828
2022-12-28,70.49297332763672
2022-12-29,70.2945327758789
2022-12-30,69.69026184082031
2023-01-03,69.31596374511719
