Date,AIZ
2011-07-05,27.036638259887695
2011-07-06,26.842021942138672
2011-07-07,27.24622917175293
2011-07-08,26.954301834106445
2011-07-11,26.333024978637695
2011-07-12,26.243202209472656
2011-07-13,26.303083419799805
2011-07-14,25.928821563720703
2011-07-15,25.719236373901367
2011-07-18,25.28508758544922
2011-07-19,25.59198760986328
2011-07-20,25.442276000976562
2011-07-21,26.18330955505371
2011-07-22,26.23571014404297
2011-07-25,26.3554744720459
2011-07-26,26.41536521911621
2011-07-27,26.115955352783203
2011-07-28,26.827051162719727
2011-07-29,26.662378311157227
2011-08-01,26.43782615661621
2011-08-02,25.98121452331543
2011-08-03,26.04109764099121
2011-08-04,25.412342071533203
2011-08-05,25.315031051635742
2011-08-08,23.451215744018555
2011-08-09,24.54405403137207
2011-08-10,23.376361846923828
2011-08-11,25.053050994873047
2011-08-12,24.491657257080078
2011-08-15,25.322526931762695
2011-08-16,24.858434677124023
2011-08-17,25.008136749267578
2011-08-18,24.29703712463379
2011-08-19,24.52159881591797
2011-08-22,24.56651496887207
2011-08-23,25.13538932800293
2011-08-24,25.681812286376953
2011-08-25,24.884191513061523
2011-08-26,25.14002227783203
2011-08-29,26.69012451171875
2011-08-30,26.404184341430664
2011-08-31,26.464378356933594
2011-09-01,25.877450942993164
2011-09-02,25.109928131103516
2011-09-06,24.75627326965332
2011-09-07,25.88497543334961
2011-09-08,25.62160301208496
2011-09-09,25.24537467956543
2011-09-12,25.41844940185547
2011-09-13,25.967742919921875
2011-09-14,26.18596649169922
2011-09-15,26.5320987701416
2011-09-16,26.976049423217773
2011-09-19,26.660024642944336
2011-09-20,26.5922908782959
2011-09-21,25.08736228942871
2011-09-22,25.22280502319336
2011-09-23,25.508745193481445
2011-09-26,26.441802978515625
2011-09-27,27.08893585205078
2011-09-28,26.178438186645508
2011-09-29,27.194284439086914
2011-09-30,26.938440322875977
2011-10-03,25.636661529541016
2011-10-04,26.38914680480957
2011-10-05,27.11903190612793
2011-10-06,27.322214126586914
2011-10-07,26.51705551147461
2011-10-10,27.766149520874023
2011-10-11,27.55545425415039
2011-10-12,27.826356887817383
2011-10-13,27.17922592163086
2011-10-14,28.006942749023438
2011-10-17,27.21685218811035
2011-10-18,28.46595573425293
2011-10-19,28.225168228149414
2011-10-20,28.955066680908203
2011-10-21,29.5645694732666
2011-10-24,29.86553192138672
2011-10-25,28.631500244140625
2011-10-26,29.24852180480957
2011-10-27,29.978416442871094
2011-10-28,29.481792449951172
2011-10-31,29.00021743774414
2011-11-01,27.84140968322754
2011-11-02,28.578819274902344
2011-11-03,29.02278709411621
2011-11-04,28.91742706298828
2011-11-07,29.233461380004883
2011-11-08,29.549501419067383
2011-11-09,28.526155471801758
2011-11-10,28.699216842651367
2011-11-11,29.113082885742188
2011-11-14,28.751880645751953
2011-11-15,28.940013885498047
2011-11-16,28.45843505859375
2011-11-17,28.097230911254883
2011-11-18,28.488525390625
2011-11-21,27.99189567565918
2011-11-22,28.03704261779785
2011-11-23,27.212879180908203
2011-11-25,27.386762619018555
2011-11-28,28.089975357055664
2011-11-29,28.165578842163086
2011-11-30,29.670270919799805
2011-12-01,29.52660369873047
2011-12-02,29.556842803955078
2011-12-05,29.95758628845215
2011-12-06,30.184432983398438
2011-12-07,30.60786247253418
2011-12-08,29.541725158691406
2011-12-09,30.207124710083008
2011-12-12,29.488794326782227
2011-12-13,29.23927116394043
2011-12-14,29.541725158691406
2011-12-15,29.68539047241211
2011-12-16,29.798810958862305
2011-12-19,29.216598510742188
2011-12-20,30.184432983398438
2011-12-21,30.502012252807617
2011-12-22,30.81201934814453
2011-12-23,31.167396545410156
2011-12-27,31.28835678100586
2011-12-28,30.62297248840332
2011-12-29,31.212753295898438
2011-12-30,31.046411514282227
2012-01-03,31.356414794921875
2012-01-04,30.970809936523438
2012-01-05,31.174943923950195
2012-01-06,31.129587173461914
2012-01-09,30.887619018554688
2012-01-10,30.645671844482422
2012-01-11,28.770490646362305
2012-01-12,28.80828094482422
2012-01-13,28.815855026245117
2012-01-17,28.92170524597168
2012-01-18,29.496353149414062
2012-01-19,29.662721633911133
2012-01-20,29.753435134887695
2012-01-23,29.473676681518555
2012-01-24,29.587095260620117
2012-01-25,29.844175338745117
2012-01-26,30.108821868896484
2012-01-27,30.139060974121094
2012-01-30,29.70808219909668
2012-01-31,29.942476272583008
2012-02-01,30.630550384521484
2012-02-02,31.311058044433594
2012-02-03,31.424468994140625
2012-02-06,31.40935516357422
2012-02-07,32.52841567993164
2012-02-08,32.79304122924805
2012-02-09,32.672088623046875
2012-02-10,32.86109924316406
2012-02-13,33.24673080444336
2012-02-14,32.99720764160156
2012-02-15,32.83842086791992
2012-02-16,33.20892333984375
2012-02-17,33.292110443115234
2012-02-21,33.56428527832031
2012-02-22,32.936737060546875
2012-02-23,32.716548919677734
2012-02-24,32.6102294921875
2012-02-27,32.51153564453125
2012-02-28,32.2609748840332
2012-02-29,32.24578857421875
2012-03-01,32.891170501708984
2012-03-02,32.519134521484375
2012-03-05,32.913944244384766
2012-03-06,32.329288482666016
2012-03-07,32.1470832824707
2012-03-08,31.668746948242188
2012-03-09,31.608013153076172
2012-03-12,31.683935165405273
2012-03-13,32.54950714111328
2012-03-14,32.01042556762695
2012-03-15,31.015783309936523
2012-03-16,30.279296875
2012-03-19,30.507083892822266
2012-03-20,31.015783309936523
2012-03-21,30.56781578063965
2012-03-22,30.378013610839844
2012-03-23,30.818387985229492
2012-03-26,31.50171661376953
2012-03-27,31.683935165405273
2012-03-28,31.34986686706543
2012-03-29,30.643760681152344
2012-03-30,30.750038146972656
2012-04-02,30.772830963134766
2012-04-03,30.514684677124023
2012-04-04,30.233753204345703
2012-04-05,29.725053787231445
2012-04-09,29.459300994873047
2012-04-10,29.201162338256836
2012-04-11,29.52764320373535
2012-04-12,29.952829360961914
2012-04-13,29.406164169311523
2012-04-16,29.573200225830078
2012-04-17,30.005977630615234
2012-04-18,29.7022647857666
2012-04-19,29.67190933227539
2012-04-20,29.5883731842041
2012-04-23,29.91486167907715
2012-04-24,30.059127807617188
2012-04-25,30.97783088684082
2012-04-26,30.765233993530273
2012-04-27,30.856346130371094
2012-04-30,30.628576278686523
2012-05-01,30.803190231323242
2012-05-02,29.83895492553711
2012-05-03,29.542818069458008
2012-05-04,28.7455997467041
2012-05-07,28.791156768798828
2012-05-08,28.548198699951172
2012-05-09,28.60892105102539
2012-05-10,28.525402069091797
2012-05-11,28.707630157470703
2012-05-14,28.684860229492188
2012-05-15,28.43431282043457
2012-05-16,27.750967025756836
2012-05-17,27.583940505981445
2012-05-18,26.771520614624023
2012-05-21,27.303003311157227
2012-05-22,26.08818244934082
2012-05-23,25.700963973999023
2012-05-24,25.869047164916992
2012-05-25,25.40300750732422
2012-05-29,25.57107925415039
2012-05-30,25.311323165893555
2012-05-31,25.5023250579834
2012-06-01,25.0974063873291
2012-06-04,24.883487701416016
2012-06-05,25.28076171875
2012-06-06,26.00657081604004
2012-06-07,25.7238826751709
2012-06-08,25.953088760375977
2012-06-11,25.45648193359375
2012-06-12,25.532888412475586
2012-06-13,25.48704719543457
2012-06-14,25.75444793701172
2012-06-15,25.869047164916992
2012-06-18,25.785009384155273
2012-06-19,26.480247497558594
2012-06-20,26.71709632873535
2012-06-21,26.09824562072754
2012-06-22,26.09060287475586
2012-06-25,25.96835708618164
2012-06-26,26.28160858154297
2012-06-27,26.663606643676758
2012-06-28,26.449684143066406
2012-06-29,26.61777114868164
2012-07-02,26.610126495361328
2012-07-03,27.206045150756836
2012-07-05,26.7247257232666
2012-07-06,26.663606643676758
2012-07-09,26.47260284423828
2012-07-10,26.373294830322266
2012-07-11,26.25103759765625
2012-07-12,25.891963958740234
2012-07-13,26.28160858154297
2012-07-16,26.15936279296875
2012-07-17,26.449684143066406
2012-07-18,26.449684143066406
2012-07-19,26.31216812133789
2012-07-20,25.89960479736328
2012-07-23,25.777362823486328
2012-07-24,25.257844924926758
2012-07-25,25.448850631713867
2012-07-26,26.571928024291992
2012-07-27,27.152570724487305
2012-07-30,27.633880615234375
2012-07-31,27.66444969177246
2012-08-01,27.80961036682129
2012-08-02,27.488727569580078
2012-08-03,28.000612258911133
2012-08-06,28.000612258911133
2012-08-07,27.672080993652344
2012-08-08,27.633880615234375
2012-08-09,27.67972183227539
2012-08-10,27.38939666748047
2012-08-13,26.671255111694336
2012-08-14,26.19756507873535
2012-08-15,26.258689880371094
2012-08-16,26.296886444091797
2012-08-17,26.457326889038086
2012-08-20,26.4649658203125
2012-08-21,26.457326889038086
2012-08-22,26.39620590209961
2012-08-23,26.05030059814453
2012-08-24,26.27322006225586
2012-08-27,26.18097496032715
2012-08-28,25.727458953857422
2012-08-29,26.119482040405273
2012-08-30,26.588369369506836
2012-08-31,27.0956974029541
2012-09-04,27.103384017944336
2012-09-05,27.5799617767334
2012-09-06,27.99504280090332
2012-09-07,28.087282180786133
2012-09-10,28.033472061157227
2012-09-11,28.486995697021484
2012-09-12,28.779081344604492
2012-09-13,29.14805030822754
2012-09-14,29.332530975341797
2012-09-17,28.97893524169922
2012-09-18,28.902082443237305
2012-09-19,28.848276138305664
2012-09-20,28.771398544311523
2012-09-21,28.709918975830078
2012-09-24,28.709918975830078
2012-09-25,28.548490524291992
2012-09-26,28.61767578125
2012-09-27,28.563861846923828
2012-09-28,28.671480178833008
2012-10-01,28.679161071777344
2012-10-02,28.971256256103516
2012-10-03,29.46320343017578
2012-10-04,30.02433967590332
2012-10-05,30.500926971435547
2012-10-08,30.239566802978516
2012-10-09,29.939790725708008
2012-10-10,30.08583641052246
2012-10-11,30.63926887512207
2012-10-12,30.27031135559082
2012-10-15,30.716135025024414
2012-10-16,31.138912200927734
2012-10-17,31.42331886291504
2012-10-18,31.515565872192383
2012-10-19,31.000545501708984
2012-10-22,31.431015014648438
2012-10-23,29.701494216918945
2012-10-24,29.88599395751953
2012-10-25,29.22492218017578
2012-10-26,29.09424591064453
2012-10-31,29.06350326538086
2012-11-01,29.201862335205078
2012-11-02,28.902082443237305
2012-11-05,28.802154541015625
2012-11-06,29.071189880371094
2012-11-07,28.202579498291016
2012-11-08,27.726003646850586
2012-11-09,28.164155960083008
2012-11-12,27.895126342773438
2012-11-13,27.5799617767334
2012-11-14,26.78822898864746
2012-11-15,26.88047218322754
2012-11-16,27.3339786529541
2012-11-19,26.603744506835938
2012-11-20,26.442325592041016
2012-11-21,26.279916763305664
2012-11-23,26.566064834594727
2012-11-26,26.465532302856445
2012-11-27,26.16390037536621
2012-11-28,26.287635803222656
2012-11-29,26.279916763305664
2012-11-30,26.457788467407227
2012-12-03,26.264446258544922
2012-12-04,26.92182731628418
2012-12-05,26.92182731628418
2012-12-06,26.751678466796875
2012-12-07,26.92182731628418
2012-12-10,26.991432189941406
2012-12-11,27.09197425842285
2012-12-12,27.115184783935547
2012-12-13,27.076520919799805
2012-12-14,26.7130184173584
2012-12-17,27.130645751953125
2012-12-18,27.47093391418457
2012-12-19,27.401330947875977
2012-12-20,27.246652603149414
2012-12-21,26.906354904174805
2012-12-24,26.929567337036133
2012-12-26,26.945030212402344
2012-12-27,26.689804077148438
2012-12-28,26.527400970458984
2012-12-31,26.836759567260742
2013-01-02,27.440004348754883
2013-01-03,27.37040138244629
2013-01-04,27.788034439086914
2013-01-07,27.200252532958984
2013-01-08,27.25439453125
2013-01-09,27.409069061279297
2013-01-10,27.911767959594727
2013-01-11,27.989116668701172
2013-01-14,28.55368995666504
2013-01-15,28.445415496826172
2013-01-16,28.074188232421875
2013-01-17,28.754777908325195
2013-01-18,28.83985710144043
2013-01-22,29.798852920532227
2013-01-23,29.350284576416016
2013-01-24,29.543638229370117
2013-01-25,29.86846160888672
2013-01-28,30.038597106933594
2013-01-29,30.030866622924805
2013-01-30,29.752452850341797
2013-01-31,29.57457733154297
2013-02-01,30.162342071533203
2013-02-04,29.5126953125
2013-02-05,29.83753776550293
2013-02-06,30.015411376953125
2013-02-07,29.690576553344727
2013-02-08,29.822053909301758
2013-02-11,29.760194778442383
2013-02-12,31.74781036376953
2013-02-13,32.01075744628906
2013-02-14,32.490264892578125
2013-02-15,32.358787536621094
2013-02-19,32.64493179321289
2013-02-20,31.933420181274414
2013-02-21,31.878992080688477
2013-02-22,32.368736267089844
2013-02-25,31.459239959716797
2013-02-26,31.599166870117188
2013-02-27,31.902313232421875
2013-02-28,32.64082336425781
2013-03-01,32.508644104003906
2013-03-04,32.58639907836914
2013-03-05,33.11498260498047
2013-03-06,32.91288757324219
2013-03-07,33.099430084228516
2013-03-08,33.30155563354492
2013-03-11,33.869014739990234
2013-03-12,34.063350677490234
2013-03-13,33.985618591308594
2013-03-14,34.36651611328125
2013-03-15,34.2343635559082
2013-03-18,34.17995834350586
2013-03-19,34.49866485595703
2013-03-20,34.62305450439453
2013-03-21,34.086673736572266
2013-03-22,34.21883010864258
2013-03-25,34.20327377319336
2013-03-26,34.24990463256836
2013-03-27,34.514217376708984
2013-03-28,34.988380432128906
2013-04-01,34.965065002441406
2013-04-02,35.21382522583008
2013-04-03,34.988380432128906
2013-04-04,35.268226623535156
2013-04-05,34.988380432128906
2013-04-08,35.57918167114258
2013-04-09,35.478126525878906
2013-04-10,36.65969467163086
2013-04-11,36.92399978637695
2013-04-12,36.916229248046875
2013-04-15,36.16996383666992
2013-04-16,36.93177032470703
2013-04-17,36.31765365600586
2013-04-18,35.843475341796875
2013-04-19,36.271026611328125
2013-04-22,36.38762664794922
2013-04-23,36.75298309326172
2013-04-24,37.071678161621094
2013-04-25,36.22437286376953
2013-04-26,36.162193298339844
2013-04-29,36.651920318603516
2013-04-30,36.955081939697266
2013-05-01,36.79960250854492
2013-05-02,37.164974212646484
2013-05-03,36.8851203918457
2013-05-06,37.25047302246094
2013-05-07,37.35930633544922
2013-05-08,37.21160888671875
2013-05-09,36.93952941894531
2013-05-10,36.83071517944336
2013-05-13,37.27379608154297
2013-05-14,37.810157775878906
2013-05-15,38.533103942871094
2013-05-16,38.32320785522461
2013-05-17,38.74297332763672
2013-05-20,39.09279251098633
2013-05-21,39.333763122558594
2013-05-22,38.82070541381836
2013-05-23,39.101959228515625
2013-05-24,38.836360931396484
2013-05-28,39.03948211669922
2013-05-29,38.781654357910156
2013-05-30,39.51603698730469
2013-05-31,38.85977554321289
2013-06-03,38.734779357910156
2013-06-04,38.26601791381836
2013-06-05,37.984764099121094
2013-06-06,38.609771728515625
2013-06-07,39.03948211669922
2013-06-10,39.60978698730469
2013-06-11,39.101959228515625
2013-06-12,39.12541198730469
2013-06-13,39.73478698730469
2013-06-14,39.50040817260742
2013-06-17,40.11759948730469
2013-06-18,40.48479080200195
2013-06-19,39.867584228515625
2013-06-20,39.23478317260742
2013-06-21,39.250404357910156
2013-06-24,38.59415817260742
2013-06-25,38.92227554321289
2013-06-26,39.26603698730469
2013-06-27,39.77384948730469
2013-06-28,39.77384948730469
2013-07-01,40.24260711669922
2013-07-02,40.08635711669922
2013-07-03,39.39884948730469
2013-07-05,39.80510330200195
2013-07-08,40.45355224609375
2013-07-09,40.945743560791016
2013-07-10,40.85979080200195
2013-07-11,41.023860931396484
2013-07-12,41.47698974609375
2013-07-15,41.55512619018555
2013-07-16,41.61762237548828
2013-07-17,41.71917724609375
2013-07-18,41.81294631958008
2013-07-19,41.54730987548828
2013-07-22,41.81294631958008
2013-07-23,41.50044250488281
2013-07-24,41.35981369018555
2013-07-25,41.17230987548828
2013-07-26,41.47698974609375
2013-07-29,41.67232131958008
2013-07-30,41.55512619018555
2013-07-31,42.31294631958008
2013-08-01,42.70357131958008
2013-08-02,42.836387634277344
2013-08-05,42.58638000488281
2013-08-06,42.57857131958008
2013-08-07,42.836387634277344
2013-08-08,42.82857131958008
2013-08-09,43.12544250488281
2013-08-12,43.50827407836914
2013-08-13,43.56296920776367
2013-08-14,43.42232131958008
2013-08-15,42.75824737548828
2013-08-16,43.14888381958008
2013-08-19,42.52389144897461
2013-08-20,43.039512634277344
2013-08-21,42.85200881958008
2013-08-22,43.62114715576172
2013-08-23,43.97432327270508
2013-08-26,43.597599029541016
2013-08-27,42.239837646484375
2013-08-28,41.9258918762207
2013-08-29,42.067169189453125
2013-08-30,41.62767028808594
2013-09-03,42.271244049072266
2013-09-04,42.74213790893555
2013-09-05,42.45960235595703
2013-09-06,42.16135787963867
2013-09-09,42.75783157348633
2013-09-10,43.79380798339844
2013-09-11,43.81736373901367
2013-09-12,43.24443817138672
2013-09-13,43.33075714111328
2013-09-16,43.9586181640625
2013-09-17,44.068511962890625
2013-09-18,43.80167007446289
2013-09-19,43.16594314575195
2013-09-20,42.231998443603516
2013-09-23,42.373252868652344
2013-09-24,42.84416198730469
2013-09-25,42.99330520629883
2013-09-26,43.12670135498047
2013-09-27,42.61655807495117
2013-09-30,42.45960235595703
2013-10-01,42.66365432739258
2013-10-02,42.530242919921875
2013-10-03,42.506690979003906
2013-10-04,43.36214828491211
2013-10-07,43.23657989501953
2013-10-08,43.27582550048828
2013-10-09,43.778106689453125
2013-10-10,44.94752502441406
2013-10-11,45.27716064453125
2013-10-14,45.434112548828125
2013-10-15,45.04954528808594
2013-10-16,46.00705337524414
2013-10-17,46.41515350341797
2013-10-18,46.56428146362305
2013-10-21,46.69770812988281
2013-10-22,46.49364471435547
2013-10-23,45.9364128112793
2013-10-24,44.79840087890625
2013-10-25,45.3242301940918
2013-10-28,45.48120880126953
2013-10-29,45.88932418823242
2013-10-30,45.5597038269043
2013-10-31,45.89716339111328
2013-11-01,45.991336822509766
2013-11-04,46.61922836303711
2013-11-05,46.069828033447266
2013-11-06,46.760498046875
2013-11-07,45.94425964355469
2013-11-08,46.96454620361328
2013-11-11,47.29417037963867
2013-11-12,46.870365142822266
2013-11-13,47.87497329711914
2013-11-14,48.338008880615234
2013-11-15,48.14963912963867
2013-11-18,48.50282669067383
2013-11-19,48.47144317626953
2013-11-20,48.50282669067383
2013-11-21,49.319053649902344
2013-11-22,50.2608528137207
2013-11-25,50.15098571777344
2013-11-26,50.74746322631836
2013-11-27,51.038963317871094
2013-11-29,51.16503143310547
2013-12-02,51.77169418334961
2013-12-03,51.01533508300781
2013-12-04,50.75532150268555
2013-12-05,50.25107955932617
2013-12-06,51.4723014831543
2013-12-09,51.377750396728516
2013-12-10,51.377750396728516
2013-12-11,50.778953552246094
2013-12-12,50.715946197509766
2013-12-13,50.62137222290039
2013-12-16,51.054725646972656
2013-12-17,50.82624816894531
2013-12-18,51.48806381225586
2013-12-19,51.34623718261719
2013-12-20,51.79533386230469
2013-12-23,51.952903747558594
2013-12-24,52.19715881347656
2013-12-26,52.22868347167969
2013-12-27,52.063201904296875
2013-12-30,52.181400299072266
2013-12-31,52.29170227050781
2014-01-02,51.464420318603516
2014-01-03,51.77958297729492
2014-01-06,52.14198684692383
2014-01-07,52.64622497558594
2014-01-08,53.24505615234375
2014-01-09,53.875343322753906
2014-01-10,53.37107849121094
2014-01-13,52.496551513671875
2014-01-14,53.032310485839844
2014-01-15,53.48141098022461
2014-01-16,53.18989562988281
2014-01-17,53.300193786621094
2014-01-21,53.19776153564453
2014-01-22,53.079593658447266
2014-01-23,52.063201904296875
2014-01-24,50.534732818603516
2014-01-27,50.96017837524414
2014-01-28,51.6298942565918
2014-01-29,50.700191497802734
2014-01-30,51.732303619384766
2014-01-31,51.48806381225586
2014-02-03,50.424415588378906
2014-02-04,50.79472732543945
2014-02-05,51.172908782958984
2014-02-06,50.424415588378906
2014-02-07,50.715946197509766
2014-02-10,50.67654037475586
2014-02-11,50.47956848144531
2014-02-12,50.1092643737793
2014-02-13,50.337745666503906
2014-02-14,50.46382141113281
2014-02-18,50.84986877441406
2014-02-19,50.266849517822266
2014-02-20,50.51205825805664
2014-02-21,50.33803176879883
2014-02-24,50.70188522338867
2014-02-25,50.36177062988281
2014-02-26,50.32221221923828
2014-02-27,51.34257888793945
2014-02-28,51.912086486816406
2014-03-03,51.524513244628906
2014-03-04,52.410404205322266
2014-03-05,52.57651138305664
2014-03-06,53.08273696899414
2014-03-07,53.7392578125
2014-03-10,54.34040451049805
2014-03-11,52.94826126098633
2014-03-12,52.12565231323242
2014-03-13,51.42167663574219
2014-03-14,51.70642852783203
2014-03-17,51.97536087036133
2014-03-18,52.410404205322266
2014-03-19,51.595703125
2014-03-20,51.99119567871094
2014-03-21,52.05446243286133
2014-03-24,52.0228157043457
2014-03-25,51.77761459350586
2014-03-26,51.50077438354492
2014-03-27,50.36967468261719
2014-03-28,50.48041534423828
2014-03-31,51.38212203979492
2014-04-01,52.04655075073242
2014-04-02,52.133567810058594
2014-04-03,52.536964416503906
2014-04-04,51.896263122558594
2014-04-07,51.22394943237305
2014-04-08,51.2081184387207
2014-04-09,51.271400451660156
2014-04-10,50.44086837768555
2014-04-11,50.00581741333008
2014-04-14,50.258949279785156
2014-04-15,50.44086837768555
2014-04-16,51.38212203979492
2014-04-17,52.165191650390625
2014-04-21,52.133567810058594
2014-04-22,52.513240814208984
2014-04-23,52.70307922363281
2014-04-24,53.13018798828125
2014-04-25,52.766353607177734
2014-04-28,52.22056198120117
2014-04-29,52.75843811035156
2014-04-30,53.320030212402344
2014-05-01,53.49403762817383
2014-05-02,53.80253219604492
2014-05-05,53.58895492553711
2014-05-06,52.72679901123047
2014-05-07,52.45785903930664
2014-05-08,52.91664123535156
2014-05-09,53.501953125
2014-05-12,53.968631744384766
2014-05-13,54.14264678955078
2014-05-14,53.50986862182617
2014-05-15,52.98781967163086
2014-05-16,52.62397766113281
2014-05-19,52.608154296875
2014-05-20,52.449951171875
2014-05-21,52.64769744873047
2014-05-22,52.84625244140625
2014-05-23,52.870079040527344
2014-05-27,53.74370193481445
2014-05-28,53.52132797241211
2014-05-29,53.80723190307617
2014-05-30,53.854881286621094
2014-06-02,54.259925842285156
2014-06-03,54.33140563964844
2014-06-04,54.966758728027344
2014-06-05,55.109718322753906
2014-06-06,55.014404296875
2014-06-09,54.664974212646484
2014-06-10,54.45848083496094
2014-06-11,54.140804290771484
2014-06-12,53.71192169189453
2014-06-13,53.63251495361328
2014-06-16,53.14804458618164
2014-06-17,53.5689582824707
2014-06-18,53.775474548339844
2014-06-19,53.989891052246094
2014-06-20,54.101097106933594
2014-06-23,53.93431091308594
2014-06-24,53.48956298828125
2014-06-25,52.64771270751953
2014-06-26,52.55238723754883
2014-06-27,52.09174728393555
2014-06-30,52.05998611450195
2014-07-01,52.639739990234375
2014-07-02,51.980567932128906
2014-07-03,52.504730224609375
2014-07-07,52.615928649902344
2014-07-08,52.41739273071289
2014-07-09,51.99644470214844
2014-07-10,52.226768493652344
2014-07-11,52.44914627075195
2014-07-14,52.55238723754883
2014-07-15,52.687408447265625
2014-07-16,52.49680709838867
2014-07-17,51.4961051940918
2014-07-18,52.171180725097656
2014-07-21,52.099700927734375
2014-07-22,52.234710693359375
2014-07-23,52.28236770629883
2014-07-24,52.25060272216797
2014-07-25,52.34590148925781
2014-07-28,52.72712326049805
2014-07-29,51.78202438354492
2014-07-30,51.361087799072266
2014-07-31,50.320674896240234
2014-08-01,50.415985107421875
2014-08-04,50.61454772949219
2014-08-05,50.38422393798828
2014-08-06,50.65424346923828
2014-08-07,50.423927307128906
2014-08-08,50.97987747192383
2014-08-11,50.701904296875
2014-08-12,50.852806091308594
2014-08-13,51.408748626708984
2014-08-14,51.78202438354492
2014-08-15,51.55169677734375
2014-08-18,52.560333251953125
2014-08-19,52.28236770629883
2014-08-20,52.15528869628906
2014-08-21,52.45833206176758
2014-08-22,51.82831954956055
2014-08-25,52.62581253051758
2014-08-26,52.97670364379883
2014-08-27,53.05644607543945
2014-08-28,53.0963134765625
2014-08-29,53.23188018798828
2014-09-02,53.30366134643555
2014-09-03,52.96074295043945
2014-09-04,52.968711853027344
2014-09-05,53.16012191772461
2014-09-08,53.16012191772461
2014-09-09,52.36263656616211
2014-09-10,52.171234130859375
2014-09-11,51.65287780761719
2014-09-12,51.581111907958984
2014-09-15,51.979835510253906
2014-09-16,52.171234130859375
2014-09-17,52.07554244995117
2014-09-18,52.450355529785156
2014-09-19,52.88898468017578
2014-09-22,52.410499572753906
2014-09-23,51.724666595458984
2014-09-24,52.21111297607422
2014-09-25,51.69276428222656
2014-09-26,52.07554244995117
2014-09-29,51.54122543334961
2014-09-30,51.27805709838867
2014-10-01,50.26527404785156
2014-10-02,50.60020065307617
2014-10-03,51.294010162353516
2014-10-06,50.831478118896484
2014-10-07,49.99412536621094
2014-10-08,50.7995719909668
2014-10-09,49.483734130859375
2014-10-10,48.973350524902344
2014-10-13,48.49485397338867
2014-10-14,49.196632385253906
2014-10-15,48.71815872192383
2014-10-16,49.17271423339844
2014-10-17,49.69904708862305
2014-10-20,50.05790710449219
2014-10-21,51.333892822265625
2014-10-22,51.12654495239258
2014-10-23,51.46945571899414
2014-10-24,52.306800842285156
2014-10-27,53.03252029418945
2014-10-28,53.22392272949219
2014-10-29,53.614688873291016
2014-10-30,53.989505767822266
2014-10-31,54.4041862487793
2014-11-03,54.73115158081055
2014-11-04,54.76305389404297
2014-11-05,54.699256896972656
2014-11-06,54.563682556152344
2014-11-07,54.204830169677734
2014-11-10,54.22874450683594
2014-11-11,54.077213287353516
2014-11-12,54.34040451049805
2014-11-13,54.101158142089844
2014-11-14,53.901798248291016
2014-11-17,54.180908203125
2014-11-18,54.220767974853516
2014-11-19,53.989505767822266
2014-11-20,54.204830169677734
2014-11-21,54.778995513916016
2014-11-24,54.50786590576172
2014-11-25,54.180908203125
2014-11-26,54.11686325073242
2014-11-28,54.11686325073242
2014-12-01,53.9246826171875
2014-12-02,54.3170166015625
2014-12-03,54.9575309753418
2014-12-04,55.245784759521484
2014-12-05,55.07764434814453
2014-12-08,55.301822662353516
2014-12-09,54.7653694152832
2014-12-10,53.9647216796875
2014-12-11,54.437103271484375
2014-12-12,52.995906829833984
2014-12-15,52.36338806152344
2014-12-16,52.09918212890625
2014-12-17,52.995906829833984
2014-12-18,54.21292495727539
2014-12-19,54.965545654296875
2014-12-22,55.013572692871094
2014-12-23,55.42994689941406
2014-12-24,55.38189697265625
2014-12-26,55.2938232421875
2014-12-29,55.39791488647461
2014-12-30,55.66212463378906
2014-12-31,54.78938674926758
2015-01-02,54.26093292236328
2015-01-05,53.043941497802734
2015-01-06,52.307334899902344
2015-01-07,52.515506744384766
2015-01-08,53.300167083740234
2015-01-09,53.116024017333984
2015-01-12,52.859798431396484
2015-01-13,52.859798431396484
2015-01-14,52.45947265625
2015-01-15,51.77090072631836
2015-01-16,52.1872444152832
2015-01-20,51.602760314941406
2015-01-21,52.0110969543457
2015-01-22,52.811744689941406
2015-01-23,52.267311096191406
2015-01-26,52.33937454223633
2015-01-27,52.13920211791992
2015-01-28,51.106353759765625
2015-01-29,51.59474182128906
2015-01-30,50.85013961791992
2015-02-02,51.70684814453125
2015-02-03,52.571563720703125
2015-02-04,52.49148941040039
2015-02-05,53.06795883178711
2015-02-06,53.1240348815918
2015-02-09,52.715667724609375
2015-02-10,52.88382339477539
2015-02-11,53.0839958190918
2015-02-12,53.1800537109375
2015-02-13,49.19276428222656
2015-02-17,48.73638916015625
2015-02-18,48.49618911743164
2015-02-19,48.92243957519531
2015-02-20,48.79375457763672
2015-02-23,48.43183517456055
2015-02-24,48.85809326171875
2015-02-25,49.27630615234375
2015-02-26,49.10741424560547
2015-02-27,49.27630615234375
2015-03-02,49.61408233642578
2015-03-03,49.356727600097656
2015-03-04,48.69725799560547
2015-03-05,49.57388687133789
2015-03-06,49.533668518066406
2015-03-09,50.02425765991211
2015-03-10,48.954612731933594
2015-03-11,48.496185302734375
2015-03-12,49.758853912353516
2015-03-13,49.23609924316406
2015-03-16,49.67841720581055
2015-03-17,49.74277114868164
2015-03-18,49.87948226928711
2015-03-19,49.308475494384766
2015-03-20,50.01620864868164
