Date,AJG
2013-01-03,26.94190216064453
2013-01-04,26.87327766418457
2013-01-07,27.277341842651367
2013-01-08,26.99526023864746
2013-01-09,27.079118728637695
2013-01-10,27.2087345123291
2013-01-11,27.13248062133789
2013-01-14,26.99526023864746
2013-01-15,26.980030059814453
2013-01-16,26.880903244018555
2013-01-17,27.040998458862305
2013-01-18,27.056251525878906
2013-01-22,27.307842254638672
2013-01-23,27.16298484802246
2013-01-24,26.964767456054688
2013-01-25,27.4298038482666
2013-01-28,27.20110321044922
2013-01-29,27.315460205078125
2013-01-30,27.681386947631836
2013-01-31,28.169309616088867
2013-02-01,28.50473976135254
2013-02-04,28.741073608398438
2013-02-05,28.939281463623047
2013-02-06,29.076520919799805
2013-02-07,28.977413177490234
2013-02-08,28.94692039489746
2013-02-11,28.8782958984375
2013-02-12,28.832544326782227
2013-02-13,29.3814640045166
2013-02-14,29.594926834106445
2013-02-15,29.633045196533203
2013-02-19,29.617786407470703
2013-02-20,29.472944259643555
2013-02-21,29.31283950805664
2013-02-22,29.526296615600586
2013-02-25,28.977413177490234
2013-02-26,29.267099380493164
2013-02-27,29.480552673339844
2013-02-28,29.603652954101562
2013-03-01,29.434415817260742
2013-03-04,29.488256454467773
2013-03-05,29.842145919799805
2013-03-06,29.5344181060791
2013-03-07,29.557491302490234
2013-03-08,29.81907844543457
2013-03-11,29.911388397216797
2013-03-12,29.803693771362305
2013-03-13,30.134485244750977
2013-03-14,30.40375518798828
2013-03-15,30.496084213256836
2013-03-18,30.457609176635742
2013-03-19,30.69610595703125
2013-03-20,30.996143341064453
2013-03-21,30.949975967407227
2013-03-22,31.157697677612305
2013-03-25,31.119232177734375
2013-03-26,31.32695770263672
2013-03-27,31.503894805908203
2013-03-28,31.780855178833008
2013-04-01,31.71929931640625
2013-04-02,31.811620712280273
2013-04-03,31.550050735473633
2013-04-04,31.619287490844727
2013-04-05,31.503894805908203
2013-04-08,31.834692001342773
2013-04-09,31.773143768310547
2013-04-10,31.957794189453125
2013-04-11,32.611724853515625
2013-04-12,32.51171875
2013-04-15,32.1885986328125
2013-04-16,32.38862609863281
2013-04-17,32.127044677734375
2013-04-18,32.15012741088867
2013-04-19,32.27321243286133
2013-04-22,32.35014343261719
2013-04-23,32.434783935546875
2013-04-24,32.41938781738281
2013-04-25,32.47323226928711
2013-04-26,32.51940155029297
2013-04-29,32.642486572265625
2013-04-30,32.657894134521484
2013-05-01,32.72711944580078
2013-05-02,33.1502571105957
2013-05-03,33.527225494384766
2013-05-06,33.765716552734375
2013-05-07,33.842647552490234
2013-05-08,34.11959457397461
2013-05-09,34.11959457397461
2013-05-10,34.11959457397461
2013-05-13,34.42732620239258
2013-05-14,34.77352523803711
2013-05-15,35.065879821777344
2013-05-16,35.04279327392578
2013-05-17,35.019710540771484
2013-05-20,34.8658332824707
2013-05-21,34.781227111816406
2013-05-22,34.45811462402344
2013-05-23,34.358097076416016
2013-05-24,34.21962356567383
2013-05-28,34.47349548339844
2013-05-29,34.20421600341797
2013-05-30,34.4811897277832
2013-05-31,33.86863327026367
2013-06-03,33.43441390991211
2013-06-04,33.29484939575195
2013-06-05,33.023468017578125
2013-06-06,33.465431213378906
2013-06-07,33.938419342041016
2013-06-10,33.89188766479492
2013-06-11,33.9461669921875
2013-06-12,33.71354293823242
2013-06-13,34.40364456176758
2013-06-14,34.38814926147461
2013-06-17,34.77582931518555
2013-06-18,35.171268463134766
2013-06-19,34.00043869018555
2013-06-20,33.1087646484375
2013-06-21,33.41891860961914
2013-06-24,33.093257904052734
2013-06-25,33.31036376953125
2013-06-26,33.48868942260742
2013-06-27,34.01595687866211
2013-06-28,33.87638473510742
2013-07-01,34.31060028076172
2013-07-02,34.202049255371094
2013-07-03,34.10123062133789
2013-07-05,34.35712432861328
2013-07-08,34.535465240478516
2013-07-09,34.496700286865234
2013-07-10,34.597503662109375
2013-07-11,35.14801025390625
2013-07-12,35.30308532714844
2013-07-15,35.16352081298828
2013-07-16,34.675018310546875
2013-07-17,34.56647491455078
2013-07-18,34.84560775756836
2013-07-19,34.876617431640625
2013-07-22,34.98518371582031
2013-07-23,34.62850570678711
2013-07-24,34.08573532104492
2013-07-25,34.10900115966797
2013-07-26,33.930660247802734
2013-07-29,33.84537124633789
2013-07-30,33.930660247802734
2013-07-31,34.41140365600586
2013-08-01,34.7525634765625
2013-08-02,35.016204833984375
2013-08-05,34.65951919555664
2013-08-06,34.48895263671875
2013-08-07,34.29509353637695
2013-08-08,34.31060028076172
2013-08-09,34.16328430175781
2013-08-12,33.91515350341797
2013-08-13,34.41140365600586
2013-08-14,34.19428634643555
2013-08-15,33.411163330078125
2013-08-16,33.3026123046875
2013-08-19,33.25608444213867
2013-08-20,33.62051010131836
2013-08-21,33.17079162597656
2013-08-22,33.19405746459961
2013-08-23,33.442176818847656
2013-08-26,33.00797653198242
2013-08-27,32.57375717163086
2013-08-28,32.37215042114258
2013-08-29,32.64353561401367
2013-08-30,32.32297134399414
2013-09-03,32.369873046875
2013-09-04,33.40196228027344
2013-09-05,33.55832290649414
2013-09-06,33.65996551513672
2013-09-09,34.31676483154297
2013-09-10,34.55913162231445
2013-09-11,34.67641830444336
2013-09-12,34.512229919433594
2013-09-13,34.136924743652344
2013-09-16,34.41840744018555
2013-09-17,34.6295166015625
2013-09-18,34.91098403930664
2013-09-19,34.63733673095703
2013-09-20,34.73896789550781
2013-09-23,34.37147903442383
2013-09-24,34.63733673095703
2013-09-25,34.6217041015625
2013-09-26,34.55132293701172
2013-09-27,34.348026275634766
2013-09-30,34.12910461425781
2013-10-01,34.6217041015625
2013-10-02,34.63733673095703
2013-10-03,34.25419998168945
2013-10-04,34.48094940185547
2013-10-07,34.25419998168945
2013-10-08,34.26984786987305
2013-10-09,34.348026275634766
2013-10-10,34.981346130371094
2013-10-11,35.31755065917969
2013-10-14,35.68505096435547
2013-10-15,35.47394943237305
2013-10-16,35.950904846191406
2013-10-17,36.46692657470703
2013-10-18,36.756221771240234
2013-10-21,36.724945068359375
2013-10-22,37.23317337036133
2013-10-23,37.334815979003906
2013-10-24,37.27227020263672
2013-10-25,37.295719146728516
2013-10-28,37.0611572265625
2013-10-29,37.13934326171875
2013-10-30,37.13934326171875
2013-10-31,37.100250244140625
2013-11-01,36.92041778564453
2013-11-04,36.96733856201172
2013-11-05,36.80313491821289
2013-11-06,37.02206039428711
2013-11-07,36.56856918334961
2013-11-08,36.756221771240234
2013-11-11,37.17844009399414
2013-11-12,37.100250244140625
2013-11-13,37.26445388793945
2013-11-14,37.61629867553711
2013-11-15,37.53810501098633
2013-11-18,37.209720611572266
2013-11-19,36.93606185913086
2013-11-20,37.0767936706543
2013-11-21,37.100250244140625
2013-11-22,37.295719146728516
2013-11-25,37.02988052368164
2013-11-26,36.68585968017578
2013-11-27,36.79532241821289
2013-11-29,36.38874435424805
2013-12-02,36.44388961791992
2013-12-03,35.91605758666992
2013-12-04,35.95545196533203
2013-12-05,36.30996322631836
2013-12-06,36.822021484375
2013-12-09,37.011104583740234
2013-12-10,36.829898834228516
2013-12-11,36.231178283691406
2013-12-12,36.1760368347168
2013-12-13,36.081504821777344
2013-12-16,36.160282135009766
2013-12-17,35.86878967285156
2013-12-18,36.120880126953125
2013-12-19,36.24693298339844
2013-12-20,36.231178283691406
2013-12-23,36.32571029663086
2013-12-24,36.38874053955078
2013-12-26,36.372989654541016
2013-12-27,36.530548095703125
2013-12-30,36.76688003540039
2013-12-31,36.971702575683594
2014-01-02,36.35723114013672
2014-01-03,36.365116119384766
2014-01-06,36.333595275878906
2014-01-07,37.302589416503906
2014-01-08,37.18443298339844
2014-01-09,37.798912048339844
2014-01-10,37.86194610595703
2014-01-13,37.5546875
2014-01-14,38.082523345947266
2014-01-15,38.37400436401367
2014-01-16,38.429161071777344
2014-01-17,38.216461181640625
2014-01-21,38.6103401184082
2014-01-22,38.90972900390625
2014-01-23,38.16130065917969
2014-01-24,37.22382354736328
2014-01-27,36.601444244384766
2014-01-28,37.373497009277344
2014-01-29,37.026859283447266
2014-01-30,36.67236328125
2014-01-31,36.42026138305664
2014-02-03,34.96281433105469
2014-02-04,35.04159164428711
2014-02-05,35.246421813964844
2014-02-06,35.12038040161133
2014-02-07,35.70334243774414
2014-02-10,35.648216247558594
2014-02-11,35.99484634399414
2014-02-12,35.656070709228516
2014-02-13,35.93181228637695
2014-02-14,35.93181228637695
2014-02-18,36.05786895751953
2014-02-19,35.93181228637695
2014-02-20,36.28632736206055
2014-02-21,36.10514450073242
2014-02-24,35.81364822387695
2014-02-25,35.9397087097168
2014-02-26,35.963340759277344
2014-02-27,36.207542419433594
2014-02-28,36.6839599609375
2014-03-03,36.61249923706055
2014-03-04,37.26358413696289
2014-03-05,37.192134857177734
2014-03-06,37.493865966796875
2014-03-07,37.35093307495117
2014-03-10,37.525638580322266
2014-03-11,37.311248779296875
2014-03-12,37.21596145629883
2014-03-13,36.81100845336914
2014-03-14,36.88246154785156
2014-03-17,37.303314208984375
2014-03-18,37.485923767089844
2014-03-19,37.12066650390625
2014-03-20,37.327125549316406
2014-03-21,37.35887908935547
2014-03-24,37.398582458496094
2014-03-25,37.41445541381836
2014-03-26,37.34300994873047
2014-03-27,37.080963134765625
2014-03-28,37.223899841308594
2014-03-31,37.779720306396484
2014-04-01,38.025882720947266
2014-04-02,38.27994918823242
2014-04-03,38.11320114135742
2014-04-04,37.192134857177734
2014-04-07,35.484981536865234
2014-04-08,34.6115608215332
2014-04-09,35.15944290161133
2014-04-10,34.66712951660156
2014-04-11,35.238834381103516
2014-04-14,35.52468490600586
2014-04-15,35.74702453613281
2014-04-16,35.94552230834961
2014-04-17,35.86611557006836
2014-04-21,35.88200378417969
2014-04-22,35.76289367675781
2014-04-23,35.69144058227539
2014-04-24,35.46909713745117
2014-04-25,35.31825256347656
2014-04-28,35.44529342651367
2014-04-29,35.38176345825195
2014-04-30,35.74702453613281
2014-05-01,35.79464340209961
2014-05-02,35.453216552734375
2014-05-05,35.532630920410156
2014-05-06,35.23088836669922
2014-05-07,35.44529342651367
2014-05-08,35.76289367675781
2014-05-09,36.064613342285156
2014-05-12,36.413997650146484
2014-05-13,36.239315032958984
2014-05-14,35.874061584472656
2014-05-15,35.69144058227539
2014-05-16,35.9931526184082
2014-05-19,35.96933364868164
2014-05-20,36.04874801635742
2014-05-21,36.40605163574219
2014-05-22,36.437808990478516
2014-05-23,36.48545455932617
2014-05-27,36.604557037353516
2014-05-28,36.42193603515625
2014-05-29,36.49339294433594
2014-05-30,36.39018249511719
2014-06-02,36.65220260620117
2014-06-03,36.55692672729492
2014-06-04,36.98905944824219
2014-06-05,36.72496795654297
2014-06-06,36.75698471069336
2014-06-09,36.71697998046875
2014-06-10,36.53291702270508
2014-06-11,36.74097442626953
2014-06-12,36.57292556762695
2014-06-13,36.364837646484375
2014-06-16,36.460899353027344
2014-06-17,36.77299118041992
2014-06-18,37.11711502075195
2014-06-19,37.021080017089844
2014-06-20,37.133121490478516
2014-06-23,37.19715118408203
2014-06-24,37.34919738769531
2014-06-25,37.4132194519043
2014-06-26,37.10111618041992
2014-06-27,37.133121490478516
2014-06-30,37.29317092895508
2014-07-01,37.78134536743164
2014-07-02,37.29317092895508
2014-07-03,37.429222106933594
2014-07-07,37.22915267944336
2014-07-08,37.09309768676758
2014-07-09,37.365211486816406
2014-07-10,37.27716827392578
2014-07-11,37.43722152709961
2014-07-14,37.30117416381836
2014-07-15,37.23715591430664
2014-07-16,37.02909469604492
2014-07-17,36.861019134521484
2014-07-18,37.16514587402344
2014-07-21,37.005088806152344
2014-07-22,37.18113327026367
2014-07-23,37.33319091796875
2014-07-24,37.3251953125
2014-07-25,36.52490997314453
2014-07-28,36.668968200683594
2014-07-29,36.092750549316406
2014-07-30,36.69294738769531
2014-07-31,36.01272201538086
2014-08-01,35.78064727783203
2014-08-04,35.836669921875
2014-08-05,35.49253845214844
2014-08-06,35.87668228149414
2014-08-07,35.96470642089844
2014-08-08,35.98872375488281
2014-08-11,36.12477111816406
2014-08-12,36.15677261352539
2014-08-13,36.500892639160156
2014-08-14,36.66096496582031
2014-08-15,36.50889205932617
2014-08-18,37.05308151245117
2014-08-19,37.021080017089844
2014-08-20,37.09309768676758
2014-08-21,37.365211486816406
2014-08-22,37.4132194519043
2014-08-25,37.60529327392578
2014-08-26,37.709320068359375
2014-08-27,37.71733093261719
2014-08-28,37.68532180786133
2014-08-29,37.79734802246094
2014-09-02,37.669315338134766
2014-09-03,37.645111083984375
2014-09-04,37.46770095825195
2014-09-05,37.33866882324219
2014-09-08,37.548343658447266
2014-09-09,37.14511489868164
2014-09-10,37.27413558959961
2014-09-11,37.12091827392578
2014-09-12,36.87897872924805
2014-09-15,36.74995422363281
2014-09-16,36.637054443359375
2014-09-17,36.70156478881836
2014-09-18,36.66124725341797
2014-09-19,36.451576232910156
2014-09-22,36.12092208862305
2014-09-23,36.11286544799805
2014-09-24,36.66124725341797
2014-09-25,36.09673309326172
2014-09-26,36.65318298339844
2014-09-29,36.34673309326172
2014-09-30,36.580596923828125
2014-10-01,36.14512252807617
2014-10-02,36.09673309326172
2014-10-03,36.6773796081543
2014-10-06,36.90317916870117
2014-10-07,36.249942779541016
2014-10-08,36.55641174316406
2014-10-09,36.14512252807617
2014-10-10,36.13705825805664
2014-10-13,35.62092971801758
2014-10-14,35.72576904296875
2014-10-15,35.596744537353516
2014-10-16,35.39512252807617
2014-10-17,35.983821868896484
2014-10-20,36.19352340698242
2014-10-21,36.499942779541016
2014-10-22,36.53221893310547
2014-10-23,36.58866882324219
2014-10-24,36.93544006347656
2014-10-27,37.072532653808594
2014-10-28,37.29833984375
2014-10-29,38.23382568359375
2014-10-30,37.951576232910156
2014-10-31,38.46769332885742
2014-11-03,38.6531867980957
2014-11-04,38.637062072753906
2014-11-05,38.85478973388672
2014-11-06,38.77415466308594
2014-11-07,38.790279388427734
2014-11-10,38.91930389404297
2014-11-11,38.85478973388672
2014-11-12,38.628997802734375
2014-11-13,38.645118713378906
2014-11-14,38.499961853027344
2014-11-17,38.645118713378906
2014-11-18,38.55642318725586
2014-11-19,38.49189376831055
2014-11-20,38.55642318725586
2014-11-21,38.58866500854492
2014-11-24,38.68543243408203
2014-11-25,38.758026123046875
2014-11-26,38.74189376831055
2014-11-28,38.6693115234375
2014-12-01,38.411251068115234
2014-12-02,38.69349670410156
2014-12-03,39.12415313720703
2014-12-04,39.53042221069336
2014-12-05,39.51418685913086
2014-12-08,39.684810638427734
2014-12-09,39.384159088134766
2014-12-10,38.68537521362305
2014-12-11,38.839759826660156
2014-12-12,38.20598220825195
2014-12-15,37.840328216552734
2014-12-16,37.60469055175781
2014-12-17,38.11659240722656
2014-12-18,38.53911590576172
2014-12-19,38.53099060058594
2014-12-22,38.66913604736328
2014-12-23,38.57973861694336
2014-12-24,38.55537033081055
2014-12-26,38.57973861694336
2014-12-29,38.604122161865234
2014-12-30,38.87226486206055
2014-12-31,38.25473403930664
2015-01-02,38.17347717285156
2015-01-05,37.945960998535156
2015-01-06,37.87282943725586
2015-01-07,38.23847198486328
2015-01-08,38.90476989746094
2015-01-09,38.37660598754883
2015-01-12,38.25473403930664
2015-01-13,38.441650390625
2015-01-14,38.17347717285156
2015-01-15,37.945960998535156
2015-01-16,37.523433685302734
2015-01-20,37.035911560058594
2015-01-21,36.840904235839844
2015-01-22,37.51530456542969
2015-01-23,36.979026794433594
2015-01-26,37.133419036865234
2015-01-27,36.82464599609375
2015-01-28,36.507755279541016
2015-01-29,36.637752532958984
2015-01-30,36.101470947265625
2015-02-02,36.69465255737305
2015-02-03,37.0765266418457
2015-02-04,37.63718795776367
2015-02-05,37.742820739746094
2015-02-06,37.63718795776367
2015-02-09,37.37717056274414
2015-02-10,37.57219696044922
2015-02-11,38.043453216552734
2015-02-12,38.37660598754883
2015-02-13,38.59599304199219
2015-02-17,39.00228500366211
2015-02-18,39.27853012084961
2015-02-19,39.40855026245117
2015-02-20,39.449161529541016
2015-02-23,38.89665603637695
2015-02-24,38.677249908447266
2015-02-25,38.41724395751953
2015-02-26,38.44973373413086
2015-02-27,38.181602478027344
2015-03-02,38.451873779296875
2015-03-03,38.33720397949219
2015-03-04,38.1160774230957
2015-03-05,38.050559997558594
2015-03-06,37.51822280883789
2015-03-09,37.739341735839844
2015-03-10,37.37897491455078
2015-03-11,37.81304168701172
2015-03-12,38.42728805541992
2015-03-13,38.08332061767578
2015-03-16,38.8531608581543
2015-03-17,38.88592529296875
2015-03-18,39.098873138427734
2015-03-19,38.97603225708008
2015-03-20,39.01697540283203
2015-03-23,38.82041931152344
2015-03-24,38.54195022583008
2015-03-25,37.927711486816406
2015-03-26,38.18979263305664
2015-03-27,38.329010009765625
2015-03-30,38.82860565185547
2015-03-31,38.28805923461914
2015-04-01,38.27168655395508
2015-04-02,38.37815856933594
2015-04-06,38.599300384521484
2015-04-07,38.35359191894531
2015-04-08,38.77127456665039
2015-04-09,38.795833587646484
2015-04-10,39.02516555786133
2015-04-13,39.074302673339844
2015-04-14,39.26266098022461
2015-04-15,39.13163757324219
2015-04-16,39.29541778564453
2015-04-17,39.03335189819336
2015-04-20,39.23810958862305
2015-04-21,39.03335189819336
2015-04-22,39.074302673339844
2015-04-23,39.11526107788086
2015-04-24,40.17995071411133
2015-04-27,39.745880126953125
2015-04-28,39.86054992675781
2015-04-29,39.76225280761719
2015-04-30,39.17258071899414
2015-05-01,39.24629211425781
2015-05-04,39.074302673339844
2015-05-05,38.64841842651367
2015-05-06,38.902313232421875
2015-05-07,39.098873138427734
2015-05-08,39.1971549987793
2015-05-11,39.17258071899414
2015-05-12,39.13983154296875
2015-05-13,39.54931640625
2015-05-14,39.606658935546875
2015-05-15,39.32820129394531
2015-05-18,39.598472595214844
2015-05-19,39.88511657714844
2015-05-20,40.54030990600586
2015-05-21,40.278228759765625
2015-05-22,40.31099319458008
2015-05-26,40.20452117919922
2015-05-27,40.20452117919922
2015-05-28,39.96702194213867
2015-05-29,39.68037033081055
2015-06-01,39.76225280761719
2015-06-02,39.606658935546875
2015-06-03,39.82123565673828
2015-06-04,39.49937057495117
2015-06-05,39.52412033081055
2015-06-08,39.3673095703125
2015-06-09,39.20225143432617
2015-06-10,39.68094253540039
2015-06-11,40.14311218261719
2015-06-12,40.035831451416016
2015-06-15,40.093597412109375
2015-06-16,40.506248474121094
2015-06-17,40.712554931640625
2015-06-18,40.62178421020508
2015-06-19,40.464969635009766
2015-06-22,40.473228454589844
2015-06-23,40.48973846435547
2015-06-24,40.1678581237793
2015-06-25,39.96979522705078
2015-06-26,39.75520324707031
2015-06-29,39.0041618347168
2015-06-30,39.03718185424805
2015-07-01,39.449851989746094
2015-07-02,39.268280029296875
2015-07-06,39.15271759033203
2015-07-07,39.20225143432617
2015-07-08,38.872135162353516
2015-07-09,39.0536994934082
2015-07-10,39.268280029296875
2015-07-13,39.49937057495117
2015-07-14,39.705692291259766
2015-07-15,39.573638916015625
2015-07-16,39.77170944213867
2015-07-17,39.79646682739258
2015-07-20,39.73870849609375
2015-07-21,39.49937057495117
2015-07-22,39.40858459472656
2015-07-23,39.34254837036133
2015-07-24,39.14447784423828
2015-07-27,39.078453063964844
2015-07-28,38.946407318115234
2015-07-29,39.532379150390625
2015-07-30,39.33430480957031
2015-07-31,39.14447784423828
2015-08-03,39.540626525878906
2015-08-04,39.48284912109375
2015-08-05,39.49937057495117
2015-08-06,39.16923522949219
2015-08-07,39.284786224365234
2015-08-10,39.54887771606445
2015-08-11,39.38381576538086
2015-08-12,38.92990493774414
2015-08-13,38.81435012817383
2015-08-14,39.03718185424805
2015-08-17,39.37556457519531
2015-08-18,39.34254837036133
2015-08-19,38.888633728027344
2015-08-20,38.236637115478516
2015-08-21,36.98217010498047
2015-08-24,35.56264114379883
2015-08-25,35.17473220825195
2015-08-26,35.73595428466797
2015-08-27,36.511741638183594
2015-08-28,36.206363677978516
2015-08-31,36.08258056640625
2015-09-01,34.93540573120117
2015-09-02,35.31005859375
2015-09-03,35.301734924316406
2015-09-04,34.69395446777344
2015-09-08,35.35169219970703
2015-09-09,35.1518669128418
2015-09-10,35.05195999145508
2015-09-11,34.96868896484375
2015-09-14,34.97702407836914
2015-09-15,35.18517303466797
2015-09-16,35.36834716796875
2015-09-17,35.36001205444336
2015-09-18,34.84382247924805
2015-09-21,35.24345779418945
2015-09-22,35.20183563232422
2015-09-23,35.060279846191406
2015-09-24,34.86878967285156
2015-09-25,34.96037292480469
2015-09-28,34.2526741027832
2015-09-29,33.95293045043945
2015-09-30,34.36923599243164
2015-10-01,34.335933685302734
2015-10-02,34.810508728027344
2015-10-05,35.060279846191406
2015-10-06,35.07693862915039
2015-10-07,35.12690734863281
2015-10-08,35.42662048339844
2015-10-09,35.43495178222656
2015-10-12,35.543182373046875
2015-10-13,35.18517303466797
2015-10-14,35.34336853027344
2015-10-15,35.376678466796875
2015-10-16,35.6763916015625
2015-10-19,35.55982971191406
2015-10-20,36.17595291137695
2015-10-21,35.90119171142578
2015-10-22,36.2841911315918
2015-10-23,36.26754379272461
2015-10-26,36.400753021240234
2015-10-27,36.34247589111328
2015-10-28,36.67550277709961
2015-10-29,36.758766174316406
2015-10-30,36.40907669067383
2015-11-02,36.36743927001953
2015-11-03,36.567256927490234
2015-11-04,36.6422004699707
2015-11-05,36.70879364013672
2015-11-06,36.683837890625
2015-11-09,36.34247589111328
2015-11-10,36.65053939819336
2015-11-11,36.82536697387695
2015-11-12,36.026084899902344
2015-11-13,35.78464126586914
2015-11-16,36.250892639160156
2015-11-17,35.99278259277344
2015-11-18,36.475677490234375
2015-11-19,36.525630950927734
2015-11-20,36.792057037353516
2015-11-23,36.72547912597656
2015-11-24,36.74210739135742
2015-11-25,36.59223937988281
2015-11-27,36.633872985839844
2015-11-30,36.42572784423828
2015-12-01,36.517311096191406
2015-12-02,36.492130279541016
2015-12-03,36.07229232788086
2015-12-04,36.87836837768555
2015-12-07,36.96234130859375
2015-12-08,36.38296890258789
2015-12-09,36.2738037109375
2015-12-10,36.483726501464844
2015-12-11,36.45012664794922
2015-12-14,35.929534912109375
2015-12-15,36.576107025146484
2015-12-16,35.71122360229492
2015-12-17,34.64484405517578
2015-12-18,33.65403366088867
2015-12-21,33.84716033935547
2015-12-22,34.01509475708008
2015-12-23,34.443336486816406
2015-12-24,34.55248260498047
2015-12-28,34.695220947265625
2015-12-29,34.90514373779297
2015-12-30,34.7455940246582
2015-12-31,34.37613296508789
2016-01-04,33.75479507446289
2016-01-05,33.84716033935547
2016-01-06,33.192203521728516
2016-01-07,32.50368881225586
2016-01-08,32.15941619873047
2016-01-11,31.62203025817871
2016-01-12,31.806758880615234
2016-01-13,31.067838668823242
2016-01-14,31.655622482299805
2016-01-15,31.580049514770508
2016-01-19,31.22737693786621
2016-01-20,30.908296585083008
2016-01-21,30.857927322387695
2016-01-22,31.613628387451172
2016-01-25,30.967086791992188
2016-01-26,31.36173439025879
2016-01-27,31.12662124633789
2016-01-28,30.4296875
2016-01-29,31.605224609375
2016-02-01,31.7647762298584
2016-02-02,31.47928237915039
2016-02-03,32.3609504699707
2016-02-04,32.47849655151367
2016-02-05,32.17621612548828
2016-02-08,32.058650970458984
2016-02-09,31.756376266479492
2016-02-10,31.90752410888672
2016-02-11,31.756376266479492
2016-02-12,32.3189582824707
2016-02-16,32.74720001220703
2016-02-17,33.07466506958008
2016-02-18,33.351749420166016
2016-02-19,33.108245849609375
2016-02-22,33.52808380126953
2016-02-23,33.20901107788086
2016-02-24,33.2929801940918
2016-02-25,33.595252990722656
2016-02-26,33.637237548828125
2016-02-29,33.46092224121094
2016-03-01,34.09905242919922
2016-03-02,34.1668701171875
2016-03-03,34.48896026611328
2016-03-04,34.75171661376953
2016-03-07,34.90427017211914
2016-03-08,34.649993896484375
2016-03-09,34.827999114990234
2016-03-10,35.18399429321289
2016-03-11,36.10788345336914
2016-03-14,35.98073959350586
2016-03-15,36.16720199584961
2016-03-16,36.421485900878906
2016-03-17,37.0487174987793
2016-03-18,37.02328109741211
2016-03-21,37.379276275634766
2016-03-22,37.379276275634766
2016-03-23,37.31147384643555
2016-03-24,37.27756881713867
2016-03-28,37.23518371582031
2016-03-29,37.523372650146484
2016-03-30,37.608131408691406
2016-03-31,37.70137023925781
2016-04-01,37.828514099121094
2016-04-04,37.66746139526367
2016-04-05,37.0656623840332
2016-04-06,37.29450988769531
2016-04-07,36.81139373779297
2016-04-08,36.946998596191406
2016-04-11,37.124996185302734
2016-04-12,37.37080001831055
2016-04-13,37.972599029541016
2016-04-14,37.879364013671875
2016-04-15,38.09125900268555
2016-04-18,38.396400451660156
2016-04-19,38.42182922363281
2016-04-20,38.455726623535156
2016-04-21,37.93022918701172
2016-04-22,38.16755676269531
2016-04-25,38.065834045410156
2016-04-26,38.20146179199219
2016-04-27,38.26077651977539
2016-04-28,37.65898895263672
2016-04-29,39.02362823486328
2016-05-02,39.75257873535156
2016-05-03,39.32028579711914
2016-05-04,39.88818359375
2016-05-05,39.90513610839844
2016-05-06,39.80341720581055
2016-05-09,39.76104736328125
2016-05-10,40.464561462402344
2016-05-11,39.95599365234375
2016-05-12,40.252647399902344
2016-05-13,39.94752883911133
2016-05-16,40.18484115600586
2016-05-17,39.99836730957031
2016-05-18,40.32046127319336
2016-05-19,40.36283493041992
2016-05-20,40.49846267700195
2016-05-23,40.34588623046875
2016-05-24,40.79512405395508
2016-05-25,40.80359649658203
2016-05-26,40.69340133666992
2016-05-27,40.854454040527344
2016-05-31,40.96464157104492
2016-06-01,40.92192459106445
2016-06-02,41.22093963623047
2016-06-03,40.887760162353516
2016-06-06,40.85356521606445
2016-06-07,40.90483474731445
2016-06-08,40.939002990722656
2016-06-09,41.31492614746094
2016-06-10,41.032981872558594
2016-06-13,40.63999938964844
2016-06-14,39.9821662902832
2016-06-15,39.59772491455078
2016-06-16,39.81985092163086
2016-06-17,39.802757263183594
2016-06-20,39.9821662902832
2016-06-21,39.97362518310547
2016-06-22,39.9821662902832
2016-06-23,40.63145446777344
2016-06-24,38.74340057373047
2016-06-27,37.6413459777832
2016-06-28,38.6836051940918
2016-06-29,39.60627365112305
2016-06-30,40.665626525878906
2016-07-01,40.83649826049805
2016-07-05,40.62290954589844
2016-07-06,40.89628982543945
2016-07-07,41.007362365722656
2016-07-08,41.60539245605469
2016-07-11,41.844581604003906
2016-07-12,42.00690460205078
2016-07-13,41.66518020629883
2016-07-14,41.81896209716797
2016-07-15,41.878761291503906
2016-07-18,41.54557800292969
2016-07-19,41.60539245605469
2016-07-20,41.673736572265625
2016-07-21,41.54557800292969
2016-07-22,41.99837112426758
2016-07-25,42.30591583251953
2016-07-26,42.25465774536133
2016-07-27,42.28883361816406
2016-07-28,42.21194839477539
2016-07-29,42.02399444580078
2016-08-01,42.33155822753906
2016-08-02,41.844581604003906
2016-08-03,41.86166763305664
2016-08-04,41.776241302490234
2016-08-05,42.11796951293945
2016-08-08,42.21194839477539
2016-08-09,42.357181549072266
2016-08-10,42.48533248901367
2016-08-11,42.50241470336914
2016-08-12,42.186317443847656
2016-08-15,42.11796951293945
2016-08-16,41.66518020629883
2016-08-17,41.519954681396484
2016-08-18,41.45161056518555
2016-08-19,41.468692779541016
2016-08-22,41.690826416015625
2016-08-23,41.40888214111328
2016-08-24,41.52849197387695
2016-08-25,41.7677001953125
2016-08-26,41.878761291503906
2016-08-29,42.3486442565918
2016-08-30,42.32300567626953
2016-08-31,42.53823471069336
2016-09-01,42.546836853027344
2016-09-02,43.03757095336914
2016-09-06,43.089229583740234
2016-09-07,43.4336051940918
2016-09-08,43.295860290527344
2016-09-09,42.33161544799805
2016-09-12,43.209754943847656
2016-09-13,42.71903610229492
2016-09-14,42.546836853027344
2016-09-15,43.06340408325195
2016-09-16,42.7448616027832
