Date,GEN
2019-06-18,9.959280967712402
2019-06-19,10.049049377441406
2019-06-20,10.253519058227539
2019-06-21,10.393159866333008
2019-06-24,10.462977409362793
2019-06-25,10.373208999633789
2019-06-26,10.403133392333984
2019-06-27,10.517837524414062
2019-06-28,10.851971626281738
2019-07-01,11.0015869140625
2019-07-02,11.021536827087402
2019-07-03,12.517670631408691
2019-07-05,12.46780014038086
2019-07-08,12.772015571594238
2019-07-09,12.747077941894531
2019-07-10,12.866767883300781
2019-07-11,12.687233924865723
2019-07-12,12.752067565917969
2019-07-15,11.390581130981445
2019-07-16,11.754642486572266
2019-07-17,11.310790061950684
2019-07-18,11.470378875732422
2019-07-19,11.10632038116455
2019-07-22,11.325751304626465
2019-07-23,11.37562084197998
2019-07-24,11.315773963928223
2019-07-25,11.211047172546387
2019-07-26,11.335724830627441
2019-07-29,11.021536827087402
2019-07-30,10.936753273010254
2019-07-31,10.752228736877441
2019-08-01,10.742258071899414
2019-08-02,10.547757148742676
2019-08-05,10.143800735473633
2019-08-06,10.203646659851074
2019-08-07,10.1787109375
2019-08-08,11.430479049682617
2019-08-09,11.465392112731934
2019-08-12,10.807088851928711
2019-08-13,11.530221939086914
2019-08-14,11.49531078338623
2019-08-15,11.540196418762207
2019-08-16,11.724722862243652
2019-08-19,11.894279479980469
2019-08-20,11.84939956665039
2019-08-21,11.82446002960205
2019-08-22,11.734691619873047
2019-08-23,11.617124557495117
2019-08-26,11.66715145111084
2019-08-27,11.542075157165527
2019-08-28,11.482039451599121
2019-08-29,11.612120628356934
2019-08-30,11.63213062286377
2019-09-03,11.502054214477539
2019-09-04,11.662147521972656
2019-09-05,11.74219799041748
2019-09-06,12.267518997192383
2019-09-09,12.212483406066895
2019-09-10,12.222491264343262
2019-09-11,12.372583389282227
2019-09-12,12.27752685546875
2019-09-13,12.23750114440918
2019-09-16,12.137438774108887
2019-09-17,12.222491264343262
2019-09-18,12.017364501953125
2019-09-19,11.997353553771973
2019-09-20,11.9473237991333
2019-09-23,11.887288093566895
2019-09-24,11.692167282104492
2019-09-25,11.907297134399414
2019-09-26,11.877280235290527
2019-09-27,11.757207870483398
2019-09-30,11.822244644165039
2019-10-01,11.762211799621582
2019-10-02,11.652145385742188
2019-10-03,11.752203941345215
2019-10-04,11.747200012207031
2019-10-07,11.74219799041748
2019-10-08,11.622122764587402
2019-10-09,11.767213821411133
2019-10-10,11.752203941345215
2019-10-11,11.787224769592285
2019-10-14,11.717181205749512
2019-10-15,11.80223560333252
2019-10-16,11.757207870483398
2019-10-17,11.747200012207031
2019-10-18,11.512059211730957
2019-10-21,11.547079086303711
2019-10-22,11.582097053527832
2019-10-23,11.512059211730957
2019-10-24,11.522066116333008
2019-10-25,11.351959228515625
2019-10-28,11.432008743286133
2019-10-29,11.557086944580078
2019-10-30,11.502054214477539
2019-10-31,11.44701862335205
2019-11-01,11.712179183959961
2019-11-04,11.882282257080078
2019-11-05,11.882282257080078
2019-11-06,12.007360458374023
2019-11-07,12.177465438842773
2019-11-08,12.422615051269531
2019-11-11,12.182469367980957
2019-11-12,12.107423782348633
2019-11-13,12.292533874511719
2019-11-14,12.267518997192383
2019-11-15,12.422615051269531
2019-11-18,12.2825288772583
2019-11-19,12.357575416564941
2019-11-20,12.287529945373535
2019-11-21,12.292533874511719
2019-11-22,12.330248832702637
2019-11-25,12.5263671875
2019-11-26,12.571625709533691
2019-11-27,12.531394958496094
2019-11-29,12.521341323852539
2019-12-02,12.566596031188965
2019-12-03,12.546480178833008
2019-12-04,12.762716293334961
2019-12-05,12.818028450012207
2019-12-06,12.80294418334961
2019-12-09,12.772772789001465
2019-12-10,13.215292930603027
2019-12-11,13.265578269958496
2019-12-12,13.165005683898926
2019-12-13,13.07448959350586
2019-12-16,13.059402465820312
2019-12-17,13.034260749816895
2019-12-18,13.064434051513672
2019-12-19,13.08454704284668
2019-12-20,12.828088760375977
2019-12-23,12.938716888427734
2019-12-24,12.913573265075684
2019-12-26,12.797914505004883
2019-12-27,12.873345375061035
2019-12-30,12.81300163269043
2019-12-31,12.833115577697754
2020-01-02,13.08454704284668
2020-01-03,12.98900318145752
2020-01-06,13.270608901977539
2020-01-07,13.451637268066406
2020-01-08,13.381237983703613
2020-01-09,13.421468734741211
2020-01-10,13.320895195007324
2020-01-13,13.37621021270752
2020-01-14,13.466723442077637
2020-01-15,13.828789710998535
2020-01-16,14.019875526428223
2020-01-17,14.145594596862793
2020-01-21,14.105364799499512
2020-01-22,14.185820579528809
2020-01-23,14.281366348266602
2020-01-24,14.1154203414917
2020-01-27,13.793588638305664
2020-01-28,13.919303894042969
2020-01-29,13.919303894042969
2020-01-30,14.231080055236816
2020-01-31,14.291426658630371
2020-02-03,14.92679500579834
2020-02-04,15.25753402709961
2020-02-05,15.353271484375
2020-02-06,15.327159881591797
2020-02-07,17.172338485717773
2020-02-10,17.58141326904297
2020-02-11,17.938261032104492
2020-02-12,17.938261032104492
2020-02-13,18.068817138671875
2020-02-14,17.981782913208008
2020-02-18,17.868629455566406
2020-02-19,18.01659393310547
2020-02-20,18.094924926757812
2020-02-21,17.924182891845703
2020-02-24,17.442583084106445
2020-02-25,16.750831604003906
2020-02-26,16.899688720703125
2020-02-27,16.57571029663086
2020-02-28,16.663272857666016
2020-03-02,17.451343536376953
2020-03-03,16.89093589782715
2020-03-04,17.25870132446289
2020-03-05,16.943470001220703
2020-03-06,16.356796264648438
2020-03-09,15.052104949951172
2020-03-10,15.708831787109375
2020-03-11,15.630024909973145
2020-03-12,15.113407135009766
2020-03-13,15.279775619506836
2020-03-16,14.745636940002441
2020-03-17,14.57050895690918
2020-03-18,14.544243812561035
2020-03-19,14.72812271118164
2020-03-20,14.850709915161133
2020-03-23,14.51797103881836
2020-03-24,15.192208290100098
2020-03-25,15.665045738220215
2020-03-26,16.40058135986328
2020-03-27,16.57571029663086
2020-03-30,16.724563598632812
2020-03-31,16.383066177368164
2020-04-01,16.426849365234375
2020-04-02,16.172914505004883
2020-04-03,16.015300750732422
2020-04-06,16.610733032226562
2020-04-07,16.584463119506836
2020-04-08,17.144866943359375
2020-04-09,16.960987091064453
2020-04-13,16.514413833618164
2020-04-14,16.69829750061035
2020-04-15,17.249940872192383
2020-04-16,17.880401611328125
2020-04-17,17.617708206176758
2020-04-20,17.52138900756836
2020-04-21,16.969736099243164
2020-04-22,17.433828353881836
2020-04-23,17.696514129638672
2020-04-24,18.353233337402344
2020-04-27,18.633438110351562
2020-04-28,18.36199951171875
2020-04-29,18.633438110351562
2020-04-30,18.62468719482422
2020-05-01,18.265676498413086
2020-05-04,18.4758243560791
2020-05-05,18.85235023498535
2020-05-06,18.843591690063477
2020-05-07,18.54587745666504
2020-05-08,18.633438110351562
2020-05-11,18.826080322265625
2020-05-12,18.213136672973633
2020-05-13,17.8891544342041
2020-05-14,18.326969146728516
2020-05-15,17.530139923095703
2020-05-18,17.460092544555664
2020-05-19,17.71402931213379
2020-05-20,18.388263702392578
2020-05-21,17.71402931213379
2020-05-22,17.722787857055664
2020-05-26,17.398799896240234
2020-05-27,17.390045166015625
2020-05-28,18.33572769165039
2020-05-29,19.946887969970703
2020-06-01,19.00996208190918
2020-06-02,18.440799713134766
2020-06-03,18.13432502746582
2020-06-04,18.4758243560791
2020-06-05,18.432044982910156
2020-06-08,19.237625122070312
2020-06-09,18.616771697998047
2020-06-10,18.85454750061035
2020-06-11,17.595226287841797
2020-06-12,17.48074722290039
2020-06-15,17.841806411743164
2020-06-16,17.903457641601562
2020-06-17,17.806583404541016
2020-06-18,17.665679931640625
2020-06-19,18.32615852355957
2020-06-22,18.238096237182617
2020-06-23,18.035552978515625
2020-06-24,17.383872985839844
2020-06-25,17.198938369750977
2020-06-26,16.83787727355957
2020-06-29,17.110872268676758
2020-06-30,17.46312713623047
2020-07-01,17.410293579101562
2020-07-02,17.62165069580078
2020-07-06,17.551197052001953
2020-07-07,17.43671226501465
2020-07-08,17.709712982177734
2020-07-09,17.68329429626465
2020-07-10,17.877037048339844
2020-07-13,17.753742218017578
2020-07-14,17.762554168701172
2020-07-15,17.824195861816406
2020-07-16,17.762554168701172
2020-07-17,17.885839462280273
2020-07-20,17.991519927978516
2020-07-21,17.560007095336914
2020-07-22,18.229290008544922
2020-07-23,18.599163055419922
2020-07-24,17.9562931060791
2020-07-27,18.334970474243164
2020-07-28,18.114809036254883
2020-07-29,18.652000427246094
2020-07-30,18.60796356201172
2020-07-31,18.8897705078125
2020-08-03,19.338903427124023
2020-08-04,19.462190628051758
2020-08-05,19.28605842590332
2020-08-06,19.51502799987793
2020-08-07,20.571802139282227
2020-08-10,20.254764556884766
2020-08-11,19.70877456665039
2020-08-12,19.832059860229492
2020-08-13,20.228347778320312
2020-08-14,20.184316635131836
2020-08-17,20.07863998413086
2020-08-18,20.1226749420166
2020-08-19,19.98177146911621
2020-08-20,19.946542739868164
2020-08-21,20.00410270690918
2020-08-24,20.774511337280273
2020-08-25,20.80108070373535
2020-08-26,21.438655853271484
2020-08-27,21.40323829650879
2020-08-28,21.296979904174805
2020-08-31,20.8276424407959
2020-09-01,21.09330177307129
2020-09-02,21.35010528564453
2020-09-03,20.287473678588867
2020-09-04,20.7125244140625
2020-09-08,20.00410270690918
2020-09-09,20.41144371032715
2020-09-10,19.897836685180664
2020-09-11,18.711223602294922
2020-09-14,18.82634925842285
2020-09-15,18.799781799316406
2020-09-16,18.69352149963379
2020-09-17,18.48984718322754
2020-09-18,18.480989456176758
2020-09-21,18.233043670654297
2020-09-22,18.604969024658203
2020-09-23,18.002811431884766
2020-09-24,18.1179256439209
2020-09-25,18.507556915283203
2020-09-28,18.658098220825195
2020-09-29,18.472139358520508
2020-09-30,18.454425811767578
2020-10-01,18.339305877685547
2020-10-02,18.206480026245117
2020-10-05,19.056583404541016
2020-10-06,18.773212432861328
2020-10-07,18.560688018798828
2020-10-08,18.51641082763672
2020-10-09,18.587251663208008
2020-10-12,18.835203170776367
2020-10-13,18.861770629882812
2020-10-14,19.100860595703125
2020-10-15,18.684661865234375
2020-10-16,18.684661865234375
2020-10-19,18.33045196533203
2020-10-20,18.321598052978516
2020-10-21,18.4278564453125
2020-10-22,18.286174774169922
2020-10-23,18.454425811767578
2020-10-26,18.259607315063477
2020-10-27,18.41900634765625
2020-10-28,18.082502365112305
2020-10-29,18.25075340270996
2020-10-30,18.215333938598633
2020-11-02,18.542984008789062
2020-11-03,19.100860595703125
2020-11-04,19.463932037353516
2020-11-05,19.499347686767578
2020-11-06,18.055936813354492
2020-11-09,17.232398986816406
2020-11-10,17.134990692138672
2020-11-11,17.790279388427734
2020-11-12,17.31209373474121
2020-11-13,17.53347396850586
2020-11-16,16.94902801513672
2020-11-17,16.727643966674805
2020-11-18,16.68337059020996
2020-11-19,16.532827377319336
2020-11-20,16.28766632080078
2020-11-23,16.305498123168945
2020-11-24,16.24308967590332
2020-11-25,16.20743179321289
2020-11-27,16.14502716064453
2020-11-30,16.252002716064453
2020-12-01,16.252002716064453
2020-12-02,16.57294273376465
2020-12-03,17.027606964111328
2020-12-04,17.17916488647461
2020-12-07,17.57142448425293
2020-12-08,17.19699478149414
2020-12-09,17.375293731689453
2020-12-10,17.402034759521484
2020-12-11,17.46443748474121
2020-12-14,17.71406364440918
2020-12-15,17.794294357299805
2020-12-16,18.16872215270996
2020-12-17,18.329195022583008
2020-12-18,18.93541145324707
2020-12-21,18.703624725341797
2020-12-22,19.02456283569336
2020-12-23,18.685794830322266
2020-12-24,18.757116317749023
2020-12-28,18.739280700683594
2020-12-29,18.56989860534668
2020-12-30,18.498577117919922
2020-12-31,18.525327682495117
2021-01-04,18.516408920288086
2021-01-05,18.69470977783203
2021-01-06,18.6501407623291
2021-01-07,18.828433990478516
2021-01-08,18.757116317749023
2021-01-11,18.748201370239258
2021-01-12,19.02456283569336
2021-01-13,18.605560302734375
2021-01-14,18.133066177368164
2021-01-15,18.231130599975586
2021-01-19,18.525327682495117
2021-01-20,18.641220092773438
2021-01-21,18.382688522338867
2021-01-22,18.42725944519043
2021-01-25,18.418344497680664
2021-01-26,18.676881790161133
2021-01-27,18.55207061767578
2021-01-28,18.988903045654297
2021-01-29,18.783863067626953
2021-02-01,19.11371612548828
2021-02-02,19.488143920898438
2021-02-03,19.283096313476562
2021-02-04,19.11371612548828
2021-02-05,18.783863067626953
2021-02-08,18.329195022583008
2021-02-09,19.648611068725586
2021-02-10,19.30093002319336
2021-02-11,18.97999382019043
2021-02-12,19.140459060668945
2021-02-16,19.06913948059082
2021-02-17,18.855178833007812
2021-02-18,18.57881736755371
2021-02-19,18.350114822387695
2021-02-22,18.394954681396484
2021-02-23,17.785078048706055
2021-02-24,18.430831909179688
2021-02-25,18.143827438354492
2021-02-26,17.49807357788086
2021-03-01,17.63260841369629
2021-03-02,17.88373374938965
2021-03-03,17.92857551574707
2021-03-04,18.027233123779297
2021-03-05,18.10795783996582
2021-03-08,18.80751609802246
2021-03-09,19.309772491455078
2021-03-10,18.843395233154297
2021-03-11,19.193174362182617
2021-03-12,19.26492691040039
2021-03-15,19.345651626586914
2021-03-16,19.085548400878906
2021-03-17,19.193174362182617
2021-03-18,18.995864868164062
2021-03-19,18.942052841186523
2021-03-22,19.112457275390625
2021-03-23,19.175233840942383
2021-03-24,18.88823890686035
2021-03-25,18.879270553588867
2021-03-26,19.381521224975586
2021-03-29,19.480173110961914
2021-03-30,18.924114227294922
2021-03-31,19.067609786987305
2021-04-01,19.21111297607422
2021-04-05,19.82099151611328
2021-04-06,19.686460494995117
2021-04-07,19.5070858001709
2021-04-08,19.8120174407959
2021-04-09,19.668514251708984
2021-04-12,19.91067886352539
2021-04-13,19.318744659423828
2021-04-14,18.951019287109375
2021-04-15,19.24698829650879
2021-04-16,19.390487670898438
2021-04-19,19.551923751831055
2021-04-20,19.56986427307129
2021-04-21,19.74026870727539
2021-04-22,19.731304168701172
2021-04-23,19.955522537231445
2021-04-26,20.278398513793945
2021-04-27,20.16180419921875
2021-04-28,19.85686683654785
2021-04-29,19.731304168701172
2021-04-30,19.381521224975586
2021-05-03,19.390487670898438
2021-05-04,19.24698829650879
2021-05-05,19.049673080444336
2021-05-06,18.672983169555664
2021-05-07,18.924114227294922
2021-05-10,18.906177520751953
2021-05-11,20.942089080810547
2021-05-12,22.448843002319336
2021-05-13,22.753782272338867
2021-05-14,23.3995304107666
2021-05-17,23.417470932006836
2021-05-18,23.758277893066406
2021-05-19,23.659622192382812
2021-05-20,23.92868995666504
2021-05-21,23.964561462402344
2021-05-24,24.664127349853516
2021-05-25,24.42197036743164
2021-05-26,24.78072738647461
2021-05-27,24.79865837097168
2021-05-28,24.80762481689453
2021-06-01,25.01390838623047
2021-06-02,25.552034378051758
2021-06-03,25.16637420654297
2021-06-04,25.51616096496582
2021-06-07,25.498226165771484
2021-06-08,25.457687377929688
2021-06-09,25.76396942138672
2021-06-10,25.827030181884766
2021-06-11,25.754961013793945
2021-06-14,25.62884521484375
2021-06-15,25.223466873168945
2021-06-16,25.00726318359375
2021-06-17,24.79106330871582
2021-06-18,24.160478591918945
2021-06-21,24.655935287475586
2021-06-22,24.430728912353516
2021-06-23,24.529821395874023
2021-06-24,24.64693260192871
2021-06-25,24.304609298706055
2021-06-28,24.35866355895996
2021-06-29,24.6739559173584
2021-06-30,24.52081298828125
2021-07-01,24.493785858154297
2021-07-02,24.50279998779297
2021-07-06,24.980241775512695
2021-07-07,25.079334259033203
2021-07-08,24.511804580688477
2021-07-09,24.917179107666016
2021-07-12,24.592880249023438
2021-07-13,24.50279998779297
2021-07-14,24.241554260253906
2021-07-15,23.295677185058594
2021-07-16,23.430805206298828
2021-07-19,23.457826614379883
2021-07-20,23.25063133239746
2021-07-21,23.052453994750977
2021-07-22,23.160545349121094
2021-07-23,23.223608016967773
2021-07-26,23.133522033691406
2021-07-27,22.953357696533203
2021-07-28,22.764179229736328
2021-07-29,22.178634643554688
2021-07-30,22.35880470275879
2021-08-02,22.16061782836914
2021-08-03,22.070539474487305
2021-08-04,21.81829833984375
2021-08-05,21.61110496520996
2021-08-06,21.61110496520996
2021-08-09,21.521020889282227
2021-08-10,21.755239486694336
2021-08-11,23.647001266479492
2021-08-12,23.50286293029785
2021-08-13,23.683034896850586
2021-08-16,23.313692092895508
2021-08-17,23.385759353637695
2021-08-18,23.160545349121094
2021-08-19,23.268646240234375
2021-08-20,23.30937957763672
2021-08-23,23.508527755737305
2021-08-24,23.943037033081055
2021-08-25,24.169342041015625
2021-08-26,24.178396224975586
2021-08-27,24.24176025390625
2021-08-30,24.25081443786621
2021-08-31,24.04261016845703
2021-09-01,24.21460723876953
2021-09-02,24.576692581176758
2021-09-03,24.694366455078125
2021-09-07,24.549537658691406
2021-09-08,24.82110023498535
2021-09-09,24.784893035888672
2021-09-10,24.6762638092041
2021-09-13,24.08787727355957
2021-09-14,23.69862937927246
2021-09-15,23.761993408203125
2021-09-16,23.46327018737793
2021-09-17,23.25507164001465
2021-09-20,22.83867073059082
2021-09-21,22.61236572265625
2021-09-22,22.57615852355957
2021-09-23,23.30937957763672
2021-09-24,23.372751235961914
2021-09-27,23.36369514465332
2021-09-28,23.209808349609375
2021-09-29,23.128341674804688
2021-09-30,22.90203857421875
2021-10-01,23.137388229370117
2021-10-04,22.66667938232422
2021-10-05,22.856773376464844
2021-10-06,22.856773376464844
2021-10-07,23.291275024414062
2021-10-08,23.236963272094727
2021-10-11,23.164554595947266
2021-10-12,22.974451065063477
2021-10-13,22.70288848876953
2021-10-14,22.892982482910156
2021-10-15,22.90203857421875
2021-10-18,23.282228469848633
2021-10-19,23.372751235961914
2021-10-20,23.65336799621582
2021-10-21,23.79820442199707
2021-10-22,24.14218521118164
2021-10-25,24.14218521118164
2021-10-26,23.85251808166504
2021-10-27,23.36369514465332
2021-10-28,23.5175838470459
2021-10-29,23.037818908691406
2021-11-01,22.947298049926758
2021-11-02,22.83867073059082
2021-11-03,22.965404510498047
2021-11-04,22.585206985473633
2021-11-05,22.422271728515625
2021-11-08,23.42706298828125
2021-11-09,22.730045318603516
2021-11-10,22.61236572265625
2021-11-11,22.657630920410156
2021-11-12,23.1102352142334
2021-11-15,22.766250610351562
2021-11-16,22.829612731933594
2021-11-17,22.585206985473633
2021-11-18,22.431324005126953
2021-11-19,22.74520492553711
2021-11-22,22.508655548095703
2021-11-23,22.517751693725586
2021-11-24,22.927165985107422
2021-11-26,22.736108779907227
2021-11-29,23.027246475219727
2021-11-30,22.608734130859375
2021-12-01,21.671632766723633
2021-12-02,21.917282104492188
2021-12-03,21.953672409057617
2021-12-06,22.144731521606445
2021-12-07,22.508655548095703
2021-12-08,22.208419799804688
2021-12-09,21.744415283203125
2021-12-10,22.12653350830078
2021-12-13,22.35399055480957
2021-12-14,22.081052780151367
2021-12-15,22.581443786621094
2021-12-16,23.21830940246582
2021-12-17,23.400270462036133
2021-12-20,23.454858779907227
2021-12-21,23.28199577331543
2021-12-22,23.291093826293945
2021-12-23,23.53673553466797
2021-12-27,23.773286819458008
2021-12-28,23.81878089904785
2021-12-29,23.91886329650879
2021-12-30,23.83698081970215
2021-12-31,23.63681983947754
2022-01-03,23.955249786376953
2022-01-04,24.15540885925293
2022-01-05,23.83698081970215
2022-01-06,24.619407653808594
2022-01-07,24.210002899169922
2022-01-10,24.42835235595703
2022-01-11,24.464744567871094
2022-01-12,24.182703018188477
2022-01-13,24.200899124145508
2022-01-14,24.45564079284668
2022-01-18,24.34646987915039
2022-01-19,23.982545852661133
2022-01-20,23.909757614135742
2022-01-21,23.709604263305664
2022-01-24,23.773286819458008
2022-01-25,23.20010757446289
2022-01-26,23.054542541503906
2022-01-27,23.027246475219727
2022-01-28,23.32748031616211
2022-01-31,23.66411590576172
2022-02-01,23.65501594543457
2022-02-02,23.718700408935547
2022-02-03,23.090932846069336
2022-02-04,25.10161018371582
2022-02-07,25.747573852539062
2022-02-08,27.35793685913086
2022-02-09,27.985702514648438
2022-02-10,27.621780395507812
2022-02-11,27.1668758392334
2022-02-14,26.821149826049805
2022-02-15,26.520910263061523
2022-02-16,26.238868713378906
2022-02-17,25.647497177124023
2022-02-18,25.5606746673584
2022-02-22,24.838729858398438
2022-02-23,24.25385284423828
2022-02-24,24.911834716796875
2022-02-25,25.999326705932617
2022-02-28,26.483673095703125
2022-03-01,26.37401580810547
2022-03-02,27.05940818786621
2022-03-03,27.196487426757812
2022-03-04,26.675588607788086
2022-03-07,25.907941818237305
2022-03-08,25.02149772644043
2022-03-09,25.341352462768555
2022-03-10,25.514984130859375
2022-03-11,25.240827560424805
2022-03-14,26.565921783447266
2022-03-15,27.516340255737305
2022-03-16,23.86090087890625
2022-03-17,23.696399688720703
2022-03-18,25.08547019958496
2022-03-21,24.857004165649414
2022-03-22,25.030637741088867
2022-03-23,25.076330184936523
2022-03-24,25.64292335510254
2022-03-25,25.853113174438477
2022-03-28,25.752588272094727
2022-03-29,24.747339248657227
2022-03-30,24.84786605834961
2022-03-31,24.235578536987305
2022-04-01,24.61939811706543
2022-04-04,24.64681053161621
2022-04-05,24.710784912109375
2022-04-06,24.464046478271484
2022-04-07,24.820453643798828
2022-04-08,24.48232650756836
2022-04-11,24.31783103942871
2022-04-12,24.153331756591797
2022-04-13,24.55543327331543
2022-04-14,24.345237731933594
2022-04-18,24.26299285888672
2022-04-19,24.55543327331543
2022-04-20,24.64681053161621
2022-04-21,23.98883819580078
2022-04-22,23.321720123291016
2022-04-25,23.641571044921875
2022-04-26,23.257749557495117
2022-04-27,23.330856323242188
2022-04-28,23.52277183532715
2022-04-29,22.883066177368164
2022-05-02,23.202919006347656
2022-05-03,22.87392807006836
2022-05-04,22.883066177368164
2022-05-05,22.033174514770508
2022-05-06,22.572351455688477
2022-05-09,22.453554153442383
2022-05-10,22.398719787597656
2022-05-11,22.25250244140625
2022-05-12,21.63107681274414
2022-05-13,21.886959075927734
2022-05-16,21.868684768676758
2022-05-17,22.18853187561035
2022-05-18,21.749879837036133
2022-05-19,21.71332550048828
2022-05-20,22.215946197509766
2022-05-23,22.52665901184082
2022-05-24,22.499244689941406
2022-05-25,22.453554153442383
2022-05-26,22.755126953125
2022-05-27,22.919620513916016
2022-05-31,22.243364334106445
2022-06-01,22.261642456054688
2022-06-02,22.535799026489258
2022-06-03,22.554075241088867
2022-06-06,22.52665901184082
2022-06-07,22.770071029663086
2022-06-08,22.549619674682617
2022-06-09,22.292442321777344
2022-06-10,21.079999923706055
2022-06-13,20.418657302856445
2022-06-14,20.198213577270508
2022-06-15,20.207401275634766
2022-06-16,20.032882690429688
2022-06-17,20.051252365112305
2022-06-21,20.2808837890625
2022-06-22,20.34518051147461
2022-06-23,20.2808837890625
2022-06-24,20.629919052124023
2022-06-27,20.8411808013916
2022-06-28,20.455400466918945
2022-06-29,20.482959747314453
2022-06-30,20.1706600189209
2022-07-01,20.46458625793457
2022-07-05,20.32680892944336
2022-07-06,20.703399658203125
2022-07-07,21.089181900024414
2022-07-08,21.190217971801758
2022-07-11,21.015697479248047
2022-07-12,21.181028366088867
2022-07-13,21.070810317993164
2022-07-14,21.465774536132812
2022-07-15,21.603548049926758
2022-07-18,21.842363357543945
2022-07-19,22.67821502685547
2022-07-20,22.714956283569336
2022-07-21,22.972143173217773
2022-07-22,23.357919692993164
2022-07-25,22.75170135498047
2022-07-26,22.31999397277832
2022-07-27,22.67821502685547
2022-07-28,22.567995071411133
2022-07-29,22.531251907348633
2022-08-01,22.75170135498047
2022-08-02,22.760883331298828
2022-08-03,24.561176300048828
2022-08-04,24.43258285522461
2022-08-05,22.23732566833496
2022-08-08,22.200590133666992
2022-08-09,22.439403533935547
2022-08-10,22.356735229492188
2022-08-11,22.090362548828125
2022-08-12,22.218955993652344
2022-08-15,22.081178665161133
2022-08-16,22.23732566833496
2022-08-17,21.860734939575195
2022-08-18,21.833181381225586
2022-08-19,21.736223220825195
2022-08-22,21.459211349487305
2022-08-23,21.440744400024414
2022-08-24,21.348407745361328
2022-08-25,21.588485717773438
2022-08-26,20.960590362548828
2022-08-29,21.052927017211914
2022-08-30,20.932891845703125
2022-08-31,20.859020233154297
2022-09-01,20.849788665771484
2022-09-02,21.089862823486328
2022-09-06,20.415802001953125
2022-09-07,21.10833168029785
2022-09-08,21.597719192504883
2022-09-09,20.988292694091797
2022-09-12,21.006757736206055
2022-09-13,20.055681228637695
2022-09-14,19.880247116088867
2022-09-15,19.92641258239746
2022-09-16,19.630931854248047
2022-09-19,19.68633460998535
2022-09-20,19.30775260925293
2022-09-21,19.56629753112793
2022-09-22,19.64016342163086
2022-09-23,19.086143493652344
2022-09-26,18.938400268554688
2022-09-27,18.9476318359375
2022-09-28,19.344690322875977
2022-09-29,18.809133529663086
2022-09-30,18.596752166748047
2022-10-03,18.9476318359375
2022-10-04,19.30775260925293
2022-10-05,19.4647274017334
2022-10-06,19.41855812072754
2022-10-07,19.095375061035156
2022-10-10,19.187715530395508
2022-10-11,19.316987991333008
2022-10-12,19.24311637878418
2022-10-13,19.584762573242188
2022-10-14,19.187715530395508
2022-10-17,19.57552719116211
2022-10-18,19.824840545654297
2022-10-19,19.861778259277344
2022-10-20,19.94487953186035
2022-10-21,20.129552841186523
2022-10-24,20.314228057861328
2022-10-25,20.545072555541992
2022-10-26,20.48043441772461
2022-10-27,20.157255172729492
2022-10-28,20.831314086914062
2022-10-31,20.803617477416992
2022-11-01,21.200664520263672
2022-11-02,20.55430793762207
2022-11-03,20.027984619140625
2022-11-04,20.46196937561035
2022-11-07,20.000282287597656
2022-11-08,19.963346481323242
2022-11-09,21.163732528686523
2022-11-10,20.895954132080078
2022-11-11,21.182199478149414
2022-11-14,20.960590362548828
2022-11-15,20.53584098815918
2022-11-16,20.87748908996582
2022-11-17,20.72974967956543
2022-11-18,21.003664016723633
2022-11-21,21.402936935424805
2022-11-22,21.458656311035156
2022-11-23,21.38437271118164
2022-11-25,21.458656311035156
2022-11-28,21.38437271118164
2022-11-29,21.003664016723633
2022-11-30,21.319372177124023
2022-12-01,22.06220817565918
2022-12-02,22.099348068237305
2022-12-05,21.91364288330078
2022-12-06,21.477224349975586
2022-12-07,21.031522750854492
2022-12-08,21.16152000427246
2022-12-09,21.05009651184082
2022-12-12,21.477224349975586
2022-12-13,21.365798950195312
2022-12-14,21.347230911254883
2022-12-15,20.36297035217285
2022-12-16,20.065841674804688
2022-12-19,20.037981033325195
2022-12-20,19.95441436767578
2022-12-21,19.97298812866211
2022-12-22,19.78727149963379
2022-12-23,19.777986526489258
2022-12-27,19.898700714111328
2022-12-28,19.387998580932617
2022-12-29,19.731563568115234
2022-12-30,19.898700714111328
2023-01-03,20.075122833251953
2023-01-04,20.307262420654297
2023-01-05,19.592283248901367
2023-01-06,19.96369743347168
2023-01-09,19.95441436767578
2023-01-10,20.056550979614258
2023-01-11,20.418682098388672
2023-01-12,20.390830993652344
2023-01-13,20.771533966064453
2023-01-17,20.975811004638672
2023-01-18,20.73438835144043
2023-01-19,20.372255325317383
2023-01-20,20.827245712280273
2023-01-23,21.180091857910156
2023-01-24,21.040809631347656
2023-01-25,20.985097885131836
2023-01-26,21.087234497070312
2023-01-27,21.207944869995117
2023-01-30,21.06866455078125
2023-01-31,21.365798950195312
2023-02-01,21.690793991088867
2023-02-02,21.885780334472656
2023-02-03,19.777986526489258
2023-02-06,19.78727149963379
2023-02-07,20.27940559387207
2023-02-08,19.95441436767578
2023-02-09,19.777986526489258
2023-02-10,19.880128860473633
2023-02-13,19.917274475097656
2023-02-14,19.685134887695312
2023-02-15,19.991558074951172
2023-02-16,19.940185546875
2023-02-17,19.650659561157227
2023-02-21,19.370466232299805
2023-02-22,19.221033096313477
2023-02-23,19.23037338256836
2023-02-24,18.838104248046875
2023-02-27,18.669992446899414
2023-02-28,18.2216854095459
2023-03-01,17.922819137573242
