Date,EXC
2019-09-30,27.346303939819336
2019-10-01,27.159503936767578
2019-10-02,26.955730438232422
2019-10-03,27.012331008911133
2019-10-04,27.425552368164062
2019-10-07,27.431215286254883
2019-10-08,27.04064178466797
2019-10-09,27.11988639831543
2019-10-10,26.842514038085938
2019-10-11,26.893461227416992
2019-10-14,26.667034149169922
2019-10-15,26.63873291015625
2019-10-16,25.42170524597168
2019-10-17,24.940555572509766
2019-10-18,25.28584861755371
2019-10-21,25.308494567871094
2019-10-22,25.614168167114258
2019-10-23,25.84058952331543
2019-10-24,26.140600204467773
2019-10-25,25.9764404296875
2019-10-28,25.81228256225586
2019-10-29,25.95945930480957
2019-10-30,26.412309646606445
2019-10-31,25.75002098083496
2019-11-01,25.665111541748047
2019-11-04,25.189619064331055
2019-11-05,25.348119735717773
2019-11-06,25.370759963989258
2019-11-07,25.30283546447754
2019-11-08,25.308494567871094
2019-11-11,24.91791343688965
2019-11-12,25.087724685668945
2019-11-13,25.189619064331055
2019-11-14,25.470989227294922
2019-11-15,25.69356346130371
2019-11-18,25.916139602661133
2019-11-19,25.893314361572266
2019-11-20,25.887603759765625
2019-11-21,25.33401107788086
2019-11-22,25.356843948364258
2019-11-25,25.20845603942871
2019-11-26,25.117141723632812
2019-11-27,25.265527725219727
2019-11-29,25.339719772338867
2019-12-02,25.06006622314453
2019-12-03,25.25981903076172
2019-12-04,25.41962242126465
2019-12-05,25.60224723815918
2019-12-06,25.60224723815918
2019-12-09,25.64219856262207
2019-12-10,25.522348403930664
2019-12-11,25.22557258605957
2019-12-12,25.168508529663086
2019-12-13,25.00870704650879
2019-12-16,25.510936737060547
2019-12-17,25.670740127563477
2019-12-18,25.893314361572266
2019-12-19,25.670740127563477
2019-12-20,25.938966751098633
2019-12-23,25.79629135131836
2019-12-24,25.864774703979492
2019-12-26,25.864774703979492
2019-12-27,25.916139602661133
2019-12-30,25.899015426635742
2019-12-31,26.01887321472168
2020-01-02,25.927555084228516
2020-01-03,26.00745391845703
2020-01-06,26.04740333557129
2020-01-07,26.07023811340332
2020-01-08,26.258567810058594
2020-01-09,26.33846664428711
2020-01-10,26.4012508392334
2020-01-13,26.361299514770508
2020-01-14,26.144428253173828
2020-01-15,26.566753387451172
2020-01-16,26.675189971923828
2020-01-17,27.046161651611328
2020-01-21,27.15459442138672
2020-01-22,27.20024871826172
2020-01-23,27.36574935913086
2020-01-24,27.240196228027344
2020-01-27,26.97767448425293
2020-01-28,27.240196228027344
2020-01-29,27.285858154296875
2020-01-30,27.428537368774414
2020-01-31,27.16029930114746
2020-02-03,27.508434295654297
2020-02-04,27.445659637451172
2020-02-05,27.582626342773438
2020-02-06,27.542675018310547
2020-02-07,27.502727508544922
2020-02-10,27.571216583251953
2020-02-11,28.159046173095703
2020-02-12,28.113391876220703
2020-02-13,28.290311813354492
2020-02-14,28.39874839782715
2020-02-18,28.752593994140625
2020-02-19,28.52427864074707
2020-02-20,28.668048858642578
2020-02-21,28.593290328979492
2020-02-24,28.075708389282227
2020-02-25,27.391357421875
2020-02-26,27.057811737060547
2020-02-27,25.95939826965332
2020-02-28,24.791973114013672
2020-03-02,26.126171112060547
2020-03-03,25.41306495666504
2020-03-04,26.9255428314209
2020-03-05,26.52873420715332
2020-03-06,25.97665023803711
2020-03-09,24.101865768432617
2020-03-10,24.79772186279297
2020-03-11,22.89419174194336
2020-03-12,20.283294677734375
2020-03-13,20.910140991210938
2020-03-16,17.54588508605957
2020-03-17,20.703107833862305
2020-03-18,19.0008544921875
2020-03-19,18.638545989990234
2020-03-20,17.827680587768555
2020-03-23,17.2410888671875
2020-03-24,19.84622573852539
2020-03-25,19.869234085083008
2020-03-26,21.04240608215332
2020-03-27,20.415563583374023
2020-03-30,21.410465240478516
2020-03-31,21.16893196105957
2020-04-01,19.253890991210938
2020-04-02,19.944000244140625
2020-04-03,18.834077835083008
2020-04-06,20.887136459350586
2020-04-07,20.582338333129883
2020-04-08,21.617494583129883
2020-04-09,22.51462745666504
2020-04-13,21.709508895874023
2020-04-14,22.4686222076416
2020-04-15,21.295442581176758
2020-04-16,21.33570098876953
2020-04-17,22.10631561279297
2020-04-20,21.318449020385742
2020-04-21,20.51908302307129
2020-04-22,21.39320945739746
2020-04-23,20.887136459350586
2020-04-24,21.048154830932617
2020-04-27,21.75551986694336
2020-04-28,21.761262893676758
2020-04-29,22.037307739257812
2020-04-30,21.324201583862305
2020-05-01,20.588090896606445
2020-05-04,20.386808395385742
2020-05-05,20.628347396850586
2020-05-06,19.8289737701416
2020-05-07,20.151025772094727
2020-05-08,21.525480270385742
2020-05-11,21.4392147064209
2020-05-12,21.18042755126953
2020-05-13,20.51908302307129
2020-05-14,20.98588752746582
2020-05-15,20.51500701904297
2020-05-18,21.822994232177734
2020-05-19,21.340496063232422
2020-05-20,21.491640090942383
2020-05-21,21.183536529541016
2020-05-22,21.421878814697266
2020-05-26,21.85787010192871
2020-05-27,22.055530548095703
2020-05-28,22.24155044555664
2020-05-29,22.270618438720703
2020-06-01,22.578720092773438
2020-06-02,22.63103485107422
2020-06-03,23.200740814208984
2020-06-04,22.66010284423828
2020-06-05,23.46233558654785
2020-06-08,24.334327697753906
2020-06-09,23.549537658691406
2020-06-10,23.253063201904297
2020-06-11,22.119468688964844
2020-06-12,22.038087844848633
2020-06-15,22.270618438720703
2020-06-16,22.433385848999023
2020-06-17,22.35200309753418
2020-06-18,22.2066707611084
2020-06-19,21.817180633544922
2020-06-22,21.840435028076172
2020-06-23,21.6544132232666
2020-06-24,21.200971603393555
2020-06-25,20.590585708618164
2020-06-26,20.177841186523438
2020-06-29,20.92194175720215
2020-06-30,21.096336364746094
2020-07-01,21.718351364135742
2020-07-02,21.788114547729492
2020-07-06,21.741609573364258
2020-07-07,21.509078979492188
2020-07-08,21.596277236938477
2020-07-09,21.288177490234375
2020-07-10,21.735797882080078
2020-07-13,21.782302856445312
2020-07-14,22.01483154296875
2020-07-15,22.119468688964844
2020-07-16,22.125280380249023
2020-07-17,22.90426254272461
2020-07-20,22.276430130004883
2020-07-21,22.514772415161133
2020-07-22,22.66592025756836
2020-07-23,22.462451934814453
2020-07-24,21.97414207458496
2020-07-27,21.846248626708984
2020-07-28,22.072967529296875
2020-07-29,22.415950775146484
2020-07-30,22.36362648010254
2020-07-31,22.44501495361328
2020-08-03,22.084592819213867
2020-08-04,22.526399612426758
2020-08-05,21.927635192871094
2020-08-06,22.032272338867188
2020-08-07,22.63103485107422
2020-08-10,22.270618438720703
2020-08-11,22.032272338867188
2020-08-12,22.50314712524414
2020-08-13,22.275928497314453
2020-08-14,22.270051956176758
2020-08-17,21.923646926879883
2020-08-18,21.765119552612305
2020-08-19,21.735761642456055
2020-08-20,21.318893432617188
2020-08-21,21.44219398498535
2020-08-24,22.1291446685791
2020-08-25,21.80034637451172
2020-08-26,21.88841438293457
2020-08-27,21.659433364868164
2020-08-28,21.74750328063965
2020-08-31,21.671173095703125
2020-09-01,21.33063507080078
2020-09-02,22.328765869140625
2020-09-03,21.894285202026367
2020-09-04,21.7768611907959
2020-09-08,21.38347816467285
2020-09-09,21.530263900756836
2020-09-10,21.04294204711914
2020-09-11,21.037073135375977
2020-09-14,21.28953742980957
2020-09-15,21.236698150634766
2020-09-16,21.28953742980957
2020-09-17,21.095781326293945
2020-09-18,20.590845108032227
2020-09-21,20.402965545654297
2020-09-22,20.673046112060547
2020-09-23,20.244436264038086
2020-09-24,20.438188552856445
2020-09-25,20.85505485534668
2020-09-28,20.984224319458008
2020-09-29,20.737628936767578
2020-09-30,20.995969772338867
2020-10-01,21.037073135375977
2020-10-02,21.101654052734375
2020-10-05,21.6007137298584
2020-10-06,21.823833465576172
2020-10-07,22.22308349609375
2020-10-08,23.08617401123047
2020-10-09,23.015716552734375
2020-10-12,23.473684310913086
2020-10-13,24.060815811157227
2020-10-14,24.090177536010742
2020-10-15,24.307411193847656
2020-10-16,24.712541580200195
2020-10-19,24.57750129699707
2020-10-20,24.894550323486328
2020-10-21,24.74189567565918
2020-10-22,24.794736862182617
2020-10-23,24.777124404907227
2020-10-26,24.483552932739258
2020-10-27,24.16063690185547
2020-10-28,23.232955932617188
2020-10-29,23.57936668395996
2020-10-30,23.420841217041016
2020-11-02,24.049076080322266
2020-11-03,24.93564796447754
2020-11-04,24.78886604309082
2020-11-05,25.28792953491211
2020-11-06,25.15289306640625
2020-11-09,25.43471336364746
2020-11-10,25.2409610748291
2020-11-11,25.740028381347656
2020-11-12,25.070690155029297
2020-11-13,25.4101619720459
2020-11-16,25.676769256591797
2020-11-17,25.516803741455078
2020-11-18,25.297597885131836
2020-11-19,25.090240478515625
2020-11-20,24.805866241455078
2020-11-23,24.62813377380371
2020-11-24,25.32722282409668
2020-11-25,25.013221740722656
2020-11-27,24.728845596313477
2020-11-30,24.331907272338867
2020-12-01,24.438547134399414
2020-12-02,24.62813377380371
2020-12-03,24.32005500793457
2020-12-04,24.248964309692383
2020-12-07,24.408926010131836
2020-12-08,24.48002052307129
2020-12-09,24.343753814697266
2020-12-10,24.408926010131836
2020-12-11,24.402999877929688
2020-12-14,24.32598304748535
2020-12-15,25.3094425201416
2020-12-16,25.143558502197266
2020-12-17,25.267976760864258
2020-12-18,25.220582962036133
2020-12-21,24.59258460998535
2020-12-22,24.740697860717773
2020-12-23,24.711074829101562
2020-12-24,24.78217124938965
2020-12-28,25.007299423217773
2020-12-29,24.78217124938965
2020-12-30,24.841411590576172
2020-12-31,25.013221740722656
2021-01-04,24.391149520874023
2021-01-05,24.35560417175293
2021-01-06,25.149484634399414
2021-01-07,24.900659561157227
2021-01-08,25.007299423217773
2021-01-11,24.799945831298828
2021-01-12,24.93027687072754
2021-01-13,25.356843948364258
2021-01-14,25.22650718688965
2021-01-15,25.688613891601562
2021-01-19,25.36869239807129
2021-01-20,25.504959106445312
2021-01-21,25.487184524536133
2021-01-22,25.202808380126953
2021-01-25,25.682695388793945
2021-01-26,25.38646697998047
2021-01-27,24.302288055419922
2021-01-28,24.906579971313477
2021-01-29,24.622207641601562
2021-02-01,24.93027687072754
2021-02-02,25.38646697998047
2021-02-03,25.167259216308594
2021-02-04,25.872278213500977
2021-02-05,25.878204345703125
2021-02-08,25.913747787475586
2021-02-09,25.81302833557129
2021-02-10,25.664915084838867
2021-02-11,25.321298599243164
2021-02-12,25.007299423217773
2021-02-16,24.871036529541016
2021-02-17,24.983596801757812
2021-02-18,25.297597885131836
2021-02-19,24.51556396484375
2021-02-22,24.053455352783203
2021-02-23,24.17194366455078
2021-02-24,23.810548782348633
2021-02-25,23.058137893676758
2021-02-26,22.868555068969727
2021-03-01,23.28919219970703
2021-03-02,23.28919219970703
2021-03-03,23.41953468322754
2021-03-04,23.56171989440918
2021-03-05,23.713069915771484
2021-03-08,24.3411922454834
2021-03-09,24.84368896484375
2021-03-10,25.04109764099121
2021-03-11,25.142793655395508
2021-03-12,25.47779083251953
2021-03-15,25.938411712646484
2021-03-16,25.938411712646484
2021-03-17,25.705110549926758
2021-03-18,25.54359245300293
2021-03-19,25.705110549926758
2021-03-22,25.597436904907227
2021-03-23,25.603410720825195
2021-03-24,25.681180953979492
2021-03-25,25.944395065307617
2021-03-26,26.040109634399414
2021-03-29,26.17171287536621
2021-03-30,26.02216339111328
2021-03-31,26.165735244750977
2021-04-01,26.267427444458008
2021-04-05,26.608407974243164
2021-04-06,26.656265258789062
2021-04-07,26.889568328857422
2021-04-08,26.859657287597656
2021-04-09,26.817785263061523
2021-04-12,26.76394271850586
2021-04-13,27.02117347717285
2021-04-14,27.188674926757812
2021-04-15,27.380102157592773
2021-04-16,27.613407135009766
2021-04-19,27.218584060668945
2021-04-20,27.39804458618164
2021-04-21,27.326265335083008
2021-04-22,26.96733283996582
2021-04-23,26.865638732910156
2021-04-26,26.710105895996094
2021-04-27,26.644304275512695
2021-04-28,26.686172485351562
2021-04-29,26.85367202758789
2021-04-30,26.883583068847656
2021-05-03,26.85367202758789
2021-05-04,26.787870407104492
2021-05-05,26.040109634399414
2021-05-06,26.608407974243164
2021-05-07,26.728052139282227
2021-05-10,26.632335662841797
2021-05-11,26.58448028564453
2021-05-12,25.78885841369629
2021-05-13,26.80467414855957
2021-05-14,27.215097427368164
2021-05-17,27.215097427368164
2021-05-18,27.553102493286133
2021-05-19,27.486709594726562
2021-05-20,27.607421875
2021-05-21,27.66777992248535
2021-05-24,27.782461166381836
2021-05-25,27.10645866394043
2021-05-26,27.263389587402344
2021-05-27,26.919353485107422
2021-05-28,27.233205795288086
2021-06-01,27.245281219482422
2021-06-02,27.281497955322266
2021-06-03,27.625537872314453
2021-06-04,27.522932052612305
2021-06-07,27.67985725402832
2021-06-08,27.61346435546875
2021-06-09,27.981639862060547
2021-06-10,28.19289207458496
2021-06-11,28.3136043548584
2021-06-14,28.43431854248047
2021-06-15,28.43431854248047
2021-06-16,27.88506317138672
2021-06-17,27.764358520507812
2021-06-18,26.88917350769043
2021-06-21,26.98574447631836
2021-06-22,26.756391525268555
2021-06-23,26.647741317749023
2021-06-24,26.702068328857422
2021-06-25,26.93745994567871
2021-06-28,27.082319259643555
2021-06-29,26.89521026611328
2021-06-30,26.744314193725586
2021-07-01,27.148714065551758
2021-07-02,27.239240646362305
2021-07-06,27.08835220336914
2021-07-07,27.239240646362305
2021-07-08,27.118532180786133
2021-07-09,27.10645866394043
2021-07-12,27.32978057861328
2021-07-13,27.034034729003906
2021-07-14,27.245281219482422
2021-07-15,27.60138702392578
2021-07-16,27.758319854736328
2021-07-19,27.353925704956055
2021-07-20,27.800565719604492
2021-07-21,27.66777992248535
2021-07-22,27.770395278930664
2021-07-23,28.078216552734375
2021-07-26,28.011821746826172
2021-07-27,28.512784957885742
2021-07-28,28.355857849121094
2021-07-29,28.56106948852539
2021-07-30,28.247211456298828
2021-08-02,28.38603401184082
2021-08-03,28.59728240966797
2021-08-04,28.229106903076172
2021-08-05,28.772323608398438
2021-08-06,28.730073928833008
2021-08-09,28.62746238708496
2021-08-10,28.71196937561035
2021-08-11,29.09221839904785
2021-08-12,29.2218017578125
2021-08-13,29.416500091552734
2021-08-16,29.556425094604492
2021-08-17,29.422574996948242
2021-08-18,29.337404251098633
2021-08-19,29.68419647216797
2021-08-20,30.03098487854004
2021-08-23,29.848468780517578
2021-08-24,29.7572078704834
2021-08-25,29.745033264160156
2021-08-26,29.678110122680664
2021-08-27,29.866718292236328
2021-08-30,29.964069366455078
2021-08-31,29.824125289916992
2021-09-01,30.177005767822266
2021-09-02,30.481212615966797
2021-09-03,30.31085205078125
2021-09-07,30.122243881225586
2021-09-08,30.639394760131836
2021-09-09,30.560304641723633
2021-09-10,30.36561393737793
2021-09-13,30.761079788208008
2021-09-14,30.651561737060547
2021-09-15,30.93752098083496
2021-09-16,30.52988624572754
2021-09-17,30.335193634033203
2021-09-20,30.243932723999023
2021-09-21,29.824125289916992
2021-09-22,30.043149948120117
2021-09-23,30.207426071166992
2021-09-24,29.957975387573242
2021-09-27,29.745033264160156
2021-09-28,29.325244903564453
2021-09-29,29.586854934692383
2021-09-30,29.410415649414062
2021-10-01,29.075790405273438
2021-10-04,29.416500091552734
2021-10-05,29.410415649414062
2021-10-06,29.878889083862305
2021-10-07,29.635520935058594
2021-10-08,29.416500091552734
2021-10-11,28.941940307617188
2021-10-12,29.379995346069336
2021-10-13,29.860628128051758
2021-10-14,30.499460220336914
2021-10-15,30.30477523803711
2021-10-18,30.353445053100586
2021-10-19,30.615060806274414
2021-10-20,31.156539916992188
2021-10-21,31.071365356445312
2021-10-22,31.217378616333008
2021-10-25,31.387731552124023
2021-10-26,31.649351119995117
2021-10-27,31.625017166137695
2021-10-28,32.093482971191406
2021-10-29,32.3611946105957
2021-11-01,32.78706741333008
2021-11-02,32.695804595947266
2021-11-03,32.88441848754883
2021-11-04,32.92092514038086
2021-11-05,32.939170837402344
2021-11-08,32.31859588623047
2021-11-09,32.90876007080078
2021-11-10,33.127777099609375
2021-11-11,33.279884338378906
2021-11-12,33.33073806762695
2021-11-15,33.55744171142578
2021-11-16,33.238826751708984
2021-11-17,32.82832336425781
2021-11-18,32.803810119628906
2021-11-19,32.846702575683594
2021-11-22,33.06114959716797
2021-11-23,33.3184928894043
2021-11-24,33.398136138916016
2021-11-26,32.736419677734375
2021-11-29,33.189815521240234
2021-11-30,32.30753707885742
2021-12-01,32.037940979003906
2021-12-02,32.42394256591797
2021-12-03,32.31365966796875
2021-12-06,32.797698974609375
2021-12-07,33.03664016723633
2021-12-08,32.736419677734375
2021-12-09,32.558738708496094
2021-12-10,33.030513763427734
2021-12-13,33.17142868041992
2021-12-14,32.993751525878906
2021-12-15,33.50841522216797
2021-12-16,33.306236267089844
2021-12-17,32.79156494140625
2021-12-20,32.718040466308594
2021-12-21,33.04890060424805
2021-12-22,33.31236267089844
2021-12-23,33.38587951660156
2021-12-27,33.581939697265625
2021-12-28,34.072105407714844
2021-12-29,34.70930099487305
2021-12-30,35.1381950378418
2021-12-31,35.389400482177734
2022-01-03,34.96664047241211
2022-01-04,34.92988586425781
2022-01-05,34.905364990234375
2022-01-06,34.75831985473633
2022-01-07,34.703182220458984
2022-01-10,34.813472747802734
2022-01-11,34.078224182128906
2022-01-12,34.30492401123047
2022-01-13,34.61127471923828
2022-01-14,34.45809555053711
2022-01-18,34.3355598449707
2022-01-19,34.61127471923828
2022-01-20,34.9114990234375
2022-01-21,34.7828254699707
2022-01-24,34.37232971191406
2022-01-25,33.98019790649414
2022-01-26,34.12724685668945
2022-01-27,34.39070129394531
2022-01-28,35.12593460083008
2022-01-31,35.50581359863281
2022-02-01,35.432281494140625
2022-02-02,36.81680679321289
2022-02-03,37.615684509277344
2022-02-04,37.38375473022461
2022-02-07,37.48683547973633
2022-02-08,36.954254150390625
2022-02-09,36.593475341796875
2022-02-10,36.11243438720703
2022-02-11,36.18974304199219
2022-02-14,36.2498779296875
2022-02-15,35.854732513427734
2022-02-16,36.07807540893555
2022-02-17,35.863311767578125
2022-02-18,35.7602424621582
2022-02-22,35.77743148803711
2022-02-23,35.19329833984375
2022-02-24,35.771888732910156
2022-02-25,36.89788055419922
2022-02-28,36.86323547363281
2022-03-01,36.577392578125
2022-03-02,37.03646469116211
2022-03-03,37.35694122314453
2022-03-04,38.35300827026367
2022-03-07,37.96323776245117
2022-03-08,37.66875076293945
2022-03-09,37.7207145690918
2022-03-10,37.76402282714844
2022-03-11,37.79001235961914
2022-03-14,37.746707916259766
2022-03-15,37.90260696411133
2022-03-16,37.62544250488281
2022-03-17,37.634098052978516
2022-03-18,37.46086883544922
2022-03-21,37.81599426269531
2022-03-22,37.79001235961914
2022-03-23,37.85063934326172
2022-03-24,38.517578125
2022-03-25,39.418365478515625
2022-03-28,39.8600959777832
2022-03-29,40.70026779174805
2022-03-30,40.908138275146484
2022-03-31,41.25459671020508
2022-04-01,41.280582427978516
2022-04-04,41.00342559814453
2022-04-05,41.4018440246582
2022-04-06,43.056190490722656
2022-04-07,43.3246955871582
2022-04-08,43.41997528076172
2022-04-11,41.7829475402832
2022-04-12,41.61838150024414
2022-04-13,42.12941360473633
2022-04-14,42.467201232910156
2022-04-18,42.640438079833984
2022-04-19,42.87429428100586
2022-04-20,43.52390670776367
2022-04-21,43.082176208496094
2022-04-22,42.1380729675293
2022-04-25,42.242008209228516
2022-04-26,41.93886184692383
2022-04-27,41.3931884765625
2022-04-28,41.86956787109375
2022-04-29,40.51837921142578
2022-05-02,40.40576934814453
2022-05-03,40.44042205810547
2022-05-04,41.505775451660156
2022-05-05,40.62230682373047
2022-05-06,40.760894775390625
2022-05-09,40.475059509277344
2022-05-10,40.501041412353516
2022-05-11,41.245941162109375
2022-05-12,39.99674606323242
2022-05-13,40.764408111572266
2022-05-16,40.88653564453125
2022-05-17,41.47099685668945
2022-05-18,41.11334228515625
2022-05-19,41.30525207519531
2022-05-20,41.13078308105469
2022-05-23,41.77632141113281
2022-05-24,42.59632110595703
2022-05-25,42.762062072753906
2022-05-26,42.88418960571289
2022-05-27,43.48610305786133
2022-05-31,42.875465393066406
2022-06-01,42.910362243652344
2022-06-02,42.73589324951172
2022-06-03,42.50908660888672
2022-06-06,42.3520622253418
2022-06-07,42.788230895996094
2022-06-08,42.02056884765625
2022-06-09,40.70334243774414
2022-06-10,40.13632583618164
2022-06-13,38.10377502441406
2022-06-14,36.90866470336914
2022-06-15,36.865047454833984
2022-06-16,35.95781326293945
2022-06-17,35.68739700317383
2022-06-21,36.289302825927734
2022-06-22,36.36781692504883
2022-06-23,36.83888626098633
2022-06-24,37.7635612487793
2022-06-27,38.286956787109375
2022-06-28,38.278236389160156
2022-06-29,38.67951965332031
2022-06-30,39.53440856933594
2022-07-01,40.188663482666016
2022-07-05,38.05143737792969
2022-07-06,38.6097297668457
2022-07-07,38.72312927246094
2022-07-08,38.635894775390625
2022-07-11,38.75802993774414
2022-07-12,38.58355712890625
2022-07-13,38.03398513793945
2022-07-14,38.51377487182617
2022-07-15,38.58355712890625
2022-07-18,38.173561096191406
2022-07-19,38.12122344970703
2022-07-20,37.597816467285156
2022-07-21,37.737388610839844
2022-07-22,38.40037536621094
2022-07-25,38.74930191040039
2022-07-26,38.99355697631836
2022-07-27,38.784202575683594
2022-07-28,40.36313247680664
2022-07-29,40.55504608154297
2022-08-01,40.22355651855469
2022-08-02,39.979305267333984
2022-08-03,38.65334701538086
2022-08-04,39.30760192871094
2022-08-05,39.05461883544922
2022-08-08,39.237815856933594
2022-08-09,39.604190826416016
2022-08-10,39.71759796142578
2022-08-11,39.865901947021484
2022-08-12,40.57600402832031
2022-08-15,41.04178237915039
2022-08-16,41.03299331665039
2022-08-17,40.64630889892578
2022-08-18,40.699039459228516
2022-08-19,40.54963302612305
2022-08-22,39.8553466796875
2022-08-23,39.60927200317383
2022-08-24,39.978389739990234
2022-08-25,40.268402099609375
2022-08-26,39.29290008544922
2022-08-29,39.547760009765625
2022-08-30,38.72164535522461
2022-08-31,38.58982849121094
2022-09-01,39.06439208984375
2022-09-02,38.73922348022461
2022-09-06,38.57223892211914
2022-09-07,39.644432067871094
2022-09-08,39.8729248046875
2022-09-09,40.285980224609375
2022-09-12,40.52326965332031
2022-09-13,38.686500549316406
2022-09-14,38.976505279541016
2022-09-15,38.000999450683594
2022-09-16,37.974632263183594
2022-09-19,38.1328239440918
2022-09-20,37.59673309326172
2022-09-21,36.99911880493164
2022-09-22,36.63001251220703
2022-09-23,36.62122344970703
2022-09-26,35.66327667236328
2022-09-27,35.285396575927734
2022-09-28,34.872337341308594
2022-09-29,33.176170349121094
2022-09-30,32.92131042480469
2022-10-03,33.81772232055664
2022-10-04,35.162349700927734
2022-10-05,34.01106643676758
2022-10-06,33.18496322631836
2022-10-07,32.48188781738281
2022-10-10,33.22890090942383
2022-10-11,32.93009948730469
2022-10-12,31.603050231933594
2022-10-13,32.71917724609375
2022-10-14,32.15672302246094
2022-10-17,32.60493087768555
2022-10-18,33.00920104980469
2022-10-19,32.38521194458008
2022-10-20,31.23393440246582
2022-10-21,32.270965576171875
2022-10-24,32.40279006958008
2022-10-25,33.18496322631836
2022-10-26,33.05313491821289
2022-10-27,33.13222885131836
2022-10-28,34.063804626464844
2022-10-31,33.91439437866211
2022-11-01,34.063804626464844
2022-11-02,33.4310417175293
2022-11-03,32.48188781738281
2022-11-04,32.675228118896484
2022-11-07,32.23582077026367
2022-11-08,33.141021728515625
2022-11-09,33.123435974121094
2022-11-10,34.27471923828125
2022-11-11,34.37139892578125
2022-11-14,33.740211486816406
2022-11-15,33.8997802734375
2022-11-16,33.740211486816406
2022-11-17,33.226036071777344
2022-11-18,34.20118713378906
2022-11-21,34.30756759643555
2022-11-22,34.972442626953125
2022-11-23,35.34477615356445
2022-11-25,35.52207946777344
2022-11-28,35.66391372680664
2022-11-29,35.460018157958984
2022-11-30,36.674522399902344
2022-12-01,36.81635665893555
2022-12-02,36.74543762207031
2022-12-05,37.011390686035156
2022-12-06,38.0042724609375
2022-12-07,37.50783920288086
2022-12-08,37.02912139892578
2022-12-09,36.71884536743164
2022-12-12,37.676265716552734
2022-12-13,37.71173095703125
2022-12-14,37.9599494934082
2022-12-15,37.56989288330078
2022-12-16,37.17095947265625
2022-12-19,37.02912139892578
2022-12-20,37.28620910644531
2022-12-21,37.79151153564453
2022-12-22,37.69400405883789
2022-12-23,38.15497970581055
2022-12-27,38.25250244140625
2022-12-28,38.06632995605469
2022-12-29,38.23476791381836
2022-12-30,38.323421478271484
2023-01-03,38.2613639831543
2023-01-04,38.76666259765625
2023-01-05,37.92448806762695
2023-01-06,38.713470458984375
2023-01-09,39.13899612426758
2023-01-10,38.731204986572266
2023-01-11,39.130130767822266
2023-01-12,38.45638656616211
2023-01-13,38.45638656616211
2023-01-17,38.2613639831543
2023-01-18,37.43691635131836
2023-01-19,37.26848220825195
2023-01-20,37.53443145751953
2023-01-23,37.073448181152344
2023-01-24,36.79862594604492
2023-01-25,36.71884536743164
2023-01-26,36.878414154052734
2023-01-27,36.95820236206055
2023-01-30,37.011390686035156
2023-01-31,37.401451110839844
2023-02-01,37.498966217041016
2023-02-02,37.135498046875
2023-02-03,36.25785827636719
2023-02-06,36.31105422973633
2023-02-07,36.18693923950195
2023-02-08,35.67278289794922
2023-02-09,35.4511604309082
2023-02-10,36.08943176269531
2023-02-13,36.51495361328125
2023-02-14,37.25961685180664
2023-02-15,37.826969146728516
2023-02-16,37.66740417480469
2023-02-17,38.163841247558594
2023-02-21,37.43691635131836
2023-02-22,37.09117889404297
2023-02-23,37.09117889404297
2023-02-24,36.948097229003906
2023-02-27,37.04646682739258
2023-02-28,36.11650848388672
2023-03-01,35.54422378540039
2023-03-02,36.10756301879883
2023-03-03,37.00175857543945
2023-03-06,37.100120544433594
2023-03-07,36.66197204589844
2023-03-08,36.88551330566406
2023-03-09,36.29534912109375
2023-03-10,35.92872619628906
2023-03-13,37.01070022583008
2023-03-14,36.96599197387695
2023-03-15,37.41309356689453
2023-03-16,37.69028854370117
2023-03-17,37.68135452270508
2023-03-20,37.395206451416016
2023-03-21,36.375823974609375
2023-03-22,35.481624603271484
2023-03-23,35.05241775512695
2023-03-24,35.98238754272461
2023-03-27,36.23275375366211
2023-03-28,36.50100326538086
2023-03-29,36.796104431152344
2023-03-30,37.06435012817383
2023-03-31,37.457794189453125
2023-04-03,37.38625717163086
2023-04-04,37.43097686767578
2023-04-05,38.38775634765625
2023-04-06,38.50400924682617
2023-04-10,38.6828498840332
2023-04-11,38.6828498840332
2023-04-12,38.52190017700195
2023-04-13,38.35198974609375
2023-04-14,37.67240524291992
2023-04-17,38.1552619934082
2023-04-18,38.316219329833984
2023-04-19,38.486122131347656
2023-04-20,38.450355529785156
2023-04-21,38.64707565307617
2023-04-24,38.85274124145508
2023-04-25,38.99580764770508
2023-04-26,38.2625732421875
2023-04-27,38.253631591796875
2023-04-28,37.94960403442383
2023-05-01,38.61130905151367
2023-05-02,38.06584167480469
2023-05-03,37.851253509521484
2023-05-04,38.056915283203125
2023-05-05,38.316219329833984
2023-05-08,38.24468994140625
2023-05-09,38.11056137084961
2023-05-10,38.378814697265625
2023-05-11,37.98537063598633
2023-05-12,37.65169143676758
2023-05-15,36.758872985839844
2023-05-16,35.50531768798828
2023-05-17,35.4061164855957
2023-05-18,35.52335739135742
2023-05-19,35.956241607666016
2023-05-22,36.181697845458984
2023-05-23,36.47028732299805
2023-05-24,36.20875549316406
2023-05-25,35.63157653808594
2023-05-26,35.52335739135742
2023-05-30,35.47826385498047
2023-05-31,35.757843017578125
2023-06-01,35.604522705078125
2023-06-02,35.793907165527344
2023-06-05,36.055442810058594
2023-06-06,35.8480224609375
2023-06-07,36.380104064941406
2023-06-08,36.19071960449219
2023-06-09,36.145626068115234
2023-06-12,35.99231719970703
2023-06-13,35.89310836791992
