Date,CME
2014-01-16,46.186927795410156
2014-01-17,46.18077850341797
2014-01-21,46.32761764526367
2014-01-22,46.40101623535156
2014-01-23,46.19302749633789
2014-01-24,45.52621841430664
2014-01-27,44.614707946777344
2014-01-28,44.7798957824707
2014-01-29,44.253787994384766
2014-01-30,45.46506881713867
2014-01-31,45.734222412109375
2014-02-03,44.76765060424805
2014-02-04,45.03071212768555
2014-02-05,45.0001220703125
2014-02-06,46.48056411743164
2014-02-07,46.30315017700195
2014-02-10,46.22361755371094
2014-02-11,46.829227447509766
2014-02-12,46.98218536376953
2014-02-13,47.098419189453125
2014-02-14,47.17181396484375
2014-02-18,46.62738037109375
2014-02-19,45.740325927734375
2014-02-20,45.12247848510742
2014-02-21,45.09186935424805
2014-02-24,45.46506881713867
2014-02-25,44.81659698486328
2014-02-26,44.40060043334961
2014-02-27,44.75541687011719
2014-02-28,45.159175872802734
2014-03-03,45.33659362792969
2014-03-04,46.49278259277344
2014-03-05,46.749717712402344
2014-03-06,47.24829864501953
2014-03-07,47.37755584716797
2014-03-10,47.229854583740234
2014-03-11,46.725093841552734
2014-03-12,46.81129455566406
2014-03-13,46.029537200927734
2014-03-14,46.38655471801758
2014-03-17,46.94053268432617
2014-03-18,46.725093841552734
2014-03-19,46.601993560791016
2014-03-20,47.34678268432617
2014-03-21,47.67300033569336
2014-03-24,47.4206428527832
2014-03-25,47.112884521484375
2014-03-26,46.17727279663086
2014-03-27,45.50018310546875
2014-03-28,45.444786071777344
2014-03-31,45.561744689941406
2014-04-01,44.72461700439453
2014-04-02,44.484554290771484
2014-04-03,44.429161071777344
2014-04-04,43.456607818603516
2014-04-07,41.60386276245117
2014-04-08,42.551788330078125
2014-04-09,42.79800796508789
2014-04-10,42.0839729309082
2014-04-11,41.20991516113281
2014-04-14,41.39458084106445
2014-04-15,41.72697067260742
2014-04-16,42.30557632446289
2014-04-17,42.656436920166016
2014-04-21,42.736446380615234
2014-04-22,43.78901290893555
2014-04-23,43.94905090332031
2014-04-24,43.64127731323242
2014-04-25,43.32735824584961
2014-04-28,43.548954010009766
2014-04-29,43.59818649291992
2014-04-30,43.32735824584961
2014-05-01,43.505855560302734
2014-05-02,42.8226203918457
2014-05-05,42.93341064453125
2014-05-06,42.194766998291016
2014-05-07,43.30889892578125
2014-05-08,42.57639694213867
2014-05-09,42.83491897583008
2014-05-12,43.647438049316406
2014-05-13,43.45045471191406
2014-05-14,42.9703483581543
2014-05-15,42.7672233581543
2014-05-16,42.274803161621094
2014-05-19,43.30272674560547
2014-05-20,42.176300048828125
2014-05-21,43.099609375
2014-05-22,43.91210174560547
2014-05-23,43.70282745361328
2014-05-27,44.115234375
2014-05-28,44.27528762817383
2014-05-29,44.601505279541016
2014-05-30,44.31836700439453
2014-06-02,44.28759002685547
2014-06-03,43.69668197631836
2014-06-04,43.24732971191406
2014-06-05,42.78570556640625
2014-06-06,43.26906204223633
2014-06-09,43.75865936279297
2014-06-10,43.399227142333984
2014-06-11,43.66569137573242
2014-06-12,43.93217086791992
2014-06-13,44.27922058105469
2014-06-16,43.9383659362793
2014-06-17,44.69444274902344
2014-06-18,44.793601989746094
2014-06-19,44.452735900878906
2014-06-20,44.465145111083984
2014-06-23,44.737815856933594
2014-06-24,43.8577995300293
2014-06-25,43.802032470703125
2014-06-26,43.690486907958984
2014-06-27,43.64091491699219
2014-06-30,43.9693489074707
2014-07-01,43.99413299560547
2014-07-02,44.037532806396484
2014-07-03,44.84318542480469
2014-07-07,44.706817626953125
2014-07-08,44.03132247924805
2014-07-09,44.359798431396484
2014-07-10,43.4611930847168
2014-07-11,43.68427658081055
2014-07-14,44.17386245727539
2014-07-15,44.17386245727539
2014-07-16,44.012733459472656
2014-07-17,44.080909729003906
2014-07-18,44.90513610839844
2014-07-21,45.47529220581055
2014-07-22,46.2127571105957
2014-07-23,46.40488052368164
2014-07-24,46.702335357666016
2014-07-25,46.51021194458008
2014-07-28,46.565975189208984
2014-07-29,46.78908920288086
2014-07-30,46.99361038208008
2014-07-31,45.82232666015625
2014-08-01,45.9710578918457
2014-08-04,45.96486282348633
2014-08-05,45.64262008666992
2014-08-06,45.60543441772461
2014-08-07,45.376136779785156
2014-08-08,45.456687927246094
2014-08-11,45.46908187866211
2014-08-12,45.36992263793945
2014-08-13,45.574440002441406
2014-08-14,45.60543441772461
2014-08-15,45.46290588378906
2014-08-18,45.74178695678711
2014-08-19,45.555850982666016
2014-08-20,45.96486282348633
2014-08-21,46.256126403808594
2014-08-22,46.3924674987793
2014-08-25,46.882049560546875
2014-08-26,47.32205581665039
2014-08-27,47.3840217590332
2014-08-28,47.458396911621094
2014-08-29,47.439823150634766
2014-09-02,47.563758850097656
2014-09-03,47.42121505737305
2014-09-04,47.476993560791016
2014-09-05,47.377830505371094
2014-09-08,47.35289764404297
2014-09-09,47.19076919555664
2014-09-10,47.39655303955078
2014-09-11,48.338096618652344
2014-09-12,49.46674346923828
2014-09-15,49.77228927612305
2014-09-16,49.80348205566406
2014-09-17,50.314796447753906
2014-09-18,51.73025131225586
2014-09-19,51.655426025390625
2014-09-22,51.48707580566406
2014-09-23,50.589141845703125
2014-09-24,50.682682037353516
2014-09-25,49.38569259643555
2014-09-26,49.903236389160156
2014-09-29,49.572750091552734
2014-09-30,49.859588623046875
2014-10-01,49.51041030883789
2014-10-02,50.14640426635742
2014-10-03,50.47691345214844
2014-10-06,50.7263298034668
2014-10-07,49.7286491394043
2014-10-08,50.60785675048828
2014-10-09,50.49563217163086
2014-10-10,50.88845443725586
2014-10-13,49.26721954345703
2014-10-14,49.7910041809082
2014-10-15,49.45426559448242
2014-10-16,49.34205627441406
2014-10-17,48.7995491027832
2014-10-20,49.50416564941406
2014-10-21,49.909481048583984
2014-10-22,49.56652069091797
2014-10-23,50.63278579711914
2014-10-24,51.32495880126953
2014-10-27,51.119171142578125
2014-10-28,50.71384811401367
2014-10-29,51.02565383911133
2014-10-30,50.857269287109375
2014-10-31,52.26029968261719
2014-11-03,52.871368408203125
2014-11-04,53.17068099975586
2014-11-05,53.482452392578125
2014-11-06,53.79423522949219
2014-11-07,53.3764533996582
2014-11-10,53.594696044921875
2014-11-11,53.806724548339844
2014-11-12,53.3764533996582
2014-11-13,53.08961868286133
2014-11-14,52.890071868896484
2014-11-17,52.43488311767578
2014-11-18,52.19792556762695
2014-11-19,52.24156951904297
2014-11-20,52.12308120727539
2014-11-21,51.84250259399414
2014-11-24,51.97969055175781
2014-11-25,52.08570098876953
2014-11-26,52.18547058105469
2014-11-28,52.777835845947266
2014-12-01,52.759132385253906
2014-12-02,53.3826904296875
2014-12-03,54.087318420410156
2014-12-04,54.39909744262695
2014-12-05,55.334415435791016
2014-12-08,55.74814987182617
2014-12-09,55.528751373291016
2014-12-10,55.81085205078125
2014-12-11,55.466033935546875
2014-12-12,54.58842086791992
2014-12-15,55.12754440307617
2014-12-16,54.851722717285156
2014-12-17,56.38129806518555
2014-12-18,57.84819030761719
2014-12-19,57.89833450317383
2014-12-22,58.24312973022461
2014-12-23,58.12400436401367
2014-12-24,58.03432846069336
2014-12-26,57.91257858276367
2014-12-29,57.778045654296875
2014-12-30,57.566646575927734
2014-12-31,56.79777526855469
2015-01-02,56.47101593017578
2015-01-05,56.791378021240234
2015-01-06,55.92642593383789
2015-01-07,56.573551177978516
2015-01-08,56.83620834350586
2015-01-09,56.88747024536133
2015-01-12,56.13145446777344
2015-01-13,55.823909759521484
2015-01-14,54.46564865112305
2015-01-15,54.37593460083008
2015-01-16,54.48485565185547
2015-01-20,54.8116340637207
2015-01-21,54.8116340637207
2015-01-22,56.74650192260742
2015-01-23,56.714481353759766
2015-01-26,56.88747024536133
2015-01-27,55.97770309448242
2015-01-28,54.568145751953125
2015-01-29,55.240901947021484
2015-01-30,54.651432037353516
2015-02-02,55.791866302490234
2015-02-03,55.913604736328125
2015-02-04,57.18219757080078
2015-02-05,58.20091247558594
2015-02-06,60.36007308959961
2015-02-09,60.11017990112305
2015-02-10,60.62273406982422
2015-02-11,60.74448013305664
2015-02-12,61.06483459472656
2015-02-13,60.17424774169922
2015-02-17,60.353660583496094
2015-02-18,60.07174301147461
2015-02-19,60.340843200683594
2015-02-20,60.385658264160156
2015-02-23,60.85978317260742
2015-02-24,61.61579132080078
2015-02-25,61.84647750854492
2015-02-26,61.51970291137695
2015-02-27,61.462039947509766
2015-03-02,62.224491119384766
2015-03-03,62.21163558959961
2015-03-04,61.82084655761719
2015-03-05,62.032264709472656
2015-03-06,61.452640533447266
2015-03-09,62.19325256347656
2015-03-10,61.37535095214844
2015-03-11,62.012939453125
2015-03-12,62.6827278137207
2015-03-13,62.360748291015625
2015-03-16,64.44091033935547
2015-03-17,64.24126434326172
2015-03-18,63.75181579589844
2015-03-19,64.18975067138672
2015-03-20,64.24126434326172
2015-03-23,63.59724044799805
2015-03-24,62.689178466796875
2015-03-25,60.711997985839844
2015-03-26,61.04692077636719
2015-03-27,60.96321105957031
2015-03-30,61.36891555786133
2015-03-31,60.99538803100586
2015-04-01,60.86015319824219
2015-04-02,59.836158752441406
2015-04-06,59.31448745727539
2015-04-07,58.335575103759766
2015-04-08,58.193885803222656
2015-04-09,58.509456634521484
2015-04-10,59.42397689819336
2015-04-13,59.269412994384766
2015-04-14,58.734867095947266
2015-04-15,58.70267105102539
2015-04-16,58.94093322753906
2015-04-17,57.904075622558594
2015-04-20,58.4708137512207
2015-04-21,58.11661911010742
2015-04-22,58.393558502197266
2015-04-23,58.161685943603516
2015-04-24,57.89122009277344
2015-04-27,57.22787094116211
2015-04-28,57.64646911621094
2015-04-29,57.446834564208984
2015-04-30,58.548118591308594
2015-05-01,58.46437454223633
2015-05-04,58.490142822265625
2015-05-05,58.548118591308594
2015-05-06,58.155277252197266
2015-05-07,59.5077018737793
2015-05-08,60.776424407958984
2015-05-11,61.439781188964844
2015-05-12,61.2143440246582
2015-05-13,61.272308349609375
2015-05-14,61.88414764404297
2015-05-15,61.17570877075195
2015-05-18,61.13063049316406
2015-05-19,61.18859100341797
2015-05-20,60.49948501586914
2015-05-21,60.15172576904297
2015-05-22,60.5252571105957
2015-05-26,60.19035720825195
2015-05-27,60.46086502075195
2015-05-28,60.55744934082031
2015-05-29,60.66694641113281
2015-06-01,60.62186050415039
2015-06-02,60.7313346862793
2015-06-03,60.87302017211914
2015-06-04,60.69268035888672
2015-06-05,61.79398727416992
2015-06-08,61.61271667480469
2015-06-09,62.34427261352539
2015-06-10,63.82680892944336
2015-06-11,64.00807189941406
2015-06-12,62.75214767456055
2015-06-15,62.3054084777832
2015-06-16,62.4931755065918
2015-06-17,62.44136047363281
2015-06-18,62.15653610229492
2015-06-19,60.848785400390625
2015-06-22,61.289005279541016
2015-06-23,61.36670684814453
2015-06-24,60.635154724121094
2015-06-25,60.855255126953125
2015-06-26,60.745208740234375
2015-06-29,59.76113510131836
2015-06-30,60.24669647216797
2015-07-01,60.66752243041992
2015-07-02,61.030025482177734
2015-07-06,61.23074722290039
2015-07-07,61.65802764892578
2015-07-08,61.50912094116211
2015-07-09,62.77801513671875
2015-07-10,63.77498245239258
2015-07-13,63.50311279296875
2015-07-14,62.93986129760742
2015-07-15,63.32180404663086
2015-07-16,64.2022933959961
2015-07-17,64.56484985351562
2015-07-20,64.63607025146484
2015-07-21,63.89801788330078
2015-07-22,64.05339813232422
2015-07-23,62.551429748535156
2015-07-24,62.57732009887695
2015-07-27,61.858734130859375
2015-07-28,62.25364303588867
2015-07-29,62.80393600463867
2015-07-30,62.80393600463867
2015-07-31,62.175907135009766
2015-08-03,62.77801513671875
2015-08-04,62.59675216674805
2015-08-05,63.37362289428711
2015-08-06,62.855709075927734
2015-08-07,62.95282745361328
2015-08-10,63.444847106933594
2015-08-11,62.95927429199219
2015-08-12,62.81039047241211
2015-08-13,63.263587951660156
2015-08-14,63.54840850830078
2015-08-17,63.60670471191406
2015-08-18,63.632598876953125
2015-08-19,62.94635772705078
2015-08-20,62.18890380859375
2015-08-21,59.327388763427734
2015-08-24,57.4499397277832
2015-08-25,57.68300247192383
2015-08-26,59.39212417602539
2015-08-27,60.70634841918945
2015-08-28,61.256629943847656
2015-08-31,61.1401252746582
2015-09-01,58.99077606201172
2015-09-02,59.923004150390625
2015-09-03,60.73222351074219
2015-09-04,59.83884811401367
2015-09-08,61.720001220703125
2015-09-09,59.88442611694336
2015-09-10,60.84124755859375
2015-09-11,61.49870300292969
2015-09-14,61.472652435302734
2015-09-15,61.99338912963867
2015-09-16,62.0780143737793
2015-09-17,60.09271240234375
2015-09-18,58.84293746948242
2015-09-21,59.851844787597656
2015-09-22,59.04471969604492
2015-09-23,59.38971710205078
2015-09-24,58.68672180175781
2015-09-25,60.131752014160156
2015-09-28,58.92103958129883
2015-09-29,58.83641815185547
2015-09-30,60.3660888671875
2015-10-01,61.043052673339844
2015-10-02,58.95358657836914
2015-10-05,59.38322448730469
2015-10-06,58.48494338989258
2015-10-07,59.031707763671875
2015-10-08,58.50446701049805
2015-10-09,57.476016998291016
2015-10-12,58.296165466308594
2015-10-13,57.4499626159668
2015-10-14,56.83811950683594
2015-10-15,58.05532455444336
2015-10-16,58.51747131347656
2015-10-19,59.49385452270508
2015-10-20,59.5849723815918
2015-10-21,58.803890228271484
2015-10-22,60.1838264465332
2015-10-23,61.1536979675293
2015-10-26,61.12116241455078
2015-10-27,61.1146354675293
2015-10-28,62.44902801513672
2015-10-29,63.412357330322266
2015-10-30,61.492183685302734
2015-11-02,62.76799392700195
2015-11-03,62.49457931518555
2015-11-04,62.09101867675781
2015-11-05,62.16913986206055
2015-11-06,63.002296447753906
2015-11-09,63.282188415527344
2015-11-10,63.562095642089844
2015-11-11,63.72481155395508
2015-11-12,62.71589660644531
2015-11-13,62.13008117675781
2015-11-16,62.383914947509766
2015-11-17,61.98035430908203
2015-11-18,62.59873580932617
2015-11-19,63.256160736083984
2015-11-20,63.549072265625
2015-11-23,63.3473014831543
2015-11-24,62.592247009277344
2015-11-25,62.44252395629883
2015-11-27,62.91116714477539
2015-11-30,63.562095642089844
2015-12-01,63.692291259765625
2015-12-02,63.93960189819336
2015-12-03,62.11704635620117
2015-12-04,64.87693786621094
2015-12-07,64.79230499267578
2015-12-08,63.98765182495117
2015-12-09,61.52784729003906
2015-12-10,62.097023010253906
2015-12-11,60.284854888916016
2015-12-14,61.946510314941406
2015-12-15,62.247474670410156
2015-12-16,62.489532470703125
2015-12-17,62.12974166870117
2015-12-18,60.546539306640625
2015-12-21,60.47457504272461
2015-12-22,61.946510314941406
2015-12-23,61.40663528442383
2015-12-24,62.02076721191406
2015-12-28,62.01403045654297
2015-12-29,62.30421447753906
2015-12-30,61.76432418823242
2015-12-31,61.1434326171875
2016-01-04,59.840919494628906
2016-01-05,60.3133544921875
2016-01-06,60.01640319824219
2016-01-07,59.071590423583984
2016-01-08,58.194252014160156
2016-01-11,58.680137634277344
2016-01-12,58.88261795043945
2016-01-13,56.80400848388672
2016-01-14,57.16169357299805
2016-01-15,57.16844177246094
2016-01-19,58.11324691772461
2016-01-20,56.824275970458984
2016-01-21,55.33279800415039
2016-01-22,57.20893096923828
2016-01-25,57.12120056152344
2016-01-26,58.288726806640625
2016-01-27,58.524932861328125
2016-01-28,58.774635314941406
2016-01-29,60.63728332519531
2016-02-01,60.36061096191406
2016-02-02,60.137882232666016
2016-02-03,60.33359146118164
2016-02-04,58.26174545288086
2016-02-05,59.759952545166016
2016-02-08,60.86674499511719
2016-02-09,62.972347259521484
2016-02-10,61.09619140625
2016-02-11,60.27960968017578
2016-02-12,61.51463317871094
2016-02-16,61.217689514160156
2016-02-17,62.18949890136719
2016-02-18,61.61585998535156
2016-02-19,62.97908401489258
2016-02-22,62.06803512573242
2016-02-23,62.02076721191406
2016-02-24,62.29071807861328
2016-02-25,62.89133071899414
2016-02-26,62.87788009643555
2016-02-29,61.710323333740234
2016-03-01,62.46616744995117
2016-03-02,62.96559524536133
2016-03-03,63.667442321777344
2016-03-04,63.97792434692383
2016-03-07,63.15456008911133
2016-03-08,63.365116119384766
2016-03-09,63.77946090698242
2016-03-10,63.663978576660156
2016-03-11,64.24812316894531
2016-03-14,65.47074127197266
2016-03-15,65.68805694580078
2016-03-16,65.46392059326172
2016-03-17,65.49108123779297
2016-03-18,65.17185974121094
2016-03-21,65.06998443603516
2016-03-22,64.92054748535156
2016-03-23,65.45035552978516
2016-03-24,64.64205932617188
2016-03-28,64.66924285888672
2016-03-29,64.5265884399414
2016-03-30,64.91376495361328
2016-03-31,65.23978424072266
2016-04-01,65.85108947753906
2016-04-04,65.70845031738281
2016-04-05,64.20736694335938
2016-04-06,64.10548400878906
2016-04-07,62.63835144042969
2016-04-08,60.512367248535156
2016-04-11,60.92670440673828
2016-04-12,61.16441345214844
2016-04-13,61.31386947631836
2016-04-14,61.789302825927734
2016-04-15,62.108543395996094
2016-04-18,62.13569641113281
2016-04-19,62.91002655029297
2016-04-20,63.23604202270508
2016-04-21,63.20211410522461
2016-04-22,63.983219146728516
2016-04-25,63.64358901977539
2016-04-26,63.92886734008789
2016-04-27,64.15982055664062
2016-04-28,62.71305465698242
2016-04-29,62.42777633666992
2016-05-02,63.58926773071289
2016-05-03,63.05266571044922
2016-05-04,62.706275939941406
2016-05-05,63.12059020996094
2016-05-06,63.08663558959961
2016-05-09,63.847347259521484
2016-05-10,64.34998321533203
2016-05-11,63.630035400390625
2016-05-12,64.59453582763672
2016-05-13,64.0715103149414
2016-05-16,64.55376434326172
2016-05-17,64.14623260498047
2016-05-18,65.7424087524414
2016-05-19,65.05638122558594
2016-05-20,65.51146697998047
2016-05-23,65.63372802734375
2016-05-24,66.53031158447266
2016-05-25,66.37409973144531
2016-05-26,66.20429992675781
2016-05-27,66.9786376953125
2016-05-31,66.48957824707031
2016-06-01,66.57108306884766
2016-06-02,66.25184631347656
2016-06-03,65.7560043334961
2016-06-06,65.7356185913086
2016-06-07,65.2330093383789
2016-06-08,65.19884490966797
2016-06-09,64.9527587890625
2016-06-10,65.08946990966797
2016-06-13,65.1099853515625
2016-06-14,64.8092041015625
2016-06-15,64.37179565429688
2016-06-16,65.04161834716797
2016-06-17,64.31027221679688
2016-06-20,64.26927185058594
2016-06-21,63.90016174316406
2016-06-22,64.2829360961914
2016-06-23,65.72512817382812
2016-06-24,66.24458312988281
2016-06-27,63.544769287109375
2016-06-28,64.39910888671875
2016-06-29,65.67729949951172
2016-06-30,66.57263946533203
2016-07-01,65.84130859375
2016-07-05,66.9007339477539
2016-07-06,67.06477355957031
2016-07-07,67.08527374267578
2016-07-08,67.597900390625
2016-07-11,67.91232299804688
2016-07-12,68.18569946289062
2016-07-13,68.13784790039062
2016-07-14,69.23148345947266
2016-07-15,69.60052490234375
2016-07-18,69.37498474121094
2016-07-19,69.91496276855469
2016-07-20,69.3613052368164
2016-07-21,69.05374145507812
2016-07-22,69.5732192993164
2016-07-25,69.4159927368164
2016-07-26,69.37498474121094
2016-07-27,70.20885467529297
2016-07-28,69.67573547363281
2016-07-29,69.88077545166016
2016-08-01,70.46175384521484
2016-08-02,70.59844970703125
2016-08-03,70.58477783203125
2016-08-04,70.64627075195312
2016-08-05,71.45967102050781
2016-08-08,71.20677185058594
2016-08-09,70.92652130126953
2016-08-10,70.90602111816406
2016-08-11,70.61895751953125
2016-08-12,70.953857421875
2016-08-15,71.70573425292969
2016-08-16,71.07008361816406
2016-08-17,72.32086944580078
2016-08-18,72.67626953125
2016-08-19,72.38238525390625
2016-08-22,72.30717468261719
2016-08-23,72.47123718261719
2016-08-24,72.32771301269531
2016-08-25,72.1910171508789
2016-08-26,72.36869812011719
2016-08-29,73.37342071533203
2016-08-30,73.70835876464844
2016-08-31,74.05696868896484
2016-09-01,74.29618072509766
2016-09-02,74.16632080078125
2016-09-06,73.6126480102539
2016-09-07,73.4133529663086
2016-09-08,73.18653106689453
2016-09-09,72.89097595214844
2016-09-12,74.3549575805664
2016-09-13,74.08004760742188
2016-09-14,73.92198181152344
2016-09-15,75.11103820800781
2016-09-16,75.3653564453125
2016-09-19,75.44095611572266
2016-09-20,74.87734985351562
2016-09-21,74.85673522949219
2016-09-22,74.51992797851562
2016-09-23,73.19339752197266
2016-09-26,72.3548583984375
2016-09-27,72.65728759765625
2016-09-28,73.07654571533203
2016-09-29,71.97684478759766
2016-09-30,71.8393783569336
2016-10-03,71.53009796142578
2016-10-04,71.4338607788086
2016-10-05,71.52318572998047
2016-10-06,71.61255645751953
2016-10-07,71.35823059082031
2016-10-10,71.55756378173828
2016-10-11,71.4338607788086
2016-10-12,71.66754150390625
2016-10-13,71.42697143554688
2016-10-14,72.4717025756836
2016-10-17,71.29638671875
2016-10-18,71.5438003540039
2016-10-19,71.4338607788086
2016-10-20,71.24138641357422
2016-10-21,71.5438003540039
2016-10-24,71.16578674316406
2016-10-25,71.0214614868164
2016-10-26,70.68466186523438
2016-10-27,68.81512451171875
2016-10-28,68.67080688476562
2016-10-31,68.80138397216797
2016-11-01,68.48519897460938
2016-11-02,69.55058288574219
2016-11-03,70.80152130126953
2016-11-04,70.69152069091797
2016-11-07,72.03179931640625
2016-11-08,72.60230255126953
2016-11-09,76.9805679321289
2016-11-10,80.4515609741211
2016-11-11,78.61641693115234
2016-11-14,79.60613250732422
2016-11-15,79.77798461914062
2016-11-16,79.10440826416016
2016-11-17,79.38623046875
2016-11-18,78.30712890625
2016-11-21,78.5133056640625
2016-11-22,77.17989349365234
2016-11-23,77.3861083984375
2016-11-25,77.55792236328125
2016-11-28,76.89808654785156
2016-11-29,77.44110107421875
2016-11-30,77.6060562133789
2016-12-01,78.98756408691406
2016-12-02,79.48245239257812
2016-12-05,81.04266357421875
2016-12-06,81.8605728149414
2016-12-07,83.48397064208984
2016-12-08,84.47874450683594
2016-12-09,84.78960418701172
2016-12-12,84.68599700927734
2016-12-13,85.2662582397461
2016-12-14,84.0090103149414
2016-12-15,84.50639343261719
2016-12-16,84.73435974121094
2016-12-19,84.5616455078125
2016-12-20,84.56854248046875
2016-12-21,83.71887969970703
2016-12-22,83.37345886230469
2016-12-23,83.0042953491211
2016-12-27,82.84103393554688
2016-12-28,82.32276153564453
2016-12-29,82.06009674072266
2016-12-30,81.88970947265625
2017-01-03,81.21527862548828
2017-01-04,82.01043701171875
2017-01-05,82.29434967041016
2017-01-06,83.19599151611328
2017-01-09,82.58543395996094
2017-01-10,82.56412506103516
2017-01-11,82.28016662597656
2017-01-12,82.65644073486328
2017-01-13,82.96879577636719
2017-01-17,82.131103515625
2017-01-18,83.23856353759766
2017-01-19,82.60675048828125
2017-01-20,82.81970977783203
2017-01-23,82.52156829833984
2017-01-24,83.37345886230469
2017-01-25,85.29736328125
2017-01-26,85.71621704101562
2017-01-27,85.41094207763672
2017-01-30,85.50321960449219
2017-01-31,85.95758819580078
2017-02-01,85.8298110961914
2017-02-02,86.08538818359375
2017-02-03,85.15534973144531
2017-02-06,85.05597686767578
2017-02-07,84.28926086425781
2017-02-08,82.75582122802734
2017-02-09,84.18278503417969
2017-02-10,84.46672821044922
2017-02-13,86.17056274414062
2017-02-14,85.90787506103516
2017-02-15,86.68878936767578
2017-02-16,86.49002838134766
2017-02-17,87.05086517333984
2017-02-21,85.93628692626953
2017-02-22,86.9728012084961
2017-02-23,86.9798812866211
2017-02-24,87.05086517333984
2017-02-27,87.19992065429688
2017-02-28,86.22734069824219
2017-03-01,90.16033172607422
2017-03-02,88.200927734375
2017-03-03,88.06605529785156
2017-03-06,88.06605529785156
2017-03-07,87.71819305419922
2017-03-08,87.93231964111328
2017-03-09,88.36767578125
2017-03-10,88.31060028076172
2017-03-13,89.09569549560547
2017-03-14,88.824462890625
2017-03-15,89.0314712524414
2017-03-16,89.0314712524414
2017-03-17,88.92440032958984
2017-03-20,88.45335388183594
2017-03-21,85.84819793701172
2017-03-22,85.17015075683594
2017-03-23,85.07024383544922
2017-03-24,85.56269836425781
2017-03-27,84.39218139648438
2017-03-28,84.80616760253906
2017-03-29,84.57775115966797
2017-03-30,84.8275375366211
2017-03-31,84.79185485839844
2017-04-03,83.86399841308594
2017-04-04,83.6998519897461
2017-04-05,83.89971160888672
2017-04-06,84.08526611328125
2017-04-07,84.21376037597656
2017-04-10,83.57135009765625
2017-04-11,83.55712890625
2017-04-12,83.23592376708984
2017-04-13,82.70062255859375
2017-04-17,83.82119750976562
2017-04-18,83.57852935791016
2017-04-19,83.62845611572266
2017-04-20,85.01311492919922
2017-04-21,84.77044677734375
2017-04-24,85.4770736694336
2017-04-25,85.60553741455078
2017-04-26,85.67691040039062
2017-04-27,82.16533660888672
2017-04-28,82.92900848388672
2017-05-01,83.25020599365234
2017-05-02,83.69271850585938
2017-05-03,84.24227142333984
2017-05-04,84.67768096923828
2017-05-05,84.7633285522461
2017-05-08,83.57852935791016
2017-05-09,83.96392822265625
2017-05-10,83.5428237915039
2017-05-11,83.35726165771484
2017-05-12,82.91474914550781
2017-05-15,83.6855697631836
2017-05-16,83.27874755859375
2017-05-17,82.16533660888672
2017-05-18,82.62211608886719
2017-05-19,83.38581848144531
2017-05-22,83.44291687011719
2017-05-23,84.36361694335938
2017-05-24,84.05670928955078
2017-05-25,84.2708511352539
2017-05-26,84.20661926269531
2017-05-30,83.64989471435547
2017-05-31,83.71414947509766
2017-06-01,84.09241485595703
2017-06-02,83.45719909667969
2017-06-05,84.35652160644531
2017-06-06,83.6641616821289
2017-06-07,85.70985412597656
2017-06-08,87.77705383300781
2017-06-09,89.28437805175781
2017-06-12,90.14571380615234
2017-06-13,90.490234375
2017-06-14,91.38745880126953
2017-06-15,90.99984741210938
2017-06-16,90.56916809082031
2017-06-19,91.4736099243164
2017-06-20,90.490234375
2017-06-21,89.65043640136719
2017-06-22,89.04749298095703
2017-06-23,89.09056091308594
2017-06-26,88.75321960449219
2017-06-27,89.44945526123047
2017-06-28,90.99266815185547
2017-06-29,89.75089263916016
2017-06-30,89.89447784423828
2017-07-03,90.65531158447266
2017-07-05,90.40412139892578
2017-07-06,88.78193664550781
2017-07-07,89.60018920898438
2017-07-10,89.08341979980469
2017-07-11,88.4015121459961
2017-07-12,88.56656646728516
2017-07-13,88.56656646728516
2017-07-14,86.54244995117188
2017-07-17,86.59269714355469
2017-07-18,86.53524780273438
2017-07-19,86.2553482055664
2017-07-20,86.53524780273438
2017-07-21,86.85108184814453
2017-07-24,86.43480682373047
2017-07-25,87.48989868164062
2017-07-26,87.44683837890625
2017-07-27,87.10950469970703
2017-07-28,87.05208587646484
2017-07-31,88.0138931274414
2017-08-01,88.85369110107422
2017-08-02,89.11927795410156
2017-08-03,89.71501159667969
2017-08-04,90.31798553466797
2017-08-07,89.70068359375
2017-08-08,89.54994201660156
2017-08-09,90.5763931274414
2017-08-10,89.14077758789062
2017-08-11,88.47327423095703
2017-08-14,89.4925308227539
2017-08-15,90.38257598876953
2017-08-16,90.597900390625
2017-08-17,89.98062133789062
2017-08-18,90.0021743774414
2017-08-21,89.92318725585938
2017-08-22,90.70558166503906
2017-08-23,90.40412139892578
2017-08-24,90.38257598876953
2017-08-25,91.22952270507812
2017-08-28,91.10752868652344
2017-08-29,90.71273040771484
2017-08-30,90.4830551147461
2017-08-31,90.2964096069336
2017-09-01,90.61943054199219
2017-09-05,90.05237579345703
2017-09-06,92.17701721191406
2017-09-07,90.7196273803711
2017-09-08,92.37903594970703
2017-09-11,92.92736053466797
2017-09-12,93.83643341064453
2017-09-13,94.42081451416016
2017-09-14,95.32270050048828
2017-09-15,94.72384643554688
2017-09-18,94.73109436035156
2017-09-19,95.09903717041016
2017-09-20,96.53479766845703
2017-09-21,96.53479766845703
2017-09-22,96.80171203613281
2017-09-25,96.89552307128906
2017-09-26,96.02252960205078
2017-09-27,97.06144714355469
2017-09-28,98.02102661132812
2017-09-29,97.89117431640625
