Date,RL
2019-06-28,100.0471420288086
2019-07-01,100.10880279541016
2019-07-02,97.12297058105469
2019-07-03,97.31672668457031
2019-07-05,97.75711822509766
2019-07-08,98.06538391113281
2019-07-09,97.4048080444336
2019-07-10,96.49759674072266
2019-07-11,97.86280059814453
2019-07-12,99.06065368652344
2019-07-15,99.14875793457031
2019-07-16,101.46517944335938
2019-07-17,97.58979034423828
2019-07-18,96.3478775024414
2019-07-19,97.12297058105469
2019-07-22,94.59513854980469
2019-07-23,95.90750122070312
2019-07-24,96.64734649658203
2019-07-25,97.10533905029297
2019-07-26,96.95561218261719
2019-07-29,98.00373077392578
2019-07-30,94.35733795166016
2019-07-31,91.80310821533203
2019-08-01,86.86196899414062
2019-08-02,87.0909423828125
2019-08-05,84.3165283203125
2019-08-06,84.28129577636719
2019-08-07,83.84968566894531
2019-08-08,85.44390869140625
2019-08-09,82.5461654663086
2019-08-12,80.96957397460938
2019-08-13,82.27311706542969
2019-08-14,77.37600708007812
2019-08-15,74.92744445800781
2019-08-16,76.57450866699219
2019-08-19,76.75945281982422
2019-08-20,76.46878814697266
2019-08-21,76.68902587890625
2019-08-22,77.42005920410156
2019-08-23,73.90576934814453
2019-08-26,73.65913391113281
2019-08-27,75.23572540283203
2019-08-28,77.27913665771484
2019-08-29,77.49932098388672
2019-08-30,77.8075942993164
2019-09-03,76.57450866699219
2019-09-04,79.09352111816406
2019-09-05,83.02177429199219
2019-09-06,83.30363464355469
2019-09-09,85.30297088623047
2019-09-10,86.93238830566406
2019-09-11,88.39450073242188
2019-09-12,88.58824920654297
2019-09-13,90.0679702758789
2019-09-16,90.85185241699219
2019-09-17,87.24066925048828
2019-09-18,86.79148864746094
2019-09-19,84.42219543457031
2019-09-20,81.88557434082031
2019-09-23,81.6741943359375
2019-09-24,81.5596923828125
2019-09-25,82.81038665771484
2019-09-26,82.63114929199219
2019-09-27,83.61602020263672
2019-09-30,84.7073745727539
2019-10-01,81.22041320800781
2019-10-02,79.39263153076172
2019-10-03,81.6019515991211
2019-10-04,81.14055633544922
2019-10-07,81.23815155029297
2019-10-08,79.83627319335938
2019-10-09,80.10245513916016
2019-10-10,79.87175750732422
2019-10-11,83.15464782714844
2019-10-14,82.02781677246094
2019-10-15,82.71102905273438
2019-10-16,83.68700408935547
2019-10-17,84.3613510131836
2019-10-18,84.26373291015625
2019-10-21,85.59461975097656
2019-10-22,87.48451232910156
2019-10-23,86.18022918701172
2019-10-24,86.17137145996094
2019-10-25,87.65310668945312
2019-10-28,86.70372009277344
2019-10-29,85.2663345336914
2019-10-30,85.70996856689453
2019-10-31,85.23085021972656
2019-11-01,86.9432601928711
2019-11-04,87.87490844726562
2019-11-05,90.55445098876953
2019-11-06,89.50749206542969
2019-11-07,102.63015747070312
2019-11-08,100.94435119628906
2019-11-11,101.15731048583984
2019-11-12,98.80602264404297
2019-11-13,98.18494415283203
2019-11-14,98.83264923095703
2019-11-15,99.91512298583984
2019-11-18,100.58056640625
2019-11-19,98.01636505126953
2019-11-20,94.85769653320312
2019-11-21,92.01844787597656
2019-11-22,95.47877502441406
2019-11-25,96.64999389648438
2019-11-26,96.2773208618164
2019-11-27,96.45477294921875
2019-11-29,95.23921203613281
2019-12-02,94.77783966064453
2019-12-03,93.65103149414062
2019-12-04,96.4370346069336
2019-12-05,99.42711639404297
2019-12-06,99.0810775756836
2019-12-09,100.48297882080078
2019-12-10,101.14842224121094
2019-12-11,99.04560852050781
2019-12-12,102.70113372802734
2019-12-13,103.73924255371094
2019-12-16,104.440185546875
2019-12-17,104.21837615966797
2019-12-18,105.5669937133789
2019-12-19,104.28046417236328
2019-12-20,105.07899475097656
2019-12-23,104.51116943359375
2019-12-24,104.9991455078125
2019-12-26,105.6667251586914
2019-12-27,104.78318786621094
2019-12-30,104.04244232177734
2019-12-31,104.61363220214844
2020-01-02,106.01477813720703
2020-01-03,105.45250701904297
2020-01-06,106.9250717163086
2020-01-07,107.38916015625
2020-01-08,107.09465026855469
2020-01-09,105.24726104736328
2020-01-10,105.2740249633789
2020-01-13,106.96076202392578
2020-01-14,106.63947296142578
2020-01-15,105.62208557128906
2020-01-16,107.37130737304688
2020-01-17,108.96881103515625
2020-01-21,106.21112060546875
2020-01-22,104.65823364257812
2020-01-23,105.32758331298828
2020-01-24,103.73009490966797
2020-01-27,100.8117446899414
2020-01-28,100.54402923583984
2020-01-29,101.01702880859375
2020-01-30,103.74794006347656
2020-01-31,101.29369354248047
2020-02-03,101.07948303222656
2020-02-04,110.37886810302734
2020-02-05,109.33470153808594
2020-02-06,108.36194610595703
2020-02-07,107.59442138671875
2020-02-10,107.67474365234375
2020-02-11,107.42485046386719
2020-02-12,110.38778686523438
2020-02-13,109.7541732788086
2020-02-14,108.73677062988281
2020-02-18,107.63905334472656
2020-02-19,106.91617584228516
2020-02-20,108.7546157836914
2020-02-21,104.82781982421875
2020-02-24,97.8220443725586
2020-02-25,91.7087173461914
2020-02-26,90.65563201904297
2020-02-27,90.68238067626953
2020-02-28,94.16297149658203
2020-03-02,96.03711700439453
2020-03-03,94.9840316772461
2020-03-04,98.65201568603516
2020-03-05,96.55473327636719
2020-03-06,94.3949966430664
2020-03-09,84.77433776855469
2020-03-10,88.27277374267578
2020-03-11,80.9189453125
2020-03-12,71.1019287109375
2020-03-13,74.67173767089844
2020-03-16,63.89980697631836
2020-03-17,65.6043930053711
2020-03-18,65.67578887939453
2020-03-19,62.93595504760742
2020-03-20,59.44646072387695
2020-03-23,58.366573333740234
2020-03-24,61.99888229370117
2020-03-25,63.00734329223633
2020-03-26,66.98002624511719
2020-03-27,61.27517318725586
2020-03-30,64.22221374511719
2020-03-31,60.229736328125
2020-04-01,59.202327728271484
2020-04-02,59.454681396484375
2020-04-03,54.975521087646484
2020-04-06,61.82492446899414
2020-04-07,66.50234985351562
2020-04-08,68.63829040527344
2020-04-09,72.46855926513672
2020-04-13,68.46707153320312
2020-04-14,68.9447021484375
2020-04-15,62.708133697509766
2020-04-16,61.75281524658203
2020-04-17,65.50199127197266
2020-04-20,62.708133697509766
2020-04-21,61.572566986083984
2020-04-22,60.40998840332031
2020-04-23,62.140357971191406
2020-04-24,61.5545654296875
2020-04-27,67.43061828613281
2020-04-28,70.70211791992188
2020-04-29,72.97322845458984
2020-04-30,66.49334716796875
2020-05-01,65.87146759033203
2020-05-04,64.77198028564453
2020-05-05,65.17752075195312
2020-05-06,64.10505676269531
2020-05-07,63.29396057128906
2020-05-08,64.96123504638672
2020-05-11,62.55494689941406
2020-05-12,59.058135986328125
2020-05-13,58.301082611083984
2020-05-14,59.36455154418945
2020-05-15,58.92294692993164
2020-05-18,63.0235710144043
2020-05-19,62.41975021362305
2020-05-20,64.34837341308594
2020-05-21,67.205322265625
2020-05-22,65.64617156982422
2020-05-26,73.33374786376953
2020-05-27,72.8921127319336
2020-05-28,72.08100128173828
2020-05-29,68.05248260498047
2020-06-01,69.13396453857422
2020-06-02,70.64802551269531
2020-06-03,76.31684112548828
2020-06-04,76.53313446044922
2020-06-05,80.723876953125
2020-06-08,81.34573364257812
2020-06-09,77.03783416748047
2020-06-10,72.72090148925781
2020-06-11,66.71865844726562
2020-06-12,67.38555908203125
2020-06-15,66.45730590820312
2020-06-16,68.87260437011719
2020-06-17,67.12419891357422
2020-06-18,66.63754272460938
2020-06-19,64.33936309814453
2020-06-22,66.09678649902344
2020-06-23,66.2049560546875
2020-06-24,63.672454833984375
2020-06-25,63.375064849853516
2020-06-26,61.01380920410156
2020-06-29,65.40283203125
2020-06-30,65.3577651977539
2020-07-01,63.69047546386719
2020-07-02,63.76258850097656
2020-07-06,64.33936309814453
2020-07-07,62.095298767089844
2020-07-08,62.68110656738281
2020-07-09,60.80653381347656
2020-07-10,62.167396545410156
2020-07-13,62.79825210571289
2020-07-14,63.05060577392578
2020-07-15,66.86284637451172
2020-07-16,67.23235321044922
2020-07-17,66.06974792480469
2020-07-20,64.25827026367188
2020-07-21,64.49259185791016
2020-07-22,64.31232452392578
2020-07-23,64.57371520996094
2020-07-24,64.39346313476562
2020-07-27,64.53764343261719
2020-07-28,64.34837341308594
2020-07-29,65.54704284667969
2020-07-30,64.06000518798828
2020-07-31,64.25827026367188
2020-08-03,62.834293365478516
2020-08-04,60.09456253051758
2020-08-05,61.74382400512695
2020-08-06,58.4813346862793
2020-08-07,59.44565963745117
2020-08-10,61.897037506103516
2020-08-11,63.27592086791992
2020-08-12,62.91542434692383
2020-08-13,63.203826904296875
2020-08-14,63.681480407714844
2020-08-17,63.89777374267578
2020-08-18,61.73479461669922
2020-08-19,60.878623962402344
2020-08-20,60.626285552978516
2020-08-21,60.428016662597656
2020-08-24,63.311973571777344
2020-08-25,62.293582916259766
2020-08-26,60.968746185302734
2020-08-27,61.500484466552734
2020-08-28,64.15913391113281
2020-08-31,62.0322151184082
2020-09-01,62.3386344909668
2020-09-02,64.51962280273438
2020-09-03,66.82679748535156
2020-09-04,66.73668670654297
2020-09-08,67.64692687988281
2020-09-09,66.25
2020-09-10,68.05248260498047
2020-09-11,68.63829040527344
2020-09-14,72.63078308105469
2020-09-15,72.65779876708984
2020-09-16,73.24359130859375
2020-09-17,70.98150634765625
2020-09-18,68.34087371826172
2020-09-21,64.14112091064453
2020-09-22,67.62890625
2020-09-23,64.89816284179688
2020-09-24,64.58271789550781
2020-09-25,64.05097961425781
2020-09-28,63.48320007324219
2020-09-29,60.689361572265625
2020-09-30,61.257164001464844
2020-10-01,62.293582916259766
2020-10-02,63.0235710144043
2020-10-05,64.70887756347656
2020-10-06,62.437767028808594
2020-10-07,64.69085693359375
2020-10-08,66.98902893066406
2020-10-09,66.59247589111328
2020-10-12,66.3671646118164
2020-10-13,65.11444091796875
2020-10-14,65.76334381103516
2020-10-15,68.26878356933594
2020-10-16,67.40361022949219
2020-10-19,67.01605224609375
2020-10-20,66.25
2020-10-21,67.60186004638672
2020-10-22,69.49445343017578
2020-10-23,69.746826171875
2020-10-26,69.21509552001953
2020-10-27,67.11520385742188
2020-10-28,66.96197509765625
2020-10-29,63.609397888183594
2020-10-30,60.24776077270508
2020-11-02,60.77047348022461
2020-11-03,62.293582916259766
2020-11-04,61.924072265625
2020-11-05,63.0235710144043
2020-11-06,61.49148178100586
2020-11-09,73.66719055175781
2020-11-10,73.31572723388672
2020-11-11,68.683349609375
2020-11-12,66.93494415283203
2020-11-13,69.94508361816406
2020-11-16,71.50421905517578
2020-11-17,75.79410552978516
2020-11-18,73.66719055175781
2020-11-19,72.63078308105469
2020-11-20,70.49481964111328
2020-11-23,75.10917663574219
2020-11-24,80.23722076416016
2020-11-25,79.33597564697266
2020-11-27,79.29093933105469
2020-11-30,77.2811508178711
2020-12-01,79.86771392822266
2020-12-02,80.13809204101562
2020-12-03,87.11366271972656
2020-12-04,86.7081069946289
2020-12-07,86.05921173095703
2020-12-08,87.55526733398438
2020-12-09,90.87183380126953
2020-12-10,93.59356689453125
2020-12-11,91.3314437866211
2020-12-14,89.13243865966797
2020-12-15,90.60144805908203
2020-12-16,89.6731948852539
2020-12-17,91.01602172851562
2020-12-18,91.21428680419922
2020-12-21,91.32243347167969
2020-12-22,89.078369140625
2020-12-23,91.89022064208984
2020-12-24,90.95294952392578
2020-12-28,93.22404479980469
2020-12-29,91.52973175048828
2020-12-30,93.67467498779297
2020-12-31,93.49441528320312
2021-01-04,91.32243347167969
2021-01-05,93.72874450683594
2021-01-06,98.6314926147461
2021-01-07,101.10088348388672
2021-01-08,98.66754150390625
2021-01-11,99.66791534423828
2021-01-12,103.20077514648438
2021-01-13,101.78582000732422
2021-01-14,100.46100616455078
2021-01-15,99.19926452636719
2021-01-19,96.65778350830078
2021-01-20,96.0629653930664
2021-01-21,97.23455810546875
2021-01-22,97.75727081298828
2021-01-25,98.67654418945312
2021-01-26,96.49554443359375
2021-01-27,90.85381317138672
2021-01-28,93.31417083740234
2021-01-29,91.0700912475586
2021-02-01,92.3588638305664
2021-02-02,93.21503448486328
2021-02-03,94.80125427246094
2021-02-04,97.18048858642578
2021-02-05,97.78431701660156
2021-02-08,99.32544708251953
2021-02-09,99.46062469482422
2021-02-10,101.08287048339844
2021-02-11,102.23643493652344
2021-02-12,99.76702880859375
2021-02-16,100.73136138916016
2021-02-17,100.40692901611328
2021-02-18,100.02838897705078
2021-02-19,102.25446319580078
2021-02-22,105.78732299804688
2021-02-23,105.56200408935547
2021-02-24,108.04041290283203
2021-02-25,105.96755981445312
2021-02-26,105.51695251464844
2021-03-01,108.45498657226562
2021-03-02,109.62660217285156
2021-03-03,110.22142028808594
2021-03-04,109.02277374267578
2021-03-05,110.13128662109375
2021-03-08,114.05168151855469
2021-03-09,112.60967254638672
2021-03-10,110.50077819824219
2021-03-11,109.72572326660156
2021-03-12,111.7354736328125
2021-03-15,111.7535171508789
2021-03-16,109.73474884033203
2021-03-17,109.11287689208984
2021-03-18,110.3836441040039
2021-03-19,109.72572326660156
2021-03-22,109.51844787597656
2021-03-23,102.34458923339844
2021-03-24,102.705078125
2021-03-25,106.61646270751953
2021-03-26,110.0952377319336
2021-03-29,106.33705139160156
2021-03-30,108.3648681640625
2021-03-31,110.99647521972656
2021-04-01,108.09449768066406
2021-04-05,111.13165283203125
2021-04-06,111.48314666748047
2021-04-07,111.4290542602539
2021-04-08,111.375
2021-04-09,114.94390869140625
2021-04-12,115.14217376708984
2021-04-13,112.2221450805664
2021-04-14,113.36675262451172
2021-04-15,113.53797912597656
2021-04-16,112.2582015991211
2021-04-19,110.11325073242188
2021-04-20,107.64387512207031
2021-04-21,110.51880645751953
2021-04-22,111.23982238769531
2021-04-23,113.08734130859375
2021-04-26,113.40278625488281
2021-04-27,116.12450408935547
2021-04-28,119.2247543334961
2021-04-29,120.23416137695312
2021-04-30,120.1259994506836
2021-05-03,122.84774780273438
2021-05-04,122.03665924072266
2021-05-05,121.6220474243164
2021-05-06,120.76590728759766
2021-05-07,125.84883117675781
2021-05-10,123.98332214355469
2021-05-11,120.81096649169922
2021-05-12,115.39451599121094
2021-05-13,118.54881286621094
2021-05-14,123.00096893310547
2021-05-17,124.47895812988281
2021-05-18,123.19923400878906
2021-05-19,118.10723876953125
2021-05-20,109.8338851928711
2021-05-21,109.13091278076172
2021-05-24,107.79707336425781
2021-05-25,109.54546356201172
2021-05-26,111.78956604003906
2021-05-27,113.2315444946289
2021-05-28,111.82560729980469
2021-06-01,112.58265686035156
2021-06-02,110.78018188476562
2021-06-03,109.17596435546875
2021-06-04,108.8425064086914
2021-06-07,109.0047378540039
2021-06-08,110.3656005859375
2021-06-09,109.44636535644531
2021-06-10,107.84212493896484
2021-06-11,110.60893249511719
2021-06-14,108.49104309082031
2021-06-15,109.32916259765625
2021-06-16,109.47338104248047
2021-06-17,105.48991394042969
2021-06-18,102.2724838256836
2021-06-21,104.02992248535156
2021-06-22,105.76028442382812
2021-06-23,107.85114288330078
2021-06-24,109.12744140625
2021-06-25,109.84353637695312
2021-06-28,106.23584747314453
2021-06-29,105.97298431396484
2021-06-30,106.78880310058594
2021-07-01,106.98822784423828
2021-07-02,106.77066040039062
2021-07-06,104.40483856201172
2021-07-07,102.85481262207031
2021-07-08,102.94542694091797
2021-07-09,105.51069641113281
2021-07-12,104.87617492675781
2021-07-13,103.94254302978516
2021-07-14,103.0542221069336
2021-07-15,101.13256072998047
2021-07-16,98.5129165649414
2021-07-19,94.08036041259766
2021-07-20,98.83924102783203
2021-07-21,100.28955078125
2021-07-22,99.6187744140625
2021-07-23,99.70036315917969
2021-07-26,101.0237808227539
2021-07-27,99.8363265991211
2021-07-28,100.09012603759766
2021-07-29,99.85444641113281
2021-07-30,102.90011596679688
2021-08-02,106.95194244384766
2021-08-03,113.50558471679688
2021-08-04,111.65642547607422
2021-08-05,112.88013458251953
2021-08-06,111.62017822265625
2021-08-09,109.4356460571289
2021-08-10,109.67130279541016
2021-08-11,111.2847900390625
2021-08-12,112.59007263183594
2021-08-13,112.80760955810547
2021-08-16,111.04003143310547
2021-08-17,108.0578384399414
2021-08-18,105.4109878540039
2021-08-19,104.11476135253906
2021-08-20,105.39286041259766
2021-08-23,107.19670104980469
2021-08-24,109.22712707519531
2021-08-25,108.79203033447266
2021-08-26,105.4200668334961
2021-08-27,107.24199676513672
2021-08-30,106.0817642211914
2021-08-31,105.26596069335938
2021-09-01,107.8130874633789
2021-09-02,106.49873352050781
2021-09-03,104.08758544921875
2021-09-07,102.33812713623047
2021-09-08,100.35301208496094
2021-09-09,103.11769104003906
2021-09-10,102.0933837890625
2021-09-13,103.06329345703125
2021-09-14,101.26852416992188
2021-09-15,101.64013671875
2021-09-16,102.0933837890625
2021-09-17,102.46503448486328
2021-09-20,100.66120910644531
2021-09-21,99.88165283203125
2021-09-22,102.6553726196289
2021-09-23,105.4807357788086
2021-09-24,106.21944427490234
2021-09-27,107.58744049072266
2021-09-28,108.53589630126953
2021-09-29,106.60248565673828
2021-09-30,101.26732635498047
2021-10-01,104.68731689453125
2021-10-04,107.0311050415039
2021-10-05,108.93716430664062
2021-10-06,105.12506866455078
2021-10-07,106.8943099975586
2021-10-08,103.2828369140625
2021-10-11,101.6503677368164
2021-10-12,104.93354797363281
2021-10-13,106.00056457519531
2021-10-14,107.54183197021484
2021-10-15,108.33527374267578
2021-10-18,108.8186264038086
2021-10-19,108.16197967529297
2021-10-20,108.23494720458984
2021-10-21,110.79761505126953
2021-10-22,112.2933120727539
2021-10-25,113.15057373046875
2021-10-26,113.44239807128906
2021-10-27,111.09858703613281
2021-10-28,113.77071380615234
2021-10-29,115.97772979736328
2021-11-01,118.33068084716797
2021-11-02,106.82135009765625
2021-11-03,112.12002563476562
2021-11-04,113.41504669189453
2021-11-05,116.3151626586914
2021-11-08,117.61019134521484
2021-11-09,117.75611114501953
2021-11-10,115.15695190429688
2021-11-11,114.14463806152344
2021-11-12,113.9166488647461
2021-11-15,114.02609252929688
2021-11-16,116.37902069091797
2021-11-17,114.6370849609375
2021-11-18,114.7830581665039
2021-11-19,111.0894775390625
2021-11-22,113.71601104736328
2021-11-23,113.40592956542969
2021-11-24,110.85236358642578
2021-11-26,106.18296813964844
2021-11-29,108.63622283935547
2021-11-30,105.8272705078125
2021-12-01,106.20121002197266
2021-12-02,108.65445709228516
2021-12-03,105.94586181640625
2021-12-06,111.77346801757812
2021-12-07,113.56098175048828
2021-12-08,113.24176025390625
2021-12-09,111.86465454101562
2021-12-10,112.08354187011719
2021-12-13,109.51171875
2021-12-14,106.57511901855469
2021-12-15,105.65399932861328
2021-12-16,104.3498764038086
2021-12-17,104.92443084716797
2021-12-20,99.3156967163086
2021-12-21,102.11548614501953
2021-12-22,102.40729522705078
2021-12-23,102.90281677246094
2021-12-27,107.29825592041016
2021-12-28,107.1330795288086
2021-12-29,107.78459930419922
2021-12-30,108.21589660644531
2021-12-31,109.06929779052734
2022-01-03,110.95958709716797
2022-01-04,113.94188690185547
2022-01-05,112.06993865966797
2022-01-06,110.16127014160156
2022-01-07,108.3351821899414
2022-01-10,106.01356506347656
2022-01-11,107.61942291259766
2022-01-12,105.5731430053711
2022-01-13,107.7020034790039
2022-01-14,105.38040161132812
2022-01-18,103.05880737304688
2022-01-19,103.77454376220703
2022-01-20,100.88402557373047
2022-01-21,99.56266021728516
2022-01-24,101.2419204711914
2022-01-25,99.23230743408203
2022-01-26,97.08505249023438
2022-01-27,98.36056518554688
2022-01-28,100.28758239746094
2022-01-31,101.70989227294922
2022-02-01,104.15995788574219
2022-02-02,104.3067855834961
2022-02-03,107.9864730834961
2022-02-04,108.85823059082031
2022-02-07,109.5097427368164
2022-02-08,114.40068817138672
2022-02-09,116.67642974853516
2022-02-10,115.24491882324219
2022-02-11,111.7120361328125
2022-02-14,112.44615936279297
2022-02-15,118.15380859375
2022-02-16,119.32835388183594
2022-02-17,116.26348876953125
2022-02-18,116.15337371826172
2022-02-22,118.9521484375
2022-02-23,118.4657974243164
2022-02-24,118.30979919433594
2022-02-25,123.06311798095703
2022-02-28,121.16362762451172
2022-03-01,114.42822265625
2022-03-02,117.88768768310547
2022-03-03,114.30892181396484
2022-03-04,106.4907455444336
2022-03-07,93.46961212158203
2022-03-08,92.68961334228516
2022-03-09,99.69112396240234
2022-03-10,100.13157653808594
2022-03-11,98.6817398071289
2022-03-14,98.72761535644531
2022-03-15,99.12217712402344
2022-03-16,104.60960388183594
2022-03-17,109.39962005615234
2022-03-18,111.4000473022461
2022-03-21,108.73893737792969
2022-03-22,107.61942291259766
2022-03-23,106.78440856933594
2022-03-24,107.89472961425781
2022-03-25,107.76624298095703
2022-03-28,109.29869842529297
2022-03-29,112.52873229980469
2022-03-30,109.85845184326172
2022-03-31,104.6974105834961
2022-04-01,103.3683853149414
2022-04-04,106.20176696777344
2022-04-05,102.10395050048828
2022-04-06,97.74772644042969
2022-04-07,96.73249816894531
2022-04-08,97.47084045410156
2022-04-11,96.94475555419922
2022-04-12,97.66466522216797
2022-04-13,99.36285400390625
2022-04-14,100.15657043457031
2022-04-18,100.32270050048828
2022-04-19,104.11595153808594
2022-04-20,106.48788452148438
2022-04-21,105.43575286865234
2022-04-22,100.83030700683594
2022-04-25,100.0735092163086
2022-04-26,96.28025817871094
2022-04-27,95.42192840576172
2022-04-28,98.5322036743164
2022-04-29,96.2987289428711
2022-05-02,98.47683715820312
2022-05-03,97.65543365478516
2022-05-04,99.28901672363281
2022-05-05,92.48700714111328
2022-05-06,90.94572448730469
2022-05-09,87.56777954101562
2022-05-10,87.72468566894531
2022-05-11,85.25121307373047
2022-05-12,88.10307312011719
2022-05-13,92.22859954833984
2022-05-16,90.7242202758789
2022-05-17,94.1390609741211
2022-05-18,87.9461898803711
2022-05-19,84.9927978515625
2022-05-20,86.05416870117188
2022-05-23,83.94065856933594
2022-05-24,84.11602783203125
2022-05-25,86.4695053100586
2022-05-26,90.82572937011719
2022-05-27,91.25028228759766
2022-05-31,93.2991943359375
2022-06-01,93.3914794921875
2022-06-02,96.07722473144531
2022-06-03,97.08322143554688
2022-06-06,97.67388916015625
2022-06-07,98.31993865966797
2022-06-08,96.39102172851562
2022-06-09,95.22811889648438
2022-06-10,92.09939575195312
2022-06-13,87.11556243896484
2022-06-14,87.28169250488281
2022-06-15,88.48151397705078
2022-06-16,80.42430114746094
2022-06-17,82.79623413085938
2022-06-21,85.05741882324219
2022-06-22,85.15894317626953
2022-06-23,86.1372299194336
2022-06-24,88.92449951171875
2022-06-27,86.93096160888672
2022-06-28,85.89728546142578
2022-06-29,84.47595977783203
2022-06-30,83.4244384765625
2022-07-01,84.4015121459961
2022-07-05,84.44804382324219
2022-07-06,83.787353515625
2022-07-07,86.67207336425781
2022-07-08,86.72792053222656
2022-07-11,85.4251480102539
2022-07-12,86.80235290527344
2022-07-13,87.4165267944336
2022-07-14,86.16026306152344
2022-07-15,86.55109405517578
2022-07-18,85.82527923583984
2022-07-19,90.30125427246094
2022-07-20,91.35277557373047
2022-07-21,91.39929962158203
2022-07-22,90.20820617675781
2022-07-25,90.05929565429688
2022-07-26,84.33638763427734
2022-07-27,88.6262435913086
2022-07-28,90.58041381835938
2022-07-29,91.78083038330078
2022-08-01,91.13875579833984
2022-08-02,88.375
2022-08-03,91.52957916259766
2022-08-04,91.87389373779297
2022-08-05,93.26041412353516
2022-08-08,94.13514709472656
2022-08-09,90.05000305175781
2022-08-10,88.8868179321289
2022-08-11,92.2367935180664
2022-08-12,91.97624206542969
2022-08-15,91.63194274902344
2022-08-16,93.8559799194336
2022-08-17,91.3062515258789
2022-08-18,92.32054901123047
2022-08-19,91.25041198730469
2022-08-22,88.54251098632812
2022-08-23,88.6541519165039
2022-08-24,88.47736358642578
2022-08-25,91.4272232055664
2022-08-26,87.56542205810547
2022-08-29,86.66275787353516
2022-08-30,87.89108276367188
2022-08-31,84.98776245117188
2022-09-01,83.79666900634766
2022-09-02,83.75942993164062
2022-09-06,83.28485107421875
2022-09-07,86.02067565917969
2022-09-08,87.67709350585938
2022-09-09,89.83596801757812
2022-09-12,92.28333282470703
2022-09-13,87.56542205810547
2022-09-14,87.2862548828125
2022-09-15,86.6162338256836
2022-09-16,86.99776458740234
2022-09-19,89.584716796875
2022-09-20,87.66777801513672
2022-09-21,85.89971923828125
2022-09-22,82.25192260742188
2022-09-23,79.49748992919922
2022-09-26,78.12957000732422
2022-09-27,79.58123779296875
2022-09-28,82.81027221679688
2022-09-29,81.89995574951172
2022-09-30,79.70393371582031
2022-10-03,81.51518249511719
2022-10-04,86.10428619384766
2022-10-05,88.2345962524414
2022-10-06,87.7747573852539
2022-10-07,85.17520904541016
2022-10-10,83.18566131591797
2022-10-11,84.98751068115234
2022-10-12,86.82688903808594
2022-10-13,88.32845306396484
2022-10-14,86.84566497802734
2022-10-17,89.09798431396484
2022-10-18,88.6287612915039
2022-10-19,86.13243103027344
2022-10-20,84.18042755126953
2022-10-21,85.12828063964844
2022-10-24,83.67366790771484
2022-10-25,88.03751373291016
2022-10-26,87.76537322998047
2022-10-27,86.16996765136719
2022-10-28,87.5401382446289
2022-10-31,86.98644256591797
2022-11-01,87.7559814453125
2022-11-02,84.74352264404297
2022-11-03,85.11888122558594
2022-11-04,89.2105941772461
2022-11-07,88.75076293945312
2022-11-08,89.29507446289062
2022-11-09,84.68720245361328
2022-11-10,89.57659912109375
2022-11-11,97.95710754394531
2022-11-14,95.10415649414062
2022-11-15,97.47850799560547
2022-11-16,93.9592514038086
2022-11-17,95.78924560546875
2022-11-18,96.54004669189453
2022-11-21,94.94462585449219
2022-11-22,99.68389892578125
2022-11-23,100.50973510742188
2022-11-25,102.73392486572266
2022-11-28,101.30742645263672
2022-11-29,105.72761535644531
2022-11-30,106.15930938720703
2022-12-01,106.87255859375
2022-12-02,108.44915771484375
2022-12-05,104.17913818359375
2022-12-06,104.0008316040039
2022-12-07,103.02484130859375
2022-12-08,105.23020935058594
2022-12-09,100.89451599121094
2022-12-12,104.376220703125
2022-12-13,104.31991577148438
2022-12-14,103.67237091064453
2022-12-15,100.01234436035156
2022-12-16,98.70789337158203
2022-12-19,96.68077850341797
2022-12-20,95.39510345458984
2022-12-21,96.97172546386719
2022-12-22,97.37525177001953
2022-12-23,97.93834686279297
2022-12-27,97.82572937011719
2022-12-28,96.09895324707031
2022-12-29,98.96348571777344
2022-12-30,99.89942932128906
2023-01-03,103.15156555175781
2023-01-04,106.98040771484375
2023-01-05,108.20940399169922
2023-01-06,109.6369400024414
2023-01-09,108.13377380371094
2023-01-10,107.85016632080078
2023-01-11,109.87328338623047
2023-01-12,112.90798950195312
2023-01-13,112.32183837890625
2023-01-17,112.75672149658203
2023-01-18,112.42584228515625
2023-01-19,110.93212127685547
2023-01-20,114.43952941894531
2023-01-23,119.94170379638672
2023-01-24,119.40281677246094
2023-01-25,117.20952606201172
2023-01-26,117.42696380615234
2023-01-27,116.11285400390625
2023-01-30,115.20528411865234
2023-01-31,117.08661651611328
2023-02-01,120.7547378540039
2023-02-02,119.97006225585938
2023-02-03,119.01521301269531
2023-02-06,114.3638916015625
2023-02-07,115.62126922607422
2023-02-08,110.68632507324219
2023-02-09,111.19683074951172
2023-02-10,111.7546157836914
2023-02-13,116.16959381103516
2023-02-14,115.45109558105469
2023-02-15,116.8786392211914
2023-02-16,116.21685028076172
2023-02-17,116.06558990478516
2023-02-21,112.1138687133789
2023-02-22,112.57711791992188
2023-02-23,112.14222717285156
2023-02-24,112.4542007446289
2023-02-27,112.59603118896484
2023-02-28,111.7357177734375
2023-03-01,110.49723815917969
2023-03-02,111.92479705810547
2023-03-03,112.39747619628906
2023-03-06,110.64852142333984
2023-03-07,109.97727966308594
2023-03-08,109.8921890258789
2023-03-09,108.43629455566406
2023-03-10,107.14111328125
2023-03-13,104.67362976074219
2023-03-14,105.71355438232422
2023-03-15,105.54340362548828
