Date,WRB
2012-12-18,8.549617767333984
2012-12-19,8.551809310913086
2012-12-20,8.796720504760742
2012-12-21,8.686624526977539
2012-12-24,8.673144340515137
2012-12-26,8.542819023132324
2012-12-27,8.473165512084961
2012-12-28,8.450698852539062
2012-12-31,8.479907989501953
2013-01-02,8.67763900756836
2013-01-03,8.727069854736328
2013-01-04,8.77200984954834
2013-01-07,8.765267372131348
2013-01-08,8.789986610412598
2013-01-09,8.81020736694336
2013-01-10,8.830429077148438
2013-01-11,8.83717155456543
2013-01-14,8.870875358581543
2013-01-15,8.918057441711426
2013-01-16,8.902331352233887
2013-01-17,8.947267532348633
2013-01-18,9.025910377502441
2013-01-22,9.275321006774902
2013-01-23,9.286555290222168
2013-01-24,9.333739280700684
2013-01-25,9.335986137390137
2013-01-28,9.2258882522583
2013-01-29,9.241617202758789
2013-01-30,9.151737213134766
2013-01-31,9.250602722167969
2013-02-01,9.329244613647461
2013-02-04,9.252846717834473
2013-02-05,9.26857852935791
2013-02-06,9.313518524169922
2013-02-07,9.351717948913574
2013-02-08,9.311272621154785
2013-02-11,9.29554271697998
2013-02-12,9.340478897094727
2013-02-13,9.367443084716797
2013-02-14,9.356209754943848
2013-02-15,9.340478897094727
2013-02-19,9.36070442199707
2013-02-20,9.264084815979004
2013-02-21,9.38542366027832
2013-02-22,9.457321166992188
2013-02-25,9.252846717834473
2013-02-26,9.347224235534668
2013-02-27,9.3809232711792
2013-02-28,9.324751853942871
2013-03-01,9.344976425170898
2013-03-04,9.320260047912598
2013-03-05,9.414631843566895
2013-03-06,9.428112030029297
2013-03-07,9.446083068847656
2013-03-08,9.468558311462402
2013-03-11,9.468558311462402
2013-03-12,9.479792594909668
2013-03-13,9.502260208129883
2013-03-14,9.616854667663574
2013-03-15,9.668536186218262
2013-03-18,9.646060943603516
2013-03-19,9.693249702453613
2013-03-20,9.742680549621582
2013-03-21,9.7067289352417
2013-03-22,9.769643783569336
2013-03-25,9.830313682556152
2013-03-26,9.832562446594238
2013-03-27,9.891098022460938
2013-03-28,9.990163803100586
2013-04-01,9.940633773803711
2013-04-02,10.017184257507324
2013-04-03,9.958646774291992
2013-04-04,9.999171257019043
2013-04-05,10.017184257507324
2013-04-08,10.098241806030273
2013-04-09,10.134264945983887
2013-04-10,10.152280807495117
2013-04-11,10.219826698303223
2013-04-12,10.183799743652344
2013-04-15,9.97665786743164
2013-04-16,10.12751293182373
2013-04-17,9.96314811706543
2013-04-18,9.852828025817871
2013-04-19,9.96314811706543
2013-04-22,9.949639320373535
2013-04-23,9.983413696289062
2013-04-24,9.879841804504395
2013-04-25,9.891098022460938
2013-04-26,9.756006240844727
2013-04-29,9.708723068237305
2013-04-30,9.776268005371094
2013-05-01,9.650178909301758
2013-05-02,9.638921737670898
2013-05-03,9.663689613342285
2013-05-06,9.632171630859375
2013-05-07,9.683955192565918
2013-05-08,9.679452896118164
2013-05-09,9.562369346618652
2013-05-10,9.584883689880371
2013-05-13,9.542105674743652
2013-05-14,9.557867050170898
2013-05-15,9.58938980102539
2013-05-16,9.537606239318848
2013-05-17,9.587137222290039
2013-05-20,9.508333206176758
2013-05-21,9.427278518676758
2013-05-22,9.29218578338623
2013-05-23,9.296687126159668
2013-05-24,9.242655754089355
2013-05-28,9.208878517150879
2013-05-29,9.190860748291016
2013-05-30,9.274170875549316
2013-05-31,9.224639892578125
2013-06-03,9.213377952575684
2013-06-04,9.116564750671387
2013-06-05,9.051264762878418
2013-06-06,9.231390953063965
2013-06-07,9.371330261230469
2013-06-10,9.466127395629883
2013-06-11,9.321676254272461
2013-06-12,9.272018432617188
2013-06-13,9.382615089416504
2013-06-14,9.326190948486328
2013-06-17,9.393901824951172
2013-06-18,9.427755355834961
2013-06-19,9.29685115814209
2013-06-20,9.077912330627441
2013-06-21,9.068881034851074
2013-06-24,9.00568675994873
2013-06-25,9.02374267578125
2013-06-26,9.082427024841309
2013-06-27,9.172708511352539
2013-06-28,9.222366333007812
2013-07-01,9.405187606811523
2013-07-02,9.396159172058105
2013-07-03,9.375848770141602
2013-07-05,9.463876724243164
2013-07-08,9.558667182922363
2013-07-09,9.671521186828613
2013-07-10,9.700860977172852
2013-07-11,9.782116889953613
2013-07-12,9.890453338623047
2013-07-15,9.949139595031738
2013-07-16,9.818232536315918
2013-07-17,9.883685111999512
2013-07-18,9.976221084594727
2013-07-19,9.989765167236328
2013-07-22,10.071020126342773
2013-07-23,9.637663841247559
2013-07-24,9.617352485656738
2013-07-25,9.642180442810059
2013-07-26,9.648950576782227
2013-07-29,9.60606575012207
2013-07-30,9.574466705322266
2013-07-31,9.563182830810547
2013-08-01,9.739230155944824
2013-08-02,9.74149227142334
2013-08-05,9.667004585266113
2013-08-06,9.545122146606445
2013-08-07,9.434530258178711
2013-08-08,9.416471481323242
2013-08-09,9.407444953918457
2013-08-12,9.468384742736816
2013-08-13,9.511266708374023
2013-08-14,9.538352012634277
2013-08-15,9.443556785583496
2013-08-16,9.434530258178711
2013-08-19,9.364559173583984
2013-08-20,9.427755355834961
2013-08-21,9.366817474365234
2013-08-22,9.484182357788086
2013-08-23,9.490952491760254
2013-08-26,9.463876724243164
2013-08-27,9.366817474365234
2013-08-28,9.337472915649414
2013-08-29,9.330704689025879
2013-08-30,9.281051635742188
2013-09-03,9.272018432617188
2013-09-04,9.272018432617188
2013-09-05,9.24945068359375
2013-09-06,9.208723068237305
2013-09-09,9.321854591369629
2013-09-10,9.389729499816895
2013-09-11,9.439506530761719
2013-09-12,9.421407699584961
2013-09-13,9.396520614624023
2013-09-16,9.398782730102539
2013-09-17,9.48702621459961
2013-09-18,9.60920238494873
2013-09-19,9.708755493164062
2013-09-20,9.776631355285645
2013-09-23,9.731382369995117
2013-09-24,9.711014747619629
2013-09-25,9.772106170654297
2013-09-26,9.787942886352539
2013-09-27,9.77889633178711
2013-09-30,9.697444915771484
2013-10-01,9.665766716003418
2013-10-02,9.665766716003418
2013-10-03,9.586575508117676
2013-10-04,9.625038146972656
2013-10-07,9.563949584960938
2013-10-08,9.516433715820312
2013-10-09,9.541325569152832
2013-10-10,9.726856231689453
2013-10-11,9.806047439575195
2013-10-14,9.914648056030273
2013-10-15,9.812829971313477
2013-10-16,9.914648056030273
2013-10-17,9.99610424041748
2013-10-18,10.045878410339355
2013-10-21,10.025514602661133
2013-10-22,9.880709648132324
2013-10-23,9.91917610168457
2013-10-24,9.873924255371094
2013-10-25,9.873924255371094
2013-10-28,9.907864570617676
2013-10-29,9.93953800201416
2013-10-30,9.973478317260742
2013-10-31,9.935011863708496
2013-11-01,9.860345840454102
2013-11-04,9.853559494018555
2013-11-05,9.806047439575195
2013-11-06,9.878451347351074
2013-11-07,9.785680770874023
2013-11-08,9.794734001159668
2013-11-11,9.8309326171875
2013-11-12,9.82414722442627
2013-11-13,9.885238647460938
2013-11-14,9.957639694213867
2013-11-15,9.898811340332031
2013-11-18,9.876184463500977
2013-11-19,9.8965482711792
2013-11-20,9.860345840454102
2013-11-21,9.980267524719238
2013-11-22,10.079817771911621
2013-11-25,10.039091110229492
2013-11-26,9.982528686523438
2013-11-27,9.984790802001953
2013-11-29,9.930365562438965
2013-12-02,9.758018493652344
2013-12-03,9.77842903137207
2013-12-04,9.728536605834961
2013-12-05,9.714933395385742
2013-12-06,9.810174942016602
2013-12-09,9.86233139038086
2013-12-10,9.80564022064209
2013-12-11,9.603813171386719
2013-12-12,9.624221801757812
2013-12-13,9.658239364624023
2013-12-16,9.606082916259766
2013-12-17,9.558457374572754
2013-12-18,9.65369987487793
2013-12-19,9.617417335510254
2013-12-20,9.683181762695312
2013-12-23,9.678647994995117
2013-12-24,9.74441146850586
2013-12-26,9.74441146850586
2013-12-27,9.733075141906738
2013-12-30,9.810174942016602
2013-12-31,9.839656829833984
2014-01-02,9.712663650512695
2014-01-03,9.680914878845215
2014-01-06,9.637826919555664
2014-01-07,9.60834789276123
2014-01-08,9.47001838684082
2014-01-09,9.513104438781738
2014-01-10,9.524441719055176
2014-01-13,9.413323402404785
2014-01-14,9.46094799041748
2014-01-15,9.451874732971191
2014-01-16,9.456411361694336
2014-01-17,9.415592193603516
2014-01-21,9.36797046661377
2014-01-22,9.413323402404785
2014-01-23,9.27725887298584
2014-01-24,9.111714363098145
2014-01-27,9.093571662902832
2014-01-28,9.284067153930664
2014-01-29,9.154806137084961
2014-01-30,8.952975273132324
2014-01-31,8.78969955444336
2014-02-03,8.601478576660156
2014-02-04,8.796502113342285
2014-02-05,8.708062171936035
2014-02-06,8.7828950881958
2014-02-07,8.825982093811035
2014-02-10,8.941638946533203
2014-02-11,9.064095497131348
2014-02-12,9.089037895202637
2014-02-13,9.123054504394531
2014-02-14,9.21602725982666
2014-02-18,9.202423095703125
2014-02-19,9.166141510009766
2014-02-20,9.243246078491211
2014-02-21,9.229636192321777
2014-02-24,9.209230422973633
2014-02-25,9.200157165527344
2014-02-26,9.227370262145996
2014-02-27,9.32034683227539
2014-02-28,9.352095603942871
2014-03-03,9.240979194641113
2014-03-04,9.309012413024902
2014-03-05,9.313542366027832
2014-03-06,9.28179931640625
2014-03-07,9.234170913696289
2014-03-10,9.234170913696289
2014-03-11,9.21602725982666
2014-03-12,9.238710403442383
2014-03-13,9.213764190673828
2014-03-14,9.222833633422852
2014-03-17,9.320588111877441
2014-03-18,9.347868919372559
2014-03-19,9.311494827270508
2014-03-20,9.29330825805664
2014-03-21,9.331957817077637
2014-03-24,9.313770294189453
2014-03-25,9.38196849822998
2014-03-26,9.325130462646484
2014-03-27,9.300127029418945
2014-03-28,9.309220314025879
2014-03-31,9.461532592773438
2014-04-01,9.41379451751709
2014-04-02,9.370601654052734
2014-04-03,9.456990242004395
2014-04-04,9.40470027923584
2014-04-07,9.322857856750488
2014-04-08,9.295578956604004
2014-04-09,9.411520004272461
2014-04-10,9.306952476501465
2014-04-11,9.23193073272705
2014-04-14,9.29330825805664
2014-04-15,9.334229469299316
2014-04-16,9.416069030761719
2014-04-17,9.409245491027832
2014-04-21,9.411520004272461
2014-04-22,9.431979179382324
2014-04-23,9.677496910095215
2014-04-24,9.816170692443848
2014-04-25,9.757064819335938
2014-04-28,9.891190528869629
2014-04-29,10.032134056091309
2014-04-30,10.057138442993164
2014-05-01,10.082147598266602
2014-05-02,10.14807415008545
2014-05-05,10.093514442443848
2014-05-06,10.016222953796387
2014-05-07,10.229912757873535
2014-05-08,10.09578800201416
2014-05-09,10.088968276977539
2014-05-12,10.14807415008545
2014-05-13,10.132158279418945
2014-05-14,10.063959121704102
2014-05-15,10.000307083129883
2014-05-16,10.004857063293457
2014-05-19,10.023039817810059
2014-05-20,9.97757625579834
2014-05-21,10.023039817810059
2014-05-22,10.000307083129883
2014-05-23,10.034407615661621
2014-05-27,10.070783615112305
2014-05-28,10.059417724609375
2014-05-29,10.123066902160645
2014-05-30,10.132158279418945
2014-06-02,10.141251564025879
2014-06-03,10.13670825958252
2014-06-04,10.261741638183594
2014-06-05,10.300384521484375
2014-06-06,10.336849212646484
2014-06-09,10.357358932495117
2014-06-10,10.309500694274902
2014-06-11,10.311779975891113
2014-06-12,10.286714553833008
2014-06-13,10.293551445007324
2014-06-16,10.259367942810059
2014-06-17,10.382424354553223
2014-06-18,10.46218490600586
2014-06-19,10.512320518493652
2014-06-20,10.473576545715332
2014-06-23,10.459907531738281
2014-06-24,10.38470458984375
2014-06-25,10.400653839111328
2014-06-26,10.412049293518066
2014-06-27,10.498645782470703
2014-06-30,10.553337097167969
2014-07-01,10.553337097167969
2014-07-02,10.510039329528809
2014-07-03,10.57156753540039
2014-07-07,10.57156753540039
2014-07-08,10.532827377319336
2014-07-09,10.523711204528809
2014-07-10,10.521430969238281
2014-07-11,10.512320518493652
2014-07-14,10.56928825378418
2014-07-15,10.496365547180176
2014-07-16,10.50320816040039
2014-07-17,10.416606903076172
2014-07-18,10.453068733215332
2014-07-21,10.396098136901855
2014-07-22,10.300387382507324
2014-07-23,10.311779975891113
2014-07-24,10.31633472442627
2014-07-25,10.218347549438477
2014-07-28,10.193281173706055
2014-07-29,10.27759838104248
2014-07-30,10.238861083984375
2014-07-31,10.165935516357422
2014-08-01,10.186443328857422
2014-08-04,10.193281173706055
2014-08-05,10.20467758178711
2014-08-06,10.26848316192627
2014-08-07,10.27759838104248
2014-08-08,10.325454711914062
2014-08-11,10.39837646484375
2014-08-12,10.496365547180176
2014-08-13,10.57156753540039
2014-08-14,10.69234848022461
2014-08-15,10.731085777282715
2014-08-18,10.781219482421875
2014-08-19,10.76298999786377
2014-08-20,10.856425285339355
2014-08-21,10.917957305908203
2014-08-22,10.892888069152832
2014-08-25,10.954416275024414
2014-08-26,10.968090057373047
2014-08-27,11.00682544708252
2014-08-28,10.979484558105469
2014-08-29,11.018221855163574
2014-09-02,11.025060653686523
2014-09-03,10.981762886047363
2014-09-04,11.020501136779785
2014-09-05,11.00455093383789
2014-09-08,11.027390480041504
2014-09-09,10.95201587677002
2014-09-10,11.01140308380127
2014-09-11,10.95201587677002
2014-09-12,10.949732780456543
2014-09-15,11.059367179870605
2014-09-16,11.05023193359375
2014-09-17,11.02967643737793
2014-09-18,11.116470336914062
2014-09-19,11.061653137207031
2014-09-22,10.979424476623535
2014-09-23,10.88805866241455
2014-09-24,10.999982833862305
2014-09-25,10.915471076965332
2014-09-26,10.974855422973633
2014-09-29,10.947447776794434
2014-09-30,10.917757034301758
2014-10-01,10.917757034301758
2014-10-02,10.958867073059082
2014-10-03,11.150729179382324
2014-10-06,11.105050086975098
2014-10-07,11.009117126464844
2014-10-08,11.130172729492188
2014-10-09,10.940596580505371
2014-10-10,10.938314437866211
2014-10-13,10.926891326904297
2014-10-14,11.01140308380127
2014-10-15,10.965723991394043
2014-10-16,10.837814331054688
2014-10-17,11.013687133789062
2014-10-20,11.063933372497559
2014-10-21,11.3425874710083
2014-10-22,11.253509521484375
2014-10-23,11.34487533569336
2014-10-24,11.6349458694458
2014-10-27,11.605257034301758
2014-10-28,11.612107276916504
2014-10-29,11.58698558807373
2014-10-30,11.646366119384766
2014-10-31,11.771991729736328
2014-11-03,11.744582176208496
2014-11-04,11.787981986999512
2014-11-05,11.803969383239746
2014-11-06,11.756001472473145
2014-11-07,11.726311683654785
2014-11-10,11.751436233520508
2014-11-11,11.682910919189453
2014-11-12,11.655505180358887
2014-11-13,11.705754280090332
2014-11-14,11.628094673156738
2014-11-17,11.623525619506836
2014-11-18,11.689767837524414
2014-11-19,11.685197830200195
2014-11-20,11.813103675842285
2014-11-21,11.84279727935791
2014-11-24,11.911314964294434
2014-11-25,11.872485160827637
2014-11-26,11.927305221557617
2014-11-28,11.95706558227539
2014-12-01,11.879240989685059
2014-12-02,11.945612907409668
2014-12-03,11.9364595413208
2014-12-04,12.108124732971191
2014-12-05,12.142460823059082
2014-12-08,12.350748062133789
2014-12-09,12.227151870727539
2014-12-10,12.050904273986816
2014-12-11,12.04175090789795
2014-12-12,11.828886985778809
2014-12-15,11.714444160461426
2014-12-16,11.712105751037598
2014-12-17,11.824162483215332
2014-12-18,11.992244720458984
2014-12-19,11.793811798095703
2014-12-22,11.903533935546875
2014-12-23,12.036602973937988
2014-12-24,12.03426456451416
2014-12-26,12.024930953979492
2014-12-29,12.099628448486328
2014-12-30,12.11130428314209
2014-12-31,11.966565132141113
2015-01-02,11.824162483215332
2015-01-05,11.719109535217285
2015-01-06,11.688760757446289
2015-01-07,11.700431823730469
2015-01-08,11.950223922729492
2015-01-09,11.847505569458008
2015-01-12,11.73078441619873
2015-01-13,11.75412654876709
2015-01-14,11.408623695373535
2015-01-15,11.33392333984375
2015-01-16,11.51834487915039
2015-01-20,11.413293838500977
2015-01-21,11.464653968811035
2015-01-22,11.798481941223145
2015-01-23,11.64907455444336
2015-01-26,11.716775894165039
2015-01-27,11.698101997375488
2015-01-28,11.581374168395996
2015-01-29,11.779807090759277
2015-01-30,11.436637878417969
2015-02-02,11.574370384216309
2015-02-03,11.6537446975708
2015-02-04,11.298905372619629
2015-02-05,11.4856595993042
2015-02-06,11.558032035827637
2015-02-09,11.586044311523438
2015-02-10,11.63273811340332
2015-02-11,11.660747528076172
2015-02-12,11.716775894165039
2015-02-13,11.735450744628906
2015-02-17,11.733119010925293
2015-02-18,11.740119934082031
2015-02-19,11.700431823730469
2015-02-20,11.784475326538086
2015-02-23,11.709773063659668
2015-02-24,11.686429977416992
2015-02-25,11.684094429016113
2015-02-26,11.75412654876709
2015-02-27,11.651410102844238
2015-03-02,11.73078441619873
2015-03-03,11.709773063659668
2015-03-04,11.684094429016113
2015-03-05,11.714442253112793
2015-03-06,11.726113319396973
2015-03-09,11.719109535217285
2015-03-10,11.530016899108887
2015-03-11,11.714442253112793
2015-03-12,11.96423053741455
2015-03-13,11.812488555908203
2015-03-16,11.989912986755371
2015-03-17,11.964173316955566
2015-03-18,12.062434196472168
2015-03-19,11.905686378479004
2015-03-20,12.022663116455078
2015-03-23,12.083488464355469
2015-03-24,11.879955291748047
2015-03-25,11.767660140991211
2015-03-26,11.823806762695312
2015-03-27,11.769998550415039
2015-03-30,11.968854904174805
2015-03-31,11.816788673400879
2015-04-01,11.744263648986816
2015-04-02,11.7653169631958
2015-04-06,11.84018325805664
2015-04-07,11.69279670715332
2015-04-08,11.7372465133667
2015-04-09,11.847200393676758
2015-04-10,11.7933931350708
2015-04-13,11.78403377532959
2015-04-14,11.79105281829834
2015-04-15,11.748942375183105
2015-04-16,11.861238479614258
2015-04-17,11.741924285888672
2015-04-20,11.85422134399414
2015-04-21,11.648344993591309
2015-04-22,11.540727615356445
2015-04-23,11.582839965820312
2015-04-24,11.641324996948242
2015-04-27,11.620268821716309
2015-04-28,11.676422119140625
2015-04-29,11.519670486450195
2015-04-30,11.461185455322266
2015-05-01,11.484580993652344
2015-05-04,11.512654304504395
2015-05-05,11.48926067352295
2015-05-06,11.536046981811523
2015-05-07,11.613252639770508
2015-05-08,11.69279670715332
2015-05-11,11.667059898376465
2015-05-12,11.634305953979492
2015-05-13,11.646008491516113
2015-05-14,11.697473526000977
2015-05-15,11.667059898376465
2015-05-18,11.688114166259766
2015-05-19,11.734907150268555
2015-05-20,11.744263648986816
2015-05-21,11.650680541992188
2015-05-22,11.578157424926758
2015-05-26,11.447148323059082
2015-05-27,11.519670486450195
2015-05-28,11.524352073669434
2015-05-29,11.463521957397461
2015-06-01,11.503296852111816
2015-06-02,11.606233596801758
2015-06-03,11.769998550415039
2015-06-04,11.61793041229248
2015-06-05,11.580498695373535
2015-06-08,11.49627685546875
2015-06-09,11.405036926269531
2015-06-10,11.758302688598633
2015-06-11,11.941217422485352
2015-06-12,12.037368774414062
2015-06-15,12.004539489746094
2015-06-16,12.086615562438965
2015-06-17,12.067852020263672
2015-06-18,12.297673225402832
2015-06-19,12.407890319824219
2015-06-22,12.356303215026855
2015-06-23,12.468865394592285
2015-06-24,12.391475677490234
2015-06-25,12.31408977508545
2015-06-26,12.339884757995605
2015-06-29,12.128823280334473
2015-06-30,12.17807388305664
2015-07-01,12.832351684570312
2015-07-02,12.776071548461914
2015-07-06,12.928504943847656
2015-07-07,13.160666465759277
2015-07-08,13.141905784606934
2015-07-09,13.010580062866211
2015-07-10,13.193496704101562
2015-07-13,13.17239761352539
2015-07-14,13.188809394836426
2015-07-15,13.127837181091309
2015-07-16,13.186467170715332
2015-07-17,13.214607238769531
2015-07-20,13.05044937133789
2015-07-21,13.017619132995605
2015-07-22,13.195845603942871
2015-07-23,13.132525444030762
2015-07-24,13.2192964553833
2015-07-27,13.097349166870117
2015-07-28,12.853458404541016
2015-07-29,13.05982780456543
2015-07-30,13.12548828125
2015-07-31,13.066864967346191
2015-08-03,13.095002174377441
2015-08-04,13.167704582214355
2015-08-05,13.170047760009766
2015-08-06,13.179427146911621
2015-08-07,13.266199111938477
2015-08-10,13.406898498535156
2015-08-11,13.420975685119629
2015-08-12,13.395177841186523
2015-08-13,13.547608375549316
2015-08-14,13.639067649841309
2015-08-17,13.697693824768066
2015-08-18,13.64844799041748
2015-08-19,13.58044147491455
2015-08-20,13.282612800598145
2015-08-21,12.968369483947754
2015-08-24,12.365683555603027
2015-08-25,12.18041706085205
2015-08-26,12.428997993469238
2015-08-27,12.764348030090332
2015-08-28,12.780765533447266
2015-08-31,12.729169845581055
2015-09-01,12.471210479736328
2015-09-02,12.567359924316406
2015-09-03,12.663721084594727
2015-09-04,12.492145538330078
2015-09-08,12.79063892364502
2015-09-09,12.682523727416992
2015-09-10,12.689579963684082
2015-09-11,12.729533195495605
2015-09-14,12.684873580932617
2015-09-15,12.84939956665039
2015-09-16,12.950469017028809
2015-09-17,12.910511016845703
2015-09-18,12.673126220703125
2015-09-21,12.800042152404785
2015-09-22,12.73188591003418
2015-09-23,12.748336791992188
2015-09-24,12.760087966918945
2015-09-25,12.785943031311035
2015-09-28,12.597911834716797
2015-09-29,12.65432357788086
2015-09-30,12.77889347076416
2015-10-01,12.689579963684082
2015-10-02,12.713079452514648
2015-10-05,12.743636131286621
2015-10-06,12.792991638183594
2015-10-07,12.903463363647461
2015-10-08,13.089140892028809
2015-10-09,13.058581352233887
2015-10-12,13.122040748596191
2015-10-13,12.992773056030273
2015-10-14,12.847052574157715
2015-10-15,13.060935020446777
2015-10-16,13.105588912963867
2015-10-19,13.093836784362793
2015-10-20,13.164348602294922
2015-10-21,12.997476577758789
2015-10-22,13.011574745178223
2015-10-23,13.039780616760254
2015-10-26,13.056231498718262
2015-10-27,13.335926055908203
2015-10-28,13.4158353805542
2015-10-29,13.352381706237793
2015-10-30,13.122040748596191
2015-11-02,13.13614559173584
2015-11-03,13.030378341674805
2015-11-04,12.943419456481934
2015-11-05,13.018627166748047
2015-11-06,13.05388355255127
2015-11-09,12.922263145446777
2015-11-10,12.985723495483398
2015-11-11,12.941065788269043
2015-11-12,12.684873580932617
2015-11-13,12.54620361328125
2015-11-16,12.668427467346191
2015-11-17,12.494495391845703
2015-11-18,12.729533195495605
2015-11-19,12.807097434997559
2015-11-20,12.854103088378906
2015-11-23,13.046832084655762
2015-11-24,13.096189498901367
2015-11-25,13.082086563110352
2015-11-27,13.115062713623047
2015-11-30,13.110353469848633
2015-12-01,13.275228500366211
2015-12-02,13.336474418640137
2015-12-03,13.190433502197266
2015-12-04,13.416557312011719
2015-12-07,13.2658109664917
2015-12-08,13.100930213928223
2015-12-09,12.872455596923828
2015-12-10,12.853609085083008
2015-12-11,12.705217361450195
2015-12-14,12.813566207885742
2015-12-15,12.771170616149902
2015-12-16,12.797080039978027
2015-12-17,12.646330833435059
2015-12-18,12.417856216430664
2015-12-21,12.481451988220215
2015-12-22,12.573312759399414
2015-12-23,12.651041984558105
2015-12-24,13.042043685913086
2015-12-28,13.056180000305176
2015-12-29,13.216346740722656
2015-12-30,13.148037910461426
2015-12-31,12.896007537841797
2016-01-04,12.554466247558594
2016-01-05,12.662818908691406
2016-01-06,12.502652168273926
2016-01-07,12.290661811828613
2016-01-08,12.250617027282715
2016-01-11,12.088092803955078
2016-01-12,11.982098579406738
2016-01-13,11.687668800354004
2016-01-14,11.866682052612305
2016-01-15,11.598166465759277
2016-01-19,11.586380958557129
2016-01-20,11.402663230895996
2016-01-21,11.400304794311523
2016-01-22,11.586380958557129
2016-01-25,11.294309616088867
2016-01-26,11.442707061767578
2016-01-27,11.386178016662598
2016-01-28,11.496877670288086
2016-01-29,11.812509536743164
2016-02-01,11.840776443481445
2016-02-02,11.607583999633789
2016-02-03,11.897300720214844
2016-02-04,11.899658203125
2016-02-05,12.038631439208984
2016-02-08,12.055118560791016
2016-02-09,12.104583740234375
2016-02-10,12.085738182067871
2016-02-11,11.861969947814941
2016-02-12,12.104583740234375
2016-02-16,12.203509330749512
2016-02-17,12.208220481872559
2016-02-18,12.288308143615723
2016-02-19,12.248263359069824
2016-02-22,12.278883934020996
2016-02-23,12.168177604675293
2016-02-24,12.165824890136719
2016-02-25,12.257684707641602
2016-02-26,12.295373916625977
2016-02-29,12.130494117736816
2016-03-01,12.361322402954102
2016-03-02,12.488517761230469
2016-03-03,12.530915260314941
2016-03-04,12.488517761230469
2016-03-07,12.427275657653809
2016-03-08,12.366037368774414
2016-03-09,12.295373916625977
2016-03-10,12.30243968963623
2016-03-11,12.60226821899414
2016-03-14,12.642402648925781
2016-03-15,12.663651466369629
2016-03-16,12.588101387023926
2016-03-17,12.866686820983887
2016-03-18,12.925704956054688
2016-03-21,12.831273078918457
2016-03-22,12.909180641174316
2016-03-23,12.840716361999512
2016-03-24,12.713232040405273
2016-03-28,12.859602928161621
2016-03-29,13.01777458190918
2016-03-30,13.256227493286133
2016-03-31,13.268028259277344
2016-04-01,13.39551830291748
2016-04-04,13.298722267150879
2016-04-05,13.166515350341797
2016-04-06,13.15707015991211
2016-04-07,13.079163551330566
2016-04-08,13.083885192871094
2016-04-11,13.027222633361816
2016-04-12,13.24442195892334
2016-04-13,13.345938682556152
2016-04-14,13.213728904724121
2016-04-15,13.312885284423828
2016-04-18,13.404959678649902
2016-04-19,13.400238990783691
2016-04-20,13.428567886352539
2016-04-21,13.031944274902344
2016-04-22,13.239701271057129
2016-04-25,13.185400009155273
2016-04-26,13.298722267150879
2016-04-27,13.440372467041016
2016-04-28,13.220813751220703
2016-04-29,13.220813751220703
2016-05-02,13.218453407287598
2016-05-03,13.145267486572266
2016-05-04,13.03430461883545
2016-05-05,13.050829887390137
2016-05-06,12.977643966674805
2016-05-09,13.00361156463623
2016-05-10,13.209009170532227
2016-05-11,13.187758445739746
2016-05-12,13.294001579284668
2016-05-13,13.246780395507812
2016-05-16,13.268028259277344
2016-05-17,13.072076797485352
2016-05-18,13.232617378234863
2016-05-19,13.149985313415527
2016-05-20,13.22789478302002
2016-05-23,13.145267486572266
2016-05-24,13.331772804260254
2016-05-25,13.338859558105469
2016-05-26,13.2633056640625
2016-05-27,13.383711814880371
2016-05-31,13.463983535766602
2016-06-01,13.47342586517334
2016-06-02,13.482867240905762
2016-06-03,13.343581199645996
2016-06-06,13.301077842712402
2016-06-07,13.291638374328613
2016-06-08,13.315250396728516
2016-06-09,13.324691772460938
2016-06-10,13.24442195892334
2016-06-13,13.140302658081055
2016-06-14,13.135566711425781
2016-06-15,13.04091739654541
2016-06-16,13.197094917297363
2016-06-17,13.230226516723633
2016-06-20,13.218389511108398
2016-06-21,13.277548789978027
2016-06-22,13.32487964630127
2016-06-23,13.580445289611816
2016-06-24,13.220755577087402
2016-06-27,13.029083251953125
2016-06-28,13.36746883392334
2016-06-29,13.644332885742188
2016-06-30,14.17912483215332
2016-07-01,14.089203834533691
2016-07-05,13.899896621704102
2016-07-06,13.923562049865723
2016-07-07,13.873869895935059
2016-07-08,14.00401496887207
2016-07-11,14.09630298614502
2016-07-12,14.056077003479004
2016-07-13,14.063180923461914
2016-07-14,14.077375411987305
2016-07-15,14.02294921875
2016-07-18,13.947220802307129
2016-07-19,13.862035751342773
2016-07-20,13.843107223510742
2016-07-21,13.802879333496094
2016-07-22,13.9519624710083
2016-07-25,13.836007118225098
2016-07-26,13.89753246307373
2016-07-27,13.812345504760742
2016-07-28,13.88097095489502
2016-07-29,13.769750595092773
2016-08-01,13.755550384521484
2016-08-02,13.755550384521484
2016-08-03,13.833645820617676
2016-08-04,13.779216766357422
2016-08-05,13.91882610321045
2016-08-08,13.954326629638672
2016-08-09,13.890435218811035
2016-08-10,13.843107223510742
2016-08-11,13.79577922821045
2016-08-12,13.755550384521484
2016-08-15,13.814709663391113
2016-08-16,13.722423553466797
2016-08-17,13.708222389221191
2016-08-18,13.843107223510742
2016-08-19,13.8478364944458
2016-08-22,13.89753246307373
2016-08-23,13.781584739685059
2016-08-24,13.809981346130371
2016-08-25,13.878599166870117
2016-08-26,13.78394603729248
2016-08-29,13.885698318481445
2016-08-30,13.906997680664062
2016-08-31,14.048979759216309
