Date,URI
2012-12-20,43.520442962646484
2012-12-21,43.20220184326172
2012-12-24,43.37578582763672
2012-12-26,42.64289855957031
2012-12-27,41.929283142089844
2012-12-28,41.196388244628906
2012-12-31,43.89653015136719
2013-01-02,46.20128631591797
2013-01-03,46.33629608154297
2013-01-04,47.242774963378906
2013-01-07,46.52916717529297
2013-01-08,46.384517669677734
2013-01-09,46.52916717529297
2013-01-10,46.48094940185547
2013-01-11,45.8734130859375
2013-01-14,45.90234375
2013-01-15,46.972747802734375
2013-01-16,46.59667205810547
2013-01-17,47.522430419921875
2013-01-18,48.25532150268555
2013-01-22,47.18490982055664
2013-01-23,47.66707992553711
2013-01-24,47.40670394897461
2013-01-25,49.29679870605469
2013-01-28,49.57646560668945
2013-01-29,49.20036315917969
2013-01-30,48.08174133300781
2013-01-31,48.81464385986328
2013-02-01,50.39614486694336
2013-02-04,48.939998626708984
2013-02-05,50.097198486328125
2013-02-06,50.67580032348633
2013-02-07,50.57936477661133
2013-02-08,51.19654846191406
2013-02-11,51.41834259033203
2013-02-12,52.3633918762207
2013-02-13,53.510948181152344
2013-02-14,53.90632629394531
2013-02-15,52.91305923461914
2013-02-19,53.65559387207031
2013-02-20,51.19654846191406
2013-02-21,49.12322235107422
2013-02-22,50.83009338378906
2013-02-25,48.669986724853516
2013-02-26,49.27751922607422
2013-02-27,50.666168212890625
2013-02-28,51.505126953125
2013-03-01,50.75294876098633
2013-03-04,50.19363784790039
2013-03-05,52.980560302734375
2013-03-06,52.32481384277344
2013-03-07,51.861934661865234
2013-03-08,52.84555435180664
2013-03-11,52.37303924560547
2013-03-12,51.620845794677734
2013-03-13,52.69126510620117
2013-03-14,52.30552673339844
2013-03-15,50.81081008911133
2013-03-18,51.1001091003418
2013-03-19,51.514774322509766
2013-03-20,53.260215759277344
2013-03-21,52.2476692199707
2013-03-22,51.910152435302734
2013-03-25,51.12904357910156
2013-03-26,51.0904655456543
2013-03-27,51.6015625
2013-03-28,53.00949478149414
2013-04-01,51.264041900634766
2013-04-02,50.743309020996094
2013-04-03,49.41251754760742
2013-04-04,49.06535720825195
2013-04-05,50.00076675415039
2013-04-08,51.4376220703125
2013-04-09,51.31226348876953
2013-04-10,52.5080451965332
2013-04-11,53.240936279296875
2013-04-12,53.019134521484375
2013-04-15,49.075008392333984
2013-04-16,50.34792709350586
2013-04-17,49.62468338012695
2013-04-18,48.88214111328125
2013-04-19,49.84647750854492
2013-04-22,49.71146774291992
2013-04-23,48.89178466796875
2013-04-24,48.79534149169922
2013-04-25,50.15506362915039
2013-04-26,50.502227783203125
2013-04-29,50.540794372558594
2013-04-30,50.73366165161133
2013-05-01,49.017154693603516
2013-05-02,49.45109939575195
2013-05-03,52.546607971191406
2013-05-06,54.61993408203125
2013-05-07,55.66141128540039
2013-05-08,56.09536361694336
2013-05-09,55.767494201660156
2013-05-10,56.20144271850586
2013-05-13,55.43961715698242
2013-05-14,57.39722442626953
2013-05-15,56.58717346191406
2013-05-16,55.43961715698242
2013-05-17,56.58717346191406
2013-05-20,55.45890426635742
2013-05-21,55.381752014160156
2013-05-22,53.87739181518555
2013-05-23,54.06062316894531
2013-05-24,54.27277374267578
2013-05-28,55.13102722167969
2013-05-29,54.96708679199219
2013-05-30,55.36247634887695
2013-05-31,54.81280517578125
2013-06-03,53.057708740234375
2013-06-04,51.01332473754883
2013-06-05,49.60538864135742
2013-06-06,48.911075592041016
2013-06-07,50.00076675415039
2013-06-10,49.12322235107422
2013-06-11,48.06245040893555
2013-06-12,47.07883071899414
2013-06-13,48.101036071777344
2013-06-14,48.46746826171875
2013-06-17,47.416351318359375
2013-06-18,49.807899475097656
2013-06-19,49.335384368896484
2013-06-20,48.94963836669922
2013-06-21,47.51279067993164
2013-06-24,44.610130310058594
2013-06-25,46.40379333496094
2013-06-26,47.20419692993164
2013-06-27,48.76641845703125
2013-06-28,48.12995910644531
2013-07-01,48.26496124267578
2013-07-02,48.20710754394531
2013-07-03,48.49641036987305
2013-07-05,49.21001052856445
2013-07-08,49.84647750854492
2013-07-09,51.37013244628906
2013-07-10,50.28042984008789
2013-07-11,50.85902404785156
2013-07-12,50.92652893066406
2013-07-15,50.357574462890625
2013-07-16,49.16179275512695
2013-07-17,54.35956573486328
2013-07-18,54.67778778076172
2013-07-19,54.610294342041016
2013-07-22,54.504215240478516
2013-07-23,53.95454406738281
2013-07-24,53.46273422241211
2013-07-25,53.42416000366211
2013-07-26,52.6141242980957
2013-07-29,52.3151741027832
2013-07-30,53.192718505859375
2013-07-31,55.27567672729492
2013-08-01,57.2911376953125
2013-08-02,57.493648529052734
2013-08-05,56.78004455566406
2013-08-06,55.29496765136719
2013-08-07,53.87739181518555
2013-08-08,54.05097198486328
2013-08-09,53.568809509277344
2013-08-12,53.85810470581055
2013-08-13,53.74238967895508
2013-08-14,53.04806137084961
2013-08-15,52.18016815185547
2013-08-16,52.1030158996582
2013-08-19,52.083736419677734
2013-08-20,53.78097152709961
2013-08-21,54.13776397705078
2013-08-22,54.82244110107422
2013-08-23,54.28242111206055
2013-08-26,54.542781829833984
2013-08-27,52.2862434387207
2013-08-28,53.125213623046875
2013-08-29,53.90632629394531
2013-08-30,52.81662368774414
2013-09-03,53.66523742675781
2013-09-04,54.12812042236328
2013-09-05,54.91887664794922
2013-09-06,54.78387451171875
2013-09-09,56.172515869140625
2013-09-10,55.61319351196289
2013-09-11,53.366294860839844
2013-09-12,53.87739181518555
2013-09-13,54.07026290893555
2013-09-16,53.04806137084961
2013-09-17,54.484928131103516
2013-09-18,56.01822280883789
2013-09-19,55.72892379760742
2013-09-20,54.504215240478516
2013-09-23,54.52350616455078
2013-09-24,54.591007232666016
2013-09-25,54.76457977294922
2013-09-26,55.584266662597656
2013-09-27,55.61319351196289
2013-09-30,56.211090087890625
2013-10-01,57.20435333251953
2013-10-02,58.25547790527344
2013-10-03,57.7829475402832
2013-10-04,58.53513717651367
2013-10-07,56.28823471069336
2013-10-08,54.494571685791016
2013-10-09,53.98347854614258
2013-10-10,56.02786636352539
2013-10-11,55.671058654785156
2013-10-14,55.81570816040039
2013-10-15,55.33354568481445
2013-10-16,57.65758514404297
2013-10-17,59.73090744018555
2013-10-18,62.57569885253906
2013-10-21,62.08387756347656
2013-10-22,62.38283157348633
2013-10-23,62.614261627197266
2013-10-24,62.79750061035156
2013-10-25,63.01929473876953
2013-10-28,63.44359588623047
2013-10-29,63.520748138427734
2013-10-30,61.97780227661133
2013-10-31,62.28639221191406
2013-11-01,62.13209915161133
2013-11-04,63.61717224121094
2013-11-05,63.74254608154297
2013-11-06,63.93540954589844
2013-11-07,59.89484405517578
2013-11-08,61.225624084472656
2013-11-11,62.42140579223633
2013-11-12,62.864994049072266
2013-11-13,63.72325134277344
2013-11-14,64.97688293457031
2013-11-15,66.14372253417969
2013-11-18,65.22763061523438
2013-11-19,64.79367065429688
2013-11-20,63.81003952026367
2013-11-21,64.78402709960938
2013-11-22,66.38481903076172
2013-11-25,66.30768585205078
2013-11-26,66.57769775390625
2013-11-27,66.43303680419922
2013-11-29,66.27873992919922
2013-12-02,67.47451782226562
2013-12-03,66.32698059082031
2013-12-04,66.06661224365234
2013-12-05,66.39447021484375
2013-12-06,67.47451782226562
2013-12-09,68.45813751220703
2013-12-10,69.162109375
2013-12-11,67.48416137695312
2013-12-12,68.0724105834961
2013-12-13,69.42247009277344
2013-12-16,70.70503997802734
2013-12-17,71.45722961425781
2013-12-18,73.0194320678711
2013-12-19,72.19976806640625
2013-12-20,74.59130859375
2013-12-23,74.3502197265625
2013-12-24,74.07057189941406
2013-12-26,75.09276580810547
2013-12-27,74.48523712158203
2013-12-30,74.24412536621094
2013-12-31,75.16990661621094
2014-01-02,73.76197814941406
2014-01-03,74.40809631347656
2014-01-06,74.61060333251953
2014-01-07,75.0059814453125
2014-01-08,75.9703140258789
2014-01-09,75.46884155273438
2014-01-10,76.3271255493164
2014-01-13,74.33094024658203
2014-01-14,76.00888061523438
2014-01-15,78.76689910888672
2014-01-16,79.0851058959961
2014-01-17,78.19791412353516
2014-01-21,78.60294342041016
2014-01-22,78.68009185791016
2014-01-23,80.348388671875
2014-01-24,76.66463470458984
2014-01-27,75.43992614746094
2014-01-28,78.65115356445312
2014-01-29,77.13715362548828
2014-01-30,78.68972778320312
2014-01-31,78.05328369140625
2014-02-03,71.80438232421875
2014-02-04,74.12843322753906
2014-02-05,74.07057189941406
2014-02-06,76.61640930175781
2014-02-07,77.72539520263672
2014-02-10,76.35604095458984
2014-02-11,78.98868560791016
2014-02-12,79.6830062866211
2014-02-13,79.76013946533203
2014-02-14,80.33873748779297
2014-02-18,82.07454681396484
2014-02-19,81.57310485839844
2014-02-20,83.68497467041016
2014-02-21,83.50177764892578
2014-02-24,84.31181335449219
2014-02-25,84.76504516601562
2014-02-26,83.13531494140625
2014-02-27,84.9386215209961
2014-02-28,85.1893539428711
2014-03-03,84.3792953491211
2014-03-04,87.2916030883789
2014-03-05,86.14403533935547
2014-03-06,85.34363555908203
2014-03-07,85.33399200439453
2014-03-10,88.54523468017578
2014-03-11,86.74192810058594
2014-03-12,88.64166259765625
2014-03-13,86.12474822998047
2014-03-14,86.8769302368164
2014-03-17,87.66768646240234
2014-03-18,88.60309600830078
2014-03-19,89.35528564453125
2014-03-20,91.38038635253906
2014-03-21,91.52503204345703
2014-03-24,89.38420867919922
2014-03-25,89.80852508544922
2014-03-26,88.41023254394531
2014-03-27,87.59054565429688
2014-03-28,89.13346862792969
2014-03-31,91.55397033691406
2014-04-01,92.518310546875
2014-04-02,91.65040588378906
2014-04-03,91.19715881347656
2014-04-04,88.59345245361328
2014-04-07,82.60491943359375
2014-04-08,84.76504516601562
2014-04-09,87.73519134521484
2014-04-10,85.02540588378906
2014-04-11,84.29251861572266
2014-04-14,84.07072448730469
2014-04-15,85.33399200439453
2014-04-16,88.22700500488281
2014-04-17,90.13638305664062
2014-04-21,89.92424011230469
2014-04-22,92.67259216308594
2014-04-23,91.0910873413086
2014-04-24,91.63111114501953
2014-04-25,89.05633544921875
2014-04-28,87.14694213867188
2014-04-29,89.57707977294922
2014-04-30,90.48355102539062
2014-05-01,89.8470687866211
2014-05-02,90.64749145507812
2014-05-05,91.08143615722656
2014-05-06,90.09781646728516
2014-05-07,90.01103973388672
2014-05-08,89.57707977294922
2014-05-09,90.13638305664062
2014-05-12,94.18659973144531
2014-05-13,94.16731262207031
2014-05-14,93.28012084960938
2014-05-15,91.07180786132812
2014-05-16,91.958984375
2014-05-19,93.1644058227539
2014-05-20,92.94258880615234
2014-05-21,93.99372100830078
2014-05-22,95.25701904296875
2014-05-23,96.32740783691406
2014-05-27,97.65819549560547
2014-05-28,97.33033752441406
2014-05-29,97.88964080810547
2014-05-30,97.44605255126953
2014-06-02,97.87999725341797
2014-06-03,97.38817596435547
2014-06-04,98.5646743774414
2014-06-05,102.1712875366211
2014-06-06,102.19056701660156
2014-06-09,103.8974380493164
2014-06-10,103.3477783203125
2014-06-11,103.23206329345703
2014-06-12,101.26480865478516
2014-06-13,101.63127136230469
2014-06-16,101.40947723388672
2014-06-17,99.08540344238281
2014-06-18,101.03337097167969
2014-06-19,100.51263427734375
2014-06-20,101.4962387084961
2014-06-23,101.61198425292969
2014-06-24,100.01118469238281
2014-06-25,101.81449127197266
2014-06-26,101.52518463134766
2014-06-27,101.14909362792969
2014-06-30,100.99480438232422
2014-07-01,103.38634490966797
2014-07-02,103.66600036621094
2014-07-03,105.07392883300781
2014-07-07,102.56668090820312
2014-07-08,102.4895248413086
2014-07-09,104.48568725585938
2014-07-10,103.84923553466797
2014-07-11,103.5599365234375
2014-07-14,105.59467315673828
2014-07-15,103.82030487060547
2014-07-16,104.36997985839844
2014-07-17,106.13470458984375
2014-07-18,108.04409790039062
2014-07-21,107.79336547851562
2014-07-22,109.28809356689453
2014-07-23,108.748046875
2014-07-24,108.61304473876953
2014-07-25,108.67091369628906
2014-07-28,107.21476745605469
2014-07-29,106.52043151855469
2014-07-30,106.60723114013672
2014-07-31,102.12307739257812
2014-08-01,102.09414672851562
2014-08-04,103.16455841064453
2014-08-05,101.9977035522461
2014-08-06,101.67948150634766
2014-08-07,101.47696685791016
2014-08-08,103.4249267578125
2014-08-11,105.51753997802734
2014-08-12,105.72004699707031
2014-08-13,106.89653015136719
2014-08-14,107.5715560913086
2014-08-15,107.7258529663086
2014-08-18,110.21383666992188
2014-08-19,111.29390716552734
2014-08-20,112.53788757324219
2014-08-21,112.12322235107422
2014-08-22,113.04900360107422
2014-08-25,113.77224731445312
2014-08-26,114.10974884033203
2014-08-27,113.4443588256836
2014-08-28,112.92362213134766
2014-08-29,113.45401000976562
2014-09-02,114.6015625
2014-09-03,114.00367736816406
2014-09-04,114.0808334350586
2014-09-05,114.28334045410156
2014-09-08,114.0808334350586
2014-09-09,111.43853759765625
2014-09-10,111.09138488769531
2014-09-11,111.95928192138672
2014-09-12,112.44145202636719
2014-09-15,112.14250946044922
2014-09-16,113.51185607910156
2014-09-17,113.4443588256836
2014-09-18,114.46656036376953
2014-09-19,112.53788757324219
2014-09-22,110.75386810302734
2014-09-23,109.423095703125
2014-09-24,110.0691909790039
2014-09-25,107.02189636230469
2014-09-26,108.48767852783203
2014-09-29,108.5069808959961
2014-09-30,107.13761901855469
2014-10-01,100.70550537109375
2014-10-02,101.68912506103516
2014-10-03,105.26681518554688
2014-10-06,103.24169158935547
2014-10-07,95.72953033447266
2014-10-08,99.44222259521484
2014-10-09,94.41802978515625
2014-10-10,90.39675903320312
2014-10-13,87.07946014404297
2014-10-14,89.15275573730469
2014-10-15,90.09781646728516
2014-10-16,96.08634185791016
2014-10-17,99.58686065673828
2014-10-20,100.30049133300781
2014-10-21,104.77501678466797
2014-10-22,101.15872955322266
2014-10-23,103.5792236328125
2014-10-24,104.10961151123047
2014-10-27,102.3738021850586
2014-10-28,104.8617935180664
2014-10-29,103.33814239501953
2014-10-30,102.3352279663086
2014-10-31,106.13470458984375
2014-11-03,107.8222885131836
2014-11-04,105.69110870361328
2014-11-05,107.20512390136719
2014-11-06,109.70275115966797
2014-11-07,109.34593963623047
2014-11-10,109.64488220214844
2014-11-11,109.91490173339844
2014-11-12,110.3488540649414
2014-11-13,109.50022888183594
2014-11-14,111.06245422363281
2014-11-17,108.97950744628906
2014-11-18,110.09812927246094
2014-11-19,110.22349548339844
2014-11-20,110.43563079833984
2014-11-21,110.61886596679688
2014-11-24,111.61211395263672
2014-11-25,114.775146484375
2014-11-26,114.46656036376953
2014-11-28,109.26878356933594
2014-12-01,102.57630157470703
2014-12-02,104.8617935180664
2014-12-03,108.49732971191406
2014-12-04,109.307373046875
2014-12-05,110.45492553710938
2014-12-08,106.88687896728516
2014-12-09,105.41145324707031
2014-12-10,104.35067749023438
2014-12-11,102.73059844970703
2014-12-12,96.1249008178711
2014-12-15,95.91277313232422
2014-12-16,96.15383911132812
2014-12-17,95.65238189697266
2014-12-18,97.16638946533203
2014-12-19,97.71607208251953
2014-12-22,98.7189712524414
2014-12-23,100.94659423828125
2014-12-24,101.10086822509766
2014-12-26,102.24842834472656
2014-12-29,101.92056274414062
2014-12-30,100.40657043457031
2014-12-31,98.37181854248047
2015-01-02,99.89546203613281
2015-01-05,88.95991516113281
2015-01-06,86.20189666748047
2015-01-07,85.42079162597656
2015-01-08,87.24339294433594
2015-01-09,86.10547637939453
2015-01-12,82.72066497802734
2015-01-13,82.74957275390625
2015-01-14,81.00414276123047
2015-01-15,80.14588165283203
2015-01-16,79.37439727783203
2015-01-20,81.4573745727539
2015-01-21,84.4371566772461
2015-01-22,82.96173095703125
2015-01-23,85.27615356445312
2015-01-26,87.2337417602539
2015-01-27,85.55581665039062
2015-01-28,83.18354034423828
2015-01-29,83.24140167236328
2015-01-30,79.8951416015625
2015-02-02,82.11312103271484
2015-02-03,86.8769302368164
2015-02-04,85.82582092285156
2015-02-05,85.82582092285156
2015-02-06,86.5201416015625
2015-02-09,87.72555541992188
2015-02-10,87.82198333740234
2015-02-11,86.84800720214844
2015-02-12,88.30416107177734
2015-02-13,89.66387939453125
2015-02-17,90.92713928222656
2015-02-18,91.98790740966797
2015-02-19,91.42859649658203
2015-02-20,92.55687713623047
2015-02-23,91.1682357788086
2015-02-24,90.5124740600586
2015-02-25,90.7053451538086
2015-02-26,90.89822387695312
2015-02-27,89.74101257324219
2015-03-02,91.2839584350586
2015-03-03,90.94642639160156
2015-03-04,89.04669189453125
2015-03-05,88.77668762207031
2015-03-06,87.27232360839844
2015-03-09,87.58090209960938
2015-03-10,83.94537353515625
2015-03-11,84.48538208007812
2015-03-12,85.0543441772461
2015-03-13,84.66861724853516
2015-03-16,84.65896606445312
2015-03-17,84.21536254882812
2015-03-18,85.7486572265625
2015-03-19,85.3243637084961
2015-03-20,85.68115997314453
2015-03-23,85.52688598632812
2015-03-24,85.73902130126953
2015-03-25,85.98974609375
2015-03-26,87.84126281738281
2015-03-27,86.83837127685547
2015-03-30,88.58380126953125
2015-03-31,87.9087905883789
2015-04-01,88.21736907958984
2015-04-02,87.41695404052734
2015-04-06,90.29068756103516
2015-04-07,89.62528991699219
2015-04-08,89.8470687866211
2015-04-09,91.2839584350586
2015-04-10,92.53758239746094
2015-04-13,92.4122085571289
2015-04-14,94.09014892578125
2015-04-15,95.75846099853516
2015-04-16,94.01301574707031
2015-04-17,93.01974487304688
2015-04-20,95.33415985107422
2015-04-21,94.40839385986328
2015-04-22,92.37364196777344
2015-04-23,95.01592254638672
2015-04-24,93.19334411621094
2015-04-27,93.0776138305664
2015-04-28,92.80758666992188
2015-04-29,94.27337646484375
2015-04-30,93.13545989990234
2015-05-01,95.72953033447266
2015-05-04,95.48844146728516
2015-05-05,96.9446029663086
2015-05-06,96.28886413574219
2015-05-07,95.75846099853516
2015-05-08,97.79320526123047
2015-05-11,98.02466583251953
2015-05-12,99.3072280883789
2015-05-13,99.78939056396484
2015-05-14,99.37472534179688
2015-05-15,99.49043273925781
2015-05-18,99.91474914550781
2015-05-19,98.37181854248047
2015-05-20,99.56758880615234
2015-05-21,101.38053894042969
2015-05-22,101.14909362792969
2015-05-26,100.63798522949219
2015-05-27,100.77300262451172
2015-05-28,91.5635986328125
2015-05-29,85.73902130126953
2015-06-01,87.15657806396484
2015-06-02,88.77668762207031
2015-06-03,88.36200714111328
2015-06-04,87.93770599365234
2015-06-05,88.58380126953125
2015-06-08,87.11801147460938
2015-06-09,85.71007537841797
2015-06-10,86.48155975341797
2015-06-11,86.5201416015625
2015-06-12,88.17877960205078
2015-06-15,87.88949584960938
2015-06-16,85.59437561035156
2015-06-17,87.30125427246094
2015-06-18,89.27814483642578
2015-06-19,88.64166259765625
2015-06-22,88.84416961669922
2015-06-23,89.26849365234375
2015-06-24,89.02739715576172
2015-06-25,86.38511657714844
2015-06-26,86.7612075805664
2015-06-29,84.12858581542969
2015-06-30,84.49502563476562
2015-07-01,80.6183853149414
2015-07-02,81.2741470336914
2015-07-06,80.2808837890625
2015-07-07,80.33873748779297
2015-07-08,77.19501495361328
2015-07-09,78.46794128417969
2015-07-10,78.48722076416016
2015-07-13,79.0851058959961
2015-07-14,79.38404846191406
2015-07-15,77.27217864990234
2015-07-16,78.8633041381836
2015-07-17,78.36186218261719
2015-07-20,76.37532806396484
2015-07-21,75.96065521240234
2015-07-22,74.8613052368164
2015-07-23,64.5911636352539
2015-07-24,62.41176986694336
2015-07-27,62.8360710144043
2015-07-28,64.54293823242188
2015-07-29,64.4947280883789
2015-07-30,64.1668472290039
2015-07-31,64.6008071899414
2015-08-03,62.9517936706543
2015-08-04,63.1639518737793
2015-08-05,63.135009765625
2015-08-06,63.318233489990234
2015-08-07,61.53421401977539
2015-08-10,64.33078002929688
2015-08-11,63.491825103759766
2015-08-12,63.90647888183594
2015-08-13,62.016380310058594
2015-08-14,63.00000762939453
2015-08-17,63.2410888671875
2015-08-18,63.17359161376953
2015-08-19,63.22180938720703
2015-08-20,62.24782180786133
2015-08-21,59.460899353027344
2015-08-24,58.747291564941406
2015-08-25,58.660491943359375
2015-08-26,61.244911193847656
2015-08-27,65.86408996582031
2015-08-28,64.66828918457031
2015-08-31,66.85733032226562
2015-09-01,63.009647369384766
2015-09-02,64.95761108398438
2015-09-03,65.41083526611328
2015-09-04,63.72325134277344
2015-09-08,65.56513214111328
2015-09-09,66.75126647949219
2015-09-10,66.51982879638672
2015-09-11,66.97306060791016
2015-09-14,65.21797180175781
2015-09-15,67.33952331542969
2015-09-16,69.70214080810547
2015-09-17,67.11770629882812
2015-09-18,64.73578643798828
2015-09-21,65.19869995117188
2015-09-22,64.32115173339844
2015-09-23,61.042396545410156
2015-09-24,59.60554885864258
2015-09-25,60.56023406982422
2015-09-28,57.358642578125
2015-09-29,57.80222702026367
2015-09-30,57.9083137512207
2015-10-01,57.7057991027832
2015-10-02,57.5225830078125
2015-10-05,62.112815856933594
2015-10-06,63.38574981689453
2015-10-07,65.47834014892578
2015-10-08,68.01455688476562
2015-10-09,68.236328125
2015-10-12,67.04055786132812
2015-10-13,67.51306915283203
2015-10-14,67.6963119506836
2015-10-15,66.79946899414062
2015-10-16,64.50436401367188
2015-10-19,63.057861328125
2015-10-20,63.8486213684082
2015-10-21,64.80330657958984
2015-10-22,71.26435089111328
2015-10-23,71.32221984863281
2015-10-26,71.21612548828125
2015-10-27,69.41283416748047
2015-10-28,72.02618408203125
2015-10-29,71.61150360107422
2015-10-30,72.19012451171875
2015-11-02,73.3280258178711
2015-11-03,74.22486114501953
2015-11-04,73.8294906616211
2015-11-05,75.54598999023438
2015-11-06,76.99249267578125
2015-11-09,74.7359619140625
2015-11-10,74.94811248779297
2015-11-11,74.24412536621094
2015-11-12,70.86896514892578
2015-11-13,71.49579620361328
2015-11-16,72.08404541015625
2015-11-17,72.96158599853516
2015-11-18,74.24412536621094
2015-11-19,72.86515045166016
2015-11-20,72.88445281982422
2015-11-23,73.42446899414062
2015-11-24,74.649169921875
2015-11-25,75.10240173339844
2015-11-27,74.40809631347656
2015-11-30,75.86422729492188
2015-12-01,75.6135025024414
2015-12-02,73.4919662475586
2015-12-03,72.51799774169922
2015-12-04,71.49579620361328
2015-12-07,67.94703674316406
2015-12-08,65.50727081298828
2015-12-09,68.5352783203125
2015-12-10,68.5063705444336
2015-12-11,65.15046691894531
2015-12-14,63.77146530151367
2015-12-15,65.16976165771484
2015-12-16,66.76092529296875
2015-12-17,64.51400756835938
2015-12-18,64.78402709960938
2015-12-21,66.58734130859375
2015-12-22,69.48033905029297
2015-12-23,72.15153503417969
2015-12-24,71.93939208984375
2015-12-28,69.8853530883789
2015-12-29,70.70503997802734
2015-12-30,70.08786010742188
2015-12-31,69.9528579711914
2016-01-04,68.236328125
2016-01-05,67.55168914794922
2016-01-06,64.32115173339844
2016-01-07,60.13592529296875
2016-01-08,59.60554885864258
2016-01-11,58.78585433959961
2016-01-12,59.094444274902344
2016-01-13,55.68070602416992
2016-01-14,55.10209655761719
2016-01-15,52.941993713378906
2016-01-19,52.07408905029297
2016-01-20,52.469459533691406
2016-01-21,53.337364196777344
2016-01-22,55.68070602416992
2016-01-25,52.69126510620117
2016-01-26,54.86101150512695
2016-01-27,53.84846115112305
2016-01-28,43.95439529418945
2016-01-29,46.20128631591797
2016-02-01,47.088478088378906
2016-02-02,44.12797164916992
2016-02-03,46.70273971557617
2016-02-04,46.94382858276367
2016-02-05,46.48094940185547
2016-02-08,44.94764709472656
2016-02-09,43.182918548583984
2016-02-10,43.877235412597656
2016-02-11,41.794281005859375
2016-02-12,43.82903289794922
2016-02-16,45.86377716064453
2016-02-17,46.46166229248047
2016-02-18,48.09137725830078
2016-02-19,46.67381286621094
2016-02-22,49.76933288574219
2016-02-23,48.09137725830078
2016-02-24,47.908164978027344
2016-02-25,48.56391143798828
2016-02-26,49.692176818847656
2016-02-29,49.73075485229492
2016-03-01,50.59865951538086
2016-03-02,52.37303924560547
2016-03-03,54.542781829833984
2016-03-04,55.43961715698242
2016-03-07,57.7154426574707
2016-03-08,54.81280517578125
2016-03-09,56.162872314453125
2016-03-10,55.854278564453125
2016-03-11,57.5225830078125
2016-03-14,57.86974334716797
2016-03-15,57.41650390625
2016-03-16,59.55732727050781
2016-03-17,61.109901428222656
2016-03-18,60.666316986083984
2016-03-21,61.27384567260742
2016-03-22,61.49564743041992
2016-03-23,59.40303421020508
2016-03-24,59.77913284301758
2016-03-28,59.48019027709961
2016-03-29,60.32879638671875
2016-03-30,60.55058670043945
2016-03-31,59.97199630737305
2016-04-01,58.64120864868164
2016-04-04,57.34900665283203
2016-04-05,56.39431381225586
2016-04-06,56.89576721191406
2016-04-07,55.883216857910156
2016-04-08,57.3779296875
2016-04-11,57.45508575439453
2016-04-12,57.82152557373047
2016-04-13,59.70197677612305
2016-04-14,59.152305603027344
2016-04-15,58.824432373046875
2016-04-18,59.345176696777344
2016-04-19,58.96908950805664
2016-04-20,57.99510955810547
2016-04-21,62.55640411376953
2016-04-22,63.65576171875
2016-04-25,62.5081901550293
2016-04-26,64.51400756835938
2016-04-27,65.64228820800781
2016-04-28,64.4272232055664
2016-04-29,64.54293823242188
2016-05-02,63.424320220947266
2016-05-03,61.225624084472656
2016-05-04,59.663394927978516
2016-05-05,58.863006591796875
2016-05-06,59.306610107421875
2016-05-09,58.843719482421875
2016-05-10,60.69524002075195
2016-05-11,59.55732727050781
2016-05-12,58.699073791503906
2016-05-13,57.6961555480957
2016-05-16,58.766578674316406
2016-05-17,61.98745346069336
2016-05-18,62.54677200317383
2016-05-19,61.813865661621094
2016-05-20,62.942134857177734
2016-05-23,62.6431999206543
2016-05-24,63.40501403808594
2016-05-25,65.66157531738281
2016-05-26,65.76763916015625
2016-05-27,65.96051025390625
2016-05-31,67.18521118164062
2016-06-01,66.97306060791016
2016-06-02,68.55457305908203
2016-06-03,68.72814178466797
2016-06-06,71.04257202148438
2016-06-07,71.82367706298828
2016-06-08,72.24797821044922
2016-06-09,71.46688079833984
2016-06-10,68.9595947265625
2016-06-13,67.8023910522461
2016-06-14,67.5034408569336
2016-06-15,67.34915924072266
2016-06-16,64.62008666992188
2016-06-17,65.20832824707031
2016-06-20,66.39447021484375
2016-06-21,66.50054168701172
2016-06-22,66.54875946044922
2016-06-23,69.65390014648438
2016-06-24,63.88719177246094
2016-06-27,60.04913330078125
2016-06-28,60.72417449951172
2016-06-29,63.154293060302734
2016-06-30,64.70687866210938
2016-07-01,64.20542907714844
2016-07-05,61.20634460449219
2016-07-06,61.389564514160156
2016-07-07,62.324974060058594
2016-07-08,65.03475189208984
2016-07-11,65.82550811767578
2016-07-12,67.78311157226562
2016-07-13,66.77054595947266
2016-07-14,67.1080551147461
2016-07-15,67.61917114257812
2016-07-18,66.71269226074219
2016-07-19,65.50727081298828
2016-07-20,67.3684310913086
2016-07-21,73.53054809570312
2016-07-22,75.43028259277344
2016-07-25,75.54598999023438
2016-07-26,77.18535614013672
2016-07-27,77.67718505859375
2016-07-28,76.99249267578125
2016-07-29,76.82856750488281
2016-08-01,74.59130859375
2016-08-02,72.63370513916016
2016-08-03,73.86805725097656
2016-08-04,74.18629455566406
2016-08-05,76.61640930175781
2016-08-08,76.63570404052734
2016-08-09,76.02816772460938
2016-08-10,75.08311462402344
2016-08-11,76.07638549804688
2016-08-12,75.57493591308594
2016-08-15,76.40425109863281
2016-08-16,75.10240173339844
2016-08-17,74.85167694091797
2016-08-18,77.92790222167969
2016-08-19,77.36859893798828
2016-08-22,77.27217864990234
2016-08-23,79.19116973876953
2016-08-24,78.07257080078125
2016-08-25,78.31364440917969
2016-08-26,79.3261947631836
2016-08-29,79.9337158203125
2016-08-30,79.86621856689453
2016-08-31,79.37439727783203
2016-09-01,78.26543426513672
2016-09-02,79.03689575195312
2016-09-06,79.03689575195312
2016-09-07,80.92698669433594
