Date,KO
2012-10-05,25.384483337402344
2012-10-08,25.384483337402344
2012-10-09,25.371320724487305
2012-10-10,25.06207275390625
2012-10-11,25.075237274169922
2012-10-12,25.154186248779297
2012-10-15,25.08838653564453
2012-10-16,24.937061309814453
2012-10-17,24.8317813873291
2012-10-18,24.897584915161133
2012-10-19,24.60807228088379
2012-10-22,24.49622344970703
2012-10-23,24.088279724121094
2012-10-24,24.265926361083984
2012-10-25,24.404102325439453
2012-10-26,24.37120819091797
2012-10-31,24.463319778442383
2012-11-01,24.56201171875
2012-11-02,24.39752960205078
2012-11-05,24.193544387817383
2012-11-06,24.621231079101562
2012-11-07,24.160655975341797
2012-11-08,23.923784255981445
2012-11-09,23.877731323242188
2012-11-12,23.73955535888672
2012-11-13,23.792190551757812
2012-11-14,23.693496704101562
2012-11-15,23.9698486328125
2012-11-16,24.055381774902344
2012-11-19,24.5028076171875
2012-11-20,24.509374618530273
2012-11-21,24.601486206054688
2012-11-23,24.956796646118164
2012-11-26,24.581756591796875
2012-11-27,24.621231079101562
2012-11-28,24.882925033569336
2012-11-29,25.15453338623047
2012-11-30,25.12141227722168
2012-12-03,24.763668060302734
2012-12-04,24.61130142211914
2012-12-05,24.7172908782959
2012-12-06,24.763668060302734
2012-12-07,24.982280731201172
2012-12-10,24.935909271240234
2012-12-11,25.081661224365234
2012-12-12,24.935909271240234
2012-12-13,24.90941619873047
2012-12-14,24.949155807495117
2012-12-17,24.843168258666992
2012-12-18,24.697425842285156
2012-12-19,24.36617088317871
2012-12-20,24.5450439453125
2012-12-21,24.439037322998047
2012-12-24,24.33304786682129
2012-12-26,24.127687454223633
2012-12-27,24.127687454223633
2012-12-28,23.829561233520508
2012-12-31,24.01506233215332
2013-01-02,24.90941619873047
2013-01-03,24.90941619873047
2013-01-04,24.949155807495117
2013-01-07,24.710660934448242
2013-01-08,24.538423538208008
2013-01-09,24.53179359436035
2013-01-10,24.485429763793945
2013-01-11,24.452301025390625
2013-01-14,24.50530242919922
2013-01-15,24.72391700744629
2013-01-16,24.72391700744629
2013-01-17,24.84978675842285
2013-01-18,24.97565269470215
2013-01-22,24.598037719726562
2013-01-23,24.598037719726562
2013-01-24,24.58479118347168
2013-01-25,24.5450439453125
2013-01-28,24.518539428710938
2013-01-29,24.7901668548584
2013-01-30,24.843168258666992
2013-01-31,24.670927047729492
2013-02-01,24.869665145874023
2013-02-04,24.743797302246094
2013-02-05,25.26715087890625
2013-02-06,25.379779815673828
2013-02-07,25.777263641357422
2013-02-08,25.684520721435547
2013-02-11,25.57852554321289
2013-02-12,24.882925033569336
2013-02-13,24.65104103088379
2013-02-14,24.40593147277832
2013-02-15,24.7901668548584
2013-02-19,24.95579719543457
2013-02-20,24.995540618896484
2013-02-21,24.982280731201172
2013-02-22,25.51890754699707
2013-02-25,24.988906860351562
2013-02-26,25.247283935546875
2013-02-27,25.472522735595703
2013-02-28,25.65140151977539
2013-03-01,25.638153076171875
2013-03-04,25.717639923095703
2013-03-05,25.624893188476562
2013-03-06,25.85013771057129
2013-03-07,25.916385650634766
2013-03-08,25.982643127441406
2013-03-11,26.042274475097656
2013-03-12,25.810388565063477
2013-03-13,25.750341415405273
2013-03-14,26.037263870239258
2013-03-15,25.910486221313477
2013-03-18,25.863773345947266
2013-03-19,26.24412727355957
2013-03-20,26.604463577270508
2013-03-21,26.737918853759766
2013-03-22,26.7178897857666
2013-03-25,26.771278381347656
2013-03-26,27.15161895751953
2013-03-27,26.83799934387207
2013-03-28,26.98480224609375
2013-04-01,26.991483688354492
2013-04-02,27.171640396118164
2013-04-03,26.804651260375977
2013-04-04,27.051536560058594
2013-04-05,26.744577407836914
2013-04-08,27.26506233215332
2013-04-09,27.164962768554688
2013-04-10,27.405181884765625
2013-04-11,27.47859001159668
2013-04-12,27.411861419677734
2013-04-15,26.75125503540039
2013-04-16,28.272653579711914
2013-04-17,28.392757415771484
2013-04-18,28.09248924255371
2013-04-19,28.466169357299805
2013-04-22,28.506206512451172
2013-04-23,28.492847442626953
2013-04-24,28.12584686279297
2013-04-25,28.25931167602539
2013-04-26,28.09248924255371
2013-04-29,28.185911178588867
2013-04-30,28.2459659576416
2013-05-01,28.165891647338867
2013-05-02,27.999059677124023
2013-05-03,28.185911178588867
2013-05-06,28.079147338867188
2013-05-07,28.492847442626953
2013-05-08,28.33270835876465
2013-05-09,28.105836868286133
2013-05-10,28.12584686279297
2013-05-13,28.152536392211914
2013-05-14,28.372756958007812
2013-05-15,28.639657974243164
2013-05-16,28.753101348876953
2013-05-17,28.673017501831055
2013-05-20,28.27932357788086
2013-05-21,28.25263786315918
2013-05-22,28.192594528198242
2013-05-23,27.97905731201172
2013-05-24,28.185911178588867
2013-05-28,28.392757415771484
2013-05-29,27.625391006469727
2013-05-30,27.205013275146484
2013-05-31,26.684518814086914
2013-06-03,27.231700897216797
2013-06-04,27.63873291015625
2013-06-05,27.124937057495117
2013-06-06,27.218358993530273
2013-06-07,27.632068634033203
2013-06-10,27.47859001159668
2013-06-11,27.218358993530273
2013-06-12,27.13773536682129
2013-06-13,27.15115737915039
2013-06-14,27.10413360595703
2013-06-17,27.332576751708984
2013-06-18,27.50054931640625
2013-06-19,27.15115737915039
2013-06-20,26.291135787963867
2013-06-21,26.714431762695312
2013-06-24,26.55990219116211
2013-06-25,26.68755531311035
2013-06-26,27.09740447998047
2013-06-27,27.050384521484375
2013-06-28,26.94959259033203
2013-07-01,27.184764862060547
2013-07-02,27.124284744262695
2013-07-03,27.204910278320312
2013-07-05,27.22507667541504
2013-07-08,27.23850440979004
2013-07-09,27.43337059020996
2013-07-10,27.332576751708984
2013-07-11,27.567737579345703
2013-07-12,27.567737579345703
2013-07-15,27.554302215576172
2013-07-16,27.03022575378418
2013-07-17,27.440080642700195
2013-07-18,27.419918060302734
2013-07-19,27.608060836791992
2013-07-22,27.440080642700195
2013-07-23,27.52071189880371
2013-07-24,27.453514099121094
2013-07-25,27.440080642700195
2013-07-26,27.305694580078125
2013-07-29,27.063817977905273
2013-07-30,27.09069061279297
2013-07-31,26.929441452026367
2013-08-01,27.258663177490234
2013-08-02,27.02351188659668
2013-08-05,27.070545196533203
2013-08-06,27.124284744262695
2013-08-07,26.976476669311523
2013-08-08,27.01006507873535
2013-08-09,26.98319435119629
2013-08-12,26.761476516723633
2013-08-13,26.64052391052246
2013-08-14,26.55990219116211
2013-08-15,26.264266967773438
2013-08-16,26.237390518188477
2013-08-19,26.055978775024414
2013-08-20,25.968631744384766
2013-08-21,25.72003746032715
2013-08-22,25.740192413330078
2013-08-23,25.881288528442383
2013-08-26,25.612525939941406
2013-08-27,25.632694244384766
2013-08-28,25.767072677612305
2013-08-29,25.59908676147461
2013-08-30,25.652843475341797
2013-09-03,25.464719772338867
2013-09-04,25.894723892211914
2013-09-05,25.693157196044922
2013-09-06,25.767072677612305
2013-09-09,25.881288528442383
2013-09-10,25.9551944732666
2013-09-11,26.055978775024414
2013-09-12,26.0153751373291
2013-09-13,26.184560775756836
2013-09-16,26.299619674682617
2013-09-17,26.25224494934082
2013-09-18,26.79368019104004
2013-09-19,26.604177474975586
2013-09-20,26.665075302124023
2013-09-23,26.143959045410156
2013-09-24,26.07628059387207
2013-09-25,25.9409236907959
2013-09-26,26.21840476989746
2013-09-27,25.988304138183594
2013-09-30,25.636377334594727
2013-10-01,25.683757781982422
2013-10-02,25.331825256347656
2013-10-03,25.149099349975586
2013-10-04,25.176166534423828
2013-10-07,25.074647903442383
2013-10-08,25.23031234741211
2013-10-09,25.094959259033203
2013-10-10,25.56869888305664
2013-10-11,25.56193733215332
2013-10-14,25.656679153442383
2013-10-15,25.487483978271484
2013-10-16,25.717588424682617
2013-10-17,26.08982276916504
2013-10-18,26.2454776763916
2013-10-21,26.272546768188477
2013-10-22,26.455276489257812
2013-10-23,26.455276489257812
2013-10-24,26.259010314941406
2013-10-25,26.414669036865234
2013-10-28,26.807201385498047
2013-10-29,26.935787200927734
2013-10-30,26.8139705657959
2013-10-31,26.78013801574707
2013-11-01,26.807201385498047
2013-11-04,26.73952293395996
2013-11-05,26.732751846313477
2013-11-06,27.104990005493164
2013-11-07,26.956106185913086
2013-11-08,27.104990005493164
2013-11-11,26.98316192626953
2013-11-12,26.989938735961914
2013-11-13,27.152359008789062
2013-11-14,27.2132625579834
2013-11-15,27.22004508972168
2013-11-18,27.186201095581055
2013-11-19,27.165903091430664
2013-11-20,27.11176109313965
2013-11-21,27.362163543701172
2013-11-22,27.362163543701172
2013-11-25,27.321550369262695
2013-11-26,27.240345001220703
2013-11-27,27.39027214050293
2013-11-29,27.39027214050293
2013-12-02,27.315311431884766
2013-12-03,27.49931526184082
2013-12-04,27.51294708251953
2013-12-05,27.144939422607422
2013-12-06,27.57429313659668
2013-12-09,27.533395767211914
2013-12-10,27.1585636138916
2013-12-11,27.349384307861328
2013-12-12,26.72239112854004
2013-12-13,26.73601531982422
2013-12-16,26.763275146484375
2013-12-17,26.64741325378418
2013-12-18,27.274415969848633
2013-12-19,27.165380477905273
2013-12-20,27.288047790527344
2013-12-23,27.369834899902344
2013-12-24,27.39027214050293
2013-12-26,27.594728469848633
2013-12-27,27.7105770111084
2013-12-30,28.0036563873291
2013-12-31,28.153583526611328
2014-01-02,27.7105770111084
2014-01-03,27.57429313659668
2014-01-06,27.44480323791504
2014-01-07,27.526588439941406
2014-01-08,27.219892501831055
2014-01-09,27.0767822265625
2014-01-10,27.349384307861328
2014-01-13,26.940475463867188
2014-01-14,27.049516677856445
2014-01-15,27.09722137451172
2014-01-16,27.063148498535156
2014-01-17,26.770090103149414
2014-01-21,27.206268310546875
2014-01-22,27.192628860473633
2014-01-23,26.74282455444336
2014-01-24,26.470226287841797
2014-01-27,26.395252227783203
2014-01-28,26.49067497253418
2014-01-29,25.829599380493164
2014-01-30,26.013607025146484
2014-01-31,25.775066375732422
2014-02-03,25.35253143310547
2014-02-04,25.543357849121094
2014-02-05,25.6319580078125
2014-02-06,25.918188095092773
2014-02-07,25.863677978515625
2014-02-10,26.286212921142578
2014-02-11,26.33392333984375
2014-02-12,26.245315551757812
2014-02-13,26.340734481811523
2014-02-14,26.531558990478516
2014-02-18,25.536550521850586
2014-02-19,25.28438377380371
2014-02-20,25.420686721801758
2014-02-21,25.338895797729492
2014-02-24,25.556987762451172
2014-02-25,25.741004943847656
2014-02-26,25.80915069580078
2014-02-27,25.945451736450195
2014-02-28,26.034048080444336
2014-03-03,25.97952651977539
2014-03-04,26.109020233154297
2014-03-05,26.136287689208984
2014-03-06,26.218061447143555
2014-03-07,26.2725887298584
2014-03-10,26.340734481811523
2014-03-11,26.442962646484375
2014-03-12,26.425796508789062
2014-03-13,26.082326889038086
2014-03-14,26.219711303710938
2014-03-17,26.288400650024414
2014-03-18,26.377710342407227
2014-03-19,26.199098587036133
2014-03-20,26.412044525146484
2014-03-21,26.40518569946289
2014-03-24,26.377710342407227
2014-03-25,26.528831481933594
2014-03-26,26.52196502685547
2014-03-27,26.666200637817383
2014-03-28,26.75550651550293
2014-03-31,26.556310653686523
2014-04-01,26.38457489013672
2014-04-02,26.329618453979492
2014-04-03,26.151023864746094
2014-04-04,26.25406837463379
2014-04-07,26.528831481933594
2014-04-08,26.721168518066406
2014-04-09,26.782987594604492
2014-04-10,26.71430015563965
2014-04-11,26.535703659057617
2014-04-14,26.604393005371094
2014-04-15,27.60042953491211
2014-04-16,27.882070541381836
2014-04-17,27.971364974975586
2014-04-21,27.99196434020996
2014-04-22,27.9644832611084
2014-04-23,27.978235244750977
2014-04-24,27.957622528076172
2014-04-25,28.170574188232422
2014-04-28,28.184309005737305
2014-04-29,27.868318557739258
2014-04-30,28.01944351196289
2014-05-01,28.012575149536133
2014-05-02,28.129350662231445
2014-05-05,27.99882698059082
2014-05-06,27.813365936279297
2014-05-07,28.10186767578125
2014-05-08,27.978235244750977
2014-05-09,28.074390411376953
2014-05-12,28.040054321289062
2014-05-13,28.23925018310547
2014-05-14,28.088134765625
2014-05-15,27.83397674560547
2014-05-16,28.088134765625
2014-05-19,27.9644832611084
2014-05-20,27.875186920166016
2014-05-21,28.074390411376953
2014-05-22,27.875186920166016
2014-05-23,27.875186920166016
2014-05-27,28.005712509155273
2014-05-28,27.875186920166016
2014-05-29,27.93014144897461
2014-05-30,28.10186767578125
2014-06-02,28.067535400390625
2014-06-03,28.081274032592773
2014-06-04,28.01944351196289
2014-06-05,28.088134765625
2014-06-06,28.156831741333008
2014-06-09,28.10186767578125
2014-06-10,28.211780548095703
2014-06-11,28.067535400390625
2014-06-12,27.974103927612305
2014-06-13,27.93948745727539
2014-06-16,28.140195846557617
2014-06-17,28.320140838623047
2014-06-18,28.763078689575195
2014-06-19,28.922258377075195
2014-06-20,28.853044509887695
2014-06-23,28.88072395324707
2014-06-24,28.963768005371094
2014-06-25,29.039901733398438
2014-06-26,29.08835792541504
2014-06-27,29.199081420898438
2014-06-30,29.316743850708008
2014-07-01,29.26829719543457
2014-07-02,29.26829719543457
2014-07-03,29.226770401000977
2014-07-07,29.164480209350586
2014-07-08,29.026071548461914
2014-07-09,29.032987594604492
2014-07-10,29.247539520263672
2014-07-11,29.046825408935547
2014-07-14,29.330589294433594
2014-07-15,29.136804580688477
2014-07-16,29.150646209716797
2014-07-17,29.08143424987793
2014-07-18,29.365188598632812
2014-07-21,29.344425201416016
2014-07-22,28.507001876831055
2014-07-23,28.2440128326416
2014-07-24,28.35474395751953
2014-07-25,28.375511169433594
2014-07-28,28.15404510498047
2014-07-29,27.925649642944336
2014-07-30,27.420429229736328
2014-07-31,27.192039489746094
2014-08-01,27.192039489746094
2014-08-04,27.26816749572754
2014-08-05,27.115915298461914
2014-08-06,27.628049850463867
2014-08-07,27.233572006225586
2014-08-08,27.302766799926758
2014-08-11,27.38582992553711
2014-08-12,27.461952209472656
2014-08-13,27.641895294189453
2014-08-14,27.80799674987793
2014-08-15,28.292461395263672
2014-08-18,28.617738723754883
2014-08-19,28.55544662475586
2014-08-20,28.54853057861328
2014-08-21,28.659257888793945
2014-08-22,28.45854949951172
2014-08-25,28.659257888793945
2014-08-26,28.7907657623291
2014-08-27,28.7907657623291
2014-08-28,28.8115177154541
2014-08-29,28.873815536499023
2014-09-02,28.818445205688477
2014-09-03,28.91533088684082
2014-09-04,28.977622985839844
2014-09-05,28.956865310668945
2014-09-08,28.91533088684082
2014-09-09,29.026071548461914
2014-09-10,29.185253143310547
2014-09-11,29.24449920654297
2014-09-12,28.902904510498047
2014-09-15,28.9307918548584
2014-09-16,29.028398513793945
2014-09-17,29.00748062133789
2014-09-18,29.132966995239258
2014-09-19,29.314220428466797
2014-09-22,29.432723999023438
2014-09-23,29.202665328979492
2014-09-24,29.467588424682617
2014-09-25,29.125988006591797
2014-09-26,29.418787002563477
2014-09-29,29.453643798828125
2014-09-30,29.739458084106445
2014-10-01,29.795236587524414
2014-10-02,29.739458084106445
2014-10-03,29.976490020751953
2014-10-06,30.39476776123047
2014-10-07,30.617841720581055
2014-10-08,31.057039260864258
2014-10-09,30.582983016967773
2014-10-10,31.00127410888672
2014-10-13,30.7224063873291
2014-10-14,30.422639846801758
2014-10-15,30.136816024780273
2014-10-16,29.669757843017578
2014-10-17,29.892831802368164
2014-10-20,30.17865753173828
2014-10-21,28.35915184020996
2014-10-22,28.31731414794922
2014-10-23,28.484634399414062
2014-10-24,28.603145599365234
2014-10-27,28.4149112701416
2014-10-28,28.275503158569336
2014-10-29,28.55435562133789
2014-10-30,28.861083984375
2014-10-31,29.19569206237793
2014-11-03,29.14689826965332
2014-11-04,29.153881072998047
2014-11-05,29.49547576904297
2014-11-06,29.481525421142578
2014-11-07,29.502439498901367
2014-11-10,29.551239013671875
2014-11-11,29.6348934173584
2014-11-12,29.77432632446289
2014-11-13,29.83008575439453
2014-11-14,29.788259506225586
2014-11-17,29.920713424682617
2014-11-18,30.345962524414062
2014-11-19,30.826980590820312
2014-11-20,30.8478946685791
2014-11-21,31.022178649902344
2014-11-24,30.86183738708496
2014-11-25,30.973379135131836
2014-11-26,31.089210510253906
2014-11-28,31.46826171875
2014-12-01,31.271713256835938
2014-12-02,31.264690399169922
2014-12-03,30.745248794555664
2014-12-04,30.53466033935547
2014-12-05,30.55571746826172
2014-12-08,30.281963348388672
2014-12-09,29.509822845458984
2014-12-10,29.200969696044922
2014-12-11,29.15182876586914
2014-12-12,28.716615676879883
2014-12-15,28.47796630859375
2014-12-16,28.351608276367188
2014-12-17,29.16587257385254
2014-12-18,29.755504608154297
2014-12-19,29.446643829345703
2014-12-22,29.727426528930664
2014-12-23,30.16261863708496
2014-12-24,30.141578674316406
2014-12-26,30.15560531616211
2014-12-29,30.085418701171875
2014-12-30,30.015214920043945
2014-12-31,29.636167526245117
2015-01-02,29.580013275146484
2015-01-05,29.580013275146484
2015-01-06,29.80463981628418
2015-01-07,30.176668167114258
2015-01-08,30.541683197021484
2015-01-09,30.20474624633789
2015-01-12,29.930986404418945
2015-01-13,29.923973083496094
2015-01-14,29.874841690063477
2015-01-15,29.748485565185547
2015-01-16,29.853763580322266
2015-01-20,30.29599952697754
2015-01-21,30.43639373779297
2015-01-22,30.731199264526367
2015-01-23,30.401287078857422
2015-01-26,30.18369483947754
2015-01-27,29.755504608154297
2015-01-28,29.425579071044922
2015-01-29,29.551939010620117
2015-01-30,28.899131774902344
2015-02-02,29.193941116333008
2015-02-03,29.222017288208008
2015-02-04,29.257118225097656
2015-02-05,29.334339141845703
2015-02-06,29.095672607421875
2015-02-09,28.941238403320312
2015-02-10,29.76251792907715
2015-02-11,29.7414608001709
2015-02-12,29.6010799407959
2015-02-13,29.4747257232666
2015-02-17,29.34836769104004
2015-02-18,29.292213439941406
2015-02-19,29.558961868286133
2015-02-20,29.460681915283203
2015-02-23,29.376441955566406
2015-02-24,29.572996139526367
2015-02-25,29.516847610473633
2015-02-26,29.80463981628418
2015-02-27,30.394275665283203
2015-03-02,30.324077606201172
2015-03-03,30.148590087890625
2015-03-04,29.83270835876465
2015-03-05,29.76251792907715
2015-03-06,29.144804000854492
2015-03-09,29.053556442260742
2015-03-10,28.562204360961914
2015-03-11,28.148054122924805
2015-03-12,28.714262008666992
2015-03-13,28.247129440307617
2015-03-16,28.516088485717773
2015-03-17,28.67178726196289
2015-03-18,28.73549461364746
2015-03-19,28.324996948242188
2015-03-20,28.770893096923828
2015-03-23,28.7496395111084
2015-03-24,28.64348793029785
2015-03-25,28.629329681396484
2015-03-26,28.558547973632812
2015-03-27,28.367446899414062
2015-03-30,28.67178726196289
2015-03-31,28.70010757446289
2015-04-01,28.792118072509766
2015-04-02,28.792118072509766
2015-04-06,29.138933181762695
2015-04-07,29.025684356689453
2015-04-08,28.940750122070312
2015-04-09,29.05398178100586
2015-04-10,28.933671951293945
2015-04-13,28.80626678466797
2015-04-14,28.67178726196289
2015-04-15,28.59394073486328
2015-04-16,28.73549461364746
2015-04-17,28.52317237854004
2015-04-20,28.777963638305664
2015-04-21,28.862892150878906
2015-04-22,29.238008499145508
2015-04-23,28.983213424682617
2015-04-24,28.940750122070312
2015-04-27,28.898284912109375
2015-04-28,28.855817794799805
2015-04-29,28.657644271850586
2015-04-30,28.70718765258789
2015-05-01,28.954898834228516
2015-05-04,28.99030113220215
2015-05-05,28.841655731201172
2015-05-06,28.777963638305664
2015-05-07,28.80626678466797
2015-05-08,29.00444984436035
2015-05-11,28.97613525390625
2015-05-12,28.799203872680664
2015-05-13,29.05398178100586
2015-05-14,29.372482299804688
2015-05-15,29.386640548706055
2015-05-18,29.245092391967773
2015-05-19,29.238008499145508
2015-05-20,29.26633071899414
2015-05-21,29.18138313293457
2015-05-22,29.167240142822266
2015-05-26,29.01152992248535
2015-05-27,29.103527069091797
2015-05-28,29.117691040039062
2015-05-29,28.99030113220215
2015-06-01,28.97613525390625
2015-06-02,29.01152992248535
2015-06-03,28.926593780517578
2015-06-04,28.728412628173828
2015-06-05,28.381620407104492
2015-06-08,28.424072265625
2015-06-09,28.452388763427734
2015-06-10,28.544395446777344
2015-06-11,28.615768432617188
2015-06-12,28.51584815979004
2015-06-15,28.251829147338867
2015-06-16,28.601476669311523
2015-06-17,28.737064361572266
2015-06-18,29.008251190185547
2015-06-19,28.8298397064209
2015-06-22,28.886932373046875
2015-06-23,28.815576553344727
2015-06-24,28.679973602294922
2015-06-25,28.558677673339844
2015-06-26,28.544395446777344
2015-06-29,28.116230010986328
2015-06-30,27.994916915893555
2015-07-01,28.187583923339844
2015-07-02,28.18045425415039
2015-07-06,28.13050079345703
2015-07-07,28.722803115844727
2015-07-08,28.44449806213379
2015-07-09,28.4873046875
2015-07-10,28.822704315185547
2015-07-13,29.015380859375
2015-07-14,29.37932777404785
2015-07-15,29.350780487060547
2015-07-16,29.600536346435547
2015-07-17,29.4364070892334
2015-07-20,29.5291690826416
2015-07-21,29.39358901977539
2015-07-22,29.186643600463867
2015-07-23,29.14381980895996
2015-07-24,28.858386993408203
2015-07-27,28.929737091064453
2015-07-28,28.93688201904297
2015-07-29,28.965421676635742
2015-07-30,28.944021224975586
2015-07-31,29.315101623535156
2015-08-03,29.643352508544922
2015-08-04,29.864566802978516
2015-08-05,30.057254791259766
2015-08-06,29.914518356323242
2015-08-07,29.80748176574707
2015-08-10,29.743261337280273
2015-08-11,29.600536346435547
2015-08-12,29.443540573120117
2015-08-13,29.32935905456543
2015-08-14,29.4364070892334
2015-08-17,29.507776260375977
2015-08-18,29.472076416015625
2015-08-19,29.101009368896484
2015-08-20,28.93688201904297
2015-08-21,28.20899772644043
2015-08-24,27.38834571838379
2015-08-25,27.110042572021484
2015-08-26,27.638107299804688
2015-08-27,28.023462295532227
2015-08-28,28.15190315246582
2015-08-31,28.059141159057617
2015-09-01,27.652389526367188
2015-09-02,27.759431838989258
2015-09-03,27.944965362548828
2015-09-04,27.488250732421875
2015-09-08,27.759431838989258
2015-09-09,27.331260681152344
2015-09-10,27.416893005371094
2015-09-11,27.445688247680664
2015-09-14,27.424083709716797
2015-09-15,27.712013244628906
2015-09-16,28.17987823486328
2015-09-17,28.345415115356445
2015-09-18,28.05750274658203
2015-09-21,28.208663940429688
2015-09-22,27.92074966430664
2015-09-23,27.89914894104004
2015-09-24,28.17987823486328
2015-09-25,28.51817512512207
2015-09-28,28.45339012145996
2015-09-29,28.546974182128906
2015-09-30,28.87807273864746
2015-10-01,28.647727966308594
2015-10-02,29.07241439819336
2015-10-05,29.51868438720703
2015-10-06,29.482702255249023
2015-10-07,29.885778427124023
2015-10-08,30.21689224243164
2015-10-09,30.24566650390625
2015-10-12,30.231285095214844
2015-10-13,29.979354858398438
2015-10-14,30.000946044921875
2015-10-15,30.173686981201172
2015-10-16,30.24566650390625
2015-10-19,30.224090576171875
2015-10-20,30.440027236938477
2015-10-21,30.36802864074707
2015-10-22,31.123811721801758
2015-10-23,30.799915313720703
2015-10-26,30.655956268310547
2015-10-27,30.670351028442383
2015-10-28,30.756725311279297
2015-10-29,30.799915313720703
2015-10-30,30.48320198059082
2015-11-02,30.404033660888672
2015-11-03,30.346454620361328
2015-11-04,30.209688186645508
2015-11-05,30.468812942504883
2015-11-06,30.202482223510742
2015-11-09,29.90016746520996
2015-11-10,30.06572723388672
2015-11-11,30.260072708129883
2015-11-12,29.92897605895996
2015-11-13,29.785001754760742
2015-11-16,30.202482223510742
2015-11-17,29.993736267089844
2015-11-18,30.432830810546875
2015-11-19,31.030244827270508
2015-11-20,30.540788650512695
2015-11-23,30.922283172607422
2015-11-24,31.210208892822266
2015-11-25,31.210208892822266
2015-11-27,31.2972412109375
2015-11-30,30.91281509399414
2015-12-01,31.10866355895996
2015-12-02,31.021621704101562
2015-12-03,30.79677391052246
2015-12-04,31.398780822753906
2015-12-07,31.333507537841797
2015-12-08,31.195690155029297
2015-12-09,30.94182777404785
2015-12-10,31.014360427856445
2015-12-11,30.658954620361328
2015-12-14,30.789527893066406
2015-12-15,31.23920249938965
2015-12-16,31.797700881958008
2015-12-17,31.5438289642334
2015-12-18,30.82578468322754
2015-12-21,31.028879165649414
2015-12-22,31.398780822753906
2015-12-23,31.674386978149414
2015-12-24,31.580108642578125
2015-12-28,31.5438289642334
2015-12-29,31.703407287597656
2015-12-30,31.60187339782715
2015-12-31,31.159420013427734
2016-01-04,30.753250122070312
2016-01-05,30.86204719543457
2016-01-06,30.695228576660156
2016-01-07,30.187511444091797
2016-01-08,30.10771942138672
2016-01-11,30.158491134643555
2016-01-12,30.5501651763916
2016-01-13,30.354320526123047
2016-01-14,30.376094818115234
2016-01-15,30.100465774536133
2016-01-19,30.40509796142578
2016-01-20,30.01343536376953
2016-01-21,30.020679473876953
2016-01-22,30.50664710998535
2016-01-25,30.579179763793945
2016-01-26,30.521160125732422
2016-01-27,30.528404235839844
2016-01-28,30.876554489135742
2016-01-29,31.130414962768555
2016-02-01,31.188440322875977
2016-02-02,30.782270431518555
2016-02-03,30.98535919189453
2016-02-04,30.84754753112793
2016-02-05,30.782270431518555
2016-02-08,30.934581756591797
2016-02-09,31.406030654907227
2016-02-10,30.86204719543457
2016-02-11,30.7605037689209
2016-02-12,31.268220901489258
2016-02-16,31.449548721313477
2016-02-17,31.5438289642334
2016-02-18,31.63088035583496
2016-02-19,31.74693489074707
2016-02-22,31.8702335357666
2016-02-23,31.688905715942383
2016-02-24,31.848472595214844
2016-02-25,32.02980041503906
2016-02-26,31.289989471435547
2016-02-29,31.282724380493164
2016-03-01,31.688905715942383
2016-03-02,31.74693489074707
2016-03-03,31.884733200073242
2016-03-04,31.993528366088867
2016-03-07,31.921003341674805
2016-03-08,32.14584732055664
2016-03-09,32.50124740600586
2016-03-10,32.805877685546875
2016-03-11,33.039791107177734
2016-03-14,33.105587005615234
2016-03-15,33.06903076171875
2016-03-16,32.93015670776367
2016-03-17,33.45644760131836
2016-03-18,33.33218002319336
2016-03-21,33.38334655761719
2016-03-22,33.25907897949219
2016-03-23,33.2298469543457
2016-03-24,33.317562103271484
2016-03-28,33.47838592529297
2016-03-29,33.975433349609375
2016-03-30,34.04853057861328
2016-03-31,33.909637451171875
2016-04-01,34.23127746582031
2016-04-04,34.27512741088867
2016-04-05,34.011985778808594
2016-04-06,34.14356231689453
2016-04-07,33.88771057128906
2016-04-08,34.26051712036133
2016-04-11,33.946189880371094
2016-04-12,34.099700927734375
2016-04-13,33.65381622314453
2016-04-14,33.50031280517578
2016-04-15,33.69767761230469
2016-04-18,33.785377502441406
2016-04-19,34.06315994262695
2016-04-20,32.433082580566406
2016-04-21,31.914098739624023
2016-04-22,32.55734634399414
2016-04-25,32.68161392211914
2016-04-26,32.550052642822266
2016-04-27,32.659690856933594
2016-04-28,32.62314224243164
2016-04-29,32.74740982055664
2016-05-02,32.87897872924805
2016-05-03,32.77665328979492
2016-05-04,32.87897872924805
2016-05-05,32.93745803833008
2016-05-06,33.12751770019531
2016-05-09,33.06903076171875
2016-05-10,33.44182205200195
2016-05-11,33.2298469543457
2016-05-12,33.50031280517578
2016-05-13,33.14944076538086
2016-05-16,33.346797943115234
2016-05-17,32.71085739135742
2016-05-18,32.51350021362305
2016-05-19,32.396541595458984
2016-05-20,32.1260871887207
2016-05-23,32.140708923339844
2016-05-24,32.433082580566406
2016-05-25,32.440399169921875
2016-05-26,32.66700744628906
2016-05-27,32.732784271240234
2016-05-31,32.60121154785156
2016-06-01,32.67431640625
2016-06-02,32.68893051147461
2016-06-03,32.92283248901367
2016-06-06,33.164058685302734
2016-06-07,33.12751770019531
2016-06-08,33.29563903808594
2016-06-09,33.44913101196289
2016-06-10,33.61725997924805
2016-06-13,33.234230041503906
2016-06-14,33.17530822753906
2016-06-15,33.1532096862793
2016-06-16,33.37418746948242
2016-06-17,32.99116134643555
2016-06-20,33.13111877441406
2016-06-21,33.24161148071289
2016-06-22,33.042724609375
