Date,COST
2012-09-17,74.8680648803711
2012-09-18,74.67767333984375
2012-09-19,74.5971450805664
2012-09-20,75.15354919433594
2012-09-21,74.9485855102539
2012-09-24,75.13164520263672
2012-09-25,74.27496337890625
2012-09-26,73.95276641845703
2012-09-27,73.4402084350586
2012-09-28,73.33772277832031
2012-10-01,73.59400177001953
2012-10-02,72.8471450805664
2012-10-03,72.94231414794922
2012-10-04,74.3042221069336
2012-10-05,74.5312271118164
2012-10-08,74.20903015136719
2012-10-09,72.95699310302734
2012-10-10,74.36282348632812
2012-10-11,71.99044036865234
2012-10-12,71.42667388916016
2012-10-15,70.6651840209961
2012-10-16,71.0239486694336
2012-10-17,70.86287689208984
2012-10-18,70.53339385986328
2012-10-19,69.39848327636719
2012-10-22,69.5595474243164
2012-10-23,69.69132995605469
2012-10-24,70.01353454589844
2012-10-25,70.7457046508789
2012-10-26,70.98002624511719
2012-10-31,72.07103729248047
2012-11-01,71.11915588378906
2012-11-02,70.37962341308594
2012-11-05,71.55848693847656
2012-11-06,72.33460998535156
2012-11-07,71.2436294555664
2012-11-08,69.36915588378906
2012-11-09,69.8963623046875
2012-11-12,70.2771224975586
2012-11-13,70.06476593017578
2012-11-14,69.37081909179688
2012-11-15,70.27406311035156
2012-11-16,70.2667007446289
2012-11-19,70.91289520263672
2012-11-20,71.31675720214844
2012-11-21,71.03771209716797
2012-11-23,71.90423583984375
2012-11-26,70.68523406982422
2012-11-27,70.86885833740234
2012-11-28,75.32616424560547
2012-11-29,74.81212615966797
2012-11-30,76.31013488769531
2012-12-03,76.80213928222656
2012-12-04,76.66259765625
2012-12-05,77.80078125
2012-12-06,77.42339324951172
2012-12-07,77.49415588378906
2012-12-10,77.80078887939453
2012-12-11,77.2975845336914
2012-12-12,76.83369445800781
2012-12-13,76.93590545654297
2012-12-14,76.20465087890625
2012-12-17,77.66712188720703
2012-12-18,78.51628875732422
2012-12-19,77.5884780883789
2012-12-20,77.99734497070312
2012-12-21,78.2253646850586
2012-12-24,78.1860580444336
2012-12-26,77.5884780883789
2012-12-27,76.99092102050781
2012-12-28,76.24398040771484
2012-12-31,77.62781524658203
2013-01-02,79.76644134521484
2013-01-03,80.58415985107422
2013-01-04,80.32470703125
2013-01-07,79.70354461669922
2013-01-08,79.55416870117188
2013-01-09,79.59346008300781
2013-01-10,79.20820617675781
2013-01-11,78.84651947021484
2013-01-14,78.91730499267578
2013-01-15,79.53055572509766
2013-01-16,79.829345703125
2013-01-17,79.38117218017578
2013-01-18,79.56987762451172
2013-01-22,80.31684112548828
2013-01-23,80.29324340820312
2013-01-24,80.89865112304688
2013-01-25,80.4819564819336
2013-01-28,80.58415985107422
2013-01-29,81.2682113647461
2013-01-30,80.61561584472656
2013-01-31,80.46622467041016
2013-02-01,81.88937377929688
2013-02-04,80.57627868652344
2013-02-05,81.22888946533203
2013-02-06,80.17640686035156
2013-02-07,80.29467010498047
2013-02-08,81.0357437133789
2013-02-11,80.40507507324219
2013-02-12,80.22373962402344
2013-02-13,80.12125396728516
2013-02-14,80.4286880493164
2013-02-15,80.54695892333984
2013-02-19,80.3341064453125
2013-02-20,79.6876449584961
2013-02-21,79.38016510009766
2013-02-22,79.75072479248047
2013-02-25,78.90715789794922
2013-02-26,78.40263366699219
2013-02-27,79.41170501708984
2013-02-28,79.85319519042969
2013-03-01,79.95568084716797
2013-03-04,81.54029846191406
2013-03-05,81.31957244873047
2013-03-06,80.85443878173828
2013-03-07,80.38928985595703
2013-03-08,81.23283386230469
2013-03-11,80.75979614257812
2013-03-12,81.79258728027344
2013-03-13,81.53242492675781
2013-03-14,81.13034057617188
2013-03-15,80.21586608886719
2013-03-18,80.16067504882812
2013-03-19,80.50753784179688
2013-03-20,81.26436614990234
2013-03-21,81.61123657226562
2013-03-22,82.86473846435547
2013-03-25,83.1485366821289
2013-03-26,83.54273223876953
2013-03-27,84.07093811035156
2013-03-28,83.65309143066406
2013-04-01,83.41658782958984
2013-04-02,84.8908462524414
2013-04-03,83.85018920898438
2013-04-04,83.85018920898438
2013-04-05,83.40872192382812
2013-04-08,84.38630676269531
2013-04-09,83.40084838867188
2013-04-10,83.36930847167969
2013-04-11,83.57426452636719
2013-04-12,83.66885375976562
2013-04-15,82.15521240234375
2013-04-16,83.21163940429688
2013-04-17,82.5966796875
2013-04-18,81.68218231201172
2013-04-19,82.34440612792969
2013-04-22,82.9041519165039
2013-04-23,84.55183410644531
2013-04-24,85.00910949707031
2013-04-25,86.03395080566406
2013-04-26,86.14431762695312
2013-04-29,85.63977813720703
2013-04-30,85.48213195800781
2013-05-01,85.3165512084961
2013-05-02,85.68708038330078
2013-05-03,86.52274322509766
2013-05-06,86.00239562988281
2013-05-07,86.49122619628906
2013-05-08,86.41236877441406
2013-05-09,86.0418472290039
2013-05-10,86.71195220947266
2013-05-13,86.72771453857422
2013-05-14,87.81565856933594
2013-05-15,89.19125366210938
2013-05-16,88.15560913085938
2013-05-17,89.37308502197266
2013-05-20,88.55879211425781
2013-05-21,89.71302032470703
2013-05-22,89.63395690917969
2013-05-23,89.4837646484375
2013-05-24,90.43244171142578
2013-05-28,90.7802734375
2013-05-29,89.29399871826172
2013-05-30,88.4480972290039
2013-05-31,86.66932678222656
2013-06-03,87.65755462646484
2013-06-04,87.4836196899414
2013-06-05,86.30567932128906
2013-06-06,87.82356262207031
2013-06-07,87.42036437988281
2013-06-10,87.20691680908203
2013-06-11,86.97765350341797
2013-06-12,86.48751068115234
2013-06-13,87.65755462646484
2013-06-14,87.75239562988281
2013-06-17,88.30581665039062
2013-06-18,88.61412048339844
2013-06-19,87.11205291748047
2013-06-20,85.03288269042969
2013-06-21,85.89459228515625
2013-06-24,86.67723846435547
2013-06-25,87.15949249267578
2013-06-26,87.89469909667969
2013-06-27,88.13980865478516
2013-06-28,87.4124755859375
2013-07-01,87.30180358886719
2013-07-02,87.63385009765625
2013-07-03,87.6812515258789
2013-07-05,88.3532485961914
2013-07-08,89.03314208984375
2013-07-09,89.6102294921875
2013-07-10,89.847412109375
2013-07-11,91.61824798583984
2013-07-12,92.06888580322266
2013-07-15,91.61824798583984
2013-07-16,92.12419128417969
2013-07-17,92.8120346069336
2013-07-18,92.54322814941406
2013-07-19,93.3416976928711
2013-07-22,93.32586669921875
2013-07-23,94.15596008300781
2013-07-24,93.20726776123047
2013-07-25,92.85155487060547
2013-07-26,92.15584564208984
2013-07-29,92.6064453125
2013-07-30,92.4404296875
2013-07-31,92.82780456542969
2013-08-01,93.55514526367188
2013-08-02,94.36941528320312
2013-08-05,94.92281341552734
2013-08-06,94.4721908569336
2013-08-07,94.59107971191406
2013-08-08,93.04546356201172
2013-08-09,91.65048217773438
2013-08-12,91.729736328125
2013-08-13,91.66631317138672
2013-08-14,90.18409729003906
2013-08-15,88.6068344116211
2013-08-16,88.69402313232422
2013-08-19,88.83666229248047
2013-08-20,89.4390640258789
2013-08-21,88.74154663085938
2013-08-22,88.96348571777344
2013-08-23,89.62138366699219
2013-08-26,88.67021942138672
2013-08-27,88.51170349121094
2013-08-28,87.5526123046875
2013-08-29,88.2897720336914
2013-08-30,88.67021942138672
2013-09-03,88.75741577148438
2013-09-04,88.376953125
2013-09-05,90.84991455078125
2013-09-06,90.63591003417969
2013-09-09,91.42852783203125
2013-09-10,92.989990234375
2013-09-11,94.51978302001953
2013-09-12,93.67957305908203
2013-09-13,92.76013946533203
2013-09-16,93.01375579833984
2013-09-17,93.45763397216797
2013-09-18,94.0362548828125
2013-09-19,94.4801254272461
2013-09-20,93.4814224243164
2013-09-23,93.18817138671875
2013-09-24,92.21322631835938
2013-09-25,91.4760971069336
2013-09-26,92.26078796386719
2013-09-27,91.72183227539062
2013-09-30,91.2858657836914
2013-10-01,91.15113067626953
2013-10-02,91.00845336914062
2013-10-03,90.69137573242188
2013-10-04,90.70726013183594
2013-10-07,89.89085388183594
2013-10-08,88.93973541259766
2013-10-09,90.82611846923828
2013-10-10,91.70596313476562
2013-10-11,91.86447143554688
2013-10-14,92.14978790283203
2013-10-15,91.43647766113281
2013-10-16,93.02168273925781
2013-10-17,93.73507690429688
2013-10-18,93.24362182617188
2013-10-21,93.03754425048828
2013-10-22,93.37835693359375
2013-10-23,92.8631591796875
2013-10-24,92.13396453857422
2013-10-25,92.29248809814453
2013-10-28,93.01375579833984
2013-10-29,94.12342834472656
2013-10-30,93.33872985839844
2013-10-31,93.52897644042969
2013-11-01,94.81304931640625
2013-11-04,95.38371276855469
2013-11-05,95.2172622680664
2013-11-06,98.34017944335938
2013-11-07,97.31769561767578
2013-11-08,97.31769561767578
2013-11-11,97.50792694091797
2013-11-12,97.0561294555664
2013-11-13,97.8746109008789
2013-11-14,98.32752990722656
2013-11-15,98.76458740234375
2013-11-18,97.98583221435547
2013-11-19,98.24015045166016
2013-11-20,97.5488052368164
2013-11-21,98.44673156738281
2013-11-22,99.49564361572266
2013-11-25,99.46385955810547
2013-11-26,99.4718246459961
2013-11-27,99.6307144165039
2013-11-29,99.67045593261719
2013-12-02,98.28780364990234
2013-12-03,98.39108276367188
2013-12-04,97.71568298339844
2013-12-05,96.1104965209961
2013-12-06,96.9925537109375
2013-12-09,96.67469787597656
2013-12-10,95.38740539550781
2013-12-11,94.21929168701172
2013-12-12,93.941162109375
2013-12-13,93.69483947753906
2013-12-16,93.76634979248047
2013-12-17,93.40876007080078
2013-12-18,94.1636734008789
2013-12-19,93.75840759277344
2013-12-20,94.1875228881836
2013-12-23,94.31465911865234
2013-12-24,94.31465911865234
2013-12-26,94.2669677734375
2013-12-27,94.1875228881836
2013-12-30,94.37821960449219
2013-12-31,94.57685089111328
2014-01-02,93.61534881591797
2014-01-03,93.20216369628906
2014-01-06,92.49496459960938
2014-01-07,92.06583404541016
2014-01-08,90.62757110595703
2014-01-09,94.17163848876953
2014-01-10,93.64715576171875
2014-01-13,91.19969940185547
2014-01-14,92.35987091064453
2014-01-15,92.36782836914062
2014-01-16,91.82743835449219
2014-01-17,92.40753173828125
2014-01-21,91.32683563232422
2014-01-22,90.3891830444336
2014-01-23,89.63429260253906
2014-01-24,89.10187530517578
2014-01-27,89.85680389404297
2014-01-28,90.88980865478516
2014-01-29,89.18132019042969
2014-01-30,89.57864379882812
2014-01-31,89.28463745117188
2014-02-03,87.55236053466797
2014-02-04,88.11653900146484
2014-02-05,87.8145523071289
2014-02-06,90.79444122314453
2014-02-07,90.61963653564453
2014-02-10,90.4686279296875
2014-02-11,91.37454223632812
2014-02-12,91.47810363769531
2014-02-13,92.27484893798828
2014-02-14,92.50593566894531
2014-02-18,91.91633605957031
2014-02-19,91.55779266357422
2014-02-20,91.67729187011719
2014-02-21,90.18732452392578
2014-02-24,90.7848892211914
2014-02-25,91.99600982666016
2014-02-26,92.33064270019531
2014-02-27,92.60154724121094
2014-02-28,93.06367492675781
2014-03-03,92.2270736694336
2014-03-04,92.94416046142578
2014-03-05,92.80078125
2014-03-06,90.24310302734375
2014-03-07,90.43433380126953
2014-03-10,91.30279541015625
2014-03-11,91.39839935302734
2014-03-12,91.79681396484375
2014-03-13,91.15937042236328
2014-03-14,90.39447784423828
2014-03-17,90.4024429321289
2014-03-18,90.71318054199219
2014-03-19,89.9164047241211
2014-03-20,90.16340637207031
2014-03-21,90.697265625
2014-03-24,90.33074188232422
2014-03-25,90.77696228027344
2014-03-26,89.62958526611328
2014-03-27,89.26303100585938
2014-03-28,88.9682388305664
2014-03-31,88.98418426513672
2014-04-01,89.12760162353516
2014-04-02,88.8805923461914
2014-04-03,89.0001220703125
2014-04-04,88.16350555419922
2014-04-07,88.27503204345703
2014-04-08,89.76502227783203
2014-04-09,90.0757827758789
2014-04-10,89.30290222167969
2014-04-11,89.30290222167969
2014-04-14,89.68535614013672
2014-04-15,89.28695678710938
2014-04-16,90.42632293701172
2014-04-17,90.43433380126953
2014-04-21,90.91239166259766
2014-04-22,90.48212432861328
2014-04-23,91.46217346191406
2014-04-24,91.65338134765625
2014-04-25,91.6374740600586
2014-04-28,92.09957885742188
2014-04-29,91.94818878173828
2014-04-30,92.17131042480469
2014-05-01,92.07566833496094
2014-05-02,91.74903106689453
2014-05-05,91.22311401367188
2014-05-06,89.9004898071289
2014-05-07,89.22322845458984
2014-05-08,91.41436004638672
2014-05-09,91.94022369384766
2014-05-12,92.8326187133789
2014-05-13,92.65733337402344
2014-05-14,92.01395416259766
2014-05-15,91.39056396484375
2014-05-16,92.39759063720703
2014-05-19,93.00501251220703
2014-05-20,92.01395416259766
2014-05-21,91.52645111083984
2014-05-22,91.69428253173828
2014-05-23,91.86211395263672
2014-05-27,91.00695037841797
2014-05-28,91.30265045166016
2014-05-29,91.22274017333984
2014-05-30,92.72526550292969
2014-06-02,92.45354461669922
2014-06-03,92.31765747070312
2014-06-04,92.95703887939453
2014-06-05,94.10789489746094
2014-06-06,94.4915542602539
2014-06-09,94.13188171386719
2014-06-10,93.58840942382812
2014-06-11,92.90111541748047
2014-06-12,92.26172637939453
2014-06-13,92.14982604980469
2014-06-16,92.25373077392578
2014-06-17,92.26970672607422
2014-06-18,92.9250717163086
2014-06-19,92.91705322265625
2014-06-20,92.19780731201172
2014-06-23,92.08586883544922
2014-06-24,92.95703887939453
2014-06-25,92.9250717163086
2014-06-26,92.42155456542969
2014-06-27,92.30169677734375
2014-06-30,92.03794860839844
2014-07-01,92.26172637939453
2014-07-02,92.50947570800781
2014-07-03,92.98902130126953
2014-07-07,92.96501922607422
2014-07-08,93.87614440917969
2014-07-09,94.52948760986328
2014-07-10,94.65774536132812
2014-07-11,94.60163879394531
2014-07-14,94.08055114746094
2014-07-15,94.4493179321289
2014-07-16,94.4733657836914
2014-07-17,93.62364196777344
2014-07-18,94.38520812988281
2014-07-21,93.82404327392578
2014-07-22,94.23285675048828
2014-07-23,94.2649154663086
2014-07-24,94.70584106445312
2014-07-25,94.23285675048828
2014-07-28,93.88817596435547
2014-07-29,95.31509399414062
2014-07-30,94.73789978027344
2014-07-31,94.22486114501953
2014-08-01,94.49739837646484
2014-08-04,94.71387481689453
2014-08-05,94.63368225097656
2014-08-06,95.86822509765625
2014-08-07,94.43328094482422
2014-08-08,95.52351379394531
2014-08-11,95.5395278930664
2014-08-12,95.40327453613281
2014-08-13,95.10665893554688
2014-08-14,95.60365295410156
2014-08-15,95.05055236816406
2014-08-18,95.7640151977539
2014-08-19,96.68589782714844
2014-08-20,96.9264144897461
2014-08-21,97.49554443359375
2014-08-22,97.23099517822266
2014-08-25,97.3111801147461
2014-08-26,97.07068634033203
2014-08-27,97.19092559814453
2014-08-28,96.9744873046875
2014-08-29,97.06263732910156
2014-09-02,97.44744873046875
2014-09-03,97.27909088134766
2014-09-04,100.32535552978516
2014-09-05,101.81641387939453
2014-09-08,101.48772430419922
2014-09-09,101.09490966796875
2014-09-10,101.14303588867188
2014-09-11,100.95863342285156
2014-09-12,100.50169372558594
2014-09-15,100.77428436279297
2014-09-16,101.35144805908203
2014-09-17,101.01475524902344
2014-09-18,101.39149475097656
2014-09-19,101.40755462646484
2014-09-22,100.8704605102539
2014-09-23,100.6139144897461
2014-09-24,102.3053970336914
2014-09-25,100.73418426513672
2014-09-26,100.63800811767578
2014-09-29,100.46162414550781
2014-09-30,100.46162414550781
2014-10-01,100.01270294189453
2014-10-02,100.83837890625
2014-10-03,101.88052368164062
2014-10-06,101.17505645751953
2014-10-07,100.42153930664062
2014-10-08,103.19519805908203
2014-10-09,102.93867492675781
2014-10-10,103.33146667480469
2014-10-13,101.78433227539062
2014-10-14,101.20712280273438
2014-10-15,99.64395141601562
2014-10-16,98.56171417236328
2014-10-17,99.9245376586914
2014-10-20,102.94670104980469
2014-10-21,104.437744140625
2014-10-22,104.64620208740234
2014-10-23,104.68626403808594
2014-10-24,104.56602478027344
2014-10-27,104.95079040527344
2014-10-28,105.06304168701172
2014-10-29,105.76045227050781
2014-10-30,106.61820983886719
2014-10-31,106.91483306884766
2014-11-03,107.63632202148438
2014-11-04,109.46403503417969
2014-11-05,109.4239730834961
2014-11-06,109.89688873291016
2014-11-07,110.39392852783203
2014-11-10,110.37791442871094
2014-11-11,109.8648681640625
2014-11-12,110.02963256835938
2014-11-13,111.48438262939453
2014-11-14,111.29949188232422
2014-11-17,111.29145812988281
2014-11-18,111.88623046875
2014-11-19,112.52923583984375
2014-11-20,111.91836547851562
2014-11-21,112.2961196899414
2014-11-24,112.36042022705078
2014-11-25,111.61294555664062
2014-11-26,112.32025146484375
2014-11-28,114.2250747680664
2014-12-01,114.11248016357422
2014-12-02,114.98054504394531
2014-12-03,114.68318939208984
2014-12-04,114.94841766357422
2014-12-05,115.13329315185547
2014-12-08,114.39380645751953
2014-12-09,114.9644775390625
2014-12-10,112.72209167480469
2014-12-11,113.65440368652344
2014-12-12,110.8172607421875
2014-12-15,111.0664291381836
2014-12-16,110.35916137695312
2014-12-17,111.98265838623047
2014-12-18,113.77495574951172
2014-12-19,113.94380187988281
2014-12-22,115.10111236572266
2014-12-23,115.85662078857422
2014-12-24,115.45477294921875
2014-12-26,115.28594207763672
2014-12-29,115.20557403564453
2014-12-30,115.32614135742188
2014-12-31,113.92770385742188
2015-01-02,113.81515502929688
2015-01-05,112.52117919921875
2015-01-06,114.00801849365234
2015-01-07,115.99325561523438
2015-01-08,116.98982238769531
2015-01-09,115.18953704833984
2015-01-12,114.54656982421875
2015-01-13,113.39720153808594
2015-01-14,111.96662902832031
2015-01-15,111.96662902832031
2015-01-16,112.2961196899414
2015-01-20,112.02286529541016
2015-01-21,111.83002471923828
2015-01-22,113.54188537597656
2015-01-23,114.16879272460938
2015-01-26,114.86002349853516
2015-01-27,113.31686401367188
2015-01-28,112.21575164794922
2015-01-29,113.03555297851562
2015-01-30,114.92427825927734
2015-02-02,117.34352111816406
2015-02-03,123.57234954833984
2015-02-04,125.31639099121094
2015-02-05,123.796875
2015-02-06,123.47305297851562
2015-02-09,122.50983428955078
2015-02-10,123.0744857788086
2015-02-11,122.7374038696289
2015-02-12,122.9870834350586
2015-02-13,122.43773651123047
2015-02-17,122.79563903808594
2015-02-18,122.54590606689453
2015-02-19,122.079833984375
2015-02-20,122.80399322509766
2015-02-23,123.51146697998047
2015-02-24,123.36164855957031
2015-02-25,122.75403594970703
2015-02-26,122.06315612792969
2015-02-27,122.32121276855469
2015-03-02,123.13691711425781
2015-03-03,122.66248321533203
2015-03-04,122.49601745605469
2015-03-05,125.82536315917969
2015-03-06,124.4686508178711
2015-03-09,125.41751861572266
2015-03-10,123.32003784179688
2015-03-11,122.68743896484375
2015-03-12,124.38542175292969
2015-03-13,124.25224304199219
2015-03-16,124.84320831298828
2015-03-17,124.87652587890625
2015-03-18,125.62564086914062
2015-03-19,125.94190979003906
2015-03-20,127.0073013305664
2015-03-23,127.29034423828125
2015-03-24,127.46508026123047
2015-03-25,125.75880432128906
2015-03-26,124.90150451660156
2015-03-27,125.24278259277344
2015-03-30,126.8241958618164
2015-03-31,126.10005950927734
2015-04-01,125.05133056640625
2015-04-02,126.20823669433594
2015-04-06,126.93240356445312
2015-04-07,126.33308410644531
2015-04-08,126.51622772216797
2015-04-09,123.86109161376953
2015-04-10,124.55192565917969
2015-04-13,124.03582000732422
2015-04-14,124.45203399658203
2015-04-15,124.0774154663086
2015-04-16,122.44606018066406
2015-04-17,120.33186340332031
2015-04-20,121.78018188476562
2015-04-21,122.63751220703125
2015-04-22,122.33781433105469
2015-04-23,122.6042709350586
2015-04-24,123.28669738769531
2015-04-27,122.32121276855469
2015-04-28,122.02985382080078
2015-04-29,120.56932067871094
2015-04-30,119.3924789428711
2015-05-01,121.34552001953125
2015-05-04,121.64600372314453
2015-05-05,120.60266876220703
2015-05-06,120.8280258178711
2015-05-07,120.6527328491211
2015-05-08,121.75447845458984
2015-05-11,120.41071319580078
2015-05-12,120.24378967285156
2015-05-13,119.55104064941406
2015-05-14,119.0169677734375
2015-05-15,120.87814331054688
2015-05-18,121.070068359375
2015-05-19,120.8030014038086
2015-05-20,119.759765625
2015-05-21,120.13533020019531
2015-05-22,119.91831970214844
2015-05-26,119.5594253540039
2015-05-27,121.37052154541016
2015-05-28,120.40240478515625
2015-05-29,119.00856018066406
2015-06-01,118.84164428710938
2015-06-02,118.015380859375
2015-06-03,118.62466430664062
2015-06-04,117.389404296875
2015-06-05,115.82866668701172
2015-06-08,115.21939086914062
2015-06-09,115.21104431152344
2015-06-10,116.37117767333984
2015-06-11,116.27933502197266
2015-06-12,115.82866668701172
2015-06-15,114.53498840332031
2015-06-16,115.16098022460938
2015-06-17,115.91214752197266
2015-06-18,117.26420593261719
2015-06-19,117.0972671508789
2015-06-22,117.00548553466797
2015-06-23,116.55479431152344
2015-06-24,115.4614028930664
2015-06-25,114.71864318847656
2015-06-26,115.22774505615234
2015-06-29,113.24972534179688
2015-06-30,112.7238998413086
2015-07-01,113.91736602783203
2015-07-02,113.83391571044922
2015-07-06,113.40827941894531
2015-07-07,117.26420593261719
2015-07-08,116.76346588134766
2015-07-09,116.38785552978516
2015-07-10,119.1170654296875
2015-07-13,120.2354965209961
2015-07-14,120.12696838378906
2015-07-15,119.8765640258789
2015-07-16,120.46083068847656
2015-07-17,120.75289916992188
2015-07-20,121.05342864990234
2015-07-21,120.96993255615234
2015-07-22,122.17179107666016
2015-07-23,121.52074432373047
2015-07-24,121.01166534423828
2015-07-27,120.3940200805664
2015-07-28,120.64444732666016
2015-07-29,121.33716583251953
2015-07-30,121.27043914794922
2015-07-31,121.27043914794922
2015-08-03,121.45403289794922
2015-08-04,120.8864517211914
2015-08-05,122.59745025634766
2015-08-06,122.22186279296875
2015-08-07,121.23699951171875
2015-08-10,122.06326293945312
2015-08-11,121.76277923583984
2015-08-12,122.59973907470703
2015-08-13,121.5787124633789
2015-08-14,122.26495361328125
2015-08-17,122.26495361328125
2015-08-18,121.87998962402344
2015-08-19,121.49500274658203
2015-08-20,120.27310180664062
2015-08-21,116.3228759765625
2015-08-24,111.2846450805664
2015-08-25,111.06705474853516
2015-08-26,115.62820434570312
2015-08-27,117.3438949584961
2015-08-28,117.12626647949219
2015-08-31,117.21002197265625
2015-09-01,115.74542999267578
2015-09-02,117.51968383789062
2015-09-03,117.56988525390625
2015-09-04,115.89600372314453
2015-09-08,118.36497497558594
2015-09-09,116.90031433105469
2015-09-10,117.1764907836914
2015-09-11,118.04692077636719
2015-09-14,118.13058471679688
2015-09-15,119.20182800292969
2015-09-16,120.18941497802734
2015-09-17,119.97181701660156
2015-09-18,118.6829605102539
2015-09-21,119.85465240478516
2015-09-22,119.3860092163086
2015-09-23,121.71253204345703
2015-09-24,121.24390411376953
2015-09-25,121.81298828125
2015-09-28,120.13920593261719
2015-09-29,120.281494140625
2015-09-30,120.99285125732422
2015-10-01,120.98445129394531
2015-10-02,122.07249450683594
2015-10-05,123.92208862304688
2015-10-06,124.20664978027344
2015-10-07,123.83000946044922
2015-10-08,126.92656707763672
2015-10-09,128.85987854003906
2015-10-12,128.57528686523438
2015-10-13,127.44546508789062
2015-10-14,125.40340423583984
2015-10-15,127.01866149902344
2015-10-16,127.2613296508789
2015-10-19,128.232177734375
2015-10-20,129.35365295410156
2015-10-21,129.89761352539062
2015-10-22,132.3582000732422
2015-10-23,130.3412628173828
2015-10-26,131.16976928710938
2015-10-27,132.0317840576172
2015-10-28,132.0317840576172
2015-10-29,132.4669647216797
2015-10-30,132.33309936523438
2015-11-02,133.19503784179688
2015-11-03,132.90219116210938
2015-11-04,131.52125549316406
2015-11-05,130.78485107421875
2015-11-06,131.8560333251953
2015-11-09,129.85577392578125
2015-11-10,131.24026489257812
2015-11-11,131.2235107421875
2015-11-12,130.896240234375
2015-11-13,128.9412384033203
2015-11-16,131.2738494873047
2015-11-17,133.3212127685547
2015-11-18,135.30145263671875
2015-11-19,136.62713623046875
2015-11-20,136.85372924804688
2015-11-23,137.14739990234375
2015-11-24,136.09011840820312
2015-11-25,136.25794982910156
2015-11-27,137.25643920898438
2015-11-30,135.44403076171875
2015-12-01,135.3349609375
2015-12-02,135.16712951660156
2015-12-03,137.33201599121094
2015-12-04,139.95826721191406
2015-12-07,140.226806640625
2015-12-08,141.69512939453125
2015-12-09,134.0176239013672
2015-12-10,135.81326293945312
2015-12-11,134.2693634033203
2015-12-14,135.7964324951172
2015-12-15,135.3349609375
2015-12-16,136.56842041015625
2015-12-17,134.8231201171875
2015-12-18,132.32266235351562
2015-12-21,133.74072265625
2015-12-22,135.28465270996094
2015-12-23,135.6873779296875
2015-12-24,135.72097778320312
2015-12-28,135.2259063720703
2015-12-29,136.48448181152344
2015-12-30,136.5264892578125
2015-12-31,135.51123046875
2016-01-04,133.8665771484375
2016-01-05,134.1938018798828
2016-01-06,132.95199584960938
2016-01-07,129.9061737060547
2016-01-08,127.63226318359375
2016-01-11,129.82225036621094
2016-01-12,130.94659423828125
2016-01-13,127.64063262939453
2016-01-14,128.53004455566406
2016-01-15,126.18901062011719
2016-01-19,126.25614166259766
2016-01-20,124.87167358398438
2016-01-21,126.1806411743164
2016-01-22,128.95797729492188
2016-01-25,126.51628875732422
2016-01-26,124.60315704345703
2016-01-27,123.95704650878906
2016-01-28,125.51773834228516
2016-01-29,126.80158996582031
2016-02-01,126.91061401367188
2016-02-02,124.60315704345703
2016-02-03,123.0927963256836
2016-02-04,120.22318267822266
2016-02-05,120.8189468383789
2016-02-08,123.36132049560547
2016-02-09,124.13325500488281
2016-02-10,124.56239318847656
2016-02-11,123.38447570800781
2016-02-12,125.06717681884766
2016-02-16,125.45426177978516
2016-02-17,126.96864318847656
2016-02-18,125.06717681884766
2016-02-19,125.10919952392578
2016-02-22,126.25347900390625
2016-02-23,126.5058822631836
2016-02-24,129.4590301513672
2016-02-25,130.17422485351562
2016-02-26,125.9337387084961
2016-02-29,126.22821807861328
2016-03-01,126.64054870605469
2016-03-02,128.55038452148438
2016-03-03,127.54920196533203
2016-03-04,126.960205078125
2016-03-07,124.66334533691406
2016-03-08,127.0022964477539
2016-03-09,128.7690887451172
2016-03-10,128.61773681640625
2016-03-11,128.48306274414062
2016-03-14,128.44944763183594
2016-03-15,129.7198944091797
2016-03-16,129.61888122558594
2016-03-17,129.43380737304688
2016-03-18,128.85325622558594
2016-03-21,129.51797485351562
2016-03-22,128.07925415039062
2016-03-23,129.1561737060547
2016-03-24,127.4061279296875
2016-03-28,128.44944763183594
2016-03-29,130.62852478027344
2016-03-30,132.59730529785156
2016-03-31,132.58050537109375
2016-04-01,133.1441650390625
2016-04-04,132.7066650390625
2016-04-05,131.24266052246094
2016-04-06,131.89894104003906
2016-04-07,127.91091918945312
2016-04-08,127.59130096435547
2016-04-11,125.40372467041016
2016-04-12,126.64054870605469
2016-04-13,127.78471374511719
2016-04-14,127.38087463378906
2016-04-15,128.8700408935547
2016-04-18,128.97943115234375
2016-04-19,129.29917907714844
2016-04-20,128.50833129882812
2016-04-21,127.39773559570312
2016-04-22,126.13566589355469
2016-04-25,127.47345733642578
2016-04-26,128.39053344726562
2016-04-27,128.06991577148438
2016-04-28,127.79141235351562
2016-04-29,124.998291015625
2016-05-02,127.36105346679688
2016-05-03,127.76606750488281
2016-05-04,127.85047912597656
2016-05-05,124.75355529785156
2016-05-06,123.5721664428711
2016-05-09,125.3864517211914
2016-05-10,126.20497131347656
2016-05-11,124.14595794677734
2016-05-12,123.80843353271484
2016-05-13,121.93511199951172
2016-05-16,123.0237045288086
2016-05-17,121.17568969726562
2016-05-18,119.22639465332031
2016-05-19,120.41622924804688
2016-05-20,120.40779113769531
2016-05-23,119.83393096923828
2016-05-24,120.30655670166016
2016-05-25,121.96891784667969
2016-05-26,126.33157348632812
2016-05-27,125.79993438720703
2016-05-31,125.53837585449219
2016-06-01,128.70272827148438
2016-06-02,127.85047912597656
2016-06-03,128.01925659179688
2016-06-06,128.46649169921875
