Date,SJM
2013-01-03,60.262386322021484
2013-01-04,60.95161437988281
2013-01-07,60.742122650146484
2013-01-08,60.20154571533203
2013-01-09,60.5394287109375
2013-01-10,60.70835494995117
2013-01-11,59.61366653442383
2013-01-14,59.6677131652832
2013-01-15,59.70824432373047
2013-01-16,59.86368942260742
2013-01-17,60.5394287109375
2013-01-18,60.51911926269531
2013-01-22,60.73538589477539
2013-01-23,60.654296875
2013-01-24,60.91104507446289
2013-01-25,60.316429138183594
2013-01-28,60.00557327270508
2013-01-29,59.904212951660156
2013-01-30,60.05964279174805
2013-01-31,59.89069747924805
2013-02-01,60.67454528808594
2013-02-04,60.046104431152344
2013-02-05,60.465065002441406
2013-02-06,60.20154571533203
2013-02-07,60.073143005371094
2013-02-08,60.24885177612305
2013-02-11,59.97178649902344
2013-02-12,61.43817138671875
2013-02-13,61.39056396484375
2013-02-14,62.63429641723633
2013-02-15,62.79739761352539
2013-02-19,62.35563659667969
2013-02-20,62.32164001464844
2013-02-21,62.45759201049805
2013-02-22,63.19837188720703
2013-02-25,62.1925048828125
2013-02-26,63.3071174621582
2013-02-27,64.64598846435547
2013-02-28,64.76831817626953
2013-03-01,65.42752838134766
2013-03-04,65.67898559570312
2013-03-05,65.99162292480469
2013-03-06,65.7333755493164
2013-03-07,65.98484802246094
2013-03-08,66.08678436279297
2013-03-11,66.18873596191406
2013-03-12,66.24308776855469
2013-03-13,66.3178482055664
2013-03-14,66.49454498291016
2013-03-15,66.19554138183594
2013-03-18,65.5022964477539
2013-03-19,65.5158920288086
2013-03-20,65.76056671142578
2013-03-21,65.24403381347656
2013-03-22,65.54307556152344
2013-03-25,65.5022964477539
2013-03-26,66.2022933959961
2013-03-27,66.13434600830078
2013-03-28,67.39167022705078
2013-04-01,67.24893951416016
2013-04-02,67.39847564697266
2013-04-03,66.5013427734375
2013-04-04,67.26932525634766
2013-04-05,66.68485260009766
2013-04-08,66.80718994140625
2013-04-09,66.73921203613281
2013-04-10,67.28292083740234
2013-04-11,67.8266372680664
2013-04-12,68.71012878417969
2013-04-15,67.63630676269531
2013-04-16,69.4917221069336
2013-04-17,69.15869140625
2013-04-18,69.00235748291016
2013-04-19,70.06936645507812
2013-04-22,70.04222869873047
2013-04-23,71.36068725585938
2013-04-24,69.66839599609375
2013-04-25,69.4781265258789
2013-04-26,69.26741790771484
2013-04-29,69.48490142822266
2013-04-30,70.15775299072266
2013-05-01,69.39655303955078
2013-05-02,69.92668151855469
2013-05-03,70.38201904296875
2013-05-06,69.69560241699219
2013-05-07,70.59272766113281
2013-05-08,70.57231140136719
2013-05-09,69.4781265258789
2013-05-10,70.42960357666016
2013-05-13,70.7625961303711
2013-05-14,71.041259765625
2013-05-15,71.04126739501953
2013-05-16,70.56995391845703
2013-05-17,70.06452941894531
2013-05-20,69.62056732177734
2013-05-21,69.74349975585938
2013-05-22,70.01670837402344
2013-05-23,69.98937225341797
2013-05-24,70.50166320800781
2013-05-28,71.38958740234375
2013-05-29,70.36503601074219
2013-05-30,70.11236572265625
2013-05-31,68.95804595947266
2013-06-03,69.79130554199219
2013-06-04,70.10551452636719
2013-06-05,69.92110443115234
2013-06-06,67.19583129882812
2013-06-07,69.25173950195312
2013-06-10,68.46624755859375
2013-06-11,68.65067291259766
2013-06-12,68.86921691894531
2013-06-13,69.78447723388672
2013-06-14,70.35823059082031
2013-06-17,70.51531982421875
2013-06-18,70.8022232055664
2013-06-19,69.92793273925781
2013-06-20,68.2886734008789
2013-06-21,68.78729248046875
2013-06-24,68.17253875732422
2013-06-25,68.91703033447266
2013-06-26,69.42247009277344
2013-06-27,70.24893951416016
2013-06-28,70.45384979248047
2013-07-01,71.08907318115234
2013-07-02,70.45384979248047
2013-07-03,70.07137298583984
2013-07-05,70.43336486816406
2013-07-08,71.28715515136719
2013-07-09,71.45790100097656
2013-07-10,71.39642333984375
2013-07-11,72.3526382446289
2013-07-12,72.40730285644531
2013-07-15,72.85124206542969
2013-07-16,73.19276428222656
2013-07-17,72.796630859375
2013-07-18,73.34983825683594
2013-07-19,73.87579345703125
2013-07-22,74.30610656738281
2013-07-23,74.91398620605469
2013-07-24,74.79789733886719
2013-07-25,75.62435913085938
2013-07-26,76.1844253540039
2013-07-29,76.53274536132812
2013-07-30,76.76496124267578
2013-07-31,76.85377502441406
2013-08-01,77.63926696777344
2013-08-02,77.84415435791016
2013-08-05,78.11053466796875
2013-08-06,78.0217514038086
2013-08-07,77.57095336914062
2013-08-08,77.22261047363281
2013-08-09,77.38655090332031
2013-08-12,77.52998352050781
2013-08-13,77.80319213867188
2013-08-14,77.28142547607422
2013-08-15,75.81229400634766
2013-08-16,75.73678588867188
2013-08-19,74.87175750732422
2013-08-20,74.89922332763672
2013-08-21,73.9998550415039
2013-08-22,73.7939224243164
2013-08-23,74.4598388671875
2013-08-26,73.80077362060547
2013-08-27,73.16230773925781
2013-08-28,72.30415344238281
2013-08-29,72.63371276855469
2013-08-30,72.86711883544922
2013-09-03,72.35221099853516
2013-09-04,72.94263458251953
2013-09-05,73.30645751953125
2013-09-06,72.7641372680664
2013-09-09,74.24015045166016
2013-09-10,74.76878356933594
2013-09-11,73.99303436279297
2013-09-12,73.64286804199219
2013-09-13,74.05479431152344
2013-09-16,74.08911895751953
2013-09-17,74.3499984741211
2013-09-18,74.47357177734375
2013-09-19,73.92433166503906
2013-09-20,73.55364990234375
2013-09-23,73.15547180175781
2013-09-24,73.03875732421875
2013-09-25,72.6749267578125
2013-09-26,72.55818176269531
2013-09-27,71.9402847290039
2013-09-30,72.11194610595703
2013-10-01,72.3659439086914
2013-10-02,72.0501480102539
2013-10-03,72.06388854980469
2013-10-04,72.7229232788086
2013-10-07,72.61996459960938
2013-10-08,72.48265075683594
2013-10-09,71.65884399414062
2013-10-10,73.1211166381836
2013-10-11,73.18292236328125
2013-10-14,73.27216339111328
2013-10-15,72.75040435791016
2013-10-16,73.80077362060547
2013-10-17,74.44612121582031
2013-10-18,74.06165313720703
2013-10-21,73.36139678955078
2013-10-22,74.64519500732422
2013-10-23,74.7275619506836
2013-10-24,75.24246978759766
2013-10-25,75.76423645019531
2013-10-28,77.02740478515625
2013-10-29,77.50797271728516
2013-10-30,76.54688262939453
2013-10-31,76.34774780273438
2013-11-01,76.2104721069336
2013-11-04,75.94271850585938
2013-11-05,75.99078369140625
2013-11-06,76.80085754394531
2013-11-07,73.87628936767578
2013-11-08,74.56280517578125
2013-11-11,73.89688873291016
2013-11-12,73.73898315429688
2013-11-13,74.49828338623047
2013-11-14,75.18851470947266
2013-11-15,75.47840881347656
2013-11-18,75.17472076416016
2013-11-19,74.9538345336914
2013-11-20,70.05309295654297
2013-11-21,71.1091537475586
2013-11-22,71.75109100341797
2013-11-25,71.99957275390625
2013-11-26,72.9037857055664
2013-11-27,72.89689636230469
2013-11-29,71.95124816894531
2013-12-02,72.09619140625
2013-12-03,72.46202087402344
2013-12-04,72.30329132080078
2013-12-05,70.60527801513672
2013-12-06,72.0064697265625
2013-12-09,72.39299774169922
2013-12-10,71.23340606689453
2013-12-11,71.7787094116211
2013-12-12,69.97714233398438
2013-12-13,69.3076171875
2013-12-16,70.1290054321289
2013-12-17,69.78385925292969
2013-12-18,70.3084487915039
2013-12-19,70.37057495117188
2013-12-20,70.48794555664062
2013-12-23,70.15662384033203
2013-12-24,70.6535873413086
2013-12-26,71.08843994140625
2013-12-27,71.21958923339844
2013-12-30,71.54403686523438
2013-12-31,71.5232925415039
2014-01-02,70.42579650878906
2014-01-03,70.06688690185547
2014-01-06,69.64581298828125
2014-01-07,70.07379150390625
2014-01-08,67.76146697998047
2014-01-09,67.63031768798828
2014-01-10,67.93402099609375
2014-01-13,67.22306823730469
2014-01-14,68.5690689086914
2014-01-15,68.12036895751953
2014-01-16,68.02376556396484
2014-01-17,67.0918960571289
2014-01-21,67.0918960571289
2014-01-22,67.9547348022461
2014-01-23,67.69933319091797
2014-01-24,67.62345123291016
2014-01-27,68.07897186279297
2014-01-28,68.54834747314453
2014-01-29,67.02980041503906
2014-01-30,67.5474853515625
2014-01-31,66.5328140258789
2014-02-03,64.83480072021484
2014-02-04,64.6829605102539
2014-02-05,64.06864929199219
2014-02-06,64.60015106201172
2014-02-07,64.44828033447266
2014-02-10,64.6760482788086
2014-02-11,64.90385437011719
2014-02-12,65.08441925048828
2014-02-13,66.07759094238281
2014-02-14,63.764808654785156
2014-02-18,66.1957015991211
2014-02-19,66.36236572265625
2014-02-20,68.25840759277344
2014-02-21,68.02228546142578
2014-02-24,68.55011749267578
2014-02-25,68.76541900634766
2014-02-26,68.48761749267578
2014-02-27,69.2029800415039
2014-02-28,69.45996856689453
2014-03-03,68.79322814941406
2014-03-04,68.94599151611328
2014-03-05,68.36262512207031
2014-03-06,67.80696868896484
2014-03-07,67.74446105957031
2014-03-10,67.51527404785156
2014-03-11,67.05685424804688
2014-03-12,68.05007934570312
2014-03-13,67.36247253417969
2014-03-14,66.79991149902344
2014-03-17,66.75821685791016
2014-03-18,67.86947631835938
2014-03-19,66.77213287353516
2014-03-20,67.16105651855469
2014-03-21,66.68876647949219
2014-03-24,66.82075500488281
2014-03-25,66.63321685791016
2014-03-26,66.62626647949219
2014-03-27,66.7235107421875
2014-03-28,67.00830841064453
2014-03-31,67.53610229492188
2014-04-01,67.4666519165039
2014-04-02,67.91810607910156
2014-04-03,67.9945297241211
2014-04-04,67.75142669677734
2014-04-07,67.9945297241211
2014-04-08,67.44584655761719
2014-04-09,67.52915954589844
2014-04-10,66.32762908935547
2014-04-11,65.51504516601562
2014-04-14,66.251220703125
2014-04-15,66.03592681884766
2014-04-16,67.25138092041016
2014-04-17,67.16105651855469
2014-04-21,67.18193054199219
2014-04-22,67.32080841064453
2014-04-23,66.96658325195312
2014-04-24,67.36247253417969
2014-04-25,66.68876647949219
2014-04-28,67.68891906738281
2014-04-29,67.18193054199219
2014-04-30,67.14718627929688
2014-05-01,67.48749542236328
2014-05-02,67.3277587890625
2014-05-05,67.5083236694336
2014-05-06,66.98741912841797
2014-05-07,68.48761749267578
2014-05-08,68.89045715332031
2014-05-09,69.55720520019531
2014-05-12,69.8766860961914
2014-05-13,69.7308120727539
2014-05-14,68.87158966064453
2014-05-15,68.11711883544922
2014-05-16,68.85060119628906
2014-05-19,68.655029296875
2014-05-20,68.5083236694336
2014-05-21,69.19293975830078
2014-05-22,68.98332214355469
2014-05-23,69.24182891845703
2014-05-27,70.1639175415039
2014-05-28,70.28968048095703
2014-05-29,71.9522933959961
2014-05-30,71.67282104492188
2014-06-02,71.58203125
2014-06-03,71.91033172607422
2014-06-04,71.8335189819336
2014-06-05,72.86738586425781
2014-06-06,73.8314208984375
2014-06-09,73.81044006347656
2014-06-10,73.41925048828125
2014-06-11,73.20967102050781
2014-06-12,73.30048370361328
2014-06-13,73.51705932617188
2014-06-16,73.92919921875
2014-06-17,74.11780548095703
2014-06-18,74.48805236816406
2014-06-19,74.46710968017578
2014-06-20,74.36929321289062
2014-06-23,74.54393768310547
2014-06-24,74.28547668457031
2014-06-25,73.90125274658203
2014-06-26,73.6847152709961
2014-06-27,74.08292388916016
2014-06-30,74.4461441040039
2014-07-01,74.6137924194336
2014-07-02,74.48805236816406
2014-07-03,75.11676025390625
2014-07-07,74.99103546142578
2014-07-08,74.50902557373047
2014-07-09,74.46710968017578
2014-07-10,74.19467163085938
2014-07-11,74.37628173828125
2014-07-14,74.34135437011719
2014-07-15,73.7685317993164
2014-07-16,73.79649353027344
2014-07-17,73.15380859375
2014-07-18,73.8314208984375
2014-07-21,73.4122543334961
2014-07-22,73.39128875732422
2014-07-23,73.17473602294922
2014-07-24,73.4611587524414
2014-07-25,73.09093475341797
2014-07-28,72.70671844482422
2014-07-29,72.12689208984375
2014-07-30,71.33055114746094
2014-07-31,69.6050796508789
2014-08-01,70.21981811523438
2014-08-04,70.48526000976562
2014-08-05,69.41645812988281
2014-08-06,70.70183563232422
2014-08-07,70.28968048095703
2014-08-08,71.13494873046875
2014-08-11,72.00814819335938
2014-08-12,71.66585540771484
2014-08-13,72.1719741821289
2014-08-14,72.61483764648438
2014-08-15,72.31256103515625
2014-08-18,72.49531555175781
2014-08-19,72.72026824951172
2014-08-20,71.99623107910156
2014-08-21,71.4549560546875
2014-08-22,71.2510986328125
2014-08-25,71.66583251953125
2014-08-26,72.03138732910156
2014-08-27,71.99623107910156
2014-08-28,71.95405578613281
2014-08-29,72.12274169921875
2014-09-02,72.16495513916016
2014-09-03,71.97515106201172
2014-09-04,71.7150650024414
2014-09-05,72.2000732421875
2014-09-08,71.67989349365234
2014-09-09,71.18082427978516
2014-09-10,71.0542984008789
2014-09-11,71.08938598632812
2014-09-12,70.0842056274414
2014-09-15,70.10530090332031
2014-09-16,70.85745239257812
2014-09-17,70.09123992919922
2014-09-18,70.44974517822266
2014-09-19,70.42866516113281
2014-09-22,69.9506607055664
2014-09-23,69.4585952758789
2014-09-24,70.22479248046875
2014-09-25,69.04383850097656
2014-09-26,69.26173400878906
2014-09-29,69.1985092163086
2014-09-30,69.58511352539062
2014-10-01,68.8118667602539
2014-10-02,68.71345520019531
2014-10-03,69.35315704345703
2014-10-06,69.24067687988281
2014-10-07,68.36196899414062
2014-10-08,69.40234375
2014-10-09,68.79781341552734
2014-10-10,68.68534851074219
2014-10-13,68.4744644165039
2014-10-14,68.87516021728516
2014-10-15,68.43930053710938
2014-10-16,68.80484008789062
2014-10-17,69.35315704345703
2014-10-20,71.0191421508789
2014-10-21,71.97515106201172
2014-10-22,71.51116943359375
2014-10-23,71.52526092529297
2014-10-24,71.94000244140625
2014-10-27,72.50237274169922
2014-10-28,73.04364776611328
2014-10-29,72.06653594970703
2014-10-30,72.4250259399414
2014-10-31,73.1069107055664
2014-11-03,73.15608215332031
2014-11-04,73.32481384277344
2014-11-05,74.048828125
2014-11-06,74.37220001220703
2014-11-07,73.6973648071289
2014-11-10,74.02774810791016
2014-11-11,73.61305236816406
2014-11-12,70.99610137939453
2014-11-13,70.6353988647461
2014-11-14,70.8900146484375
2014-11-17,71.80240631103516
2014-11-18,72.12066650390625
2014-11-19,71.90141296386719
2014-11-20,71.51243591308594
2014-11-21,71.63973999023438
2014-11-24,71.18000793457031
2014-11-25,71.5689926147461
2014-11-26,71.52652740478516
2014-11-28,72.54503631591797
2014-12-01,72.69358825683594
2014-12-02,73.01890563964844
2014-12-03,72.08528137207031
2014-12-04,71.54071807861328
2014-12-05,71.9438705444336
2014-12-08,72.02875518798828
2014-12-09,71.57610321044922
2014-12-10,70.8900146484375
2014-12-11,71.18000793457031
2014-12-12,70.13327026367188
2014-12-15,69.51790618896484
2014-12-16,69.53206634521484
2014-12-17,70.9748764038086
2014-12-18,72.5733413696289
2014-12-19,72.70064544677734
2014-12-22,72.95526885986328
2014-12-23,73.30889892578125
2014-12-24,73.16743469238281
2014-12-26,73.12503051757812
2014-12-29,72.91988372802734
2014-12-30,72.49555206298828
2014-12-31,71.42046356201172
2015-01-02,71.06685638427734
2015-01-05,69.90692901611328
2015-01-06,69.34815979003906
2015-01-07,70.89708709716797
2015-01-08,71.92264556884766
2015-01-09,71.4629135131836
2015-01-12,70.96783447265625
2015-01-13,71.39216613769531
2015-01-14,71.40631866455078
2015-01-15,71.64679718017578
2015-01-16,72.04289245605469
2015-01-20,73.6908187866211
2015-01-21,74.99927520751953
2015-01-22,75.5863265991211
2015-01-23,75.31756591796875
2015-01-26,75.28927612304688
2015-01-27,74.80829620361328
2015-01-28,74.07276153564453
2015-01-29,74.33442687988281
2015-01-30,72.95526885986328
2015-02-02,73.88886260986328
2015-02-03,74.88611602783203
2015-02-04,79.28536987304688
2015-02-05,80.15531158447266
2015-02-06,79.9218978881836
2015-02-09,79.85823822021484
2015-02-10,80.02800750732422
2015-02-11,79.13887786865234
2015-02-12,79.94263458251953
2015-02-13,81.00959777832031
2015-02-17,80.5259017944336
2015-02-18,81.30119323730469
2015-02-19,81.0024642944336
2015-02-20,80.68950653076172
2015-02-23,80.55435180664062
2015-02-24,80.7108383178711
2015-02-25,80.45478057861328
2015-02-26,81.94850158691406
2015-02-27,82.04808044433594
2015-03-02,81.77068328857422
2015-03-03,81.17321014404297
2015-03-04,81.25853729248047
2015-03-05,81.25142669677734
2015-03-06,80.21293640136719
2015-03-09,80.41209411621094
2015-03-10,78.76189422607422
2015-03-11,79.03929138183594
2015-03-12,79.97821044921875
2015-03-13,78.9681625366211
2015-03-16,79.50873565673828
2015-03-17,78.66231536865234
2015-03-18,80.09912872314453
2015-03-19,79.66522216796875
2015-03-20,80.88155364990234
2015-03-23,80.65389251708984
2015-03-24,80.10623931884766
2015-03-25,81.54302978515625
2015-03-26,81.42925262451172
2015-03-27,82.51754760742188
2015-03-30,83.3141860961914
2015-03-31,82.31838989257812
2015-04-01,82.14055633544922
2015-04-02,82.51754760742188
2015-04-06,83.3924331665039
2015-04-07,82.41796112060547
2015-04-08,82.19036102294922
2015-04-09,82.61001586914062
2015-04-10,83.04388427734375
2015-04-13,83.15057373046875
2015-04-14,83.7836685180664
2015-04-15,83.98990631103516
2015-04-16,83.91876983642578
2015-04-17,83.52046966552734
2015-04-20,83.27861022949219
2015-04-21,83.5346908569336
2015-04-22,83.89033508300781
2015-04-23,83.20037841796875
2015-04-24,82.73091125488281
2015-04-27,84.07526397705078
2015-04-28,82.64554595947266
2015-04-29,82.5246353149414
2015-04-30,82.45352935791016
2015-05-01,83.12211608886719
2015-05-04,84.19619750976562
2015-05-05,82.70957946777344
2015-05-06,82.68822479248047
2015-05-07,82.34681701660156
2015-05-08,82.50331115722656
2015-05-11,82.70246887207031
2015-05-12,82.83760833740234
2015-05-13,83.38119506835938
2015-05-14,84.654296875
2015-05-15,84.75440979003906
2015-05-18,84.8759994506836
2015-05-19,85.3051528930664
2015-05-20,85.7414321899414
2015-05-21,85.31230926513672
2015-05-22,86.10621643066406
2015-05-26,85.44820404052734
2015-05-27,85.75572967529297
2015-05-28,85.46964263916016
2015-05-29,84.79020690917969
2015-06-01,84.69721221923828
2015-06-02,84.79020690917969
2015-06-03,84.5326919555664
2015-06-04,81.35711669921875
2015-06-05,79.61907958984375
2015-06-08,79.01830291748047
2015-06-09,79.81934356689453
2015-06-10,79.79791259765625
2015-06-11,79.9266586303711
2015-06-12,79.59766387939453
2015-06-15,79.38310241699219
2015-06-16,80.35577392578125
2015-06-17,80.62040710449219
2015-06-18,81.04955291748047
2015-06-19,81.16397094726562
2015-06-22,81.3070297241211
2015-06-23,80.68477630615234
2015-06-24,79.8908920288086
2015-06-25,79.34016418457031
2015-06-26,79.11846160888672
2015-06-29,77.51630401611328
2015-06-30,77.53778076171875
2015-07-01,78.1099624633789
2015-07-02,77.78097534179688
2015-07-06,77.2659683227539
2015-07-07,78.5390853881836
2015-07-08,77.57353210449219
2015-07-09,77.4591064453125
2015-07-10,76.95130157470703
2015-07-13,77.74517822265625
2015-07-14,77.63075256347656
2015-07-15,77.32319641113281
2015-07-16,77.68084716796875
2015-07-17,77.57353210449219
2015-07-20,77.29458618164062
2015-07-21,76.80109405517578
2015-07-22,76.83686828613281
2015-07-23,76.47924041748047
2015-07-24,75.52084350585938
2015-07-27,75.79977416992188
2015-07-28,77.75237274169922
2015-07-29,78.51046752929688
2015-07-30,79.21855926513672
2015-07-31,79.88371276855469
2015-08-03,80.033935546875
2015-08-04,80.17698669433594
2015-08-05,81.17111206054688
2015-08-06,79.93379974365234
2015-08-07,78.70360565185547
2015-08-10,79.0397720336914
2015-08-11,77.88825988769531
2015-08-12,78.69425964355469
2015-08-13,78.17610931396484
2015-08-14,78.71582794189453
2015-08-17,78.4495849609375
2015-08-18,78.42078399658203
2015-08-19,80.5149917602539
2015-08-20,80.42864227294922
2015-08-21,79.09005737304688
2015-08-24,77.80906677246094
2015-08-25,76.8951187133789
2015-08-26,78.55032348632812
2015-08-27,83.68865966796875
2015-08-28,84.62421417236328
2015-08-31,84.71776580810547
2015-09-01,82.05502319335938
2015-09-02,83.22087860107422
2015-09-03,84.11327362060547
2015-09-04,83.19931030273438
2015-09-08,83.73184967041016
2015-09-09,82.47244262695312
2015-09-10,82.45086669921875
2015-09-11,83.55911254882812
2015-09-14,83.21366882324219
2015-09-15,83.6383056640625
2015-09-16,84.58103942871094
2015-09-17,84.0412826538086
2015-09-18,83.89018249511719
2015-09-21,84.23560333251953
2015-09-22,81.47930908203125
2015-09-23,81.71681213378906
2015-09-24,81.63043975830078
2015-09-25,82.29973602294922
2015-09-28,81.32817077636719
2015-09-29,80.98993682861328
2015-09-30,82.10541534423828
2015-10-01,81.75997924804688
2015-10-02,83.22807312011719
2015-10-05,84.00529479980469
2015-10-06,82.63078308105469
2015-10-07,83.47276306152344
2015-10-08,84.17081451416016
2015-10-09,84.98403930664062
2015-10-12,85.22151947021484
2015-10-13,85.50221252441406
2015-10-14,85.85482025146484
2015-10-15,86.08512878417969
2015-10-16,85.71089935302734
2015-10-19,85.47342681884766
2015-10-20,82.69554901123047
2015-10-21,83.2065200805664
2015-10-22,85.11357879638672
2015-10-23,85.11357879638672
2015-10-26,84.42991638183594
2015-10-27,84.2715835571289
2015-10-28,83.73184967041016
2015-10-29,83.97653198242188
2015-10-30,84.48027801513672
2015-11-02,84.50186157226562
2015-11-03,84.35072326660156
2015-11-04,84.64579772949219
2015-11-05,84.89767456054688
2015-11-06,82.76029968261719
2015-11-09,82.69554901123047
2015-11-10,83.04297637939453
2015-11-11,83.41940307617188
2015-11-12,82.03679656982422
2015-11-13,80.88584899902344
2015-11-16,82.03679656982422
2015-11-17,81.15367126464844
2015-11-18,82.07301330566406
2015-11-19,87.7916259765625
2015-11-20,88.5951156616211
2015-11-23,88.7037124633789
2015-11-24,88.4141616821289
2015-11-25,88.99327850341797
2015-11-27,89.22488403320312
2015-11-30,87.7264633178711
2015-12-01,87.45140838623047
2015-12-02,87.31387329101562
2015-12-03,87.08221435546875
2015-12-04,89.13802337646484
2015-12-07,89.52167510986328
2015-12-08,89.38416290283203
2015-12-09,88.7398910522461
2015-12-10,88.32006072998047
2015-12-11,87.284912109375
2015-12-14,86.98811340332031
2015-12-15,88.3417739868164
2015-12-16,89.81124114990234
2015-12-17,89.49996185302734
2015-12-18,87.98709106445312
2015-12-21,89.03668975830078
2015-12-22,89.01496124267578
2015-12-23,90.3830795288086
2015-12-24,90.32520294189453
2015-12-28,89.92704772949219
2015-12-29,90.33966827392578
2015-12-30,89.724365234375
2015-12-31,89.28278350830078
2016-01-04,88.58787536621094
2016-01-05,89.25382232666016
2016-01-06,88.60235595703125
2016-01-07,87.0894775390625
2016-01-08,86.89401245117188
2016-01-11,87.40072631835938
2016-01-12,88.07393646240234
2016-01-13,86.25700378417969
2016-01-14,87.08221435546875
2016-01-15,85.60552215576172
2016-01-19,86.66963195800781
2016-01-20,86.416259765625
2016-01-21,86.32939147949219
2016-01-22,88.95706176757812
2016-01-25,88.20423889160156
2016-01-26,88.98602294921875
2016-01-27,90.07906341552734
2016-01-28,91.41825103759766
2016-01-29,92.88768768310547
2016-02-01,93.47402954101562
2016-02-02,92.89493560791016
2016-02-03,93.64775085449219
2016-02-04,91.15764617919922
2016-02-05,90.82466125488281
2016-02-08,90.9839096069336
2016-02-09,92.18553924560547
2016-02-10,93.01512145996094
2016-02-11,91.79985046386719
2016-02-12,92.36018371582031
2016-02-16,92.92780303955078
2016-02-17,92.73133087158203
2016-02-18,92.8041000366211
2016-02-19,92.96417236328125
2016-02-22,92.31652069091797
2016-02-23,90.12614440917969
2016-02-24,92.97148895263672
2016-02-25,94.28861236572266
2016-02-26,92.90596771240234
2016-02-29,92.83319854736328
2016-03-01,93.3134765625
2016-03-02,93.0078353881836
2016-03-03,93.37171173095703
2016-03-04,92.8113784790039
2016-03-07,92.27287292480469
2016-03-08,91.84352111816406
2016-03-09,92.46934509277344
2016-03-10,93.5027084350586
2016-03-11,94.25223541259766
2016-03-14,94.06302642822266
2016-03-15,93.4808578491211
2016-03-16,93.97571563720703
2016-03-17,94.53602600097656
2016-03-18,93.7646484375
2016-03-21,93.39352416992188
2016-03-22,92.92780303955078
2016-03-23,93.7064437866211
2016-03-24,93.66278839111328
2016-03-28,94.31041717529297
2016-03-29,94.58698272705078
2016-03-30,94.73249816894531
2016-03-31,94.4850845336914
2016-04-01,96.4353256225586
2016-04-04,92.83319854736328
2016-04-05,91.69795989990234
2016-04-06,92.8113784790039
2016-04-07,92.94236755371094
2016-04-08,93.0733413696289
2016-04-11,92.98602294921875
2016-04-12,93.12425994873047
2016-04-13,93.30622863769531
2016-04-14,92.7094955444336
2016-04-15,93.43717193603516
2016-04-18,94.15033721923828
2016-04-19,94.25950622558594
2016-04-20,93.53907775878906
2016-04-21,90.65736389160156
2016-04-22,91.79985046386719
2016-04-25,92.73133087158203
2016-04-26,92.64401245117188
2016-04-27,93.10243225097656
2016-04-28,92.98602294921875
2016-04-29,92.40386199951172
2016-05-02,92.91325378417969
2016-05-03,92.28742218017578
2016-05-04,93.2552719116211
2016-05-05,93.42265319824219
2016-05-06,94.07028198242188
2016-05-09,94.17945098876953
2016-05-10,95.52572631835938
2016-05-11,95.42333221435547
2016-05-12,96.19129943847656
2016-05-13,95.5037841796875
2016-05-16,95.69393920898438
2016-05-17,93.43378448486328
2016-05-18,92.6877212524414
2016-05-19,92.95104217529297
2016-05-20,92.59993743896484
2016-05-23,92.8486557006836
2016-05-24,93.57275390625
2016-05-25,94.20182037353516
2016-05-26,94.69921112060547
2016-05-27,94.51630401611328
2016-05-31,94.4651107788086
2016-06-01,94.88203430175781
2016-06-02,95.3794174194336
2016-06-03,96.34493255615234
2016-06-06,96.49851989746094
2016-06-07,96.93738555908203
2016-06-08,97.06903076171875
2016-06-09,104.76374816894531
2016-06-10,105.5025405883789
2016-06-13,105.48788452148438
2016-06-14,105.38551330566406
2016-06-15,104.97586059570312
2016-06-16,106.35099792480469
2016-06-17,105.8536376953125
2016-06-20,106.17545318603516
2016-06-21,106.78985595703125
2016-06-22,107.58708953857422
2016-06-23,107.19945526123047
2016-06-24,106.29976654052734
2016-06-27,107.33843231201172
2016-06-28,107.50662994384766
2016-06-29,109.06461334228516
2016-06-30,111.47834014892578
2016-07-01,110.9151611328125
2016-07-05,111.27355194091797
2016-07-06,111.94646453857422
2016-07-07,112.06351470947266
2016-07-08,112.69988250732422
2016-07-11,112.0927505493164
2016-07-12,111.0760498046875
2016-07-13,111.67583465576172
2016-07-14,110.812744140625
2016-07-15,111.7343521118164
2016-07-18,111.71973419189453
2016-07-19,111.78558349609375
2016-07-20,111.46371459960938
2016-07-21,111.71973419189453
2016-07-22,111.8879623413086
2016-07-25,113.16796875
2016-07-26,111.70512390136719
2016-07-27,110.98831939697266
2016-07-28,111.43447875976562
2016-07-29,112.7583999633789
2016-08-01,112.8461685180664
2016-08-02,113.0655746459961
2016-08-03,111.7416763305664
2016-08-04,114.2505111694336
2016-08-05,113.54102325439453
2016-08-08,112.98507690429688
2016-08-09,112.56090545654297
2016-08-10,113.18566131591797
2016-08-11,112.35508728027344
2016-08-12,112.33303833007812
2016-08-15,111.76705169677734
2016-08-16,111.23786163330078
2016-08-17,112.66381072998047
2016-08-18,113.4649429321289
2016-08-19,113.64132690429688
2016-08-22,114.83209228515625
2016-08-23,105.57083892822266
2016-08-24,104.57856750488281
2016-08-25,103.63041687011719
2016-08-26,102.15299987792969
2016-08-29,103.9979019165039
2016-08-30,102.72633361816406
2016-08-31,104.21841430664062
2016-09-01,103.38785552978516
2016-09-02,103.98322296142578
2016-09-06,104.24046325683594
2016-09-07,103.00565338134766
2016-09-08,102.5940170288086
2016-09-09,99.91117095947266
2016-09-12,101.30775451660156
2016-09-13,100.28607177734375
2016-09-14,100.66091918945312
2016-09-15,101.19749450683594
2016-09-16,100.71973419189453
