Date,NTRS
2019-09-04,71.6163558959961
2019-09-05,73.29358673095703
2019-09-06,73.1307373046875
2019-09-09,75.84202575683594
2019-09-10,76.91674041748047
2019-09-11,79.27789306640625
2019-09-12,80.00776672363281
2019-09-13,81.13949584960938
2019-09-16,80.37682342529297
2019-09-17,78.8842544555664
2019-09-18,79.01547241210938
2019-09-19,78.54802703857422
2019-09-20,77.30967712402344
2019-09-23,77.59672546386719
2019-09-24,77.17849731445312
2019-09-25,78.1625747680664
2019-09-26,77.03086853027344
2019-09-27,76.38298034667969
2019-09-30,76.53057861328125
2019-10-01,73.7094955444336
2019-10-02,71.5198745727539
2019-10-03,71.2000503540039
2019-10-04,73.01242065429688
2019-10-07,72.79920959472656
2019-10-08,71.74130249023438
2019-10-09,72.52039337158203
2019-10-10,73.38969421386719
2019-10-11,75.1282730102539
2019-10-14,75.49727630615234
2019-10-15,76.7766342163086
2019-10-16,76.4486083984375
2019-10-17,76.89965057373047
2019-10-18,77.64591217041016
2019-10-21,79.42552947998047
2019-10-22,79.96678161621094
2019-10-23,82.1400146484375
2019-10-24,82.29582977294922
2019-10-25,83.26353454589844
2019-10-28,84.0836181640625
2019-10-29,83.9360122680664
2019-10-30,82.85347747802734
2019-10-31,81.74635314941406
2019-11-01,83.17330169677734
2019-11-04,85.18254089355469
2019-11-05,86.51927947998047
2019-11-06,86.93753051757812
2019-11-07,87.96263885498047
2019-11-08,88.28246307373047
2019-11-11,87.56900787353516
2019-11-12,87.25735473632812
2019-11-13,86.59307861328125
2019-11-14,86.78170013427734
2019-11-15,87.3803939819336
2019-11-18,87.40496826171875
2019-11-19,87.79862976074219
2019-11-20,87.17533874511719
2019-11-21,87.5936050415039
2019-11-22,87.85601043701172
2019-11-25,88.12665557861328
2019-11-26,87.53617858886719
2019-11-27,88.31526947021484
2019-11-29,87.94623565673828
2019-12-02,87.35577392578125
2019-12-03,86.36345672607422
2019-12-04,87.20814514160156
2019-12-05,88.4300765991211
2019-12-06,89.34037780761719
2019-12-09,89.50439453125
2019-12-10,89.1927719116211
2019-12-11,88.81554412841797
2019-12-12,90.69749450683594
2019-12-13,89.1787338256836
2019-12-16,89.31904602050781
2019-12-17,89.77301025390625
2019-12-18,89.21172332763672
2019-12-19,88.46060943603516
2019-12-20,87.9900894165039
2019-12-23,87.82501220703125
2019-12-24,88.08089447021484
2019-12-26,87.96533966064453
2019-12-27,88.31201171875
2019-12-30,87.75899505615234
2019-12-31,87.69295501708984
2020-01-02,88.79900360107422
2020-01-03,86.97483825683594
2020-01-06,86.86750793457031
2020-01-07,87.34626770019531
2020-01-08,88.14692687988281
2020-01-09,89.25299072265625
2020-01-10,88.31201171875
2020-01-13,89.70697021484375
2020-01-14,89.14570617675781
2020-01-15,88.3367691040039
2020-01-16,89.08792114257812
2020-01-17,90.28477478027344
2020-01-21,89.6161880493164
2020-01-22,86.71894073486328
2020-01-23,85.90178680419922
2020-01-24,83.8795166015625
2020-01-27,81.27115631103516
2020-01-28,82.33596801757812
2020-01-29,82.24517059326172
2020-01-30,83.40901947021484
2020-01-31,80.73463439941406
2020-02-03,80.61082458496094
2020-02-04,82.88897705078125
2020-02-05,85.36524963378906
2020-02-06,84.72969818115234
2020-02-07,83.58233642578125
2020-02-10,83.41724395751953
2020-02-11,84.92779541015625
2020-02-12,84.54808807373047
2020-02-13,83.54109191894531
2020-02-14,83.53279113769531
2020-02-18,83.2274169921875
2020-02-19,85.07633972167969
2020-02-20,84.77092742919922
2020-02-21,84.14363861083984
2020-02-24,79.6781005859375
2020-02-25,75.22080993652344
2020-02-26,73.76806640625
2020-02-27,72.37308502197266
2020-02-28,72.43914031982422
2020-03-02,73.04170227050781
2020-03-03,68.87330627441406
2020-03-04,70.20223999023438
2020-03-05,66.76848602294922
2020-03-06,64.08585357666016
2020-03-09,58.46471405029297
2020-03-10,61.378456115722656
2020-03-11,58.992977142333984
2020-03-12,52.549354553222656
2020-03-13,63.39433288574219
2020-03-16,51.865821838378906
2020-03-17,57.14241409301758
2020-03-18,55.16682052612305
2020-03-19,56.192142486572266
2020-03-20,53.8164176940918
2020-03-23,52.607704162597656
2020-03-24,58.234413146972656
2020-03-25,60.73518371582031
2020-03-26,62.810821533203125
2020-03-27,61.66880798339844
2020-03-30,63.177589416503906
2020-03-31,62.902496337890625
2020-04-01,60.85189437866211
2020-04-02,64.11955261230469
2020-04-03,64.21124267578125
2020-04-06,67.82902526855469
2020-04-07,68.85433959960938
2020-04-08,69.5045166015625
2020-04-09,70.76323699951172
2020-04-13,69.646240234375
2020-04-14,69.51285552978516
2020-04-15,65.76171875
2020-04-16,64.98650360107422
2020-04-17,66.68701171875
2020-04-20,66.12850189208984
2020-04-21,62.043914794921875
2020-04-22,63.49435043334961
2020-04-23,63.02754592895508
2020-04-24,64.51134490966797
2020-04-27,66.61197662353516
2020-04-28,66.79536437988281
2020-04-29,68.38751983642578
2020-04-30,65.9867935180664
2020-05-01,62.91084671020508
2020-05-04,62.48569107055664
2020-05-05,60.910240173339844
2020-05-06,60.0766487121582
2020-05-07,61.635459899902344
2020-05-08,63.34431838989258
2020-05-11,62.32735061645508
2020-05-12,60.72683334350586
2020-05-13,58.55952835083008
2020-05-14,60.23503875732422
2020-05-15,59.29308319091797
2020-05-18,63.3026237487793
2020-05-19,61.16032791137695
2020-05-20,62.31900405883789
2020-05-21,61.635459899902344
2020-05-22,61.58545684814453
2020-05-26,65.97010803222656
2020-05-27,69.10441589355469
2020-05-28,66.62030792236328
2020-05-29,65.86174011230469
2020-06-01,67.24552154541016
2020-06-02,67.40388488769531
2020-06-03,70.97164154052734
2020-06-04,73.33902740478516
2020-06-05,75.60637664794922
2020-06-08,75.98983764648438
2020-06-09,76.68170166015625
2020-06-10,73.0472640991211
2020-06-11,68.94660186767578
2020-06-12,70.25749206542969
2020-06-15,70.18182373046875
2020-06-16,71.36669158935547
2020-06-17,70.43395233154297
2020-06-18,69.42558288574219
2020-06-19,69.45919036865234
2020-06-22,68.69451904296875
2020-06-23,68.1483383178711
2020-06-24,64.85435485839844
2020-06-25,65.91314697265625
2020-06-26,64.03084564208984
2020-06-29,64.11488342285156
2020-06-30,66.66938781738281
2020-07-01,64.65267181396484
2020-07-02,65.26609802246094
2020-07-06,66.13160705566406
2020-07-07,65.41734313964844
2020-07-08,67.35841369628906
2020-07-09,64.20732879638672
2020-07-10,67.3668441772461
2020-07-13,68.54324340820312
2020-07-14,68.6104965209961
2020-07-15,67.68617248535156
2020-07-16,67.173583984375
2020-07-17,65.2997055053711
2020-07-20,65.32491302490234
2020-07-21,67.0811538696289
2020-07-22,63.543479919433594
2020-07-23,65.1064453125
2020-07-24,63.887996673583984
2020-07-27,64.3753662109375
2020-07-28,64.78713989257812
2020-07-29,66.60216522216797
2020-07-30,65.48458099365234
2020-07-31,65.83749389648438
2020-08-03,66.61895751953125
2020-08-04,66.61895751953125
2020-08-05,67.55172729492188
2020-08-06,67.27442169189453
2020-08-07,69.95497131347656
2020-08-10,70.29949188232422
2020-08-11,70.81206512451172
2020-08-12,70.6440200805664
2020-08-13,69.4508056640625
2020-08-14,70.09781646728516
2020-08-17,69.39198303222656
2020-08-18,69.08946228027344
2020-08-19,69.74488830566406
2020-08-20,68.42561340332031
2020-08-21,68.67772674560547
2020-08-24,70.80368041992188
2020-08-25,70.585205078125
2020-08-26,69.52641296386719
2020-08-27,70.82048034667969
2020-08-28,70.50957489013672
2020-08-31,68.81216430664062
2020-09-01,68.9718246459961
2020-09-02,70.5179672241211
2020-09-03,70.29949188232422
2020-09-04,70.96331787109375
2020-09-08,68.57687377929688
2020-09-09,68.13990783691406
2020-09-10,66.6650619506836
2020-09-11,67.68220520019531
2020-09-14,68.23316192626953
2020-09-15,66.7583236694336
2020-09-16,70.53868865966797
2020-09-17,70.26744079589844
2020-09-18,69.28421020507812
2020-09-21,67.38553619384766
2020-09-22,65.93611145019531
2020-09-23,64.410400390625
2020-09-24,63.75774383544922
2020-09-25,64.80879974365234
2020-09-28,66.63115692138672
2020-09-29,65.65641021728516
2020-09-30,66.08868408203125
2020-10-01,65.30888366699219
2020-10-02,66.46165466308594
2020-10-05,68.51288604736328
2020-10-06,67.97040557861328
2020-10-07,69.70801544189453
2020-10-08,71.41171264648438
2020-10-09,72.23390197753906
2020-10-12,73.15780639648438
2020-10-13,71.1404800415039
2020-10-14,71.5303955078125
2020-10-15,73.75961303710938
2020-10-16,74.06477355957031
2020-10-19,72.39495849609375
2020-10-20,72.69164276123047
2020-10-21,72.7000961303711
2020-10-22,72.69164276123047
2020-10-23,71.54735565185547
2020-10-26,69.6995620727539
2020-10-27,68.40265655517578
2020-10-28,65.944580078125
2020-10-29,66.35991668701172
2020-10-30,66.34297180175781
2020-11-02,67.0041275024414
2020-11-03,69.9623031616211
2020-11-04,66.86849212646484
2020-11-05,69.14856719970703
2020-11-06,69.2164077758789
2020-11-09,76.963623046875
2020-11-10,77.8536148071289
2020-11-11,75.61589050292969
2020-11-12,74.22582244873047
2020-11-13,76.963623046875
2020-11-16,78.947021484375
2020-11-17,79.49798583984375
2020-11-18,78.56560516357422
2020-11-19,79.13349914550781
2020-11-20,77.46369171142578
2020-11-23,79.30301666259766
2020-11-24,82.73587799072266
2020-11-25,82.11711883544922
2020-11-27,81.48987579345703
2020-11-30,78.9300765991211
2020-12-01,79.05721282958984
2020-12-02,79.59123992919922
2020-12-03,78.81989288330078
2020-12-04,80.36255645751953
2020-12-07,80.03196716308594
2020-12-08,80.20999145507812
2020-12-09,79.01484680175781
2020-12-10,78.33162689208984
2020-12-11,76.94808197021484
2020-12-14,75.64997100830078
2020-12-15,77.48613739013672
2020-12-16,77.5373764038086
2020-12-17,78.6561508178711
2020-12-18,78.48533630371094
2020-12-21,77.75942993164062
2020-12-22,77.37510681152344
2020-12-23,78.56221771240234
2020-12-24,78.22059631347656
2020-12-28,78.98068237304688
2020-12-29,78.4938735961914
2020-12-30,78.50243377685547
2020-12-31,79.54432678222656
2021-01-04,78.99774932861328
2021-01-05,78.40847778320312
2021-01-06,83.08856201171875
2021-01-07,83.33623504638672
2021-01-08,82.74695587158203
2021-01-11,83.60099792480469
2021-01-12,84.84785461425781
2021-01-13,83.97677612304688
2021-01-14,85.13822937011719
2021-01-15,82.36266326904297
2021-01-19,83.14834594726562
2021-01-20,80.96202850341797
2021-01-21,80.46669006347656
2021-01-22,80.79122924804688
2021-01-25,80.5179443359375
2021-01-26,79.93720245361328
2021-01-27,77.09325408935547
2021-01-28,77.87898254394531
2021-01-29,76.17093658447266
2021-02-01,77.34095764160156
2021-02-02,78.6732177734375
2021-02-03,79.8688735961914
2021-02-04,82.43949890136719
2021-02-05,82.97755432128906
2021-02-08,83.39603424072266
2021-02-09,83.4814224243164
2021-02-10,82.67009735107422
2021-02-11,82.83234405517578
2021-02-12,83.81449127197266
2021-02-16,84.48062896728516
2021-02-17,83.23373413085938
2021-02-18,81.99539184570312
2021-02-19,82.2516098022461
2021-02-22,83.3789291381836
2021-02-23,83.31062316894531
2021-02-24,85.63359069824219
2021-02-25,83.48998260498047
2021-02-26,81.24385070800781
2021-03-01,84.42085266113281
2021-03-02,83.09710693359375
2021-03-03,84.16461944580078
2021-03-04,83.32772064208984
2021-03-05,85.33464813232422
2021-03-08,86.77796936035156
2021-03-09,85.75313568115234
2021-03-10,86.58155059814453
2021-03-11,87.45011138916016
2021-03-12,88.04348754882812
2021-03-15,90.14181518554688
2021-03-16,89.69464111328125
2021-03-17,89.93541717529297
2021-03-18,89.48824310302734
2021-03-19,88.24127960205078
2021-03-22,85.63558959960938
2021-03-23,84.1220474243164
2021-03-24,85.43778228759766
2021-03-25,88.5164794921875
2021-03-26,91.02758026123047
2021-03-29,91.65535736083984
2021-03-30,92.03375244140625
2021-03-31,90.3912124633789
2021-04-01,90.83838653564453
2021-04-05,91.90474700927734
2021-04-06,90.90718078613281
2021-04-07,91.870361328125
2021-04-08,91.59516143798828
2021-04-09,93.49569702148438
2021-04-12,94.5620346069336
2021-04-13,93.53009033203125
2021-04-14,94.6738510131836
2021-04-15,93.33229064941406
2021-04-16,91.93916320800781
2021-04-19,91.3543701171875
2021-04-20,92.33472442626953
2021-04-21,91.7929458618164
2021-04-22,91.81016540527344
2021-04-23,94.1922607421875
2021-04-26,93.87406921386719
2021-04-27,95.61119842529297
2021-04-28,96.17879486083984
2021-04-29,98.38890838623047
2021-04-30,97.86432647705078
2021-05-03,98.71570587158203
2021-05-04,99.17149353027344
2021-05-05,100.97740173339844
2021-05-06,102.16416931152344
2021-05-07,102.57696533203125
2021-05-10,103.3509292602539
2021-05-11,101.82017517089844
2021-05-12,100.0572280883789
2021-05-13,102.38775634765625
2021-05-14,103.34230041503906
2021-05-17,103.72930145263672
2021-05-18,100.9430160522461
2021-05-19,100.90861511230469
2021-05-20,101.61378479003906
2021-05-21,103.09294128417969
2021-05-24,103.76371002197266
2021-05-25,103.42831420898438
2021-05-26,104.01309204101562
2021-05-27,104.45167541503906
2021-05-28,104.21949005126953
2021-06-01,104.486083984375
2021-06-02,103.60030364990234
2021-06-03,103.90129852294922
2021-06-04,103.5315170288086
2021-06-07,102.27597045898438
2021-06-08,103.17031860351562
2021-06-09,102.00936889648438
2021-06-10,101.31731414794922
2021-06-11,101.72389221191406
2021-06-14,100.7550048828125
2021-06-15,102.23428344726562
2021-06-16,102.93500518798828
2021-06-17,97.34662628173828
2021-06-18,94.5351333618164
2021-06-21,97.89161682128906
2021-06-22,96.93138885498047
2021-06-23,97.10440063476562
2021-06-24,98.89511108398438
2021-06-25,100.58198547363281
2021-06-28,99.1373291015625
2021-06-29,99.42279815673828
2021-06-30,100.01970672607422
2021-07-01,100.62525177001953
2021-07-02,100.97992706298828
2021-07-06,98.93836212158203
2021-07-07,98.65289306640625
2021-07-08,96.52481842041016
2021-07-09,99.95914459228516
2021-07-12,100.60796356201172
2021-07-13,99.31034851074219
2021-07-14,98.0300521850586
2021-07-15,98.50582885742188
2021-07-16,97.88298034667969
2021-07-19,93.39324951171875
2021-07-20,96.71511840820312
2021-07-21,98.27225494384766
2021-07-22,95.87601470947266
2021-07-23,96.44695281982422
2021-07-26,97.32067108154297
2021-07-27,97.07844543457031
2021-07-28,96.7497329711914
2021-07-29,98.2809066772461
2021-07-30,97.62345886230469
2021-08-02,96.83625030517578
2021-08-03,97.46774291992188
2021-08-04,96.18744659423828
2021-08-05,97.08712005615234
2021-08-06,99.80342864990234
2021-08-09,99.4487533569336
2021-08-10,100.06295013427734
2021-08-11,101.4643783569336
2021-08-12,101.64604187011719
2021-08-13,100.66850280761719
2021-08-16,100.6166000366211
2021-08-17,99.53526306152344
2021-08-18,98.97296905517578
2021-08-19,98.29820251464844
2021-08-20,99.1373291015625
2021-08-23,100.59066009521484
2021-08-24,101.2135009765625
2021-08-25,103.29832458496094
2021-08-26,102.75334167480469
2021-08-27,104.69974517822266
2021-08-30,102.1304702758789
2021-08-31,102.52842712402344
2021-09-01,101.14430236816406
2021-09-02,101.99208068847656
2021-09-03,101.5162582397461
2021-09-07,99.85535430908203
2021-09-08,99.14598846435547
2021-09-09,99.72913360595703
2021-09-10,97.96226501464844
2021-09-13,98.98931884765625
2021-09-14,95.85591888427734
2021-09-15,96.36944580078125
2021-09-16,95.3510971069336
2021-09-17,94.17607116699219
2021-09-20,92.14805603027344
2021-09-21,90.96434783935547
2021-09-22,92.63548278808594
2021-09-23,95.20310974121094
2021-09-24,95.15960693359375
2021-09-27,97.96226501464844
2021-09-28,96.7001953125
2021-09-29,95.99517059326172
2021-09-30,93.83659362792969
2021-10-01,95.07257080078125
2021-10-04,94.0455093383789
2021-10-05,96.55223083496094
2021-10-06,96.81334686279297
2021-10-07,98.31040954589844
2021-10-08,100.48638153076172
2021-10-11,100.77361297607422
2021-10-12,100.616943359375
2021-10-13,100.8432388305664
2021-10-14,104.48146057128906
2021-10-15,105.19518280029297
2021-10-18,105.3170394897461
2021-10-19,105.67390441894531
2021-10-20,109.24250030517578
2021-10-21,108.99879455566406
2021-10-22,109.07711791992188
2021-10-25,107.39727020263672
2021-10-26,107.24060821533203
2021-10-27,105.37796020507812
2021-10-28,106.83150482177734
2021-10-29,107.09263610839844
2021-11-01,107.69320678710938
2021-11-02,107.80635070800781
2021-11-03,108.58099365234375
2021-11-04,106.6922607421875
2021-11-05,107.55393981933594
2021-11-08,107.35372924804688
2021-11-09,106.09168243408203
2021-11-10,107.4494857788086
2021-11-11,108.43304443359375
2021-11-12,109.0597152709961
2021-11-15,108.99008178710938
2021-11-16,108.37210083007812
2021-11-17,106.97078704833984
2021-11-18,105.66519165039062
2021-11-19,104.97758483886719
2021-11-22,107.22319030761719
2021-11-23,108.48523712158203
2021-11-24,108.22413635253906
2021-11-26,103.48051452636719
2021-11-29,104.39442443847656
2021-11-30,100.7039794921875
2021-12-01,99.34616088867188
2021-12-02,103.2977523803711
2021-12-03,101.53955078125
2021-12-06,103.17588806152344
2021-12-07,104.59461212158203
2021-12-08,103.68071746826172
2021-12-09,104.12723541259766
2021-12-10,103.6194076538086
2021-12-13,102.49874877929688
2021-12-14,102.86644744873047
2021-12-15,102.87522888183594
2021-12-16,104.18849182128906
2021-12-17,102.63882446289062
2021-12-20,100.2398681640625
2021-12-21,103.1291275024414
2021-12-22,103.12037658691406
2021-12-23,103.49683380126953
2021-12-27,105.57188415527344
2021-12-28,105.10783386230469
2021-12-29,105.08155822753906
2021-12-30,104.5474853515625
2021-12-31,104.72260284423828
2022-01-03,105.67694091796875
2022-01-04,109.68687438964844
2022-01-05,108.94266510009766
2022-01-06,110.29974365234375
2022-01-07,113.52171325683594
2022-01-10,113.1627426147461
2022-01-11,115.22900390625
2022-01-12,116.22709655761719
2022-01-13,116.6473617553711
2022-01-14,116.98883056640625
2022-01-18,115.78057098388672
2022-01-19,110.17717742919922
2022-01-20,105.08155822753906
2022-01-21,99.74956512451172
2022-01-24,101.84207916259766
2022-01-25,101.03659057617188
2022-01-26,100.8790054321289
2022-01-27,100.458740234375
2022-01-28,101.24673461914062
2022-01-31,102.12226104736328
2022-02-01,104.19730377197266
2022-02-02,105.35296630859375
2022-02-03,104.71382904052734
2022-02-04,106.44739532470703
2022-02-07,107.37547302246094
2022-02-08,109.59931945800781
2022-02-09,110.36103057861328
2022-02-10,109.6168441772461
2022-02-11,107.78697204589844
2022-02-14,106.3861083984375
2022-02-15,109.68687438964844
2022-02-16,110.5624008178711
2022-02-17,103.70696258544922
2022-02-18,103.76824951171875
2022-02-22,102.79641723632812
2022-02-23,99.49565887451172
2022-02-24,98.90030670166016
2022-02-25,103.12037658691406
2022-02-28,99.72331237792969
2022-03-01,93.06925201416016
2022-03-02,96.49256896972656
2022-03-03,96.68518829345703
2022-03-04,94.09362030029297
2022-03-07,91.13430786132812
2022-03-08,91.86099243164062
2022-03-09,94.58392333984375
2022-03-10,93.14747619628906
2022-03-11,92.65399932861328
2022-03-14,96.8310775756836
2022-03-15,98.02958679199219
2022-03-16,102.23311614990234
2022-03-17,101.94229888916016
2022-03-18,101.52811431884766
2022-03-21,100.91124725341797
2022-03-22,103.29940795898438
2022-03-23,101.81891632080078
2022-03-24,102.74423217773438
2022-03-25,105.07071685791016
2022-03-28,104.15421295166016
2022-03-29,105.70520782470703
2022-03-30,106.41020965576172
2022-03-31,102.62085723876953
2022-04-01,101.8277359008789
2022-04-04,101.70436096191406
2022-04-05,101.81011199951172
2022-04-06,99.99476623535156
2022-04-07,100.27674865722656
2022-04-08,101.36949920654297
2022-04-11,101.14036560058594
2022-04-12,100.02119445800781
2022-04-13,100.29437255859375
2022-04-14,97.72114562988281
2022-04-18,97.28934478759766
2022-04-19,98.42613220214844
2022-04-20,99.73037719726562
2022-04-21,97.23645782470703
2022-04-22,93.57927703857422
2022-04-25,93.20036315917969
2022-04-26,95.11266326904297
2022-04-27,94.96286010742188
2022-04-28,94.58391571044922
2022-04-29,90.81218719482422
2022-05-02,92.04593658447266
2022-05-03,92.89192199707031
2022-05-04,95.94103240966797
2022-05-05,93.98466491699219
2022-05-06,92.83905792236328
2022-05-09,92.310302734375
2022-05-10,91.42906951904297
2022-05-11,89.78996276855469
2022-05-12,90.3891830444336
2022-05-13,91.78156280517578
2022-05-16,91.1030044555664
2022-05-17,93.15628051757812
2022-05-18,90.60950469970703
2022-05-19,89.88687133789062
2022-05-20,91.18231201171875
2022-05-23,93.57049560546875
2022-05-24,93.5440444946289
2022-05-25,94.78661346435547
2022-05-26,96.70768737792969
2022-05-27,99.22806549072266
2022-05-31,98.47901916503906
2022-06-01,95.84410095214844
2022-06-02,98.60238647460938
2022-06-03,96.9632797241211
2022-06-06,97.15715789794922
2022-06-07,98.54951477050781
2022-06-08,96.32876586914062
2022-06-09,94.32432556152344
2022-06-10,89.96066284179688
2022-06-13,87.2999038696289
2022-06-14,83.01605224609375
2022-06-15,82.73223114013672
2022-06-16,81.1180191040039
2022-06-17,81.31314849853516
2022-06-21,83.30873107910156
2022-06-22,82.80319213867188
2022-06-23,83.21116638183594
2022-06-24,86.13802337646484
2022-06-27,86.95398712158203
2022-06-28,87.14911651611328
2022-06-29,87.57483673095703
2022-06-30,85.57039642333984
2022-07-01,86.67018127441406
2022-07-05,85.6856918334961
2022-07-06,84.98502349853516
2022-07-07,86.3065414428711
2022-07-08,85.6856918334961
2022-07-11,84.35530090332031
2022-07-12,85.3752670288086
2022-07-13,84.7898941040039
2022-07-14,83.8320083618164
2022-07-15,88.05377197265625
2022-07-18,86.75887298583984
2022-07-19,89.7744140625
2022-07-20,86.19123840332031
2022-07-21,86.48391723632812
2022-07-22,86.38636779785156
2022-07-25,86.51053619384766
2022-07-26,84.53268432617188
2022-07-27,85.9961166381836
2022-07-28,86.89190673828125
2022-07-29,88.49723815917969
2022-08-01,87.5837173461914
2022-08-02,87.3265151977539
2022-08-03,88.54159545898438
2022-08-04,88.55931854248047
2022-08-05,88.56820678710938
2022-08-08,88.02717590332031
2022-08-09,87.78768920898438
2022-08-10,90.48394775390625
2022-08-11,91.14026641845703
2022-08-12,92.28440856933594
2022-08-15,91.99171447753906
2022-08-16,92.04492950439453
2022-08-17,90.90081024169922
2022-08-18,91.08705139160156
2022-08-19,89.18903350830078
2022-08-22,87.30876922607422
2022-08-23,87.04267883300781
2022-08-24,87.05155181884766
2022-08-25,87.80545043945312
2022-08-26,84.61251831054688
2022-08-29,84.53268432617188
2022-08-30,84.66573333740234
2022-08-31,84.33756256103516
2022-09-01,84.00054168701172
2022-09-02,82.82091522216797
2022-09-06,83.29986572265625
2022-09-07,85.59700012207031
2022-09-08,88.3947982788086
2022-09-09,88.58251953125
2022-09-12,88.03726959228516
2022-09-13,84.8729476928711
2022-09-14,84.62266540527344
2022-09-15,85.3288345336914
2022-09-16,83.24612426757812
2022-09-19,85.2841567993164
2022-09-20,83.65729522705078
2022-09-21,81.5030746459961
2022-09-22,79.99242401123047
2022-09-23,79.0806884765625
2022-09-26,77.58793640136719
2022-09-27,76.49739837646484
2022-09-28,78.15106201171875
2022-09-29,77.11416625976562
2022-09-30,76.4795150756836
2022-10-03,78.85721588134766
2022-10-04,81.3332290649414
2022-10-05,80.81478881835938
2022-10-06,79.25052642822266
2022-10-07,76.82813262939453
2022-10-10,76.27393341064453
2022-10-11,75.15658569335938
2022-10-12,74.8526840209961
2022-10-13,77.97229766845703
2022-10-14,75.13871002197266
2022-10-17,77.69518280029297
2022-10-18,78.31195831298828
2022-10-19,71.14311981201172
2022-10-20,69.01570892333984
2022-10-21,71.21463012695312
2022-10-24,71.4917221069336
2022-10-25,73.31523132324219
2022-10-26,73.44035339355469
2022-10-27,73.96775817871094
2022-10-28,75.69291687011719
2022-10-31,75.39794158935547
2022-11-01,75.72868347167969
2022-11-02,75.42473602294922
2022-11-03,73.30628967285156
2022-11-04,75.50520324707031
2022-11-07,76.1934814453125
2022-11-08,76.79238891601562
2022-11-09,75.0850830078125
2022-11-10,80.80586242675781
2022-11-11,84.05060577392578
2022-11-14,80.99356842041016
2022-11-15,82.22710418701172
2022-11-16,81.34217071533203
2022-11-17,81.24384307861328
2022-11-18,82.52208709716797
2022-11-21,82.96006774902344
2022-11-22,83.79136657714844
2022-11-23,83.87183380126953
2022-11-25,84.34559631347656
2022-11-28,81.52094268798828
2022-11-29,82.02152252197266
2022-11-30,83.22825622558594
2022-12-01,83.69304656982422
2022-12-02,81.93213653564453
2022-12-05,79.93879699707031
2022-12-06,79.1700668334961
2022-12-07,78.41029357910156
2022-12-08,78.54552459716797
2022-12-09,79.21269226074219
2022-12-12,80.71832275390625
2022-12-13,81.73710632324219
2022-12-14,79.55529022216797
2022-12-15,78.13980865478516
2022-12-16,78.39224243164062
2022-12-19,78.64470672607422
2022-12-20,78.5364990234375
2022-12-21,80.19540405273438
2022-12-22,78.77993774414062
2022-12-23,79.36595153808594
2022-12-27,79.24874114990234
2022-12-28,78.49141693115234
2022-12-29,80.67324829101562
2022-12-30,79.78067016601562
2023-01-03,80.94371795654297
2023-01-04,82.6567153930664
2023-01-05,82.50346374511719
2023-01-06,85.3524169921875
2023-01-09,84.93771362304688
2023-01-10,85.50569915771484
2023-01-11,86.8039779663086
2023-01-12,87.75064086914062
2023-01-13,88.53500366210938
2023-01-17,89.61688995361328
2023-01-18,89.2292251586914
2023-01-19,81.5567855834961
2023-01-20,84.17135620117188
2023-01-23,85.2442626953125
2023-01-24,85.44258117675781
2023-01-25,85.06391143798828
2023-01-26,87.39903259277344
2023-01-27,87.63343048095703
2023-01-30,85.99256134033203
2023-01-31,87.42606353759766
2023-02-01,87.22772216796875
2023-02-02,88.43582153320312
2023-02-03,88.50794982910156
2023-02-06,87.86784362792969
2023-02-07,89.61688995361328
2023-02-08,88.48091125488281
2023-02-09,87.99407196044922
2023-02-10,88.19241333007812
2023-02-13,89.30134582519531
2023-02-14,87.75064086914062
2023-02-15,87.49819946289062
2023-02-16,86.29911041259766
2023-02-17,87.19166564941406
2023-02-21,84.79345703125
2023-02-22,84.72132873535156
2023-02-23,84.26152038574219
2023-02-24,84.22545623779297
2023-02-27,84.9737777709961
2023-02-28,85.89338684082031
2023-03-01,85.12704467773438
2023-03-02,83.80172729492188
2023-03-03,85.63192749023438
2023-03-06,85.92942810058594
2023-03-07,83.50419616699219
2023-03-08,83.70255279541016
2023-03-09,78.99433135986328
2023-03-10,77.18558502197266
2023-03-13,74.72240447998047
2023-03-14,78.41261291503906
2023-03-15,76.90380859375
2023-03-16,77.82183074951172
2023-03-17,74.2861328125
2023-03-20,76.61295318603516
2023-03-21,79.30335998535156
2023-03-22,76.14940643310547
2023-03-23,75.64042663574219
2023-03-24,75.831298828125
2023-03-27,77.16741180419922
2023-03-28,77.22193908691406
2023-03-29,79.13066864013672
2023-03-30,78.84890747070312
2023-03-31,80.10320281982422
2023-04-03,79.73057556152344
2023-04-04,79.0761489868164
2023-04-05,79.56696319580078
2023-04-06,78.83072662353516
2023-04-10,79.74874114990234
2023-04-11,81.74835968017578
2023-04-12,80.81217956542969
2023-04-13,81.09394836425781
2023-04-14,79.91234588623047
2023-04-17,77.9127197265625
2023-04-18,78.15812683105469
2023-04-19,79.0670394897461
2023-04-20,78.03997802734375
2023-04-21,77.53097534179688
2023-04-24,78.2853775024414
2023-04-25,71.0412826538086
2023-04-26,69.51429748535156
2023-04-27,70.01419830322266
2023-04-28,71.0412826538086
2023-05-01,70.01419830322266
2023-05-02,67.8145980834961
2023-05-03,66.53301239013672
2023-05-04,65.0787582397461
2023-05-05,66.37850952148438
2023-05-08,66.3694076538086
2023-05-09,65.56957244873047
2023-05-10,64.90605926513672
2023-05-11,64.09711456298828
2023-05-12,63.56085205078125
2023-05-15,64.3879623413086
2023-05-16,63.30635070800781
2023-05-17,65.54230499267578
2023-05-18,66.25126647949219
