Date,CMI
2019-08-26,121.60038757324219
2019-08-27,121.3116226196289
2019-08-28,123.69022369384766
2019-08-29,126.66361236572266
2019-08-30,126.80799102783203
2019-09-03,123.95365142822266
2019-09-04,126.55318450927734
2019-09-05,131.38694763183594
2019-09-06,131.5908203125
2019-09-09,136.61996459960938
2019-09-10,139.31297302246094
2019-09-11,140.58726501464844
2019-09-12,140.21343994140625
2019-09-13,140.26441955566406
2019-09-16,139.0666046142578
2019-09-17,138.4889373779297
2019-09-18,137.91978454589844
2019-09-19,137.63938903808594
2019-09-20,137.2571258544922
2019-09-23,137.7838134765625
2019-09-24,136.44155883789062
2019-09-25,137.08718872070312
2019-09-26,135.88087463378906
2019-09-27,137.02769470214844
2019-09-30,138.1916046142578
2019-10-01,133.83351135253906
2019-10-02,130.92819213867188
2019-10-03,131.66729736328125
2019-10-04,134.1053466796875
2019-10-07,132.9500274658203
2019-10-08,130.0956268310547
2019-10-09,131.68429565429688
2019-10-10,133.4172821044922
2019-10-11,138.26803588867188
2019-10-14,139.11753845214844
2019-10-15,141.31784057617188
2019-10-16,141.17344665527344
2019-10-17,142.41372680664062
2019-10-18,144.65643310546875
2019-10-21,145.5399169921875
2019-10-22,148.75112915039062
2019-10-23,148.82757568359375
2019-10-24,149.03143310546875
2019-10-25,151.65647888183594
2019-10-28,152.93930053710938
2019-10-29,150.4671173095703
2019-10-30,148.31787109375
2019-10-31,146.52537536621094
2019-11-01,149.99993896484375
2019-11-04,152.21717834472656
2019-11-05,152.85430908203125
2019-11-06,154.09458923339844
2019-11-07,155.06309509277344
2019-11-08,158.24029541015625
2019-11-11,158.38473510742188
2019-11-12,156.38832092285156
2019-11-13,154.60093688964844
2019-11-14,154.7292938232422
2019-11-15,157.43304443359375
2019-11-18,156.97100830078125
2019-11-19,156.54324340820312
2019-11-20,154.54107666015625
2019-11-21,154.71217346191406
2019-11-22,154.13893127441406
2019-11-25,157.4501495361328
2019-11-26,158.3228759765625
2019-11-27,158.1260986328125
2019-11-29,156.45761108398438
2019-12-02,155.08859252929688
2019-12-03,152.3848876953125
2019-12-04,152.33351135253906
2019-12-05,152.9154052734375
2019-12-06,154.36138916015625
2019-12-09,154.90037536621094
2019-12-10,153.71109008789062
2019-12-11,155.81593322753906
2019-12-12,158.18594360351562
2019-12-13,156.1325225830078
2019-12-16,155.5592498779297
2019-12-17,155.9528045654297
2019-12-18,154.69503784179688
2019-12-19,153.41160583496094
2019-12-20,154.9603271484375
2019-12-23,155.22555541992188
2019-12-24,155.0030975341797
2019-12-26,155.22555541992188
2019-12-27,154.60948181152344
2019-12-30,153.2918701171875
2019-12-31,153.1207733154297
2020-01-02,153.42877197265625
2020-01-03,151.28115844726562
2020-01-06,148.98814392089844
2020-01-07,149.0993194580078
2020-01-08,149.17636108398438
2020-01-09,148.46617126464844
2020-01-10,146.6779327392578
2020-01-13,147.58493041992188
2020-01-14,147.5078887939453
2020-01-15,147.68759155273438
2020-01-16,149.9549560546875
2020-01-17,148.70578002929688
2020-01-21,146.36993408203125
2020-01-22,145.54852294921875
2020-01-23,146.87478637695312
2020-01-24,144.7271728515625
2020-01-27,140.9795684814453
2020-01-28,142.10044860839844
2020-01-29,141.7667236328125
2020-01-30,142.11753845214844
2020-01-31,136.87261962890625
2020-02-03,139.37098693847656
2020-02-04,137.75390625
2020-02-05,142.39991760253906
2020-02-06,141.98919677734375
2020-02-07,137.58277893066406
2020-02-10,138.80628967285156
2020-02-11,140.5774383544922
2020-02-12,143.77740478515625
2020-02-13,142.11753845214844
2020-02-14,142.69932556152344
2020-02-18,142.0832977294922
2020-02-19,143.60629272460938
2020-02-20,144.11590576171875
2020-02-21,144.40914916992188
2020-02-24,140.37335205078125
2020-02-25,138.8470001220703
2020-02-26,136.2253875732422
2020-02-27,133.1986083984375
2020-02-28,130.46493530273438
2020-03-02,134.23341369628906
2020-03-03,131.20652770996094
2020-03-04,134.9060516357422
2020-03-05,128.19696044921875
2020-03-06,128.14523315429688
2020-03-09,120.09952545166016
2020-03-10,125.58402252197266
2020-03-11,121.65174865722656
2020-03-12,111.3207778930664
2020-03-13,118.00397491455078
2020-03-16,113.35591888427734
2020-03-17,117.96949005126953
2020-03-18,106.47438049316406
2020-03-19,102.23159790039062
2020-03-20,100.44654083251953
2020-03-23,88.61510467529297
2020-03-24,107.35395050048828
2020-03-25,110.18247985839844
2020-03-26,116.38277435302734
2020-03-27,113.53704071044922
2020-03-30,115.96882629394531
2020-03-31,116.69324493408203
2020-04-01,112.44183349609375
2020-04-02,114.48561096191406
2020-04-03,114.06304168701172
2020-04-06,122.55720520019531
2020-04-07,125.76515197753906
2020-04-08,128.9730682373047
2020-04-09,129.95616149902344
2020-04-13,126.29115295410156
2020-04-14,127.74855041503906
2020-04-15,125.43746948242188
2020-04-16,125.07527923583984
2020-04-17,128.64541625976562
2020-04-20,125.9893569946289
2020-04-21,122.78143310546875
2020-04-22,124.98039245605469
2020-04-23,125.4115982055664
2020-04-24,127.42951202392578
2020-04-27,130.59429931640625
2020-04-28,138.9073486328125
2020-04-29,142.4602508544922
2020-04-30,140.9942626953125
2020-05-01,135.759765625
2020-05-04,132.76739501953125
2020-05-05,132.65533447265625
2020-05-06,132.5000762939453
2020-05-07,134.28512573242188
2020-05-08,139.0884552001953
2020-05-11,139.53688049316406
2020-05-12,132.46559143066406
2020-05-13,127.35186004638672
2020-05-14,134.10406494140625
2020-05-15,134.21615600585938
2020-05-18,139.7266082763672
2020-05-19,136.0702362060547
2020-05-20,139.562744140625
2020-05-21,136.97280883789062
2020-05-22,134.7906494140625
2020-05-26,145.2842254638672
2020-05-27,149.2138671875
2020-05-28,147.6141815185547
2020-05-29,147.4490203857422
2020-06-01,147.64901733398438
2020-06-02,149.0747528076172
2020-06-03,152.10894775390625
2020-06-04,151.978515625
2020-06-05,156.49942016601562
2020-06-08,159.8813018798828
2020-06-09,158.01214599609375
2020-06-10,153.1956787109375
2020-06-11,144.64083862304688
2020-06-12,145.25814819335938
2020-06-15,147.04910278320312
2020-06-16,148.97044372558594
2020-06-17,149.0312957763672
2020-06-18,148.86611938476562
2020-06-19,151.5264434814453
2020-06-22,149.52685546875
2020-06-23,149.9093780517578
2020-06-24,144.84950256347656
2020-06-25,147.5446319580078
2020-06-26,146.7100372314453
2020-06-29,150.46578979492188
2020-06-30,150.63096618652344
2020-07-01,148.6226806640625
2020-07-02,150.79617309570312
2020-07-06,154.89102172851562
2020-07-07,152.63925170898438
2020-07-08,151.30909729003906
2020-07-09,149.6833038330078
2020-07-10,151.1004638671875
2020-07-13,151.60470581054688
2020-07-14,155.02139282226562
2020-07-15,157.9860382080078
2020-07-16,159.7334747314453
2020-07-17,159.19447326660156
2020-07-20,156.75148010253906
2020-07-21,161.86351013183594
2020-07-22,165.41062927246094
2020-07-23,165.13246154785156
2020-07-24,163.65451049804688
2020-07-27,166.0192108154297
2020-07-28,169.5489959716797
2020-07-29,172.9048309326172
2020-07-30,169.07948303222656
2020-07-31,168.0188446044922
2020-08-03,169.80105590820312
2020-08-04,167.8014373779297
2020-08-05,172.43536376953125
2020-08-06,170.59222412109375
2020-08-07,173.2438507080078
2020-08-10,182.72024536132812
2020-08-11,184.34600830078125
2020-08-12,185.35452270507812
2020-08-13,182.77239990234375
2020-08-14,185.62399291992188
2020-08-17,182.97238159179688
2020-08-18,182.49420166015625
2020-08-19,183.5896453857422
2020-08-20,182.83815002441406
2020-08-21,182.86441040039062
2020-08-24,184.69281005859375
2020-08-25,183.7654571533203
2020-08-26,182.96937561035156
2020-08-27,181.67469787597656
2020-08-28,182.59323120117188
2020-08-31,181.30722045898438
2020-09-01,184.6403350830078
2020-09-02,186.19749450683594
2020-09-03,178.95394897460938
2020-09-04,178.7789764404297
2020-09-08,178.51657104492188
2020-09-09,185.52391052246094
2020-09-10,181.22848510742188
2020-09-11,181.88462829589844
2020-09-14,184.2203826904297
2020-09-15,183.82675170898438
2020-09-16,183.36305236816406
2020-09-17,184.09791564941406
2020-09-18,185.37515258789062
2020-09-21,178.35031127929688
2020-09-22,178.708984375
2020-09-23,177.59796142578125
2020-09-24,179.70628356933594
2020-09-25,182.51449584960938
2020-09-28,186.1537628173828
2020-09-29,186.25
2020-09-30,184.72784423828125
2020-10-01,181.12351989746094
2020-10-02,184.0104522705078
2020-10-05,190.58038330078125
2020-10-06,189.2506866455078
2020-10-07,193.79095458984375
2020-10-08,193.34483337402344
2020-10-09,195.3656768798828
2020-10-12,193.99215698242188
2020-10-13,192.8549041748047
2020-10-14,194.00967407226562
2020-10-15,194.6045684814453
2020-10-16,194.91073608398438
2020-10-19,193.46726989746094
2020-10-20,194.44705200195312
2020-10-21,194.42959594726562
2020-10-22,195.6018524169922
2020-10-23,197.9551239013672
2020-10-26,193.0561065673828
2020-10-27,192.26878356933594
2020-10-28,186.85360717773438
2020-10-29,190.2216796875
2020-10-30,192.36497497558594
2020-11-02,199.1798553466797
2020-11-03,202.98533630371094
2020-11-04,194.91073608398438
2020-11-05,200.83331298828125
2020-11-06,200.37838745117188
2020-11-09,200.3083953857422
2020-11-10,204.5863037109375
2020-11-11,205.49609375
2020-11-12,203.95640563964844
2020-11-13,206.9395751953125
2020-11-16,202.8366241455078
2020-11-17,202.15428161621094
2020-11-18,204.2363739013672
2020-11-19,205.14271545410156
2020-11-20,202.95169067382812
2020-11-23,206.97291564941406
2020-11-24,206.48016357421875
2020-11-25,202.72293090820312
2020-11-27,201.5262451171875
2020-11-30,203.4092559814453
2020-12-01,202.696533203125
2020-12-02,199.89842224121094
2020-12-03,193.8798065185547
2020-12-04,193.51902770996094
2020-12-07,192.7799072265625
2020-12-08,194.49571228027344
2020-12-09,197.26747131347656
2020-12-10,193.18466186523438
2020-12-11,192.4015655517578
2020-12-14,190.42172241210938
2020-12-15,197.1354522705078
2020-12-16,196.06195068359375
2020-12-17,196.59872436523438
2020-12-18,197.373046875
2020-12-21,197.73382568359375
2020-12-22,196.69554138183594
2020-12-23,197.29388427734375
2020-12-24,199.32647705078125
2020-12-28,197.2234649658203
2020-12-29,195.9475860595703
2020-12-30,197.9713897705078
2020-12-31,199.8280029296875
2021-01-04,194.78610229492188
2021-01-05,195.01492309570312
2021-01-06,205.5386505126953
2021-01-07,210.48377990722656
2021-01-08,206.1721649169922
2021-01-11,208.25759887695312
2021-01-12,212.965087890625
2021-01-13,211.94439697265625
2021-01-14,212.3491973876953
2021-01-15,208.7503204345703
2021-01-19,209.73582458496094
2021-01-20,208.12554931640625
2021-01-21,218.2445526123047
2021-01-22,217.33827209472656
2021-01-25,216.93344116210938
2021-01-26,217.1798858642578
2021-01-27,210.386962890625
2021-01-28,213.11468505859375
2021-01-29,206.26895141601562
2021-02-01,204.99310302734375
2021-02-02,205.81138610839844
2021-02-03,207.25450134277344
2021-02-04,204.20994567871094
2021-02-05,202.05421447753906
2021-02-08,209.95579528808594
2021-02-09,215.56085205078125
2021-02-10,215.67523193359375
2021-02-11,214.00341796875
2021-02-12,214.67210388183594
2021-02-16,215.12088012695312
2021-02-17,212.77151489257812
2021-02-18,213.8422088623047
2021-02-19,218.34608459472656
2021-02-22,220.56704711914062
2021-02-23,222.00936889648438
2021-02-24,229.2828369140625
2021-02-25,226.106201171875
2021-02-26,224.04454040527344
2021-03-01,232.6984100341797
2021-03-02,228.0086669921875
2021-03-03,231.53921508789062
2021-03-04,228.83155822753906
2021-03-05,235.2467498779297
2021-03-08,237.85704040527344
2021-03-09,235.96343994140625
2021-03-10,241.67967224121094
2021-03-11,238.73312377929688
2021-03-12,242.3787078857422
2021-03-15,244.21031188964844
2021-03-16,236.18470764160156
2021-03-17,238.59152221679688
2021-03-18,237.37039184570312
2021-03-19,235.28211975097656
2021-03-22,233.14073181152344
2021-03-23,226.0796661376953
2021-03-24,228.02635192871094
2021-03-25,231.10560607910156
2021-03-26,232.2028350830078
2021-03-29,230.8047637939453
2021-03-30,233.1761932373047
2021-03-31,229.2740020751953
2021-04-01,228.04403686523438
2021-04-05,231.40647888183594
2021-04-06,230.2030792236328
2021-04-07,228.44227600097656
2021-04-08,227.35386657714844
2021-04-09,229.51287841796875
2021-04-12,231.14988708496094
2021-04-13,230.43321228027344
2021-04-14,231.31802368164062
2021-04-15,231.7958221435547
2021-04-16,233.91064453125
2021-04-19,232.54791259765625
2021-04-20,230.04383850097656
2021-04-21,232.7779998779297
2021-04-22,231.05255126953125
2021-04-23,232.24708557128906
2021-04-26,229.22088623046875
2021-04-27,228.141357421875
2021-04-28,225.97348022460938
2021-04-29,227.21231079101562
2021-04-30,223.01809692382812
2021-05-03,224.4161834716797
2021-05-04,226.17698669433594
2021-05-05,230.91983032226562
2021-05-06,235.30874633789062
2021-05-07,235.71575927734375
2021-05-10,239.56480407714844
2021-05-11,234.2910919189453
2021-05-12,227.9998016357422
2021-05-13,232.6541290283203
2021-05-14,235.07864379882812
2021-05-17,235.65380859375
2021-05-18,229.25628662109375
2021-05-19,229.3889923095703
2021-05-20,226.96961975097656
2021-05-21,228.41061401367188
2021-05-24,227.28982543945312
2021-05-25,226.2402801513672
2021-05-26,226.9073944091797
2021-05-27,230.55426025390625
2021-05-28,228.84645080566406
2021-06-01,232.83135986328125
2021-06-02,231.1324005126953
2021-06-03,232.12864685058594
2021-06-04,235.0194549560547
2021-06-07,230.57203674316406
2021-06-08,231.19468688964844
2021-06-09,228.39280700683594
2021-06-10,224.3634796142578
2021-06-11,222.37098693847656
2021-06-14,220.9833984375
2021-06-15,222.4599609375
2021-06-16,218.8130645751953
2021-06-17,211.10125732421875
2021-06-18,207.24978637695312
2021-06-21,209.82037353515625
2021-06-22,210.81655883789062
2021-06-23,211.69715881347656
2021-06-24,212.68450927734375
2021-06-25,214.2322540283203
2021-06-28,214.60580444335938
2021-06-29,213.1292266845703
2021-06-30,216.8651123046875
2021-07-01,215.37074279785156
2021-07-02,215.11279296875
2021-07-06,210.2117462158203
2021-07-07,212.5155029296875
2021-07-08,211.23468017578125
2021-07-09,215.87774658203125
2021-07-12,216.39369201660156
2021-07-13,214.80154418945312
2021-07-14,212.5955810546875
2021-07-15,213.58291625976562
2021-07-16,212.2486572265625
2021-07-19,207.3654327392578
2021-07-20,211.64382934570312
2021-07-21,212.92466735839844
2021-07-22,211.19912719726562
2021-07-23,211.19912719726562
2021-07-26,210.36297607421875
2021-07-27,207.9613494873047
2021-07-28,206.37806701660156
2021-07-29,207.38319396972656
2021-07-30,206.4492645263672
2021-08-02,203.74520874023438
2021-08-03,207.2942657470703
2021-08-04,205.5330810546875
2021-08-05,203.0425262451172
2021-08-06,203.76295471191406
2021-08-09,205.15948486328125
2021-08-10,207.93467712402344
2021-08-11,215.07725524902344
2021-08-12,212.7023162841797
2021-08-13,211.44815063476562
2021-08-16,212.8446044921875
2021-08-17,209.77593994140625
2021-08-18,207.7656707763672
2021-08-19,207.20176696777344
2021-08-20,207.3539276123047
2021-08-23,210.55819702148438
2021-08-24,211.35479736328125
2021-08-25,213.4402313232422
2021-08-26,212.10662841796875
2021-08-27,215.07814025878906
2021-08-30,213.63714599609375
2021-08-31,211.21156311035156
2021-09-01,210.21810913085938
2021-09-02,212.09768676757812
2021-09-03,213.5297393798828
2021-09-07,209.3051300048828
2021-09-08,209.1529998779297
2021-09-09,208.52645874023438
2021-09-10,208.83078002929688
2021-09-13,210.88038635253906
2021-09-14,207.48822021484375
2021-09-15,209.83323669433594
2021-09-16,205.59970092773438
2021-09-17,203.7917022705078
2021-09-20,198.2245330810547
2021-09-21,196.4971160888672
2021-09-22,198.35879516601562
2021-09-23,204.36456298828125
2021-09-24,203.76483154296875
2021-09-27,206.08299255371094
2021-09-28,205.3759307861328
2021-09-29,206.45889282226562
2021-09-30,200.9901885986328
2021-10-01,204.03338623046875
2021-10-04,203.63955688476562
2021-10-05,210.03903198242188
2021-10-06,209.9674530029297
2021-10-07,210.20913696289062
2021-10-08,211.22947692871094
2021-10-11,208.04312133789062
2021-10-12,205.98455810546875
2021-10-13,207.23757934570312
2021-10-14,213.76243591308594
2021-10-15,213.27017211914062
2021-10-18,212.1603240966797
2021-10-19,214.91702270507812
2021-10-20,217.3425750732422
2021-10-21,215.44512939453125
2021-10-22,215.44512939453125
2021-10-25,216.02687072753906
2021-10-26,213.8250732421875
2021-10-27,210.20016479492188
2021-10-28,217.26202392578125
2021-10-29,214.6664276123047
2021-11-01,219.5802001953125
2021-11-02,216.85031127929688
2021-11-03,210.76402282714844
2021-11-04,210.47764587402344
2021-11-05,212.18719482421875
2021-11-08,213.07325744628906
2021-11-09,211.40847778320312
2021-11-10,212.75997924804688
2021-11-11,211.4980010986328
2021-11-12,211.53379821777344
2021-11-15,211.25633239746094
2021-11-16,210.71034240722656
2021-11-17,207.55087280273438
2021-11-18,205.44326782226562
2021-11-19,201.6514434814453
2021-11-22,205.33523559570312
2021-11-23,205.20913696289062
2021-11-24,203.42578125
2021-11-26,197.85963439941406
2021-11-29,195.68899536132812
2021-11-30,188.91595458984375
2021-12-01,188.34849548339844
2021-12-02,194.4460906982422
2021-12-03,195.4728546142578
2021-12-06,197.49034118652344
2021-12-07,197.94068908691406
2021-12-08,198.8773651123047
2021-12-09,197.76956176757812
2021-12-10,196.43655395507812
2021-12-13,194.65322875976562
2021-12-14,195.0675506591797
2021-12-15,196.88690185546875
2021-12-16,196.607666015625
2021-12-17,190.06886291503906
2021-12-20,186.43008422851562
2021-12-21,190.72630310058594
2021-12-22,189.9697265625
2021-12-23,192.716796875
2021-12-27,194.73428344726562
2021-12-28,195.92320251464844
2021-12-29,196.9949493408203
2021-12-30,196.202392578125
2021-12-31,196.47264099121094
2022-01-03,197.72451782226562
2022-01-04,205.2721405029297
2022-01-05,204.40753173828125
2022-01-06,207.32568359375
2022-01-07,211.07249450683594
2022-01-10,208.39747619628906
2022-01-11,209.30722045898438
2022-01-12,208.649658203125
2022-01-13,212.5405731201172
2022-01-14,213.94561767578125
2022-01-18,212.55859375
2022-01-19,208.14532470703125
2022-01-20,204.20034790039062
2022-01-21,201.17408752441406
2022-01-24,201.75051879882812
2022-01-25,204.14630126953125
2022-01-26,203.4167938232422
2022-01-27,201.8225860595703
2022-01-28,199.03952026367188
2022-01-31,198.94039916992188
2022-02-01,203.1285858154297
2022-02-02,203.97523498535156
2022-02-03,204.67771911621094
2022-02-04,205.8936309814453
2022-02-07,204.0382537841797
2022-02-08,201.3092041015625
2022-02-09,203.10154724121094
2022-02-10,201.0480194091797
2022-02-11,200.102294921875
2022-02-14,197.6434783935547
2022-02-15,200.2914581298828
2022-02-16,201.12908935546875
2022-02-17,198.2552490234375
2022-02-18,197.67507934570312
2022-02-22,194.08511352539062
2022-02-23,186.59695434570312
2022-02-24,184.27615356445312
2022-02-25,184.8019561767578
2022-02-28,185.04672241210938
2022-03-01,177.74893188476562
2022-03-02,187.73008728027344
2022-03-03,189.461669921875
2022-03-04,183.16107177734375
2022-03-07,171.8834991455078
2022-03-08,174.97483825683594
2022-03-09,179.8974609375
2022-03-10,178.7733612060547
2022-03-11,177.04176330566406
2022-03-14,179.29006958007812
2022-03-15,179.92466735839844
2022-03-16,186.08018493652344
2022-03-17,186.2161407470703
2022-03-18,187.4309539794922
2022-03-21,186.8870391845703
2022-03-22,190.07809448242188
2022-03-23,188.5913543701172
2022-03-24,189.6883087158203
2022-03-25,190.06907653808594
2022-03-28,188.31033325195312
2022-03-29,192.53489685058594
2022-03-30,189.98745727539062
2022-03-31,185.94419860839844
2022-04-01,182.24546813964844
2022-04-04,183.38768005371094
2022-04-05,181.39328002929688
2022-04-06,179.9609375
2022-04-07,177.78517150878906
2022-04-08,176.4978790283203
2022-04-11,174.90228271484375
2022-04-12,174.58506774902344
2022-04-13,176.41627502441406
2022-04-14,177.63107299804688
2022-04-18,178.32911682128906
2022-04-19,182.47210693359375
2022-04-20,185.67225646972656
2022-04-21,187.5306854248047
2022-04-22,180.58644104003906
2022-04-25,177.82142639160156
2022-04-26,172.7809295654297
2022-04-27,176.66107177734375
2022-04-28,176.3074951171875
2022-04-29,171.51182556152344
2022-05-02,176.7154541015625
2022-05-03,183.24264526367188
2022-05-04,189.24407958984375
2022-05-05,184.96514892578125
2022-05-06,182.87100219726562
2022-05-09,183.7684783935547
2022-05-10,178.96371459960938
2022-05-11,177.84864807128906
2022-05-12,180.8040313720703
2022-05-13,182.32704162597656
2022-05-16,183.75035095214844
2022-05-17,188.74546813964844
2022-05-18,185.08299255371094
2022-05-19,184.32513427734375
2022-05-20,180.1525115966797
2022-05-23,181.45822143554688
2022-05-24,179.422119140625
2022-05-25,185.0007781982422
2022-05-26,185.84991455078125
2022-05-27,189.88558959960938
2022-05-31,190.9355926513672
2022-06-01,189.7760467529297
2022-06-02,193.2364501953125
2022-06-03,192.67037963867188
2022-06-06,194.15863037109375
2022-06-07,196.54165649414062
2022-06-08,195.19036865234375
2022-06-09,193.10862731933594
2022-06-10,187.63038635253906
2022-06-13,179.13905334472656
2022-06-14,179.51341247558594
2022-06-15,181.8416748046875
2022-06-16,172.7021026611328
2022-06-17,174.89341735839844
2022-06-21,179.12991333007812
2022-06-22,177.0116729736328
2022-06-23,169.7255401611328
2022-06-24,178.0616912841797
2022-06-27,178.390380859375
2022-06-28,179.01126098632812
2022-06-29,176.90208435058594
2022-06-30,176.70126342773438
2022-07-01,177.23080444335938
2022-07-05,177.2034454345703
2022-07-06,177.60516357421875
2022-07-07,183.77732849121094
2022-07-08,183.09254455566406
2022-07-11,179.67774963378906
2022-07-12,183.6768798828125
2022-07-13,182.23428344726562
2022-07-14,177.88821411132812
2022-07-15,179.28514099121094
2022-07-18,180.43560791015625
2022-07-19,187.21951293945312
2022-07-20,187.79469299316406
2022-07-21,188.20559692382812
2022-07-22,187.3564453125
2022-07-25,188.35165405273438
2022-07-26,186.67164611816406
2022-07-27,190.98121643066406
2022-07-28,196.47775268554688
2022-07-29,202.06558227539062
2022-08-01,198.8973388671875
2022-08-02,199.600341796875
2022-08-03,198.83340454101562
2022-08-04,200.44949340820312
2022-08-05,200.8877716064453
2022-08-08,200.42208862304688
2022-08-09,199.1529541015625
2022-08-10,202.59515380859375
2022-08-11,204.412109375
2022-08-12,207.95469665527344
2022-08-15,210.67556762695312
2022-08-16,212.19122314453125
2022-08-17,210.2464599609375
2022-08-18,211.62539672851562
2022-08-19,210.13607788085938
2022-08-22,206.29336547851562
2022-08-23,206.86334228515625
2022-08-24,207.11158752441406
2022-08-25,210.49465942382812
2022-08-26,204.54672241210938
2022-08-29,203.43435668945312
2022-08-30,200.556884765625
2022-08-31,197.99203491210938
2022-09-01,197.57833862304688
2022-09-02,195.69375610351562
2022-09-06,195.2984619140625
2022-09-07,198.5711669921875
2022-09-08,197.468017578125
2022-09-09,200.84188842773438
2022-09-12,201.88987731933594
2022-09-13,195.5190887451172
2022-09-14,196.05226135253906
2022-09-15,194.44346618652344
2022-09-16,194.14930725097656
2022-09-19,197.75299072265625
2022-09-20,195.52825927734375
2022-09-21,193.7539825439453
2022-09-22,190.3341522216797
2022-09-23,187.5394744873047
2022-09-26,186.32594299316406
2022-09-27,186.7764129638672
2022-09-28,190.8214111328125
2022-09-29,188.08184814453125
2022-09-30,187.08900451660156
2022-10-03,192.67837524414062
2022-10-04,203.65501403808594
2022-10-05,206.25662231445312
2022-10-06,202.96551513671875
2022-10-07,200.44659423828125
2022-10-10,201.54978942871094
2022-10-11,202.31280517578125
2022-10-12,200.50177001953125
2022-10-13,206.2382354736328
2022-10-14,201.55897521972656
2022-10-17,202.3495635986328
2022-10-18,205.8705596923828
2022-10-19,206.6243133544922
2022-10-20,202.50582885742188
2022-10-21,214.00643920898438
2022-10-24,214.7142791748047
2022-10-25,215.743896484375
2022-10-26,217.8491668701172
2022-10-27,219.65098571777344
2022-10-28,225.02896118164062
2022-10-31,224.78073120117188
2022-11-01,226.7940216064453
2022-11-02,221.7838134765625
2022-11-03,213.97882080078125
2022-11-04,219.1361846923828
2022-11-07,217.46302795410156
2022-11-08,219.87164306640625
2022-11-09,218.51107788085938
2022-11-10,222.59280395507812
2022-11-11,228.14544677734375
2022-11-14,228.97279357910156
2022-11-15,230.48048400878906
2022-11-16,229.8001708984375
2022-11-17,229.78172302246094
2022-11-18,231.56716918945312
2022-11-21,228.36627197265625
2022-11-22,231.53016662597656
2022-11-23,232.07598876953125
2022-11-25,231.6689453125
2022-11-28,227.24685668945312
2022-11-29,227.96844482421875
2022-11-30,232.353515625
2022-12-01,230.5958251953125
2022-12-02,231.0491180419922
2022-12-05,226.97857666015625
2022-12-06,227.37637329101562
2022-12-07,225.67416381835938
2022-12-08,225.34112548828125
2022-12-09,220.30845642089844
2022-12-12,223.99041748046875
2022-12-13,224.5732879638672
2022-12-14,223.73141479492188
2022-12-15,218.25466918945312
2022-12-16,217.9586639404297
2022-12-19,219.42958068847656
2022-12-20,219.67933654785156
2022-12-21,224.0829620361328
2022-12-22,222.6582489013672
2022-12-23,223.19482421875
2022-12-27,225.81289672851562
2022-12-28,223.23184204101562
2022-12-29,223.62960815429688
2022-12-30,224.147705078125
2023-01-03,222.9912872314453
2023-01-04,222.45472717285156
2023-01-05,218.99478149414062
2023-01-06,225.6371307373047
2023-01-09,225.99794006347656
2023-01-10,229.17111206054688
2023-01-11,231.43765258789062
2023-01-12,231.3821563720703
2023-01-13,233.73194885253906
2023-01-17,230.48477172851562
2023-01-18,223.2965850830078
2023-01-19,217.84762573242188
2023-01-20,217.91241455078125
2023-01-23,224.68426513671875
2023-01-24,229.30064392089844
2023-01-25,227.82041931152344
2023-01-26,229.2266082763672
2023-01-27,230.06851196289062
2023-01-30,228.33853149414062
2023-01-31,230.8548126220703
2023-02-01,232.12225341796875
2023-02-02,237.3029327392578
2023-02-03,236.93289184570312
2023-02-06,232.11300659179688
2023-02-07,232.8160858154297
2023-02-08,228.60678100585938
2023-02-09,227.72792053222656
2023-02-10,228.4309844970703
2023-02-13,230.20724487304688
2023-02-14,229.80943298339844
2023-02-15,234.83285522460938
2023-02-16,234.95314025878906
2023-02-17,238.1910400390625
2023-02-21,232.48306274414062
2023-02-22,231.31736755371094
2023-02-23,230.56333923339844
2023-02-24,227.2583770751953
2023-02-27,226.4111785888672
2023-02-28,226.29946899414062
2023-03-01,232.0063018798828
2023-03-02,235.4136505126953
2023-03-03,240.245361328125
2023-03-06,240.05914306640625
2023-03-07,238.5975799560547
2023-03-08,238.78375244140625
2023-03-09,233.28172302246094
2023-03-10,225.12646484375
2023-03-13,219.95028686523438
2023-03-14,221.37464904785156
2023-03-15,214.57859802246094
2023-03-16,215.83541870117188
2023-03-17,209.6631317138672
2023-03-20,214.0945281982422
2023-03-21,218.1907958984375
2023-03-22,213.59181213378906
2023-03-23,210.57542419433594
2023-03-24,208.4435272216797
2023-03-27,211.27365112304688
2023-03-28,213.61972045898438
2023-03-29,216.64535522460938
2023-03-30,217.93008422851562
2023-03-31,222.3894500732422
2023-04-03,222.1659698486328
2023-04-04,215.89129638671875
2023-04-05,205.1385955810547
2023-04-06,205.11996459960938
2023-04-10,210.11929321289062
2023-04-11,213.98281860351562
2023-04-12,216.74774169921875
2023-04-13,215.1278839111328
2023-04-14,217.4832305908203
2023-04-17,218.3303985595703
2023-04-18,219.6710205078125
2023-04-19,218.26522827148438
2023-04-20,218.2931365966797
2023-04-21,216.80361938476562
2023-04-24,218.6934814453125
2023-04-25,217.3435821533203
2023-04-26,212.10223388671875
2023-04-27,214.9509735107422
2023-04-28,218.8144989013672
2023-05-01,218.38624572753906
2023-05-02,211.9253387451172
2023-05-03,208.95555114746094
2023-05-04,206.16265869140625
2023-05-05,210.75233459472656
2023-05-08,208.29458618164062
2023-05-09,205.78099060058594
2023-05-10,200.66995239257812
2023-05-11,201.9733123779297
2023-05-12,202.25257873535156
2023-05-15,203.64906311035156
