Date,CMS
2019-07-03,47.925559997558594
2019-07-05,47.714290618896484
2019-07-08,47.84429931640625
2019-07-09,47.84429931640625
2019-07-10,47.87680435180664
2019-07-11,47.94181442260742
2019-07-12,47.60051727294922
2019-07-15,47.63302993774414
2019-07-16,47.45427322387695
2019-07-17,47.67366027832031
2019-07-18,48.04744338989258
2019-07-19,47.34049987792969
2019-07-22,47.36488723754883
2019-07-23,47.3486328125
2019-07-24,47.137359619140625
2019-07-25,47.09673309326172
2019-07-26,47.689910888671875
2019-07-29,48.08807373046875
2019-07-30,47.58428192138672
2019-07-31,47.30800247192383
2019-08-01,48.25110626220703
2019-08-02,48.013893127441406
2019-08-05,47.621280670166016
2019-08-06,48.177486419677734
2019-08-07,48.34925842285156
2019-08-08,49.13448715209961
2019-08-09,49.33898162841797
2019-08-12,49.02816390991211
2019-08-13,49.150856018066406
2019-08-14,48.88911056518555
2019-08-15,50.11603927612305
2019-08-16,50.05876922607422
2019-08-19,50.361419677734375
2019-08-20,50.27145004272461
2019-08-21,50.76222610473633
2019-08-22,50.82765579223633
2019-08-23,50.36960983276367
2019-08-26,51.04851150512695
2019-08-27,51.171207427978516
2019-08-28,51.09758377075195
2019-08-29,51.55564498901367
2019-08-30,51.57198715209961
2019-09-03,52.65987777709961
2019-09-04,52.74166488647461
2019-09-05,51.8582763671875
2019-09-06,51.334781646728516
2019-09-09,50.26327133178711
2019-09-10,49.88701248168945
2019-09-11,50.09967803955078
2019-09-12,50.41049575805664
2019-09-13,50.11603927612305
2019-09-16,50.27145004272461
2019-09-17,51.01578140258789
2019-09-18,51.22845458984375
2019-09-19,51.40840530395508
2019-09-20,51.62107849121094
2019-09-23,51.68650817871094
2019-09-24,52.422672271728516
2019-09-25,52.61897659301758
2019-09-26,53.1997184753418
2019-09-27,52.35723114013672
2019-09-30,52.30815124511719
2019-10-01,52.47175216674805
2019-10-02,52.005516052246094
2019-10-03,52.34904861450195
2019-10-04,53.10157012939453
2019-10-07,52.71712875366211
2019-10-08,52.430843353271484
2019-10-09,52.83981704711914
2019-10-10,52.61897659301758
2019-10-11,52.25090408325195
2019-10-14,51.92371368408203
2019-10-15,51.71922302246094
2019-10-16,51.9727897644043
2019-10-17,52.08730697631836
2019-10-18,52.35723114013672
2019-10-21,52.30815124511719
2019-10-22,52.12820816040039
2019-10-23,51.76830291748047
2019-10-24,52.71712875366211
2019-10-25,52.06277084350586
2019-10-28,51.13029861450195
2019-10-29,51.514739990234375
2019-10-30,52.26725769042969
2019-10-31,52.59886932373047
2019-11-01,52.121604919433594
2019-11-04,50.74738693237305
2019-11-05,49.9738655090332
2019-11-06,50.4922981262207
2019-11-07,49.38139343261719
2019-11-08,49.05223846435547
2019-11-11,49.027557373046875
2019-11-12,49.03578567504883
2019-11-13,49.776390075683594
2019-11-14,49.998558044433594
2019-11-15,50.11376953125
2019-11-18,50.352394104003906
2019-11-19,50.55812072753906
2019-11-20,50.77206802368164
2019-11-21,50.9777946472168
2019-11-22,50.82145309448242
2019-11-25,50.36061477661133
2019-11-26,50.75560760498047
2019-11-27,50.62395095825195
2019-11-29,50.442928314208984
2019-12-02,50.08908462524414
2019-12-03,50.30302810668945
2019-12-04,50.780296325683594
2019-12-05,50.88726806640625
2019-12-06,50.574581146240234
2019-12-09,50.42646026611328
2019-12-10,50.55812072753906
2019-12-11,50.56635665893555
2019-12-12,50.00678634643555
2019-12-13,50.18782424926758
2019-12-16,50.911964416503906
2019-12-17,51.08476638793945
2019-12-18,51.2987174987793
2019-12-19,51.348087310791016
2019-12-20,51.92412185668945
2019-12-23,51.257572174072266
2019-12-24,51.249351501464844
2019-12-26,51.249351501464844
2019-12-27,51.463294982910156
2019-12-30,51.50444412231445
2019-12-31,51.71015930175781
2020-01-02,50.780296325683594
2020-01-03,51.274024963378906
2020-01-06,51.50444412231445
2020-01-07,51.24112319946289
2020-01-08,51.22466278076172
2020-01-09,51.61964797973633
2020-01-10,51.89118576049805
2020-01-13,52.40961456298828
2020-01-14,52.574188232421875
2020-01-15,53.24073791503906
2020-01-16,53.80029296875
2020-01-17,54.02246856689453
2020-01-21,54.483280181884766
2020-01-22,54.7630729675293
2020-01-23,55.22388458251953
2020-01-24,55.536590576171875
2020-01-27,55.33908462524414
2020-01-28,55.190975189208984
2020-01-29,55.388465881347656
2020-01-30,56.01386260986328
2020-01-31,56.37593460083008
2020-02-03,56.35123825073242
2020-02-04,55.43783950805664
2020-02-05,55.88218688964844
2020-02-06,55.731529235839844
2020-02-07,55.5825080871582
2020-02-10,55.93022155761719
2020-02-11,55.772918701171875
2020-02-12,55.7646369934082
2020-02-13,56.22824478149414
2020-02-14,56.7166862487793
2020-02-18,57.006431579589844
2020-02-19,56.69184112548828
2020-02-20,56.78290557861328
2020-02-21,56.66699981689453
2020-02-24,56.50142288208008
2020-02-25,55.33414840698242
2020-02-26,55.00300598144531
2020-02-27,52.00615692138672
2020-02-28,50.01929473876953
2020-03-02,53.09892654418945
2020-03-03,53.24794006347656
2020-03-04,56.584224700927734
2020-03-05,56.070960998535156
2020-03-06,56.20341110229492
2020-03-09,54.15858840942383
2020-03-10,54.233097076416016
2020-03-11,52.36214065551758
2020-03-12,48.752662658691406
2020-03-13,51.65018081665039
2020-03-16,47.14662551879883
2020-03-17,53.66187286376953
2020-03-18,50.201419830322266
2020-03-19,46.76579666137695
2020-03-20,41.02045440673828
2020-03-23,40.159481048583984
2020-03-24,42.57682800292969
2020-03-25,44.1414794921875
2020-03-26,47.138343811035156
2020-03-27,48.20627975463867
2020-03-30,51.27763748168945
2020-03-31,48.63676071166992
2020-04-01,46.12006759643555
2020-04-02,47.07211685180664
2020-04-03,45.159751892089844
2020-04-06,48.71955108642578
2020-04-07,47.469486236572266
2020-04-08,50.201419830322266
2020-04-09,51.60050964355469
2020-04-13,50.63190841674805
2020-04-14,51.55083465576172
2020-04-15,50.2510986328125
2020-04-16,51.227970123291016
2020-04-17,52.2959098815918
2020-04-20,49.00102233886719
2020-04-21,48.35529327392578
2020-04-22,49.66332244873047
2020-04-23,49.04241180419922
2020-04-24,49.17488098144531
2020-04-27,48.015869140625
2020-04-28,49.01758575439453
2020-04-29,47.403255462646484
2020-04-30,47.26252746582031
2020-05-01,46.31875991821289
2020-05-04,46.97277069091797
2020-05-05,47.320472717285156
2020-05-06,45.250823974609375
2020-05-07,45.15148162841797
2020-05-08,45.77236557006836
2020-05-11,45.929664611816406
2020-05-12,45.987613677978516
2020-05-13,45.225982666015625
2020-05-14,45.34942626953125
2020-05-15,44.773902893066406
2020-05-18,46.7840576171875
2020-05-19,46.13346862792969
2020-05-20,46.24190139770508
2020-05-21,45.65803909301758
2020-05-22,46.367008209228516
2020-05-26,46.442081451416016
2020-05-27,46.6839714050293
2020-05-28,48.31878662109375
2020-05-29,48.8609504699707
2020-06-01,49.2196044921875
2020-06-02,49.62830352783203
2020-06-03,50.16212844848633
2020-06-04,49.036102294921875
2020-06-05,49.578250885009766
2020-06-08,50.86275863647461
2020-06-09,50.2872428894043
2020-06-10,49.961944580078125
2020-06-11,48.46891784667969
2020-06-12,48.627384185791016
2020-06-15,48.76919937133789
2020-06-16,49.319698333740234
2020-06-17,49.31134796142578
2020-06-18,49.23627853393555
2020-06-19,48.31878662109375
2020-06-22,49.019412994384766
2020-06-23,48.22704315185547
2020-06-24,47.87671661376953
2020-06-25,47.35124588012695
2020-06-26,47.14271545410156
2020-06-29,48.0018310546875
2020-06-30,48.72748947143555
2020-07-01,50.01197814941406
2020-07-02,50.29557800292969
2020-07-06,50.07038116455078
2020-07-07,49.61996841430664
2020-07-08,49.544898986816406
2020-07-09,49.20292663574219
2020-07-10,49.60329055786133
2020-07-13,49.52821731567383
2020-07-14,50.12875747680664
2020-07-15,49.8284912109375
2020-07-16,50.32060241699219
2020-07-17,51.51334762573242
2020-07-20,51.21307373046875
2020-07-21,51.830299377441406
2020-07-22,53.448448181152344
2020-07-23,53.423404693603516
2020-07-24,52.989681243896484
2020-07-27,52.53928756713867
2020-07-28,52.989681243896484
2020-07-29,53.3566780090332
2020-07-30,53.32332229614258
2020-07-31,53.53184509277344
2020-08-03,52.5225944519043
2020-08-04,52.622684478759766
2020-08-05,52.00545120239258
2020-08-06,51.84425735473633
2020-08-07,52.79298782348633
2020-08-10,52.92732620239258
2020-08-11,51.22296905517578
2020-08-12,51.55040740966797
2020-08-13,51.18098831176758
2020-08-14,51.11382293701172
2020-08-17,51.21457290649414
2020-08-18,51.14740753173828
2020-08-19,50.94590377807617
2020-08-20,50.677242279052734
2020-08-21,50.70243453979492
2020-08-24,51.08024597167969
2020-08-25,50.55130386352539
2020-08-26,49.871238708496094
2020-08-27,50.13990783691406
2020-08-28,50.416969299316406
2020-08-31,50.78639221191406
2020-09-01,50.5597038269043
2020-09-02,51.85265350341797
2020-09-03,51.97858810424805
2020-09-04,51.7686882019043
2020-09-08,50.79478073120117
2020-09-09,51.79388427734375
2020-09-10,51.04664993286133
2020-09-11,51.13901138305664
2020-09-14,51.56719970703125
2020-09-15,51.30692672729492
2020-09-16,52.00377655029297
2020-09-17,51.50003433227539
2020-09-18,51.298526763916016
2020-09-21,50.36659240722656
2020-09-22,50.95429992675781
2020-09-23,50.013973236083984
2020-09-24,50.02236557006836
2020-09-25,51.50003433227539
2020-09-28,51.55040740966797
2020-09-29,51.30692672729492
2020-09-30,51.55879592895508
2020-10-01,51.78548812866211
2020-10-02,51.7686882019043
2020-10-05,51.7015266418457
2020-10-06,52.801387786865234
2020-10-07,52.90213394165039
2020-10-08,53.62417984008789
2020-10-09,54.01877212524414
2020-10-12,54.640079498291016
2020-10-13,54.37141418457031
2020-10-14,54.3965950012207
2020-10-15,54.379798889160156
2020-10-16,54.8079833984375
2020-10-19,54.363006591796875
2020-10-20,54.5813102722168
2020-10-21,54.724029541015625
2020-10-22,55.20259475708008
2020-10-23,55.28654479980469
2020-10-26,55.53843307495117
2020-10-27,55.14381790161133
2020-10-28,53.7081298828125
2020-10-29,53.313541412353516
2020-10-30,53.17080307006836
2020-11-02,54.02717971801758
2020-11-03,54.82477569580078
2020-11-04,54.2034912109375
2020-11-05,54.44682693481445
2020-11-06,54.22714614868164
2020-11-09,55.8831901550293
2020-11-10,56.7027587890625
2020-11-11,56.61826705932617
2020-11-12,54.776344299316406
2020-11-13,54.97911834716797
2020-11-16,55.81559753417969
2020-11-17,53.93142318725586
2020-11-18,51.96274948120117
2020-11-19,51.185420989990234
2020-11-20,51.75151824951172
2020-11-23,51.91205978393555
2020-11-24,52.64713668823242
2020-11-25,52.97666549682617
2020-11-27,52.368316650390625
2020-11-30,51.99654769897461
2020-12-01,51.971195220947266
2020-12-02,52.20778274536133
2020-12-03,51.49805450439453
2020-12-04,50.50103759765625
2020-12-07,51.28681564331055
2020-12-08,50.864356994628906
2020-12-09,50.52638626098633
2020-12-10,50.22221755981445
2020-12-11,50.1715087890625
2020-12-14,50.03633117675781
2020-12-15,50.695369720458984
2020-12-16,50.06167984008789
2020-12-17,50.28135299682617
2020-12-18,50.044769287109375
2020-12-21,49.00552749633789
2020-12-22,48.66756057739258
2020-12-23,48.67600631713867
2020-12-24,49.140708923339844
2020-12-28,49.6983642578125
2020-12-29,49.98563766479492
2020-12-30,50.619327545166016
2020-12-31,51.548736572265625
2021-01-04,50.3658561706543
2021-01-05,49.47023010253906
2021-01-06,50.46723937988281
2021-01-07,48.96327590942383
2021-01-08,48.73515319824219
2021-01-11,48.270450592041016
2021-01-12,47.62828826904297
2021-01-13,48.811187744140625
2021-01-14,48.85343551635742
2021-01-15,49.52937698364258
2021-01-19,49.216758728027344
2021-01-20,49.59697341918945
2021-01-21,49.09846496582031
2021-01-22,49.3519401550293
2021-01-25,50.28981399536133
2021-01-26,49.6645622253418
2021-01-27,48.4140739440918
2021-01-28,48.371826171875
2021-01-29,48.0592041015625
2021-02-01,48.31268310546875
2021-02-02,48.51545715332031
2021-02-03,48.32959747314453
2021-02-04,48.41046905517578
2021-02-05,48.91278839111328
2021-02-08,48.05287551879883
2021-02-09,48.172080993652344
2021-02-10,48.47006607055664
2021-02-11,48.172080993652344
2021-02-12,48.001800537109375
2021-02-16,47.20999526977539
2021-02-17,47.533531188964844
2021-02-18,48.20612716674805
2021-02-19,47.66123962402344
2021-02-22,46.639564514160156
2021-02-23,47.41433334350586
2021-02-24,46.46076583862305
2021-02-25,46.877952575683594
2021-02-26,46.069114685058594
2021-03-01,46.67361831665039
2021-03-02,46.724708557128906
2021-03-03,45.87329864501953
2021-03-04,45.89883804321289
2021-03-05,47.14188766479492
2021-03-08,47.80598068237305
2021-03-09,48.12950134277344
2021-03-10,48.606285095214844
2021-03-11,48.325321197509766
2021-03-12,48.98942184448242
2021-03-15,49.80675506591797
2021-03-16,49.704593658447266
2021-03-17,49.2703742980957
2021-03-18,49.4066047668457
2021-03-19,49.67905044555664
2021-03-22,49.80675506591797
2021-03-23,51.53508758544922
2021-03-24,51.83308792114258
2021-03-25,52.020389556884766
2021-03-26,51.87565231323242
2021-03-29,52.71854019165039
2021-03-30,51.9522819519043
2021-03-31,52.12256622314453
2021-04-01,51.9522819519043
2021-04-05,52.34392547607422
2021-04-06,52.53975296020508
2021-04-07,52.05445098876953
2021-04-08,51.594696044921875
2021-04-09,51.47549819946289
2021-04-12,51.73091506958008
2021-04-13,52.497169494628906
2021-04-14,52.93990707397461
2021-04-15,53.97861099243164
2021-04-16,54.557559967041016
2021-04-19,54.591617584228516
2021-04-20,55.57070541381836
2021-04-21,55.1109733581543
2021-04-22,54.92366027832031
2021-04-23,54.60012435913086
2021-04-26,54.44688034057617
2021-04-27,53.910484313964844
2021-04-28,53.68061447143555
2021-04-29,54.44688034057617
2021-04-30,54.821495056152344
2021-05-03,55.36638259887695
2021-05-04,55.51112365722656
2021-05-05,54.65972137451172
2021-05-06,55.22977066040039
2021-05-07,54.85260009765625
2021-05-10,55.641231536865234
2021-05-11,54.45828628540039
2021-05-12,53.54106903076172
2021-05-13,54.45828628540039
2021-05-14,54.43256759643555
2021-05-17,53.98682403564453
2021-05-18,54.26112747192383
2021-05-19,54.19254684448242
2021-05-20,54.638301849365234
2021-05-21,54.98975372314453
2021-05-24,54.66400909423828
2021-05-25,54.21826171875
2021-05-26,53.96110916137695
2021-05-27,53.40392303466797
2021-05-28,53.781097412109375
2021-06-01,53.41249084472656
2021-06-02,53.506778717041016
2021-06-03,53.7210807800293
2021-06-04,53.67822265625
2021-06-07,53.832523345947266
2021-06-08,51.71522521972656
2021-06-09,51.372344970703125
2021-06-10,51.6380729675293
2021-06-11,52.00667190551758
2021-06-14,51.689510345458984
2021-06-15,51.860958099365234
2021-06-16,51.149471282958984
2021-06-17,51.0123176574707
2021-06-18,49.82079315185547
2021-06-21,50.17224884033203
2021-06-22,50.24082946777344
2021-06-23,50.18082809448242
2021-06-24,50.660858154296875
2021-06-25,51.54378128051758
2021-06-28,51.440914154052734
2021-06-29,50.44655990600586
2021-06-30,50.64371109008789
2021-07-01,51.49235534667969
2021-07-02,51.35519790649414
2021-07-06,51.26948165893555
2021-07-07,51.56092834472656
2021-07-08,51.663787841796875
2021-07-09,51.69807815551758
2021-07-12,51.740943908691406
2021-07-13,51.43234634399414
2021-07-14,51.843807220458984
2021-07-15,52.72671890258789
2021-07-16,53.15532684326172
2021-07-19,52.67529296875
2021-07-20,53.09532165527344
2021-07-21,52.32384490966797
2021-07-22,52.4867057800293
2021-07-23,53.215328216552734
2021-07-26,53.12961196899414
2021-07-27,54.19254684448242
2021-07-28,53.369625091552734
2021-07-29,53.446773529052734
2021-07-30,52.966739654541016
2021-08-02,53.71250915527344
2021-08-03,54.209686279296875
2021-08-04,54.226829528808594
2021-08-05,54.55915451049805
2021-08-06,54.610931396484375
2021-08-09,54.60230255126953
2021-08-10,54.32609939575195
2021-08-11,54.5418815612793
2021-08-12,54.37788391113281
2021-08-13,54.77493667602539
2021-08-16,55.128814697265625
2021-08-17,55.47407531738281
2021-08-18,55.085662841796875
2021-08-19,55.24966049194336
2021-08-20,55.94017028808594
2021-08-23,55.301448822021484
2021-08-24,54.84398651123047
2021-08-25,54.930301666259766
2021-08-26,55.10292434692383
2021-08-27,55.37914276123047
2021-08-30,55.65533447265625
2021-08-31,55.35322570800781
2021-09-01,56.14732360839844
2021-09-02,56.63067626953125
2021-09-03,56.069644927978516
2021-09-07,54.82672119140625
2021-09-08,55.86248779296875
2021-09-09,55.620811462402344
2021-09-10,54.90439987182617
2021-09-13,54.37788391113281
2021-09-14,54.53325271606445
2021-09-15,54.20525360107422
2021-09-16,53.92905807495117
2021-09-17,53.22126770019531
2021-09-20,53.368011474609375
2021-09-21,53.22126770019531
2021-09-22,53.07455062866211
2021-09-23,52.35813522338867
2021-09-24,52.444454193115234
2021-09-27,51.322364807128906
2021-09-28,50.80448532104492
2021-09-29,51.65898895263672
2021-09-30,51.55541229248047
2021-10-01,51.55541229248047
2021-10-04,52.539398193359375
2021-10-05,52.10782241821289
2021-10-06,52.84150314331055
2021-10-07,52.280460357666016
2021-10-08,51.91793441772461
2021-10-11,51.227420806884766
2021-10-12,51.56405258178711
2021-10-13,52.33224105834961
2021-10-14,52.59981918334961
2021-10-15,52.04741287231445
2021-10-18,51.40005111694336
2021-10-19,51.9956169128418
2021-10-20,52.47034454345703
2021-10-21,52.47897720336914
2021-10-22,52.703392028808594
2021-10-25,52.00425338745117
2021-10-26,52.30635070800781
2021-10-27,52.0905647277832
2021-10-28,52.40992736816406
2021-10-29,52.0905647277832
2021-11-01,52.03877639770508
2021-11-02,52.168251037597656
2021-11-03,51.91793441772461
2021-11-04,52.18311309814453
2021-11-05,52.61782455444336
2021-11-08,51.79185104370117
2021-11-09,52.22657775878906
2021-11-10,52.939510345458984
2021-11-11,52.235267639160156
2021-11-12,52.16571044921875
2021-11-15,53.18294906616211
2021-11-16,52.62652587890625
2021-11-17,52.98298263549805
2021-11-18,52.556976318359375
2021-11-19,52.94820785522461
2021-11-22,53.59157943725586
2021-11-23,53.30467224121094
2021-11-24,53.069923400878906
2021-11-26,52.278743743896484
2021-11-29,53.14817810058594
2021-11-30,51.16587448120117
2021-12-01,51.29629898071289
2021-12-02,51.78316879272461
2021-12-03,52.82649230957031
2021-12-06,53.530723571777344
2021-12-07,53.93064880371094
2021-12-08,53.80025100708008
2021-12-09,54.03498840332031
2021-12-10,54.365386962890625
2021-12-13,55.41738510131836
2021-12-14,55.18264389038086
2021-12-15,56.40852737426758
2021-12-16,56.86933135986328
2021-12-17,55.799922943115234
2021-12-20,56.09553527832031
2021-12-21,55.408695220947266
2021-12-22,55.39129638671875
2021-12-23,55.22610092163086
2021-12-27,55.565185546875
2021-12-28,56.1129264831543
2021-12-29,56.67805099487305
2021-12-30,56.59980010986328
2021-12-31,56.556339263916016
2022-01-03,56.26072692871094
2022-01-04,56.16508483886719
2022-01-05,56.86063766479492
2022-01-06,56.21726608276367
2022-01-07,56.582420349121094
2022-01-10,56.321590423583984
2022-01-11,55.53040313720703
2022-01-12,55.74776077270508
2022-01-13,55.96512222290039
2022-01-14,55.42607879638672
2022-01-18,54.930503845214844
2022-01-19,55.156551361083984
2022-01-20,55.234798431396484
2022-01-21,55.41738510131836
2022-01-24,54.426231384277344
2022-01-25,54.40016174316406
2022-01-26,54.20887756347656
2022-01-27,54.9391975402832
2022-01-28,55.50432205200195
2022-01-31,55.97382354736328
2022-02-01,55.06092071533203
2022-02-02,55.61735153198242
2022-02-03,56.20856857299805
2022-02-04,56.234649658203125
2022-02-07,56.44330978393555
2022-02-08,56.460693359375
2022-02-09,56.35636520385742
2022-02-10,54.71015930175781
2022-02-11,55.2530632019043
2022-02-14,54.63134765625
2022-02-15,54.15850830078125
2022-02-16,54.219791412353516
2022-02-17,54.640113830566406
2022-02-18,54.7364387512207
2022-02-22,54.894046783447266
2022-02-23,54.298606872558594
2022-02-24,54.263580322265625
2022-02-25,56.16372299194336
2022-02-28,56.04988479614258
2022-03-01,55.7171516418457
2022-03-02,56.461448669433594
2022-03-03,57.16195297241211
2022-03-04,58.66807174682617
2022-03-07,58.650550842285156
2022-03-08,57.722373962402344
2022-03-09,57.10942459106445
2022-03-10,57.836204528808594
2022-03-11,57.75739288330078
2022-03-14,57.9412727355957
2022-03-15,58.88697052001953
2022-03-16,58.20397186279297
2022-03-17,58.51045227050781
2022-03-18,57.96754455566406
2022-03-21,58.6593132019043
2022-03-22,58.67681121826172
2022-03-23,59.22848129272461
2022-03-24,59.58749008178711
2022-03-25,60.349300384521484
2022-03-28,60.524436950683594
2022-03-29,60.77836990356445
2022-03-30,61.286231994628906
2022-03-31,61.242462158203125
2022-04-01,62.2581901550293
2022-04-04,61.81161880493164
2022-04-05,62.26694869995117
2022-04-06,64.41228485107422
2022-04-07,63.36151123046875
2022-04-08,63.49287033081055
2022-04-11,63.25643539428711
2022-04-12,63.77306365966797
2022-04-13,62.95870590209961
2022-04-14,62.65224838256836
2022-04-18,62.555912017822266
2022-04-19,63.31773376464844
2022-04-20,63.95695114135742
2022-04-21,63.781829833984375
2022-04-22,62.836116790771484
2022-04-25,61.81161880493164
2022-04-26,61.62773895263672
2022-04-27,61.47887420654297
2022-04-28,62.056800842285156
2022-04-29,60.14789581298828
2022-05-02,59.368587493896484
2022-05-03,59.09712600708008
2022-05-04,60.27925109863281
2022-05-05,59.485870361328125
2022-05-06,59.723873138427734
2022-05-09,60.984474182128906
2022-05-10,60.19109344482422
2022-05-11,60.45555114746094
2022-05-12,60.45555114746094
2022-05-13,61.22249221801758
2022-05-16,60.896331787109375
2022-05-17,61.09907531738281
2022-05-18,60.737640380859375
2022-05-19,61.01091384887695
2022-05-20,60.675933837890625
2022-05-23,61.381160736083984
2022-05-24,63.21475601196289
2022-05-25,62.18335723876953
2022-05-26,62.42136001586914
2022-05-27,63.00319290161133
2022-05-31,62.624122619628906
2022-06-01,62.43900680541992
2022-06-02,62.835693359375
2022-06-03,62.712276458740234
2022-06-06,62.76517105102539
2022-06-07,63.31171798706055
2022-06-08,61.93653869628906
2022-06-09,59.82967758178711
2022-06-10,59.68861389160156
2022-06-13,57.03520584106445
2022-06-14,55.113460540771484
2022-06-15,55.236873626708984
2022-06-16,54.21429443359375
2022-06-17,53.91456985473633
2022-06-21,54.59336471557617
2022-06-22,55.298587799072266
2022-06-23,56.5239143371582
2022-06-24,57.4671516418457
2022-06-27,58.34868621826172
2022-06-28,58.67485809326172
2022-06-29,58.6219482421875
2022-06-30,59.50350570678711
2022-07-01,60.85224914550781
2022-07-05,58.278167724609375
2022-07-06,59.388893127441406
2022-07-07,58.516178131103516
2022-07-08,58.19883346557617
2022-07-11,58.41039276123047
2022-07-12,58.101871490478516
2022-07-13,58.1283073425293
2022-07-14,57.99607467651367
2022-07-15,58.35749816894531
2022-07-18,57.13216781616211
2022-07-19,57.26439666748047
2022-07-20,56.312355041503906
2022-07-21,56.34761428833008
2022-07-22,57.45833969116211
2022-07-25,58.06660079956055
2022-07-26,58.780643463134766
2022-07-27,58.80708694458008
2022-07-28,60.411476135253906
2022-07-29,60.587791442871094
2022-08-01,60.85224914550781
2022-08-02,60.737640380859375
2022-08-03,61.125526428222656
2022-08-04,60.88591384887695
2022-08-05,59.99849319458008
2022-08-08,60.530941009521484
2022-08-09,60.956905364990234
2022-08-10,61.019039154052734
2022-08-11,60.94803237915039
2022-08-12,61.82658004760742
2022-08-15,62.217044830322266
2022-08-16,62.35014724731445
2022-08-17,62.49213790893555
2022-08-18,62.58089065551758
2022-08-19,62.95359420776367
2022-08-22,62.1904296875
2022-08-23,61.5426025390625
2022-08-24,61.53372573852539
2022-08-25,61.799949645996094
2022-08-26,61.019039154052734
2022-08-29,61.62247848510742
2022-08-30,60.44220733642578
2022-08-31,59.93638229370117
2022-09-01,60.43333053588867
2022-09-02,59.581417083740234
2022-09-06,59.785518646240234
2022-09-07,61.87095260620117
2022-09-08,61.68459701538086
2022-09-09,61.9863166809082
2022-09-12,62.323543548583984
2022-09-13,60.38009262084961
2022-09-14,60.956905364990234
2022-09-15,59.1377067565918
2022-09-16,59.315189361572266
2022-09-19,59.6346549987793
2022-09-20,59.23530197143555
2022-09-21,58.481014251708984
2022-09-22,58.3745231628418
2022-09-23,57.913063049316406
2022-09-26,56.368953704833984
2022-09-27,54.798213958740234
2022-09-28,55.383907318115234
2022-09-29,53.00562286376953
2022-09-30,51.6833610534668
2022-10-03,53.11210632324219
2022-10-04,53.75993728637695
2022-10-05,51.940711975097656
2022-10-06,50.219120025634766
2022-10-07,49.06547546386719
2022-10-10,49.198585510253906
2022-10-11,49.180843353271484
2022-10-12,47.35275650024414
2022-10-13,48.382164001464844
2022-10-14,47.982826232910156
2022-10-17,49.127601623535156
2022-10-18,50.1925048828125
2022-10-19,49.36720275878906
2022-10-20,47.89407730102539
2022-10-21,48.30229568481445
2022-10-24,48.47090148925781
2022-10-25,49.47369384765625
2022-10-26,49.60679626464844
2022-10-27,50.22800064086914
2022-10-28,51.39938735961914
2022-10-31,50.62734603881836
2022-11-01,50.85807418823242
2022-11-02,50.618465423583984
2022-11-03,50.90475082397461
2022-11-04,51.02104187011719
2022-11-07,50.65424346923828
2022-11-08,50.922637939453125
2022-11-09,50.29638671875
2022-11-10,52.96240997314453
2022-11-11,52.26458740234375
2022-11-14,51.736751556396484
2022-11-15,52.28248596191406
2022-11-16,53.16817855834961
2022-11-17,52.38089370727539
2022-11-18,53.67811965942383
2022-11-21,53.77653121948242
2022-11-22,53.874942779541016
2022-11-23,54.420658111572266
2022-11-25,54.80535888671875
2022-11-28,54.39382553100586
2022-11-29,53.85704040527344
2022-11-30,54.635372161865234
2022-12-01,54.939552307128906
2022-12-02,54.14332962036133
2022-12-05,53.61549377441406
2022-12-06,54.60853576660156
2022-12-07,54.689056396484375
2022-12-08,55.467384338378906
2022-12-09,55.66419982910156
2022-12-12,57.16719436645508
2022-12-13,57.39979934692383
2022-12-14,57.04193878173828
2022-12-15,56.505157470703125
2022-12-16,55.386863708496094
2022-12-19,55.09163284301758
2022-12-20,55.27055740356445
2022-12-21,56.05784606933594
2022-12-22,55.977325439453125
2022-12-23,56.916690826416016
2022-12-27,57.53398895263672
2022-12-28,56.92564010620117
2022-12-29,57.417686462402344
2022-12-30,56.657249450683594
2023-01-03,57.015106201171875
2023-01-04,57.82027816772461
2023-01-05,56.61251449584961
2023-01-06,57.65028762817383
2023-01-09,58.1423454284668
2023-01-10,58.05288314819336
2023-01-11,58.50019073486328
2023-01-12,57.560829162597656
2023-01-13,57.18508529663086
2023-01-17,56.79144287109375
2023-01-18,54.85009002685547
2023-01-19,54.66221618652344
2023-01-20,55.4763298034668
2023-01-23,55.20793914794922
2023-01-24,55.27951431274414
2023-01-25,55.60158157348633
2023-01-26,55.86102294921875
2023-01-27,55.905757904052734
2023-01-30,56.06678771972656
2023-01-31,56.532005310058594
2023-02-01,57.006160736083984
2023-02-02,57.006160736083984
2023-02-03,56.13836669921875
2023-02-06,56.76460647583008
2023-02-07,55.8789176940918
2023-02-08,54.47433090209961
2023-02-09,54.125431060791016
2023-02-10,55.38631057739258
2023-02-13,55.57569885253906
2023-02-14,55.160823822021484
2023-02-15,55.17885971069336
2023-02-16,54.98946762084961
2023-02-17,55.89137268066406
2023-02-21,55.160823822021484
2023-02-22,54.845157623291016
2023-02-23,54.3310661315918
2023-02-24,54.493408203125
2023-02-27,53.84403610229492
2023-02-28,53.185638427734375
2023-03-01,52.112369537353516
2023-03-02,53.11348342895508
2023-03-03,53.97030258178711
2023-03-06,54.006378173828125
2023-03-07,53.149566650390625
2023-03-08,53.89814758300781
2023-03-09,53.32994079589844
2023-03-10,52.38294219970703
2023-03-13,53.69972610473633
2023-03-14,54.222843170166016
2023-03-15,55.61178207397461
2023-03-16,55.84626770019531
