Date,CVS
2012-10-18,32.51864242553711
2012-10-19,32.24643325805664
2012-10-22,32.2883186340332
2012-10-23,32.02308654785156
2012-10-24,32.07194900512695
2012-10-25,32.18361282348633
2012-10-26,32.14871597290039
2012-10-31,32.38603591918945
2012-11-01,32.44883728027344
2012-11-02,32.49769973754883
2012-11-05,32.546566009521484
2012-11-06,32.72105407714844
2012-11-07,32.588436126708984
2012-11-08,32.406959533691406
2012-11-09,32.35810852050781
2012-11-12,32.28131866455078
2012-11-13,32.26738357543945
2012-11-14,31.695037841796875
2012-11-15,31.1994686126709
2012-11-16,31.269258499145508
2012-11-19,31.464698791503906
2012-11-20,31.806705474853516
2012-11-21,31.925357818603516
2012-11-23,31.988182067871094
2012-11-26,31.618267059326172
2012-11-27,31.583358764648438
2012-11-28,32.02308654785156
2012-11-29,32.344146728515625
2012-11-30,32.46280288696289
2012-12-03,32.302268981933594
2012-12-04,32.06495666503906
2012-12-05,32.232460021972656
2012-12-06,32.60239028930664
2012-12-07,32.6931266784668
2012-12-10,32.97233200073242
2012-12-11,33.188697814941406
2012-12-12,33.18171310424805
2012-12-13,33.85176467895508
2012-12-14,34.36826705932617
2012-12-17,34.228675842285156
2012-12-18,34.340354919433594
2012-12-19,34.02626419067383
2012-12-20,34.291507720947266
2012-12-21,33.970420837402344
2012-12-24,33.9425163269043
2012-12-26,33.71218490600586
2012-12-27,33.781982421875
2012-12-28,33.44694900512695
2012-12-31,33.747066497802734
2013-01-02,34.675384521484375
2013-01-03,34.74518966674805
2013-01-04,34.891754150390625
2013-01-07,34.919681549072266
2013-01-08,34.794029235839844
2013-01-09,35.094173431396484
2013-01-10,35.75725555419922
2013-01-11,35.806121826171875
2013-01-14,36.2179069519043
2013-01-15,36.14811706542969
2013-01-16,36.12718200683594
2013-01-17,36.4133415222168
2013-01-18,36.371463775634766
2013-01-22,36.52919006347656
2013-01-23,36.87968826293945
2013-01-24,36.49414825439453
2013-01-25,36.35392761230469
2013-01-28,35.98940658569336
2013-01-29,35.98940658569336
2013-01-30,36.20672607421875
2013-01-31,35.891265869140625
2013-02-01,36.15766525268555
2013-02-04,35.7510871887207
2013-02-05,36.25579833984375
2013-02-06,35.91931915283203
2013-02-07,35.88426208496094
2013-02-08,35.891265869140625
2013-02-11,35.91931915283203
2013-02-12,35.870235443115234
2013-02-13,35.79314041137695
2013-02-14,36.374961853027344
2013-02-15,35.83519744873047
2013-02-19,36.91474533081055
2013-02-20,36.346927642822266
2013-02-21,36.35392761230469
2013-02-22,35.99644088745117
2013-02-25,35.42161560058594
2013-02-26,35.49871826171875
2013-02-27,35.86323928833008
2013-02-28,35.83519744873047
2013-03-01,36.14363098144531
2013-03-04,36.3609504699707
2013-03-05,36.66236877441406
2013-03-06,36.606300354003906
2013-03-07,36.515167236328125
2013-03-08,36.648372650146484
2013-03-11,36.893714904785156
2013-03-12,36.50814437866211
2013-03-13,37.08297348022461
2013-03-14,37.335330963134766
2013-03-15,37.559661865234375
2013-03-18,37.71388244628906
2013-03-19,38.12046432495117
2013-03-20,38.66022872924805
2013-03-21,38.30973434448242
2013-03-22,38.69527816772461
2013-03-25,38.765380859375
2013-03-26,38.758365631103516
2013-03-27,38.5480842590332
2013-03-28,38.5480842590332
2013-04-01,38.225608825683594
2013-04-02,38.723331451416016
2013-04-03,37.945213317871094
2013-04-04,38.80043411254883
2013-04-05,39.00372314453125
2013-04-08,39.564517974853516
2013-04-09,39.66267395019531
2013-04-10,39.929039001464844
2013-04-11,40.48983383178711
2013-04-12,40.32162094116211
2013-04-15,39.473392486572266
2013-04-16,40.39870834350586
2013-04-17,40.10429000854492
2013-04-18,39.86595916748047
2013-04-19,40.819576263427734
2013-04-22,40.896995544433594
2013-04-23,40.83367156982422
2013-04-24,40.52399444580078
2013-04-25,40.77735900878906
2013-04-26,40.629554748535156
2013-04-29,40.42546081542969
2013-04-30,40.94626235961914
2013-05-01,41.3474235534668
2013-05-02,41.48819351196289
2013-05-03,41.27001190185547
2013-05-06,40.77735900878906
2013-05-07,41.199623107910156
2013-05-08,41.023681640625
2013-05-09,40.46063232421875
2013-05-10,40.8406982421875
2013-05-13,41.2066650390625
2013-05-14,42.27642822265625
2013-05-15,42.47348403930664
2013-05-16,41.78376388549805
2013-05-17,41.83303451538086
2013-05-20,41.509300231933594
2013-05-21,41.882293701171875
2013-05-22,41.312225341796875
2013-05-23,41.051841735839844
2013-05-24,41.664119720458984
2013-05-28,42.37495422363281
2013-05-29,41.69227981567383
2013-05-30,41.37556076049805
2013-05-31,40.52399444580078
2013-06-03,41.277042388916016
2013-06-04,40.46063232421875
2013-06-05,40.27766799926758
2013-06-06,40.74216842651367
2013-06-07,41.16443634033203
2013-06-10,41.241859436035156
2013-06-11,41.29111099243164
2013-06-12,41.087013244628906
2013-06-13,41.71338653564453
2013-06-14,41.54448699951172
2013-06-17,41.71338653564453
2013-06-18,42.163814544677734
2013-06-19,41.586708068847656
2013-06-20,40.1087646484375
2013-06-21,40.516963958740234
2013-06-24,40.00318908691406
2013-06-25,39.848350524902344
2013-06-26,40.36915969848633
2013-06-27,40.29878616333008
2013-06-28,40.24247741699219
2013-07-01,40.53104782104492
2013-07-02,41.16443634033203
2013-07-03,41.03071212768555
2013-07-05,41.27001190185547
2013-07-08,41.89637756347656
2013-07-09,42.33272171020508
2013-07-10,42.1426887512207
2013-07-11,42.93093490600586
2013-07-12,42.895751953125
2013-07-15,42.68462371826172
2013-07-16,42.85353088378906
2013-07-17,42.895751953125
2013-07-18,43.23130416870117
2013-07-19,43.53504180908203
2013-07-22,43.669246673583984
2013-07-23,43.71869659423828
2013-07-24,43.55622100830078
2013-07-25,43.74695587158203
2013-07-26,43.76814270019531
2013-07-29,43.52797317504883
2013-07-30,43.0617561340332
2013-07-31,43.436134338378906
2013-08-01,43.9164924621582
2013-08-02,43.68337631225586
2013-08-05,43.52797317504883
2013-08-06,42.305904388427734
2013-08-07,41.761993408203125
2013-08-08,41.917396545410156
2013-08-09,42.01628875732422
2013-08-12,42.29884338378906
2013-08-13,42.60966110229492
2013-08-14,42.11518096923828
2013-08-15,41.42998123168945
2013-08-16,41.373470306396484
2013-08-19,41.28870391845703
2013-08-20,41.87500762939453
2013-08-21,41.034393310546875
2013-08-22,41.23926544189453
2013-08-23,40.949642181396484
2013-08-26,41.14036178588867
2013-08-27,40.75183868408203
2013-08-28,40.462223052978516
2013-08-29,40.84367752075195
2013-08-30,41.00613784790039
2013-09-03,41.338157653808594
2013-09-04,41.4088020324707
2013-09-05,41.29576110839844
2013-09-06,41.41585922241211
2013-09-09,41.51474380493164
2013-09-10,41.83262634277344
2013-09-11,42.10105514526367
2013-09-12,42.0374755859375
2013-09-13,42.31297302246094
2013-09-16,43.054683685302734
2013-09-17,43.09707260131836
2013-09-18,42.77919387817383
2013-09-19,42.242340087890625
2013-09-20,41.345211029052734
2013-09-23,41.11210250854492
2013-09-24,40.9143180847168
2013-09-25,40.815425872802734
2013-09-26,41.09091567993164
2013-09-27,40.829551696777344
2013-09-30,40.08783721923828
2013-10-01,40.64590072631836
2013-10-02,40.33507537841797
2013-10-03,40.010128021240234
2013-10-04,40.179664611816406
2013-10-07,40.07370376586914
2013-10-08,40.299747467041016
2013-10-09,40.999088287353516
2013-10-10,41.47941589355469
2013-10-11,42.07986831665039
2013-10-14,42.164615631103516
2013-10-15,41.719600677490234
2013-10-16,41.790252685546875
2013-10-17,42.5454216003418
2013-10-18,43.26161575317383
2013-10-21,42.814884185791016
2013-10-22,43.52397918701172
2013-10-23,43.58069610595703
2013-10-24,44.013248443603516
2013-10-25,43.54523849487305
2013-10-28,43.77925109863281
2013-10-29,44.353607177734375
2013-10-30,44.11960220336914
2013-10-31,44.14797592163086
2013-11-01,44.3819694519043
2013-11-04,43.94941329956055
2013-11-05,44.82870101928711
2013-11-06,45.28960418701172
2013-11-07,45.05561065673828
2013-11-08,45.22578811645508
2013-11-11,45.332157135009766
2013-11-12,45.353424072265625
2013-11-13,45.65122985839844
2013-11-14,46.28233337402344
2013-11-15,46.530513763427734
2013-11-18,46.402889251708984
2013-11-19,46.246864318847656
2013-11-20,46.388694763183594
2013-11-21,46.86377716064453
2013-11-22,47.282142639160156
2013-11-25,47.35306167602539
2013-11-26,46.86377716064453
2013-11-27,47.3388786315918
2013-11-29,47.48068618774414
2013-12-02,47.26088333129883
2013-12-03,47.331790924072266
2013-12-04,46.88505935668945
2013-12-05,46.70778274536133
2013-12-06,47.331790924072266
2013-12-09,47.317604064941406
2013-12-10,48.21106719970703
2013-12-11,48.317420959472656
2013-12-12,47.913246154785156
2013-12-13,47.72887420654297
2013-12-16,48.069244384765625
2013-12-17,47.37433624267578
2013-12-18,49.4165153503418
2013-12-19,49.735591888427734
2013-12-20,49.678890228271484
2013-12-23,50.00503921508789
2013-12-24,50.33124923706055
2013-12-26,50.54395294189453
2013-12-27,50.742515563964844
2013-12-30,50.75669479370117
2013-12-31,50.74961471557617
2014-01-02,49.91997528076172
2014-01-03,50.026329040527344
2014-01-06,49.147064208984375
2014-01-07,49.40233612060547
2014-01-08,49.47323989868164
2014-01-09,49.579612731933594
2014-01-10,49.288875579833984
2014-01-13,48.6081428527832
2014-01-14,48.56562042236328
2014-01-15,48.42378616333008
2014-01-16,48.31033706665039
2014-01-17,48.19688415527344
2014-01-21,48.641868591308594
2014-01-22,49.24704360961914
2014-01-23,48.7486572265625
2014-01-24,48.15060806274414
2014-01-27,48.07939529418945
2014-01-28,48.78424835205078
2014-01-29,47.95125198364258
2014-01-30,48.16484069824219
2014-01-31,48.21467590332031
2014-02-03,46.840572357177734
2014-02-04,47.068416595458984
2014-02-05,46.59138107299805
2014-02-06,47.068416595458984
2014-02-07,47.30335235595703
2014-02-10,47.65934371948242
2014-02-11,48.96223831176758
2014-02-12,48.798492431640625
2014-02-13,49.46775436401367
2014-02-14,49.76677322387695
2014-02-18,50.06580352783203
2014-02-19,49.9091682434082
2014-02-20,50.77064514160156
2014-02-21,50.69234085083008
2014-02-24,50.813377380371094
2014-02-25,51.37582778930664
2014-02-26,51.40431213378906
2014-02-27,51.37582778930664
2014-02-28,52.07355880737305
2014-03-03,51.68196105957031
2014-03-04,52.04507064819336
2014-03-05,52.10203552246094
2014-03-06,52.13051986694336
2014-03-07,52.31564712524414
2014-03-10,52.37971115112305
2014-03-11,51.76028060913086
2014-03-12,51.888450622558594
2014-03-13,51.61790466308594
2014-03-14,51.79589080810547
2014-03-17,52.94218444824219
2014-03-18,52.46513366699219
2014-03-19,52.33700180053711
2014-03-20,52.67873764038086
2014-03-21,53.362220764160156
2014-03-24,52.935035705566406
2014-03-25,53.362220764160156
2014-03-26,53.61141586303711
2014-03-27,52.778419494628906
2014-03-28,52.87096405029297
2014-03-31,53.29814910888672
2014-04-01,52.89231872558594
2014-04-02,53.23405456542969
2014-04-03,53.56869125366211
2014-04-04,53.17710876464844
2014-04-07,52.5648307800293
2014-04-08,52.10203552246094
2014-04-09,53.00624084472656
2014-04-10,51.924049377441406
2014-04-11,51.674869537353516
2014-04-14,52.23731994628906
2014-04-15,52.28715896606445
2014-04-16,52.62178039550781
2014-04-17,52.696807861328125
2014-04-21,52.646785736083984
2014-04-22,52.33949661254883
2014-04-23,52.2322998046875
2014-04-24,52.2180061340332
2014-04-25,52.33949661254883
2014-04-28,52.603904724121094
2014-04-29,52.50386428833008
2014-04-30,51.967899322509766
2014-05-01,52.2322998046875
2014-05-02,52.78257751464844
2014-05-05,53.58296203613281
2014-05-06,53.19704055786133
2014-05-07,54.24042510986328
2014-05-08,54.211830139160156
2014-05-09,54.511966705322266
2014-05-12,54.89786148071289
2014-05-13,54.70493698120117
2014-05-14,54.3118782043457
2014-05-15,53.99744415283203
2014-05-16,54.719234466552734
2014-05-19,54.50482177734375
2014-05-20,54.261844635009766
2014-05-21,54.812110900878906
2014-05-22,55.176578521728516
2014-05-23,55.11225891113281
2014-05-27,55.14799118041992
2014-05-28,55.20515060424805
2014-05-29,55.49818420410156
2014-05-30,55.969844818115234
2014-06-02,55.955528259277344
2014-06-03,55.533897399902344
2014-06-04,55.8554801940918
2014-06-05,56.1842155456543
2014-06-06,56.398590087890625
2014-06-09,56.13417053222656
2014-06-10,55.75543975830078
2014-06-11,55.25519561767578
2014-06-12,54.2975959777832
2014-06-13,54.211830139160156
2014-06-16,54.41191864013672
2014-06-17,54.45481872558594
2014-06-18,55.28377151489258
2014-06-19,55.348087310791016
2014-06-20,54.87643814086914
2014-06-23,54.54056930541992
2014-06-24,53.940277099609375
2014-06-25,53.92597579956055
2014-06-26,53.983150482177734
2014-06-27,54.11178970336914
2014-06-30,53.861656188964844
2014-07-01,54.340457916259766
2014-07-02,54.49052810668945
2014-07-03,54.90504455566406
2014-07-07,54.79067611694336
2014-07-08,54.690635681152344
2014-07-09,54.91218566894531
2014-07-10,54.747806549072266
2014-07-11,54.95505142211914
2014-07-14,55.23373794555664
2014-07-15,55.319522857666016
2014-07-16,55.047950744628906
2014-07-17,54.58536148071289
2014-07-18,55.56072235107422
2014-07-21,55.252342224121094
2014-07-22,55.84761428833008
2014-07-23,56.03409957885742
2014-07-24,56.57912063598633
2014-07-25,56.74409484863281
2014-07-28,56.21339416503906
2014-07-29,55.8045768737793
2014-07-30,55.754371643066406
2014-07-31,54.764678955078125
2014-08-01,54.857906341552734
2014-08-04,55.48903274536133
2014-08-05,55.41728973388672
2014-08-06,55.24518966674805
2014-08-07,54.58536148071289
2014-08-08,55.8045768737793
2014-08-11,56.19904327392578
2014-08-12,56.42137145996094
2014-08-13,56.593502044677734
2014-08-14,56.873191833496094
2014-08-15,56.593502044677734
2014-08-18,56.765625
2014-08-19,57.03815841674805
2014-08-20,57.09553146362305
2014-08-21,56.643707275390625
2014-08-22,56.83016586303711
2014-08-25,56.80866241455078
2014-08-26,56.90904998779297
2014-08-27,56.96644592285156
2014-08-28,56.96644592285156
2014-08-29,56.980777740478516
2014-09-02,57.18156433105469
2014-09-03,57.6334342956543
2014-09-04,57.59756088256836
2014-09-05,58.55143356323242
2014-09-08,58.379302978515625
2014-09-09,57.99201202392578
2014-09-10,58.027889251708984
2014-09-11,58.15696716308594
2014-09-12,57.78402328491211
2014-09-15,58.26455307006836
2014-09-16,58.9674072265625
2014-09-17,58.98173522949219
2014-09-18,58.22152328491211
2014-09-19,58.3577766418457
2014-09-22,57.8055419921875
2014-09-23,57.36806869506836
2014-09-24,57.96332550048828
2014-09-25,57.26047134399414
2014-09-26,57.583213806152344
2014-09-29,57.396751403808594
2014-09-30,57.08118438720703
2014-10-01,56.758460998535156
2014-10-02,57.418251037597656
2014-10-03,58.3291015625
2014-10-06,58.336238861083984
2014-10-07,58.11393737792969
2014-10-08,59.18254470825195
2014-10-09,58.773738861083984
2014-10-10,59.15386199951172
2014-10-13,57.46128845214844
2014-10-14,57.86293411254883
2014-10-15,56.650875091552734
2014-10-16,56.52177429199219
2014-10-17,57.3465461730957
2014-10-20,58.63749313354492
2014-10-21,59.67012023925781
2014-10-22,59.907569885253906
2014-10-23,60.15945053100586
2014-10-24,60.6559944152832
2014-10-27,61.05179214477539
2014-10-28,61.310848236083984
2014-10-29,61.30364990234375
2014-10-30,61.562713623046875
2014-10-31,61.749813079833984
2014-11-03,61.97288513183594
2014-11-04,61.50514602661133
2014-11-05,62.965938568115234
2014-11-06,63.63518524169922
2014-11-07,63.599178314208984
2014-11-10,64.18208312988281
2014-11-11,64.5922622680664
2014-11-12,64.25404357910156
2014-11-13,64.8584976196289
2014-11-14,64.13890838623047
2014-11-17,64.85133361816406
2014-11-18,64.85133361816406
2014-11-19,64.46993255615234
2014-11-20,64.22526550292969
2014-11-21,64.28282165527344
2014-11-24,65.39103698730469
2014-11-25,64.97364807128906
2014-11-26,65.40544128417969
2014-11-28,65.74361419677734
2014-12-01,64.88011932373047
2014-12-02,64.82972717285156
2014-12-03,64.14611053466797
2014-12-04,64.64981842041016
2014-12-05,65.26871490478516
2014-12-08,65.31188201904297
2014-12-09,65.66448211669922
2014-12-10,64.84413146972656
2014-12-11,65.43419647216797
2014-12-12,64.72179412841797
2014-12-15,64.67143249511719
2014-12-16,66.42725372314453
2014-12-17,67.76571655273438
2014-12-18,68.73719787597656
2014-12-19,68.86675262451172
2014-12-22,69.88140869140625
2014-12-23,70.42829132080078
2014-12-24,70.44269561767578
2014-12-26,70.70176696777344
2014-12-29,70.19803619384766
2014-12-30,70.18364715576172
2014-12-31,69.30572509765625
2015-01-02,68.43498229980469
2015-01-05,67.75856018066406
2015-01-06,67.80892944335938
2015-01-07,69.03226470947266
2015-01-08,70.5002670288086
2015-01-09,70.46427154541016
2015-01-12,69.9461669921875
2015-01-13,69.9749526977539
2015-01-14,70.03974151611328
2015-01-15,69.92457580566406
2015-01-16,71.05437469482422
2015-01-20,71.03994750976562
2015-01-21,71.85598754882812
2015-01-22,72.41927337646484
2015-01-23,72.66483306884766
2015-01-26,72.94645690917969
2015-01-27,72.80924224853516
2015-01-28,71.92819213867188
2015-01-29,72.2964859008789
2015-01-30,70.88825988769531
2015-02-02,71.5743179321289
2015-02-03,72.31095123291016
2015-02-04,72.54925537109375
2015-02-05,72.76590728759766
2015-02-06,72.6575698852539
2015-02-09,71.8993148803711
2015-02-10,73.43030548095703
2015-02-11,74.08747100830078
2015-02-12,74.3835678100586
2015-02-13,74.11637878417969
2015-02-17,74.78076934814453
2015-02-18,75.1779556274414
2015-02-19,74.10916137695312
2015-02-20,74.16691589355469
2015-02-23,74.57133483886719
2015-02-24,74.6435546875
2015-02-25,74.70130920410156
2015-02-26,75.22850036621094
2015-02-27,75.01185607910156
2015-03-02,75.24296569824219
2015-03-03,74.70857238769531
2015-03-04,74.44133758544922
2015-03-05,74.6435546875
2015-03-06,73.58920288085938
2015-03-09,74.02247619628906
2015-03-10,73.32199096679688
2015-03-11,73.34365844726562
2015-03-12,74.35466766357422
2015-03-13,74.57133483886719
2015-03-16,75.38739776611328
2015-03-17,74.39801788330078
2015-03-18,74.7374496459961
2015-03-19,74.62911987304688
2015-03-20,75.00464630126953
2015-03-23,75.5101547241211
2015-03-24,75.45960235595703
2015-03-25,74.18861389160156
2015-03-26,73.65416717529297
2015-03-27,74.02247619628906
2015-03-30,74.98298645019531
2015-03-31,74.53524780273438
2015-04-01,73.84916687011719
2015-04-02,74.17414855957031
2015-04-06,74.694091796875
2015-04-07,74.47747039794922
2015-04-08,74.33303833007812
2015-04-09,73.9286117553711
2015-04-10,74.05137634277344
2015-04-13,73.76251220703125
2015-04-14,73.74082946777344
2015-04-15,73.46641540527344
2015-04-16,73.06199645996094
2015-04-17,72.49870300292969
2015-04-20,73.14144134521484
2015-04-21,73.23532104492188
2015-04-22,73.3585205078125
2015-04-23,73.10487365722656
2015-04-24,73.61215209960938
2015-04-27,73.35128021240234
2015-04-28,73.89479064941406
2015-04-29,72.95270538330078
2015-04-30,71.95267486572266
2015-05-01,72.80054473876953
2015-05-04,72.58312225341797
2015-05-05,71.55408477783203
2015-05-06,71.64830780029297
2015-05-07,72.00337982177734
2015-05-08,72.94547271728516
2015-05-11,72.82228088378906
2015-05-12,72.64109802246094
2015-05-13,72.32952117919922
2015-05-14,73.88751983642578
2015-05-15,73.96724700927734
2015-05-18,74.23538970947266
2015-05-19,74.14840698242188
2015-05-20,73.38748931884766
2015-05-21,75.14122009277344
2015-05-22,75.3296127319336
2015-05-26,74.53248596191406
2015-05-27,74.9890365600586
2015-05-28,74.77888488769531
2015-05-29,74.19190979003906
2015-06-01,74.28609466552734
2015-06-02,73.79332733154297
2015-06-03,73.8512954711914
2015-06-04,73.0976333618164
2015-06-05,72.43093872070312
2015-06-08,72.03962707519531
2015-06-09,72.45266723632812
2015-06-10,74.01070404052734
2015-06-11,74.37305450439453
2015-06-12,74.07594299316406
2015-06-15,74.3368148803711
2015-06-16,74.764404296875
2015-06-17,75.23542022705078
2015-06-18,76.13402557373047
2015-06-19,76.43113708496094
2015-06-22,76.91665649414062
2015-06-23,77.15582275390625
2015-06-24,76.32968139648438
2015-06-25,76.0977783203125
2015-06-26,76.69924926757812
2015-06-29,75.95284271240234
2015-06-30,76.00357818603516
2015-07-01,76.60504150390625
2015-07-02,76.4891128540039
2015-07-06,75.95284271240234
2015-07-07,77.0905532836914
2015-07-08,75.50355529785156
2015-07-09,76.59779357910156
2015-07-10,77.85871887207031
2015-07-13,79.10515594482422
2015-07-14,79.58345794677734
2015-07-15,79.64144134521484
2015-07-16,80.105224609375
2015-07-17,79.81533813476562
2015-07-20,80.4240493774414
2015-07-21,80.00970458984375
2015-07-22,80.67849731445312
2015-07-23,80.10420227050781
2015-07-24,80.32228088378906
2015-07-27,79.79885864257812
2015-07-28,81.15831756591797
2015-07-29,82.47412109375
2015-07-30,82.10336303710938
2015-07-31,81.76167297363281
2015-08-03,82.01612854003906
2015-08-04,79.9369888305664
2015-08-05,80.83843231201172
2015-08-06,78.59941101074219
2015-08-07,78.32313537597656
2015-08-10,78.9628677368164
2015-08-11,78.57032775878906
2015-08-12,78.74480438232422
2015-08-13,78.2722396850586
2015-08-14,78.2722396850586
2015-08-17,79.05011749267578
2015-08-18,78.84654998779297
2015-08-19,77.6107406616211
2015-08-20,77.07276916503906
2015-08-21,74.30303192138672
2015-08-24,72.84908294677734
2015-08-25,72.69645690917969
2015-08-26,74.7828140258789
2015-08-27,76.47664642333984
2015-08-28,75.73516082763672
2015-08-31,74.44114685058594
2015-09-01,72.89271545410156
2015-09-02,73.50336456298828
2015-09-03,73.85231018066406
2015-09-04,72.78369140625
2015-09-08,74.25212860107422
2015-09-09,72.86363220214844
2015-09-10,73.27802276611328
2015-09-11,73.80142211914062
2015-09-14,72.8127212524414
2015-09-15,73.85960388183594
2015-09-16,73.81595611572266
2015-09-17,73.67054748535156
2015-09-18,71.99130249023438
2015-09-21,73.35797119140625
2015-09-22,72.71826934814453
2015-09-23,73.15442657470703
2015-09-24,72.09307098388672
2015-09-25,71.68598937988281
2015-09-28,70.04302215576172
2015-09-29,69.14884948730469
2015-09-30,70.13753509521484
2015-10-01,70.45014953613281
2015-10-02,71.94039154052734
2015-10-05,74.12855529785156
2015-10-06,72.56556701660156
2015-10-07,73.43067169189453
2015-10-08,74.27394104003906
2015-10-09,74.15037536621094
2015-10-12,74.92821502685547
2015-10-13,74.18672943115234
2015-10-14,73.02356719970703
2015-10-15,74.44841766357422
2015-10-16,75.1535873413086
2015-10-19,75.24810028076172
2015-10-20,75.56904602050781
2015-10-21,75.34291076660156
2015-10-22,76.07234191894531
2015-10-23,75.8243408203125
2015-10-26,75.47418975830078
2015-10-27,76.80179595947266
2015-10-28,75.72222900390625
2015-10-29,75.71491241455078
2015-10-30,72.05318450927734
2015-11-02,73.22025299072266
2015-11-03,72.86285400390625
2015-11-04,72.62943267822266
2015-11-05,72.6075439453125
2015-11-06,71.99482727050781
2015-11-09,71.47691345214844
2015-11-10,71.36750793457031
2015-11-11,69.18651580810547
2015-11-12,67.92459106445312
2015-11-13,66.96903991699219
2015-11-16,68.289306640625
2015-11-17,68.41329956054688
2015-11-18,69.43451690673828
2015-11-19,67.46505737304688
2015-11-20,67.05657958984375
2015-11-23,66.78669738769531
2015-11-24,67.29000091552734
2015-11-25,68.49354553222656
2015-11-27,69.0260238647461
2015-11-30,68.63214111328125
2015-12-01,69.62416076660156
2015-12-02,68.93121337890625
2015-12-03,67.72765350341797
2015-12-04,69.63147735595703
2015-12-07,70.27336120605469
2015-12-08,69.77734375
2015-12-09,69.28133392333984
2015-12-10,69.10626983642578
2015-12-11,68.01212310791016
2015-12-14,68.64673614501953
2015-12-15,67.5379867553711
2015-12-16,71.16327667236328
2015-12-17,69.08439636230469
2015-12-18,69.19380187988281
2015-12-21,69.9888916015625
2015-12-22,71.68115997314453
2015-12-23,71.85620880126953
2015-12-24,72.11151885986328
2015-12-28,71.79058074951172
2015-12-29,72.47627258300781
2015-12-30,72.02399444580078
2015-12-31,71.31647491455078
2016-01-04,70.36090087890625
2016-01-05,70.56513977050781
2016-01-06,69.70437622070312
2016-01-07,68.69780731201172
2016-01-08,68.24552917480469
2016-01-11,69.23757934570312
2016-01-12,69.79925537109375
2016-01-13,68.64673614501953
2016-01-14,69.6679458618164
2016-01-15,68.49354553222656
2016-01-19,69.33968353271484
2016-01-20,68.96235656738281
2016-01-21,69.22612762451172
2016-01-22,70.07606506347656
2016-01-25,68.92571258544922
2016-01-26,68.90373229980469
2016-01-27,69.1235580444336
2016-01-28,68.500732421875
2016-01-29,70.77214050292969
2016-02-01,71.30702209472656
2016-02-02,69.56319427490234
2016-02-03,69.87825012207031
2016-02-04,69.3360366821289
2016-02-05,68.21501159667969
2016-02-08,65.68714904785156
2016-02-09,66.3172836303711
2016-02-10,68.22232818603516
2016-02-11,68.77919006347656
2016-02-12,70.23726654052734
2016-02-16,71.02857971191406
2016-02-17,71.5781021118164
2016-02-18,70.991943359375
2016-02-19,71.50484466552734
2016-02-22,71.40959167480469
2016-02-23,70.88936614990234
2016-02-24,70.98461151123047
2016-02-25,72.09832000732422
2016-02-26,71.55613708496094
2016-02-29,71.19709777832031
2016-03-01,72.02507781982422
2016-03-02,72.2668685913086
2016-03-03,72.81639099121094
2016-03-04,72.74312591552734
2016-03-07,72.11299133300781
2016-03-08,72.56725311279297
2016-03-09,73.65167999267578
2016-03-10,72.78707122802734
2016-03-11,73.53445434570312
2016-03-14,74.01803588867188
2016-03-15,74.13526153564453
2016-03-16,73.98871612548828
2016-03-17,74.08396911621094
2016-03-18,74.4283447265625
2016-03-21,74.54560089111328
2016-03-22,74.69213104248047
2016-03-23,73.81288146972656
2016-03-24,74.31844329833984
2016-03-28,74.61885833740234
2016-03-29,75.08043670654297
2016-03-30,76.23811340332031
2016-03-31,76.00365447998047
2016-04-01,76.80231475830078
2016-04-04,76.55321502685547
2016-04-05,75.60066223144531
2016-04-06,75.75455474853516
2016-04-07,73.95941162109375
2016-04-08,74.34776306152344
2016-04-11,73.83484649658203
2016-04-12,74.1718978881836
2016-04-13,74.0986099243164
2016-04-14,74.08396911621094
2016-04-15,74.91192626953125
2016-04-18,75.1024398803711
2016-04-19,75.80583953857422
2016-04-20,75.41958618164062
2016-04-21,74.47050476074219
2016-04-22,74.63236999511719
2016-04-25,75.00757598876953
2016-04-26,75.66973114013672
2016-04-27,75.55937957763672
2016-04-28,74.463134765625
2016-04-29,73.94076538085938
2016-05-02,74.63970184326172
2016-05-03,76.45696258544922
2016-05-04,76.4422378540039
2016-05-05,77.36190795898438
2016-05-06,77.14118957519531
2016-05-09,77.79598236083984
2016-05-10,78.06085968017578
2016-05-11,76.63356018066406
2016-05-12,77.14118957519531
2016-05-13,76.27301788330078
2016-05-16,76.92045593261719
2016-05-17,75.12528991699219
2016-05-18,74.69119262695312
2016-05-19,74.2718276977539
2016-05-20,73.17560577392578
2016-05-23,72.15293884277344
2016-05-24,71.6452865600586
2016-05-25,71.7703628540039
2016-05-26,71.32891082763672
2016-05-27,71.32156372070312
2016-05-31,70.96106719970703
2016-06-01,71.05670166015625
2016-06-02,70.92428588867188
2016-06-03,70.80656433105469
2016-06-06,70.8580551147461
2016-06-07,71.08612060546875
2016-06-08,72.32952117919922
2016-06-09,71.35834503173828
2016-06-10,71.12293243408203
2016-06-13,70.46815490722656
2016-06-14,70.91693115234375
2016-06-15,70.64469909667969
2016-06-16,70.28416442871094
2016-06-17,69.77652740478516
2016-06-20,68.5920181274414
2016-06-21,68.57730102539062
2016-06-22,68.95984649658203
2016-06-23,69.1732406616211
2016-06-24,68.82008361816406
2016-06-27,68.59935760498047
2016-06-28,68.93779754638672
2016-06-29,69.46016693115234
2016-06-30,70.4386978149414
2016-07-01,69.89424133300781
2016-07-05,69.8795394897461
2016-07-06,70.67412567138672
2016-07-07,70.2621078491211
