Date,MAR
2013-02-20,34.56401443481445
2013-02-21,34.07670593261719
2013-02-22,34.36387252807617
2013-02-25,33.589412689208984
2013-02-26,33.52847671508789
2013-02-27,34.31431198120117
2013-02-28,34.44529342651367
2013-03-01,34.550052642822266
2013-03-04,34.22699737548828
2013-03-05,34.45400619506836
2013-03-06,34.3841552734375
2013-03-07,34.36671447753906
2013-03-08,35.1787223815918
2013-03-11,35.13505935668945
2013-03-12,34.908042907714844
2013-03-13,35.08266830444336
2013-03-14,35.2922248840332
2013-03-15,35.23110580444336
2013-03-18,34.83818817138672
2013-03-19,34.532588958740234
2013-03-20,34.9429817199707
2013-03-21,34.59371566772461
2013-03-22,34.794532775878906
2013-03-25,34.71595001220703
2013-03-26,36.05186080932617
2013-03-27,36.339988708496094
2013-03-28,36.87260055541992
2013-04-01,36.34872055053711
2013-04-02,36.2003059387207
2013-04-03,35.798648834228516
2013-04-04,36.060577392578125
2013-04-05,35.501773834228516
2013-04-08,36.060577392578125
2013-04-09,36.32252502441406
2013-04-10,36.663055419921875
2013-04-11,36.855159759521484
2013-04-12,37.18694305419922
2013-04-15,35.545433044433594
2013-04-16,36.453495025634766
2013-04-17,35.91215896606445
2013-04-18,35.63275146484375
2013-04-19,36.09550857543945
2013-04-22,36.08677673339844
2013-04-23,36.55826950073242
2013-04-24,36.17409133911133
2013-04-25,36.35746383666992
2013-04-26,36.29634094238281
2013-04-29,36.339988708496094
2013-04-30,37.59730911254883
2013-05-01,37.09089279174805
2013-05-02,37.40522766113281
2013-05-03,37.55365753173828
2013-05-06,37.64097213745117
2013-05-07,38.016422271728516
2013-05-08,37.97276306152344
2013-05-09,37.74574661254883
2013-05-10,38.39186096191406
2013-05-13,38.09500503540039
2013-05-14,38.38313293457031
2013-05-15,38.39186096191406
2013-05-16,37.710811614990234
2013-05-17,38.18232727050781
2013-05-20,37.859249114990234
2013-05-21,37.964027404785156
2013-05-22,37.49067306518555
2013-05-23,37.32414245605469
2013-05-24,37.49067306518555
2013-05-28,37.89389419555664
2013-05-29,37.10499954223633
2013-05-30,37.271549224853516
2013-05-31,36.824493408203125
2013-06-03,36.991031646728516
2013-06-04,35.421993255615234
2013-06-05,35.40446090698242
2013-06-06,35.94792175292969
2013-06-07,36.5177116394043
2013-06-10,36.35990524291992
2013-06-11,35.798919677734375
2013-06-12,35.57976531982422
2013-06-13,36.01805114746094
2013-06-14,35.73756408691406
2013-06-17,35.6411247253418
2013-06-18,35.78139114379883
2013-06-19,35.43075942993164
2013-06-20,34.2298583984375
2013-06-21,34.12466049194336
2013-06-24,33.93183135986328
2013-06-25,34.492828369140625
2013-06-26,34.58049011230469
2013-06-27,35.28174591064453
2013-06-28,35.386932373046875
2013-07-01,35.34310531616211
2013-07-02,35.264217376708984
2013-07-03,35.325565338134766
2013-07-05,36.28978729248047
2013-07-08,36.57029342651367
2013-07-09,36.58782196044922
2013-07-10,36.75436782836914
2013-07-11,36.9735107421875
2013-07-12,36.57905578613281
2013-07-15,36.447574615478516
2013-07-16,36.36869430541992
2013-07-17,36.2371940612793
2013-07-18,36.824493408203125
2013-07-19,36.48263168334961
2013-07-22,36.351139068603516
2013-07-23,35.89533615112305
2013-07-24,35.386932373046875
2013-07-25,35.816436767578125
2013-07-26,36.16706848144531
2013-07-29,35.90409469604492
2013-07-30,36.28102493286133
2013-07-31,36.43880081176758
2013-08-01,36.447574615478516
2013-08-02,37.183895111083984
2013-08-05,36.964744567871094
2013-08-06,36.535221099853516
2013-08-07,35.91286849975586
2013-08-08,36.36869430541992
2013-08-09,35.88656234741211
2013-08-12,35.702491760253906
2013-08-13,35.56224060058594
2013-08-14,36.009281158447266
2013-08-15,35.84273910522461
2013-08-16,35.4132194519043
2013-08-19,35.28174591064453
2013-08-20,35.25533676147461
2013-08-21,35.11447525024414
2013-08-22,36.373287200927734
2013-08-23,36.2324333190918
2013-08-26,36.29405975341797
2013-08-27,35.58104705810547
2013-08-28,35.34334945678711
2013-08-29,35.431400299072266
2013-08-30,35.202518463134766
2013-09-03,35.47540283203125
2013-09-04,36.02997970581055
2013-09-05,35.88915252685547
2013-09-06,35.7570915222168
2013-09-09,36.1444206237793
2013-09-10,36.628570556640625
2013-09-11,37.81694793701172
2013-09-12,37.49125671386719
2013-09-13,37.728919982910156
2013-09-16,37.95779800415039
2013-09-17,38.16026306152344
2013-09-18,38.57398986816406
2013-09-19,38.362735748291016
2013-09-20,38.00181198120117
2013-09-23,37.852169036865234
2013-09-24,37.904991149902344
2013-09-25,37.68491744995117
2013-09-26,37.77293395996094
2013-09-27,37.279972076416016
2013-09-30,37.02470779418945
2013-10-01,37.44723892211914
2013-10-02,37.38561248779297
2013-10-03,37.21836853027344
2013-10-04,37.50006103515625
2013-10-07,36.936676025390625
2013-10-08,36.55814743041992
2013-10-09,36.33808135986328
2013-10-10,36.95427322387695
2013-10-11,37.2359733581543
2013-10-14,37.0070915222168
2013-10-15,37.227169036865234
2013-10-16,37.82575225830078
2013-10-17,38.12504959106445
2013-10-18,38.29230880737305
2013-10-21,38.7148551940918
2013-10-22,38.63562774658203
2013-10-23,38.37153244018555
2013-10-24,39.26941680908203
2013-10-25,39.163787841796875
2013-10-28,38.82047653198242
2013-10-29,39.26941680908203
2013-10-30,38.908504486083984
2013-10-31,39.68315505981445
2013-11-01,40.23772430419922
2013-11-04,40.48420715332031
2013-11-05,40.36096954345703
2013-11-06,40.79230499267578
2013-11-07,39.99125289916992
2013-11-08,40.59865951538086
2013-11-11,40.58103561401367
2013-11-12,40.87152099609375
2013-11-13,41.09160232543945
2013-11-14,41.32047653198242
2013-11-15,41.39091110229492
2013-11-18,41.35568618774414
2013-11-19,40.93161392211914
2013-11-20,40.86976623535156
2013-11-21,41.44403076171875
2013-11-22,41.45287322998047
2013-11-25,41.196659088134766
2013-11-26,41.68258285522461
2013-11-27,41.46171569824219
2013-11-29,41.541229248046875
2013-12-02,41.08180618286133
2013-12-03,40.65774154663086
2013-12-04,40.56056594848633
2013-12-05,40.304359436035156
2013-12-06,40.843265533447266
2013-12-09,41.134830474853516
2013-12-10,41.14365005493164
2013-12-11,40.648902893066406
2013-12-12,40.65774154663086
2013-12-13,41.14365005493164
2013-12-16,41.60306930541992
2013-12-17,41.38218688964844
2013-12-18,42.29218292236328
2013-12-19,42.15965270996094
2013-12-20,42.53955078125
2013-12-23,42.6544075012207
2013-12-24,42.998966217041016
2013-12-26,43.210994720458984
2013-12-27,43.096134185791016
2013-12-30,43.299346923828125
2013-12-31,43.599727630615234
2014-01-02,43.25517272949219
2014-01-03,42.981285095214844
2014-01-06,42.80459976196289
2014-01-07,42.9901237487793
2014-01-08,43.405364990234375
2014-01-09,43.28167724609375
2014-01-10,43.53788375854492
2014-01-13,43.069637298583984
2014-01-14,43.59089660644531
2014-01-15,44.01497268676758
2014-01-16,44.67755889892578
2014-01-17,44.72175216674805
2014-01-21,44.87192916870117
2014-01-22,45.20765686035156
2014-01-23,44.686405181884766
2014-01-24,43.961971282958984
2014-01-27,43.33467483520508
2014-01-28,43.9089469909668
2014-01-29,43.166805267333984
2014-01-30,43.56439208984375
2014-01-31,43.555545806884766
2014-02-03,41.938785552978516
2014-02-04,42.38935852050781
2014-02-05,42.30985641479492
2014-02-06,43.078468322753906
2014-02-07,43.50255584716797
2014-02-10,43.60856628417969
2014-02-11,43.90010452270508
2014-02-12,43.86478042602539
2014-02-13,44.27116775512695
2014-02-14,45.516883850097656
2014-02-18,45.3931884765625
2014-02-19,45.53453826904297
2014-02-20,45.755435943603516
2014-02-21,46.39152145385742
2014-02-24,47.23967361450195
2014-02-25,47.58423614501953
2014-02-26,47.36264419555664
2014-02-27,47.73489761352539
2014-02-28,48.06281280517578
2014-03-03,47.22971725463867
2014-03-04,47.70829772949219
2014-03-05,47.76148223876953
2014-03-06,48.3907356262207
2014-03-07,48.55912399291992
2014-03-10,48.02735900878906
2014-03-11,47.8944091796875
2014-03-12,47.88555145263672
2014-03-13,47.60194778442383
2014-03-14,47.752620697021484
2014-03-17,47.92985916137695
2014-03-18,48.231201171875
2014-03-19,48.06281280517578
2014-03-20,47.858978271484375
2014-03-21,48.9668083190918
2014-03-24,48.87820053100586
2014-03-25,49.17066192626953
2014-03-26,49.2592887878418
2014-03-27,48.53253936767578
2014-03-28,49.135215759277344
2014-03-31,49.64925003051758
2014-04-01,50.45576858520508
2014-04-02,50.446895599365234
2014-04-03,50.1544189453125
2014-04-04,49.45426940917969
2014-04-07,49.45426940917969
2014-04-08,49.56948471069336
2014-04-09,50.22532272338867
2014-04-10,49.02885437011719
2014-04-11,49.01112365722656
2014-04-14,49.117488861083984
2014-04-15,49.72015380859375
2014-04-16,49.80876541137695
2014-04-17,49.853092193603516
2014-04-21,49.8442268371582
2014-04-22,50.562110900878906
2014-04-23,50.703914642333984
2014-04-24,51.07615280151367
2014-04-25,50.721649169921875
2014-04-28,49.604949951171875
2014-04-29,50.18101501464844
2014-04-30,51.3420295715332
2014-05-01,51.89152526855469
2014-05-02,52.37010955810547
2014-05-05,52.18400573730469
2014-05-06,51.40407180786133
2014-05-07,51.50157165527344
2014-05-08,51.30657958984375
2014-05-09,51.55474090576172
2014-05-12,52.485328674316406
2014-05-13,52.175132751464844
2014-05-14,51.918128967285156
2014-05-15,51.3420295715332
2014-05-16,51.71427536010742
2014-05-19,51.9447135925293
2014-05-20,52.192867279052734
2014-05-21,52.2551155090332
2014-05-22,52.2551155090332
2014-05-23,52.69974899291992
2014-05-27,52.86872482299805
2014-05-28,52.85983657836914
2014-05-29,53.96256637573242
2014-05-30,54.79851531982422
2014-06-02,54.727359771728516
2014-06-03,54.68289566040039
2014-06-04,54.88742446899414
2014-06-05,55.41212844848633
2014-06-06,55.892330169677734
2014-06-09,55.865657806396484
2014-06-10,55.758934020996094
2014-06-11,54.93190002441406
2014-06-12,54.64732360839844
2014-06-13,54.585079193115234
2014-06-16,54.79851531982422
2014-06-17,55.53662109375
2014-06-18,56.1324462890625
2014-06-19,56.35477828979492
2014-06-20,56.52374267578125
2014-06-23,56.72827911376953
2014-06-24,56.54153060913086
2014-06-25,56.408145904541016
2014-06-26,56.906131744384766
2014-06-27,56.897254943847656
2014-06-30,57.00395584106445
2014-07-01,57.510868072509766
2014-07-02,58.124473571777344
2014-07-03,58.30234146118164
2014-07-07,58.578025817871094
2014-07-08,57.73318099975586
2014-07-09,58.17783737182617
2014-07-10,58.31121826171875
2014-07-11,57.82210159301758
2014-07-14,58.08890914916992
2014-07-15,57.78654098510742
2014-07-16,57.55534362792969
2014-07-17,56.36366653442383
2014-07-18,57.71538543701172
2014-07-21,57.77766036987305
2014-07-22,58.791439056396484
2014-07-23,59.11160659790039
2014-07-24,59.4317512512207
2014-07-25,59.02267074584961
2014-07-28,58.84480667114258
2014-07-29,58.41794204711914
2014-07-30,58.16895294189453
2014-07-31,57.54643249511719
2014-08-01,57.69760513305664
2014-08-04,58.684722900390625
2014-08-05,57.724300384521484
2014-08-06,57.368568420410156
2014-08-07,57.12845993041992
2014-08-08,57.7509880065918
2014-08-11,58.44462585449219
2014-08-12,58.31121826171875
2014-08-13,59.18271255493164
2014-08-14,59.814144134521484
2014-08-15,59.91196060180664
2014-08-18,60.169857025146484
2014-08-19,60.7674446105957
2014-08-20,61.133155822753906
2014-08-21,61.04397201538086
2014-08-22,61.052886962890625
2014-08-25,61.329376220703125
2014-08-26,61.53451919555664
2014-08-27,61.43639373779297
2014-08-28,61.53451919555664
2014-08-29,61.900230407714844
2014-09-02,61.926971435546875
2014-09-03,62.43537521362305
2014-09-04,62.899169921875
2014-09-05,63.1756591796875
2014-09-08,63.38973617553711
2014-09-09,63.131103515625
2014-09-10,63.140018463134766
2014-09-11,63.68406295776367
2014-09-12,62.98838806152344
2014-09-15,63.06863784790039
2014-09-16,63.45216369628906
2014-09-17,63.97842788696289
2014-09-18,64.62060546875
2014-09-19,64.38872528076172
2014-09-22,63.871360778808594
2014-09-23,63.25595474243164
2014-09-24,63.67517852783203
2014-09-25,62.899169921875
2014-09-26,63.077579498291016
2014-09-29,62.827816009521484
2014-09-30,62.34619140625
2014-10-01,60.59800338745117
2014-10-02,59.5811653137207
2014-10-03,60.74069595336914
2014-10-06,60.05391311645508
2014-10-07,58.86762237548828
2014-10-08,59.019264221191406
2014-10-09,57.60110092163086
2014-10-10,56.682395935058594
2014-10-13,55.04124069213867
2014-10-14,55.79046630859375
2014-10-15,55.47829055786133
2014-10-16,56.00452423095703
2014-10-17,57.984615325927734
2014-10-20,59.777408599853516
2014-10-21,61.02613830566406
2014-10-22,61.02613830566406
2014-10-23,61.03505325317383
2014-10-24,61.802085876464844
2014-10-27,62.66727828979492
2014-10-28,64.17464447021484
2014-10-29,66.02984619140625
2014-10-30,67.7869873046875
2014-10-31,67.56400299072266
2014-11-03,67.60859680175781
2014-11-04,66.51151275634766
2014-11-05,66.80583953857422
2014-11-06,67.1180419921875
2014-11-07,67.34099578857422
2014-11-10,68.28643035888672
2014-11-11,68.80379486083984
2014-11-12,68.94648742675781
2014-11-13,69.65111541748047
2014-11-14,69.53517150878906
2014-11-17,68.83053588867188
2014-11-18,68.80372619628906
2014-11-19,68.30294036865234
2014-11-20,67.86476135253906
2014-11-21,67.94523620605469
2014-11-24,68.83051300048828
2014-11-25,68.89313507080078
2014-11-26,69.28660583496094
2014-11-28,70.45808410644531
2014-12-01,69.25975799560547
2014-12-02,69.25975799560547
2014-12-03,69.87680053710938
2014-12-04,69.6979751586914
2014-12-05,70.63693237304688
2014-12-08,70.63693237304688
2014-12-09,70.08248901367188
2014-12-10,69.28660583496094
2014-12-11,69.41181945800781
2014-12-12,68.6427230834961
2014-12-15,69.36707305908203
2014-12-16,68.21351623535156
2014-12-17,68.6248779296875
2014-12-18,69.17034912109375
2014-12-19,69.24189758300781
2014-12-22,70.1629409790039
2014-12-23,70.2344970703125
2014-12-24,70.06462860107422
2014-12-26,70.36864471435547
2014-12-29,70.7174072265625
2014-12-30,70.01990509033203
2014-12-31,69.77843475341797
2015-01-02,69.528076171875
2015-01-05,67.62328338623047
2015-01-06,66.77375030517578
2015-01-07,68.30294036865234
2015-01-08,70.56539154052734
2015-01-09,70.40442657470703
2015-01-12,69.67118072509766
2015-01-13,69.23295593261719
2015-01-14,68.47283172607422
2015-01-15,68.05252838134766
2015-01-16,67.86476135253906
2015-01-20,68.24925994873047
2015-01-21,68.19562530517578
2015-01-22,70.18087005615234
2015-01-23,70.20769500732422
2015-01-26,71.02144622802734
2015-01-27,70.29711151123047
2015-01-28,68.76792907714844
2015-01-29,68.95573425292969
2015-01-30,66.62174224853516
2015-02-02,66.8900146484375
2015-02-03,68.52649688720703
2015-02-04,67.90946960449219
2015-02-05,67.69483184814453
2015-02-06,66.371337890625
2015-02-09,65.62914276123047
2015-02-10,69.06305694580078
2015-02-11,68.87525939941406
2015-02-12,70.66377258300781
2015-02-13,71.00358581542969
2015-02-17,72.69369506835938
2015-02-18,72.8367691040039
2015-02-19,74.31230926513672
2015-02-20,74.22286987304688
2015-02-23,74.17817687988281
2015-02-24,73.55216979980469
2015-02-25,73.8301010131836
2015-02-26,74.60099792480469
2015-02-27,74.49344635009766
2015-03-02,76.04429626464844
2015-03-03,75.21956634521484
2015-03-04,74.53825378417969
2015-03-05,74.31415557861328
2015-03-06,73.07706451416016
2015-03-09,73.93766784667969
2015-03-10,72.84403228759766
2015-03-11,72.67366027832031
2015-03-12,74.22451782226562
2015-03-13,73.57908630371094
2015-03-16,74.84303283691406
2015-03-17,73.90180969238281
2015-03-18,74.6099624633789
2015-03-19,75.57811737060547
2015-03-20,75.3360824584961
2015-03-23,75.54226684570312
2015-03-24,73.7314453125
2015-03-25,71.52623748779297
2015-03-26,72.23442840576172
2015-03-27,72.4495849609375
2015-03-30,73.05915069580078
2015-03-31,72.0013427734375
2015-04-01,72.01033020019531
2015-04-02,71.84896087646484
2015-04-06,71.96551513671875
2015-04-07,70.95254516601562
2015-04-08,71.88482666015625
2015-04-09,71.91171264648438
2015-04-10,72.0013427734375
2015-04-13,71.90275573730469
2015-04-14,71.05113983154297
2015-04-15,70.7822265625
2015-04-16,70.37882995605469
2015-04-17,69.59892272949219
2015-04-20,71.50833129882812
2015-04-21,72.13582611083984
2015-04-22,72.42268371582031
2015-04-23,72.92467498779297
2015-04-24,73.36392211914062
2015-04-27,72.94261169433594
2015-04-28,72.89778137207031
2015-04-29,75.1836929321289
2015-04-30,71.75932312011719
2015-05-01,72.58403778076172
2015-05-04,72.17169189453125
2015-05-05,70.10987091064453
2015-05-06,70.65673065185547
2015-05-07,70.3519287109375
2015-05-08,71.98343658447266
2015-05-11,71.46350860595703
2015-05-12,70.96150207519531
2015-05-13,70.53119659423828
2015-05-14,72.23442840576172
2015-05-15,72.52128601074219
2015-05-18,72.81712341308594
2015-05-19,72.52128601074219
2015-05-20,72.53028869628906
2015-05-21,72.35943603515625
2015-05-22,72.07169342041016
2015-05-26,70.77679443359375
2015-05-27,71.21745300292969
2015-05-28,71.06456756591797
2015-05-29,70.12939453125
2015-06-01,70.11143493652344
2015-06-02,70.52506256103516
2015-06-03,71.37931060791016
2015-06-04,70.57000732421875
2015-06-05,70.48008728027344
2015-06-08,69.20320892333984
2015-06-09,69.52693176269531
2015-06-10,69.44599151611328
2015-06-11,69.48196411132812
2015-06-12,68.9064712524414
2015-06-15,69.25715637207031
2015-06-16,68.99639892578125
2015-06-17,69.25715637207031
2015-06-18,70.27326965332031
2015-06-19,69.81468200683594
2015-06-22,70.05747985839844
2015-06-23,69.76968383789062
2015-06-24,68.67268371582031
2015-06-25,68.49284362792969
2015-06-26,68.35794067382812
2015-06-29,66.388671875
2015-06-30,66.8922348022461
2015-07-01,67.43180084228516
2015-07-02,67.26090240478516
2015-07-06,66.82032012939453
2015-07-07,67.83638763427734
2015-07-08,66.50557708740234
2015-07-09,66.70337677001953
2015-07-10,68.3130111694336
2015-07-13,69.22120666503906
2015-07-14,69.47297668457031
2015-07-15,69.56290435791016
2015-07-16,70.3631820678711
2015-07-17,69.86862182617188
2015-07-20,69.98551940917969
2015-07-21,68.87947845458984
2015-07-22,69.17621612548828
2015-07-23,67.09908294677734
2015-07-24,66.55951690673828
2015-07-27,66.45162963867188
2015-07-28,67.07205963134766
2015-07-29,69.23917388916016
2015-07-30,65.31861114501953
2015-07-31,65.29164123535156
2015-08-03,65.25569152832031
2015-08-04,64.94095611572266
2015-08-05,63.57415008544922
2015-08-06,63.780982971191406
2015-08-07,64.17662811279297
2015-08-10,65.2376937866211
2015-08-11,64.86901092529297
2015-08-12,64.98592376708984
2015-08-13,65.01289367675781
2015-08-14,64.60823822021484
2015-08-17,65.58836364746094
2015-08-18,65.30865478515625
2015-08-19,64.88456726074219
2015-08-20,63.16117858886719
2015-08-21,62.556617736816406
2015-08-24,60.174583435058594
2015-08-25,60.05725860595703
2015-08-26,63.08900833129883
2015-08-27,64.16273498535156
2015-08-28,64.58683776855469
2015-08-31,63.756690979003906
2015-09-01,62.340084075927734
2015-09-02,63.99131774902344
2015-09-03,64.12663269042969
2015-09-04,63.179203033447266
2015-09-08,65.34476470947266
2015-09-09,64.23493957519531
2015-09-10,65.20942687988281
2015-09-11,65.87712097167969
2015-09-14,65.85905456542969
2015-09-15,65.18234252929688
2015-09-16,65.6786117553711
2015-09-17,65.11016082763672
2015-09-18,62.87245559692383
2015-09-21,63.35969161987305
2015-09-22,61.401695251464844
2015-09-23,61.10393524169922
2015-09-24,61.53702926635742
2015-09-25,61.8077278137207
2015-09-28,59.70536804199219
2015-09-29,59.04669189453125
2015-09-30,61.53702926635742
2015-10-01,63.26045227050781
2015-10-02,64.47854614257812
2015-10-05,65.65156555175781
2015-10-06,64.88456726074219
2015-10-07,66.92378234863281
2015-10-08,69.08028411865234
2015-10-09,68.99907684326172
2015-10-12,68.94496154785156
2015-10-13,67.92535400390625
2015-10-14,66.92378234863281
2015-10-15,67.52832794189453
2015-10-16,66.61699676513672
2015-10-19,66.21096801757812
2015-10-20,67.57341766357422
2015-10-21,66.63504028320312
2015-10-22,69.36000061035156
2015-10-23,67.94340515136719
2015-10-26,69.12540435791016
2015-10-27,70.37059020996094
2015-10-28,69.37805938720703
2015-10-29,69.4592514038086
2015-10-30,69.27879333496094
2015-11-02,69.892333984375
2015-11-03,69.21564483642578
2015-11-04,69.495361328125
2015-11-05,69.2246322631836
2015-11-06,69.18856811523438
2015-11-09,68.35845184326172
2015-11-10,69.04419708251953
2015-11-11,68.08776092529297
2015-11-12,67.23958587646484
2015-11-13,65.63346099853516
2015-11-16,66.51776123046875
2015-11-17,65.88397979736328
2015-11-18,65.39510345458984
2015-11-19,65.70291137695312
2015-11-20,65.46752166748047
2015-11-23,65.54900360107422
2015-11-24,64.26338195800781
2015-11-25,65.04200744628906
2015-11-27,64.716064453125
2015-11-30,64.20001983642578
2015-12-01,65.42227935791016
2015-12-02,64.90617370605469
2015-12-03,62.27153396606445
2015-12-04,64.31771850585938
2015-12-07,62.92342758178711
2015-12-08,62.9958610534668
2015-12-09,61.583492279052734
2015-12-10,61.77360916137695
2015-12-11,60.524169921875
2015-12-14,60.143917083740234
2015-12-15,60.3159294128418
2015-12-16,60.80485153198242
2015-12-17,59.781776428222656
2015-12-18,58.94884490966797
2015-12-21,59.00314712524414
2015-12-22,62.00897979736328
2015-12-23,62.33492660522461
2015-12-24,62.26249694824219
2015-12-28,62.33492660522461
2015-12-29,62.24440002441406
2015-12-30,61.583492279052734
2015-12-31,60.69620895385742
2016-01-04,59.19327926635742
2016-01-05,59.38340377807617
2016-01-06,57.59981918334961
2016-01-07,55.97014236450195
2016-01-08,56.721622467041016
2016-01-11,57.18335723876953
2016-01-12,58.23358917236328
2016-01-13,54.566829681396484
2016-01-14,54.992347717285156
2016-01-15,53.91496658325195
2016-01-19,52.85567092895508
2016-01-20,54.150360107421875
2016-01-21,55.816253662109375
2016-01-22,56.54959487915039
2016-01-25,54.43101119995117
2016-01-26,56.07880401611328
2016-01-27,54.90180969238281
2016-01-28,53.60713577270508
2016-01-29,55.48125076293945
2016-02-01,55.60801696777344
2016-02-02,53.480369567871094
2016-02-03,53.77008819580078
2016-02-04,54.96519088745117
2016-02-05,54.3314323425293
2016-02-08,53.81536102294922
2016-02-09,55.01951599121094
2016-02-10,55.571800231933594
2016-02-11,55.76193618774414
2016-02-12,57.762794494628906
2016-02-16,58.903564453125
2016-02-17,60.37027359008789
2016-02-18,58.794921875
2016-02-19,59.49205017089844
2016-02-22,60.46986389160156
2016-02-23,60.224483489990234
2016-02-24,60.91515350341797
2016-02-25,62.069297790527344
2016-02-26,61.93299102783203
2016-02-29,61.93299102783203
2016-03-01,62.641845703125
2016-03-02,62.55093765258789
2016-03-03,62.41463851928711
2016-03-04,62.68726348876953
2016-03-07,63.19618606567383
2016-03-08,62.16926193237305
2016-03-09,62.33281707763672
2016-03-10,61.76032257080078
2016-03-11,62.605472564697266
2016-03-14,64.45938110351562
2016-03-15,63.98682403564453
2016-03-16,64.7411117553711
2016-03-17,65.25000762939453
2016-03-18,66.48593139648438
2016-03-21,65.70439147949219
2016-03-22,64.45030212402344
2016-03-23,63.250709533691406
2016-03-24,62.37828826904297
2016-03-28,64.83197784423828
2016-03-29,64.25035858154297
2016-03-30,65.02281951904297
2016-03-31,64.68656921386719
2016-04-01,61.006011962890625
2016-04-04,60.306297302246094
2016-04-05,59.83371353149414
2016-04-06,60.10633850097656
2016-04-07,59.552005767822266
2016-04-08,60.497127532958984
2016-04-11,60.99694061279297
2016-04-12,61.196876525878906
2016-04-13,61.460411071777344
2016-04-14,61.65127182006836
2016-04-15,61.72396469116211
2016-04-18,61.37863540649414
2016-04-19,61.62399673461914
2016-04-20,61.66944122314453
2016-04-21,62.005706787109375
2016-04-22,60.4698486328125
2016-04-25,60.869712829589844
2016-04-26,60.88788604736328
2016-04-27,62.41463851928711
2016-04-28,62.92354202270508
2016-04-29,63.696014404296875
2016-05-02,63.650577545166016
2016-05-03,63.7050895690918
2016-05-04,62.91447830200195
2016-05-05,62.95081329345703
2016-05-06,62.90537643432617
2016-05-09,62.82358169555664
2016-05-10,64.0322494506836
2016-05-11,62.632755279541016
2016-05-12,61.76941680908203
2016-05-13,60.778839111328125
2016-05-16,61.53312683105469
2016-05-17,61.12417221069336
2016-05-18,59.98310470581055
2016-05-19,59.3076057434082
2016-05-20,59.316749572753906
2016-05-23,59.207191467285156
2016-05-24,59.672752380371094
2016-05-25,60.430416107177734
2016-05-26,59.8462028503418
2016-05-27,60.530818939208984
2016-05-31,60.284358978271484
2016-06-01,61.297603607177734
2016-06-02,62.54822540283203
2016-06-03,62.10092544555664
2016-06-06,61.936607360839844
2016-06-07,61.44367218017578
2016-06-08,61.67189407348633
2016-06-09,61.361515045166016
2016-06-10,60.69514083862305
2016-06-13,60.211341857910156
2016-06-14,59.68187713623047
2016-06-15,59.992225646972656
2016-06-16,59.873565673828125
2016-06-17,60.6768913269043
2016-06-20,61.927490234375
2016-06-21,61.80881118774414
2016-06-22,61.84531784057617
2016-06-23,62.94074630737305
2016-06-24,58.33998489379883
2016-06-27,55.875308990478516
2016-06-28,57.135032653808594
2016-06-29,59.24371337890625
2016-06-30,60.667747497558594
2016-07-01,61.8818359375
2016-07-05,61.24283218383789
2016-07-06,61.936607360839844
2016-07-07,62.40216064453125
2016-07-08,63.762290954589844
2016-07-11,64.00877380371094
2016-07-12,65.0494155883789
2016-07-13,64.00877380371094
2016-07-14,64.30998992919922
2016-07-15,64.08177947998047
2016-07-18,64.2552261352539
2016-07-19,64.03612518310547
2016-07-20,63.780555725097656
2016-07-21,64.24610900878906
2016-07-22,64.80294799804688
2016-07-25,65.00376892089844
2016-07-26,65.42367553710938
2016-07-27,64.3921890258789
2016-07-28,65.29590606689453
2016-07-29,65.45106506347656
2016-08-01,64.98553466796875
2016-08-02,64.43780517578125
2016-08-03,65.09506225585938
2016-08-04,65.91659545898438
2016-08-05,66.37303161621094
2016-08-08,66.21785736083984
2016-08-09,65.5879898071289
2016-08-10,65.59712982177734
2016-08-11,65.81620788574219
2016-08-12,65.67015838623047
2016-08-15,66.52822875976562
2016-08-16,66.43692779541016
2016-08-17,66.64690399169922
2016-08-18,66.60124206542969
2016-08-19,67.52320861816406
2016-08-22,66.64690399169922
2016-08-23,66.75643157958984
2016-08-24,66.16310119628906
2016-08-25,66.66513061523438
2016-08-26,66.4552001953125
2016-08-29,66.71080780029297
2016-08-30,66.02616119384766
2016-08-31,65.1133041381836
2016-09-01,64.93074035644531
2016-09-02,64.77557373046875
2016-09-06,63.981388092041016
2016-09-07,64.26435089111328
2016-09-08,63.92662811279297
2016-09-09,61.30673599243164
2016-09-12,62.82207107543945
2016-09-13,62.447792053222656
2016-09-14,62.52082824707031
2016-09-15,63.2510986328125
2016-09-16,62.70339584350586
2016-09-19,62.38390350341797
2016-09-20,63.84445571899414
2016-09-21,64.3028335571289
2016-09-22,63.9453010559082
2016-09-23,62.74432373046875
2016-09-26,61.56166458129883
2016-09-27,61.470001220703125
2016-09-28,61.77253723144531
2016-09-29,61.51582717895508
2016-09-30,61.72671127319336
2016-10-03,61.83671188354492
2016-10-04,61.5250129699707
2016-10-05,61.85505294799805
2016-10-06,61.89173126220703
2016-10-07,61.55252456665039
2016-10-10,61.78171920776367
2016-10-11,61.06660842895508
2016-10-12,61.341651916503906
2016-10-13,61.671688079833984
2016-10-14,61.83671188354492
2016-10-17,61.35083770751953
2016-10-18,62.18507385253906
2016-10-19,62.30426788330078
2016-10-20,61.790889739990234
2016-10-21,61.55252456665039
2016-10-24,61.77253723144531
2016-10-25,61.61667251586914
2016-10-26,61.139957427978516
2016-10-27,61.35083770751953
2016-10-28,61.82756042480469
2016-10-31,62.98269271850586
2016-11-01,62.634315490722656
