Date,SW
2015-10-07,20.16464614868164
2015-10-08,20.16464614868164
2015-10-09,20.16464614868164
2015-10-12,20.16464614868164
2015-10-13,20.16464614868164
2015-10-14,20.16464614868164
2015-10-15,20.16464614868164
2015-10-16,20.16464614868164
2015-10-19,19.042835235595703
2015-10-20,19.042835235595703
2015-10-21,19.042835235595703
2015-10-22,19.042835235595703
2015-10-23,19.042835235595703
2015-10-26,19.042835235595703
2015-10-27,19.042835235595703
2015-10-28,19.042835235595703
2015-10-29,19.042835235595703
2015-10-30,19.042835235595703
2015-11-02,19.042835235595703
2015-11-03,19.21006202697754
2015-11-04,19.21006202697754
2015-11-05,19.21006202697754
2015-11-06,19.21006202697754
2015-11-09,19.21006202697754
2015-11-10,19.21006202697754
2015-11-11,19.21006202697754
2015-11-12,19.21006202697754
2015-11-13,19.21006202697754
2015-11-16,19.105546951293945
2015-11-17,19.105546951293945
2015-11-18,19.105546951293945
2015-11-19,19.105546951293945
2015-11-20,19.105546951293945
2015-11-23,19.105546951293945
2015-11-24,19.105546951293945
2015-11-25,18.143997192382812
2015-11-27,18.143997192382812
2015-11-30,18.143997192382812
2015-12-01,18.143997192382812
2015-12-02,18.143997192382812
2015-12-03,18.143997192382812
2015-12-04,18.143997192382812
2015-12-07,18.143997192382812
2015-12-08,18.143997192382812
2015-12-09,17.760774612426758
2015-12-10,17.760774612426758
2015-12-11,17.760774612426758
2015-12-14,17.760774612426758
2015-12-15,17.760774612426758
2015-12-16,17.760774612426758
2015-12-17,17.760774612426758
2015-12-18,17.760774612426758
2015-12-21,17.760774612426758
2015-12-22,17.760774612426758
2015-12-23,17.760774612426758
2015-12-24,17.760774612426758
2015-12-28,17.579612731933594
2015-12-29,17.879222869873047
2015-12-30,17.879222869873047
2015-12-31,17.879222869873047
2016-01-04,17.879222869873047
2016-01-05,17.879222869873047
2016-01-06,17.879222869873047
2016-01-07,17.879222869873047
2016-01-08,17.879222869873047
2016-01-11,17.879222869873047
2016-01-12,17.879222869873047
2016-01-13,17.879222869873047
2016-01-14,17.0430908203125
2016-01-15,17.0430908203125
2016-01-19,17.0430908203125
2016-01-20,17.0430908203125
2016-01-21,16.025806427001953
2016-01-22,16.025806427001953
2016-01-25,16.025806427001953
2016-01-26,16.025806427001953
2016-01-27,16.025806427001953
2016-01-28,16.025806427001953
2016-01-29,16.025806427001953
2016-02-01,16.025806427001953
2016-02-02,14.959737777709961
2016-02-03,14.959737777709961
2016-02-04,14.959737777709961
2016-02-05,14.959737777709961
2016-02-08,14.820383071899414
2016-02-09,14.820383071899414
2016-02-10,16.067607879638672
2016-02-11,16.067607879638672
2016-02-12,16.5205135345459
2016-02-16,16.5205135345459
2016-02-17,16.5205135345459
2016-02-18,16.5205135345459
2016-02-19,16.5205135345459
2016-02-22,16.5205135345459
2016-02-23,16.492643356323242
2016-02-24,16.10245132446289
2016-02-25,16.116382598876953
2016-02-26,16.116382598876953
2016-02-29,16.116382598876953
2016-03-01,16.116382598876953
2016-03-02,16.116382598876953
2016-03-03,16.116382598876953
2016-03-04,16.116382598876953
2016-03-07,17.091867446899414
2016-03-08,17.091867446899414
2016-03-09,17.537799835205078
2016-03-10,17.537799835205078
2016-03-11,17.537799835205078
2016-03-14,17.69109344482422
2016-03-15,17.69109344482422
2016-03-16,17.69109344482422
2016-03-17,17.69109344482422
2016-03-18,17.69109344482422
2016-03-21,17.6492862701416
2016-03-22,17.419349670410156
2016-03-23,17.663225173950195
2016-03-24,17.663225173950195
2016-03-28,17.586584091186523
2016-03-29,18.032512664794922
2016-03-30,18.032512664794922
2016-03-31,18.116125106811523
2016-04-01,18.116125106811523
2016-04-04,17.941936492919922
2016-04-05,17.5587100982666
2016-04-06,17.5587100982666
2016-04-07,17.5587100982666
2016-04-08,18.116125106811523
2016-04-11,18.116125106811523
2016-04-12,18.116125106811523
2016-04-13,18.116125106811523
2016-04-14,18.5010929107666
2016-04-15,19.04189109802246
2016-04-18,19.04189109802246
2016-04-19,19.148632049560547
2016-04-20,19.148632049560547
2016-04-21,19.148632049560547
2016-04-22,19.09170150756836
2016-04-25,19.09170150756836
2016-04-26,19.09170150756836
2016-04-27,19.09170150756836
2016-04-28,19.09170150756836
2016-04-29,19.09170150756836
2016-05-02,19.09170150756836
2016-05-03,19.09170150756836
2016-05-04,19.09170150756836
2016-05-05,19.09170150756836
2016-05-06,19.09170150756836
2016-05-09,19.09170150756836
2016-05-10,19.09170150756836
2016-05-11,19.09170150756836
2016-05-12,19.09170150756836
2016-05-13,19.09170150756836
2016-05-16,19.09170150756836
2016-05-17,19.09170150756836
2016-05-18,19.09170150756836
2016-05-19,18.92092514038086
2016-05-20,18.92092514038086
2016-05-23,18.92092514038086
2016-05-24,18.92092514038086
2016-05-25,18.92092514038086
2016-05-26,19.69654655456543
2016-05-27,19.69654655456543
2016-05-31,19.69654655456543
2016-06-01,19.69654655456543
2016-06-02,19.69654655456543
2016-06-03,19.69654655456543
2016-06-06,19.376331329345703
2016-06-07,19.376331329345703
2016-06-08,19.376331329345703
2016-06-09,19.376331329345703
2016-06-10,19.376331329345703
2016-06-13,18.856884002685547
2016-06-14,17.20601463317871
2016-06-15,17.718353271484375
2016-06-16,17.718353271484375
2016-06-17,17.718353271484375
2016-06-20,18.13106918334961
2016-06-21,18.13106918334961
2016-06-22,18.13106918334961
2016-06-23,18.700332641601562
2016-06-24,16.224031448364258
2016-06-27,16.224031448364258
2016-06-28,16.224031448364258
2016-06-29,16.224031448364258
2016-06-30,16.224031448364258
2016-07-01,16.224031448364258
2016-07-05,16.224031448364258
2016-07-06,16.224031448364258
2016-07-07,16.224031448364258
2016-07-08,16.224031448364258
2016-07-11,15.910938262939453
2016-07-12,15.910938262939453
2016-07-13,16.08172035217285
2016-07-14,16.181337356567383
2016-07-15,16.181337356567383
2016-07-18,16.437511444091797
2016-07-19,16.437511444091797
2016-07-20,16.437511444091797
2016-07-21,16.437511444091797
2016-07-22,16.437511444091797
2016-07-25,16.437511444091797
2016-07-26,16.437511444091797
2016-07-27,16.437511444091797
2016-07-28,16.437511444091797
2016-07-29,16.437511444091797
2016-08-01,16.437511444091797
2016-08-02,16.437511444091797
2016-08-03,16.437511444091797
2016-08-04,16.437511444091797
2016-08-05,16.437511444091797
2016-08-08,16.437511444091797
2016-08-09,16.437511444091797
2016-08-10,16.437511444091797
2016-08-11,16.437511444091797
2016-08-12,16.437511444091797
2016-08-15,16.437511444091797
2016-08-16,16.437511444091797
2016-08-17,16.437511444091797
2016-08-18,16.437511444091797
2016-08-19,16.437511444091797
2016-08-22,16.437511444091797
2016-08-23,16.437511444091797
2016-08-24,16.437511444091797
2016-08-25,16.437511444091797
2016-08-26,16.437511444091797
2016-08-29,16.437511444091797
2016-08-30,16.437511444091797
2016-08-31,16.437511444091797
2016-09-01,16.437511444091797
2016-09-02,16.437511444091797
2016-09-06,18.664756774902344
2016-09-07,18.664756774902344
2016-09-08,18.664756774902344
2016-09-09,18.664756774902344
2016-09-12,18.664756774902344
2016-09-13,18.664756774902344
2016-09-14,18.664756774902344
2016-09-15,18.664756774902344
2016-09-16,18.664756774902344
2016-09-19,18.664756774902344
2016-09-20,18.664756774902344
2016-09-21,18.664756774902344
2016-09-22,18.664756774902344
2016-09-23,18.664756774902344
2016-09-26,18.664756774902344
2016-09-27,18.664756774902344
2016-09-28,18.664756774902344
2016-09-29,18.84218406677246
2016-09-30,18.84218406677246
2016-10-03,18.84218406677246
2016-10-04,15.703019142150879
2016-10-05,15.703019142150879
2016-10-06,15.738938331604004
2016-10-07,15.738938331604004
2016-10-10,15.738938331604004
2016-10-11,15.738938331604004
2016-10-12,15.738938331604004
2016-10-13,15.738938331604004
2016-10-14,15.738938331604004
2016-10-17,15.738938331604004
2016-10-18,15.738938331604004
2016-10-19,15.738938331604004
2016-10-20,15.738938331604004
2016-10-21,15.738938331604004
2016-10-24,15.738938331604004
2016-10-25,15.738938331604004
2016-10-26,15.738938331604004
2016-10-27,15.738938331604004
2016-10-28,15.738938331604004
2016-10-31,15.738938331604004
2016-11-01,15.738938331604004
2016-11-02,15.738938331604004
2016-11-03,15.738938331604004
2016-11-04,15.738938331604004
2016-11-07,15.738938331604004
2016-11-08,15.738938331604004
2016-11-09,15.738938331604004
2016-11-10,15.738938331604004
2016-11-11,15.738938331604004
2016-11-14,15.58808708190918
2016-11-15,15.58808708190918
2016-11-16,15.58808708190918
2016-11-17,15.58808708190918
2016-11-18,15.58808708190918
2016-11-21,15.58808708190918
2016-11-22,15.58808708190918
2016-11-23,15.58808708190918
2016-11-25,15.58808708190918
2016-11-28,15.58808708190918
2016-11-29,15.58808708190918
2016-11-30,15.58808708190918
2016-12-01,15.58808708190918
2016-12-02,15.58808708190918
2016-12-05,15.58808708190918
2016-12-06,15.954437255859375
2016-12-07,15.954437255859375
2016-12-08,17.0247745513916
2016-12-09,17.0247745513916
2016-12-12,17.0247745513916
2016-12-13,17.0247745513916
2016-12-14,16.35671615600586
2016-12-15,16.35671615600586
2016-12-16,16.35671615600586
2016-12-19,16.35671615600586
2016-12-20,16.35671615600586
2016-12-21,16.35671615600586
2016-12-22,16.35671615600586
2016-12-23,16.35671615600586
2016-12-27,16.35671615600586
2016-12-28,16.35671615600586
2016-12-29,16.35671615600586
2016-12-30,16.35671615600586
2017-01-03,16.35671615600586
2017-01-04,16.35671615600586
2017-01-05,17.534799575805664
2017-01-06,17.534799575805664
2017-01-09,17.534799575805664
2017-01-10,17.534799575805664
2017-01-11,17.534799575805664
2017-01-12,17.534799575805664
2017-01-13,18.533294677734375
2017-01-17,18.533294677734375
2017-01-18,18.533294677734375
2017-01-19,18.533294677734375
2017-01-20,19.10079002380371
2017-01-23,19.560529708862305
2017-01-24,19.560529708862305
2017-01-25,19.560529708862305
2017-01-26,19.560529708862305
2017-01-27,19.560529708862305
2017-01-30,19.560529708862305
2017-01-31,18.806270599365234
2017-02-01,18.727249145507812
2017-02-02,18.727249145507812
2017-02-03,18.727249145507812
2017-02-06,18.727249145507812
2017-02-07,19.107975006103516
2017-02-08,19.107975006103516
2017-02-09,18.928386688232422
2017-02-10,19.24445915222168
2017-02-13,19.24445915222168
2017-02-14,19.107975006103516
2017-02-15,19.309114456176758
2017-02-16,19.661100387573242
2017-02-17,19.661100387573242
2017-02-21,19.661100387573242
2017-02-22,19.661100387573242
2017-02-23,19.661100387573242
2017-02-24,19.222909927368164
2017-02-27,19.222909927368164
2017-02-28,19.222909927368164
2017-03-01,19.222909927368164
2017-03-02,19.050506591796875
2017-03-03,19.31629753112793
2017-03-06,19.31629753112793
2017-03-07,19.31629753112793
2017-03-08,19.31629753112793
2017-03-09,19.129520416259766
2017-03-10,19.122344970703125
2017-03-13,19.388126373291016
2017-03-14,19.388126373291016
2017-03-15,19.15825843811035
2017-03-16,19.15825843811035
2017-03-17,19.15825843811035
2017-03-20,19.15825843811035
2017-03-21,19.294742584228516
2017-03-22,19.294742584228516
2017-03-23,19.294742584228516
2017-03-24,18.985855102539062
2017-03-27,18.70570182800293
2017-03-28,19.424047470092773
2017-03-29,19.10079002380371
2017-03-30,19.380949020385742
2017-03-31,19.02895736694336
2017-04-03,19.02895736694336
2017-04-04,19.02895736694336
2017-04-05,19.02895736694336
2017-04-06,19.02895736694336
2017-04-07,19.02895736694336
2017-04-10,19.02895736694336
2017-04-11,19.02895736694336
2017-04-12,18.483013153076172
2017-04-13,18.483013153076172
2017-04-17,18.483013153076172
2017-04-18,18.34653091430664
2017-04-19,18.34653091430664
2017-04-20,18.80072021484375
2017-04-21,18.80072021484375
2017-04-24,18.80072021484375
2017-04-25,18.80072021484375
2017-04-26,19.89019012451172
2017-04-27,19.676712036132812
2017-04-28,19.676712036132812
2017-05-01,19.676712036132812
2017-05-02,19.676712036132812
2017-05-03,20.177282333374023
2017-05-04,20.177282333374023
2017-05-05,20.177282333374023
2017-05-08,20.177282333374023
2017-05-09,20.788265228271484
2017-05-10,20.788265228271484
2017-05-11,20.788265228271484
2017-05-12,20.788265228271484
2017-05-15,20.788265228271484
2017-05-16,20.832435607910156
2017-05-17,20.832435607910156
2017-05-18,20.832435607910156
2017-05-19,20.714656829833984
2017-05-22,20.53798484802246
2017-05-23,20.655763626098633
2017-05-24,20.655763626098633
2017-05-25,20.552703857421875
2017-05-26,20.574792861938477
2017-05-30,20.574792861938477
2017-05-31,20.574792861938477
2017-06-01,20.574792861938477
2017-06-02,20.574792861938477
2017-06-05,21.090078353881836
2017-06-06,21.090078353881836
2017-06-07,21.090078353881836
2017-06-08,20.552703857421875
2017-06-09,21.29619598388672
2017-06-12,21.178415298461914
2017-06-13,21.708423614501953
2017-06-14,22.194276809692383
2017-06-15,22.194276809692383
2017-06-16,22.194276809692383
2017-06-19,22.194276809692383
2017-06-20,22.194276809692383
2017-06-21,22.194276809692383
2017-06-22,22.194276809692383
2017-06-23,22.194276809692383
2017-06-26,22.194276809692383
2017-06-27,22.194276809692383
2017-06-28,22.024961471557617
2017-06-29,22.024961471557617
2017-06-30,22.024961471557617
2017-07-03,22.024961471557617
2017-07-05,22.775815963745117
2017-07-06,22.775815963745117
2017-07-07,22.429832458496094
2017-07-10,22.429832458496094
2017-07-11,22.429832458496094
2017-07-12,22.429832458496094
2017-07-13,22.429832458496094
2017-07-14,22.304691314697266
2017-07-17,22.304691314697266
2017-07-18,22.304691314697266
2017-07-19,22.304691314697266
2017-07-20,22.304691314697266
2017-07-21,22.304691314697266
2017-07-24,22.304691314697266
2017-07-25,22.304691314697266
2017-07-26,22.304691314697266
2017-07-27,22.319414138793945
2017-07-28,22.105937957763672
2017-07-31,22.105937957763672
2017-08-01,22.105937957763672
2017-08-02,21.973434448242188
2017-08-03,21.973434448242188
2017-08-04,21.973434448242188
2017-08-07,21.973434448242188
2017-08-08,21.973434448242188
2017-08-09,21.973434448242188
2017-08-10,21.973434448242188
2017-08-11,21.973434448242188
2017-08-14,21.502309799194336
2017-08-15,21.502309799194336
2017-08-16,21.502309799194336
2017-08-17,21.502309799194336
2017-08-18,21.502309799194336
2017-08-21,21.863014221191406
2017-08-22,21.92926597595215
2017-08-23,21.833566665649414
2017-08-24,21.833566665649414
2017-08-25,21.833566665649414
2017-08-28,21.833566665649414
2017-08-29,21.833566665649414
2017-08-30,21.833566665649414
2017-08-31,21.833566665649414
2017-09-01,22.658037185668945
2017-09-05,22.658037185668945
2017-09-06,22.658037185668945
2017-09-07,22.37830924987793
2017-09-08,22.61386489868164
2017-09-11,22.87887191772461
2017-09-12,23.33527183532715
2017-09-13,23.578189849853516
2017-09-14,23.578189849853516
2017-09-15,23.578189849853516
2017-09-18,23.578189849853516
2017-09-19,24.1450138092041
2017-09-20,24.1450138092041
2017-09-21,24.1450138092041
2017-09-22,24.1450138092041
2017-09-25,24.1450138092041
2017-09-26,24.1450138092041
2017-09-27,24.1450138092041
2017-09-28,24.346168518066406
2017-09-29,24.346168518066406
2017-10-02,24.346168518066406
2017-10-03,24.346168518066406
2017-10-04,24.346168518066406
2017-10-05,24.346168518066406
2017-10-06,24.346168518066406
2017-10-09,24.346168518066406
2017-10-10,24.346168518066406
2017-10-11,21.636913299560547
2017-10-12,21.636913299560547
2017-10-13,21.636913299560547
2017-10-16,21.636913299560547
2017-10-17,21.636913299560547
2017-10-18,21.636913299560547
2017-10-19,21.636913299560547
2017-10-20,21.636913299560547
2017-10-23,21.636913299560547
2017-10-24,21.636913299560547
2017-10-25,21.636913299560547
2017-10-26,22.11195945739746
2017-10-27,22.11195945739746
2017-10-30,22.193607330322266
2017-10-31,22.193607330322266
2017-11-01,22.765153884887695
2017-11-02,22.765153884887695
2017-11-03,22.765153884887695
2017-11-06,22.765153884887695
2017-11-07,22.765153884887695
2017-11-08,22.765153884887695
2017-11-09,22.765153884887695
2017-11-10,22.765153884887695
2017-11-13,22.765153884887695
2017-11-14,22.765153884887695
2017-11-15,22.765153884887695
2017-11-16,22.765153884887695
2017-11-17,22.431129455566406
2017-11-20,22.431129455566406
2017-11-21,22.431129455566406
2017-11-22,22.431129455566406
2017-11-24,22.431129455566406
2017-11-27,23.44060707092285
2017-11-28,23.44060707092285
2017-11-29,23.41092300415039
2017-11-30,23.41092300415039
2017-12-01,23.41092300415039
2017-12-04,23.41092300415039
2017-12-05,23.41092300415039
2017-12-06,23.41092300415039
2017-12-07,23.41092300415039
2017-12-08,23.41092300415039
2017-12-11,23.41092300415039
2017-12-12,23.41092300415039
2017-12-13,23.33669090270996
2017-12-14,23.33669090270996
2017-12-15,23.33669090270996
2017-12-18,23.33669090270996
2017-12-19,23.33669090270996
2017-12-20,23.33669090270996
2017-12-21,23.33669090270996
2017-12-22,24.695026397705078
2017-12-26,24.695026397705078
2017-12-27,24.695026397705078
2017-12-28,24.605960845947266
2017-12-29,24.605960845947266
2018-01-02,24.709875106811523
2018-01-03,24.925134658813477
2018-01-04,24.925134658813477
2018-01-05,24.925134658813477
2018-01-08,24.21997833251953
2018-01-09,24.21997833251953
2018-01-10,25.222036361694336
2018-01-11,25.222036361694336
2018-01-12,25.222036361694336
2018-01-16,25.222036361694336
2018-01-17,25.222036361694336
2018-01-18,25.222036361694336
2018-01-19,25.222036361694336
2018-01-22,25.222036361694336
2018-01-23,27.64922523498535
2018-01-24,27.64922523498535
2018-01-25,27.64922523498535
2018-01-26,26.74366569519043
2018-01-29,26.74366569519043
2018-01-30,26.69171142578125
2018-01-31,26.120168685913086
2018-02-01,26.914390563964844
2018-02-02,26.914390563964844
2018-02-05,26.112751007080078
2018-02-06,25.63027000427246
2018-02-07,25.273990631103516
2018-02-08,25.273990631103516
2018-02-09,24.709875106811523
2018-02-12,25.296260833740234
2018-02-13,25.296260833740234
2018-02-14,25.296260833740234
2018-02-15,25.296260833740234
2018-02-16,26.906967163085938
2018-02-20,27.24840545654297
2018-02-21,27.218711853027344
2018-02-22,27.218711853027344
2018-02-23,26.238927841186523
2018-02-26,25.860374450683594
2018-02-27,26.00882911682129
2018-02-28,25.786155700683594
2018-03-01,25.563478469848633
2018-03-02,25.533784866333008
2018-03-05,25.964292526245117
2018-03-06,32.69660568237305
2018-03-07,32.73371124267578
2018-03-08,32.54814910888672
2018-03-09,32.54814910888672
2018-03-12,32.54814910888672
2018-03-13,32.54072952270508
2018-03-14,32.54072952270508
2018-03-15,32.54072952270508
2018-03-16,32.622379302978516
2018-03-19,32.622379302978516
2018-03-20,32.058258056640625
2018-03-21,32.058258056640625
2018-03-22,31.694555282592773
2018-03-23,32.14733123779297
2018-03-26,30.974559783935547
2018-03-27,30.974559783935547
2018-03-28,30.417856216430664
2018-03-29,30.417856216430664
2018-04-02,29.616222381591797
2018-04-03,30.395593643188477
2018-04-04,30.878061294555664
2018-04-05,30.878061294555664
2018-04-06,30.878061294555664
2018-04-09,31.427335739135742
2018-04-10,31.464445114135742
2018-04-11,31.100740432739258
2018-04-12,31.00424575805664
2018-04-13,31.73166847229004
2018-04-16,31.73166847229004
2018-04-17,31.73166847229004
2018-04-18,33.03803634643555
2018-04-19,33.76546096801758
2018-04-20,32.919273376464844
2018-04-23,32.919273376464844
2018-04-24,31.9172306060791
2018-04-25,31.9172306060791
2018-04-26,31.9172306060791
2018-04-27,31.56093978881836
2018-04-30,31.56093978881836
2018-05-01,30.952293395996094
2018-05-02,30.952293395996094
2018-05-03,30.284250259399414
2018-05-04,30.284250259399414
2018-05-07,30.284250259399414
2018-05-08,30.284250259399414
2018-05-09,30.284250259399414
2018-05-10,30.284250259399414
2018-05-11,30.284250259399414
2018-05-14,31.323423385620117
2018-05-15,31.323423385620117
2018-05-16,29.72013282775879
2018-05-17,29.72013282775879
2018-05-18,29.72013282775879
2018-05-21,29.72013282775879
2018-05-22,30.46981430053711
2018-05-23,30.46981430053711
2018-05-24,30.46981430053711
2018-05-25,30.46981430053711
2018-05-29,30.46981430053711
2018-05-30,30.46981430053711
2018-05-31,30.46981430053711
2018-06-01,31.160120010375977
2018-06-04,29.631067276000977
2018-06-05,29.631067276000977
2018-06-06,29.631067276000977
2018-06-07,29.631067276000977
2018-06-08,29.631067276000977
2018-06-11,29.4306583404541
2018-06-12,28.918493270874023
2018-06-13,29.193134307861328
2018-06-14,29.987350463867188
2018-06-15,29.987350463867188
2018-06-18,29.987350463867188
2018-06-19,29.63848876953125
2018-06-20,29.950241088867188
2018-06-21,29.950241088867188
2018-06-22,29.950241088867188
2018-06-25,29.950241088867188
2018-06-26,29.950241088867188
2018-06-27,29.423233032226562
2018-06-28,29.423233032226562
2018-06-29,30.098684310913086
2018-07-02,30.098684310913086
2018-07-03,30.00961685180664
2018-07-05,30.024465560913086
2018-07-06,30.291667938232422
2018-07-09,30.596012115478516
2018-07-10,30.596012115478516
2018-07-11,30.596012115478516
2018-07-12,30.596012115478516
2018-07-13,30.596012115478516
2018-07-16,30.670230865478516
2018-07-17,30.670230865478516
2018-07-18,30.120948791503906
2018-07-19,29.571680068969727
2018-07-20,29.571680068969727
2018-07-23,29.571680068969727
2018-07-24,29.571680068969727
2018-07-25,29.571680068969727
2018-07-26,29.571680068969727
2018-07-27,29.571680068969727
2018-07-30,29.571680068969727
2018-07-31,30.714763641357422
2018-08-01,30.714763641357422
2018-08-02,30.395593643188477
2018-08-03,30.395593643188477
2018-08-06,30.395593643188477
2018-08-07,30.395593643188477
2018-08-08,30.395593643188477
2018-08-09,31.21950340270996
2018-08-10,31.21950340270996
2018-08-13,31.21950340270996
2018-08-14,31.21950340270996
2018-08-15,29.527143478393555
2018-08-16,29.965078353881836
2018-08-17,29.965078353881836
2018-08-20,29.965078353881836
2018-08-21,29.965078353881836
2018-08-22,29.965078353881836
2018-08-23,31.167545318603516
2018-08-24,31.167545318603516
2018-08-27,31.167545318603516
2018-08-28,31.650014877319336
2018-08-29,31.650014877319336
2018-08-30,31.650014877319336
2018-08-31,31.650014877319336
2018-09-04,31.650014877319336
2018-09-05,31.650014877319336
2018-09-06,31.650014877319336
2018-09-07,31.650014877319336
2018-09-10,31.650014877319336
2018-09-11,31.650014877319336
2018-09-12,30.343631744384766
2018-09-13,30.343631744384766
2018-09-14,30.343631744384766
2018-09-17,30.343631744384766
2018-09-18,30.343631744384766
2018-09-19,30.343631744384766
2018-09-20,30.343631744384766
2018-09-21,30.343631744384766
2018-09-24,30.343631744384766
2018-09-25,30.343631744384766
2018-09-26,30.343631744384766
2018-09-27,30.343631744384766
2018-09-28,30.343631744384766
2018-10-01,30.343631744384766
2018-10-02,30.343631744384766
2018-10-03,30.343631744384766
2018-10-04,27.89417839050293
2018-10-05,27.89417839050293
2018-10-08,27.7086124420166
2018-10-09,27.7086124420166
2018-10-10,27.7086124420166
2018-10-11,24.717294692993164
2018-10-12,24.717294692993164
2018-10-15,24.717294692993164
2018-10-16,24.717294692993164
2018-10-17,25.273990631103516
2018-10-18,25.273990631103516
2018-10-19,25.273990631103516
2018-10-22,25.273990631103516
2018-10-23,25.273990631103516
2018-10-24,23.507410049438477
2018-10-25,23.908231735229492
2018-10-26,23.908231735229492
2018-10-29,24.182872772216797
2018-10-30,23.692975997924805
2018-10-31,23.692975997924805
2018-11-01,23.692975997924805
2018-11-02,23.692975997924805
2018-11-05,23.692975997924805
2018-11-06,23.692975997924805
2018-11-07,24.338743209838867
2018-11-08,24.338743209838867
2018-11-09,24.338743209838867
2018-11-12,21.97835350036621
2018-11-13,21.97835350036621
2018-11-14,22.49051284790039
2018-11-15,21.117332458496094
2018-11-16,21.117332458496094
2018-11-19,21.117332458496094
2018-11-20,20.419607162475586
2018-11-21,21.161867141723633
2018-11-23,21.161867141723633
2018-11-26,20.850116729736328
2018-11-27,20.850116729736328
2018-11-28,20.850116729736328
2018-11-29,20.850116729736328
2018-11-30,20.516098022460938
2018-12-03,21.184133529663086
2018-12-04,19.417552947998047
2018-12-06,19.417552947998047
2018-12-07,19.417552947998047
2018-12-10,19.417552947998047
2018-12-11,19.417552947998047
2018-12-12,19.298786163330078
2018-12-13,18.638179779052734
2018-12-14,18.638179779052734
2018-12-17,18.638179779052734
2018-12-18,18.638179779052734
2018-12-19,18.638179779052734
2018-12-20,19.410127639770508
2018-12-21,19.55116081237793
2018-12-24,19.55116081237793
2018-12-26,19.714458465576172
2018-12-27,19.714458465576172
2018-12-28,19.3655948638916
2018-12-31,19.54373550415039
2019-01-02,19.54373550415039
2019-01-03,19.54373550415039
2019-01-04,20.449295043945312
2019-01-07,19.885175704956055
2019-01-08,19.885175704956055
2019-01-09,19.885175704956055
2019-01-10,19.885175704956055
2019-01-11,19.885175704956055
2019-01-14,20.798154830932617
2019-01-15,20.545787811279297
2019-01-16,21.035682678222656
2019-01-17,21.005992889404297
2019-01-18,21.288049697875977
2019-01-22,20.464139938354492
2019-01-23,20.768461227416992
2019-01-24,20.323108673095703
2019-01-25,20.323108673095703
2019-01-28,20.323108673095703
2019-01-29,21.970928192138672
2019-01-30,21.970928192138672
2019-01-31,21.213823318481445
2019-02-01,21.213823318481445
2019-02-04,21.213823318481445
2019-02-05,21.93381690979004
2019-02-06,22.497934341430664
2019-02-07,22.497934341430664
2019-02-08,22.497934341430664
2019-02-11,22.497934341430664
2019-02-12,22.497934341430664
2019-02-13,22.497934341430664
2019-02-14,22.94329071044922
2019-02-15,22.55731201171875
2019-02-19,22.55731201171875
2019-02-20,22.252988815307617
2019-02-21,21.577529907226562
2019-02-22,21.703716278076172
2019-02-25,21.941238403320312
2019-02-26,21.941238403320312
2019-02-27,21.941238403320312
2019-02-28,21.941238403320312
2019-03-01,21.028255462646484
2019-03-04,21.028255462646484
2019-03-05,21.028255462646484
2019-03-06,21.028255462646484
2019-03-07,20.864961624145508
2019-03-08,20.182083129882812
2019-03-11,20.182083129882812
2019-03-12,20.182083129882812
2019-03-13,21.59979820251465
2019-03-14,21.59979820251465
2019-03-15,21.36227798461914
2019-03-18,21.36227798461914
2019-03-19,21.36227798461914
2019-03-20,21.36227798461914
2019-03-21,22.31237030029297
2019-03-22,22.31237030029297
2019-03-25,22.31237030029297
2019-03-26,20.74620246887207
2019-03-27,20.634859085083008
2019-03-28,20.634859085083008
2019-03-29,20.67939567565918
2019-04-01,20.67939567565918
2019-04-02,20.67939567565918
2019-04-03,20.67939567565918
2019-04-04,22.698347091674805
2019-04-05,22.950716018676758
2019-04-08,23.165971755981445
2019-04-09,21.904129028320312
2019-04-10,22.23072052001953
2019-04-11,22.386371612548828
2019-04-12,23.088333129882812
2019-04-15,22.928104400634766
2019-04-16,23.19515609741211
2019-04-17,23.401165008544922
2019-04-18,23.401165008544922
2019-04-22,23.401165008544922
2019-04-23,23.401165008544922
2019-04-24,22.760242462158203
2019-04-25,22.760242462158203
2019-04-26,23.27907943725586
2019-04-29,23.27907943725586
2019-04-30,23.27907943725586
2019-05-01,22.561864852905273
2019-05-02,22.561864852905273
2019-05-03,23.454565048217773
2019-05-06,22.737350463867188
2019-05-07,22.737350463867188
2019-05-08,22.51608657836914
2019-05-09,22.51608657836914
2019-05-10,22.51608657836914
2019-05-13,22.51608657836914
2019-05-14,22.51608657836914
2019-05-15,22.51608657836914
2019-05-16,21.508926391601562
2019-05-17,21.24187660217285
2019-05-20,21.24187660217285
2019-05-21,21.24187660217285
2019-05-22,21.24187660217285
2019-05-23,21.24187660217285
2019-05-24,21.77597427368164
2019-05-28,21.77597427368164
2019-05-29,21.77597427368164
2019-05-30,21.348690032958984
2019-05-31,20.89852523803711
2019-06-03,20.89852523803711
2019-06-04,20.89852523803711
2019-06-05,20.89852523803711
2019-06-06,20.89852523803711
2019-06-07,21.974355697631836
2019-06-10,21.974355697631836
2019-06-11,21.974355697631836
2019-06-12,21.974355697631836
2019-06-13,22.98151206970215
2019-06-14,22.600011825561523
2019-06-17,22.600011825561523
2019-06-18,22.889951705932617
2019-06-19,22.889951705932617
2019-06-20,22.889951705932617
