Date,EA
2019-08-14,85.49726867675781
2019-08-15,85.28376007080078
2019-08-16,86.91413879394531
2019-08-19,88.22425842285156
2019-08-20,89.96138000488281
2019-08-21,91.26177978515625
2019-08-22,91.82465362548828
2019-08-23,90.16517639160156
2019-08-26,91.59173583984375
2019-08-27,91.28118133544922
2019-08-28,89.67024993896484
2019-08-29,90.2816390991211
2019-08-30,90.91239929199219
2019-09-03,92.02845764160156
2019-09-04,95.05628204345703
2019-09-05,94.57106018066406
2019-09-06,95.61913299560547
2019-09-09,95.76471710205078
2019-09-10,96.56047821044922
2019-09-11,96.1820297241211
2019-09-12,95.43476104736328
2019-09-13,95.57061767578125
2019-09-16,96.19171142578125
2019-09-17,95.51239013671875
2019-09-18,95.37653350830078
2019-09-19,96.744873046875
2019-09-20,95.78411865234375
2019-09-23,95.27947998046875
2019-09-24,94.48371124267578
2019-09-25,94.7457275390625
2019-09-26,93.76557922363281
2019-09-27,92.84362030029297
2019-09-30,94.93012237548828
2019-10-01,93.89171600341797
2019-10-02,91.465576171875
2019-10-03,91.55291748046875
2019-10-04,92.78543853759766
2019-10-07,90.80567169189453
2019-10-08,89.80610656738281
2019-10-09,90.13606262207031
2019-10-10,89.79639434814453
2019-10-11,91.4073715209961
2019-10-14,91.10652923583984
2019-10-15,92.33900451660156
2019-10-16,93.37738037109375
2019-10-17,93.90143585205078
2019-10-18,92.31959533691406
2019-10-21,92.9794921875
2019-10-22,91.51412200927734
2019-10-23,92.88247680664062
2019-10-24,93.14448547363281
2019-10-25,93.46472930908203
2019-10-28,93.86260986328125
2019-10-29,91.62085723876953
2019-10-30,93.86260986328125
2019-10-31,93.55206298828125
2019-11-01,92.48458099365234
2019-11-04,95.25038146972656
2019-11-05,95.35712432861328
2019-11-06,95.75502014160156
2019-11-07,94.35755157470703
2019-11-08,95.36683654785156
2019-11-11,93.54236602783203
2019-11-12,93.484130859375
2019-11-13,93.16388702392578
2019-11-14,94.65840148925781
2019-11-15,94.65840148925781
2019-11-18,94.51283264160156
2019-11-19,93.83350372314453
2019-11-20,95.22127532958984
2019-11-21,96.0849609375
2019-11-22,96.2596664428711
2019-11-25,96.85161590576172
2019-11-26,96.34700012207031
2019-11-27,97.8124008178711
2019-11-29,98.02587890625
2019-12-02,97.43389892578125
2019-12-03,98.2781982421875
2019-12-04,97.6571044921875
2019-12-05,99.10309600830078
2019-12-06,100.18030548095703
2019-12-09,99.0157470703125
2019-12-10,98.83134460449219
2019-12-11,100.15116119384766
2019-12-12,101.98534393310547
2019-12-13,101.46129608154297
2019-12-16,102.59672546386719
2019-12-17,102.62584686279297
2019-12-18,103.91655731201172
2019-12-19,104.16887664794922
2019-12-20,104.76087188720703
2019-12-23,104.60558319091797
2019-12-24,105.3431167602539
2019-12-26,105.30430603027344
2019-12-27,105.22667694091797
2019-12-30,103.77098083496094
2019-12-31,104.33384704589844
2020-01-02,104.16887664794922
2020-01-03,104.03301239013672
2020-01-06,105.56632995605469
2020-01-07,105.18783569335938
2020-01-08,106.2553482055664
2020-01-09,106.12918853759766
2020-01-10,105.38194274902344
2020-01-13,106.57559967041016
2020-01-14,106.34270477294922
2020-01-15,106.37181091308594
2020-01-16,107.97306823730469
2020-01-17,109.5937271118164
2020-01-21,109.08909606933594
2020-01-22,109.74899291992188
2020-01-23,110.12748718261719
2020-01-24,109.01145935058594
2020-01-27,107.29376220703125
2020-01-28,108.59417724609375
2020-01-29,108.8949966430664
2020-01-30,108.34182739257812
2020-01-31,104.73171997070312
2020-02-03,101.93678283691406
2020-02-04,103.9068603515625
2020-02-05,104.63468170166016
2020-02-06,106.75029754638672
2020-02-07,105.8671875
2020-02-10,105.48869323730469
2020-02-11,105.81864166259766
2020-02-12,106.47855377197266
2020-02-13,105.62456512451172
2020-02-14,106.44944763183594
2020-02-18,106.22623443603516
2020-02-19,106.53678894042969
2020-02-20,105.97392272949219
2020-02-21,104.81906127929688
2020-02-24,103.86803436279297
2020-02-25,102.26677703857422
2020-02-26,103.39250183105469
2020-02-27,99.70476531982422
2020-02-28,98.37525177001953
2020-03-02,103.73217010498047
2020-03-03,103.54778289794922
2020-03-04,108.52622985839844
2020-03-05,106.95407104492188
2020-03-06,104.48912811279297
2020-03-09,97.9482421875
2020-03-10,100.32585144042969
2020-03-11,98.19087219238281
2020-03-12,90.59217834472656
2020-03-13,94.19256591796875
2020-03-16,86.05042266845703
2020-03-17,92.59132385253906
2020-03-18,87.54495239257812
2020-03-19,87.39935302734375
2020-03-20,84.3715591430664
2020-03-23,92.6495361328125
2020-03-24,91.51412200927734
2020-03-25,86.99177551269531
2020-03-26,96.26934051513672
2020-03-27,92.55250549316406
2020-03-30,94.803955078125
2020-03-31,97.21068572998047
2020-04-01,94.64867401123047
2020-04-02,99.26805877685547
2020-04-03,99.79212951660156
2020-04-06,103.3634033203125
2020-04-07,103.17900848388672
2020-04-08,103.64482116699219
2020-04-09,102.67436218261719
2020-04-13,106.07096862792969
2020-04-14,108.72030639648438
2020-04-15,110.15660858154297
2020-04-16,114.61100006103516
2020-04-17,111.74815368652344
2020-04-20,112.00045776367188
2020-04-21,109.92366790771484
2020-04-22,111.185302734375
2020-04-23,111.07852935791016
2020-04-24,112.87386322021484
2020-04-27,112.59243774414062
2020-04-28,108.0604019165039
2020-04-29,109.44817352294922
2020-04-30,110.88444519042969
2020-05-01,109.92366790771484
2020-05-04,113.37850189208984
2020-05-05,116.07637786865234
2020-05-06,111.91311645507812
2020-05-07,113.34941101074219
2020-05-08,113.17472076416016
2020-05-11,113.90254974365234
2020-05-12,112.9321060180664
2020-05-13,113.44644165039062
2020-05-14,113.65994262695312
2020-05-15,114.64012908935547
2020-05-18,113.65994262695312
2020-05-19,115.03800201416016
2020-05-20,116.01814270019531
2020-05-21,113.89283752441406
2020-05-22,116.28018188476562
2020-05-26,113.19410705566406
2020-05-27,113.9122543334961
2020-05-28,117.76497650146484
2020-05-29,119.2497787475586
2020-06-01,119.15274047851562
2020-06-02,118.74512481689453
2020-06-03,114.44601440429688
2020-06-04,113.71819305419922
2020-06-05,114.82447814941406
2020-06-08,115.97933959960938
2020-06-09,117.49324035644531
2020-06-10,121.12274169921875
2020-06-11,118.80338287353516
2020-06-12,118.36666107177734
2020-06-15,122.78223419189453
2020-06-16,122.01558685302734
2020-06-17,124.32526397705078
2020-06-18,125.52863311767578
2020-06-19,126.34378051757812
2020-06-22,125.88771057128906
2020-06-23,126.74172973632812
2020-06-24,127.0036849975586
2020-06-25,126.8775863647461
2020-06-26,127.06192016601562
2020-06-29,126.82904815673828
2020-06-30,128.1488800048828
2020-07-01,131.22518920898438
2020-07-02,129.885986328125
2020-07-06,130.3032684326172
2020-07-07,130.7982177734375
2020-07-08,131.60366821289062
2020-07-09,134.67031860351562
2020-07-10,136.65008544921875
2020-07-13,131.31253051757812
2020-07-14,134.4374542236328
2020-07-15,134.34033203125
2020-07-16,133.9716339111328
2020-07-17,134.22393798828125
2020-07-20,137.34878540039062
2020-07-21,135.2235107421875
2020-07-22,134.21424865722656
2020-07-23,131.36111450195312
2020-07-24,131.24464416503906
2020-07-27,132.13743591308594
2020-07-28,130.7982177734375
2020-07-29,131.91421508789062
2020-07-30,134.49562072753906
2020-07-31,137.4361114501953
2020-08-03,138.15428161621094
2020-08-04,141.99729919433594
2020-08-05,141.86141967773438
2020-08-06,142.608642578125
2020-08-07,139.73611450195312
2020-08-10,136.5433349609375
2020-08-11,131.6910858154297
2020-08-12,135.76695251464844
2020-08-13,137.5817108154297
2020-08-14,136.28128051757812
2020-08-17,136.3007049560547
2020-08-18,138.36778259277344
2020-08-19,137.66905212402344
2020-08-20,139.24118041992188
2020-08-21,137.0382537841797
2020-08-24,138.12515258789062
2020-08-25,138.0087127685547
2020-08-26,139.3867645263672
2020-08-27,137.5817108154297
2020-08-28,136.70828247070312
2020-08-31,135.3496551513672
2020-09-01,134.2045440673828
2020-09-02,135.43702697753906
2020-09-03,128.89610290527344
2020-09-04,126.28560638427734
2020-09-08,120.62782287597656
2020-09-09,124.8978271484375
2020-09-10,123.5003890991211
2020-09-11,122.29701232910156
2020-09-14,122.4522933959961
2020-09-15,124.53877258300781
2020-09-16,122.99574279785156
2020-09-17,121.5594711303711
2020-09-18,122.18055725097656
2020-09-21,124.49995422363281
2020-09-22,127.1493148803711
2020-09-23,124.62610626220703
2020-09-24,125.49954223632812
2020-09-25,127.31428527832031
2020-09-28,128.37208557128906
2020-09-29,126.17884826660156
2020-09-30,126.55731964111328
2020-10-01,128.85726928710938
2020-10-02,125.25691223144531
2020-10-05,126.85818481445312
2020-10-06,121.15187072753906
2020-10-07,121.31684875488281
2020-10-08,122.26789093017578
2020-10-09,123.68476104736328
2020-10-12,127.01345825195312
2020-10-13,129.01255798339844
2020-10-14,128.8281707763672
2020-10-15,127.45985412597656
2020-10-16,128.022705078125
2020-10-19,126.03327178955078
2020-10-20,123.59742736816406
2020-10-21,123.87886047363281
2020-10-22,123.17042541503906
2020-10-23,123.02485656738281
2020-10-26,122.93750762939453
2020-10-27,122.87928771972656
2020-10-28,121.88941955566406
2020-10-29,120.23966217041016
2020-10-30,116.2898941040039
2020-11-02,116.27046966552734
2020-11-03,117.17301177978516
2020-11-04,121.60800170898438
2020-11-05,124.53877258300781
2020-11-06,115.66877746582031
2020-11-09,113.51436614990234
2020-11-10,115.41647338867188
2020-11-11,116.24137115478516
2020-11-12,115.79496002197266
2020-11-13,117.23123168945312
2020-11-16,115.0962142944336
2020-11-17,115.01856994628906
2020-11-18,113.3882064819336
2020-11-19,116.59072875976562
2020-11-20,118.26962280273438
2020-11-23,118.25990295410156
2020-11-24,116.69747924804688
2020-11-25,117.92024230957031
2020-11-27,120.50165557861328
2020-11-30,123.97590637207031
2020-12-01,123.64547729492188
2020-12-02,125.88050842285156
2020-12-03,124.7533187866211
2020-12-04,125.05455017089844
2020-12-07,127.14384460449219
2020-12-08,128.4167938232422
2020-12-09,129.4080047607422
2020-12-10,130.8753204345703
2020-12-11,131.96368408203125
2020-12-14,133.65452575683594
2020-12-15,136.68638610839844
2020-12-16,137.599853515625
2020-12-17,135.89927673339844
2020-12-18,138.58135986328125
2020-12-21,137.0264892578125
2020-12-22,135.49111938476562
2020-12-23,137.51235961914062
2020-12-24,137.80393981933594
2020-12-28,136.7447052001953
2020-12-29,136.72528076171875
2020-12-30,138.0371551513672
2020-12-31,139.54335021972656
2021-01-04,135.56886291503906
2021-01-05,137.32774353027344
2021-01-06,132.93548583984375
2021-01-07,136.76416015625
2021-01-08,137.8524932861328
2021-01-11,137.23056030273438
2021-01-12,135.13157653808594
2021-01-13,132.48843383789062
2021-01-14,135.01499938964844
2021-01-15,135.07333374023438
2021-01-19,137.4346466064453
2021-01-20,141.48687744140625
2021-01-21,141.84640502929688
2021-01-22,141.8755340576172
2021-01-25,142.1670684814453
2021-01-26,142.1670684814453
2021-01-27,142.09902954101562
2021-01-28,138.9700164794922
2021-01-29,139.1546173095703
2021-02-01,141.7492218017578
2021-02-02,144.7616424560547
2021-02-03,136.84188842773438
2021-02-04,134.71376037597656
2021-02-05,137.23056030273438
2021-02-08,138.43553161621094
2021-02-09,141.98245239257812
2021-02-10,140.5248260498047
2021-02-11,143.16798400878906
2021-02-12,143.56640625
2021-02-16,141.66175842285156
2021-02-17,141.71034240722656
2021-02-18,143.24569702148438
2021-02-19,141.82696533203125
2021-02-22,138.24118041992188
2021-02-23,137.18197631835938
2021-02-24,133.79058837890625
2021-02-25,131.41952514648438
2021-02-26,130.18539428710938
2021-03-01,133.3922119140625
2021-03-02,133.11972045898438
2021-03-03,129.45172119140625
2021-03-04,127.73929595947266
2021-03-05,129.01385498046875
2021-03-08,123.76962280273438
2021-03-09,127.3890151977539
2021-03-10,126.60092163085938
2021-03-11,127.78793334960938
2021-03-12,126.96092224121094
2021-03-15,127.35012817382812
2021-03-16,128.17710876464844
2021-03-17,127.0679931640625
2021-03-18,124.53826904296875
2021-03-19,124.92742919921875
2021-03-22,127.85607147216797
2021-03-23,129.45172119140625
2021-03-24,126.28958892822266
2021-03-25,126.51333618164062
2021-03-26,129.257080078125
2021-03-29,131.31976318359375
2021-03-30,130.7943572998047
2021-03-31,131.7089385986328
2021-04-01,134.22894287109375
2021-04-05,137.71209716796875
2021-04-06,137.45912170410156
2021-04-07,138.1693572998047
2021-04-08,137.7218017578125
2021-04-09,136.6613006591797
2021-04-12,137.62452697753906
2021-04-13,138.26670837402344
2021-04-14,137.78024291992188
2021-04-15,138.90884399414062
2021-04-16,137.23532104492188
2021-04-19,135.85374450683594
2021-04-20,137.0504913330078
2021-04-21,137.2255859375
2021-04-22,137.43963623046875
2021-04-23,139.26881408691406
2021-04-26,139.9012451171875
2021-04-27,139.58018493652344
2021-04-28,140.09584045410156
2021-04-29,142.3822479248047
2021-04-30,138.23745727539062
2021-05-03,137.36181640625
2021-05-04,133.35321044921875
2021-05-05,134.131591796875
2021-05-06,137.51747131347656
2021-05-07,138.56832885742188
2021-05-10,136.8461456298828
2021-05-11,137.5369415283203
2021-05-12,135.8927001953125
2021-05-13,135.3672332763672
2021-05-14,134.8710479736328
2021-05-17,133.81051635742188
2021-05-18,134.326171875
2021-05-19,135.12405395507812
2021-05-20,137.9747772216797
2021-05-21,136.37913513183594
2021-05-24,138.2471923828125
2021-05-25,139.3855743408203
2021-05-26,140.09584045410156
2021-05-27,139.06448364257812
2021-05-28,139.06448364257812
2021-06-01,139.9022216796875
2021-06-02,137.7397003173828
2021-06-03,138.314453125
2021-06-04,141.45103454589844
2021-06-07,141.94786071777344
2021-06-08,141.7335662841797
2021-06-09,142.04527282714844
2021-06-10,141.88941955566406
2021-06-11,142.60052490234375
2021-06-14,144.7046356201172
2021-06-15,141.05166625976562
2021-06-16,138.90866088867188
2021-06-17,138.25595092773438
2021-06-18,137.4669189453125
2021-06-21,137.3110809326172
2021-06-22,137.2136688232422
2021-06-23,135.03167724609375
2021-06-24,135.06088256835938
2021-06-25,135.00241088867188
2021-06-28,139.27879333496094
2021-06-29,140.3698272705078
2021-06-30,140.1068115234375
2021-07-01,138.46055603027344
2021-07-02,139.69769287109375
2021-07-06,139.2982635498047
2021-07-07,139.24954223632812
2021-07-08,136.81431579589844
2021-07-09,137.34030151367188
2021-07-12,137.72998046875
2021-07-13,139.5417938232422
2021-07-14,139.4151611328125
2021-07-15,138.96710205078125
2021-07-16,139.39569091796875
2021-07-19,137.58383178710938
2021-07-20,137.4182586669922
2021-07-21,137.07730102539062
2021-07-22,138.60662841796875
2021-07-23,141.23675537109375
2021-07-26,141.4900360107422
2021-07-27,138.25595092773438
2021-07-28,139.84378051757812
2021-07-29,139.66842651367188
2021-07-30,140.2334442138672
2021-08-02,140.3795623779297
2021-08-03,136.18112182617188
2021-08-04,136.2882537841797
2021-08-05,133.3269805908203
2021-08-06,132.81068420410156
2021-08-09,132.63534545898438
2021-08-10,133.48281860351562
2021-08-11,134.71995544433594
2021-08-12,135.39208984375
2021-08-13,135.09010314941406
2021-08-16,136.3759765625
2021-08-17,137.3889923095703
2021-08-18,136.36618041992188
2021-08-19,136.9604034423828
2021-08-20,136.54151916503906
2021-08-23,139.1229248046875
2021-08-24,138.8794403076172
2021-08-25,138.1877899169922
2021-08-26,137.8079071044922
2021-08-27,139.23983764648438
2021-08-30,139.5807647705078
2021-08-31,141.6190643310547
2021-09-01,142.80892944335938
2021-09-02,141.80438232421875
2021-09-03,142.9747314453125
2021-09-07,141.62881469726562
2021-09-08,140.5365447998047
2021-09-09,138.79078674316406
2021-09-10,141.54107666015625
2021-09-13,141.1022186279297
2021-09-14,141.7751007080078
2021-09-15,133.65109252929688
2021-09-16,132.59783935546875
2021-09-17,130.56927490234375
2021-09-20,126.87300872802734
2021-09-21,123.6253433227539
2021-09-22,123.27423858642578
2021-09-23,124.72740173339844
2021-09-24,126.68769836425781
2021-09-27,128.7162628173828
2021-09-28,130.4619903564453
2021-09-29,134.5288543701172
2021-09-30,138.73233032226562
2021-10-01,140.0391387939453
2021-10-04,139.61978149414062
2021-10-05,140.5267791748047
2021-10-06,130.7545928955078
2021-10-07,134.18753051757812
2021-10-08,136.52818298339844
2021-10-11,136.0210418701172
2021-10-12,133.29026794433594
2021-10-13,133.0659637451172
2021-10-14,132.3540496826172
2021-10-15,131.41778564453125
2021-10-18,131.37876892089844
2021-10-19,133.3682861328125
2021-10-20,135.75772094726562
2021-10-21,137.15237426757812
2021-10-22,137.5814666748047
2021-10-25,138.6737823486328
2021-10-26,138.87857055664062
2021-10-27,136.89878845214844
2021-10-28,136.7622528076172
2021-10-29,136.78172302246094
2021-11-01,138.26417541503906
2021-11-02,136.70370483398438
2021-11-03,136.05027770996094
2021-11-04,138.9565887451172
2021-11-05,136.11856079101562
2021-11-08,134.74342346191406
2021-11-09,136.33316040039062
2021-11-10,135.83575439453125
2021-11-11,140.8778839111328
2021-11-12,141.84344482421875
2021-11-15,137.7863006591797
2021-11-16,136.1088104248047
2021-11-17,134.72393798828125
2021-11-18,133.9339599609375
2021-11-19,129.1161346435547
2021-11-22,123.1572036743164
2021-11-23,125.23453521728516
2021-11-24,123.51805114746094
2021-11-26,122.85489654541016
2021-11-29,121.7918472290039
2021-11-30,121.14814758300781
2021-12-01,117.25684356689453
2021-12-02,119.55845642089844
2021-12-03,122.17218780517578
2021-12-06,123.18646240234375
2021-12-07,123.19625091552734
2021-12-08,123.41109466552734
2021-12-09,122.07316589355469
2021-12-10,122.69818115234375
2021-12-13,123.80168914794922
2021-12-14,123.87984466552734
2021-12-15,125.8818588256836
2021-12-16,126.36038970947266
2021-12-17,124.5341567993164
2021-12-20,126.87794494628906
2021-12-21,129.0752716064453
2021-12-22,128.39166259765625
2021-12-23,129.43661499023438
2021-12-27,129.9248809814453
2021-12-28,130.3448486328125
2021-12-29,130.02255249023438
2021-12-30,131.31167602539062
2021-12-31,128.8115997314453
2022-01-03,131.79017639160156
2022-01-04,132.58120727539062
2022-01-05,130.66712951660156
2022-01-06,126.65333557128906
2022-01-07,128.6944122314453
2022-01-10,125.8818588256836
2022-01-11,127.73735046386719
2022-01-12,129.3975372314453
2022-01-13,127.77642059326172
2022-01-14,127.38578033447266
2022-01-18,130.77452087402344
2022-01-19,133.7042694091797
2022-01-20,135.62818908691406
2022-01-21,135.75511169433594
2022-01-24,132.03433227539062
2022-01-25,127.94243621826172
2022-01-26,126.93653869628906
2022-01-27,127.99127960205078
2022-01-28,128.83116149902344
2022-01-31,129.55381774902344
2022-02-01,126.89747619628906
2022-02-02,133.95822143554688
2022-02-03,134.0753936767578
2022-02-04,134.4855499267578
2022-02-07,133.2062225341797
2022-02-08,131.22373962402344
2022-02-09,132.6105194091797
2022-02-10,131.81948852539062
2022-02-11,130.9601287841797
2022-02-14,130.27647399902344
2022-02-15,131.35072326660156
2022-02-16,130.1690673828125
2022-02-17,127.34671783447266
2022-02-18,126.30175018310547
2022-02-22,124.11421966552734
2022-02-23,123.75289916992188
2022-02-24,124.51461791992188
2022-02-25,125.69630432128906
2022-02-28,127.04399871826172
2022-03-01,125.14939880371094
2022-03-02,126.2334213256836
2022-03-03,124.8466796875
2022-03-04,123.52828979492188
2022-03-07,123.30364990234375
2022-03-08,119.95922088623047
2022-03-09,122.7462387084961
2022-03-10,120.94691467285156
2022-03-11,119.62673950195312
2022-03-14,116.49745178222656
2022-03-15,118.13056182861328
2022-03-16,121.06427001953125
2022-03-17,122.41375732421875
2022-03-18,123.48944854736328
2022-03-21,122.78534698486328
2022-03-22,125.1030044555664
2022-03-23,121.88569641113281
2022-03-24,122.79515075683594
2022-03-25,124.5064697265625
2022-03-28,125.21055603027344
2022-03-29,125.98310089111328
2022-03-30,124.85853576660156
2022-03-31,123.71438598632812
2022-04-01,122.46266174316406
2022-04-04,125.19103240966797
2022-04-05,123.0787353515625
2022-04-06,122.09105682373047
2022-04-07,120.67311096191406
2022-04-08,120.75132751464844
2022-04-11,119.87123107910156
2022-04-12,120.8393325805664
2022-04-13,120.88824462890625
2022-04-14,119.89077758789062
2022-04-18,119.46051025390625
2022-04-19,121.29895782470703
2022-04-20,120.5850830078125
2022-04-21,121.00558471679688
2022-04-22,125.25946807861328
2022-04-25,125.31812286376953
2022-04-26,121.87590789794922
2022-04-27,118.541259765625
2022-04-28,120.68289184570312
2022-04-29,115.44132232666016
2022-05-02,117.34825134277344
2022-05-03,119.80277252197266
2022-05-04,120.98603057861328
2022-05-05,116.96684265136719
2022-05-06,112.74232482910156
2022-05-09,109.56414031982422
2022-05-10,109.13386535644531
2022-05-11,117.82740783691406
2022-05-12,118.27722930908203
2022-05-13,122.1790771484375
2022-05-16,124.57493591308594
2022-05-17,125.6310806274414
2022-05-18,126.12000274658203
2022-05-19,127.14681243896484
2022-05-20,127.87043762207031
2022-05-23,130.81393432617188
2022-05-24,133.65965270996094
2022-05-25,134.3148193359375
2022-05-26,135.61544799804688
2022-05-27,135.46875
2022-05-31,135.58612060546875
2022-06-01,136.44667053222656
2022-06-02,138.37310791015625
2022-06-03,137.88418579101562
2022-06-06,137.24853515625
2022-06-07,138.041748046875
2022-06-08,136.3280792236328
2022-06-09,132.9888916015625
2022-06-10,130.66815185546875
2022-06-13,126.08533477783203
2022-06-14,124.72421264648438
2022-06-15,126.57496643066406
2022-06-16,125.32156372070312
2022-06-17,125.86988830566406
2022-06-21,127.6814956665039
2022-06-22,126.34973907470703
2022-06-23,126.28119659423828
2022-06-24,127.49545288085938
2022-06-27,122.99097442626953
2022-06-28,120.32748413085938
2022-06-29,120.27852630615234
2022-06-30,119.12301635742188
2022-07-01,120.18062591552734
2022-07-05,122.15863037109375
2022-07-06,121.76693725585938
2022-07-07,122.99097442626953
2022-07-08,123.0203628540039
2022-07-11,121.26753234863281
2022-07-12,119.44621276855469
2022-07-13,119.15242004394531
2022-07-14,119.7497329711914
2022-07-15,120.60167694091797
2022-07-18,121.05211639404297
2022-07-19,124.11709594726562
2022-07-20,124.93965148925781
2022-07-21,127.50525665283203
2022-07-22,127.45624542236328
2022-07-25,127.22123718261719
2022-07-26,128.03402709960938
2022-07-27,129.43426513671875
2022-07-28,130.41354370117188
2022-07-29,128.5040283203125
2022-08-01,128.15150451660156
2022-08-02,126.21265411376953
2022-08-03,130.51144409179688
2022-08-04,130.47230529785156
2022-08-05,129.80638122558594
2022-08-08,128.32778930664062
2022-08-09,126.59453582763672
2022-08-10,128.43548583984375
2022-08-11,126.9862289428711
2022-08-12,128.64112854003906
2022-08-15,128.86634826660156
2022-08-16,132.3034210205078
2022-08-17,130.4037322998047
2022-08-18,129.71829223632812
2022-08-19,127.76959991455078
2022-08-22,125.45863342285156
2022-08-23,124.09750366210938
2022-08-24,123.00077056884766
2022-08-25,124.959228515625
2022-08-26,129.42449951171875
2022-08-29,126.90790557861328
2022-08-30,124.02474212646484
2022-08-31,124.4170150756836
2022-09-01,125.21135711669922
2022-09-02,122.90678405761719
2022-09-06,122.3183822631836
2022-09-07,123.1225357055664
2022-09-08,124.68177795410156
2022-09-09,126.4371566772461
2022-09-12,128.320068359375
2022-09-13,125.12307739257812
2022-09-14,124.46601867675781
2022-09-15,122.00456237792969
2022-09-16,119.38618469238281
2022-09-19,120.55316925048828
2022-09-20,118.20938873291016
2022-09-21,115.2183609008789
2022-09-22,115.14970397949219
2022-09-23,113.40412902832031
2022-09-26,112.59998321533203
2022-09-27,112.91378021240234
2022-09-28,116.0617446899414
2022-09-29,115.1987533569336
2022-09-30,113.47278594970703
2022-10-03,117.54254150390625
2022-10-04,120.81795501708984
2022-10-05,120.2981948852539
2022-10-06,121.26905822753906
2022-10-07,119.9451675415039
2022-10-10,118.34668731689453
2022-10-11,116.9443359375
2022-10-12,116.58148193359375
2022-10-13,118.876220703125
2022-10-14,118.04269409179688
2022-10-17,118.6899185180664
2022-10-18,120.98467254638672
2022-10-19,121.44557189941406
2022-10-20,121.16121673583984
2022-10-21,122.57335662841797
2022-10-24,123.24019622802734
2022-10-25,125.2701644897461
2022-10-26,124.78965759277344
2022-10-27,125.23094940185547
2022-10-28,125.7605209350586
2022-10-31,123.52458953857422
2022-11-01,123.82860565185547
2022-11-02,126.17240142822266
2022-11-03,124.17184448242188
2022-11-04,127.2511215209961
2022-11-07,129.85968017578125
2022-11-08,126.60391998291016
2022-11-09,123.84821319580078
2022-11-10,127.78067779541016
2022-11-11,128.6926727294922
2022-11-14,127.05498504638672
2022-11-15,126.29006958007812
2022-11-16,126.83924865722656
2022-11-17,126.1625747680664
2022-11-18,127.56492614746094
2022-11-21,125.38785552978516
2022-11-22,127.0157699584961
2022-11-23,128.4279327392578
2022-11-25,126.99617004394531
2022-11-28,125.868408203125
2022-11-29,125.30858612060547
2022-11-30,128.4415283203125
2022-12-01,129.26651000976562
2022-12-02,129.91468811035156
2022-12-05,128.08798217773438
2022-12-06,125.13179016113281
2022-12-07,123.7568359375
2022-12-08,123.85504150390625
2022-12-09,122.48008728027344
2022-12-12,123.35416412353516
2022-12-13,123.4327163696289
2022-12-14,122.43097686767578
2022-12-15,119.55335998535156
2022-12-16,119.56317138671875
2022-12-19,118.63015747070312
2022-12-20,118.26678466796875
2022-12-21,120.3095932006836
2022-12-22,119.2489013671875
2022-12-23,119.33729553222656
2022-12-27,118.65962982177734
2022-12-28,117.40252685546875
2022-12-29,120.00514221191406
2022-12-30,119.99532318115234
2023-01-03,120.604248046875
2023-01-04,122.77470397949219
2023-01-05,122.45062255859375
2023-01-06,121.67474365234375
2023-01-09,121.94971466064453
2023-01-10,121.80241394042969
2023-01-11,123.85504150390625
2023-01-12,124.15948486328125
2023-01-13,123.21666717529297
2023-01-17,121.4881362915039
2023-01-18,121.49797058105469
2023-01-19,121.50778198242188
2023-01-20,123.73717498779297
2023-01-23,125.13179016113281
2023-01-24,125.21037292480469
2023-01-25,125.27909851074219
2023-01-26,126.83087158203125
2023-01-27,126.56568145751953
2023-01-30,126.68354034423828
2023-01-31,126.37909698486328
2023-02-01,114.67223358154297
2023-02-02,113.9159927368164
2023-02-03,111.88302612304688
2023-02-06,110.18394470214844
2023-02-07,112.13836669921875
2023-02-08,110.68482208251953
2023-02-09,109.79110717773438
2023-02-10,109.80091857910156
2023-02-13,111.17588806152344
2023-02-14,110.24288177490234
2023-02-15,111.31338500976562
2023-02-16,109.72235870361328
2023-02-17,109.99734497070312
2023-02-21,110.01698303222656
2023-02-22,109.74200439453125
2023-02-23,108.74022674560547
2023-02-24,107.80720520019531
2023-02-27,109.10360717773438
2023-02-28,109.14295959472656
2023-03-01,108.62154388427734
2023-03-02,110.4710922241211
2023-03-03,111.31717681884766
2023-03-06,111.35652160644531
2023-03-07,110.3235092163086
2023-03-08,110.46125030517578
2023-03-09,108.67074584960938
2023-03-10,107.42131805419922
2023-03-13,108.28705596923828
2023-03-14,109.67420959472656
2023-03-15,109.5758285522461
2023-03-16,111.69100189208984
2023-03-17,111.51390838623047
2023-03-20,111.6811752319336
2023-03-21,113.07817840576172
2023-03-22,111.32701110839844
2023-03-23,114.16035461425781
2023-03-24,117.10191345214844
2023-03-27,116.71823120117188
2023-03-28,116.10828399658203
2023-03-29,117.25933074951172
2023-03-30,117.17078399658203
2023-03-31,118.49891662597656
2023-04-03,119.38433837890625
2023-04-04,123.21134185791016
2023-04-05,124.10660552978516
2023-04-06,123.13263702392578
2023-04-10,123.58516693115234
2023-04-11,123.64419555664062
2023-04-12,124.08692169189453
2023-04-13,126.20208740234375
2023-04-14,125.7987289428711
2023-04-17,126.00531768798828
2023-04-18,126.94978332519531
2023-04-19,126.10369873046875
2023-04-20,126.71365356445312
2023-04-21,127.01863861083984
2023-04-24,127.38262176513672
2023-04-25,127.40233612060547
2023-04-26,123.09329223632812
2023-04-27,124.46075439453125
2023-04-28,125.21829223632812
2023-05-01,125.35601806640625
