Date,SCHW
2019-06-28,36.40678405761719
2019-07-01,36.92314147949219
2019-07-02,36.40678405761719
2019-07-03,36.642330169677734
2019-07-05,37.01372528076172
2019-07-08,36.225616455078125
2019-07-09,36.4792594909668
2019-07-10,35.92668533325195
2019-07-11,36.65137481689453
2019-07-12,36.35244369506836
2019-07-15,36.50644302368164
2019-07-16,37.71125030517578
2019-07-17,37.33079528808594
2019-07-18,37.57537078857422
2019-07-19,38.69864273071289
2019-07-22,39.097225189208984
2019-07-23,39.432395935058594
2019-07-24,40.111785888671875
2019-07-25,39.92155456542969
2019-07-26,39.903438568115234
2019-07-29,39.59544372558594
2019-07-30,38.97040557861328
2019-07-31,39.151580810546875
2019-08-01,37.40325927734375
2019-08-02,36.91408157348633
2019-08-05,35.18387985229492
2019-08-06,35.70022201538086
2019-08-07,34.042484283447266
2019-08-08,34.078880310058594
2019-08-09,33.55109405517578
2019-08-12,33.132503509521484
2019-08-13,34.288177490234375
2019-08-14,33.29629135131836
2019-08-15,33.269004821777344
2019-08-16,33.79678726196289
2019-08-19,34.30637741088867
2019-08-20,33.96059036254883
2019-08-21,34.224483489990234
2019-08-22,34.46107864379883
2019-08-23,33.287200927734375
2019-08-26,33.36908721923828
2019-08-27,32.86860656738281
2019-08-28,33.42368698120117
2019-08-29,34.360984802246094
2019-08-30,34.82508087158203
2019-09-03,34.542972564697266
2019-09-04,35.189064025878906
2019-09-05,36.05355453491211
2019-09-06,36.308349609375
2019-09-09,37.40031433105469
2019-09-10,38.17380142211914
2019-09-11,38.910884857177734
2019-09-12,39.19298553466797
2019-09-13,39.69348907470703
2019-09-16,39.67528533935547
2019-09-17,39.22939682006836
2019-09-18,39.338584899902344
2019-09-19,39.056488037109375
2019-09-20,38.929100036621094
2019-09-23,38.747100830078125
2019-09-24,38.02821350097656
2019-09-25,38.03730773925781
2019-09-26,37.209228515625
2019-09-27,37.68241500854492
2019-09-30,38.06460952758789
2019-10-01,34.360984802246094
2019-10-02,33.2234992980957
2019-10-03,31.9404296875
2019-10-04,32.45911407470703
2019-10-07,32.2589225769043
2019-10-08,32.0587158203125
2019-10-09,32.45911407470703
2019-10-10,32.88680648803711
2019-10-11,33.9241828918457
2019-10-14,34.32456588745117
2019-10-15,36.16273880004883
2019-10-16,35.50755310058594
2019-10-17,35.89884948730469
2019-10-18,36.3447380065918
2019-10-21,37.218326568603516
2019-10-22,37.23652267456055
2019-10-23,37.64602279663086
2019-10-24,37.30022430419922
2019-10-25,37.291133880615234
2019-10-28,37.746116638183594
2019-10-29,37.272926330566406
2019-10-30,37.58232879638672
2019-10-31,37.04542922973633
2019-11-01,38.019107818603516
2019-11-04,39.32949447631836
2019-11-05,39.51148223876953
2019-11-06,39.20209503173828
2019-11-07,39.7411003112793
2019-11-08,39.77765655517578
2019-11-11,39.494441986083984
2019-11-12,39.722835540771484
2019-11-13,39.11073303222656
2019-11-14,39.63148498535156
2019-11-15,40.51765441894531
2019-11-18,40.36235046386719
2019-11-19,40.56334686279297
2019-11-20,40.883094787597656
2019-11-21,43.879661560058594
2019-11-22,44.03496170043945
2019-11-25,45.04905700683594
2019-11-26,44.98511505126953
2019-11-27,45.53325653076172
2019-11-29,45.22264099121094
2019-12-02,45.286590576171875
2019-12-03,44.45522689819336
2019-12-04,44.793251037597656
2019-12-05,44.5283088684082
2019-12-06,44.72016906738281
2019-12-09,44.72016906738281
2019-12-10,44.93943405151367
2019-12-11,45.31399154663086
2019-12-12,46.65696716308594
2019-12-13,45.63376235961914
2019-12-16,45.42363739013672
2019-12-17,45.2135009765625
2019-12-18,44.45522689819336
2019-12-19,44.03496170043945
2019-12-20,43.96189880371094
2019-12-23,44.50090789794922
2019-12-24,44.50090789794922
2019-12-26,44.373008728027344
2019-12-27,44.16287612915039
2019-12-30,43.68781661987305
2019-12-31,43.45028305053711
2020-01-02,44.0623779296875
2020-01-03,42.94780349731445
2020-01-06,43.24928665161133
2020-01-07,43.505096435546875
2020-01-08,43.77003860473633
2020-01-09,43.9527473449707
2020-01-10,43.66953659057617
2020-01-13,43.87052917480469
2020-01-14,43.58731460571289
2020-01-15,43.048309326171875
2020-01-16,44.76585388183594
2020-01-17,44.16287612915039
2020-01-21,44.26337432861328
2020-01-22,44.70188522338867
2020-01-23,44.2359504699707
2020-01-24,43.07569885253906
2020-01-27,41.80582809448242
2020-01-28,42.29914855957031
2020-01-29,41.97940444946289
2020-01-30,43.11225128173828
2020-01-31,41.613956451416016
2020-02-03,41.732730865478516
2020-02-04,43.01176452636719
2020-02-05,44.11719512939453
2020-02-06,43.69694137573242
2020-02-07,43.22188186645508
2020-02-10,42.728546142578125
2020-02-11,43.5507698059082
2020-02-12,43.66039276123047
2020-02-13,43.36695098876953
2020-02-14,43.31193161010742
2020-02-18,42.8534049987793
2020-02-19,43.5045051574707
2020-02-20,44.54993438720703
2020-02-21,42.35820388793945
2020-02-24,40.16647720336914
2020-02-25,38.14897537231445
2020-02-26,37.983909606933594
2020-02-27,38.433265686035156
2020-02-28,37.36948776245117
2020-03-02,38.49745559692383
2020-03-03,35.122737884521484
2020-03-04,34.077308654785156
2020-03-05,31.913087844848633
2020-03-06,31.29866600036621
2020-03-09,27.758882522583008
2020-03-10,30.20738410949707
2020-03-11,29.739694595336914
2020-03-12,26.071521759033203
2020-03-13,31.06023406982422
2020-03-16,28.024822235107422
2020-03-17,30.885995864868164
2020-03-18,29.73052215576172
2020-03-19,29.1802978515625
2020-03-20,28.19906234741211
2020-03-23,26.135719299316406
2020-03-24,28.171550750732422
2020-03-25,31.335350036621094
2020-03-26,31.326171875
2020-03-27,30.82180404663086
2020-03-30,31.482070922851562
2020-03-31,30.83098602294922
2020-04-01,30.22572898864746
2020-04-02,31.537094116210938
2020-04-03,30.812637329101562
2020-04-06,33.08690643310547
2020-04-07,32.04146194458008
2020-04-08,33.4629020690918
2020-04-09,33.50872802734375
2020-04-13,31.885581970214844
2020-04-14,33.20612335205078
2020-04-15,31.793859481811523
2020-04-16,31.72967529296875
2020-04-17,32.82095718383789
2020-04-20,33.55459213256836
2020-04-21,32.958518981933594
2020-04-22,32.894317626953125
2020-04-23,32.68339157104492
2020-04-24,32.463314056396484
2020-04-27,33.78385543823242
2020-04-28,34.00394821166992
2020-04-29,35.572086334228516
2020-04-30,34.590850830078125
2020-05-01,33.426204681396484
2020-05-04,32.674224853515625
2020-05-05,32.00479507446289
2020-05-06,31.702167510986328
2020-05-07,32.42119598388672
2020-05-08,33.65647888183594
2020-05-11,33.03883361816406
2020-05-12,31.637630462646484
2020-05-13,30.559080123901367
2020-05-14,30.789541244506836
2020-05-15,30.015195846557617
2020-05-18,31.536231994628906
2020-05-19,30.411584854125977
2020-05-20,31.05687713623047
2020-05-21,30.623611450195312
2020-05-22,30.264101028442383
2020-05-26,31.803564071655273
2020-05-27,34.191131591796875
2020-05-28,33.19554901123047
2020-05-29,33.10336685180664
2020-06-01,33.65647888183594
2020-06-02,34.23723220825195
2020-06-03,36.422000885009766
2020-06-04,38.42239761352539
2020-06-05,39.473304748535156
2020-06-08,38.55146026611328
2020-06-09,37.03963088989258
2020-06-10,35.1406364440918
2020-06-11,33.33382797241211
2020-06-12,33.70256423950195
2020-06-15,33.7855339050293
2020-06-16,34.034423828125
2020-06-17,33.80397033691406
2020-06-18,33.9975471496582
2020-06-19,33.80397033691406
2020-06-22,33.57350158691406
2020-06-23,33.08492660522461
2020-06-24,31.15828514099121
2020-06-25,31.41638946533203
2020-06-26,29.268503189086914
2020-06-29,30.190345764160156
2020-06-30,31.10297393798828
2020-07-01,30.43924331665039
2020-07-02,30.780319213867188
2020-07-06,31.536231994628906
2020-07-07,31.241247177124023
2020-07-08,31.739042282104492
2020-07-09,31.232023239135742
2020-07-10,32.08012008666992
2020-07-13,31.739042282104492
2020-07-14,31.849653244018555
2020-07-15,32.87290573120117
2020-07-16,32.190738677978516
2020-07-17,30.8264102935791
2020-07-20,31.19515609741211
2020-07-21,32.48573684692383
2020-07-22,32.13543701171875
2020-07-23,32.45808029174805
2020-07-24,32.20917892456055
2020-07-27,31.19515609741211
2020-07-28,31.029226303100586
2020-07-29,31.41638946533203
2020-07-30,30.95547866821289
2020-07-31,30.559080123901367
2020-08-03,30.734230041503906
2020-08-04,31.296554565429688
2020-08-05,31.527019500732422
2020-08-06,30.71150016784668
2020-08-07,31.545549392700195
2020-08-10,31.323144912719727
2020-08-11,32.398128509521484
2020-08-12,32.286922454833984
2020-08-13,32.07377624511719
2020-08-14,32.48154067993164
2020-08-17,32.083045959472656
2020-08-18,32.38887405395508
2020-08-19,33.093170166015625
2020-08-20,32.0181770324707
2020-08-21,31.925512313842773
2020-08-24,32.54641342163086
2020-08-25,32.94490051269531
2020-08-26,32.82442092895508
2020-08-27,33.43606185913086
2020-08-28,33.62139892578125
2020-08-31,32.926353454589844
2020-09-01,33.17657470703125
2020-09-02,33.334110260009766
2020-09-03,32.7966194152832
2020-09-04,33.54727554321289
2020-09-08,32.120113372802734
2020-09-09,32.46300506591797
2020-09-10,32.120113372802734
2020-09-11,32.657615661621094
2020-09-14,33.11171340942383
2020-09-15,32.20351028442383
2020-09-16,33.11171340942383
2020-09-17,33.185848236083984
2020-09-18,33.38972473144531
2020-09-21,32.657615661621094
2020-09-22,32.407405853271484
2020-09-23,32.2313232421875
2020-09-24,31.84210968017578
2020-09-25,32.37959671020508
2020-09-28,33.54727554321289
2020-09-29,33.158050537109375
2020-09-30,33.57506561279297
2020-10-01,34.965145111083984
2020-10-02,34.909549713134766
2020-10-05,34.23304748535156
2020-10-06,34.05696105957031
2020-10-07,35.011478424072266
2020-10-08,34.97441482543945
2020-10-09,35.42851257324219
2020-10-12,35.65092086791992
2020-10-13,34.85394287109375
2020-10-14,34.39985275268555
2020-10-15,36.16987991333008
2020-10-16,36.410831451416016
2020-10-19,36.0401496887207
2020-10-20,36.26255798339844
2020-10-21,36.077205657958984
2020-10-22,37.18928527832031
2020-10-23,37.39314651489258
2020-10-26,36.281089782714844
2020-10-27,35.65092086791992
2020-10-28,35.3543701171875
2020-10-29,37.356075286865234
2020-10-30,38.09745788574219
2020-11-02,38.23646926879883
2020-11-03,39.44120788574219
2020-11-04,37.84724426269531
2020-11-05,38.41255187988281
2020-11-06,38.115997314453125
2020-11-09,41.66532897949219
2020-11-10,43.01834487915039
2020-11-11,42.84225845336914
2020-11-12,41.60490798950195
2020-11-13,42.79574966430664
2020-11-16,43.623748779296875
2020-11-17,45.49374771118164
2020-11-18,44.37733840942383
2020-11-19,43.80051803588867
2020-11-20,43.363258361816406
2020-11-23,44.87971496582031
2020-11-24,46.321746826171875
2020-11-25,46.284542083740234
2020-11-27,46.23801040649414
2020-11-30,45.38209533691406
2020-12-01,46.53571701049805
2020-12-02,47.31721496582031
2020-12-03,47.5125732421875
2020-12-04,47.43815994262695
2020-12-07,47.22416687011719
2020-12-08,47.02880096435547
2020-12-09,47.02880096435547
2020-12-10,46.61015319824219
2020-12-11,45.98682403564453
2020-12-14,46.36825942993164
2020-12-15,47.493980407714844
2020-12-16,48.0800895690918
2020-12-17,48.17311477661133
2020-12-18,48.35919189453125
2020-12-21,48.14521026611328
2020-12-22,48.04288101196289
2020-12-23,48.703426361083984
2020-12-24,48.43362045288086
2020-12-28,49.252323150634766
2020-12-29,48.880184173583984
2020-12-30,48.759254455566406
2020-12-31,49.34535598754883
2021-01-04,49.084861755371094
2021-01-05,49.09416198730469
2021-01-06,53.410953521728516
2021-01-07,54.946014404296875
2021-01-08,54.87158966064453
2021-01-11,56.05312728881836
2021-01-12,56.936954498291016
2021-01-13,55.36466979980469
2021-01-14,55.197200775146484
2021-01-15,54.65760803222656
2021-01-19,55.10417938232422
2021-01-20,54.527366638183594
2021-01-21,54.61110305786133
2021-01-22,54.33199691772461
2021-01-25,53.10395050048828
2021-01-26,52.29453659057617
2021-01-27,49.57794189453125
2021-01-28,49.99660873413086
2021-01-29,47.94984436035156
2021-02-01,49.65237045288086
2021-02-02,50.74086380004883
2021-02-03,49.73610305786133
2021-02-04,51.354896545410156
2021-02-05,51.85728073120117
2021-02-08,51.959625244140625
2021-02-09,52.350364685058594
2021-02-10,51.820072174072266
2021-02-11,52.202735900878906
2021-02-12,54.312137603759766
2021-02-16,56.88819885253906
2021-02-17,57.214881896972656
2021-02-18,57.80289840698242
2021-02-19,57.78422546386719
2021-02-22,58.75492477416992
2021-02-23,58.49358367919922
2021-02-24,60.1456413269043
2021-02-25,58.894920349121094
2021-02-26,57.60688781738281
2021-03-01,59.828285217285156
2021-03-02,59.54827880859375
2021-03-03,60.6309700012207
2021-03-04,60.45363998413086
2021-03-05,60.686981201171875
2021-03-08,60.16429138183594
2021-03-09,59.501609802246094
2021-03-10,60.69631576538086
2021-03-11,61.984352111816406
2021-03-12,63.14169692993164
2021-03-15,61.919002532958984
2021-03-16,61.106990814208984
2021-03-17,61.32166290283203
2021-03-18,61.6669807434082
2021-03-19,61.64834213256836
2021-03-22,60.45363998413086
2021-03-23,59.137596130371094
2021-03-24,59.84695816040039
2021-03-25,60.789634704589844
2021-03-26,61.330989837646484
2021-03-29,59.83762741088867
2021-03-30,60.44430923461914
2021-03-31,60.83631896972656
2021-04-01,62.012359619140625
2021-04-05,63.6083869934082
2021-04-06,62.81504440307617
2021-04-07,62.58170700073242
2021-04-08,62.38568115234375
2021-04-09,63.067047119140625
2021-04-12,63.19771194458008
2021-04-13,62.161678314208984
2021-04-14,62.94569396972656
2021-04-15,61.1349983215332
2021-04-16,60.42563247680664
2021-04-19,61.48965835571289
2021-04-20,59.445613861083984
2021-04-21,61.041648864746094
2021-04-22,60.48164749145508
2021-04-23,62.66569137573242
2021-04-26,63.253719329833984
2021-04-27,64.99910736083984
2021-04-28,65.20442199707031
2021-04-29,66.9311294555664
2021-04-30,65.70845031738281
2021-05-03,66.21245574951172
2021-05-04,65.41910552978516
2021-05-05,66.24977111816406
2021-05-06,66.7538070678711
2021-05-07,66.96847534179688
2021-05-10,66.36180114746094
2021-05-11,65.923095703125
2021-05-12,64.51374053955078
2021-05-13,65.9080810546875
2021-05-14,68.5470199584961
2021-05-17,68.31305694580078
2021-05-18,66.347900390625
2021-05-19,66.63801574707031
2021-05-20,66.19819641113281
2021-05-21,67.536376953125
2021-05-24,67.94811248779297
2021-05-25,67.03104400634766
2021-05-26,66.93746185302734
2021-05-27,69.1084976196289
2021-05-28,69.1084976196289
2021-06-01,69.84778594970703
2021-06-02,70.11917877197266
2021-06-03,71.12982940673828
2021-06-04,70.85843658447266
2021-06-07,69.93199920654297
2021-06-08,70.29694366455078
2021-06-09,68.1727066040039
2021-06-10,67.95748901367188
2021-06-11,69.17401885986328
2021-06-14,67.38663482666016
2021-06-15,67.88260650634766
2021-06-16,69.0149154663086
2021-06-17,67.50829315185547
2021-06-18,65.34661102294922
2021-06-21,68.06976318359375
2021-06-22,67.84517669677734
2021-06-23,68.21013641357422
2021-06-24,68.67803192138672
2021-06-25,69.04299926757812
2021-06-28,68.57510375976562
2021-06-29,68.5189437866211
2021-06-30,68.13526153564453
2021-07-01,68.84648132324219
2021-07-02,68.12592315673828
2021-07-06,66.22624969482422
2021-07-07,65.57118225097656
2021-07-08,63.577945709228516
2021-07-09,66.0203857421875
2021-07-12,67.10588836669922
2021-07-13,67.20885467529297
2021-07-14,65.69285583496094
2021-07-15,66.0203857421875
2021-07-16,64.46696472167969
2021-07-19,62.398834228515625
2021-07-20,63.577945709228516
2021-07-21,65.09393310546875
2021-07-22,62.9322395324707
2021-07-23,63.54988098144531
2021-07-26,63.67152404785156
2021-07-27,63.0445442199707
2021-07-28,63.49372863769531
2021-07-29,64.16751098632812
2021-07-30,63.58730697631836
2021-08-02,63.39080047607422
2021-08-03,63.08198928833008
2021-08-04,63.32529067993164
2021-08-05,64.85063171386719
2021-08-06,67.31175994873047
2021-08-09,68.70610046386719
2021-08-10,69.74484252929688
2021-08-11,70.0068588256836
2021-08-12,70.74791717529297
2021-08-13,69.4252700805664
2021-08-16,68.72174072265625
2021-08-17,68.00881958007812
2021-08-18,67.53981018066406
2021-08-19,66.65803527832031
2021-08-20,67.51165008544922
2021-08-23,67.82121276855469
2021-08-24,69.55661010742188
2021-08-25,69.95996856689453
2021-08-26,69.08759307861328
2021-08-27,71.14191436767578
2021-08-30,68.89059448242188
2021-08-31,68.33712005615234
2021-09-01,68.66546630859375
2021-09-02,68.3934326171875
2021-09-03,67.62421417236328
2021-09-07,67.61483001708984
2021-09-08,67.12704467773438
2021-09-09,67.84934997558594
2021-09-10,67.01448822021484
2021-09-13,67.43661499023438
2021-09-14,65.410400390625
2021-09-15,66.74244689941406
2021-09-16,66.39537048339844
2021-09-17,66.0670394897461
2021-09-20,64.53802490234375
2021-09-21,64.2003173828125
2021-09-22,66.03890991210938
2021-09-23,69.69731903076172
2021-09-24,70.90740203857422
2021-09-27,72.58650970458984
2021-09-28,71.46084594726562
2021-09-29,70.71040344238281
2021-09-30,68.32774353027344
2021-10-01,69.80987548828125
2021-10-04,68.69358825683594
2021-10-05,71.19821166992188
2021-10-06,71.01994323730469
2021-10-07,71.65784454345703
2021-10-08,72.54898834228516
2021-10-11,71.86421966552734
2021-10-12,72.48333740234375
2021-10-13,71.54528045654297
2021-10-14,73.27130889892578
2021-10-15,75.8884506225586
2021-10-18,75.56012725830078
2021-10-19,76.48881530761719
2021-10-20,76.53571319580078
2021-10-21,77.14546203613281
2021-10-22,78.37431335449219
2021-10-25,77.75518798828125
2021-10-26,77.91465759277344
2021-10-27,76.12298583984375
2021-10-28,76.91093444824219
2021-10-29,76.94847106933594
2021-11-01,76.79837036132812
2021-11-02,76.7045669555664
2021-11-03,78.16792297363281
2021-11-04,76.40438842773438
2021-11-05,76.12298583984375
2021-11-08,76.62012481689453
2021-11-09,75.77589416503906
2021-11-10,75.91692352294922
2021-11-11,76.52799987792969
2021-11-12,77.19550323486328
2021-11-15,77.01688385009766
2021-11-16,76.91348266601562
2021-11-17,76.54679107666016
2021-11-18,76.82886505126953
2021-11-19,75.37162017822266
2021-11-22,77.01688385009766
2021-11-23,77.97583770751953
2021-11-24,78.16385650634766
2021-11-26,74.4126968383789
2021-11-29,75.30582427978516
2021-11-30,72.75801086425781
2021-12-01,71.9494857788086
2021-12-02,75.32462310791016
2021-12-03,73.77337646484375
2021-12-06,75.55966186523438
2021-12-07,76.44340515136719
2021-12-08,76.33998107910156
2021-12-09,75.83231353759766
2021-12-10,75.97333526611328
2021-12-13,74.62890625
2021-12-14,75.95452117919922
2021-12-15,76.71604919433594
2021-12-16,78.86897277832031
2021-12-17,77.98522186279297
2021-12-20,75.85111236572266
2021-12-21,78.21086883544922
2021-12-22,79.32965087890625
2021-12-23,80.03475952148438
2021-12-27,80.68345642089844
2021-12-28,80.38261413574219
2021-12-29,79.87492370605469
2021-12-30,79.42366027832031
2021-12-31,79.06640625
2022-01-03,80.62705993652344
2022-01-04,84.57569122314453
2022-01-05,83.96458435058594
2022-01-06,85.30897521972656
2022-01-07,86.24913024902344
2022-01-10,86.1645278930664
2022-01-11,88.28926086425781
2022-01-12,89.1447982788086
2022-01-13,87.79097747802734
2022-01-14,89.81230163574219
2022-01-18,86.64398956298828
2022-01-19,86.03292083740234
2022-01-20,85.95770263671875
2022-01-21,83.86114501953125
2022-01-24,83.40048217773438
2022-01-25,83.23126983642578
2022-01-26,84.6226806640625
2022-01-27,84.33123779296875
2022-01-28,83.58853149414062
2022-01-31,82.450927734375
2022-02-01,84.66968536376953
2022-02-02,84.95173645019531
2022-02-03,83.56971740722656
2022-02-04,86.3995590209961
2022-02-07,87.56534576416016
2022-02-08,89.27639770507812
2022-02-09,88.86273956298828
2022-02-10,87.47779083251953
2022-02-11,83.9542007446289
2022-02-14,82.66348266601562
2022-02-15,84.45352935791016
2022-02-16,84.16146850585938
2022-02-17,81.04298400878906
2022-02-18,80.65667724609375
2022-02-22,79.67686462402344
2022-02-23,77.77375030517578
2022-02-24,77.50995635986328
2022-02-25,80.7885971069336
2022-02-28,79.5732421875
2022-03-01,73.35508728027344
2022-03-02,77.07655334472656
2022-03-03,76.04019927978516
2022-03-04,74.6458511352539
2022-03-07,71.94189453125
2022-03-08,71.3106689453125
2022-03-09,74.79659271240234
2022-03-10,75.04154205322266
2022-03-11,75.59740447998047
2022-03-14,78.44265747070312
2022-03-15,78.35787963867188
2022-03-16,83.79402923583984
2022-03-17,84.5854263305664
2022-03-18,84.79268646240234
2022-03-21,83.85997772216797
2022-03-22,86.86539459228516
2022-03-23,84.55715942382812
2022-03-24,85.66888427734375
2022-03-25,86.0739974975586
2022-03-28,86.4885482788086
2022-03-29,85.9421157836914
2022-03-30,83.62443542480469
2022-03-31,79.43192291259766
2022-04-01,78.70645141601562
2022-04-04,77.53821563720703
2022-04-05,77.12367248535156
2022-04-06,76.1909408569336
2022-04-07,75.39954376220703
2022-04-08,76.9635009765625
2022-04-11,76.85987091064453
2022-04-12,75.43722534179688
2022-04-13,78.97968292236328
2022-04-14,77.96217346191406
2022-04-18,70.60404205322266
2022-04-19,72.45064544677734
2022-04-20,72.02668762207031
2022-04-21,69.0306625366211
2022-04-22,66.25137329101562
2022-04-25,66.24193572998047
2022-04-26,64.5743637084961
2022-04-27,64.61202239990234
2022-04-28,65.12080383300781
2022-04-29,62.49223327636719
2022-05-02,63.96194839477539
2022-05-03,65.44111633300781
2022-05-04,67.23118591308594
2022-05-05,65.80853271484375
2022-05-06,63.51915740966797
2022-05-09,60.41950607299805
2022-05-10,60.843467712402344
2022-05-11,61.35223388671875
2022-05-12,61.380577087402344
2022-05-13,62.004302978515625
2022-05-16,60.520591735839844
2022-05-17,61.61683654785156
2022-05-18,59.792903900146484
2022-05-19,59.2164306640625
2022-05-20,59.80234909057617
2022-05-23,61.682987213134766
2022-05-24,60.426082611083984
2022-05-25,62.18387985229492
2022-05-26,65.03787994384766
2022-05-27,66.71061706542969
2022-05-31,66.24755096435547
2022-06-01,65.74669647216797
2022-06-02,67.73125457763672
2022-06-03,66.21920776367188
2022-06-06,64.3196792602539
2022-06-07,63.78097152709961
2022-06-08,62.11771011352539
2022-06-09,60.71904754638672
2022-06-10,58.80060958862305
2022-06-13,56.92942428588867
2022-06-14,57.75160598754883
2022-06-15,58.129634857177734
2022-06-16,57.515357971191406
2022-06-17,56.69316864013672
2022-06-21,58.951820373535156
2022-06-22,59.008522033691406
2022-06-23,58.62105178833008
2022-06-24,60.889156341552734
2022-06-27,60.62454605102539
2022-06-28,60.6434440612793
2022-06-29,60.12366485595703
2022-06-30,59.707855224609375
2022-07-01,60.40717315673828
2022-07-05,59.90631103515625
2022-07-06,59.95356369018555
2022-07-07,60.709590911865234
2022-07-08,60.823001861572266
2022-07-11,59.48104476928711
2022-07-12,58.82896041870117
2022-07-13,58.16742706298828
2022-07-14,57.24128723144531
2022-07-15,58.76280975341797
2022-07-18,57.87446975708008
2022-07-19,59.72675323486328
2022-07-20,59.37709045410156
2022-07-21,59.66059875488281
2022-07-22,59.528289794921875
2022-07-25,60.16147232055664
2022-07-26,57.808311462402344
2022-07-27,59.074676513671875
2022-07-28,63.97944641113281
2022-07-29,65.2552719116211
2022-08-01,64.94339752197266
2022-08-02,63.83769226074219
2022-08-03,65.18911743164062
2022-08-04,65.2080078125
2022-08-05,65.50096130371094
2022-08-08,64.68824005126953
2022-08-09,65.24581146240234
2022-08-10,66.09635162353516
2022-08-11,68.7982177734375
2022-08-12,71.1019287109375
2022-08-15,71.91722869873047
2022-08-16,73.1686019897461
2022-08-17,71.53800964355469
2022-08-18,71.81295013427734
2022-08-19,70.02117919921875
2022-08-22,68.77925872802734
2022-08-23,69.00679016113281
2022-08-24,69.50923919677734
2022-08-25,70.15390014648438
2022-08-26,68.15357208251953
2022-08-29,68.20097351074219
2022-08-30,68.73184967041016
2022-08-31,67.26242065429688
2022-09-01,67.99238586425781
2022-09-02,66.68412780761719
2022-09-06,66.80736541748047
2022-09-07,68.05876922607422
2022-09-08,69.3575668334961
2022-09-09,70.66582489013672
2022-09-12,71.02607727050781
2022-09-13,69.15846252441406
2022-09-14,68.96885681152344
2022-09-15,68.80770874023438
2022-09-16,68.13459777832031
2022-09-19,69.87897491455078
2022-09-20,69.53767395019531
2022-09-21,69.12055206298828
2022-09-22,68.31472778320312
2022-09-23,67.20552825927734
2022-09-26,67.20552825927734
2022-09-27,67.9070816040039
2022-09-28,69.44287872314453
2022-09-29,68.86457824707031
2022-09-30,68.13459777832031
2022-10-03,69.40494537353516
2022-10-04,72.25850677490234
2022-10-05,71.98359680175781
2022-10-06,72.04046630859375
2022-10-07,70.44779205322266
2022-10-10,69.73676300048828
2022-10-11,67.98291015625
2022-10-12,68.15357208251953
2022-10-13,70.22026824951172
2022-10-14,65.39482116699219
2022-10-17,63.92536926269531
2022-10-18,65.0440444946289
2022-10-19,65.13883209228516
2022-10-20,64.46575927734375
2022-10-21,66.66516876220703
2022-10-24,67.02540588378906
2022-10-25,68.69393920898438
2022-10-26,69.15846252441406
2022-10-27,73.3108139038086
2022-10-28,76.02218627929688
2022-10-31,75.5291976928711
2022-11-01,75.73777770996094
2022-11-02,74.82766723632812
2022-11-03,74.84660339355469
2022-11-04,74.94143676757812
2022-11-07,75.51024627685547
2022-11-08,75.49127197265625
2022-11-09,74.40753936767578
2022-11-10,74.6832275390625
2022-11-11,74.49309539794922
2022-11-14,72.69638061523438
2022-11-15,74.43607330322266
2022-11-16,73.58999633789062
2022-11-17,74.05580139160156
2022-11-18,75.87153625488281
2022-11-21,76.05216979980469
2022-11-22,77.24998474121094
2022-11-23,77.392578125
2022-11-25,77.58271026611328
2022-11-28,75.89054870605469
2022-11-29,76.42292785644531
2022-11-30,78.4668197631836
2022-12-01,77.6968002319336
2022-12-02,78.39077758789062
2022-12-05,77.2309799194336
2022-12-06,76.61304473876953
2022-12-07,76.23279571533203
2022-12-08,76.28984069824219
2022-12-09,75.88103485107422
2022-12-12,76.32784271240234
2022-12-13,73.9132080078125
2022-12-14,73.50443267822266
2022-12-15,73.25724792480469
2022-12-16,74.33148193359375
2022-12-19,74.3980484008789
2022-12-20,75.63388061523438
2022-12-21,77.24047088623047
2022-12-22,76.81270599365234
2022-12-23,77.73483276367188
2022-12-27,78.16262817382812
2022-12-28,78.28619384765625
2022-12-29,78.58090209960938
2022-12-30,79.15129089355469
2023-01-03,77.89643859863281
2023-01-04,79.23684692382812
2023-01-05,79.00871276855469
2023-01-06,80.36811065673828
2023-01-09,81.2142105102539
2023-01-10,81.39484405517578
2023-01-11,79.30337524414062
2023-01-12,79.36044311523438
2023-01-13,78.88510131835938
2023-01-17,79.36994934082031
2023-01-18,77.36405944824219
2023-01-19,72.55377960205078
2023-01-20,73.22872924804688
2023-01-23,73.89419555664062
2023-01-24,75.33917236328125
2023-01-25,75.30116271972656
2023-01-26,74.19841003417969
2023-01-27,71.00421142578125
2023-01-30,71.77423095703125
2023-01-31,73.5994873046875
2023-02-01,74.38851928710938
2023-02-02,72.83895111083984
2023-02-03,75.12053680419922
2023-02-06,75.91907501220703
2023-02-07,77.18345642089844
2023-02-08,76.63207244873047
2023-02-09,75.88824462890625
2023-02-10,76.7274169921875
2023-02-13,76.68928527832031
2023-02-14,77.02304077148438
2023-02-15,76.74649810791016
2023-02-16,76.61298370361328
2023-02-17,76.59391021728516
2023-02-21,76.19340515136719
2023-02-22,76.28876495361328
2023-02-23,75.3065414428711
2023-02-24,76.86093139648438
2023-02-27,74.26712036132812
2023-02-28,74.30524444580078
2023-03-01,73.81891632080078
2023-03-02,72.56015014648438
2023-03-03,73.81891632080078
2023-03-06,73.0464859008789
2023-03-07,71.4730453491211
2023-03-08,72.66505432128906
2023-03-09,63.386436462402344
2023-03-10,55.97688674926758
2023-03-13,49.50187683105469
2023-03-14,54.05059814453125
