Date,CCL
2019-07-23,44.17687225341797
2019-07-24,45.056583404541016
2019-07-25,44.5784797668457
2019-07-26,45.20001220703125
2019-07-29,45.27650833129883
2019-07-30,45.305198669433594
2019-07-31,45.161766052246094
2019-08-01,44.61672592163086
2019-08-02,43.947383880615234
2019-08-05,43.230224609375
2019-08-06,43.086795806884766
2019-08-07,43.43102264404297
2019-08-08,44.41592788696289
2019-08-09,43.98563003540039
2019-08-12,43.55533218383789
2019-08-13,43.92825698852539
2019-08-14,42.75211715698242
2019-08-15,42.36007308959961
2019-08-16,42.962486267089844
2019-08-19,43.73701477050781
2019-08-20,43.36409378051758
2019-08-21,43.93782043457031
2019-08-22,43.58979415893555
2019-08-23,41.84001541137695
2019-08-26,42.033363342285156
2019-08-27,41.59833526611328
2019-08-28,41.956024169921875
2019-08-29,42.53606414794922
2019-08-30,42.6134033203125
2019-09-03,42.217037200927734
2019-09-04,42.42972183227539
2019-09-05,43.609130859375
2019-09-06,44.19883728027344
2019-09-09,46.02595520019531
2019-09-10,48.00774383544922
2019-09-11,48.05607986450195
2019-09-12,47.96907424926758
2019-09-13,48.86812973022461
2019-09-16,47.29236602783203
2019-09-17,47.727394104003906
2019-09-18,47.21502685546875
2019-09-19,46.77033615112305
2019-09-20,46.615657806396484
2019-09-23,46.11295700073242
2019-09-24,46.03561782836914
2019-09-25,46.46098327636719
2019-09-26,42.487728118896484
2019-09-27,42.130035400390625
2019-09-30,42.255714416503906
2019-10-01,41.0763053894043
2019-10-02,40.06123733520508
2019-10-03,39.63587188720703
2019-10-04,39.771217346191406
2019-10-07,39.548866271972656
2019-10-08,38.794822692871094
2019-10-09,39.18151092529297
2019-10-10,39.58753967285156
2019-10-11,40.16757583618164
2019-10-14,40.64127731323242
2019-10-15,41.0763053894043
2019-10-16,40.9796257019043
2019-10-17,41.02796173095703
2019-10-18,41.36631774902344
2019-10-21,41.685340881347656
2019-10-22,41.13430404663086
2019-10-23,42.53606414794922
2019-10-24,42.439388275146484
2019-10-25,43.087093353271484
2019-10-28,42.7100715637207
2019-10-29,42.690738677978516
2019-10-30,41.77234649658203
2019-10-31,41.46299362182617
2019-11-01,41.52100372314453
2019-11-04,42.73907470703125
2019-11-05,43.36744689941406
2019-11-06,42.89374923706055
2019-11-07,43.551124572753906
2019-11-08,43.551124572753906
2019-11-11,43.19343948364258
2019-11-12,43.000091552734375
2019-11-13,42.59406661987305
2019-11-14,42.96141815185547
2019-11-15,43.35778045654297
2019-11-18,43.21277618408203
2019-11-19,43.00975799560547
2019-11-20,42.217037200927734
2019-11-21,42.07035446166992
2019-11-22,42.715782165527344
2019-11-25,43.51768112182617
2019-11-26,43.69371032714844
2019-11-27,44.2217903137207
2019-11-29,44.08488082885742
2019-12-02,43.507904052734375
2019-12-03,42.57887268066406
2019-12-04,42.91136932373047
2019-12-05,43.224308013916016
2019-12-06,43.78172302246094
2019-12-09,44.4075927734375
2019-12-10,44.319576263427734
2019-12-11,44.779205322265625
2019-12-12,45.86470413208008
2019-12-13,46.40256118774414
2019-12-16,45.95271682739258
2019-12-17,46.1580810546875
2019-12-18,45.5517692565918
2019-12-19,45.62022399902344
2019-12-20,49.10163497924805
2019-12-23,50.128456115722656
2019-12-24,49.815521240234375
2019-12-26,50.1969108581543
2019-12-27,50.1969108581543
2019-12-30,49.89375686645508
2019-12-31,49.707950592041016
2020-01-02,50.17735290527344
2020-01-03,48.788700103759766
2020-01-06,47.312034606933594
2020-01-07,47.45872116088867
2020-01-08,47.68364334106445
2020-01-09,48.113929748535156
2020-01-10,47.77165603637695
2020-01-13,48.27040100097656
2020-01-14,49.10163497924805
2020-01-15,49.32655715942383
2020-01-16,50.216468811035156
2020-01-17,50.75433349609375
2020-01-21,49.571041107177734
2020-01-22,48.77892303466797
2020-01-23,48.35841369628906
2020-01-24,46.47101974487305
2020-01-27,44.27068328857422
2020-01-28,45.473533630371094
2020-01-29,45.473533630371094
2020-01-30,43.76216506958008
2020-01-31,42.569091796875
2020-02-03,41.806312561035156
2020-02-04,42.59843063354492
2020-02-05,43.165626525878906
2020-02-06,42.813575744628906
2020-02-07,41.268455505371094
2020-02-10,40.857723236083984
2020-02-11,42.00190353393555
2020-02-12,43.08739471435547
2020-02-13,42.24638366699219
2020-02-14,41.65962219238281
2020-02-18,41.972557067871094
2020-02-19,42.3832893371582
2020-02-20,42.046913146972656
2020-02-21,41.24554443359375
2020-02-24,37.357444763183594
2020-02-25,35.45791244506836
2020-02-26,32.78669738769531
2020-02-27,31.510452270507812
2020-02-28,33.10328674316406
2020-03-02,32.707550048828125
2020-03-03,31.490665435791016
2020-03-04,32.113948822021484
2020-03-05,27.5728816986084
2020-03-06,26.860557556152344
2020-03-09,21.50823211669922
2020-03-10,23.763927459716797
2020-03-11,21.518125534057617
2020-03-12,14.810406684875488
2020-03-13,17.392581939697266
2020-03-16,14.41466999053955
2020-03-17,12.57450008392334
2020-03-18,9.200854301452637
2020-03-19,9.893390655517578
2020-03-20,11.872069358825684
2020-03-23,11.872069358825684
2020-03-24,13.534158706665039
2020-03-25,15.384223937988281
2020-03-26,17.630022048950195
2020-03-27,14.256377220153809
2020-03-30,12.663540840148926
2020-03-31,13.029596328735352
2020-04-01,8.706184387207031
2020-04-02,7.885032653808594
2020-04-03,8.39948844909668
2020-04-06,10.101152420043945
2020-04-07,11.179532051086426
2020-04-08,11.862174987792969
2020-04-09,12.287590980529785
2020-04-13,11.377399444580078
2020-04-14,12.376632690429688
2020-04-15,12.248018264770508
2020-04-16,11.723669052124023
2020-04-17,12.42609977722168
2020-04-20,12.089723587036133
2020-04-21,11.713775634765625
2020-04-22,11.515908241271973
2020-04-23,12.04025650024414
2020-04-24,11.783028602600098
2020-04-27,12.841621398925781
2020-04-28,14.305843353271484
2020-04-29,16.51207160949707
2020-04-30,15.730490684509277
2020-05-01,13.781494140625
2020-05-04,14.187122344970703
2020-05-05,12.950448989868164
2020-05-06,12.683326721191406
2020-05-07,13.385758399963379
2020-05-08,14.05850887298584
2020-05-11,13.702346801757812
2020-05-12,13.049382209777832
2020-05-13,12.129298210144043
2020-05-14,12.139191627502441
2020-05-15,12.643753051757812
2020-05-18,14.563072204589844
2020-05-19,13.959574699401855
2020-05-20,13.999147415161133
2020-05-21,14.444351196289062
2020-05-22,14.305843353271484
2020-05-26,16.106441497802734
2020-05-27,17.05620574951172
2020-05-28,15.760172843933105
2020-05-29,15.572197914123535
2020-06-01,16.62089729309082
2020-06-02,16.69015121459961
2020-06-03,17.066099166870117
2020-06-04,18.282987594604492
2020-06-05,21.280685424804688
2020-06-08,24.644437789916992
2020-06-09,22.794374465942383
2020-06-10,20.370492935180664
2020-06-11,17.254074096679688
2020-06-12,19.76699447631836
2020-06-15,19.23275375366211
2020-06-16,20.20230484008789
2020-06-17,18.886484146118164
2020-06-18,18.619359970092773
2020-06-19,17.639915466308594
2020-06-22,17.04631233215332
2020-06-23,17.80810546875
2020-06-24,15.829425811767578
2020-06-25,15.829425811767578
2020-06-26,15.611770629882812
2020-06-29,16.601110458374023
2020-06-30,16.24494743347168
2020-07-01,16.185588836669922
2020-07-02,15.710704803466797
2020-07-06,15.443583488464355
2020-07-07,14.41466999053955
2020-07-08,15.156675338745117
2020-07-09,14.42456340789795
2020-07-10,15.987719535827637
2020-07-13,15.117101669311523
2020-07-14,14.879660606384277
2020-07-15,17.29364585876465
2020-07-16,15.611770629882812
2020-07-17,15.305075645446777
2020-07-20,14.840085983276367
2020-07-21,15.028060913085938
2020-07-22,14.978594779968262
2020-07-23,14.642218589782715
2020-07-24,14.642218589782715
2020-07-27,13.603413581848145
2020-07-28,14.177228927612305
2020-07-29,14.493818283081055
2020-07-30,14.187122344970703
2020-07-31,13.732027053833008
2020-08-03,12.93066120147705
2020-08-04,13.59351921081543
2020-08-05,13.870534896850586
2020-08-06,13.633092880249023
2020-08-07,14.068402290344238
2020-08-10,15.275395393371582
2020-08-11,15.651344299316406
2020-08-12,15.028060913085938
2020-08-13,15.057741165161133
2020-08-14,15.305075645446777
2020-08-17,14.52349853515625
2020-08-18,14.256377220153809
2020-08-19,14.444351196289062
2020-08-20,14.384990692138672
2020-08-21,14.493818283081055
2020-08-24,15.96793270111084
2020-08-25,15.720598220825195
2020-08-26,15.117101669311523
2020-08-27,15.94814682006836
2020-08-28,17.026525497436523
2020-08-31,16.30430793762207
2020-09-01,16.333988189697266
2020-09-02,16.531856536865234
2020-09-03,17.392581939697266
2020-09-04,18.332454681396484
2020-09-08,18.095012664794922
2020-09-09,17.471729278564453
2020-09-10,17.689382553100586
2020-09-11,17.50140953063965
2020-09-14,17.65970230102539
2020-09-15,15.760172843933105
2020-09-16,16.284521102905273
2020-09-17,16.06686782836914
2020-09-18,15.146782875061035
2020-09-21,14.137656211853027
2020-09-22,14.256377220153809
2020-09-23,13.979361534118652
2020-09-24,13.59351921081543
2020-09-25,14.909340858459473
2020-09-28,15.146782875061035
2020-09-29,14.909340858459473
2020-09-30,15.018167495727539
2020-10-01,14.869766235351562
2020-10-02,14.998380661010742
2020-10-05,14.80051326751709
2020-10-06,15.028060913085938
2020-10-07,15.81953239440918
2020-10-08,15.443583488464355
2020-10-09,15.522730827331543
2020-10-12,15.047847747802734
2020-10-13,13.880427360534668
2020-10-14,13.821067810058594
2020-10-15,13.870534896850586
2020-10-16,13.92989444732666
2020-10-19,13.999147415161133
2020-10-20,14.454244613647461
2020-10-21,14.325630187988281
2020-10-22,15.028060913085938
2020-10-23,15.196248054504395
2020-10-26,13.880427360534668
2020-10-27,13.613306999206543
2020-10-28,12.16887092590332
2020-10-29,12.841621398925781
2020-10-30,13.563838958740234
2020-11-02,13.405545234680176
2020-11-03,13.563838958740234
2020-11-04,13.197784423828125
2020-11-05,14.028829574584961
2020-11-06,13.672666549682617
2020-11-09,19.044776916503906
2020-11-10,16.55164337158203
2020-11-11,16.037185668945312
2020-11-12,14.770833015441895
2020-11-13,15.839319229125977
2020-11-16,17.382688522338867
2020-11-17,17.85757064819336
2020-11-18,17.402475357055664
2020-11-19,17.996078491210938
2020-11-20,17.1848201751709
2020-11-23,17.98618507385254
2020-11-24,20.01432991027832
2020-11-25,20.429853439331055
2020-11-27,21.349937438964844
2020-11-30,19.76699447631836
2020-12-01,19.935182571411133
2020-12-02,20.934415817260742
2020-12-03,22.636077880859375
2020-12-04,23.200002670288086
2020-12-07,22.952669143676758
2020-12-08,23.318721771240234
2020-12-09,22.448104858398438
2020-12-10,22.082050323486328
2020-12-11,21.092708587646484
2020-12-14,20.706867218017578
2020-12-15,21.300472259521484
2020-12-16,21.528018951416016
2020-12-17,21.399404525756836
2020-12-18,21.231216430664062
2020-12-21,20.835481643676758
2020-12-22,19.59880828857422
2020-12-23,20.716760635375977
2020-12-24,20.617826461791992
2020-12-28,21.47854995727539
2020-12-29,21.2015380859375
2020-12-30,21.55769920349121
2020-12-31,21.42908477783203
2021-01-04,20.162729263305664
2021-01-05,20.380386352539062
2021-01-06,20.182518005371094
2021-01-07,20.518892288208008
2021-01-08,20.25177001953125
2021-01-11,19.925289154052734
2021-01-12,19.915395736694336
2021-01-13,19.88571548461914
2021-01-14,20.69697380065918
2021-01-15,20.568361282348633
2021-01-19,20.647506713867188
2021-01-20,20.558467864990234
2021-01-21,20.518892288208008
2021-01-22,20.004436492919922
2021-01-25,19.01509666442871
2021-01-26,18.520427703857422
2021-01-27,18.77765655517578
2021-01-28,19.52955436706543
2021-01-29,18.47096061706543
2021-02-01,18.599573135375977
2021-02-02,19.242647171020508
2021-02-03,20.222091674804688
2021-02-04,20.82558822631836
2021-02-05,21.082815170288086
2021-02-08,21.379619598388672
2021-02-09,20.82558822631836
2021-02-10,20.706867218017578
2021-02-11,20.49910545349121
2021-02-12,20.380386352539062
2021-02-16,22.230449676513672
2021-02-17,22.952669143676758
2021-02-18,22.645971298217773
2021-02-19,24.327848434448242
2021-02-22,25.69313621520996
2021-02-23,26.17791175842285
2021-02-24,26.722049713134766
2021-02-25,25.198467254638672
2021-02-26,26.464820861816406
2021-03-01,26.029512405395508
2021-03-02,27.295866012573242
2021-03-03,28.364351272583008
2021-03-04,27.107891082763672
2021-03-05,25.811857223510742
2021-03-08,26.40546226501465
2021-03-09,27.285972595214844
2021-03-10,26.415355682373047
2021-03-11,27.177143096923828
2021-03-12,28.156591415405273
2021-03-15,29.472414016723633
2021-03-16,27.948829650878906
2021-03-17,28.621580123901367
2021-03-18,27.968616485595703
2021-03-19,28.651260375976562
2021-03-22,27.18703842163086
2021-03-23,25.059961318969727
2021-03-24,24.5850772857666
2021-03-25,25.574417114257812
2021-03-26,25.782176971435547
2021-03-29,25.356760025024414
2021-03-30,26.365888595581055
2021-03-31,26.257061004638672
2021-04-01,26.57364845275879
2021-04-05,27.81032371520996
2021-04-06,28.29509925842285
2021-04-07,28.690834045410156
2021-04-08,28.255523681640625
2021-04-09,28.98763656616211
2021-04-12,27.454160690307617
2021-04-13,27.523412704467773
2021-04-14,27.642135620117188
2021-04-15,27.028743743896484
2021-04-16,26.741836547851562
2021-04-19,26.603328704833984
2021-04-20,25.44580078125
2021-04-21,27.038637161254883
2021-04-22,26.62311553955078
2021-04-23,26.979278564453125
2021-04-26,27.25629234313965
2021-04-27,27.513519287109375
2021-04-28,27.503625869750977
2021-04-29,26.9199161529541
2021-04-30,27.66192054748535
2021-05-03,27.63224220275879
2021-05-04,26.39556884765625
2021-05-05,26.237272262573242
2021-05-06,25.673351287841797
2021-05-07,26.474714279174805
2021-05-10,25.989938735961914
2021-05-11,25.604095458984375
2021-05-12,24.515823364257812
2021-05-13,24.85219955444336
2021-05-14,26.910024642944336
2021-05-17,27.226613998413086
2021-05-18,27.701496124267578
2021-05-19,27.384906768798828
2021-05-20,27.236507415771484
2021-05-21,26.88034439086914
2021-05-24,27.60256004333496
2021-05-25,28.275312423706055
2021-05-26,29.0568904876709
2021-05-27,29.680171966552734
2021-05-28,29.244863510131836
2021-06-01,29.828575134277344
2021-06-02,30.976205825805664
2021-06-03,30.34303092956543
2021-06-04,30.214418411254883
2021-06-07,30.560684204101562
2021-06-08,30.748659133911133
2021-06-09,30.125375747680664
2021-06-10,29.511985778808594
2021-06-11,29.610919952392578
2021-06-14,28.443498611450195
2021-06-15,28.30499267578125
2021-06-16,28.967849731445312
2021-06-17,28.11701774597168
2021-06-18,27.879575729370117
2021-06-21,28.364351272583008
2021-06-22,27.760854721069336
2021-06-23,27.849895477294922
2021-06-24,27.16724967956543
2021-06-25,27.830108642578125
2021-06-28,25.8712158203125
2021-06-29,25.505163192749023
2021-06-30,26.0789794921875
2021-07-01,26.0789794921875
2021-07-02,25.782176971435547
2021-07-06,24.753265380859375
2021-07-07,23.823286056518555
2021-07-08,23.46712303161621
2021-07-09,24.001367568969727
2021-07-12,23.60563087463379
2021-07-13,22.606399536132812
2021-07-14,22.339277267456055
2021-07-15,21.715993881225586
2021-07-16,20.69697380065918
2021-07-19,19.509767532348633
2021-07-20,20.964096069335938
2021-07-21,22.94277572631836
2021-07-22,22.4678897857666
2021-07-23,21.725887298583984
2021-07-26,22.913095474243164
2021-07-27,22.55693244934082
2021-07-28,22.576719284057617
2021-07-29,22.4678897857666
2021-07-30,21.419191360473633
2021-08-02,21.231216430664062
2021-08-03,21.2015380859375
2021-08-04,20.815696716308594
2021-08-05,22.309595108032227
2021-08-06,22.833946228027344
2021-08-09,22.4678897857666
2021-08-10,23.397871017456055
2021-08-11,23.734243392944336
2021-08-12,23.1109619140625
2021-08-13,22.61629295349121
2021-08-16,22.547039031982422
2021-08-17,21.805034637451172
2021-08-18,22.24034309387207
2021-08-19,21.42908477783203
2021-08-20,21.725887298583984
2021-08-23,22.586612701416016
2021-08-24,23.585844039916992
2021-08-25,23.85296630859375
2021-08-26,23.21978759765625
2021-08-27,24.09040641784668
2021-08-30,23.378082275390625
2021-08-31,23.882646560668945
2021-09-01,23.259361267089844
2021-09-02,23.763927459716797
2021-09-03,22.715225219726562
2021-09-07,23.308828353881836
2021-09-08,22.537145614624023
2021-09-09,23.031816482543945
2021-09-10,22.507465362548828
2021-09-13,23.061494827270508
2021-09-14,22.61629295349121
2021-09-15,22.922988891601562
2021-09-16,22.843839645385742
2021-09-17,23.298934936523438
2021-09-20,22.99224090576172
2021-09-21,22.715225219726562
2021-09-22,23.35829734802246
2021-09-23,24.426782608032227
2021-09-24,25.168787002563477
2021-09-27,26.098764419555664
2021-09-28,25.89100456237793
2021-09-29,25.247934341430664
2021-09-30,24.743371963500977
2021-10-01,25.811857223510742
2021-10-04,25.069854736328125
2021-10-05,25.14900016784668
2021-10-06,24.634544372558594
2021-10-07,24.22891616821289
2021-10-08,23.575950622558594
2021-10-11,23.625417709350586
2021-10-12,24.070619583129883
2021-10-13,23.397871017456055
2021-10-14,23.47701644897461
2021-10-15,23.41765785217285
2021-10-18,22.883411407470703
2021-10-19,22.101837158203125
2021-10-20,22.20077133178711
2021-10-21,22.091943740844727
2021-10-22,22.052370071411133
2021-10-25,21.814926147460938
2021-10-26,21.587377548217773
2021-10-27,21.409297943115234
2021-10-28,21.735780715942383
2021-10-29,21.92375373840332
2021-11-01,22.824052810668945
2021-11-02,22.66575813293457
2021-11-03,22.922988891601562
2021-11-04,22.636077880859375
2021-11-05,24.52571678161621
2021-11-08,24.327848434448242
2021-11-09,23.91232681274414
2021-11-10,23.239574432373047
2021-11-11,22.774585723876953
2021-11-12,22.121623992919922
2021-11-15,22.0622615814209
2021-11-16,21.359830856323242
2021-11-17,21.102602005004883
2021-11-18,20.726654052734375
2021-11-19,20.271556854248047
2021-11-22,20.113264083862305
2021-11-23,19.935182571411133
2021-11-24,19.945077896118164
2021-11-26,17.758636474609375
2021-11-29,17.966398239135742
2021-11-30,17.43215560913086
2021-12-01,16.205373764038086
2021-12-02,17.699275970458984
2021-12-03,17.016633987426758
2021-12-06,18.391815185546875
2021-12-07,18.30277442932129
2021-12-08,19.311899185180664
2021-12-09,18.98541831970215
2021-12-10,19.074459075927734
2021-12-13,18.14447784423828
2021-12-14,17.956504821777344
2021-12-15,17.699275970458984
2021-12-16,17.382688522338867
2021-12-17,18.085119247436523
2021-12-20,18.698509216308594
2021-12-21,20.321025848388672
2021-12-22,21.023456573486328
2021-12-23,20.973989486694336
2021-12-27,20.726654052734375
2021-12-28,20.677186965942383
2021-12-29,20.568361282348633
2021-12-30,20.311132431030273
2021-12-31,19.905502319335938
2022-01-03,21.18174934387207
2022-01-04,21.49833869934082
2022-01-05,20.94430923461914
2022-01-06,20.845375061035156
2022-01-07,21.666526794433594
2022-01-10,21.171855926513672
2022-01-11,21.74567413330078
2022-01-12,22.072154998779297
2022-01-13,22.655864715576172
2022-01-14,22.705333709716797
2022-01-18,21.74567413330078
2022-01-19,20.9937744140625
2022-01-20,20.5782527923584
2022-01-21,19.776887893676758
2022-01-24,19.52955436706543
2022-01-25,19.984651565551758
2022-01-26,20.073692321777344
2022-01-27,18.90627098083496
2022-01-28,18.767763137817383
2022-01-31,19.59880828857422
2022-02-01,20.706867218017578
2022-02-02,20.62771987915039
2022-02-03,20.123157501220703
2022-02-04,19.747207641601562
2022-02-07,21.290578842163086
2022-02-08,22.309595108032227
2022-02-09,22.94277572631836
2022-02-10,22.873519897460938
2022-02-11,21.805034637451172
2022-02-14,21.13228416442871
2022-02-15,22.537145614624023
2022-02-16,23.061494827270508
2022-02-17,22.18098258972168
2022-02-18,21.93364715576172
2022-02-22,21.280685424804688
2022-02-23,19.994543075561523
2022-02-24,20.410064697265625
2022-02-25,20.87505531311035
2022-02-28,20.113264083862305
2022-03-01,18.658937454223633
2022-03-02,18.817230224609375
2022-03-03,18.075225830078125
2022-03-04,17.04631233215332
2022-03-07,15.364436149597168
2022-03-08,15.710704803466797
2022-03-09,17.085887908935547
2022-03-10,17.461835861206055
2022-03-11,17.026525497436523
2022-03-14,16.93748664855957
2022-03-15,17.847679138183594
2022-03-16,19.123926162719727
2022-03-17,18.945842742919922
2022-03-18,19.252538681030273
2022-03-21,18.74797821044922
2022-03-22,18.72818946838379
2022-03-23,18.104904174804688
2022-03-24,18.29288101196289
2022-03-25,18.193944931030273
2022-03-28,19.193178176879883
2022-03-29,19.717529296875
2022-03-30,19.39104652404785
2022-03-31,20.004436492919922
2022-04-01,19.83624839782715
2022-04-04,19.52955436706543
2022-04-05,20.004436492919922
2022-04-06,18.72818946838379
2022-04-07,18.54021453857422
2022-04-08,18.14447784423828
2022-04-11,18.342348098754883
2022-04-12,18.312667846679688
2022-04-13,19.302005767822266
2022-04-14,19.351472854614258
2022-04-18,18.837017059326172
2022-04-19,19.697742462158203
2022-04-20,19.41083335876465
2022-04-21,19.302005767822266
2022-04-22,18.639150619506836
2022-04-25,18.678722381591797
2022-04-26,17.313432693481445
2022-04-27,17.224393844604492
2022-04-28,17.639915466308594
2022-04-29,17.11556625366211
2022-05-02,17.1650333404541
2022-05-03,17.303539276123047
2022-05-04,17.54098129272461
2022-05-05,16.36366844177246
2022-05-06,15.750279426574707
2022-05-09,13.98925495147705
2022-05-10,14.038722038269043
2022-05-11,13.405545234680176
2022-05-12,13.118636131286621
2022-05-13,14.127761840820312
2022-05-16,13.939787864685059
2022-05-17,14.711472511291504
2022-05-18,13.692453384399414
2022-05-19,13.435225486755371
2022-05-20,12.990022659301758
2022-05-23,12.970235824584961
2022-05-24,11.634628295898438
2022-05-25,12.050149917602539
2022-05-26,13.069169998168945
2022-05-27,13.821067810058594
2022-05-31,13.732027053833008
2022-06-01,13.326397895812988
2022-06-02,13.91010856628418
2022-06-03,13.365971565246582
2022-06-06,13.46490478515625
2022-06-07,13.633092880249023
2022-06-08,12.792155265808105
2022-06-09,11.604947090148926
2022-06-10,10.932197570800781
2022-06-13,9.804350852966309
2022-06-14,9.418508529663086
2022-06-15,9.73509693145752
2022-06-16,8.656716346740723
2022-06-17,9.497655868530273
2022-06-21,9.467974662780762
2022-06-22,9.517441749572754
2022-06-23,9.54712200164795
2022-06-24,10.734329223632812
2022-06-27,10.437527656555176
2022-06-28,10.219873428344727
2022-06-29,8.775437355041504
2022-06-30,8.557783126831055
2022-07-01,8.725971221923828
2022-07-05,9.280000686645508
2022-07-06,8.646822929382324
2022-07-07,9.230533599853516
2022-07-08,8.913946151733398
2022-07-11,8.39948844909668
2022-07-12,9.032666206359863
2022-07-13,8.904052734375
2022-07-14,8.617143630981445
2022-07-15,9.082133293151855
2022-07-18,9.54712200164795
2022-07-19,10.249552726745605
2022-07-20,10.971770286560059
2022-07-21,9.744991302490234
2022-07-22,9.161280632019043
2022-07-25,9.082133293151855
2022-07-26,8.409381866455078
2022-07-27,8.755651473999023
2022-07-28,9.002985954284668
2022-07-29,8.96341323852539
2022-08-01,8.824904441833496
2022-08-02,9.250320434570312
2022-08-03,9.685629844665527
2022-08-04,9.646056175231934
2022-08-05,9.715309143066406
2022-08-08,9.903284072875977
2022-08-09,9.369041442871094
2022-08-10,10.229766845703125
2022-08-11,10.427634239196777
2022-08-12,10.60571575164795
2022-08-15,10.595821380615234
2022-08-16,11.070704460144043
2022-08-17,10.44742202758789
2022-08-18,10.338593482971191
2022-08-19,9.764777183532715
2022-08-22,9.289894104003906
2022-08-23,9.438295364379883
2022-08-24,9.94285774230957
2022-08-25,10.427634239196777
2022-08-26,9.8637113571167
2022-08-29,9.725202560424805
2022-08-30,9.66584300994873
2022-08-31,9.359148025512695
2022-09-01,9.250320434570312
2022-09-02,9.27010726928711
2022-09-06,9.339361190795898
2022-09-07,9.715309143066406
2022-09-08,9.972538948059082
2022-09-09,10.2891263961792
2022-09-12,10.486994743347168
2022-09-13,10.130831718444824
2022-09-14,10.457314491271973
2022-09-15,10.803583145141602
2022-09-16,10.645289421081543
2022-09-19,10.665075302124023
2022-09-20,10.308913230895996
2022-09-21,9.60648250579834
2022-09-22,9.537229537963867
2022-09-23,8.854584693908691
2022-09-26,8.8051176071167
2022-09-27,9.12170696258545
2022-09-28,9.725202560424805
2022-09-29,9.062345504760742
2022-09-30,6.95505428314209
2022-10-03,6.776972770690918
2022-10-04,7.677271842956543
2022-10-05,7.350789546966553
2022-10-06,6.905587196350098
2022-10-07,6.68793249130249
2022-10-10,6.311983585357666
2022-10-11,6.569211483001709
2022-10-12,7.23206901550293
2022-10-13,7.024307727813721
2022-10-14,7.053987979888916
2022-10-17,7.192495346069336
2022-10-18,7.993859767913818
2022-10-19,7.598124027252197
2022-10-20,7.914712905883789
2022-10-21,8.112580299377441
2022-10-24,8.132368087768555
2022-10-25,8.52810287475586
2022-10-26,8.577569961547852
2022-10-27,8.557783126831055
2022-10-28,8.844691276550293
2022-10-31,8.96341323852539
2022-11-01,8.953518867492676
2022-11-02,8.597355842590332
2022-11-03,8.735864639282227
2022-11-04,8.904052734375
2022-11-07,8.666610717773438
2022-11-08,9.002985954284668
2022-11-09,8.468743324279785
2022-11-10,9.675736427307129
2022-11-11,10.239660263061523
2022-11-14,10.486994743347168
2022-11-15,11.041025161743164
2022-11-16,9.527336120605469
2022-11-17,9.408615112304688
2022-11-18,9.369041442871094
2022-11-21,9.220640182495117
2022-11-22,9.369041442871094
2022-11-23,9.626269340515137
2022-11-25,9.626269340515137
2022-11-28,9.220640182495117
2022-11-29,9.646056175231934
2022-11-30,9.824137687683105
2022-12-01,9.8637113571167
2022-12-02,9.893390655517578
2022-12-05,9.576803207397461
2022-12-06,9.200854301452637
2022-12-07,8.795225143432617
2022-12-08,8.933732032775879
2022-12-09,8.775437355041504
2022-12-12,8.913946151733398
2022-12-13,8.815011024475098
2022-12-14,8.834797859191895
2022-12-15,8.537996292114258
2022-12-16,8.359914779663086
2022-12-19,8.003752708435059
2022-12-20,8.013647079467773
2022-12-21,8.389595031738281
2022-12-22,7.795992374420166
2022-12-23,7.726738452911377
2022-12-27,7.588231086730957
2022-12-28,7.588231086730957
2022-12-29,7.993859767913818
2022-12-30,7.97407341003418
2023-01-03,7.885032653808594
2023-01-04,8.646822929382324
2023-01-05,8.854584693908691
2023-01-06,9.101920127868652
2023-01-09,9.369041442871094
2023-01-10,9.576803207397461
2023-01-11,9.754883766174316
2023-01-12,10.170406341552734
2023-01-13,10.397954940795898
2023-01-17,10.764009475708008
2023-01-18,10.318806648254395
2023-01-19,10.01211166381836
2023-01-20,10.358380317687988
2023-01-23,10.60571575164795
2023-01-24,10.566142082214355
2023-01-25,10.764009475708008
2023-01-26,10.516674995422363
2023-01-27,10.902517318725586
2023-01-30,10.526568412780762
2023-01-31,10.704648971557617
2023-02-01,11.21910572052002
2023-02-02,11.911643028259277
2023-02-03,11.674201965332031
2023-02-06,11.743454933166504
2023-02-07,12.060043334960938
2023-02-08,11.743454933166504
2023-02-09,11.407079696655273
2023-02-10,11.041025161743164
2023-02-13,11.515908241271973
2023-02-14,11.753349304199219
2023-02-15,12.060043334960938
2023-02-16,11.476334571838379
2023-02-17,11.169638633728027
2023-02-21,11.011343955993652
2023-02-22,10.922304153442383
2023-02-23,10.773902893066406
2023-02-24,10.47710132598877
2023-02-27,10.714542388916016
2023-02-28,10.506781578063965
2023-03-01,10.47710132598877
2023-03-02,10.645289421081543
2023-03-03,10.991557121276855
2023-03-06,10.951983451843262
2023-03-07,10.75411605834961
2023-03-08,10.417740821838379
2023-03-09,9.88349723815918
2023-03-10,9.586695671081543
2023-03-13,9.141493797302246
2023-03-14,8.973305702209473
2023-03-15,8.636929512023926
2023-03-16,8.933732032775879
2023-03-17,8.458849906921387
2023-03-20,8.518209457397461
2023-03-21,9.022772789001465
2023-03-22,8.894158363342285
2023-03-23,9.12170696258545
2023-03-24,9.131599426269531
2023-03-27,8.696290969848633
2023-03-28,9.230533599853516
2023-03-29,9.784564018249512
2023-03-30,10.051685333251953
2023-03-31,10.041791915893555
2023-04-03,9.8637113571167
2023-04-04,9.744991302490234
