Date,RTX
2012-12-13,37.029415130615234
2012-12-14,36.8497200012207
2012-12-17,36.85432815551758
2012-12-18,37.886375427246094
2012-12-19,38.254966735839844
2012-12-20,38.3194694519043
2012-12-21,38.029205322265625
2012-12-24,37.8909912109375
2012-12-26,37.83108139038086
2012-12-27,37.81266403198242
2012-12-28,37.23214340209961
2012-12-31,37.78502655029297
2013-01-02,38.7018928527832
2013-01-03,38.84471893310547
2013-01-04,39.153419494628906
2013-01-07,38.964515686035156
2013-01-08,38.49455261230469
2013-01-09,38.955299377441406
2013-01-10,39.148807525634766
2013-01-11,39.24556350708008
2013-01-14,39.53122329711914
2013-01-15,39.60493469238281
2013-01-16,39.42523956298828
2013-01-17,39.80765151977539
2013-01-18,40.06106185913086
2013-01-22,40.30064392089844
2013-01-23,40.57707595825195
2013-01-24,40.968711853027344
2013-01-25,41.36955261230469
2013-01-28,41.3741569519043
2013-01-29,41.35572814941406
2013-01-30,41.05165481567383
2013-01-31,40.34672546386719
2013-02-01,41.39258575439453
2013-02-04,41.25437545776367
2013-02-05,41.12535858154297
2013-02-06,41.17604446411133
2013-02-07,41.44327163696289
2013-02-08,41.50777053833008
2013-02-11,41.286624908447266
2013-02-12,41.45708465576172
2013-02-13,41.482582092285156
2013-02-14,41.570640563964844
2013-02-15,42.07585144042969
2013-02-19,42.18708419799805
2013-02-20,41.78850555419922
2013-02-21,41.44087219238281
2013-02-22,41.941436767578125
2013-02-25,40.958831787109375
2013-02-26,41.34354782104492
2013-02-27,41.978515625
2013-02-28,41.969242095947266
2013-03-01,41.77458953857422
2013-03-04,41.31108856201172
2013-03-05,42.18708419799805
2013-03-06,42.21025848388672
2013-03-07,42.506900787353516
2013-03-08,42.67376708984375
2013-03-11,43.0630989074707
2013-03-12,43.169700622558594
2013-03-13,43.14189529418945
2013-03-14,43.31338119506836
2013-03-15,43.23457717895508
2013-03-18,42.998199462890625
2013-03-19,43.15578842163086
2013-03-20,43.31338119506836
2013-03-21,42.84061813354492
2013-03-22,43.378273010253906
2013-03-25,43.01210403442383
2013-03-26,42.942569732666016
2013-03-27,42.92405319213867
2013-03-28,43.304107666015625
2013-04-01,43.06772994995117
2013-04-02,43.10018539428711
2013-04-03,43.1974983215332
2013-04-04,43.17897033691406
2013-04-05,42.93794631958008
2013-04-08,43.43388366699219
2013-04-09,43.776885986328125
2013-04-10,44.115211486816406
2013-04-11,44.4118537902832
2013-04-12,44.351600646972656
2013-04-15,43.34581756591797
2013-04-16,43.804691314697266
2013-04-17,43.0352897644043
2013-04-18,42.432735443115234
2013-04-19,43.2067756652832
2013-04-22,43.396812438964844
2013-04-23,43.05380630493164
2013-04-24,42.64131164550781
2013-04-25,42.692298889160156
2013-04-26,42.24734115600586
2013-04-29,42.465179443359375
2013-04-30,42.312232971191406
2013-05-01,42.200992584228516
2013-05-02,42.52544021606445
2013-05-03,43.15578842163086
2013-05-06,43.33192825317383
2013-05-07,43.50804901123047
2013-05-08,43.74442672729492
2013-05-09,43.92055130004883
2013-05-10,44.147666931152344
2013-05-13,44.00862121582031
2013-05-14,44.46283721923828
2013-05-15,44.65628433227539
2013-05-16,44.357975006103516
2013-05-17,45.374046325683594
2013-05-20,45.31812286376953
2013-05-21,45.46727752685547
2013-05-22,44.86134338378906
2013-05-23,44.507118225097656
2013-05-24,44.29737091064453
2013-05-28,44.730831146240234
2013-05-29,44.33466339111328
2013-05-30,44.7261848449707
2013-05-31,44.23211669921875
2013-06-03,44.38594055175781
2013-06-04,43.943153381347656
2013-06-05,43.3512077331543
2013-06-06,43.23003005981445
2013-06-07,44.04569625854492
2013-06-10,43.87789535522461
2013-06-11,43.663490295410156
2013-06-12,43.1973991394043
2013-06-13,43.94780349731445
2013-06-14,43.82196044921875
2013-06-17,44.269412994384766
2013-06-18,44.824058532714844
2013-06-19,43.89655303955078
2013-06-20,43.043582916259766
2013-06-21,42.96434783935547
2013-06-24,42.64274597167969
2013-06-25,42.777915954589844
2013-06-26,43.33722686767578
2013-06-27,43.584251403808594
2013-06-28,43.3185920715332
2013-07-01,44.15755081176758
2013-07-02,43.719425201416016
2013-07-03,44.15288543701172
2013-07-05,44.99185562133789
2013-07-08,45.20159912109375
2013-07-09,45.686336517333984
2013-07-10,45.579124450683594
2013-07-11,46.46470260620117
2013-07-12,46.52995681762695
2013-07-15,46.7210578918457
2013-07-16,46.60453414916992
2013-07-17,47.01003646850586
2013-07-18,47.2337532043457
2013-07-19,47.765098571777344
2013-07-22,47.5926513671875
2013-07-23,48.99559020996094
2013-07-24,48.93499755859375
2013-07-25,48.84176254272461
2013-07-26,48.92568588256836
2013-07-29,48.97228240966797
2013-07-30,49.205318450927734
2013-07-31,49.205318450927734
2013-08-01,49.955726623535156
2013-08-02,50.230735778808594
2013-08-05,49.70405197143555
2013-08-06,49.03286361694336
2013-08-07,49.41971969604492
2013-08-08,49.526920318603516
2013-08-09,49.22863006591797
2013-08-12,49.19133377075195
2013-08-13,49.77860641479492
2013-08-14,49.214149475097656
2013-08-15,48.24448776245117
2013-08-16,48.28662872314453
2013-08-19,48.07584762573242
2013-08-20,47.96809768676758
2013-08-21,47.640193939208984
2013-08-22,48.23043441772461
2013-08-23,48.15547180175781
2013-08-26,47.92125701904297
2013-08-27,46.81574249267578
2013-08-28,46.83449172973633
2013-08-29,47.05934143066406
2013-08-30,46.89068603515625
2013-09-03,48.08989715576172
2013-09-04,48.417789459228516
2013-09-05,48.56770706176758
2013-09-06,48.35689926147461
2013-09-09,48.94245529174805
2013-09-10,49.776275634765625
2013-09-11,50.51173782348633
2013-09-12,50.51173782348633
2013-09-13,50.774044036865234
2013-09-16,51.387699127197266
2013-09-17,51.7109260559082
2013-09-18,52.001365661621094
2013-09-19,52.46509552001953
2013-09-20,51.331485748291016
2013-09-23,51.25654602050781
2013-09-24,51.52822494506836
2013-09-25,51.18158721923828
2013-09-26,51.36893844604492
2013-09-27,51.228431701660156
2013-09-30,50.50704574584961
2013-10-01,50.300926208496094
2013-10-02,49.17668151855469
2013-10-03,48.572391510009766
2013-10-04,48.84407424926758
2013-10-07,48.73165512084961
2013-10-08,48.136741638183594
2013-10-09,48.17422103881836
2013-10-10,49.61701583862305
2013-10-11,50.12759780883789
2013-10-14,50.07606887817383
2013-10-15,49.56080627441406
2013-10-16,49.85591506958008
2013-10-17,50.600730895996094
2013-10-18,50.46955490112305
2013-10-21,50.41335678100586
2013-10-22,49.71538543701172
2013-10-23,49.83717727661133
2013-10-24,50.15101623535156
2013-10-25,50.36648941040039
2013-10-28,49.64979553222656
2013-10-29,49.851234436035156
2013-10-30,49.631046295166016
2013-10-31,49.77158737182617
2013-11-01,50.3618049621582
2013-11-04,50.581993103027344
2013-11-05,50.44147491455078
2013-11-06,50.90521240234375
2013-11-07,50.24940490722656
2013-11-08,50.848995208740234
2013-11-11,50.62883377075195
2013-11-12,50.33372116088867
2013-11-13,50.6163444519043
2013-11-14,51.19569396972656
2013-11-15,51.148597717285156
2013-11-18,51.40293884277344
2013-11-19,51.388832092285156
2013-11-20,51.26163101196289
2013-11-21,51.70439147949219
2013-11-22,51.90694808959961
2013-11-25,51.958770751953125
2013-11-26,52.2555046081543
2013-11-27,52.52397537231445
2013-11-29,52.21782302856445
2013-12-02,51.958770751953125
2013-12-03,51.66670608520508
2013-12-04,51.31344985961914
2013-12-05,51.365264892578125
2013-12-06,52.34028625488281
2013-12-09,52.36854553222656
2013-12-10,52.27433395385742
2013-12-11,51.181549072265625
2013-12-12,50.9130859375
2013-12-13,50.56451416015625
2013-12-16,51.120330810546875
2013-12-17,50.69170379638672
2013-12-18,51.72323226928711
2013-12-19,51.577205657958984
2013-12-20,52.12360382080078
2013-12-23,52.198974609375
2013-12-24,52.5051383972168
2013-12-26,53.079795837402344
2013-12-27,53.13162612915039
2013-12-30,53.09864044189453
2013-12-31,53.60261917114258
2014-01-02,52.985591888427734
2014-01-03,53.17870330810547
2014-01-06,53.126895904541016
2014-01-07,53.46604919433594
2014-01-08,53.53199005126953
2014-01-09,53.56023406982422
2014-01-10,53.61674499511719
2014-01-13,53.13162612915039
2014-01-14,53.05154037475586
2014-01-15,53.72980499267578
2014-01-16,53.80045700073242
2014-01-17,53.7957763671875
2014-01-21,54.163150787353516
2014-01-22,54.69540786743164
2014-01-23,54.09249496459961
2014-01-24,52.66056823730469
2014-01-27,53.59791946411133
2014-01-28,53.630889892578125
2014-01-29,53.35297775268555
2014-01-30,54.01713943481445
2014-01-31,53.70624923706055
2014-02-03,51.888099670410156
2014-02-04,51.388832092285156
2014-02-05,50.82829666137695
2014-02-06,51.55366516113281
2014-02-07,52.15658187866211
2014-02-10,52.566375732421875
2014-02-11,53.206974029541016
2014-02-12,53.401092529296875
2014-02-13,53.64730453491211
2014-02-14,53.91722106933594
2014-02-18,53.855682373046875
2014-02-19,53.99771499633789
2014-02-20,54.4759407043457
2014-02-21,54.63219451904297
2014-02-24,55.15778350830078
2014-02-25,54.87369918823242
2014-02-26,54.97785568237305
2014-02-27,55.214595794677734
2014-02-28,55.40874099731445
2014-03-03,55.285621643066406
2014-03-04,55.678627014160156
2014-03-05,55.5933952331543
2014-03-06,55.75912857055664
2014-03-07,56.01955032348633
2014-03-10,55.763858795166016
2014-03-11,54.75532150268555
2014-03-12,54.835784912109375
2014-03-13,53.453189849853516
2014-03-14,53.31588363647461
2014-03-17,54.17289352416992
2014-03-18,54.30075454711914
2014-03-19,53.98350524902344
2014-03-20,53.869876861572266
2014-03-21,54.24867248535156
2014-03-24,53.860389709472656
2014-03-25,54.54696273803711
2014-03-26,54.25339889526367
2014-03-27,53.884056091308594
2014-03-28,54.362327575683594
2014-03-31,55.323516845703125
2014-04-01,55.834861755371094
2014-04-02,56.75820541381836
2014-04-03,56.710845947265625
2014-04-04,55.95799255371094
2014-04-07,55.01100540161133
2014-04-08,54.81685256958008
2014-04-09,55.41820526123047
2014-04-10,54.243927001953125
2014-04-11,53.94565200805664
2014-04-14,54.42384719848633
2014-04-15,54.85001754760742
2014-04-16,55.905906677246094
2014-04-17,56.14266586303711
2014-04-21,56.014793395996094
2014-04-22,56.436222076416016
2014-04-23,56.654029846191406
2014-04-24,56.3367919921875
2014-04-25,55.49870681762695
2014-04-28,55.730712890625
2014-04-29,55.664424896240234
2014-04-30,56.02901840209961
2014-05-01,55.30454635620117
2014-05-02,55.1719856262207
2014-05-05,55.31403732299805
2014-05-06,54.93048858642578
2014-05-07,55.356651306152344
2014-05-08,55.40874099731445
2014-05-09,55.39452362060547
2014-05-12,56.17107009887695
2014-05-13,56.22316360473633
2014-05-14,55.82820129394531
2014-05-15,55.05728530883789
2014-05-16,54.52431106567383
2014-05-19,54.73370361328125
2014-05-20,53.82005310058594
2014-05-21,54.648033142089844
2014-05-22,54.743228912353516
2014-05-23,54.98115539550781
2014-05-27,55.128658294677734
2014-05-28,55.176246643066406
2014-05-29,55.3665771484375
2014-05-30,55.30473709106445
2014-06-02,55.86623001098633
2014-06-03,56.06610870361328
2014-06-04,55.74252700805664
2014-06-05,56.232662200927734
2014-06-06,56.580039978027344
2014-06-09,57.146331787109375
2014-06-10,56.68949508666992
2014-06-11,56.294525146484375
2014-06-12,55.60453796386719
2014-06-13,55.57596969604492
2014-06-16,55.61405563354492
2014-06-17,55.6806526184082
2014-06-18,55.785377502441406
2014-06-19,55.95191192626953
2014-06-20,56.14701461791992
2014-06-23,55.73777770996094
2014-06-24,55.04778289794922
2014-06-25,55.25715637207031
2014-06-26,55.08108901977539
2014-06-27,55.47605514526367
2014-06-30,54.938323974609375
2014-07-01,55.166744232177734
2014-07-02,54.79081726074219
2014-07-03,54.976383209228516
2014-07-07,54.77178955078125
2014-07-08,54.2816162109375
2014-07-09,54.172176361083984
2014-07-10,54.015159606933594
2014-07-11,54.310184478759766
2014-07-14,54.66706848144531
2014-07-15,54.648033142089844
2014-07-16,54.41963195800781
2014-07-17,53.663002014160156
2014-07-18,54.04369354248047
2014-07-21,53.762935638427734
2014-07-22,52.754112243652344
2014-07-23,52.21638107299805
2014-07-24,51.84521484375
2014-07-25,51.81191635131836
2014-07-28,51.86425018310547
2014-07-29,51.07430648803711
2014-07-30,50.62224578857422
2014-07-31,50.03693389892578
2014-08-01,49.846595764160156
2014-08-04,49.98935317993164
2014-08-05,49.975074768066406
2014-08-06,49.38975524902344
2014-08-07,49.59437561035156
2014-08-08,50.422401428222656
2014-08-11,50.30818557739258
2014-08-12,49.92273712158203
2014-08-13,50.516136169433594
2014-08-14,50.616641998291016
2014-08-15,50.54963684082031
2014-08-18,51.72688674926758
2014-08-19,51.951820373535156
2014-08-20,52.50212860107422
2014-08-21,52.66963195800781
2014-08-22,52.349002838134766
2014-08-25,52.554771423339844
2014-08-26,52.48779296875
2014-08-27,52.20542907714844
2014-08-28,52.21500778198242
2014-08-29,51.67423629760742
2014-09-02,52.181514739990234
2014-09-03,52.25807571411133
2014-09-04,52.267642974853516
2014-09-05,52.018802642822266
2014-09-08,51.97093963623047
2014-09-09,52.00443649291992
2014-09-10,51.92308044433594
2014-09-11,51.92787170410156
2014-09-12,51.85129928588867
2014-09-15,51.83695602416992
2014-09-16,51.94224548339844
2014-09-17,51.698177337646484
2014-09-18,51.93267059326172
2014-09-19,51.89916229248047
2014-09-22,50.95161819458008
2014-09-23,50.449134826660156
2014-09-24,50.76021194458008
2014-09-25,50.00407791137695
2014-09-26,50.362998962402344
2014-09-29,50.286434173583984
2014-09-30,50.53527069091797
2014-10-01,49.69303894042969
2014-10-02,49.40589904785156
2014-10-03,49.97058868408203
2014-10-06,49.874874114990234
2014-10-07,48.534934997558594
2014-10-08,49.113983154296875
2014-10-09,47.82666778564453
2014-10-10,47.82666778564453
2014-10-13,47.52517318725586
2014-10-14,47.91280746459961
2014-10-15,47.45818328857422
2014-10-16,47.48689651489258
2014-10-17,48.58757019042969
2014-10-20,48.563621520996094
2014-10-21,48.80290985107422
2014-10-22,48.420082092285156
2014-10-23,49.37718200683594
2014-10-24,49.68345260620117
2014-10-27,49.860530853271484
2014-10-28,50.85591506958008
2014-10-29,50.65492248535156
2014-10-30,50.88941955566406
2014-10-31,51.20527267456055
2014-11-03,50.87028884887695
2014-11-04,51.14780807495117
2014-11-05,51.65031433105469
2014-11-06,51.96137619018555
2014-11-07,52.20064926147461
2014-11-10,52.16237258911133
2014-11-11,51.8082275390625
2014-11-12,52.03438186645508
2014-11-13,52.03438186645508
2014-11-14,51.702392578125
2014-11-17,51.66387176513672
2014-11-18,52.351959228515625
2014-11-19,52.28458786010742
2014-11-20,52.36158752441406
2014-11-21,53.0737190246582
2014-11-24,52.34714126586914
2014-11-25,53.752197265625
2014-11-26,53.006370544433594
2014-11-28,52.96785354614258
2014-12-01,52.78022003173828
2014-12-02,52.77541732788086
2014-12-03,53.40573501586914
2014-12-04,53.5115966796875
2014-12-05,53.55009460449219
2014-12-08,54.39695739746094
2014-12-09,55.330440521240234
2014-12-10,54.613502502441406
2014-12-11,54.873313903808594
2014-12-12,53.96391677856445
2014-12-15,53.84840774536133
2014-12-16,54.48357009887695
2014-12-17,54.805965423583984
2014-12-18,56.27836227416992
2014-12-19,55.6191520690918
2014-12-22,56.364967346191406
2014-12-23,56.398651123046875
2014-12-24,56.25431442260742
2014-12-26,56.4130859375
2014-12-29,56.23023986816406
2014-12-30,55.91267776489258
2014-12-31,55.335243225097656
2015-01-02,55.3545036315918
2015-01-05,54.430641174316406
2015-01-06,53.66075134277344
2015-01-07,54.24298095703125
2015-01-08,55.16685104370117
2015-01-09,54.86368942260742
2015-01-12,55.07060241699219
2015-01-13,55.01768112182617
2015-01-14,54.623111724853516
2015-01-15,54.623111724853516
2015-01-16,55.88859939575195
2015-01-20,56.55263137817383
2015-01-21,57.27438735961914
2015-01-22,57.957679748535156
2015-01-23,57.73153305053711
2015-01-26,57.13969039916992
2015-01-27,57.33696746826172
2015-01-28,56.25910949707031
2015-01-29,56.032981872558594
2015-01-30,55.22942352294922
2015-02-02,56.09553146362305
2015-02-03,57.20701599121094
2015-02-04,56.6777229309082
2015-02-05,57.79405975341797
2015-02-06,57.64971923828125
2015-02-09,57.4139404296875
2015-02-10,57.45245361328125
2015-02-11,57.41855239868164
2015-02-12,57.853965759277344
2015-02-13,58.65700149536133
2015-02-17,58.69087219238281
2015-02-18,59.01499938964844
2015-02-19,59.4600715637207
2015-02-20,60.04057312011719
2015-02-23,59.85190963745117
2015-02-24,59.885780334472656
2015-02-25,59.68260192871094
2015-02-26,59.343955993652344
2015-02-27,58.976318359375
2015-03-02,59.595516204833984
2015-03-03,58.87470245361328
2015-03-04,58.55542755126953
2015-03-05,58.43449401855469
2015-03-06,57.776554107666016
2015-03-09,58.89890670776367
2015-03-10,56.794498443603516
2015-03-11,57.24923324584961
2015-03-12,58.65217590332031
2015-03-13,57.442745208740234
2015-03-16,58.08615493774414
2015-03-17,57.984588623046875
2015-03-18,58.2022705078125
2015-03-19,57.75236511230469
2015-03-20,57.79107666015625
2015-03-23,57.413734436035156
2015-03-24,57.52983093261719
2015-03-25,56.339778900146484
2015-03-26,56.136566162109375
2015-03-27,56.55262756347656
2015-03-30,57.48630905151367
2015-03-31,56.697757720947266
2015-04-01,56.07854080200195
2015-04-02,56.66388702392578
2015-04-06,57.01702880859375
2015-04-07,56.83804702758789
2015-04-08,57.00737762451172
2015-04-09,57.02670669555664
2015-04-10,57.30729675292969
2015-04-13,56.7993278503418
2015-04-14,56.93479919433594
2015-04-15,57.02187728881836
2015-04-16,56.83319091796875
2015-04-17,55.686668395996094
2015-04-20,56.36396789550781
2015-04-21,56.57682800292969
2015-04-22,56.58164978027344
2015-04-23,56.72675704956055
2015-04-24,56.19464111328125
2015-04-27,55.991455078125
2015-04-28,56.15590286254883
2015-04-29,55.81727981567383
2015-04-30,55.028743743896484
2015-05-01,55.846317291259766
2015-05-04,56.33494567871094
2015-05-05,55.66731643676758
2015-05-06,55.672183990478516
2015-05-07,56.136566162109375
2015-05-08,57.29278564453125
2015-05-11,56.93963623046875
2015-05-12,56.77515411376953
2015-05-13,57.0913200378418
2015-05-14,57.95229721069336
2015-05-15,57.6361198425293
2015-05-18,57.645835876464844
2015-05-19,57.918251037597656
2015-05-20,57.82094955444336
2015-05-21,57.94256591796875
2015-05-22,57.6993522644043
2015-05-26,56.848121643066406
2015-05-27,57.22267532348633
2015-05-28,57.24698257446289
2015-05-29,56.994049072265625
2015-06-01,56.9113655090332
2015-06-02,57.07672119140625
2015-06-03,57.645835876464844
2015-06-04,56.97944641113281
2015-06-05,56.9113655090332
2015-06-08,56.51247787475586
2015-06-09,56.57086944580078
2015-06-10,57.154571533203125
2015-06-11,57.55343246459961
2015-06-12,57.20319747924805
2015-06-15,55.748802185058594
2015-06-16,55.90932846069336
2015-06-17,55.97255325317383
2015-06-18,56.376285552978516
2015-06-19,55.88499069213867
2015-06-22,56.07470703125
2015-06-23,56.05038070678711
2015-06-24,55.4375114440918
2015-06-25,55.11158752441406
2015-06-26,55.21859359741211
2015-06-29,54.25062942504883
2015-06-30,53.958763122558594
2015-07-01,53.9052619934082
2015-07-02,53.2923698425293
2015-07-06,53.195072174072266
2015-07-07,53.55016326904297
2015-07-08,52.85944747924805
2015-07-09,52.98106384277344
2015-07-10,53.59394836425781
2015-07-13,54.274940490722656
2015-07-14,54.24090576171875
2015-07-15,54.11444091796875
2015-07-16,54.11929702758789
2015-07-17,53.866355895996094
2015-07-20,53.73987579345703
2015-07-21,49.96038055419922
2015-07-22,49.39613723754883
2015-07-23,49.196693420410156
2015-07-24,48.306556701660156
2015-07-27,48.09252166748047
2015-07-28,48.14115905761719
2015-07-29,48.33087158203125
2015-07-30,48.99726486206055
2015-07-31,48.792972564697266
2015-08-03,48.36005783081055
2015-08-04,48.17034912109375
2015-08-05,48.09252166748047
2015-08-06,48.14603042602539
2015-08-07,47.81040573120117
2015-08-10,48.42329406738281
2015-08-11,47.966041564941406
2015-08-12,48.31855773925781
2015-08-13,48.16678237915039
2015-08-14,48.32345199584961
2015-08-17,48.64659881591797
2015-08-18,48.671077728271484
2015-08-19,48.08356475830078
2015-08-20,46.913421630859375
2015-08-21,45.53764724731445
2015-08-24,44.48990249633789
2015-08-25,43.47641372680664
2015-08-26,44.82770919799805
2015-08-27,45.66494369506836
2015-08-28,45.65025329589844
2015-08-31,44.85219955444336
2015-09-01,43.92686080932617
2015-09-02,44.67103576660156
2015-09-03,44.999080657958984
2015-09-04,44.396854400634766
2015-09-08,45.44462203979492
2015-09-09,44.96970748901367
2015-09-10,44.749393463134766
2015-09-11,45.204708099365234
2015-09-14,44.95992660522461
2015-09-15,45.37607192993164
2015-09-16,45.99297332763672
2015-09-17,45.68451690673828
2015-09-18,44.58782196044922
2015-09-21,44.82283020019531
2015-09-22,43.18265914916992
2015-09-23,42.575565338134766
2015-09-24,42.507022857666016
2015-09-25,42.742027282714844
2015-09-28,42.51191711425781
2015-09-29,43.074951171875
2015-09-30,43.569454193115234
2015-10-01,43.26100540161133
2015-10-02,43.95134353637695
2015-10-05,45.17045211791992
2015-10-06,45.31243133544922
2015-10-07,45.782447814941406
2015-10-08,46.18391418457031
2015-10-09,46.69309616088867
2015-10-12,46.72246170043945
2015-10-13,46.159427642822266
2015-10-14,45.12639236450195
2015-10-15,45.62086868286133
2015-10-16,45.532745361328125
2015-10-19,45.067630767822266
2015-10-20,46.81550216674805
2015-10-21,47.96604537963867
2015-10-22,48.857139587402344
2015-10-23,49.26350402832031
2015-10-26,49.07254409790039
2015-10-27,48.411590576171875
2015-10-28,48.62702178955078
2015-10-29,48.494815826416016
2015-10-30,48.181488037109375
2015-11-02,48.661277770996094
2015-11-03,48.95994186401367
2015-11-04,49.12150955200195
2015-11-05,49.351619720458984
2015-11-06,49.351619720458984
2015-11-09,48.793479919433594
2015-11-10,48.62593460083008
2015-11-11,48.418975830078125
2015-11-12,48.89202117919922
2015-11-13,47.5418586730957
2015-11-16,48.207096099853516
2015-11-17,48.069114685058594
2015-11-18,48.147953033447266
2015-11-19,48.43868637084961
2015-11-20,48.39925765991211
2015-11-23,48.33519744873047
2015-11-24,47.97549057006836
2015-11-25,47.93114471435547
2015-11-27,47.69953918457031
2015-11-30,47.3299674987793
2015-12-01,47.650264739990234
2015-12-02,46.935752868652344
2015-12-03,46.66474533081055
2015-12-04,47.17229080200195
2015-12-07,47.26097106933594
2015-12-08,46.433135986328125
2015-12-09,46.398643493652344
2015-12-10,46.255741119384766
2015-12-11,45.97486114501953
2015-12-14,45.84182357788086
2015-12-15,45.95516586303711
2015-12-16,46.876617431640625
2015-12-17,46.255741119384766
2015-12-18,45.5018196105957
2015-12-21,46.127628326416016
2015-12-22,46.748504638671875
2015-12-23,47.45317077636719
2015-12-24,47.45317077636719
2015-12-28,47.34967803955078
2015-12-29,47.93114471435547
2015-12-30,47.748817443847656
2015-12-31,47.339820861816406
2016-01-04,47.093448638916016
2016-01-05,47.16735076904297
2016-01-06,45.88617706298828
2016-01-07,45.28500747680664
2016-01-08,44.54585647583008
2016-01-11,44.595130920410156
2016-01-12,44.595130920410156
2016-01-13,43.772216796875
2016-01-14,43.86091613769531
2016-01-15,42.195377349853516
2016-01-19,42.0031852722168
2016-01-20,41.801151275634766
2016-01-21,42.16579818725586
2016-01-22,42.55015563964844
2016-01-25,41.83565139770508
2016-01-26,42.205223083496094
2016-01-27,42.28406524658203
2016-01-28,42.599430084228516
2016-01-29,43.210453033447266
2016-02-01,43.14640426635742
2016-02-02,42.09189224243164
2016-02-03,42.357975006103516
2016-02-04,43.42234420776367
2016-02-05,43.28437805175781
2016-02-08,42.762046813964844
2016-02-09,42.988712310791016
2016-02-10,42.85074234008789
2016-02-11,41.71738815307617
2016-02-12,42.35305404663086
2016-02-16,42.61420822143555
2016-02-17,43.74610137939453
2016-02-18,43.865238189697266
2016-02-19,43.800716400146484
2016-02-22,45.8559684753418
2016-02-23,45.473697662353516
2016-02-24,46.4715461730957
2016-02-25,48.68564224243164
2016-02-26,48.49699783325195
2016-02-29,47.9658317565918
2016-03-01,47.18640899658203
2016-03-02,47.424705505371094
2016-03-03,47.712623596191406
2016-03-04,48.15446090698242
2016-03-07,48.114749908447266
2016-03-08,48.104827880859375
2016-03-09,47.95588684082031
2016-03-10,47.74737548828125
2016-03-11,48.03034591674805
2016-03-14,48.07006072998047
2016-03-15,47.8019905090332
2016-03-16,48.3977165222168
2016-03-17,49.067909240722656
2016-03-18,49.172157287597656
2016-03-21,49.23173141479492
2016-03-22,48.978553771972656
2016-03-23,49.20195770263672
2016-03-24,49.1771240234375
2016-03-28,49.1026611328125
2016-03-29,49.70335006713867
2016-03-30,49.76789093017578
2016-03-31,49.693424224853516
2016-04-01,49.628883361816406
2016-04-04,49.77781295776367
2016-04-05,49.574283599853516
2016-04-06,49.82746124267578
2016-04-07,50.085609436035156
2016-04-08,50.299076080322266
2016-04-11,50.70615005493164
2016-04-12,51.17280578613281
2016-04-13,51.932350158691406
2016-04-14,51.967105865478516
2016-04-15,51.9124870300293
2016-04-18,52.190513610839844
2016-04-19,52.12596893310547
2016-04-20,52.389095306396484
2016-04-21,52.33942794799805
2016-04-22,52.47346878051758
2016-04-25,52.225257873535156
2016-04-26,52.02668380737305
2016-04-27,52.56779861450195
2016-04-28,51.74370574951172
2016-04-29,51.81320571899414
2016-05-02,51.81320571899414
2016-05-03,50.70118713378906
2016-05-04,49.97639083862305
2016-05-05,49.787750244140625
2016-05-06,50.19979476928711
2016-05-09,49.688453674316406
2016-05-10,50.71607208251953
2016-05-11,50.438079833984375
2016-05-12,50.36857223510742
2016-05-13,49.77781295776367
2016-05-16,50.54728698730469
2016-05-17,49.6735725402832
2016-05-18,49.61860275268555
2016-05-19,49.22880935668945
2016-05-20,49.52363967895508
2016-05-23,49.4236946105957
2016-05-24,49.92842483520508
2016-05-25,50.13330078125
2016-05-26,50.17829132080078
2016-05-27,50.353179931640625
2016-05-31,50.26323318481445
2016-06-01,50.1483039855957
2016-06-02,50.36819076538086
2016-06-03,50.188297271728516
2016-06-06,50.653045654296875
2016-06-07,50.69801712036133
2016-06-08,51.00785446166992
2016-06-09,51.13277816772461
2016-06-10,50.97286605834961
2016-06-13,50.57808303833008
2016-06-14,50.568092346191406
2016-06-15,50.24326705932617
2016-06-16,50.5330924987793
2016-06-17,50.573081970214844
2016-06-20,50.82296371459961
2016-06-21,50.75798034667969
2016-06-22,50.64804458618164
2016-06-23,51.137786865234375
2016-06-24,49.41869354248047
2016-06-27,48.57915496826172
2016-06-28,49.48866653442383
2016-06-29,50.20826721191406
2016-06-30,51.247718811035156
2016-07-01,51.337669372558594
2016-07-05,50.283241271972656
2016-07-06,50.66303634643555
2016-07-07,50.957881927490234
2016-07-08,51.80244064331055
2016-07-11,51.952335357666016
2016-07-12,52.22220230102539
2016-07-13,52.51704788208008
2016-07-14,52.54203796386719
2016-07-15,52.72193908691406
2016-07-18,52.716941833496094
2016-07-19,52.781898498535156
2016-07-20,52.9918098449707
2016-07-21,52.89684295654297
2016-07-22,52.53704071044922
2016-07-25,52.29716873168945
2016-07-26,53.91628646850586
2016-07-27,53.81635665893555
2016-07-28,53.76138687133789
2016-07-29,53.79636764526367
2016-08-01,53.44155502319336
2016-08-02,53.10673522949219
2016-08-03,53.11672592163086
2016-08-04,53.15171432495117
2016-08-05,53.84132766723633
2016-08-08,53.86632537841797
2016-08-09,54.14118194580078
2016-08-10,54.03123092651367
2016-08-11,54.56094741821289
2016-08-12,54.40604782104492
2016-08-15,54.815826416015625
2016-08-16,54.55097961425781
2016-08-17,54.7722053527832
2016-08-18,54.9682731628418
2016-08-19,54.87274169921875
2016-08-22,54.55097198486328
2016-08-23,54.299591064453125
2016-08-24,54.27946472167969
2016-08-25,54.158790588378906
2016-08-26,53.95268249511719
