Date,ED
2019-10-17,71.65283966064453
2019-10-18,71.80197143554688
2019-10-21,72.73587036132812
2019-10-22,73.20675659179688
2019-10-23,73.53636932373047
2019-10-24,73.99940490722656
2019-10-25,73.23812866210938
2019-10-28,71.4880142211914
2019-10-29,71.74700164794922
2019-10-30,71.93535614013672
2019-10-31,72.37487030029297
2019-11-01,71.51158142089844
2019-11-04,70.56979370117188
2019-11-05,69.31411743164062
2019-11-06,69.54956817626953
2019-11-07,68.45082092285156
2019-11-08,69.00019073486328
2019-11-11,68.67057800292969
2019-11-12,68.4014663696289
2019-11-13,69.25628662109375
2019-11-14,69.05049896240234
2019-11-15,69.43833923339844
2019-11-18,69.2325439453125
2019-11-19,68.76554107666016
2019-11-20,69.10588073730469
2019-11-21,68.71805572509766
2019-11-22,68.21942901611328
2019-11-25,68.10070037841797
2019-11-26,68.41728973388672
2019-11-27,68.64682006835938
2019-11-29,68.77345275878906
2019-12-02,67.71287536621094
2019-12-03,68.298583984375
2019-12-04,68.6864013671875
2019-12-05,68.61515808105469
2019-12-06,68.6943130493164
2019-12-09,68.51226806640625
2019-12-10,68.70223236083984
2019-12-11,69.32750701904297
2019-12-12,69.27208709716797
2019-12-13,69.5174789428711
2019-12-16,69.8340835571289
2019-12-17,70.07152557373047
2019-12-18,70.44353485107422
2019-12-19,70.9975814819336
2019-12-20,71.73365783691406
2019-12-23,71.06089782714844
2019-12-24,70.97383880615234
2019-12-26,70.95801544189453
2019-12-27,71.18754577636719
2019-12-30,71.38542175292969
2019-12-31,71.60702514648438
2020-01-02,70.33271026611328
2020-01-03,70.1506576538086
2020-01-06,69.9211196899414
2020-01-07,69.39083862304688
2020-01-08,68.83678436279297
2020-01-09,68.76554107666016
2020-01-10,69.24838256835938
2020-01-13,69.48580169677734
2020-01-14,69.47791290283203
2020-01-15,70.411865234375
2020-01-16,70.57808685302734
2020-01-17,71.42498016357422
2020-01-21,71.89198303222656
2020-01-22,72.15318298339844
2020-01-23,73.42747497558594
2020-01-24,74.09235382080078
2020-01-27,73.93407440185547
2020-01-28,74.54349517822266
2020-01-29,74.74928283691406
2020-01-30,74.98674774169922
2020-01-31,74.40103912353516
2020-02-03,74.28231811523438
2020-02-04,73.24543762207031
2020-02-05,73.92613220214844
2020-02-06,73.98155212402344
2020-02-07,73.4354019165039
2020-02-10,73.6728515625
2020-02-11,73.75202178955078
2020-02-12,73.50664520263672
2020-02-13,74.11609649658203
2020-02-14,74.63847351074219
2020-02-18,75.28883361816406
2020-02-19,74.91378784179688
2020-02-20,75.47238159179688
2020-02-21,71.96127319335938
2020-02-24,70.93190002441406
2020-02-25,70.42119598388672
2020-02-26,69.97433471679688
2020-02-27,66.38346099853516
2020-02-28,62.89630126953125
2020-03-02,67.4527359008789
2020-03-03,66.90211486816406
2020-03-04,70.22968292236328
2020-03-05,69.88654327392578
2020-03-06,70.14189910888672
2020-03-09,70.74835205078125
2020-03-10,71.3388671875
2020-03-11,69.02473449707031
2020-03-12,66.86225128173828
2020-03-13,70.27758026123047
2020-03-16,63.47883224487305
2020-03-17,74.91378784179688
2020-03-18,73.57317352294922
2020-03-19,63.90971374511719
2020-03-20,57.92491912841797
2020-03-23,52.1475830078125
2020-03-24,56.265132904052734
2020-03-25,56.60029220581055
2020-03-26,60.58216094970703
2020-03-27,62.16215515136719
2020-03-30,64.4204330444336
2020-03-31,62.24195098876953
2020-04-01,61.930755615234375
2020-04-02,62.984066009521484
2020-04-03,62.16215515136719
2020-04-06,64.67576599121094
2020-04-07,63.77406692504883
2020-04-08,66.8941421508789
2020-04-09,70.17382049560547
2020-04-13,67.7000961303711
2020-04-14,71.25907135009766
2020-04-15,69.3997802734375
2020-04-16,70.54886627197266
2020-04-17,71.4665298461914
2020-04-20,68.20282745361328
2020-04-21,66.6228256225586
2020-04-22,67.12557220458984
2020-04-23,65.25829315185547
2020-04-24,65.94454956054688
2020-04-27,65.9684829711914
2020-04-28,66.31163024902344
2020-04-29,64.85932159423828
2020-04-30,62.88035583496094
2020-05-01,61.643489837646484
2020-05-04,61.491859436035156
2020-05-05,61.8748893737793
2020-05-06,59.35327911376953
2020-05-07,59.105934143066406
2020-05-08,59.19368362426758
2020-05-11,57.96483612060547
2020-05-12,57.734981536865234
2020-05-13,57.63013458251953
2020-05-14,57.775306701660156
2020-05-15,56.743019104003906
2020-05-18,58.96080017089844
2020-05-19,57.16236877441406
2020-05-20,57.049476623535156
2020-05-21,56.388179779052734
2020-05-22,56.59785079956055
2020-05-26,57.41238784790039
2020-05-27,57.46076583862305
2020-05-28,58.99307632446289
2020-05-29,60.533409118652344
2020-06-01,60.541481018066406
2020-06-02,60.33987808227539
2020-06-03,61.025367736816406
2020-06-04,60.34793472290039
2020-06-05,60.751155853271484
2020-06-08,62.6705436706543
2020-06-09,61.856021881103516
2020-06-10,62.05765151977539
2020-06-11,60.218902587890625
2020-06-12,60.79147720336914
2020-06-15,60.96889877319336
2020-06-16,61.589900970458984
2020-06-17,60.71890640258789
2020-06-18,60.38018035888672
2020-06-19,57.614017486572266
2020-06-22,57.59787368774414
2020-06-23,57.21076583862305
2020-06-24,57.686580657958984
2020-06-25,56.95271301269531
2020-06-26,57.4849739074707
2020-06-29,58.63016128540039
2020-06-30,58.00917434692383
2020-07-01,58.95273971557617
2020-07-02,59.52533721923828
2020-07-06,58.95273971557617
2020-07-07,58.468868255615234
2020-07-08,58.412410736083984
2020-07-09,57.83174133300781
2020-07-10,58.452735900878906
2020-07-13,58.194671630859375
2020-07-14,58.202728271484375
2020-07-15,57.67045974731445
2020-07-16,57.936588287353516
2020-07-17,59.735015869140625
2020-07-20,59.0817756652832
2020-07-21,59.90438461303711
2020-07-22,61.097957611083984
2020-07-23,61.493125915527344
2020-07-24,60.95277786254883
2020-07-27,60.29148483276367
2020-07-28,61.58181381225586
2020-07-29,61.856021881103516
2020-07-30,62.04958724975586
2020-07-31,61.960872650146484
2020-08-03,61.218936920166016
2020-08-04,61.21084213256836
2020-08-05,59.40436935424805
2020-08-06,59.614051818847656
2020-08-07,60.57373046875
2020-08-10,60.79147720336914
2020-08-11,59.0817756652832
2020-08-12,59.88824462890625
2020-08-13,59.493080139160156
2020-08-14,59.299522399902344
2020-08-17,60.00920486450195
2020-08-18,59.768821716308594
2020-08-19,59.84217834472656
2020-08-20,58.994728088378906
2020-08-21,58.83176040649414
2020-08-24,60.55925369262695
2020-08-25,59.49177551269531
2020-08-26,57.67470169067383
2020-08-27,57.91099548339844
2020-08-28,57.78876495361328
2020-08-31,58.13099670410156
2020-09-01,56.75392150878906
2020-09-02,58.85619354248047
2020-09-03,58.994728088378906
2020-09-04,59.5162353515625
2020-09-08,59.3206672668457
2020-09-09,59.41029357910156
2020-09-10,59.29621124267578
2020-09-11,59.27177810668945
2020-09-14,60.47775650024414
2020-09-15,60.681461334228516
2020-09-16,61.667415618896484
2020-09-17,61.871131896972656
2020-09-18,60.20069122314453
2020-09-21,59.353248596191406
2020-09-22,60.05403137207031
2020-09-23,59.74436569213867
2020-09-24,60.24143600463867
2020-09-25,61.74073028564453
2020-09-28,62.18891906738281
2020-09-29,62.72670364379883
2020-09-30,63.394901275634766
2020-10-01,64.40531158447266
2020-10-02,65.0001220703125
2020-10-05,65.13050842285156
2020-10-06,65.80683135986328
2020-10-07,65.86386108398438
2020-10-08,67.03723907470703
2020-10-09,67.26541900634766
2020-10-12,67.54244995117188
2020-10-13,67.07799530029297
2020-10-14,67.0127944946289
2020-10-15,66.60536193847656
2020-10-16,66.57276153564453
2020-10-19,65.83129119873047
2020-10-20,65.67644500732422
2020-10-21,65.4564437866211
2020-10-22,66.36091613769531
2020-10-23,66.49129486083984
2020-10-26,67.42023468017578
2020-10-27,67.6728286743164
2020-10-28,65.31793212890625
2020-10-29,65.0001220703125
2020-10-30,63.95711898803711
2020-11-02,65.0082778930664
2020-11-03,66.26314544677734
2020-11-04,64.82901763916016
2020-11-05,64.96755981445312
2020-11-06,63.394901275634766
2020-11-09,64.6008529663086
2020-11-10,66.88243103027344
2020-11-11,66.58907318115234
2020-11-12,65.6031265258789
2020-11-13,66.51573181152344
2020-11-16,67.3957748413086
2020-11-17,65.17927551269531
2020-11-18,63.89625930786133
2020-11-19,63.4109992980957
2020-11-20,63.64950180053711
2020-11-23,63.79755401611328
2020-11-24,64.4637451171875
2020-11-25,64.69402313232422
2020-11-27,63.96206283569336
2020-11-30,62.7119255065918
2020-12-01,63.25473403930664
2020-12-02,63.353431701660156
2020-12-03,62.43228530883789
2020-12-04,61.93882751464844
2020-12-07,61.55225372314453
2020-12-08,61.32197952270508
2020-12-09,61.05879211425781
2020-12-10,60.326805114746094
2020-12-11,60.17056655883789
2020-12-14,59.553714752197266
2020-12-15,60.03894805908203
2020-12-16,59.010887145996094
2020-12-17,58.90396499633789
2020-12-18,58.51741027832031
2020-12-21,57.53046798706055
2020-12-22,57.28374481201172
2020-12-23,57.62916564941406
2020-12-24,57.933475494384766
2020-12-28,58.60788345336914
2020-12-29,58.19667053222656
2020-12-30,58.41048812866211
2020-12-31,59.43855285644531
2021-01-04,58.11442947387695
2021-01-05,57.46468734741211
2021-01-06,58.69012451171875
2021-01-07,57.49758529663086
2021-01-08,57.514015197753906
2021-01-11,56.52708053588867
2021-01-12,55.86090087890625
2021-01-13,57.25083923339844
2021-01-14,56.30501937866211
2021-01-15,57.242618560791016
2021-01-19,57.14392852783203
2021-01-20,57.52225112915039
2021-01-21,56.872520446777344
2021-01-22,56.60933303833008
2021-01-25,58.09795379638672
2021-01-26,57.8018913269043
2021-01-27,58.838165283203125
2021-01-28,57.744319915771484
2021-01-29,58.21311569213867
2021-02-01,58.188438415527344
2021-02-02,57.78544235229492
2021-02-03,57.99104309082031
2021-02-04,58.056846618652344
2021-02-05,58.80528259277344
2021-02-08,58.62434005737305
2021-02-09,58.681907653808594
2021-02-10,59.47144317626953
2021-02-11,59.068458557128906
2021-02-12,58.443397521972656
2021-02-16,58.247989654541016
2021-02-17,58.33946228027344
2021-02-18,58.2230339050293
2021-02-19,56.69303512573242
2021-02-22,56.51844024658203
2021-02-23,56.26896286010742
2021-02-24,55.42081832885742
2021-02-25,55.836570739746094
2021-02-26,54.589290618896484
2021-03-01,55.7451171875
2021-03-02,55.77836990356445
2021-03-03,56.06939697265625
2021-03-04,55.6785774230957
2021-03-05,56.79283142089844
2021-03-08,57.790645599365234
2021-03-09,57.948646545410156
2021-03-10,58.51408004760742
2021-03-11,58.056724548339844
2021-03-12,58.9880485534668
2021-03-15,59.71977233886719
2021-03-16,59.935970306396484
2021-03-17,59.69483947753906
2021-03-18,60.052391052246094
2021-03-19,60.118900299072266
2021-03-22,59.911014556884766
2021-03-23,60.90052795410156
2021-03-24,61.058536529541016
2021-03-25,61.75700378417969
2021-03-26,61.898353576660156
2021-03-29,62.73820114135742
2021-03-30,61.84844970703125
2021-03-31,62.19770812988281
2021-04-01,61.77363204956055
2021-04-05,62.59685134887695
2021-04-06,62.9377555847168
2021-04-07,62.62180709838867
2021-04-08,62.463783264160156
2021-04-09,62.505367279052734
2021-04-12,62.63009262084961
2021-04-13,63.087432861328125
2021-04-14,63.328575134277344
2021-04-15,64.1850357055664
2021-04-16,65.0331802368164
2021-04-19,65.14961242675781
2021-04-20,65.98113250732422
2021-04-21,65.1579360961914
2021-04-22,64.95002746582031
2021-04-23,64.40123748779297
2021-04-26,63.91895294189453
2021-04-27,63.35352325439453
2021-04-28,63.37016296386719
2021-04-29,63.78592300415039
2021-04-30,64.36798095703125
2021-05-03,64.65070343017578
2021-05-04,64.95836639404297
2021-05-05,63.935577392578125
2021-05-06,64.74217224121094
2021-05-07,64.93341827392578
2021-05-10,66.39686584472656
2021-05-11,65.97279357910156
2021-05-12,64.7754135131836
2021-05-13,65.92290496826172
2021-05-14,65.66514587402344
2021-05-17,65.4655990600586
2021-05-18,65.28504180908203
2021-05-19,65.48657989501953
2021-05-20,65.85607147216797
2021-05-21,66.3095703125
2021-05-24,65.82249450683594
2021-05-25,65.34381103515625
2021-05-26,65.50337219238281
2021-05-27,64.55441284179688
2021-05-28,64.8651351928711
2021-06-01,64.1849136352539
2021-06-02,64.48723602294922
2021-06-03,64.8819351196289
2021-06-04,64.8651351928711
2021-06-07,64.92390441894531
2021-06-08,64.06732940673828
2021-06-09,64.56280517578125
2021-06-10,64.6971664428711
2021-06-11,64.85675811767578
2021-06-14,65.2934341430664
2021-06-15,65.2934341430664
2021-06-16,64.00856018066406
2021-06-17,64.05892944335938
2021-06-18,62.55571746826172
2021-06-21,63.14356994628906
2021-06-22,62.530521392822266
2021-06-23,61.69914245605469
2021-06-24,61.665557861328125
2021-06-25,62.035057067871094
2021-06-28,61.993064880371094
2021-06-29,60.50662612915039
2021-06-30,60.22951126098633
2021-07-01,60.91813659667969
2021-07-02,60.85935592651367
2021-07-06,61.254051208496094
2021-07-07,61.58995056152344
2021-07-08,61.60676193237305
2021-07-09,61.556365966796875
2021-07-12,61.60676193237305
2021-07-13,60.99371337890625
2021-07-14,61.464012145996094
2021-07-15,62.44655990600586
2021-07-16,62.92523193359375
2021-07-19,61.95107650756836
2021-07-20,61.78312683105469
2021-07-21,61.11968231201172
2021-07-22,61.33803176879883
2021-07-23,62.295379638671875
2021-07-26,62.110618591308594
2021-07-27,63.429100036621094
2021-07-28,62.63970184326172
2021-07-29,62.58091354370117
2021-07-30,61.95107650756836
2021-08-02,62.56412124633789
2021-08-03,62.858055114746094
2021-08-04,62.87484359741211
2021-08-05,63.252742767333984
2021-08-06,63.42070770263672
2021-08-09,63.88258361816406
2021-08-10,64.15972137451172
2021-08-11,64.76436614990234
2021-08-12,64.87354278564453
2021-08-13,65.28504180908203
2021-08-16,65.71329498291016
2021-08-17,65.51399993896484
2021-08-18,64.97115325927734
2021-08-19,65.0474853515625
2021-08-20,65.26802062988281
2021-08-23,64.28412628173828
2021-08-24,63.63102722167969
2021-08-25,63.843048095703125
2021-08-26,63.8006477355957
2021-08-27,64.15689086914062
2021-08-30,64.20777130126953
2021-08-31,63.99574279785156
2021-09-01,64.83544921875
2021-09-02,65.42069244384766
2021-09-03,64.7166976928711
2021-09-07,63.51226806640625
2021-09-08,65.2425765991211
2021-09-09,64.78453826904297
2021-09-10,63.35110855102539
2021-09-13,63.11361312866211
2021-09-14,62.92702102661133
2021-09-15,62.75737762451172
2021-09-16,62.477474212646484
2021-09-17,61.9770622253418
2021-09-20,62.18060302734375
2021-09-21,61.96010971069336
2021-09-22,62.12971878051758
2021-09-23,62.01097106933594
2021-09-24,61.91767120361328
2021-09-27,61.5190315246582
2021-09-28,61.20520782470703
2021-09-29,62.29935836791992
2021-09-30,61.569915771484375
2021-10-01,60.7302131652832
2021-10-04,62.10429000854492
2021-10-05,61.951602935791016
2021-10-06,63.28325271606445
2021-10-07,63.08815383911133
2021-10-08,62.31632614135742
2021-10-11,62.69801330566406
2021-10-12,64.19930267333984
2021-10-13,64.5046615600586
2021-10-14,64.1823501586914
2021-10-15,63.16451644897461
2021-10-18,61.82437515258789
2021-10-19,62.5368766784668
2021-10-20,64.046630859375
2021-10-21,63.98725128173828
2021-10-22,64.53858184814453
2021-10-25,64.36046600341797
2021-10-26,64.6997299194336
2021-10-27,64.45377349853516
2021-10-28,64.70821380615234
2021-10-29,63.95333480834961
2021-11-01,64.55553436279297
2021-11-02,64.83544921875
2021-11-03,65.29344940185547
2021-11-04,64.6997299194336
2021-11-05,66.33671569824219
2021-11-08,65.35283660888672
2021-11-09,66.0144271850586
2021-11-10,66.12468719482422
2021-11-11,65.8023681640625
2021-11-12,65.43767547607422
2021-11-15,66.81171417236328
2021-11-16,66.40481567382812
2021-11-17,66.3876953125
2021-11-18,66.5247573852539
2021-11-19,66.8416976928711
2021-11-22,67.30426025390625
2021-11-23,67.81824493408203
2021-11-24,67.86106872558594
2021-11-26,67.38992309570312
2021-11-29,68.82903289794922
2021-11-30,66.50762939453125
2021-12-01,66.76460266113281
2021-12-02,67.40707397460938
2021-12-03,68.98324584960938
2021-12-06,69.6856689453125
2021-12-07,69.86555480957031
2021-12-08,69.83985900878906
2021-12-09,69.96835327148438
2021-12-10,70.76499938964844
2021-12-13,71.50170135498047
2021-12-14,71.24470520019531
2021-12-15,72.40113830566406
2021-12-16,72.5467758178711
2021-12-17,71.80149841308594
2021-12-20,71.98995208740234
2021-12-21,71.41603088378906
2021-12-22,71.82719421386719
2021-12-23,71.75868225097656
2021-12-27,71.72441101074219
2021-12-28,72.29834747314453
2021-12-29,72.89797973632812
2021-12-30,72.96650695800781
2021-12-31,73.08642578125
2022-01-03,72.92366790771484
2022-01-04,72.78662872314453
2022-01-05,73.283447265625
2022-01-06,73.1292724609375
2022-01-07,73.38626098632812
2022-01-10,72.62385559082031
2022-01-11,71.1590347290039
2022-01-12,71.2618408203125
2022-01-13,71.90430450439453
2022-01-14,71.54451751708984
2022-01-18,70.23388671875
2022-01-19,70.37096405029297
2022-01-20,70.2767333984375
2022-01-21,70.80783081054688
2022-01-24,70.23388671875
2022-01-25,70.07970428466797
2022-01-26,69.71135711669922
2022-01-27,70.89349365234375
2022-01-28,72.495361328125
2022-01-31,74.05439758300781
2022-02-01,73.7117691040039
2022-02-02,74.6540298461914
2022-02-03,74.51698303222656
2022-02-04,73.74601745605469
2022-02-07,74.18289184570312
2022-02-08,74.02870178222656
2022-02-09,73.99443817138672
2022-02-10,71.98140716552734
2022-02-11,72.17841339111328
2022-02-14,71.1162109375
2022-02-15,70.36378479003906
2022-02-16,70.12164306640625
2022-02-17,70.44163513183594
2022-02-18,73.17453002929688
2022-02-22,73.29561614990234
2022-02-23,72.99291229248047
2022-02-24,72.05024719238281
2022-02-25,74.32479858398438
2022-02-28,74.17776489257812
2022-03-01,73.84046936035156
2022-03-02,75.16368865966797
2022-03-03,76.35717010498047
2022-03-04,77.73226165771484
2022-03-07,77.95712280273438
2022-03-08,76.7550048828125
2022-03-09,76.43500518798828
2022-03-10,77.377685546875
2022-03-11,77.26524353027344
2022-03-14,77.4209213256836
2022-03-15,78.18199920654297
2022-03-16,77.52471923828125
2022-03-17,77.84469604492188
2022-03-18,76.71176147460938
2022-03-21,77.46417999267578
2022-03-22,77.22201538085938
2022-03-23,77.78416442871094
2022-03-24,79.05550384521484
2022-03-25,80.15385437011719
2022-03-28,80.47384643554688
2022-03-29,80.88031005859375
2022-03-30,81.92677307128906
2022-03-31,81.88352966308594
2022-04-01,83.12026977539062
2022-04-04,82.54945373535156
2022-04-05,83.15485382080078
2022-04-06,85.10075378417969
2022-04-07,84.37428283691406
2022-04-08,84.67698669433594
2022-04-11,83.5440444946289
2022-04-12,84.58184814453125
2022-04-13,84.66835021972656
2022-04-14,84.78075408935547
2022-04-18,83.83808898925781
2022-04-19,84.76347351074219
2022-04-20,85.1093978881836
2022-04-21,84.91914367675781
2022-04-22,83.44891357421875
2022-04-25,83.0683822631836
2022-04-26,82.29866027832031
2022-04-27,81.92677307128906
2022-04-28,82.54080200195312
2022-04-29,80.20573425292969
2022-05-02,79.57440185546875
2022-05-03,79.80789947509766
2022-05-04,80.86302185058594
2022-05-05,80.13653564453125
2022-05-06,81.27815246582031
2022-05-09,81.62408447265625
2022-05-10,80.12789916992188
2022-05-11,81.53759002685547
2022-05-12,81.59813690185547
2022-05-13,82.50623321533203
2022-05-16,82.19486999511719
2022-05-17,83.28499603271484
2022-05-18,83.04080963134766
2022-05-19,82.69197082519531
2022-05-20,83.55533599853516
2022-05-23,85.1861572265625
2022-05-24,87.54952239990234
2022-05-25,87.48847961425781
2022-05-26,87.09605407714844
2022-05-27,87.71524047851562
2022-05-31,86.56405639648438
2022-06-01,86.01464080810547
2022-06-02,85.9710464477539
2022-06-03,85.38675689697266
2022-06-06,85.55243682861328
2022-06-07,85.88383483886719
2022-06-08,84.62803649902344
2022-06-09,82.42162322998047
2022-06-10,82.97976684570312
2022-06-13,79.49138641357422
2022-06-14,77.42452239990234
2022-06-15,76.96231842041016
2022-06-16,76.45650482177734
2022-06-17,75.76754760742188
2022-06-21,76.92743682861328
2022-06-22,77.52919006347656
2022-06-23,79.63090515136719
2022-06-24,81.04371643066406
2022-06-27,81.59312438964844
2022-06-28,82.0815200805664
2022-06-29,82.60477447509766
2022-06-30,82.93617248535156
2022-07-01,84.80244445800781
2022-07-05,80.83441925048828
2022-07-06,81.19196319580078
2022-07-07,80.4942855834961
2022-07-08,80.20651245117188
2022-07-11,81.04371643066406
2022-07-12,80.94779205322266
2022-07-13,80.69487762451172
2022-07-14,80.9652328491211
2022-07-15,81.4535903930664
2022-07-18,79.90998840332031
2022-07-19,80.42453002929688
2022-07-20,79.04661560058594
2022-07-21,79.20359802246094
2022-07-22,80.61637878417969
2022-07-25,82.05535125732422
2022-07-26,83.16290283203125
2022-07-27,83.45069122314453
2022-07-28,85.88383483886719
2022-07-29,86.57279968261719
2022-08-01,85.75302124023438
2022-08-02,85.50882720947266
2022-08-03,85.55243682861328
2022-08-04,84.96814727783203
2022-08-05,84.75881958007812
2022-08-08,85.90127563476562
2022-08-09,86.25884246826172
2022-08-10,86.32861328125
2022-08-11,85.88383483886719
2022-08-12,86.4332504272461
2022-08-15,87.46232604980469
2022-08-16,87.91940307617188
2022-08-17,88.41166687011719
2022-08-18,88.71932983398438
2022-08-19,88.38530731201172
2022-08-22,87.38320922851562
2022-08-23,86.81185150146484
2022-08-24,86.91732788085938
2022-08-25,87.42715454101562
2022-08-26,86.60968017578125
2022-08-29,87.2073974609375
2022-08-30,86.40750885009766
2022-08-31,85.91525268554688
2022-09-01,87.40958404541016
2022-09-02,86.56571960449219
2022-09-06,85.9240493774414
2022-09-07,88.98301696777344
2022-09-08,88.48198699951172
2022-09-09,88.64900207519531
2022-09-12,89.58955383300781
2022-09-13,86.86459350585938
2022-09-14,87.87547302246094
2022-09-15,85.82734680175781
2022-09-16,85.62519836425781
2022-09-19,86.55694580078125
2022-09-20,85.59003448486328
2022-09-21,84.59674072265625
2022-09-22,84.75495147705078
2022-09-23,83.91987609863281
2022-09-26,81.89813232421875
2022-09-27,79.78851318359375
2022-09-28,79.83245086669922
2022-09-29,77.05476379394531
2022-09-30,75.38461303710938
2022-10-03,77.05476379394531
2022-10-04,78.32933044433594
2022-10-05,75.85929107666016
2022-10-06,73.8375473022461
2022-10-07,71.71031951904297
2022-10-10,71.6312026977539
2022-10-11,71.7279052734375
2022-10-12,69.85559844970703
2022-10-13,72.21136474609375
2022-10-14,72.00039672851562
2022-10-17,72.97608947753906
2022-10-18,74.7165756225586
2022-10-19,74.31221008300781
2022-10-20,73.32771301269531
2022-10-21,74.602294921875
2022-10-24,74.44406127929688
2022-10-25,75.4637222290039
2022-10-26,75.3670425415039
2022-10-27,75.96475219726562
2022-10-28,77.7491683959961
2022-10-31,77.3184585571289
2022-11-01,77.37120056152344
2022-11-02,77.53821563720703
2022-11-03,77.99528503417969
2022-11-04,79.14682006835938
2022-11-07,77.04595947265625
2022-11-08,77.60853576660156
2022-11-09,77.06354522705078
2022-11-10,79.94670867919922
2022-11-11,78.33811950683594
2022-11-14,78.52271270751953
2022-11-15,79.55146789550781
2022-11-16,81.00592803955078
2022-11-17,80.53589630126953
2022-11-18,82.9481430053711
2022-11-21,83.49800872802734
2022-11-22,84.44694519042969
2022-11-23,85.7328872680664
2022-11-25,86.46898651123047
2022-11-28,85.61758422851562
2022-11-29,85.40475463867188
2022-11-30,86.94789123535156
2022-12-01,86.7793960571289
2022-12-02,86.3359603881836
2022-12-05,86.35369110107422
2022-12-06,86.52220153808594
2022-12-07,85.66193389892578
2022-12-08,86.54881286621094
2022-12-09,85.60872650146484
2022-12-12,87.22281646728516
2022-12-13,87.36473083496094
2022-12-14,87.30264282226562
2022-12-15,86.00782012939453
2022-12-16,84.40260314941406
2022-12-19,84.11880493164062
2022-12-20,83.88821411132812
2022-12-21,84.89037322998047
2022-12-22,84.39374542236328
2022-12-23,85.00566864013672
2022-12-27,85.62647247314453
2022-12-28,85.11209869384766
2022-12-29,85.5732650756836
2022-12-30,84.5267562866211
2023-01-03,84.92586517333984
2023-01-04,85.66193389892578
2023-01-05,84.50901794433594
2023-01-06,86.76165771484375
2023-01-09,86.66410064697266
2023-01-10,86.99224090576172
2023-01-11,87.45339965820312
2023-01-12,86.4955825805664
2023-01-13,85.5732650756836
2023-01-17,84.68638610839844
2023-01-18,82.7796401977539
2023-01-19,82.01693725585938
2023-01-20,83.1787338256836
2023-01-23,82.96589660644531
2023-01-24,83.40931701660156
2023-01-25,83.7640609741211
2023-01-26,84.14540100097656
2023-01-27,84.17202758789062
2023-01-30,84.29618072509766
2023-01-31,84.5267562866211
2023-02-01,84.65090942382812
2023-02-02,84.39374542236328
2023-02-03,82.41603088378906
2023-02-06,82.96589660644531
2023-02-07,82.6998291015625
2023-02-08,81.38726043701172
2023-02-09,79.98604583740234
2023-02-10,81.91051483154297
2023-02-13,82.30076599121094
2023-02-14,81.50448608398438
2023-02-15,81.59394836425781
2023-02-16,82.00550079345703
2023-02-17,83.42801666259766
2023-02-21,82.96277618408203
2023-02-22,82.67650604248047
2023-02-23,81.93391418457031
2023-02-24,81.64764404296875
2023-02-27,81.28081512451172
2023-02-28,79.93881225585938
2023-03-01,78.86519622802734
2023-03-02,80.17143249511719
2023-03-03,81.13766479492188
2023-03-06,81.9786605834961
2023-03-07,81.11083221435547
2023-03-08,82.03233337402344
2023-03-09,81.67446899414062
2023-03-10,81.07503509521484
2023-03-13,83.01647186279297
2023-03-14,84.10796356201172
2023-03-15,85.56629180908203
2023-03-16,86.15677642822266
2023-03-17,85.55734252929688
2023-03-20,86.70250701904297
2023-03-21,83.37434387207031
2023-03-22,82.3991470336914
2023-03-23,82.0681381225586
2023-03-24,85.05632019042969
2023-03-27,84.60900115966797
2023-03-28,84.44794464111328
2023-03-29,85.09210205078125
2023-03-30,84.74319458007812
2023-03-31,85.59313201904297
2023-04-03,85.07421112060547
2023-04-04,85.90625
2023-04-05,88.13399505615234
2023-04-06,88.5455322265625
2023-04-10,88.76025390625
2023-04-11,88.67078399658203
2023-04-12,88.2950210571289
2023-04-13,87.74927520751953
2023-04-14,86.4967269897461
2023-04-17,87.56140899658203
2023-04-18,87.2482681274414
2023-04-19,87.80296325683594
2023-04-20,88.2681884765625
2023-04-21,88.60816192626953
2023-04-24,89.32390594482422
2023-04-25,89.82490539550781
2023-04-26,88.6976318359375
2023-04-27,88.7334213256836
2023-04-28,88.09821319580078
2023-05-01,88.67078399658203
2023-05-02,88.18766784667969
2023-05-03,87.71348571777344
2023-05-04,88.14292907714844
2023-05-05,89.0107650756836
2023-05-08,88.58130645751953
2023-05-09,88.3666000366211
2023-05-10,88.93920135498047
2023-05-11,88.53658294677734
2023-05-12,89.03761291503906
2023-05-15,88.1071548461914
2023-05-16,87.05171203613281
2023-05-17,86.51045989990234
2023-05-18,86.02332305908203
2023-05-19,85.86996459960938
2023-05-22,85.38284301757812
2023-05-23,84.68824005126953
2023-05-24,84.34542846679688
2023-05-25,84.09284210205078
2023-05-26,83.61473083496094
2023-05-30,83.49746704101562
2023-05-31,84.1650161743164
2023-06-01,82.82991790771484
2023-06-02,82.77579498291016
2023-06-05,83.84927368164062
2023-06-06,83.36215209960938
2023-06-07,84.38151550292969
2023-06-08,84.79647064208984
2023-06-09,84.3364028930664
2023-06-12,83.56061553955078
2023-06-13,83.01935577392578
2023-06-14,83.34412384033203
2023-06-15,83.91241455078125
2023-06-16,83.86732482910156
2023-06-20,83.01033020019531
2023-06-21,83.82221984863281
2023-06-22,83.10054779052734
2023-06-23,81.85566711425781
2023-06-26,82.70362091064453
2023-06-27,82.97425079345703
2023-06-28,81.28734588623047
2023-06-29,80.80021667480469
2023-06-30,81.54895782470703
2023-07-03,82.13532257080078
2023-07-05,83.75907897949219
