Date,INTC
2019-07-01,41.86981964111328
2019-07-02,41.93082809448242
2019-07-03,42.279380798339844
2019-07-05,41.895973205566406
2019-07-08,41.66941452026367
2019-07-09,41.60840606689453
2019-07-10,42.00924301147461
2019-07-11,42.349090576171875
2019-07-12,43.49930191040039
2019-07-15,43.673583984375
2019-07-16,42.845767974853516
2019-07-17,43.0374870300293
2019-07-18,43.51673889160156
2019-07-19,43.80429458618164
2019-07-22,44.74538040161133
2019-07-23,45.093936920166016
2019-07-24,46.11345672607422
2019-07-25,45.45120620727539
2019-07-26,44.95451736450195
2019-07-29,45.75619125366211
2019-07-30,45.05036163330078
2019-07-31,44.048274993896484
2019-08-01,43.13333511352539
2019-08-02,42.418800354003906
2019-08-05,40.928741455078125
2019-08-06,41.19630432128906
2019-08-07,40.994529724121094
2019-08-08,41.380531311035156
2019-08-09,40.33659362792969
2019-08-12,40.00321960449219
2019-08-13,41.091033935546875
2019-08-14,40.24008560180664
2019-08-15,40.090946197509766
2019-08-16,40.79275894165039
2019-08-19,41.433162689208984
2019-08-20,40.88048553466797
2019-08-21,41.362979888916016
2019-08-22,41.038394927978516
2019-08-23,39.44178009033203
2019-08-26,39.96813201904297
2019-08-27,40.16990280151367
2019-08-28,40.16990280151367
2019-08-29,41.11734390258789
2019-08-30,41.59107208251953
2019-09-03,41.21385192871094
2019-09-04,42.91572952270508
2019-09-05,43.9509162902832
2019-09-06,44.67026138305664
2019-09-09,45.25804138183594
2019-09-10,45.459808349609375
2019-09-11,46.31074905395508
2019-09-12,46.50374984741211
2019-09-13,46.09143829345703
2019-09-16,45.79317092895508
2019-09-17,45.573848724365234
2019-09-18,45.38962173461914
2019-09-19,45.2404899597168
2019-09-20,44.49481201171875
2019-09-23,44.652732849121094
2019-09-24,43.70527648925781
2019-09-25,44.757991790771484
2019-09-26,44.67026138305664
2019-09-27,44.547454833984375
2019-09-30,45.20539855957031
2019-10-01,44.52989959716797
2019-10-02,43.32805252075195
2019-10-03,43.88951110839844
2019-10-04,44.67026138305664
2019-10-07,44.4070930480957
2019-10-08,43.62631607055664
2019-10-09,44.28427505493164
2019-10-10,44.836952209472656
2019-10-11,45.69667434692383
2019-10-14,45.30189895629883
2019-10-15,46.18794250488281
2019-10-16,46.01248550415039
2019-10-17,45.494895935058594
2019-10-18,45.05626678466797
2019-10-21,45.73175048828125
2019-10-22,45.62648391723633
2019-10-23,45.37208557128906
2019-10-24,45.819480895996094
2019-10-25,49.530311584472656
2019-10-28,49.793487548828125
2019-10-29,49.4250373840332
2019-10-30,49.653133392333984
2019-10-31,49.591712951660156
2019-11-01,49.57417297363281
2019-11-04,50.53915786743164
2019-11-05,50.48653030395508
2019-11-06,50.80849075317383
2019-11-07,51.20543670654297
2019-11-08,51.39949417114258
2019-11-11,51.47005844116211
2019-11-12,51.337745666503906
2019-11-13,51.06428909301758
2019-11-14,50.99373245239258
2019-11-15,51.12603759765625
2019-11-18,51.38185501098633
2019-11-19,51.47005844116211
2019-11-20,51.07312774658203
2019-11-21,51.355384826660156
2019-11-22,50.81731414794922
2019-11-25,51.875823974609375
2019-11-26,51.95521545410156
2019-11-27,51.61119079589844
2019-11-29,51.20543670654297
2019-12-02,50.86141586303711
2019-12-03,49.458892822265625
2019-12-04,49.41478729248047
2019-12-05,49.46771240234375
2019-12-06,50.111629486083984
2019-12-09,49.86465072631836
2019-12-10,49.917572021484375
2019-12-11,50.34098434448242
2019-12-12,50.764381408691406
2019-12-13,50.97608947753906
2019-12-16,50.89670181274414
2019-12-17,50.54385757446289
2019-12-18,50.4291877746582
2019-12-19,51.12603759765625
2019-12-20,51.99930953979492
2019-12-23,52.24629211425781
2019-12-24,52.405086517333984
2019-12-26,52.76673126220703
2019-12-27,52.99607849121094
2019-12-30,52.59031295776367
2019-12-31,52.79319763183594
2020-01-02,53.666465759277344
2020-01-03,53.01371765136719
2020-01-06,52.86376190185547
2020-01-07,51.98167419433594
2020-01-08,52.01696014404297
2020-01-09,52.308048248291016
2020-01-10,51.99049758911133
2020-01-13,52.5638542175293
2020-01-14,52.4227180480957
2020-01-15,51.99049758911133
2020-01-16,52.6255989074707
2020-01-17,52.572662353515625
2020-01-21,53.41066360473633
2020-01-22,55.33362579345703
2020-01-23,55.85405349731445
2020-01-24,60.39683151245117
2020-01-27,57.94461441040039
2020-01-28,59.37360382080078
2020-01-29,58.5091667175293
2020-01-30,58.63263702392578
2020-01-31,56.39213562011719
2020-02-03,56.82435607910156
2020-02-04,57.741737365722656
2020-02-05,59.40005874633789
2020-02-06,59.47098159790039
2020-02-07,58.522499084472656
2020-02-10,58.85047912597656
2020-02-11,59.75463104248047
2020-02-12,59.79895782470703
2020-02-13,59.78123474121094
2020-02-14,59.63053512573242
2020-02-18,58.62887954711914
2020-02-19,59.488712310791016
2020-02-20,58.0172233581543
2020-02-21,57.03327941894531
2020-02-24,54.746280670166016
2020-02-25,52.94681167602539
2020-02-26,52.875892639160156
2020-02-27,49.48971939086914
2020-02-28,49.21491622924805
2020-03-02,51.57283401489258
2020-03-03,49.61381149291992
2020-03-04,52.01605224609375
2020-03-05,50.49137496948242
2020-03-06,49.436527252197266
2020-03-09,45.07525634765625
2020-03-10,47.84980773925781
2020-03-11,45.79327392578125
2020-03-12,40.368289947509766
2020-03-13,48.24869918823242
2020-03-16,39.543907165527344
2020-03-17,44.3927001953125
2020-03-18,42.203216552734375
2020-03-19,40.72285842895508
2020-03-20,40.6253547668457
2020-03-23,43.949485778808594
2020-03-24,46.44923782348633
2020-03-25,45.438697814941406
2020-03-26,49.23264694213867
2020-03-27,46.42264175415039
2020-03-30,49.188323974609375
2020-03-31,47.97391128540039
2020-04-01,45.98829650878906
2020-04-02,48.17778778076172
2020-04-03,47.98278045654297
2020-04-06,51.79444885253906
2020-04-07,51.767860412597656
2020-04-08,52.281986236572266
2020-04-09,50.65094757080078
2020-04-13,52.033782958984375
2020-04-14,53.77119064331055
2020-04-15,52.184471130371094
2020-04-16,53.88642883300781
2020-04-17,53.505271911621094
2020-04-20,52.45927429199219
2020-04-21,49.95952224731445
2020-04-22,53.27479553222656
2020-04-23,52.335166931152344
2020-04-24,52.53018569946289
2020-04-27,52.716346740722656
2020-04-28,52.07810974121094
2020-04-29,54.781734466552734
2020-04-30,53.168418884277344
2020-05-01,50.94346618652344
2020-05-04,51.40441131591797
2020-05-05,52.07810974121094
2020-05-06,52.75559997558594
2020-05-07,52.746681213378906
2020-05-08,53.19240951538086
2020-05-11,53.60247802734375
2020-05-12,52.051361083984375
2020-05-13,51.471923828125
2020-05-14,52.66645431518555
2020-05-15,51.95330047607422
2020-05-18,53.415279388427734
2020-05-19,53.745113372802734
2020-05-20,56.25006103515625
2020-05-21,55.251644134521484
2020-05-22,55.50123596191406
2020-05-26,55.57255935668945
2020-05-27,56.660125732421875
2020-05-28,55.00204086303711
2020-05-29,56.09851837158203
2020-06-01,55.14467239379883
2020-06-02,55.37644958496094
2020-06-03,55.207069396972656
2020-06-04,56.1341667175293
2020-06-05,57.35544204711914
2020-06-08,56.758182525634766
2020-06-09,56.19657897949219
2020-06-10,56.93647384643555
2020-06-11,53.21915817260742
2020-06-12,52.88931655883789
2020-06-15,53.57573318481445
2020-06-16,53.84316635131836
2020-06-17,53.923397064208984
2020-06-18,53.55790328979492
2020-06-19,53.1478385925293
2020-06-22,53.56681442260742
2020-06-23,53.415279388427734
2020-06-24,52.67537307739258
2020-06-25,52.15833282470703
2020-06-26,51.25798034667969
2020-06-29,51.944393157958984
2020-06-30,53.33504104614258
2020-07-01,52.4257698059082
2020-07-02,52.71103286743164
2020-07-06,53.07651901245117
2020-07-07,51.98004913330078
2020-07-08,52.24747848510742
2020-07-09,52.07809829711914
2020-07-10,53.06761169433594
2020-07-13,52.220741271972656
2020-07-14,52.57732009887695
2020-07-15,52.621883392333984
2020-07-16,52.71994400024414
2020-07-17,53.4865837097168
2020-07-20,54.51174545288086
2020-07-21,54.110599517822266
2020-07-22,54.422603607177734
2020-07-23,53.84316635131836
2020-07-24,45.098106384277344
2020-07-27,44.1888313293457
2020-07-28,43.89466094970703
2020-07-29,42.85166931152344
2020-07-30,42.78035354614258
2020-07-31,42.548583984375
2020-08-03,43.05670166015625
2020-08-04,43.796600341796875
2020-08-05,43.60939025878906
2020-08-06,43.59144973754883
2020-08-07,43.10679626464844
2020-08-10,44.17481231689453
2020-08-11,43.25040054321289
2020-08-12,44.14790344238281
2020-08-13,43.58246612548828
2020-08-14,43.878639221191406
2020-08-17,43.91454315185547
2020-08-18,43.663246154785156
2020-08-19,43.37604904174805
2020-08-20,44.12993621826172
2020-08-21,44.228675842285156
2020-08-24,44.1030158996582
2020-08-25,44.3632926940918
2020-08-26,44.47099304199219
2020-08-27,44.336368560791016
2020-08-28,45.26079177856445
2020-08-31,45.72749328613281
2020-09-01,45.58388900756836
2020-09-02,46.89423370361328
2020-09-03,45.224884033203125
2020-09-04,44.9466667175293
2020-09-08,43.8965950012207
2020-09-09,44.5338134765625
2020-09-10,43.94146728515625
2020-09-11,44.228675842285156
2020-09-14,44.3453483581543
2020-09-15,44.87486267089844
2020-09-16,45.206947326660156
2020-09-17,45.16206359863281
2020-09-18,44.7761344909668
2020-09-21,44.623565673828125
2020-09-22,44.82999038696289
2020-09-23,43.815826416015625
2020-09-24,44.12096405029297
2020-09-25,44.821014404296875
2020-09-28,46.15829086303711
2020-09-29,45.94289016723633
2020-09-30,46.472412109375
2020-10-01,46.8852653503418
2020-10-02,45.78133773803711
2020-10-05,46.391632080078125
2020-10-06,46.10443115234375
2020-10-07,47.271183013916016
2020-10-08,47.8994255065918
2020-10-09,47.40581512451172
2020-10-12,48.35715866088867
2020-10-13,48.31228256225586
2020-10-14,48.06098175048828
2020-10-15,48.330230712890625
2020-10-16,48.60845947265625
2020-10-19,48.985408782958984
2020-10-20,47.953285217285156
2020-10-21,48.016109466552734
2020-10-22,48.3751106262207
2020-10-23,43.25938034057617
2020-10-26,41.93107986450195
2020-10-27,40.96177291870117
2020-10-28,39.714256286621094
2020-10-29,39.58860397338867
2020-10-30,39.741188049316406
2020-11-02,39.902732849121094
2020-11-03,40.252750396728516
2020-11-04,41.015621185302734
2020-11-05,41.29587936401367
2020-11-06,41.03371047973633
2020-11-09,41.22355651855469
2020-11-10,41.07891082763672
2020-11-11,41.90156936645508
2020-11-12,40.63594436645508
2020-11-13,41.096981048583984
2020-11-16,41.75692367553711
2020-11-17,41.16027069091797
2020-11-18,40.735382080078125
2020-11-19,41.24162673950195
2020-11-20,41.03371047973633
2020-11-23,41.639404296875
2020-11-24,42.498226165771484
2020-11-25,42.534393310546875
2020-11-27,42.8960075378418
2020-11-30,43.70962905883789
2020-12-01,44.80350112915039
2020-12-02,45.11086654663086
2020-12-03,46.09626007080078
2020-12-04,47.00027847290039
2020-12-07,45.3820686340332
2020-12-08,45.82504653930664
2020-12-09,45.264549255371094
2020-12-10,45.43630599975586
2020-12-11,44.95718002319336
2020-12-14,45.62616729736328
2020-12-15,45.80695724487305
2020-12-16,46.213768005371094
2020-12-17,45.788883209228516
2020-12-18,42.905029296875
2020-12-21,41.910614013671875
2020-12-22,41.738853454589844
2020-12-23,42.100460052490234
2020-12-24,42.55246353149414
2020-12-28,42.55246353149414
2020-12-29,44.64981460571289
2020-12-30,44.07123565673828
2020-12-31,45.038543701171875
2021-01-04,44.90293502807617
2021-01-05,45.752723693847656
2021-01-06,46.1956901550293
2021-01-07,47.181068420410156
2021-01-08,46.69291687011719
2021-01-11,46.59346008300781
2021-01-12,48.13031005859375
2021-01-13,51.4842414855957
2021-01-14,53.563499450683594
2021-01-15,52.05377960205078
2021-01-19,52.42443084716797
2021-01-20,53.03916549682617
2021-01-21,56.465423583984375
2021-01-22,51.22207260131836
2021-01-25,50.11915969848633
2021-01-26,49.91122817993164
2021-01-27,48.44670867919922
2021-01-28,50.688697814941406
2021-01-29,50.18244171142578
2021-02-01,51.24919509887695
2021-02-02,52.433475494384766
2021-02-03,52.14418029785156
2021-02-04,53.470252990722656
2021-02-05,52.915443420410156
2021-02-08,53.8067626953125
2021-02-09,53.461158752441406
2021-02-10,53.53392028808594
2021-02-11,55.17102813720703
2021-02-12,56.21697998046875
2021-02-16,56.81725311279297
2021-02-17,56.25335693359375
2021-02-18,56.035072326660156
2021-02-19,57.30839157104492
2021-02-22,55.216514587402344
2021-02-23,55.589420318603516
2021-02-24,57.47210693359375
2021-02-25,54.9345703125
2021-02-26,55.280174255371094
2021-03-01,57.190155029296875
2021-03-02,55.69856262207031
2021-03-03,54.47981262207031
2021-03-04,53.05187225341797
2021-03-05,55.243804931640625
2021-03-08,54.434329986572266
2021-03-09,56.9991569519043
2021-03-10,56.61716842651367
2021-03-11,57.58124923706055
2021-03-12,57.208351135253906
2021-03-15,58.01781463623047
2021-03-16,58.9182243347168
2021-03-17,59.827735900878906
2021-03-18,57.963233947753906
2021-03-19,57.99052810668945
2021-03-22,59.691314697265625
2021-03-23,57.73586654663086
2021-03-24,56.4261589050293
2021-03-25,56.40797805786133
2021-03-26,59.00007629394531
2021-03-29,58.66356658935547
2021-03-30,57.99961853027344
2021-03-31,58.20881271362305
2021-04-01,58.709041595458984
2021-04-05,60.51897430419922
2021-04-06,59.627655029296875
2021-04-07,60.255210876464844
2021-04-08,60.98282241821289
2021-04-09,62.08333206176758
2021-04-12,59.49122619628906
2021-04-13,59.31842041015625
2021-04-14,58.381622314453125
2021-04-15,59.13650894165039
2021-04-16,58.89094161987305
2021-04-19,57.87228775024414
2021-04-20,57.02644348144531
2021-04-21,57.93596267700195
2021-04-22,56.908206939697266
2021-04-23,53.879539489746094
2021-04-26,53.442962646484375
2021-04-27,52.72445297241211
2021-04-28,52.406124114990234
2021-04-29,53.00639724731445
2021-04-30,52.32426452636719
2021-05-03,52.07870101928711
2021-05-04,51.75127410888672
2021-05-05,51.7057991027832
2021-05-06,52.33539581298828
2021-05-07,52.77465057373047
2021-05-10,51.21895217895508
2021-05-11,50.36790466308594
2021-05-12,49.06843185424805
2021-05-13,49.425331115722656
2021-05-14,50.651580810546875
2021-05-17,50.63329315185547
2021-05-18,50.18487548828125
2021-05-19,50.660736083984375
2021-05-20,51.200653076171875
2021-05-21,51.31961441040039
2021-05-24,52.12491226196289
2021-05-25,52.04255676269531
2021-05-26,52.08831024169922
2021-05-27,52.829559326171875
2021-05-28,52.27133560180664
2021-06-01,52.060855865478516
2021-06-02,52.60078048706055
2021-06-03,51.466033935546875
2021-06-04,52.50011444091797
2021-06-07,52.2438850402832
2021-06-08,52.16152572631836
2021-06-09,52.16152572631836
2021-06-10,52.50926971435547
2021-06-11,52.93937301635742
2021-06-14,53.250511169433594
2021-06-15,53.06748962402344
2021-06-16,52.362850189208984
2021-06-17,52.32624816894531
2021-06-18,50.944419860839844
2021-06-21,51.12744903564453
2021-06-22,51.12744903564453
2021-06-23,50.56922149658203
2021-06-24,51.31047058105469
2021-06-25,51.16404724121094
2021-06-28,52.60078048706055
2021-06-29,51.93274688720703
2021-06-30,51.3745231628418
2021-07-01,51.255558013916016
2021-07-02,51.94189453125
2021-07-06,51.328765869140625
2021-07-07,51.209800720214844
2021-07-08,50.68819808959961
2021-07-09,51.23725509643555
2021-07-12,51.91444396972656
2021-07-13,52.04255676269531
2021-07-14,51.722267150878906
2021-07-15,51.07253646850586
2021-07-16,50.30384063720703
2021-07-19,50.001853942871094
2021-07-20,50.550926208496094
2021-07-21,51.45688247680664
2021-07-22,51.209800720214844
2021-07-23,48.50106430053711
2021-07-26,49.69986343383789
2021-07-27,48.6657829284668
2021-07-28,48.565120697021484
2021-07-29,49.14164733886719
2021-07-30,49.15994644165039
2021-08-02,49.12334442138672
2021-08-03,49.4710807800293
2021-08-04,49.32465744018555
2021-08-05,49.635982513427734
2021-08-06,49.66361618041992
2021-08-09,49.783348083496094
2021-08-10,49.68204116821289
2021-08-11,49.866249084472656
2021-08-12,49.31361770629883
2021-08-13,49.26755905151367
2021-08-16,49.249141693115234
2021-08-17,48.53070831298828
2021-08-18,48.07017135620117
2021-08-19,48.300437927246094
2021-08-20,47.904388427734375
2021-08-23,49.0280876159668
2021-08-24,49.56229782104492
2021-08-25,49.56229782104492
2021-08-26,48.935977935791016
2021-08-27,49.635982513427734
2021-08-30,49.68204116821289
2021-08-31,49.792564392089844
2021-09-01,49.433349609375
2021-09-02,49.488616943359375
2021-09-03,49.28597640991211
2021-09-07,49.4149284362793
2021-09-08,49.341243743896484
2021-09-09,49.184669494628906
2021-09-10,49.58992385864258
2021-09-13,50.6491584777832
2021-09-14,50.21625900268555
2021-09-15,50.76889419555664
2021-09-16,50.50178527832031
2021-09-17,49.976783752441406
2021-09-20,48.797821044921875
2021-09-21,48.69650650024414
2021-09-22,49.27676773071289
2021-09-23,49.764930725097656
2021-09-24,49.9399299621582
2021-09-27,50.34520721435547
2021-09-28,49.737300872802734
2021-09-29,49.26755905151367
2021-09-30,49.074134826660156
2021-10-01,49.60835647583008
2021-10-04,49.249141693115234
2021-10-05,49.69124984741211
2021-10-06,49.7188835144043
2021-10-07,49.90309143066406
2021-10-08,49.56229782104492
2021-10-11,49.22150802612305
2021-10-12,48.0517578125
2021-10-13,48.13465881347656
2021-10-14,49.64519119262695
2021-10-15,50.160987854003906
2021-10-18,50.170204162597656
2021-10-19,50.851783752441406
2021-10-20,50.9991569519043
2021-10-21,51.57942581176758
2021-10-22,45.55568313598633
2021-10-25,45.50963592529297
2021-10-26,44.46882629394531
2021-10-27,44.109619140625
2021-10-28,44.28462219238281
2021-10-29,45.13200378417969
2021-11-01,45.638580322265625
2021-11-02,45.924110412597656
2021-11-03,46.41227340698242
2021-11-04,46.66083526611328
2021-11-05,47.22658157348633
2021-11-08,47.81089401245117
2021-11-09,47.48627853393555
2021-11-10,47.07818603515625
2021-11-11,46.8648681640625
2021-11-12,46.66083526611328
2021-11-15,46.67010498046875
2021-11-16,46.9390754699707
2021-11-17,46.586631774902344
2021-11-18,46.076534271240234
2021-11-19,45.92813491821289
2021-11-22,46.21565628051758
2021-11-23,45.53860092163086
2021-11-24,46.150726318359375
2021-11-26,45.24180603027344
2021-11-29,46.373321533203125
2021-11-30,45.631343841552734
2021-12-01,45.074867248535156
2021-12-02,45.909584045410156
2021-12-03,45.6777229309082
2021-12-06,47.2915153503418
2021-12-07,48.756900787353516
2021-12-08,47.99638748168945
2021-12-09,46.81850051879883
2021-12-10,46.9205207824707
2021-12-13,46.373321533203125
2021-12-14,46.0950813293457
2021-12-15,46.994712829589844
2021-12-16,47.14311981201172
2021-12-17,46.94834899902344
2021-12-20,46.0023307800293
2021-12-21,47.08746337890625
2021-12-22,47.27296829223633
2021-12-23,47.58829879760742
2021-12-27,48.17259979248047
2021-12-28,48.00565719604492
2021-12-29,48.07058334350586
2021-12-30,47.98711395263672
2021-12-31,47.7645149230957
2022-01-03,49.35049057006836
2022-01-04,49.28557205200195
2022-01-05,49.96261215209961
2022-01-06,50.09245681762695
2022-01-07,49.563804626464844
2022-01-10,51.20541763305664
2022-01-11,51.854644775390625
2022-01-12,51.69697570800781
2022-01-13,50.95499801635742
2022-01-14,51.659873962402344
2022-01-18,50.78805923461914
2022-01-19,49.730743408203125
2022-01-20,48.26534652709961
2022-01-21,48.26534652709961
2022-01-24,48.17259979248047
2022-01-25,47.30079650878906
2022-01-26,47.940738677978516
2022-01-27,44.564754486083984
2022-01-28,44.26797103881836
2022-01-31,45.278907775878906
2022-02-01,45.399478912353516
2022-02-02,45.91885757446289
2022-02-03,44.778072357177734
2022-02-04,44.866851806640625
2022-02-07,45.025726318359375
2022-02-08,45.61448287963867
2022-02-09,46.6424674987793
2022-02-10,45.66120910644531
2022-02-11,44.511741638183594
2022-02-14,44.46501159667969
2022-02-15,45.268699645996094
2022-02-16,45.072452545166016
2022-02-17,44.45566177368164
2022-02-18,42.09130096435547
2022-02-22,41.76421356201172
2022-02-23,41.726829528808594
2022-02-24,43.66131591796875
2022-02-25,44.586490631103516
2022-02-28,44.577152252197266
2022-03-01,43.754764556884766
2022-03-02,45.67055892944336
2022-03-03,44.792091369628906
2022-03-04,44.92292785644531
2022-03-07,44.5584602355957
2022-03-08,44.39023971557617
2022-03-09,44.511741638183594
2022-03-10,43.6052360534668
2022-03-11,42.82958221435547
2022-03-14,41.49320602416992
2022-03-15,41.8763542175293
2022-03-16,43.57720184326172
2022-03-17,44.053810119628906
2022-03-18,44.34351348876953
2022-03-21,44.287445068359375
2022-03-22,45.22197723388672
2022-03-23,45.109832763671875
2022-03-24,48.24052047729492
2022-03-25,48.436771392822266
2022-03-28,48.137718200683594
2022-03-29,48.82926940917969
2022-03-30,48.062957763671875
2022-03-31,46.31538391113281
2022-04-01,44.96031188964844
2022-04-04,45.97895431518555
2022-04-05,44.97900390625
2022-04-06,44.4276237487793
2022-04-07,44.446319580078125
2022-04-08,43.941673278808594
2022-04-11,43.52113342285156
2022-04-12,43.45571517944336
2022-04-13,43.93231964111328
2022-04-14,42.680049896240234
2022-04-18,43.586544036865234
2022-04-19,44.792091369628906
2022-04-20,44.96031188964844
2022-04-21,44.39023971557617
2022-04-22,43.493099212646484
2022-04-25,43.97905349731445
2022-04-26,42.53986740112305
2022-04-27,42.25951385498047
2022-04-28,43.7734489440918
2022-04-29,40.736228942871094
2022-05-02,42.01654052734375
2022-05-03,42.109989166259766
2022-05-04,43.493099212646484
2022-05-05,42.009578704833984
2022-05-06,41.72699737548828
2022-05-09,40.56843566894531
2022-05-10,41.45384216308594
2022-05-11,40.34238052368164
2022-05-12,40.3517951965332
2022-05-13,41.06765365600586
2022-05-16,40.57786178588867
2022-05-17,41.82119369506836
2022-05-18,39.89025115966797
2022-05-19,39.570003509521484
2022-05-20,39.23091506958008
2022-05-23,39.560585021972656
2022-05-24,39.2497444152832
2022-05-25,39.74897003173828
2022-05-26,40.954620361328125
2022-05-27,41.96247482299805
2022-05-31,41.84002685546875
2022-06-01,41.548030853271484
2022-06-02,42.235633850097656
2022-06-03,40.869850158691406
2022-06-06,40.82275390625
2022-06-07,41.00171661376953
2022-06-08,38.83531188964844
2022-06-09,37.686161041259766
2022-06-10,36.90437316894531
2022-06-13,35.576271057128906
2022-06-14,35.72697448730469
2022-06-15,36.4051513671875
2022-06-16,35.17124557495117
2022-06-17,34.82273483276367
2022-06-21,35.53858947753906
2022-06-22,35.208919525146484
2022-06-23,35.237178802490234
2022-06-24,36.36748504638672
2022-06-27,36.386322021484375
2022-06-28,35.58568572998047
2022-06-29,35.12415313720703
2022-06-30,35.237178802490234
2022-07-01,34.229331970214844
2022-07-05,34.55900192260742
2022-07-06,34.841575622558594
2022-07-07,35.92477798461914
2022-07-08,35.78348922729492
2022-07-11,35.03937530517578
2022-07-12,35.04879379272461
2022-07-13,35.04879379272461
2022-07-14,35.519752502441406
2022-07-15,36.376895904541016
2022-07-18,36.461673736572266
2022-07-19,37.88397216796875
2022-07-20,38.204227447509766
2022-07-21,38.251319885253906
2022-07-22,36.92321014404297
2022-07-25,36.88554000854492
2022-07-26,36.6971549987793
2022-07-27,37.84629440307617
2022-07-28,37.403594970703125
2022-07-29,34.20106887817383
2022-08-01,34.813316345214844
2022-08-02,33.91849136352539
2022-08-03,34.398868560791016
2022-08-04,33.927913665771484
2022-08-05,33.67102813720703
2022-08-08,33.66151428222656
2022-08-09,32.843284606933594
2022-08-10,33.65199661254883
2022-08-11,33.86131286621094
2022-08-12,34.356056213378906
2022-08-15,34.574886322021484
2022-08-16,34.43217086791992
2022-08-17,34.042083740234375
2022-08-18,34.441688537597656
2022-08-19,33.66151428222656
2022-08-22,32.196311950683594
2022-08-23,32.30097198486328
2022-08-24,32.2153434753418
2022-08-25,33.1953125
2022-08-26,31.739625930786133
2022-08-29,31.340028762817383
2022-08-30,30.693058013916016
2022-08-31,30.36957359313965
2022-09-01,30.21734619140625
2022-09-02,29.703571319580078
2022-09-06,28.885347366333008
2022-09-07,29.161258697509766
2022-09-08,29.256404876708984
2022-09-09,29.931915283203125
2022-09-12,30.027057647705078
2022-09-13,27.867321014404297
2022-09-14,27.762662887573242
2022-09-15,27.439176559448242
2022-09-16,27.819747924804688
2022-09-19,28.010034561157227
2022-09-20,27.553348541259766
2022-09-21,27.087146759033203
2022-09-22,26.706579208374023
2022-09-23,26.18329429626465
2022-09-26,25.660005569458008
2022-09-27,25.583890914916992
2022-09-28,25.81223487854004
2022-09-29,25.098663330078125
2022-09-30,24.518291473388672
2022-10-03,25.660005569458008
2022-10-04,26.354549407958984
2022-10-05,26.297462463378906
2022-10-06,25.85980987548828
2022-10-07,24.470722198486328
2022-10-10,23.97597885131836
2022-10-11,23.823755264282227
2022-10-12,24.09966468811035
2022-10-13,25.136720657348633
2022-10-14,24.651493072509766
2022-10-17,25.136720657348633
2022-10-18,24.613435745239258
2022-10-19,24.73712158203125
2022-10-20,24.813236236572266
2022-10-21,25.660005569458008
2022-10-24,25.85980987548828
2022-10-25,26.07863426208496
2022-10-26,25.888347625732422
2022-10-27,24.994007110595703
2022-10-28,27.658002853393555
2022-10-31,27.049089431762695
2022-11-01,26.925405502319336
2022-11-02,26.088150024414062
2022-11-03,26.059606552124023
2022-11-04,27.19263458251953
2022-11-07,27.395130157470703
2022-11-08,27.462631225585938
2022-11-09,26.53692626953125
2022-11-10,28.696908950805664
2022-11-11,29.342973709106445
2022-11-14,29.265830993652344
2022-11-15,29.61296844482422
2022-11-16,28.475126266479492
2022-11-17,28.8222599029541
2022-11-18,28.802978515625
2022-11-21,27.906200408935547
2022-11-22,28.754762649536133
2022-11-23,28.610122680664062
2022-11-25,28.29191017150879
2022-11-28,27.703699111938477
2022-11-29,27.867626190185547
2022-11-30,28.995830535888672
2022-12-01,28.764402389526367
2022-12-02,28.35940933227539
2022-12-05,28.12798309326172
2022-12-06,27.578344345092773
2022-12-07,27.317991256713867
2022-12-08,27.424060821533203
2022-12-09,27.231204986572266
2022-12-12,27.665128707885742
2022-12-13,27.703699111938477
2022-12-14,27.250490188598633
2022-12-15,26.180139541625977
2022-12-16,25.958358764648438
2022-12-19,25.833003997802734
2022-12-20,25.495506286621094
2022-12-21,25.871570587158203
2022-12-22,25.042293548583984
2022-12-23,25.158008575439453
2022-12-27,25.01336669921875
2022-12-28,24.627656936645508
2022-12-29,25.27372169494629
2022-12-30,25.485862731933594
2023-01-03,25.775142669677734
2023-01-04,26.691207885742188
2023-01-05,26.57549476623535
2023-01-06,27.703699111938477
2023-01-09,28.262981414794922
2023-01-10,28.38833999633789
2023-01-11,28.783695220947266
2023-01-12,29.20797348022461
2023-01-13,29.034404754638672
2023-01-17,28.542625427246094
2023-01-18,27.78084373474121
2023-01-19,27.404775619506836
2023-01-20,28.17619514465332
2023-01-23,29.188690185546875
2023-01-24,28.8511905670166
2023-01-25,28.639047622680664
2023-01-26,29.015119552612305
2023-01-27,27.1540584564209
2023-01-30,26.951566696166992
2023-01-31,27.250490188598633
2023-02-01,28.031553268432617
2023-02-02,29.111547470092773
2023-02-03,29.236902236938477
2023-02-06,28.002227783203125
2023-02-07,28.353595733642578
2023-02-08,27.563013076782227
2023-02-09,27.06524085998535
2023-02-10,27.133560180664062
2023-02-13,27.865583419799805
2023-02-14,27.95342254638672
2023-02-15,28.15839195251465
2023-02-16,27.52397346496582
2023-02-17,26.948118209838867
2023-02-21,25.43527603149414
2023-02-22,24.859418869018555
2023-02-23,24.996065139770508
2023-02-24,24.537328720092773
2023-02-27,24.30307960510254
2023-02-28,24.332365036010742
2023-03-01,24.7227725982666
2023-03-02,25.571918487548828
2023-03-03,25.767122268676758
2023-03-06,25.366952896118164
2023-03-07,24.917980194091797
2023-03-08,25.357192993164062
2023-03-09,25.80616569519043
2023-03-10,26.567466735839844
2023-03-13,26.303939819335938
2023-03-14,27.33852767944336
