Date,LUV
2019-08-28,47.059326171875
2019-08-29,48.10795211791992
2019-08-30,48.126346588134766
2019-09-03,47.26169967651367
2019-09-04,47.92397689819336
2019-09-05,48.31032180786133
2019-09-06,47.96077346801758
2019-09-09,48.8254280090332
2019-09-10,49.10137939453125
2019-09-11,50.32477569580078
2019-09-12,50.5731315612793
2019-09-13,51.318214416503906
2019-09-16,51.336612701416016
2019-09-17,51.26302719116211
2019-09-18,51.72294616699219
2019-09-19,50.665122985839844
2019-09-20,50.12241744995117
2019-09-23,50.11320495605469
2019-09-24,50.343177795410156
2019-09-25,50.425968170166016
2019-09-26,50.205204010009766
2019-09-27,49.98444366455078
2019-09-30,49.680877685546875
2019-10-01,49.09218215942383
2019-10-02,47.86878967285156
2019-10-03,48.07114791870117
2019-10-04,48.55867385864258
2019-10-07,48.788639068603516
2019-10-08,48.7794303894043
2019-10-09,49.20256423950195
2019-10-10,49.368141174316406
2019-10-11,49.59809875488281
2019-10-14,49.69927978515625
2019-10-15,49.81886291503906
2019-10-16,49.368141174316406
2019-10-17,49.542911529541016
2019-10-18,49.19337463378906
2019-10-21,48.96340560913086
2019-10-22,48.67825698852539
2019-10-23,48.97261428833008
2019-10-24,51.778133392333984
2019-10-25,52.19206619262695
2019-10-28,53.01993179321289
2019-10-29,52.62439727783203
2019-10-30,52.468021392822266
2019-10-31,51.63096237182617
2019-11-01,51.75053787231445
2019-11-04,52.41283416748047
2019-11-05,53.240692138671875
2019-11-06,53.2223014831543
2019-11-07,53.571842193603516
2019-11-08,53.516639709472656
2019-11-11,53.59022521972656
2019-11-12,53.213096618652344
2019-11-13,52.97393798828125
2019-11-14,53.0107307434082
2019-11-15,53.157901763916016
2019-11-18,53.148704528808594
2019-11-19,52.93714141845703
2019-11-20,52.27484893798828
2019-11-21,52.054080963134766
2019-11-22,52.440425872802734
2019-11-25,52.94634246826172
2019-11-26,52.97393798828125
2019-11-27,53.12111282348633
2019-11-29,53.01993179321289
2019-12-02,52.17367935180664
2019-12-03,51.44699478149414
2019-12-04,51.30901336669922
2019-12-05,51.07905197143555
2019-12-06,51.45619201660156
2019-12-09,51.02386474609375
2019-12-10,50.67319107055664
2019-12-11,49.833396911621094
2019-12-12,50.28558349609375
2019-12-13,49.97182083129883
2019-12-16,50.15638732910156
2019-12-17,49.99951171875
2019-12-18,49.46426010131836
2019-12-19,49.9072265625
2019-12-20,50.41478729248047
2019-12-23,50.9869499206543
2019-12-24,50.700870513916016
2019-12-26,50.663963317871094
2019-12-27,50.12870788574219
2019-12-30,49.9072265625
2019-12-31,49.8149299621582
2020-01-02,50.60858154296875
2020-01-03,50.15638732910156
2020-01-06,49.953372955322266
2020-01-07,50.101016998291016
2020-01-08,50.17485046386719
2020-01-09,50.110252380371094
2020-01-10,49.778018951416016
2020-01-13,49.82417297363281
2020-01-14,50.28558349609375
2020-01-15,50.78392028808594
2020-01-16,51.03308868408203
2020-01-17,50.76546096801758
2020-01-21,49.40890121459961
2020-01-22,49.3535270690918
2020-01-23,51.125370025634766
2020-01-24,52.1866340637207
2020-01-27,51.9097900390625
2020-01-28,53.155616760253906
2020-01-29,52.50040817260742
2020-01-30,51.52220153808594
2020-01-31,50.73777770996094
2020-02-03,50.95926284790039
2020-02-04,51.38377380371094
2020-02-05,52.55577850341797
2020-02-06,53.2663688659668
2020-02-07,52.84185028076172
2020-02-10,52.9895133972168
2020-02-11,53.460166931152344
2020-02-12,53.96772384643555
2020-02-13,54.023094177246094
2020-02-14,53.497074127197266
2020-02-18,53.155616760253906
2020-02-19,52.703433990478516
2020-02-20,52.54655075073242
2020-02-21,52.16818618774414
2020-02-24,49.934906005859375
2020-02-25,45.828277587890625
2020-02-26,45.12691116333008
2020-02-27,43.032066345214844
2020-02-28,42.626007080078125
2020-03-02,43.327369689941406
2020-03-03,41.882198333740234
2020-03-04,43.475589752197266
2020-03-05,41.919254302978516
2020-03-06,42.36392593383789
2020-03-09,40.409236907958984
2020-03-10,42.20643615722656
2020-03-11,39.3624153137207
2020-03-12,33.41497039794922
2020-03-13,38.24147415161133
2020-03-16,34.75825119018555
2020-03-17,35.434513092041016
2020-03-18,32.56269454956055
2020-03-19,28.588468551635742
2020-03-20,29.588972091674805
2020-03-23,31.24721336364746
2020-03-24,34.887939453125
2020-03-25,36.49985885620117
2020-03-26,38.19515609741211
2020-03-27,33.70215606689453
2020-03-30,32.516361236572266
2020-03-31,32.98883819580078
2020-04-01,29.681610107421875
2020-04-02,29.18135643005371
2020-04-03,28.292024612426758
2020-04-06,28.44024658203125
2020-04-07,30.357877731323242
2020-04-08,31.7752628326416
2020-04-09,33.78553009033203
2020-04-13,31.738203048706055
2020-04-14,32.21992111206055
2020-04-15,30.404197692871094
2020-04-16,28.42171859741211
2020-04-17,28.89417839050293
2020-04-20,28.77374839782715
2020-04-21,27.893674850463867
2020-04-22,27.523117065429688
2020-04-23,27.921463012695312
2020-04-24,27.17108917236328
2020-04-27,26.967281341552734
2020-04-28,27.504592895507812
2020-04-29,28.690370559692383
2020-04-30,28.94976234436035
2020-05-01,27.078449249267578
2020-05-04,25.5313720703125
2020-05-05,24.47528839111328
2020-05-06,23.094961166381836
2020-05-07,23.576688766479492
2020-05-08,25.197874069213867
2020-05-11,24.169578552246094
2020-05-12,23.382143020629883
2020-05-13,22.23341941833496
2020-05-14,22.956003189086914
2020-05-15,22.11298370361328
2020-05-18,25.095972061157227
2020-05-19,25.651805877685547
2020-05-20,27.00433921813965
2020-05-21,27.42121696472168
2020-05-22,26.744949340820312
2020-05-26,30.126283645629883
2020-05-27,31.1823673248291
2020-05-28,30.15407371520996
2020-05-29,29.737194061279297
2020-06-01,31.14531707763672
2020-06-02,31.94200325012207
2020-06-03,33.73921203613281
2020-06-04,35.45303726196289
2020-06-05,35.36965560913086
2020-06-08,37.602264404296875
2020-06-09,35.21217346191406
2020-06-10,34.40621566772461
2020-06-11,30.41346549987793
2020-06-12,33.22969055175781
2020-06-15,33.66510009765625
2020-06-16,33.8781623840332
2020-06-17,33.63731002807617
2020-06-18,33.21116638183594
2020-06-19,32.006858825683594
2020-06-22,31.83085060119629
2020-06-23,32.192138671875
2020-06-24,29.87615394592285
2020-06-25,30.543155670166016
2020-06-26,29.607501983642578
2020-06-29,32.46079635620117
2020-06-30,31.664094924926758
2020-07-01,31.32132339477539
2020-07-02,31.608501434326172
2020-07-06,31.7752628326416
2020-07-07,30.58020782470703
2020-07-08,30.46904182434082
2020-07-09,29.2462100982666
2020-07-10,30.774755477905273
2020-07-13,30.237451553344727
2020-07-14,30.802547454833984
2020-07-15,33.1185302734375
2020-07-16,31.69188690185547
2020-07-17,31.617774963378906
2020-07-20,30.552419662475586
2020-07-21,31.14531707763672
2020-07-22,30.848861694335938
2020-07-23,30.376407623291016
2020-07-24,29.3295841217041
2020-07-27,29.20915412902832
2020-07-28,29.9132080078125
2020-07-29,29.45001792907715
2020-07-30,28.681108474731445
2020-07-31,28.616262435913086
2020-08-03,29.25547218322754
2020-08-04,29.08871841430664
2020-08-05,30.31156349182129
2020-08-06,30.589479446411133
2020-08-07,30.830331802368164
2020-08-10,32.41447448730469
2020-08-11,32.692378997802734
2020-08-12,32.65532684326172
2020-08-13,32.155086517333984
2020-08-14,32.33108901977539
2020-08-17,31.32132339477539
2020-08-18,31.64556312561035
2020-08-19,31.747465133666992
2020-08-20,31.923473358154297
2020-08-21,32.13654708862305
2020-08-24,34.19314193725586
2020-08-25,34.332096099853516
2020-08-26,33.70215606689453
2020-08-27,34.87868118286133
2020-08-28,35.95329284667969
2020-08-31,34.813819885253906
2020-09-01,35.119537353515625
2020-09-02,36.28679275512695
2020-09-03,35.88844680786133
2020-09-04,36.4905891418457
2020-09-08,37.518882751464844
2020-09-09,36.33311462402344
2020-09-10,36.07371520996094
2020-09-11,36.08298110961914
2020-09-14,37.11127853393555
2020-09-15,37.62079620361328
2020-09-16,39.00110626220703
2020-09-17,37.4262580871582
2020-09-18,36.89820861816406
2020-09-21,34.75825119018555
2020-09-22,35.31407165527344
2020-09-23,34.78602981567383
2020-09-24,34.14681625366211
2020-09-25,34.36915588378906
2020-09-28,35.42523956298828
2020-09-29,34.84161376953125
2020-09-30,34.739715576171875
2020-10-01,35.1380615234375
2020-10-02,35.90696716308594
2020-10-05,35.65684127807617
2020-10-06,34.813819885253906
2020-10-07,35.749481201171875
2020-10-08,36.12003707885742
2020-10-09,36.80556106567383
2020-10-12,36.30531311035156
2020-10-13,36.24973678588867
2020-10-14,36.360897064208984
2020-10-15,35.94403076171875
2020-10-16,36.75924301147461
2020-10-19,36.91674041748047
2020-10-20,37.203914642333984
2020-10-21,36.907474517822266
2020-10-22,38.84363555908203
2020-10-23,39.64032745361328
2020-10-26,38.07472229003906
2020-10-27,36.99085235595703
2020-10-28,35.33260726928711
2020-10-29,36.6573486328125
2020-10-30,36.62028884887695
2020-11-02,35.5734748840332
2020-11-03,35.9903450012207
2020-11-04,36.06446075439453
2020-11-05,38.02840805053711
2020-11-06,37.0649528503418
2020-11-09,40.659358978271484
2020-11-10,41.51165008544922
2020-11-11,40.0386848449707
2020-11-12,38.83436965942383
2020-11-13,40.65009307861328
2020-11-16,42.224971771240234
2020-11-17,42.29907989501953
2020-11-18,42.24348831176758
2020-11-19,42.68815994262695
2020-11-20,42.187904357910156
2020-11-23,43.36442565917969
2020-11-24,44.69843673706055
2020-11-25,44.71696472167969
2020-11-27,44.21670913696289
2020-11-30,42.92902374267578
2020-12-01,43.79057312011719
2020-12-02,43.94804763793945
2020-12-03,44.300079345703125
2020-12-04,44.08701705932617
2020-12-07,44.364933013916016
2020-12-08,43.799827575683594
2020-12-09,42.3917121887207
2020-12-10,43.35516357421875
2020-12-11,42.50288009643555
2020-12-14,41.92851638793945
2020-12-15,43.00313949584961
2020-12-16,42.36392593383789
2020-12-17,42.975341796875
2020-12-18,42.64183807373047
2020-12-21,42.428775787353516
2020-12-22,41.984100341796875
2020-12-23,43.30884552001953
2020-12-24,42.87343215942383
2020-12-28,42.725223541259766
2020-12-29,42.75300598144531
2020-12-30,42.99386978149414
2020-12-31,43.17914962768555
2021-01-04,41.72470474243164
2021-01-05,42.280540466308594
2021-01-06,43.30884552001953
2021-01-07,43.84614944458008
2021-01-08,43.52191162109375
2021-01-11,43.94804763793945
2021-01-12,44.58726501464844
2021-01-13,44.45756912231445
2021-01-14,45.22647476196289
2021-01-15,43.2254638671875
2021-01-19,43.45706558227539
2021-01-20,44.661376953125
2021-01-21,44.253761291503906
2021-01-22,43.9017333984375
2021-01-25,42.262020111083984
2021-01-26,42.43803405761719
2021-01-27,40.90022277832031
2021-01-28,41.31709671020508
2021-01-29,40.705684661865234
2021-02-01,41.49311447143555
2021-02-02,42.262020111083984
2021-02-03,43.12356185913086
2021-02-04,45.51365280151367
2021-02-05,46.365936279296875
2021-02-08,48.39474105834961
2021-02-09,47.41276550292969
2021-02-10,47.505401611328125
2021-02-11,47.635093688964844
2021-02-12,47.56098175048828
2021-02-16,48.13534927368164
2021-02-17,48.58001708984375
2021-02-18,48.12607955932617
2021-02-19,48.92279052734375
2021-02-22,50.75703811645508
2021-02-23,52.54497528076172
2021-02-24,54.92580795288086
2021-02-25,54.01793670654297
2021-02-26,53.8511848449707
2021-03-01,53.78634262084961
2021-03-02,53.554744720458984
2021-03-03,53.56400680541992
2021-03-04,51.95208740234375
2021-03-05,52.73025131225586
2021-03-08,56.09305191040039
2021-03-09,54.5922966003418
2021-03-10,54.20322036743164
2021-03-11,54.16616439819336
2021-03-12,56.537723541259766
2021-03-15,57.528968811035156
2021-03-16,56.08380126953125
2021-03-17,57.22325897216797
2021-03-18,56.454349517822266
2021-03-19,56.55625534057617
2021-03-22,55.083290100097656
2021-03-23,53.37873077392578
2021-03-24,53.452842712402344
2021-03-25,55.500160217285156
2021-03-26,56.778587341308594
2021-03-29,56.47288131713867
2021-03-30,57.35295486450195
2021-03-31,56.56550598144531
2021-04-01,56.787845611572266
2021-04-05,58.33493423461914
2021-04-06,59.38175582885742
2021-04-07,58.844444274902344
2021-04-08,58.78885269165039
2021-04-09,58.751808166503906
2021-04-12,58.04774475097656
2021-04-13,58.57579040527344
2021-04-14,58.390506744384766
2021-04-15,58.30713653564453
2021-04-16,57.7976188659668
2021-04-19,57.4641227722168
2021-04-20,55.444583892822266
2021-04-21,57.47338104248047
2021-04-22,56.57478332519531
2021-04-23,57.00092315673828
2021-04-26,57.40853500366211
2021-04-27,57.806880950927734
2021-04-28,57.22325897216797
2021-04-29,57.68645477294922
2021-04-30,58.15891647338867
2021-05-03,57.57529067993164
2021-05-04,56.34318542480469
2021-05-05,56.352455139160156
2021-05-06,56.222755432128906
2021-05-07,57.12135696411133
2021-05-10,56.834171295166016
2021-05-11,55.379730224609375
2021-05-12,53.92530059814453
2021-05-13,55.51869583129883
2021-05-14,57.71424102783203
2021-05-17,57.528968811035156
2021-05-18,57.50117111206055
2021-05-19,55.94483947753906
2021-05-20,55.509429931640625
2021-05-21,55.66691970825195
2021-05-24,56.21348190307617
2021-05-25,56.09305191040039
2021-05-26,56.704471588134766
2021-05-27,57.18620300292969
2021-05-28,56.93607711791992
2021-06-01,56.834171295166016
2021-06-02,56.38950729370117
2021-06-03,53.971614837646484
2021-06-04,54.240272521972656
2021-06-07,53.99014663696289
2021-06-08,54.564517974853516
2021-06-09,54.11984634399414
2021-06-10,53.267555236816406
2021-06-11,53.3324089050293
2021-06-14,53.06375503540039
2021-06-15,52.915531158447266
2021-06-16,52.498653411865234
2021-06-17,51.47962951660156
2021-06-18,51.12759780883789
2021-06-21,52.155887603759766
2021-06-22,51.64636993408203
2021-06-23,51.12759780883789
2021-06-24,50.6366081237793
2021-06-25,50.534706115722656
2021-06-28,49.311859130859375
2021-06-29,49.02467727661133
2021-06-30,49.182167053222656
2021-07-01,49.8954963684082
2021-07-02,49.7102165222168
2021-07-06,48.50590896606445
2021-07-07,47.598045349121094
2021-07-08,47.42202377319336
2021-07-09,48.95057678222656
2021-07-12,49.080265045166016
2021-07-13,47.774051666259766
2021-07-14,48.15387725830078
2021-07-15,47.968597412109375
2021-07-16,46.236244201660156
2021-07-19,44.930030822753906
2021-07-20,47.64436340332031
2021-07-21,49.21922302246094
2021-07-22,47.514671325683594
2021-07-23,46.96809768676758
2021-07-26,47.968597412109375
2021-07-27,47.384971618652344
2021-07-28,47.9500732421875
2021-07-29,47.75552749633789
2021-07-30,46.80134582519531
2021-08-02,46.078758239746094
2021-08-03,46.921775817871094
2021-08-04,45.30059051513672
2021-08-05,46.73649215698242
2021-08-06,46.98662567138672
2021-08-09,46.050968170166016
2021-08-10,47.34791564941406
2021-08-11,48.02417755126953
2021-08-12,47.23674774169922
2021-08-13,46.69944763183594
2021-08-16,46.42151641845703
2021-08-17,45.14310073852539
2021-08-18,44.874446868896484
2021-08-19,43.966590881347656
2021-08-20,43.87394714355469
2021-08-23,45.12457275390625
2021-08-24,47.06999969482422
2021-08-25,47.47760772705078
2021-08-26,46.56974411010742
2021-08-27,47.13484573364258
2021-08-30,45.55070877075195
2021-08-31,46.11581039428711
2021-09-01,45.90274429321289
2021-09-02,45.949058532714844
2021-09-03,45.26353454589844
2021-09-07,44.957820892333984
2021-09-08,44.577999114990234
2021-09-09,45.606292724609375
2021-09-10,44.374202728271484
2021-09-13,45.14310073852539
2021-09-14,44.494625091552734
2021-09-15,44.89297103881836
2021-09-16,45.50438690185547
2021-09-17,45.46733856201172
2021-09-20,45.930538177490234
2021-09-21,45.53219223022461
2021-09-22,46.921775817871094
2021-09-23,48.46884536743164
2021-09-24,48.9598388671875
2021-09-27,49.06173324584961
2021-09-28,49.14511489868164
2021-09-29,48.67265319824219
2021-09-30,47.64436340332031
2021-10-01,50.34941864013672
2021-10-04,51.00716781616211
2021-10-05,50.460594177246094
2021-10-06,50.44206619262695
2021-10-07,50.06223678588867
2021-10-08,49.95106887817383
2021-10-11,47.866695404052734
2021-10-12,48.33915710449219
2021-10-13,47.47760772705078
2021-10-14,47.71846389770508
2021-10-15,46.65312194824219
2021-10-18,46.106544494628906
2021-10-19,45.74525451660156
2021-10-20,45.82862854003906
2021-10-21,45.07825469970703
2021-10-22,44.12407302856445
2021-10-25,43.985111236572266
2021-10-26,44.08701705932617
2021-10-27,43.14209747314453
2021-10-28,43.762779235839844
2021-10-29,43.799827575683594
2021-11-01,45.51365280151367
2021-11-02,45.30984878540039
2021-11-03,45.819366455078125
2021-11-04,45.458072662353516
2021-11-05,48.38547134399414
2021-11-08,47.588775634765625
2021-11-09,47.162635803222656
2021-11-10,46.032440185546875
2021-11-11,45.46733856201172
2021-11-12,44.85591506958008
2021-11-15,45.51365280151367
2021-11-16,44.09627914428711
2021-11-17,43.9109992980957
2021-11-18,42.956817626953125
2021-11-19,43.38294982910156
2021-11-22,44.20744323730469
2021-11-23,43.52191162109375
2021-11-24,43.53118133544922
2021-11-26,41.65060043334961
2021-11-29,41.26152038574219
2021-11-30,41.13181686401367
2021-12-01,39.41799545288086
2021-12-02,42.00262451171875
2021-12-03,41.020652770996094
2021-12-06,42.20643615722656
2021-12-07,41.882198333740234
2021-12-08,41.93778610229492
2021-12-09,40.39997100830078
2021-12-10,38.88068389892578
2021-12-13,37.500362396240234
2021-12-14,37.278038024902344
2021-12-15,37.157596588134766
2021-12-16,36.62028884887695
2021-12-17,36.740726470947266
2021-12-20,36.462806701660156
2021-12-21,37.86166000366211
2021-12-22,38.09325408935547
2021-12-23,38.788047790527344
2021-12-27,38.68614196777344
2021-12-28,39.17713165283203
2021-12-29,39.05670166015625
2021-12-30,39.57548522949219
2021-12-31,39.68665313720703
2022-01-03,40.76127243041992
2022-01-04,41.3726806640625
2022-01-05,40.75200271606445
2022-01-06,40.659358978271484
2022-01-07,42.01189041137695
2022-01-10,41.90998840332031
2022-01-11,42.45656967163086
2022-01-12,41.882198333740234
2022-01-13,42.41951370239258
2022-01-14,42.447303771972656
2022-01-18,42.086002349853516
2022-01-19,41.15961837768555
2022-01-20,41.07624053955078
2022-01-21,40.177642822265625
2022-01-24,40.64082717895508
2022-01-25,40.622310638427734
2022-01-26,40.492618560791016
2022-01-27,39.66811752319336
2022-01-28,39.770023345947266
2022-01-31,41.46532440185547
2022-02-01,41.85441207885742
2022-02-02,41.0299186706543
2022-02-03,40.24247741699219
2022-02-04,40.446292877197266
2022-02-07,41.31709671020508
2022-02-08,42.678897857666016
2022-02-09,43.55896759033203
2022-02-10,43.105037689208984
2022-02-11,42.17863845825195
2022-02-14,42.0396842956543
2022-02-15,43.818355560302734
2022-02-16,43.929527282714844
2022-02-17,42.96607971191406
2022-02-18,42.595516204833984
2022-02-22,42.262020111083984
2022-02-23,40.77052688598633
2022-02-24,41.07624053955078
2022-02-25,41.817352294921875
2022-02-28,40.57599639892578
2022-03-01,38.862159729003906
2022-03-02,39.20492172241211
2022-03-03,38.602760314941406
2022-03-04,37.68564224243164
2022-03-07,34.45252227783203
2022-03-08,36.27752685546875
2022-03-09,37.6671142578125
2022-03-10,38.0098762512207
2022-03-11,37.278038024902344
2022-03-14,37.14833450317383
2022-03-15,38.96406555175781
2022-03-16,39.94603729248047
2022-03-17,39.631065368652344
2022-03-18,40.05720138549805
2022-03-21,39.631065368652344
2022-03-22,39.89045715332031
2022-03-23,39.71443557739258
2022-03-24,40.68715286254883
2022-03-25,41.1132926940918
2022-03-28,41.15034866333008
2022-03-29,41.99336624145508
2022-03-30,42.215694427490234
2022-03-31,42.428775787353516
2022-04-01,42.53066635131836
2022-04-04,42.54920196533203
2022-04-05,41.882198333740234
2022-04-06,40.51114273071289
2022-04-07,39.269775390625
2022-04-08,38.20442199707031
2022-04-11,39.48283767700195
2022-04-12,39.66811752319336
2022-04-13,42.660369873046875
2022-04-14,43.31810760498047
2022-04-18,42.85491180419922
2022-04-19,43.86467742919922
2022-04-20,43.84614944458008
2022-04-21,44.818870544433594
2022-04-22,43.401485443115234
2022-04-25,43.01240158081055
2022-04-26,41.7061882019043
2022-04-27,42.5584602355957
2022-04-28,43.44780349731445
2022-04-29,43.28105163574219
2022-05-02,43.105037689208984
2022-05-03,43.77204513549805
2022-05-04,44.53167724609375
2022-05-05,43.54043960571289
2022-05-06,42.725223541259766
2022-05-09,40.60377883911133
2022-05-10,41.307830810546875
2022-05-11,39.84413528442383
2022-05-12,39.214195251464844
2022-05-13,39.82560729980469
2022-05-16,40.001625061035156
2022-05-17,41.78956604003906
2022-05-18,40.974334716796875
2022-05-19,40.362911224365234
2022-05-20,39.51063537597656
2022-05-23,40.18690490722656
2022-05-24,38.658355712890625
2022-05-25,39.32535171508789
2022-05-26,41.687660217285156
2022-05-27,42.428775787353516
2022-05-31,42.484352111816406
2022-06-01,40.90022277832031
2022-06-02,41.289306640625
2022-06-03,40.61304473876953
2022-06-06,41.15034866333008
2022-06-07,41.57649230957031
2022-06-08,40.177642822265625
2022-06-09,38.94554138183594
2022-06-10,37.18539810180664
2022-06-13,34.85087966918945
2022-06-14,34.48033142089844
2022-06-15,34.48958969116211
2022-06-16,32.405208587646484
2022-06-17,33.00735855102539
2022-06-21,32.720184326171875
2022-06-22,33.06294631958008
2022-06-23,33.29453659057617
2022-06-24,34.952789306640625
2022-06-27,34.26726531982422
2022-06-28,33.95228576660156
2022-06-29,33.51688003540039
2022-06-30,33.4612922668457
2022-07-01,34.026390075683594
2022-07-05,33.82258605957031
2022-07-06,33.63731002807617
2022-07-07,34.017127990722656
2022-07-08,33.99860382080078
2022-07-11,34.1190299987793
2022-07-12,35.70316696166992
2022-07-13,35.94403076171875
2022-07-14,35.62905502319336
2022-07-15,36.66660690307617
2022-07-18,37.009376525878906
2022-07-19,38.43601989746094
2022-07-20,38.445281982421875
2022-07-21,37.88018035888672
2022-07-22,37.278038024902344
2022-07-25,37.63005828857422
2022-07-26,36.68513107299805
2022-07-27,37.769020080566406
2022-07-28,35.34187316894531
2022-07-29,35.31407165527344
2022-08-01,35.490089416503906
2022-08-02,34.85087966918945
2022-08-03,36.12929916381836
2022-08-04,35.93476486206055
2022-08-05,35.95329284667969
2022-08-08,36.20341873168945
2022-08-09,35.517879486083984
2022-08-10,36.38869094848633
2022-08-11,36.10151290893555
2022-08-12,36.55544662475586
2022-08-15,36.722190856933594
2022-08-16,36.935264587402344
2022-08-17,36.07371520996094
2022-08-18,36.110774993896484
2022-08-19,35.091739654541016
2022-08-22,34.7119255065918
2022-08-23,34.7119255065918
2022-08-24,35.01763916015625
2022-08-25,35.712425231933594
2022-08-26,34.76750183105469
2022-08-29,34.674869537353516
2022-08-30,34.461788177490234
2022-08-31,33.99860382080078
2022-09-01,33.933753967285156
2022-09-02,34.03565979003906
2022-09-06,34.03565979003906
2022-09-07,35.00837326049805
2022-09-08,34.887939453125
2022-09-09,35.54567337036133
2022-09-12,35.91623306274414
2022-09-13,34.73045349121094
2022-09-14,35.23070526123047
2022-09-15,34.18387985229492
2022-09-16,32.17360305786133
2022-09-19,33.23896026611328
2022-09-20,32.507110595703125
2022-09-21,31.608501434326172
2022-09-22,30.57094955444336
2022-09-23,29.69087791442871
2022-09-26,29.060932159423828
2022-09-27,29.18135643005371
2022-09-28,30.04290199279785
2022-09-29,29.311058044433594
2022-09-30,28.56993865966797
2022-10-03,28.921972274780273
2022-10-04,30.746965408325195
2022-10-05,30.56168556213379
2022-10-06,30.144807815551758
2022-10-07,29.524124145507812
2022-10-10,29.3295841217041
2022-10-11,29.097986221313477
2022-10-12,29.264734268188477
2022-10-13,30.04290199279785
2022-10-14,30.34861183166504
2022-10-17,30.31156349182129
2022-10-18,30.85812759399414
2022-10-19,30.682119369506836
2022-10-20,30.39493751525879
2022-10-21,30.663589477539062
2022-10-24,31.237953186035156
2022-10-25,32.07169723510742
2022-10-26,31.840110778808594
2022-10-27,32.692378997802734
2022-10-28,33.563194274902344
2022-10-31,33.67436218261719
2022-11-01,34.22093200683594
2022-11-02,33.813323974609375
2022-11-03,34.23945617675781
2022-11-04,34.35063171386719
2022-11-07,34.64707565307617
2022-11-08,34.68412399291992
2022-11-09,34.461788177490234
2022-11-10,35.962547302246094
2022-11-11,35.536415100097656
2022-11-14,34.9713134765625
2022-11-15,35.79580307006836
2022-11-16,35.19364929199219
2022-11-17,34.86014938354492
2022-11-18,35.304813385009766
2022-11-21,34.9713134765625
2022-11-22,35.36039733886719
2022-11-23,35.78654479980469
2022-11-25,36.33311462402344
2022-11-28,35.730953216552734
2022-11-29,36.360897064208984
2022-11-30,36.972320556640625
2022-12-01,37.12981033325195
2022-12-02,36.824100494384766
2022-12-05,36.59249496459961
2022-12-06,36.75924301147461
2022-12-07,35.02689743041992
2022-12-08,34.73045349121094
2022-12-09,35.21217346191406
2022-12-12,36.07371520996094
2022-12-13,34.989845275878906
2022-12-14,35.33260726928711
2022-12-15,34.54517364501953
2022-12-16,34.53590774536133
2022-12-19,33.67436218261719
2022-12-20,33.711421966552734
2022-12-21,33.90596008300781
2022-12-22,32.849876403808594
2022-12-23,33.43350601196289
2022-12-27,31.44175910949707
2022-12-28,29.820566177368164
2022-12-29,30.922971725463867
2022-12-30,31.191627502441406
2023-01-03,30.200387954711914
2023-01-04,31.14531707763672
2023-01-05,31.061933517456055
2023-01-06,32.49784469604492
2023-01-09,33.158973693847656
2023-01-10,33.71767807006836
2023-01-11,33.49419403076172
2023-01-12,34.42536926269531
2023-01-13,34.44398880004883
2023-01-17,34.49054718017578
2023-01-18,33.801475524902344
2023-01-19,33.941158294677734
2023-01-20,34.5091667175293
2023-01-23,34.16463851928711
2023-01-24,34.155330657958984
2023-01-25,34.33224868774414
2023-01-26,33.24277877807617
2023-01-27,33.74561309814453
2023-01-30,33.02861404418945
2023-01-31,33.30796432495117
2023-02-01,33.17759704589844
2023-02-02,34.28569030761719
2023-02-03,33.8480339050293
2023-02-06,33.54075622558594
2023-02-07,33.69904708862305
2023-02-08,32.87031936645508
2023-02-09,32.45128631591797
2023-02-10,32.190555572509766
2023-02-13,32.6561393737793
2023-02-14,33.065860748291016
2023-02-15,33.26140213012695
2023-02-16,32.972740173339844
2023-02-17,32.926185607910156
2023-02-21,31.43631362915039
2023-02-22,31.287317276000977
2023-02-23,31.324567794799805
2023-02-24,31.25938606262207
2023-02-27,31.23145294189453
2023-02-28,31.268701553344727
2023-03-01,31.33388900756836
2023-03-02,31.585298538208008
2023-03-03,31.827402114868164
2023-03-06,31.43631362915039
2023-03-07,31.239717483520508
2023-03-08,31.735885620117188
2023-03-09,30.968233108520508
2023-03-10,30.678022384643555
2023-03-13,29.07718276977539
2023-03-14,28.581018447875977
2023-03-15,27.83208465576172
2023-03-16,28.534212112426758
2023-03-17,28.112934112548828
2023-03-20,28.159740447998047
2023-03-21,29.058460235595703
2023-03-22,28.159740447998047
2023-03-23,27.729108810424805
2023-03-24,27.73847198486328
2023-03-27,28.22527503967285
2023-03-28,28.674631118774414
2023-03-29,29.43292236328125
2023-03-30,29.788665771484375
2023-03-31,30.46269989013672
2023-04-03,29.66696548461914
2023-04-04,29.695049285888672
2023-04-05,29.563987731933594
2023-04-06,29.573348999023438
2023-04-10,30.116323471069336
2023-04-11,30.621849060058594
2023-04-12,30.181852340698242
2023-04-13,30.15376853942871
2023-04-14,29.64824104309082
2023-04-17,30.24738311767578
2023-04-18,30.013347625732422
2023-04-19,30.378448486328125
2023-04-20,30.15376853942871
2023-04-21,30.097599029541016
2023-04-24,30.106962203979492
2023-04-25,29.292503356933594
2023-04-26,28.927398681640625
2023-04-27,27.972511291503906
2023-04-28,28.356340408325195
2023-05-01,28.637187957763672
2023-05-02,28.04740333557129
2023-05-03,28.824417114257812
2023-05-04,27.420175552368164
2023-05-05,27.766559600830078
2023-05-08,27.701026916503906
2023-05-09,27.73847198486328
2023-05-10,27.373369216918945
2023-05-11,27.120603561401367
