Date,DG
2021-01-04,193.04591369628906
2021-01-05,190.30270385742188
2021-01-06,198.20089721679688
2021-01-07,200.4193878173828
2021-01-08,198.66116333007812
2021-01-11,198.1548614501953
2021-01-12,201.0269775390625
2021-01-13,200.8796844482422
2021-01-14,196.29541015625
2021-01-15,194.63841247558594
2021-01-19,189.6859130859375
2021-01-20,188.82061767578125
2021-01-21,191.2140350341797
2021-01-22,189.82400512695312
2021-01-25,190.1553955078125
2021-01-26,189.7411651611328
2021-01-27,183.7668914794922
2021-01-28,183.23300170898438
2021-01-29,179.14578247070312
2021-02-01,177.43360900878906
2021-02-02,179.82696533203125
2021-02-03,180.22283935546875
2021-02-04,180.1675567626953
2021-02-05,178.4185791015625
2021-02-08,182.6162109375
2021-02-09,187.32015991210938
2021-02-10,185.32261657714844
2021-02-11,184.144287109375
2021-02-12,182.81875610351562
2021-02-16,184.31918334960938
2021-02-17,185.48828125
2021-02-18,186.71261596679688
2021-02-19,185.17527770996094
2021-02-22,182.9752197265625
2021-02-23,179.67050170898438
2021-02-24,177.30471801757812
2021-02-25,173.68699645996094
2021-02-26,173.9723358154297
2021-03-01,177.57168579101562
2021-03-02,171.6802520751953
2021-03-03,168.3571319580078
2021-03-04,163.98451232910156
2021-03-05,164.5092315673828
2021-03-08,167.51937866210938
2021-03-09,171.86436462402344
2021-03-10,172.6468048095703
2021-03-11,174.5983123779297
2021-03-12,176.7063751220703
2021-03-15,178.67633056640625
2021-03-16,178.1700439453125
2021-03-17,172.6099395751953
2021-03-18,164.59210205078125
2021-03-19,172.85850524902344
2021-03-22,178.5474395751953
2021-03-23,181.42869567871094
2021-03-24,181.4195098876953
2021-03-25,182.0638885498047
2021-03-26,186.94271850585938
2021-03-29,187.2281036376953
2021-03-30,185.71835327148438
2021-03-31,186.519287109375
2021-04-01,186.31675720214844
2021-04-05,191.66697692871094
2021-04-06,189.68373107910156
2021-04-07,189.77590942382812
2021-04-08,191.12274169921875
2021-04-09,190.6338653564453
2021-04-12,192.82925415039062
2021-04-13,195.59661865234375
2021-04-14,196.9895477294922
2021-04-15,199.01893615722656
2021-04-16,199.93214416503906
2021-04-19,199.92294311523438
2021-04-20,201.3619842529297
2021-04-21,200.02442932128906
2021-04-22,198.47470092773438
2021-04-23,196.7681121826172
2021-04-26,195.31068420410156
2021-04-27,195.92869567871094
2021-04-28,195.63351440429688
2021-04-29,198.2071533203125
2021-04-30,198.09646606445312
2021-05-03,199.7753448486328
2021-05-04,199.470947265625
2021-05-05,199.1388397216797
2021-05-06,201.5556640625
2021-05-07,203.12384033203125
2021-05-10,201.8877716064453
2021-05-11,197.31236267089844
2021-05-12,189.90512084960938
2021-05-13,189.80364990234375
2021-05-14,190.2095489501953
2021-05-17,188.3646240234375
2021-05-18,189.0564727783203
2021-05-19,187.93104553222656
2021-05-20,188.29078674316406
2021-05-21,189.1394500732422
2021-05-24,181.86131286621094
2021-05-25,183.44793701171875
2021-05-26,184.4718780517578
2021-05-27,188.53985595703125
2021-05-28,187.2207794189453
2021-06-01,185.80020141601562
2021-06-02,186.54737854003906
2021-06-03,190.02500915527344
2021-06-04,190.72607421875
2021-06-07,190.02500915527344
2021-06-08,189.76673889160156
2021-06-09,189.0380096435547
2021-06-10,190.44015502929688
2021-06-11,193.07833862304688
2021-06-14,193.29971313476562
2021-06-15,195.67042541503906
2021-06-16,194.76641845703125
2021-06-17,196.74049377441406
2021-06-18,196.2054443359375
2021-06-21,197.37698364257812
2021-06-22,198.17950439453125
2021-06-23,197.4784393310547
2021-06-24,197.31236267089844
2021-06-25,195.4767303466797
2021-06-28,198.3455810546875
2021-06-29,200.16278076171875
2021-06-30,199.60931396484375
2021-07-01,200.919189453125
2021-07-02,201.97280883789062
2021-07-06,201.85264587402344
2021-07-07,204.71780395507812
2021-07-08,203.01718139648438
2021-07-09,204.0430908203125
2021-07-12,202.8323516845703
2021-07-13,203.34988403320312
2021-07-14,204.1540069580078
2021-07-15,205.13369750976562
2021-07-16,205.3370361328125
2021-07-19,207.2779083251953
2021-07-20,209.25576782226562
2021-07-21,207.2317352294922
2021-07-22,208.49789428710938
2021-07-23,211.5570831298828
2021-07-26,212.54603576660156
2021-07-27,212.71241760253906
2021-07-28,212.6292266845703
2021-07-29,215.3464813232422
2021-07-30,215.0137481689453
2021-08-02,214.88433837890625
2021-08-03,217.24114990234375
2021-08-04,217.1024932861328
2021-08-05,217.9435577392578
2021-08-06,218.25779724121094
2021-08-09,218.47036743164062
2021-08-10,220.17095947265625
2021-08-11,219.96762084960938
2021-08-12,218.37796020507812
2021-08-13,218.82156372070312
2021-08-16,219.8197479248047
2021-08-17,213.99703979492188
2021-08-18,214.08949279785156
2021-08-19,214.8566131591797
2021-08-20,216.99159240722656
2021-08-23,216.8622283935547
2021-08-24,215.1154022216797
2021-08-25,216.95465087890625
2021-08-26,208.78436279296875
2021-08-27,208.1836700439453
2021-08-30,208.2853240966797
2021-08-31,206.02093505859375
2021-09-01,205.817626953125
2021-09-02,207.91563415527344
2021-09-03,205.5957794189453
2021-09-07,204.75473022460938
2021-09-08,207.06533813476562
2021-09-09,203.46080017089844
2021-09-10,201.52919006347656
2021-09-13,201.11325073242188
2021-09-14,199.9025115966797
2021-09-15,200.5309600830078
2021-09-16,204.77322387695312
2021-09-17,205.28155517578125
2021-09-20,204.9857940673828
2021-09-21,202.91552734375
2021-09-22,202.42567443847656
2021-09-23,201.81568908691406
2021-09-24,201.2149200439453
2021-09-27,200.3368682861328
2021-09-28,198.89508056640625
2021-09-29,200.5309600830078
2021-09-30,196.06692504882812
2021-10-01,193.35891723632812
2021-10-04,190.95111083984375
2021-10-05,190.41397094726562
2021-10-06,191.81234741210938
2021-10-07,195.24818420410156
2021-10-08,194.84996032714844
2021-10-11,194.28504943847656
2021-10-12,192.86810302734375
2021-10-13,193.92385864257812
2021-10-14,197.0725860595703
2021-10-15,197.0725860595703
2021-10-18,197.90603637695312
2021-10-19,197.98939514160156
2021-10-20,199.32298278808594
2021-10-21,202.7587890625
2021-10-22,204.02749633789062
2021-10-25,206.04641723632812
2021-10-26,205.1573486328125
2021-10-27,204.08309936523438
2021-10-28,204.5924530029297
2021-10-29,205.14810180664062
2021-11-01,204.17568969726562
2021-11-02,205.4444580078125
2021-11-03,207.1855010986328
2021-11-04,209.4915008544922
2021-11-05,208.954345703125
2021-11-08,204.60169982910156
2021-11-09,203.90711975097656
2021-11-10,204.4535675048828
2021-11-11,204.92581176757812
2021-11-12,208.37094116210938
2021-11-15,210.2230987548828
2021-11-16,213.3070068359375
2021-11-17,206.40760803222656
2021-11-18,205.90750122070312
2021-11-19,207.95413208007812
2021-11-22,209.25997924804688
2021-11-23,208.5005340576172
2021-11-24,206.91690063476562
2021-11-26,207.83375549316406
2021-11-29,208.43576049804688
2021-11-30,204.94436645507812
2021-12-01,206.32421875
2021-12-02,199.86012268066406
2021-12-03,205.59263610839844
2021-12-06,208.86175537109375
2021-12-07,207.90785217285156
2021-12-08,205.04624938964844
2021-12-09,205.8982391357422
2021-12-10,205.96304321289062
2021-12-13,209.2969970703125
2021-12-14,208.78765869140625
2021-12-15,209.4081268310547
2021-12-16,208.9821319580078
2021-12-17,206.0556640625
2021-12-20,204.1108856201172
2021-12-21,205.33331298828125
2021-12-22,203.94419860839844
2021-12-23,204.97213745117188
2021-12-27,208.08383178710938
2021-12-28,211.44552612304688
2021-12-29,216.31678771972656
2021-12-30,218.40049743652344
2021-12-31,218.40049743652344
2022-01-03,218.46542358398438
2022-01-04,216.81405639648438
2022-01-05,216.90684509277344
2022-01-06,218.76231384277344
2022-01-07,221.0538330078125
2022-01-10,219.23545837402344
2022-01-11,212.12893676757812
2022-01-12,212.08258056640625
2022-01-13,206.94285583496094
2022-01-14,201.39491271972656
2022-01-18,197.7117462158203
2022-01-19,204.04827880859375
2022-01-20,196.77474975585938
2022-01-21,194.99349975585938
2022-01-24,200.93104553222656
2022-01-25,196.69125366210938
2022-01-26,189.91871643066406
2022-01-27,190.50320434570312
2022-01-28,189.56617736816406
2022-01-31,193.41629028320312
2022-02-01,194.01004028320312
2022-02-02,191.755615234375
2022-02-03,190.53103637695312
2022-02-04,187.73851013183594
2022-02-07,186.09645080566406
2022-02-08,188.118896484375
2022-02-09,190.9207000732422
2022-02-10,187.49732971191406
2022-02-11,186.13351440429688
2022-02-14,186.11495971679688
2022-02-15,184.76043701171875
2022-02-16,183.09048461914062
2022-02-17,182.8771209716797
2022-02-18,185.52117919921875
2022-02-22,178.07139587402344
2022-02-23,174.73153686523438
2022-02-24,177.01377868652344
2022-02-25,184.61203002929688
2022-02-28,184.00897216796875
2022-03-01,186.52317810058594
2022-03-02,190.56813049316406
2022-03-03,191.38455200195312
2022-03-04,195.73568725585938
2022-03-07,189.000244140625
2022-03-08,184.8625030517578
2022-03-09,192.24737548828125
2022-03-10,191.18975830078125
2022-03-11,190.6980438232422
2022-03-14,193.61114501953125
2022-03-15,198.76943969726562
2022-03-16,197.1365966796875
2022-03-17,205.90377807617188
2022-03-18,213.0381317138672
2022-03-21,211.89700317382812
2022-03-22,209.72605895996094
2022-03-23,205.54196166992188
2022-03-24,204.93887329101562
2022-03-25,205.46771240234375
2022-03-28,209.94876098632812
2022-03-29,212.0083465576172
2022-03-30,211.03421020507812
2022-03-31,206.54391479492188
2022-04-01,209.94876098632812
2022-04-04,210.43234252929688
2022-04-05,213.3060760498047
2022-04-06,222.27130126953125
2022-04-07,224.77301025390625
2022-04-08,228.5953369140625
2022-04-11,223.91741943359375
2022-04-12,226.76324462890625
2022-04-13,228.2140350341797
2022-04-14,231.3574981689453
2022-04-18,232.6687469482422
2022-04-19,237.48619079589844
2022-04-20,240.90863037109375
2022-04-21,237.92327880859375
2022-04-22,231.39466857910156
2022-04-25,231.0970458984375
2022-04-26,227.85133361816406
2022-04-27,226.456298828125
2022-04-28,229.32073974609375
2022-04-29,220.90420532226562
2022-05-02,219.63937377929688
2022-05-03,220.37408447265625
2022-05-04,224.9776153564453
2022-05-05,217.28651428222656
2022-05-06,217.2120819091797
2022-05-09,215.17539978027344
2022-05-10,211.57623291015625
2022-05-11,212.3853302001953
2022-05-12,215.6310577392578
2022-05-13,216.06814575195312
2022-05-16,217.77938842773438
2022-05-17,211.62274169921875
2022-05-18,188.10292053222656
2022-05-19,187.2379913330078
2022-05-20,174.4690399169922
2022-05-23,180.81167602539062
2022-05-24,182.2345733642578
2022-05-25,181.66726684570312
2022-05-26,206.58209228515625
2022-05-27,212.39466857910156
2022-05-31,204.91738891601562
2022-06-01,203.50381469726562
2022-06-02,208.99082946777344
2022-06-03,211.06472778320312
2022-06-06,216.19837951660156
2022-06-07,217.9188690185547
2022-06-08,217.3701629638672
2022-06-09,221.0716094970703
2022-06-10,217.02606201171875
2022-06-13,214.76614379882812
2022-06-14,213.91986083984375
2022-06-15,215.9937744140625
2022-06-16,215.9751434326172
2022-06-17,214.64527893066406
2022-06-21,222.24339294433594
2022-06-22,223.68490600585938
2022-06-23,226.55862426757812
2022-06-24,230.54835510253906
2022-06-27,229.4881134033203
2022-06-28,226.53070068359375
2022-06-29,229.75784301757812
2022-06-30,228.2605438232422
2022-07-01,229.6214141845703
2022-07-05,233.07012939453125
2022-07-06,235.98760986328125
2022-07-07,237.55352783203125
2022-07-08,235.7079620361328
2022-07-11,236.64007568359375
2022-07-12,230.7305908203125
2022-07-13,229.8824005126953
2022-07-14,231.48558044433594
2022-07-15,227.5614776611328
2022-07-18,227.57078552246094
2022-07-19,228.68931579589844
2022-07-20,229.53750610351562
2022-07-21,230.1713409423828
2022-07-22,230.98223876953125
2022-07-25,230.89837646484375
2022-07-26,224.9982452392578
2022-07-27,227.8504180908203
2022-07-28,228.5028839111328
2022-07-29,231.5601348876953
2022-08-01,234.96229553222656
2022-08-02,233.60145568847656
2022-08-03,234.87841796875
2022-08-04,234.2165985107422
2022-08-05,235.8944091796875
2022-08-08,237.96365356445312
2022-08-09,236.71461486816406
2022-08-10,237.11546325683594
2022-08-11,234.76654052734375
2022-08-12,236.09942626953125
2022-08-15,235.76388549804688
2022-08-16,239.3431396484375
2022-08-17,238.1873321533203
2022-08-18,240.1633758544922
2022-08-19,236.62144470214844
2022-08-22,231.8397674560547
2022-08-23,230.7864990234375
2022-08-24,230.64671325683594
2022-08-25,229.3697509765625
2022-08-26,220.2725067138672
2022-08-29,222.42564392089844
2022-08-30,222.51882934570312
2022-08-31,221.29779052734375
2022-09-01,226.28451538085938
2022-09-02,226.12606811523438
2022-09-06,223.5254669189453
2022-09-07,229.192626953125
2022-09-08,230.60943603515625
2022-09-09,230.4695587158203
2022-09-12,230.34841918945312
2022-09-13,224.0101776123047
2022-09-14,224.699951171875
2022-09-15,224.4949188232422
2022-09-16,227.23521423339844
2022-09-19,228.931640625
2022-09-20,229.0714569091797
2022-09-21,223.9635772705078
2022-09-22,223.8889923095703
2022-09-23,225.2125701904297
2022-09-26,222.2671661376953
2022-09-27,219.8343963623047
2022-09-28,224.64401245117188
2022-09-29,223.20860290527344
2022-09-30,223.57211303710938
2022-10-03,230.2705841064453
2022-10-04,228.9906768798828
2022-10-05,226.73915100097656
2022-10-06,225.7769012451172
2022-10-07,223.7495880126953
2022-10-10,223.8523712158203
2022-10-11,223.87106323242188
2022-10-12,222.04930114746094
2022-10-13,226.2346649169922
2022-10-14,221.0403289794922
2022-10-17,220.85348510742188
2022-10-18,221.96519470214844
2022-10-19,222.6939239501953
2022-10-20,221.6195526123047
2022-10-21,223.62818908691406
2022-10-24,228.8691864013672
2022-10-25,233.98883056640625
2022-10-26,234.10096740722656
2022-10-27,236.8662872314453
2022-10-28,243.31251525878906
2022-10-31,238.2769775390625
2022-11-01,237.4268341064453
2022-11-02,233.26014709472656
2022-11-03,232.84910583496094
2022-11-04,231.78404235839844
2022-11-07,234.7922821044922
2022-11-08,234.49334716796875
2022-11-09,226.42152404785156
2022-11-10,237.23997497558594
2022-11-11,232.75564575195312
2022-11-14,230.69097900390625
2022-11-15,240.34165954589844
2022-11-16,239.3419952392578
2022-11-17,239.09912109375
2022-11-18,240.75270080566406
2022-11-21,240.76205444335938
2022-11-22,240.52847290039062
2022-11-23,239.47279357910156
2022-11-25,240.3136444091797
2022-11-28,236.45521545410156
2022-11-29,236.2216796875
2022-11-30,238.8655548095703
2022-12-01,220.7974090576172
2022-12-02,227.9163360595703
2022-12-05,229.75672912597656
2022-12-06,229.3083038330078
2022-12-07,232.59686279296875
2022-12-08,232.3446044921875
2022-12-09,227.26234436035156
2022-12-12,228.7104034423828
2022-12-13,227.44921875
2022-12-14,231.2047882080078
2022-12-15,230.64431762695312
2022-12-16,231.92416381835938
2022-12-19,226.49627685546875
2022-12-20,225.08558654785156
2022-12-21,228.45814514160156
2022-12-22,229.38304138183594
2022-12-23,231.27020263671875
2022-12-27,230.91519165039062
2022-12-28,228.8972625732422
2022-12-29,231.699951171875
2022-12-30,230.5670166015625
2023-01-03,231.00711059570312
2023-01-04,227.99215698242188
2023-01-05,229.78990173339844
2023-01-06,232.72988891601562
2023-01-09,225.69821166992188
2023-01-10,226.3629913330078
2023-01-11,221.72824096679688
2023-01-12,217.74887084960938
2023-01-13,218.6477813720703
2023-01-17,217.29010009765625
2023-01-18,211.822021484375
2023-01-19,210.1741180419922
2023-01-20,215.92306518554688
2023-01-23,216.3538055419922
2023-01-24,219.20953369140625
2023-01-25,223.23570251464844
2023-01-26,222.03721618652344
2023-01-27,221.0727996826172
2023-01-30,218.05787658691406
2023-01-31,218.72268676757812
2023-02-01,220.60464477539062
2023-02-02,216.5784912109375
2023-02-03,213.56358337402344
2023-02-06,213.7976837158203
2023-02-07,213.844482421875
2023-02-08,213.14224243164062
2023-02-09,214.41561889648438
2023-02-10,214.968017578125
2023-02-13,218.63839721679688
2023-02-14,216.64405822753906
2023-02-15,217.36500549316406
2023-02-16,214.2471160888672
2023-02-17,213.3107452392578
2023-02-21,212.17784118652344
2023-02-22,210.92318725585938
2023-02-23,203.28285217285156
2023-02-24,200.6050262451172
2023-02-27,202.3372039794922
2023-02-28,202.5244598388672
2023-03-01,200.17433166503906
2023-03-02,202.45895385742188
2023-03-03,203.82594299316406
2023-03-06,205.3520965576172
2023-03-07,205.3240203857422
2023-03-08,203.7978515625
2023-03-09,203.61058044433594
2023-03-10,202.3278350830078
2023-03-13,202.99258422851562
2023-03-14,201.78475952148438
2023-03-15,204.64051818847656
2023-03-16,198.5825958251953
2023-03-17,195.53018188476562
2023-03-20,196.93467712402344
2023-03-21,196.70993041992188
2023-03-22,193.29241943359375
2023-03-23,189.93106079101562
2023-03-24,192.70252990722656
2023-03-27,192.88980102539062
2023-03-28,194.8748016357422
2023-03-29,193.94781494140625
2023-03-30,194.4628143310547
2023-03-31,197.05636596679688
2023-04-03,198.37660217285156
2023-04-04,200.54885864257812
2023-04-05,198.50765991210938
2023-04-06,198.9102783203125
2023-04-10,203.5203857421875
2023-04-11,205.26678466796875
2023-04-12,203.03216552734375
2023-04-13,203.3419952392578
2023-04-14,200.2059783935547
2023-04-17,200.478271484375
2023-04-18,203.0509033203125
2023-04-19,203.28565979003906
2023-04-20,204.59075927734375
2023-04-21,204.89125061035156
2023-04-24,208.8440704345703
2023-04-25,206.03668212890625
2023-04-26,205.86769104003906
2023-04-27,208.01783752441406
2023-04-28,207.93331909179688
2023-05-01,206.65640258789062
2023-05-02,206.787841796875
2023-05-03,203.91470336914062
2023-05-04,203.3419952392578
2023-05-05,205.57664489746094
2023-05-08,206.56253051757812
2023-05-09,207.13523864746094
2023-05-10,204.8536376953125
2023-05-11,204.01800537109375
2023-05-12,205.16348266601562
2023-05-15,204.72219848632812
2023-05-16,201.81158447265625
2023-05-17,203.1166534423828
2023-05-18,204.5250244140625
2023-05-19,201.94300842285156
2023-05-22,198.92906188964844
2023-05-23,195.46444702148438
2023-05-24,196.0935516357422
2023-05-25,191.173583984375
2023-05-26,192.57257080078125
2023-05-30,191.38955688476562
2023-05-31,188.8074951171875
2023-06-01,151.97364807128906
2023-06-02,155.97344970703125
2023-06-05,149.16627502441406
2023-06-06,147.51377868652344
2023-06-07,146.03968811035156
2023-06-08,146.3307647705078
2023-06-09,143.7017822265625
2023-06-12,144.58436584472656
2023-06-13,150.3211669921875
2023-06-14,152.21775817871094
2023-06-15,153.68247985839844
2023-06-16,154.28341674804688
2023-06-20,154.91246032714844
2023-06-21,156.84664916992188
2023-06-22,161.70086669921875
2023-06-23,160.69622802734375
2023-06-26,157.4475555419922
2023-06-27,159.05311584472656
2023-06-28,156.84664916992188
2023-06-29,156.58375549316406
2023-06-30,159.40989685058594
2023-07-03,160.15167236328125
2023-07-05,159.76669311523438
2023-07-06,158.45220947265625
2023-07-07,158.98741149902344
2023-07-10,159.22296142578125
2023-07-11,160.07093811035156
2023-07-12,158.8649139404297
2023-07-13,156.0854034423828
2023-07-14,153.7299041748047
2023-07-17,151.81723022460938
2023-07-18,154.9830322265625
2023-07-19,156.6413116455078
2023-07-20,159.0345001220703
2023-07-21,157.43276977539062
2023-07-24,157.97921752929688
2023-07-25,155.17149353027344
2023-07-26,155.3504638671875
2023-07-27,158.24307250976562
2023-07-28,160.73046875
2023-07-31,159.10044860839844
2023-08-01,158.70474243164062
2023-08-02,158.17710876464844
2023-08-03,159.0816192626953
2023-08-04,158.07345581054688
2023-08-07,157.31027221679688
2023-08-08,155.71795654296875
2023-08-09,157.3950653076172
2023-08-10,157.4139404296875
2023-08-11,155.32223510742188
2023-08-14,154.12562561035156
2023-08-15,153.1551513671875
2023-08-16,154.21983337402344
2023-08-17,151.2236328125
2023-08-18,153.5697479248047
2023-08-21,152.9007568359375
2023-08-22,150.5923614501953
2023-08-23,149.3486328125
2023-08-24,144.13827514648438
2023-08-25,146.02264404296875
2023-08-28,147.5207977294922
2023-08-29,146.03208923339844
2023-08-30,148.5477752685547
2023-08-31,130.49514770507812
2023-09-01,122.7408447265625
2023-09-05,119.86711120605469
2023-09-06,119.15103912353516
2023-09-07,116.56939697265625
2023-09-08,119.8482666015625
2023-09-11,119.32063293457031
2023-09-12,116.72956848144531
2023-09-13,113.06440734863281
2023-09-14,110.98214721679688
2023-09-15,108.99408721923828
2023-09-18,107.09082794189453
2023-09-19,108.44759368896484
2023-09-20,108.9752426147461
2023-09-21,103.4162368774414
2023-09-22,101.88986206054688
2023-09-25,101.62605285644531
2023-09-26,99.68511199951172
2023-09-27,98.30949401855469
2023-09-28,99.27996826171875
2023-09-29,99.68511199951172
2023-10-02,97.7818603515625
2023-10-03,99.48724365234375
2023-10-04,100.84402465820312
2023-10-05,100.2315673828125
2023-10-06,98.22299194335938
2023-10-09,96.6407241821289
2023-10-10,99.8241958618164
2023-10-11,98.21350860595703
2023-10-12,96.47966003417969
2023-10-13,105.31945037841797
2023-10-16,107.60281372070312
2023-10-17,111.16525268554688
2023-10-18,109.92408752441406
2023-10-19,109.44087982177734
2023-10-20,109.16612243652344
2023-10-23,110.53993225097656
2023-10-24,110.41676330566406
2023-10-25,113.19281768798828
2023-10-26,114.58557891845703
2023-10-27,113.05069732666016
2023-10-30,113.62865447998047
2023-10-31,112.78541564941406
2023-11-01,110.24622344970703
2023-11-02,111.260009765625
2023-11-03,112.97489166259766
2023-11-06,113.2875747680664
2023-11-07,114.61399841308594
2023-11-08,113.18334197998047
2023-11-09,111.80004119873047
2023-11-10,111.74321746826172
2023-11-13,111.22210693359375
2023-11-14,114.955078125
2023-11-15,116.52787017822266
2023-11-16,111.62003326416016
2023-11-17,114.74665069580078
2023-11-20,115.3814468383789
2023-11-21,116.81210327148438
2023-11-22,118.40384674072266
2023-11-24,118.88703918457031
2023-11-27,119.07653045654297
2023-11-28,120.8009033203125
2023-11-29,122.10840606689453
2023-11-30,124.230712890625
2023-12-01,127.61315155029297
2023-12-04,127.74575805664062
2023-12-05,126.38142395019531
2023-12-06,126.88359069824219
2023-12-07,125.34869384765625
2023-12-08,120.5356216430664
2023-12-11,119.19971466064453
2023-12-12,117.51322937011719
2023-12-13,123.49168395996094
2023-12-14,124.13594818115234
2023-12-15,123.15060424804688
2023-12-18,119.45552062988281
2023-12-19,123.18850708007812
2023-12-20,122.13683319091797
2023-12-21,123.25480651855469
2023-12-22,125.26344299316406
2023-12-26,126.06876373291016
2023-12-27,127.37627410888672
2023-12-28,128.42794799804688
2023-12-29,128.80690002441406
2024-01-02,133.05154418945312
2024-01-03,124.3823013305664
2024-01-04,127.67947387695312
2024-01-05,128.62692260742188
2024-01-08,127.7228775024414
2024-01-09,130.0733184814453
2024-01-10,127.57064056396484
2024-01-11,127.38032531738281
2024-01-12,128.12255859375
2024-01-16,131.1486358642578
2024-01-17,130.5205841064453
2024-01-18,129.4072265625
2024-01-19,125.8197021484375
2024-01-22,128.29385375976562
2024-01-23,127.53256225585938
2024-01-24,124.34474182128906
2024-01-25,126.44775390625
2024-01-26,126.99018096923828
2024-01-29,127.21854400634766
2024-01-30,125.53422546386719
2024-01-31,125.6769790649414
2024-02-01,129.43577575683594
2024-02-02,129.56898498535156
2024-02-05,127.71337890625
2024-02-06,127.80851745605469
2024-02-07,128.74107360839844
2024-02-08,129.08367919921875
2024-02-09,128.66500854492188
2024-02-12,129.54995727539062
2024-02-13,125.39149475097656
2024-02-14,125.61035919189453
2024-02-15,128.50320434570312
2024-02-16,134.65052795410156
2024-02-20,135.5925750732422
2024-02-21,134.85986328125
2024-02-22,134.62193298339844
2024-02-23,133.60372924804688
2024-02-26,132.07167053222656
2024-02-27,137.31495666503906
2024-02-28,136.33482360839844
2024-02-29,138.2760772705078
2024-03-01,142.0348663330078
2024-03-04,141.2545623779297
2024-03-05,147.3542938232422
2024-03-06,148.44859313964844
2024-03-07,151.2367706298828
2024-03-08,149.69520568847656
2024-03-11,151.61741638183594
2024-03-12,153.41592407226562
2024-03-13,150.5135498046875
2024-03-14,142.79615783691406
2024-03-15,144.5946502685547
2024-03-18,148.21067810058594
2024-03-19,146.564453125
2024-03-20,148.5056915283203
2024-03-21,146.7928009033203
2024-03-22,143.4051513671875
2024-03-25,143.4812774658203
2024-03-26,143.3671112060547
2024-03-27,146.74525451660156
2024-03-28,148.5056915283203
2024-04-01,149.73326110839844
2024-04-02,147.39234924316406
2024-04-03,151.47467041015625
2024-04-04,151.34144592285156
2024-04-05,151.82676696777344
2024-04-08,149.70639038085938
2024-04-09,146.50669860839844
2024-04-10,147.6910858154297
2024-04-11,147.44268798828125
2024-04-12,141.1484375
2024-04-15,138.19711303710938
2024-04-16,138.4836883544922
2024-04-17,138.006103515625
2024-04-18,139.14268493652344
2024-04-19,138.32130432128906
2024-04-22,136.439697265625
2024-04-23,136.32504272460938
2024-04-24,136.73577880859375
2024-04-25,136.24867248535156
2024-04-26,135.69468688964844
2024-04-29,134.81593322753906
2024-04-30,132.9439239501953
2024-05-01,131.40615844726562
2024-05-02,130.99546813964844
2024-05-03,131.32022094726562
2024-05-06,130.03079223632812
2024-05-07,133.62205505371094
2024-05-08,131.34886169433594
2024-05-09,134.53897094726562
2024-05-10,134.6249237060547
2024-05-13,131.74044799804688
2024-05-14,134.013671875
2024-05-15,134.72999572753906
2024-05-16,140.0118408203125
2024-05-17,135.7519989013672
2024-05-20,131.64495849609375
2024-05-21,136.20091247558594
2024-05-22,135.19802856445312
2024-05-23,132.87705993652344
2024-05-24,138.712890625
2024-05-28,135.88572692871094
2024-05-29,133.02989196777344
2024-05-30,122.19876861572266
2024-05-31,130.7662353515625
2024-06-03,133.29733276367188
2024-06-04,128.4739227294922
2024-06-05,128.38796997070312
2024-06-06,123.71739959716797
2024-06-07,120.92845153808594
2024-06-10,121.9599838256836
2024-06-11,121.08126068115234
2024-06-12,119.32384490966797
2024-06-13,118.55018615722656
2024-06-14,120.14524841308594
2024-06-17,121.19586944580078
2024-06-18,120.90933227539062
2024-06-20,121.77851104736328
2024-06-21,122.99152374267578
2024-06-24,124.63433837890625
2024-06-25,122.75274658203125
2024-06-26,123.21118927001953
2024-06-27,124.43376159667969
2024-06-28,126.2962417602539
2024-07-01,124.72029113769531
2024-07-02,123.66011047363281
2024-07-03,119.80139923095703
2024-07-05,122.44709777832031
2024-07-08,124.28092193603516
2024-07-09,123.3310546875
2024-07-10,122.33319854736328
2024-07-11,126.25746154785156
2024-07-12,127.0538330078125
2024-07-15,121.81509399414062
2024-07-16,122.31401062011719
2024-07-17,119.3204574584961
2024-07-18,116.64351654052734
2024-07-19,117.45906066894531
2024-07-22,118.28421020507812
2024-07-23,115.52092742919922
2024-07-24,112.30667877197266
2024-07-25,113.51560974121094
2024-07-26,113.30452728271484
2024-07-29,112.6041259765625
2024-07-30,115.13713836669922
2024-07-31,115.5113296508789
2024-08-01,115.29065704345703
2024-08-02,116.66268920898438
2024-08-05,117.9100112915039
2024-08-06,118.25543212890625
2024-08-07,113.69792175292969
2024-08-08,113.38127899169922
2024-08-09,112.07640075683594
2024-08-12,112.83438873291016
2024-08-13,112.10518646240234
2024-08-14,111.81734466552734
2024-08-15,115.6552505493164
2024-08-16,118.27461242675781
2024-08-19,117.14244079589844
2024-08-20,116.66268920898438
2024-08-21,118.69679260253906
2024-08-22,118.24581909179688
2024-08-23,118.59123992919922
2024-08-26,119.30126190185547
2024-08-27,120.04965209960938
2024-08-28,118.82152557373047
2024-08-29,80.62477111816406
2024-08-30,79.60772705078125
2024-09-03,80.3945083618164
2024-09-04,77.79431915283203
2024-09-05,77.15147399902344
2024-09-06,79.2335433959961
2024-09-09,77.69837188720703
2024-09-10,77.4201431274414
2024-09-11,77.30498504638672
2024-09-12,79.8380126953125
2024-09-13,81.31559753417969
2024-09-16,82.27507019042969
2024-09-17,82.52454376220703
2024-09-18,83.34008026123047
2024-09-19,82.99467468261719
2024-09-20,82.52454376220703
2024-09-23,82.5533218383789
2024-09-24,81.5458755493164
