Date,EME
2019-10-15,84.51283264160156
2019-10-16,84.98115539550781
2019-10-17,86.33858489990234
2019-10-18,87.39326477050781
2019-10-21,88.39913177490234
2019-10-22,86.73898315429688
2019-10-23,86.40695190429688
2019-10-24,86.50460052490234
2019-10-25,86.73898315429688
2019-10-28,87.62764739990234
2019-10-29,88.42845153808594
2019-10-30,90.86988830566406
2019-10-31,85.65499877929688
2019-11-01,88.42845153808594
2019-11-04,89.05345916748047
2019-11-05,90.65502166748047
2019-11-06,89.45384216308594
2019-11-07,89.365966796875
2019-11-08,87.3053970336914
2019-11-11,86.96361541748047
2019-11-12,87.83275604248047
2019-11-13,87.31517791748047
2019-11-14,88.48705291748047
2019-11-15,88.3893814086914
2019-11-18,87.24679565429688
2019-11-19,87.85228729248047
2019-11-20,86.69014739990234
2019-11-21,85.25460815429688
2019-11-22,85.80146789550781
2019-11-25,87.10030364990234
2019-11-26,88.25265502929688
2019-11-27,88.21361541748047
2019-11-29,86.84640502929688
2019-12-02,85.35227966308594
2019-12-03,84.18037414550781
2019-12-04,84.8053970336914
2019-12-05,84.45381164550781
2019-12-06,85.23507690429688
2019-12-09,84.76631927490234
2019-12-10,84.41474151611328
2019-12-11,85.9479751586914
2019-12-12,86.25070190429688
2019-12-13,85.70380401611328
2019-12-16,85.78194427490234
2019-12-17,86.51436614990234
2019-12-18,85.40107727050781
2019-12-19,85.32296752929688
2019-12-20,86.7487564086914
2019-12-23,86.31904602050781
2019-12-24,85.80146789550781
2019-12-26,85.49874114990234
2019-12-27,85.05928802490234
2019-12-30,84.8053970336914
2019-12-31,84.27803039550781
2020-01-02,84.52218627929688
2020-01-03,84.61981964111328
2020-01-06,83.93624114990234
2020-01-07,83.25263214111328
2020-01-08,82.80339813232422
2020-01-09,84.47333526611328
2020-01-10,83.98506164550781
2020-01-13,84.49285888671875
2020-01-14,83.74089813232422
2020-01-15,83.97528839111328
2020-01-16,84.61064147949219
2020-01-17,85.19715118408203
2020-01-21,84.63019561767578
2020-01-22,84.80618286132812
2020-01-23,84.69861602783203
2020-01-24,84.27831268310547
2020-01-27,83.42790222167969
2020-01-28,83.97529602050781
2020-01-29,82.68501281738281
2020-01-30,83.44744110107422
2020-01-31,80.31954193115234
2020-02-03,80.86690521240234
2020-02-04,81.23837280273438
2020-02-05,83.61361694335938
2020-02-06,83.8970947265625
2020-02-07,82.54817199707031
2020-02-10,84.52268981933594
2020-02-11,84.59109497070312
2020-02-12,85.52946472167969
2020-02-13,85.7347640991211
2020-02-14,85.49038696289062
2020-02-18,84.47380828857422
2020-02-19,86.43853759765625
2020-02-20,87.28893280029297
2020-02-21,87.68971252441406
2020-02-24,82.4308853149414
2020-02-25,78.70665740966797
2020-02-26,77.33820343017578
2020-02-27,76.62462615966797
2020-02-28,75.187744140625
2020-03-02,77.7682876586914
2020-03-03,76.15546417236328
2020-03-04,78.77508544921875
2020-03-05,76.0772705078125
2020-03-06,75.21707916259766
2020-03-09,68.2867431640625
2020-03-10,67.4559097290039
2020-03-11,65.74532318115234
2020-03-12,53.70274353027344
2020-03-13,61.43461227416992
2020-03-16,51.38611602783203
2020-03-17,47.25137710571289
2020-03-18,47.68146514892578
2020-03-19,49.734169006347656
2020-03-20,48.50254821777344
2020-03-23,49.96876907348633
2020-03-24,51.72822952270508
2020-03-25,53.25310134887695
2020-03-26,60.388702392578125
2020-03-27,56.556983947753906
2020-03-30,57.80815505981445
2020-03-31,59.93907165527344
2020-04-01,55.325355529785156
2020-04-02,57.378074645996094
2020-04-03,54.80729293823242
2020-04-06,57.69087219238281
2020-04-07,58.570587158203125
2020-04-08,58.981143951416016
2020-04-09,61.92335891723633
2020-04-13,59.51874542236328
2020-04-14,60.71127700805664
2020-04-15,57.593109130859375
2020-04-16,57.84759521484375
2020-04-17,61.9683952331543
2020-04-20,59.775856018066406
2020-04-21,59.785648345947266
2020-04-22,60.098854064941406
2020-04-23,61.2734375
2020-04-24,61.64537048339844
2020-04-27,62.281612396240234
2020-04-28,65.80531311035156
2020-04-29,68.35999298095703
2020-04-30,62.1837158203125
2020-05-01,58.366371154785156
2020-05-04,58.219547271728516
2020-05-05,58.777462005615234
2020-05-06,56.927528381347656
2020-05-07,58.76768493652344
2020-05-08,61.204917907714844
2020-05-11,58.082515716552734
2020-05-12,55.195030212402344
2020-05-13,54.73499298095703
2020-05-14,55.2146110534668
2020-05-15,55.79210662841797
2020-05-18,60.64699172973633
2020-05-19,60.24569320678711
2020-05-20,60.64699172973633
2020-05-21,62.32075881958008
2020-05-22,60.74488067626953
2020-05-26,63.84769058227539
2020-05-27,67.3812026977539
2020-05-28,63.95537567138672
2020-05-29,62.203304290771484
2020-06-01,63.426815032958984
2020-06-02,64.43498992919922
2020-06-03,66.66666412353516
2020-06-04,66.92115783691406
2020-06-05,69.12347412109375
2020-06-08,70.22953796386719
2020-06-09,68.57533264160156
2020-06-10,67.0875473022461
2020-06-11,61.56708526611328
2020-06-12,61.45940399169922
2020-06-15,61.81178283691406
2020-06-16,63.79878616333008
2020-06-17,61.64537048339844
2020-06-18,61.14619064331055
2020-06-19,60.69594192504883
2020-06-22,62.2326774597168
2020-06-23,62.32075881958008
2020-06-24,59.81501007080078
2020-06-25,61.64537048339844
2020-06-26,62.281612396240234
2020-06-29,63.886844635009766
2020-06-30,64.73841094970703
2020-07-01,63.30934143066406
2020-07-02,63.46596908569336
2020-07-06,63.94559097290039
2020-07-07,61.35173416137695
2020-07-08,59.96182632446289
2020-07-09,58.004215240478516
2020-07-10,59.16899871826172
2020-07-13,59.53115463256836
2020-07-14,60.77424621582031
2020-07-15,63.142967224121094
2020-07-16,62.69271469116211
2020-07-17,62.584903717041016
2020-07-20,61.212867736816406
2020-07-21,61.928287506103516
2020-07-22,62.26148986816406
2020-07-23,62.937713623046875
2020-07-24,62.26148986816406
2020-07-27,63.202335357666016
2020-07-28,63.43753433227539
2020-07-29,69.17070770263672
2020-07-30,67.81826782226562
2020-07-31,67.13227081298828
2020-08-03,69.70973205566406
2020-08-04,71.30720520019531
2020-08-05,72.13041687011719
2020-08-06,71.31700134277344
2020-08-07,73.12024688720703
2020-08-10,74.99214172363281
2020-08-11,75.11953735351562
2020-08-12,75.52132415771484
2020-08-13,74.81571197509766
2020-08-14,74.17870330810547
2020-08-17,74.40409851074219
2020-08-18,73.8454818725586
2020-08-19,73.78667449951172
2020-08-20,72.69882202148438
2020-08-21,72.10101318359375
2020-08-24,73.08106231689453
2020-08-25,72.64983367919922
2020-08-26,72.26761627197266
2020-08-27,73.5024642944336
2020-08-28,74.4334945678711
2020-08-31,73.51227569580078
2020-09-01,74.41390228271484
2020-09-02,75.11953735351562
2020-09-03,71.61099243164062
2020-09-04,71.05239868164062
2020-09-08,69.39611053466797
2020-09-09,69.494140625
2020-09-10,68.02409362792969
2020-09-11,67.16165161132812
2020-09-14,68.51409149169922
2020-09-15,68.23968505859375
2020-09-16,68.60230255126953
2020-09-17,69.2099380493164
2020-09-18,67.50467681884766
2020-09-21,63.9765510559082
2020-09-22,64.92717742919922
2020-09-23,65.083984375
2020-09-24,65.45641326904297
2020-09-25,65.12320709228516
2020-09-28,66.90685272216797
2020-09-29,66.1424331665039
2020-09-30,66.35802459716797
2020-10-01,66.75006103515625
2020-10-02,67.75946807861328
2020-10-05,69.37654113769531
2020-10-06,69.44515228271484
2020-10-07,69.57252502441406
2020-10-08,70.20956420898438
2020-10-09,70.1213607788086
2020-10-12,72.14022064208984
2020-10-13,70.55254364013672
2020-10-14,69.85673522949219
2020-10-15,70.18052673339844
2020-10-16,69.94505310058594
2020-10-19,69.71939849853516
2020-10-20,70.15106964111328
2020-10-21,69.6114730834961
2020-10-22,69.14053344726562
2020-10-23,69.33675384521484
2020-10-26,67.79637145996094
2020-10-27,65.29447174072266
2020-10-28,62.76314926147461
2020-10-29,65.06881713867188
2020-10-30,66.90353393554688
2020-11-02,69.43486022949219
2020-11-03,70.90655517578125
2020-11-04,70.05299377441406
2020-11-05,72.42732238769531
2020-11-06,71.90731048583984
2020-11-09,76.17526245117188
2020-11-10,80.00166320800781
2020-11-11,78.8537368774414
2020-11-12,77.67638397216797
2020-11-13,79.61904907226562
2020-11-16,83.29827880859375
2020-11-17,83.68094635009766
2020-11-18,83.39640045166016
2020-11-19,84.80923461914062
2020-11-20,84.15187072753906
2020-11-23,85.33904266357422
2020-11-24,86.70281982421875
2020-11-25,86.3496322631836
2020-11-27,86.38887023925781
2020-11-30,84.55413055419922
2020-12-01,85.68242645263672
2020-12-02,84.37752532958984
2020-12-03,83.9948959350586
2020-12-04,86.5556640625
2020-12-07,85.97677612304688
2020-12-08,87.07565307617188
2020-12-09,88.66510009765625
2020-12-10,87.9979248046875
2020-12-11,88.30206298828125
2020-12-14,87.11489868164062
2020-12-15,87.78205871582031
2020-12-16,88.58660125732422
2020-12-17,88.5964126586914
2020-12-18,88.03716278076172
2020-12-21,87.79190063476562
2020-12-22,88.34132385253906
2020-12-23,90.1269760131836
2020-12-24,90.48017120361328
2020-12-28,90.3232192993164
2020-12-29,89.31263732910156
2020-12-30,90.2741470336914
2020-12-31,89.73451232910156
2021-01-04,87.55640411376953
2021-01-05,89.68547058105469
2021-01-06,97.40699768066406
2021-01-07,99.21228790283203
2021-01-08,97.17151641845703
2021-01-11,96.15113830566406
2021-01-12,97.33831024169922
2021-01-13,96.40624237060547
2021-01-14,97.30887603759766
2021-01-15,96.37556457519531
2021-01-19,96.40505981445312
2021-01-20,97.16153717041016
2021-01-21,93.18270874023438
2021-01-22,95.56017303466797
2021-01-25,92.45571899414062
2021-01-26,92.23957061767578
2021-01-27,87.05239868164062
2021-01-28,89.53791809082031
2021-01-29,86.74784851074219
2021-02-01,89.20391082763672
2021-02-02,90.57929229736328
2021-02-03,90.54000854492188
2021-02-04,91.63048553466797
2021-02-05,92.48518371582031
2021-02-08,94.106201171875
2021-02-09,93.48725891113281
2021-02-10,93.84092712402344
2021-02-11,92.92729187011719
2021-02-12,91.80732727050781
2021-02-16,92.01364135742188
2021-02-17,90.46139526367188
2021-02-18,88.83058166503906
2021-02-19,90.63823699951172
2021-02-22,91.79749298095703
2021-02-23,93.41848754882812
2021-02-24,96.98468017578125
2021-02-25,98.24217224121094
2021-02-26,95.65840911865234
2021-03-01,99.7944107055664
2021-03-02,98.28148651123047
2021-03-03,99.96142578125
2021-03-04,98.51724243164062
2021-03-05,102.64344787597656
2021-03-08,105.17808532714844
2021-03-09,105.44332122802734
2021-03-10,109.87403869628906
2021-03-11,110.51261901855469
2021-03-12,113.27323913574219
2021-03-15,111.92733001708984
2021-03-16,110.49298095703125
2021-03-17,111.6129379272461
2021-03-18,111.14139556884766
2021-03-19,110.87613677978516
2021-03-22,107.86011505126953
2021-03-23,103.19358825683594
2021-03-24,104.41177368164062
2021-03-25,107.67343139648438
2021-03-26,110.15896606445312
2021-03-29,108.31200408935547
2021-03-30,110.9154281616211
2021-03-31,110.18844604492188
2021-04-01,111.66207122802734
2021-04-05,112.24169921875
2021-04-06,112.59536743164062
2021-04-07,112.24169921875
2021-04-08,113.40095520019531
2021-04-09,114.94335174560547
2021-04-12,116.44644927978516
2021-04-13,115.23809051513672
2021-04-14,116.23033142089844
2021-04-15,116.79092407226562
2021-04-16,117.95148468017578
2021-04-19,117.7252426147461
2021-04-20,116.08280944824219
2021-04-21,117.33184814453125
2021-04-22,116.92863464355469
2021-04-23,118.96446990966797
2021-04-26,118.75791931152344
2021-04-27,118.67925262451172
2021-04-28,118.58088684082031
2021-04-29,119.60374450683594
2021-04-30,117.82362365722656
2021-05-03,118.53172302246094
2021-05-04,118.71859741210938
2021-05-05,120.33154296875
2021-05-06,122.05265045166016
2021-05-07,123.24270629882812
2021-05-10,122.30836486816406
2021-05-11,122.12149810791016
2021-05-12,117.54821014404297
2021-05-13,121.14784240722656
2021-05-14,122.72144317626953
2021-05-17,123.13453674316406
2021-05-18,119.87911224365234
2021-05-19,119.4365463256836
2021-05-20,119.78076934814453
2021-05-21,119.93811798095703
2021-05-24,120.89212036132812
2021-05-25,119.2988510131836
2021-05-26,121.30519104003906
2021-05-27,123.23287200927734
2021-05-28,124.02951049804688
2021-06-01,125.6424560546875
2021-06-02,123.97050476074219
2021-06-03,123.66561126708984
2021-06-04,125.2785415649414
2021-06-07,126.08502197265625
2021-06-08,126.9406967163086
2021-06-09,125.6424560546875
2021-06-10,122.63292694091797
2021-06-11,124.62944793701172
2021-06-14,122.73128509521484
2021-06-15,124.13771057128906
2021-06-16,123.63610076904297
2021-06-17,120.52822875976562
2021-06-18,116.45653533935547
2021-06-21,120.11516571044922
2021-06-22,120.27252960205078
2021-06-23,119.87911224365234
2021-06-24,123.43937683105469
2021-06-25,121.59040832519531
2021-06-28,120.49872589111328
2021-06-29,119.78076934814453
2021-06-30,121.15768432617188
2021-07-01,121.2953872680664
2021-07-02,120.11516571044922
2021-07-06,118.24650573730469
2021-07-07,119.42669677734375
2021-07-08,117.55806732177734
2021-07-09,120.53807067871094
2021-07-12,121.41337585449219
2021-07-13,120.04631042480469
2021-07-14,120.02665710449219
2021-07-15,119.89879608154297
2021-07-16,117.72293853759766
2021-07-19,114.8874282836914
2021-07-20,119.4065170288086
2021-07-21,119.8102035522461
2021-07-22,116.80731964111328
2021-07-23,119.56405639648438
2021-07-26,119.58374786376953
2021-07-27,119.8397216796875
2021-07-28,121.29685974121094
2021-07-29,121.05070495605469
2021-07-30,119.92832946777344
2021-08-02,116.63993835449219
2021-08-03,118.8650131225586
2021-08-04,117.69338989257812
2021-08-05,118.68780517578125
2021-08-06,119.45575714111328
2021-08-09,117.37834167480469
2021-08-10,118.72716522216797
2021-08-11,120.13507080078125
2021-08-12,118.71733856201172
2021-08-13,117.9887466430664
2021-08-16,117.35865020751953
2021-08-17,116.14765930175781
2021-08-18,116.68917083740234
2021-08-19,117.20113372802734
2021-08-20,118.04782104492188
2021-08-23,117.74263000488281
2021-08-24,119.01268768310547
2021-08-25,120.5289077758789
2021-08-26,118.71733856201172
2021-08-27,122.18295288085938
2021-08-30,121.10978698730469
2021-08-31,119.62312316894531
2021-09-01,118.61888122558594
2021-09-02,120.43045806884766
2021-09-03,120.17446899414062
2021-09-07,116.77777099609375
2021-09-08,117.8213882446289
2021-09-09,116.25595092773438
2021-09-10,115.09418487548828
2021-09-13,116.46273040771484
2021-09-14,114.23762512207031
2021-09-15,116.2165756225586
2021-09-16,115.14339447021484
2021-09-17,113.6862564086914
2021-09-20,111.86485290527344
2021-09-21,109.9745101928711
2021-09-22,111.37256622314453
2021-09-23,116.60054016113281
2021-09-24,116.61039733886719
2021-09-27,118.70748138427734
2021-09-28,116.01966094970703
2021-09-29,116.58085632324219
2021-09-30,113.59764099121094
2021-10-01,116.29534149169922
2021-10-04,117.91001892089844
2021-10-05,117.23066711425781
2021-10-06,116.393798828125
2021-10-07,117.17158508300781
2021-10-08,116.38392639160156
2021-10-11,114.83821105957031
2021-10-12,113.7748794555664
2021-10-13,114.37545776367188
2021-10-14,116.93816375732422
2021-10-15,114.56272888183594
2021-10-18,116.10035705566406
2021-10-19,116.00180053710938
2021-10-20,117.45072174072266
2021-10-21,118.93904113769531
2021-10-22,119.39244079589844
2021-10-25,119.62901306152344
2021-10-26,118.40679168701172
2021-10-27,114.84857177734375
2021-10-28,122.6648178100586
2021-10-29,119.74727630615234
2021-11-01,121.3637466430664
2021-11-02,120.95963287353516
2021-11-03,121.30461883544922
2021-11-04,125.01068115234375
2021-11-05,130.35296630859375
2021-11-08,128.32247924804688
2021-11-09,129.63340759277344
2021-11-10,128.72657775878906
2021-11-11,128.09580993652344
2021-11-12,128.21408081054688
2021-11-15,127.19883728027344
2021-11-16,128.0563507080078
2021-11-17,126.71586608886719
2021-11-18,126.81444549560547
2021-11-19,127.57339477539062
2021-11-22,128.7659912109375
2021-11-23,129.19970703125
2021-11-24,126.77499389648438
2021-11-26,120.86107635498047
2021-11-29,120.21054077148438
2021-11-30,117.62812042236328
2021-12-01,117.795654296875
2021-12-02,122.5169677734375
2021-12-03,122.04386901855469
2021-12-06,123.38434600830078
2021-12-07,124.93181610107422
2021-12-08,127.06083679199219
2021-12-09,124.37001037597656
2021-12-10,124.28130340576172
2021-12-13,123.1675033569336
2021-12-14,121.09761047363281
2021-12-15,121.76786804199219
2021-12-16,121.79744720458984
2021-12-17,119.75714111328125
2021-12-20,116.61288452148438
2021-12-21,120.76251220703125
2021-12-22,122.6746826171875
2021-12-23,123.74903106689453
2021-12-27,126.2624740600586
2021-12-28,125.82877349853516
2021-12-29,126.25260925292969
2021-12-30,125.59221649169922
2021-12-31,125.5626449584961
2022-01-03,125.53308868408203
2022-01-04,128.14505004882812
2022-01-05,125.27679443359375
2022-01-06,126.02590942382812
2022-01-07,123.76876068115234
2022-01-10,122.06356811523438
2022-01-11,122.87181854248047
2022-01-12,121.33419036865234
2022-01-13,123.05908966064453
2022-01-14,122.99003601074219
2022-01-18,119.0235366821289
2022-01-19,117.65206146240234
2022-01-20,116.40885925292969
2022-01-21,115.42214965820312
2022-01-24,119.46754455566406
2022-01-25,115.3827133178711
2022-01-26,114.80054473876953
2022-01-27,114.25787353515625
2022-01-28,116.3101806640625
2022-01-31,117.62245178222656
2022-02-01,116.25096893310547
2022-02-02,115.52083587646484
2022-02-03,114.10001373291016
2022-02-04,114.76109313964844
2022-02-07,113.44879913330078
2022-02-08,114.8498764038086
2022-02-09,115.64908599853516
2022-02-10,113.82373046875
2022-02-11,113.6066665649414
2022-02-14,113.79413604736328
2022-02-15,116.3101806640625
2022-02-16,115.9056396484375
2022-02-17,113.39945983886719
2022-02-18,113.98160552978516
2022-02-22,113.08372497558594
2022-02-23,113.22185516357422
2022-02-24,110.56767272949219
2022-02-25,115.3925552368164
2022-02-28,114.00133514404297
2022-03-01,109.75858306884766
2022-03-02,114.67229461669922
2022-03-03,113.17251586914062
2022-03-04,113.37970733642578
2022-03-07,110.71569061279297
2022-03-08,110.87356567382812
2022-03-09,114.74136352539062
2022-03-10,115.72802734375
2022-03-11,115.12615966796875
2022-03-14,114.1296157836914
2022-03-15,116.05363464355469
2022-03-16,116.72460174560547
2022-03-17,116.132568359375
2022-03-18,118.02700805664062
2022-03-21,117.36590576171875
2022-03-22,115.9450912475586
2022-03-23,112.13650512695312
2022-03-24,113.10343933105469
2022-03-25,113.98160552978516
2022-03-28,112.58050537109375
2022-03-29,114.01119995117188
2022-03-30,113.17251586914062
2022-03-31,111.13008880615234
2022-04-01,112.3437271118164
2022-04-04,110.17301940917969
2022-04-05,110.3604736328125
2022-04-06,111.49515533447266
2022-04-07,112.97518920898438
2022-04-08,111.87008666992188
2022-04-11,111.37674713134766
2022-04-12,112.55091857910156
2022-04-13,114.98802185058594
2022-04-14,115.42262268066406
2022-04-18,115.16583251953125
2022-04-19,114.67192840576172
2022-04-20,116.73641204833984
2022-04-21,115.08679962158203
2022-04-22,112.45928192138672
2022-04-25,112.64697265625
2022-04-26,110.45409393310547
2022-04-27,110.58248901367188
2022-04-28,104.10263061523438
2022-04-29,105.17930603027344
2022-05-02,104.4187240600586
2022-05-03,105.40650939941406
2022-05-04,108.3204574584961
2022-05-05,105.14967346191406
2022-05-06,104.73481750488281
2022-05-09,102.25546264648438
2022-05-10,101.2676773071289
2022-05-11,99.93416595458984
2022-05-12,100.13172912597656
2022-05-13,101.06024169921875
2022-05-16,100.7836685180664
2022-05-17,102.59132385253906
2022-05-18,100.99109649658203
2022-05-19,100.9318618774414
2022-05-20,101.2676773071289
2022-05-23,101.20841979980469
2022-05-24,101.6924057006836
2022-05-25,103.1839828491211
2022-05-26,104.63603973388672
2022-05-27,106.3843994140625
2022-05-31,104.33969116210938
2022-06-01,103.30254364013672
2022-06-02,106.31525421142578
2022-06-03,105.62381744384766
2022-06-06,107.31293487548828
2022-06-07,107.84634399414062
2022-06-08,106.20661163330078
2022-06-09,105.42626190185547
2022-06-10,103.3617935180664
2022-06-13,99.91441345214844
2022-06-14,99.34151458740234
2022-06-15,101.62328338623047
2022-06-16,95.22244262695312
2022-06-17,95.08415985107422
2022-06-21,98.27470397949219
2022-06-22,98.13639831542969
2022-06-23,98.88713836669922
2022-06-24,104.33969116210938
2022-06-27,104.27055358886719
2022-06-28,102.40362548828125
2022-06-29,100.71453857421875
2022-06-30,101.70231628417969
2022-07-01,101.76156616210938
2022-07-05,101.79122924804688
2022-07-06,100.6355209350586
2022-07-07,102.38389587402344
2022-07-08,101.40596771240234
2022-07-11,100.81329345703125
2022-07-12,99.78601837158203
2022-07-13,99.29212188720703
2022-07-14,99.29212188720703
2022-07-15,101.05265808105469
2022-07-18,100.3702163696289
2022-07-19,103.65390014648438
2022-07-20,104.42536926269531
2022-07-21,105.64189910888672
2022-07-22,105.34519958496094
2022-07-25,105.13748931884766
2022-07-26,105.1176986694336
2022-07-27,107.71894836425781
2022-07-28,113.45552062988281
2022-07-29,115.09736633300781
2022-08-01,115.7699203491211
2022-08-02,114.0885238647461
2022-08-03,114.78087615966797
2022-08-04,113.17857360839844
2022-08-05,113.14889526367188
2022-08-08,113.58409118652344
2022-08-09,113.79179382324219
2022-08-10,116.14575958251953
2022-08-11,116.99636840820312
2022-08-12,119.92398834228516
2022-08-15,120.06245422363281
2022-08-16,121.0614242553711
2022-08-17,120.86360931396484
2022-08-18,122.3669662475586
2022-08-19,120.2701644897461
2022-08-22,118.59864807128906
2022-08-23,118.61843872070312
2022-08-24,120.42841339111328
2022-08-25,122.65380859375
2022-08-26,119.39979553222656
2022-08-29,119.37999725341797
2022-08-30,117.29307556152344
2022-08-31,117.61946868896484
2022-09-01,115.95785522460938
2022-09-02,115.09736633300781
2022-09-06,114.72152709960938
2022-09-07,117.15460968017578
2022-09-08,119.09317779541016
2022-09-09,120.73502349853516
2022-09-12,121.0910873413086
2022-09-13,116.51172637939453
2022-09-14,117.23373413085938
2022-09-15,117.33264923095703
2022-09-16,116.75899505615234
2022-09-19,118.36127471923828
2022-09-20,117.66893005371094
2022-09-21,117.47111511230469
2022-09-22,116.35348510742188
2022-09-23,113.9006118774414
2022-09-26,113.64344024658203
2022-09-27,112.60492706298828
2022-09-28,116.05673217773438
2022-09-29,114.69184112548828
2022-09-30,114.21710205078125
2022-10-03,117.32276916503906
2022-10-04,120.92295837402344
2022-10-05,120.1316909790039
2022-10-06,120.45809173583984
2022-10-07,118.96458435058594
2022-10-10,120.6064453125
2022-10-11,121.62517547607422
2022-10-12,120.07238006591797
2022-10-13,122.3471908569336
2022-10-14,120.61634063720703
2022-10-17,126.19161224365234
2022-10-18,126.73628234863281
2022-10-19,126.5976333618164
2022-10-20,123.60699462890625
2022-10-21,125.44892120361328
2022-10-24,126.84519958496094
2022-10-25,128.84559631347656
2022-10-26,127.86519622802734
2022-10-27,133.13351440429688
2022-10-28,138.66917419433594
2022-10-31,139.72879028320312
2022-11-01,142.93727111816406
2022-11-02,138.97613525390625
2022-11-03,140.9567108154297
2022-11-04,142.94720458984375
2022-11-07,144.2840576171875
2022-11-08,144.4821014404297
2022-11-09,145.06639099121094
2022-11-10,150.58226013183594
2022-11-11,149.32460021972656
2022-11-14,148.0669403076172
2022-11-15,151.34478759765625
2022-11-16,152.8797607421875
2022-11-17,151.35470581054688
2022-11-18,153.82049560546875
2022-11-21,153.25601196289062
2022-11-22,153.28573608398438
2022-11-23,152.09739685058594
2022-11-25,153.8898162841797
2022-11-28,151.32498168945312
2022-11-29,150.64169311523438
2022-11-30,153.39466857910156
2022-12-01,152.5133056640625
2022-12-02,152.3944854736328
2022-12-05,147.66094970703125
2022-12-06,147.5322265625
2022-12-07,147.87879943847656
2022-12-08,149.36424255371094
2022-12-09,147.1162872314453
2022-12-12,147.97781372070312
2022-12-13,148.76016235351562
2022-12-14,146.12603759765625
2022-12-15,144.31378173828125
2022-12-16,146.73007202148438
2022-12-19,145.47239685058594
2022-12-20,145.20504760742188
2022-12-21,147.888671875
2022-12-22,147.63121032714844
2022-12-23,148.39378356933594
2022-12-27,148.6215057373047
2022-12-28,146.16561889648438
2022-12-29,147.67083740234375
2022-12-30,146.67063903808594
2023-01-03,146.86871337890625
2023-01-04,144.02662658691406
2023-01-05,141.01614379882812
2023-01-06,146.2052459716797
2023-01-09,143.63046264648438
2023-01-10,145.62095642089844
2023-01-11,146.353759765625
2023-01-12,150.37432861328125
2023-01-13,151.3556365966797
2023-01-17,147.10313415527344
2023-01-18,145.943359375
2023-01-19,142.77133178710938
2023-01-20,144.05006408691406
2023-01-23,143.11827087402344
2023-01-24,145.26930236816406
2023-01-25,144.94219970703125
2023-01-26,145.07106018066406
2023-01-27,145.29905700683594
2023-01-30,144.17892456054688
2023-01-31,146.9544677734375
2023-02-01,147.77719116210938
2023-02-02,148.2728271484375
2023-02-03,147.341064453125
2023-02-06,146.12179565429688
2023-02-07,146.8354949951172
2023-02-08,146.32005310058594
2023-02-09,143.8815155029297
2023-02-10,144.5952606201172
2023-02-13,145.97308349609375
2023-02-14,145.72528076171875
2023-02-15,147.341064453125
2023-02-16,147.45999145507812
2023-02-17,149.8687744140625
2023-02-21,145.19992065429688
2023-02-22,145.25942993164062
2023-02-23,160.70326232910156
2023-02-24,164.07354736328125
2023-02-27,164.58900451660156
2023-02-28,165.75868225097656
2023-03-01,165.5307159423828
2023-03-02,165.4018096923828
2023-03-03,167.4735565185547
2023-03-06,165.0350341796875
2023-03-07,164.36099243164062
2023-03-08,166.50213623046875
2023-03-09,163.4490509033203
2023-03-10,157.10498046875
2023-03-13,154.31951904296875
2023-03-14,157.00584411621094
2023-03-15,154.5475311279297
2023-03-16,159.13705444335938
2023-03-17,158.998291015625
2023-03-20,160.23731994628906
2023-03-21,160.60411071777344
2023-03-22,158.5125732421875
2023-03-23,156.26242065429688
2023-03-24,155.33062744140625
2023-03-27,157.77902221679688
2023-03-28,158.1259765625
2023-03-29,159.15687561035156
2023-03-30,159.53355407714844
2023-03-31,161.16915893554688
2023-04-03,163.08226013183594
2023-04-04,157.3131561279297
2023-04-05,152.89210510253906
2023-04-06,151.4845428466797
2023-04-10,155.36032104492188
2023-04-11,153.566162109375
2023-04-12,153.41748046875
2023-04-13,154.62680053710938
2023-04-14,154.72605895996094
2023-04-17,155.9864501953125
2023-04-18,155.5001678466797
2023-04-19,154.75582885742188
2023-04-20,157.72317504882812
2023-04-21,156.58184814453125
2023-04-24,158.51702880859375
2023-04-25,158.78501892089844
2023-04-26,156.6612548828125
2023-04-27,170.1381072998047
2023-04-28,169.7014617919922
2023-05-01,166.34713745117188
2023-05-02,165.47384643554688
2023-05-03,164.6997528076172
2023-05-04,164.01499938964844
2023-05-05,166.60519409179688
2023-05-08,165.20587158203125
2023-05-09,165.0967254638672
2023-05-10,165.04708862304688
2023-05-11,163.78671264648438
2023-05-12,163.84629821777344
2023-05-15,164.34249877929688
2023-05-16,163.0325164794922
2023-05-17,164.2035675048828
2023-05-18,165.4440460205078
2023-05-19,163.69741821289062
2023-05-22,163.65771484375
2023-05-23,161.86148071289062
2023-05-24,160.45223999023438
2023-05-25,166.20822143554688
2023-05-26,169.5625
2023-05-30,169.72132873535156
2023-05-31,163.5882568359375
2023-06-01,164.2035675048828
2023-06-02,171.87486267089844
2023-06-05,169.02662658691406
2023-06-06,173.32374572753906
2023-06-07,175.3780517578125
2023-06-08,175.1795654296875
2023-06-09,173.26422119140625
2023-06-12,173.38331604003906
2023-06-13,175.79486083984375
2023-06-14,174.4352569580078
2023-06-15,175.4872283935547
2023-06-16,174.3955535888672
2023-06-20,173.41305541992188
2023-06-21,176.56893920898438
2023-06-22,176.01318359375
2023-06-23,174.21693420410156
2023-06-26,176.21168518066406
2023-06-27,178.51405334472656
2023-06-28,177.9980010986328
2023-06-29,182.0469970703125
2023-06-30,183.37684631347656
2023-07-03,182.8707275390625
