Date,RVTY
2019-06-07,91.33755493164062
2019-06-10,92.13378143310547
2019-06-11,91.53414916992188
2019-06-12,91.73075866699219
2019-06-13,91.52433013916016
2019-06-14,91.35722351074219
2019-06-17,91.78971862792969
2019-06-18,92.8808364868164
2019-06-19,94.16851806640625
2019-06-20,94.4240951538086
2019-06-21,93.7261734008789
2019-06-24,93.8539810180664
2019-06-25,92.90047454833984
2019-06-26,92.31069946289062
2019-06-27,93.38214111328125
2019-06-28,94.6993179321289
2019-07-01,95.9771728515625
2019-07-02,96.76355743408203
2019-07-03,97.10758972167969
2019-07-05,96.78321838378906
2019-07-08,94.80744934082031
2019-07-09,94.56170654296875
2019-07-10,94.18816375732422
2019-07-11,94.19799041748047
2019-07-12,93.5590591430664
2019-07-15,93.39197540283203
2019-07-16,93.67704772949219
2019-07-17,93.48043823242188
2019-07-18,93.77554321289062
2019-07-19,92.30001068115234
2019-07-22,92.69349670410156
2019-07-23,92.96891021728516
2019-07-24,93.50994110107422
2019-07-25,93.05746459960938
2019-07-26,93.4804458618164
2019-07-29,93.78538513183594
2019-07-30,86.10272216796875
2019-07-31,84.71574401855469
2019-08-01,84.77474212646484
2019-08-02,83.22052001953125
2019-08-05,79.984130859375
2019-08-06,81.44986724853516
2019-08-07,81.26295471191406
2019-08-08,82.7286605834961
2019-08-09,80.87931823730469
2019-08-12,79.511962890625
2019-08-13,80.81045532226562
2019-08-14,78.1446304321289
2019-08-15,79.34477233886719
2019-08-16,80.99735260009766
2019-08-19,81.34166717529297
2019-08-20,80.70226287841797
2019-08-21,82.1187744140625
2019-08-22,81.25312042236328
2019-08-23,79.44313049316406
2019-08-26,78.98077392578125
2019-08-27,78.89225769042969
2019-08-28,80.51532745361328
2019-08-29,81.72528839111328
2019-08-30,81.35147857666016
2019-09-03,80.16122436523438
2019-09-04,80.61370849609375
2019-09-05,82.34501647949219
2019-09-06,82.37451171875
2019-09-09,82.41387939453125
2019-09-10,84.10582733154297
2019-09-11,85.49283599853516
2019-09-12,84.71574401855469
2019-09-13,85.25675964355469
2019-09-16,84.82394409179688
2019-09-17,84.81409454345703
2019-09-18,84.65667724609375
2019-09-19,84.69603729248047
2019-09-20,85.14852142333984
2019-09-23,83.81072998046875
2019-09-24,83.38774871826172
2019-09-25,83.11231994628906
2019-09-26,83.90908813476562
2019-09-27,83.77137756347656
2019-09-30,83.78120422363281
2019-10-01,82.10890197753906
2019-10-02,82.08922576904297
2019-10-03,81.98104095458984
2019-10-04,84.04681396484375
2019-10-07,82.97457122802734
2019-10-08,77.81019592285156
2019-10-09,79.36443328857422
2019-10-10,79.18737030029297
2019-10-11,80.66288757324219
2019-10-14,80.52521514892578
2019-10-15,80.8203125
2019-10-16,80.35797119140625
2019-10-17,81.7363052368164
2019-10-18,81.8150634765625
2019-10-21,82.79959106445312
2019-10-22,82.67162322998047
2019-10-23,83.5478515625
2019-10-24,83.53803253173828
2019-10-25,84.89669036865234
2019-10-28,86.02886962890625
2019-10-29,86.62945556640625
2019-10-30,86.40302276611328
2019-10-31,84.6308364868164
2019-11-01,86.7279052734375
2019-11-04,86.27501678466797
2019-11-05,85.73355865478516
2019-11-06,84.7194595336914
2019-11-07,85.7630615234375
2019-11-08,85.95012664794922
2019-11-11,86.13719940185547
2019-11-12,86.56055450439453
2019-11-13,85.96981048583984
2019-11-14,86.7574691772461
2019-11-15,89.54369354248047
2019-11-18,88.16535186767578
2019-11-19,89.77013397216797
2019-11-20,89.12033081054688
2019-11-21,89.28771209716797
2019-11-22,90.1048812866211
2019-11-25,90.67591857910156
2019-11-26,91.17804718017578
2019-11-27,92.08378601074219
2019-11-29,91.46354675292969
2019-12-02,90.72511291503906
2019-12-03,90.0753402709961
2019-12-04,90.95158386230469
2019-12-05,91.39460754394531
2019-12-06,92.6646957397461
2019-12-09,92.21180725097656
2019-12-10,92.91080474853516
2019-12-11,92.85173797607422
2019-12-12,94.36793518066406
2019-12-13,92.93047332763672
2019-12-16,94.19072723388672
2019-12-17,93.7181396484375
2019-12-18,93.18648529052734
2019-12-19,94.2202377319336
2019-12-20,95.06694793701172
2019-12-23,95.7068862915039
2019-12-24,95.94318389892578
2019-12-26,95.66751861572266
2019-12-27,95.54937744140625
2019-12-30,95.16539764404297
2019-12-31,95.59857940673828
2020-01-02,97.33137512207031
2020-01-03,95.49030303955078
2020-01-06,96.48467254638672
2020-01-07,97.27230834960938
2020-01-08,97.06555938720703
2020-01-09,98.3159408569336
2020-01-10,98.78852081298828
2020-01-13,99.07401275634766
2020-01-14,100.11763763427734
2020-01-15,100.15703582763672
2020-01-16,99.72350311279297
2020-01-17,99.82201385498047
2020-01-21,99.84175109863281
2020-01-22,99.32941436767578
2020-01-23,97.92057037353516
2020-01-24,98.3048095703125
2020-01-27,97.2112045288086
2020-01-28,96.08806610107422
2020-01-29,97.04373168945312
2020-01-30,94.01911926269531
2020-01-31,91.11275482177734
2020-02-03,91.4969711303711
2020-02-04,92.84669494628906
2020-02-05,94.79741668701172
2020-02-06,94.18659973144531
2020-02-07,91.6939926147461
2020-02-10,92.86640930175781
2020-02-11,94.4427490234375
2020-02-12,95.07331085205078
2020-02-13,94.57083892822266
2020-02-14,94.1471939086914
2020-02-18,92.76789855957031
2020-02-19,92.93538665771484
2020-02-20,91.92060089111328
2020-02-21,91.47726440429688
2020-02-24,87.30980682373047
2020-02-25,84.48220825195312
2020-02-26,84.728515625
2020-02-27,83.07337188720703
2020-02-28,85.16201782226562
2020-03-02,85.50685119628906
2020-03-03,84.94527435302734
2020-03-04,87.81224060058594
2020-03-05,83.34922790527344
2020-03-06,82.27533721923828
2020-03-09,76.28524017333984
2020-03-10,77.7630615234375
2020-03-11,71.76307678222656
2020-03-12,69.41828918457031
2020-03-13,72.72859954833984
2020-03-16,65.72374725341797
2020-03-17,66.11782836914062
2020-03-18,66.22618103027344
2020-03-19,66.0291519165039
2020-03-20,69.84193420410156
2020-03-23,66.84687042236328
2020-03-24,73.21134948730469
2020-03-25,73.89115905761719
2020-03-26,77.8418960571289
2020-03-27,73.6941146850586
2020-03-30,75.37883758544922
2020-03-31,74.16703033447266
2020-04-01,69.78282165527344
2020-04-02,71.24092102050781
2020-04-03,70.14732360839844
2020-04-06,74.29510498046875
2020-04-07,74.3344955444336
2020-04-08,76.72859954833984
2020-04-09,77.18177795410156
2020-04-13,75.30001831054688
2020-04-14,77.19164276123047
2020-04-15,77.58572387695312
2020-04-16,80.3763656616211
2020-04-17,82.46688842773438
2020-04-20,83.34449005126953
2020-04-21,81.49063873291016
2020-04-22,84.36016845703125
2020-04-23,85.98722839355469
2020-04-24,86.33234405517578
2020-04-27,87.52552032470703
2020-04-28,87.21981811523438
2020-04-29,89.45826721191406
2020-04-30,89.27091217041016
2020-05-01,87.85093688964844
2020-05-04,85.79002380371094
2020-05-05,89.1525650024414
2020-05-06,91.96294403076172
2020-05-07,91.46990203857422
2020-05-08,91.19379425048828
2020-05-11,92.09113311767578
2020-05-12,89.59632873535156
2020-05-13,88.99480438232422
2020-05-14,90.69087982177734
2020-05-15,91.56851196289062
2020-05-18,92.02210235595703
2020-05-19,90.03021240234375
2020-05-20,91.46002197265625
2020-05-21,91.21353149414062
2020-05-22,92.11085510253906
2020-05-26,96.12425994873047
2020-05-27,98.6289291381836
2020-05-28,97.9189453125
2020-05-29,99.0726547241211
2020-06-01,100.54193878173828
2020-06-02,100.50248718261719
2020-06-03,102.41553497314453
2020-06-04,101.58721160888672
2020-06-05,102.94801330566406
2020-06-08,103.84534454345703
2020-06-09,101.01528930664062
2020-06-10,101.58721160888672
2020-06-11,95.16773986816406
2020-06-12,95.78898620605469
2020-06-15,96.90325927734375
2020-06-16,97.5047607421875
2020-06-17,97.2286605834961
2020-06-18,96.62715911865234
2020-06-19,96.99201202392578
2020-06-22,96.67646026611328
2020-06-23,97.82032012939453
2020-06-24,94.63526153564453
2020-06-25,94.5958251953125
2020-06-26,92.62361907958984
2020-06-29,94.39860534667969
2020-06-30,96.72575378417969
2020-07-01,95.73967742919922
2020-07-02,96.5778579711914
2020-07-06,98.69793701171875
2020-07-07,98.2640609741211
2020-07-08,100.98568725585938
2020-07-09,101.6463623046875
2020-07-10,100.05875396728516
2020-07-13,103.04661560058594
2020-07-14,105.27518463134766
2020-07-15,107.45443725585938
2020-07-16,107.49390411376953
2020-07-17,107.53340148925781
2020-07-20,108.35237121582031
2020-07-21,110.10873413085938
2020-07-22,110.53302001953125
2020-07-23,110.54290771484375
2020-07-24,108.90493774414062
2020-07-27,113.44388580322266
2020-07-28,111.49015045166016
2020-07-29,118.05186462402344
2020-07-30,117.2328872680664
2020-07-31,117.33158111572266
2020-08-03,120.15357971191406
2020-08-04,119.2162094116211
2020-08-05,120.4693603515625
2020-08-06,117.46973419189453
2020-08-07,117.7459945678711
2020-08-10,117.02568817138672
2020-08-11,116.14749145507812
2020-08-12,118.2788314819336
2020-08-13,118.4071044921875
2020-08-14,116.68031311035156
2020-08-17,118.08148193359375
2020-08-18,116.47311401367188
2020-08-19,116.12776184082031
2020-08-20,115.21995544433594
2020-08-21,115.3482666015625
2020-08-24,113.69055938720703
2020-08-25,114.67729949951172
2020-08-26,117.85453796386719
2020-08-27,112.98009490966797
2020-08-28,115.3581314086914
2020-08-31,116.15737915039062
2020-09-01,117.80519104003906
2020-09-02,120.43976593017578
2020-09-03,114.49967956542969
2020-09-04,112.78276062011719
2020-09-08,110.52313995361328
2020-09-09,112.73342895507812
2020-09-10,111.95393371582031
2020-09-11,116.12776184082031
2020-09-14,116.16724395751953
2020-09-15,116.93690490722656
2020-09-16,118.71296691894531
2020-09-17,117.90386199951172
2020-09-18,116.63098907470703
2020-09-21,116.68031311035156
2020-09-22,118.35775756835938
2020-09-23,116.01922607421875
2020-09-24,116.39418029785156
2020-09-25,118.20975494384766
2020-09-28,120.2719955444336
2020-09-29,121.62383270263672
2020-09-30,123.8439712524414
2020-10-01,123.20258331298828
2020-10-02,122.90656280517578
2020-10-05,127.98823547363281
2020-10-06,124.87013244628906
2020-10-07,126.53772735595703
2020-10-08,125.91609191894531
2020-10-09,127.95860290527344
2020-10-12,126.62653350830078
2020-10-13,123.01509857177734
2020-10-14,120.42989349365234
2020-10-15,121.76270294189453
2020-10-16,122.44397735595703
2020-10-19,120.74580383300781
2020-10-20,121.7824935913086
2020-10-21,121.81209564208984
2020-10-22,123.60896301269531
2020-10-23,122.86849212646484
2020-10-26,122.49333953857422
2020-10-27,125.465087890625
2020-10-28,122.81913757324219
2020-10-29,127.1533432006836
2020-10-30,127.9036865234375
2020-11-02,130.95443725585938
2020-11-03,131.45794677734375
2020-11-04,133.32391357421875
2020-11-05,136.651123046875
2020-11-06,139.50440979003906
2020-11-09,126.46223449707031
2020-11-10,123.93476867675781
2020-11-11,127.4298095703125
2020-11-12,128.9798583984375
2020-11-13,130.44102478027344
2020-11-16,131.62576293945312
2020-11-17,131.3098907470703
2020-11-18,127.03485107421875
2020-11-19,129.14764404296875
2020-11-20,128.53555297851562
2020-11-23,126.19566345214844
2020-11-24,125.45521545410156
2020-11-25,125.87974548339844
2020-11-27,127.61736297607422
2020-11-30,131.3098907470703
2020-12-01,135.45648193359375
2020-12-02,136.81890869140625
2020-12-03,136.26600646972656
2020-12-04,139.97825622558594
2020-12-07,142.0614776611328
2020-12-08,146.0303192138672
2020-12-09,142.08119201660156
2020-12-10,144.05581665039062
2020-12-11,144.21372985839844
2020-12-14,143.47328186035156
2020-12-15,143.35482788085938
2020-12-16,139.0107421875
2020-12-17,141.59742736816406
2020-12-18,140.88658142089844
2020-12-21,138.83302307128906
2020-12-22,138.0826416015625
2020-12-23,137.54954528808594
2020-12-24,137.9346160888672
2020-12-28,138.92189025878906
2020-12-29,138.0530548095703
2020-12-30,138.79351806640625
2020-12-31,141.6763916015625
2021-01-04,143.66085815429688
2021-01-05,149.9696502685547
2021-01-06,154.38290405273438
2021-01-07,158.48997497558594
2021-01-08,157.7297821044922
2021-01-11,157.22625732421875
2021-01-12,150.0486297607422
2021-01-13,149.59449768066406
2021-01-14,146.24758911132812
2021-01-15,146.63262939453125
2021-01-19,147.392822265625
2021-01-20,149.33779907226562
2021-01-21,148.74513244628906
2021-01-22,150.0489501953125
2021-01-25,149.19952392578125
2021-01-26,144.44845581054688
2021-01-27,139.99368286132812
2021-01-28,142.96682739257812
2021-01-29,145.26824951171875
2021-02-01,150.0687255859375
2021-02-02,149.27854919433594
2021-02-03,138.00833129882812
2021-02-04,140.62582397460938
2021-02-05,143.2532501220703
2021-02-08,142.77914428710938
2021-02-09,143.8360595703125
2021-02-10,145.4164276123047
2021-02-11,146.87831115722656
2021-02-12,148.7253875732422
2021-02-16,144.69537353515625
2021-02-17,142.65072631835938
2021-02-18,140.85302734375
2021-02-19,135.1141815185547
2021-02-22,128.13082885742188
2021-02-23,129.41490173339844
2021-02-24,127.20231628417969
2021-02-25,124.42675018310547
2021-02-26,124.54528045654297
2021-03-01,128.13082885742188
2021-03-02,125.9676513671875
2021-03-03,124.83173370361328
2021-03-04,122.69818878173828
2021-03-05,122.53031158447266
2021-03-08,120.07077026367188
2021-03-09,124.41690063476562
2021-03-10,118.87561798095703
2021-03-11,124.69345092773438
2021-03-12,121.59192657470703
2021-03-15,125.07867431640625
2021-03-16,124.41690063476562
2021-03-17,124.84162902832031
2021-03-18,125.00953674316406
2021-03-19,126.82698822021484
2021-03-22,126.56028747558594
2021-03-23,125.69108581542969
2021-03-24,123.66619873046875
2021-03-25,124.30821990966797
2021-03-26,127.96293640136719
2021-03-29,127.0739517211914
2021-03-30,126.16519927978516
2021-03-31,126.71834564208984
2021-04-01,128.2888946533203
2021-04-05,129.38525390625
2021-04-06,131.34103393554688
2021-04-07,128.58517456054688
2021-04-08,129.9482879638672
2021-04-09,131.755859375
2021-04-12,130.9952850341797
2021-04-13,133.69186401367188
2021-04-14,131.2224884033203
2021-04-15,133.0508270263672
2021-04-16,131.59803771972656
2021-04-19,133.01123046875
2021-04-20,132.78395080566406
2021-04-21,132.368896484375
2021-04-22,131.82534790039062
2021-04-23,133.38677978515625
2021-04-26,133.3966827392578
2021-04-27,133.42630004882812
2021-04-28,132.31947326660156
2021-04-29,128.9691925048828
2021-04-30,128.10943603515625
2021-05-03,129.0284881591797
2021-05-04,126.31077575683594
2021-05-05,134.9680633544922
2021-05-06,135.8870849609375
2021-05-07,139.31640625
2021-05-10,138.3577880859375
2021-05-11,137.80435180664062
2021-05-12,136.24288940429688
2021-05-13,139.61289978027344
2021-05-14,141.87599182128906
2021-05-17,141.54989624023438
2021-05-18,140.22560119628906
2021-05-19,140.95697021484375
2021-05-20,145.9476776123047
2021-05-21,143.07183837890625
2021-05-24,142.91368103027344
2021-05-25,141.42141723632812
2021-05-26,142.0242919921875
2021-05-27,143.20030212402344
2021-05-28,143.3683319091797
2021-06-01,140.09713745117188
2021-06-02,137.53750610351562
2021-06-03,136.98406982421875
2021-06-04,137.3300323486328
2021-06-07,135.90687561035156
2021-06-08,138.0810546875
2021-06-09,139.74134826660156
2021-06-10,144.39610290527344
2021-06-11,145.08787536621094
2021-06-14,145.42393493652344
2021-06-15,146.3726806640625
2021-06-16,147.10398864746094
2021-06-17,147.9341583251953
2021-06-18,148.92237854003906
2021-06-21,150.6419677734375
2021-06-22,151.40293884277344
2021-06-23,152.83592224121094
2021-06-24,149.7722930908203
2021-06-25,150.6419677734375
2021-06-28,153.03359985351562
2021-06-29,154.01199340820312
2021-06-30,152.59873962402344
2021-07-01,152.78651428222656
2021-07-02,153.74513244628906
2021-07-06,154.17999267578125
2021-07-07,153.23126220703125
2021-07-08,152.1243896484375
2021-07-09,152.15403747558594
2021-07-12,152.7568817138672
2021-07-13,151.35353088378906
2021-07-14,150.19723510742188
2021-07-15,151.44308471679688
2021-07-16,152.36256408691406
2021-07-19,153.1634521484375
2021-07-20,153.62814331054688
2021-07-21,154.86402893066406
2021-07-22,158.25534057617188
2021-07-23,162.48707580566406
2021-07-26,170.16952514648438
2021-07-27,168.24151611328125
2021-07-28,172.4929962158203
2021-07-29,177.2784423828125
2021-07-30,180.1754150390625
2021-08-02,181.76724243164062
2021-08-03,182.98338317871094
2021-08-04,184.74331665039062
2021-08-05,184.94107055664062
2021-08-06,183.33932495117188
2021-08-09,184.57522583007812
2021-08-10,181.43112182617188
2021-08-11,177.20919799804688
2021-08-12,180.23471069335938
2021-08-13,181.04551696777344
2021-08-16,182.52859497070312
2021-08-17,180.78843688964844
2021-08-18,179.02850341796875
2021-08-19,179.72061157226562
2021-08-20,179.05819702148438
2021-08-23,179.46348571777344
2021-08-24,180.14573669433594
2021-08-25,182.93394470214844
2021-08-26,181.60906982421875
2021-08-27,180.8477783203125
2021-08-30,185.83091735839844
2021-08-31,182.7164306640625
2021-09-01,185.89022827148438
2021-09-02,186.70098876953125
2021-09-03,188.35215759277344
2021-09-07,187.6798553466797
2021-09-08,187.96656799316406
2021-09-09,184.74331665039062
2021-09-10,184.94107055664062
2021-09-13,180.7982940673828
2021-09-14,181.31248474121094
2021-09-15,184.7334442138672
2021-09-16,183.77435302734375
2021-09-17,185.4453125
2021-09-20,181.86611938476562
2021-09-21,182.7164306640625
2021-09-22,182.96359252929688
2021-09-23,183.98199462890625
2021-09-24,180.8180694580078
2021-09-27,174.55947875976562
2021-09-28,171.85035705566406
2021-09-29,173.07635498046875
2021-09-30,171.33619689941406
2021-10-01,171.64268493652344
2021-10-04,169.16099548339844
2021-10-05,168.14259338378906
2021-10-06,168.33045959472656
2021-10-07,169.07200622558594
2021-10-08,168.05360412597656
2021-10-11,166.6199493408203
2021-10-12,164.7809600830078
2021-10-13,166.10586547851562
2021-10-14,167.7668914794922
2021-10-15,167.90533447265625
2021-10-18,168.46890258789062
2021-10-19,169.6850128173828
2021-10-20,174.58909606933594
2021-10-21,174.57919311523438
2021-10-22,174.4605255126953
2021-10-25,175.26170349121094
2021-10-26,175.05398559570312
2021-10-27,171.89869689941406
2021-10-28,175.40020751953125
2021-10-29,174.9649658203125
2021-11-01,174.44073486328125
2021-11-02,174.39126586914062
2021-11-03,172.19546508789062
2021-11-04,170.11830139160156
2021-11-05,167.0025634765625
2021-11-08,171.30523681640625
2021-11-09,172.6504669189453
2021-11-10,173.9659881591797
2021-11-11,177.07180786132812
2021-11-12,181.59205627441406
2021-11-15,181.36453247070312
2021-11-16,185.4694061279297
2021-11-17,185.35072326660156
2021-11-18,185.2616729736328
2021-11-19,186.76516723632812
2021-11-22,179.78201293945312
2021-11-23,177.6652374267578
2021-11-24,175.0243377685547
2021-11-26,181.09751892089844
2021-11-29,183.20433044433594
2021-11-30,180.17759704589844
2021-12-01,183.1251983642578
2021-12-02,178.03123474121094
2021-12-03,181.1766357421875
2021-12-06,179.50503540039062
2021-12-07,183.55052185058594
2021-12-08,188.2488250732422
2021-12-09,185.3902587890625
2021-12-10,185.73648071289062
2021-12-13,185.38038635253906
2021-12-14,180.20729064941406
2021-12-15,188.48619079589844
2021-12-16,185.7265625
2021-12-17,185.54852294921875
2021-12-20,186.1716766357422
2021-12-21,186.9827423095703
2021-12-22,189.42587280273438
2021-12-23,191.66131591796875
2021-12-27,195.825439453125
2021-12-28,193.23397827148438
2021-12-29,195.33090209960938
2021-12-30,197.38827514648438
2021-12-31,198.8719482421875
2022-01-03,190.1083526611328
2022-01-04,181.45362854003906
2022-01-05,179.08956909179688
2022-01-06,179.62371826171875
2022-01-07,179.67320251464844
2022-01-10,181.75030517578125
2022-01-11,176.51791381835938
2022-01-12,180.820556640625
2022-01-13,177.57627868652344
2022-01-14,176.5277862548828
2022-01-18,171.8888397216797
2022-01-19,174.87596130371094
2022-01-20,173.30262756347656
2022-01-21,173.04541015625
2022-01-24,172.283447265625
2022-01-25,167.0885467529297
2022-01-26,164.72360229492188
2022-01-27,162.13107299804688
2022-01-28,167.65252685546875
2022-01-31,170.36380004882812
2022-02-01,172.45166015625
2022-02-02,183.1779327392578
2022-02-03,185.96836853027344
2022-02-04,181.03070068359375
2022-02-07,180.5755615234375
2022-02-08,182.8019561767578
2022-02-09,187.2744903564453
2022-02-10,182.3665313720703
2022-02-11,178.65589904785156
2022-02-14,179.2297821044922
2022-02-15,178.982421875
2022-02-16,180.0115203857422
2022-02-17,175.95452880859375
2022-02-18,177.3299560546875
2022-02-22,174.22288513183594
2022-02-23,171.5511932373047
2022-02-24,176.1128387451172
2022-02-25,181.278076171875
2022-02-28,177.7257843017578
2022-03-01,175.34103393554688
2022-03-02,175.44989013671875
2022-03-03,177.1221466064453
2022-03-04,174.57907104492188
2022-03-07,170.45286560058594
2022-03-08,163.5757598876953
2022-03-09,170.76950073242188
2022-03-10,170.53201293945312
2022-03-11,164.14967346191406
2022-03-14,160.6072235107422
2022-03-15,167.1083221435547
2022-03-16,174.2525634765625
2022-03-17,176.48886108398438
2022-03-18,180.4766082763672
2022-03-21,178.7449493408203
2022-03-22,182.60403442382812
2022-03-23,174.79678344726562
2022-03-24,177.45852661132812
2022-03-25,174.9452667236328
2022-03-28,175.4894561767578
2022-03-29,178.3887176513672
2022-03-30,176.61749267578125
2022-03-31,172.6297607421875
2022-04-01,169.77012634277344
2022-04-04,168.0780029296875
2022-04-05,164.42672729492188
2022-04-06,164.36737060546875
2022-04-07,170.60128784179688
2022-04-08,170.680419921875
2022-04-11,164.03094482421875
2022-04-12,159.56826782226562
2022-04-13,162.44772338867188
2022-04-14,159.72659301757812
2022-04-18,158.69752502441406
2022-04-19,159.1131134033203
2022-04-20,162.4279022216797
2022-04-21,157.86434936523438
2022-04-22,151.0535888671875
2022-04-25,148.02444458007812
2022-04-26,141.154296875
2022-04-27,140.9958953857422
2022-04-28,144.9358673095703
2022-04-29,145.13381958007812
2022-05-02,146.40093994140625
2022-05-03,151.32089233398438
2022-05-04,155.4984130859375
2022-05-05,146.43060302734375
2022-05-06,146.38113403320312
2022-05-09,141.01571655273438
2022-05-10,143.55982971191406
2022-05-11,140.61976623535156
2022-05-12,141.4116973876953
2022-05-13,147.11367797851562
2022-05-16,145.3119659423828
2022-05-17,146.14353942871094
2022-05-18,141.0552978515625
2022-05-19,142.10462951660156
2022-05-20,145.25262451171875
2022-05-23,145.00511169433594
2022-05-24,142.65904235839844
2022-05-25,141.29290771484375
2022-05-26,145.17343139648438
2022-05-27,154.6074676513672
2022-05-31,148.1630096435547
2022-06-01,144.62896728515625
2022-06-02,149.34104919433594
2022-06-03,146.1831512451172
2022-06-06,147.34132385253906
2022-06-07,150.52896118164062
2022-06-08,147.69778442382812
2022-06-09,144.9754638671875
2022-06-10,140.4712371826172
2022-06-13,136.48182678222656
2022-06-14,136.7490997314453
2022-06-15,138.99624633789062
2022-06-16,136.15516662597656
2022-06-17,133.55162048339844
2022-06-21,134.2742462158203
2022-06-22,136.84812927246094
2022-06-23,142.8569793701172
2022-06-24,144.064697265625
2022-06-27,143.5103759765625
2022-06-28,139.906982421875
2022-06-29,140.847412109375
2022-06-30,140.78802490234375
2022-07-01,142.61941528320312
2022-07-05,143.10446166992188
2022-07-06,144.52008056640625
2022-07-07,145.02496337890625
2022-07-08,144.5398712158203
2022-07-11,143.1341552734375
2022-07-12,137.2044677734375
2022-07-13,135.70968627929688
2022-07-14,132.33401489257812
2022-07-15,133.7892303466797
2022-07-18,131.03720092773438
2022-07-19,136.0066375732422
2022-07-20,138.5804901123047
2022-07-21,146.5435028076172
2022-07-22,145.26583862304688
2022-07-25,144.98855590820312
2022-07-26,146.44447326660156
2022-07-27,149.24737548828125
2022-07-28,152.94163513183594
2022-07-29,151.70364379882812
2022-08-01,159.32992553710938
2022-08-02,152.624755859375
2022-08-03,152.7534637451172
2022-08-04,151.48573303222656
2022-08-05,152.24838256835938
2022-08-08,152.6147918701172
2022-08-09,150.0397186279297
2022-08-10,156.744873046875
2022-08-11,159.4190673828125
2022-08-12,156.39825439453125
2022-08-15,156.1407470703125
2022-08-16,154.8036651611328
2022-08-17,149.2969207763672
2022-08-18,146.75149536132812
2022-08-19,143.7406005859375
2022-08-22,140.4226531982422
2022-08-23,139.7987060546875
2022-08-24,140.03640747070312
2022-08-25,143.0374298095703
2022-08-26,136.25302124023438
2022-08-29,135.01495361328125
2022-08-30,134.9456329345703
2022-08-31,133.76698303222656
2022-09-01,134.03445434570312
2022-09-02,133.30149841308594
2022-09-06,130.9343719482422
2022-09-07,133.3608856201172
2022-09-08,137.29290771484375
2022-09-09,140.2642059326172
2022-09-12,141.00701904296875
2022-09-13,131.4394989013672
2022-09-14,133.370849609375
2022-09-15,130.92449951171875
2022-09-16,128.89410400390625
2022-09-19,129.0624542236328
2022-09-20,126.5270004272461
2022-09-21,124.74422454833984
2022-09-22,122.05027770996094
2022-09-23,121.13906860351562
2022-09-26,119.4256362915039
2022-09-27,116.9396743774414
2022-09-28,119.84160614013672
2022-09-29,120.19816589355469
2022-09-30,119.17801666259766
2022-10-03,123.34772491455078
2022-10-04,126.90335845947266
2022-10-05,130.092529296875
2022-10-06,128.3691864013672
2022-10-07,122.81289672851562
2022-10-10,120.18826293945312
2022-10-11,117.86077117919922
2022-10-12,115.88981628417969
2022-10-13,120.0298080444336
2022-10-14,118.97003173828125
2022-10-17,125.417724609375
2022-10-18,129.1219024658203
2022-10-19,126.43785095214844
2022-10-20,124.7928466796875
2022-10-21,129.37112426757812
2022-10-24,131.52151489257812
2022-10-25,135.197998046875
2022-10-26,135.2079620361328
2022-10-27,134.07821655273438
2022-10-28,134.7124481201172
2022-10-31,132.37374877929688
2022-11-01,135.3367462158203
2022-11-02,128.9449920654297
2022-11-03,126.31893157958984
2022-11-04,129.3116912841797
2022-11-07,128.04324340820312
2022-11-08,125.96218872070312
2022-11-09,125.14958953857422
2022-11-10,135.14846801757812
2022-11-11,142.16455078125
2022-11-14,141.73843383789062
2022-11-15,140.9951934814453
2022-11-16,137.883544921875
2022-11-17,134.45480346679688
2022-11-18,134.9403839111328
2022-11-21,135.1682586669922
2022-11-22,135.37640380859375
2022-11-23,136.12953186035156
2022-11-25,135.6934814453125
2022-11-28,132.47288513183594
2022-11-29,132.44314575195312
2022-11-30,138.4681854248047
2022-12-01,140.469970703125
2022-12-02,137.9727325439453
2022-12-05,135.70343017578125
2022-12-06,136.05026245117188
2022-12-07,138.0421142578125
2022-12-08,140.6582489013672
2022-12-09,137.89346313476562
2022-12-12,141.24295043945312
2022-12-13,146.60406494140625
2022-12-14,142.41229248046875
2022-12-15,139.7664031982422
2022-12-16,136.41690063476562
2022-12-19,137.07093811035156
2022-12-20,138.22047424316406
2022-12-21,140.8663787841797
2022-12-22,140.1033477783203
2022-12-23,139.36013793945312
2022-12-27,138.9339599609375
2022-12-28,136.83309936523438
2022-12-29,141.55015563964844
2022-12-30,138.95379638671875
2023-01-03,139.86550903320312
2023-01-04,141.02490234375
2023-01-05,137.5565185546875
2023-01-06,132.32423400878906
2023-01-09,132.68096923828125
2023-01-10,132.19537353515625
2023-01-11,134.30615234375
2023-01-12,130.96658325195312
2023-01-13,132.56204223632812
2023-01-17,131.28367614746094
2023-01-18,131.3728790283203
2023-01-19,131.87852478027344
2023-01-20,136.6476287841797
2023-01-23,139.5526885986328
2023-01-24,133.7227325439453
2023-01-25,133.93092346191406
2023-01-26,133.81195068359375
2023-01-27,137.38133239746094
2023-01-30,134.12924194335938
2023-01-31,136.360107421875
2023-02-01,138.08531188964844
2023-02-02,143.1518096923828
2023-02-03,140.54417419433594
2023-02-06,136.7269287109375
2023-02-07,138.31332397460938
2023-02-08,138.1249542236328
2023-02-09,135.5867156982422
2023-02-10,134.5753936767578
2023-02-13,137.52012634277344
2023-02-14,136.79635620117188
2023-02-15,134.17881774902344
2023-02-16,133.73263549804688
2023-02-17,132.30487060546875
2023-02-21,127.21854400634766
2023-02-22,127.75395202636719
2023-02-23,126.92105865478516
