Date,PPG
2019-05-30,93.44805145263672
2019-05-31,91.19114685058594
2019-06-03,93.91859436035156
2019-06-04,97.34318542480469
2019-06-05,97.90087890625
2019-06-06,98.45855712890625
2019-06-07,99.3299331665039
2019-06-10,99.67851257324219
2019-06-11,101.8221206665039
2019-06-12,101.94413757324219
2019-06-13,101.87442016601562
2019-06-14,101.56070709228516
2019-06-17,100.1490478515625
2019-06-18,99.93121337890625
2019-06-19,100.78518676757812
2019-06-20,100.3756332397461
2019-06-21,101.14247131347656
2019-06-24,101.86568450927734
2019-06-25,101.31670379638672
2019-06-26,100.67190551757812
2019-06-27,100.985595703125
2019-06-28,101.70012664794922
2019-07-01,103.37320709228516
2019-07-02,102.90265655517578
2019-07-03,103.76535034179688
2019-07-05,102.78938293457031
2019-07-08,101.4125747680664
2019-07-09,101.0291748046875
2019-07-10,100.56732177734375
2019-07-11,101.08145141601562
2019-07-12,101.98770141601562
2019-07-15,102.57154083251953
2019-07-16,102.6935043334961
2019-07-17,101.61296081542969
2019-07-18,101.95285034179688
2019-07-19,102.3972396850586
2019-07-22,101.90927124023438
2019-07-23,103.66077423095703
2019-07-24,102.91136932373047
2019-07-25,102.94623565673828
2019-07-26,102.77195739746094
2019-07-29,103.19894409179688
2019-07-30,103.66077423095703
2019-07-31,102.29268646240234
2019-08-01,100.79389953613281
2019-08-02,99.48680114746094
2019-08-05,96.68965148925781
2019-08-06,96.70706176757812
2019-08-07,98.34527587890625
2019-08-08,101.64785766601562
2019-08-09,100.93893432617188
2019-08-12,98.50582885742188
2019-08-13,98.97844696044922
2019-08-14,96.4665756225586
2019-08-15,95.94141387939453
2019-08-16,96.9041748046875
2019-08-19,97.69184112548828
2019-08-20,96.53658294677734
2019-08-21,96.88666534423828
2019-08-22,96.36154174804688
2019-08-23,93.24575805664062
2019-08-26,93.79714965820312
2019-08-27,94.00719451904297
2019-08-28,95.42505645751953
2019-08-29,96.39655303955078
2019-08-30,96.96544647216797
2019-09-03,96.65035247802734
2019-09-04,97.6043472290039
2019-09-05,99.19722747802734
2019-09-06,101.332763671875
2019-09-09,101.97169494628906
2019-09-10,102.63685607910156
2019-09-11,102.99568939208984
2019-09-12,103.45954895019531
2019-09-13,104.48357391357422
2019-09-16,100.96517944335938
2019-09-17,102.58434295654297
2019-09-18,104.52732849121094
2019-09-19,105.63009643554688
2019-09-20,104.37854766845703
2019-09-23,103.58207702636719
2019-09-24,101.72663116455078
2019-09-25,102.10296630859375
2019-09-26,102.10296630859375
2019-09-27,103.46833038330078
2019-09-30,103.72212219238281
2019-10-01,102.28675842285156
2019-10-02,100.13373565673828
2019-10-03,100.30003356933594
2019-10-04,102.0679931640625
2019-10-07,101.27149200439453
2019-10-08,98.33078002929688
2019-10-09,100.28250885009766
2019-10-10,101.22774505615234
2019-10-11,104.29977416992188
2019-10-14,102.58434295654297
2019-10-15,103.45954895019531
2019-10-16,104.11598205566406
2019-10-17,106.11146545410156
2019-10-18,108.72838592529297
2019-10-21,109.1222152709961
2019-10-22,109.63858795166016
2019-10-23,108.93843841552734
2019-10-24,108.15947723388672
2019-10-25,108.56207275390625
2019-10-28,108.27326202392578
2019-10-29,109.44602966308594
2019-10-30,110.260009765625
2019-10-31,109.50731658935547
2019-11-01,109.78739929199219
2019-11-04,112.1067123413086
2019-11-05,112.8068618774414
2019-11-06,113.57710266113281
2019-11-07,113.62958526611328
2019-11-08,113.27812957763672
2019-11-11,113.5241470336914
2019-11-12,114.44674682617188
2019-11-13,114.50827026367188
2019-11-14,114.0074234008789
2019-11-15,113.78775024414062
2019-11-18,113.27812957763672
2019-11-19,113.16389465332031
2019-11-20,111.15174102783203
2019-11-21,110.43121337890625
2019-11-22,110.19400024414062
2019-11-25,112.28524780273438
2019-11-26,113.97225952148438
2019-11-27,113.51536560058594
2019-11-29,113.20780944824219
2019-12-02,112.90908813476562
2019-12-03,112.4345932006836
2019-12-04,113.43628692626953
2019-12-05,115.21997833251953
2019-12-06,116.45892333984375
2019-12-09,116.84552001953125
2019-12-10,116.39740753173828
2019-12-11,116.2568130493164
2019-12-12,117.53086853027344
2019-12-13,116.87187957763672
2019-12-16,117.08279418945312
2019-12-17,116.95100402832031
2019-12-18,115.67689514160156
2019-12-19,116.35346221923828
2019-12-20,116.39740753173828
2019-12-23,116.87187957763672
2019-12-24,117.33756256103516
2019-12-26,117.17938995361328
2019-12-27,117.1354751586914
2019-12-30,116.79280853271484
2019-12-31,117.29364013671875
2020-01-02,115.63294219970703
2020-01-03,113.95469665527344
2020-01-06,113.42749786376953
2020-01-07,112.54004669189453
2020-01-08,112.83000946044922
2020-01-09,113.04967498779297
2020-01-10,112.548828125
2020-01-13,113.54173278808594
2020-01-14,114.16556549072266
2020-01-15,114.87728118896484
2020-01-16,111.95133209228516
2020-01-17,112.90030670166016
2020-01-21,110.61576080322266
2020-01-22,110.85299682617188
2020-01-23,110.94087219238281
2020-01-24,110.54547119140625
2020-01-27,108.04125213623047
2020-01-28,108.9814453125
2020-01-29,108.4454345703125
2020-01-30,108.17304992675781
2020-01-31,105.29979705810547
2020-02-03,106.61779022216797
2020-02-04,107.66342163085938
2020-02-05,109.71072387695312
2020-02-06,109.2713851928711
2020-02-07,107.73369598388672
2020-02-10,106.22241973876953
2020-02-11,107.15379333496094
2020-02-12,107.51405334472656
2020-02-13,105.84458923339844
2020-02-14,105.57219696044922
2020-02-18,104.85167694091797
2020-02-19,105.01861572265625
2020-02-20,105.32747650146484
2020-02-21,104.93038940429688
2020-02-24,101.71833038330078
2020-02-25,96.74138641357422
2020-02-26,96.26487731933594
2020-02-27,91.4114761352539
2020-02-28,92.17036437988281
2020-03-02,92.92927551269531
2020-03-03,92.11741638183594
2020-03-04,95.2677230834961
2020-03-05,90.58198547363281
2020-03-06,89.52306365966797
2020-03-09,85.95802307128906
2020-03-10,89.9907455444336
2020-03-11,85.56975555419922
2020-03-12,79.33094024658203
2020-03-13,83.11656188964844
2020-03-16,72.73030090332031
2020-03-17,72.90680694580078
2020-03-18,64.34718322753906
2020-03-19,67.55924224853516
2020-03-20,70.34773254394531
2020-03-23,63.97655487060547
2020-03-24,72.40380096435547
2020-03-25,75.63353729248047
2020-03-26,79.2073974609375
2020-03-27,75.0069808959961
2020-03-30,75.81885528564453
2020-03-31,73.77159118652344
2020-04-01,70.49776458740234
2020-04-02,71.239013671875
2020-04-03,70.9742660522461
2020-04-06,76.44538879394531
2020-04-07,80.38102722167969
2020-04-08,82.37533569335938
2020-04-09,85.7462387084961
2020-04-13,82.66654205322266
2020-04-14,81.88118743896484
2020-04-15,78.07789611816406
2020-04-16,78.44849395751953
2020-04-17,82.34001922607422
2020-04-20,80.3898696899414
2020-04-21,77.66313171386719
2020-04-22,79.48094940185547
2020-04-23,79.87803649902344
2020-04-24,81.83705139160156
2020-04-27,84.71379089355469
2020-04-28,80.73400115966797
2020-04-29,84.60790252685547
2020-04-30,80.15160369873047
2020-05-01,77.65428924560547
2020-05-04,76.62186431884766
2020-05-05,77.89257049560547
2020-05-06,78.36027526855469
2020-05-07,79.73684692382812
2020-05-08,81.6270980834961
2020-05-11,80.2426986694336
2020-05-12,77.76673126220703
2020-05-13,74.75830841064453
2020-05-14,76.29357147216797
2020-05-15,77.1366195678711
2020-05-18,81.51172637939453
2020-05-19,82.72754669189453
2020-05-20,85.18575286865234
2020-05-21,84.38705444335938
2020-05-22,85.35438537597656
2020-05-26,88.74441528320312
2020-05-27,90.82991790771484
2020-05-28,91.0872802734375
2020-05-29,90.22644805908203
2020-06-01,91.73509979248047
2020-06-02,95.41800689697266
2020-06-03,99.10975646972656
2020-06-04,98.61280822753906
2020-06-05,101.124267578125
2020-06-08,100.63616943359375
2020-06-09,98.8790512084961
2020-06-10,96.76690673828125
2020-06-11,88.35393524169922
2020-06-12,90.19094848632812
2020-06-15,91.584228515625
2020-06-16,92.9686508178711
2020-06-17,93.06627655029297
2020-06-18,92.66690063476562
2020-06-19,92.04570007324219
2020-06-22,92.00132751464844
2020-06-23,92.0190658569336
2020-06-24,90.41279602050781
2020-06-25,91.2026138305664
2020-06-26,90.64354705810547
2020-06-29,92.24095916748047
2020-06-30,94.122314453125
2020-07-01,94.37969207763672
2020-07-02,96.79353332519531
2020-07-06,97.51236724853516
2020-07-07,96.2166976928711
2020-07-08,94.48616027832031
2020-07-09,93.25262451171875
2020-07-10,94.99201202392578
2020-07-13,97.06861877441406
2020-07-14,99.14525604248047
2020-07-15,102.60628509521484
2020-07-16,102.28682708740234
2020-07-17,99.28727722167969
2020-07-20,97.07752227783203
2020-07-21,97.76081848144531
2020-07-22,99.10975646972656
2020-07-23,98.35543060302734
2020-07-24,98.11581420898438
2020-07-27,97.82295989990234
2020-07-28,96.35868072509766
2020-07-29,97.98269653320312
2020-07-30,96.02145385742188
2020-07-31,95.5333480834961
2020-08-03,95.29374694824219
2020-08-04,95.65760040283203
2020-08-05,99.09201049804688
2020-08-06,98.89678192138672
2020-08-07,101.40264892578125
2020-08-10,103.21292877197266
2020-08-11,107.80551147460938
2020-08-12,107.89470672607422
2020-08-13,105.95063018798828
2020-08-14,106.10224914550781
2020-08-17,106.0487289428711
2020-08-18,105.84363555908203
2020-08-19,105.79905700683594
2020-08-20,105.44233703613281
2020-08-21,105.43343353271484
2020-08-24,107.97496795654297
2020-08-25,106.85131072998047
2020-08-26,106.96725463867188
2020-08-27,107.7163314819336
2020-08-28,108.90238189697266
2020-08-31,107.3685302734375
2020-09-01,110.57890319824219
2020-09-02,112.34461212158203
2020-09-03,109.49987030029297
2020-09-04,109.33935546875
2020-09-08,107.89470672607422
2020-09-09,111.77386474609375
2020-09-10,112.13058471679688
2020-09-11,113.3433837890625
2020-09-14,116.11676788330078
2020-09-15,115.858154296875
2020-09-16,115.07337188720703
2020-09-17,115.26066589355469
2020-09-18,112.15734100341797
2020-09-21,107.08317565917969
2020-09-22,107.74310302734375
2020-09-23,105.51367950439453
2020-09-24,106.07548522949219
2020-09-25,107.2347640991211
2020-09-28,108.56352996826172
2020-09-29,107.30613708496094
2020-09-30,108.86670684814453
2020-10-01,108.59918212890625
2020-10-02,109.92789459228516
2020-10-05,112.29109954833984
2020-10-06,111.06938171386719
2020-10-07,114.98423767089844
2020-10-08,120.3794174194336
2020-10-09,121.17308044433594
2020-10-12,121.32469177246094
2020-10-13,119.11310577392578
2020-10-14,120.02269744873047
2020-10-15,121.94000244140625
2020-10-16,122.31456756591797
2020-10-19,119.78194427490234
2020-10-20,120.05838012695312
2020-10-21,119.52330017089844
2020-10-22,119.2290267944336
2020-10-23,119.73734283447266
2020-10-26,117.11553955078125
2020-10-27,113.60197448730469
2020-10-28,111.65794372558594
2020-10-29,114.23514556884766
2020-10-30,115.67981719970703
2020-11-02,120.5488510131836
2020-11-03,122.04701232910156
2020-11-04,118.43535614013672
2020-11-05,123.29544067382812
2020-11-06,123.74134826660156
2020-11-09,127.00902557373047
2020-11-10,127.85953521728516
2020-11-11,127.70732116699219
2020-11-12,125.21852111816406
2020-11-13,127.85953521728516
2020-11-16,129.15762329101562
2020-11-17,128.26239013671875
2020-11-18,127.84158325195312
2020-11-19,128.21762084960938
2020-11-20,128.05642700195312
2020-11-23,129.6142120361328
2020-11-24,132.43421936035156
2020-11-25,131.3240966796875
2020-11-27,132.2999267578125
2020-11-30,131.39578247070312
2020-12-01,133.4906005859375
2020-12-02,131.7001190185547
2020-12-03,130.19610595703125
2020-12-04,131.53895568847656
2020-12-07,129.72161865234375
2020-12-08,129.70372009277344
2020-12-09,130.16030883789062
2020-12-10,128.31610107421875
2020-12-11,127.95797729492188
2020-12-14,126.91055297851562
2020-12-15,129.0233612060547
2020-12-16,127.92218017578125
2020-12-17,129.17552185058594
2020-12-18,130.19610595703125
2020-12-21,130.79591369628906
2020-12-22,129.54257202148438
2020-12-23,128.79953002929688
2020-12-24,129.81117248535156
2020-12-28,128.1728515625
2020-12-29,127.93116760253906
2020-12-30,128.21762084960938
2020-12-31,129.11285400390625
2021-01-04,126.50769805908203
2021-01-05,129.2202911376953
2021-01-06,133.32948303222656
2021-01-07,135.03045654296875
2021-01-08,132.7654571533203
2021-01-11,133.79501342773438
2021-01-12,135.43331909179688
2021-01-13,136.08682250976562
2021-01-14,135.8540802001953
2021-01-15,132.5326690673828
2021-01-19,129.846923828125
2021-01-20,129.4083251953125
2021-01-21,128.49514770507812
2021-01-22,123.38327026367188
2021-01-25,125.8720474243164
2021-01-26,126.23912811279297
2021-01-27,125.2901611328125
2021-01-28,124.5649642944336
2021-01-29,120.59902954101562
2021-02-01,124.06364440917969
2021-02-02,125.80939483642578
2021-02-03,125.2543716430664
2021-02-04,124.67244720458984
2021-02-05,125.43341064453125
2021-02-08,125.53189086914062
2021-02-09,122.90874481201172
2021-02-10,123.50862121582031
2021-02-11,123.59812927246094
2021-02-12,124.03681182861328
2021-02-16,122.9625015258789
2021-02-17,122.29107666015625
2021-02-18,122.49778747558594
2021-02-19,122.83932495117188
2021-02-22,120.8439712524414
2021-02-23,121.31136322021484
2021-02-24,123.0370864868164
2021-02-25,121.31136322021484
2021-02-26,121.1765365600586
2021-03-01,123.8999252319336
2021-03-02,126.52446746826172
2021-03-03,125.49078369140625
2021-03-04,123.88195037841797
2021-03-05,128.17825317382812
2021-03-08,131.3150177001953
2021-03-09,131.28805541992188
2021-03-10,133.4541778564453
2021-03-11,131.28805541992188
2021-03-12,130.59600830078125
2021-03-15,130.37130737304688
2021-03-16,130.14657592773438
2021-03-17,131.728515625
2021-03-18,134.6405792236328
2021-03-19,132.50146484375
2021-03-22,132.96884155273438
2021-03-23,132.54640197753906
2021-03-24,133.1665496826172
2021-03-25,136.92356872558594
2021-03-26,139.15260314941406
2021-03-29,139.78173828125
2021-03-30,137.32803344726562
2021-03-31,135.0540313720703
2021-04-01,136.58201599121094
2021-04-05,138.02008056640625
2021-04-06,138.02906799316406
2021-04-07,132.9957733154297
2021-04-08,133.06773376464844
2021-04-09,135.2427978515625
2021-04-12,136.0697021484375
2021-04-13,135.78204345703125
2021-04-14,135.6023406982422
2021-04-15,138.38858032226562
2021-04-16,150.46849060058594
2021-04-19,151.69985961914062
2021-04-20,151.8975830078125
2021-04-21,156.00511169433594
2021-04-22,154.19851684570312
2021-04-23,156.97586059570312
2021-04-26,155.6096649169922
2021-04-27,154.80067443847656
2021-04-28,155.08834838867188
2021-04-29,155.66358947753906
2021-04-30,153.9109344482422
2021-05-03,155.50177001953125
2021-05-04,160.6609344482422
2021-05-05,160.9215545654297
2021-05-06,161.86534118652344
2021-05-07,161.8112335205078
2021-05-10,161.61288452148438
2021-05-11,161.3604736328125
2021-05-12,156.72674560546875
2021-05-13,160.5040283203125
2021-05-14,161.45965576171875
2021-05-17,162.23497009277344
2021-05-18,159.71072387695312
2021-05-19,158.98046875
2021-05-20,159.99916076660156
2021-05-21,160.87367248535156
2021-05-24,161.88333129882812
2021-05-25,161.45965576171875
2021-05-26,161.14410400390625
2021-05-27,162.98316955566406
2021-05-28,162.01856994628906
2021-06-01,162.94712829589844
2021-06-02,162.57748413085938
2021-06-03,163.1634979248047
2021-06-04,164.37152099609375
2021-06-07,162.2529754638672
2021-06-08,161.43260192871094
2021-06-09,159.6656951904297
2021-06-10,159.91806030273438
2021-06-11,160.0442657470703
2021-06-14,158.10604858398438
2021-06-15,158.98046875
2021-06-16,157.5110626220703
2021-06-17,154.30169677734375
2021-06-18,151.56106567382812
2021-06-21,154.73443603515625
2021-06-22,154.61721801757812
2021-06-23,152.9764862060547
2021-06-24,152.82321166992188
2021-06-25,150.74075317382812
2021-06-28,151.849609375
2021-06-29,151.957763671875
2021-06-30,153.04859924316406
2021-07-01,153.24691772460938
2021-07-02,153.8509521484375
2021-07-06,152.3634490966797
2021-07-07,155.3293914794922
2021-07-08,152.32737731933594
2021-07-09,154.52708435058594
2021-07-12,155.13108825683594
2021-07-13,153.2018585205078
2021-07-14,153.3370819091797
2021-07-15,154.59017944335938
2021-07-16,153.43626403808594
2021-07-19,149.42453002929688
2021-07-20,142.8795928955078
2021-07-21,144.03353881835938
2021-07-22,144.69163513183594
2021-07-23,146.873291015625
2021-07-26,148.69432067871094
2021-07-27,148.87461853027344
2021-07-28,147.26095581054688
2021-07-29,146.8192138671875
2021-07-30,147.4141845703125
2021-08-02,147.2158660888672
2021-08-03,149.31637573242188
2021-08-04,147.67562866210938
2021-08-05,146.9003448486328
2021-08-06,148.05422973632812
2021-08-09,148.6514129638672
2021-08-10,151.41993713378906
2021-08-11,153.98040771484375
2021-08-12,154.16136169433594
2021-08-13,153.60946655273438
2021-08-16,153.25660705566406
2021-08-17,150.72328186035156
2021-08-18,148.84140014648438
2021-08-19,145.79237365722656
2021-08-20,145.77432250976562
2021-08-23,146.8961639404297
2021-08-24,147.36666870117188
2021-08-25,147.8280487060547
2021-08-26,145.8013916015625
2021-08-27,146.42568969726562
2021-08-30,146.30809020996094
2021-08-31,144.35382080078125
2021-09-01,142.72525024414062
2021-09-02,143.52145385742188
2021-09-03,140.83432006835938
2021-09-07,136.0753173828125
2021-09-08,136.63623046875
2021-09-09,139.83908081054688
2021-09-10,138.45481872558594
2021-09-13,137.9842987060547
2021-09-14,136.01197814941406
2021-09-15,136.3557586669922
2021-09-16,135.52337646484375
2021-09-17,132.7638702392578
2021-09-20,132.3748321533203
2021-09-21,131.78675842285156
2021-09-22,131.42481994628906
2021-09-23,132.56483459472656
2021-09-24,134.42861938476562
2021-09-27,134.04864501953125
2021-09-28,132.17578125
2021-09-29,131.86819458007812
2021-09-30,129.38914489746094
2021-10-01,130.29388427734375
2021-10-04,130.29388427734375
2021-10-05,131.95864868164062
2021-10-06,132.77291870117188
2021-10-07,136.14767456054688
2021-10-08,136.38291931152344
2021-10-11,137.39620971679688
2021-10-12,138.2467041015625
2021-10-13,139.9476318359375
2021-10-14,143.7476348876953
2021-10-15,145.03236389160156
2021-10-18,142.40858459472656
2021-10-19,143.8019256591797
2021-10-20,145.1499786376953
2021-10-21,149.2847137451172
2021-10-22,146.317138671875
2021-10-25,144.8242950439453
2021-10-26,146.45281982421875
2021-10-27,146.13616943359375
2021-10-28,147.45712280273438
2021-10-29,145.27664184570312
2021-11-01,143.88333129882812
2021-11-02,146.47091674804688
2021-11-03,147.30332946777344
2021-11-04,147.701416015625
2021-11-05,147.55665588378906
2021-11-08,146.99571228027344
2021-11-09,146.605224609375
2021-11-10,145.951416015625
2021-11-11,144.84361267089844
2021-11-12,146.7777862548828
2021-11-15,147.9491424560547
2021-11-16,149.6835174560547
2021-11-17,149.19317626953125
2021-11-18,147.42247009277344
2021-11-19,146.05130004882812
2021-11-22,146.45989990234375
2021-11-23,145.67901611328125
2021-11-24,144.16256713867188
2021-11-26,141.29307556152344
2021-11-29,142.89129638671875
2021-11-30,139.99461364746094
2021-12-01,139.36805725097656
2021-12-02,144.40773010253906
2021-12-03,145.64271545410156
2021-12-06,149.31121826171875
2021-12-07,150.9911346435547
2021-12-08,149.66537475585938
2021-12-09,148.9661407470703
2021-12-10,148.34866333007812
2021-12-13,147.84019470214844
2021-12-14,147.52235412597656
2021-12-15,150.60975646972656
2021-12-16,153.7516326904297
2021-12-17,149.4564971923828
2021-12-20,145.90602111816406
2021-12-21,148.85720825195312
2021-12-22,150.50079345703125
2021-12-23,151.69937133789062
2021-12-27,154.13299560546875
2021-12-28,155.44964599609375
2021-12-29,155.46783447265625
2021-12-30,155.35885620117188
2021-12-31,156.58473205566406
2022-01-03,154.91392517089844
2022-01-04,155.50418090820312
2022-01-05,157.18406677246094
2022-01-06,154.9320526123047
2022-01-07,152.28965759277344
2022-01-10,150.90939331054688
2022-01-11,153.2884979248047
2022-01-12,152.96160888671875
2022-01-13,153.2975616455078
2022-01-14,149.8288116455078
2022-01-18,148.73007202148438
2022-01-19,146.69601440429688
2022-01-20,145.01611328125
2022-01-21,140.51217651367188
2022-01-24,140.7755126953125
2022-01-25,139.8311309814453
2022-01-26,139.3771514892578
2022-01-27,139.28631591796875
2022-01-28,140.59390258789062
2022-01-31,141.8379364013672
2022-02-01,142.88221740722656
2022-02-02,143.12738037109375
2022-02-03,142.3283233642578
2022-02-04,138.923095703125
2022-02-07,138.77781677246094
2022-02-08,140.06724548339844
2022-02-09,142.55531311035156
2022-02-10,139.66770935058594
2022-02-11,136.1171875
2022-02-14,135.54513549804688
2022-02-15,137.6972198486328
2022-02-16,137.9060821533203
2022-02-17,135.8732452392578
2022-02-18,136.41104125976562
2022-02-22,133.70364379882812
2022-02-23,128.17933654785156
2022-02-24,125.53573608398438
2022-02-25,128.61692810058594
2022-02-28,121.65231323242188
2022-03-01,115.31675720214844
2022-03-02,117.39519500732422
2022-03-03,116.729736328125
2022-03-04,112.9921875
2022-03-07,104.37760925292969
2022-03-08,107.33118438720703
2022-03-09,111.24192810058594
2022-03-10,110.47618865966797
2022-03-11,109.60105895996094
2022-03-14,111.16900634765625
2022-03-15,112.46345520019531
2022-03-16,116.56563568115234
2022-03-17,117.30402374267578
2022-03-18,119.35511779785156
2022-03-21,117.51370239257812
2022-03-22,118.92669677734375
2022-03-23,117.3587417602539
2022-03-24,118.0606460571289
2022-03-25,118.01508331298828
2022-03-28,118.09712982177734
2022-03-29,123.87664031982422
2022-03-30,121.18745422363281
2022-03-31,119.48273468017578
2022-04-01,122.16281127929688
2022-04-04,121.57940673828125
2022-04-05,120.70429992675781
2022-04-06,122.28134155273438
2022-04-07,122.29047393798828
2022-04-08,120.81366729736328
2022-04-11,120.10264587402344
2022-04-12,117.3313980102539
2022-04-13,119.04517364501953
2022-04-14,116.93028259277344
2022-04-18,115.30762481689453
2022-04-19,118.17916107177734
2022-04-20,120.05703735351562
2022-04-21,121.37886810302734
2022-04-22,121.1053695678711
2022-04-25,117.90567779541016
2022-04-26,114.76980590820312
2022-04-27,118.15180969238281
2022-04-28,119.28218078613281
2022-04-29,116.67503356933594
2022-05-02,119.4098129272461
2022-05-03,121.43356323242188
2022-05-04,125.19844055175781
2022-05-05,119.93852996826172
2022-05-06,117.16728210449219
2022-05-09,116.43465423583984
2022-05-10,114.51146697998047
2022-05-11,113.83379364013672
2022-05-12,112.93629455566406
2022-05-13,112.05714416503906
2022-05-16,110.32627868652344
2022-05-17,113.86125183105469
2022-05-18,109.4928970336914
2022-05-19,112.34102630615234
2022-05-20,109.60279846191406
2022-05-23,112.46924591064453
2022-05-24,111.23291778564453
2022-05-25,113.01873016357422
2022-05-26,115.66539001464844
2022-05-27,119.0813217163086
2022-05-31,115.83937072753906
2022-06-01,114.81368255615234
2022-06-02,117.94573211669922
2022-06-03,114.89612579345703
2022-06-06,116.42549896240234
2022-06-07,117.93656921386719
2022-06-08,116.31559753417969
2022-06-09,113.54988098144531
2022-06-10,106.14109802246094
2022-06-13,103.7599868774414
2022-06-14,102.1207275390625
2022-06-15,104.05304718017578
2022-06-16,99.36418914794922
2022-06-17,100.75616455078125
2022-06-21,101.28734588623047
2022-06-22,103.2471694946289
2022-06-23,104.73074340820312
2022-06-24,110.82080841064453
2022-06-27,111.0864028930664
2022-06-28,109.2273178100586
2022-06-29,107.34075927734375
2022-06-30,104.71243286132812
2022-07-01,107.9360580444336
2022-07-05,108.76026916503906
2022-07-06,109.34637451171875
2022-07-07,109.07164001464844
2022-07-08,107.9451904296875
2022-07-11,104.55675506591797
2022-07-12,106.26013946533203
2022-07-13,105.96707153320312
2022-07-14,105.17032623291016
2022-07-15,106.96530151367188
2022-07-18,105.23444366455078
2022-07-19,109.6852035522461
2022-07-20,109.98743438720703
2022-07-21,112.59745788574219
2022-07-22,116.9749755859375
2022-07-25,116.18739318847656
2022-07-26,115.59212493896484
2022-07-27,116.24234771728516
2022-07-28,119.38353729248047
2022-07-29,118.40363311767578
2022-08-01,118.42194366455078
2022-08-02,115.98591613769531
2022-08-03,117.44204711914062
2022-08-04,117.34130096435547
2022-08-05,116.6361312866211
2022-08-08,117.4878158569336
2022-08-09,117.04611206054688
2022-08-10,122.88967895507812
2022-08-11,122.70561218261719
2022-08-12,124.73938751220703
2022-08-15,125.5123519897461
2022-08-16,126.26698303222656
2022-08-17,123.48783874511719
2022-08-18,122.83444213867188
2022-08-19,121.41729736328125
2022-08-22,117.08293151855469
2022-08-23,117.46942138671875
2022-08-24,117.80072021484375
2022-08-25,121.61973571777344
2022-08-26,115.98783111572266
2022-08-29,115.89580535888672
2022-08-30,117.58905029296875
2022-08-31,116.85286712646484
2022-09-01,114.6074447631836
2022-09-02,113.88966369628906
2022-09-06,113.82523345947266
2022-09-07,117.64425659179688
2022-09-08,117.5706558227539
2022-09-09,117.89274597167969
2022-09-12,121.08601379394531
2022-09-13,114.56143188476562
2022-09-14,110.57676696777344
2022-09-15,110.8344497680664
2022-09-16,108.11050415039062
2022-09-19,109.720947265625
2022-09-20,107.35591888427734
2022-09-21,104.26388549804688
2022-09-22,102.99395751953125
2022-09-23,103.36204528808594
2022-09-26,102.30376434326172
2022-09-27,102.20252990722656
2022-09-28,104.26388549804688
2022-09-29,102.70866394042969
2022-09-30,101.862060546875
2022-10-03,105.08291625976562
2022-10-04,109.6473388671875
2022-10-05,110.64120483398438
2022-10-06,108.34058380126953
2022-10-07,105.2485580444336
2022-10-10,101.91726684570312
2022-10-11,101.92647552490234
2022-10-12,100.94178771972656
2022-10-13,103.27003479003906
2022-10-14,101.53076934814453
2022-10-17,104.2730941772461
2022-10-18,107.4295425415039
2022-10-19,105.49702453613281
2022-10-20,99.7638931274414
2022-10-21,103.61051177978516
2022-10-24,103.02155303955078
2022-10-25,103.95099639892578
2022-10-26,103.8221664428711
2022-10-27,103.39885711669922
2022-10-28,105.05529022216797
2022-10-31,105.0737075805664
2022-11-01,104.9080581665039
2022-11-02,101.30068969726562
2022-11-03,100.96019744873047
2022-11-04,106.25163269042969
2022-11-07,107.06144714355469
2022-11-08,107.17186737060547
2022-11-09,105.63607788085938
2022-11-10,115.47064971923828
2022-11-11,120.35555267333984
2022-11-14,118.38495635986328
2022-11-15,119.80972290039062
2022-11-16,119.33787536621094
2022-11-17,117.18223571777344
2022-11-18,118.85679626464844
2022-11-21,119.39339447021484
2022-11-22,122.11339569091797
2022-11-23,123.10332489013672
2022-11-25,123.38087463378906
2022-11-28,120.54984283447266
2022-11-29,121.96536254882812
2022-11-30,125.10169982910156
2022-12-01,124.86116790771484
2022-12-02,127.02605438232422
2022-12-05,124.51883697509766
2022-12-06,122.15963745117188
2022-12-07,119.75419616699219
2022-12-08,120.6053695678711
2022-12-09,120.651611328125
2022-12-12,122.41870880126953
2022-12-13,124.03773498535156
2022-12-14,122.83500671386719
2022-12-15,119.13433074951172
2022-12-16,116.7288818359375
2022-12-19,116.22930145263672
2022-12-20,115.42440032958984
2022-12-21,117.63555908203125
2022-12-22,116.44207763671875
2022-12-23,117.23773193359375
2022-12-27,116.9601821899414
2022-12-28,114.97106170654297
2022-12-29,116.94166564941406
2022-12-30,116.33106994628906
2023-01-03,117.34874725341797
2023-01-04,120.2445297241211
2023-01-05,113.89787292480469
2023-01-06,118.88452911376953
2023-01-09,119.22684478759766
2023-01-10,120.06876373291016
2023-01-11,122.20588684082031
2023-01-12,121.77108001708984
2023-01-13,122.49271392822266
2023-01-17,120.84590148925781
2023-01-18,118.21841430664062
2023-01-19,114.35118865966797
2023-01-20,121.19746398925781
2023-01-23,120.54984283447266
2023-01-24,121.16970825195312
2023-01-25,118.56070709228516
2023-01-26,118.14440155029297
2023-01-27,117.8205795288086
2023-01-30,118.09814453125
2023-01-31,120.58684539794922
2023-02-01,122.13188171386719
2023-02-02,124.37079620361328
2023-02-03,120.94763946533203
2023-02-06,119.75419616699219
2023-02-07,121.447265625
2023-02-08,120.62386322021484
2023-02-09,119.21758270263672
2023-02-10,116.78438568115234
2023-02-13,119.1065902709961
2023-02-14,120.06876373291016
