Date,CAH
2019-10-21,42.46063232421875
2019-10-22,42.73859786987305
2019-10-23,42.132137298583984
2019-10-24,41.85417175292969
2019-10-25,42.157405853271484
2019-10-28,42.35114669799805
2019-10-29,43.151329040527344
2019-10-30,42.250064849853516
2019-10-31,41.65201950073242
2019-11-01,42.485904693603516
2019-11-04,43.5809211730957
2019-11-05,43.378753662109375
2019-11-06,43.31979751586914
2019-11-07,44.810672760009766
2019-11-08,45.27394485473633
2019-11-11,45.21497344970703
2019-11-12,45.50979232788086
2019-11-13,46.149940490722656
2019-11-14,46.11624526977539
2019-11-15,47.37128448486328
2019-11-18,47.17755126953125
2019-11-19,46.89958953857422
2019-11-20,46.67216110229492
2019-11-21,46.470008850097656
2019-11-22,46.908016204833984
2019-11-25,47.46393585205078
2019-11-26,45.66140365600586
2019-11-27,46.51212692260742
2019-11-29,46.35208511352539
2019-12-02,46.023590087890625
2019-12-03,45.93094253540039
2019-12-04,46.14151382446289
2019-12-05,45.695091247558594
2019-12-06,46.21731948852539
2019-12-09,45.770896911621094
2019-12-10,45.332908630371094
2019-12-11,45.720359802246094
2019-12-12,46.04043960571289
2019-12-13,45.1981315612793
2019-12-16,45.231834411621094
2019-12-17,43.43770980834961
2019-12-18,43.04182815551758
2019-12-19,42.62908935546875
2019-12-20,43.63144302368164
2019-12-23,43.06708908081055
2019-12-24,43.20186233520508
2019-12-26,43.100791931152344
2019-12-27,43.378753662109375
2019-12-30,42.763885498046875
2019-12-31,43.011314392089844
2020-01-02,42.59465408325195
2020-01-03,41.973876953125
2020-01-06,42.322532653808594
2020-01-07,42.33953094482422
2020-01-08,42.56913375854492
2020-01-09,42.773223876953125
2020-01-10,43.0538444519043
2020-01-13,42.892276763916016
2020-01-14,44.60150909423828
2020-01-15,45.75800323486328
2020-01-16,46.2767219543457
2020-01-17,45.86003875732422
2020-01-21,45.928070068359375
2020-01-22,47.04204177856445
2020-01-23,46.65937805175781
2020-01-24,45.76649856567383
2020-01-27,45.392333984375
2020-01-28,45.74948501586914
2020-01-29,45.69847106933594
2020-01-30,45.31581497192383
2020-01-31,43.547054290771484
2020-02-03,43.58955764770508
2020-02-04,43.87018966674805
2020-02-05,44.797080993652344
2020-02-06,49.54210662841797
2020-02-07,49.52509689331055
2020-02-10,50.33293914794922
2020-02-11,50.520015716552734
2020-02-12,51.13228225708008
2020-02-13,50.51152038574219
2020-02-14,50.69860076904297
2020-02-18,50.17987823486328
2020-02-19,50.468997955322266
2020-02-20,51.37889099121094
2020-02-21,50.78363037109375
2020-02-24,49.440059661865234
2020-02-25,47.14408874511719
2020-02-26,46.77842712402344
2020-02-27,44.431427001953125
2020-02-28,44.32088088989258
2020-03-02,45.93656921386719
2020-03-03,45.03519058227539
2020-03-04,46.455291748046875
2020-03-05,44.627017974853516
2020-03-06,43.59807205200195
2020-03-09,40.75786209106445
2020-03-10,42.27151107788086
2020-03-11,41.3701286315918
2020-03-12,36.046852111816406
2020-03-13,40.4942512512207
2020-03-16,37.60301208496094
2020-03-17,40.61330032348633
2020-03-18,38.86155319213867
2020-03-19,37.237361907958984
2020-03-20,36.846195220947266
2020-03-23,34.86484909057617
2020-03-24,37.024776458740234
2020-03-25,35.92781448364258
2020-03-26,38.6064453125
2020-03-27,37.73907470703125
2020-03-30,41.19154357910156
2020-03-31,41.17523193359375
2020-04-01,40.977684020996094
2020-04-02,39.86971664428711
2020-04-03,40.03290939331055
2020-04-06,42.386260986328125
2020-04-07,41.12369918823242
2020-04-08,42.429203033447266
2020-04-09,43.31386947631836
2020-04-13,42.11142349243164
2020-04-14,43.53718948364258
2020-04-15,43.004669189453125
2020-04-16,42.9960823059082
2020-04-17,44.00098419189453
2020-04-20,43.58012390136719
2020-04-21,41.45867156982422
2020-04-22,42.119998931884766
2020-04-23,42.36048889160156
2020-04-24,43.219390869140625
2020-04-27,44.60220718383789
2020-04-28,44.189945220947266
2020-04-29,44.112640380859375
2020-04-30,42.49791717529297
2020-05-01,40.72861099243164
2020-05-04,40.385047912597656
2020-05-05,40.75437927246094
2020-05-06,40.71144104003906
2020-05-07,41.67338180541992
2020-05-08,42.84147644042969
2020-05-11,45.72736358642578
2020-05-12,43.030426025390625
2020-05-13,40.88320541381836
2020-05-14,40.62554168701172
2020-05-15,42.0427131652832
2020-05-18,44.842689514160156
2020-05-19,44.284420013427734
2020-05-20,45.478267669677734
2020-05-21,45.67582321166992
2020-05-22,46.0279541015625
2020-05-26,45.17766189575195
2020-05-27,46.16539001464844
2020-05-28,46.69789505004883
2020-05-29,46.97275161743164
2020-06-01,46.98133087158203
2020-06-02,47.90034484863281
2020-06-03,48.630409240722656
2020-06-04,48.51875305175781
2020-06-05,49.18867874145508
2020-06-08,50.940818786621094
2020-06-09,49.51506042480469
2020-06-10,47.64268493652344
2020-06-11,45.08318328857422
2020-06-12,45.42673873901367
2020-06-15,45.91630935668945
2020-06-16,46.80955123901367
2020-06-17,46.08808135986328
2020-06-18,45.61569595336914
2020-06-19,46.2169303894043
2020-06-22,46.22550582885742
2020-06-23,45.93348693847656
2020-06-24,44.67091369628906
2020-06-25,44.550662994384766
2020-06-26,43.41693115234375
2020-06-29,44.636566162109375
2020-06-30,45.2486686706543
2020-07-01,44.806495666503906
2020-07-02,44.91053009033203
2020-07-06,44.8585090637207
2020-07-07,43.540687561035156
2020-07-08,43.60137939453125
2020-07-09,42.378902435302734
2020-07-10,42.7950553894043
2020-07-13,43.23721694946289
2020-07-14,44.156246185302734
2020-07-15,45.16196060180664
2020-07-16,45.44807434082031
2020-07-17,46.06364059448242
2020-07-20,46.08098602294922
2020-07-21,48.54326629638672
2020-07-22,48.69064712524414
2020-07-23,49.028785705566406
2020-07-24,48.98542785644531
2020-07-27,49.835079193115234
2020-07-28,49.05479431152344
2020-07-29,50.025821685791016
2020-07-30,48.968082427978516
2020-07-31,47.35547637939453
2020-08-03,50.32060623168945
2020-08-04,50.13853454589844
2020-08-05,49.93912887573242
2020-08-06,46.04630661010742
2020-08-07,45.586795806884766
2020-08-10,46.00294876098633
2020-08-11,45.98561096191406
2020-08-12,46.661869049072266
2020-08-13,45.45673751831055
2020-08-14,46.54048538208008
2020-08-17,45.71684265136719
2020-08-18,45.127281188964844
2020-08-19,44.77180862426758
2020-08-20,43.4886589050293
2020-08-21,43.21989059448242
2020-08-24,43.176536560058594
2020-08-25,43.835453033447266
2020-08-26,44.17359161376953
2020-08-27,43.93082809448242
2020-08-28,43.78342819213867
2020-08-31,44.008853912353516
2020-09-01,42.7777214050293
2020-09-02,44.20826721191406
2020-09-03,43.36727523803711
2020-09-04,43.10716247558594
2020-09-08,42.71702575683594
2020-09-09,42.95111846923828
2020-09-10,42.08411407470703
2020-09-11,41.94540023803711
2020-09-14,40.792293548583984
2020-09-15,40.358795166015625
2020-09-16,40.93101119995117
2020-09-17,41.009029388427734
2020-09-18,41.3385009765625
2020-09-21,40.835636138916016
2020-09-22,40.81829833984375
2020-09-23,39.231685638427734
2020-09-24,39.71721649169922
2020-09-25,41.12175369262695
2020-09-28,41.22579574584961
2020-09-29,40.653568267822266
2020-09-30,41.13190841674805
2020-10-01,40.36972427368164
2020-10-02,40.56245803833008
2020-10-05,41.307125091552734
2020-10-06,40.71139907836914
2020-10-07,41.307125091552734
2020-10-08,42.64752960205078
2020-10-09,42.07807922363281
2020-10-12,42.332149505615234
2020-10-13,41.981712341308594
2020-10-14,42.37594223022461
2020-10-15,42.857784271240234
2020-10-16,42.743892669677734
2020-10-19,41.96417999267578
2020-10-20,41.797733306884766
2020-10-21,41.902862548828125
2020-10-22,42.72637176513672
2020-10-23,43.225738525390625
2020-10-26,42.07807922363281
2020-10-27,41.59623336791992
2020-10-28,40.264591217041016
2020-10-29,39.957969665527344
2020-10-30,40.11564636230469
2020-11-02,41.63127899169922
2020-11-03,42.743892669677734
2020-11-04,43.3133430480957
2020-11-05,46.48475646972656
2020-11-06,46.116798400878906
2020-11-09,48.543540954589844
2020-11-10,50.260658264160156
2020-11-11,49.26192092895508
2020-11-12,49.060428619384766
2020-11-13,50.31321334838867
2020-11-16,51.22433853149414
2020-11-17,47.90399932861328
2020-11-18,46.712528228759766
2020-11-19,45.810176849365234
2020-11-20,45.43345642089844
2020-11-23,45.810176849365234
2020-11-24,47.281978607177734
2020-11-25,47.10676956176758
2020-11-27,47.11552810668945
2020-11-30,47.82516098022461
2020-12-01,47.33454513549805
2020-12-02,48.7537956237793
2020-12-03,48.56105422973633
2020-12-04,49.9277458190918
2020-12-07,48.5347785949707
2020-12-08,49.472190856933594
2020-12-09,49.191837310791016
2020-12-10,48.57858657836914
2020-12-11,47.55356979370117
2020-12-14,46.91402053833008
2020-12-15,48.114261627197266
2020-12-16,47.51852798461914
2020-12-17,47.500999450683594
2020-12-18,48.1493034362793
2020-12-21,47.3257942199707
2020-12-22,46.98412322998047
2020-12-23,47.185611724853516
2020-12-24,47.133052825927734
2020-12-28,47.01039505004883
2020-12-29,46.8702278137207
2020-12-30,46.861473083496094
2020-12-31,47.353031158447266
2021-01-04,46.796043395996094
2021-01-05,46.96402359008789
2021-01-06,48.67919921875
2021-01-07,49.78434371948242
2021-01-08,49.430694580078125
2021-01-11,49.28040313720703
2021-01-12,49.50143051147461
2021-01-13,48.97979736328125
2021-01-14,48.97095489501953
2021-01-15,49.015167236328125
2021-01-19,48.45817947387695
2021-01-20,48.263671875
2021-01-21,48.688053131103516
2021-01-22,48.97095489501953
2021-01-25,48.652679443359375
2021-01-26,49.050533294677734
2021-01-27,48.88255310058594
2021-01-28,49.13011169433594
2021-01-29,47.50333023071289
2021-02-01,48.16641616821289
2021-02-02,48.21946334838867
2021-02-03,48.09568786621094
2021-02-04,49.49259567260742
2021-02-05,47.9719123840332
2021-02-08,46.77836608886719
2021-02-09,46.813716888427734
2021-02-10,46.910980224609375
2021-02-11,46.3363037109375
2021-02-12,45.85005187988281
2021-02-16,45.7527961730957
2021-02-17,45.72626876831055
2021-02-18,45.41682052612305
2021-02-19,45.973812103271484
2021-02-22,46.088748931884766
2021-02-23,45.95613479614258
2021-02-24,46.4600715637207
2021-02-25,46.097591400146484
2021-02-26,45.54944610595703
2021-03-01,46.63691329956055
2021-03-02,46.831417083740234
2021-03-03,47.07896041870117
2021-03-04,46.15064239501953
2021-03-05,47.29115295410156
2021-03-08,48.36091995239258
2021-03-09,48.01611328125
2021-03-10,49.66056442260742
2021-03-11,49.262725830078125
2021-03-12,50.70380783081055
2021-03-15,51.27848815917969
2021-03-16,50.633087158203125
2021-03-17,51.22543716430664
2021-03-18,51.52604293823242
2021-03-19,51.87969207763672
2021-03-22,52.286376953125
2021-03-23,51.01325988769531
2021-03-24,52.259857177734375
2021-03-25,53.39151382446289
2021-03-26,54.69116973876953
2021-03-29,55.22163009643555
2021-03-30,55.06249237060547
2021-03-31,54.132225036621094
2021-04-01,54.24806213378906
2021-04-05,53.945098876953125
2021-04-06,53.677772521972656
2021-04-07,54.08766174316406
2021-04-08,52.79561996459961
2021-04-09,53.50846862792969
2021-04-12,54.230220794677734
2021-04-13,53.58867645263672
2021-04-14,54.19458770751953
2021-04-15,54.2391357421875
2021-04-16,54.63121795654297
2021-04-19,54.5599250793457
2021-04-20,54.3995361328125
2021-04-21,54.98762893676758
2021-04-22,54.07875442504883
2021-04-23,54.720314025878906
2021-04-26,53.89162063598633
2021-04-27,53.250064849853516
2021-04-28,53.53520584106445
2021-04-29,54.05201721191406
2021-04-30,53.766883850097656
2021-05-03,54.845069885253906
2021-05-04,55.26386642456055
2021-05-05,54.20350646972656
2021-05-06,50.38083267211914
2021-05-07,51.82436752319336
2021-05-10,51.975852966308594
2021-05-11,50.0511360168457
2021-05-12,49.73035430908203
2021-05-13,49.9887580871582
2021-05-14,50.20262145996094
2021-05-17,50.30063247680664
2021-05-18,50.1402473449707
2021-05-19,49.84619140625
2021-05-20,50.83526611328125
2021-05-21,51.09367752075195
2021-05-24,50.461029052734375
2021-05-25,49.56104278564453
2021-05-26,49.970947265625
2021-05-27,49.962032318115234
2021-05-28,49.962032318115234
2021-06-01,49.507598876953125
2021-06-02,50.0689582824707
2021-06-03,50.21152877807617
2021-06-04,50.39865493774414
2021-06-07,52.48374938964844
2021-06-08,52.43027877807617
2021-06-09,52.180789947509766
2021-06-10,53.47283172607422
2021-06-11,52.84907913208008
2021-06-14,51.975852966308594
2021-06-15,51.9223747253418
2021-06-16,51.23624801635742
2021-06-17,51.13823699951172
2021-06-18,49.9442024230957
2021-06-21,50.50558090209961
2021-06-22,50.51449203491211
2021-06-23,50.14915466308594
2021-06-24,50.0689582824707
2021-06-25,51.04022216796875
2021-06-28,51.013492584228516
2021-06-29,51.14714813232422
2021-06-30,51.30982208251953
2021-07-01,52.07375717163086
2021-07-02,52.019832611083984
2021-07-06,51.18399429321289
2021-07-07,51.246910095214844
2021-07-08,50.887413024902344
2021-07-09,51.39071273803711
2021-07-12,51.6243896484375
2021-07-13,51.31880187988281
2021-07-14,51.29184341430664
2021-07-15,51.02222442626953
2021-07-16,51.067161560058594
2021-07-19,50.34815979003906
2021-07-20,51.849063873291016
2021-07-21,52.666934967041016
2021-07-22,53.053401947021484
2021-07-23,53.206199645996094
2021-07-26,53.00846862792969
2021-07-27,53.40391159057617
2021-07-28,53.610626220703125
2021-07-29,53.91621780395508
2021-07-30,53.36796569824219
2021-08-02,53.538726806640625
2021-08-03,53.5926513671875
2021-08-04,53.00846862792969
2021-08-05,45.449951171875
2021-08-06,45.827423095703125
2021-08-09,45.56679153442383
2021-08-10,45.84539794921875
2021-08-11,46.4565544128418
2021-08-12,46.80706787109375
2021-08-13,46.46554946899414
2021-08-16,47.12162780761719
2021-08-17,47.28340530395508
2021-08-18,46.312744140625
2021-08-19,46.124019622802734
2021-08-20,46.18692398071289
2021-08-23,46.89694595336914
2021-08-24,46.5284538269043
2021-08-25,46.5284538269043
2021-08-26,46.10604476928711
2021-08-27,46.50149154663086
2021-08-30,46.29478073120117
2021-08-31,47.17556381225586
2021-09-01,47.09466552734375
2021-09-02,48.14620590209961
2021-09-03,48.20912170410156
2021-09-07,48.28103256225586
2021-09-08,48.07431411743164
2021-09-09,47.89455795288086
2021-09-10,47.472137451171875
2021-09-13,47.5889778137207
2021-09-14,46.85200119018555
2021-09-15,47.65188980102539
2021-09-16,47.39125442504883
2021-09-17,47.24745178222656
2021-09-20,46.33073043823242
2021-09-21,45.872371673583984
2021-09-22,45.84539794921875
2021-09-23,46.15996551513672
2021-09-24,46.007179260253906
2021-09-27,46.28579330444336
2021-09-28,45.989200592041016
2021-09-29,46.36668014526367
2021-09-30,44.87946701049805
2021-10-01,45.37853240966797
2021-10-04,44.94297790527344
2021-10-05,44.62540054321289
2021-10-06,44.153560638427734
2021-10-07,44.462066650390625
2021-10-08,44.19893264770508
2021-10-11,44.2080078125
2021-10-12,43.609130859375
2021-10-13,43.31876754760742
2021-10-14,44.12632751464844
2021-10-15,44.0446662902832
2021-10-18,43.21894454956055
2021-10-19,44.12632751464844
2021-10-20,44.6979866027832
2021-10-21,44.516510009765625
2021-10-22,44.97928237915039
2021-10-25,44.21706771850586
2021-10-26,44.18986511230469
2021-10-27,43.04654312133789
2021-10-28,43.30061340332031
2021-10-29,43.38228225708008
2021-11-01,44.11726379394531
2021-11-02,44.36225509643555
2021-11-03,45.73241424560547
2021-11-04,44.60725784301758
2021-11-05,44.95206069946289
2021-11-08,45.03371810913086
2021-11-09,44.75243377685547
2021-11-10,45.64167022705078
2021-11-11,45.26056671142578
2021-11-12,46.67609405517578
2021-11-15,45.786861419677734
2021-11-16,45.40575408935547
2021-11-17,45.12446212768555
2021-11-18,44.761505126953125
2021-11-19,43.95393371582031
2021-11-22,43.81781768798828
2021-11-23,44.5890998840332
2021-11-24,44.26243591308594
2021-11-26,43.19172286987305
2021-11-29,43.07377243041992
2021-11-30,41.9485969543457
2021-12-01,41.6219482421875
2021-12-02,42.47489547729492
2021-12-03,42.665435791015625
2021-12-06,43.28246307373047
2021-12-07,43.64541244506836
2021-12-08,43.781524658203125
2021-12-09,43.9902229309082
2021-12-10,43.99930191040039
2021-12-13,43.95393371582031
2021-12-14,44.39854049682617
2021-12-15,44.652618408203125
2021-12-16,44.86132049560547
2021-12-17,45.05187225341797
2021-12-20,44.58002853393555
2021-12-21,45.115386962890625
2021-12-22,45.53278350830078
2021-12-23,46.04999542236328
2021-12-27,46.603519439697266
2021-12-28,46.93016815185547
2021-12-29,47.2296028137207
2021-12-30,47.3385009765625
2021-12-31,47.16537094116211
2022-01-03,47.64168930053711
2022-01-04,48.18213653564453
2022-01-05,48.84165954589844
2022-01-06,48.09968948364258
2022-01-07,49.68438720703125
2022-01-10,46.74400329589844
2022-01-11,48.282901763916016
2022-01-12,47.339412689208984
2022-01-13,47.85237121582031
2022-01-14,48.630985260009766
2022-01-18,48.172977447509766
2022-01-19,47.696651458740234
2022-01-20,47.27528381347656
2022-01-21,46.313472747802734
2022-01-24,46.5424919128418
2022-01-25,46.48751449584961
2022-01-26,46.5333251953125
2022-01-27,47.91649627685547
2022-01-28,48.20960998535156
2022-01-31,47.2386474609375
2022-02-01,47.018802642822266
2022-02-02,47.26612854003906
2022-02-03,47.11040115356445
2022-02-04,47.59589385986328
2022-02-07,48.20960998535156
2022-02-08,49.60195541381836
2022-02-09,49.437076568603516
2022-02-10,48.37449264526367
2022-02-11,48.136329650878906
2022-02-14,47.898170471191406
2022-02-15,49.034027099609375
2022-02-16,49.95919418334961
2022-02-17,49.93172073364258
2022-02-18,49.629432678222656
2022-02-22,49.39126968383789
2022-02-23,48.96073913574219
2022-02-24,48.07221984863281
2022-02-25,49.64775466918945
2022-02-28,49.47372055053711
2022-03-01,48.392822265625
2022-03-02,48.96990203857422
2022-03-03,49.29051208496094
2022-03-04,49.46454620361328
2022-03-07,48.02641677856445
2022-03-08,48.02641677856445
2022-03-09,48.72257995605469
2022-03-10,48.704254150390625
2022-03-11,48.1546630859375
2022-03-14,48.19129943847656
2022-03-15,49.40042495727539
2022-03-16,49.253875732421875
2022-03-17,52.386619567871094
2022-03-18,52.47822952270508
2022-03-21,52.76218795776367
2022-03-22,52.89958572387695
2022-03-23,51.992733001708984
2022-03-24,52.45991134643555
2022-03-25,53.091957092285156
2022-03-28,52.94538879394531
2022-03-29,52.7713508605957
2022-03-30,52.78966522216797
2022-03-31,52.384090423583984
2022-04-01,53.215576171875
2022-04-04,52.384090423583984
2022-04-05,52.50419235229492
2022-04-06,53.040042877197266
2022-04-07,54.86009216308594
2022-04-08,57.18826675415039
2022-04-11,56.70785140991211
2022-04-12,58.48170471191406
2022-04-13,58.23225402832031
2022-04-14,58.1675910949707
2022-04-18,58.18606185913086
2022-04-19,57.94585418701172
2022-04-20,58.99908447265625
2022-04-21,58.89745330810547
2022-04-22,56.88338851928711
2022-04-25,56.57851028442383
2022-04-26,56.01493453979492
2022-04-27,55.27583694458008
2022-04-28,55.2665901184082
2022-04-29,53.63132858276367
2022-05-02,53.65904235839844
2022-05-03,54.314998626708984
2022-05-04,55.88560485839844
2022-05-05,53.46502685546875
2022-05-06,53.83457946777344
2022-05-09,52.63353729248047
2022-05-10,51.7835578918457
2022-05-11,51.644981384277344
2022-05-12,50.795005798339844
2022-05-13,51.37705612182617
2022-05-16,51.8667106628418
2022-05-17,52.384090423583984
2022-05-18,51.44172286987305
2022-05-19,51.580318450927734
2022-05-20,51.552589416503906
2022-05-23,52.624298095703125
2022-05-24,52.762874603271484
2022-05-25,53.34492492675781
2022-05-26,53.60360336303711
2022-05-27,53.30796813964844
2022-05-31,52.03300857543945
2022-06-01,51.210758209228516
2022-06-02,50.351531982421875
2022-06-03,49.72331619262695
2022-06-06,49.64939498901367
2022-06-07,49.806453704833984
2022-06-08,49.473854064941406
2022-06-09,48.365203857421875
2022-06-10,49.390708923339844
2022-06-13,47.57066345214844
2022-06-14,47.21958541870117
2022-06-15,47.1549186706543
2022-06-16,46.63753890991211
2022-06-17,46.840797424316406
2022-06-21,47.57066345214844
2022-06-22,48.586936950683594
2022-06-23,48.98420333862305
2022-06-24,50.30535125732422
2022-06-27,50.684139251708984
2022-06-28,49.72331619262695
2022-06-29,49.60320281982422
2022-06-30,48.7415771484375
2022-07-01,49.51554489135742
2022-07-05,48.72292709350586
2022-07-06,49.086605072021484
2022-07-07,49.189186096191406
2022-07-08,49.347694396972656
2022-07-11,49.41297912597656
2022-07-12,49.60879898071289
2022-07-13,49.32904815673828
2022-07-14,50.40142059326172
2022-07-15,51.48311233520508
2022-07-18,51.04484176635742
2022-07-19,51.92138671875
2022-07-20,51.93070983886719
2022-07-21,52.34100341796875
2022-07-22,53.14296340942383
2022-07-25,53.41338348388672
2022-07-26,53.89828109741211
2022-07-27,54.18735122680664
2022-07-28,54.90538024902344
2022-07-29,55.53947067260742
2022-08-01,56.24816131591797
2022-08-02,55.72597122192383
2022-08-03,56.10829162597656
2022-08-04,56.17357635498047
2022-08-05,57.357845306396484
2022-08-08,57.33918762207031
2022-08-09,57.60029220581055
2022-08-10,58.514137268066406
2022-08-11,61.54475402832031
2022-08-12,64.64064025878906
2022-08-15,65.24676513671875
2022-08-16,65.4052734375
2022-08-17,64.44481658935547
2022-08-18,64.15574645996094
2022-08-19,64.55672454833984
2022-08-22,63.32583236694336
2022-08-23,63.39108657836914
2022-08-24,64.10911560058594
2022-08-25,64.43547821044922
2022-08-26,63.03673553466797
2022-08-29,64.98567199707031
2022-08-30,65.12551879882812
2022-08-31,65.94612121582031
2022-09-01,66.50562286376953
2022-09-02,66.1978988647461
2022-09-06,64.81781005859375
2022-09-07,66.17926025390625
2022-09-08,65.8622055053711
2022-09-09,65.17216491699219
2022-09-12,64.37020111083984
2022-09-13,62.31871795654297
2022-09-14,62.23479080200195
2022-09-15,61.90842819213867
2022-09-16,62.34669876098633
2022-09-19,63.59623718261719
2022-09-20,63.21392822265625
2022-09-21,62.96213150024414
2022-09-22,62.72901916503906
2022-09-23,61.59137725830078
2022-09-26,61.33026885986328
2022-09-27,61.74055862426758
2022-09-28,64.61266326904297
2022-09-29,63.21392822265625
2022-09-30,62.637142181396484
2022-10-03,63.848934173583984
2022-10-04,65.58676147460938
2022-10-05,65.1828384399414
2022-10-06,65.22981262207031
2022-10-07,64.08377838134766
2022-10-10,64.60982513427734
2022-10-11,66.06583404541016
2022-10-12,63.745609283447266
2022-10-13,64.69436645507812
2022-10-14,63.95225143432617
2022-10-17,64.08377838134766
2022-10-18,66.3758316040039
2022-10-19,66.5073471069336
2022-10-20,66.4791488647461
2022-10-21,68.60212707519531
2022-10-24,69.32546997070312
2022-10-25,69.25030517578125
2022-10-26,70.3681640625
2022-10-27,70.7720718383789
2022-10-28,72.46294403076172
2022-10-31,71.29813385009766
2022-11-01,70.81905364990234
2022-11-02,70.4996566772461
2022-11-03,71.08207702636719
2022-11-04,74.69864654541016
2022-11-07,76.07011413574219
2022-11-08,75.25288391113281
2022-11-09,75.30923461914062
2022-11-10,73.20506286621094
2022-11-11,70.7063217163086
2022-11-14,70.64996337890625
2022-11-15,69.8139419555664
2022-11-16,70.62177276611328
2022-11-17,71.93689727783203
2022-11-18,72.97021484375
2022-11-21,73.00778198242188
2022-11-22,74.10685729980469
2022-11-23,73.68412780761719
2022-11-25,74.1631851196289
2022-11-28,73.70291900634766
2022-11-29,73.88139343261719
2022-11-30,75.30923461914062
2022-12-01,74.45442962646484
2022-12-02,75.97618865966797
2022-12-05,74.66107940673828
2022-12-06,74.58592224121094
2022-12-07,75.29044342041016
2022-12-08,75.88224792480469
2022-12-09,72.84808349609375
2022-12-12,74.69864654541016
2022-12-13,73.51505279541016
2022-12-14,73.78746032714844
2022-12-15,73.80625915527344
2022-12-16,74.47318267822266
2022-12-19,74.52955627441406
2022-12-20,74.75502014160156
2022-12-21,75.14954376220703
2022-12-22,75.67558288574219
2022-12-23,75.19651794433594
2022-12-27,74.35108947753906
2022-12-28,73.83442687988281
2022-12-29,73.00778198242188
2022-12-30,72.6731185913086
2023-01-03,72.5407485961914
2023-01-04,72.79601287841797
2023-01-05,72.43675994873047
2023-01-06,74.34647369384766
2023-01-09,73.33489990234375
2023-01-10,73.86431121826172
2023-01-11,72.34221649169922
2023-01-12,72.34221649169922
2023-01-13,72.6731185913086
2023-01-17,72.2476806640625
2023-01-18,72.2949447631836
2023-01-19,71.35900115966797
2023-01-20,71.68042755126953
2023-01-23,71.35900115966797
2023-01-24,70.7634048461914
2023-01-25,71.59534454345703
2023-01-26,73.6279525756836
2023-01-27,72.30440521240234
2023-01-30,73.02289581298828
2023-01-31,73.03236389160156
2023-02-01,71.58589172363281
2023-02-02,72.11531829833984
2023-02-03,74.37482452392578
2023-02-06,72.82437133789062
2023-02-07,74.31809997558594
2023-02-08,75.55657196044922
2023-02-09,73.98722839355469
2023-02-10,75.47151184082031
2023-02-13,75.1217041015625
2023-02-14,74.45047760009766
2023-02-15,74.28974151611328
2023-02-16,74.34647369384766
2023-02-17,74.47884368896484
2023-02-21,73.90213012695312
2023-02-22,73.2876205444336
2023-02-23,73.45780181884766
2023-02-24,73.33489990234375
2023-02-27,73.18363189697266
2023-02-28,71.5764389038086
2023-03-01,71.83169555664062
2023-03-02,70.63101959228516
2023-03-03,71.09428405761719
2023-03-06,70.5837631225586
2023-03-07,68.98604583740234
2023-03-08,68.68351745605469
2023-03-09,67.39775848388672
2023-03-10,67.30321502685547
2023-03-13,66.27273559570312
2023-03-14,66.85887908935547
2023-03-15,66.00801086425781
2023-03-16,66.66033172607422
2023-03-17,65.81893157958984
2023-03-20,67.25594329833984
2023-03-21,68.3147964477539
2023-03-22,66.1214599609375
2023-03-23,65.24224090576172
2023-03-24,66.52799224853516
2023-03-27,67.35047912597656
2023-03-28,68.5133285522461
2023-03-29,70.52703094482422
2023-03-30,71.23609924316406
2023-03-31,71.85086822509766
2023-04-03,73.00238800048828
2023-04-04,72.9548110961914
2023-04-05,75.58140563964844
2023-04-06,75.40059661865234
2023-04-10,75.77173614501953
2023-04-11,76.08578491210938
2023-04-12,75.32447052001953
2023-04-13,76.8185806274414
2023-04-14,76.73291778564453
2023-04-17,76.19046020507812
2023-04-18,75.6099624633789
2023-04-19,75.17218780517578
2023-04-20,76.21900939941406
2023-04-21,76.20950317382812
2023-04-24,77.08504486083984
2023-04-25,76.97084045410156
2023-04-26,76.50452423095703
2023-04-27,78.11286163330078
2023-04-28,78.13187408447266
2023-05-01,78.27462005615234
2023-05-02,78.37931060791016
2023-05-03,77.69409942626953
2023-05-04,76.92325592041016
2023-05-05,79.1787109375
2023-05-08,80.08279418945312
2023-05-09,80.27313232421875
2023-05-10,81.0630111694336
2023-05-11,80.73944854736328
2023-05-12,80.67282104492188
2023-05-15,81.19624328613281
2023-05-16,81.65304565429688
2023-05-17,82.37630462646484
2023-05-18,81.42463684082031
2023-05-19,81.7767562866211
2023-05-22,81.82433319091797
2023-05-23,80.69185638427734
2023-05-24,80.85364532470703
2023-05-25,80.60620880126953
2023-05-26,78.82659149169922
2023-05-30,77.39908599853516
2023-05-31,78.32220458984375
2023-06-01,79.38806915283203
2023-06-02,80.50152587890625
2023-06-05,80.66331481933594
2023-06-06,80.26361083984375
2023-06-07,79.24532318115234
2023-06-08,81.20576477050781
2023-06-09,82.57617950439453
2023-06-12,82.96635437011719
2023-06-13,83.76573944091797
2023-06-14,82.76649475097656
2023-06-15,84.85066223144531
2023-06-16,86.83963012695312
2023-06-20,86.83010864257812
2023-06-21,87.54386138916016
2023-06-22,88.0482406616211
2023-06-23,87.28691864013672
2023-06-26,87.82935333251953
2023-06-27,88.59069061279297
2023-06-28,89.27588653564453
2023-06-29,89.38058471679688
2023-06-30,90.48181915283203
2023-07-03,90.5009536743164
2023-07-05,90.53923797607422
2023-07-06,90.1756591796875
2023-07-07,89.90776824951172
