Date,HD
2012-09-12,41.79291534423828
2012-09-13,42.7086181640625
2012-09-14,43.55839157104492
2012-09-17,43.15547561645508
2012-09-18,43.118865966796875
2012-09-19,43.56572723388672
2012-09-20,43.426551818847656
2012-09-21,43.52910614013672
2012-09-24,43.507118225097656
2012-09-25,43.74885940551758
2012-09-26,43.345951080322266
2012-09-27,43.86607360839844
2012-09-28,44.225032806396484
2012-10-01,44.371551513671875
2012-10-02,44.19573211669922
2012-10-03,45.25062561035156
2012-10-04,45.228660583496094
2012-10-05,46.2982063293457
2012-10-08,45.33121871948242
2012-10-09,44.649932861328125
2012-10-10,43.76350784301758
2012-10-11,43.228736877441406
2012-10-12,43.63165283203125
2012-10-15,44.43014907836914
2012-10-16,44.58399200439453
2012-10-17,44.97227478027344
2012-10-18,45.27260971069336
2012-10-19,45.33853530883789
2012-10-22,45.448421478271484
2012-10-23,45.23598098754883
2012-10-24,44.89166259765625
2012-10-25,44.30561828613281
2012-10-26,43.98329162597656
2012-10-31,44.96492385864258
2012-11-01,45.609588623046875
2012-11-02,45.43376541137695
2012-11-05,45.69749450683594
2012-11-06,45.87331008911133
2012-11-07,45.41179275512695
2012-11-08,44.58399200439453
2012-11-09,44.6572380065918
2012-11-12,44.803768157958984
2012-11-13,46.43006134033203
2012-11-14,45.030879974365234
2012-11-15,44.86970520019531
2012-11-16,45.50701904296875
2012-11-19,46.39342498779297
2012-11-20,46.75239562988281
2012-11-21,46.95018005371094
2012-11-23,47.48495864868164
2012-11-26,47.37506866455078
2012-11-27,47.213191986083984
2012-11-28,47.70621109008789
2012-11-29,47.27204895019531
2012-11-30,47.8828239440918
2012-12-03,47.81659698486328
2012-12-04,47.27204895019531
2012-12-05,47.11016845703125
2012-12-06,47.34563446044922
2012-12-07,47.42657470703125
2012-12-10,46.38901138305664
2012-12-11,46.27863311767578
2012-12-12,46.308067321777344
2012-12-13,45.92540740966797
2012-12-14,45.667869567871094
2012-12-17,46.58768844604492
2012-12-18,46.35957717895508
2012-12-19,45.45446014404297
2012-12-20,45.60164260864258
2012-12-21,45.123321533203125
2012-12-24,45.307289123535156
2012-12-26,44.99085998535156
2012-12-27,44.93934631347656
2012-12-28,44.630287170410156
2012-12-31,45.51333236694336
2013-01-02,46.712791442871094
2013-01-03,46.580322265625
2013-01-04,46.49203872680664
2013-01-07,46.24183654785156
2013-01-08,46.52146911621094
2013-01-09,46.48467254638672
2013-01-10,46.8158073425293
2013-01-11,46.87468338012695
2013-01-14,46.712791442871094
2013-01-15,47.05865478515625
2013-01-16,46.99241256713867
2013-01-17,47.86809158325195
2013-01-18,48.177162170410156
2013-01-22,48.38321304321289
2013-01-23,48.90566635131836
2013-01-24,49.56059646606445
2013-01-25,49.90645217895508
2013-01-28,49.729835510253906
2013-01-29,49.45021438598633
2013-01-30,49.47964859008789
2013-01-31,49.24418258666992
2013-02-01,49.5238037109375
2013-02-04,48.83208084106445
2013-02-05,48.854148864746094
2013-02-06,49.06019973754883
2013-02-07,48.795284271240234
2013-02-08,49.31040954589844
2013-02-11,48.84680938720703
2013-02-12,49.53851318359375
2013-02-13,49.6341667175293
2013-02-14,49.55324172973633
2013-02-15,49.68568801879883
2013-02-19,49.70777130126953
2013-02-20,48.890968322753906
2013-02-21,47.37506866455078
2013-02-22,48.25812530517578
2013-02-25,47.03656768798828
2013-02-26,49.71513748168945
2013-02-27,50.08305358886719
2013-02-28,50.406837463378906
2013-03-01,50.79684829711914
2013-03-04,51.72404479980469
2013-03-05,51.85649490356445
2013-03-06,51.863868713378906
2013-03-07,51.69461441040039
2013-03-08,52.518775939941406
2013-03-11,52.48197937011719
2013-03-12,52.348793029785156
2013-03-13,52.356178283691406
2013-03-14,51.97145462036133
2013-03-15,51.0909538269043
2013-03-18,51.31291961669922
2013-03-19,50.898582458496094
2013-03-20,50.96516036987305
2013-03-21,51.016963958740234
2013-03-22,51.46829605102539
2013-03-25,51.40169143676758
2013-03-26,51.83088302612305
2013-03-27,51.53489303588867
2013-03-28,51.63109588623047
2013-04-01,51.54969024658203
2013-04-02,52.5485954284668
2013-04-03,52.06024932861328
2013-04-04,52.304405212402344
2013-04-05,51.83826446533203
2013-04-08,52.696556091308594
2013-04-09,52.6817626953125
2013-04-10,53.0443000793457
2013-04-11,53.19969940185547
2013-04-12,54.47234344482422
2013-04-15,53.443885803222656
2013-04-16,53.614036560058594
2013-04-17,53.865623474121094
2013-04-18,53.62885284423828
2013-04-19,54.753509521484375
2013-04-22,54.64990234375
2013-04-23,54.29477310180664
2013-04-24,54.22078323364258
2013-04-25,54.287376403808594
2013-04-26,54.272560119628906
2013-04-29,54.50933837890625
2013-04-30,54.272560119628906
2013-05-01,53.83601760864258
2013-05-02,54.257774353027344
2013-05-03,54.72391128540039
2013-05-06,55.685821533203125
2013-05-07,55.54521942138672
2013-05-08,55.80418395996094
2013-05-09,56.13715744018555
2013-05-10,56.240753173828125
2013-05-13,56.72907638549805
2013-05-14,57.21003723144531
2013-05-15,57.624366760253906
2013-05-16,56.788265228271484
2013-05-17,56.86967086791992
2013-05-20,56.795677185058594
2013-05-21,58.23850631713867
2013-05-22,58.963619232177734
2013-05-23,58.38651657104492
2013-05-24,58.445682525634766
2013-05-28,59.059814453125
2013-05-29,58.81563949584961
2013-05-30,58.77864074707031
2013-05-31,58.20152282714844
2013-06-03,58.51225662231445
2013-06-04,56.98049545288086
2013-06-05,55.84281921386719
2013-06-06,57.448944091796875
2013-06-07,58.54945373535156
2013-06-10,57.798431396484375
2013-06-11,57.709197998046875
2013-06-12,56.80948257446289
2013-06-13,56.9061279296875
2013-06-14,56.950740814208984
2013-06-17,56.61614227294922
2013-06-18,57.39691162109375
2013-06-19,56.459991455078125
2013-06-20,54.92820739746094
2013-06-21,54.89104461669922
2013-06-24,54.66054153442383
2013-06-25,55.128963470458984
2013-06-26,56.26666259765625
2013-06-27,56.712806701660156
2013-06-28,57.60511779785156
2013-07-01,57.15895080566406
2013-07-02,57.486122131347656
2013-07-03,57.798431396484375
2013-07-05,58.21483612060547
2013-07-08,58.9063835144043
2013-07-09,59.26329803466797
2013-07-10,59.04022216796875
2013-07-11,59.38224411010742
2013-07-12,59.887874603271484
2013-07-15,59.7838020324707
2013-07-16,59.64995574951172
2013-07-17,59.813560485839844
2013-07-18,59.5012321472168
2013-07-19,59.404563903808594
2013-07-22,59.48634719848633
2013-07-23,59.62765121459961
2013-07-24,59.68712615966797
2013-07-25,58.73534393310547
2013-07-26,58.54945373535156
2013-07-29,58.49738311767578
2013-07-30,58.44534683227539
2013-07-31,58.765071868896484
2013-08-01,58.47507095336914
2013-08-02,59.65739059448242
2013-08-05,59.233516693115234
2013-08-06,59.52354049682617
2013-08-07,58.616363525390625
2013-08-08,59.516109466552734
2013-08-09,58.72048568725586
2013-08-12,58.89148712158203
2013-08-13,59.06997299194336
2013-08-14,57.58281707763672
2013-08-15,55.87256622314453
2013-08-16,56.05100631713867
2013-08-19,55.92461395263672
2013-08-20,55.240535736083984
2013-08-21,54.82414245605469
2013-08-22,55.02489471435547
2013-08-23,54.943084716796875
2013-08-26,56.088199615478516
2013-08-27,55.11410903930664
2013-08-28,55.790771484375
2013-08-29,55.80563735961914
2013-08-30,55.38922882080078
2013-09-03,55.239742279052734
2013-09-04,55.419124603271484
2013-09-05,54.559505462646484
2013-09-06,54.342750549316406
2013-09-09,55.000553131103516
2013-09-10,55.76299285888672
2013-09-11,56.091880798339844
2013-09-12,56.36098098754883
2013-09-13,56.144195556640625
2013-09-16,56.46563720703125
2013-09-17,56.65999984741211
2013-09-18,57.833534240722656
2013-09-19,58.68567657470703
2013-09-20,57.55696487426758
2013-09-23,56.74220275878906
2013-09-24,56.839378356933594
2013-09-25,56.450660705566406
2013-09-26,56.86180877685547
2013-09-27,56.77956771850586
2013-09-30,56.697349548339844
2013-10-01,57.003841400146484
2013-10-02,57.04865646362305
2013-10-03,56.71976089477539
2013-10-04,56.64501953125
2013-10-07,56.15916442871094
2013-10-08,55.516300201416016
2013-10-09,55.419124603271484
2013-10-10,56.44320297241211
2013-10-11,57.04865646362305
2013-10-14,57.071102142333984
2013-10-15,56.19651794433594
2013-10-16,56.01710891723633
2013-10-17,56.61510467529297
2013-10-18,55.83026123046875
2013-10-21,55.77792739868164
2013-10-22,55.957340240478516
2013-10-23,56.12178039550781
2013-10-24,57.39250946044922
2013-10-25,56.996341705322266
2013-10-28,56.854331970214844
2013-10-29,57.930702209472656
2013-10-30,58.214752197265625
2013-10-31,58.22223663330078
2013-11-01,57.549476623535156
2013-11-04,57.55696487426758
2013-11-05,57.29533386230469
2013-11-06,57.1234130859375
2013-11-07,56.577728271484375
2013-11-08,56.42078399658203
2013-11-11,56.33854675292969
2013-11-12,56.94401931762695
2013-11-13,58.00545883178711
2013-11-14,59.00711441040039
2013-11-15,59.82185745239258
2013-11-18,59.5527458190918
2013-11-19,60.08348846435547
2013-11-20,59.612586975097656
2013-11-21,59.672367095947266
2013-11-22,59.186500549316406
2013-11-25,59.612586975097656
2013-11-26,60.06106948852539
2013-11-27,60.29280471801758
2013-11-29,60.30024337768555
2013-12-02,59.62751007080078
2013-12-03,59.12423324584961
2013-12-04,58.89138412475586
2013-12-05,58.99652862548828
2013-12-06,59.97306442260742
2013-12-09,59.792789459228516
2013-12-10,59.049137115478516
2013-12-11,59.34209060668945
2013-12-12,58.98902893066406
2013-12-13,59.34960174560547
2013-12-16,59.41719436645508
2013-12-17,59.05662536621094
2013-12-18,60.13081741333008
2013-12-19,60.055702209472656
2013-12-20,60.12330627441406
2013-12-23,60.51389694213867
2013-12-24,60.57398223876953
2013-12-26,61.2575569152832
2013-12-27,61.32514572143555
2013-12-30,61.550514221191406
2013-12-31,61.85095977783203
2014-01-02,61.610599517822266
2014-01-03,61.512943267822266
2014-01-06,60.91950988769531
2014-01-07,61.219993591308594
2014-01-08,61.542991638183594
2014-01-09,61.272586822509766
2014-01-10,61.60307312011719
2014-01-13,60.821876525878906
2014-01-14,60.85193634033203
2014-01-15,60.89698028564453
2014-01-16,61.039695739746094
2014-01-17,60.84439468383789
2014-01-21,60.43879699707031
2014-01-22,60.24345779418945
2014-01-23,60.27351760864258
2014-01-24,59.4622688293457
2014-01-27,59.297027587890625
2014-01-28,58.99652862548828
2014-01-29,57.59937286376953
2014-01-30,57.787166595458984
2014-01-31,57.72709274291992
2014-02-03,56.405006408691406
2014-02-04,56.31488800048828
2014-02-05,56.53273391723633
2014-02-06,57.20875930786133
2014-02-07,57.42662811279297
2014-02-10,57.396575927734375
2014-02-11,57.614410400390625
2014-02-12,58.050071716308594
2014-02-13,58.28294372558594
2014-02-14,58.53831481933594
2014-02-18,58.26791000366211
2014-02-19,57.42662811279297
2014-02-20,58.200321197509766
2014-02-21,58.395626068115234
2014-02-24,58.49325180053711
2014-02-25,60.82938766479492
2014-02-26,61.37022399902344
2014-02-27,61.57304000854492
2014-02-28,61.61811065673828
2014-03-03,61.59560775756836
2014-03-04,62.24908447265625
2014-03-05,62.27915573120117
2014-03-06,61.90354537963867
2014-03-07,62.008731842041016
2014-03-10,61.73077392578125
2014-03-11,61.413475036621094
2014-03-12,60.86198043823242
2014-03-13,59.532310485839844
2014-03-14,59.970489501953125
2014-03-17,60.121578216552734
2014-03-18,60.30291748046875
2014-03-19,60.25004577636719
2014-03-20,60.50688934326172
2014-03-21,60.756202697753906
2014-03-24,60.18204116821289
2014-03-25,60.03850555419922
2014-03-26,59.5852165222168
2014-03-27,59.441673278808594
2014-03-28,59.47188949584961
2014-03-31,59.78163146972656
2014-04-01,59.970489501953125
2014-04-02,60.401126861572266
2014-04-03,59.985599517822266
2014-04-04,59.47188949584961
2014-04-07,58.27064514160156
2014-04-08,58.25553894042969
2014-04-09,58.74660110473633
2014-04-10,58.00624084472656
2014-04-11,57.1902961730957
2014-04-14,57.39430236816406
2014-04-15,57.33382797241211
2014-04-16,57.85512924194336
2014-04-17,58.24043273925781
2014-04-21,58.89771270751953
2014-04-22,60.18956756591797
2014-04-23,59.320796966552734
2014-04-24,60.265140533447266
2014-04-25,59.970489501953125
2014-04-28,60.56732940673828
2014-04-29,60.07627487182617
2014-04-30,60.06871032714844
2014-05-01,59.9327278137207
2014-05-02,59.985599517822266
2014-05-05,59.449222564697266
2014-05-06,58.489742279052734
2014-05-07,58.232887268066406
2014-05-08,58.210208892822266
2014-05-09,58.70884704589844
2014-05-12,59.131900787353516
2014-05-13,58.376407623291016
2014-05-14,57.65117263793945
2014-05-15,57.59827423095703
2014-05-16,58.444427490234375
2014-05-19,57.794715881347656
2014-05-20,58.89771270751953
2014-05-21,58.988372802734375
2014-05-22,59.517215728759766
2014-05-23,59.81941223144531
2014-05-27,60.20470428466797
2014-05-28,60.197139739990234
2014-05-29,60.363365173339844
2014-05-30,60.61267852783203
2014-06-02,61.07352066040039
2014-06-03,61.30149459838867
2014-06-04,61.20269775390625
2014-06-05,61.08111572265625
2014-06-06,61.2786750793457
2014-06-09,61.255889892578125
2014-06-10,61.354652404785156
2014-06-11,60.64797592163086
2014-06-12,59.59929275512695
2014-06-13,59.32574462890625
2014-06-16,59.95646667480469
2014-06-17,60.80751419067383
2014-06-18,61.33186340332031
2014-06-19,61.12669372558594
2014-06-20,60.92152786254883
2014-06-23,61.2786750793457
2014-06-24,61.11909484863281
2014-06-25,61.19508361816406
2014-06-26,61.362266540527344
2014-06-27,61.65106201171875
2014-06-30,61.52186584472656
2014-07-01,62.17538833618164
2014-07-02,62.29696273803711
2014-07-03,62.35013961791992
2014-07-07,61.871395111083984
2014-07-08,61.369869232177734
2014-07-09,61.34705352783203
2014-07-10,60.33639144897461
2014-07-11,60.496002197265625
2014-07-14,60.38199996948242
2014-07-15,60.68594741821289
2014-07-16,60.53398513793945
2014-07-17,60.45039749145508
2014-07-18,60.85315704345703
2014-07-21,60.571964263916016
2014-07-22,61.20269775390625
2014-07-23,61.567440032958984
2014-07-24,61.7042236328125
2014-07-25,61.575050354003906
2014-07-28,61.60545349121094
2014-07-29,61.537052154541016
2014-07-30,62.1297721862793
2014-07-31,61.43827438354492
2014-08-01,60.602386474609375
2014-08-04,60.81512451171875
2014-08-05,60.81512451171875
2014-08-06,61.18748092651367
2014-08-07,61.14950942993164
2014-08-08,62.638912200927734
2014-08-11,62.98087692260742
2014-08-12,63.011268615722656
2014-08-13,63.163246154785156
2014-08-14,63.72557830810547
2014-08-15,63.59641647338867
2014-08-18,63.52040100097656
2014-08-19,67.04634857177734
2014-08-20,68.9613037109375
2014-08-21,69.26529693603516
2014-08-22,69.17411041259766
2014-08-25,69.30328369140625
2014-08-26,69.63003540039062
2014-08-27,69.81239318847656
2014-08-28,70.29876708984375
2014-08-29,71.05106353759766
2014-09-02,69.61522674560547
2014-09-03,67.97318267822266
2014-09-04,68.68345642089844
2014-09-05,69.9665298461914
2014-09-08,69.36317443847656
2014-09-09,67.91969299316406
2014-09-10,68.16410827636719
2014-09-11,68.14119720458984
2014-09-12,67.8509521484375
2014-09-15,68.2634048461914
2014-09-16,68.94309997558594
2014-09-17,69.6686782836914
2014-09-18,70.33314514160156
2014-09-19,70.5240707397461
2014-09-22,70.18038940429688
2014-09-23,69.87489318847656
2014-09-24,71.04341888427734
2014-09-25,70.18803405761719
2014-09-26,70.90592193603516
2014-09-29,70.93647003173828
2014-09-30,70.06582641601562
2014-10-01,69.51591491699219
2014-10-02,70.44770812988281
2014-10-03,71.44053649902344
2014-10-06,71.2267074584961
2014-10-07,70.62336730957031
2014-10-08,71.86063385009766
2014-10-09,71.08161926269531
2014-10-10,70.68446350097656
2014-10-13,69.19515228271484
2014-10-14,68.81329345703125
2014-10-15,67.09486389160156
2014-10-16,67.88150787353516
2014-10-17,68.92021179199219
2014-10-20,70.14981842041016
2014-10-21,71.94461059570312
2014-10-22,71.28781127929688
2014-10-23,72.40287780761719
2014-10-24,72.5479965209961
2014-10-27,72.91458129882812
2014-10-28,73.76998138427734
2014-10-29,73.64012908935547
2014-10-30,74.48026275634766
2014-10-31,74.48026275634766
2014-11-03,73.38810729980469
2014-11-04,73.28881072998047
2014-11-05,73.15135955810547
2014-11-06,74.3045883178711
2014-11-07,74.57955169677734
2014-11-10,74.96907043457031
2014-11-11,74.95378875732422
2014-11-12,75.22106170654297
2014-11-13,75.61058807373047
2014-11-14,75.0301513671875
2014-11-17,74.86978149414062
2014-11-18,73.30409240722656
2014-11-19,73.85397338867188
2014-11-20,74.51844787597656
2014-11-21,75.06069946289062
2014-11-24,75.15237426757812
2014-11-25,74.09075164794922
2014-11-26,74.61772918701172
2014-11-28,75.9161148071289
2014-12-01,75.51896667480469
2014-12-02,75.32713317871094
2014-12-03,75.65709686279297
2014-12-04,75.933349609375
2014-12-05,76.46285247802734
2014-12-08,77.06909942626953
2014-12-09,76.46285247802734
2014-12-10,75.92566680908203
2014-12-11,76.94628143310547
2014-12-12,76.57027435302734
2014-12-15,76.77747344970703
2014-12-16,74.48296356201172
2014-12-17,75.92566680908203
2014-12-18,77.25325012207031
2014-12-19,78.22016906738281
2014-12-22,79.42498016357422
2014-12-23,79.62451171875
2014-12-24,79.47100830078125
2014-12-26,79.61681365966797
2014-12-29,80.21537017822266
2014-12-30,80.01588439941406
2014-12-31,80.55303192138672
2015-01-02,79.37125396728516
2015-01-05,77.70599365234375
2015-01-06,77.46810913085938
2015-01-07,80.12332153320312
2015-01-08,81.89596557617188
2015-01-09,80.49164581298828
2015-01-12,80.13096618652344
2015-01-13,79.60147857666016
2015-01-14,78.76500701904297
2015-01-15,77.51416778564453
2015-01-16,79.90079498291016
2015-01-20,79.23313903808594
2015-01-21,79.44798278808594
2015-01-22,81.3971939086914
2015-01-23,80.86000061035156
2015-01-26,81.61972045898438
2015-01-27,80.6988525390625
2015-01-28,80.37653350830078
2015-01-29,82.58663177490234
2015-01-30,80.13096618652344
2015-02-02,80.13864135742188
2015-02-03,82.29501342773438
2015-02-04,83.19287872314453
2015-02-05,83.63796997070312
2015-02-06,83.67632293701172
2015-02-09,83.13914489746094
2015-02-10,84.92717742919922
2015-02-11,84.65091705322266
2015-02-12,86.0705795288086
2015-02-13,85.86337280273438
2015-02-17,85.94780731201172
2015-02-18,85.94011688232422
2015-02-19,85.13436889648438
2015-02-20,86.13195037841797
2015-02-23,86.16268157958984
2015-02-24,89.5929183959961
2015-02-25,89.25525665283203
2015-02-26,88.54161071777344
2015-02-27,88.05810546875
2015-03-02,89.10945892333984
2015-03-03,89.07109832763672
2015-03-04,88.06580352783203
2015-03-05,88.94828796386719
2015-03-06,87.82789611816406
2015-03-09,88.44183349609375
2015-03-10,86.8219985961914
2015-03-11,87.21540069580078
2015-03-12,89.55255889892578
2015-03-13,88.56524658203125
2015-03-16,89.861083984375
2015-03-17,89.15143585205078
2015-03-18,89.53712463378906
2015-03-19,88.82748413085938
2015-03-20,90.62471008300781
2015-03-23,89.52942657470703
2015-03-24,89.59113311767578
2015-03-25,87.68589782714844
2015-03-26,86.6754379272461
2015-03-27,87.82475280761719
2015-03-30,88.41868591308594
2015-03-31,87.63189697265625
2015-04-01,87.26166534423828
2015-04-02,88.3492431640625
2015-04-06,88.6655044555664
2015-04-07,88.16415405273438
2015-04-08,89.15916442871094
2015-04-09,88.37239074707031
2015-04-10,88.88921356201172
2015-04-13,88.27214050292969
2015-04-14,87.97130584716797
2015-04-15,87.50849151611328
2015-04-16,87.44676971435547
2015-04-17,86.46720123291016
2015-04-20,87.05342864990234
2015-04-21,87.29251861572266
2015-04-22,87.15367889404297
2015-04-23,87.9018783569336
2015-04-24,87.70132446289062
2015-04-27,85.91957092285156
2015-04-28,85.29475402832031
2015-04-29,83.85236358642578
2015-04-30,82.51795196533203
2015-05-01,84.50028228759766
2015-05-04,84.8936538696289
2015-05-05,83.3509750366211
2015-05-06,83.5438003540039
2015-05-07,84.87821960449219
2015-05-08,86.75260162353516
2015-05-11,86.31291198730469
2015-05-12,86.79115295410156
2015-05-13,85.76526641845703
2015-05-14,86.34378814697266
2015-05-15,87.43138885498047
2015-05-18,88.18726348876953
2015-05-19,86.65231323242188
2015-05-20,86.46720123291016
2015-05-21,86.39777374267578
2015-05-22,86.51347351074219
2015-05-26,85.56471252441406
2015-05-27,86.51347351074219
2015-05-28,86.5366439819336
2015-05-29,85.94268035888672
2015-06-01,86.13552856445312
2015-06-02,86.5309829711914
2015-06-03,87.7484359741211
2015-06-04,86.43016815185547
2015-06-05,85.58494567871094
2015-06-08,85.24375915527344
2015-06-09,84.93360137939453
2015-06-10,86.0579833984375
2015-06-11,86.29837799072266
2015-06-12,85.76329803466797
2015-06-15,85.3058090209961
2015-06-16,85.47639465332031
2015-06-17,85.66249084472656
2015-06-18,86.73259735107422
2015-06-19,87.182373046875
2015-06-22,87.67863464355469
2015-06-23,87.76393127441406
2015-06-24,87.12032318115234
2015-06-25,87.03500366210938
2015-06-26,87.31419372558594
2015-06-29,85.71678924560547
2015-06-30,86.17431640625
2015-07-01,86.9031982421875
2015-07-02,86.45343017578125
2015-07-06,86.32161712646484
2015-07-07,87.1590805053711
2015-07-08,86.073486328125
2015-07-09,86.36812591552734
2015-07-10,87.70191192626953
2015-07-13,89.09768676757812
2015-07-14,89.4543685913086
2015-07-15,89.6249771118164
2015-07-16,88.96587371826172
2015-07-17,88.7642593383789
2015-07-20,87.94226837158203
2015-07-21,88.29122924804688
2015-07-22,89.09768676757812
2015-07-23,88.8573226928711
2015-07-24,88.08184814453125
2015-07-27,87.67863464355469
2015-07-28,89.0511703491211
2015-07-29,90.23760223388672
2015-07-30,90.30735778808594
2015-07-31,90.7493667602539
2015-08-03,90.64080810546875
2015-08-04,91.1370849609375
2015-08-05,91.50152587890625
2015-08-06,90.38492584228516
2015-08-07,90.67181396484375
2015-08-10,91.19137573242188
2015-08-11,91.2611312866211
2015-08-12,91.2611312866211
2015-08-13,92.29248809814453
2015-08-14,92.85855865478516
2015-08-17,92.81977844238281
2015-08-18,95.2236099243164
2015-08-19,95.192626953125
2015-08-20,93.47116088867188
2015-08-21,90.07474517822266
2015-08-24,87.26765441894531
2015-08-25,86.05021667480469
2015-08-26,89.89636993408203
2015-08-27,91.2379150390625
2015-08-28,91.12934875488281
2015-08-31,90.30735778808594
2015-09-01,88.12509155273438
2015-09-02,90.78279113769531
2015-09-03,90.87630462646484
2015-09-04,89.17726135253906
2015-09-08,90.74382019042969
2015-09-09,88.8265380859375
2015-09-10,89.23179626464844
2015-09-11,89.97222900390625
2015-09-14,89.41885375976562
2015-09-15,90.5489501953125
2015-09-16,91.82716369628906
2015-09-17,91.89733123779297
2015-09-18,89.72281646728516
2015-09-21,90.86072540283203
2015-09-22,90.25279998779297
2015-09-23,90.54119110107422
2015-09-24,90.67367553710938
2015-09-25,90.98540496826172
2015-09-28,88.9278335571289
2015-09-29,88.00040435791016
2015-09-30,90.01121520996094
2015-10-01,91.2114486694336
2015-10-02,91.81939697265625
2015-10-05,92.90272521972656
2015-10-06,92.4974365234375
2015-10-07,93.25343322753906
2015-10-08,94.35237121582031
2015-10-09,94.56281280517578
2015-10-12,95.00704956054688
2015-10-13,94.78102111816406
2015-10-14,93.73666381835938
2015-10-15,94.93692016601562
2015-10-16,95.66175842285156
2015-10-19,95.94230651855469
2015-10-20,95.7474594116211
2015-10-21,96.09820556640625
2015-10-22,96.92434692382812
2015-10-23,97.11917114257812
2015-10-26,97.43093872070312
2015-10-27,97.01005554199219
2015-10-28,96.50346374511719
2015-10-29,96.35540771484375
2015-10-30,96.36316680908203
2015-11-02,96.96330261230469
2015-11-03,97.93753814697266
2015-11-04,97.7193374633789
2015-11-05,97.98429870605469
2015-11-06,98.18695831298828
2015-11-09,97.033447265625
2015-11-10,97.62578582763672
2015-11-11,97.19712829589844
2015-11-12,96.49567413330078
2015-11-13,93.5262222290039
2015-11-16,94.18090057373047
2015-11-17,98.34281921386719
2015-11-18,98.62340545654297
2015-11-19,98.87281036376953
2015-11-20,101.48377990722656
2015-11-23,103.26856231689453
2015-11-24,104.12586212158203
2015-11-25,104.94420623779297
2015-11-27,105.0143814086914
2015-11-30,104.34410858154297
2015-12-01,105.23651123046875
2015-12-02,104.75115966796875
2015-12-03,102.49658966064453
2015-12-04,105.31482696533203
2015-12-07,104.84510040283203
2015-12-08,104.7746353149414
2015-12-09,103.2559585571289
2015-12-10,103.7569808959961
2015-12-11,102.1130142211914
2015-12-14,103.34207916259766
2015-12-15,102.7784194946289
2015-12-16,104.03878784179688
2015-12-17,102.82537078857422
2015-12-18,101.99557495117188
2015-12-21,102.79408264160156
2015-12-22,103.24028015136719
2015-12-23,104.20317077636719
2015-12-24,104.03878784179688
2015-12-28,103.86656188964844
2015-12-29,104.6650619506836
2015-12-30,104.39105987548828
2015-12-31,103.52995300292969
2016-01-04,102.60619354248047
2016-01-05,102.10516357421875
2016-01-06,101.04833984375
2016-01-07,98.16751098632812
2016-01-08,96.99327850341797
2016-01-11,98.46498107910156
2016-01-12,99.80363464355469
2016-01-13,95.03618621826172
2016-01-14,93.64273834228516
2016-01-15,93.33743286132812
2016-01-19,93.75233459472656
2016-01-20,91.1689682006836
2016-01-21,94.11244201660156
2016-01-22,96.10082244873047
2016-01-25,95.27886962890625
2016-01-26,95.66244506835938
2016-01-27,95.16927337646484
2016-01-28,95.72505950927734
2016-01-29,98.44935607910156
2016-02-01,99.0364761352539
2016-02-02,98.06575775146484
2016-02-03,96.90715026855469
2016-02-04,94.80915069580078
2016-02-05,91.14549255371094
2016-02-08,87.56009674072266
2016-02-09,89.13362121582031
2016-02-10,89.50153350830078
2016-02-11,88.67170715332031
2016-02-12,91.05937957763672
2016-02-16,93.49400329589844
2016-02-17,94.88743591308594
2016-02-18,93.916748046875
2016-02-19,95.26321411132812
2016-02-22,96.17127990722656
2016-02-23,97.48643493652344
2016-02-24,98.33192443847656
2016-02-25,99.31046295166016
2016-02-26,98.84075927734375
2016-02-29,97.16549682617188
2016-03-01,98.40235900878906
2016-03-02,98.3162612915039
2016-03-03,99.26350402832031
2016-03-04,98.29277801513672
2016-03-07,98.77030181884766
2016-03-08,99.74635314941406
2016-03-09,99.20321655273438
2016-03-10,99.09303283691406
2016-03-11,101.11598205566406
2016-03-14,101.41509246826172
2016-03-15,102.09991455078125
2016-03-16,102.682373046875
2016-03-17,103.02086639404297
2016-03-18,103.39080810546875
2016-03-21,103.12318420410156
2016-03-22,102.79259490966797
2016-03-23,102.5013427734375
2016-03-24,102.69026184082031
2016-03-28,103.17829132080078
2016-03-29,104.27240753173828
2016-03-30,105.02019500732422
2016-03-31,105.02804565429688
2016-04-01,106.14581298828125
2016-04-04,106.14581298828125
2016-04-05,105.93327331542969
2016-04-06,106.61019897460938
2016-04-07,105.3744125366211
2016-04-08,105.17759704589844
2016-04-11,104.69741821289062
2016-04-12,105.77587127685547
2016-04-13,105.35079193115234
2016-04-14,105.76795196533203
2016-04-15,106.271728515625
2016-04-18,107.68071746826172
2016-04-19,106.61019897460938
2016-04-20,106.4134292602539
2016-04-21,105.94898223876953
2016-04-22,106.78339385986328
2016-04-25,106.77550506591797
2016-04-26,106.53150177001953
2016-04-27,106.85421752929688
2016-04-28,104.4770736694336
2016-04-29,105.39012145996094
2016-05-02,107.09037780761719
2016-05-03,105.90176391601562
2016-05-04,106.38980865478516
2016-05-05,106.00411987304688
2016-05-06,106.81488037109375
2016-05-09,107.23992919921875
2016-05-10,108.23956298828125
2016-05-11,105.71287536621094
2016-05-12,105.62628936767578
2016-05-13,104.79192352294922
2016-05-16,106.53150177001953
2016-05-17,103.9024658203125
2016-05-18,103.72140502929688
2016-05-19,103.68992614746094
2016-05-20,103.78438568115234
2016-05-23,103.44589233398438
2016-05-24,104.97296905517578
2016-05-25,104.84703063964844
2016-05-26,105.51610565185547
2016-05-27,105.42951202392578
2016-05-31,104.5354232788086
