Date,NI
2019-08-28,23.290321350097656
2019-08-29,23.562442779541016
2019-08-30,23.650480270385742
2019-09-03,24.05866241455078
2019-09-04,24.17871856689453
2019-09-05,23.74652671813965
2019-09-06,23.47440528869629
2019-09-09,23.138259887695312
2019-09-10,23.1862735748291
2019-09-11,23.32234001159668
2019-09-12,23.298324584960938
2019-09-13,23.24230194091797
2019-09-16,23.24230194091797
2019-09-17,23.554433822631836
2019-09-18,23.58645248413086
2019-09-19,23.562442779541016
2019-09-20,23.594451904296875
2019-09-23,23.706501007080078
2019-09-24,23.97862434387207
2019-09-25,24.066661834716797
2019-09-26,24.45884132385254
2019-09-27,24.034652709960938
2019-09-30,23.946617126464844
2019-10-01,23.794544219970703
2019-10-02,23.53843116760254
2019-10-03,23.506418228149414
2019-10-04,23.714508056640625
2019-10-07,23.47440528869629
2019-10-08,23.07422637939453
2019-10-09,23.24230194091797
2019-10-10,23.218297958374023
2019-10-11,23.32234001159668
2019-10-14,22.842126846313477
2019-10-15,22.52198028564453
2019-10-16,22.385923385620117
2019-10-17,22.36991310119629
2019-10-18,22.3939266204834
2019-10-21,22.449953079223633
2019-10-22,22.626028060913086
2019-10-23,22.529985427856445
2019-10-24,22.570005416870117
2019-10-25,22.44194984436035
2019-10-28,21.96973419189453
2019-10-29,21.857688903808594
2019-10-30,22.180187225341797
2019-10-31,22.607505798339844
2019-11-01,22.293067932128906
2019-11-04,22.01893424987793
2019-11-05,21.720623016357422
2019-11-06,21.8415584564209
2019-11-07,21.510997772216797
2019-11-08,21.293304443359375
2019-11-11,21.035303115844727
2019-11-12,21.035303115844727
2019-11-13,21.285245895385742
2019-11-14,21.220741271972656
2019-11-15,21.36586570739746
2019-11-18,21.1643009185791
2019-11-19,20.994991302490234
2019-11-20,21.01111602783203
2019-11-21,21.14011573791504
2019-11-22,21.252994537353516
2019-11-25,21.40618133544922
2019-11-26,21.333614349365234
2019-11-27,21.39005470275879
2019-11-29,21.325557708740234
2019-12-02,21.107866287231445
2019-12-03,21.293304443359375
2019-12-04,21.36586570739746
2019-12-05,21.48680877685547
2019-12-06,21.607744216918945
2019-12-09,21.543241500854492
2019-12-10,21.768999099731445
2019-12-11,21.680309295654297
2019-12-12,21.502931594848633
2019-12-13,21.672245025634766
2019-12-16,21.906064987182617
2019-12-17,21.978626251220703
2019-12-18,22.212440490722656
2019-12-19,22.26081657409668
2019-12-20,22.381759643554688
2019-12-23,22.13181495666504
2019-12-24,22.115690231323242
2019-12-26,22.051185607910156
2019-12-27,22.002822875976562
2019-12-30,22.188255310058594
2019-12-31,22.446258544921875
2020-01-02,21.914121627807617
2020-01-03,22.091503143310547
2020-01-06,22.08344268798828
2020-01-07,22.276941299438477
2020-01-08,22.301132202148438
2020-01-09,22.373689651489258
2020-01-10,22.28500747680664
2020-01-13,22.46238136291504
2020-01-14,22.720382690429688
2020-01-15,23.131580352783203
2020-01-16,23.252517700195312
2020-01-17,23.41376304626465
2020-01-21,23.534700393676758
2020-01-22,23.429895401000977
2020-01-23,23.534700393676758
2020-01-24,23.44602394104004
2020-01-27,23.29282569885254
2020-01-28,23.4782657623291
2020-01-29,23.534700393676758
2020-01-30,23.462139129638672
2020-01-31,23.631454467773438
2020-02-03,24.018465042114258
2020-02-04,23.768518447875977
2020-02-05,24.002342224121094
2020-02-06,24.06683921813965
2020-02-07,24.026521682739258
2020-02-10,24.24576187133789
2020-02-11,24.302597045898438
2020-02-12,24.22140121459961
2020-02-13,24.513717651367188
2020-02-14,24.529951095581055
2020-02-18,24.529951095581055
2020-02-19,24.375675201416016
2020-02-20,24.400033950805664
2020-02-21,24.26200294494629
2020-02-24,23.75044822692871
2020-02-25,23.04402732849121
2020-02-26,22.532480239868164
2020-02-27,22.167089462280273
2020-02-28,21.93973159790039
2020-03-02,23.190181732177734
2020-03-03,23.04402732849121
2020-03-04,24.24576187133789
2020-03-05,24.05900001525879
2020-03-06,23.92096519470215
2020-03-09,22.483762741088867
2020-03-10,23.157703399658203
2020-03-11,22.00469398498535
2020-03-12,19.5037899017334
2020-03-13,20.44569206237793
2020-03-16,17.00288963317871
2020-03-17,19.95037841796875
2020-03-18,19.162757873535156
2020-03-19,18.96788215637207
2020-03-20,17.051605224609375
2020-03-23,16.937929153442383
2020-03-24,17.81487274169922
2020-03-25,18.53753089904785
2020-03-26,19.934139251708984
2020-03-27,20.104658126831055
2020-03-30,21.176469802856445
2020-03-31,20.275171279907227
2020-04-01,18.724288940429688
2020-04-02,19.073436737060547
2020-04-03,18.26145362854004
2020-04-06,19.934139251708984
2020-04-07,19.576873779296875
2020-04-08,20.68115997314453
2020-04-09,21.582460403442383
2020-04-13,20.87603759765625
2020-04-14,21.614946365356445
2020-04-15,20.66492462158203
2020-04-16,21.054676055908203
2020-04-17,21.420066833496094
2020-04-20,20.689281463623047
2020-04-21,20.60807991027832
2020-04-22,21.1196346282959
2020-04-23,20.98971939086914
2020-04-24,21.135873794555664
2020-04-27,21.314504623413086
2020-04-28,21.801698684692383
2020-04-29,21.22064208984375
2020-04-30,20.549570083618164
2020-05-01,20.025806427001953
2020-05-04,19.96851921081543
2020-05-05,20.074909210205078
2020-05-06,18.75731658935547
2020-05-07,18.740949630737305
2020-05-08,19.04374885559082
2020-05-11,19.22379493713379
2020-05-12,18.63455581665039
2020-05-13,18.339937210083008
2020-05-14,18.405410766601562
2020-05-15,18.307209014892578
2020-05-18,18.9619083404541
2020-05-19,18.86370277404785
2020-05-20,18.888256072998047
2020-05-21,18.81460189819336
2020-05-22,18.896440505981445
2020-05-26,19.141952514648438
2020-05-27,19.084665298461914
2020-05-28,19.657533645629883
2020-05-29,19.50204086303711
2020-06-01,19.81302833557129
2020-06-02,20.23040199279785
2020-06-03,20.721431732177734
2020-06-04,20.14856719970703
2020-06-05,20.525020599365234
2020-06-08,20.958763122558594
2020-06-09,20.32042694091797
2020-06-10,19.976701736450195
2020-06-11,18.920989990234375
2020-06-12,19.035568237304688
2020-06-15,19.21561050415039
2020-06-16,19.346548080444336
2020-06-17,19.272891998291016
2020-06-18,19.420202255249023
2020-06-19,18.79823112487793
2020-06-22,19.011018753051758
2020-06-23,18.700027465820312
2020-06-24,18.331758499145508
2020-06-25,18.274473190307617
2020-06-26,18.290834426879883
2020-06-29,18.5690860748291
2020-06-30,18.610010147094727
2020-07-01,19.199235916137695
2020-07-02,19.117399215698242
2020-07-06,19.060115814208984
2020-07-07,19.092851638793945
2020-07-08,19.133771896362305
2020-07-09,18.781871795654297
2020-07-10,19.289262771606445
2020-07-13,19.657533645629883
2020-07-14,19.436569213867188
2020-07-15,19.412019729614258
2020-07-16,19.518413543701172
2020-07-17,19.919416427612305
2020-07-20,19.436569213867188
2020-07-21,19.48567771911621
2020-07-22,20.164932250976562
2020-07-23,20.246768951416016
2020-07-24,20.08309555053711
2020-07-27,19.870311737060547
2020-07-28,20.189481735229492
2020-07-29,20.263141632080078
2020-07-30,20.213619232177734
2020-07-31,20.180604934692383
2020-08-03,19.792667388916016
2020-08-04,19.932985305786133
2020-08-05,20.10631561279297
2020-08-06,20.089805603027344
2020-08-07,20.428211212158203
2020-08-10,20.477739334106445
2020-08-11,20.048540115356445
2020-08-12,20.428211212158203
2020-08-13,20.098060607910156
2020-08-14,19.90822410583496
2020-08-17,19.776161193847656
2020-08-18,19.4625186920166
2020-08-19,19.346961975097656
2020-08-20,18.959035873413086
2020-08-21,18.752689361572266
2020-08-24,19.00855827331543
2020-08-25,18.769197463989258
2020-08-26,18.315231323242188
2020-08-27,18.306982040405273
2020-08-28,18.44729995727539
2020-08-31,18.29047203063965
2020-09-01,17.654930114746094
2020-09-02,18.381267547607422
2020-09-03,18.505075454711914
2020-09-04,18.3895206451416
2020-09-08,18.133647918701172
2020-09-09,18.249208450317383
2020-09-10,18.059362411499023
2020-09-11,18.191431045532227
2020-09-14,18.472061157226562
2020-09-15,18.249208450317383
2020-09-16,18.373004913330078
2020-09-17,18.505075454711914
2020-09-18,18.141902923583984
2020-09-21,18.3234920501709
2020-09-22,18.224445343017578
2020-09-23,17.836515426635742
2020-09-24,17.869525909423828
2020-09-25,18.27396583557129
2020-09-28,18.03460693359375
2020-09-29,18.125396728515625
2020-09-30,18.158416748046875
2020-10-01,18.158416748046875
2020-10-02,18.27396583557129
2020-10-05,18.150161743164062
2020-10-06,18.4968204498291
2020-10-07,18.199674606323242
2020-10-08,18.455551147460938
2020-10-09,18.562850952148438
2020-10-12,19.049829483032227
2020-10-13,19.074586868286133
2020-10-14,19.23140525817871
2020-10-15,19.30569839477539
2020-10-16,19.396486282348633
2020-10-19,19.371721267700195
2020-10-20,19.479028701782227
2020-10-21,19.4625186920166
2020-10-22,19.842193603515625
2020-10-23,20.065044403076172
2020-10-26,20.015525817871094
2020-10-27,20.023775100708008
2020-10-28,19.132369995117188
2020-10-29,19.124032974243164
2020-10-30,19.13236427307129
2020-11-02,19.53217124938965
2020-11-03,20.015268325805664
2020-11-04,19.698753356933594
2020-11-05,19.698753356933594
2020-11-06,19.340595245361328
2020-11-09,20.0819091796875
2020-11-10,20.881511688232422
2020-11-11,20.52335548400879
2020-11-12,19.881999969482422
2020-11-13,20.381757736206055
2020-11-16,20.506696701049805
2020-11-17,20.61497688293457
2020-11-18,19.95696258544922
2020-11-19,19.6571102142334
2020-11-20,19.906982421875
2020-11-23,20.24848747253418
2020-11-24,20.773231506347656
2020-11-25,20.73991584777832
2020-11-27,20.415075302124023
2020-11-30,20.156869888305664
2020-12-01,20.39841651916504
2020-12-02,20.506696701049805
2020-12-03,20.29013442993164
2020-12-04,19.990278244018555
2020-12-07,19.923646926879883
2020-12-08,19.33226776123047
2020-12-09,19.323936462402344
2020-12-10,18.7991943359375
2020-12-11,19.065731048583984
2020-12-14,18.865821838378906
2020-12-15,19.323936462402344
2020-12-16,18.990768432617188
2020-12-17,18.99909210205078
2020-12-18,18.6575927734375
2020-12-21,17.932945251464844
2020-12-22,18.082874298095703
2020-12-23,18.24946403503418
2020-12-24,18.39938735961914
2020-12-28,18.574302673339844
2020-12-29,18.60761833190918
2020-12-30,18.782541275024414
2020-12-31,19.107379913330078
2021-01-04,18.807525634765625
2021-01-05,18.75754737854004
2021-01-06,19.17401123046875
2021-01-07,18.43269920349121
2021-01-08,18.16616439819336
2021-01-11,18.224472045898438
2021-01-12,18.216142654418945
2021-01-13,18.332752227783203
2021-01-14,18.207813262939453
2021-01-15,19.099050521850586
2021-01-19,18.707571029663086
2021-01-20,18.64093589782715
2021-01-21,18.257787704467773
2021-01-22,18.266117095947266
2021-01-25,18.416046142578125
2021-01-26,18.082874298095703
2021-01-27,17.70806121826172
2021-01-28,18.466026306152344
2021-01-29,18.449357986450195
2021-02-01,18.507665634155273
2021-02-02,18.715898513793945
2021-02-03,18.540987014770508
2021-02-04,18.957447052001953
2021-02-05,18.990768432617188
2021-02-08,18.7720947265625
2021-02-09,18.805734634399414
2021-02-10,18.898250579833984
2021-02-11,19.133747100830078
2021-02-12,18.948711395263672
2021-02-16,18.82256317138672
2021-02-17,19.066463470458984
2021-02-18,19.209436416625977
2021-02-19,19.209436416625977
2021-02-22,18.82256317138672
2021-02-23,19.015995025634766
2021-02-24,18.654348373413086
2021-02-25,18.595476150512695
2021-02-26,18.166545867919922
2021-03-01,18.50296401977539
2021-03-02,18.309518814086914
2021-03-03,18.141311645507812
2021-03-04,18.082439422607422
2021-03-05,18.385215759277344
2021-03-08,18.536603927612305
2021-03-09,18.528194427490234
2021-03-10,18.6122989654541
2021-03-11,18.67116928100586
2021-03-12,18.96553611755371
2021-03-15,19.36923599243164
2021-03-16,19.722475051879883
2021-03-17,19.722475051879883
2021-03-18,19.823400497436523
2021-03-19,19.9243221282959
2021-03-22,19.697246551513672
2021-03-23,19.78135108947754
2021-03-24,20.084121704101562
2021-03-25,20.48782730102539
2021-03-26,20.0168399810791
2021-03-29,20.31120491027832
2021-03-30,20.176637649536133
2021-03-31,20.277565002441406
2021-04-01,20.243919372558594
2021-04-05,20.54669761657715
2021-04-06,20.62239646911621
2021-04-07,20.714902877807617
2021-04-08,20.731727600097656
2021-04-09,20.782188415527344
2021-04-12,20.81583023071289
2021-04-13,20.613981246948242
2021-04-14,21.24476432800293
2021-04-15,21.513893127441406
2021-04-16,21.54754066467285
2021-04-19,21.648462295532227
2021-04-20,22.018524169921875
2021-04-21,21.892370223999023
2021-04-22,21.78302574157715
2021-04-23,21.631641387939453
2021-04-26,21.58959197998047
2021-04-27,21.497072219848633
2021-04-28,21.53912925720215
2021-04-29,21.853012084960938
2021-04-30,22.07357406616211
2021-05-03,21.97177505493164
2021-05-04,22.005708694458008
2021-05-05,21.869977951049805
2021-05-06,21.853012084960938
2021-05-07,22.039644241333008
2021-05-10,22.4553279876709
2021-05-11,21.89542579650879
2021-05-12,21.547611236572266
2021-05-13,21.853012084960938
2021-05-14,21.844528198242188
2021-05-17,21.590028762817383
2021-05-18,21.420360565185547
2021-05-19,21.360979080200195
2021-05-20,21.479745864868164
2021-05-21,21.564579010009766
2021-05-24,21.68334197998047
2021-05-25,21.488231658935547
2021-05-26,21.598508834838867
2021-05-27,21.64093017578125
2021-05-28,21.632444381713867
2021-06-01,21.57305908203125
2021-06-02,21.674861907958984
2021-06-03,21.615478515625
2021-06-04,21.62396240234375
2021-06-07,21.64093017578125
2021-06-08,21.564579010009766
2021-06-09,21.734243392944336
2021-06-10,21.844528198242188
2021-06-11,22.06509780883789
2021-06-14,22.082063674926758
2021-06-15,22.192344665527344
2021-06-16,21.89542579650879
2021-06-17,21.954809188842773
2021-06-18,21.225250244140625
2021-06-21,21.53912925720215
2021-06-22,21.335529327392578
2021-06-23,21.089513778686523
2021-06-24,21.072546005249023
2021-06-25,21.293113708496094
2021-06-28,21.344011306762695
2021-06-29,20.90287971496582
2021-06-30,20.784116744995117
2021-07-01,21.03860855102539
2021-07-02,21.064064025878906
2021-07-06,21.097993850708008
2021-07-07,21.23373031616211
2021-07-08,21.165863037109375
2021-07-09,21.32704734802246
2021-07-12,21.41187858581543
2021-07-13,21.182830810546875
2021-07-14,21.360979080200195
2021-07-15,21.68334197998047
2021-07-16,21.844528198242188
2021-07-19,21.174345016479492
2021-07-20,21.35249900817871
2021-07-21,21.03013038635254
2021-07-22,21.106481552124023
2021-07-23,21.386428833007812
2021-07-26,21.41187858581543
2021-07-27,21.717283248901367
2021-07-28,21.632444381713867
2021-07-29,21.563993453979492
2021-07-30,21.19603157043457
2021-08-02,21.50408935546875
2021-08-03,21.658117294311523
2021-08-04,21.606769561767578
2021-08-05,21.769359588623047
2021-08-06,21.735132217407227
2021-08-09,21.598217010498047
2021-08-10,21.452743530273438
2021-08-11,21.70090103149414
2021-08-12,21.64100456237793
2021-08-13,21.79503059387207
2021-08-16,21.940502166748047
2021-08-17,21.983291625976562
2021-08-18,21.79503059387207
2021-08-19,21.82070541381836
2021-08-20,22.000404357910156
2021-08-23,21.683788299560547
2021-08-24,21.546873092651367
2021-08-25,21.41851806640625
2021-08-26,21.19603157043457
2021-08-27,21.23881721496582
2021-08-30,21.187475204467773
2021-08-31,21.09334373474121
2021-09-01,21.57254409790039
2021-09-02,21.718013763427734
2021-09-03,21.44418716430664
2021-09-07,21.15324592590332
2021-09-08,21.478418350219727
2021-09-09,21.427074432373047
2021-09-10,21.059114456176758
2021-09-13,21.14468765258789
2021-09-14,20.80240249633789
2021-09-15,20.699716567993164
2021-09-16,20.579917907714844
2021-09-17,20.56280517578125
2021-09-20,20.477231979370117
2021-09-21,20.537128448486328
2021-09-22,20.648374557495117
2021-09-23,20.460119247436523
2021-09-24,20.54568862915039
2021-09-27,20.43444061279297
2021-09-28,20.400218963623047
2021-09-29,20.733945846557617
2021-09-30,20.733945846557617
2021-10-01,20.793846130371094
2021-10-04,21.04200553894043
2021-10-05,20.87086296081543
2021-10-06,21.09334373474121
2021-10-07,21.01633071899414
2021-10-08,20.905094146728516
2021-10-11,20.82807731628418
2021-10-12,20.84518814086914
2021-10-13,21.127574920654297
2021-10-14,21.30727195739746
2021-10-15,21.2901611328125
2021-10-18,20.97354507446289
2021-10-19,21.084787368774414
2021-10-20,21.315832138061523
2021-10-21,21.30727195739746
2021-10-22,21.43562889099121
2021-10-25,21.36717414855957
2021-10-26,21.35861587524414
2021-10-27,21.255931854248047
2021-10-28,21.3077335357666
2021-10-29,21.299097061157227
2021-11-01,21.437238693237305
2021-11-02,21.359533309936523
2021-11-03,21.834383010864258
2021-11-04,21.64444351196289
2021-11-05,21.851648330688477
2021-11-08,21.64444351196289
2021-11-09,21.609907150268555
2021-11-10,21.851648330688477
2021-11-11,21.661710739135742
2021-11-12,21.653078079223633
2021-11-15,22.050216674804688
2021-11-16,21.82575225830078
2021-11-17,21.834383010864258
2021-11-18,21.687610626220703
2021-11-19,21.773944854736328
2021-11-22,21.989788055419922
2021-11-23,22.050216674804688
2021-11-24,21.989788055419922
2021-11-26,21.575368881225586
2021-11-29,21.799846649169922
2021-11-30,21.160961151123047
2021-12-01,21.065994262695312
2021-12-02,21.42860221862793
2021-12-03,21.670345306396484
2021-12-06,22.171092987060547
2021-12-07,22.300600051879883
2021-12-08,22.283329010009766
2021-12-09,22.317867279052734
2021-12-10,22.386932373046875
2021-12-13,22.68047523498535
2021-12-14,22.6286678314209
2021-12-15,22.96537971496582
2021-12-16,23.2330265045166
2021-12-17,23.207124710083008
2021-12-20,23.336627960205078
2021-12-21,23.155324935913086
2021-12-22,23.241653442382812
2021-12-23,23.1984920501709
2021-12-27,23.371164321899414
2021-12-28,23.621538162231445
2021-12-29,23.91507911682129
2021-12-30,23.78557777404785
2021-12-31,23.83738136291504
2022-01-03,23.759675979614258
2022-01-04,23.84601402282715
2022-01-05,23.975515365600586
2022-01-06,23.871912002563477
2022-01-07,24.061851501464844
2022-01-10,23.975515365600586
2022-01-11,24.010047912597656
2022-01-12,24.130924224853516
2022-01-13,24.458995819091797
2022-01-14,24.458995819091797
2022-01-18,24.312225341796875
2022-01-19,24.12228775024414
2022-01-20,24.03594970703125
2022-01-21,23.768310546875
2022-01-24,23.345260620117188
2022-01-25,23.431598663330078
2022-01-26,23.595638275146484
2022-01-27,24.1481876373291
2022-01-28,25.270559310913086
2022-01-31,25.192853927612305
2022-02-01,24.89068031311035
2022-02-02,25.555465698242188
2022-02-03,25.67633628845215
2022-02-04,25.339628219604492
2022-02-07,25.056766510009766
2022-02-08,25.152507781982422
2022-02-09,25.25694465637207
2022-02-10,24.80437660217285
2022-02-11,25.03066062927246
2022-02-14,24.726041793823242
2022-02-15,24.595495223999023
2022-02-16,24.71733856201172
2022-02-17,24.86529541015625
2022-02-18,24.76085662841797
2022-02-22,24.682527542114258
2022-02-23,24.55197525024414
2022-02-24,24.65641975402832
2022-02-25,25.22213363647461
2022-02-28,25.17861557006836
2022-03-01,24.934921264648438
2022-03-02,25.4049015045166
2022-03-03,25.822656631469727
2022-03-04,26.527620315551758
2022-03-07,26.205602645874023
2022-03-08,25.770437240600586
2022-03-09,25.80525016784668
2022-03-10,26.040241241455078
2022-03-11,25.927101135253906
2022-03-14,25.770437240600586
2022-03-15,25.979318618774414
2022-03-16,26.188196182250977
2022-03-17,26.231708526611328
2022-03-18,26.188196182250977
2022-03-21,26.42319107055664
2022-03-22,26.30133819580078
2022-03-23,26.327449798583984
2022-03-24,26.5798397064209
2022-03-25,27.102039337158203
2022-03-28,27.023712158203125
2022-03-29,27.354433059692383
2022-03-30,27.51110076904297
2022-03-31,27.67646026611328
2022-04-01,27.920146942138672
2022-04-04,27.606830596923828
2022-04-05,27.728675842285156
2022-04-06,28.250873565673828
2022-04-07,27.946258544921875
2022-04-08,27.894041061401367
2022-04-11,27.75478744506836
2022-04-12,27.946258544921875
2022-04-13,27.572019577026367
2022-04-14,27.6329402923584
2022-04-18,27.624237060546875
2022-04-19,27.65035057067871
2022-04-20,27.937557220458984
2022-04-21,27.31962776184082
2022-04-22,26.867050170898438
2022-04-25,26.61465835571289
2022-04-26,26.283935546875
2022-04-27,26.205602645874023
2022-04-28,26.367876052856445
2022-04-29,25.543336868286133
2022-05-02,25.201236724853516
2022-05-03,25.402984619140625
2022-05-04,26.025779724121094
2022-05-05,25.71000099182129
2022-05-06,25.86788558959961
2022-05-09,25.82402992248535
2022-05-10,25.71877098083496
2022-05-11,26.025779724121094
2022-05-12,25.9731502532959
2022-05-13,26.595943450927734
2022-05-16,26.692434310913086
2022-05-17,26.973129272460938
2022-05-18,26.80646514892578
2022-05-19,26.58717155456543
2022-05-20,26.56085968017578
2022-05-23,26.973129272460938
2022-05-24,27.40294075012207
2022-05-25,27.57838249206543
2022-05-26,27.666099548339844
2022-05-27,27.85907554626465
2022-05-31,27.58715057373047
2022-06-01,27.490663528442383
2022-06-02,27.552061080932617
2022-06-03,27.560836791992188
2022-06-06,27.85907554626465
2022-06-07,27.86785125732422
2022-06-08,27.21873664855957
2022-06-09,26.516998291015625
2022-06-10,26.359107971191406
2022-06-13,25.034576416015625
2022-06-14,24.21002769470215
2022-06-15,24.315290451049805
2022-06-16,23.832843780517578
2022-06-17,23.385482788085938
2022-06-21,23.66617774963379
2022-06-22,24.02582359313965
2022-06-23,24.39423370361328
2022-06-24,25.104751586914062
2022-06-27,25.57842254638672
2022-06-28,25.74508285522461
2022-06-29,25.841575622558594
2022-06-30,25.86788558959961
2022-07-01,26.359107971191406
2022-07-05,25.043346405029297
2022-07-06,25.499475479125977
2022-07-07,24.99949073791504
2022-07-08,24.97317123413086
2022-07-11,25.262632369995117
2022-07-12,25.15738296508789
2022-07-13,25.095977783203125
2022-07-14,25.183691024780273
2022-07-15,25.245094299316406
2022-07-18,24.902997970581055
2022-07-19,24.99949073791504
2022-07-20,24.81528091430664
2022-07-21,24.639848709106445
2022-07-22,24.94685935974121
2022-07-25,25.464387893676758
2022-07-26,25.613508224487305
2022-07-27,25.71000099182129
2022-07-28,26.46604347229004
2022-07-29,26.88164520263672
2022-08-01,26.828594207763672
2022-08-02,26.616369247436523
2022-08-03,26.766695022583008
2022-08-04,26.395301818847656
2022-08-05,26.059282302856445
2022-08-08,26.43951416015625
2022-08-09,26.828594207763672
2022-08-10,26.90817642211914
2022-08-11,26.899335861206055
2022-08-12,27.536001205444336
2022-08-15,27.73054313659668
2022-08-16,27.925079345703125
2022-08-17,28.022350311279297
2022-08-18,28.040035247802734
2022-08-19,27.889711380004883
2022-08-22,27.597904205322266
2022-08-23,27.20882797241211
2022-08-24,27.35915184020996
2022-08-25,27.17345428466797
2022-08-26,26.687108993530273
2022-08-29,26.828594207763672
2022-08-30,26.298030853271484
2022-08-31,26.094648361206055
2022-09-01,26.2891845703125
2022-09-02,26.130023956298828
2022-09-06,26.103496551513672
2022-09-07,26.917020797729492
2022-09-08,26.740163803100586
2022-09-09,26.93470573425293
2022-09-12,27.040815353393555
2022-09-13,26.2891845703125
2022-09-14,26.404144287109375
2022-09-15,25.608306884765625
2022-09-16,25.49335479736328
2022-09-19,25.900114059448242
2022-09-20,25.519882202148438
2022-09-21,25.121963500976562
2022-09-22,25.307661056518555
2022-09-23,24.79478645324707
2022-09-26,24.202327728271484
2022-09-27,23.7513484954834
2022-09-28,24.06968879699707
2022-09-29,22.964353561401367
2022-09-30,22.274627685546875
2022-10-03,22.999727249145508
2022-10-04,23.786720275878906
2022-10-05,23.132366180419922
2022-10-06,22.195043563842773
2022-10-07,21.67332649230957
2022-10-10,21.682170867919922
2022-10-11,21.991662979125977
2022-10-12,21.390363693237305
2022-10-13,22.31884002685547
2022-10-14,21.6556453704834
2022-10-17,22.009349822998047
2022-10-18,22.345365524291992
2022-10-19,22.000503540039062
2022-10-20,21.354991912841797
2022-10-21,21.6556453704834
2022-10-24,21.814807891845703
2022-10-25,22.221572875976562
2022-10-26,22.256942749023438
2022-10-27,22.433795928955078
2022-10-28,23.107654571533203
2022-10-31,22.929153442382812
2022-11-01,23.054100036621094
2022-11-02,22.86667823791504
2022-11-03,22.902376174926758
2022-11-04,23.107654571533203
2022-11-07,21.75101089477539
2022-11-08,22.25082778930664
2022-11-09,22.215126037597656
2022-11-10,23.286165237426758
2022-11-11,23.036256790161133
2022-11-14,22.99163055419922
2022-11-15,22.92022705078125
2022-11-16,23.205839157104492
2022-11-17,22.8131160736084
2022-11-18,23.491445541381836
2022-11-21,23.696725845336914
2022-11-22,23.919862747192383
2022-11-23,24.2590274810791
2022-11-25,24.357202529907227
2022-11-28,24.29472541809082
2022-11-29,24.303653717041016
2022-11-30,24.937355041503906
2022-12-01,24.76776695251465
2022-12-02,24.607114791870117
2022-12-05,24.553560256958008
2022-12-06,24.84809684753418
2022-12-07,24.696365356445312
2022-12-08,24.785619735717773
2022-12-09,24.44645881652832
2022-12-12,25.06230354309082
2022-12-13,24.928421020507812
2022-12-14,24.830245971679688
2022-12-15,24.49108123779297
2022-12-16,24.267953872680664
2022-12-19,24.142995834350586
2022-12-20,24.160846710205078
2022-12-21,24.589262008666992
2022-12-22,24.473236083984375
2022-12-23,24.732067108154297
2022-12-27,24.812393188476562
2022-12-28,24.589262008666992
2022-12-29,24.84809684753418
2022-12-30,24.473236083984375
2023-01-03,24.49108123779297
2023-01-04,24.794546127319336
2023-01-05,24.21439552307129
2023-01-06,24.6428165435791
2023-01-09,24.883798599243164
2023-01-10,24.59818458557129
2023-01-11,24.928421020507812
2023-01-12,24.901647567749023
2023-01-13,24.803470611572266
2023-01-17,24.651737213134766
2023-01-18,24.134075164794922
2023-01-19,23.946636199951172
2023-01-20,24.285799026489258
2023-01-23,24.17869758605957
2023-01-24,24.38397789001465
2023-01-25,24.616039276123047
2023-01-26,24.58033561706543
2023-01-27,24.562488555908203
2023-01-30,24.589262008666992
2023-01-31,24.76776695251465
2023-02-01,24.86594581604004
2023-02-02,24.785619735717773
2023-02-03,24.375051498413086
2023-02-06,24.56422233581543
2023-02-07,24.52818489074707
2023-02-08,24.131845474243164
2023-02-09,23.717485427856445
2023-02-10,24.212915420532227
2023-02-13,24.447114944458008
2023-02-14,24.25794792175293
2023-02-15,24.321006774902344
2023-02-16,24.212915420532227
2023-02-17,24.447114944458008
2023-02-21,24.275970458984375
2023-02-22,24.870485305786133
2023-02-23,25.131702423095703
2023-02-24,25.059642791748047
2023-02-27,24.762388229370117
2023-02-28,24.70833969116211
2023-03-01,24.16787338256836
2023-03-02,24.56422233581543
2023-03-03,24.951553344726562
2023-03-06,24.8254451751709
2023-03-07,24.60024642944336
2023-03-08,24.951553344726562
2023-03-09,24.663299560546875
2023-03-10,24.059782028198242
2023-03-13,24.61826515197754
2023-03-14,25.005596160888672
2023-03-15,25.086669921875
2023-03-16,25.18575096130371
2023-03-17,24.74437141418457
2023-03-20,25.059642791748047
2023-03-21,24.302988052368164
2023-03-22,23.753517150878906
2023-03-23,23.402212142944336
2023-03-24,24.09581184387207
2023-03-27,24.366043090820312
2023-03-28,24.519180297851562
2023-03-29,24.86147689819336
2023-03-30,25.077661514282227
2023-03-31,25.18575096130371
2023-04-03,25.005596160888672
2023-04-04,25.005596160888672
2023-04-05,25.84332275390625
2023-04-06,25.960426330566406
2023-04-10,25.84332275390625
2023-04-11,25.79828453063965
2023-04-12,25.816299438476562
2023-04-13,25.52804946899414
2023-04-14,25.086669921875
2023-04-17,25.492015838623047
2023-04-18,25.392932891845703
2023-04-19,25.717214584350586
2023-04-20,25.75324249267578
2023-04-21,25.79828453063965
2023-04-24,25.699195861816406
2023-04-25,25.80729103088379
2023-04-26,25.483009338378906
2023-04-27,25.946504592895508
2023-04-28,25.864709854125977
2023-05-01,25.910152435302734
2023-05-02,25.364866256713867
2023-05-03,25.555715560913086
2023-05-04,25.782920837402344
2023-05-05,25.937414169311523
2023-05-08,25.855619430541992
2023-05-09,25.855619430541992
2023-05-10,26.255496978759766
2023-05-11,25.592065811157227
