Date,HUM
2019-07-10,251.97451782226562
2019-07-11,263.52410888671875
2019-07-12,273.9263000488281
2019-07-15,268.34893798828125
2019-07-16,267.3896789550781
2019-07-17,265.2076416015625
2019-07-18,266.4773254394531
2019-07-19,264.9161376953125
2019-07-22,265.40521240234375
2019-07-23,264.9161376953125
2019-07-24,259.6679992675781
2019-07-25,258.1160583496094
2019-07-26,260.401611328125
2019-07-29,264.3047790527344
2019-07-30,267.5965576171875
2019-07-31,279.09912109375
2019-08-01,280.45343017578125
2019-08-02,276.4468994140625
2019-08-05,269.6282043457031
2019-08-06,274.86676025390625
2019-08-07,276.4092712402344
2019-08-08,277.6883239746094
2019-08-09,280.06781005859375
2019-08-12,277.92340087890625
2019-08-13,286.73614501953125
2019-08-14,278.6759033203125
2019-08-15,273.74755859375
2019-08-16,279.3343200683594
2019-08-19,280.8108825683594
2019-08-20,276.90771484375
2019-08-21,280.2746887207031
2019-08-22,271.6408386230469
2019-08-23,269.8913879394531
2019-08-26,271.61248779296875
2019-08-27,255.8777313232422
2019-08-28,259.6585693359375
2019-08-29,262.8658142089844
2019-08-30,266.36444091796875
2019-09-03,263.68408203125
2019-09-04,257.8715515136719
2019-09-05,258.3700866699219
2019-09-06,257.2414245605469
2019-09-09,259.29180908203125
2019-09-10,260.3827819824219
2019-09-11,260.34515380859375
2019-09-12,252.41656494140625
2019-09-13,258.3512878417969
2019-09-16,261.7277526855469
2019-09-17,257.495361328125
2019-09-18,256.8840637207031
2019-09-19,261.84991455078125
2019-09-20,260.7872009277344
2019-09-23,260.8059997558594
2019-09-24,258.6145935058594
2019-09-25,251.76763916015625
2019-09-26,248.221923828125
2019-09-27,242.77432250976562
2019-09-30,240.96470642089844
2019-10-01,239.7489471435547
2019-10-02,240.7950897216797
2019-10-03,238.97608947753906
2019-10-04,241.33233642578125
2019-10-07,240.55946350097656
2019-10-08,238.6085205078125
2019-10-09,239.20228576660156
2019-10-10,246.12957763671875
2019-10-11,250.94566345214844
2019-10-14,248.8156280517578
2019-10-15,260.7286376953125
2019-10-16,259.5317077636719
2019-10-17,269.07904052734375
2019-10-18,272.62274169921875
2019-10-21,270.6341552734375
2019-10-22,273.42388916015625
2019-10-23,273.51812744140625
2019-10-24,270.12518310546875
2019-10-25,271.52008056640625
2019-10-28,272.72637939453125
2019-10-29,278.82427978515625
2019-10-30,277.2691955566406
2019-10-31,277.2785949707031
2019-11-01,279.1636047363281
2019-11-04,279.9081726074219
2019-11-05,277.7969665527344
2019-11-06,287.40093994140625
2019-11-07,297.0143127441406
2019-11-08,299.3138732910156
2019-11-11,299.2950744628906
2019-11-12,301.8680725097656
2019-11-13,300.55792236328125
2019-11-14,299.70977783203125
2019-11-15,316.2503356933594
2019-11-18,315.2984313964844
2019-11-19,316.7969970703125
2019-11-20,318.3426513671875
2019-11-21,319.0022888183594
2019-11-22,318.7856140136719
2019-11-25,324.9871826171875
2019-11-26,322.4141845703125
2019-11-27,322.2728576660156
2019-11-29,321.6036071777344
2019-12-02,318.7950439453125
2019-12-03,322.1784973144531
2019-12-04,324.327392578125
2019-12-05,325.3547668457031
2019-12-06,328.1162109375
2019-12-09,322.5932312011719
2019-12-10,324.7421875
2019-12-11,324.949462890625
2019-12-12,327.0700378417969
2019-12-13,332.8191833496094
2019-12-16,344.8359069824219
2019-12-17,342.98858642578125
2019-12-18,346.4097595214844
2019-12-19,344.5718994140625
2019-12-20,347.5784606933594
2019-12-23,346.6077575683594
2019-12-24,347.1542663574219
2019-12-26,348.351318359375
2019-12-27,349.66131591796875
2019-12-30,347.1317443847656
2019-12-31,345.9518737792969
2020-01-02,342.8559265136719
2020-01-03,344.3850402832031
2020-01-06,349.7557067871094
2020-01-07,346.28228759765625
2020-01-08,353.9560241699219
2020-01-09,344.0547180175781
2020-01-10,343.6866149902344
2020-01-13,336.85284423828125
2020-01-14,337.2020568847656
2020-01-15,343.639404296875
2020-01-16,346.5276794433594
2020-01-17,345.98028564453125
2020-01-21,344.3944396972656
2020-01-22,345.1968078613281
2020-01-23,343.1768798828125
2020-01-24,336.8717346191406
2020-01-27,327.4423828125
2020-01-28,333.0489807128906
2020-01-29,331.8408508300781
2020-01-30,323.97833251953125
2020-01-31,317.37109375
2020-02-03,314.3979797363281
2020-02-04,323.5158996582031
2020-02-05,344.328369140625
2020-02-06,338.9955139160156
2020-02-07,333.4359436035156
2020-02-10,333.19061279296875
2020-02-11,337.1265869140625
2020-02-12,352.8799743652344
2020-02-13,358.8642883300781
2020-02-14,354.7583312988281
2020-02-18,351.2376708984375
2020-02-19,357.2784729003906
2020-02-20,350.1710510253906
2020-02-21,348.92510986328125
2020-02-24,326.73443603515625
2020-02-25,313.387939453125
2020-02-26,310.2259521484375
2020-02-27,296.6905822753906
2020-02-28,301.7404479980469
2020-03-02,325.97930908203125
2020-03-03,307.111083984375
2020-03-04,351.44525146484375
2020-03-05,349.8029479980469
2020-03-06,346.4143371582031
2020-03-09,318.2772216796875
2020-03-10,329.6982727050781
2020-03-11,309.80120849609375
2020-03-12,276.6048583984375
2020-03-13,296.29425048828125
2020-03-16,255.04653930664062
2020-03-17,257.2835388183594
2020-03-18,232.7425994873047
2020-03-19,241.8133087158203
2020-03-20,217.66880798339844
2020-03-23,202.39675903320312
2020-03-24,220.92518615722656
2020-03-25,253.91395568847656
2020-03-26,287.3934326171875
2020-03-27,280.3992614746094
2020-03-30,294.38397216796875
2020-03-31,297.0229797363281
2020-04-01,282.5794982910156
2020-04-02,283.8658142089844
2020-04-03,275.8448486328125
2020-04-06,309.7449645996094
2020-04-07,302.7265319824219
2020-04-08,319.0049743652344
2020-04-09,323.3938903808594
2020-04-13,329.40960693359375
2020-04-14,333.1457824707031
2020-04-15,334.4038391113281
2020-04-16,356.88726806640625
2020-04-17,353.3685607910156
2020-04-20,347.4474182128906
2020-04-21,339.43585205078125
2020-04-22,347.29608154296875
2020-04-23,346.2556457519531
2020-04-24,349.11212158203125
2020-04-27,353.3023986816406
2020-04-28,343.22882080078125
2020-04-29,356.9534606933594
2020-04-30,361.15313720703125
2020-05-01,352.0917053222656
2020-05-04,357.38861083984375
2020-05-05,363.2718200683594
2020-05-06,354.69281005859375
2020-05-07,351.3160095214844
2020-05-08,357.0669250488281
2020-05-11,359.4694519042969
2020-05-12,362.9407958984375
2020-05-13,356.99127197265625
2020-05-14,364.92718505859375
2020-05-15,376.66546630859375
2020-05-18,371.132080078125
2020-05-19,373.1183776855469
2020-05-20,370.015869140625
2020-05-21,373.8751220703125
2020-05-22,373.0805358886719
2020-05-26,375.5966796875
2020-05-27,377.7247619628906
2020-05-28,381.952880859375
2020-05-29,388.4226379394531
2020-06-01,379.7679748535156
2020-06-02,382.98382568359375
2020-06-03,372.4184875488281
2020-06-04,371.0375061035156
2020-06-05,368.7579040527344
2020-06-08,376.5520324707031
2020-06-09,369.06060791015625
2020-06-10,371.26446533203125
2020-06-11,353.3213195800781
2020-06-12,358.2209167480469
2020-06-15,358.34393310546875
2020-06-16,357.5399169921875
2020-06-17,359.43170166015625
2020-06-18,358.5519714355469
2020-06-19,360.1505126953125
2020-06-22,359.2519226074219
2020-06-23,361.1153259277344
2020-06-24,351.675537109375
2020-06-25,355.77117919921875
2020-06-26,354.36175537109375
2020-06-29,359.4259033203125
2020-06-30,367.37493896484375
2020-07-01,370.9753112792969
2020-07-02,371.29754638671875
2020-07-06,375.6273498535156
2020-07-07,371.1175537109375
2020-07-08,365.7170715332031
2020-07-09,362.7988586425781
2020-07-10,361.52923583984375
2020-07-13,361.8039855957031
2020-07-14,375.70318603515625
2020-07-15,374.5946044921875
2020-07-16,375.0873107910156
2020-07-17,383.23541259765625
2020-07-20,375.9115905761719
2020-07-21,376.6979675292969
2020-07-22,381.22686767578125
2020-07-23,376.84954833984375
2020-07-24,371.5343322753906
2020-07-27,370.4731750488281
2020-07-28,366.3327941894531
2020-07-29,375.5705261230469
2020-07-30,377.5980529785156
2020-07-31,371.82806396484375
2020-08-03,373.8177185058594
2020-08-04,370.624755859375
2020-08-05,382.6859436035156
2020-08-06,386.2104797363281
2020-08-07,395.9786376953125
2020-08-10,397.70306396484375
2020-08-11,393.92266845703125
2020-08-12,397.9872131347656
2020-08-13,397.4566955566406
2020-08-14,399.8442687988281
2020-08-17,397.93994140625
2020-08-18,395.2491455078125
2020-08-19,396.0354919433594
2020-08-20,392.207763671875
2020-08-21,396.78399658203125
2020-08-24,384.7417907714844
2020-08-25,384.5145263671875
2020-08-26,382.51531982421875
2020-08-27,386.0399169921875
2020-08-28,386.5989074707031
2020-08-31,393.354248046875
2020-09-01,393.05108642578125
2020-09-02,405.2921142578125
2020-09-03,399.14312744140625
2020-09-04,391.47821044921875
2020-09-08,384.0691223144531
2020-09-09,386.7694091796875
2020-09-10,372.69970703125
2020-09-11,370.7953186035156
2020-09-14,382.420654296875
2020-09-15,378.9718322753906
2020-09-16,378.1001892089844
2020-09-17,376.6127624511719
2020-09-18,381.4731140136719
2020-09-21,373.7798156738281
2020-09-22,366.43707275390625
2020-09-23,365.16748046875
2020-09-24,366.6644592285156
2020-09-25,379.7866516113281
2020-09-28,378.9813232421875
2020-09-29,380.99786376953125
2020-09-30,392.7551574707031
2020-10-01,394.150146484375
2020-10-02,387.4600524902344
2020-10-05,398.1925354003906
2020-10-06,394.9472351074219
2020-10-07,407.48260498046875
2020-10-08,405.4993591308594
2020-10-09,411.306884765625
2020-10-12,408.5359802246094
2020-10-13,410.7090148925781
2020-10-14,401.39990234375
2020-10-15,413.1288146972656
2020-10-16,415.3682556152344
2020-10-19,410.9652099609375
2020-10-20,414.12518310546875
2020-10-21,414.9033203125
2020-10-22,418.6326599121094
2020-10-23,421.62176513671875
2020-10-26,412.9105529785156
2020-10-27,410.0732727050781
2020-10-28,392.1478271484375
2020-10-29,376.4903564453125
2020-10-30,378.8912048339844
2020-11-02,387.71624755859375
2020-11-03,401.8079528808594
2020-11-04,428.92864990234375
2020-11-05,418.2815856933594
2020-11-06,410.4622802734375
2020-11-09,401.3904113769531
2020-11-10,408.6782531738281
2020-11-11,404.2467956542969
2020-11-12,409.7506103515625
2020-11-13,411.2688903808594
2020-11-16,406.6570739746094
2020-11-17,400.66925048828125
2020-11-18,397.07281494140625
2020-11-19,386.3783874511719
2020-11-20,385.4673156738281
2020-11-23,388.39007568359375
2020-11-24,387.3462219238281
2020-11-25,380.5613708496094
2020-11-27,385.7330017089844
2020-11-30,380.0678405761719
2020-12-01,385.00238037109375
2020-12-02,385.03082275390625
2020-12-03,383.2088317871094
2020-12-04,391.7018127441406
2020-12-07,383.1234436035156
2020-12-08,388.3805236816406
2020-12-09,387.29876708984375
2020-12-10,377.18316650390625
2020-12-11,371.1573486328125
2020-12-14,368.4053649902344
2020-12-15,372.2959289550781
2020-12-16,372.7041931152344
2020-12-17,376.1012268066406
2020-12-18,371.622314453125
2020-12-21,369.1455993652344
2020-12-22,368.60467529296875
2020-12-23,384.4044189453125
2020-12-24,384.1577453613281
2020-12-28,389.2441101074219
2020-12-29,387.2132873535156
2020-12-30,385.9634704589844
2020-12-31,389.917236328125
2021-01-04,391.741943359375
2021-01-05,392.6828918457031
2021-01-06,416.1100158691406
2021-01-07,425.48089599609375
2021-01-08,415.1025695800781
2021-01-11,412.0328369140625
2021-01-12,401.5119934082031
2021-01-13,395.3819274902344
2021-01-14,384.9086608886719
2021-01-15,386.62884521484375
2021-01-19,387.10406494140625
2021-01-20,390.93408203125
2021-01-21,394.03240966796875
2021-01-22,385.0797424316406
2021-01-25,383.9582824707031
2021-01-26,376.21258544921875
2021-01-27,359.1815185546875
2021-01-28,370.4532470703125
2021-01-29,364.1044921875
2021-02-01,361.0538024902344
2021-02-02,358.2882080078125
2021-02-03,361.08233642578125
2021-02-04,365.986328125
2021-02-05,360.4835205078125
2021-02-08,359.57110595703125
2021-02-09,363.6103210449219
2021-02-10,359.2480163574219
2021-02-11,362.2797546386719
2021-02-12,361.7571716308594
2021-02-16,356.53955078125
2021-02-17,358.7919006347656
2021-02-18,359.5616455078125
2021-02-19,358.2121276855469
2021-02-22,361.0442810058594
2021-02-23,359.5236511230469
2021-02-24,362.4794006347656
2021-02-25,361.70965576171875
2021-02-26,360.8161926269531
2021-03-01,365.82476806640625
2021-03-02,367.1363220214844
2021-03-03,363.6292724609375
2021-03-04,369.2842102050781
2021-03-05,379.576904296875
2021-03-08,381.1736145019531
2021-03-09,382.86529541015625
2021-03-10,383.0174255371094
2021-03-11,381.49676513671875
2021-03-12,386.36279296875
2021-03-15,385.91607666015625
2021-03-16,383.121826171875
2021-03-17,383.1314392089844
2021-03-18,387.52227783203125
2021-03-19,389.48956298828125
2021-03-22,384.3098449707031
2021-03-23,383.9677429199219
2021-03-24,394.08941650390625
2021-03-25,395.7906494140625
2021-03-26,402.58587646484375
2021-03-29,404.173095703125
2021-03-30,405.2582702636719
2021-03-31,399.10870361328125
2021-04-01,392.98760986328125
2021-04-05,393.3017578125
2021-04-06,387.7613220214844
2021-04-07,391.9499816894531
2021-04-08,387.5899353027344
2021-04-09,397.6712341308594
2021-04-12,393.35882568359375
2021-04-13,397.0714111328125
2021-04-14,402.4405517578125
2021-04-15,413.093017578125
2021-04-16,414.36859130859375
2021-04-19,418.78564453125
2021-04-20,421.71771240234375
2021-04-21,423.0980224609375
2021-04-22,423.2979736328125
2021-04-23,427.08673095703125
2021-04-26,424.7069091796875
2021-04-27,427.23907470703125
2021-04-28,417.54815673828125
2021-04-29,426.13482666015625
2021-04-30,423.85009765625
2021-05-03,428.95257568359375
2021-05-04,440.7568054199219
2021-05-05,437.9866638183594
2021-05-06,443.2510070800781
2021-05-07,442.73699951171875
2021-05-10,447.39202880859375
2021-05-11,433.86474609375
2021-05-12,431.9512023925781
2021-05-13,434.0456237792969
2021-05-14,430.99932861328125
2021-05-17,428.8193054199219
2021-05-18,427.8673095703125
2021-05-19,423.2408142089844
2021-05-20,418.6238098144531
2021-05-21,424.5736389160156
2021-05-24,421.51788330078125
2021-05-25,420.6514587402344
2021-05-26,417.7574768066406
2021-05-27,418.25250244140625
2021-05-28,416.67230224609375
2021-06-01,410.5321960449219
2021-06-02,408.2950744628906
2021-06-03,409.9610290527344
2021-06-04,405.8485412597656
2021-06-07,396.01483154296875
2021-06-08,402.0406799316406
2021-06-09,402.4405517578125
2021-06-10,400.73651123046875
2021-06-11,399.0420227050781
2021-06-14,395.1771240234375
2021-06-15,404.25872802734375
2021-06-16,407.552490234375
2021-06-17,408.3331604003906
2021-06-18,403.154541015625
2021-06-21,414.6256408691406
2021-06-22,414.7969665527344
2021-06-23,417.3958435058594
2021-06-24,419.5568542480469
2021-06-25,420.4896545410156
2021-06-28,423.50738525390625
2021-06-29,421.7053527832031
2021-06-30,422.1153259277344
2021-07-01,426.7968444824219
2021-07-02,430.744140625
2021-07-06,432.4794006347656
2021-07-07,436.1883239746094
2021-07-08,433.3470153808594
2021-07-09,434.4435119628906
2021-07-12,436.9797668457031
2021-07-13,438.8866882324219
2021-07-14,438.69598388671875
2021-07-15,445.198486328125
2021-07-16,448.9838562011719
2021-07-19,439.4778137207031
2021-07-20,439.06787109375
2021-07-21,441.9091796875
2021-07-22,442.118896484375
2021-07-23,449.2888488769531
2021-07-26,445.5608825683594
2021-07-27,445.7420654296875
2021-07-28,420.294189453125
2021-07-29,410.7024230957031
2021-07-30,406.0400085449219
2021-08-02,409.5868225097656
2021-08-03,405.6872253417969
2021-08-04,406.373779296875
2021-08-05,396.5435485839844
2021-08-06,399.69952392578125
2021-08-09,397.2586364746094
2021-08-10,395.4947509765625
2021-08-11,389.77398681640625
2021-08-12,386.8564758300781
2021-08-13,391.65234375
2021-08-16,392.9776306152344
2021-08-17,394.1217956542969
2021-08-18,389.163818359375
2021-08-19,394.4363098144531
2021-08-20,394.360107421875
2021-08-23,395.18011474609375
2021-08-24,393.1492004394531
2021-08-25,387.6763916015625
2021-08-26,384.005615234375
2021-08-27,386.87542724609375
2021-08-30,386.63714599609375
2021-08-31,386.5513000488281
2021-09-01,386.7229309082031
2021-09-02,396.7913818359375
2021-09-03,396.21942138671875
2021-09-07,394.4554443359375
2021-09-08,394.2552185058594
2021-09-09,397.7067565917969
2021-09-10,383.2713928222656
2021-09-13,390.0123596191406
2021-09-14,383.2809143066406
2021-09-15,382.3370056152344
2021-09-16,380.5921936035156
2021-09-17,388.81103515625
2021-09-20,385.30224609375
2021-09-21,382.0986633300781
2021-09-22,381.71728515625
2021-09-23,382.7660827636719
2021-09-24,380.34429931640625
2021-09-27,382.3370056152344
2021-09-28,376.61627197265625
2021-09-29,377.6191711425781
2021-09-30,371.6972351074219
2021-10-01,373.9895935058594
2021-10-04,367.69512939453125
2021-10-05,370.8949279785156
2021-10-06,374.89697265625
2021-10-07,385.74749755859375
2021-10-08,394.2483825683594
2021-10-11,396.2637023925781
2021-10-12,401.5648498535156
2021-10-13,401.8227233886719
2021-10-14,415.4718322753906
2021-10-15,421.2217712402344
2021-10-18,418.8817138671875
2021-10-19,421.69940185546875
2021-10-20,434.09735107421875
2021-10-21,440.1434020996094
2021-10-22,441.13677978515625
2021-10-25,442.6363525390625
2021-10-26,446.15130615234375
2021-10-27,438.07080078125
2021-10-28,446.6288757324219
2021-10-29,442.3880615234375
2021-11-01,438.9017028808594
2021-11-02,436.60931396484375
2021-11-03,438.84442138671875
2021-11-04,433.208984375
2021-11-05,433.0943908691406
2021-11-08,434.1164245605469
2021-11-09,430.20025634765625
2021-11-10,428.3951110839844
2021-11-11,426.4752197265625
2021-11-12,425.4436340332031
2021-11-15,418.53790283203125
2021-11-16,424.2114562988281
2021-11-17,418.7384948730469
2021-11-18,425.9689636230469
2021-11-19,415.36676025390625
2021-11-22,412.998046875
2021-11-23,417.6208801269531
2021-11-24,416.6275329589844
2021-11-26,409.2729187011719
2021-11-29,408.8717956542969
2021-11-30,400.8866271972656
2021-12-01,398.89031982421875
2021-12-02,402.53912353515625
2021-12-03,402.78741455078125
2021-12-06,413.1031188964844
2021-12-07,413.5902099609375
2021-12-08,420.2666320800781
2021-12-09,431.9960021972656
2021-12-10,440.50634765625
2021-12-13,443.5437316894531
2021-12-14,441.1462707519531
2021-12-15,441.08892822265625
2021-12-16,436.9532165527344
2021-12-17,432.9988708496094
2021-12-20,430.868896484375
2021-12-21,429.95196533203125
2021-12-22,435.58734130859375
2021-12-23,439.885498046875
2021-12-27,443.4100341796875
2021-12-28,445.5782775878906
2021-12-29,447.98516845703125
2021-12-30,446.0337829589844
2021-12-31,443.7188415527344
2022-01-03,445.2398681640625
2022-01-04,439.0603332519531
2022-01-05,436.0374755859375
2022-01-06,351.57159423828125
2022-01-07,347.4009094238281
2022-01-10,368.45513916015625
2022-01-11,374.6539001464844
2022-01-12,378.11663818359375
2022-01-13,376.5000915527344
2022-01-14,374.6539001464844
2022-01-18,371.0379638671875
2022-01-19,361.43389892578125
2022-01-20,366.3793640136719
2022-01-21,358.9564208984375
2022-01-24,362.63916015625
2022-01-25,358.7555236816406
2022-01-26,360.7164611816406
2022-01-27,366.41766357421875
2022-01-28,369.41180419921875
2022-01-31,375.4573974609375
2022-02-01,373.7164001464844
2022-02-02,383.7987365722656
2022-02-03,407.7037048339844
2022-02-04,411.18560791015625
2022-02-07,411.66387939453125
2022-02-08,414.1987609863281
2022-02-09,417.5851135253906
2022-02-10,413.40484619140625
2022-02-11,405.5609436035156
2022-02-14,401.4189453125
2022-02-15,403.77215576171875
2022-02-16,410.1524658203125
2022-02-17,406.268798828125
2022-02-18,403.4373474121094
2022-02-22,402.3085632324219
2022-02-23,395.7942810058594
2022-02-24,403.0068664550781
2022-02-25,413.8735656738281
2022-02-28,415.4615173339844
2022-03-01,412.28570556640625
2022-03-02,417.4990234375
2022-03-03,417.0780944824219
2022-03-04,422.2245788574219
2022-03-07,408.2967529296875
2022-03-08,406.220947265625
2022-03-09,410.5351867675781
2022-03-10,412.5726318359375
2022-03-11,407.6176452636719
2022-03-14,413.1849060058594
2022-03-15,420.7705078125
2022-03-16,423.5924377441406
2022-03-17,421.9375915527344
2022-03-18,421.47833251953125
2022-03-21,417.9007873535156
2022-03-22,419.3930358886719
2022-03-23,411.9125671386719
2022-03-24,418.4269104003906
2022-03-25,416.6285400390625
2022-03-28,416.1597900390625
2022-03-29,419.8905029296875
2022-03-30,421.06732177734375
2022-03-31,417.0232849121094
2022-04-01,423.0030517578125
2022-04-04,419.4381408691406
2022-04-05,424.7375793457031
2022-04-06,430.324462890625
2022-04-07,438.51788330078125
2022-04-08,438.7191162109375
2022-04-11,432.50927734375
2022-04-12,430.3148498535156
2022-04-13,439.648681640625
2022-04-14,441.3544616699219
2022-04-18,435.0392761230469
2022-04-19,439.5623779296875
2022-04-20,446.078857421875
2022-04-21,436.90802001953125
2022-04-22,425.9449768066406
2022-04-25,423.1180114746094
2022-04-26,412.5480041503906
2022-04-27,424.88134765625
2022-04-28,439.84991455078125
2022-04-29,426.02166748046875
2022-05-02,415.4324035644531
2022-05-03,415.6911926269531
2022-05-04,423.89422607421875
2022-05-05,415.9019775390625
2022-05-06,412.7012939453125
2022-05-09,406.8077697753906
2022-05-10,414.7520751953125
2022-05-11,413.7266845703125
2022-05-12,411.052978515625
2022-05-13,420.5882263183594
2022-05-16,422.5910339355469
2022-05-17,422.2171936035156
2022-05-18,402.524169921875
2022-05-19,413.9853820800781
2022-05-20,421.2876892089844
2022-05-23,422.9839172363281
2022-05-24,422.0542907714844
2022-05-25,426.1462707519531
2022-05-26,433.3622741699219
2022-05-27,441.9773864746094
2022-05-31,435.2884216308594
2022-06-01,428.92529296875
2022-06-02,430.8035583496094
2022-06-03,423.9613342285156
2022-06-06,425.58087158203125
2022-06-07,431.0240173339844
2022-06-08,431.7331237792969
2022-06-09,430.8706359863281
2022-06-10,425.6670837402344
2022-06-13,408.50396728515625
2022-06-14,406.25189208984375
2022-06-15,415.154541015625
2022-06-16,405.5619812011719
2022-06-17,410.57391357421875
2022-06-21,430.2574157714844
2022-06-22,429.3661193847656
2022-06-23,435.681396484375
2022-06-24,437.76080322265625
2022-06-27,445.0247497558594
2022-06-28,442.91650390625
2022-06-29,449.5668640136719
2022-06-30,449.3173828125
2022-07-01,459.77105712890625
2022-07-05,453.9730224609375
2022-07-06,458.35028076171875
2022-07-07,457.265625
2022-07-08,464.0140380859375
2022-07-11,467.5177001953125
2022-07-12,463.81231689453125
2022-07-13,454.5873718261719
2022-07-14,453.6658630371094
2022-07-15,468.0072937011719
2022-07-18,465.0506286621094
2022-07-19,475.46600341796875
2022-07-20,464.3116455078125
2022-07-21,466.2410888671875
2022-07-22,469.3800048828125
2022-07-25,472.0869445800781
2022-07-26,472.5573425292969
2022-07-27,459.185546875
2022-07-28,464.6188049316406
2022-07-29,462.689208984375
2022-08-01,455.6241149902344
2022-08-02,459.223876953125
2022-08-03,462.49725341796875
2022-08-04,460.7021484375
2022-08-05,464.6282958984375
2022-08-08,463.1980285644531
2022-08-09,468.1992492675781
2022-08-10,466.5289611816406
2022-08-11,464.6763610839844
2022-08-12,476.97314453125
2022-08-15,478.6337890625
2022-08-16,475.3796081542969
2022-08-17,475.859619140625
2022-08-18,476.0227966308594
2022-08-19,479.833740234375
2022-08-22,480.8512268066406
2022-08-23,473.4309387207031
2022-08-24,475.7828063964844
2022-08-25,475.4276123046875
2022-08-26,467.2105407714844
2022-08-29,468.6312561035156
2022-08-30,466.20263671875
2022-08-31,462.47808837890625
2022-09-01,467.4698181152344
2022-09-02,464.99310302734375
2022-09-06,460.31817626953125
2022-09-07,462.37249755859375
2022-09-08,466.8746032714844
2022-09-09,459.3294372558594
2022-09-12,466.6634216308594
2022-09-13,449.5285949707031
2022-09-14,440.4667663574219
2022-09-15,477.31866455078125
2022-09-16,479.76654052734375
2022-09-19,480.9952392578125
2022-09-20,482.7422790527344
2022-09-21,470.9735412597656
2022-09-22,474.12213134765625
2022-09-23,467.3929443359375
2022-09-26,463.2939758300781
2022-09-27,467.7864990234375
2022-09-28,474.0260925292969
2022-09-29,472.1396484375
2022-09-30,466.4958190917969
2022-10-03,480.27374267578125
2022-10-04,484.36956787109375
2022-10-05,485.2637939453125
2022-10-06,480.06219482421875
2022-10-07,484.0619812011719
2022-10-10,477.8893127441406
2022-10-11,479.28338623046875
2022-10-12,475.1491394042969
2022-10-13,480.88909912109375
2022-10-14,480.73529052734375
2022-10-17,479.57177734375
2022-10-18,482.35052490234375
2022-10-19,480.9371337890625
2022-10-20,485.87908935546875
2022-10-21,490.86920166015625
2022-10-24,501.8299255371094
2022-10-25,509.06011962890625
2022-10-26,518.3286743164062
2022-10-27,523.5206909179688
2022-10-28,533.4527587890625
2022-10-31,536.577392578125
2022-11-01,533.125732421875
2022-11-02,538.0196533203125
2022-11-03,541.3077392578125
2022-11-04,530.7797241210938
2022-11-07,533.5487060546875
2022-11-08,536.2506103515625
2022-11-09,532.1449584960938
2022-11-10,536.7889404296875
2022-11-11,508.1659851074219
2022-11-14,509.5792541503906
2022-11-15,493.1382141113281
2022-11-16,497.6571350097656
2022-11-17,500.2146301269531
2022-11-18,509.4832458496094
2022-11-21,504.9449768066406
2022-11-22,510.3484191894531
2022-11-23,517.5595092773438
2022-11-25,520.1074829101562
2022-11-28,513.7041015625
2022-11-29,512.598388671875
2022-11-30,528.712646484375
2022-12-01,527.2415771484375
2022-12-02,525.712890625
2022-12-05,526.3281860351562
2022-12-06,525.2993774414062
2022-12-07,528.0203857421875
2022-12-08,526.2705078125
2022-12-09,512.867431640625
2022-12-12,509.5697326660156
2022-12-13,502.9067687988281
2022-12-14,501.4163818359375
2022-12-15,488.85003662109375
2022-12-16,484.1291809082031
2022-12-19,485.38873291015625
2022-12-20,482.3890380859375
2022-12-21,488.53277587890625
2022-12-22,492.6863098144531
2022-12-23,494.1573791503906
2022-12-27,494.5612487792969
2022-12-28,495.455322265625
2022-12-29,494.1823425292969
2022-12-30,493.2098083496094
2023-01-03,481.9433288574219
2023-01-04,473.8835144042969
2023-01-05,469.9354248046875
2023-01-06,474.2879638671875
2023-01-09,463.8592529296875
2023-01-10,463.7436828613281
2023-01-11,474.7309265136719
2023-01-12,475.97308349609375
2023-01-13,473.15155029296875
2023-01-17,472.2850036621094
2023-01-18,466.78662109375
2023-01-19,473.498291015625
2023-01-20,478.87152099609375
2023-01-23,476.22344970703125
2023-01-24,481.8085021972656
2023-01-25,483.60919189453125
2023-01-26,480.8552551269531
2023-01-27,463.8399963378906
2023-01-30,466.940673828125
2023-01-31,492.7379455566406
2023-02-01,494.2593688964844
2023-02-02,471.62054443359375
2023-02-03,458.90972900390625
2023-02-06,468.20208740234375
2023-02-07,463.1755676269531
2023-02-08,475.8960266113281
2023-02-09,473.7005310058594
2023-02-10,480.1426086425781
2023-02-13,483.339599609375
2023-02-14,483.0892639160156
2023-02-15,479.85369873046875
2023-02-16,486.95062255859375
2023-02-17,491.23577880859375
2023-02-21,484.7261962890625
2023-02-22,484.928466796875
2023-02-23,491.72686767578125
2023-02-24,488.61651611328125
2023-02-27,487.7402038574219
2023-02-28,476.6760559082031
2023-03-01,477.7641906738281
2023-03-02,477.38861083984375
2023-03-03,481.6736755371094
2023-03-06,480.57598876953125
2023-03-07,477.6582946777344
2023-03-08,471.1776428222656
2023-03-09,468.3080139160156
2023-03-10,461.88525390625
2023-03-13,464.6007385253906
2023-03-14,464.109619140625
2023-03-15,465.939208984375
2023-03-16,476.05975341796875
2023-03-17,477.1864013671875
2023-03-20,476.0693664550781
2023-03-21,482.3092346191406
2023-03-22,479.86334228515625
2023-03-23,473.1419982910156
2023-03-24,483.81146240234375
2023-03-27,488.2024230957031
2023-03-28,465.4962463378906
2023-03-29,467.7495422363281
2023-03-30,471.1211242675781
2023-03-31,468.32354736328125
2023-04-03,492.2384948730469
