Date,BDX
2013-01-28,52.108707427978516
2013-01-29,52.24510192871094
2013-01-30,52.145896911621094
2013-01-31,52.096317291259766
2013-02-01,52.78440856933594
2013-02-04,52.79060745239258
2013-02-05,54.3465461730957
2013-02-06,54.47672653198242
2013-02-07,54.4891357421875
2013-02-08,54.706077575683594
2013-02-11,54.7432975769043
2013-02-12,54.89205551147461
2013-02-13,54.84247589111328
2013-02-14,54.79288864135742
2013-02-15,54.8548698425293
2013-02-19,54.90444564819336
2013-02-20,54.191566467285156
2013-02-21,53.825828552246094
2013-02-22,54.49533462524414
2013-02-25,53.8382453918457
2013-02-26,53.84443664550781
2013-02-27,54.656494140625
2013-02-28,54.58830642700195
2013-03-01,55.01604461669922
2013-03-04,54.96025848388672
2013-03-05,55.28880310058594
2013-03-06,54.93037033081055
2013-03-07,55.00517272949219
2013-03-08,55.379207611083984
2013-03-11,55.85918045043945
2013-03-12,56.18954086303711
2013-03-13,56.76927185058594
2013-03-14,57.66065979003906
2013-03-15,57.5359992980957
2013-03-18,57.255496978759766
2013-03-19,57.186927795410156
2013-03-20,57.96613693237305
2013-03-21,57.305362701416016
2013-03-22,57.79780960083008
2013-03-25,57.617027282714844
2013-03-26,58.53960418701172
2013-03-27,59.318817138671875
2013-03-28,59.599300384521484
2013-04-01,59.661651611328125
2013-04-02,60.20399475097656
2013-04-03,60.097999572753906
2013-04-04,60.19151306152344
2013-04-05,59.91100311279297
2013-04-08,59.50580978393555
2013-04-09,59.86736297607422
2013-04-10,60.097999572753906
2013-04-11,60.247623443603516
2013-04-12,60.06685256958008
2013-04-15,59.11935043334961
2013-04-16,59.48088455200195
2013-04-17,58.93856430053711
2013-04-18,58.377532958984375
2013-04-19,58.944786071777344
2013-04-22,59.318817138671875
2013-04-23,59.74269104003906
2013-04-24,59.19413757324219
2013-04-25,60.08552551269531
2013-04-26,58.982200622558594
2013-04-29,59.10063934326172
2013-04-30,58.78271484375
2013-05-01,58.33390426635742
2013-05-02,59.94216537475586
2013-05-03,60.73384094238281
2013-05-06,60.40970993041992
2013-05-07,60.75876998901367
2013-05-08,60.827335357666016
2013-05-09,60.93328857421875
2013-05-10,62.0927734375
2013-05-13,62.54157638549805
2013-05-14,63.439205169677734
2013-05-15,63.17115783691406
2013-05-16,62.647560119628906
2013-05-17,63.445430755615234
2013-05-20,63.03404235839844
2013-05-21,62.96546173095703
2013-05-22,62.34832000732422
2013-05-23,62.44184112548828
2013-05-24,62.8532600402832
2013-05-28,63.532745361328125
2013-05-29,62.84077453613281
2013-05-30,62.84700393676758
2013-05-31,61.47564697265625
2013-06-03,61.8371696472168
2013-06-04,61.319786071777344
2013-06-05,60.721473693847656
2013-06-06,61.241455078125
2013-06-07,61.83041763305664
2013-06-10,61.7238883972168
2013-06-11,61.59233093261719
2013-06-12,61.19133758544922
2013-06-13,61.774017333984375
2013-06-14,61.79906463623047
2013-06-17,62.75764083862305
2013-06-18,62.9017448425293
2013-06-19,61.89305114746094
2013-06-20,60.30173110961914
2013-06-21,60.16388702392578
2013-06-24,61.20387649536133
2013-06-25,61.39808654785156
2013-06-26,62.12485885620117
2013-06-27,61.86798095703125
2013-06-28,61.91811752319336
2013-07-01,62.18122863769531
2013-07-02,60.85931396484375
2013-07-03,61.27280044555664
2013-07-05,61.817867279052734
2013-07-08,62.2501335144043
2013-07-09,61.87425231933594
2013-07-10,62.08729934692383
2013-07-11,62.65739440917969
2013-07-12,63.9104118347168
2013-07-15,64.01066589355469
2013-07-16,63.84149169921875
2013-07-17,63.87908935546875
2013-07-18,64.51811981201172
2013-07-19,64.93162536621094
2013-07-22,65.470458984375
2013-07-23,65.35137939453125
2013-07-24,64.98800659179688
2013-07-25,64.85643768310547
2013-07-26,64.6872787475586
2013-07-29,64.59957885742188
2013-07-30,64.52439880371094
2013-07-31,64.98174285888672
2013-08-01,64.59957885742188
2013-08-02,63.59716033935547
2013-08-05,63.13353729248047
2013-08-06,62.75764083862305
2013-08-07,62.65113067626953
2013-08-08,62.84534454345703
2013-08-09,62.61354446411133
2013-08-12,62.65113067626953
2013-08-13,62.56340408325195
2013-08-14,62.356685638427734
2013-08-15,61.291603088378906
2013-08-16,60.990875244140625
2013-08-19,61.222686767578125
2013-08-20,61.51089096069336
2013-08-21,61.54220199584961
2013-08-22,61.93063735961914
2013-08-23,62.03715133666992
2013-08-26,62.08729934692383
2013-08-27,60.92820739746094
2013-08-28,61.14122772216797
2013-08-29,61.134971618652344
2013-08-30,61.009666442871094
2013-09-03,60.965816497802734
2013-09-04,61.849185943603516
2013-09-05,62.22383117675781
2013-09-06,62.57646179199219
2013-09-09,62.79052734375
2013-09-10,62.771671295166016
2013-09-11,63.19355010986328
2013-09-12,62.7464599609375
2013-09-13,62.960533142089844
2013-09-16,63.42649841308594
2013-09-17,63.47058868408203
2013-09-18,64.42768096923828
2013-09-19,64.77399444580078
2013-09-20,64.26397705078125
2013-09-23,64.15059661865234
2013-09-24,63.653202056884766
2013-09-25,63.12430191040039
2013-09-26,63.54615020751953
2013-09-27,62.897579193115234
2013-09-30,62.97944259643555
2013-10-01,63.54615020751953
2013-10-02,63.376129150390625
2013-10-03,62.65201950073242
2013-10-04,63.23135757446289
2013-10-07,62.607933044433594
2013-10-08,61.91529083251953
2013-10-09,62.40017318725586
2013-10-10,63.6972541809082
2013-10-11,64.73621368408203
2013-10-14,64.70474243164062
2013-10-15,63.634300231933594
2013-10-16,64.78031921386719
2013-10-17,65.54219818115234
2013-10-18,65.99556732177734
2013-10-21,66.12779998779297
2013-10-22,66.39224243164062
2013-10-23,67.10379791259766
2013-10-24,66.75113677978516
2013-10-25,66.4615249633789
2013-10-28,66.96527099609375
2013-10-29,67.05970001220703
2013-10-30,66.52449035644531
2013-10-31,66.19703674316406
2013-11-01,66.22225189208984
2013-11-04,67.09749603271484
2013-11-05,67.380859375
2013-11-06,67.41233825683594
2013-11-07,66.93375396728516
2013-11-08,67.82158660888672
2013-11-11,68.00420379638672
2013-11-12,68.58351135253906
2013-11-13,68.0230941772461
2013-11-14,68.4197769165039
2013-11-15,68.70944213867188
2013-11-18,68.07978057861328
2013-11-19,68.28125
2013-11-20,68.43236541748047
2013-11-21,68.734619140625
2013-11-22,68.70313262939453
2013-11-25,68.78499603271484
2013-11-26,68.56460571289062
2013-11-27,68.5960922241211
2013-11-29,68.3757095336914
2013-12-02,68.07978057861328
2013-12-03,68.26239013671875
2013-12-04,67.63272857666016
2013-12-05,67.37450408935547
2013-12-06,68.57389068603516
2013-12-09,68.73841857910156
2013-12-10,67.92200469970703
2013-12-11,66.85870361328125
2013-12-12,66.45366668701172
2013-12-13,66.73847961425781
2013-12-16,67.01061248779297
2013-12-17,66.92832946777344
2013-12-18,68.70045471191406
2013-12-19,68.36500549316406
2013-12-20,68.90928649902344
2013-12-23,69.25739288330078
2013-12-24,69.41561889648438
2013-12-26,69.68143463134766
2013-12-27,69.83964538574219
2013-12-30,69.99787902832031
2013-12-31,69.92822265625
2014-01-02,69.0738525390625
2014-01-03,69.21941375732422
2014-01-06,69.27003479003906
2014-01-07,70.27000427246094
2014-01-08,70.30165100097656
2014-01-09,70.97884368896484
2014-01-10,71.2256851196289
2014-01-13,70.28900909423828
2014-01-14,70.69407653808594
2014-01-15,70.77000427246094
2014-01-16,70.87759399414062
2014-01-17,70.44721984863281
2014-01-21,70.53584289550781
2014-01-22,70.60545349121094
2014-01-23,69.87129211425781
2014-01-24,68.19412231445312
2014-01-27,67.65615844726562
2014-01-28,68.48526763916016
2014-01-29,68.18782806396484
2014-01-30,68.33967590332031
2014-01-31,68.4283218383789
2014-02-03,66.70682525634766
2014-02-04,67.09288787841797
2014-02-05,67.877685546875
2014-02-06,67.82707214355469
2014-02-07,69.69405364990234
2014-02-10,70.2130355834961
2014-02-11,71.51049041748047
2014-02-12,71.71299743652344
2014-02-13,72.36488342285156
2014-02-14,72.40289306640625
2014-02-18,73.01675415039062
2014-02-19,72.14339447021484
2014-02-20,73.1116943359375
2014-02-21,72.76994323730469
2014-02-24,72.78260040283203
2014-02-25,72.485107421875
2014-02-26,72.7129898071289
2014-02-27,72.84586334228516
2014-02-28,72.92183685302734
2014-03-03,72.74463653564453
2014-03-04,73.85851287841797
2014-03-05,73.59268188476562
2014-03-06,73.2270736694336
2014-03-07,73.48779296875
2014-03-10,73.51322937011719
2014-03-11,73.341552734375
2014-03-12,73.42420196533203
2014-03-13,73.24616241455078
2014-03-14,73.3478775024414
2014-03-17,73.51957702636719
2014-03-18,74.2762680053711
2014-03-19,73.54500579833984
2014-03-20,73.54500579833984
2014-03-21,72.85189056396484
2014-03-24,72.20967864990234
2014-03-25,72.68658447265625
2014-03-26,72.82644653320312
2014-03-27,73.21434783935547
2014-03-28,73.4687271118164
2014-03-31,74.44795989990234
2014-04-01,74.5624008178711
2014-04-02,74.49880981445312
2014-04-03,74.65777587890625
2014-04-04,73.9774169921875
2014-04-07,73.40509796142578
2014-04-08,72.33048248291016
2014-04-09,73.43057250976562
2014-04-10,71.62466430664062
2014-04-11,70.69628143310547
2014-04-14,71.68189239501953
2014-04-15,72.3368148803711
2014-04-16,71.80908203125
2014-04-17,71.95533752441406
2014-04-21,72.57212829589844
2014-04-22,72.61026763916016
2014-04-23,72.29869842529297
2014-04-24,72.5149154663086
2014-04-25,71.57381439208984
2014-04-28,71.7327880859375
2014-04-29,71.33218383789062
2014-04-30,71.87266540527344
2014-05-01,70.95699310302734
2014-05-02,71.5992660522461
2014-05-05,72.1651840209961
2014-05-06,72.70565032958984
2014-05-07,73.341552734375
2014-05-08,74.07913970947266
2014-05-09,74.63239288330078
2014-05-12,75.03295135498047
2014-05-13,74.77857208251953
2014-05-14,74.53060150146484
2014-05-15,73.62133026123047
2014-05-16,73.98372650146484
2014-05-19,73.83114624023438
2014-05-20,73.37329864501953
2014-05-21,73.7612075805664
2014-05-22,73.4687271118164
2014-05-23,73.57044219970703
2014-05-27,74.11727905273438
2014-05-28,74.35894775390625
2014-05-29,74.39707946777344
2014-05-30,74.84221649169922
2014-06-02,75.06473541259766
2014-06-03,75.20464324951172
2014-06-04,75.80873107910156
2014-06-05,75.86939239501953
2014-06-06,76.18240356445312
2014-06-09,76.86591339111328
2014-06-10,76.30377960205078
2014-06-11,76.05462646484375
2014-06-12,75.50528717041016
2014-06-13,75.14756774902344
2014-06-16,75.51805877685547
2014-06-17,75.20506286621094
2014-06-18,75.68415069580078
2014-06-19,75.56915283203125
2014-06-20,75.67137908935547
2014-06-23,75.69052124023438
2014-06-24,75.31365203857422
2014-06-25,76.16963195800781
2014-06-26,76.44430541992188
2014-06-27,76.39959716796875
2014-06-30,75.56915283203125
2014-07-01,76.51457977294922
2014-07-02,76.57209014892578
2014-07-03,76.73176574707031
2014-07-07,76.78926086425781
2014-07-08,76.51457977294922
2014-07-09,76.3165512084961
2014-07-10,75.93328094482422
2014-07-11,76.24627685546875
2014-07-14,76.32294464111328
2014-07-15,76.0354995727539
2014-07-16,76.0354995727539
2014-07-17,75.12200164794922
2014-07-18,75.76721954345703
2014-07-21,75.27533721923828
2014-07-22,75.53081512451172
2014-07-23,75.76721954345703
2014-07-24,75.69052124023438
2014-07-25,75.61386108398438
2014-07-28,75.9013442993164
2014-07-29,75.92688751220703
2014-07-30,76.25907135009766
2014-07-31,74.25326538085938
2014-08-01,74.15103912353516
2014-08-04,74.66206359863281
2014-08-05,73.99136352539062
2014-08-06,73.98495483398438
2014-08-07,73.32061004638672
2014-08-08,74.32349395751953
2014-08-11,74.49600982666016
2014-08-12,74.59181213378906
2014-08-13,75.21143341064453
2014-08-14,75.41587829589844
2014-08-15,74.91120147705078
2014-08-18,75.31365203857422
2014-08-19,75.51805877685547
2014-08-20,75.14756774902344
2014-08-21,75.07731628417969
2014-08-22,74.7195816040039
2014-08-25,75.03257751464844
2014-08-26,75.20506286621094
2014-08-27,74.63655853271484
2014-08-28,74.40655517578125
2014-08-29,74.84733581542969
2014-09-02,74.6429214477539
2014-09-03,74.78345489501953
2014-09-04,74.36822509765625
2014-09-05,74.58967590332031
2014-09-08,73.89653015136719
2014-09-09,74.15967559814453
2014-09-10,73.82592010498047
2014-09-11,73.92863464355469
2014-09-12,72.978759765625
2014-09-15,73.203369140625
2014-09-16,73.35098266601562
2014-09-17,73.49861907958984
2014-09-18,73.8130874633789
2014-09-19,72.97235107421875
2014-09-22,72.36263275146484
2014-09-23,72.28561401367188
2014-09-24,72.98517608642578
2014-09-25,73.01725006103516
2014-09-26,73.24188232421875
2014-09-29,73.38948059082031
2014-09-30,73.04292297363281
2014-10-01,72.90815734863281
2014-10-02,73.24188232421875
2014-10-03,74.34577178955078
2014-10-06,80.2117691040039
2014-10-07,82.15003204345703
2014-10-08,83.36943817138672
2014-10-09,82.11151885986328
2014-10-10,82.06659698486328
2014-10-13,80.75733184814453
2014-10-14,80.26956176757812
2014-10-15,79.92300415039062
2014-10-16,77.51624298095703
2014-10-17,78.12594604492188
2014-10-20,78.72282409667969
2014-10-21,79.1399917602539
2014-10-22,79.40312194824219
2014-10-23,80.2246322631836
2014-10-24,80.69315338134766
2014-10-27,80.73809051513672
2014-10-28,81.20014190673828
2014-10-29,81.3606185913086
2014-10-30,81.84194946289062
2014-10-31,82.59928131103516
2014-11-03,81.77777099609375
2014-11-04,81.0846176147461
2014-11-05,81.6494140625
2014-11-06,82.1051025390625
2014-11-07,80.57122039794922
2014-11-10,82.34255981445312
2014-11-11,82.63778686523438
2014-11-12,83.01643371582031
2014-11-13,82.99077606201172
2014-11-14,82.9201889038086
2014-11-17,83.13839721679688
2014-11-18,84.03691101074219
2014-11-19,83.50421142578125
2014-11-20,83.6903305053711
2014-11-21,83.6775131225586
2014-11-24,84.14601135253906
2014-11-25,86.46932983398438
2014-11-26,90.66024780273438
2014-11-28,90.06339263916016
2014-12-01,90.58963775634766
2014-12-02,90.5062255859375
2014-12-03,90.08906555175781
2014-12-04,90.28803253173828
2014-12-05,89.30607604980469
2014-12-08,90.09892272949219
2014-12-09,89.88619232177734
2014-12-10,88.08137512207031
2014-12-11,88.96443939208984
2014-12-12,88.3005142211914
2014-12-15,87.50128173828125
2014-12-16,86.39904022216797
2014-12-17,88.17805480957031
2014-12-18,90.51787567138672
2014-12-19,90.11822509765625
2014-12-22,90.2406997680664
2014-12-23,89.24808502197266
2014-12-24,90.17625427246094
2014-12-26,89.81526184082031
2014-12-29,89.98933410644531
2014-12-30,90.19558715820312
2014-12-31,89.69925689697266
2015-01-02,90.15047454833984
2015-01-05,90.70481872558594
2015-01-06,90.53076171875
2015-01-07,92.65143585205078
2015-01-08,94.34021759033203
2015-01-09,93.22509765625
2015-01-12,92.535400390625
2015-01-13,91.349365234375
2015-01-14,90.7628173828125
2015-01-15,90.6725845336914
2015-01-16,90.48565673828125
2015-01-20,90.42119598388672
2015-01-21,92.07775115966797
2015-01-22,93.57315063476562
2015-01-23,92.4322738647461
2015-01-26,92.49028778076172
2015-01-27,91.67166900634766
2015-01-28,90.7692642211914
2015-01-29,90.44054412841797
2015-01-30,89.00312805175781
2015-02-02,89.9312973022461
2015-02-03,91.03355407714844
2015-02-04,90.18914031982422
2015-02-05,93.6505355834961
2015-02-06,92.38069152832031
2015-02-09,90.8530502319336
2015-02-10,91.40738677978516
2015-02-11,91.4202651977539
2015-02-12,92.1679916381836
2015-02-13,92.63206481933594
2015-02-17,92.70295715332031
2015-02-18,92.74809265136719
2015-02-19,92.4258041381836
2015-02-20,93.79232788085938
2015-02-23,94.67538452148438
2015-02-24,95.84849548339844
2015-02-25,95.46821594238281
2015-02-26,95.7453842163086
2015-02-27,94.572265625
2015-03-02,95.42308807373047
2015-03-03,94.2757339477539
2015-03-04,95.62937927246094
2015-03-05,96.3641586303711
2015-03-06,93.76254272460938
2015-03-09,93.97611999511719
2015-03-10,92.15106201171875
2015-03-11,91.24501037597656
2015-03-12,92.57173156738281
2015-03-13,91.80162048339844
2015-03-16,92.08635711669922
2015-03-17,91.60745239257812
2015-03-18,93.52308654785156
2015-03-19,93.79488372802734
2015-03-20,93.65900421142578
2015-03-23,94.16378021240234
2015-03-24,93.32245635986328
2015-03-25,92.29345703125
2015-03-26,92.6817855834961
2015-03-27,93.57486724853516
2015-03-30,94.25439453125
2015-03-31,92.92767333984375
2015-04-01,91.8663330078125
2015-04-02,91.40037536621094
2015-04-06,91.5492172241211
2015-04-07,91.06382751464844
2015-04-08,91.4844741821289
2015-04-09,92.22872924804688
2015-04-10,92.6817855834961
2015-04-13,92.18993377685547
2015-04-14,91.4521255493164
2015-04-15,91.12855529785156
2015-04-16,92.15106201171875
2015-04-17,91.5945053100586
2015-04-20,93.33543395996094
2015-04-21,94.20905303955078
2015-04-22,93.40660858154297
2015-04-23,93.4195327758789
2015-04-24,93.40660858154297
2015-04-27,91.92456817626953
2015-04-28,92.7205810546875
2015-04-29,92.0151596069336
2015-04-30,91.16736602783203
2015-05-01,92.0216293334961
2015-05-04,93.15422058105469
2015-05-05,91.8986587524414
2015-05-06,91.30326080322266
2015-05-07,92.41642761230469
2015-05-08,91.90512084960938
2015-05-11,91.62686920166016
2015-05-12,90.06069946289062
2015-05-13,89.8665542602539
2015-05-14,91.27738952636719
2015-05-15,91.56214141845703
2015-05-18,91.64628601074219
2015-05-19,91.52332305908203
2015-05-20,91.49742126464844
2015-05-21,92.16402435302734
2015-05-22,91.8598403930664
2015-05-26,90.7855453491211
2015-05-27,91.60745239257812
2015-05-28,91.52980041503906
2015-05-29,90.93436431884766
2015-06-01,91.1350326538086
2015-06-02,90.93436431884766
2015-06-03,90.97968292236328
2015-06-04,90.72730255126953
2015-06-05,91.01329803466797
2015-06-08,90.71431732177734
2015-06-09,89.64837646484375
2015-06-10,91.02628326416016
2015-06-11,91.552734375
2015-06-12,90.7337875366211
2015-06-15,90.0708236694336
2015-06-16,90.49980926513672
2015-06-17,90.83776092529297
2015-06-18,91.52025604248047
2015-06-19,92.18319702148438
2015-06-22,92.92414093017578
2015-06-23,93.05416107177734
2015-06-24,92.09870910644531
2015-06-25,92.23519134521484
2015-06-26,92.31967163085938
2015-06-29,92.15068054199219
2015-06-30,92.06621551513672
2015-07-01,93.08663177490234
2015-07-02,93.06065368652344
2015-07-06,92.71614837646484
2015-07-07,93.099609375
2015-07-08,91.73473358154297
2015-07-09,92.18319702148438
2015-07-10,93.76908111572266
2015-07-13,94.86100006103516
2015-07-14,95.69296264648438
2015-07-15,95.38097381591797
2015-07-16,96.19343566894531
2015-07-17,96.22590637207031
2015-07-20,96.29740905761719
2015-07-21,95.87492370605469
2015-07-22,96.19991302490234
2015-07-23,96.30390930175781
2015-07-24,95.73846435546875
2015-07-27,95.10799407958984
2015-07-28,97.41535186767578
2015-07-29,98.7867431640625
2015-07-30,98.79325866699219
2015-07-31,98.8907470703125
2015-08-03,99.07273864746094
2015-08-04,99.02070617675781
2015-08-05,100.00215911865234
2015-08-06,97.61680603027344
2015-08-07,96.79136657714844
2015-08-10,97.68831634521484
2015-08-11,96.5833969116211
2015-08-12,96.14794158935547
2015-08-13,95.9334487915039
2015-08-14,96.36890411376953
2015-08-17,96.5833969116211
2015-08-18,95.59545135498047
2015-08-19,95.22498321533203
2015-08-20,93.32061004638672
2015-08-21,92.24169158935547
2015-08-24,89.8238525390625
2015-08-25,89.44689178466797
2015-08-26,90.95476531982422
2015-08-27,92.9111328125
2015-08-28,92.83316040039062
2015-08-31,91.65674591064453
2015-09-01,87.6725082397461
2015-09-02,88.86189270019531
2015-09-03,88.73841857910156
2015-09-04,87.68739318847656
2015-09-08,90.10283660888672
2015-09-09,88.71883392333984
2015-09-10,88.2618637084961
2015-09-11,88.77108001708984
2015-09-14,88.953857421875
2015-09-15,89.55445098876953
2015-09-16,90.6577377319336
2015-09-17,91.26488494873047
2015-09-18,90.30522155761719
2015-09-21,90.81441497802734
2015-09-22,90.25952911376953
2015-09-23,90.9253921508789
2015-09-24,90.63814544677734
2015-09-25,88.88204193115234
2015-09-28,85.12831115722656
2015-09-29,85.44819641113281
2015-09-30,86.60369110107422
2015-10-01,86.29684448242188
2015-10-02,88.37284851074219
2015-10-05,89.43045043945312
2015-10-06,87.8636474609375
2015-10-07,89.59362030029297
2015-10-08,89.5152816772461
2015-10-09,89.93309020996094
2015-10-12,90.39009857177734
2015-10-13,89.37820434570312
2015-10-14,88.62744903564453
2015-10-15,89.4826431274414
2015-10-16,91.10818481445312
2015-10-19,91.3627700805664
2015-10-20,91.23873138427734
2015-10-21,91.23873138427734
2015-10-22,90.38358306884766
2015-10-23,91.53904724121094
2015-10-26,91.33013916015625
2015-10-27,91.88504791259766
2015-10-28,92.68148040771484
2015-10-29,93.50405883789062
2015-10-30,93.04057312011719
2015-11-02,94.5354995727539
2015-11-03,95.7236557006836
2015-11-04,98.58302307128906
2015-11-05,99.38599395751953
2015-11-06,99.55572509765625
2015-11-09,99.4969711303711
2015-11-10,99.3011245727539
2015-11-11,99.2032241821289
2015-11-12,96.89874267578125
2015-11-13,97.06196594238281
2015-11-16,98.43940734863281
2015-11-17,98.5503921508789
2015-11-18,98.92901611328125
2015-11-19,97.89757537841797
2015-11-20,98.72012329101562
2015-11-23,98.5242691040039
2015-11-24,98.28271484375
2015-11-25,98.00202178955078
2015-11-27,98.76581573486328
2015-11-30,98.08688354492188
2015-12-01,99.66670227050781
2015-12-02,99.08567810058594
2015-12-03,97.87796783447266
2015-12-04,101.06372833251953
2015-12-07,100.28690338134766
2015-12-08,101.42770385742188
2015-12-09,100.22787475585938
2015-12-10,101.1982421875
2015-12-11,99.44767761230469
2015-12-14,100.43769073486328
2015-12-15,100.50326538085938
2015-12-16,102.20793151855469
2015-12-17,102.2210464477539
2015-12-18,100.39178466796875
2015-12-21,100.69993591308594
2015-12-22,101.2113265991211
2015-12-23,102.1948013305664
2015-12-24,102.2210464477539
2015-12-28,101.86701202392578
2015-12-29,102.6275405883789
2015-12-30,101.90631866455078
2015-12-31,101.02777862548828
2016-01-04,97.00212097167969
2016-01-05,97.31031036376953
2016-01-06,96.33992004394531
2016-01-07,94.75984954833984
2016-01-08,93.33709716796875
2016-01-11,92.54377746582031
2016-01-12,93.3960952758789
2016-01-13,92.69457244873047
2016-01-14,95.3367919921875
2016-01-15,93.38299560546875
2016-01-19,93.42887115478516
2016-01-20,92.3536376953125
2016-01-21,92.87158203125
2016-01-22,94.9106216430664
2016-01-25,95.0024185180664
2016-01-26,95.40235900878906
2016-01-27,95.7498550415039
2016-01-28,93.28465270996094
2016-01-29,95.31060791015625
2016-02-01,95.73674774169922
2016-02-02,95.10076904296875
2016-02-03,92.49786376953125
2016-02-04,90.41949462890625
2016-02-05,88.67547607421875
2016-02-08,87.12162017822266
2016-02-09,88.07884979248047
2016-02-10,89.25901794433594
2016-02-11,88.72795867919922
2016-02-12,91.66520690917969
2016-02-16,93.17974090576172
2016-02-17,94.48446655273438
2016-02-18,93.87471771240234
2016-02-19,95.0024185180664
2016-02-22,95.51382446289062
2016-02-23,96.02523803710938
2016-02-24,96.68743896484375
2016-02-25,97.47417449951172
2016-02-26,98.11016845703125
2016-02-29,96.6742935180664
2016-03-01,98.42487335205078
2016-03-02,98.81827545166016
2016-03-03,98.01836395263672
2016-03-04,97.78890991210938
2016-03-07,97.48075103759766
2016-03-08,96.93415832519531
2016-03-09,96.8814468383789
2016-03-10,97.803466796875
2016-03-11,98.63983154296875
2016-03-14,99.28520965576172
2016-03-15,98.31713104248047
2016-03-16,98.63983154296875
2016-03-17,97.2765884399414
2016-03-18,98.94276428222656
2016-03-21,98.23810577392578
2016-03-22,98.48836517333984
2016-03-23,98.28419494628906
2016-03-24,98.2117919921875
2016-03-28,98.14588165283203
2016-03-29,99.78571319580078
2016-03-30,100.45748138427734
2016-03-31,99.98329162597656
2016-04-01,101.08309173583984
2016-04-04,102.02481842041016
2016-04-05,100.66817474365234
2016-04-06,102.3541488647461
2016-04-07,102.09730529785156
2016-04-08,101.8404541015625
2016-04-11,101.35968017578125
2016-04-12,103.83589935302734
2016-04-13,104.69862365722656
2016-04-14,104.17832946777344
2016-04-15,104.8105697631836
2016-04-18,105.02787780761719
2016-04-19,104.04663848876953
2016-04-20,104.52740478515625
2016-04-21,104.53398895263672
2016-04-22,105.29134368896484
2016-04-25,105.54157257080078
2016-04-26,105.07400512695312
2016-04-27,106.32527160644531
2016-04-28,106.6413803100586
2016-04-29,106.20016479492188
2016-05-02,105.96305847167969
2016-05-03,105.65357971191406
2016-05-04,106.42405700683594
2016-05-05,108.80147552490234
2016-05-06,108.55781555175781
2016-05-09,109.30858612060547
2016-05-10,110.40178680419922
2016-05-11,110.01322174072266
2016-05-12,110.0790786743164
2016-05-13,109.51273345947266
2016-05-16,111.0142593383789
2016-05-17,108.94637298583984
2016-05-18,108.95952606201172
2016-05-19,107.96511840820312
2016-05-20,108.66317749023438
2016-05-23,108.10340118408203
2016-05-24,109.36784362792969
2016-05-25,109.98030853271484
2016-05-26,110.10545349121094
2016-05-27,109.97371673583984
2016-05-31,109.61810302734375
2016-06-01,110.00665283203125
2016-06-02,111.13280487060547
2016-06-03,111.44889831542969
2016-06-06,111.94281768798828
2016-06-07,111.48004150390625
2016-06-08,112.48495483398438
2016-06-09,112.54446411132812
2016-06-10,111.92300415039062
2016-06-13,111.3015365600586
2016-06-14,111.7378921508789
2016-06-15,110.25032043457031
2016-06-16,110.60735321044922
2016-06-17,109.60902404785156
2016-06-20,111.08998107910156
2016-06-21,112.4056167602539
2016-06-22,112.37255859375
2016-06-23,113.84025573730469
2016-06-24,110.21729278564453
2016-06-27,107.7710952758789
2016-06-28,108.47848510742188
2016-06-29,111.18255615234375
2016-06-30,112.121337890625
2016-07-01,112.1543960571289
2016-07-05,113.1923828125
2016-07-06,113.76094818115234
2016-07-07,114.48820495605469
2016-07-08,116.12113952636719
2016-07-11,116.59061431884766
2016-07-12,116.16087341308594
2016-07-13,116.31951904296875
2016-07-14,116.70955657958984
2016-07-15,115.7509536743164
2016-07-18,115.30139923095703
2016-07-19,115.38070678710938
2016-07-20,116.21372985839844
2016-07-21,115.60551452636719
2016-07-22,114.81879425048828
2016-07-25,114.23037719726562
2016-07-26,115.7178955078125
2016-07-27,115.3873291015625
2016-07-28,116.33277130126953
2016-07-29,116.35918426513672
2016-08-01,116.87486267089844
2016-08-02,116.64350891113281
2016-08-03,116.21372985839844
2016-08-04,113.4039306640625
2016-08-05,114.85842895507812
2016-08-08,114.71956634521484
2016-08-09,115.13611602783203
2016-08-10,115.67821502685547
2016-08-11,116.82859802246094
2016-08-12,115.02371978759766
2016-08-15,115.17578887939453
2016-08-16,114.23037719726562
2016-08-17,114.44853973388672
2016-08-18,114.83857727050781
2016-08-19,114.9377670288086
2016-08-22,115.34105682373047
2016-08-23,115.63855743408203
2016-08-24,114.54109191894531
2016-08-25,115.12947845458984
2016-08-26,116.00879669189453
2016-08-29,117.18560791015625
2016-08-30,117.50297546386719
2016-08-31,117.15918731689453
2016-09-01,117.0335464477539
2016-09-02,117.23190307617188
2016-09-06,117.60209655761719
2016-09-07,117.96046447753906
2016-09-08,117.223876953125
2016-09-09,113.47459411621094
2016-09-12,114.99420166015625
2016-09-13,113.5409164428711
2016-09-14,114.66903686523438
2016-09-15,116.8058090209961
2016-09-16,116.26165771484375
2016-09-19,116.56690979003906
2016-09-20,116.71955108642578
2016-09-21,119.03550720214844
2016-09-22,120.47547912597656
2016-09-23,119.1150894165039
2016-09-26,117.4627914428711
2016-09-27,118.76342010498047
2016-09-28,118.89611053466797
2016-09-29,117.08454895019531
2016-09-30,119.26775360107422
2016-10-03,118.39181518554688
2016-10-04,116.84564971923828
2016-10-05,117.223876953125
2016-10-06,117.52912902832031
2016-10-07,117.7215805053711
2016-10-10,118.90937805175781
2016-10-11,115.4454574584961
