Date,GPN
2019-11-22,169.55567932128906
2019-11-25,170.50473022460938
2019-11-26,171.3304901123047
2019-11-27,171.84295654296875
2019-11-29,171.88096618652344
2019-12-02,169.00521850585938
2019-12-03,168.38829040527344
2019-12-04,167.0120849609375
2019-12-05,167.9136962890625
2019-12-06,167.66697692871094
2019-12-09,166.26235961914062
2019-12-10,165.12339782714844
2019-12-11,166.08197021484375
2019-12-12,166.34327697753906
2019-12-13,170.0109100341797
2019-12-16,170.36241149902344
2019-12-17,171.47412109375
2019-12-18,172.23428344726562
2019-12-19,174.2485809326172
2019-12-20,174.30555725097656
2019-12-23,173.17486572265625
2019-12-24,173.72596740722656
2019-12-26,174.3435516357422
2019-12-27,173.7734832763672
2019-12-30,172.3102264404297
2019-12-31,173.4599151611328
2020-01-02,176.41490173339844
2020-01-03,175.2081756591797
2020-01-06,178.60023498535156
2020-01-07,178.03016662597656
2020-01-08,179.4458770751953
2020-01-09,181.830810546875
2020-01-10,180.94711303710938
2020-01-13,183.66455078125
2020-01-14,181.7737274169922
2020-01-15,184.69076538085938
2020-01-16,186.18246459960938
2020-01-17,188.7193603515625
2020-01-21,188.8809051513672
2020-01-22,190.08758544921875
2020-01-23,189.821533203125
2020-01-24,188.86192321777344
2020-01-27,185.75489807128906
2020-01-28,188.15875244140625
2020-01-29,189.3369598388672
2020-01-30,190.0685577392578
2020-01-31,185.7073974609375
2020-02-03,188.18728637695312
2020-02-04,192.82403564453125
2020-02-05,190.64817810058594
2020-02-06,191.61737060546875
2020-02-07,190.78125
2020-02-10,194.4392852783203
2020-02-11,193.05206298828125
2020-02-12,191.59837341308594
2020-02-13,192.62452697753906
2020-02-14,196.0830535888672
2020-02-18,196.7481689453125
2020-02-19,196.66265869140625
2020-02-20,198.07839965820312
2020-02-21,194.2017822265625
2020-02-24,190.4296417236328
2020-02-25,181.6692657470703
2020-02-26,180.1964874267578
2020-02-27,174.59059143066406
2020-02-28,174.79962158203125
2020-03-02,182.79991149902344
2020-03-03,178.22967529296875
2020-03-04,184.253662109375
2020-03-05,176.471923828125
2020-03-06,170.60951232910156
2020-03-09,156.5376739501953
2020-03-10,172.70928955078125
2020-03-11,163.56883239746094
2020-03-12,149.4477996826172
2020-03-13,164.5533447265625
2020-03-16,133.01052856445312
2020-03-17,140.6013946533203
2020-03-18,127.99759674072266
2020-03-19,124.15461730957031
2020-03-20,113.19641876220703
2020-03-23,110.40931701660156
2020-03-24,134.34226989746094
2020-03-25,139.54550170898438
2020-03-26,145.4145965576172
2020-03-27,137.89039611816406
2020-03-30,143.85458374023438
2020-03-31,137.1959991455078
2020-04-01,126.61827087402344
2020-04-02,124.31632995605469
2020-04-03,120.14041900634766
2020-04-06,136.72987365722656
2020-04-07,134.19007873535156
2020-04-08,142.00917053222656
2020-04-09,143.66429138183594
2020-04-13,136.65379333496094
2020-04-14,139.15550231933594
2020-04-15,133.91424560546875
2020-04-16,134.1234893798828
2020-04-17,147.32659912109375
2020-04-20,140.9818572998047
2020-04-21,134.3993682861328
2020-04-22,140.4206085205078
2020-04-23,140.07821655273438
2020-04-24,145.54776000976562
2020-04-27,151.08396911621094
2020-04-28,154.92689514160156
2020-04-29,161.5379638671875
2020-04-30,157.9232940673828
2020-05-01,153.7568817138672
2020-05-04,154.4893341064453
2020-05-05,158.8079071044922
2020-05-06,161.8042755126953
2020-05-07,166.2370147705078
2020-05-08,166.5033416748047
2020-05-11,164.2679901123047
2020-05-12,159.15989685058594
2020-05-13,155.0125274658203
2020-05-14,156.29666137695312
2020-05-15,161.58546447753906
2020-05-18,171.316650390625
2020-05-19,171.13587951660156
2020-05-20,171.66854858398438
2020-05-21,167.8065948486328
2020-05-22,168.12998962402344
2020-05-26,168.77679443359375
2020-05-27,169.08119201660156
2020-05-28,169.26193237304688
2020-05-29,170.73634338378906
2020-06-01,172.8195343017578
2020-06-02,172.53416442871094
2020-06-03,179.88720703125
2020-06-04,174.560302734375
2020-06-05,180.1630401611328
2020-06-08,180.5245361328125
2020-06-09,176.4056854248047
2020-06-10,179.80160522460938
2020-06-11,167.0371551513672
2020-06-12,170.0461883544922
2020-06-15,171.41734313964844
2020-06-16,177.04493713378906
2020-06-17,172.3219757080078
2020-06-18,171.81732177734375
2020-06-19,167.6656036376953
2020-06-22,168.80828857421875
2020-06-23,168.7416229248047
2020-06-24,158.93382263183594
2020-06-25,159.55276489257812
2020-06-26,155.13449096679688
2020-06-29,158.610107421875
2020-06-30,161.5143280029297
2020-07-01,163.2949676513672
2020-07-02,163.2664031982422
2020-07-06,162.8950653076172
2020-07-07,159.55276489257812
2020-07-08,160.37167358398438
2020-07-09,156.3152618408203
2020-07-10,156.67710876464844
2020-07-13,153.0872344970703
2020-07-14,155.25831604003906
2020-07-15,161.13345336914062
2020-07-16,158.59104919433594
2020-07-17,163.66635131835938
2020-07-20,165.78024291992188
2020-07-21,165.732666015625
2020-07-22,169.30345153808594
2020-07-23,166.6277313232422
2020-07-24,164.38050842285156
2020-07-27,165.961181640625
2020-07-28,163.6568145751953
2020-07-29,168.88446044921875
2020-07-30,167.6656036376953
2020-07-31,169.51292419433594
2020-08-03,170.48414611816406
2020-08-04,165.90403747558594
2020-08-05,166.00877380371094
2020-08-06,168.06553649902344
2020-08-07,166.475341796875
2020-08-10,162.12376403808594
2020-08-11,162.76173400878906
2020-08-12,164.73280334472656
2020-08-13,165.11370849609375
2020-08-14,164.2567138671875
2020-08-17,164.0377197265625
2020-08-18,161.97142028808594
2020-08-19,161.3524627685547
2020-08-20,159.74322509765625
2020-08-21,160.1431427001953
2020-08-24,164.0852813720703
2020-08-25,165.5802764892578
2020-08-26,166.80865478515625
2020-08-27,166.2849578857422
2020-08-28,168.7987518310547
2020-08-31,168.1797637939453
2020-09-01,171.0840606689453
2020-09-02,176.0165557861328
2020-09-03,168.77023315429688
2020-09-04,164.31382751464844
2020-09-08,159.105224609375
2020-09-09,161.25498962402344
2020-09-10,160.33981323242188
2020-09-11,158.50941467285156
2020-09-14,162.24644470214844
2020-09-15,165.0682830810547
2020-09-16,167.58505249023438
2020-09-17,173.0094757080078
2020-09-18,170.8358917236328
2020-09-21,167.36578369140625
2020-09-22,171.46510314941406
2020-09-23,166.62220764160156
2020-09-24,164.38194274902344
2020-09-25,166.8319091796875
2020-09-28,170.2257537841797
2020-09-29,169.21524047851562
2020-09-30,169.29151916503906
2020-10-01,170.8740234375
2020-10-02,170.1018524169922
2020-10-05,168.28102111816406
2020-10-06,166.7556915283203
2020-10-07,168.5574493408203
2020-10-08,173.07623291015625
2020-10-09,175.20213317871094
2020-10-12,174.59201049804688
2020-10-13,171.6271514892578
2020-10-14,168.91973876953125
2020-10-15,167.80433654785156
2020-10-16,168.79580688476562
2020-10-19,163.94337463378906
2020-10-20,166.16461181640625
2020-10-21,165.8786163330078
2020-10-22,167.7090301513672
2020-10-23,168.7290496826172
2020-10-26,160.9213409423828
2020-10-27,157.06988525390625
2020-10-28,151.674072265625
2020-10-29,148.88079833984375
2020-10-30,150.3775177001953
2020-11-02,152.875244140625
2020-11-03,158.15667724609375
2020-11-04,162.88516235351562
2020-11-05,166.107421875
2020-11-06,165.76422119140625
2020-11-09,184.62100219726562
2020-11-10,184.4398193359375
2020-11-11,180.44544982910156
2020-11-12,175.82177734375
2020-11-13,179.61599731445312
2020-11-16,181.07464599609375
2020-11-17,180.96975708007812
2020-11-18,179.14886474609375
2020-11-19,181.6561737060547
2020-11-20,181.79916381835938
2020-11-23,183.18148803710938
2020-11-24,189.5496826171875
2020-11-25,187.81460571289062
2020-11-27,187.8336944580078
2020-11-30,186.07960510253906
2020-12-01,186.83270263671875
2020-12-02,186.26068115234375
2020-12-03,186.6134490966797
2020-12-04,190.73184204101562
2020-12-07,189.93099975585938
2020-12-08,189.31138610839844
2020-12-09,186.52764892578125
2020-12-10,185.10719299316406
2020-12-11,183.09567260742188
2020-12-14,182.92405700683594
2020-12-15,184.53521728515625
2020-12-16,185.77099609375
2020-12-17,186.48670959472656
2020-12-18,187.35511779785156
2020-12-21,191.2581787109375
2020-12-22,188.7865447998047
2020-12-23,191.10543823242188
2020-12-24,196.1536407470703
2020-12-28,199.4268341064453
2020-12-29,200.18069458007812
2020-12-30,200.5338134765625
2020-12-31,205.57247924804688
2021-01-04,197.74729919433594
2021-01-05,195.97230529785156
2021-01-06,197.85226440429688
2021-01-07,198.60614013671875
2021-01-08,196.88841247558594
2021-01-11,192.0692901611328
2021-01-12,191.3726348876953
2021-01-13,189.9507598876953
2021-01-14,185.13162231445312
2021-01-15,182.6313934326172
2021-01-19,179.16732788085938
2021-01-20,182.0206756591797
2021-01-21,180.6082763671875
2021-01-22,178.9478302001953
2021-01-25,176.61941528320312
2021-01-26,177.82179260253906
2021-01-27,169.4622344970703
2021-01-28,173.91876220703125
2021-01-29,168.45069885253906
2021-02-01,174.548583984375
2021-02-02,182.0492706298828
2021-02-03,185.1411590576172
2021-02-04,188.8342742919922
2021-02-05,189.20640563964844
2021-02-08,191.17227172851562
2021-02-09,193.98739624023438
2021-02-10,192.9853973388672
2021-02-11,190.51380920410156
2021-02-12,188.16624450683594
2021-02-16,187.70819091796875
2021-02-17,184.0341796875
2021-02-18,184.8644256591797
2021-02-19,185.30337524414062
2021-02-22,187.09747314453125
2021-02-23,188.8533172607422
2021-02-24,194.93215942382812
2021-02-25,190.27520751953125
2021-02-26,188.93922424316406
2021-03-01,192.93771362304688
2021-03-02,192.86134338378906
2021-03-03,191.61122131347656
2021-03-04,185.64695739746094
2021-03-05,189.2255096435547
2021-03-08,194.03512573242188
2021-03-09,195.79098510742188
2021-03-10,199.98031616210938
2021-03-11,200.45315551757812
2021-03-12,205.42005920410156
2021-03-15,205.8881072998047
2021-03-16,205.77345275878906
2021-03-17,202.94613647460938
2021-03-18,196.7661895751953
2021-03-19,196.25991821289062
2021-03-22,194.731689453125
2021-03-23,191.8087921142578
2021-03-24,192.6302947998047
2021-03-25,195.87783813476562
2021-03-26,199.79408264160156
2021-03-29,196.29812622070312
2021-03-30,195.2283172607422
2021-03-31,192.54429626464844
2021-04-01,198.6478729248047
2021-04-05,200.50091552734375
2021-04-06,198.94393920898438
2021-04-07,200.2812042236328
2021-04-08,203.2709197998047
2021-04-09,203.73892211914062
2021-04-12,204.8469696044922
2021-04-13,204.0732421875
2021-04-14,203.82492065429688
2021-04-15,207.8843994140625
2021-04-16,208.0372314453125
2021-04-19,206.22239685058594
2021-04-20,203.48101806640625
2021-04-21,205.5251007080078
2021-04-22,206.48985290527344
2021-04-23,207.19671630859375
2021-04-26,208.5721435546875
2021-04-27,206.79547119140625
2021-04-28,208.10411071777344
2021-04-29,209.4126739501953
2021-04-30,205.0093231201172
2021-05-03,202.94613647460938
2021-05-04,196.28855895996094
2021-05-05,191.2738800048828
2021-05-06,191.8756561279297
2021-05-07,192.3819122314453
2021-05-10,186.55532836914062
2021-05-11,186.31655883789062
2021-05-12,186.1923828125
2021-05-13,187.8639373779297
2021-05-14,190.01309204101562
2021-05-17,187.98809814453125
2021-05-18,186.7941131591797
2021-05-19,186.03955078125
2021-05-20,186.6986083984375
2021-05-21,184.92196655273438
2021-05-24,186.498046875
2021-05-25,186.3643035888672
2021-05-26,184.1674041748047
2021-05-27,184.5494842529297
2021-05-28,185.02708435058594
2021-06-01,184.9888458251953
2021-06-02,187.2144317626953
2021-06-03,184.7595672607422
2021-06-04,185.4951171875
2021-06-07,182.6295928955078
2021-06-08,182.91616821289062
2021-06-09,183.34596252441406
2021-06-10,183.2646484375
2021-06-11,185.01441955566406
2021-06-14,183.78102111816406
2021-06-15,185.8271484375
2021-06-16,183.5324249267578
2021-06-17,184.79449462890625
2021-06-18,182.46151733398438
2021-06-21,185.18650817871094
2021-06-22,185.07177734375
2021-06-23,182.42327880859375
2021-06-24,183.11167907714844
2021-06-25,183.80014038085938
2021-06-28,181.31414794921875
2021-06-29,179.29669189453125
2021-06-30,179.31573486328125
2021-07-01,183.78102111816406
2021-07-02,184.88055419921875
2021-07-06,184.39291381835938
2021-07-07,183.5802001953125
2021-07-08,179.870361328125
2021-07-09,182.02169799804688
2021-07-12,181.2854461669922
2021-07-13,182.7196807861328
2021-07-14,184.5554962158203
2021-07-15,186.60162353515625
2021-07-16,186.19049072265625
2021-07-19,177.89114379882812
2021-07-20,180.4727325439453
2021-07-21,183.39852905273438
2021-07-22,182.6910400390625
2021-07-23,184.56504821777344
2021-07-26,182.73878479003906
2021-07-27,184.24951171875
2021-07-28,183.2168731689453
2021-07-29,184.79449462890625
2021-07-30,184.9283905029297
2021-08-02,164.2564697265625
2021-08-03,162.13381958007812
2021-08-04,158.1849365234375
2021-08-05,162.83181762695312
2021-08-06,168.5113525390625
2021-08-09,166.21658325195312
2021-08-10,162.3059539794922
2021-08-11,162.12423706054688
2021-08-12,160.47970581054688
2021-08-13,163.89312744140625
2021-08-16,160.74740600585938
2021-08-17,159.86776733398438
2021-08-18,159.0454559326172
2021-08-19,155.85191345214844
2021-08-20,155.9093475341797
2021-08-23,158.57696533203125
2021-08-24,159.96339416503906
2021-08-25,158.0032958984375
2021-08-26,154.61851501464844
2021-08-27,156.94198608398438
2021-08-30,154.2264862060547
2021-08-31,155.50775146484375
2021-09-01,155.3834686279297
2021-09-02,151.63531494140625
2021-09-03,151.0807342529297
2021-09-07,151.65447998046875
2021-09-08,162.5640869140625
2021-09-09,164.77606201171875
2021-09-10,159.30841064453125
2021-09-13,157.7763214111328
2021-09-14,155.22921752929688
2021-09-15,158.44664001464844
2021-09-16,157.02938842773438
2021-09-17,155.15260314941406
2021-09-20,153.3236846923828
2021-09-21,149.93392944335938
2021-09-22,154.29080200195312
2021-09-23,157.01983642578125
2021-09-24,154.77915954589844
2021-09-27,156.66555786132812
2021-09-28,155.22921752929688
2021-09-29,153.8791046142578
2021-09-30,150.89149475097656
2021-10-01,153.06512451171875
2021-10-04,149.58924865722656
2021-10-05,150.92977905273438
2021-10-06,151.82032775878906
2021-10-07,153.08432006835938
2021-10-08,152.62466430664062
2021-10-11,145.03125
2021-10-12,144.58120727539062
2021-10-13,146.02713012695312
2021-10-14,148.3922882080078
2021-10-15,153.7641143798828
2021-10-18,152.595947265625
2021-10-19,154.15676879882812
2021-10-20,154.4632110595703
2021-10-21,153.19920349121094
2021-10-22,151.29368591308594
2021-10-25,151.08302307128906
2021-10-26,149.349853515625
2021-10-27,138.01234436035156
2021-10-28,136.77711486816406
2021-10-29,136.92076110839844
2021-11-01,139.63064575195312
2021-11-02,126.7323989868164
2021-11-03,129.1454315185547
2021-11-04,129.8731689453125
2021-11-05,130.94561767578125
2021-11-08,128.87728881835938
2021-11-09,127.18246459960938
2021-11-10,126.85688018798828
2021-11-11,123.20858764648438
2021-11-12,126.05250549316406
2021-11-15,126.19612884521484
2021-11-16,123.86930847167969
2021-11-17,120.18272399902344
2021-11-18,121.46582794189453
2021-11-19,120.58488464355469
2021-11-22,118.28673553466797
2021-11-23,119.74224090576172
2021-11-24,119.2730484008789
2021-11-26,117.93246459960938
2021-11-29,115.15554809570312
2021-11-30,113.98733520507812
2021-12-01,112.85741424560547
2021-12-02,116.63973999023438
2021-12-03,115.16513061523438
2021-12-06,121.6382064819336
2021-12-07,124.26188659667969
2021-12-08,124.58747100830078
2021-12-09,121.96376037597656
2021-12-10,120.46041107177734
2021-12-13,121.56156921386719
2021-12-14,122.78726196289062
2021-12-15,122.86402130126953
2021-12-16,121.73188018798828
2021-12-17,122.87360382080078
2021-12-20,118.65213012695312
2021-12-21,126.50025939941406
2021-12-22,129.36891174316406
2021-12-23,129.8773956298828
2021-12-27,128.12168884277344
2021-12-28,129.6663360595703
2021-12-29,128.79324340820312
2021-12-30,130.76004028320312
2021-12-31,129.69509887695312
2022-01-03,135.95057678222656
2022-01-04,139.5292510986328
2022-01-05,140.47906494140625
2022-01-06,145.1226806640625
2022-01-07,144.10569763183594
2022-01-10,141.0451202392578
2022-01-11,143.0503692626953
2022-01-12,142.6953582763672
2022-01-13,143.1846466064453
2022-01-14,144.4414520263672
2022-01-18,141.13150024414062
2022-01-19,139.9417724609375
2022-01-20,138.98236083984375
2022-01-21,135.05828857421875
2022-01-24,135.09664916992188
2022-01-25,133.83984375
2022-01-26,134.7800750732422
2022-01-27,135.30776977539062
2022-01-28,141.3521270751953
2022-01-31,143.79867553710938
2022-02-01,145.4680633544922
2022-02-02,144.7101287841797
2022-02-03,138.665771484375
2022-02-04,139.87464904785156
2022-02-07,140.91079711914062
2022-02-08,138.1764373779297
2022-02-09,140.43106079101562
2022-02-10,139.6251678466797
2022-02-11,140.74771118164062
2022-02-14,140.99717712402344
2022-02-15,138.0996856689453
2022-02-16,138.43548583984375
2022-02-17,132.21839904785156
2022-02-18,131.07667541503906
2022-02-22,130.50100708007812
2022-02-23,128.1024932861328
2022-02-24,129.9733428955078
2022-02-25,132.00732421875
2022-02-28,127.96815490722656
2022-03-01,123.68912506103516
2022-03-02,130.30914306640625
2022-03-03,125.18579864501953
2022-03-04,122.83522033691406
2022-03-07,117.67351531982422
2022-03-08,118.21080780029297
2022-03-09,122.90241241455078
2022-03-10,122.20064544677734
2022-03-11,122.07567596435547
2022-03-14,122.17179107666016
2022-03-15,123.5272445678711
2022-03-16,128.3817901611328
2022-03-17,128.26644897460938
2022-03-18,129.77572631835938
2022-03-21,129.19891357421875
2022-03-22,131.6502227783203
2022-03-23,129.0450897216797
2022-03-24,129.70840454101562
2022-03-25,130.91966247558594
2022-03-28,130.2659454345703
2022-03-29,134.95709228515625
2022-03-30,132.19818115234375
2022-03-31,131.5444793701172
2022-04-01,134.37074279785156
2022-04-04,135.0628662109375
2022-04-05,133.99583435058594
2022-04-06,133.5247802734375
2022-04-07,129.4008026123047
2022-04-08,129.68917846679688
2022-04-11,130.93885803222656
2022-04-12,129.84298706054688
2022-04-13,132.71726989746094
2022-04-14,134.5341339111328
2022-04-18,134.78408813476562
2022-04-19,139.0041961669922
2022-04-20,137.9563446044922
2022-04-21,136.50477600097656
2022-04-22,129.2373809814453
2022-04-25,130.47744750976562
2022-04-26,125.97855377197266
2022-04-27,130.9100341796875
2022-04-28,138.32167053222656
2022-04-29,131.6790771484375
2022-05-02,119.54743194580078
2022-05-03,123.11387634277344
2022-05-04,128.50677490234375
2022-05-05,121.01823425292969
2022-05-06,116.31747436523438
2022-05-09,113.79885864257812
2022-05-10,114.32758331298828
2022-05-11,112.70297241210938
2022-05-12,113.26055145263672
2022-05-13,117.4710464477539
2022-05-16,115.27925872802734
2022-05-17,119.19175720214844
2022-05-18,115.03895568847656
2022-05-19,115.80796813964844
2022-05-20,117.37489318847656
2022-05-23,120.16267395019531
2022-05-24,118.10549926757812
2022-05-25,120.63372039794922
2022-05-26,123.67142486572266
2022-05-27,127.13213348388672
2022-05-31,125.96895599365234
2022-06-01,122.57554626464844
2022-06-02,126.459228515625
2022-06-03,124.66156005859375
2022-06-06,124.17130279541016
2022-06-07,123.89253234863281
2022-06-08,122.78704071044922
2022-06-09,117.59544372558594
2022-06-10,113.11663055419922
2022-06-13,106.09501647949219
2022-06-14,108.0213623046875
2022-06-15,108.69561767578125
2022-06-16,103.04170989990234
2022-06-17,106.19135284423828
2022-06-21,107.41456604003906
2022-06-22,107.20266723632812
2022-06-23,108.7437744140625
2022-06-24,114.484375
2022-06-27,112.71208953857422
2022-06-28,109.17719268798828
2022-06-29,108.61856079101562
2022-06-30,106.56697082519531
2022-07-01,106.84629821777344
2022-07-05,107.7131576538086
2022-07-06,109.17719268798828
2022-07-07,109.45654296875
2022-07-08,109.10978698730469
2022-07-11,107.43382263183594
2022-07-12,107.98284149169922
2022-07-13,108.58003234863281
2022-07-14,107.2315902709961
2022-07-15,110.57382202148438
2022-07-18,109.07125091552734
2022-07-19,113.91608428955078
2022-07-20,115.45716857910156
2022-07-21,115.84246063232422
2022-07-22,114.33990478515625
2022-07-25,114.10871124267578
2022-07-26,115.40902709960938
2022-07-27,115.89060974121094
2022-07-28,118.0
2022-07-29,117.81698608398438
2022-08-01,123.26862335205078
2022-08-02,121.79495239257812
2022-08-03,125.35873413085938
2022-08-04,123.8658218383789
2022-08-05,123.28789520263672
2022-08-08,124.56890869140625
2022-08-09,125.58028411865234
2022-08-10,127.71854400634766
2022-08-11,128.63357543945312
2022-08-12,130.45396423339844
2022-08-15,131.21490478515625
2022-08-16,131.13784790039062
2022-08-17,128.7587890625
2022-08-18,129.2981719970703
2022-08-19,127.92082214355469
2022-08-22,125.17572021484375
2022-08-23,124.00064849853516
2022-08-24,123.28789520263672
2022-08-25,125.08904266357422
2022-08-26,120.52352905273438
2022-08-29,120.22492980957031
2022-08-30,120.10935974121094
2022-08-31,119.65666961669922
2022-09-01,120.25384521484375
2022-09-02,119.4832992553711
2022-09-06,121.67935943603516
2022-09-07,124.96382141113281
2022-09-08,126.88056182861328
2022-09-09,127.74744415283203
2022-09-12,131.43646240234375
2022-09-13,127.30436706542969
2022-09-14,127.58370971679688
2022-09-15,126.83097076416016
2022-09-16,126.10723876953125
2022-09-19,122.52706146240234
2022-09-20,119.81539916992188
2022-09-21,116.50541687011719
2022-09-22,112.02777862548828
2022-09-23,111.01451873779297
2022-09-26,107.89754486083984
2022-09-27,104.2112045288086
2022-09-28,106.8553237915039
2022-09-29,105.70697784423828
2022-09-30,104.26911163330078
2022-10-03,106.8649673461914
2022-10-04,112.08565521240234
2022-10-05,113.10858154296875
2022-10-06,109.33541870117188
2022-10-07,108.3125
2022-10-10,105.90962982177734
2022-10-11,104.03751373291016
2022-10-12,103.4295425415039
2022-10-13,106.14122772216797
2022-10-14,106.20877838134766
2022-10-17,108.93973541259766
2022-10-18,109.69245147705078
2022-10-19,108.72745513916016
2022-10-20,108.8335952758789
2022-10-21,110.25215911865234
2022-10-24,111.61282348632812
2022-10-25,114.04464721679688
2022-10-26,116.38961791992188
2022-10-27,117.60552215576172
2022-10-28,120.9251480102539
2022-10-31,110.2618179321289
2022-11-01,109.69245147705078
2022-11-02,103.8155517578125
2022-11-03,91.03884887695312
2022-11-04,94.04002380371094
2022-11-07,95.6708755493164
2022-11-08,96.44290161132812
2022-11-09,93.44172668457031
2022-11-10,99.28966522216797
2022-11-11,100.72753143310547
2022-11-14,99.61776733398438
2022-11-15,98.70101928710938
2022-11-16,95.84458923339844
2022-11-17,94.24269104003906
2022-11-18,94.58043670654297
2022-11-21,92.74691009521484
2022-11-22,95.70948028564453
2022-11-23,96.66484069824219
2022-11-25,98.14131164550781
2022-11-28,96.27883911132812
2022-11-29,96.33673858642578
2022-11-30,100.14851379394531
2022-12-01,99.90726470947266
2022-12-02,99.47301483154297
2022-12-05,97.88076782226562
2022-12-06,94.2330322265625
2022-12-07,95.38137817382812
2022-12-08,95.46825408935547
2022-12-09,94.39707946777344
2022-12-12,96.15338897705078
2022-12-13,95.97003936767578
2022-12-14,94.31021881103516
2022-12-15,91.8431396484375
2022-12-16,91.6980209350586
2022-12-19,90.10166931152344
2022-12-20,90.94337463378906
2022-12-21,92.67520141601562
2022-12-22,91.47550201416016
2022-12-23,93.57493591308594
2022-12-27,94.50372314453125
2022-12-28,93.236328125
2022-12-29,95.97429656982422
2022-12-30,96.09039306640625
2023-01-03,96.94178009033203
2023-01-04,100.11511993408203
2023-01-05,98.6639175415039
2023-01-06,101.75016784667969
2023-01-09,102.99822235107422
2023-01-10,101.88561248779297
2023-01-11,102.16617584228516
2023-01-12,104.8267593383789
2023-01-13,104.1592025756836
2023-01-17,107.83563995361328
2023-01-18,105.6587905883789
2023-01-19,105.10733032226562
2023-01-20,108.30003356933594
2023-01-23,109.74158477783203
2023-01-24,108.63865661621094
2023-01-25,108.04849243164062
2023-01-26,108.86116790771484
2023-01-27,109.04499816894531
2023-01-30,106.70368957519531
2023-01-31,109.05467224121094
2023-02-01,111.72492980957031
2023-02-02,112.37312316894531
2023-02-03,109.38359832763672
2023-02-06,107.55506134033203
2023-02-07,110.55426788330078
2023-02-08,108.00011444091797
2023-02-09,108.0097885131836
2023-02-10,114.04686737060547
2023-02-13,111.04767608642578
2023-02-14,112.40215301513672
2023-02-15,114.12427520751953
2023-02-16,113.53411865234375
2023-02-17,112.52792358398438
2023-02-21,109.44166564941406
2023-02-22,110.23499298095703
2023-02-23,110.05117797851562
2023-02-24,108.56124877929688
2023-02-27,109.84799194335938
2023-02-28,108.55157470703125
2023-03-01,108.04849243164062
2023-03-02,107.11970520019531
2023-03-03,109.132080078125
2023-03-06,108.94822692871094
2023-03-07,105.2814712524414
2023-03-08,105.36856079101562
2023-03-09,101.78886413574219
2023-03-10,96.748291015625
2023-03-13,92.8590087890625
2023-03-14,97.90927124023438
2023-03-15,96.24519348144531
2023-03-16,97.88435363769531
2023-03-17,95.58565521240234
2023-03-20,96.82714080810547
2023-03-21,99.36833953857422
2023-03-22,95.94451904296875
2023-03-23,95.47896575927734
2023-03-24,95.46925354003906
2023-03-27,96.16759490966797
2023-03-28,96.58465576171875
2023-03-29,100.22186279296875
2023-03-30,100.0860824584961
2023-03-31,102.07441711425781
2023-04-03,102.08412170410156
2023-04-04,100.20246124267578
2023-04-05,100.80381774902344
2023-04-06,101.93861389160156
2023-04-10,101.64765930175781
2023-04-11,102.6757583618164
2023-04-12,102.04529571533203
2023-04-13,103.74266052246094
2023-04-14,104.32462310791016
2023-04-17,106.44873809814453
2023-04-18,105.80859375
2023-04-19,106.68152618408203
2023-04-20,105.81830596923828
2023-04-21,105.61460876464844
2023-04-24,104.98417663574219
2023-04-25,102.53997802734375
2023-04-26,101.44396209716797
2023-04-27,106.35175323486328
2023-04-28,109.31970977783203
2023-05-01,99.90178680419922
2023-05-02,97.69036865234375
2023-05-03,100.67771911621094
2023-05-04,98.4275131225586
2023-05-05,101.62825012207031
2023-05-08,101.53125762939453
2023-05-09,103.50989532470703
2023-05-10,100.63892364501953
2023-05-11,100.41584777832031
2023-05-12,99.51382446289062
2023-05-15,99.9502944946289
2023-05-16,97.48668670654297
2023-05-17,100.65833282470703
2023-05-18,100.9395980834961
2023-05-19,98.89307403564453
2023-05-22,100.54194641113281
2023-05-23,98.73789978027344
2023-05-24,96.01239776611328
2023-05-25,96.51677703857422
2023-05-26,96.96292877197266
2023-05-30,96.148193359375
2023-05-31,94.75151824951172
2023-06-01,95.8669204711914
2023-06-02,97.37029266357422
2023-06-05,95.1491928100586
2023-06-06,97.787353515625
2023-06-07,98.84456634521484
2023-06-08,97.83586883544922
2023-06-09,97.07931518554688
2023-06-12,97.67096710205078
2023-06-13,97.58368682861328
2023-06-14,98.36155700683594
2023-06-15,99.12969207763672
2023-06-16,97.89482879638672
2023-06-20,98.244873046875
2023-06-21,96.90304565429688
2023-06-22,96.8641586303711
2023-06-23,96.10572814941406
2023-06-26,93.84991455078125
2023-06-27,93.24706268310547
2023-06-28,94.35552978515625
2023-06-29,94.2874526977539
2023-06-30,95.7945785522461
2023-07-03,99.33389282226562
2023-07-05,101.86196899414062
2023-07-06,102.34814453125
2023-07-07,102.92180633544922
2023-07-10,103.30101013183594
2023-07-11,105.33319854736328
2023-07-12,105.86798095703125
2023-07-13,109.2225570678711
2023-07-14,108.86276245117188
2023-07-17,109.19337463378906
2023-07-18,110.51575469970703
2023-07-19,109.74761199951172
2023-07-20,108.97946166992188
2023-07-21,107.4334487915039
2023-07-24,109.3878402709961
2023-07-25,108.47384643554688
2023-07-26,108.25022888183594
2023-07-27,104.9345474243164
2023-07-28,105.87770080566406
2023-07-31,107.20008087158203
2023-08-01,117.40962982177734
2023-08-02,118.58615112304688
2023-08-03,118.28471374511719
2023-08-04,119.2570571899414
2023-08-07,119.1987075805664
2023-08-08,120.92948913574219
2023-08-09,120.60860443115234
2023-08-10,124.18679809570312
2023-08-11,123.33113861083984
2023-08-14,122.30046081542969
2023-08-15,120.14187622070312
