Date,BMY
2019-07-29,35.16013717651367
2019-07-30,34.51719284057617
2019-07-31,34.401004791259766
2019-08-01,35.01296615600586
2019-08-02,35.624908447265625
2019-08-05,35.152381896972656
2019-08-06,35.39252471923828
2019-08-07,35.81856155395508
2019-08-08,36.63191604614258
2019-08-09,36.655155181884766
2019-08-12,36.0277214050293
2019-08-13,36.01222610473633
2019-08-14,35.35379409790039
2019-08-15,35.43900680541992
2019-08-16,36.39179229736328
2019-08-19,36.763614654541016
2019-08-20,36.895294189453125
2019-08-21,37.003746032714844
2019-08-22,37.073463439941406
2019-08-23,36.081947326660156
2019-08-26,37.26710891723633
2019-08-27,37.127689361572266
2019-08-28,37.693153381347656
2019-08-29,37.39104461669922
2019-08-30,37.23613357543945
2019-09-03,37.212894439697266
2019-09-04,37.27484893798828
2019-09-05,37.57695007324219
2019-09-06,37.39104461669922
2019-09-09,37.25162124633789
2019-09-10,37.61569595336914
2019-09-11,38.14242935180664
2019-09-12,38.42904281616211
2019-09-13,38.289615631103516
2019-09-16,38.32059860229492
2019-09-17,38.52975082397461
2019-09-18,38.622711181640625
2019-09-19,38.78538131713867
2019-09-20,39.17268371582031
2019-09-23,39.133941650390625
2019-09-24,38.7388916015625
2019-09-25,38.607215881347656
2019-09-26,38.70790481567383
2019-09-27,38.90156936645508
2019-09-30,39.2811279296875
2019-10-01,39.234657287597656
2019-10-02,38.11920166015625
2019-10-03,38.70505142211914
2019-10-04,39.64240646362305
2019-10-07,39.74395751953125
2019-10-08,39.337764739990234
2019-10-09,39.704891204833984
2019-10-10,39.66583251953125
2019-10-11,40.314178466796875
2019-10-14,40.27511215209961
2019-10-15,40.486026763916016
2019-10-16,40.236053466796875
2019-10-17,40.946895599365234
2019-10-18,41.42338562011719
2019-10-21,41.556175231933594
2019-10-22,42.5091438293457
2019-10-23,42.782554626464844
2019-10-24,42.4700927734375
2019-10-25,42.946590423583984
2019-10-28,43.42307662963867
2019-10-29,43.56367492675781
2019-10-30,44.42292785644531
2019-10-31,44.81349182128906
2019-11-01,44.64944839477539
2019-11-04,44.24326705932617
2019-11-05,44.04798126220703
2019-11-06,44.49322509765625
2019-11-07,44.9775276184082
2019-11-08,45.32122802734375
2019-11-11,45.42276382446289
2019-11-12,45.61023712158203
2019-11-13,45.922706604003906
2019-11-14,45.70398712158203
2019-11-15,45.766475677490234
2019-11-18,45.03221130371094
2019-11-19,44.1182746887207
2019-11-20,44.0636100769043
2019-11-21,44.40730667114258
2019-11-22,44.0948486328125
2019-11-25,43.876129150390625
2019-11-26,44.31357192993164
2019-11-27,44.99314498901367
2019-11-29,44.477603912353516
2019-12-02,44.84473419189453
2019-12-03,45.11031723022461
2019-12-04,46.00863265991211
2019-12-05,46.461666107177734
2019-12-06,46.82880783081055
2019-12-09,47.867713928222656
2019-12-10,48.50041961669922
2019-12-11,48.75039291381836
2019-12-12,49.945526123046875
2019-12-13,49.8517951965332
2019-12-16,49.60182571411133
2019-12-17,50.07831573486328
2019-12-18,49.32843017578125
2019-12-19,49.094085693359375
2019-12-20,49.60963821411133
2019-12-23,49.37529373168945
2019-12-24,49.33623504638672
2019-12-26,49.961143493652344
2019-12-27,50.101749420166016
2019-12-30,49.78147888183594
2019-12-31,50.14080047607422
2020-01-02,49.826141357421875
2020-01-03,49.38562774658203
2020-01-06,49.54296112060547
2020-01-07,50.29026794433594
2020-01-08,50.23521041870117
2020-01-09,51.48596954345703
2020-01-10,51.31291198730469
2020-01-13,52.03662109375
2020-01-14,52.26474380493164
2020-01-15,52.3748779296875
2020-01-16,52.53219985961914
2020-01-17,52.48500442504883
2020-01-21,53.04353713989258
2020-01-22,53.04353713989258
2020-01-23,52.60301208496094
2020-01-24,50.47119903564453
2020-01-27,50.109336853027344
2020-01-28,50.98251724243164
2020-01-29,50.455467224121094
2020-01-30,50.19586944580078
2020-01-31,49.519344329833984
2020-02-03,50.01494216918945
2020-02-04,50.57345962524414
2020-02-05,51.59610366821289
2020-02-06,52.7839241027832
2020-02-07,52.11529541015625
2020-02-10,52.63448715209961
2020-02-11,52.69740676879883
2020-02-12,52.705265045166016
2020-02-13,51.98155975341797
2020-02-14,52.217559814453125
2020-02-18,51.97369384765625
2020-02-19,51.69050216674805
2020-02-20,51.26570510864258
2020-02-21,51.6275634765625
2020-02-24,50.32172775268555
2020-02-25,48.88216781616211
2020-02-26,48.803504943847656
2020-02-27,46.86836242675781
2020-02-28,46.45929718017578
2020-03-02,47.466209411621094
2020-03-03,46.569435119628906
2020-03-04,48.36299133300781
2020-03-05,47.59207534790039
2020-03-06,47.442604064941406
2020-03-09,45.357994079589844
2020-03-10,45.570396423339844
2020-03-11,44.45335006713867
2020-03-12,41.49557113647461
2020-03-13,43.257652282714844
2020-03-16,40.205467224121094
2020-03-17,42.54966735839844
2020-03-18,39.521080017089844
2020-03-19,38.38044738769531
2020-03-20,38.07365417480469
2020-03-23,36.500370025634766
2020-03-24,38.73445129394531
2020-03-25,38.82096862792969
2020-03-26,41.10224914550781
2020-03-27,41.527034759521484
2020-03-30,42.78566360473633
2020-03-31,43.84764862060547
2020-04-01,43.12391662597656
2020-04-02,43.7901725769043
2020-04-03,44.04397964477539
2020-04-06,45.899967193603516
2020-04-07,45.13062286376953
2020-04-08,46.20137023925781
2020-04-09,46.7248649597168
2020-04-13,46.7327880859375
2020-04-14,47.621124267578125
2020-04-15,47.161094665527344
2020-04-16,47.24040985107422
2020-04-17,48.06529235839844
2020-04-20,48.92189025878906
2020-04-21,48.05736541748047
2020-04-22,48.32703399658203
2020-04-23,48.342899322509766
2020-04-24,49.37400436401367
2020-04-27,49.619873046875
2020-04-28,49.286746978759766
2020-04-29,48.882240295410156
2020-04-30,48.23185729980469
2020-05-01,47.79561233520508
2020-05-04,47.72423553466797
2020-05-05,48.66809844970703
2020-05-06,48.485660552978516
2020-05-07,48.41427993774414
2020-05-08,48.422218322753906
2020-05-11,49.69919204711914
2020-05-12,50.24646759033203
2020-05-13,50.183021545410156
2020-05-14,50.57959747314453
2020-05-15,50.833412170410156
2020-05-18,50.444759368896484
2020-05-19,49.738853454589844
2020-05-20,48.92189025878906
2020-05-21,48.49359130859375
2020-05-22,48.21599197387695
2020-05-26,47.84320068359375
2020-05-27,47.90666198730469
2020-05-28,47.43869400024414
2020-05-29,47.367305755615234
2020-06-01,47.81940841674805
2020-06-02,48.10494613647461
2020-06-03,47.75595474243164
2020-06-04,48.295310974121094
2020-06-05,48.64429473876953
2020-06-08,48.72361373901367
2020-06-09,48.32703399658203
2020-06-10,47.716304779052734
2020-06-11,44.97990798950195
2020-06-12,44.55160903930664
2020-06-15,43.70293045043945
2020-06-16,45.25752258300781
2020-06-17,45.170265197753906
2020-06-18,44.39297866821289
2020-06-19,44.74197006225586
2020-06-22,45.654090881347656
2020-06-23,46.304473876953125
2020-06-24,45.81271743774414
2020-06-25,46.14585494995117
2020-06-26,45.63822937011719
2020-06-29,45.844451904296875
2020-06-30,46.637611389160156
2020-07-01,47.137298583984375
2020-07-02,47.265174865722656
2020-07-06,48.104339599609375
2020-07-07,48.18425750732422
2020-07-08,47.6008415222168
2020-07-09,46.44198989868164
2020-07-10,45.898521423339844
2020-07-13,46.15427017211914
2020-07-14,46.26616287231445
2020-07-15,47.36907196044922
2020-07-16,47.409034729003906
2020-07-17,48.26417922973633
2020-07-20,47.52092361450195
2020-07-21,47.79264450073242
2020-07-22,47.83260726928711
2020-07-23,47.84858703613281
2020-07-24,46.234188079833984
2020-07-27,46.394039154052734
2020-07-28,47.49694061279297
2020-07-29,47.273170471191406
2020-07-30,47.04938507080078
2020-07-31,46.881553649902344
2020-08-03,47.233192443847656
2020-08-04,47.528907775878906
2020-08-05,47.70473861694336
2020-08-06,49.015438079833984
2020-08-07,48.767677307128906
2020-08-10,49.407047271728516
2020-08-11,50.45401382446289
2020-08-12,50.86160659790039
2020-08-13,50.541927337646484
2020-08-14,50.477989196777344
2020-08-17,50.84562301635742
2020-08-18,50.37409210205078
2020-08-19,50.42205047607422
2020-08-20,49.72673034667969
2020-08-21,49.7027587890625
2020-08-24,49.878578186035156
2020-08-25,50.11834716796875
2020-08-26,49.774681091308594
2020-08-27,49.958492279052734
2020-08-28,49.846614837646484
2020-08-31,49.71074295043945
2020-09-01,48.727725982666016
2020-09-02,49.231224060058594
2020-09-03,47.99245071411133
2020-09-04,47.91252899169922
2020-09-08,46.777652740478516
2020-09-09,47.21722412109375
2020-09-10,46.585853576660156
2020-09-11,47.145286560058594
2020-09-14,47.712730407714844
2020-09-15,47.57686233520508
2020-09-16,47.51292419433594
2020-09-17,47.472965240478516
2020-09-18,47.36907196044922
2020-09-21,46.170257568359375
2020-09-22,46.96147155761719
2020-09-23,47.145286560058594
2020-09-24,46.55387496948242
2020-09-25,47.54489517211914
2020-09-28,47.72072219848633
2020-09-29,47.8725700378418
2020-09-30,48.18425750732422
2020-10-01,48.16816329956055
2020-10-02,47.28241729736328
2020-10-05,47.66892623901367
2020-10-06,46.49330139160156
2020-10-07,48.65128707885742
2020-10-08,49.617557525634766
2020-10-09,49.778602600097656
2020-10-12,49.786651611328125
2020-10-13,49.22299575805664
2020-10-14,49.11831283569336
2020-10-15,48.65128707885742
2020-10-16,49.31156921386719
2020-10-19,48.93312072753906
2020-10-20,48.82843017578125
2020-10-21,48.337249755859375
2020-10-22,48.9250602722168
2020-10-23,48.41777801513672
2020-10-26,48.04737091064453
2020-10-27,47.29851531982422
2020-10-28,46.5093994140625
2020-10-29,46.63824462890625
2020-10-30,47.06500244140625
2020-11-02,47.902435302734375
2020-11-03,49.31156921386719
2020-11-04,52.68543243408203
2020-11-05,51.33266830444336
2020-11-06,51.37290954589844
2020-11-09,51.59839630126953
2020-11-10,51.952674865722656
2020-11-11,51.06694030761719
2020-11-12,50.52744674682617
2020-11-13,51.227989196777344
2020-11-16,51.936580657958984
2020-11-17,51.79163360595703
2020-11-18,49.93157958984375
2020-11-19,49.99600601196289
2020-11-20,49.609493255615234
2020-11-23,49.8591194152832
2020-11-24,50.905906677246094
2020-11-25,50.599918365478516
2020-11-27,50.769012451171875
2020-11-30,50.24562072753906
2020-12-01,50.2536735534668
2020-12-02,50.06847381591797
2020-12-03,49.746376037597656
2020-12-04,50.17314910888672
2020-12-07,49.27935791015625
2020-12-08,49.21494674682617
2020-12-09,49.05389404296875
2020-12-10,48.474143981933594
2020-12-11,48.89284896850586
2020-12-14,48.28893280029297
2020-12-15,50.382511138916016
2020-12-16,50.19729995727539
2020-12-17,50.35835266113281
2020-12-18,50.825374603271484
2020-12-21,49.93157958984375
2020-12-22,49.464561462402344
2020-12-23,49.11831283569336
2020-12-24,49.23909378051758
2020-12-28,49.21494674682617
2020-12-29,49.45650863647461
2020-12-30,49.8591194152832
2020-12-31,50.34608840942383
2021-01-04,49.81852340698242
2021-01-05,49.956504821777344
2021-01-06,50.07826232910156
2021-01-07,50.61394119262695
2021-01-08,50.71944808959961
2021-01-11,52.732322692871094
2021-01-12,53.105682373046875
2021-01-13,52.537532806396484
2021-01-14,53.58454513549805
2021-01-15,54.00659942626953
2021-01-19,54.16893005371094
2021-01-20,53.7712287902832
2021-01-21,52.091121673583984
2021-01-22,52.3995475769043
2021-01-25,52.61869430541992
2021-01-26,52.302154541015625
2021-01-27,50.337982177734375
2021-01-28,50.5571174621582
2021-01-29,49.8591194152832
2021-02-01,50.49219512939453
2021-02-02,51.084693908691406
2021-02-03,50.34608840942383
2021-02-04,49.96462631225586
2021-02-05,49.445167541503906
2021-02-08,48.8851432800293
2021-02-09,48.50366973876953
2021-02-10,48.69846725463867
2021-02-11,48.69035339355469
2021-02-12,48.69035339355469
2021-02-16,48.21148681640625
2021-02-17,49.177337646484375
2021-02-18,49.526344299316406
2021-02-19,49.185455322265625
2021-02-22,49.501991271972656
2021-02-23,49.28285217285156
2021-02-24,50.80061721801758
2021-02-25,50.40290451049805
2021-02-26,49.7779541015625
2021-03-01,50.02144241333008
2021-03-02,49.72925567626953
2021-03-03,49.30719757080078
2021-03-04,48.16277313232422
2021-03-05,49.0474739074707
2021-03-08,49.0637092590332
2021-03-09,49.161094665527344
2021-03-10,49.45328903198242
2021-03-11,48.982540130615234
2021-03-12,49.217918395996094
2021-03-15,49.82664489746094
2021-03-16,50.24058151245117
2021-03-17,50.46784591674805
2021-03-18,50.5895881652832
2021-03-19,50.8899040222168
2021-03-22,51.441810607910156
2021-03-23,50.82497024536133
2021-03-24,50.565242767333984
2021-03-25,50.96294021606445
2021-03-26,51.896331787109375
2021-03-29,52.0018424987793
2021-03-30,51.38500213623047
2021-03-31,51.638572692871094
2021-04-01,51.474971771240234
2021-04-05,51.66310501098633
2021-04-06,50.697906494140625
2021-04-07,50.76333999633789
2021-04-08,50.640647888183594
2021-04-09,51.213226318359375
2021-04-12,51.27866744995117
2021-04-13,52.00666046142578
2021-04-14,52.19479751586914
2021-04-15,52.710113525390625
2021-04-16,53.54445266723633
2021-04-19,53.65896224975586
2021-04-20,54.05159378051758
2021-04-21,54.24790954589844
2021-04-22,54.24790954589844
2021-04-23,53.99433517456055
2021-04-26,53.89617156982422
2021-04-27,53.953433990478516
2021-04-28,54.01068878173828
2021-04-29,51.4422607421875
2021-04-30,51.057804107666016
2021-05-03,51.92485427856445
2021-05-04,52.30931091308594
2021-05-05,52.906436920166016
2021-05-06,52.726463317871094
2021-05-07,52.710113525390625
2021-05-10,52.92277908325195
2021-05-11,52.56288146972656
2021-05-12,52.78373336791992
2021-05-13,53.200889587402344
2021-05-14,53.07001876831055
2021-05-17,53.54445266723633
2021-05-18,53.65896224975586
2021-05-19,53.618064880371094
2021-05-20,54.804115295410156
2021-05-21,54.845027923583984
2021-05-24,55.04133224487305
2021-05-25,54.60780334472656
2021-05-26,54.09247970581055
2021-05-27,53.74894332885742
2021-05-28,53.75711441040039
2021-06-01,53.24998092651367
2021-06-02,52.914608001708984
2021-06-03,53.00459289550781
2021-06-04,53.119110107421875
2021-06-07,52.98004913330078
2021-06-08,52.10482406616211
2021-06-09,53.495361328125
2021-06-10,55.123130798339844
2021-06-11,55.082237243652344
2021-06-14,55.04133224487305
2021-06-15,55.147666931152344
2021-06-16,54.738677978515625
2021-06-17,54.61599349975586
2021-06-18,54.37059783935547
2021-06-21,54.665069580078125
2021-06-22,53.937068939208984
2021-06-23,53.380859375
2021-06-24,53.86345672607422
2021-06-25,54.59144592285156
2021-06-28,54.31334686279297
2021-06-29,54.207008361816406
2021-06-30,54.656890869140625
2021-07-01,54.846412658691406
2021-07-02,55.16776657104492
2021-07-06,54.92058181762695
2021-07-07,55.324344635009766
2021-07-08,54.95353698730469
2021-07-09,55.3408317565918
2021-07-12,55.62098693847656
2021-07-13,55.57154846191406
2021-07-14,55.93410873413086
2021-07-15,55.56331253051758
2021-07-16,55.45618438720703
2021-07-19,54.68160629272461
2021-07-20,54.97825622558594
2021-07-21,55.3408317565918
2021-07-22,56.000022888183594
2021-07-23,56.31315231323242
2021-07-26,55.777557373046875
2021-07-27,55.61274337768555
2021-07-28,56.634525299072266
2021-07-29,56.15658950805664
2021-07-30,55.92588806152344
2021-08-02,56.049468994140625
2021-08-03,57.112457275390625
2021-08-04,56.43675994873047
2021-08-05,56.37908172607422
2021-08-06,56.13187789916992
2021-08-09,55.52210998535156
2021-08-10,55.52210998535156
2021-08-11,55.10186004638672
2021-08-12,55.16776657104492
2021-08-13,55.62923049926758
2021-08-16,56.59333419799805
2021-08-17,56.82404708862305
2021-08-18,55.97529602050781
2021-08-19,56.453250885009766
2021-08-20,57.021820068359375
2021-08-23,56.80756759643555
2021-08-24,56.46147537231445
2021-08-25,55.7033805847168
2021-08-26,55.20073699951172
2021-08-27,54.879371643066406
2021-08-30,55.38202667236328
2021-08-31,55.0936164855957
2021-09-01,54.228389739990234
2021-09-02,54.48384094238281
2021-09-03,54.063602447509766
2021-09-07,53.71751403808594
2021-09-08,53.495025634765625
2021-09-09,52.39085006713867
2021-09-10,52.020042419433594
2021-09-13,51.78108215332031
2021-09-14,51.1795539855957
2021-09-15,51.08891296386719
2021-09-16,50.45441818237305
2021-09-17,50.52033233642578
2021-09-20,49.852882385253906
2021-09-21,49.712806701660156
2021-09-22,49.56447982788086
2021-09-23,49.96001052856445
2021-09-24,49.630393981933594
2021-09-27,49.30902862548828
2021-09-28,49.30902862548828
2021-09-29,49.95176696777344
2021-09-30,49.154266357421875
2021-10-01,49.43671417236328
2021-10-04,48.954891204833984
2021-10-05,49.137657165527344
2021-10-06,49.17087936401367
2021-10-07,49.02135467529297
2021-10-08,47.56757354736328
2021-10-11,47.70049285888672
2021-10-12,47.40142822265625
2021-10-13,47.40974044799805
2021-10-14,47.9330940246582
2021-10-15,48.48137664794922
2021-10-18,47.30173873901367
2021-10-19,47.84170913696289
2021-10-20,48.24045944213867
2021-10-21,48.024471282958984
2021-10-22,47.85001754760742
2021-10-25,48.024471282958984
2021-10-26,48.381690979003906
2021-10-27,46.92792510986328
2021-10-28,47.4595832824707
2021-10-29,48.51460647583008
2021-11-01,48.747215270996094
2021-11-02,48.70568084716797
2021-11-03,49.31210708618164
2021-11-04,49.22072219848633
2021-11-05,49.38688278198242
2021-11-08,49.35364532470703
2021-11-09,49.39517593383789
2021-11-10,49.3370246887207
2021-11-11,49.17087936401367
2021-11-12,49.3702507019043
2021-11-15,49.52809524536133
2021-11-16,49.09611511230469
2021-11-17,49.378562927246094
2021-11-18,49.04627227783203
2021-11-19,48.04108428955078
2021-11-22,47.38481140136719
2021-11-23,47.72541809082031
2021-11-24,47.193748474121094
2021-11-26,46.96113586425781
2021-11-29,45.39106369018555
2021-11-30,44.552024841308594
2021-12-01,45.648597717285156
2021-12-02,46.030723571777344
2021-12-03,46.78668212890625
2021-12-06,47.21036148071289
2021-12-07,47.4595832824707
2021-12-08,47.85001754760742
2021-12-09,47.80017852783203
2021-12-10,46.819915771484375
2021-12-13,49.05457305908203
2021-12-14,49.43671417236328
2021-12-15,50.35050964355469
2021-12-16,51.64645004272461
2021-12-17,51.13970947265625
2021-12-20,51.27263259887695
2021-12-21,51.0483283996582
2021-12-22,51.588294982910156
2021-12-23,51.5467643737793
2021-12-27,51.74614334106445
2021-12-28,51.79598617553711
2021-12-29,51.74614334106445
2021-12-30,51.93720626831055
2021-12-31,51.79598617553711
2022-01-03,51.405548095703125
2022-01-04,51.61322784423828
2022-01-05,51.638153076171875
2022-01-06,51.52082061767578
2022-01-07,52.65213394165039
2022-01-10,54.55442428588867
2022-01-11,54.87286376953125
2022-01-12,54.31977462768555
2022-01-13,54.13542175292969
2022-01-14,54.41196060180664
2022-01-18,54.378440856933594
2022-01-19,54.235984802246094
2022-01-20,54.118656158447266
2022-01-21,53.24713134765625
2022-01-24,52.467777252197266
2022-01-25,52.34207534790039
2022-01-26,52.15771484375
2022-01-27,53.51528549194336
2022-01-28,54.395198822021484
2022-01-31,54.378440856933594
2022-02-01,54.629844665527344
2022-02-02,54.30302429199219
2022-02-03,53.69126892089844
2022-02-04,54.46223831176758
2022-02-07,55.46785354614258
2022-02-08,55.21644592285156
2022-02-09,56.26396560668945
2022-02-10,55.73601150512695
2022-02-11,56.04608154296875
2022-02-14,55.987403869628906
2022-02-15,56.791900634765625
2022-02-16,56.649444580078125
2022-02-17,56.47346878051758
2022-02-18,56.6075439453125
2022-02-22,56.523738861083984
2022-02-23,56.92597198486328
2022-02-24,56.230430603027344
2022-02-25,57.65506362915039
2022-02-28,57.54611587524414
2022-03-01,57.5125846862793
2022-03-02,57.69694900512695
2022-03-03,57.91483688354492
2022-03-04,58.12433624267578
2022-03-07,57.629920959472656
2022-03-08,56.76675796508789
2022-03-09,57.093589782714844
2022-03-10,57.33661651611328
2022-03-11,57.713706970214844
2022-03-14,58.023773193359375
2022-03-15,58.4511604309082
2022-03-16,58.37575149536133
2022-03-17,59.09642791748047
2022-03-18,59.51543045043945
2022-03-21,59.540584564208984
2022-03-22,59.347835540771484
2022-03-23,59.81710433959961
2022-03-24,60.680267333984375
2022-03-25,61.409339904785156
2022-03-28,61.26686477661133
2022-03-29,61.36743927001953
2022-03-30,61.778072357177734
2022-03-31,61.651432037353516
2022-04-01,62.31835174560547
2022-04-04,62.293025970458984
2022-04-05,62.83331298828125
2022-04-06,63.60151290893555
2022-04-07,65.2223892211914
2022-04-08,65.65292358398438
2022-04-11,64.5807876586914
2022-04-12,64.62300109863281
2022-04-13,64.89314270019531
2022-04-14,65.43341827392578
2022-04-18,64.79183197021484
2022-04-19,64.4963607788086
2022-04-20,65.23924255371094
2022-04-21,65.47563934326172
2022-04-22,63.94765090942383
2022-04-25,64.20089721679688
2022-04-26,63.812564849853516
2022-04-27,63.99829864501953
2022-04-28,65.17170715332031
2022-04-29,63.54243850708008
2022-05-02,63.38202667236328
2022-05-03,63.35670852661133
2022-05-04,64.42037963867188
2022-05-05,64.36974334716797
2022-05-06,64.72428894042969
2022-05-09,64.3866195678711
2022-05-10,64.40350341796875
2022-05-11,64.28533172607422
2022-05-12,64.41194152832031
2022-05-13,63.9898567199707
2022-05-16,64.92691802978516
2022-05-17,66.0328140258789
2022-05-18,65.0197525024414
2022-05-19,64.12491607666016
2022-05-20,64.31907653808594
2022-05-23,64.74961853027344
2022-05-24,65.11263275146484
2022-05-25,65.20548248291016
2022-05-26,65.50094604492188
2022-05-27,64.27688598632812
2022-05-31,63.694366455078125
2022-06-01,63.280731201171875
2022-06-02,63.37358474731445
2022-06-03,63.45801544189453
2022-06-06,63.525543212890625
2022-06-07,64.6567611694336
2022-06-08,64.31063842773438
2022-06-09,64.14181518554688
2022-06-10,63.390464782714844
2022-06-13,62.11573791503906
2022-06-14,61.51637649536133
2022-06-15,61.64298629760742
2022-06-16,61.30530548095703
2022-06-17,62.27613830566406
2022-06-21,64.55546569824219
2022-06-22,64.62300109863281
2022-06-23,65.58535766601562
2022-06-24,66.65750122070312
2022-06-27,67.5185775756836
2022-06-28,66.4380111694336
2022-06-29,66.08344268798828
2022-06-30,65.45441436767578
2022-07-01,65.31838989257812
2022-07-05,64.5703353881836
2022-07-06,64.79136657714844
2022-07-07,63.873294830322266
2022-07-08,64.07730865478516
2022-07-11,64.2303237915039
2022-07-12,63.762794494628906
2022-07-13,63.354774475097656
2022-07-14,62.9127311706543
2022-07-15,64.30683898925781
2022-07-18,62.68321990966797
2022-07-19,62.17318344116211
2022-07-20,61.90116500854492
2022-07-21,62.08818435668945
2022-07-22,62.011680603027344
2022-07-25,61.91815948486328
2022-07-26,62.5897216796875
2022-07-27,63.59279251098633
2022-07-28,63.499271392822266
2022-07-29,62.71722412109375
2022-08-01,62.58121871948242
2022-08-02,62.292205810546875
2022-08-03,62.04567337036133
2022-08-04,61.30612564086914
2022-08-05,61.30612564086914
2022-08-08,62.73423385620117
2022-08-09,63.72029113769531
2022-08-10,63.63529586791992
2022-08-11,63.295257568359375
2022-08-12,64.23882293701172
2022-08-15,63.354774475097656
2022-08-16,63.014739990234375
2022-08-17,63.38027572631836
2022-08-18,63.03174591064453
2022-08-19,64.0348129272461
2022-08-22,63.371761322021484
2022-08-23,61.85866165161133
2022-08-24,61.56114196777344
2022-08-25,60.77910232543945
2022-08-26,60.51556396484375
2022-08-29,56.74132537841797
2022-08-30,57.12383270263672
2022-08-31,57.302364349365234
2022-09-01,58.73044967651367
2022-09-02,58.322425842285156
2022-09-06,58.35643768310547
2022-09-07,58.4499397277832
2022-09-08,58.97696304321289
2022-09-09,59.64002227783203
2022-09-12,61.51013946533203
2022-09-13,60.38806915283203
2022-09-14,59.90353775024414
2022-09-15,61.017112731933594
2022-09-16,60.79608917236328
2022-09-19,59.66552734375
2022-09-20,59.27449035644531
2022-09-21,59.04497528076172
2022-09-22,60.6005744934082
2022-09-23,60.10753631591797
2022-09-26,59.63151931762695
2022-09-27,59.81002426147461
2022-09-28,61.255126953125
2022-09-29,60.957611083984375
2022-09-30,60.430572509765625
2022-10-03,59.95452880859375
2022-10-04,60.532569885253906
2022-10-05,60.73658752441406
2022-10-06,60.162715911865234
2022-10-07,59.700172424316406
2022-10-10,58.65522384643555
2022-10-11,59.65736770629883
2022-10-12,59.340450286865234
2022-10-13,60.61668014526367
2022-10-14,60.48820114135742
2022-10-17,61.13915252685547
2022-10-18,61.447509765625
2022-10-19,60.93359375
2022-10-20,60.25693130493164
2022-10-21,61.85009002685547
2022-10-24,62.518165588378906
2022-10-25,62.32971954345703
2022-10-26,63.768714904785156
2022-10-27,63.89717483520508
2022-10-28,65.8072509765625
2022-10-31,66.35543060302734
2022-11-01,66.55242156982422
2022-11-02,66.33829498291016
2022-11-03,67.22054290771484
2022-11-04,67.47747802734375
2022-11-07,67.82865905761719
2022-11-08,68.50532531738281
2022-11-09,68.3340072631836
2022-11-10,67.99139404296875
2022-11-11,65.06206512451172
2022-11-14,65.43037414550781
2022-11-15,65.3361587524414
2022-11-16,65.22481536865234
2022-11-17,66.08990478515625
2022-11-18,66.33829498291016
2022-11-21,67.63165283203125
2022-11-22,67.5460205078125
2022-11-23,67.78582763671875
2022-11-25,67.87149810791016
2022-11-28,67.78582763671875
2022-11-29,67.69161224365234
2022-11-30,68.76226806640625
2022-12-01,69.27619171142578
2022-12-02,69.49032592773438
2022-12-05,69.12201690673828
2022-12-06,68.45393371582031
2022-12-07,68.4625015258789
2022-12-08,68.4196548461914
2022-12-09,67.52031707763672
2022-12-12,67.57170104980469
2022-12-13,66.25263977050781
2022-12-14,66.0727767944336
2022-12-15,64.23979949951172
2022-12-16,62.9464225769043
2022-12-19,62.663780212402344
2022-12-20,62.22695541381836
2022-12-21,62.809391021728516
2022-12-22,63.23766326904297
2022-12-23,62.43252944946289
2022-12-27,62.192684173583984
2022-12-28,61.66164016723633
2022-12-29,61.755863189697266
2022-12-30,61.62738037109375
2023-01-03,61.892921447753906
2023-01-04,62.20125198364258
2023-01-05,62.08903503417969
2023-01-06,63.02140808105469
2023-01-09,61.303428649902344
2023-01-10,61.85593032836914
2023-01-11,62.10630416870117
2023-01-12,61.812774658203125
2023-01-13,62.598388671875
2023-01-17,62.425724029541016
2023-01-18,62.27894973754883
2023-01-19,63.66886901855469
2023-01-20,64.01420593261719
2023-01-23,63.24586486816406
2023-01-24,62.45161437988281
2023-01-25,63.16816329956055
2023-01-26,63.012760162353516
2023-01-27,62.546573638916016
2023-01-30,62.18399429321289
2023-01-31,62.71924591064453
2023-02-01,61.49335479736328
2023-02-02,62.82282257080078
2023-02-03,64.27320098876953
2023-02-06,64.34226989746094
2023-02-07,64.33363342285156
2023-02-08,63.58255386352539
2023-02-09,61.717803955078125
2023-02-10,62.33074188232422
2023-02-13,63.16816329956055
2023-02-14,62.37392044067383
2023-02-15,61.70054244995117
2023-02-16,61.165287017822266
2023-02-17,61.38975524902344
2023-02-21,61.484718322753906
2023-02-22,61.56240463256836
2023-02-23,61.64011001586914
2023-02-24,60.58686828613281
2023-02-27,60.42284393310547
2023-02-28,59.533634185791016
2023-03-01,59.878963470458984
2023-03-02,59.73220443725586
2023-03-03,59.82717514038086
2023-03-06,59.48184585571289
2023-03-07,58.704872131347656
2023-03-08,58.0919189453125
2023-03-09,57.418540954589844
2023-03-10,56.72789001464844
2023-03-13,56.97825241088867
2023-03-14,57.384002685546875
2023-03-15,58.25594711303711
2023-03-16,57.927886962890625
2023-03-17,57.43581008911133
2023-03-20,58.04875183105469
2023-03-21,58.28184509277344
2023-03-22,58.04875183105469
2023-03-23,57.82429122924805
2023-03-24,58.42860794067383
2023-03-27,58.76530456542969
2023-03-28,58.877525329589844
2023-03-29,58.86025619506836
2023-03-30,58.877525329589844
2023-03-31,59.83580017089844
2023-04-03,60.163856506347656
2023-04-04,59.49047088623047
2023-04-05,60.27608871459961
2023-04-06,61.5730094909668
2023-04-10,61.1726188659668
2023-04-11,60.95500564575195
