Date,BR
2018-05-03,94.11981201171875
2018-05-04,94.7833023071289
2018-05-07,94.67852020263672
2018-05-08,97.95234680175781
2018-05-09,99.41901397705078
2018-05-10,102.37853240966797
2018-05-11,102.59679412841797
2018-05-14,101.29598999023438
2018-05-15,100.92932891845703
2018-05-16,100.475341796875
2018-05-17,99.35790252685547
2018-05-18,100.1872787475586
2018-05-21,100.86821746826172
2018-05-22,99.79440307617188
2018-05-23,101.29598999023438
2018-05-24,101.48802947998047
2018-05-25,101.19122314453125
2018-05-29,99.68091583251953
2018-05-30,101.42695617675781
2018-05-31,100.78965759277344
2018-06-01,101.51423645019531
2018-06-04,102.89361572265625
2018-06-05,102.8324966430664
2018-06-06,104.43885040283203
2018-06-07,103.68804168701172
2018-06-08,104.2380599975586
2018-06-11,102.42218780517578
2018-06-12,101.47058868408203
2018-06-13,101.0428237915039
2018-06-14,100.61808013916016
2018-06-15,100.17142486572266
2018-06-18,101.99302673339844
2018-06-19,101.73030090332031
2018-06-20,102.38713836669922
2018-06-21,102.28203582763672
2018-06-22,102.01055908203125
2018-06-25,100.24148559570312
2018-06-26,100.6881332397461
2018-06-27,99.1467514038086
2018-06-28,100.30277252197266
2018-06-29,100.8019790649414
2018-07-02,101.5113525390625
2018-07-03,101.77409362792969
2018-07-05,101.50260162353516
2018-07-06,102.10687255859375
2018-07-09,102.76371765136719
2018-07-10,102.72870635986328
2018-07-11,102.9038314819336
2018-07-12,104.56781768798828
2018-07-13,103.31546020507812
2018-07-16,103.09650421142578
2018-07-17,103.5694351196289
2018-07-18,103.49061584472656
2018-07-19,103.94603729248047
2018-07-20,103.77962493896484
2018-07-23,104.12992858886719
2018-07-24,103.47310638427734
2018-07-25,105.05826568603516
2018-07-26,104.55030822753906
2018-07-27,102.7462158203125
2018-07-30,99.05042266845703
2018-07-31,98.94534301757812
2018-08-01,98.57749938964844
2018-08-02,100.2852554321289
2018-08-03,100.70564270019531
2018-08-06,101.76532745361328
2018-08-07,113.1241683959961
2018-08-08,113.369384765625
2018-08-09,113.61459350585938
2018-08-10,113.29932403564453
2018-08-13,112.9928207397461
2018-08-14,113.93865966796875
2018-08-15,113.72843170166016
2018-08-16,115.8741226196289
2018-08-17,116.67982482910156
2018-08-20,116.75863647460938
2018-08-21,116.34701538085938
2018-08-22,116.23318481445312
2018-08-23,116.67105865478516
2018-08-24,117.6431884765625
2018-08-27,117.24031066894531
2018-08-28,116.5747299194336
2018-08-29,118.53645324707031
2018-08-30,117.92343139648438
2018-08-31,118.35254669189453
2018-09-04,119.6487045288086
2018-09-05,118.7904281616211
2018-09-06,119.96395874023438
2018-09-07,119.28086853027344
2018-09-10,119.8326416015625
2018-09-11,119.7275390625
2018-09-12,119.8238754272461
2018-09-13,119.8589096069336
2018-09-14,120.61204528808594
2018-09-17,118.46322631835938
2018-09-18,118.95537567138672
2018-09-19,116.59122467041016
2018-09-20,116.88128662109375
2018-09-21,116.58244323730469
2018-09-24,117.29434204101562
2018-09-25,117.90074920654297
2018-09-26,116.26600646972656
2018-09-27,115.34323120117188
2018-09-28,115.96720123291016
2018-10-01,114.31495666503906
2018-10-02,113.88428497314453
2018-10-03,114.00733947753906
2018-10-04,112.11776733398438
2018-10-05,111.5289077758789
2018-10-08,109.99968719482422
2018-10-09,110.37757873535156
2018-10-10,104.45398712158203
2018-10-11,101.71189880371094
2018-10-12,103.13568878173828
2018-10-15,101.72947692871094
2018-10-16,104.27822875976562
2018-10-17,104.41883850097656
2018-10-18,104.2254638671875
2018-10-19,102.79293823242188
2018-10-22,103.9530258178711
2018-10-23,102.72261047363281
2018-10-24,98.8555679321289
2018-10-25,102.49410247802734
2018-10-26,100.35843658447266
2018-10-29,99.57624816894531
2018-10-30,100.41119384765625
2018-10-31,102.77533721923828
2018-11-01,102.57319641113281
2018-11-02,102.2216567993164
2018-11-05,102.45895385742188
2018-11-06,92.51889038085938
2018-11-07,95.515869140625
2018-11-08,94.4963607788086
2018-11-09,94.22392272949219
2018-11-12,93.37139892578125
2018-11-13,92.6507339477539
2018-11-14,92.72106170654297
2018-11-15,93.06378936767578
2018-11-16,92.0355224609375
2018-11-19,88.90673828125
2018-11-20,86.4898452758789
2018-11-21,88.0630111694336
2018-11-23,86.96442413330078
2018-11-26,86.92926788330078
2018-11-27,86.7359390258789
2018-11-28,90.03170776367188
2018-11-29,89.4428482055664
2018-11-30,93.04623413085938
2018-12-03,91.97398376464844
2018-12-04,90.60295867919922
2018-12-06,88.52002716064453
2018-12-07,86.69198608398438
2018-12-10,87.34233856201172
2018-12-11,86.82379913330078
2018-12-12,87.87844848632812
2018-12-13,86.4698257446289
2018-12-14,85.33937072753906
2018-12-17,83.7143783569336
2018-12-18,84.79183959960938
2018-12-19,84.95963287353516
2018-12-20,84.48272705078125
2018-12-21,82.95486450195312
2018-12-24,81.06492614746094
2018-12-26,84.35025787353516
2018-12-27,84.65936279296875
2018-12-28,84.01465606689453
2018-12-31,85.00379943847656
2019-01-02,83.97051239013672
2019-01-03,82.70758056640625
2019-01-04,85.56019592285156
2019-01-07,85.79862213134766
2019-01-08,86.86724090576172
2019-01-09,87.008544921875
2019-01-10,87.53844451904297
2019-01-11,87.23817443847656
2019-01-14,87.34414672851562
2019-01-15,88.35094451904297
2019-01-16,87.75923919677734
2019-01-17,88.41275787353516
2019-01-18,89.47254180908203
2019-01-22,87.9976806640625
2019-01-23,88.14781188964844
2019-01-24,89.02214813232422
2019-01-25,89.94063568115234
2019-01-28,88.80135345458984
2019-01-29,88.22730255126953
2019-01-30,89.02214813232422
2019-01-31,89.04863739013672
2019-02-01,90.94743347167969
2019-02-04,91.33600616455078
2019-02-05,92.1573486328125
2019-02-06,91.4419937133789
2019-02-07,85.5689926147461
2019-02-08,86.13422393798828
2019-02-11,86.82308197021484
2019-02-12,87.76805877685547
2019-02-13,88.08599853515625
2019-02-14,87.83870697021484
2019-02-15,88.62472534179688
2019-02-19,88.1655044555664
2019-02-20,88.4569320678711
2019-02-21,87.96235656738281
2019-02-22,89.05746459960938
2019-02-25,87.92704772949219
2019-02-26,89.07514953613281
2019-02-27,90.13492584228516
2019-02-28,89.4195785522461
2019-03-01,89.63150787353516
2019-03-04,88.00651550292969
2019-03-05,87.87403106689453
2019-03-06,87.29999542236328
2019-03-07,87.09688568115234
2019-03-08,87.37947082519531
2019-03-11,87.86520385742188
2019-03-12,88.70421600341797
2019-03-13,91.38899993896484
2019-03-14,91.9346923828125
2019-03-15,91.8814697265625
2019-03-18,91.6862564086914
2019-03-19,91.36681365966797
2019-03-20,90.29317474365234
2019-03-21,91.19822692871094
2019-03-22,89.05982208251953
2019-03-25,89.04205322265625
2019-03-26,89.40585327148438
2019-03-27,89.6809310913086
2019-03-28,91.12722778320312
2019-03-29,92.00569152832031
2019-04-01,93.15921020507812
2019-04-02,93.32778930664062
2019-04-03,95.47509002685547
2019-04-04,95.24439239501953
2019-04-05,96.86815643310547
2019-04-08,96.91253662109375
2019-04-09,96.92142486572266
2019-04-10,97.1609878540039
2019-04-11,97.87083435058594
2019-04-12,98.92674255371094
2019-04-15,99.77857971191406
2019-04-16,100.4884262084961
2019-04-17,101.15391540527344
2019-04-18,100.08026885986328
2019-04-22,100.61264038085938
2019-04-23,102.10334777832031
2019-04-24,103.77147674560547
2019-04-25,103.86909484863281
2019-04-26,104.64105224609375
2019-04-29,104.49909210205078
2019-04-30,104.8185043334961
2019-05-01,103.86909484863281
2019-05-02,103.81584167480469
2019-05-03,104.49909210205078
2019-05-06,104.72978973388672
2019-05-07,102.24530029296875
2019-05-08,102.73334503173828
2019-05-09,103.8779525756836
2019-05-10,105.76792907714844
2019-05-13,104.0820541381836
2019-05-14,105.33314514160156
2019-05-15,107.05455780029297
2019-05-16,108.63395690917969
2019-05-17,107.93299865722656
2019-05-20,108.3944091796875
2019-05-21,109.929443359375
2019-05-22,109.29058837890625
2019-05-23,109.08650207519531
2019-05-24,109.93831634521484
2019-05-28,109.8673324584961
2019-05-29,109.84071350097656
2019-05-30,110.57718658447266
2019-05-31,110.79901885986328
2019-06-03,109.24620056152344
2019-06-04,112.06788635253906
2019-06-05,113.40773010253906
2019-06-06,113.86026763916016
2019-06-07,116.25602722167969
2019-06-10,117.24980926513672
2019-06-11,116.28263854980469
2019-06-12,116.64643096923828
2019-06-13,116.80227661132812
2019-06-14,115.91167449951172
2019-06-17,115.5108871459961
2019-06-18,115.8136978149414
2019-06-19,116.27682495117188
2019-06-20,116.26791381835938
2019-06-21,114.63812255859375
2019-06-24,114.38876342773438
2019-06-25,114.05034637451172
2019-06-26,113.40017700195312
2019-06-27,114.62031555175781
2019-06-28,113.71189880371094
2019-07-01,115.21701049804688
2019-07-02,116.74884796142578
2019-07-03,117.4256820678711
2019-07-05,117.96007537841797
2019-07-08,116.8646240234375
2019-07-09,116.72213745117188
2019-07-10,116.81116485595703
2019-07-11,117.7284927368164
2019-07-12,117.8888168334961
2019-07-15,118.08476257324219
2019-07-16,117.78194427490234
2019-07-17,118.62801361083984
2019-07-18,120.11531829833984
2019-07-19,118.55677795410156
2019-07-22,118.1292724609375
2019-07-23,119.49188232421875
2019-07-24,119.4830093383789
2019-07-25,119.89266204833984
2019-07-26,119.69670104980469
2019-07-29,119.10005187988281
2019-07-30,116.88246154785156
2019-07-31,113.21315002441406
2019-08-01,114.41548156738281
2019-08-02,113.75641632080078
2019-08-05,107.83393859863281
2019-08-06,109.57060241699219
2019-08-07,110.0782470703125
2019-08-08,112.4205322265625
2019-08-09,111.99302673339844
2019-08-12,110.86199188232422
2019-08-13,112.88363647460938
2019-08-14,111.84164428710938
2019-08-15,112.81238555908203
2019-08-16,114.19281768798828
2019-08-19,114.21955108642578
2019-08-20,114.15718078613281
2019-08-21,116.90914916992188
2019-08-22,115.94730377197266
2019-08-23,113.51598358154297
2019-08-26,114.29080200195312
2019-08-27,115.28826904296875
2019-08-28,114.51345825195312
2019-08-29,116.0719985961914
2019-08-30,115.27935028076172
2019-09-03,114.30858612060547
2019-09-04,115.58214569091797
2019-09-05,117.12290954589844
2019-09-06,116.03634643554688
2019-09-09,115.03886413574219
2019-09-10,111.32508850097656
2019-09-11,111.01338195800781
2019-09-12,111.18331909179688
2019-09-13,110.93286895751953
2019-09-16,111.68423461914062
2019-09-17,113.75944519042969
2019-09-18,113.00807189941406
2019-09-19,113.48211669921875
2019-09-20,113.3390121459961
2019-09-23,112.19409942626953
2019-09-24,112.22091674804688
2019-09-25,113.25850677490234
2019-09-26,113.28536224365234
2019-09-27,110.80765533447266
2019-09-30,111.29960632324219
2019-10-01,111.72000122070312
2019-10-02,108.79508972167969
2019-10-03,108.83084869384766
2019-10-04,110.0205078125
2019-10-07,108.93819427490234
2019-10-08,106.95246124267578
2019-10-09,108.08843994140625
2019-10-10,109.60905456542969
2019-10-11,111.21908569335938
2019-10-14,110.55719757080078
2019-10-15,112.02413177490234
2019-10-16,112.01520538330078
2019-10-17,112.14935302734375
2019-10-18,110.00260925292969
2019-10-21,110.6019287109375
2019-10-22,108.83084869384766
2019-10-23,110.10993957519531
2019-10-24,111.61266326904297
2019-10-25,110.5124740600586
2019-10-28,111.58586120605469
2019-10-29,111.45166778564453
2019-10-30,111.68423461914062
2019-10-31,112.00625610351562
2019-11-01,112.53399658203125
2019-11-04,110.44090270996094
2019-11-05,110.37828826904297
2019-11-06,104.51055145263672
2019-11-07,107.76644134521484
2019-11-08,106.96139526367188
2019-11-11,106.10271453857422
2019-11-12,105.75385284423828
2019-11-13,106.32630920410156
2019-11-14,106.77356719970703
2019-11-15,107.15819549560547
2019-11-18,107.86480712890625
2019-11-19,109.1707534790039
2019-11-20,109.51961517333984
2019-11-21,108.54460144042969
2019-11-22,108.41045379638672
2019-11-25,108.6519775390625
2019-11-26,110.36933898925781
2019-11-27,110.10993957519531
2019-11-29,110.65557098388672
2019-12-02,109.31388092041016
2019-12-03,108.64300537109375
2019-12-04,108.911376953125
2019-12-05,109.00082397460938
2019-12-06,110.0294418334961
2019-12-09,108.40149688720703
2019-12-10,108.58936309814453
2019-12-11,106.81829833984375
2019-12-12,107.4203109741211
2019-12-13,107.57305145263672
2019-12-16,108.61534881591797
2019-12-17,110.0440444946289
2019-12-18,111.15821838378906
2019-12-19,110.10694122314453
2019-12-20,111.06837463378906
2019-12-23,110.39447784423828
2019-12-24,110.57418060302734
2019-12-26,110.17884063720703
2019-12-27,110.70896911621094
2019-12-30,110.3315658569336
2019-12-31,111.00547790527344
2020-01-02,111.22112274169922
2020-01-03,111.31098175048828
2020-01-06,112.31734466552734
2020-01-07,111.9219741821289
2020-01-08,112.64081573486328
2020-01-09,115.1028060913086
2020-01-10,114.64456176757812
2020-01-13,115.45323181152344
2020-01-14,115.1028060913086
2020-01-15,115.2645492553711
2020-01-16,116.22599029541016
2020-01-17,117.70857238769531
2020-01-21,119.11930084228516
2020-01-22,119.08332824707031
2020-01-23,117.94217681884766
2020-01-24,117.73552703857422
2020-01-27,116.2799072265625
2020-01-28,116.60337829589844
2020-01-29,116.39669036865234
2020-01-30,116.32484436035156
2020-01-31,107.0608901977539
2020-02-03,104.61686706542969
2020-02-04,105.43453979492188
2020-02-05,108.45362091064453
2020-02-06,107.58206176757812
2020-02-07,105.89277648925781
2020-02-10,106.24322509765625
2020-02-11,107.6539077758789
2020-02-12,110.9066390991211
2020-02-13,109.95421600341797
2020-02-14,109.87334442138672
2020-02-18,110.07999420166016
2020-02-19,110.41242980957031
2020-02-20,109.06462860107422
2020-02-21,107.47422790527344
2020-02-24,104.6258773803711
2020-02-25,101.0406723022461
2020-02-26,101.12154388427734
2020-02-27,96.76364135742188
2020-02-28,93.77152252197266
2020-03-02,95.4697265625
2020-03-03,92.11817169189453
2020-03-04,95.3798828125
2020-03-05,91.10284423828125
2020-03-06,90.17735290527344
2020-03-09,82.23426055908203
2020-03-10,89.3956298828125
2020-03-11,87.76028442382812
2020-03-12,86.47726440429688
2020-03-13,93.67840576171875
2020-03-16,90.01912689208984
2020-03-17,94.70845794677734
2020-03-18,91.1666030883789
2020-03-19,84.4262466430664
2020-03-20,82.0137939453125
2020-03-23,76.13179779052734
2020-03-24,85.6821517944336
2020-03-25,84.87800598144531
2020-03-26,87.57955932617188
2020-03-27,82.73662567138672
2020-03-30,87.58860778808594
2020-03-31,85.6821517944336
2020-04-01,82.51074981689453
2020-04-02,83.21549987792969
2020-04-03,83.47753143310547
2020-04-06,89.09749603271484
2020-04-07,91.04010009765625
2020-04-08,92.25084686279297
2020-04-09,95.69328308105469
2020-04-13,92.69355773925781
2020-04-14,96.63298797607422
2020-04-15,96.28964233398438
2020-04-16,96.72334289550781
2020-04-17,99.33453369140625
2020-04-20,99.19902801513672
2020-04-21,97.00344848632812
2020-04-22,98.85566711425781
2020-04-23,99.61463928222656
2020-04-24,100.6898422241211
2020-04-27,103.3100814819336
2020-04-28,101.6205062866211
2020-04-29,104.37626647949219
2020-04-30,104.80997467041016
2020-05-01,102.15357971191406
2020-05-04,102.86736297607422
2020-05-05,104.22265625
2020-05-06,104.80997467041016
2020-05-07,105.43339538574219
2020-05-08,105.54180908203125
2020-05-11,107.7554931640625
2020-05-12,106.48150634765625
2020-05-13,103.10228729248047
2020-05-14,103.78898620605469
2020-05-15,104.40338897705078
2020-05-18,107.91813659667969
2020-05-19,108.03558349609375
2020-05-20,109.29148864746094
2020-05-21,106.42730712890625
2020-05-22,105.54180908203125
2020-05-26,105.82193756103516
2020-05-27,105.44245910644531
2020-05-28,107.7554931640625
2020-05-29,109.41799926757812
2020-06-01,110.43898010253906
2020-06-02,111.3877182006836
2020-06-03,112.3093032836914
2020-06-04,112.0382308959961
2020-06-05,114.45067596435547
2020-06-08,115.19156646728516
2020-06-09,111.59549713134766
2020-06-10,110.0323715209961
2020-06-11,107.93596649169922
2020-06-12,110.38633728027344
2020-06-15,111.08517456054688
2020-06-16,113.54464721679688
2020-06-17,114.45220184326172
2020-06-18,114.29792785644531
2020-06-19,111.92919158935547
2020-06-22,113.18163299560547
2020-06-23,113.12716674804688
2020-06-24,111.35741424560547
2020-06-25,113.25423431396484
2020-06-26,113.11811828613281
2020-06-29,114.14363861083984
2020-06-30,114.52481079101562
2020-07-01,115.50496673583984
2020-07-02,116.36714935302734
2020-07-06,116.79373168945312
2020-07-07,115.35977172851562
2020-07-08,116.70294952392578
2020-07-09,115.7772216796875
2020-07-10,114.40682220458984
2020-07-13,113.55371856689453
2020-07-14,115.06027221679688
2020-07-15,116.84817504882812
2020-07-16,115.67742919921875
2020-07-17,117.16581726074219
2020-07-20,117.365478515625
2020-07-21,117.9372329711914
2020-07-22,119.15335083007812
2020-07-23,117.71942901611328
2020-07-24,119.144287109375
2020-07-27,121.4404067993164
2020-07-28,120.2968978881836
2020-07-29,121.62191009521484
2020-07-30,121.51299285888672
2020-07-31,121.92139434814453
2020-08-03,124.3718032836914
2020-08-04,124.58961486816406
2020-08-05,122.52947998046875
2020-08-06,122.84712982177734
2020-08-07,122.74727630615234
2020-08-10,123.97248840332031
2020-08-11,128.97314453125
2020-08-12,126.25957489013672
2020-08-13,126.00543212890625
2020-08-14,126.04174041748047
2020-08-17,125.37014770507812
2020-08-18,126.36848449707031
2020-08-19,124.60778045654297
2020-08-20,124.60778045654297
2020-08-21,124.21754455566406
2020-08-24,125.57886505126953
2020-08-25,125.48812103271484
2020-08-26,126.16877746582031
2020-08-27,125.97821044921875
2020-08-28,125.66962432861328
2020-08-31,124.69855499267578
2020-09-01,126.46826934814453
2020-09-02,129.8988494873047
2020-09-03,125.52439880371094
2020-09-04,122.89252471923828
2020-09-08,120.1063003540039
2020-09-09,123.77281188964844
2020-09-10,121.50395965576172
2020-09-11,122.00308990478516
2020-09-14,123.98551940917969
2020-09-15,123.62094116210938
2020-09-16,123.10142517089844
2020-09-17,121.66128540039062
2020-09-18,119.86573028564453
2020-09-21,119.3188705444336
2020-09-22,120.3487777709961
2020-09-23,117.4686050415039
2020-09-24,116.52979278564453
2020-09-25,118.85400390625
2020-09-28,120.31237030029297
2020-09-29,120.05713653564453
2020-09-30,120.31237030029297
2020-10-01,122.08055114746094
2020-10-02,121.59750366210938
2020-10-05,124.24073028564453
2020-10-06,123.73028564453125
2020-10-07,125.33448028564453
2020-10-08,126.73812866210938
2020-10-09,128.36962890625
2020-10-12,130.01937866210938
2020-10-13,129.4998321533203
2020-10-14,129.15345764160156
2020-10-15,130.58445739746094
2020-10-16,130.64828491210938
2020-10-19,129.23548889160156
2020-10-20,130.7849884033203
2020-10-21,131.7146453857422
2020-10-22,131.96078491210938
2020-10-23,132.8266143798828
2020-10-26,129.59097290039062
2020-10-27,127.59488677978516
2020-10-28,123.48422241210938
2020-10-29,125.89044189453125
2020-10-30,125.41651153564453
2020-11-02,128.30584716796875
2020-11-03,130.93992614746094
2020-11-04,132.01547241210938
2020-11-05,131.86961364746094
2020-11-06,133.61048889160156
2020-11-09,133.8748779296875
2020-11-10,133.30064392089844
2020-11-11,135.65216064453125
2020-11-12,132.66258239746094
2020-11-13,133.70166015625
2020-11-16,135.36048889160156
2020-11-17,134.23941040039062
2020-11-18,132.86312866210938
2020-11-19,133.61965942382812
2020-11-20,132.08836364746094
2020-11-23,134.51284790039062
2020-11-24,133.92950439453125
2020-11-25,133.31884765625
2020-11-27,134.34878540039062
2020-11-30,133.8748779296875
2020-12-01,135.3057861328125
2020-12-02,134.1938018798828
2020-12-03,134.90480041503906
2020-12-04,136.0076446533203
2020-12-07,133.2094268798828
2020-12-08,134.1938018798828
2020-12-09,135.17819213867188
2020-12-10,133.27325439453125
2020-12-11,134.55844116210938
2020-12-14,133.68458557128906
2020-12-15,134.88323974609375
2020-12-16,134.33419799804688
2020-12-17,138.01260375976562
2020-12-18,140.8034210205078
2020-12-21,136.6675262451172
2020-12-22,135.86236572265625
2020-12-23,134.88323974609375
2020-12-24,137.26229858398438
2020-12-28,139.13807678222656
2020-12-29,138.50672912597656
2020-12-30,139.18385314941406
2020-12-31,140.18118286132812
2021-01-04,138.6348419189453
2021-01-05,138.8269500732422
2021-01-06,142.54197692871094
2021-01-07,142.39556884765625
2021-01-08,142.93545532226562
2021-01-11,141.83741760253906
2021-01-12,141.60865783691406
2021-01-13,141.1145782470703
2021-01-14,140.51979064941406
2021-01-15,138.6897430419922
2021-01-19,138.68057250976562
2021-01-20,139.53155517578125
2021-01-21,138.25967407226562
2021-01-22,136.28321838378906
2021-01-25,137.86622619628906
2021-01-26,138.89102172851562
2021-01-27,131.42445373535156
2021-01-28,132.52249145507812
2021-01-29,129.30162048339844
2021-02-01,133.65711975097656
2021-02-02,134.0505828857422
2021-02-03,132.26629638671875
2021-02-04,131.0034942626953
2021-02-05,131.8820037841797
2021-02-08,130.93035888671875
2021-02-09,129.6310272216797
2021-02-10,132.1107635498047
2021-02-11,132.998291015625
2021-02-12,135.48716735839844
2021-02-16,133.81265258789062
2021-02-17,134.9015655517578
2021-02-18,136.5943603515625
2021-02-19,136.8322296142578
2021-02-22,134.96560668945312
2021-02-23,131.4519500732422
2021-02-24,132.7512664794922
2021-02-25,131.08590698242188
2021-02-26,130.38136291503906
2021-03-01,134.0322723388672
2021-03-02,131.6166229248047
2021-03-03,129.8323516845703
2021-03-04,127.34346008300781
2021-03-05,130.37217712402344
2021-03-08,129.76829528808594
2021-03-09,129.91465759277344
2021-03-10,130.2807159423828
2021-03-11,132.2113800048828
2021-03-12,132.34458923339844
2021-03-15,134.485107421875
2021-03-16,135.624267578125
2021-03-17,134.8158416748047
2021-03-18,133.63076782226562
2021-03-19,134.2921600341797
2021-03-22,135.5875244140625
2021-03-23,135.29354858398438
2021-03-24,136.763427734375
2021-03-25,136.18466186523438
2021-03-26,140.96176147460938
2021-03-29,144.5170440673828
2021-03-30,140.5391845703125
2021-03-31,140.64942932128906
2021-04-01,142.32139587402344
2021-04-05,145.70216369628906
2021-04-06,143.43304443359375
2021-04-07,142.10093688964844
2021-04-08,141.81613159179688
2021-04-09,143.31361389160156
2021-04-12,143.24929809570312
2021-04-13,143.10235595703125
2021-04-14,143.203369140625
2021-04-15,142.91856384277344
2021-04-16,144.23228454589844
2021-04-19,143.25848388671875
2021-04-20,145.93182373046875
2021-04-21,147.67733764648438
2021-04-22,148.16421508789062
2021-04-23,149.4044647216797
2021-04-26,147.92532348632812
2021-04-27,148.1182861328125
2021-04-28,147.91616821289062
2021-04-29,148.3296356201172
2021-04-30,145.7296905517578
2021-05-03,146.96990966796875
2021-05-04,149.61573791503906
2021-05-05,151.61842346191406
2021-05-06,151.48980712890625
2021-05-07,150.8467559814453
2021-05-10,152.16041564941406
2021-05-11,150.47006225585938
2021-05-12,146.08802795410156
2021-05-13,147.87942504882812
2021-05-14,149.90969848632812
2021-05-17,149.046142578125
2021-05-18,147.484375
2021-05-19,146.45545959472656
2021-05-20,147.1904296875
2021-05-21,146.3176727294922
2021-05-24,146.4830322265625
2021-05-25,146.225830078125
2021-05-26,145.84912109375
2021-05-27,146.65757751464844
2021-05-28,146.51060485839844
2021-06-01,145.2979736328125
2021-06-02,145.61949157714844
2021-06-03,145.70216369628906
2021-06-04,147.78753662109375
2021-06-07,145.4081573486328
2021-06-08,145.3622589111328
2021-06-09,146.1339569091797
2021-06-10,148.24685668945312
2021-06-11,149.52381896972656
2021-06-14,148.39451599121094
2021-06-15,149.01217651367188
2021-06-16,147.71226501464844
2021-06-17,147.2512664794922
2021-06-18,145.96981811523438
2021-06-21,148.3299560546875
2021-06-22,148.49591064453125
2021-06-23,147.2328338623047
2021-06-24,147.80445861816406
2021-06-25,148.14556884765625
2021-06-28,148.25619506835938
2021-06-29,149.3993682861328
2021-06-30,148.91998291015625
2021-07-01,150.21066284179688
2021-07-02,151.5751495361328
2021-07-06,151.80563354492188
2021-07-07,155.05084228515625
2021-07-08,153.4559326171875
2021-07-09,155.5302734375
2021-07-12,155.30899047851562
2021-07-13,155.12461853027344
2021-07-14,156.7748565673828
2021-07-15,157.33721923828125
2021-07-16,156.60890197753906
2021-07-19,153.6126251220703
2021-07-20,155.9451446533203
2021-07-21,156.45217895507812
2021-07-22,157.22659301757812
2021-07-23,159.02439880371094
2021-07-26,158.91372680664062
2021-07-27,158.4712371826172
2021-07-28,157.503173828125
2021-07-29,159.00596618652344
2021-07-30,159.9463348388672
2021-08-02,159.85409545898438
2021-08-03,161.3292236328125
2021-08-04,160.453369140625
2021-08-05,160.35195922851562
2021-08-06,159.83570861816406
2021-08-09,159.43002319335938
2021-08-10,158.1392822265625
2021-08-11,158.68325805664062
2021-08-12,159.40237426757812
2021-08-13,160.7484130859375
2021-08-16,163.17306518554688
2021-08-17,162.99790954589844
2021-08-18,160.11224365234375
2021-08-19,160.16757202148438
2021-08-20,160.91436767578125
2021-08-23,159.03358459472656
2021-08-24,157.89964294433594
2021-08-25,157.63226318359375
2021-08-26,156.5535888671875
2021-08-27,158.18540954589844
2021-08-30,158.87684631347656
2021-08-31,158.7754669189453
2021-09-01,158.04713439941406
2021-09-02,157.66912841796875
2021-09-03,157.42022705078125
2021-09-07,155.60400390625
2021-09-08,158.39747619628906
2021-09-09,157.40179443359375
2021-09-10,156.69192504882812
2021-09-13,157.01458740234375
2021-09-14,157.0145721435547
2021-09-15,156.9960174560547
2021-09-16,156.0799102783203
2021-09-17,154.1365203857422
2021-09-20,152.17465209960938
2021-09-21,150.38861083984375
2021-09-22,151.8600311279297
2021-09-23,155.53395080566406
2021-09-24,156.40379333496094
2021-09-27,155.6912384033203
2021-09-28,154.39566040039062
2021-09-29,155.83929443359375
2021-09-30,154.21058654785156
2021-10-01,153.63681030273438
2021-10-04,150.42562866210938
2021-10-05,152.17465209960938
2021-10-06,154.5251922607422
2021-10-07,156.302001953125
2021-10-08,156.33901977539062
2021-10-11,155.77452087402344
2021-10-12,157.9769744873047
2021-10-13,159.79080200195312
2021-10-14,164.76950073242188
2021-10-15,166.51852416992188
2021-10-18,164.7417449951172
2021-10-19,167.4346923828125
2021-10-20,167.7771453857422
2021-10-21,168.72103881835938
2021-10-22,170.3404998779297
2021-10-25,169.74819946289062
2021-10-26,170.4885711669922
2021-10-27,167.7771453857422
2021-10-28,166.22242736816406
2021-10-29,165.10267639160156
2021-11-01,164.01995849609375
2021-11-02,165.5283660888672
2021-11-03,157.1996307373047
2021-11-04,158.5877685546875
2021-11-05,160.8457489013672
2021-11-08,162.01177978515625
2021-11-09,165.05638122558594
2021-11-10,165.49136352539062
2021-11-11,162.67808532714844
2021-11-12,163.43692016601562
2021-11-15,163.87188720703125
2021-11-16,163.90887451171875
2021-11-17,161.62313842773438
2021-11-18,160.09619140625
2021-11-19,161.1418914794922
2021-11-22,161.08639526367188
2021-11-23,160.15171813964844
2021-11-24,160.21649169921875
2021-11-26,158.7728729248047
2021-11-29,162.41896057128906
2021-11-30,155.99659729003906
2021-12-01,155.70046997070312
2021-12-02,160.55889892578125
2021-12-03,157.93997192382812
2021-12-06,158.90240478515625
2021-12-07,161.22518920898438
2021-12-08,160.9938507080078
2021-12-09,162.3634490966797
2021-12-10,165.05638122558594
2021-12-13,166.00030517578125
2021-12-14,164.83010864257812
2021-12-15,165.3316192626953
2021-12-16,167.22622680664062
2021-12-17,163.26055908203125
2021-12-20,159.61068725585938
2021-12-21,162.59190368652344
2021-12-22,166.4925079345703
2021-12-23,167.4398193359375
2021-12-27,171.33120727539062
2021-12-28,170.84825134277344
2021-12-29,170.15170288085938
2021-12-30,169.8359375
2021-12-31,169.7894744873047
2022-01-03,168.05279541015625
2022-01-04,167.69985961914062
2022-01-05,164.81155395507812
2022-01-06,161.8489227294922
2022-01-07,159.27635192871094
2022-01-10,156.25796508789062
2022-01-11,155.97006225585938
2022-01-12,158.29190063476562
2022-01-13,151.8279571533203
2022-01-14,148.65170288085938
2022-01-18,148.52169799804688
