Date,TXT
2012-11-21,23.08115577697754
2012-11-23,23.267057418823242
2012-11-26,23.296411514282227
2012-11-27,23.18878746032715
2012-11-28,23.325767517089844
2012-11-29,23.394245147705078
2012-11-30,22.983312606811523
2012-12-03,22.582157135009766
2012-12-04,22.52345085144043
2012-12-05,22.67021942138672
2012-12-06,23.13985824584961
2012-12-07,23.27684211730957
2012-12-10,23.668214797973633
2012-12-11,23.69756317138672
2012-12-12,23.501724243164062
2012-12-13,23.5408878326416
2012-12-14,23.756317138671875
2012-12-17,23.84444808959961
2012-12-18,24.167600631713867
2012-12-19,24.108842849731445
2012-12-20,24.196975708007812
2012-12-21,23.971752166748047
2012-12-24,23.903217315673828
2012-12-26,23.668188095092773
2012-12-27,23.79549789428711
2012-12-28,23.619220733642578
2012-12-31,24.275310516357422
2013-01-02,24.95098114013672
2013-01-03,25.156631469726562
2013-01-04,25.68541145324707
2013-01-07,25.851898193359375
2013-01-08,25.812721252441406
2013-01-09,25.822509765625
2013-01-10,26.057533264160156
2013-01-11,25.861677169799805
2013-01-14,25.900856018066406
2013-01-15,25.861677169799805
2013-01-16,25.74417495727539
2013-01-17,26.527568817138672
2013-01-18,26.65486717224121
2013-01-22,26.51776885986328
2013-01-23,27.261991500854492
2013-01-24,27.79077911376953
2013-01-25,28.15309715270996
2013-01-28,28.084558486938477
2013-01-29,28.2314395904541
2013-01-30,28.12372589111328
2013-01-31,28.162900924682617
2013-02-01,28.290191650390625
2013-02-04,27.99642562866211
2013-02-05,28.241226196289062
2013-02-06,28.437082290649414
2013-02-07,28.329360961914062
2013-02-08,28.70146942138672
2013-02-11,28.946277618408203
2013-02-12,28.535001754760742
2013-02-13,28.78960418701172
2013-02-14,28.867942810058594
2013-02-15,28.779815673828125
2013-02-19,28.965866088867188
2013-02-20,28.613346099853516
2013-02-21,27.98662567138672
2013-02-22,28.535001754760742
2013-02-25,27.389291763305664
2013-02-26,27.47742462158203
2013-02-27,28.202058792114258
2013-02-28,28.251018524169922
2013-03-01,27.878915786743164
2013-03-04,28.045387268066406
2013-03-05,28.818979263305664
2013-03-06,29.200881958007812
2013-03-07,29.04420280456543
2013-03-08,29.768840789794922
2013-03-11,30.06261444091797
2013-03-12,30.0234432220459
2013-03-13,30.14103126525879
2013-03-14,30.52318000793457
2013-03-15,30.425188064575195
2013-03-18,30.297807693481445
2013-03-19,30.082237243652344
2013-03-20,30.58197784423828
2013-03-21,30.0920352935791
2013-03-22,30.131229400634766
2013-03-25,29.092554092407227
2013-03-26,29.259130477905273
2013-03-27,28.906381607055664
2013-03-28,29.210147857666016
2013-04-01,28.602624893188477
2013-04-02,28.191070556640625
2013-04-03,27.94610595703125
2013-04-04,28.210668563842773
2013-04-05,27.985301971435547
2013-04-08,28.387046813964844
2013-04-09,28.102893829345703
2013-04-10,28.553625106811523
2013-04-11,29.33753204345703
2013-04-12,29.210147857666016
2013-04-15,27.906911849975586
2013-04-16,28.759403228759766
2013-04-17,24.8986873626709
2013-04-18,25.24164390563965
2013-04-19,25.819780349731445
2013-04-22,25.26123809814453
2013-04-23,25.20244598388672
2013-04-24,25.24164390563965
2013-04-25,25.653194427490234
2013-04-26,25.535606384277344
2013-04-29,25.61400032043457
2013-04-30,25.23184585571289
2013-05-01,24.37934684753418
2013-05-02,25.055461883544922
2013-05-03,25.20244598388672
2013-05-06,26.221521377563477
2013-05-07,26.358707427978516
2013-05-08,26.192119598388672
2013-05-09,26.49588966369629
2013-05-10,26.58407974243164
2013-05-13,26.603675842285156
2013-05-14,26.770248413085938
2013-05-15,27.05441665649414
2013-05-16,27.044620513916016
2013-05-17,27.681535720825195
2013-05-20,27.632539749145508
2013-05-21,27.52475929260254
2013-05-22,26.731054306030273
2013-05-23,26.603675842285156
2013-05-24,26.95642852783203
2013-05-28,27.24058723449707
2013-05-29,26.39789581298828
2013-05-30,26.770248413085938
2013-05-31,26.417490005493164
2013-06-03,26.290109634399414
2013-06-04,25.927555084228516
2013-06-05,25.222043991088867
2013-06-06,25.937353134155273
2013-06-07,26.3783016204834
2013-06-10,26.368499755859375
2013-06-11,26.113731384277344
2013-06-12,25.61362648010254
2013-06-13,26.08431625366211
2013-06-14,25.98625373840332
2013-06-17,26.564817428588867
2013-06-18,26.653066635131836
2013-06-19,26.37849998474121
2013-06-20,25.584199905395508
2013-06-21,25.397884368896484
2013-06-24,24.780101776123047
2013-06-25,24.897769927978516
2013-06-26,25.270410537719727
2013-06-27,25.868579864501953
2013-06-28,25.54497528076172
2013-07-01,25.672456741333008
2013-07-02,25.123313903808594
2013-07-03,25.142925262451172
2013-07-05,25.731292724609375
2013-07-08,25.799930572509766
2013-07-09,26.368696212768555
2013-07-10,26.751136779785156
2013-07-11,27.202211380004883
2013-07-12,27.104154586791992
2013-07-15,27.182605743408203
2013-07-16,27.192407608032227
2013-07-17,27.202211380004883
2013-07-18,27.721940994262695
2013-07-19,27.98670196533203
2013-07-22,28.39856719970703
2013-07-23,28.34953498840332
2013-07-24,27.378725051879883
2013-07-25,27.29046058654785
2013-07-26,27.055130004882812
2013-07-29,27.11396026611328
2013-07-30,27.13356590270996
2013-07-31,26.849197387695312
2013-08-01,28.04553985595703
2013-08-02,28.173019409179688
2013-08-05,28.41817855834961
2013-08-06,27.908245086669922
2013-08-07,27.623872756958008
2013-08-08,27.663103103637695
2013-08-09,27.45717430114746
2013-08-12,27.172794342041016
2013-08-13,28.202434539794922
2013-08-14,27.761165618896484
2013-08-15,27.319887161254883
2013-08-16,27.064924240112305
2013-08-19,26.721717834472656
2013-08-20,26.67268180847168
2013-08-21,26.731521606445312
2013-08-22,27.015893936157227
2013-08-23,27.212020874023438
2013-08-26,27.074737548828125
2013-08-27,26.13334083557129
2013-08-28,26.29024314880371
2013-08-29,26.878612518310547
2013-08-30,26.41771697998047
2013-09-03,26.751136779785156
2013-09-04,27.015893936157227
2013-09-05,27.51600456237793
2013-09-06,27.623872756958008
2013-09-09,28.39856719970703
2013-09-10,28.928096771240234
2013-09-11,28.82996368408203
2013-09-12,27.897750854492188
2013-09-13,28.133258819580078
2013-09-16,28.506139755249023
2013-09-17,28.80052947998047
2013-09-18,28.761268615722656
2013-09-19,28.45707893371582
2013-09-20,27.937000274658203
2013-09-23,27.681873321533203
2013-09-24,27.750553131103516
2013-09-25,27.36785888671875
2013-09-26,27.416921615600586
2013-09-27,27.377666473388672
2013-09-30,27.09310531616211
2013-10-01,27.348241806030273
2013-10-02,27.112728118896484
2013-10-03,26.592655181884766
2013-10-04,26.612274169921875
2013-10-07,26.376766204833984
2013-10-08,26.102012634277344
2013-10-09,25.96463966369629
2013-10-10,26.749658584594727
2013-10-11,26.798725128173828
2013-10-14,26.779096603393555
2013-10-15,26.17070960998535
2013-10-16,26.553396224975586
2013-10-17,27.00479507446289
2013-10-18,27.721118927001953
2013-10-21,27.652429580688477
2013-10-22,27.87812614440918
2013-10-23,27.976253509521484
2013-10-24,28.49633026123047
2013-10-25,28.525772094726562
2013-10-28,28.49633026123047
2013-10-29,28.574831008911133
2013-10-30,28.447269439697266
2013-10-31,28.25101089477539
2013-11-01,28.45707893371582
2013-11-04,28.90846824645996
2013-11-05,28.55520248413086
2013-11-06,28.89866065979004
2013-11-07,28.82996368408203
2013-11-08,29.713117599487305
2013-11-11,29.771997451782227
2013-11-12,30.095823287963867
2013-11-13,30.498138427734375
2013-11-14,30.095823287963867
2013-11-15,30.07618522644043
2013-11-18,30.095823287963867
2013-11-19,29.830867767333984
2013-11-20,29.93880844116211
2013-11-21,30.920085906982422
2013-11-22,31.38129234313965
2013-11-25,32.097633361816406
2013-11-26,32.156497955322266
2013-11-27,32.62751007080078
2013-11-29,32.60788345336914
2013-12-02,32.49995040893555
2013-12-03,32.01911544799805
2013-12-04,31.65604019165039
2013-12-05,31.695302963256836
2013-12-06,32.00931167602539
2013-12-09,31.80322265625
2013-12-10,31.63641929626465
2013-12-11,31.01783561706543
2013-12-12,30.93928337097168
2013-12-13,30.890193939208984
2013-12-16,31.528409957885742
2013-12-17,31.518590927124023
2013-12-18,32.19609832763672
2013-12-19,31.980085372924805
2013-12-20,36.61459732055664
2013-12-23,35.72108459472656
2013-12-24,35.34796905517578
2013-12-26,35.54433822631836
2013-12-27,35.9469108581543
2013-12-30,35.770172119140625
2013-12-31,36.09418869018555
2014-01-02,35.632694244384766
2014-01-03,35.65234375
2014-01-06,35.50505447387695
2014-01-07,35.112300872802734
2014-01-08,35.13193893432617
2014-01-09,35.17121887207031
2014-01-10,35.02394104003906
2014-01-13,34.120609283447266
2014-01-14,34.56245040893555
2014-01-15,34.96501922607422
2014-01-16,35.004295349121094
2014-01-17,35.44614791870117
2014-01-21,35.44614791870117
2014-01-22,37.3117561340332
2014-01-23,37.10552978515625
2014-01-24,35.75054168701172
2014-01-27,36.10401916503906
2014-01-28,36.16292953491211
2014-01-29,35.44614791870117
2014-01-30,35.73089599609375
2014-01-31,34.85701370239258
2014-02-03,33.65909957885742
2014-02-04,34.4642448425293
2014-02-05,34.19914627075195
2014-02-06,34.631168365478516
2014-02-07,35.17121887207031
2014-02-10,34.58207702636719
2014-02-11,35.4952392578125
2014-02-12,36.16292953491211
2014-02-13,36.172733306884766
2014-02-14,36.65388107299805
2014-02-18,37.144798278808594
2014-02-19,36.59496307373047
2014-02-20,37.83213806152344
2014-02-21,37.61610794067383
2014-02-24,38.48017501831055
2014-02-25,38.09725570678711
2014-02-26,38.09725570678711
2014-02-27,39.16751480102539
2014-02-28,38.980953216552734
2014-03-03,38.40163803100586
2014-03-04,39.16751480102539
2014-03-05,39.24605941772461
2014-03-06,39.38352966308594
2014-03-07,39.452247619628906
2014-03-10,38.912208557128906
2014-03-11,38.50963592529297
2014-03-12,38.10686111450195
2014-03-13,37.153934478759766
2014-03-14,37.08518600463867
2014-03-17,37.72373580932617
2014-03-18,38.10686111450195
2014-03-19,37.880916595458984
2014-03-20,37.79249954223633
2014-03-21,37.73354721069336
2014-03-24,37.22270965576172
2014-03-25,38.21491622924805
2014-03-26,37.35041046142578
2014-03-27,37.114646911621094
2014-03-28,37.85142517089844
2014-03-31,38.59804916381836
2014-04-01,39.187477111816406
2014-04-02,39.71797180175781
2014-04-03,39.3937873840332
2014-04-04,38.39175033569336
2014-04-07,37.546897888183594
2014-04-08,37.49777603149414
2014-04-09,38.59804916381836
2014-04-10,37.30129623413086
2014-04-11,36.30908966064453
2014-04-14,36.71186828613281
2014-04-15,37.04587173461914
2014-04-16,38.2050895690918
2014-04-17,38.843650817871094
2014-04-21,38.74541091918945
2014-04-22,39.3544921875
2014-04-23,39.44292068481445
2014-04-24,39.030303955078125
2014-04-25,38.568580627441406
2014-04-28,38.568580627441406
2014-04-29,39.285728454589844
2014-04-30,40.17969512939453
2014-05-01,38.29350662231445
2014-05-02,38.362274169921875
2014-05-05,38.686466217041016
2014-05-06,38.26404571533203
2014-05-07,38.26404571533203
2014-05-08,38.0184440612793
2014-05-09,37.78266906738281
2014-05-12,39.158023834228516
2014-05-13,39.285728454589844
2014-05-14,39.00083541870117
2014-05-15,38.48016357421875
2014-05-16,38.52927780151367
2014-05-19,38.55875015258789
2014-05-20,37.419189453125
2014-05-21,37.42901611328125
2014-05-22,37.40936279296875
2014-05-23,38.09703826904297
2014-05-27,38.322975158691406
2014-05-28,38.401588439941406
2014-05-29,38.57840347290039
2014-05-30,38.52927780151367
2014-06-02,38.57840347290039
2014-06-03,38.548919677734375
2014-06-04,38.470359802246094
2014-06-05,38.88296127319336
2014-06-06,39.472373962402344
2014-06-09,40.20915603637695
2014-06-10,40.06180953979492
2014-06-11,39.5015754699707
2014-06-12,38.70545196533203
2014-06-13,38.725093841552734
2014-06-16,38.67595291137695
2014-06-17,38.88237380981445
2014-06-18,39.01013946533203
2014-06-19,38.81356430053711
2014-06-20,39.039634704589844
2014-06-23,38.508880615234375
2014-06-24,37.201656341552734
2014-06-25,37.39823532104492
2014-06-26,37.39823532104492
2014-06-27,38.14521789550781
2014-06-30,37.634117126464844
2014-07-01,37.82087326049805
2014-07-02,37.51617431640625
2014-07-03,37.67344665527344
2014-07-07,37.06405258178711
2014-07-08,36.54313659667969
2014-07-09,36.700401306152344
2014-07-10,36.700401306152344
2014-07-11,37.2409782409668
2014-07-14,37.89949417114258
2014-07-15,37.71274948120117
2014-07-16,38.33195495605469
2014-07-17,37.663604736328125
2014-07-18,38.09607696533203
2014-07-21,38.14521789550781
2014-07-22,38.22382354736328
2014-07-23,37.545658111572266
2014-07-24,37.33925247192383
2014-07-25,36.98543167114258
2014-07-28,36.376041412353516
2014-07-29,36.071353912353516
2014-07-30,36.2482795715332
2014-07-31,35.747005462646484
2014-08-01,35.57992172241211
2014-08-04,35.61924362182617
2014-08-05,35.90427017211914
2014-08-06,35.54059600830078
2014-08-07,35.53078079223633
2014-08-08,36.6709098815918
2014-08-11,37.152523040771484
2014-08-12,36.926448822021484
2014-08-13,37.56532669067383
2014-08-14,37.093536376953125
2014-08-15,36.84782409667969
2014-08-18,37.319602966308594
2014-08-19,37.634117126464844
2014-08-20,38.272979736328125
2014-08-21,38.36144256591797
2014-08-22,38.18452453613281
2014-08-25,38.26315689086914
2014-08-26,38.09607696533203
2014-08-27,37.84052276611328
2014-08-28,37.35890579223633
2014-08-29,37.349098205566406
2014-09-02,37.77175521850586
2014-09-03,37.368736267089844
2014-09-04,37.07387924194336
2014-09-05,37.683250427246094
2014-09-08,37.39823532104492
2014-09-09,36.77901840209961
2014-09-10,37.17238235473633
2014-09-11,36.867523193359375
2014-09-12,35.85463333129883
2014-09-15,35.75627517700195
2014-09-16,36.30698776245117
2014-09-17,36.16931915283203
2014-09-18,36.12998580932617
2014-09-19,36.19881057739258
2014-09-22,35.84479904174805
2014-09-23,35.510433197021484
2014-09-24,35.53994369506836
2014-09-25,34.94991683959961
2014-09-26,36.10048294067383
2014-09-29,35.75627517700195
2014-09-30,35.39243698120117
2014-10-01,34.890907287597656
2014-10-02,34.79254150390625
2014-10-03,35.294097900390625
2014-10-06,34.81222152709961
2014-10-07,33.622310638427734
2014-10-08,34.14350891113281
2014-10-09,32.953609466552734
2014-10-10,32.6389274597168
2014-10-13,31.744029998779297
2014-10-14,33.26829528808594
2014-10-15,33.189632415771484
2014-10-16,33.10111999511719
2014-10-17,36.04148483276367
2014-10-20,35.84479904174805
2014-10-21,36.916690826416016
2014-10-22,35.9922981262207
2014-10-23,37.52640914916992
2014-10-24,38.11643981933594
2014-10-27,38.2442741394043
2014-10-28,39.81772994995117
2014-10-29,39.984901428222656
2014-10-30,40.38808059692383
2014-10-31,40.840450286865234
2014-11-03,40.722434997558594
2014-11-04,40.68309783935547
2014-11-05,41.35181427001953
2014-11-06,41.52883529663086
2014-11-07,41.19448471069336
2014-11-10,41.391151428222656
2014-11-11,41.105960845947266
2014-11-12,41.391151428222656
2014-11-13,41.450157165527344
2014-11-14,41.04695510864258
2014-11-17,41.105960845947266
2014-11-18,41.74517059326172
2014-11-19,42.118865966796875
2014-11-20,42.27618408203125
2014-11-21,42.856407165527344
2014-11-24,43.4956169128418
2014-11-25,42.96458435058594
2014-11-26,42.571224212646484
2014-11-28,42.60072326660156
2014-12-01,41.8238410949707
2014-12-02,41.459983825683594
2014-12-03,42.50239944458008
2014-12-04,41.76484680175781
2014-12-05,41.61733627319336
2014-12-08,40.919124603271484
2014-12-09,41.145301818847656
2014-12-10,39.86627960205078
2014-12-11,39.935142517089844
2014-12-12,38.695472717285156
2014-12-15,39.029991149902344
2014-12-16,38.852909088134766
2014-12-17,39.994178771972656
2014-12-18,41.312564849853516
2014-12-19,42.02095031738281
2014-12-22,42.20789337158203
2014-12-23,42.58174514770508
2014-12-24,42.30625534057617
2014-12-26,42.35544967651367
2014-12-29,42.404666900634766
2014-12-30,42.00127410888672
2014-12-31,41.43062973022461
2015-01-02,41.48966598510742
2015-01-05,40.692726135253906
2015-01-06,40.51563262939453
2015-01-07,40.78126525878906
2015-01-08,42.62110137939453
2015-01-09,41.89304733276367
2015-01-12,41.46013641357422
2015-01-13,41.74545669555664
2015-01-14,41.50932693481445
2015-01-15,41.647064208984375
2015-01-16,42.17836380004883
2015-01-20,41.873355865478516
2015-01-21,41.77498245239258
2015-01-22,42.758846282958984
2015-01-23,41.68642044067383
2015-01-26,41.765140533447266
2015-01-27,40.70256423950195
2015-01-28,41.312564849853516
2015-01-29,41.873355865478516
2015-01-30,41.873355865478516
2015-02-02,42.394805908203125
2015-02-03,42.680145263671875
2015-02-04,42.414493560791016
2015-02-05,42.83755111694336
2015-02-06,42.84739685058594
2015-02-09,42.5227165222168
2015-02-10,42.87691879272461
2015-02-11,42.47352600097656
2015-02-12,43.47706604003906
2015-02-13,43.959163665771484
2015-02-17,43.38852310180664
2015-02-18,43.60496520996094
2015-02-19,44.06736755371094
2015-02-20,44.2641716003418
2015-02-23,44.185455322265625
2015-02-24,44.59867477416992
2015-02-25,44.244476318359375
2015-02-26,43.496742248535156
2015-02-27,43.595130920410156
2015-03-02,43.72303771972656
2015-03-03,43.17205810546875
2015-03-04,42.93592834472656
2015-03-05,43.299964904785156
2015-03-06,44.05754089355469
2015-03-09,43.5754508972168
2015-03-10,42.29640579223633
2015-03-11,41.93221664428711
2015-03-12,42.69015121459961
2015-03-13,42.12909698486328
2015-03-16,43.19215774536133
2015-03-17,43.103572845458984
2015-03-18,43.95009994506836
2015-03-19,43.69417190551758
2015-03-20,44.28477478027344
2015-03-23,43.91072082519531
2015-03-24,44.373348236083984
2015-03-25,43.63511276245117
2015-03-26,43.31029510498047
2015-03-27,43.49730682373047
2015-03-30,44.36351776123047
2015-03-31,43.63511276245117
2015-04-01,44.09773635864258
2015-04-02,44.235538482666016
2015-04-06,45.37736511230469
2015-04-07,45.052528381347656
2015-04-08,45.13127517700195
2015-04-09,45.09189987182617
2015-04-10,45.39704895019531
2015-04-13,45.003326416015625
2015-04-14,44.89505386352539
2015-04-15,45.19034194946289
2015-04-16,45.387210845947266
2015-04-17,44.10758590698242
2015-04-20,44.737552642822266
2015-04-21,43.95994567871094
2015-04-22,44.0091552734375
2015-04-23,44.01900100708008
2015-04-24,43.516990661621094
2015-04-27,42.98544692993164
2015-04-28,43.664642333984375
2015-04-29,43.4677734375
2015-04-30,43.290592193603516
2015-05-01,43.713863372802734
2015-05-04,43.90087127685547
2015-05-05,43.70401382446289
2015-05-06,43.91072082519531
2015-05-07,43.979618072509766
2015-05-08,44.48163604736328
2015-05-11,44.688323974609375
2015-05-12,44.80644607543945
2015-05-13,45.170658111572266
2015-05-14,46.125450134277344
2015-05-15,45.88920974731445
2015-05-18,45.928585052490234
2015-05-19,45.56439208984375
2015-05-20,45.74156951904297
2015-05-21,45.78093338012695
2015-05-22,45.6234245300293
2015-05-26,44.9836311340332
2015-05-27,45.21987533569336
2015-05-28,45.22970962524414
2015-05-29,44.51115036010742
2015-06-01,44.44224548339844
2015-06-02,44.44224548339844
2015-06-03,44.64895248413086
2015-06-04,43.83195877075195
2015-06-05,44.0583610534668
2015-06-08,44.03867721557617
2015-06-09,43.851661682128906
2015-06-10,45.35835266113281
2015-06-11,45.44697952270508
2015-06-12,45.2598762512207
2015-06-15,44.81673812866211
2015-06-16,45.21064758300781
2015-06-17,45.22048568725586
2015-06-18,45.76211166381836
2015-06-19,45.4371223449707
2015-06-22,45.565155029296875
2015-06-23,45.3485107421875
2015-06-24,45.22048568725586
2015-06-25,44.97430419921875
2015-06-26,44.93489456176758
2015-06-29,43.861507415771484
2015-06-30,43.95014190673828
2015-07-01,44.02891540527344
2015-07-02,43.81226348876953
2015-07-06,43.68425369262695
2015-07-07,43.53652572631836
2015-07-08,42.30556869506836
2015-07-09,43.024452209472656
2015-07-10,43.014610290527344
2015-07-13,43.575931549072266
2015-07-14,43.65470504760742
2015-07-15,42.827510833740234
2015-07-16,43.35928726196289
2015-07-17,43.142635345458984
2015-07-20,43.063846588134766
2015-07-21,42.404056549072266
2015-07-22,41.4094352722168
2015-07-23,41.0549201965332
2015-07-24,40.48375701904297
2015-07-27,39.91259765625
2015-07-28,42.21694564819336
2015-07-29,43.329742431640625
2015-07-30,43.506988525390625
2015-07-31,43.034305572509766
2015-08-03,42.58130645751953
2015-08-04,42.48283767700195
2015-08-05,42.60099792480469
2015-08-06,42.256324768066406
2015-08-07,41.80335235595703
2015-08-10,43.18201446533203
2015-08-11,42.30556869506836
2015-08-12,41.88213348388672
2015-08-13,42.3154296875
2015-08-14,42.90628433227539
2015-08-17,43.044158935546875
2015-08-18,43.024452209472656
2015-08-19,42.73887634277344
2015-08-20,41.09431457519531
2015-08-21,39.15432357788086
2015-08-24,37.8051872253418
2015-08-25,36.43637466430664
2015-08-26,37.421146392822266
2015-08-27,38.80965042114258
2015-08-28,39.10508728027344
2015-08-31,38.208946228027344
2015-09-01,36.60377883911133
2015-09-02,37.99229431152344
2015-09-03,38.208946228027344
2015-09-04,38.06123352050781
2015-09-08,39.646705627441406
2015-09-09,39.6762580871582
2015-09-10,39.78464126586914
2015-09-11,39.912715911865234
2015-09-14,39.725521087646484
2015-09-15,40.3265266418457
2015-09-16,40.61225891113281
2015-09-17,40.07037353515625
2015-09-18,38.99644470214844
2015-09-21,38.97673416137695
2015-09-22,37.961910247802734
2015-09-23,37.518558502197266
2015-09-24,37.71560287475586
2015-09-25,37.70573806762695
2015-09-28,36.937252044677734
2015-09-29,36.87813949584961
2015-09-30,37.08504104614258
2015-10-01,37.52840042114258
2015-10-02,37.863399505615234
2015-10-05,38.789527893066406
2015-10-06,38.97673416137695
2015-10-07,39.62700653076172
2015-10-08,40.4940185546875
2015-10-09,40.65167236328125
2015-10-12,40.60240936279297
2015-10-13,40.080223083496094
2015-10-14,39.489070892333984
2015-10-15,39.262447357177734
2015-10-16,38.51365280151367
2015-10-19,37.94221878051758
2015-10-20,38.22793960571289
2015-10-21,38.02103042602539
2015-10-22,38.592472076416016
2015-10-23,38.45454788208008
2015-10-26,38.247650146484375
2015-10-27,39.833900451660156
2015-10-28,41.36104965209961
2015-10-29,41.21326446533203
2015-10-30,41.54825973510742
2015-11-02,42.22808074951172
2015-11-03,41.43001937866211
2015-11-04,41.2428092956543
2015-11-05,41.35120391845703
2015-11-06,41.36104965209961
2015-11-09,40.60240936279297
2015-11-10,40.4940185546875
2015-11-11,40.572845458984375
2015-11-12,40.29697036743164
2015-11-13,40.40536117553711
2015-11-16,41.81426239013672
2015-11-17,41.17385482788086
2015-11-18,41.962059020996094
2015-11-19,42.681297302246094
2015-11-20,42.976871490478516
2015-11-23,42.769962310791016
2015-11-24,42.543357849121094
2015-11-25,42.691158294677734
2015-11-27,42.60247039794922
2015-11-30,42.04088592529297
2015-12-01,42.09014892578125
2015-12-02,41.12459182739258
2015-12-03,40.56299591064453
2015-12-04,41.45957565307617
2015-12-07,41.2822265625
2015-12-08,40.572845458984375
2015-12-09,40.878440856933594
2015-12-10,41.006568908691406
2015-12-11,40.277130126953125
2015-12-14,40.661563873291016
2015-12-15,40.779850006103516
2015-12-16,42.00216293334961
2015-12-17,40.82912826538086
2015-12-18,40.42498016357422
2015-12-21,40.72071075439453
2015-12-22,41.46986770629883
2015-12-23,42.16972351074219
2015-12-24,42.08102035522461
2015-12-28,41.9528694152832
2015-12-29,42.36688232421875
2015-12-30,41.84444808959961
2015-12-31,41.41071319580078
2016-01-04,40.907997131347656
2016-01-05,41.006568908691406
2016-01-06,39.77439880371094
2016-01-07,38.95623016357422
2016-01-08,38.51266098022461
2016-01-11,38.3352165222168
2016-01-12,38.52251434326172
2016-01-13,37.408653259277344
2016-01-14,37.41849136352539
2016-01-15,36.81719207763672
2016-01-19,36.275047302246094
2016-01-20,35.84130859375
2016-01-21,35.989173889160156
2016-01-22,36.91576385498047
2016-01-25,36.304622650146484
2016-01-26,37.1917839050293
2016-01-27,32.22366714477539
2016-01-28,33.11083221435547
2016-01-29,33.731849670410156
2016-02-01,32.716529846191406
2016-02-02,31.30694007873535
2016-02-03,31.81951332092285
2016-02-04,31.839231491088867
2016-02-05,31.839231491088867
2016-02-08,32.01667404174805
2016-02-09,31.57308578491211
2016-02-10,31.543514251708984
2016-02-11,30.666208267211914
2016-02-12,31.622377395629883
2016-02-16,32.37152099609375
2016-02-17,32.82495880126953
2016-02-18,33.2685432434082
2016-02-19,32.80524826049805
2016-02-22,33.672706604003906
2016-02-23,33.406551361083984
2016-02-24,33.514984130859375
2016-02-25,34.0177001953125
2016-02-26,34.05712890625
2016-02-29,33.66283416748047
2016-03-01,34.00784683227539
2016-03-02,33.682559967041016
2016-03-03,33.16012191772461
2016-03-04,32.529258728027344
2016-03-07,32.450382232666016
2016-03-08,32.046234130859375
2016-03-09,32.70707702636719
2016-03-10,32.50981903076172
2016-03-11,33.43697738647461
2016-03-14,33.38765335083008
2016-03-15,33.05229568481445
2016-03-16,33.75261306762695
2016-03-17,34.49236297607422
2016-03-18,35.67597579956055
2016-03-21,35.863365173339844
2016-03-22,36.1099739074707
2016-03-23,36.090232849121094
2016-03-24,35.66611099243164
2016-03-28,35.53789138793945
2016-03-29,35.656253814697266
2016-03-30,35.82393264770508
2016-03-31,35.96202087402344
2016-04-01,36.188880920410156
2016-04-04,36.10010528564453
2016-04-05,35.902835845947266
2016-04-06,36.405860900878906
2016-04-07,36.36640548706055
2016-04-08,36.179012298583984
2016-04-11,36.317108154296875
2016-04-12,36.642601013183594
2016-04-13,37.5401611328125
2016-04-14,37.441524505615234
2016-04-15,37.23439025878906
2016-04-18,37.41193771362305
2016-04-19,37.53028869628906
2016-04-20,39.36489486694336
2016-04-21,39.00979995727539
2016-04-22,39.236671447753906
2016-04-25,38.45746994018555
2016-04-26,39.20708084106445
2016-04-27,39.335304260253906
2016-04-28,38.763214111328125
2016-04-29,38.151695251464844
2016-05-02,38.47719192504883
2016-05-03,38.14183044433594
2016-05-04,37.53028869628906
2016-05-05,37.66838455200195
2016-05-06,37.70783996582031
2016-05-09,37.53028869628906
2016-05-10,37.796600341796875
2016-05-11,37.628929138183594
2016-05-12,37.342891693115234
2016-05-13,36.83985900878906
2016-05-16,37.53028869628906
2016-05-17,37.74727249145508
2016-05-18,37.66838455200195
2016-05-19,37.01740264892578
2016-05-20,37.40208053588867
2016-05-23,37.145626068115234
2016-05-24,37.75715637207031
2016-05-25,37.934696197509766
2016-05-26,37.72758102416992
2016-05-27,37.717708587646484
2016-05-31,37.5401611328125
2016-06-01,37.66838455200195
2016-06-02,37.98402786254883
2016-06-03,39.41421127319336
2016-06-06,39.591758728027344
2016-06-07,39.40434265136719
2016-06-08,39.26619338989258
2016-06-09,38.85171127319336
2016-06-10,38.2398796081543
2016-06-13,37.499752044677734
2016-06-14,37.07542037963867
2016-06-15,37.57870101928711
2016-06-16,37.65764236450195
2016-06-17,37.736595153808594
2016-06-20,38.33856201171875
2016-06-21,38.02277374267578
2016-06-22,37.81553649902344
2016-06-23,37.91421890258789
2016-06-24,35.43727493286133
2016-06-27,33.86820602416992
2016-06-28,34.06556701660156
2016-06-29,34.568843841552734
2016-06-30,36.078712463378906
2016-07-01,35.90107345581055
2016-07-05,35.24977111816406
2016-07-06,35.29911422729492
2016-07-07,35.23988342285156
2016-07-08,36.50304412841797
2016-07-11,37.736595153808594
2016-07-12,37.855018615722656
2016-07-13,37.86488723754883
2016-07-14,38.062252044677734
2016-07-15,38.2398796081543
2016-07-18,38.47673034667969
2016-07-19,38.20040512084961
2016-07-20,38.753028869628906
2016-07-21,38.6938362121582
2016-07-22,39.29579544067383
2016-07-25,38.63460922241211
2016-07-26,39.03922653198242
2016-07-27,38.753028869628906
2016-07-28,38.6839599609375
2016-07-29,38.48659133911133
2016-08-01,38.16093444824219
2016-08-02,37.70698928833008
2016-08-03,38.21027374267578
2016-08-04,38.062252044677734
2016-08-05,38.496456146240234
