Date,APA
2019-10-03,19.618160247802734
2019-10-04,18.602415084838867
2019-10-07,17.964427947998047
2019-10-08,16.99904441833496
2019-10-09,17.23409080505371
2019-10-10,17.1501522064209
2019-10-11,17.98121452331543
2019-10-14,18.4177303314209
2019-10-15,18.619203567504883
2019-10-16,18.266632080078125
2019-10-17,18.568838119506836
2019-10-18,18.837467193603516
2019-10-21,19.329835891723633
2019-10-22,19.48263931274414
2019-10-23,19.983495712280273
2019-10-24,19.720340728759766
2019-10-25,18.735591888427734
2019-10-28,18.446962356567383
2019-10-29,18.718616485595703
2019-10-30,18.13286781311035
2019-10-31,18.387531280517578
2019-11-01,20.21270751953125
2019-11-04,20.81544303894043
2019-11-05,20.340044021606445
2019-11-06,20.05141830444336
2019-11-07,20.441917419433594
2019-11-08,20.73903465270996
2019-11-11,20.246671676635742
2019-11-12,20.2042179107666
2019-11-13,19.77975845336914
2019-11-14,19.89011573791504
2019-11-15,20.29759979248047
2019-11-18,19.508102416992188
2019-11-19,18.990270614624023
2019-11-20,19.414724349975586
2019-11-21,19.71184539794922
2019-11-22,19.873136520385742
2019-11-25,19.99199104309082
2019-11-26,19.43170738220215
2019-11-27,19.71184539794922
2019-11-29,18.91386604309082
2019-12-02,16.587831497192383
2019-12-03,15.603086471557617
2019-12-04,15.874743461608887
2019-12-05,15.772871017456055
2019-12-06,16.96984100341797
2019-12-09,17.513153076171875
2019-12-10,17.76782989501953
2019-12-11,18.06494903564453
2019-12-12,18.71012306213379
2019-12-13,18.12437629699707
2019-12-16,18.735591888427734
2019-12-17,19.075157165527344
2019-12-18,19.30436897277832
2019-12-19,19.278892517089844
2019-12-20,19.202499389648438
2019-12-23,22.521760940551758
2019-12-24,22.216150283813477
2019-12-26,22.301040649414062
2019-12-27,22.173702239990234
2019-12-30,21.647377014160156
2019-12-31,21.723777770996094
2020-01-02,21.52853012084961
2020-01-03,21.808670043945312
2020-01-06,21.766220092773438
2020-01-07,27.59827995300293
2020-01-08,27.78504180908203
2020-01-09,27.674684524536133
2020-01-10,27.487926483154297
2020-01-13,27.173826217651367
2020-01-14,28.515119552612305
2020-01-15,28.472667694091797
2020-01-16,28.099143981933594
2020-01-17,27.73410987854004
2020-01-21,27.15239715576172
2020-01-22,26.408145904541016
2020-01-23,25.89486312866211
2020-01-24,25.646780014038086
2020-01-27,24.68010711669922
2020-01-28,24.57745361328125
2020-01-29,24.02995491027832
2020-01-30,24.106950759887695
2020-01-31,23.47390365600586
2020-02-03,23.576557159423828
2020-02-04,24.072729110717773
2020-02-05,24.72287940979004
2020-02-06,24.75710105895996
2020-02-07,24.04706573486328
2020-02-10,23.92730140686035
2020-02-11,24.098392486572266
2020-02-12,24.363588333129883
2020-02-13,23.8845272064209
2020-02-14,23.405467987060547
2020-02-18,24.04706573486328
2020-02-19,24.355030059814453
2020-02-20,24.449129104614258
2020-02-21,24.295146942138672
2020-02-24,22.883636474609375
2020-02-25,21.814302444458008
2020-02-26,20.898962020874023
2020-02-27,21.446456909179688
2020-02-28,21.318134307861328
2020-03-02,21.831418991088867
2020-03-03,21.37801742553711
2020-03-04,21.497785568237305
2020-03-05,20.82196617126465
2020-03-06,17.70808219909668
2020-03-09,8.169672012329102
2020-03-10,9.230445861816406
2020-03-11,7.057569980621338
2020-03-12,6.638394355773926
2020-03-13,6.903586387634277
2020-03-16,4.670828342437744
2020-03-17,3.815365791320801
2020-03-18,3.798255681991577
2020-03-19,4.234540939331055
2020-03-20,4.1318864822387695
2020-03-23,3.6870458126068115
2020-03-24,4.773484230041504
2020-03-25,5.038676738739014
2020-03-26,4.9274678230285645
2020-03-27,4.15755033493042
2020-03-30,3.515953302383423
2020-03-31,3.5758352279663086
2020-04-01,3.4389607906341553
2020-04-02,4.012120723724365
2020-04-03,4.602390766143799
2020-04-06,5.021568775177002
2020-04-07,5.577618598937988
2020-04-08,6.484409332275391
2020-04-09,7.014795303344727
2020-04-13,7.168779373168945
2020-04-14,6.912139415740967
2020-04-15,6.792375564575195
2020-04-16,6.407416820526123
2020-04-17,7.262881278991699
2020-04-20,7.254325866699219
2020-04-21,7.3529953956604
2020-04-22,8.08228874206543
2020-04-23,9.008920669555664
2020-04-24,9.1719388961792
2020-04-27,9.008920669555664
2020-04-28,9.154778480529785
2020-04-29,11.196802139282227
2020-04-30,11.222541809082031
2020-05-01,9.678155899047852
2020-05-04,10.347391128540039
2020-05-05,10.107152938842773
2020-05-06,9.961291313171387
2020-05-07,10.192949295043945
2020-05-08,10.682005882263184
2020-05-11,10.321648597717285
2020-05-12,10.115732192993164
2020-05-13,9.206258773803711
2020-05-14,8.888799667358398
2020-05-15,9.103301048278809
2020-05-18,10.227272033691406
2020-05-19,9.746793746948242
2020-05-20,10.253011703491211
2020-05-21,10.3388090133667
2020-05-22,10.441766738891602
2020-05-26,10.905082702636719
2020-05-27,10.79354476928711
2020-05-28,10.184369087219238
2020-05-29,9.25773811340332
2020-06-01,10.064250946044922
2020-06-02,10.493244171142578
2020-06-03,10.750643730163574
2020-06-04,11.153900146484375
2020-06-05,13.787940979003906
2020-06-08,15.212202072143555
2020-06-09,14.1826171875
2020-06-10,12.724027633666992
2020-06-11,10.973723411560059
2020-06-12,11.814555168151855
2020-06-15,12.08053207397461
2020-06-16,12.500950813293457
2020-06-17,11.91751480102539
2020-06-18,12.200653076171875
2020-06-19,11.994733810424805
2020-06-22,12.252131462097168
2020-06-23,12.123433113098145
2020-06-24,11.213960647583008
2020-06-25,11.720175743103027
2020-06-26,11.368400573730469
2020-06-29,11.437042236328125
2020-06-30,11.58289909362793
2020-07-01,11.153900146484375
2020-07-02,11.376980781555176
2020-07-06,11.60863971710205
2020-07-07,10.956562995910645
2020-07-08,11.213960647583008
2020-07-09,10.364547729492188
2020-07-10,10.905082702636719
2020-07-13,10.742064476013184
2020-07-14,11.59147834777832
2020-07-15,11.857455253601074
2020-07-16,11.900355339050293
2020-07-17,11.402719497680664
2020-07-20,11.668697357177734
2020-07-21,12.807629585266113
2020-07-22,12.47239875793457
2020-07-23,12.369247436523438
2020-07-24,12.20592975616455
2020-07-27,11.767546653747559
2020-07-28,11.449507713317871
2020-07-29,11.733162879943848
2020-07-30,13.761756896972656
2020-07-31,13.194436073303223
2020-08-03,13.512480735778809
2020-08-04,13.650012016296387
2020-08-05,13.959455490112305
2020-08-06,13.409330368041992
2020-08-07,13.357756614685059
2020-08-10,13.993840217590332
2020-08-11,13.400735855102539
2020-08-12,13.538267135620117
2020-08-13,13.254610061645508
2020-08-14,13.426525115966797
2020-08-17,13.185840606689453
2020-08-18,13.108479499816895
2020-08-19,13.185840606689453
2020-08-20,12.670099258422852
2020-08-21,12.257502555847168
2020-08-24,12.42941665649414
2020-08-25,12.592740058898926
2020-08-26,12.10278034210205
2020-08-27,12.549758911132812
2020-08-28,12.936565399169922
2020-08-31,12.721673965454102
2020-09-01,12.842012405395508
2020-09-02,12.395037651062012
2020-09-03,12.369247436523438
2020-09-04,12.549758911132812
2020-09-08,11.20882797241211
2020-09-09,11.30337905883789
2020-09-10,10.323463439941406
2020-09-11,10.220317840576172
2020-09-14,10.254700660705566
2020-09-15,10.263293266296387
2020-09-16,10.744656562805176
2020-09-17,10.67589282989502
2020-09-18,10.873591423034668
2020-09-21,10.409422874450684
2020-09-22,10.521167755126953
2020-09-23,9.541254043579102
2020-09-24,9.369338989257812
2020-09-25,8.466789245605469
2020-09-28,8.827807426452637
2020-09-29,8.200319290161133
2020-09-30,8.140149116516113
2020-10-01,8.002619743347168
2020-10-02,8.372235298156738
2020-10-05,8.4581937789917
2020-10-06,8.097172737121582
2020-10-07,8.22610855102539
2020-10-08,8.716065406799316
2020-10-09,8.312066078186035
2020-10-12,8.002619743347168
2020-10-13,7.856493949890137
2020-10-14,7.908067226409912
2020-10-15,8.389427185058594
2020-10-16,8.054193496704102
2020-10-19,7.787726879119873
2020-10-20,8.260489463806152
2020-10-21,7.842512607574463
2020-10-22,8.135528564453125
2020-10-23,7.997639179229736
2020-10-26,7.377132892608643
2020-10-27,7.196150302886963
2020-10-28,6.713535308837891
2020-10-29,7.058259963989258
2020-10-30,7.153060436248779
2020-11-02,7.661529541015625
2020-11-03,7.5236406326293945
2020-11-04,7.747710704803467
2020-11-05,7.7304768562316895
2020-11-06,7.359895706176758
2020-11-09,8.402691841125488
2020-11-10,8.609526634216309
2020-11-11,8.575053215026855
2020-11-12,8.359600067138672
2020-11-13,8.89392375946045
2020-11-16,9.600611686706543
2020-11-17,9.859158515930176
2020-11-18,9.514430046081543
2020-11-19,9.78159236907959
2020-11-20,9.859158515930176
2020-11-23,11.08293342590332
2020-11-24,12.099875450134277
2020-11-25,12.168821334838867
2020-11-27,11.996458053588867
2020-11-30,11.108786582946777
2020-12-01,10.660645484924316
2020-12-02,11.298388481140137
2020-12-03,11.841331481933594
2020-12-04,13.082344055175781
2020-12-07,12.591108322143555
2020-12-08,12.720385551452637
2020-12-09,12.94445514678955
2020-12-10,14.219935417175293
2020-12-11,13.875213623046875
2020-12-14,13.194380760192871
2020-12-15,13.694232940673828
2020-12-16,13.616667747497559
2020-12-17,13.573575019836426
2020-12-18,13.211615562438965
2020-12-21,12.797944068908691
2020-12-22,12.168821334838867
2020-12-23,12.737618446350098
2020-12-24,12.43598461151123
2020-12-28,12.246382713317871
2020-12-29,12.194674491882324
2020-12-30,12.556635856628418
2020-12-31,12.229146003723145
2021-01-04,12.728999137878418
2021-01-05,13.944157600402832
2021-01-06,14.512954711914062
2021-01-07,14.745645523071289
2021-01-08,14.288885116577148
2021-01-11,14.357829093933105
2021-01-12,15.96942138671875
2021-01-13,15.340298652648926
2021-01-14,15.814298629760742
2021-01-15,14.88353443145752
2021-01-19,15.35753059387207
2021-01-20,15.055896759033203
2021-01-21,14.361143112182617
2021-01-22,14.136750221252441
2021-01-25,13.575769424438477
2021-01-26,13.204659461975098
2021-01-27,12.600523948669434
2021-01-28,12.893959045410156
2021-01-29,12.324346542358398
2021-02-01,13.049309730529785
2021-02-02,13.429052352905273
2021-02-03,14.179903030395508
2021-02-04,14.084968566894531
2021-02-05,13.998662948608398
2021-02-08,15.396804809570312
2021-02-09,14.870346069335938
2021-02-10,15.19830322265625
2021-02-11,14.654582023620605
2021-02-12,15.086106300354004
2021-02-16,16.035459518432617
2021-02-17,16.130395889282227
2021-02-18,15.21556568145752
2021-02-19,15.552153587341309
2021-02-22,16.46698570251465
2021-02-23,17.04522705078125
2021-02-24,17.96006202697754
2021-02-25,17.373188018798828
2021-02-26,17.027963638305664
2021-03-01,16.846729278564453
2021-03-02,16.829465866088867
2021-03-03,17.183319091796875
2021-03-04,18.106781005859375
2021-03-05,20.065900802612305
2021-03-08,19.99686050415039
2021-03-09,18.641874313354492
2021-03-10,18.667762756347656
2021-03-11,18.89215660095215
2021-03-12,18.322542190551758
2021-03-15,18.581459045410156
2021-03-16,17.90827751159668
2021-03-17,18.11541175842285
2021-03-18,16.60507583618164
2021-03-19,16.812204360961914
2021-03-22,16.277109146118164
2021-03-23,15.767918586730957
2021-03-24,16.035459518432617
2021-03-25,15.828327178955078
2021-03-26,16.216703414916992
2021-03-29,15.50036907196045
2021-03-30,15.38817310333252
2021-03-31,15.448585510253906
2021-04-01,16.268482208251953
2021-04-05,15.137887001037598
2021-04-06,15.414064407348633
2021-04-07,15.552153587341309
2021-04-08,15.146523475646973
2021-04-09,14.896233558654785
2021-04-12,14.887604713439941
2021-04-13,14.913498878479004
2021-04-14,15.655718803405762
2021-04-15,15.595308303833008
2021-04-16,15.362282752990723
2021-04-19,15.595308303833008
2021-04-20,14.671844482421875
2021-04-21,14.814454078674316
2021-04-22,15.220685005187988
2021-04-23,15.713349342346191
2021-04-26,16.119579315185547
2021-04-27,16.448022842407227
2021-04-28,17.709922790527344
2021-04-29,17.8741512298584
2021-04-30,17.28641128540039
2021-05-03,17.683998107910156
2021-05-04,17.44198989868164
2021-05-05,18.124807357788086
2021-05-06,18.522390365600586
2021-05-07,18.660676956176758
2021-05-10,18.91997718811035
2021-05-11,18.1853084564209
2021-05-12,18.263097763061523
2021-05-13,17.632137298583984
2021-05-14,18.634750366210938
2021-05-17,19.153345108032227
2021-05-18,18.729827880859375
2021-05-19,17.995153427124023
2021-05-20,17.830934524536133
2021-05-21,18.05565643310547
2021-05-24,18.04701042175293
2021-05-25,17.234560012817383
2021-05-26,17.7012882232666
2021-05-27,18.003793716430664
2021-05-28,17.977872848510742
2021-06-01,19.931230545043945
2021-06-02,20.328821182250977
2021-06-03,20.104095458984375
2021-06-04,20.242387771606445
2021-06-07,20.242387771606445
2021-06-08,20.00037956237793
2021-06-09,19.741085052490234
2021-06-10,19.602794647216797
2021-06-11,19.559574127197266
2021-06-14,19.378068923950195
2021-06-15,19.758371353149414
2021-06-16,19.50771713256836
2021-06-17,18.263097763061523
2021-06-18,17.848222732543945
2021-06-21,19.153345108032227
2021-06-22,18.97183609008789
2021-06-23,18.928621292114258
2021-06-24,19.239778518676758
2021-06-25,19.187917709350586
2021-06-28,18.176658630371094
2021-06-29,18.176658630371094
2021-06-30,18.695253372192383
2021-07-01,18.945903778076172
2021-07-02,18.556962966918945
2021-07-06,17.75314712524414
2021-07-07,17.329626083374023
2021-07-08,17.312341690063477
2021-07-09,17.77907943725586
2021-07-12,17.64078140258789
2021-07-13,17.433345794677734
2021-07-14,16.456668853759766
2021-07-15,15.96399974822998
2021-07-16,15.54047966003418
2021-07-19,14.874957084655762
2021-07-20,15.177468299865723
2021-07-21,15.943487167358398
2021-07-22,15.796342849731445
2021-07-23,15.761716842651367
2021-07-26,16.307016372680664
2021-07-27,16.06466293334961
2021-07-28,16.480127334594727
2021-07-29,16.514751434326172
2021-07-30,16.229116439819336
2021-08-02,15.822308540344238
2021-08-03,16.255083084106445
2021-08-04,15.363565444946289
2021-08-05,15.631885528564453
2021-08-06,15.865584373474121
2021-08-09,15.502053260803223
2021-08-10,16.497434616088867
2021-08-11,16.644577026367188
2021-08-12,16.376258850097656
2021-08-13,15.476081848144531
2021-08-16,14.826922416687012
2021-08-17,14.601879119873047
2021-08-18,14.368179321289062
2021-08-19,13.848846435546875
2021-08-20,13.909433364868164
2021-08-23,14.965413093566895
2021-08-24,15.493395805358887
2021-08-25,15.692475318908691
2021-08-26,15.311628341674805
2021-08-27,16.220460891723633
2021-08-30,16.151216506958008
2021-08-31,16.8609676361084
2021-09-01,16.488780975341797
2021-09-02,17.181222915649414
2021-09-03,17.02542495727539
2021-09-07,16.904245376586914
2021-09-08,16.480127334594727
2021-09-09,16.384918212890625
2021-09-10,16.17718505859375
2021-09-13,17.440893173217773
2021-09-14,16.748449325561523
2021-09-15,17.84770393371582
2021-09-16,17.735177993774414
2021-09-17,17.432235717773438
2021-09-20,16.367605209350586
2021-09-21,16.24642562866211
2021-09-22,17.41492462158203
2021-09-23,18.644010543823242
2021-09-24,18.964262008666992
2021-09-27,20.13275909423828
2021-09-28,18.773839950561523
2021-09-29,18.410310745239258
2021-09-30,18.548797607421875
2021-10-01,18.869049072265625
2021-10-04,19.094097137451172
2021-10-05,19.22393226623535
2021-10-06,19.12871742248535
2021-10-07,19.73460578918457
2021-10-08,21.084871292114258
2021-10-11,21.136802673339844
2021-10-12,21.41377830505371
2021-10-13,21.301259994506836
2021-10-14,22.694795608520508
2021-10-15,22.82463264465332
2021-10-18,23.309337615966797
2021-10-19,23.24875259399414
2021-10-20,23.759428024291992
2021-10-21,23.432361602783203
2021-10-22,24.013622283935547
2021-10-25,24.482091903686523
2021-10-26,24.421361923217773
2021-10-27,23.336936950683594
2021-10-28,23.493091583251953
2021-10-29,22.738327026367188
2021-11-01,23.571170806884766
2021-11-02,23.675275802612305
2021-11-03,23.970239639282227
2021-11-04,25.228179931640625
2021-11-05,25.939565658569336
2021-11-08,26.598894119262695
2021-11-09,26.034990310668945
2021-11-10,24.924537658691406
2021-11-11,25.514467239379883
2021-11-12,25.549169540405273
2021-11-15,25.687978744506836
2021-11-16,25.6966495513916
2021-11-17,23.99627113342285
2021-11-18,23.926862716674805
2021-11-19,22.556142807006836
2021-11-22,23.015939712524414
2021-11-23,24.698976516723633
2021-11-24,24.8204345703125
2021-11-26,22.764354705810547
2021-11-29,23.276203155517578
2021-11-30,22.356609344482422
2021-12-01,21.90548324584961
2021-12-02,22.712303161621094
2021-12-03,22.191774368286133
2021-12-06,22.426010131835938
2021-12-07,23.3282527923584
2021-12-08,23.102697372436523
2021-12-09,22.582172393798828
2021-12-10,23.137393951416016
2021-12-13,21.931509017944336
2021-12-14,21.64522933959961
2021-12-15,21.775354385375977
2021-12-16,21.50641632080078
2021-12-17,21.15072250366211
2021-12-20,20.769004821777344
2021-12-21,21.983566284179688
2021-12-22,22.408660888671875
2021-12-23,22.616870880126953
2021-12-27,24.26520347595215
2021-12-28,24.23050308227539
2021-12-29,24.213151931762695
2021-12-30,23.475738525390625
2021-12-31,23.3282527923584
2022-01-03,24.343278884887695
2022-01-04,25.557844161987305
2022-01-05,24.638248443603516
2022-01-06,25.6966495513916
2022-01-07,25.740028381347656
2022-01-10,25.523143768310547
2022-01-11,27.76140785217285
2022-01-12,28.3253116607666
2022-01-13,27.83948516845703
2022-01-14,28.88054084777832
2022-01-18,28.602924346923828
2022-01-19,28.09107780456543
2022-01-20,27.215810775756836
2022-01-21,26.214269638061523
2022-01-24,26.597469329833984
2022-01-25,28.80086326599121
2022-01-26,28.835693359375
2022-01-27,28.696353912353516
2022-01-28,28.887958526611328
2022-01-31,28.922786712646484
2022-02-01,30.229143142700195
2022-02-02,30.281404495239258
2022-02-03,30.08109474182129
2022-02-04,30.03754997253418
2022-02-07,29.68918800354004
2022-02-08,28.626684188842773
2022-02-09,29.114389419555664
2022-02-10,29.140520095825195
2022-02-11,29.73273277282715
2022-02-14,27.990921020507812
2022-02-15,28.069305419921875
2022-02-16,28.217357635498047
2022-02-17,28.208646774291992
2022-02-18,28.008337020874023
2022-02-22,27.032920837402344
2022-02-23,26.85003662109375
2022-02-24,28.13897705078125
2022-02-25,29.323408126831055
2022-02-28,31.030380249023438
2022-03-01,32.47608947753906
2022-03-02,32.981204986572266
2022-03-03,33.33827590942383
2022-03-04,34.38337326049805
2022-03-07,33.024749755859375
2022-03-08,33.643104553222656
2022-03-09,33.704063415527344
2022-03-10,34.87107849121094
2022-03-11,34.00888442993164
2022-03-14,32.72865295410156
2022-03-15,31.962251663208008
2022-03-16,32.092891693115234
2022-03-17,34.33983612060547
2022-03-18,34.061134338378906
2022-03-21,35.60264205932617
2022-03-22,35.28910827636719
2022-03-23,35.454586029052734
2022-03-24,35.51554489135742
2022-03-25,36.168724060058594
2022-03-28,34.70560836791992
2022-03-29,35.672306060791016
2022-03-30,35.88133239746094
2022-03-31,35.99454879760742
2022-04-01,36.76966094970703
2022-04-04,37.431541442871094
2022-04-05,36.308067321777344
2022-04-06,35.54167556762695
2022-04-07,35.70714569091797
2022-04-08,37.466373443603516
2022-04-11,35.76811599731445
2022-04-12,36.73481750488281
2022-04-13,37.98021697998047
2022-04-14,38.04117202758789
2022-04-18,38.30244827270508
2022-04-19,38.65951156616211
2022-04-20,38.60727310180664
2022-04-21,36.84741973876953
2022-04-22,35.55483627319336
2022-04-25,34.13125228881836
2022-04-26,33.72949981689453
2022-04-27,34.9085578918457
2022-04-28,36.201133728027344
2022-04-29,35.74698257446289
2022-05-02,35.467498779296875
2022-05-03,37.13563919067383
2022-05-04,39.47626876831055
2022-05-05,36.070125579833984
2022-05-06,38.52429962158203
2022-05-09,32.777523040771484
2022-05-10,32.64652633666992
2022-05-11,33.45002365112305
2022-05-12,33.214210510253906
2022-05-13,35.939125061035156
2022-05-16,37.03956985473633
2022-05-17,37.6771240234375
2022-05-18,35.327762603759766
2022-05-19,35.65090560913086
2022-05-20,36.384544372558594
2022-05-23,38.55923080444336
2022-05-24,38.09634780883789
2022-05-25,39.78194808959961
2022-05-26,40.035221099853516
2022-05-27,41.58982467651367
2022-05-31,41.05706024169922
2022-06-01,41.58982467651367
2022-06-02,41.45882034301758
2022-06-03,42.183712005615234
2022-06-06,42.402042388916016
2022-06-07,44.88241958618164
2022-06-08,44.69027328491211
2022-06-09,43.703369140625
2022-06-10,42.62913513183594
2022-06-13,39.799407958984375
2022-06-14,40.174957275390625
2022-06-15,39.8518180847168
2022-06-16,36.47187805175781
2022-06-17,34.25352096557617
2022-06-21,35.240421295166016
2022-06-22,32.75132369995117
2022-06-23,31.62468147277832
2022-06-24,31.83428955078125
2022-06-27,32.725128173828125
2022-06-28,33.860504150390625
2022-06-29,31.528602600097656
2022-06-30,30.48056983947754
2022-07-01,30.87358283996582
2022-07-05,28.585357666015625
2022-07-06,27.956527709960938
2022-07-07,30.139955520629883
2022-07-08,30.43689727783203
2022-07-11,29.87794303894043
2022-07-12,28.323347091674805
2022-07-13,28.733829498291016
2022-07-14,27.580989837646484
2022-07-15,27.93906593322754
2022-07-18,28.646495819091797
2022-07-19,29.991485595703125
2022-07-20,30.56790542602539
2022-07-21,29.178653717041016
2022-07-22,28.407337188720703
2022-07-25,30.17786979675293
2022-07-26,29.660728454589844
2022-07-27,30.844009399414062
2022-07-28,31.220897674560547
2022-07-29,32.579471588134766
2022-08-01,31.562732696533203
2022-08-02,31.492605209350586
2022-08-03,30.17786979675293
2022-08-04,26.8909912109375
2022-08-05,27.82884407043457
2022-08-08,28.23203468322754
2022-08-09,28.64398956298828
2022-08-10,29.117300033569336
2022-08-11,30.537229537963867
2022-08-12,30.414520263671875
2022-08-15,29.424074172973633
2022-08-16,29.117300033569336
2022-08-17,29.47666358947754
2022-08-18,31.992218017578125
2022-08-19,31.685440063476562
2022-08-22,32.24640655517578
2022-08-23,33.999393463134766
2022-08-24,35.3316764831543
2022-08-25,35.41056442260742
2022-08-26,35.21773147583008
2022-08-29,36.25199890136719
2022-08-30,34.46394348144531
2022-08-31,34.279884338378906
2022-09-01,33.236846923828125
2022-09-02,34.00816345214844
2022-09-06,33.14919662475586
2022-09-07,32.14121627807617
2022-09-08,32.369117736816406
2022-09-09,33.38584899902344
2022-09-12,35.05995559692383
2022-09-13,34.279884338378906
2022-09-14,36.58507537841797
2022-09-15,36.36594772338867
2022-09-16,35.46315383911133
2022-09-19,35.454383850097656
2022-09-20,34.70936584472656
2022-09-21,33.68386459350586
2022-09-22,32.526885986328125
2022-09-23,28.810522079467773
2022-09-26,27.907732009887695
2022-09-27,28.64398956298828
2022-09-28,30.388219833374023
2022-09-29,30.633644104003906
2022-09-30,29.967506408691406
2022-10-03,32.693416595458984
2022-10-04,34.32370376586914
2022-10-05,35.5157470703125
2022-10-06,36.98826599121094
2022-10-07,37.26874542236328
2022-10-10,36.08546447753906
2022-10-11,35.480690002441406
2022-10-12,35.71733856201172
2022-10-13,36.690250396728516
2022-10-14,34.99861145019531
2022-10-17,35.14760971069336
2022-10-18,34.902191162109375
2022-10-19,36.73408126831055
2022-10-20,36.6018180847168
2022-10-21,38.083168029785156
2022-10-24,38.58576583862305
2022-10-25,39.85550308227539
2022-10-26,40.63145446777344
2022-10-27,40.32284164428711
2022-10-28,40.0671272277832
2022-10-31,40.08476638793945
2022-11-01,40.37574005126953
2022-11-02,39.00901794433594
2022-11-03,41.69838333129883
2022-11-04,43.19737243652344
2022-11-07,43.647064208984375
2022-11-08,43.24146270751953
2022-11-09,40.164119720458984
2022-11-10,41.44267272949219
2022-11-11,42.994564056396484
2022-11-14,41.62784194946289
2022-11-15,43.24146270751953
2022-11-16,41.82183074951172
2022-11-17,41.38976287841797
2022-11-18,40.8607063293457
2022-11-21,39.917232513427734
2022-11-22,42.130435943603516
2022-11-23,41.248687744140625
2022-11-25,40.940067291259766
2022-11-28,39.643882751464844
2022-11-29,41.08115005493164
2022-11-30,41.31040954589844
2022-12-01,41.195777893066406
2022-12-02,41.53966522216797
2022-12-05,40.305198669433594
2022-12-06,38.682762145996094
2022-12-07,38.49759292602539
2022-12-08,37.712825775146484
2022-12-09,36.910430908203125
2022-12-12,38.71803665161133
2022-12-13,40.411006927490234
2022-12-14,39.714420318603516
2022-12-15,39.723236083984375
2022-12-16,38.61222457885742
2022-12-19,38.656314849853516
2022-12-20,38.912025451660156
2022-12-21,41.15168762207031
2022-12-22,39.40581130981445
2022-12-23,41.663108825683594
2022-12-27,42.006988525390625
2022-12-28,39.83787155151367
2022-12-29,40.4815559387207
2022-12-30,41.160499572753906
2023-01-03,38.46232604980469
2023-01-04,37.166133880615234
2023-01-05,36.82225036621094
2023-01-06,37.818641662597656
2023-01-09,38.24188232421875
2023-01-10,38.12725830078125
2023-01-11,38.638675689697266
2023-01-12,39.98776626586914
2023-01-13,39.97895050048828
2023-01-17,39.8026008605957
2023-01-18,38.850303649902344
2023-01-19,39.82023620605469
2023-01-20,39.979835510253906
2023-01-23,40.219242095947266
2023-01-24,39.06657409667969
2023-01-25,39.09317398071289
2023-01-26,40.219242095947266
2023-01-27,40.54730987548828
2023-01-30,39.15523910522461
2023-01-31,39.30596923828125
2023-02-01,38.48136520385742
2023-02-02,37.55923843383789
2023-02-03,37.27549743652344
2023-02-06,37.25776290893555
2023-02-07,38.738502502441406
2023-02-08,37.3464241027832
2023-02-09,36.39769744873047
2023-02-10,38.62323760986328
2023-02-13,37.692230224609375
2023-02-14,37.656768798828125
2023-02-15,36.628231048583984
2023-02-16,35.5908317565918
2023-02-17,33.77315902709961
2023-02-21,33.74656677246094
2023-02-22,33.56922912597656
2023-02-23,34.68642807006836
2023-02-24,34.775108337402344
2023-02-27,34.783966064453125
2023-02-28,34.03030014038086
2023-03-01,35.138633728027344
2023-03-02,35.70610046386719
2023-03-03,36.48637008666992
2023-03-06,35.59969711303711
2023-03-07,34.69529724121094
2023-03-08,34.127830505371094
2023-03-09,32.81556701660156
2023-03-10,31.87569236755371
2023-03-13,30.60776138305664
2023-03-14,30.882625579833984
2023-03-15,28.41769027709961
2023-03-16,29.091562271118164
2023-03-17,28.142824172973633
2023-03-20,29.15362548828125
2023-03-21,31.068828582763672
2023-03-22,30.45702362060547
2023-03-23,30.155559539794922
2023-03-24,30.598894119262695
2023-03-27,31.37029457092285
2023-03-28,31.831361770629883
2023-03-29,31.840227127075195
2023-03-30,31.37029457092285
2023-03-31,31.973228454589844
2023-04-03,34.75736999511719
2023-04-04,33.78202819824219
2023-04-05,33.68449401855469
2023-04-06,33.755428314208984
2023-04-10,34.65983963012695
2023-04-11,35.3957633972168
2023-04-12,35.14750289916992
2023-04-13,35.88343048095703
2023-04-14,36.15829849243164
2023-04-17,35.014495849609375
2023-04-18,34.95243453979492
2023-04-19,34.39383316040039
2023-04-20,33.64419937133789
2023-04-21,33.22475814819336
2023-04-24,33.77806091308594
2023-04-25,32.37696838378906
2023-04-26,31.56485366821289
2023-04-27,31.823657989501953
2023-04-28,32.885643005371094
2023-05-01,32.93026351928711
2023-05-02,30.66352081298828
2023-05-03,30.49395179748535
2023-05-04,28.7894344329834
2023-05-05,29.646163940429688
2023-05-08,29.521224975585938
2023-05-09,29.59261703491211
2023-05-10,29.271343231201172
2023-05-11,29.521224975585938
2023-05-12,29.431976318359375
2023-05-15,29.396276473999023
2023-05-16,28.227214813232422
2023-05-17,29.057165145874023
2023-05-18,29.191028594970703
2023-05-19,29.815719604492188
2023-05-22,29.869266510009766
2023-05-23,30.26192855834961
2023-05-24,30.681373596191406
2023-05-25,29.71755027770996
2023-05-26,29.815719604492188
2023-05-30,28.771589279174805
2023-05-31,28.36107635498047
2023-06-01,28.59310531616211
2023-06-02,30.05667495727539
2023-06-05,29.512300491333008
2023-06-06,29.753250122070312
2023-06-07,30.699222564697266
2023-06-08,30.342247009277344
2023-06-09,29.815719604492188
2023-06-12,29.503372192382812
2023-06-13,30.083446502685547
2023-06-14,30.029903411865234
2023-06-15,30.940166473388672
