Date,VRSN
2019-07-31,207.935546875
2019-08-01,209.6199951171875
2019-08-02,206.33978271484375
2019-08-05,197.3068084716797
2019-08-06,201.30612182617188
2019-08-07,203.05953979492188
2019-08-08,208.16212463378906
2019-08-09,204.71441650390625
2019-08-12,200.9514923095703
2019-08-13,205.83740234375
2019-08-14,198.86317443847656
2019-08-15,200.36045837402344
2019-08-16,201.93655395507812
2019-08-19,203.80816650390625
2019-08-20,203.78846740722656
2019-08-21,204.960693359375
2019-08-22,202.1335906982422
2019-08-23,197.52352905273438
2019-08-26,199.9566192626953
2019-08-27,200.74462890625
2019-08-28,200.7347869873047
2019-08-29,202.88221740722656
2019-08-30,200.8037567138672
2019-09-03,199.12916564941406
2019-09-04,200.48851013183594
2019-09-05,203.49295043945312
2019-09-06,204.46815490722656
2019-09-09,198.86317443847656
2019-09-10,193.77044677734375
2019-09-11,187.89950561523438
2019-09-12,188.32305908203125
2019-09-13,185.91954040527344
2019-09-16,186.7174530029297
2019-09-17,188.34278869628906
2019-09-18,187.0622100830078
2019-09-19,188.2344207763672
2019-09-20,187.84042358398438
2019-09-23,186.9833984375
2019-09-24,183.98883056640625
2019-09-25,187.09176635742188
2019-09-26,188.33294677734375
2019-09-27,184.45181274414062
2019-09-30,185.81118774414062
2019-10-01,181.20111083984375
2019-10-02,175.29078674316406
2019-10-03,178.69908142089844
2019-10-04,181.58529663085938
2019-10-07,180.69874572753906
2019-10-08,178.25582885742188
2019-10-09,181.27993774414062
2019-10-10,182.7772216796875
2019-10-11,183.70318603515625
2019-10-14,182.97422790527344
2019-10-15,183.87063598632812
2019-10-16,182.5703582763672
2019-10-17,183.7622833251953
2019-10-18,182.73779296875
2019-10-21,184.63897705078125
2019-10-22,178.89608764648438
2019-10-23,180.02890014648438
2019-10-24,182.9545135498047
2019-10-25,187.31832885742188
2019-10-28,188.06695556640625
2019-10-29,186.6189422607422
2019-10-30,188.84518432617188
2019-10-31,187.180419921875
2019-11-01,185.25958251953125
2019-11-04,183.8115234375
2019-11-05,183.77210998535156
2019-11-06,182.8855743408203
2019-11-07,183.1121368408203
2019-11-08,181.04351806640625
2019-11-11,182.96437072753906
2019-11-12,181.63455200195312
2019-11-13,183.18109130859375
2019-11-14,184.45181274414062
2019-11-15,184.0183868408203
2019-11-18,186.727294921875
2019-11-19,190.56903076171875
2019-11-20,189.6233673095703
2019-11-21,186.3234100341797
2019-11-22,185.62403869628906
2019-11-25,185.31866455078125
2019-11-26,188.80577087402344
2019-11-27,188.9732208251953
2019-11-29,187.8896484375
2019-12-02,182.18617248535156
2019-12-03,183.74256896972656
2019-12-04,184.008544921875
2019-12-05,182.79690551757812
2019-12-06,185.4467010498047
2019-12-09,185.7422332763672
2019-12-10,185.3285369873047
2019-12-11,187.08189392089844
2019-12-12,187.1311798095703
2019-12-13,188.62847900390625
2019-12-16,189.78097534179688
2019-12-17,188.07681274414062
2019-12-18,187.3084716796875
2019-12-19,187.35772705078125
2019-12-20,189.57412719726562
2019-12-23,189.5543975830078
2019-12-24,189.86962890625
2019-12-26,190.8153076171875
2019-12-27,191.1501922607422
2019-12-30,189.45590209960938
2019-12-31,189.80067443847656
2020-01-02,193.79014587402344
2020-01-03,197.87814331054688
2020-01-06,199.7103271484375
2020-01-07,200.17332458496094
2020-01-08,201.09925842285156
2020-01-09,205.7585906982422
2020-01-10,205.99501037597656
2020-01-13,208.585693359375
2020-01-14,206.24124145507812
2020-01-15,208.57583618164062
2020-01-16,210.34893798828125
2020-01-17,210.80206298828125
2020-01-21,211.23550415039062
2020-01-22,210.89073181152344
2020-01-23,211.80682373046875
2020-01-24,209.5707550048828
2020-01-27,206.6352996826172
2020-01-28,207.8173370361328
2020-01-29,208.96002197265625
2020-01-30,210.15194702148438
2020-01-31,205.02963256835938
2020-02-03,207.4134979248047
2020-02-04,211.27490234375
2020-02-05,210.07313537597656
2020-02-06,213.69813537597656
2020-02-07,202.00552368164062
2020-02-10,202.75416564941406
2020-02-11,201.40464782714844
2020-02-12,205.17738342285156
2020-02-13,206.6746826171875
2020-02-14,206.4382781982422
2020-02-18,207.3346710205078
2020-02-19,208.07345581054688
2020-02-20,205.93588256835938
2020-02-21,203.03982543945312
2020-02-24,197.4151611328125
2020-02-25,190.75616455078125
2020-02-26,192.92330932617188
2020-02-27,187.69265747070312
2020-02-28,186.9144744873047
2020-03-02,193.9083709716797
2020-03-03,186.22491455078125
2020-03-04,196.7945556640625
2020-03-05,189.4362030029297
2020-03-06,189.1406707763672
2020-03-09,174.16783142089844
2020-03-10,183.27960205078125
2020-03-11,175.36959838867188
2020-03-12,163.1942901611328
2020-03-13,179.8909912109375
2020-03-16,157.88482666015625
2020-03-17,173.5570831298828
2020-03-18,161.54925537109375
2020-03-19,162.14028930664062
2020-03-20,154.7819061279297
2020-03-23,148.9109649658203
2020-03-24,167.981689453125
2020-03-25,164.47488403320312
2020-03-26,173.27142333984375
2020-03-27,171.31117248535156
2020-03-30,185.73239135742188
2020-03-31,177.39881896972656
2020-04-01,172.83799743652344
2020-04-02,179.083251953125
2020-04-03,179.95994567871094
2020-04-06,192.92330932617188
2020-04-07,188.0965118408203
2020-04-08,190.31289672851562
2020-04-09,193.1400146484375
2020-04-13,196.02622985839844
2020-04-14,201.28643798828125
2020-04-15,198.29183959960938
2020-04-16,203.03982543945312
2020-04-17,206.79287719726562
2020-04-20,207.74838256835938
2020-04-21,203.660400390625
2020-04-22,212.43727111816406
2020-04-23,209.81700134277344
2020-04-24,208.96002197265625
2020-04-27,211.02862548828125
2020-04-28,207.91586303710938
2020-04-29,208.2310791015625
2020-04-30,206.35948181152344
2020-05-01,201.95626831054688
2020-05-04,205.71917724609375
2020-05-05,207.40362548828125
2020-05-06,209.2456817626953
2020-05-07,208.615234375
2020-05-08,206.90122985839844
2020-05-11,208.97970581054688
2020-05-12,205.73887634277344
2020-05-13,208.9206085205078
2020-05-14,211.7477264404297
2020-05-15,214.00350952148438
2020-05-18,213.83604431152344
2020-05-19,209.23583984375
2020-05-20,212.58502197265625
2020-05-21,207.906005859375
2020-05-22,210.5262451171875
2020-05-26,205.1084442138672
2020-05-27,206.84213256835938
2020-05-28,209.60031127929688
2020-05-29,215.73721313476562
2020-06-01,215.7569122314453
2020-06-02,214.1414031982422
2020-06-03,210.76266479492188
2020-06-04,207.08839416503906
2020-06-05,208.1227264404297
2020-06-08,211.24534606933594
2020-06-09,210.24058532714844
2020-06-10,209.96475219726562
2020-06-11,201.109130859375
2020-06-12,201.1189727783203
2020-06-15,202.7738800048828
2020-06-16,204.30068969726562
2020-06-17,205.8767852783203
2020-06-18,204.13323974609375
2020-06-19,202.1926727294922
2020-06-22,202.67535400390625
2020-06-23,204.0938262939453
2020-06-24,199.7004852294922
2020-06-25,202.04493713378906
2020-06-26,200.59689331054688
2020-06-29,201.05001831054688
2020-06-30,203.7392120361328
2020-07-01,207.3346710205078
2020-07-02,207.65972900390625
2020-07-06,209.02896118164062
2020-07-07,207.9552459716797
2020-07-08,207.64988708496094
2020-07-09,209.43284606933594
2020-07-10,206.8520050048828
2020-07-13,197.996337890625
2020-07-14,195.68145751953125
2020-07-15,196.21337890625
2020-07-16,195.42532348632812
2020-07-17,196.71575927734375
2020-07-20,204.5568084716797
2020-07-21,201.94639587402344
2020-07-22,202.73446655273438
2020-07-23,202.4093780517578
2020-07-24,205.413818359375
2020-07-27,206.65496826171875
2020-07-28,203.3353729248047
2020-07-29,205.61080932617188
2020-07-30,205.36456298828125
2020-07-31,208.51675415039062
2020-08-03,208.88121032714844
2020-08-04,211.17640686035156
2020-08-05,208.9895782470703
2020-08-06,208.63494873046875
2020-08-07,207.255859375
2020-08-10,203.21714782714844
2020-08-11,198.7843780517578
2020-08-12,202.1532745361328
2020-08-13,207.15736389160156
2020-08-14,204.19235229492188
2020-08-17,203.660400390625
2020-08-18,203.89683532714844
2020-08-19,203.06936645507812
2020-08-20,205.0493621826172
2020-08-21,203.6407012939453
2020-08-24,204.20220947265625
2020-08-25,202.6260986328125
2020-08-26,205.3941192626953
2020-08-27,204.763671875
2020-08-28,205.02963256835938
2020-08-31,211.59011840820312
2020-09-01,212.55548095703125
2020-09-02,216.41688537597656
2020-09-03,204.6750030517578
2020-09-04,200.4983673095703
2020-09-08,193.8689727783203
2020-09-09,197.3363494873047
2020-09-10,195.0411834716797
2020-09-11,195.16921997070312
2020-09-14,198.9813995361328
2020-09-15,201.27658081054688
2020-09-16,199.9566192626953
2020-09-17,200.44911193847656
2020-09-18,201.621337890625
2020-09-21,199.85809326171875
2020-09-22,202.22222900390625
2020-09-23,197.14918518066406
2020-09-24,198.99124145507812
2020-09-25,202.5078887939453
2020-09-28,201.66073608398438
2020-09-29,201.84791564941406
2020-09-30,201.788818359375
2020-10-01,204.12339782714844
2020-10-02,199.13900756835938
2020-10-05,200.4097137451172
2020-10-06,199.07003784179688
2020-10-07,200.77420043945312
2020-10-08,202.3995361328125
2020-10-09,206.42843627929688
2020-10-12,210.94981384277344
2020-10-13,212.77218627929688
2020-10-14,208.9698486328125
2020-10-15,205.48277282714844
2020-10-16,204.24159240722656
2020-10-19,200.1339111328125
2020-10-20,200.912109375
2020-10-21,202.48818969726562
2020-10-22,204.75384521484375
2020-10-23,197.79933166503906
2020-10-26,195.6125030517578
2020-10-27,196.0853271484375
2020-10-28,186.99325561523438
2020-10-29,188.7269744873047
2020-10-30,187.8502655029297
2020-11-02,186.37266540527344
2020-11-03,188.6481475830078
2020-11-04,200.35060119628906
2020-11-05,205.2069549560547
2020-11-06,203.5815887451172
2020-11-09,200.41957092285156
2020-11-10,196.99159240722656
2020-11-11,198.8828887939453
2020-11-12,195.99667358398438
2020-11-13,195.54354858398438
2020-11-16,191.96778869628906
2020-11-17,191.6033172607422
2020-11-18,191.3570556640625
2020-11-19,194.48953247070312
2020-11-20,193.50448608398438
2020-11-23,193.63253784179688
2020-11-24,194.50926208496094
2020-11-25,195.75042724609375
2020-11-27,197.52352905273438
2020-11-30,197.72052001953125
2020-12-01,197.7500762939453
2020-12-02,197.24771118164062
2020-12-03,197.80918884277344
2020-12-04,200.94166564941406
2020-12-07,202.1926727294922
2020-12-08,203.82786560058594
2020-12-09,201.35537719726562
2020-12-10,204.64544677734375
2020-12-11,206.8520050048828
2020-12-14,208.9403076171875
2020-12-15,210.3193817138672
2020-12-16,212.25994873046875
2020-12-17,214.67333984375
2020-12-18,214.56500244140625
2020-12-21,211.6787567138672
2020-12-22,213.1071014404297
2020-12-23,210.81190490722656
2020-12-24,211.38323974609375
2020-12-28,213.5602264404297
2020-12-29,212.40769958496094
2020-12-30,211.2946014404297
2020-12-31,213.16619873046875
2021-01-04,210.38833618164062
2021-01-05,203.4141387939453
2021-01-06,196.5286102294922
2021-01-07,197.01129150390625
2021-01-08,199.41481018066406
2021-01-11,196.17398071289062
2021-01-12,195.6125030517578
2021-01-13,196.4202423095703
2021-01-14,192.77552795410156
2021-01-15,192.3519744873047
2021-01-19,194.13490295410156
2021-01-20,196.9521942138672
2021-01-21,194.1940155029297
2021-01-22,191.8397216796875
2021-01-25,189.13082885742188
2021-01-26,193.12030029296875
2021-01-27,191.6722869873047
2021-01-28,193.8689727783203
2021-01-29,191.16990661621094
2021-02-01,195.7405548095703
2021-02-02,199.4345245361328
2021-02-03,196.17398071289062
2021-02-04,196.33157348632812
2021-02-05,196.5384521484375
2021-02-08,197.52352905273438
2021-02-09,197.2969207763672
2021-02-10,200.1142120361328
2021-02-11,201.49330139160156
2021-02-12,199.3655548095703
2021-02-16,195.1889190673828
2021-02-17,196.13458251953125
2021-02-18,198.08497619628906
2021-02-19,194.99191284179688
2021-02-22,190.34243774414062
2021-02-23,189.18992614746094
2021-02-24,192.58837890625
2021-02-25,187.5153350830078
2021-02-26,191.13047790527344
2021-03-01,192.8740692138672
2021-03-02,191.09109497070312
2021-03-03,187.633544921875
2021-03-04,187.45623779296875
2021-03-05,190.8743896484375
2021-03-08,186.0279083251953
2021-03-09,189.1209716796875
2021-03-10,187.25921630859375
2021-03-11,189.15054321289062
2021-03-12,185.28912353515625
2021-03-15,187.5251922607422
2021-03-16,188.27383422851562
2021-03-17,187.8896484375
2021-03-18,185.7028350830078
2021-03-19,189.18006896972656
2021-03-22,191.54421997070312
2021-03-23,193.3271484375
2021-03-24,192.11553955078125
2021-03-25,190.49021911621094
2021-03-26,196.69606018066406
2021-03-29,198.17364501953125
2021-03-30,191.95794677734375
2021-03-31,195.78981018066406
2021-04-01,198.8828887939453
2021-04-05,203.0989227294922
2021-04-06,202.5078887939453
2021-04-07,201.3159942626953
2021-04-08,201.6804656982422
2021-04-09,202.23208618164062
2021-04-12,200.6757049560547
2021-04-13,202.12371826171875
2021-04-14,200.8332977294922
2021-04-15,205.2069549560547
2021-04-16,205.0493621826172
2021-04-19,204.16278076171875
2021-04-20,206.3693084716797
2021-04-21,207.9552459716797
2021-04-22,209.19642639160156
2021-04-23,208.3098907470703
2021-04-26,213.4223175048828
2021-04-27,216.7616729736328
2021-04-28,214.89002990722656
2021-04-29,216.33807373046875
2021-04-30,215.50079345703125
2021-05-03,217.94371032714844
2021-05-04,215.94407653808594
2021-05-05,215.1363067626953
2021-05-06,219.9040069580078
2021-05-07,219.55921936035156
2021-05-10,218.57415771484375
2021-05-11,218.15057373046875
2021-05-12,215.2840576171875
2021-05-13,215.97360229492188
2021-05-14,217.61866760253906
2021-05-17,216.37750244140625
2021-05-18,214.6634979248047
2021-05-19,214.7620086669922
2021-05-20,219.6183319091797
2021-05-21,218.0816192626953
2021-05-24,221.14515686035156
2021-05-25,221.14515686035156
2021-05-26,220.26846313476562
2021-05-27,217.10643005371094
2021-05-28,216.63360595703125
2021-06-01,213.83604431152344
2021-06-02,213.70799255371094
2021-06-03,212.77218627929688
2021-06-04,215.98345947265625
2021-06-07,215.6584014892578
2021-06-08,215.52049255371094
2021-06-09,214.5551300048828
2021-06-10,217.6679229736328
2021-06-11,217.69747924804688
2021-06-14,216.87986755371094
2021-06-15,217.4807586669922
2021-06-16,215.5303497314453
2021-06-17,219.92369079589844
2021-06-18,219.83505249023438
2021-06-21,221.38157653808594
2021-06-22,223.4600372314453
2021-06-23,222.92811584472656
2021-06-24,226.00149536132812
2021-06-25,224.32688903808594
2021-06-28,225.2725372314453
2021-06-29,226.34625244140625
2021-06-30,224.2874755859375
2021-07-01,225.7650909423828
2021-07-02,227.8730926513672
2021-07-06,228.01100158691406
2021-07-07,229.35069274902344
2021-07-08,228.34593200683594
2021-07-09,229.5476837158203
2021-07-12,225.7355194091797
2021-07-13,225.0755615234375
2021-07-14,227.19342041015625
2021-07-15,225.7847900390625
2021-07-16,226.30685424804688
2021-07-19,225.13462829589844
2021-07-20,226.00149536132812
2021-07-21,226.6910400390625
2021-07-22,230.0402374267578
2021-07-23,219.2144317626953
2021-07-26,219.62818908691406
2021-07-27,215.8948211669922
2021-07-28,213.0085906982422
2021-07-29,212.81158447265625
2021-07-30,213.1366424560547
2021-08-02,213.2056121826172
2021-08-03,212.5456085205078
2021-08-04,210.68386840820312
2021-08-05,211.65907287597656
2021-08-06,210.7134246826172
2021-08-09,211.18624877929688
2021-08-10,208.7925567626953
2021-08-11,208.57583618164062
2021-08-12,207.15736389160156
2021-08-13,206.31021118164062
2021-08-16,207.45289611816406
2021-08-17,208.38868713378906
2021-08-18,205.5911102294922
2021-08-19,208.67433166503906
2021-08-20,209.85641479492188
2021-08-23,211.4817657470703
2021-08-24,210.171630859375
2021-08-25,208.7925567626953
2021-08-26,209.55105590820312
2021-08-27,211.45220947265625
2021-08-30,212.919921875
2021-08-31,213.02828979492188
2021-09-01,215.24465942382812
2021-09-02,217.20494079589844
2021-09-03,216.93896484375
2021-09-07,216.9586639404297
2021-09-08,219.39175415039062
2021-09-09,218.58401489257812
2021-09-10,217.86492919921875
2021-09-13,217.7762908935547
2021-09-14,218.63327026367188
2021-09-15,220.91860961914062
2021-09-16,221.3717041015625
2021-09-17,215.50079345703125
2021-09-20,210.88087463378906
2021-09-21,210.5262451171875
2021-09-22,211.65907287597656
2021-09-23,213.24501037597656
2021-09-24,214.5157470703125
2021-09-27,210.7035675048828
2021-09-28,202.58668518066406
2021-09-29,202.6556396484375
2021-09-30,201.94639587402344
2021-10-01,203.59144592285156
2021-10-04,202.28134155273438
2021-10-05,203.54220581054688
2021-10-06,205.0789031982422
2021-10-07,206.49737548828125
2021-10-08,202.86251831054688
2021-10-11,201.76910400390625
2021-10-12,201.6114959716797
2021-10-13,206.83229064941406
2021-10-14,210.04356384277344
2021-10-15,211.26504516601562
2021-10-18,211.20594787597656
2021-10-19,212.36830139160156
2021-10-20,211.03848266601562
2021-10-21,212.85098266601562
2021-10-22,215.48109436035156
2021-10-25,216.23959350585938
2021-10-26,212.4865264892578
2021-10-27,208.66448974609375
2021-10-28,207.56124877929688
2021-10-29,219.34251403808594
2021-11-01,219.73654174804688
2021-11-02,222.3370819091797
2021-11-03,222.71141052246094
2021-11-04,227.08505249023438
2021-11-05,229.1832275390625
2021-11-08,229.24232482910156
2021-11-09,230.08949279785156
2021-11-10,228.22772216796875
2021-11-11,229.6560516357422
2021-11-12,232.5225830078125
2021-11-15,235.6353302001953
2021-11-16,236.10818481445312
2021-11-17,235.92100524902344
2021-11-18,237.41831970214844
2021-11-19,242.0283660888672
2021-11-22,237.89112854003906
2021-11-23,238.28514099121094
2021-11-24,241.7229766845703
2021-11-26,237.41831970214844
2021-11-29,240.80690002441406
2021-11-30,236.32489013671875
2021-12-01,234.5911865234375
2021-12-02,237.13262939453125
2021-12-03,235.0443115234375
2021-12-06,236.45294189453125
2021-12-07,240.6295928955078
2021-12-08,239.2997589111328
2021-12-09,236.9651641845703
2021-12-10,241.04330444335938
2021-12-13,239.28988647460938
2021-12-14,234.51239013671875
2021-12-15,238.1078338623047
2021-12-16,236.33473205566406
2021-12-17,238.4920196533203
2021-12-20,237.59561157226562
2021-12-21,240.6492919921875
2021-12-22,243.04296875
2021-12-23,245.90948486328125
2021-12-27,248.23422241210938
2021-12-28,248.6381072998047
2021-12-29,252.10546875
2021-12-30,250.5096893310547
2021-12-31,250.02700805664062
2022-01-03,248.34259033203125
2022-01-04,246.68768310546875
2022-01-05,239.87107849121094
2022-01-06,238.2063446044922
2022-01-07,234.15777587890625
2022-01-10,233.06434631347656
2022-01-11,232.70974731445312
2022-01-12,234.68968200683594
2022-01-13,226.42506408691406
2022-01-14,223.09556579589844
2022-01-18,216.81094360351562
2022-01-19,213.99363708496094
2022-01-20,213.2942657470703
2022-01-21,213.8951416015625
2022-01-24,216.81094360351562
2022-01-25,209.5707550048828
2022-01-26,205.31529235839844
2022-01-27,204.34011840820312
2022-01-28,208.42808532714844
2022-01-31,213.93453979492188
2022-02-01,213.60948181152344
2022-02-02,220.14039611816406
2022-02-03,215.2840576171875
2022-02-04,215.16586303710938
2022-02-07,211.19607543945312
2022-02-08,213.57994079589844
2022-02-09,216.2494354248047
2022-02-10,209.54119873046875
2022-02-11,211.02862548828125
2022-02-14,210.36865234375
2022-02-15,213.06771850585938
2022-02-16,209.07821655273438
2022-02-17,205.25621032714844
2022-02-18,205.1084442138672
2022-02-22,203.5815887451172
2022-02-23,199.90736389160156
2022-02-24,206.68453979492188
2022-02-25,210.98922729492188
2022-02-28,210.5262451171875
2022-03-01,212.81158447265625
2022-03-02,214.59454345703125
2022-03-03,215.46139526367188
2022-03-04,214.61424255371094
2022-03-07,211.63938903808594
2022-03-08,203.7392120361328
2022-03-09,206.45797729492188
2022-03-10,205.16754150390625
2022-03-11,201.109130859375
2022-03-14,196.4497833251953
2022-03-15,201.33567810058594
2022-03-16,203.26641845703125
2022-03-17,209.4821014404297
2022-03-18,217.4512176513672
2022-03-21,211.7083282470703
2022-03-22,214.8210906982422
2022-03-23,208.66448974609375
2022-03-24,211.89547729492188
2022-03-25,212.5259246826172
2022-03-28,216.45631408691406
2022-03-29,217.99298095703125
2022-03-30,218.80072021484375
2022-03-31,219.13565063476562
2022-04-01,221.90367126464844
2022-04-04,223.16452026367188
2022-04-05,220.06158447265625
2022-04-06,216.71241760253906
2022-04-07,217.40194702148438
2022-04-08,215.51065063476562
2022-04-11,210.65431213378906
2022-04-12,210.15194702148438
2022-04-13,212.1121826171875
2022-04-14,212.18113708496094
2022-04-18,210.1322479248047
2022-04-19,215.0181121826172
2022-04-20,216.15093994140625
2022-04-21,209.37374877929688
2022-04-22,202.7738800048828
2022-04-25,208.0143585205078
2022-04-26,202.5078887939453
2022-04-27,200.56732177734375
2022-04-28,205.3054656982422
2022-04-29,176.0197296142578
2022-05-02,172.38487243652344
2022-05-03,180.4032440185547
2022-05-04,183.69332885742188
2022-05-05,173.12367248535156
2022-05-06,169.4789581298828
2022-05-09,162.3964080810547
2022-05-10,165.18411254882812
2022-05-11,164.4453125
2022-05-12,161.953125
2022-05-13,162.6426544189453
2022-05-16,162.0910186767578
2022-05-17,166.00172424316406
2022-05-18,160.0913543701172
2022-05-19,161.00746154785156
2022-05-20,163.0859375
2022-05-23,164.21876525878906
2022-05-24,164.13009643554688
2022-05-25,168.42494201660156
2022-05-26,170.12908935546875
2022-05-27,173.68515014648438
2022-05-31,171.94158935546875
2022-06-01,171.76426696777344
2022-06-02,177.63522338867188
2022-06-03,175.04452514648438
2022-06-06,175.10362243652344
2022-06-07,176.40390014648438
2022-06-08,174.56182861328125
2022-06-09,171.01565551757812
2022-06-10,166.5730438232422
2022-06-13,160.23912048339844
2022-06-14,158.77139282226562
2022-06-15,161.43104553222656
2022-06-16,154.17117309570312
2022-06-17,155.18577575683594
2022-06-21,158.2788543701172
2022-06-22,155.412353515625
2022-06-23,161.44088745117188
2022-06-24,166.74050903320312
2022-06-27,166.32676696777344
2022-06-28,161.80535888671875
2022-06-29,163.77548217773438
2022-06-30,164.82949829101562
2022-07-01,168.25746154785156
2022-07-05,169.72523498535156
2022-07-06,173.4290313720703
2022-07-07,175.95077514648438
2022-07-08,175.96063232421875
2022-07-11,173.21231079101562
2022-07-12,171.82337951660156
2022-07-13,172.65084838867188
2022-07-14,171.38995361328125
2022-07-15,174.82781982421875
2022-07-18,173.00546264648438
2022-07-19,179.10296630859375
2022-07-20,180.83665466308594
2022-07-21,183.96913146972656
2022-07-22,182.53094482421875
2022-07-25,178.7286376953125
2022-07-26,174.6307830810547
2022-07-27,178.6793670654297
2022-07-28,179.81219482421875
2022-07-29,186.33328247070312
2022-08-01,190.2340850830078
2022-08-02,190.2242431640625
2022-08-03,192.617919921875
2022-08-04,194.25311279296875
2022-08-05,195.730712890625
2022-08-08,194.69639587402344
2022-08-09,193.30747985839844
2022-08-10,196.863525390625
2022-08-11,194.33193969726562
2022-08-12,199.07003784179688
2022-08-15,201.27658081054688
2022-08-16,200.9514923095703
2022-08-17,201.7198486328125
2022-08-18,203.3845977783203
2022-08-19,198.45932006835938
2022-08-22,193.0808868408203
2022-08-23,191.27825927734375
2022-08-24,190.49021911621094
2022-08-25,191.7018280029297
2022-08-26,184.7079315185547
2022-08-29,181.32919311523438
2022-08-30,179.0340118408203
2022-08-31,179.49697875976562
2022-09-01,179.7038116455078
2022-09-02,178.7384796142578
2022-09-06,179.56591796875
2022-09-07,183.74256896972656
2022-09-08,184.53060913085938
2022-09-09,187.7123565673828
2022-09-12,186.21505737304688
2022-09-13,176.07882690429688
2022-09-14,175.67495727539062
2022-09-15,172.0105438232422
2022-09-16,172.41441345214844
2022-09-19,173.63589477539062
2022-09-20,172.118896484375
2022-09-21,174.0791778564453
2022-09-22,172.03025817871094
2022-09-23,171.10430908203125
2022-09-26,170.78909301757812
2022-09-27,169.9517822265625
2022-09-28,174.640625
2022-09-29,173.53736877441406
2022-09-30,171.10430908203125
2022-10-03,176.62060546875
2022-10-04,180.71844482421875
2022-10-05,181.122314453125
2022-10-06,179.3590545654297
2022-10-07,175.20211791992188
2022-10-10,174.3451385498047
2022-10-11,172.27651977539062
2022-10-12,173.05470275878906
2022-10-13,174.2072296142578
2022-10-14,171.47860717773438
2022-10-17,176.8668670654297
2022-10-18,180.15696716308594
2022-10-19,179.37879943847656
2022-10-20,176.00003051757812
2022-10-21,176.4728546142578
2022-10-24,179.47727966308594
2022-10-25,185.01329040527344
2022-10-26,182.2255859375
2022-10-27,183.0136260986328
2022-10-28,200.33091735839844
2022-10-31,197.46441650390625
2022-11-01,194.0265655517578
2022-11-02,183.8213653564453
2022-11-03,177.49732971191406
2022-11-04,174.04962158203125
2022-11-07,175.22186279296875
2022-11-08,178.02923583984375
2022-11-09,175.6552734375
2022-11-10,188.26397705078125
2022-11-11,189.51499938964844
2022-11-14,187.60398864746094
2022-11-15,192.6080780029297
2022-11-16,194.597900390625
2022-11-17,192.62779235839844
2022-11-18,191.34719848632812
2022-11-21,192.58837890625
2022-11-22,194.70623779296875
2022-11-23,196.33157348632812
2022-11-25,195.89816284179688
2022-11-28,194.79490661621094
2022-11-29,192.0465850830078
2022-11-30,196.82412719726562
2022-12-01,201.5129852294922
2022-12-02,199.0799102783203
2022-12-05,194.34176635742188
2022-12-06,194.49935913085938
2022-12-07,193.0612030029297
2022-12-08,194.4501190185547
2022-12-09,194.71609497070312
2022-12-12,196.70591735839844
2022-12-13,199.32615661621094
2022-12-14,197.85842895507812
2022-12-15,196.68621826171875
2022-12-16,197.65155029296875
2022-12-19,197.49395751953125
2022-12-20,199.7103271484375
2022-12-21,201.74942016601562
2022-12-22,200.3900146484375
2022-12-23,200.6757049560547
2022-12-27,201.0204620361328
2022-12-28,198.12440490722656
2022-12-29,202.31089782714844
2022-12-30,202.36997985839844
2023-01-03,198.90260314941406
2023-01-04,202.48818969726562
2023-01-05,197.05067443847656
2023-01-06,202.24192810058594
2023-01-09,205.13800048828125
2023-01-10,204.8917236328125
2023-01-11,208.5068817138672
2023-01-12,209.75790405273438
2023-01-13,210.7134246826172
2023-01-17,211.27490234375
2023-01-18,209.1471710205078
2023-01-19,208.47735595703125
2023-01-20,211.69845581054688
2023-01-23,212.28952026367188
2023-01-24,212.28952026367188
2023-01-25,211.7378692626953
2023-01-26,214.63394165039062
2023-01-27,215.25454711914062
2023-01-30,212.95933532714844
2023-01-31,214.79156494140625
2023-02-01,217.43148803710938
2023-02-02,219.04698181152344
2023-02-03,214.47633361816406
2023-02-06,210.53611755371094
2023-02-07,212.63429260253906
2023-02-08,209.18658447265625
2023-02-09,204.9803924560547
2023-02-10,207.0391387939453
2023-02-13,209.68894958496094
2023-02-14,210.62477111816406
2023-02-15,210.38833618164062
2023-02-16,204.32040405273438
2023-02-17,201.65089416503906
2023-02-21,200.82345581054688
2023-02-22,199.98614501953125
2023-02-23,198.9813995361328
2023-02-24,195.4154815673828
2023-02-27,195.31698608398438
2023-02-28,193.88865661621094
2023-03-01,193.33702087402344
2023-03-02,194.05612182617188
2023-03-03,197.66143798828125
2023-03-06,196.84381103515625
2023-03-07,194.99191284179688
2023-03-08,195.3662567138672
2023-03-09,193.1597137451172
2023-03-10,188.34278869628906
2023-03-13,188.40187072753906
2023-03-14,189.18992614746094
2023-03-15,189.0323028564453
2023-03-16,191.27825927734375
2023-03-17,190.46066284179688
2023-03-20,195.21847534179688
2023-03-21,197.60232543945312
2023-03-22,194.21371459960938
2023-03-23,197.6219940185547
2023-03-24,198.86317443847656
2023-03-27,200.88253784179688
2023-03-28,201.06971740722656
2023-03-29,202.301025390625
2023-03-30,203.02012634277344
2023-03-31,208.17196655273438
2023-04-03,210.15194702148438
2023-04-04,210.65431213378906
2023-04-05,209.265380859375
2023-04-06,209.87611389160156
2023-04-10,209.40328979492188
2023-04-11,210.49671936035156
2023-04-12,209.42300415039062
2023-04-13,213.62918090820312
2023-04-14,213.22531127929688
2023-04-17,213.8852996826172
2023-04-18,214.71273803710938
2023-04-19,212.39785766601562
