Date,CAG
2019-08-14,20.74529266357422
2019-08-15,21.298994064331055
2019-08-16,21.7567138671875
2019-08-19,22.177532196044922
2019-08-20,21.17348861694336
2019-08-21,20.96677017211914
2019-08-22,21.262073516845703
2019-08-23,20.619787216186523
2019-08-26,21.121803283691406
2019-08-27,20.605018615722656
2019-08-28,21.00368309020996
2019-08-29,21.10704231262207
2019-08-30,20.937240600585938
2019-09-03,21.040597915649414
2019-09-04,21.328521728515625
2019-09-05,21.00368309020996
2019-09-06,21.158720016479492
2019-09-09,21.490942001342773
2019-09-10,21.741954803466797
2019-09-11,21.77886962890625
2019-09-12,21.970813751220703
2019-09-13,22.052019119262695
2019-09-16,22.472835540771484
2019-09-17,22.125852584838867
2019-09-18,21.77886962890625
2019-09-19,21.896987915039062
2019-09-20,22.007728576660156
2019-09-23,21.33590316772461
2019-09-24,21.823156356811523
2019-09-25,22.074169158935547
2019-09-26,22.886266708374023
2019-09-27,22.354713439941406
2019-09-30,22.65001678466797
2019-10-01,21.76409339904785
2019-10-02,20.900327682495117
2019-10-03,20.64931869506836
2019-10-04,21.306373596191406
2019-10-07,21.136571884155273
2019-10-08,20.590255737304688
2019-10-09,20.7379093170166
2019-10-10,20.929859161376953
2019-10-11,20.97415542602539
2019-10-14,20.50904655456543
2019-10-15,19.992258071899414
2019-10-16,19.87413787841797
2019-10-17,20.22112464904785
2019-10-18,20.0439395904541
2019-10-21,20.27280044555664
2019-10-22,20.206357955932617
2019-10-23,20.3835391998291
2019-10-24,19.9996395111084
2019-10-25,19.87413787841797
2019-10-28,20.154674530029297
2019-10-29,20.294944763183594
2019-10-30,20.516427993774414
2019-10-31,20.124357223510742
2019-11-01,20.43682098388672
2019-11-04,20.652572631835938
2019-11-05,20.54098129272461
2019-11-06,20.712093353271484
2019-11-07,20.68233299255371
2019-11-08,20.414508819580078
2019-11-11,20.4963436126709
2019-11-12,20.518665313720703
2019-11-13,21.061758041381836
2019-11-14,21.158475875854492
2019-11-15,21.433740615844727
2019-11-18,21.612293243408203
2019-11-19,21.813167572021484
2019-11-20,21.939640045166016
2019-11-21,20.994800567626953
2019-11-22,21.374223709106445
2019-11-25,21.463502883911133
2019-11-26,21.619733810424805
2019-11-27,21.70901107788086
2019-11-29,21.47838020324707
2019-12-02,21.396543502807617
2019-12-03,21.277511596679688
2019-12-04,21.86524200439453
2019-12-05,21.411420822143555
2019-12-06,21.50069808959961
2019-12-09,21.79828453063965
2019-12-10,21.73876953125
2019-12-11,21.299823760986328
2019-12-12,21.002241134643555
2019-12-13,21.113834381103516
2019-12-16,21.426298141479492
2019-12-17,21.716449737548828
2019-12-18,21.612293243408203
2019-12-19,25.041988372802734
2019-12-20,26.090986251831055
2019-12-23,25.309812545776367
2019-12-24,25.332138061523438
2019-12-26,25.064308166503906
2019-12-27,25.428857803344727
2019-12-30,25.32469940185547
2019-12-31,25.47349739074707
2020-01-02,25.019672393798828
2020-01-03,24.803922653198242
2020-01-06,24.93783187866211
2020-01-07,24.045072555541992
2020-01-08,23.710289001464844
2020-01-09,23.963233947753906
2020-01-10,23.68052864074707
2020-01-13,23.829320907592773
2020-01-14,23.918598175048828
2020-01-15,23.75492286682129
2020-01-16,24.030195236206055
2020-01-17,24.79648208618164
2020-01-21,24.37241554260254
2020-01-22,24.022754669189453
2020-01-23,24.320344924926758
2020-01-24,24.015316009521484
2020-01-27,24.201305389404297
2020-01-28,24.78904151916504
2020-01-29,24.699766159057617
2020-01-30,24.89668846130371
2020-01-31,24.649600982666016
2020-02-03,24.66457748413086
2020-02-04,23.90082359313965
2020-02-05,24.46240234375
2020-02-06,24.02811622619629
2020-02-07,23.92328643798828
2020-02-10,24.140432357788086
2020-02-11,24.55974578857422
2020-02-12,24.432453155517578
2020-02-13,24.3950138092041
2020-02-14,24.477380752563477
2020-02-18,22.972347259521484
2020-02-19,22.31342315673828
2020-02-20,22.373327255249023
2020-02-21,22.156187057495117
2020-02-24,21.886629104614258
2020-02-25,21.250167846679688
2020-02-26,20.17193603515625
2020-02-27,19.745134353637695
2020-02-28,19.984743118286133
2020-03-02,21.145347595214844
2020-03-03,20.718544006347656
2020-03-04,21.557170867919922
2020-03-05,21.317556381225586
2020-03-06,21.152830123901367
2020-03-09,20.60622215270996
2020-03-10,20.860807418823242
2020-03-11,20.07459831237793
2020-03-12,18.075374603271484
2020-03-13,18.562076568603516
2020-03-16,20.374103546142578
2020-03-17,22.31342315673828
2020-03-18,20.411548614501953
2020-03-19,19.70020866394043
2020-03-20,19.50552749633789
2020-03-23,19.28838539123535
2020-03-24,19.864940643310547
2020-03-25,19.52799415588379
2020-03-26,20.853317260742188
2020-03-27,20.905733108520508
2020-03-30,21.137855529785156
2020-03-31,21.968992233276367
2020-04-01,22.283475875854492
2020-04-02,22.410770416259766
2020-04-03,23.369190216064453
2020-04-06,23.43658447265625
2020-04-07,22.800128936767578
2020-04-08,23.444072723388672
2020-04-09,24.305158615112305
2020-04-13,23.93077278137207
2020-04-14,24.96408462524414
2020-04-15,24.61215591430664
2020-04-16,25.061424255371094
2020-04-17,25.143787384033203
2020-04-20,25.368417739868164
2020-04-21,25.330978393554688
2020-04-22,25.68290901184082
2020-04-23,25.443296432495117
2020-04-24,25.593053817749023
2020-04-27,25.907533645629883
2020-04-28,25.915023803710938
2020-04-29,25.774137496948242
2020-04-30,25.194013595581055
2020-05-01,25.073463439941406
2020-05-04,25.178943634033203
2020-05-05,25.15633773803711
2020-05-06,25.171403884887695
2020-05-07,24.99058723449707
2020-05-08,25.254281997680664
2020-05-11,25.171403884887695
2020-05-12,25.69879913330078
2020-05-13,25.653587341308594
2020-05-14,25.48784065246582
2020-05-15,25.743993759155273
2020-05-18,25.623455047607422
2020-05-19,24.89264678955078
2020-05-20,24.659086227416992
2020-05-21,24.297452926635742
2020-05-22,24.62141990661621
2020-05-26,24.82483673095703
2020-05-27,25.412492752075195
2020-05-28,25.548118591308594
2020-05-29,26.21111297607422
2020-06-01,26.15837287902832
2020-06-02,25.970022201538086
2020-06-03,25.352230072021484
2020-06-04,25.096071243286133
2020-06-05,25.178943634033203
2020-06-08,25.563182830810547
2020-06-09,25.291954040527344
2020-06-10,25.0131893157959
2020-06-11,23.973485946655273
2020-06-12,24.417997360229492
2020-06-15,25.111135482788086
2020-06-16,25.804269790649414
2020-06-17,25.841947555541992
2020-06-18,25.796735763549805
2020-06-19,25.27688980102539
2020-06-22,25.917285919189453
2020-06-23,25.781673431396484
2020-06-24,25.457706451416016
2020-06-25,25.382356643676758
2020-06-26,24.591279983520508
2020-06-29,25.3898983001709
2020-06-30,26.497407913208008
2020-07-01,26.87411117553711
2020-07-02,26.678224563598633
2020-07-06,26.776172637939453
2020-07-07,27.03233528137207
2020-07-08,26.896718978881836
2020-07-09,26.821367263793945
2020-07-10,27.356294631958008
2020-07-13,26.85150718688965
2020-07-14,27.702865600585938
2020-07-15,27.574783325195312
2020-07-16,27.574783325195312
2020-07-17,27.55971336364746
2020-07-20,27.273420333862305
2020-07-21,27.378894805908203
2020-07-22,27.50697898864746
2020-07-23,27.74052619934082
2020-07-24,27.58231544494629
2020-07-27,27.853553771972656
2020-07-28,28.094636917114258
2020-07-29,28.35080337524414
2020-07-30,28.154905319213867
2020-07-31,28.215187072753906
2020-08-03,28.459930419921875
2020-08-04,28.838787078857422
2020-08-05,28.47507667541504
2020-08-06,28.39173126220703
2020-08-07,28.67207908630371
2020-08-10,28.5963134765625
2020-08-11,28.225032806396484
2020-08-12,28.67207908630371
2020-08-13,28.566009521484375
2020-08-14,28.62662124633789
2020-08-17,28.831214904785156
2020-08-18,28.929718017578125
2020-08-19,28.74785804748535
2020-08-20,28.77058982849121
2020-08-21,28.65693473815918
2020-08-24,28.990327835083008
2020-08-25,29.354032516479492
2020-08-26,29.346454620361328
2020-08-27,29.37677001953125
2020-08-28,28.9145565032959
2020-08-31,29.066099166870117
2020-09-01,28.664506912231445
2020-09-02,28.982751846313477
2020-09-03,28.34627342224121
2020-09-04,28.134103775024414
2020-09-08,26.63382339477539
2020-09-09,27.133922576904297
2020-09-10,26.2928524017334
2020-09-11,26.118576049804688
2020-09-14,26.209503173828125
2020-09-15,26.19434928894043
2020-09-16,26.361047744750977
2020-09-17,26.368621826171875
2020-09-18,26.179195404052734
2020-09-21,26.55047607421875
2020-09-22,26.63382339477539
2020-09-23,25.656368255615234
2020-09-24,26.23981285095215
2020-09-25,26.611093521118164
2020-09-28,26.868711471557617
2020-09-29,26.88386344909668
2020-09-30,27.058143615722656
2020-10-01,27.17938232421875
2020-10-02,27.94468116760254
2020-10-05,28.111373901367188
2020-10-06,27.921939849853516
2020-10-07,28.323537826538086
2020-10-08,28.225032806396484
2020-10-09,28.27806854248047
2020-10-12,28.8008975982666
2020-10-13,28.74785804748535
2020-10-14,28.558425903320312
2020-10-15,28.634204864501953
2020-10-16,28.725130081176758
2020-10-19,28.39173126220703
2020-10-20,28.126527786254883
2020-10-21,28.103796005249023
2020-10-22,28.528125762939453
2020-10-23,28.793319702148438
2020-10-26,28.452350616455078
2020-10-27,28.005292892456055
2020-10-28,27.171804428100586
2020-10-29,26.89902687072754
2020-10-30,26.795930862426758
2020-11-02,27.18538475036621
2020-11-03,27.681747436523438
2020-11-04,27.71229362487793
2020-11-05,27.613027572631836
2020-11-06,27.544294357299805
2020-11-09,26.253753662109375
2020-11-10,26.71192741394043
2020-11-11,27.116662979125977
2020-11-12,27.04029655456543
2020-11-13,27.513755798339844
2020-11-16,27.903207778930664
2020-11-17,27.292293548583984
2020-11-18,27.0937442779541
2020-11-19,27.635929107666016
2020-11-20,27.383930206298828
2020-11-23,27.26175308227539
2020-11-24,27.002117156982422
2020-11-25,27.30756950378418
2020-11-27,27.44502067565918
2020-11-30,27.918481826782227
2020-12-01,27.71229362487793
2020-12-02,26.857023239135742
2020-12-03,27.017385482788086
2020-12-04,27.10139274597168
2020-12-07,27.009750366210938
2020-12-08,27.26175308227539
2020-12-09,27.269386291503906
2020-12-10,27.009750366210938
2020-12-11,26.99448013305664
2020-12-14,27.208293914794922
2020-12-15,27.238842010498047
2020-12-16,27.17011070251465
2020-12-17,27.62066078186035
2020-12-18,27.582477569580078
2020-12-21,27.467933654785156
2020-12-22,27.483205795288086
2020-12-23,27.803932189941406
2020-12-24,27.781023025512695
2020-12-28,27.964296340942383
2020-12-29,27.811567306518555
2020-12-30,27.590116500854492
2020-12-31,27.68938446044922
2021-01-04,27.483205795288086
2021-01-05,27.15483856201172
2021-01-06,27.284658432006836
2021-01-07,25.795574188232422
2021-01-08,26.01702880859375
2021-01-11,25.276296615600586
2021-01-12,25.131208419799805
2021-01-13,25.49011993408203
2021-01-14,26.001754760742188
2021-01-15,25.856664657592773
2021-01-19,25.681028366088867
2021-01-20,25.780298233032227
2021-01-21,26.009389877319336
2021-01-22,26.253753662109375
2021-01-25,26.696659088134766
2021-01-26,27.10139274597168
2021-01-27,27.315202713012695
2021-01-28,26.70341682434082
2021-01-29,26.62645149230957
2021-02-01,26.318634033203125
2021-02-02,26.680322647094727
2021-02-03,26.641845703125
2021-02-04,26.61876106262207
2021-02-05,26.641845703125
2021-02-08,26.780366897583008
2021-02-09,26.764972686767578
2021-02-10,27.180530548095703
2021-02-11,26.495635986328125
2021-02-12,26.587982177734375
2021-02-16,26.087772369384766
2021-02-17,26.141637802124023
2021-02-18,26.70341682434082
2021-02-19,26.241680145263672
2021-02-22,26.534103393554688
2021-02-23,26.91119384765625
2021-02-24,27.11897087097168
2021-02-25,26.603370666503906
2021-02-26,26.110858917236328
2021-03-01,26.280160903930664
2021-03-02,26.403284072875977
2021-03-03,26.772672653198242
2021-03-04,26.680322647094727
2021-03-05,27.319053649902344
2021-03-08,28.1116886138916
2021-03-09,27.73460578918457
2021-03-10,28.327159881591797
2021-03-11,28.088598251342773
2021-03-12,28.534944534301758
2021-03-15,28.727331161499023
2021-03-16,28.719629287719727
2021-03-17,28.511857986450195
2021-03-18,28.56572151184082
2021-03-19,29.12749481201172
2021-03-22,29.45070457458496
2021-03-23,29.242931365966797
2021-03-24,28.396419525146484
2021-03-25,29.150583267211914
2021-03-26,29.627700805664062
2021-03-29,29.7739200592041
2021-03-30,29.48918342590332
2021-03-31,28.935110092163086
2021-04-01,28.696556091308594
2021-04-05,28.85045623779297
2021-04-06,28.95050048828125
2021-04-07,28.65807342529297
2021-04-08,28.704240798950195
2021-04-09,27.85003662109375
2021-04-12,28.88123893737793
2021-04-13,28.64267921447754
2021-04-14,28.665769577026367
2021-04-15,28.91971778869629
2021-04-16,28.89663314819336
2021-04-19,29.12749481201172
2021-04-20,29.45070457458496
2021-04-21,29.66618537902832
2021-04-22,29.373754501342773
2021-04-23,28.94280242919922
2021-04-26,28.627290725708008
2021-04-27,28.519550323486328
2021-04-28,28.465688705444336
2021-04-29,28.65563201904297
2021-04-30,28.756423950195312
2021-05-03,29.074302673339844
2021-05-04,29.144084930419922
2021-05-05,29.283639907836914
2021-05-06,29.578256607055664
2021-05-07,29.423194885253906
2021-05-10,29.655792236328125
2021-05-11,29.423194885253906
2021-05-12,29.074302673339844
2021-05-13,29.562747955322266
2021-05-14,29.120830535888672
2021-05-17,29.2448787689209
2021-05-18,29.167341232299805
2021-05-19,29.175090789794922
2021-05-20,29.485218048095703
2021-05-21,29.593767166137695
2021-05-24,29.640277862548828
2021-05-25,29.547252655029297
2021-05-26,29.392192840576172
2021-05-27,29.399934768676758
2021-05-28,29.53949546813965
2021-06-01,29.601520538330078
2021-06-02,30.136478424072266
2021-06-03,30.089969635009766
2021-06-04,30.175251007080078
2021-06-07,30.074459075927734
2021-06-08,29.826356887817383
2021-06-09,28.926992416381836
2021-06-10,28.818445205688477
2021-06-11,28.942501068115234
2021-06-14,29.051044464111328
2021-06-15,28.880477905273438
2021-06-16,28.709903717041016
2021-06-17,28.205951690673828
2021-06-18,27.66323471069336
2021-06-21,27.78728485107422
2021-06-22,27.701993942260742
2021-06-23,27.345354080200195
2021-06-24,27.46164894104004
2021-06-25,27.639968872070312
2021-06-28,27.779529571533203
2021-06-29,27.880321502685547
2021-06-30,28.205951690673828
2021-07-01,27.911333084106445
2021-07-02,27.80278778076172
2021-07-06,27.826047897338867
2021-07-07,28.043134689331055
2021-07-08,27.981109619140625
2021-07-09,28.00437355041504
2021-07-12,27.857057571411133
2021-07-13,26.345191955566406
2021-07-14,26.275415420532227
2021-07-15,26.887916564941406
2021-07-16,27.027477264404297
2021-07-19,27.446142196655273
2021-07-20,27.143762588500977
2021-07-21,26.763870239257812
2021-07-22,26.46149253845215
2021-07-23,26.554529190063477
2021-07-26,26.554529190063477
2021-07-27,26.531274795532227
2021-07-28,26.17462730407715
2021-07-29,26.081588745117188
2021-07-30,25.96529197692871
2021-08-02,26.124168395996094
2021-08-03,25.92068099975586
2021-08-04,25.349363327026367
2021-08-05,25.255447387695312
2021-08-06,25.638933181762695
2021-08-09,25.94416618347168
2021-08-10,26.139820098876953
2021-08-11,26.46070098876953
2021-08-12,26.280689239501953
2021-08-13,26.648530960083008
2021-08-16,26.58591651916504
2021-08-17,26.6641845703125
2021-08-18,26.030250549316406
2021-08-19,26.249391555786133
2021-08-20,26.398088455200195
2021-08-23,26.25720977783203
2021-08-24,25.905025482177734
2021-08-25,25.71719741821289
2021-08-26,25.693716049194336
2021-08-27,25.86590003967285
2021-08-30,25.537193298339844
2021-08-31,25.92068099975586
2021-09-01,26.163301467895508
2021-09-02,26.194604873657227
2021-09-03,26.21025848388672
2021-09-07,25.96764373779297
2021-09-08,26.27286720275879
2021-09-09,25.998945236206055
2021-09-10,25.897205352783203
2021-09-13,26.131988525390625
2021-09-14,25.975465774536133
2021-09-15,26.17112922668457
2021-09-16,26.163301467895508
2021-09-17,26.194604873657227
2021-09-20,26.00676918029785
2021-09-21,25.80329132080078
2021-09-22,26.061553955078125
2021-09-23,25.975465774536133
2021-09-24,26.100685119628906
2021-09-27,26.445049285888672
2021-09-28,26.32765007019043
2021-09-29,27.125926971435547
2021-09-30,26.50765037536621
2021-10-01,26.37460708618164
2021-10-04,26.625045776367188
2021-10-05,26.82070541381836
2021-10-06,26.985057830810547
2021-10-07,26.781579971313477
2021-10-08,26.390262603759766
2021-10-11,26.25720977783203
2021-10-12,26.147645950317383
2021-10-13,25.951988220214844
2021-10-14,26.45286750793457
2021-10-15,26.022418975830078
2021-10-18,25.94416618347168
2021-10-19,25.998945236206055
2021-10-20,26.37460708618164
2021-10-21,26.092859268188477
2021-10-22,26.092859268188477
2021-10-25,25.740676879882812
2021-10-26,25.85024642944336
2021-10-27,25.529367446899414
2021-10-28,25.654584884643555
2021-10-29,25.443613052368164
2021-11-01,25.617446899414062
2021-11-02,25.94141960144043
2021-11-03,26.075748443603516
2021-11-04,25.799192428588867
2021-11-05,25.75177764892578
2021-11-08,25.514728546142578
2021-11-09,25.71227264404297
2021-11-10,25.664859771728516
2021-11-11,25.348791122436523
2021-11-12,25.483118057250977
2021-11-15,25.522626876831055
2021-11-16,25.277671813964844
2021-11-17,25.13544464111328
2021-11-18,24.59022331237793
2021-11-19,24.274152755737305
2021-11-22,24.787765502929688
2021-11-23,24.914196014404297
2021-11-24,24.96950340270996
2021-11-26,24.96950340270996
2021-11-29,24.89838981628418
2021-11-30,24.13982582092285
2021-12-01,24.060808181762695
2021-12-02,24.479598999023438
2021-12-03,24.787765502929688
2021-12-06,25.103836059570312
2021-12-07,25.12754249572754
2021-12-08,25.05642318725586
2021-12-09,25.1828556060791
2021-12-10,25.348791122436523
2021-12-13,25.656959533691406
2021-12-14,25.680660247802734
2021-12-15,26.020435333251953
2021-12-16,27.181995391845703
2021-12-17,27.324228286743164
2021-12-20,27.11878204345703
2021-12-21,26.731592178344727
2021-12-22,26.439226150512695
2021-12-23,26.336511611938477
2021-12-27,26.407625198364258
2021-12-28,26.81851577758789
2021-12-29,26.771106719970703
2021-12-30,26.771106719970703
2021-12-31,26.984455108642578
2022-01-03,26.9133358001709
2022-01-04,27.02396011352539
2022-01-05,26.984455108642578
2022-01-06,26.49454116821289
2022-01-07,27.458555221557617
2022-01-10,27.0002498626709
2022-01-11,26.85011863708496
2022-01-12,26.50244903564453
2022-01-13,27.15828514099121
2022-01-14,27.743017196655273
2022-01-18,27.89314842224121
2022-01-19,28.09859848022461
2022-01-20,28.01167869567871
2022-01-21,27.853647232055664
2022-01-24,27.90105438232422
2022-01-25,27.687707901000977
2022-01-26,27.52967071533203
2022-01-27,27.948461532592773
2022-01-28,28.174081802368164
2022-01-31,27.71168327331543
2022-02-01,27.879104614257812
2022-02-02,28.094364166259766
2022-02-03,28.118274688720703
2022-02-04,27.687768936157227
2022-02-07,27.88707733154297
2022-02-08,28.102327346801758
2022-02-09,28.054492950439453
2022-02-10,27.839242935180664
2022-02-11,28.453107833862305
2022-02-14,28.142196655273438
2022-02-15,28.237852096557617
2022-02-16,28.245830535888672
2022-02-17,28.604583740234375
2022-02-18,28.71619415283203
2022-02-22,28.572696685791016
2022-02-23,28.492971420288086
2022-02-24,27.352935791015625
2022-02-25,28.182050704956055
2022-02-28,27.879104614257812
2022-03-01,27.496431350708008
2022-03-02,27.58412742614746
2022-03-03,27.600074768066406
2022-03-04,27.4246883392334
2022-03-07,26.86662483215332
2022-03-08,24.658302307128906
2022-03-09,24.85760498046875
2022-03-10,24.451021194458008
2022-03-11,23.996601104736328
2022-03-14,25.168527603149414
2022-03-15,25.375804901123047
2022-03-16,25.272165298461914
2022-03-17,25.55916976928711
2022-03-18,25.304052352905273
2022-03-21,25.479446411132812
2022-03-22,25.758480072021484
2022-03-23,25.62294578552246
2022-03-24,25.73455810546875
2022-03-25,26.220867156982422
2022-03-28,26.17303466796875
2022-03-29,26.62745475769043
2022-03-30,26.62745475769043
2022-03-31,26.76298713684082
2022-04-01,27.16956901550293
2022-04-04,27.201461791992188
2022-04-05,27.185514450073242
2022-04-06,27.37685203552246
2022-04-07,27.44860076904297
2022-04-08,27.504413604736328
2022-04-11,27.90302276611328
2022-04-12,27.974775314331055
2022-04-13,28.42919158935547
2022-04-14,28.39729881286621
2022-04-18,28.21393585205078
2022-04-19,28.88361167907715
2022-04-20,29.130752563476562
2022-04-21,29.14670753479004
2022-04-22,28.795921325683594
2022-04-25,28.78794288635254
2022-04-26,28.229888916015625
2022-04-27,28.405275344848633
2022-04-28,28.890260696411133
2022-04-29,28.09402084350586
2022-05-02,27.522964477539062
2022-05-03,28.029666900634766
2022-05-04,28.70527458190918
2022-05-05,28.48811149597168
2022-05-06,28.624845504760742
2022-05-09,29.187854766845703
2022-05-10,28.721359252929688
2022-05-11,28.70527458190918
2022-05-12,28.689189910888672
2022-05-13,28.866132736206055
2022-05-16,28.665061950683594
2022-05-17,28.399646759033203
2022-05-18,26.002849578857422
2022-05-19,25.5283145904541
2022-05-20,25.51222801208496
2022-05-23,26.010892868041992
2022-05-24,26.44521141052246
2022-05-25,26.356733322143555
2022-05-26,26.525632858276367
2022-05-27,26.662370681762695
2022-05-31,26.453248977661133
2022-06-01,26.155664443969727
2022-06-02,25.99480438232422
2022-06-03,25.737430572509766
2022-06-06,25.90633201599121
2022-06-07,26.22000503540039
2022-06-08,26.268264770507812
2022-06-09,25.938505172729492
2022-06-10,26.195877075195312
2022-06-13,25.737430572509766
2022-06-14,25.576566696166992
2022-06-15,25.721343994140625
2022-06-16,25.536359786987305
2022-06-17,25.230724334716797
2022-06-21,26.010892868041992
2022-06-22,26.107404708862305
2022-06-23,26.791057586669922
2022-06-24,27.42644691467285
2022-06-27,27.386232376098633
2022-06-28,27.297761917114258
2022-06-29,27.611438751220703
2022-06-30,27.53905487060547
2022-07-01,27.79642105102539
2022-07-05,27.643606185913086
2022-07-06,27.981407165527344
2022-07-07,28.311174392700195
2022-07-08,28.399646759033203
2022-07-11,28.600725173950195
2022-07-12,28.632888793945312
2022-07-13,28.745494842529297
2022-07-14,26.662370681762695
2022-07-15,27.12885856628418
2022-07-18,26.87148666381836
2022-07-19,26.903656005859375
2022-07-20,26.646286010742188
2022-07-21,26.686500549316406
2022-07-22,27.048433303833008
2022-07-25,27.241456985473633
2022-07-26,27.201248168945312
2022-07-27,26.847362518310547
2022-07-28,27.337974548339844
2022-07-29,27.51491928100586
2022-08-01,28.013582229614258
2022-08-02,27.705028533935547
2022-08-03,27.851184844970703
2022-08-04,27.591350555419922
2022-08-05,27.956743240356445
2022-08-08,27.82682228088379
2022-08-09,27.859310150146484
2022-08-10,27.940502166748047
2022-08-11,27.96486473083496
2022-08-12,27.92426872253418
2022-08-15,28.338382720947266
2022-08-16,28.614458084106445
2022-08-17,28.606332778930664
2022-08-18,28.655057907104492
2022-08-19,28.744367599487305
2022-08-22,28.5413818359375
2022-08-23,28.573854446411133
2022-08-24,28.866168975830078
2022-08-25,28.890531539916992
2022-08-26,28.346498489379883
2022-08-29,28.45206069946289
2022-08-30,28.21657943725586
2022-08-31,27.91614532470703
2022-09-01,27.851184844970703
2022-09-02,27.786226272583008
2022-09-06,27.477672576904297
2022-09-07,28.175979614257812
2022-09-08,27.8674259185791
2022-09-09,27.90802574157715
2022-09-12,28.14350128173828
2022-09-13,27.323392868041992
2022-09-14,27.079792022705078
2022-09-15,27.299034118652344
2022-09-16,27.469552993774414
2022-09-19,27.802467346191406
2022-09-20,27.591350555419922
2022-09-21,27.8674259185791
2022-09-22,28.224700927734375
2022-09-23,27.891786575317383
2022-09-26,27.607585906982422
2022-09-27,26.89303970336914
2022-09-28,27.177234649658203
2022-09-29,27.006715774536133
2022-09-30,26.495166778564453
2022-10-03,26.722522735595703
2022-10-04,27.534509658813477
2022-10-05,27.445192337036133
2022-10-06,26.43832778930664
2022-10-07,26.673799514770508
2022-10-10,27.25843620300293
2022-10-11,27.518266677856445
2022-10-12,27.26655387878418
2022-10-13,27.91614532470703
2022-10-14,27.843067169189453
2022-10-17,27.810583114624023
2022-10-18,28.362743377685547
2022-10-19,28.362743377685547
2022-10-20,27.899906158447266
2022-10-21,28.167858123779297
2022-10-24,28.41958236694336
2022-10-25,28.45206069946289
2022-10-26,28.614458084106445
2022-10-27,29.05293083190918
2022-10-28,29.751237869262695
2022-10-31,29.79996109008789
2022-11-01,29.507638931274414
2022-11-02,29.42569923400879
2022-11-03,29.310977935791016
2022-11-04,29.48305892944336
2022-11-07,29.581388473510742
2022-11-08,29.245420455932617
2022-11-09,29.114315032958984
2022-11-10,28.83570098876953
2022-11-11,28.31947135925293
2022-11-14,27.82781219482422
2022-11-15,28.171979904174805
2022-11-16,28.712793350219727
2022-11-17,28.63084602355957
2022-11-18,29.45847511291504
2022-11-21,29.827219009399414
2022-11-22,29.974721908569336
2022-11-23,30.21234130859375
2022-11-25,30.41720962524414
2022-11-28,30.351655960083008
2022-11-29,30.286096572875977
2022-11-30,31.121917724609375
2022-12-01,30.99900245666504
2022-12-02,31.23664093017578
2022-12-05,31.343156814575195
2022-12-06,30.777755737304688
2022-12-07,31.326770782470703
2022-12-08,31.539819717407227
2022-12-09,31.154695510864258
2022-12-12,31.523441314697266
2022-12-13,31.326770782470703
2022-12-14,31.531627655029297
2022-12-15,31.392324447631836
2022-12-16,31.146499633789062
2022-12-19,31.24483299255371
2022-12-20,31.539819717407227
2022-12-21,31.777462005615234
2022-12-22,31.761062622070312
2022-12-23,31.82662582397461
2022-12-27,31.97412109375
2022-12-28,31.670928955078125
2022-12-29,31.76926040649414
2022-12-30,31.711910247802734
2023-01-03,31.818431854248047
2023-01-04,31.670928955078125
2023-01-05,32.75257873535156
2023-01-06,33.563812255859375
2023-01-09,33.12132263183594
2023-01-10,33.13771057128906
2023-01-11,33.20326614379883
2023-01-12,32.88368606567383
2023-01-13,32.70341491699219
2023-01-17,32.80173873901367
2023-01-18,31.507047653198242
2023-01-19,31.359556198120117
2023-01-20,31.121917724609375
2023-01-23,30.671232223510742
2023-01-24,30.531925201416016
2023-01-25,30.433595657348633
2023-01-26,30.187767028808594
2023-01-27,30.14642333984375
2023-01-30,30.5681095123291
2023-01-31,30.750015258789062
2023-02-01,30.51849937438965
2023-02-02,29.981060028076172
2023-02-03,30.13816261291504
2023-02-06,30.51849937438965
2023-02-07,29.981060028076172
2023-02-08,30.0058650970459
2023-02-09,29.733007431030273
2023-02-10,30.072011947631836
2023-02-13,30.41101837158203
2023-02-14,29.815692901611328
2023-02-15,29.66686248779297
2023-02-16,29.617258071899414
2023-02-17,30.105085372924805
2023-02-21,30.063745498657227
2023-02-22,29.97278594970703
2023-02-23,30.088550567626953
2023-02-24,30.204307556152344
2023-02-27,30.394474029541016
2023-02-28,30.105085372924805
2023-03-01,29.55110740661621
2023-03-02,29.642057418823242
2023-03-03,29.6337890625
2023-03-06,29.691667556762695
2023-03-07,29.625520706176758
2023-03-08,29.683387756347656
2023-03-09,29.005393981933594
2023-03-10,28.947513580322266
2023-03-13,29.021928787231445
2023-03-14,29.336124420166016
2023-03-15,29.49322509765625
2023-03-16,29.66686248779297
2023-03-17,29.369203567504883
2023-03-20,29.890106201171875
2023-03-21,30.113353729248047
2023-03-22,30.03067398071289
2023-03-23,30.23737907409668
2023-03-24,30.76655387878418
2023-03-27,30.750015258789062
2023-03-28,30.824432373046875
2023-03-29,31.055946350097656
2023-03-30,30.91538429260254
2023-03-31,31.055946350097656
2023-04-03,30.956722259521484
2023-04-04,31.072479248046875
2023-04-05,31.64299964904785
2023-04-06,31.73395347595215
2023-04-10,31.064208984375
2023-04-11,31.345338821411133
2023-04-12,31.105548858642578
2023-04-13,31.039405822753906
2023-04-14,30.5681095123291
2023-04-17,30.816162109375
2023-04-18,30.758285522460938
2023-04-19,30.882307052612305
2023-04-20,30.923648834228516
2023-04-21,30.96499252319336
2023-04-24,31.1882381439209
2023-04-25,31.535507202148438
2023-04-26,31.270919799804688
2023-04-27,31.6129093170166
