Date,EMR
2019-08-20,49.97032928466797
2019-08-21,50.38401412963867
2019-08-22,50.15993118286133
2019-08-23,49.12570571899414
2019-08-26,49.367034912109375
2019-08-27,49.35840606689453
2019-08-28,49.84104919433594
2019-08-29,50.970069885253906
2019-08-30,51.35791778564453
2019-09-03,50.33230209350586
2019-09-04,51.375144958496094
2019-09-05,53.29708480834961
2019-09-06,53.650455474853516
2019-09-09,54.96907043457031
2019-09-10,55.85679244995117
2019-09-11,56.19291305541992
2019-09-12,55.77060317993164
2019-09-13,56.49457931518555
2019-09-16,56.58938980102539
2019-09-17,55.977439880371094
2019-09-18,55.9429817199707
2019-09-19,56.16706085205078
2019-09-20,55.977439880371094
2019-09-23,55.9602165222168
2019-09-24,55.15007400512695
2019-09-25,55.55514144897461
2019-09-26,55.322444915771484
2019-09-27,57.22713088989258
2019-09-30,57.62360382080078
2019-10-01,56.23600387573242
2019-10-02,54.72776412963867
2019-10-03,55.503440856933594
2019-10-04,56.184303283691406
2019-10-07,55.54652404785156
2019-10-08,54.43473434448242
2019-10-09,54.831180572509766
2019-10-10,56.063636779785156
2019-10-11,57.77873611450195
2019-10-14,57.92524719238281
2019-10-15,58.373416900634766
2019-10-16,58.0200309753418
2019-10-17,58.64920425415039
2019-10-18,59.16632080078125
2019-10-21,59.83856201171875
2019-10-22,60.52804946899414
2019-10-23,60.81245040893555
2019-10-24,60.22637176513672
2019-10-25,61.03654098510742
2019-10-28,61.18305969238281
2019-10-29,61.07100296020508
2019-10-30,61.217506408691406
2019-10-31,60.4590950012207
2019-11-01,61.87253952026367
2019-11-04,63.10498046875
2019-11-05,63.59624481201172
2019-11-06,63.432498931884766
2019-11-07,63.59624481201172
2019-11-08,63.673828125
2019-11-11,63.613487243652344
2019-11-12,63.837562561035156
2019-11-13,63.4152717590332
2019-11-14,63.11156463623047
2019-11-15,63.80574035644531
2019-11-18,63.40660095214844
2019-11-19,63.588809967041016
2019-11-20,63.128910064697266
2019-11-21,63.831783294677734
2019-11-22,63.9185676574707
2019-11-25,64.5173110961914
2019-11-26,64.58671569824219
2019-11-27,64.59538269042969
2019-11-29,64.09211730957031
2019-12-02,63.65821838378906
2019-12-03,63.00741195678711
2019-12-04,63.77970504760742
2019-12-05,64.19622802734375
2019-12-06,65.15943908691406
2019-12-09,65.22017669677734
2019-12-10,64.69086456298828
2019-12-11,65.71480560302734
2019-12-12,66.79080963134766
2019-12-13,65.93174743652344
2019-12-16,66.08794403076172
2019-12-17,66.07926940917969
2019-12-18,65.9837875366211
2019-12-19,66.02718353271484
2019-12-20,66.1833724975586
2019-12-23,66.6346206665039
2019-12-24,66.0358657836914
2019-12-26,66.53047943115234
2019-12-27,66.39163970947266
2019-12-30,66.3309097290039
2019-12-31,66.17472076416016
2020-01-02,67.23336791992188
2020-01-03,66.31355285644531
2020-01-06,66.8602523803711
2020-01-07,67.02510833740234
2020-01-08,67.25940704345703
2020-01-09,67.51103973388672
2020-01-10,66.7647705078125
2020-01-13,67.15528106689453
2020-01-14,66.70404815673828
2020-01-15,66.52180480957031
2020-01-16,67.57179260253906
2020-01-17,67.49368286132812
2020-01-21,67.0337905883789
2020-01-22,66.83416748046875
2020-01-23,67.3288345336914
2020-01-24,66.55650329589844
2020-01-27,63.98797607421875
2020-01-28,64.58671569824219
2020-01-29,64.13551330566406
2020-01-30,64.06607818603516
2020-01-31,62.157012939453125
2020-02-03,62.998741149902344
2020-02-04,63.55411148071289
2020-02-05,65.95777130126953
2020-02-06,65.29827117919922
2020-02-07,64.01400756835938
2020-02-10,63.68425369262695
2020-02-11,64.06607818603516
2020-02-12,65.42845916748047
2020-02-13,63.89100646972656
2020-02-14,64.2142105102539
2020-02-18,62.405967712402344
2020-02-19,62.772865295410156
2020-02-20,62.912620544433594
2020-02-21,62.973777770996094
2020-02-24,60.44050979614258
2020-02-25,58.17803192138672
2020-02-26,58.20423889160156
2020-02-27,56.2387580871582
2020-02-28,56.00290298461914
2020-03-02,57.91596221923828
2020-03-03,55.6796989440918
2020-03-04,58.23917007446289
2020-03-05,56.54450225830078
2020-03-06,54.28202438354492
2020-03-09,43.991668701171875
2020-03-10,47.049076080322266
2020-03-11,45.546573638916016
2020-03-12,40.34025192260742
2020-03-13,43.96546936035156
2020-03-16,41.02162551879883
2020-03-17,41.42344665527344
2020-03-18,35.937599182128906
2020-03-19,40.20049285888672
2020-03-20,38.514556884765625
2020-03-23,33.264556884765625
2020-03-24,38.697998046875
2020-03-25,41.58941650390625
2020-03-26,42.628944396972656
2020-03-27,39.81613540649414
2020-03-30,40.73335647583008
2020-03-31,41.624366760253906
2020-04-01,39.92095184326172
2020-04-02,41.69426345825195
2020-04-03,39.938438415527344
2020-04-06,43.14433670043945
2020-04-07,43.93053436279297
2020-04-08,45.51164245605469
2020-04-09,45.23210906982422
2020-04-13,44.71670913696289
2020-04-14,44.105224609375
2020-04-15,41.85148620605469
2020-04-16,41.3797721862793
2020-04-17,44.14892578125
2020-04-20,44.48085403442383
2020-04-21,44.349830627441406
2020-04-22,45.5203742980957
2020-04-23,46.21921157836914
2020-04-24,47.01414489746094
2020-04-27,48.94466781616211
2020-04-28,50.254981994628906
2020-04-29,51.600242614746094
2020-04-30,49.81821060180664
2020-05-01,46.9879264831543
2020-05-04,47.424705505371094
2020-05-05,47.7828483581543
2020-05-06,47.67802810668945
2020-05-07,48.27204513549805
2020-05-08,49.00579833984375
2020-05-11,48.935935974121094
2020-05-12,46.682186126708984
2020-05-13,45.33693313598633
2020-05-14,47.083377838134766
2020-05-15,46.695274353027344
2020-05-18,49.7647819519043
2020-05-19,49.12971115112305
2020-05-20,50.108768463134766
2020-05-21,49.61482620239258
2020-05-22,49.279659271240234
2020-05-26,52.278587341308594
2020-05-27,54.58954620361328
2020-05-28,53.83098602294922
2020-05-29,53.8221549987793
2020-06-01,53.275306701660156
2020-06-02,53.936832427978516
2020-06-03,55.49803924560547
2020-06-04,55.68327713012695
2020-06-05,59.18498611450195
2020-06-08,61.15192794799805
2020-06-09,59.546627044677734
2020-06-10,58.10888671875
2020-06-11,53.328224182128906
2020-06-12,54.11324691772461
2020-06-15,54.924720764160156
2020-06-16,55.9743537902832
2020-06-17,55.20697021484375
2020-06-18,54.14851760864258
2020-06-19,54.6689338684082
2020-06-22,54.19261932373047
2020-06-23,54.52779769897461
2020-06-24,52.59613800048828
2020-06-25,53.23119354248047
2020-06-26,52.80782699584961
2020-06-29,54.13970947265625
2020-06-30,54.71303176879883
2020-07-01,53.98976135253906
2020-07-02,54.377845764160156
2020-07-06,55.13641357421875
2020-07-07,53.6457633972168
2020-07-08,53.88391876220703
2020-07-09,52.45500183105469
2020-07-10,52.719627380371094
2020-07-13,53.65458297729492
2020-07-14,54.76596450805664
2020-07-15,56.12430191040039
2020-07-16,55.69210433959961
2020-07-17,56.03609848022461
2020-07-20,54.99528503417969
2020-07-21,56.26542282104492
2020-07-22,56.415367126464844
2020-07-23,56.4594612121582
2020-07-24,55.88615417480469
2020-07-27,55.93025207519531
2020-07-28,54.924720764160156
2020-07-29,56.2213249206543
2020-07-30,55.25990295410156
2020-07-31,54.69538879394531
2020-08-03,55.36573791503906
2020-08-04,54.62482833862305
2020-08-05,57.059261322021484
2020-08-06,57.43854522705078
2020-08-07,58.54108810424805
2020-08-10,60.128761291503906
2020-08-11,61.99870300292969
2020-08-12,63.321746826171875
2020-08-13,62.35358810424805
2020-08-14,61.936126708984375
2020-08-17,61.5097770690918
2020-08-18,60.719234466552734
2020-08-19,60.68372344970703
2020-08-20,60.097496032714844
2020-08-21,60.275142669677734
2020-08-24,61.86505126953125
2020-08-25,61.98053741455078
2020-08-26,62.4157600402832
2020-08-27,61.811771392822266
2020-08-28,62.753273010253906
2020-08-31,61.70519256591797
2020-09-01,62.29139709472656
2020-09-02,62.79768753051758
2020-09-03,61.0567626953125
2020-09-04,61.76734924316406
2020-09-08,60.18629837036133
2020-09-09,61.02123260498047
2020-09-10,59.96424865722656
2020-09-11,60.32841873168945
2020-09-14,60.568267822265625
2020-09-15,60.76366424560547
2020-09-16,61.00346755981445
2020-09-17,61.367652893066406
2020-09-18,60.2662467956543
2020-09-21,57.717044830322266
2020-09-22,57.9390983581543
2020-09-23,56.748863220214844
2020-09-24,57.19298553466797
2020-09-25,57.13969802856445
2020-09-28,58.19668197631836
2020-09-29,57.876914978027344
2020-09-30,58.2410888671875
2020-10-01,57.406158447265625
2020-10-02,58.21445083618164
2020-10-05,60.03530502319336
2020-10-06,59.75995635986328
2020-10-07,61.18112564086914
2020-10-08,61.536415100097656
2020-10-09,62.13153076171875
2020-10-12,61.802886962890625
2020-10-13,61.19001388549805
2020-10-14,61.62522888183594
2020-10-15,61.802886962890625
2020-10-16,62.42464828491211
2020-10-19,62.14040756225586
2020-10-20,62.175926208496094
2020-10-21,61.474239349365234
2020-10-22,61.96277618408203
2020-10-23,62.193695068359375
2020-10-26,60.15967559814453
2020-10-27,59.44020080566406
2020-10-28,57.72591781616211
2020-10-29,57.237396240234375
2020-10-30,57.54826736450195
2020-11-02,60.36394119262695
2020-11-03,62.53123474121094
2020-11-04,60.53273391723633
2020-11-05,62.59341812133789
2020-11-06,62.28254318237305
2020-11-09,67.76290130615234
2020-11-10,68.78437042236328
2020-11-11,66.52826690673828
2020-11-12,66.3807144165039
2020-11-13,67.79361724853516
2020-11-16,69.74310302734375
2020-11-17,68.31229400634766
2020-11-18,68.75942993164062
2020-11-19,69.07241821289062
2020-11-20,67.9277572631836
2020-11-23,69.58216094970703
2020-11-24,71.495849609375
2020-11-25,69.98454284667969
2020-11-27,69.89513397216797
2020-11-30,68.69682312011719
2020-12-01,67.75785827636719
2020-12-02,67.87410736083984
2020-12-03,67.49853515625
2020-12-04,71.63001251220703
2020-12-07,70.79833221435547
2020-12-08,72.7388687133789
2020-12-09,72.97138214111328
2020-12-10,72.75674438476562
2020-12-11,73.70466613769531
2020-12-14,71.90721130371094
2020-12-15,73.72257995605469
2020-12-16,72.68522644042969
2020-12-17,72.57791137695312
2020-12-18,72.34540557861328
2020-12-21,72.05027770996094
2020-12-22,70.94142150878906
2020-12-23,71.55845642089844
2020-12-24,71.52267456054688
2020-12-28,71.42430877685547
2020-12-29,70.86091613769531
2020-12-30,71.37959289550781
2020-12-31,71.8714370727539
2021-01-04,69.76099395751953
2021-01-05,70.96824645996094
2021-01-06,73.35590362548828
2021-01-07,73.39167785644531
2021-01-08,73.1681137084961
2021-01-11,73.88351440429688
2021-01-12,75.09075927734375
2021-01-13,73.90139770507812
2021-01-14,74.5273666381836
2021-01-15,73.99977111816406
2021-01-19,74.60787200927734
2021-01-20,75.46633911132812
2021-01-21,75.35009765625
2021-01-22,74.87615966796875
2021-01-25,73.75833129882812
2021-01-26,73.23070526123047
2021-01-27,71.111328125
2021-01-28,72.50636291503906
2021-01-29,70.95928955078125
2021-02-01,72.27384185791016
2021-02-02,74.92086791992188
2021-02-03,74.83142852783203
2021-02-04,75.26068115234375
2021-02-05,77.00447845458984
2021-02-08,77.3711166381836
2021-02-09,76.81668090820312
2021-02-10,76.06548309326172
2021-02-11,76.60977935791016
2021-02-12,76.76270294189453
2021-02-16,76.5287857055664
2021-02-17,76.34888458251953
2021-02-18,75.90807342529297
2021-02-19,76.87064361572266
2021-02-22,77.51834869384766
2021-02-23,78.08509826660156
2021-02-24,80.03722381591797
2021-02-25,78.56189727783203
2021-02-26,77.27546691894531
2021-03-01,79.5604476928711
2021-03-02,78.83174896240234
2021-03-03,79.64141082763672
2021-03-04,79.60543823242188
2021-03-05,81.8993911743164
2021-03-08,82.87995147705078
2021-03-09,80.96380615234375
2021-03-10,82.51112365722656
2021-03-11,82.14228820800781
2021-03-12,82.94292449951172
2021-03-15,81.79142761230469
2021-03-16,80.11819458007812
2021-03-17,81.43160247802734
2021-03-18,80.47802734375
2021-03-19,79.60543823242188
2021-03-22,80.37906646728516
2021-03-23,78.46294403076172
2021-03-24,79.21862030029297
2021-03-25,80.23513793945312
2021-03-26,82.37619018554688
2021-03-29,82.07032012939453
2021-03-30,81.98936462402344
2021-03-31,81.1617202758789
2021-04-01,81.33265686035156
2021-04-05,82.41216278076172
2021-04-06,82.28622436523438
2021-04-07,81.94436645507812
2021-04-08,81.8993911743164
2021-04-09,82.70904541015625
2021-04-12,82.77201843261719
2021-04-13,81.53055572509766
2021-04-14,82.34918975830078
2021-04-15,82.51112365722656
2021-04-16,82.94292449951172
2021-04-19,82.57410430908203
2021-04-20,81.71048736572266
2021-04-21,82.86197662353516
2021-04-22,82.33121490478516
2021-04-23,83.17681884765625
2021-04-26,82.87995147705078
2021-04-27,82.90695190429688
2021-04-28,82.83497619628906
2021-04-29,83.47370910644531
2021-04-30,81.40460968017578
2021-05-03,81.8004379272461
2021-05-04,81.96236419677734
2021-05-05,81.76448059082031
2021-05-06,84.31031036376953
2021-05-07,85.50679016113281
2021-05-10,85.80364990234375
2021-05-11,85.69570922851562
2021-05-12,83.97747039794922
2021-05-13,85.66436004638672
2021-05-14,86.68641662597656
2021-05-17,86.3969955444336
2021-05-18,85.22113800048828
2021-05-19,84.40709686279297
2021-05-20,84.51563262939453
2021-05-21,84.7055892944336
2021-05-24,85.03120422363281
2021-05-25,84.4885025024414
2021-05-26,84.3980484008789
2021-05-27,86.33367156982422
2021-05-28,86.55076599121094
2021-06-01,87.82605743408203
2021-06-02,88.16980743408203
2021-06-03,88.18788146972656
2021-06-04,88.830078125
2021-06-07,88.52254486083984
2021-06-08,89.10140991210938
2021-06-09,88.54966735839844
2021-06-10,88.26929473876953
2021-06-11,87.76276397705078
2021-06-14,88.07933807373047
2021-06-15,89.19186401367188
2021-06-16,88.85721588134766
2021-06-17,85.04022979736328
2021-06-18,83.4573974609375
2021-06-21,85.86333465576172
2021-06-22,85.72766876220703
2021-06-23,85.47439575195312
2021-06-24,86.24320220947266
2021-06-25,86.83113861083984
2021-06-28,85.95378112792969
2021-06-29,85.64627075195312
2021-06-30,87.0482177734375
2021-07-01,87.66326904296875
2021-07-02,88.13362121582031
2021-07-06,86.55979919433594
2021-07-07,87.79895782470703
2021-07-08,86.85826873779297
2021-07-09,88.28736877441406
2021-07-12,89.19186401367188
2021-07-13,88.45923614501953
2021-07-14,88.69438934326172
2021-07-15,89.1104507446289
2021-07-16,87.9708023071289
2021-07-19,84.8503189086914
2021-07-20,87.85321044921875
2021-07-21,88.88430786132812
2021-07-22,88.13362121582031
2021-07-23,89.07427978515625
2021-07-26,88.94764709472656
2021-07-27,88.94764709472656
2021-07-28,88.96575164794922
2021-07-29,90.44910430908203
2021-07-30,91.25411987304688
2021-08-02,90.19586181640625
2021-08-03,91.49832153320312
2021-08-04,90.6300048828125
2021-08-05,91.4078598022461
2021-08-06,91.75157165527344
2021-08-09,91.49832153320312
2021-08-10,93.22588348388672
2021-08-11,94.32032012939453
2021-08-12,94.62482452392578
2021-08-13,94.28851318359375
2021-08-16,94.1976318359375
2021-08-17,93.35237121582031
2021-08-18,92.37074279785156
2021-08-19,92.00719451904297
2021-08-20,92.43437957763672
2021-08-23,93.25237274169922
2021-08-24,93.9976806640625
2021-08-25,94.70661163330078
2021-08-26,94.6520767211914
2021-08-27,95.22467041015625
2021-08-30,95.67911529541016
2021-08-31,95.88818359375
2021-09-01,94.57027435302734
2021-09-02,96.0699462890625
2021-09-03,95.77909851074219
2021-09-07,94.22489929199219
2021-09-08,93.70683288574219
2021-09-09,90.96199035644531
2021-09-10,90.97106170654297
2021-09-13,90.12577819824219
2021-09-14,88.75337219238281
2021-09-15,90.2802963256836
2021-09-16,89.7804183959961
2021-09-17,87.67178344726562
2021-09-20,86.04484558105469
2021-09-21,85.1723403930664
2021-09-22,86.79925537109375
2021-09-23,88.126220703125
2021-09-24,87.53543090820312
2021-09-27,87.91717529296875
2021-09-28,86.9537582397461
2021-09-29,86.92647552490234
2021-09-30,85.61767578125
2021-10-01,86.49022674560547
2021-10-04,85.10870361328125
2021-10-05,86.78108215332031
2021-10-06,86.92647552490234
2021-10-07,88.47158813476562
2021-10-08,87.8353500366211
2021-10-11,85.5994873046875
2021-10-12,83.90895080566406
2021-10-13,83.49996948242188
2021-10-14,86.1175537109375
2021-10-15,87.00828552246094
2021-10-18,87.0446548461914
2021-10-19,87.63542175292969
2021-10-20,88.4079818725586
2021-10-21,87.8444595336914
2021-10-22,87.8353500366211
2021-10-25,87.75357818603516
2021-10-26,88.25344848632812
2021-10-27,87.39002990722656
2021-10-28,88.62611389160156
2021-10-29,88.17166900634766
2021-11-01,88.98058319091797
2021-11-02,91.02558898925781
2021-11-03,86.59019470214844
2021-11-04,88.30801391601562
2021-11-05,89.00787353515625
2021-11-08,88.84426879882812
2021-11-09,88.61703491210938
2021-11-10,88.65814208984375
2021-11-11,88.89570617675781
2021-11-12,89.01451110839844
2021-11-15,88.06422424316406
2021-11-16,87.90889739990234
2021-11-17,86.17281341552734
2021-11-18,86.41038513183594
2021-11-19,85.2865219116211
2021-11-22,86.29161071777344
2021-11-23,86.31903076171875
2021-11-24,86.09971618652344
2021-11-26,82.51795959472656
2021-11-29,83.0205078125
2021-11-30,80.26107025146484
2021-12-01,79.30168151855469
2021-12-02,82.5819091796875
2021-12-03,82.49053955078125
2021-12-06,83.09361267089844
2021-12-07,84.27230072021484
2021-12-08,84.500732421875
2021-12-09,84.0530014038086
2021-12-10,84.60123443603516
2021-12-13,84.36365509033203
2021-12-14,83.46822357177734
2021-12-15,84.7291488647461
2021-12-16,85.7890853881836
2021-12-17,82.86515808105469
2021-12-20,81.74130249023438
2021-12-21,83.17582702636719
2021-12-22,82.11592864990234
2021-12-23,83.4042739868164
2021-12-27,84.21748352050781
2021-12-28,84.87535095214844
2021-12-29,84.93016815185547
2021-12-30,84.66519927978516
2021-12-31,84.94844818115234
2022-01-03,83.84284973144531
2022-01-04,87.5616683959961
2022-01-05,87.43377685546875
2022-01-06,87.92716979980469
2022-01-07,87.43377685546875
2022-01-10,87.0774154663086
2022-01-11,88.06422424316406
2022-01-12,88.55760955810547
2022-01-13,88.8865737915039
2022-01-14,89.0602035522461
2022-01-18,88.05509185791016
2022-01-19,86.73018646240234
2022-01-20,85.56977081298828
2022-01-21,85.1585922241211
2022-01-24,85.01241302490234
2022-01-25,83.3403091430664
2022-01-26,82.76465606689453
2022-01-27,82.81034088134766
2022-01-28,82.88343811035156
2022-01-31,84.0164566040039
2022-02-01,84.500732421875
2022-02-02,89.14241027832031
2022-02-03,88.25611114501953
2022-02-04,87.1505126953125
2022-02-07,87.47030639648438
2022-02-08,88.74039459228516
2022-02-09,89.92821502685547
2022-02-10,88.97755432128906
2022-02-11,87.02108764648438
2022-02-14,86.3138198852539
2022-02-15,87.14967346191406
2022-02-16,88.05902099609375
2022-02-17,85.59737396240234
2022-02-18,85.21157836914062
2022-02-22,85.18403625488281
2022-02-23,83.50313568115234
2022-02-24,82.6672592163086
2022-02-25,85.25751495361328
2022-02-28,85.3493881225586
2022-03-01,82.21720123291016
2022-03-02,85.63411712646484
2022-03-03,85.62493133544922
2022-03-04,84.11854553222656
2022-03-07,84.17366790771484
2022-03-08,86.0658187866211
2022-03-09,86.69960021972656
2022-03-10,87.02108764648438
2022-03-11,85.4228515625
2022-03-14,84.79824829101562
2022-03-15,85.10137176513672
2022-03-16,86.12091827392578
2022-03-17,87.70997619628906
2022-03-18,89.0969467163086
2022-03-21,90.19918060302734
2022-03-22,90.03385162353516
2022-03-23,89.36331939697266
2022-03-24,89.8042221069336
2022-03-25,90.48391723632812
2022-03-28,90.21753692626953
2022-03-29,90.9891128540039
2022-03-30,90.91564178466797
2022-03-31,90.0614013671875
2022-04-01,90.40125274658203
2022-04-04,90.29103088378906
2022-04-05,88.69278717041016
2022-04-06,88.34376525878906
2022-04-07,88.07738494873047
2022-04-08,86.86493682861328
2022-04-11,85.58818817138672
2022-04-12,85.25751495361328
2022-04-13,85.70758056640625
2022-04-14,85.29425811767578
2022-04-18,86.3138198852539
2022-04-19,87.89369201660156
2022-04-20,89.22554779052734
2022-04-21,88.8305892944336
2022-04-22,85.97395324707031
2022-04-25,84.69719696044922
2022-04-26,82.36415100097656
2022-04-27,83.22759246826172
2022-04-28,84.78905487060547
2022-04-29,82.83261108398438
2022-05-02,83.06224060058594
2022-05-03,83.10816955566406
2022-05-04,83.8980941772461
2022-05-05,81.96000671386719
2022-05-06,80.83940124511719
2022-05-09,77.53273010253906
2022-05-10,76.79788970947266
2022-05-11,76.35700988769531
2022-05-12,76.4817886352539
2022-05-13,77.34133911132812
2022-05-16,78.05301666259766
2022-05-17,79.8460464477539
2022-05-18,77.23043823242188
2022-05-19,76.9901123046875
2022-05-20,77.30435943603516
2022-05-23,78.53360748291016
2022-05-24,77.53541564941406
2022-05-25,77.84968566894531
2022-05-26,80.04014587402344
2022-05-27,81.70379638671875
2022-05-31,81.94410705566406
2022-06-01,81.86092376708984
2022-06-02,83.07169342041016
2022-06-03,83.4413833618164
2022-06-06,83.41365051269531
2022-06-07,84.59671783447266
2022-06-08,84.2454833984375
2022-06-09,83.12716674804688
2022-06-10,80.46530151367188
2022-06-13,78.82012939453125
2022-06-14,78.28406524658203
2022-06-15,78.98651123046875
2022-06-16,74.86434173583984
2022-06-17,72.69234466552734
2022-06-21,74.1434326171875
2022-06-22,72.52599334716797
2022-06-23,71.89749145507812
2022-06-24,75.8163070678711
2022-06-27,76.24147033691406
2022-06-28,75.34494018554688
2022-06-29,74.41146087646484
2022-06-30,73.51493072509766
2022-07-01,74.27281951904297
2022-07-05,73.13599395751953
2022-07-06,73.70903015136719
2022-07-07,74.74418640136719
2022-07-08,74.55933380126953
2022-07-11,74.18040466308594
2022-07-12,73.0620346069336
2022-07-13,72.68310546875
2022-07-14,71.78657531738281
2022-07-15,73.57040405273438
2022-07-18,73.34857177734375
2022-07-19,76.01041412353516
2022-07-20,76.37085723876953
2022-07-21,77.35981750488281
2022-07-22,76.8052749633789
2022-07-25,77.81271362304688
2022-07-26,77.70178985595703
2022-07-27,79.81832885742188
2022-07-28,81.6945571899414
2022-07-29,83.24729919433594
2022-08-01,82.57259368896484
2022-08-02,82.3600082397461
2022-08-03,83.01624298095703
2022-08-04,82.80364990234375
2022-08-05,83.54303741455078
2022-08-08,83.21033477783203
2022-08-09,80.03089904785156
2022-08-10,80.90894317626953
2022-08-11,81.34127044677734
2022-08-12,82.94966888427734
2022-08-15,82.59639739990234
2022-08-16,83.62837982177734
2022-08-17,82.61499786376953
2022-08-18,83.94448852539062
2022-08-19,82.44762420654297
2022-08-22,80.18840026855469
2022-08-23,80.63468170166016
2022-08-24,80.82991027832031
2022-08-25,81.78752136230469
2022-08-26,78.71017456054688
2022-08-29,78.8589096069336
2022-08-30,77.46431732177734
2022-08-31,75.995361328125
2022-09-01,76.24639129638672
2022-09-02,76.00466918945312
2022-09-06,75.78152465820312
2022-09-07,76.46022033691406
2022-09-08,77.78973388671875
2022-09-09,78.75663757324219
2022-09-12,79.5468978881836
2022-09-13,76.69266510009766
2022-09-14,76.51602172851562
2022-09-15,74.8611068725586
2022-09-16,72.71345520019531
2022-09-19,74.00576782226562
2022-09-20,72.53681182861328
2022-09-21,71.14222717285156
2022-09-22,70.22181701660156
2022-09-23,68.65057373046875
2022-09-26,67.99976348876953
2022-09-27,67.92539978027344
2022-09-28,69.74764251708984
2022-09-29,68.98527526855469
2022-09-30,68.07414245605469
2022-10-03,70.23110961914062
2022-10-04,72.75065612792969
2022-10-05,74.16381072998047
2022-10-06,73.8849105834961
2022-10-07,72.36016082763672
2022-10-10,72.86222076416016
2022-10-11,72.51821899414062
2022-10-12,72.0533676147461
2022-10-13,75.11212921142578
2022-10-14,72.72274017333984
2022-10-17,74.4427490234375
2022-10-18,75.8652114868164
2022-10-19,75.49331665039062
2022-10-20,74.51713562011719
2022-10-21,77.31558227539062
2022-10-24,77.99427032470703
2022-10-25,78.60789489746094
2022-10-26,79.21220397949219
2022-10-27,79.85371398925781
2022-10-28,81.2575912475586
2022-10-31,80.51380920410156
2022-11-01,79.81652069091797
2022-11-02,78.97977447509766
2022-11-03,80.89500427246094
2022-11-04,82.82881927490234
2022-11-07,84.82770538330078
2022-11-08,84.84630584716797
2022-11-09,84.2665786743164
2022-11-10,87.89457702636719
2022-11-11,89.24105072021484
2022-11-14,88.63325500488281
2022-11-15,89.93297576904297
2022-11-16,89.04468536376953
2022-11-17,88.4649429321289
2022-11-18,87.61405944824219
2022-11-21,88.52104949951172
2022-11-22,89.78337097167969
2022-11-23,89.66181182861328
2022-11-25,89.87688446044922
2022-11-28,88.10027313232422
2022-11-29,88.18443298339844
2022-11-30,89.54959869384766
2022-12-01,89.42803192138672
2022-12-02,90.57817077636719
2022-12-05,88.9698715209961
2022-12-06,88.2218246459961
2022-12-07,88.55846405029297
2022-12-08,88.76416778564453
2022-12-09,88.07223510742188
2022-12-12,89.90493774414062
2022-12-13,91.7002182006836
2022-12-14,91.37294006347656
2022-12-15,89.06338500976562
2022-12-16,88.7922134399414
2022-12-19,88.4368896484375
2022-12-20,88.86703491210938
2022-12-21,90.49400329589844
2022-12-22,88.9044189453125
2022-12-23,89.33455657958984
2022-12-27,90.38180541992188
2022-12-28,89.07273864746094
2022-12-29,90.1012954711914
2022-12-30,89.82077026367188
2023-01-03,89.86751556396484
2023-01-04,89.22234344482422
2023-01-05,88.8389892578125
2023-01-06,91.5880126953125
2023-01-09,90.94281768798828
2023-01-10,91.46646118164062
2023-01-11,91.82176971435547
2023-01-12,91.68151092529297
2023-01-13,91.55996704101562
2023-01-17,85.3138427734375
2023-01-18,83.41569519042969
2023-01-19,81.2463607788086
2023-01-20,81.67649841308594
2023-01-23,83.21932983398438
2023-01-24,83.66815185546875
2023-01-25,83.29414367675781
2023-01-26,84.73410034179688
2023-01-27,83.62140655517578
2023-01-30,83.86453247070312
2023-01-31,84.3600845336914
2023-02-01,85.66914367675781
2023-02-02,85.53827667236328
2023-02-03,85.4540786743164
2023-02-06,84.55644226074219
2023-02-07,85.25773620605469
2023-02-08,80.40484619140625
2023-02-09,79.61939239501953
2023-02-10,80.27393341064453
2023-02-13,81.26508331298828
2023-02-14,80.40484619140625
2023-02-15,81.27442932128906
2023-02-16,80.6159439086914
2023-02-17,80.37138366699219
2023-02-21,77.18247985839844
2023-02-22,77.41767120361328
2023-02-23,77.42704772949219
2023-02-24,77.30477905273438
2023-02-27,77.2295150756836
2023-02-28,77.8033218383789
2023-03-01,78.13255310058594
2023-03-02,78.82867431640625
2023-03-03,80.4654312133789
2023-03-06,81.97993469238281
2023-03-07,80.74764251708984
2023-03-08,80.54070281982422
2023-03-09,78.49004364013672
2023-03-10,77.29537200927734
2023-03-13,77.04139709472656
2023-03-14,78.16079711914062
2023-03-15,75.75264739990234
2023-03-16,77.06019592285156
2023-03-17,76.04427337646484
2023-03-20,77.38941955566406
2023-03-21,79.00738525390625
2023-03-22,78.452392578125
2023-03-23,78.17020416259766
2023-03-24,77.97265625
2023-03-27,77.83155822753906
2023-03-28,78.73458862304688
2023-03-29,79.90103149414062
2023-03-30,80.5124740600586
2023-03-31,81.97052001953125
2023-04-03,82.06459045410156
2023-04-04,80.12680053710938
2023-04-05,78.16079711914062
2023-04-06,78.35832977294922
2023-04-10,79.44010162353516
2023-04-11,79.43070983886719
2023-04-12,78.67817687988281
2023-04-13,80.34315490722656
2023-04-14,81.23680114746094
2023-04-17,81.44375610351562
2023-04-18,82.09281158447266
2023-04-19,81.24620056152344
2023-04-20,80.77586364746094
2023-04-21,80.52190399169922
2023-04-24,80.5124740600586
2023-04-25,79.50597381591797
2023-04-26,77.58698272705078
2023-04-27,77.91621398925781
2023-04-28,78.32069396972656
2023-05-01,78.40535736083984
2023-05-02,77.34239959716797
2023-05-03,78.84748077392578
2023-05-04,77.83155822753906
