Date,O
2003-08-20,5.894902229309082
2003-08-21,5.868193626403809
2003-08-22,5.819231986999512
2003-08-25,5.820717811584473
2003-08-26,5.819231986999512
2003-08-27,5.860782146453857
2003-08-28,5.876737594604492
2003-08-29,5.887170791625977
2003-09-02,6.024359226226807
2003-09-03,6.0318169593811035
2003-09-04,6.049708366394043
2003-09-05,6.0318169593811035
2003-09-08,6.076549530029297
2003-09-09,5.994532585144043
2003-09-10,5.897614002227783
2003-09-11,5.919977188110352
2003-09-12,5.8707685470581055
2003-09-15,5.852874279022217
2003-09-16,5.887170791625977
2003-09-17,5.860332012176514
2003-09-18,5.927437782287598
2003-09-19,5.890158653259277
2003-09-22,5.957255840301514
2003-09-23,5.964714050292969
2003-09-24,5.8707685470581055
2003-09-25,5.84542179107666
2003-09-26,5.823051452636719
2003-09-29,5.935161590576172
2003-09-30,5.9426493644714355
2003-10-01,5.957644939422607
2003-10-02,5.972632884979248
2003-10-03,6.047565937042236
2003-10-06,6.067059516906738
2003-10-07,6.052066326141357
2003-10-08,6.0550642013549805
2003-10-09,6.03257942199707
2003-10-10,6.062553882598877
2003-10-13,6.0550642013549805
2003-10-14,6.141989707946777
2003-10-15,6.083539962768555
2003-10-16,6.046067714691162
2003-10-17,6.085039138793945
2003-10-20,6.067059516906738
2003-10-21,6.043074607849121
2003-10-22,6.025084495544434
2003-10-23,5.972632884979248
2003-10-24,5.950146675109863
2003-10-27,6.016094207763672
2003-10-28,5.9426493644714355
2003-10-29,5.950146675109863
2003-10-30,5.95737886428833
2003-10-31,5.934783935546875
2003-11-03,5.984493255615234
2003-11-04,6.023654937744141
2003-11-05,6.022149562835693
2003-11-06,6.00256872177124
2003-11-07,5.992023468017578
2003-11-10,5.987501621246338
2003-11-11,5.973949432373047
2003-11-12,6.070346832275391
2003-11-13,6.067336559295654
2003-11-14,6.076374053955078
2003-11-17,6.108001708984375
2003-11-18,6.109512805938721
2003-11-19,6.085412979125977
2003-11-20,6.062822341918945
2003-11-21,6.059803485870361
2003-11-24,6.062822341918945
2003-11-25,6.097464084625244
2003-11-26,6.074455261230469
2003-11-28,6.085049152374268
2003-12-01,6.14560079574585
2003-12-02,6.142567157745361
2003-12-03,6.134999752044678
2003-12-04,6.124408721923828
2003-12-05,6.107758045196533
2003-12-08,6.141053676605225
2003-12-09,6.107758045196533
2003-12-10,6.0911054611206055
2003-12-11,6.085049152374268
2003-12-12,6.138031959533691
2003-12-15,6.077487468719482
2003-12-16,6.122893810272217
2003-12-17,6.085049152374268
2003-12-18,6.100191593170166
2003-12-19,6.1274333000183105
2003-12-22,6.062343597412109
2003-12-23,6.050233840942383
2003-12-24,6.083535671234131
2003-12-26,6.112292289733887
2003-12-29,6.063860893249512
2003-12-30,6.13383674621582
2003-12-31,6.085148334503174
2004-01-02,6.085148334503174
2004-01-05,6.047122955322266
2004-01-06,6.021261215209961
2004-01-07,6.042562484741211
2004-01-08,6.016701698303223
2004-01-09,6.085148334503174
2004-01-12,6.092761039733887
2004-01-13,6.092761039733887
2004-01-14,6.141441345214844
2004-01-15,6.13687801361084
2004-01-16,6.082117557525635
2004-01-20,6.12319278717041
2004-01-21,6.142961502075195
2004-01-22,6.132314682006836
2004-01-23,6.165782451629639
2004-01-26,6.174912929534912
2004-01-27,6.2479352951049805
2004-01-28,6.260110378265381
2004-01-29,6.260106563568115
2004-01-30,6.312080383300781
2004-02-02,6.3808746337890625
2004-02-03,6.356415748596191
2004-02-04,6.260106563568115
2004-02-05,6.351824760437012
2004-02-06,6.498588562011719
2004-02-09,6.481770992279053
2004-02-10,6.542922019958496
2004-02-11,6.581132888793945
2004-02-12,6.573489189147949
2004-02-13,6.550561904907227
2004-02-17,6.550561904907227
2004-02-18,6.521515846252441
2004-02-19,6.535277843475342
2004-02-20,6.573489189147949
2004-02-23,6.571962356567383
2004-02-24,6.573489189147949
2004-02-25,6.645341396331787
2004-02-26,6.649947643280029
2004-02-27,6.649947643280029
2004-03-01,6.742097854614258
2004-03-02,6.780489921569824
2004-03-03,6.7728142738342285
2004-03-04,6.775883674621582
2004-03-05,6.711379051208496
2004-03-08,6.788169860839844
2004-03-09,6.829636096954346
2004-03-10,6.757454872131348
2004-03-11,6.665302753448486
2004-03-12,6.818880081176758
2004-03-15,6.703705787658691
2004-03-16,6.703705787658691
2004-03-17,6.841925621032715
2004-03-18,6.872639179229736
2004-03-19,6.8849263191223145
2004-03-22,6.872639179229736
2004-03-23,6.841925621032715
2004-03-24,6.788169860839844
2004-03-25,6.803528785705566
2004-03-26,6.775883674621582
2004-03-29,6.7728142738342285
2004-03-30,6.826814651489258
2004-03-31,6.888518333435059
2004-04-01,6.888518333435059
2004-04-02,6.826814651489258
2004-04-05,6.667905330657959
2004-04-06,6.2328386306762695
2004-04-07,6.376316070556641
2004-04-08,6.235923767089844
2004-04-12,5.831712245941162
2004-04-13,5.828628063201904
2004-04-14,5.70829439163208
2004-04-15,5.891883373260498
2004-04-16,6.0708465576171875
2004-04-19,6.080104827880859
2004-04-20,5.8625688552856445
2004-04-21,5.9088544845581055
2004-04-22,6.002962112426758
2004-04-23,5.9088544845581055
2004-04-26,5.953596115112305
2004-04-27,5.982907295227051
2004-04-28,5.985996246337891
2004-04-29,5.993747711181641
2004-04-30,5.9317145347595215
2004-05-03,6.023210048675537
2004-05-04,6.055782318115234
2004-05-05,6.001498699188232
2004-05-06,6.006154537200928
2004-05-07,5.723913669586182
2004-05-10,5.621561050415039
2004-05-11,5.736318111419678
2004-05-12,5.764235019683838
2004-05-13,5.792145252227783
2004-05-14,5.882094383239746
2004-05-17,5.844869613647461
2004-05-18,5.9968461990356445
2004-05-19,5.804549217224121
2004-05-20,5.939473628997803
2004-05-21,5.993747711181641
2004-05-24,6.048023700714111
2004-05-25,6.122466564178467
2004-05-26,6.20310115814209
2004-05-27,6.195310592651367
2004-05-28,6.226483345031738
2004-06-01,6.164139270782471
2004-06-02,6.218686580657959
2004-06-03,6.198419570922852
2004-06-04,6.231157302856445
2004-06-07,6.249863147735596
2004-06-08,6.21089506149292
2004-06-09,6.218686580657959
2004-06-10,6.226483345031738
2004-06-14,6.195310592651367
2004-06-15,6.231157302856445
2004-06-16,6.334020137786865
2004-06-17,6.444678783416748
2004-06-18,6.52261209487915
2004-06-21,6.539753437042236
2004-06-22,6.584949493408203
2004-06-23,6.569363117218018
2004-06-24,6.581830024719238
2004-06-25,6.608335494995117
2004-06-28,6.6535325050354
2004-06-29,6.419092178344727
2004-06-30,6.53497838973999
2004-07-01,6.498960971832275
2004-07-02,6.675920009613037
2004-07-06,6.5412421226501465
2004-07-07,6.644599914550781
2004-07-08,6.528719425201416
2004-07-09,6.5224480628967285
2004-07-12,6.614850997924805
2004-07-13,6.578833103179932
2004-07-14,6.569433212280273
2004-07-15,6.616412162780762
2004-07-16,6.5913496017456055
2004-07-19,6.663394927978516
2004-07-20,6.72603178024292
2004-07-21,6.531847953796387
2004-07-22,6.3877763748168945
2004-07-23,6.256234645843506
2004-07-26,6.188891887664795
2004-07-27,6.279722213745117
2004-07-28,6.306337833404541
2004-07-29,6.29579496383667
2004-07-30,6.377644062042236
2004-08-02,6.457911968231201
2004-08-03,6.4484710693359375
2004-08-04,6.51771879196167
2004-08-05,6.385517597198486
2004-08-06,6.379211902618408
2004-08-09,6.325704574584961
2004-08-10,6.390235900878906
2004-08-11,6.407546520233154
2004-08-12,6.368197917938232
2004-08-13,6.369772434234619
2004-08-16,6.492537498474121
2004-08-17,6.563366413116455
2004-08-18,6.75066614151001
2004-08-19,6.57910680770874
2004-08-20,6.802610874176025
2004-08-23,6.753817558288574
2004-08-24,6.832508563995361
2004-08-25,6.832508563995361
2004-08-26,6.870296478271484
2004-08-27,6.9316725730896
2004-08-30,6.951763153076172
2004-08-31,6.9770708084106445
2004-09-01,6.943851470947266
2004-09-02,6.99921178817749
2004-09-03,7.008701801300049
2004-09-07,7.075134754180908
2004-09-08,7.06248140335083
2004-09-09,6.99921178817749
2004-09-10,6.980234622955322
2004-09-13,6.958090305328369
2004-09-14,6.901145935058594
2004-09-15,6.93120002746582
2004-09-16,7.06881046295166
2004-09-17,7.038755893707275
2004-09-20,7.007121562957764
2004-09-21,7.046668529510498
2004-09-22,6.99921178817749
2004-09-23,7.007121562957764
2004-09-24,7.030852317810059
2004-09-27,7.016611576080322
2004-09-28,7.11467981338501
2004-09-29,7.1366167068481445
2004-09-30,7.157275199890137
2004-10-01,7.335299015045166
2004-10-04,7.325761795043945
2004-10-05,7.319403648376465
2004-10-06,7.390926837921143
2004-10-07,7.30350923538208
2004-10-08,7.351193428039551
2004-10-11,7.32098913192749
2004-10-12,7.416358470916748
2004-10-13,7.406818866729736
2004-10-14,7.422720909118652
2004-10-15,7.479935169219971
2004-10-18,7.549872398376465
2004-10-19,7.50696325302124
2004-10-20,7.4926533699035645
2004-10-21,7.581663131713867
2004-10-22,7.454502582550049
2004-10-25,7.530796051025391
2004-10-26,7.700870037078857
2004-10-27,7.764441967010498
2004-10-28,7.772106647491455
2004-10-29,7.661943435668945
2004-11-01,7.757745265960693
2004-11-02,7.637994766235352
2004-11-03,7.796058654785156
2004-11-04,7.859918594360352
2004-11-05,7.615646839141846
2004-11-08,7.615646839141846
2004-11-09,7.6172380447387695
2004-11-10,7.6555562019348145
2004-11-11,7.7034525871276855
2004-11-12,7.8982343673706055
2004-11-15,7.90302848815918
2004-11-16,7.812020778656006
2004-11-17,7.695476531982422
2004-11-18,7.689089298248291
2004-11-19,7.663543701171875
2004-11-22,7.7753005027771
2004-11-23,7.895039081573486
2004-11-24,8.062679290771484
2004-11-26,7.982857704162598
2004-11-29,7.982532501220703
2004-11-30,7.990557670593262
2004-12-01,8.130064010620117
2004-12-02,8.077147483825684
2004-12-03,8.162137031555176
2004-12-06,8.170154571533203
2004-12-07,7.977723121643066
2004-12-08,8.110823631286621
2004-12-09,8.170154571533203
2004-12-10,8.328908920288086
2004-12-13,8.362585067749023
2004-12-14,8.178171157836914
2004-12-15,8.20222282409668
2004-12-16,8.097984313964844
2004-12-17,8.178171157836914
2004-12-20,8.126851081848145
2004-12-21,8.229487419128418
2004-12-22,8.258345603942871
2004-12-23,8.199017524719238
2004-12-27,8.097984313964844
2004-12-28,8.150907516479492
2004-12-29,8.139680862426758
2004-12-30,8.1783447265625
2004-12-31,8.14613151550293
2005-01-03,8.059159278869629
2005-01-04,7.985076904296875
2005-01-05,7.579216003417969
2005-01-06,7.585658073425293
2005-01-07,7.5373406410217285
2005-01-10,7.534122467041016
2005-01-11,7.456814289093018
2005-01-12,7.398834705352783
2005-01-13,7.392395496368408
2005-01-14,7.5115790367126465
2005-01-18,7.6371965408325195
2005-01-19,7.653303623199463
2005-01-20,7.575998306274414
2005-01-21,7.595329284667969
2005-01-24,7.469703197479248
2005-01-25,7.3666276931762695
2005-01-26,7.440714359283447
2005-01-27,7.37628698348999
2005-01-28,7.4831013679504395
2005-01-31,7.54459285736084
2005-02-01,7.628744602203369
2005-02-02,7.751737594604492
2005-02-03,7.628744602203369
2005-02-04,7.829412460327148
2005-02-07,7.751737594604492
2005-02-08,7.865021228790283
2005-02-09,7.809994220733643
2005-02-10,7.9006171226501465
2005-02-11,8.013907432556152
2005-02-14,8.033327102661133
2005-02-15,8.039793968200684
2005-02-16,8.098061561584473
2005-02-17,8.017141342163086
2005-02-18,7.861782550811768
2005-02-22,7.606085300445557
2005-02-23,7.609321594238281
2005-02-24,7.625511169433594
2005-02-25,7.810858726501465
2005-02-28,7.6482720375061035
2005-03-01,7.749076843261719
2005-03-02,7.771844863891602
2005-03-03,7.814111232757568
2005-03-04,7.989715576171875
2005-03-07,8.005966186523438
2005-03-08,7.953938961029053
2005-03-09,7.661281108856201
2005-03-10,7.736068248748779
2005-03-11,7.560471057891846
2005-03-14,7.713310241699219
2005-03-15,7.654776096343994
2005-03-16,7.645016670227051
2005-03-17,7.762082099914551
2005-03-18,7.625512599945068
2005-03-21,7.592990398406982
2005-03-22,7.479175567626953
2005-03-23,7.401132583618164
2005-03-24,7.4303975105285645
2005-03-28,7.394628524780273
2005-03-29,7.352360248565674
2005-03-30,7.51607608795166
2005-03-31,7.476858139038086
2005-04-01,7.444180488586426
2005-04-04,7.453988552093506
2005-04-05,7.483397960662842
2005-04-06,7.535681247711182
2005-04-07,7.627187728881836
2005-04-08,7.49973726272583
2005-04-11,7.486659049987793
2005-04-12,7.669666767120361
2005-04-13,7.627187728881836
2005-04-14,7.55855655670166
2005-04-15,7.587972640991211
2005-04-18,7.643525123596191
2005-04-19,7.689270496368408
2005-04-20,7.597777366638184
2005-04-21,7.728494167327881
2005-04-22,7.744829177856445
2005-04-25,7.849393844604492
2005-04-26,7.865740776062012
2005-04-27,7.944161415100098
2005-04-28,7.878842830657959
2005-04-29,7.9149489402771
2005-05-02,7.91166877746582
2005-05-03,7.85585355758667
2005-05-04,7.9149489402771
2005-05-05,7.993734836578369
2005-05-06,7.8821210861206055
2005-05-09,8.042981147766113
2005-05-10,7.977320194244385
2005-05-11,8.042981147766113
2005-05-12,7.865708827972412
2005-05-13,7.8591413497924805
2005-05-16,8.039700508117676
2005-05-17,8.082375526428223
2005-05-18,8.197270393371582
2005-05-19,8.262931823730469
2005-05-20,8.28919792175293
2005-05-23,8.276070594787598
2005-05-24,8.14146900177002
2005-05-25,7.993734836578369
2005-05-26,8.033134460449219
2005-05-27,8.13569164276123
2005-05-31,8.119211196899414
2005-06-01,8.218135833740234
2005-06-02,8.181861877441406
2005-06-03,8.09941577911377
2005-06-06,8.188457489013672
2005-06-07,8.211540222167969
2005-06-08,8.214838981628418
2005-06-09,8.22803020477295
2005-06-10,8.24781608581543
2005-06-13,8.284093856811523
2005-06-14,8.261011123657227
2005-06-15,8.287396430969238
2005-06-16,8.320366859436035
2005-06-17,8.468770027160645
2005-06-20,8.412708282470703
2005-06-21,8.34345531463623
2005-06-22,8.402817726135254
2005-06-23,8.350051879882812
2005-06-24,8.333564758300781
2005-06-27,8.251114845275879
2005-06-28,8.392924308776855
2005-06-29,8.423067092895508
2005-06-30,8.293883323669434
2005-07-01,8.393248558044434
2005-07-05,8.42969036102295
2005-07-06,8.3568115234375
2005-07-07,8.386630058288574
2005-07-08,8.446253776550293
2005-07-11,8.46280574798584
2005-07-12,8.409815788269043
2005-07-13,8.346879005432129
2005-07-14,7.995786190032959
2005-07-15,8.14814281463623
2005-07-18,8.141520500183105
2005-07-19,8.197830200195312
2005-07-20,8.277324676513672
2005-07-21,8.12496280670166
2005-07-22,8.240889549255371
2005-07-25,8.230956077575684
2005-07-26,8.313760757446289
2005-07-27,8.300512313842773
2005-07-28,8.370702743530273
2005-07-29,8.314149856567383
2005-08-01,8.290861129760742
2005-08-02,8.364058494567871
2005-08-03,8.380693435668945
2005-08-04,8.217673301696777
2005-08-05,7.82507848739624
2005-08-08,7.585536956787109
2005-08-09,7.652076721191406
2005-08-10,7.715289115905762
2005-08-11,7.835057735443115
2005-08-12,7.835057735443115
2005-08-15,7.85169792175293
2005-08-16,7.904923915863037
2005-08-17,7.8417158126831055
2005-08-18,7.728597640991211
2005-08-19,7.64542818069458
2005-08-22,7.70863676071167
2005-08-23,7.735260486602783
2005-08-24,7.765193939208984
2005-08-25,7.82507848739624
2005-08-26,7.675373077392578
2005-08-29,7.881638050079346
2005-08-30,7.829817295074463
2005-08-31,7.966892242431641
2005-09-01,8.003666877746582
2005-09-02,7.9434895515441895
2005-09-06,8.241043090820312
2005-09-07,8.11400318145752
2005-09-08,8.103963851928711
2005-09-09,8.124019622802734
2005-09-12,8.124019622802734
2005-09-13,8.057157516479492
2005-09-14,8.057157516479492
2005-09-15,8.11064624786377
2005-09-16,8.090594291687012
2005-09-19,8.07387924194336
2005-09-20,8.083900451660156
2005-09-21,7.953516960144043
2005-09-22,7.906712055206299
2005-09-23,7.916743278503418
2005-09-26,7.973576068878174
2005-09-27,7.973576068878174
2005-09-28,7.8599090576171875
2005-09-29,7.969440460205078
2005-09-30,8.03327751159668
2005-10-03,8.003040313720703
2005-10-04,7.801453113555908
2005-10-05,7.656978607177734
2005-10-06,7.596502780914307
2005-10-07,7.552820205688477
2005-10-10,7.411709308624268
2005-10-11,7.341161727905273
2005-10-12,7.159724235534668
2005-10-13,7.247086524963379
2005-10-14,7.418434143066406
2005-10-17,7.408351421356201
2005-10-18,7.368041038513184
2005-10-19,7.509149074554443
2005-10-20,7.337798595428467
2005-10-21,7.4318671226501465
2005-10-24,7.519221305847168
2005-10-25,7.411709308624268
2005-10-26,7.310921669006348
2005-10-27,7.122773170471191
2005-10-28,7.3376240730285645
2005-10-31,7.523437976837158
2005-11-01,7.317363262176514
2005-11-02,7.46600341796875
2005-11-03,7.425471305847168
2005-11-04,7.46600341796875
2005-11-07,7.520057678222656
2005-11-08,7.455869197845459
2005-11-09,7.523437976837158
2005-11-10,7.624784469604492
2005-11-11,7.645048141479492
2005-11-14,7.56735897064209
2005-11-15,7.61126708984375
2005-11-16,7.584243297576904
2005-11-17,7.705865859985352
2005-11-18,7.7295074462890625
2005-11-21,7.715995788574219
2005-11-22,7.803834915161133
2005-11-23,7.8545098304748535
2005-11-25,7.8545098304748535
2005-11-28,7.675455093383789
2005-11-29,7.7080559730529785
2005-11-30,7.687682151794434
2005-12-01,7.7827558517456055
2005-12-02,7.721638202667236
2005-12-05,7.640146255493164
2005-12-06,7.609583854675293
2005-12-07,7.514504432678223
2005-12-08,7.487337589263916
2005-12-09,7.5654425621032715
2005-12-12,7.500923156738281
2005-12-13,7.517902374267578
2005-12-14,7.5246901512146
2005-12-15,7.528091907501221
2005-12-16,7.582416534423828
2005-12-19,7.490733623504639
2005-12-20,7.46696662902832
2005-12-21,7.497530937194824
2005-12-22,7.5654425621032715
2005-12-23,7.558651924133301
2005-12-27,7.5484619140625
2005-12-28,7.511110305786133
2005-12-29,7.441478729248047
2005-12-30,7.380033016204834
2006-01-03,7.578015327453613
2006-01-04,7.5609450340271
2006-01-05,7.7043137550354
2006-01-06,7.666771411895752
2006-01-09,7.834033489227295
2006-01-10,7.861334800720215
2006-01-11,7.885230541229248
2006-01-12,7.9023003578186035
2006-01-13,7.868161201477051
2006-01-17,7.885230541229248
2006-01-18,7.840855598449707
2006-01-19,8.014939308166504
2006-01-20,7.9023003578186035
2006-01-23,7.881816864013672
2006-01-24,7.919369220733643
2006-01-25,7.885230541229248
2006-01-26,7.888644695281982
2006-01-27,8.014939308166504
2006-01-30,7.958684921264648
2006-01-31,7.989556789398193
2006-02-01,7.979273319244385
2006-02-02,7.931244373321533
2006-02-03,7.804311275482178
2006-02-06,7.838613510131836
2006-02-07,7.814603805541992
2006-02-08,7.790592670440674
2006-02-09,7.804311275482178
2006-02-10,7.814603805541992
2006-02-13,7.8111772537231445
2006-02-14,7.84205436706543
2006-02-15,7.8694939613342285
2006-02-16,7.914092063903809
2006-02-17,8.051307678222656
2006-02-21,8.054728507995605
2006-02-22,8.161079406738281
2006-02-23,8.082188606262207
