Date,FE
2003-09-18,11.82132625579834
2003-09-19,11.8887300491333
2003-09-22,11.761417388916016
2003-09-23,11.723963737487793
2003-09-24,11.637845993041992
2003-09-25,11.690269470214844
2003-09-26,11.877494812011719
2003-09-29,12.075948715209961
2003-09-30,11.944897651672363
2003-10-01,12.132120132446289
2003-10-02,12.150846481323242
2003-10-03,12.087185859680176
2003-10-06,12.109654426574707
2003-10-07,11.982338905334473
2003-10-08,12.094676971435547
2003-10-09,12.19951343536377
2003-10-10,12.045992851257324
2003-10-13,12.162069320678711
2003-10-14,12.364278793334961
2003-10-15,12.401724815368652
2003-10-16,12.431674003601074
2003-10-17,12.3717679977417
2003-10-20,12.3717679977417
2003-10-21,12.431674003601074
2003-10-22,12.435419082641602
2003-10-23,12.60766887664795
2003-10-24,12.738723754882812
2003-10-27,12.772420883178711
2003-10-28,12.794889450073242
2003-10-29,12.888503074645996
2003-10-30,13.01207160949707
2003-10-31,12.877269744873047
2003-11-03,12.99334716796875
2003-11-04,12.937177658081055
2003-11-05,13.06021499633789
2003-11-06,13.06778335571289
2003-11-07,13.041282653808594
2003-11-10,13.128353118896484
2003-11-11,13.113215446472168
2003-11-12,13.124571800231934
2003-11-13,13.116996765136719
2003-11-14,13.154850006103516
2003-11-17,13.101855278015137
2003-11-18,12.867151260375977
2003-11-19,12.602164268493652
2003-11-20,12.76114559173584
2003-11-21,12.681659698486328
2003-11-24,12.681659698486328
2003-11-25,12.696800231933594
2003-11-26,12.984502792358398
2003-11-28,13.116996765136719
2003-12-01,13.230566024780273
2003-12-02,13.173786163330078
2003-12-03,13.222990989685059
2003-12-04,13.4804048538208
2003-12-05,13.355487823486328
2003-12-08,13.487980842590332
2003-12-09,13.204061508178711
2003-12-10,13.16999340057373
2003-12-11,13.098067283630371
2003-12-12,13.098067283630371
2003-12-15,13.056427955627441
2003-12-16,13.257054328918457
2003-12-17,13.310060501098633
2003-12-18,13.332770347595215
2003-12-19,13.219206809997559
2003-12-22,13.321413040161133
2003-12-23,13.287347793579102
2003-12-24,13.31384563446045
2003-12-26,13.359277725219727
2003-12-29,13.363057136535645
2003-12-30,13.310060501098633
2003-12-31,13.325201034545898
2004-01-02,13.378199577331543
2004-01-05,13.518264770507812
2004-01-06,13.620477676391602
2004-01-07,13.692402839660645
2004-01-08,13.942254066467285
2004-01-09,13.787040710449219
2004-01-12,13.70376205444336
2004-01-13,13.8135404586792
2004-01-14,13.919534683227539
2004-01-15,13.889250755310059
2004-01-16,14.006603240966797
2004-01-20,13.995255470275879
2004-01-21,14.070958137512207
2004-01-22,14.006603240966797
2004-01-23,14.082313537597656
2004-01-26,14.010385513305664
2004-01-27,13.90439510345459
2004-01-28,14.078529357910156
2004-01-29,14.123956680297852
2004-01-30,14.203453063964844
2004-02-02,14.21480941772461
2004-02-03,14.301876068115234
2004-02-04,14.108797073364258
2004-02-05,13.841143608093262
2004-02-06,13.917617797851562
2004-02-09,13.994089126586914
2004-02-10,14.162324905395508
2004-02-11,14.223488807678223
2004-02-12,14.319085121154785
2004-02-13,14.342029571533203
2004-02-17,14.414674758911133
2004-02-18,14.5867338180542
2004-02-19,14.602025985717773
2004-02-20,14.498790740966797
2004-02-23,14.42613697052002
2004-02-24,14.4031982421875
2004-02-25,14.510252952575684
2004-02-26,14.548495292663574
2004-02-27,14.770256042480469
2004-03-01,14.770256042480469
2004-03-02,14.682316780090332
2004-03-03,14.682316780090332
2004-03-04,14.720552444458008
2004-03-05,14.862031936645508
2004-03-08,14.766437530517578
2004-03-09,14.83143424987793
2004-03-10,14.590551376342773
2004-03-11,14.319085121154785
2004-03-12,14.491146087646484
2004-03-15,14.472028732299805
2004-03-16,14.5867338180542
2004-03-17,14.800854682922363
2004-03-18,14.777911186218262
2004-03-19,14.777911186218262
2004-03-22,14.758801460266113
2004-03-23,14.770256042480469
2004-03-24,14.865848541259766
2004-03-25,14.87349796295166
2004-03-26,14.91173267364502
2004-03-29,14.91173267364502
2004-03-30,14.90791130065918
2004-03-31,14.9423246383667
2004-04-01,14.992020606994629
2004-04-02,14.953791618347168
2004-04-05,14.961434364318848
2004-04-06,14.976730346679688
2004-04-07,14.79320240020752
2004-04-08,14.896434783935547
2004-04-12,14.709085464477539
2004-04-13,14.53320026397705
2004-04-14,14.632613182067871
2004-04-15,14.758801460266113
2004-04-16,14.758801460266113
2004-04-19,14.739672660827637
2004-04-20,14.716733932495117
2004-04-21,14.819967269897461
2004-04-22,15.007322311401367
2004-04-23,15.007322311401367
2004-04-26,15.026443481445312
2004-04-27,14.98055362701416
2004-04-28,14.98055362701416
2004-04-29,14.91937255859375
2004-04-30,14.949965476989746
2004-05-03,15.045554161071777
2004-05-04,15.003497123718262
2004-05-05,14.897329330444336
2004-05-06,14.87416934967041
2004-05-07,14.515155792236328
2004-05-10,14.418641090393066
2004-05-11,14.295106887817383
2004-05-12,14.314414978027344
2004-05-13,14.244929313659668
2004-05-14,14.387757301330566
2004-05-17,14.237205505371094
2004-05-18,14.360730171203613
2004-05-19,14.283526420593262
2004-05-20,14.383896827697754
2004-05-21,14.291248321533203
2004-05-24,14.44952392578125
2004-05-25,14.669571876525879
2004-05-26,14.839430809020996
2004-05-27,14.96296215057373
2004-05-28,15.05561351776123
2004-06-01,14.947516441345215
2004-06-02,15.05175495147705
2004-06-03,15.024731636047363
2004-06-04,15.171431541442871
2004-06-07,15.186864852905273
2004-06-08,15.05175495147705
2004-06-09,14.468829154968262
2004-06-10,14.630969047546387
2004-06-14,14.58078384399414
2004-06-15,14.611666679382324
2004-06-16,14.69273853302002
2004-06-17,14.669571876525879
2004-06-18,14.630969047546387
2004-06-21,14.700450897216797
2004-06-22,14.669571876525879
2004-06-23,14.669571876525879
2004-06-24,14.534453392028809
2004-06-25,14.437949180603027
2004-06-28,14.503570556640625
2004-06-29,14.380034446716309
2004-06-30,14.441801071166992
2004-07-01,14.387757301330566
2004-07-02,14.403199195861816
2004-07-06,14.503570556640625
2004-07-07,14.638687133789062
2004-07-08,14.615525245666504
2004-07-09,14.646406173706055
2004-07-12,14.515155792236328
2004-07-13,14.592352867126465
2004-07-14,14.762224197387695
2004-07-15,14.76994514465332
2004-07-16,14.878030776977539
2004-07-19,15.04788589477539
2004-07-20,15.101936340332031
2004-07-21,14.854872703552246
2004-07-22,14.823983192443848
2004-07-23,14.67342758178711
2004-07-26,14.603937149047852
2004-07-27,14.638687133789062
2004-07-28,14.746783256530762
2004-07-29,15.020867347717285
2004-07-30,15.094215393066406
2004-08-02,15.260214805603027
2004-08-03,15.252488136291504
2004-08-04,15.531153678894043
2004-08-05,15.593515396118164
2004-08-06,15.550646781921387
2004-08-09,15.379157066345215
2004-08-10,15.270031929016113
2004-08-11,15.293417930603027
2004-08-12,15.320694923400879
2004-08-13,15.223262786865234
2004-08-16,15.309006690979004
2004-08-17,15.270031929016113
2004-08-18,15.480490684509277
2004-08-19,15.383054733276367
2004-08-20,15.40644359588623
2004-08-23,15.445406913757324
2004-08-24,15.550646781921387
2004-08-25,15.667571067810059
2004-08-26,15.655879020690918
2004-08-27,15.63637924194336
2004-08-30,15.640286445617676
2004-08-31,15.683156967163086
2004-09-01,15.936480522155762
2004-09-02,16.162538528442383
2004-09-03,16.154741287231445
2004-09-07,16.185924530029297
2004-09-08,15.95207405090332
2004-09-09,15.920892715454102
2004-09-10,15.89751148223877
2004-09-13,15.905306816101074
2004-09-14,16.119665145874023
2004-09-15,16.0806941986084
2004-09-16,16.20151138305664
2004-09-17,16.240489959716797
2004-09-20,16.174236297607422
2004-09-21,16.068992614746094
2004-09-22,16.0300235748291
2004-09-23,15.967665672302246
2004-09-24,15.901410102844238
2004-09-27,16.104082107543945
2004-09-28,16.185924530029297
2004-09-29,16.10017204284668
2004-09-30,16.01053810119629
2004-10-01,15.994951248168945
2004-10-04,16.053403854370117
2004-10-05,16.002737045288086
2004-10-06,16.072900772094727
2004-10-07,15.889713287353516
2004-10-08,15.893609046936035
2004-10-11,15.983256340026855
2004-10-12,16.162538528442383
2004-10-13,16.154741287231445
2004-10-14,16.16643524169922
2004-10-15,16.240489959716797
2004-10-18,16.182031631469727
2004-10-19,16.01832389831543
2004-10-20,15.99884033203125
2004-10-21,15.959867477416992
2004-10-22,15.920892715454102
2004-10-25,16.00663948059082
2004-10-26,16.25217628479004
2004-10-27,16.174236297607422
2004-10-28,16.037817001342773
2004-10-29,16.10797119140625
2004-11-01,16.12356185913086
2004-11-02,15.991048812866211
2004-11-03,16.185747146606445
2004-11-04,16.45322608947754
2004-11-05,16.362754821777344
2004-11-08,16.409948348999023
2004-11-09,16.38241958618164
2004-11-10,16.370615005493164
2004-11-11,16.622356414794922
2004-11-12,16.972421646118164
2004-11-15,16.921287536621094
2004-11-16,16.972421646118164
2004-11-17,16.716753005981445
2004-11-18,16.55941390991211
2004-11-19,16.54762840270996
2004-11-22,16.925220489501953
2004-11-23,16.80328941345215
2004-11-24,16.893756866455078
2004-11-26,16.905555725097656
2004-11-29,16.775753021240234
2004-11-30,16.61055564880371
2004-12-01,15.52888298034668
2004-12-02,15.414813995361328
2004-12-03,15.41874885559082
2004-12-06,15.426617622375488
2004-12-07,15.359748840332031
2004-12-08,15.340086936950684
2004-12-09,15.340086936950684
2004-12-10,15.296812057495117
2004-12-13,15.340086936950684
2004-12-14,15.340086936950684
2004-12-15,15.35187816619873
2004-12-16,15.2614164352417
2004-12-17,15.465950012207031
2004-12-20,15.725546836853027
2004-12-21,15.71374797821045
2004-12-22,15.745221138000488
2004-12-23,15.67048454284668
2004-12-27,15.56428337097168
2004-12-28,15.627212524414062
2004-12-29,15.623290061950684
2004-12-30,15.58788776397705
2004-12-31,15.540679931640625
2005-01-03,15.477741241455078
2005-01-04,15.426617622375488
2005-01-05,15.300750732421875
2005-01-06,15.304678916931152
2005-01-07,15.143413543701172
2005-01-10,15.06474781036377
2005-01-11,15.049012184143066
2005-01-12,15.06474781036377
2005-01-13,15.2614164352417
2005-01-14,15.387290954589844
2005-01-18,15.505279541015625
2005-01-19,15.45807933807373
2005-01-20,15.281081199645996
2005-01-21,15.237817764282227
2005-01-24,15.43448543548584
2005-01-25,15.332205772399902
2005-01-26,15.658685684204102
2005-01-27,15.733412742614746
2005-01-28,15.497417449951172
2005-01-31,15.639007568359375
2005-02-01,15.733412742614746
2005-02-02,15.875017166137695
2005-02-03,15.828529357910156
2005-02-04,15.955696105957031
2005-02-07,15.919920921325684
2005-02-08,16.05504608154297
2005-02-09,16.106706619262695
2005-02-10,16.261690139770508
2005-02-11,16.321300506591797
2005-02-14,16.44449806213379
2005-02-15,16.380905151367188
2005-02-16,16.301429748535156
2005-02-17,16.492185592651367
2005-02-18,16.162336349487305
2005-02-22,15.844414710998535
2005-02-23,16.04709815979004
2005-02-24,16.102725982666016
2005-02-25,16.341169357299805
2005-02-28,16.388858795166016
2005-03-01,16.523971557617188
2005-03-02,16.388858795166016
2005-03-03,16.404747009277344
2005-03-04,16.480266571044922
2005-03-07,16.599485397338867
2005-03-08,16.523971557617188
2005-03-09,16.102725982666016
2005-03-10,16.365013122558594
2005-03-11,16.13054847717285
2005-03-14,16.698833465576172
2005-03-15,16.62333106994629
2005-03-16,16.543846130371094
2005-03-17,16.563711166381836
2005-03-18,16.432573318481445
2005-03-21,16.372962951660156
2005-03-22,16.170289993286133
2005-03-23,16.08683204650879
2005-03-24,16.217975616455078
2005-03-28,16.23784828186035
2005-03-29,16.178232192993164
2005-03-30,16.361042022705078
2005-03-31,16.67101287841797
2005-04-01,16.6789608001709
2005-04-04,16.67101287841797
2005-04-05,16.710758209228516
2005-04-06,16.53589630126953
2005-04-07,16.651140213012695
2005-04-08,16.53192138671875
2005-04-11,16.690885543823242
2005-04-12,16.97303581237793
2005-04-13,16.790231704711914
2005-04-14,16.690885543823242
2005-04-15,16.3848819732666
2005-04-18,16.523971557617188
2005-04-19,16.496156692504883
2005-04-20,16.35308837890625
2005-04-21,16.6789608001709
2005-04-22,16.841899871826172
2005-04-25,16.984962463378906
2005-04-26,16.897531509399414
2005-04-27,17.03662872314453
2005-04-28,17.02469825744629
2005-04-29,17.29492950439453
2005-05-02,17.20353889465332
2005-05-03,17.370445251464844
2005-05-04,17.183086395263672
2005-05-05,17.323503494262695
2005-05-06,17.150985717773438
2005-05-09,17.4759578704834
2005-05-10,17.435829162597656
2005-05-11,17.728700637817383
2005-05-12,17.752782821655273
2005-05-13,17.540149688720703
2005-05-16,17.55217742919922
2005-05-17,17.656494140625
2005-05-18,17.67253303527832
2005-05-19,17.652475357055664
2005-05-20,17.700624465942383
2005-05-23,17.716663360595703
2005-05-24,17.684572219848633
2005-05-25,17.56822967529297
2005-05-26,17.652475357055664
2005-05-27,17.7728328704834
2005-05-31,17.7728328704834
2005-06-01,17.881160736083984
2005-06-02,18.194093704223633
2005-06-03,18.05367088317871
2005-06-06,18.08176040649414
2005-06-07,18.218158721923828
2005-06-08,18.085765838623047
2005-06-09,18.113853454589844
2005-06-10,18.04564666748047
2005-06-13,17.99750518798828
2005-06-14,18.254262924194336
2005-06-15,18.226181030273438
2005-06-16,18.29439353942871
2005-06-17,18.908222198486328
2005-06-20,18.787853240966797
2005-06-21,18.872108459472656
2005-06-22,19.00851058959961
2005-06-23,19.205102920532227
2005-06-24,19.08473777770996
2005-06-27,19.15294075012207
2005-06-28,19.51000213623047
2005-06-29,19.52604866027832
2005-06-30,19.301372528076172
2005-07-01,19.542098999023438
2005-07-05,19.46184539794922
2005-07-06,19.269277572631836
2005-07-07,19.40569496154785
2005-07-08,19.666461944580078
2005-07-11,19.911191940307617
2005-07-12,19.867063522338867
2005-07-13,19.85903549194336
2005-07-14,19.742694854736328
2005-07-15,19.646411895751953
2005-07-18,19.706581115722656
2005-07-19,19.794845581054688
2005-07-20,19.89113998413086
2005-07-21,19.73065948486328
2005-07-22,19.915205001831055
2005-07-25,19.674489974975586
2005-07-26,19.65843963623047
2005-07-27,20.059633255004883
2005-07-28,20.059633255004883
2005-07-29,19.971370697021484
2005-08-01,19.65843963623047
2005-08-02,19.919221878051758
2005-08-03,20.090347290039062
2005-08-04,20.179351806640625
2005-08-05,20.029664993286133
2005-08-08,19.803112030029297
2005-08-09,20.110572814941406
2005-08-10,20.1146183013916
2005-08-11,20.256214141845703
2005-08-12,20.1146183013916
2005-08-15,20.098438262939453
2005-08-16,19.831424713134766
2005-08-17,19.766708374023438
2005-08-18,19.91234588623047
2005-08-19,19.847612380981445
2005-08-22,20.04180145263672
2005-08-23,20.248126983642578
2005-08-24,20.20362663269043
2005-08-25,20.490859985351562
2005-08-26,20.393760681152344
2005-08-29,20.55963706970215
2005-08-30,20.498939514160156
2005-08-31,20.64458465576172
2005-09-01,20.9763240814209
2005-09-02,20.996545791625977
2005-09-06,21.15838050842285
2005-09-07,21.231199264526367
2005-09-08,21.09769630432129
2005-09-09,21.33233642578125
2005-09-12,21.105783462524414
2005-09-13,20.996545791625977
2005-09-14,21.00465202331543
2005-09-15,21.166471481323242
2005-09-16,21.308063507080078
2005-09-19,21.259506225585938
2005-09-20,21.053203582763672
2005-09-21,20.83473014831543
2005-09-22,20.632457733154297
2005-09-23,20.442302703857422
2005-09-26,20.50299644470215
2005-09-27,20.745738983154297
2005-09-28,20.7740421295166
2005-09-29,21.093650817871094
2005-09-30,21.085556030273438
2005-10-03,21.1179256439209
2005-10-04,21.09769630432129
2005-10-05,20.567729949951172
2005-10-06,20.37758445739746
2005-10-07,20.535358428955078
2005-10-10,20.155071258544922
2005-10-11,20.10248565673828
2005-10-12,19.863798141479492
2005-10-13,19.548233032226562
2005-10-14,19.54014778137207
2005-10-17,19.726245880126953
2005-10-18,19.386411666870117
2005-10-19,19.297414779663086
2005-10-20,18.76744270324707
2005-10-21,18.682477951049805
2005-10-24,18.892858505249023
2005-10-25,18.95758056640625
2005-10-26,18.80789566040039
2005-10-27,18.771482467651367
2005-10-28,18.989946365356445
2005-10-31,19.216503143310547
2005-11-01,18.771482467651367
2005-11-02,18.840261459350586
2005-11-03,18.836185455322266
2005-11-04,18.917848587036133
2005-11-07,18.872934341430664
2005-11-08,18.85659408569336
2005-11-09,18.987262725830078
2005-11-10,19.130170822143555
2005-11-11,18.966840744018555
2005-11-14,18.92601203918457
2005-11-15,18.901506423950195
2005-11-16,18.92601203918457
2005-11-17,19.15059471130371
2005-11-18,19.1260929107666
2005-11-21,19.056673049926758
2005-11-22,19.01992416381836
2005-11-23,19.1710147857666
2005-11-25,19.232250213623047
2005-11-28,19.036266326904297
2005-11-29,19.211833953857422
2005-11-30,19.17508316040039
2005-12-01,19.19142723083496
2005-12-02,19.122020721435547
2005-12-05,19.28533935546875
2005-12-06,19.260833740234375
2005-12-07,19.130170822143555
2005-12-08,19.354753494262695
2005-12-09,19.567092895507812
2005-12-12,19.444595336914062
2005-12-13,19.636503219604492
2005-12-14,19.99582862854004
2005-12-15,20.257152557373047
2005-12-16,20.273494720458984
2005-12-19,20.057077407836914
2005-12-20,20.134662628173828
2005-12-21,19.914165496826172
2005-12-22,20.11833381652832
2005-12-23,20.244903564453125
2005-12-27,20.306161880493164
2005-12-28,20.204078674316406
2005-12-29,20.097915649414062
2005-12-30,20.003995895385742
2006-01-03,20.428653717041016
2006-01-04,20.620582580566406
2006-01-05,20.6491641998291
2006-01-06,20.849233627319336
2006-01-09,20.951330184936523
2006-01-10,20.906404495239258
2006-01-11,20.845144271850586
2006-01-12,20.743070602416992
2006-01-13,20.722660064697266
2006-01-17,21.0044002532959
2006-01-18,20.869653701782227
2006-01-19,21.032991409301758
2006-01-20,20.75124168395996
2006-01-23,20.865556716918945
2006-01-24,21.077903747558594
