Date,CSCO
2019-05-29,43.285736083984375
2019-05-30,43.603172302246094
2019-05-31,42.34968566894531
2019-06-03,42.14620590209961
2019-06-04,43.32643508911133
2019-06-05,44.563629150390625
2019-06-06,44.848514556884766
2019-06-07,45.52409744262695
2019-06-10,45.92292022705078
2019-06-11,46.48455047607422
2019-06-12,45.46712112426758
2019-06-13,45.71944046020508
2019-06-14,44.563629150390625
2019-06-17,45.09270477294922
2019-06-18,45.62176513671875
2019-06-19,45.686893463134766
2019-06-20,46.728721618652344
2019-06-21,46.41942596435547
2019-06-24,46.5415153503418
2019-06-25,45.64619064331055
2019-06-26,46.06943130493164
2019-06-27,45.36130142211914
2019-06-28,44.54734802246094
2019-07-01,44.55548858642578
2019-07-02,45.42641067504883
2019-07-03,46.26189041137695
2019-07-05,46.36017608642578
2019-07-08,46.024349212646484
2019-07-09,46.147212982177734
2019-07-10,46.79429626464844
2019-07-11,46.93352508544922
2019-07-12,47.4659309387207
2019-07-15,47.5478401184082
2019-07-16,47.195640563964844
2019-07-17,46.85980987548828
2019-07-18,47.2939338684082
2019-07-19,46.98267364501953
2019-07-22,47.285736083984375
2019-07-23,47.26935958862305
2019-07-24,46.876197814941406
2019-07-25,46.37655258178711
2019-07-26,46.30283737182617
2019-07-29,46.63046646118164
2019-07-30,46.25368881225586
2019-07-31,45.37726974487305
2019-08-01,45.36907958984375
2019-08-02,43.616233825683594
2019-08-05,42.07636260986328
2019-08-06,43.08382797241211
2019-08-07,42.870880126953125
2019-08-08,43.542518615722656
2019-08-09,42.9445915222168
2019-08-12,42.21561050415039
2019-08-13,43.18212890625
2019-08-14,41.45384979248047
2019-08-15,37.882652282714844
2019-08-16,38.464202880859375
2019-08-19,39.725589752197266
2019-08-20,39.25871658325195
2019-08-21,39.94675064086914
2019-08-22,39.46348190307617
2019-08-23,38.17752456665039
2019-08-26,38.57887649536133
2019-08-27,38.32495880126953
2019-08-28,38.39048385620117
2019-08-29,38.71812438964844
2019-08-30,38.341339111328125
2019-09-03,38.08742141723633
2019-09-04,38.759071350097656
2019-09-05,39.660064697265625
2019-09-06,40.004085540771484
2019-09-09,39.79112243652344
2019-09-10,40.30714416503906
2019-09-11,40.97878646850586
2019-09-12,40.89687728881836
2019-09-13,40.97878646850586
2019-09-16,40.921451568603516
2019-09-17,40.4709587097168
2019-09-18,40.41361999511719
2019-09-19,40.29075622558594
2019-09-20,40.6265869140625
2019-09-23,40.4791374206543
2019-09-24,40.233421325683594
2019-09-25,40.63477325439453
2019-09-26,39.99589538574219
2019-09-27,40.004085540771484
2019-09-30,40.4709587097168
2019-10-01,39.10308837890625
2019-10-02,38.136573791503906
2019-10-03,38.83806228637695
2019-10-04,39.21769332885742
2019-10-07,39.42401123046875
2019-10-08,38.28512191772461
2019-10-09,38.65650177001953
2019-10-10,38.0870475769043
2019-10-11,38.425418853759766
2019-10-14,38.004512786865234
2019-10-15,38.260345458984375
2019-10-16,38.61522674560547
2019-10-17,38.81330490112305
2019-10-18,38.549217224121094
2019-10-21,39.11040115356445
2019-10-22,39.24245071411133
2019-10-23,38.829811096191406
2019-10-24,38.30161666870117
2019-10-25,38.706016540527344
2019-10-28,38.92884063720703
2019-10-29,38.98661804199219
2019-10-30,39.25069808959961
2019-10-31,39.209434509277344
2019-11-01,38.81330490112305
2019-11-04,39.1846809387207
2019-11-05,39.4157600402832
2019-11-06,39.83665084838867
2019-11-07,39.96045684814453
2019-11-08,40.29882049560547
2019-11-11,39.69636154174805
2019-11-12,39.9191780090332
2019-11-13,39.993465423583984
2019-11-14,37.06369400024414
2019-11-15,37.21223831176758
2019-11-18,37.26176071166992
2019-11-19,37.525848388671875
2019-11-20,37.20398712158203
2019-11-21,37.00592803955078
2019-11-22,37.01417541503906
2019-11-25,37.50934600830078
2019-11-26,37.393802642822266
2019-11-27,37.33603286743164
2019-11-29,37.393802642822266
2019-12-02,36.890384674072266
2019-12-03,36.543766021728516
2019-12-04,36.221900939941406
2019-12-05,35.916534423828125
2019-12-06,36.180633544921875
2019-12-09,36.23015213012695
2019-12-10,36.395206451416016
2019-12-11,36.543766021728516
2019-12-12,37.6909065246582
2019-12-13,37.385555267333984
2019-12-16,37.94674301147461
2019-12-17,38.326377868652344
2019-12-18,38.49144744873047
2019-12-19,39.51480484008789
2019-12-20,39.1599235534668
2019-12-23,39.69636154174805
2019-12-24,39.43227005004883
2019-12-26,39.49003601074219
2019-12-27,39.42401123046875
2019-12-30,39.27546310424805
2019-12-31,39.580810546875
2020-01-02,40.25422286987305
2020-01-03,39.597442626953125
2020-01-06,39.7387809753418
2020-01-07,39.481056213378906
2020-01-08,39.50600051879883
2020-01-09,39.339725494384766
2020-01-10,39.18177795410156
2020-01-13,39.880104064941406
2020-01-14,39.730472564697266
2020-01-15,39.91335678100586
2020-01-16,40.7779655456543
2020-01-17,40.753028869628906
2020-01-21,40.57013702392578
2020-01-22,40.79460144042969
2020-01-23,40.73640441894531
2020-01-24,40.6116943359375
2020-01-27,39.46442413330078
2020-01-28,39.71384048461914
2020-01-29,39.115257263183594
2020-01-30,39.27322006225586
2020-01-31,38.21739959716797
2020-02-03,38.682952880859375
2020-02-04,39.58913040161133
2020-02-05,40.2791633605957
2020-02-06,40.47868347167969
2020-02-07,39.880104064941406
2020-02-10,40.62832260131836
2020-02-11,40.844482421875
2020-02-12,41.50956344604492
2020-02-13,39.339725494384766
2020-02-14,39.04875946044922
2020-02-18,38.73283004760742
2020-02-19,38.48343276977539
2020-02-20,38.9489860534668
2020-02-21,38.49174118041992
2020-02-24,36.57962417602539
2020-02-25,35.53213119506836
2020-02-26,35.049930572509766
2020-02-27,33.28746032714844
2020-02-28,33.196014404296875
2020-03-02,34.22688674926758
2020-03-03,33.28746032714844
2020-03-04,34.409786224365234
2020-03-05,32.89672088623047
2020-03-06,32.98817825317383
2020-03-09,31.55824089050293
2020-03-10,33.32071304321289
2020-03-11,30.801700592041016
2020-03-12,27.60099220275879
2020-03-13,31.292211532592773
2020-03-16,28.024978637695312
2020-03-17,29.513105392456055
2020-03-18,30.85990333557129
2020-03-19,31.35040855407715
2020-03-20,29.59624481201172
2020-03-23,28.764892578125
2020-03-24,32.090309143066406
2020-03-25,31.317155838012695
2020-03-26,33.73640441894531
2020-03-27,32.2732048034668
2020-03-30,33.52024841308594
2020-03-31,32.68056869506836
2020-04-01,31.865840911865234
2020-04-02,33.40165328979492
2020-04-03,32.78062057495117
2020-04-06,34.76959991455078
2020-04-07,34.10660934448242
2020-04-08,35.02977752685547
2020-04-09,34.57657241821289
2020-04-13,34.59336853027344
2020-04-14,35.90258026123047
2020-04-15,34.84513854980469
2020-04-16,34.8283576965332
2020-04-17,35.65080642700195
2020-04-20,35.7011604309082
2020-04-21,34.03107833862305
2020-04-22,35.04655456542969
2020-04-23,34.92906188964844
2020-04-24,35.684364318847656
2020-04-27,36.137577056884766
2020-04-28,35.65919494628906
2020-04-29,36.3725471496582
2020-04-30,35.56688690185547
2020-05-01,34.34160232543945
2020-05-04,34.70246887207031
2020-05-05,34.79477310180664
2020-05-06,34.53461837768555
2020-05-07,34.71925354003906
2020-05-08,36.078819274902344
2020-05-11,36.35576629638672
2020-05-12,36.27184295654297
2020-05-13,35.20601272583008
2020-05-14,36.800559997558594
2020-05-15,37.15304946899414
2020-05-18,37.816043853759766
2020-05-19,37.43838882446289
2020-05-20,38.13494873046875
2020-05-21,37.46356201171875
2020-05-22,37.681758880615234
2020-05-26,37.631404876708984
2020-05-27,38.57134246826172
2020-05-28,38.26921844482422
2020-05-29,40.13233184814453
2020-06-01,38.856693267822266
2020-06-02,39.35184097290039
2020-06-03,39.393802642822266
2020-06-04,39.326663970947266
2020-06-05,40.1407356262207
2020-06-08,40.39249801635742
2020-06-09,40.32534408569336
2020-06-10,39.79663848876953
2020-06-11,36.64949035644531
2020-06-12,37.82442855834961
2020-06-15,38.05942153930664
2020-06-16,39.00776672363281
2020-06-17,38.747596740722656
2020-06-18,38.46225357055664
2020-06-19,38.03424835205078
2020-06-22,37.899967193603516
2020-06-23,38.160125732421875
2020-06-24,37.55586242675781
2020-06-25,37.95030975341797
2020-06-26,38.86508560180664
2020-06-29,38.730804443359375
2020-06-30,39.14203643798828
2020-07-01,38.655277252197266
2020-07-02,38.596065521240234
2020-07-06,39.2642936706543
2020-07-07,38.596065521240234
2020-07-08,38.748313903808594
2020-07-09,39.501121520996094
2020-07-10,39.46728515625
2020-07-13,38.84981918334961
2020-07-14,39.12895202636719
2020-07-15,39.24737548828125
2020-07-16,38.72294998168945
2020-07-17,39.54341506958008
2020-07-20,39.72949981689453
2020-07-21,39.771793365478516
2020-07-22,39.67029571533203
2020-07-23,40.10167694091797
2020-07-24,39.24737548828125
2020-07-27,39.915584564208984
2020-07-28,39.14585876464844
2020-07-29,39.509586334228516
2020-07-30,39.28120803833008
2020-07-31,39.83945846557617
2020-08-03,39.890220642089844
2020-08-04,40.32160949707031
2020-08-05,40.03400802612305
2020-08-06,40.406185150146484
2020-08-07,40.118595123291016
2020-08-10,40.37234878540039
2020-08-11,39.915584564208984
2020-08-12,40.6853141784668
2020-08-13,36.1346549987793
2020-08-14,35.94855880737305
2020-08-17,35.601749420166016
2020-08-18,35.508724212646484
2020-08-19,35.415672302246094
2020-08-20,35.78784942626953
2020-08-21,35.737091064453125
2020-08-24,35.67788314819336
2020-08-25,35.491798400878906
2020-08-26,35.737091064453125
2020-08-27,35.77093505859375
2020-08-28,35.69480514526367
2020-08-31,35.71171569824219
2020-09-01,35.5510139465332
2020-09-02,35.880889892578125
2020-09-03,34.637489318847656
2020-09-04,34.527530670166016
2020-09-08,33.83393859863281
2020-09-09,33.94389724731445
2020-09-10,33.47022247314453
2020-09-11,33.732444763183594
2020-09-14,34.14689636230469
2020-09-15,34.34143829345703
2020-09-16,34.18919372558594
2020-09-17,34.14689636230469
2020-09-18,33.67323303222656
2020-09-21,33.02192687988281
2020-09-22,33.258766174316406
2020-09-23,32.37908172607422
2020-09-24,32.01536178588867
2020-09-25,32.52287673950195
2020-09-28,33.098052978515625
2020-09-29,33.038848876953125
2020-09-30,33.31797409057617
2020-10-01,33.12162780761719
2020-10-02,32.669185638427734
2020-10-05,32.925289154052734
2020-10-06,32.925289154052734
2020-10-07,33.633827209472656
2020-10-08,33.96674346923828
2020-10-09,34.017967224121094
2020-10-12,34.45332336425781
2020-10-13,33.98381805419922
2020-10-14,34.05210494995117
2020-10-15,34.12039566040039
2020-10-16,34.282596588134766
2020-10-19,33.548458099365234
2020-10-20,33.46309280395508
2020-10-21,33.34358596801758
2020-10-22,33.138702392578125
2020-10-23,33.138702392578125
2020-10-26,32.157005310058594
2020-10-27,31.474092483520508
2020-10-28,30.483848571777344
2020-10-29,30.466777801513672
2020-10-30,30.64605140686035
2020-11-02,30.64605140686035
2020-11-03,31.3118896484375
2020-11-04,31.217994689941406
2020-11-05,31.781400680541992
2020-11-06,32.037498474121094
2020-11-09,32.60943603515625
2020-11-10,33.0533332824707
2020-11-11,33.574073791503906
2020-11-12,33.01066970825195
2020-11-13,35.34111404418945
2020-11-16,36.31428146362305
2020-11-17,35.75086975097656
2020-11-18,35.272830963134766
2020-11-19,35.14478302001953
2020-11-20,34.974056243896484
2020-11-23,35.545997619628906
2020-11-24,36.37404251098633
2020-11-25,36.2801399230957
2020-11-27,36.450870513916016
2020-11-30,36.72404098510742
2020-12-01,37.16794204711914
2020-12-02,37.46670913696289
2020-12-03,37.65451431274414
2020-12-04,37.88500213623047
2020-12-07,37.85939025878906
2020-12-08,37.87646484375
2020-12-09,38.14963150024414
2020-12-10,37.83378601074219
2020-12-11,37.83378601074219
2020-12-14,37.7654914855957
2020-12-15,38.17524719238281
2020-12-16,38.17524719238281
2020-12-17,38.26060485839844
2020-12-18,38.78987121582031
2020-12-21,38.31182861328125
2020-12-22,38.14963150024414
2020-12-23,37.88500213623047
2020-12-24,38.02158737182617
2020-12-28,38.345970153808594
2020-12-29,38.10695266723633
2020-12-30,37.970367431640625
2020-12-31,38.20084762573242
2021-01-04,37.830810546875
2021-01-05,37.84801483154297
2021-01-06,38.20945739746094
2021-01-07,38.69137954711914
2021-01-08,38.77743911743164
2021-01-11,39.03561019897461
2021-01-12,39.40565490722656
2021-01-13,39.03561019897461
2021-01-14,38.85489273071289
2021-01-15,39.095848083496094
2021-01-19,38.889305114746094
2021-01-20,39.01839828491211
2021-01-21,38.820465087890625
2021-01-22,38.52786636352539
2021-01-25,38.75161361694336
2021-01-26,38.94955062866211
2021-01-27,39.32820510864258
2021-01-28,39.01839828491211
2021-01-29,38.36436462402344
2021-02-01,39.070037841796875
2021-02-02,39.440086364746094
2021-02-03,39.38844299316406
2021-02-04,40.66209411621094
2021-02-05,41.376365661621094
2021-02-08,42.116458892822266
2021-02-09,41.73780059814453
2021-02-10,40.65349197387695
2021-02-11,40.946083068847656
2021-02-12,40.69651794433594
2021-02-16,40.0252685546875
2021-02-17,39.80152130126953
2021-02-18,39.878971099853516
2021-02-19,39.310997009277344
2021-02-22,39.095848083496094
2021-02-23,39.16468811035156
2021-02-24,39.36262893676758
2021-02-25,39.173301696777344
2021-02-26,38.61393737792969
2021-03-01,39.51752471923828
2021-03-02,39.173301696777344
2021-03-03,38.83767318725586
2021-03-04,38.34714126586914
2021-03-05,39.80152130126953
2021-03-08,40.88583755493164
2021-03-09,41.21285629272461
2021-03-10,41.55708694458008
2021-03-11,41.995975494384766
2021-03-12,42.013187408447266
2021-03-15,42.52093505859375
2021-03-16,42.74467086791992
2021-03-17,42.52952575683594
2021-03-18,41.995975494384766
2021-03-19,42.15088653564453
2021-03-22,43.28683853149414
2021-03-23,43.03727722167969
2021-03-24,42.72747039794922
2021-03-25,43.46755599975586
2021-03-26,45.24034118652344
2021-03-29,45.197303771972656
2021-03-30,44.551876068115234
2021-03-31,44.500247955322266
2021-04-01,44.732601165771484
2021-04-05,45.426002502441406
2021-04-06,45.09663391113281
2021-04-07,44.871273040771484
2021-04-08,44.99263000488281
2021-04-09,45.14863967895508
2021-04-12,44.697933197021484
2021-04-13,44.77593994140625
2021-04-14,44.52458190917969
2021-04-15,44.75860595703125
2021-04-16,45.7640266418457
2021-04-19,45.8073616027832
2021-04-20,44.88861846923828
2021-04-21,45.00996398925781
2021-04-22,44.63726806640625
2021-04-23,44.99263000488281
2021-04-26,44.75860595703125
2021-04-27,44.52458190917969
2021-04-28,44.299232482910156
2021-04-29,44.60258102416992
2021-04-30,44.125885009765625
2021-05-03,44.351226806640625
2021-05-04,43.95253372192383
2021-05-05,44.316558837890625
2021-05-06,45.45200729370117
2021-05-07,46.31007385253906
2021-05-10,46.0760612487793
2021-05-11,45.79003143310547
2021-05-12,44.723941802978516
2021-05-13,45.49533462524414
2021-05-14,45.850704193115234
2021-05-17,45.885372161865234
2021-05-18,45.87669372558594
2021-05-19,45.47800064086914
2021-05-20,45.8073616027832
2021-05-21,45.443328857421875
2021-05-24,46.27540588378906
2021-05-25,46.20606231689453
2021-05-26,45.85936737060547
2021-05-27,45.8680305480957
2021-05-28,45.850704193115234
2021-06-01,45.608009338378906
2021-06-02,45.90270233154297
2021-06-03,46.2234001159668
2021-06-04,46.86478805541992
2021-06-07,46.73477554321289
2021-06-08,46.91679382324219
2021-06-09,46.821449279785156
2021-06-10,47.69686508178711
2021-06-11,47.47150802612305
2021-06-14,46.95146179199219
2021-06-15,46.62210464477539
2021-06-16,46.34474563598633
2021-06-17,46.0500602722168
2021-06-18,45.13129425048828
2021-06-21,46.0933837890625
2021-06-22,46.16272735595703
2021-06-23,45.7293586730957
2021-06-24,45.746700286865234
2021-06-25,45.989383697509766
2021-06-28,45.90270233154297
2021-06-29,45.85936737060547
2021-06-30,45.9373779296875
2021-07-01,46.31874465942383
2021-07-02,46.72895431518555
2021-07-06,46.24019241333008
2021-07-07,46.48456573486328
2021-07-08,46.48456573486328
2021-07-09,46.90351486206055
2021-07-12,46.45838928222656
2021-07-13,46.53694152832031
2021-07-14,47.208980560302734
2021-07-15,46.82495880126953
2021-07-16,46.868595123291016
2021-07-19,46.31001663208008
2021-07-20,46.76386642456055
2021-07-21,47.02570343017578
2021-07-22,47.60173797607422
2021-07-23,48.2039680480957
2021-07-26,48.41343307495117
2021-07-27,48.24760055541992
2021-07-28,47.80248260498047
2021-07-29,48.06431198120117
2021-07-30,48.326148986816406
2021-08-02,48.395973205566406
2021-08-03,49.09420394897461
2021-08-04,48.60544204711914
2021-08-05,48.66653823852539
2021-08-06,48.518157958984375
2021-08-09,48.41343307495117
2021-08-10,48.53561782836914
2021-08-11,48.753822326660156
2021-08-12,49.216392517089844
2021-08-13,49.28620910644531
2021-08-16,49.120384216308594
2021-08-17,48.884735107421875
2021-08-18,48.1341438293457
2021-08-19,49.98445129394531
2021-08-20,50.813594818115234
2021-08-23,51.09288024902344
2021-08-24,51.773651123046875
2021-08-25,51.799835205078125
2021-08-26,51.668922424316406
2021-08-27,51.51182174682617
2021-08-30,51.60782241821289
2021-08-31,51.51182174682617
2021-09-01,51.529266357421875
2021-09-02,51.956932067871094
2021-09-03,51.860939025878906
2021-09-07,51.38963317871094
2021-09-08,51.21508026123047
2021-09-09,51.14524459838867
2021-09-10,50.525569915771484
2021-09-13,50.7088508605957
2021-09-14,50.50811004638672
2021-09-15,50.23755645751953
2021-09-16,50.03681182861328
2021-09-17,49.61787033081055
2021-09-20,48.779998779296875
2021-09-21,48.23015213012695
2021-09-22,48.45706558227539
2021-09-23,49.47822189331055
2021-09-24,49.51314163208008
2021-09-27,49.06801986694336
2021-09-28,48.45706558227539
2021-09-29,48.42215347290039
2021-09-30,47.5057258605957
2021-10-01,48.12541198730469
2021-10-04,47.65091323852539
2021-10-05,48.055110931396484
2021-10-06,47.39609909057617
2021-10-07,48.345088958740234
2021-10-08,48.39780807495117
2021-10-11,48.26600646972656
2021-10-12,47.694854736328125
2021-10-13,47.99360656738281
2021-10-14,48.89864730834961
2021-10-15,48.54718780517578
2021-10-18,48.49445724487305
2021-10-19,48.97772979736328
2021-10-20,49.381927490234375
2021-10-21,48.933799743652344
2021-10-22,48.42416000366211
2021-10-25,48.450523376464844
2021-10-26,49.03923034667969
2021-10-27,49.364341735839844
2021-10-28,49.41707992553711
2021-10-29,49.179832458496094
2021-11-01,49.294063568115234
2021-11-02,50.62965393066406
2021-11-03,50.6560173034668
2021-11-04,50.1903076171875
2021-11-05,50.14638137817383
2021-11-08,50.084861755371094
2021-11-09,50.47149658203125
2021-11-10,50.76145553588867
2021-11-11,49.87397766113281
2021-11-12,49.92670822143555
2021-11-15,50.322120666503906
2021-11-16,50.084861755371094
2021-11-17,49.87397766113281
2021-11-18,47.12371826171875
2021-11-19,46.789817810058594
2021-11-22,47.97602844238281
2021-11-23,48.59111785888672
2021-11-24,48.80199432373047
2021-11-26,48.03754425048828
2021-11-29,48.995304107666016
2021-11-30,48.18691635131836
2021-12-01,48.353858947753906
2021-12-02,49.33798599243164
2021-12-03,49.40828323364258
2021-12-06,50.049713134765625
2021-12-07,51.033851623535156
2021-12-08,50.102447509765625
2021-12-09,50.56814956665039
2021-12-10,52.0619010925293
2021-12-13,51.499549865722656
2021-12-14,50.76145553588867
2021-12-15,52.65940856933594
2021-12-16,52.99330520629883
2021-12-17,53.12510681152344
2021-12-20,53.0372428894043
2021-12-21,53.625953674316406
2021-12-22,54.0652961730957
2021-12-23,54.72431182861328
2021-12-27,55.72600555419922
2021-12-28,55.822662353515625
2021-12-29,56.20050048828125
2021-12-30,55.90174102783203
2021-12-31,55.682064056396484
2022-01-03,55.49755096435547
2022-01-04,54.13640594482422
2022-01-05,53.2790641784668
2022-01-06,53.8447265625
2022-01-07,54.03034973144531
2022-01-10,54.640201568603516
2022-01-11,55.1263313293457
2022-01-12,54.90536117553711
2022-01-13,54.357364654541016
2022-01-14,54.2336311340332
2022-01-18,52.792930603027344
2022-01-19,52.05934524536133
2022-01-20,51.334564208984375
2022-01-21,50.09717559814453
2022-01-24,50.291622161865234
2022-01-25,49.59336853027344
2022-01-26,48.90395736694336
2022-01-27,48.27641296386719
2022-01-28,49.15143966674805
2022-01-31,49.2044677734375
2022-02-01,48.939308166503906
2022-02-02,49.646392822265625
2022-02-03,48.7890510559082
2022-02-04,48.744869232177734
2022-02-07,48.76253890991211
2022-02-08,48.91279983520508
2022-02-09,49.752464294433594
2022-02-10,48.49738311767578
2022-02-11,47.64004135131836
2022-02-14,47.00365447998047
2022-02-15,47.967063903808594
2022-02-16,47.94938659667969
2022-02-17,49.29285430908203
2022-02-18,50.56561279296875
2022-02-22,49.76129913330078
2022-02-23,48.11732482910156
2022-02-24,48.37363815307617
2022-02-25,49.531494140625
2022-02-28,49.29285430908203
2022-03-01,48.27641296386719
2022-03-02,49.628726959228516
2022-03-03,49.558013916015625
2022-03-04,49.94691467285156
2022-03-07,49.133766174316406
2022-03-08,48.08197021484375
2022-03-09,49.425437927246094
2022-03-10,48.35595703125
2022-03-11,48.338287353515625
2022-03-14,47.99357986450195
2022-03-15,49.14259338378906
2022-03-16,49.32820510864258
2022-03-17,49.646392822265625
2022-03-18,49.469627380371094
2022-03-21,49.49614334106445
2022-03-22,49.646392822265625
2022-03-23,48.15268325805664
2022-03-24,48.17035675048828
2022-03-25,48.58576583862305
2022-03-28,48.73602294921875
2022-03-29,49.2044677734375
2022-03-30,49.540340423583984
2022-03-31,49.284019470214844
2022-04-01,49.19562911987305
2022-04-04,49.38124465942383
2022-04-05,48.87398147583008
2022-04-06,48.38453674316406
2022-04-07,48.61592102050781
2022-04-08,48.304447174072266
2022-04-11,47.05856704711914
2022-04-12,46.11526870727539
2022-04-13,46.408935546875
2022-04-14,45.53681182861328
2022-04-18,45.483428955078125
2022-04-19,46.12416076660156
2022-04-20,47.18315124511719
2022-04-21,46.969581604003906
2022-04-22,45.70590591430664
2022-04-25,46.22205352783203
2022-04-26,45.29655075073242
2022-04-27,43.88158416748047
2022-04-28,45.05625915527344
2022-04-29,43.587913513183594
2022-05-02,44.371036529541016
2022-05-03,44.42442321777344
2022-05-04,45.90168380737305
2022-05-05,44.148563385009766
2022-05-06,43.89937973022461
2022-05-09,43.570106506347656
2022-05-10,44.095157623291016
2022-05-11,43.29425048828125
2022-05-12,42.973873138427734
2022-05-13,44.10405731201172
2022-05-16,43.60570526123047
2022-05-17,45.029563903808594
2022-05-18,43.036163330078125
2022-05-19,37.12714385986328
2022-05-20,38.21283721923828
2022-05-23,38.577701568603516
2022-05-24,38.95146179199219
2022-05-25,39.15615463256836
2022-05-26,40.037166595458984
2022-05-27,40.59780502319336
2022-05-31,40.09054946899414
2022-06-01,40.250736236572266
2022-06-02,40.74909210205078
2022-06-03,40.26853561401367
2022-06-06,40.3397331237793
2022-06-07,40.55331039428711
2022-06-08,39.9748649597168
2022-06-09,39.38752746582031
2022-06-10,38.70229721069336
2022-06-13,38.47981262207031
2022-06-14,38.18613815307617
2022-06-15,38.9781608581543
2022-06-16,38.551002502441406
2022-06-17,38.61330032348633
2022-06-21,39.28072738647461
2022-06-22,38.77349090576172
2022-06-23,38.20393753051758
2022-06-24,39.2451286315918
2022-06-27,38.95146179199219
2022-06-28,38.31962966918945
2022-06-29,38.159446716308594
2022-06-30,37.945865631103516
2022-07-01,37.91027069091797
2022-07-05,37.67681121826172
2022-07-06,38.33229064941406
2022-07-07,38.80819320678711
2022-07-08,38.960838317871094
2022-07-11,38.83512496948242
2022-07-12,38.48494338989258
2022-07-13,38.34128189086914
2022-07-14,38.00904083251953
2022-07-15,38.67350387573242
2022-07-18,38.25148010253906
2022-07-19,39.53550720214844
2022-07-20,39.62530517578125
2022-07-21,40.02936935424805
2022-07-22,39.9216194152832
2022-07-25,39.813865661621094
2022-07-26,39.355926513671875
2022-07-27,40.0832405090332
2022-07-28,40.96320724487305
2022-07-29,40.73872756958008
2022-08-01,40.65790939331055
2022-08-02,40.33465576171875
2022-08-03,41.04401397705078
2022-08-04,40.747703552246094
2022-08-05,40.415470123291016
2022-08-08,40.4244499206543
2022-08-09,40.33465576171875
2022-08-10,41.322364807128906
2022-08-11,41.21462631225586
2022-08-12,41.852149963378906
2022-08-15,41.83418655395508
2022-08-16,41.995811462402344
2022-08-17,41.897037506103516
2022-08-18,44.330421447753906
2022-08-19,43.72880554199219
2022-08-22,42.839866638183594
2022-08-23,42.57048797607422
2022-08-24,42.26519012451172
2022-08-25,42.44477844238281
2022-08-26,41.20564270019531
2022-08-29,41.04401397705078
2022-08-30,40.62199401855469
2022-08-31,40.15507507324219
2022-09-01,40.666900634765625
2022-09-02,40.03834533691406
2022-09-06,39.93059158325195
2022-09-07,40.4244499206543
2022-09-08,40.73872756958008
2022-09-09,41.097896575927734
2022-09-12,41.663578033447266
2022-09-13,39.60734558105469
2022-09-14,39.47265625
2022-09-15,38.87104415893555
2022-09-16,38.88002014160156
2022-09-19,38.88002014160156
2022-09-20,38.23351287841797
2022-09-21,37.344573974609375
2022-09-22,36.949493408203125
2022-09-23,36.5095100402832
2022-09-26,36.437679290771484
2022-09-27,36.38379669189453
2022-09-28,37.12010192871094
2022-09-29,36.42870330810547
2022-09-30,35.91688537597656
2022-10-03,37.07520294189453
2022-10-04,37.899898529052734
2022-10-05,38.0539665222168
2022-10-06,37.628021240234375
2022-10-07,36.49518966674805
2022-10-10,36.150814056396484
2022-10-11,35.869873046875
2022-10-12,35.58892822265625
2022-10-13,36.80332565307617
2022-10-14,36.43174743652344
2022-10-17,37.428646087646484
2022-10-18,37.87271499633789
2022-10-19,37.95427703857422
2022-10-20,37.800209045410156
2022-10-21,38.78803634643555
2022-10-24,39.458675384521484
2022-10-25,40.20181655883789
2022-10-26,40.21993637084961
2022-10-27,40.25617980957031
2022-10-28,41.3618278503418
2022-10-31,41.17150115966797
2022-11-01,41.19869613647461
2022-11-02,40.392120361328125
2022-11-03,39.7396125793457
2022-11-04,40.346805572509766
2022-11-07,40.373992919921875
2022-11-08,40.428375244140625
2022-11-09,39.79398727416992
2022-11-10,41.37994384765625
2022-11-11,40.59150314331055
2022-11-14,40.54618835449219
2022-11-15,40.69118881225586
2022-11-16,40.22899627685547
2022-11-17,42.222774505615234
2022-11-18,43.31029510498047
2022-11-21,43.156227111816406
2022-11-22,43.84498977661133
2022-11-23,44.01717758178711
2022-11-25,43.86311721801758
2022-11-28,43.57310485839844
2022-11-29,43.75435256958008
2022-11-30,45.05937957763672
2022-12-01,45.285945892333984
2022-12-02,45.04125213623047
2022-12-05,44.70594024658203
2022-12-06,44.03529739379883
2022-12-07,43.66373062133789
2022-12-08,44.39780044555664
2022-12-09,43.91748809814453
2022-12-12,44.67874526977539
2022-12-13,44.98687744140625
2022-12-14,44.67874526977539
2022-12-15,43.63654708862305
2022-12-16,43.32841110229492
2022-12-19,42.956844329833984
2022-12-20,42.929649353027344
2022-12-21,43.192474365234375
2022-12-22,42.88434600830078
2022-12-23,43.02934265136719
2022-12-27,43.07466125488281
2022-12-28,42.657779693603516
2022-12-29,43.047481536865234
2022-12-30,43.17435073852539
2023-01-03,43.44622802734375
2023-01-04,43.43708801269531
2023-01-05,42.82504653930664
2023-01-06,44.14048767089844
2023-01-09,44.37799835205078
2023-01-10,44.58810806274414
2023-01-11,44.953514099121094
2023-01-12,44.76167678833008
2023-01-13,44.65204620361328
2023-01-17,43.9212532043457
2023-01-18,42.84331512451172
2023-01-19,42.441375732421875
2023-01-20,42.73369598388672
2023-01-23,43.391422271728516
2023-01-24,43.67460250854492
2023-01-25,43.82990264892578
2023-01-26,44.158756256103516
2023-01-27,44.314056396484375
2023-01-30,44.049137115478516
2023-01-31,44.46021270751953
2023-02-01,44.36886978149414
2023-02-02,45.053993225097656
2023-02-03,44.423683166503906
2023-02-06,43.45536804199219
2023-02-07,43.70201110839844
2023-02-08,42.89812088012695
