Date,AEP
2013-01-04,26.777019500732422
2013-01-07,26.666345596313477
2013-01-08,26.531078338623047
2013-01-09,26.53722381591797
2013-01-10,26.777019500732422
2013-01-11,26.58640480041504
2013-01-14,26.58640480041504
2013-01-15,26.53722381591797
2013-01-16,26.51262855529785
2013-01-17,26.561817169189453
2013-01-18,26.752422332763672
2013-01-22,27.065998077392578
2013-01-23,27.115177154541016
2013-01-24,27.170520782470703
2013-01-25,27.336530685424805
2013-01-28,27.3549861907959
2013-01-29,27.680849075317383
2013-01-30,27.736196517944336
2013-01-31,27.84686279296875
2013-02-01,27.81612777709961
2013-02-04,27.668561935424805
2013-02-05,27.576324462890625
2013-02-06,27.700597763061523
2013-02-07,27.650897979736328
2013-02-08,27.694393157958984
2013-02-11,27.79381561279297
2013-02-12,27.899446487426758
2013-02-13,27.918092727661133
2013-02-14,27.81867027282715
2013-02-15,28.04235076904297
2013-02-19,28.309537887573242
2013-02-20,28.315763473510742
2013-02-21,28.185264587402344
2013-02-22,28.694795608520508
2013-02-25,28.384109497070312
2013-02-26,28.78799819946289
2013-02-27,28.993040084838867
2013-02-28,29.07383155822754
2013-03-01,29.024120330810547
2013-03-04,29.490140914916992
2013-03-05,29.614404678344727
2013-03-06,29.614404678344727
2013-03-07,29.446643829345703
2013-03-08,29.508779525756836
2013-03-11,29.440439224243164
2013-03-12,29.384502410888672
2013-03-13,29.47771453857422
2013-03-14,29.62684440612793
2013-03-15,29.763538360595703
2013-03-18,29.633056640625
2013-03-19,29.6392765045166
2013-03-20,29.86296844482422
2013-03-21,29.59577751159668
2013-03-22,29.738685607910156
2013-03-25,29.614404678344727
2013-03-26,29.84431266784668
2013-03-27,29.91888999938965
2013-03-28,30.217151641845703
2013-04-01,30.136377334594727
2013-04-02,30.036943435668945
2013-04-03,29.887819290161133
2013-04-04,30.235780715942383
2013-04-05,30.266855239868164
2013-04-08,30.589967727661133
2013-04-09,30.447050094604492
2013-04-10,30.844736099243164
2013-04-11,31.02492332458496
2013-04-12,31.05599594116211
2013-04-15,30.490549087524414
2013-04-16,30.782583236694336
2013-04-17,30.67696189880371
2013-04-18,30.745304107666016
2013-04-19,31.03113555908203
2013-04-22,31.298330307006836
2013-04-23,31.46609115600586
2013-04-24,31.627643585205078
2013-04-25,31.540651321411133
2013-04-26,31.40396499633789
2013-04-29,31.882408142089844
2013-04-30,31.95697784423828
2013-05-01,31.83268165588379
2013-05-02,31.795413970947266
2013-05-03,31.739490509033203
2013-05-06,31.354246139526367
2013-05-07,31.7332706451416
2013-05-08,31.444677352905273
2013-05-09,30.63535499572754
2013-05-10,30.62908172607422
2013-05-13,30.53497886657715
2013-05-14,30.660430908203125
2013-05-15,30.999238967895508
2013-05-16,30.773372650146484
2013-05-17,31.143545150756836
2013-05-20,31.036882400512695
2013-05-21,30.96787452697754
2013-05-22,30.484783172607422
2013-05-23,30.290287017822266
2013-05-24,29.932682037353516
2013-05-28,29.211181640625
2013-05-29,28.979053497314453
2013-05-30,28.916311264038086
2013-05-31,28.746917724609375
2013-06-03,28.947683334350586
2013-06-04,28.891206741333008
2013-06-05,28.61516571044922
2013-06-06,28.652807235717773
2013-06-07,28.953956604003906
2013-06-10,28.803382873535156
2013-06-11,28.45832061767578
2013-06-12,28.35793113708496
2013-06-13,28.80965232849121
2013-06-14,28.55242919921875
2013-06-17,28.59007453918457
2013-06-18,28.797107696533203
2013-06-19,28.1007080078125
2013-06-20,27.096891403198242
2013-06-21,27.467042922973633
2013-06-24,27.335290908813477
2013-06-25,27.54860496520996
2013-06-26,27.98150062561035
2013-06-27,27.906221389770508
2013-06-28,28.094425201416016
2013-07-01,27.899938583374023
2013-07-02,27.906221389770508
2013-07-03,27.89366912841797
2013-07-05,27.780744552612305
2013-07-08,27.962682723999023
2013-07-09,27.962682723999023
2013-07-10,28.49595832824707
2013-07-11,29.010419845581055
2013-07-12,29.20490074157715
2013-07-15,29.800926208496094
2013-07-16,29.631534576416016
2013-07-17,29.543703079223633
2013-07-18,29.625255584716797
2013-07-19,29.575056076049805
2013-07-22,29.543703079223633
2013-07-23,29.549976348876953
2013-07-24,29.098251342773438
2013-07-25,28.74063491821289
2013-07-26,29.154720306396484
2013-07-29,29.299022674560547
2013-07-30,29.20490074157715
2013-07-31,29.079435348510742
2013-08-01,29.20490074157715
2013-08-02,29.22372817993164
2013-08-05,29.104516983032227
2013-08-06,28.728084564208984
2013-08-07,28.835905075073242
2013-08-08,28.867616653442383
2013-08-09,28.5378475189209
2013-08-12,28.341257095336914
2013-08-13,28.100265502929688
2013-08-14,28.1383056640625
2013-08-15,27.76414680480957
2013-08-16,27.46608543395996
2013-08-19,27.066553115844727
2013-08-20,27.155344009399414
2013-08-21,26.869970321655273
2013-08-22,27.07289695739746
2013-08-23,27.37095832824707
2013-08-26,27.047529220581055
2013-08-27,27.12363624572754
2013-08-28,27.275833129882812
2013-08-29,27.07289695739746
2013-08-30,27.14265251159668
2013-09-03,26.736778259277344
2013-09-04,26.76849365234375
2013-09-05,26.72410011291504
2013-09-06,26.990453720092773
2013-09-09,27.060213088989258
2013-09-10,27.199729919433594
2013-09-11,26.76849365234375
2013-09-12,26.584577560424805
2013-09-13,27.028507232666016
2013-09-16,27.155344009399414
2013-09-17,27.396326065063477
2013-09-18,28.41734504699707
2013-09-19,28.328563690185547
2013-09-20,27.732440948486328
2013-09-23,28.112939834594727
2013-09-24,28.036840438842773
2013-09-25,27.77048110961914
2013-09-26,27.675355911254883
2013-09-27,27.548526763916016
2013-09-30,27.491445541381836
2013-10-01,27.72609519958496
2013-10-02,27.827571868896484
2013-10-03,27.478776931762695
2013-10-04,27.485116958618164
2013-10-07,27.358272552490234
2013-10-08,27.580236434936523
2013-10-09,27.700733184814453
2013-10-10,27.992446899414062
2013-10-11,28.07488441467285
2013-10-14,27.948060989379883
2013-10-15,27.573894500732422
2013-10-16,27.757808685302734
2013-10-17,28.303205490112305
2013-10-18,28.423677444458008
2013-10-21,28.309524536132812
2013-10-22,28.690053939819336
2013-10-23,29.501787185668945
2013-10-24,29.628620147705078
2013-10-25,29.983760833740234
2013-10-28,29.996440887451172
2013-10-29,29.9774169921875
2013-10-30,29.869611740112305
2013-10-31,29.7047176361084
2013-11-01,29.831560134887695
2013-11-04,29.926687240600586
2013-11-05,29.533493041992188
2013-11-06,29.9630069732666
2013-11-07,29.648887634277344
2013-11-08,29.648887634277344
2013-11-11,30.193782806396484
2013-11-12,30.366867065429688
2013-11-13,30.334815979003906
2013-11-14,30.50789451599121
2013-11-15,30.668161392211914
2013-11-18,30.975868225097656
2013-11-19,30.777151107788086
2013-11-20,30.45661163330078
2013-11-21,30.533544540405273
2013-11-22,30.57841682434082
2013-11-25,30.482255935668945
2013-11-26,30.4117488861084
2013-11-27,30.174558639526367
2013-11-29,30.16815185546875
2013-12-02,29.892484664916992
2013-12-03,30.046344757080078
2013-12-04,30.03993034362793
2013-12-05,29.79633331298828
2013-12-06,30.193782806396484
2013-12-09,29.950178146362305
2013-12-10,29.591182708740234
2013-12-11,29.347585678100586
2013-12-12,29.418094635009766
2013-12-13,29.36040496826172
2013-12-16,29.469388961791992
2013-12-17,29.373226165771484
2013-12-18,29.81556510925293
2013-12-19,29.732227325439453
2013-12-20,29.950178146362305
2013-12-23,29.751453399658203
2013-12-24,29.866851806640625
2013-12-26,29.757862091064453
2013-12-27,29.809162139892578
2013-12-30,29.898897171020508
2013-12-31,29.9630069732666
2014-01-02,29.571962356567383
2014-01-03,29.55913543701172
2014-01-06,29.539897918701172
2014-01-07,29.732227325439453
2014-01-08,29.552732467651367
2014-01-09,29.668113708496094
2014-01-10,30.25787925720215
2014-01-13,29.91812515258789
2014-01-14,29.81556510925293
2014-01-15,29.777097702026367
2014-01-16,29.86042594909668
2014-01-17,29.98223114013672
2014-01-21,30.347639083862305
2014-01-22,30.463024139404297
2014-01-23,30.533544540405273
2014-01-24,29.98223114013672
2014-01-27,30.245065689086914
2014-01-28,30.45661163330078
2014-01-29,30.50789451599121
2014-01-30,30.92458724975586
2014-01-31,31.28999137878418
2014-02-03,30.969472885131836
2014-02-04,31.09126853942871
2014-02-05,30.738685607910156
2014-02-06,30.835851669311523
2014-02-07,31.114408493041992
2014-02-10,31.25693130493164
2014-02-11,31.50957679748535
2014-02-12,31.729827880859375
2014-02-13,32.19626998901367
2014-02-14,32.461856842041016
2014-02-18,32.643245697021484
2014-02-19,32.48776626586914
2014-02-20,32.61085891723633
2014-02-21,32.75337219238281
2014-02-24,32.43594741821289
2014-02-25,32.429473876953125
2014-02-26,32.565521240234375
2014-02-27,32.26103591918945
2014-02-28,32.520164489746094
2014-03-03,32.209224700927734
2014-03-04,32.42299270629883
2014-03-05,32.18330001831055
2014-03-06,31.90474510192871
2014-03-07,31.956575393676758
2014-03-10,31.878833770751953
2014-03-11,31.54844093322754
2014-03-12,32.066688537597656
2014-03-13,32.3322868347168
2014-03-14,32.461856842041016
2014-03-17,32.57846450805664
2014-03-18,32.4942512512207
2014-03-19,31.703914642333984
2014-03-20,31.580839157104492
2014-03-21,31.671531677246094
2014-03-24,31.58731460571289
2014-03-25,31.98247528076172
2014-03-26,31.95009994506836
2014-03-27,32.26103591918945
2014-03-28,32.39060974121094
2014-03-31,32.81814956665039
2014-04-01,32.649723052978516
2014-04-02,32.656211853027344
2014-04-03,32.759857177734375
2014-04-04,32.89589309692383
2014-04-07,32.837589263916016
2014-04-08,33.30402755737305
2014-04-09,33.38823318481445
2014-04-10,33.03193283081055
2014-04-11,32.9736213684082
2014-04-14,33.219810485839844
2014-04-15,33.893531799316406
2014-04-16,34.01013946533203
2014-04-17,33.51131820678711
2014-04-21,33.459503173828125
2014-04-22,33.47245407104492
2014-04-23,33.6214485168457
2014-04-24,33.89999008178711
2014-04-25,34.58021545410156
2014-04-28,35.26688766479492
2014-04-29,34.90412521362305
2014-04-30,34.8587646484375
2014-05-01,34.89764404296875
2014-05-02,34.22391891479492
2014-05-05,34.567264556884766
2014-05-06,34.23685836791992
2014-05-07,34.98897171020508
2014-05-08,34.70119857788086
2014-05-09,34.21723937988281
2014-05-12,33.85100555419922
2014-05-13,34.15837860107422
2014-05-14,34.2434196472168
2014-05-15,34.021053314208984
2014-05-16,34.465763092041016
2014-05-19,33.36705017089844
2014-05-20,33.32781219482422
2014-05-21,33.425907135009766
2014-05-22,33.67443084716797
2014-05-23,33.62211227416992
2014-05-27,34.465763092041016
2014-05-28,34.62272644042969
2014-05-29,34.52462387084961
2014-05-30,34.8908576965332
2014-06-02,34.97589111328125
2014-06-03,35.2767219543457
2014-06-04,35.309410095214844
2014-06-05,35.42713928222656
2014-06-06,35.36174392700195
2014-06-09,34.98242950439453
2014-06-10,34.962806701660156
2014-06-11,34.35458755493164
2014-06-12,34.393821716308594
2014-06-13,34.51808166503906
2014-06-16,34.720821380615234
2014-06-17,34.537723541259766
2014-06-18,35.394447326660156
2014-06-19,35.90457534790039
2014-06-20,35.629886627197266
2014-06-23,35.61026382446289
2014-06-24,35.74106216430664
2014-06-25,36.04844665527344
2014-06-26,35.969970703125
2014-06-27,36.185791015625
2014-06-30,36.473548889160156
2014-07-01,36.1073112487793
2014-07-02,35.42713928222656
2014-07-03,35.15900802612305
2014-07-07,35.16554260253906
2014-07-08,35.6756706237793
2014-07-09,35.78029251098633
2014-07-10,35.83916473388672
2014-07-11,35.51870346069336
2014-07-14,35.05437088012695
2014-07-15,35.270179748535156
2014-07-16,35.45330810546875
2014-07-17,34.97589111328125
2014-07-18,35.571014404296875
2014-07-21,35.342124938964844
2014-07-22,35.34866714477539
2014-07-23,35.29634475708008
2014-07-24,35.322509765625
2014-07-25,34.80583953857422
2014-07-28,35.74106216430664
2014-07-29,35.37482833862305
2014-07-30,34.66196823120117
2014-07-31,34.001434326171875
2014-08-01,34.21070861816406
2014-08-04,33.61556625366211
2014-08-05,33.24933624267578
2014-08-06,32.54920196533203
2014-08-07,32.91908264160156
2014-08-08,33.36821746826172
2014-08-11,33.249332427978516
2014-08-12,33.29557800292969
2014-08-13,33.5333366394043
2014-08-14,33.77772521972656
2014-08-15,33.96266555786133
2014-08-18,33.99566650390625
2014-08-19,34.47785186767578
2014-08-20,34.59674072265625
2014-08-21,34.8741455078125
2014-08-22,34.702423095703125
2014-08-25,34.97321701049805
2014-08-26,34.51749038696289
2014-08-27,35.105316162109375
2014-08-28,35.217594146728516
2014-08-29,35.468589782714844
2014-09-02,34.926979064941406
2014-09-03,35.244022369384766
2014-09-04,35.00624084472656
2014-09-05,35.57427215576172
2014-09-08,35.35630416870117
2014-09-09,34.99964141845703
2014-09-10,34.99964141845703
2014-09-11,35.362918853759766
2014-09-12,34.662784576416016
2014-09-15,34.801490783691406
2014-09-16,35.42235565185547
2014-09-17,35.217594146728516
2014-09-18,34.83452606201172
2014-09-19,35.1911735534668
2014-09-22,34.98643112182617
2014-09-23,34.715633392333984
2014-09-24,34.65618133544922
2014-09-25,34.40520095825195
2014-09-26,34.51087951660156
2014-09-29,34.46464538574219
2014-09-30,34.48444747924805
2014-10-01,34.59674072265625
2014-10-02,34.530677795410156
2014-10-03,34.92039108276367
2014-10-06,34.8741455078125
2014-10-07,34.979835510253906
2014-10-08,35.746009826660156
2014-10-09,35.376129150390625
2014-10-10,35.59408187866211
2014-10-13,35.81865692138672
2014-10-14,36.142295837402344
2014-10-15,35.91111755371094
2014-10-16,35.62711715698242
2014-10-17,36.06964874267578
2014-10-20,36.56501007080078
2014-10-21,36.69710922241211
2014-10-22,36.93489074707031
2014-10-23,36.51215744018555
2014-10-24,37.29816818237305
2014-10-27,37.48970413208008
2014-10-28,37.3774299621582
2014-10-29,37.48970413208008
2014-10-30,38.487064361572266
2014-10-31,38.533287048339844
2014-11-03,38.73804473876953
2014-11-04,38.39457702636719
2014-11-05,39.457984924316406
2014-11-06,38.565006256103516
2014-11-07,38.86488723754883
2014-11-10,38.904869079589844
2014-11-11,38.611637115478516
2014-11-12,37.89858627319336
2014-11-13,37.52540969848633
2014-11-14,37.35879898071289
2014-11-17,38.111846923828125
2014-11-18,38.151817321777344
2014-11-19,38.14516067504883
2014-11-20,38.138484954833984
2014-11-21,38.265113830566406
2014-11-24,37.85194396972656
2014-11-25,37.70533752441406
2014-11-26,37.75864791870117
2014-11-28,38.351749420166016
2014-12-01,38.658294677734375
2014-12-02,38.89152145385742
2014-12-03,38.991493225097656
2014-12-04,38.94485092163086
2014-12-05,38.49169158935547
2014-12-08,39.1580924987793
2014-12-09,39.23139953613281
2014-12-10,38.804901123046875
2014-12-11,39.224735260009766
2014-12-12,39.1114501953125
2014-12-15,38.70494842529297
2014-12-16,38.53833770751953
2014-12-17,39.19809341430664
2014-12-18,39.97111129760742
2014-12-19,39.91115188598633
2014-12-22,40.084407806396484
2014-12-23,40.05774688720703
2014-12-24,40.857444763183594
2014-12-26,41.31059646606445
2014-12-29,41.92369079589844
2014-12-30,41.130680084228516
2014-12-31,40.46424865722656
2015-01-02,40.75082015991211
2015-01-05,40.15106201171875
2015-01-06,40.370967864990234
2015-01-07,40.94408416748047
2015-01-08,41.29726028442383
2015-01-09,41.07735061645508
2015-01-12,41.02403259277344
2015-01-13,41.230621337890625
2015-01-14,41.82373046875
2015-01-15,42.090293884277344
2015-01-16,42.363525390625
2015-01-20,42.33686065673828
2015-01-21,42.74336624145508
2015-01-22,42.703392028808594
2015-01-23,42.99660110473633
2015-01-26,43.02992630004883
2015-01-27,42.816673278808594
2015-01-28,42.23690414428711
2015-01-29,42.463478088378906
2015-01-30,41.85704803466797
2015-02-02,42.02365493774414
2015-02-03,41.82373046875
2015-02-04,41.4638671875
2015-02-05,41.61714553833008
2015-02-06,39.7553825378418
2015-02-09,39.143775939941406
2015-02-10,39.86293029785156
2015-02-11,39.170654296875
2015-02-12,38.969024658203125
2015-02-13,38.86820983886719
2015-02-17,38.895103454589844
2015-02-18,39.735233306884766
2015-02-19,39.258026123046875
2015-02-20,39.466392517089844
2015-02-23,39.71507263183594
2015-02-24,39.8427619934082
2015-02-25,39.0362434387207
2015-02-26,38.5859260559082
2015-02-27,38.7001838684082
2015-03-02,37.73905944824219
2015-03-03,38.12889099121094
2015-03-04,38.028076171875
2015-03-05,38.3641357421875
2015-03-06,36.97284698486328
2015-03-09,37.08710479736328
2015-03-10,37.14088439941406
2015-03-11,36.81155014038086
2015-03-12,37.61808395385742
2015-03-13,37.17448425292969
2015-03-16,37.745792388916016
2015-03-17,37.571041107177734
2015-03-18,38.680023193359375
2015-03-19,38.343955993652344
2015-03-20,38.78083801269531
2015-03-23,38.94886016845703
2015-03-24,38.47837448120117
2015-03-25,37.57774353027344
2015-03-26,37.18793869018555
2015-03-27,37.571041107177734
2015-03-30,38.028076171875
2015-03-31,37.80626678466797
2015-04-01,37.88692855834961
2015-04-02,37.947425842285156
2015-04-06,38.377567291259766
2015-04-07,37.88692855834961
2015-04-08,37.62480163574219
2015-04-09,37.497108459472656
2015-04-10,37.90037155151367
2015-04-13,37.41644287109375
2015-04-14,37.70545959472656
2015-04-15,37.88020706176758
2015-04-16,37.53743362426758
2015-04-17,37.45677185058594
2015-04-20,38.061668395996094
2015-04-21,37.61808395385742
2015-04-22,37.73234939575195
2015-04-23,38.24314498901367
2015-04-24,38.901817321777344
2015-04-27,38.78754806518555
2015-04-28,39.0362434387207
2015-04-29,38.841331481933594
2015-04-30,38.22298049926758
2015-05-01,38.33052062988281
2015-05-04,38.55231857299805
2015-05-05,37.571041107177734
2015-05-06,37.29283905029297
2015-05-07,37.496402740478516
2015-05-08,37.86280822753906
2015-05-11,37.61173629760742
2015-05-12,37.286041259765625
2015-05-13,36.83142852783203
2015-05-14,37.38783264160156
2015-05-15,37.727088928222656
2015-05-18,37.91709899902344
2015-05-19,37.86280822753906
2015-05-20,37.94422149658203
2015-05-21,37.86959457397461
2015-05-22,37.76103210449219
2015-05-26,37.54389572143555
2015-05-27,38.03923797607422
2015-05-28,38.06637191772461
2015-05-29,38.195289611816406
2015-06-01,38.00529098510742
2015-06-02,37.435325622558594
2015-06-03,36.89927291870117
2015-06-04,36.83820343017578
2015-06-05,36.26144027709961
2015-06-08,36.2750129699707
2015-06-09,36.2750129699707
2015-06-10,36.5667839050293
2015-06-11,36.851768493652344
2015-06-12,36.59392547607422
2015-06-15,36.403926849365234
2015-06-16,36.45821762084961
2015-06-17,36.68214416503906
2015-06-18,37.204627990722656
2015-06-19,36.960330963134766
2015-06-22,36.804283142089844
2015-06-23,36.19359588623047
2015-06-24,35.93574142456055
2015-06-25,35.705047607421875
2015-06-26,35.90181350708008
2015-06-29,35.827171325683594
2015-06-30,35.94253158569336
2015-07-01,36.1596565246582
2015-07-02,36.79747772216797
2015-07-06,37.00105285644531
2015-07-07,38.052799224853516
2015-07-08,38.018863677978516
2015-07-09,37.67280578613281
2015-07-10,37.69995880126953
2015-07-13,37.55067825317383
2015-07-14,37.44889450073242
2015-07-15,37.78137969970703
2015-07-16,38.242794036865234
2015-07-17,37.80852508544922
2015-07-20,37.686378479003906
2015-07-21,37.24533462524414
2015-07-22,37.462467193603516
2015-07-23,37.04176330566406
2015-07-24,37.04854965209961
2015-07-27,37.82209396362305
2015-07-28,37.92387008666992
2015-07-29,37.95780563354492
2015-07-30,38.21564865112305
2015-07-31,38.385284423828125
2015-08-03,38.717769622802734
2015-08-04,38.263153076171875
2015-08-05,38.43958282470703
2015-08-06,38.535457611083984
2015-08-07,38.88479232788086
2015-08-10,38.84368896484375
2015-08-11,38.93958282470703
2015-08-12,39.43275451660156
2015-08-13,39.41905212402344
2015-08-14,39.864280700683594
2015-08-17,39.96701431274414
2015-08-18,39.91221237182617
2015-08-19,40.275245666503906
2015-08-20,39.980712890625
2015-08-21,39.240962982177734
2015-08-24,37.55598449707031
2015-08-25,36.31622314453125
2015-08-26,36.99431228637695
2015-08-27,37.610782623291016
2015-08-28,37.60392379760742
2015-08-31,37.18610763549805
2015-09-01,36.295677185058594
2015-09-02,36.30936050415039
2015-09-03,36.54225158691406
2015-09-04,35.98744201660156
2015-09-08,37.042266845703125
2015-09-09,36.555946350097656
2015-09-10,36.56964111328125
2015-09-11,36.83678436279297
2015-09-14,36.76828384399414
2015-09-15,36.88472366333008
2015-09-16,37.418983459472656
2015-09-17,38.26832962036133
2015-09-18,38.00120162963867
2015-09-21,38.083396911621094
2015-09-22,37.48063659667969
2015-09-23,37.68612289428711
2015-09-24,37.98750686645508
2015-09-25,38.35053253173828
2015-09-28,38.26149368286133
2015-09-29,38.4464111328125
2015-09-30,38.94643783569336
2015-10-01,38.45326614379883
2015-10-02,38.57657241821289
2015-10-05,39.3574104309082
2015-10-06,38.782039642333984
2015-10-07,38.384769439697266
2015-10-08,38.95328903198242
2015-10-09,38.86423110961914
2015-10-12,39.42589569091797
2015-10-13,39.4875373840332
2015-10-14,39.83001708984375
2015-10-15,40.22043228149414
2015-10-16,40.0971565246582
2015-10-19,40.131404876708984
2015-10-20,40.17934036254883
2015-10-21,40.37113952636719
2015-10-22,40.52867126464844
2015-10-23,39.37110900878906
2015-10-26,39.60398864746094
2015-10-27,39.501251220703125
2015-10-28,39.09028244018555
2015-10-29,38.50121307373047
2015-10-30,38.802589416503906
2015-11-02,38.96697998046875
2015-11-03,38.87107849121094
2015-11-04,38.84368896484375
2015-11-05,38.692996978759766
2015-11-06,37.33012390136719
2015-11-09,37.6552848815918
2015-11-10,38.118804931640625
2015-11-11,38.437034606933594
2015-11-12,38.270999908447266
2015-11-13,38.091121673583984
2015-11-16,38.8867073059082
2015-11-17,38.08420181274414
2015-11-18,38.333251953125
2015-11-19,38.96281814575195
2015-11-20,39.11500549316406
2015-11-23,38.73451232910156
2015-11-24,38.59614181518555
2015-11-25,38.47162628173828
2015-11-27,38.69990539550781
2015-11-30,38.74834442138672
2015-12-01,39.24645233154297
2015-12-02,38.277915954589844
2015-12-03,37.842079162597656
2015-12-04,38.630741119384766
2015-12-07,38.91438674926758
2015-12-08,38.658424377441406
2015-12-09,38.91438674926758
2015-12-10,37.96659469604492
2015-12-11,37.745216369628906
2015-12-14,37.731388092041016
2015-12-15,38.769100189208984
2015-12-16,39.440155029296875
2015-12-17,39.723793029785156
2015-12-18,38.93513107299805
2015-12-21,39.12192153930664
2015-12-22,39.57852554321289
2015-12-23,40.29800033569336
2015-12-24,40.40177536010742
2015-12-28,40.54014205932617
2015-12-29,40.740760803222656
2015-12-30,40.7476806640625
2015-12-31,40.31184768676758
2016-01-04,40.35335159301758
2016-01-05,40.68543243408203
2016-01-06,40.837615966796875
2016-01-07,40.367183685302734
2016-01-08,40.3049201965332
2016-01-11,40.65774917602539
2016-01-12,40.242652893066406
2016-01-13,40.0904655456543
2016-01-14,40.913719177246094
2016-01-15,40.602394104003906
2016-01-19,41.21119689941406
2016-01-20,40.06970977783203
2016-01-21,39.8759880065918
2016-01-22,40.4917106628418
2016-01-25,39.95209884643555
2016-01-26,40.26341247558594
2016-01-27,40.25648498535156
2016-01-28,41.12818908691406
2016-01-29,42.17972183227539
2016-02-01,42.74702453613281
2016-02-02,42.89229965209961
2016-02-03,43.79856872558594
2016-02-04,43.09292221069336
2016-02-05,43.473419189453125
2016-02-08,43.6200065612793
2016-02-09,43.5362434387207
2016-02-10,43.90618896484375
2016-02-11,42.79633712768555
2016-02-12,42.300724029541016
2016-02-16,42.64276885986328
2016-02-17,42.649742126464844
2016-02-18,43.59208297729492
2016-02-19,43.21514892578125
2016-02-22,43.87129592895508
2016-02-23,43.80848693847656
2016-02-24,43.98297119140625
2016-02-25,44.597251892089844
2016-02-26,42.90800857543945
2016-02-29,43.10346221923828
2016-03-01,43.089500427246094
2016-03-02,43.20117950439453
2016-03-03,43.1174201965332
2016-03-04,43.57811737060547
2016-03-07,44.14353561401367
2016-03-08,44.40180969238281
2016-03-09,44.883445739746094
2016-03-10,44.7647819519043
2016-03-11,44.83458709716797
2016-03-14,44.82760238647461
2016-03-15,44.96023178100586
2016-03-16,45.46282196044922
2016-03-17,45.67221450805664
2016-03-18,45.22548294067383
2016-03-21,45.23246383666992
2016-03-22,45.21152114868164
2016-03-23,45.427913665771484
2016-03-24,45.4139518737793
2016-03-28,45.3720588684082
2016-03-29,46.091041564941406
2016-03-30,46.08405303955078
2016-03-31,46.34931182861328
2016-04-01,46.77510070800781
2016-04-04,46.47495651245117
2016-04-05,45.65127944946289
2016-04-06,45.81182098388672
2016-04-07,45.72108459472656
2016-04-08,46.07707595825195
2016-04-11,45.84672927856445
2016-04-12,46.28647994995117
2016-04-13,45.92351150512695
2016-04-14,45.783897399902344
2016-04-15,46.1049919128418
2016-04-18,46.23760986328125
2016-04-19,45.958412170410156
2016-04-20,44.464622497558594
2016-04-21,43.4594612121582
2016-04-22,43.79450607299805
2016-04-25,43.8433723449707
2016-04-26,43.90618896484375
2016-04-27,44.62517166137695
2016-04-28,44.017879486083984
2016-04-29,44.32501220703125
2016-05-02,44.925323486328125
2016-05-03,45.023040771484375
2016-05-04,45.64429473876953
2016-05-05,45.476768493652344
2016-05-06,45.45564270019531
2016-05-09,45.969627380371094
2016-05-10,45.8006477355957
2016-05-11,45.91329574584961
2016-05-12,46.230140686035156
2016-05-13,46.19493103027344
2016-05-16,46.42023468017578
2016-05-17,45.42044448852539
2016-05-18,44.56850051879883
2016-05-19,44.95574188232422
2016-05-20,44.92054748535156
2016-05-23,44.32206726074219
2016-05-24,44.80085754394531
2016-05-25,44.6600341796875
2016-05-26,45.2937126159668
2016-05-27,45.27963638305664
2016-05-31,45.575347900390625
2016-06-01,45.6879997253418
2016-06-02,45.540138244628906
2016-06-03,46.33574676513672
2016-06-06,46.2582893371582
2016-06-07,46.35688018798828
2016-06-08,46.61034393310547
2016-06-09,47.14544677734375
2016-06-10,47.06800079345703
2016-06-13,46.85677719116211
2016-06-14,47.053924560546875
2016-06-15,46.63849639892578
2016-06-16,47.0891227722168
2016-06-17,47.32146072387695
2016-06-20,47.0257568359375
2016-06-21,47.01166915893555
2016-06-22,46.82157897949219
2016-06-23,46.884944915771484
2016-06-24,47.35667419433594
2016-06-27,48.124122619628906
2016-06-28,48.328304290771484
2016-06-29,48.384647369384766
2016-06-30,49.34921646118164
2016-07-01,49.38442611694336
2016-07-05,49.85615921020508
2016-07-06,50.1800422668457
2016-07-07,49.48300552368164
2016-07-08,49.78575897216797
2016-07-11,49.77872848510742
2016-07-12,48.99015426635742
2016-07-13,49.29289627075195
2016-07-14,48.84933090209961
2016-07-15,49.03238296508789
2016-07-18,49.25065612792969
2016-07-19,49.1239128112793
2016-07-20,48.828216552734375
2016-07-21,48.884525299072266
2016-07-22,49.32810592651367
2016-07-25,49.1239128112793
2016-07-26,49.10280990600586
2016-07-27,48.483211517333984
2016-07-28,48.52544403076172
2016-07-29,48.792999267578125
2016-08-01,48.8000373840332
2016-08-02,48.58882141113281
2016-08-03,48.194522857666016
2016-08-04,48.328304290771484
2016-08-05,47.7720832824707
2016-08-08,47.672691345214844
2016-08-09,47.84307861328125
2016-08-10,47.96377182006836
2016-08-11,48.07735824584961
2016-08-12,47.9566650390625
2016-08-15,47.225433349609375
2016-08-16,46.62906265258789
2016-08-17,47.21122741699219
2016-08-18,47.85017013549805
2016-08-19,47.118934631347656
2016-08-22,47.225433349609375
2016-08-23,47.05503463745117
2016-08-24,47.09762954711914
2016-08-25,47.118934631347656
2016-08-26,45.92623519897461
2016-08-29,46.27410125732422
2016-08-30,45.66355895996094
2016-08-31,45.84103775024414
2016-09-01,45.727439880371094
2016-09-02,46.31671142578125
2016-09-06,46.88465881347656
2016-09-07,46.891754150390625
2016-09-08,46.927249908447266
2016-09-09,45.23048400878906
2016-09-12,45.9404296875
2016-09-13,45.30147933959961
2016-09-14,45.4505615234375
2016-09-15,45.64936447143555
2016-09-16,46.01142501831055
