Date,AVB
2013-01-10,88.18855285644531
2013-01-11,87.59030151367188
2013-01-14,88.00843811035156
2013-01-15,89.0119857788086
2013-01-16,88.72893524169922
2013-01-17,89.14708709716797
2013-01-18,89.13419342041016
2013-01-22,89.51370239257812
2013-01-23,89.39151000976562
2013-01-24,88.9926528930664
2013-01-25,89.04413604736328
2013-01-28,88.54239654541016
2013-01-29,88.72249603271484
2013-01-30,87.25578308105469
2013-01-31,83.49254608154297
2013-02-01,81.12525177001953
2013-02-04,81.00945281982422
2013-02-05,81.29247283935547
2013-02-06,82.65629577636719
2013-02-07,81.69133758544922
2013-02-08,82.88143920898438
2013-02-11,83.4861068725586
2013-02-12,84.16158294677734
2013-02-13,83.77558898925781
2013-02-14,83.6597900390625
2013-02-15,83.7948989868164
2013-02-19,83.89781188964844
2013-02-20,83.4281997680664
2013-02-21,82.14807891845703
2013-02-22,82.87499237060547
2013-02-25,81.26677703857422
2013-02-26,81.39542388916016
2013-02-27,81.015869140625
2013-02-28,80.30183410644531
2013-03-01,81.18954467773438
2013-03-04,81.47262573242188
2013-03-05,81.53050231933594
2013-03-06,81.20245361328125
2013-03-07,80.25037384033203
2013-03-08,79.81938934326172
2013-03-11,79.78077697753906
2013-03-12,80.88080596923828
2013-03-13,81.55622100830078
2013-03-14,83.11942291259766
2013-03-15,82.57908630371094
2013-03-18,81.53694915771484
2013-03-19,81.17670440673828
2013-03-20,81.39542388916016
2013-03-21,80.70064544677734
2013-03-22,81.58840942382812
2013-03-25,81.38896179199219
2013-03-26,82.45298767089844
2013-03-27,82.16102600097656
2013-03-28,82.18048858642578
2013-04-01,83.10176849365234
2013-04-02,83.13420104980469
2013-04-03,83.04336547851562
2013-04-04,85.78124237060547
2013-04-05,86.57272338867188
2013-04-08,86.30673217773438
2013-04-09,86.61165618896484
2013-04-10,86.59867858886719
2013-04-11,87.39016723632812
2013-04-12,87.95463562011719
2013-04-15,85.94338989257812
2013-04-16,86.87115478515625
2013-04-17,85.11296081542969
2013-04-18,85.64496612548828
2013-04-19,86.33267974853516
2013-04-22,85.67738342285156
2013-04-23,85.567138671875
2013-04-24,85.69039916992188
2013-04-25,85.07403564453125
2013-04-26,84.48367309570312
2013-04-29,85.02215576171875
2013-04-30,86.31319427490234
2013-05-01,85.79417419433594
2013-05-02,84.79505157470703
2013-05-03,84.20468139648438
2013-05-06,84.83399963378906
2013-05-07,86.28724670410156
2013-05-08,86.13805389404297
2013-05-09,86.00829315185547
2013-05-10,86.47537994384766
2013-05-13,87.44855499267578
2013-05-14,88.6488037109375
2013-05-15,88.9991455078125
2013-05-16,89.54409790039062
2013-05-17,89.97880554199219
2013-05-20,91.243896484375
2013-05-21,91.77587890625
2013-05-22,89.89444732666016
2013-05-23,90.17340850830078
2013-05-24,89.90743255615234
2013-05-28,88.60987854003906
2013-05-29,88.66177368164062
2013-05-30,86.52082061767578
2013-05-31,86.0666732788086
2013-06-03,87.74051666259766
2013-06-04,88.26602172851562
2013-06-05,87.10469818115234
2013-06-06,87.26043701171875
2013-06-07,87.24745178222656
2013-06-10,86.5792007446289
2013-06-11,85.04158782958984
2013-06-12,83.88677215576172
2013-06-13,87.2993392944336
2013-06-14,87.31879425048828
2013-06-17,87.10469818115234
2013-06-18,87.51992797851562
2013-06-19,84.84049987792969
2013-06-20,83.02392578125
2013-06-21,85.4373779296875
2013-06-24,86.63758850097656
2013-06-25,87.87027740478516
2013-06-26,88.41303253173828
2013-06-27,89.2435302734375
2013-06-28,88.2234115600586
2013-07-01,88.51116180419922
2013-07-02,89.55741882324219
2013-07-03,88.7596435546875
2013-07-05,88.28877258300781
2013-07-08,87.90299224853516
2013-07-09,89.79281616210938
2013-07-10,89.91709899902344
2013-07-11,91.80045318603516
2013-07-12,91.84623718261719
2013-07-15,91.33614349365234
2013-07-16,91.76777648925781
2013-07-17,91.93778228759766
2013-07-18,92.23204040527344
2013-07-19,91.78739166259766
2013-07-22,92.05554962158203
2013-07-23,91.76777648925781
2013-07-24,90.30292510986328
2013-07-25,90.20486450195312
2013-07-26,90.88493347167969
2013-07-29,90.00867462158203
2013-07-30,89.75364685058594
2013-07-31,88.50460052490234
2013-08-01,88.2234115600586
2013-08-02,87.5956039428711
2013-08-05,87.09207153320312
2013-08-06,87.05282592773438
2013-08-07,86.46426391601562
2013-08-08,86.34003448486328
2013-08-09,87.05282592773438
2013-08-12,86.17002868652344
2013-08-13,84.82290649414062
2013-08-14,84.06433868408203
2013-08-15,81.99787139892578
2013-08-16,80.297607421875
2013-08-19,80.01640319824219
2013-08-20,80.99079895019531
2013-08-21,80.93194580078125
2013-08-22,81.87361145019531
2013-08-23,82.54718017578125
2013-08-26,82.91993713378906
2013-08-27,82.2529067993164
2013-08-28,81.3831558227539
2013-08-29,81.2850570678711
2013-08-30,81.02352142333984
2013-09-03,80.25181579589844
2013-09-04,81.31121826171875
2013-09-05,80.86002349853516
2013-09-06,82.12864685058594
2013-09-09,83.82892608642578
2013-09-10,83.92047119140625
2013-09-11,84.97332000732422
2013-09-12,84.62016296386719
2013-09-13,84.48284149169922
2013-09-16,85.02565002441406
2013-09-17,84.49593353271484
2013-09-18,88.17764282226562
2013-09-19,88.48497772216797
2013-09-20,87.00051879882812
2013-09-23,86.17654418945312
2013-09-24,84.73136138916016
2013-09-25,85.61416625976562
2013-09-26,85.51525115966797
2013-09-27,85.25154113769531
2013-09-30,83.79441833496094
2013-10-01,84.18999481201172
2013-10-02,84.97462463378906
2013-10-03,83.24715423583984
2013-10-04,82.35708618164062
2013-10-07,82.40980529785156
2013-10-08,81.67138671875
2013-10-09,82.17243194580078
2013-10-10,84.66473388671875
2013-10-11,85.0273666381836
2013-10-14,84.7966079711914
2013-10-15,84.72406768798828
2013-10-16,86.49108123779297
2013-10-17,87.85589599609375
2013-10-18,87.45369720458984
2013-10-21,87.4998550415039
2013-10-22,88.51522827148438
2013-10-23,88.4822769165039
2013-10-24,84.72406768798828
2013-10-25,86.68230438232422
2013-10-28,85.06694030761719
2013-10-29,83.78123474121094
2013-10-30,83.51750183105469
2013-10-31,82.44937896728516
2013-11-01,82.88453674316406
2013-11-04,83.08234405517578
2013-11-05,81.757080078125
2013-11-06,82.03398132324219
2013-11-07,80.97905731201172
2013-11-08,80.33293151855469
2013-11-11,80.69556427001953
2013-11-12,79.96368408203125
2013-11-13,80.35272979736328
2013-11-14,80.43182373046875
2013-11-15,79.26482391357422
2013-11-18,78.4142837524414
2013-11-19,77.84723663330078
2013-11-20,77.4384536743164
2013-11-21,78.03843688964844
2013-11-22,77.51099395751953
2013-11-25,77.0494384765625
2013-11-26,77.36592864990234
2013-11-27,78.93515014648438
2013-11-29,78.17029571533203
2013-12-02,77.61649322509766
2013-12-03,78.17029571533203
2013-12-04,79.607666015625
2013-12-05,79.53512573242188
2013-12-06,80.24061584472656
2013-12-09,80.51094055175781
2013-12-10,80.57689666748047
2013-12-11,79.48236846923828
2013-12-12,78.90219116210938
2013-12-13,78.6186752319336
2013-12-16,78.4867935180664
2013-12-17,77.75494384765625
2013-12-18,78.87580871582031
2013-12-19,77.80770111083984
2013-12-20,78.30217742919922
2013-12-23,77.79447937011719
2013-12-24,77.97911834716797
2013-12-26,78.28241729736328
2013-12-27,79.11405181884766
2013-12-30,78.8745346069336
2013-12-31,78.6616439819336
2014-01-02,78.66828918457031
2014-01-03,79.67960357666016
2014-01-06,80.86386108398438
2014-01-07,80.51789855957031
2014-01-08,80.71749877929688
2014-01-09,80.43140411376953
2014-01-10,81.03687286376953
2014-01-13,80.3915023803711
2014-01-14,80.99028778076172
2014-01-15,81.5957260131836
2014-01-16,81.73548126220703
2014-01-17,81.09009552001953
2014-01-21,81.26305389404297
2014-01-22,81.11004638671875
2014-01-23,80.271728515625
2014-01-24,79.51991271972656
2014-01-27,78.76143646240234
2014-01-28,78.1959228515625
2014-01-29,78.25578308105469
2014-01-30,81.27638244628906
2014-01-31,82.16792297363281
2014-02-03,82.0282211303711
2014-02-04,83.13929748535156
2014-02-05,83.84453582763672
2014-02-06,84.48989868164062
2014-02-07,85.03546905517578
2014-02-10,86.04678344726562
2014-02-11,86.2596664428711
2014-02-12,85.73407745361328
2014-02-13,85.38809204101562
2014-02-14,85.82058715820312
2014-02-18,86.1598892211914
2014-02-19,85.3947525024414
2014-02-20,85.7540283203125
2014-02-21,85.60101318359375
2014-02-24,85.97360229492188
2014-02-25,85.9802474975586
2014-02-26,85.4479751586914
2014-02-27,84.69615936279297
2014-02-28,85.8072509765625
2014-03-03,85.83386993408203
2014-03-04,86.7986068725586
2014-03-05,85.72075653076172
2014-03-06,85.055419921875
2014-03-07,85.30825805664062
2014-03-10,84.86251831054688
2014-03-11,85.5810546875
2014-03-12,85.92699432373047
2014-03-13,85.92034912109375
2014-03-14,86.3261947631836
2014-03-17,86.55908203125
2014-03-18,86.5457763671875
2014-03-19,85.85382843017578
2014-03-20,85.63426208496094
2014-03-21,86.38607025146484
2014-03-24,86.24637603759766
2014-03-25,87.53710174560547
2014-03-26,86.52581024169922
2014-03-27,86.96216583251953
2014-03-28,87.35823822021484
2014-03-31,88.1571044921875
2014-04-01,88.12353515625
2014-04-02,88.47932434082031
2014-04-03,88.66732025146484
2014-04-04,89.57357788085938
2014-04-07,89.65415954589844
2014-04-08,89.83538818359375
2014-04-09,89.50643920898438
2014-04-10,89.1640853881836
2014-04-11,88.78146362304688
2014-04-14,89.4527587890625
2014-04-15,90.32542419433594
2014-04-16,90.7618179321289
2014-04-17,89.7145767211914
2014-04-21,90.12406921386719
2014-04-22,90.33888244628906
2014-04-23,89.51985931396484
2014-04-24,89.91596221923828
2014-04-25,90.84906768798828
2014-04-28,91.8627700805664
2014-04-29,91.6613540649414
2014-04-30,91.6680679321289
2014-05-01,91.54723358154297
2014-05-02,92.01718139648438
2014-05-05,92.80261993408203
2014-05-06,92.31926727294922
2014-05-07,93.38665008544922
2014-05-08,93.7491455078125
2014-05-09,93.53436279296875
2014-05-12,94.27951049804688
2014-05-13,93.40676879882812
2014-05-14,93.36653137207031
2014-05-15,94.13851928710938
2014-05-16,94.40705108642578
2014-05-19,94.56144714355469
2014-05-20,94.21910858154297
2014-05-21,93.87000274658203
2014-05-22,93.55449676513672
2014-05-23,94.02437591552734
2014-05-27,94.40034484863281
2014-05-28,94.16539001464844
2014-05-29,94.22579193115234
2014-05-30,95.21934509277344
2014-06-02,95.2260513305664
2014-06-03,95.57511138916016
2014-06-04,95.75640106201172
2014-06-05,96.94459533691406
2014-06-06,95.70268249511719
2014-06-09,93.93040466308594
2014-06-10,93.37322998046875
2014-06-11,93.27925872802734
2014-06-12,93.50748443603516
2014-06-13,93.99755096435547
2014-06-16,93.41348266601562
2014-06-17,94.1519546508789
2014-06-18,94.48763275146484
2014-06-19,94.9239501953125
2014-06-20,94.8568115234375
2014-06-23,95.1387710571289
2014-06-24,95.64226531982422
2014-06-25,95.89065551757812
2014-06-26,95.68084716796875
2014-06-27,96.34415435791016
2014-06-30,96.23583984375
2014-07-01,96.37793731689453
2014-07-02,96.47948455810547
2014-07-03,96.12754821777344
2014-07-07,96.5674819946289
2014-07-08,97.09539794921875
2014-07-09,97.12921905517578
2014-07-10,97.32550811767578
2014-07-11,97.36610412597656
2014-07-14,98.3204116821289
2014-07-15,98.84830474853516
2014-07-16,99.27469635009766
2014-07-17,98.89566040039062
2014-07-18,99.7079086303711
2014-07-21,98.9972152709961
2014-07-22,99.06493377685547
2014-07-23,98.23242950439453
2014-07-24,100.94645690917969
2014-07-25,100.15457916259766
2014-07-28,101.65707397460938
2014-07-29,101.27806091308594
2014-07-30,102.18501281738281
2014-07-31,100.22221374511719
2014-08-01,100.62836456298828
2014-08-04,101.7315444946289
2014-08-05,100.72986602783203
2014-08-06,101.10213470458984
2014-08-07,100.89230346679688
2014-08-08,101.3863754272461
2014-08-11,101.88719177246094
2014-08-12,101.81954193115234
2014-08-13,103.17994689941406
2014-08-14,102.53016662597656
2014-08-15,102.17149353027344
2014-08-18,103.74166870117188
2014-08-19,104.2628173828125
2014-08-20,104.91932678222656
2014-08-21,105.19676971435547
2014-08-22,103.97855377197266
2014-08-25,103.69430541992188
2014-08-26,103.6536636352539
2014-08-27,103.68754577636719
2014-08-28,103.31529235839844
2014-08-29,104.29666900634766
2014-09-02,104.33049011230469
2014-09-03,104.43879699707031
2014-09-04,104.56060028076172
2014-09-05,105.4878158569336
2014-09-08,106.0157470703125
2014-09-09,105.46755981445312
2014-09-10,100.83137512207031
2014-09-11,101.1697769165039
2014-09-12,98.1173324584961
2014-09-15,97.5285415649414
2014-09-16,98.41519927978516
2014-09-17,98.37455749511719
2014-09-18,97.63006591796875
2014-09-19,98.13766479492188
2014-09-22,98.13766479492188
2014-09-23,97.71125793457031
2014-09-24,96.14106750488281
2014-09-25,95.38982391357422
2014-09-26,96.24285888671875
2014-09-29,96.17462158203125
2014-09-30,96.201904296875
2014-10-01,96.62501525878906
2014-10-02,96.85020446777344
2014-10-03,97.37570190429688
2014-10-06,97.52582550048828
2014-10-07,97.06175994873047
2014-10-08,99.20458221435547
2014-10-09,99.57308959960938
2014-10-10,99.80511474609375
2014-10-13,100.49436950683594
2014-10-14,102.40520477294922
2014-10-15,102.16634368896484
2014-10-16,101.36106872558594
2014-10-17,101.93431091308594
2014-10-20,102.60309600830078
2014-10-21,102.82828521728516
2014-10-22,103.24456787109375
2014-10-23,103.44927215576172
2014-10-24,103.20360565185547
2014-10-27,104.04302978515625
2014-10-28,103.4288330078125
2014-10-29,104.0020523071289
2014-10-30,104.79369354248047
2014-10-31,106.34957885742188
2014-11-03,107.91239166259766
2014-11-04,108.92237091064453
2014-11-05,107.89871215820312
2014-11-06,107.27767944335938
2014-11-07,107.34598541259766
2014-11-10,108.52655792236328
2014-11-11,107.97380828857422
2014-11-12,107.09345245361328
2014-11-13,108.06249237060547
2014-11-14,106.97058868408203
2014-11-17,107.93286895751953
2014-11-18,107.9942398071289
2014-11-19,107.05250549316406
2014-11-20,107.27767944335938
2014-11-21,107.43466186523438
2014-11-24,107.5848388671875
2014-11-25,107.22993469238281
2014-11-26,109.46832275390625
2014-11-28,109.72763061523438
2014-12-01,110.36231231689453
2014-12-02,110.66254425048828
2014-12-03,110.26673126220703
2014-12-04,110.5670166015625
2014-12-05,109.61161041259766
2014-12-08,111.19485473632812
2014-12-09,111.365478515625
2014-12-10,112.35498809814453
2014-12-11,112.12976837158203
2014-12-12,111.20851135253906
2014-12-15,110.53971862792969
2014-12-16,109.93238830566406
2014-12-17,112.53242492675781
2014-12-18,113.20805358886719
2014-12-19,113.01013946533203
2014-12-22,115.46685791015625
2014-12-23,114.79811096191406
2014-12-24,113.93136596679688
2014-12-26,114.26577758789062
2014-12-29,115.06294250488281
2014-12-30,114.18334197998047
2014-12-31,112.2798080444336
2015-01-02,113.94279479980469
2015-01-05,114.71243286132812
2015-01-06,116.2723617553711
2015-01-07,117.61930084228516
2015-01-08,118.71189880371094
2015-01-09,119.07611083984375
2015-01-12,120.10688781738281
2015-01-13,119.98316192626953
2015-01-14,121.52934265136719
2015-01-15,121.97601318359375
2015-01-16,123.06180572509766
2015-01-20,120.64974212646484
2015-01-21,121.59123229980469
2015-01-22,122.97933197021484
2015-01-23,122.93810272216797
2015-01-26,123.87956237792969
2015-01-27,123.32293701171875
2015-01-28,122.01041412353516
2015-01-29,120.18934631347656
2015-01-30,118.87681579589844
2015-02-02,118.6431884765625
2015-02-03,119.35100555419922
2015-02-04,119.11731719970703
2015-02-05,120.25811004638672
2015-02-06,116.24491119384766
2015-02-09,115.75015258789062
2015-02-10,116.87709045410156
2015-02-11,117.12449645996094
2015-02-12,119.15169525146484
2015-02-13,117.3856201171875
2015-02-17,117.3306655883789
2015-02-18,119.02110290527344
2015-02-19,116.15557098388672
2015-02-20,117.50929260253906
2015-02-23,119.19978332519531
2015-02-24,116.06622314453125
2015-02-25,115.43396759033203
2015-02-26,114.23143005371094
2015-02-27,115.6813735961914
2015-03-02,116.58845520019531
2015-03-03,116.01123809814453
2015-03-04,115.54395294189453
2015-03-05,116.7740249633789
2015-03-06,113.1387939453125
2015-03-09,114.39633178710938
2015-03-10,114.6506118774414
2015-03-11,114.95983123779297
2015-03-12,117.66051483154297
2015-03-13,117.28939819335938
2015-03-16,119.30975341796875
2015-03-17,118.78746795654297
2015-03-18,120.71159362792969
2015-03-19,120.11373138427734
2015-03-20,123.57721710205078
2015-03-23,124.2987289428711
2015-03-24,123.89328002929688
2015-03-25,121.54996490478516
2015-03-26,120.91780090332031
2015-03-27,120.50941467285156
2015-03-30,121.91438293457031
2015-03-31,120.59938049316406
2015-04-01,119.6719970703125
2015-04-02,120.93856811523438
2015-04-06,121.6790771484375
2015-04-07,119.45050048828125
2015-04-08,120.34329986572266
2015-04-09,117.1250228881836
2015-04-10,116.4883041381836
2015-04-13,116.07996368408203
2015-04-14,117.33267974853516
2015-04-15,116.27374267578125
2015-04-16,116.9935531616211
2015-04-17,116.4883041381836
2015-04-20,116.44674682617188
2015-04-21,117.0004653930664
2015-04-22,118.10089874267578
2015-04-23,118.50922393798828
2015-04-24,118.5369644165039
2015-04-27,118.730712890625
2015-04-28,118.48155212402344
2015-04-29,116.10075378417969
2015-04-30,113.74063873291016
2015-05-01,116.01763153076172
2015-05-04,116.9381332397461
2015-05-05,113.2977066040039
2015-05-06,113.11077117919922
2015-05-07,114.87565612792969
2015-05-08,116.62670135498047
2015-05-11,113.89981079101562
2015-05-12,114.37047576904297
2015-05-13,113.56758880615234
2015-05-14,115.71314239501953
2015-05-15,116.58519744873047
2015-05-18,116.16297149658203
2015-05-19,116.01072692871094
2015-05-20,115.9000015258789
2015-05-21,114.61271667480469
2015-05-22,115.0556411743164
2015-05-26,114.0798110961914
2015-05-27,115.88618469238281
2015-05-28,116.12147521972656
2015-05-29,115.23558044433594
2015-06-01,116.47443389892578
2015-06-02,114.43962860107422
2015-06-03,111.70582580566406
2015-06-04,111.4359130859375
2015-06-05,111.46361541748047
2015-06-08,111.39435577392578
2015-06-09,111.18675231933594
2015-06-10,111.6642837524414
2015-06-11,112.7855453491211
2015-06-12,112.49480438232422
2015-06-15,112.64707946777344
2015-06-16,113.85830688476562
2015-06-17,115.31865692138672
2015-06-18,116.47443389892578
2015-06-19,114.79261016845703
2015-06-22,114.13512420654297
2015-06-23,112.60552978515625
2015-06-24,112.34253692626953
2015-06-25,111.77503967285156
2015-06-26,112.9399185180664
2015-06-29,110.95896911621094
2015-06-30,111.50995635986328
2015-07-01,113.65833282470703
2015-07-02,114.37675476074219
2015-07-06,115.05333709716797
2015-07-07,116.78313446044922
2015-07-08,116.23909759521484
2015-07-09,116.25997924804688
2015-07-10,116.69242095947266
2015-07-13,116.73429107666016
2015-07-14,117.313232421875
2015-07-15,117.61318969726562
2015-07-16,118.4641342163086
2015-07-17,118.02469635009766
2015-07-20,118.15721893310547
2015-07-21,117.60619354248047
2015-07-22,118.59664154052734
2015-07-23,117.57828521728516
2015-07-24,118.06656646728516
2015-07-27,117.60619354248047
2015-07-28,118.49897766113281
2015-07-29,119.0081558227539
2015-07-30,119.43367767333984
2015-07-31,120.20790100097656
2015-08-03,121.34481048583984
2015-08-04,120.42408752441406
2015-08-05,120.23577117919922
2015-08-06,120.50782775878906
2015-08-07,121.2610855102539
2015-08-10,121.19834899902344
2015-08-11,122.21668243408203
2015-08-12,122.55146026611328
2015-08-13,122.81655883789062
2015-08-14,123.54196166992188
2015-08-17,124.5672607421875
2015-08-18,125.34149169921875
2015-08-19,124.25341033935547
2015-08-20,123.7372055053711
2015-08-21,120.97511291503906
2015-08-24,115.4718017578125
2015-08-25,113.33049774169922
2015-08-26,116.12747955322266
2015-08-27,117.62709045410156
2015-08-28,117.67593383789062
2015-08-31,115.13003540039062
2015-09-01,112.87010955810547
2015-09-02,113.78388214111328
2015-09-03,113.78388214111328
2015-09-04,111.97032165527344
2015-09-08,113.5328369140625
2015-09-09,112.38883209228516
2015-09-10,112.89804077148438
2015-09-11,115.62528228759766
2015-09-14,114.98358917236328
2015-09-15,116.51112365722656
2015-09-16,117.58529663085938
2015-09-17,118.47112274169922
2015-09-18,119.15465545654297
2015-09-21,120.19392395019531
2015-09-22,118.93843078613281
2015-09-23,119.55921936035156
2015-09-24,118.11534118652344
2015-09-25,119.02906799316406
2015-09-28,117.5113754272461
2015-09-29,121.4251708984375
2015-09-30,122.83744049072266
2015-10-01,123.13958740234375
2015-10-02,123.52606201171875
2015-10-05,124.39733123779297
2015-10-06,123.36446380615234
2015-10-07,124.21465301513672
2015-10-08,125.23353576660156
2015-10-09,125.73235321044922
2015-10-12,126.61066436767578
2015-10-13,126.28746795654297
2015-10-14,124.8821792602539
2015-10-15,127.01823425292969
2015-10-16,128.88027954101562
2015-10-19,130.17311096191406
2015-10-20,129.77256774902344
2015-10-21,129.4494171142578
2015-10-22,129.84291076660156
2015-10-23,128.4797821044922
2015-10-26,127.88252258300781
2015-10-27,125.71129608154297
2015-10-28,124.41136932373047
2015-10-29,125.03672790527344
2015-10-30,122.84452056884766
2015-11-02,126.58260345458984
2015-11-03,124.86811065673828
2015-11-04,125.14214324951172
2015-11-05,124.66434478759766
2015-11-06,121.52349090576172
2015-11-09,119.59823608398438
2015-11-10,121.2002944946289
2015-11-11,122.2191390991211
2015-11-12,122.13479614257812
2015-11-13,121.3056640625
2015-11-16,122.55640411376953
2015-11-17,123.07637786865234
2015-11-18,123.94761657714844
2015-11-19,124.65029907226562
2015-11-20,126.49124145507812
2015-11-23,127.53116607666016
2015-11-24,126.09074401855469
2015-11-25,127.20792388916016
2015-11-27,128.12844848632812
2015-11-30,127.7349624633789
2015-12-01,129.91314697265625
2015-12-02,127.08145904541016
2015-12-03,123.8141098022461
2015-12-04,127.95978546142578
2015-12-07,125.79563903808594
2015-12-08,126.02750396728516
2015-12-09,124.4535903930664
2015-12-10,122.10669708251953
2015-12-11,122.90774536132812
2015-12-14,122.48616027832031
2015-12-15,124.27786254882812
2015-12-16,127.12360382080078
2015-12-17,125.76043701171875
2015-12-18,125.21945190429688
2015-12-21,126.44205474853516
2015-12-22,127.05337524414062
2015-12-23,128.63430786132812
2015-12-24,128.39544677734375
2015-12-28,129.2175750732422
2015-12-29,131.26205444335938
2015-12-30,131.10647583007812
2015-12-31,130.2646026611328
2016-01-04,127.85214233398438
2016-01-05,130.79515075683594
2016-01-06,129.81887817382812
2016-01-07,129.22462463378906
2016-01-08,126.93243408203125
2016-01-11,127.72479248046875
2016-01-12,126.9961166381836
2016-01-13,125.22041320800781
2016-01-14,124.64026641845703
2016-01-15,124.30074310302734
2016-01-19,126.17545318603516
2016-01-20,121.343505859375
2016-01-21,121.18788146972656
2016-01-22,123.33149719238281
2016-01-25,123.28905487060547
2016-01-26,125.92784881591797
2016-01-27,124.22286987304688
2016-01-28,120.79167175292969
2016-01-29,121.3222885131836
2016-02-01,121.66181945800781
2016-02-02,119.15036010742188
2016-02-03,119.62438201904297
2016-02-04,121.06053924560547
2016-02-05,117.62934112548828
2016-02-08,115.70508575439453
2016-02-09,113.97886657714844
2016-02-10,116.39834594726562
2016-02-11,114.29720306396484
2016-02-12,116.32052612304688
2016-02-16,116.99263763427734
2016-02-17,118.6834716796875
2016-02-18,119.10792541503906
2016-02-19,120.345947265625
2016-02-22,121.025146484375
2016-02-23,120.6006851196289
2016-02-24,120.07717895507812
2016-02-25,122.18539428710938
2016-02-26,121.27275848388672
2016-02-29,121.42839050292969
2016-03-01,125.66608428955078
2016-03-02,126.30280303955078
2016-03-03,127.1941909790039
2016-03-04,127.35694885253906
2016-03-07,127.4913101196289
2016-03-08,126.88294219970703
2016-03-09,127.66112518310547
2016-03-10,126.94657897949219
2016-03-11,129.61373901367188
2016-03-14,129.67738342285156
2016-03-15,130.1938018798828
2016-03-16,131.0073699951172
2016-03-17,133.67457580566406
2016-03-18,132.3232879638672
2016-03-21,130.90126037597656
2016-03-22,131.48143005371094
2016-03-23,131.24090576171875
2016-03-24,130.94375610351562
2016-03-28,132.2454376220703
2016-03-29,135.1172637939453
2016-03-30,134.56138610839844
2016-03-31,135.5376739501953
2016-04-01,135.30255126953125
2016-04-04,135.18142700195312
2016-04-05,135.1671142578125
2016-04-06,135.00326538085938
2016-04-07,133.92723083496094
2016-04-08,134.82510375976562
2016-04-11,132.2169189453125
2016-04-12,132.26683044433594
2016-04-13,130.4710693359375
2016-04-14,127.04345703125
2016-04-15,129.28099060058594
2016-04-18,130.4853515625
2016-04-19,130.84873962402344
2016-04-20,127.8486557006836
2016-04-21,126.57313537597656
2016-04-22,128.39027404785156
2016-04-25,129.4449005126953
2016-04-26,129.5161895751953
2016-04-27,127.92705535888672
2016-04-28,127.95556640625
2016-04-29,125.98168182373047
2016-05-02,128.86061096191406
2016-05-03,129.25254821777344
2016-05-04,131.93905639648438
2016-05-05,132.92242431640625
2016-05-06,133.76327514648438
2016-05-09,134.6683349609375
2016-05-10,136.10772705078125
2016-05-11,133.31442260742188
2016-05-12,133.72056579589844
2016-05-13,132.60885620117188
2016-05-16,133.72769165039062
2016-05-17,131.36892700195312
2016-05-18,129.59461975097656
2016-05-19,127.77742767333984
2016-05-20,128.5827178955078
2016-05-23,128.41876220703125
2016-05-24,128.33331298828125
2016-05-25,128.84632873535156
2016-05-26,128.22637939453125
2016-05-27,128.3760223388672
2016-05-31,128.18359375
2016-06-01,125.7179946899414
2016-06-02,125.81062316894531
2016-06-03,123.57306671142578
2016-06-06,121.30692291259766
2016-06-07,120.9933853149414
2016-06-08,120.86512756347656
2016-06-09,121.32120513916016
2016-06-10,121.18577575683594
2016-06-13,121.59197998046875
2016-06-14,121.14306640625
2016-06-15,123.00299072265625
2016-06-16,124.13600158691406
2016-06-17,123.63717651367188
2016-06-20,123.99349212646484
2016-06-21,124.7559585571289
2016-06-22,124.67045593261719
2016-06-23,124.51371765136719
2016-06-24,122.97445678710938
2016-06-27,124.69185638427734
2016-06-28,127.76549530029297
2016-06-29,127.93787384033203
2016-06-30,129.5465087890625
2016-07-01,129.78347778320312
2016-07-05,131.356201171875
2016-07-06,130.61659240722656
2016-07-07,129.87684631347656
2016-07-08,132.81410217285156
2016-07-11,132.53399658203125
2016-07-12,133.33831787109375
2016-07-13,134.60226440429688
2016-07-14,133.1803741455078
2016-07-15,131.60760498046875
2016-07-18,131.5357666015625
2016-07-19,132.3113555908203
2016-07-20,131.97384643554688
2016-07-21,132.13900756835938
2016-07-22,133.0869598388672
2016-07-25,132.97926330566406
2016-07-26,131.00433349609375
2016-07-27,129.09408569335938
2016-07-28,130.90380859375
2016-07-29,133.32394409179688
2016-08-01,134.0995635986328
2016-08-02,132.7063446044922
2016-08-03,131.29876708984375
2016-08-04,130.32925415039062
2016-08-05,131.14796447753906
2016-08-08,133.45321655273438
2016-08-09,133.5609588623047
2016-08-10,131.9523162841797
2016-08-11,130.2072296142578
2016-08-12,129.83372497558594
2016-08-15,130.5375518798828
2016-08-16,128.43338012695312
2016-08-17,128.04562377929688
2016-08-18,127.27716827392578
2016-08-19,126.5087661743164
2016-08-22,126.35796356201172
2016-08-23,125.65414428710938
2016-08-24,125.30224609375
2016-08-25,125.80493927001953
2016-08-26,124.6343765258789
2016-08-29,126.07064819335938
2016-08-30,125.25914764404297
2016-08-31,125.68290710449219
2016-09-01,126.25741577148438
2016-09-02,126.00603485107422
2016-09-06,128.4261932373047
2016-09-07,129.13714599609375
2016-09-08,126.35073852539062
2016-09-09,121.86236572265625
2016-09-12,123.91622924804688
2016-09-13,121.30220031738281
2016-09-14,122.98981475830078
2016-09-15,124.44049072265625
2016-09-16,124.47634887695312
2016-09-19,125.97013854980469
2016-09-20,126.50155639648438
2016-09-21,128.41184997558594
2016-09-22,130.78172302246094
2016-09-23,131.2557373046875
2016-09-26,131.7655792236328
