Date,SBAC
2019-07-23,212.62843322753906
2019-07-24,213.458251953125
2019-07-25,213.19378662109375
2019-07-26,215.9569091796875
2019-07-29,216.10279846191406
2019-07-30,226.54405212402344
2019-07-31,223.79010009765625
2019-08-01,225.0485382080078
2019-08-02,226.7173614501953
2019-08-05,223.3979949951172
2019-08-06,226.13368225097656
2019-08-07,225.90576171875
2019-08-08,230.31021118164062
2019-08-09,231.88778686523438
2019-08-12,232.38937377929688
2019-08-13,236.88502502441406
2019-08-14,232.30734252929688
2019-08-15,236.9579620361328
2019-08-16,237.35926818847656
2019-08-19,237.86080932617188
2019-08-20,237.1403350830078
2019-08-21,237.47781372070312
2019-08-22,237.57806396484375
2019-08-23,237.82427978515625
2019-08-26,241.6451873779297
2019-08-27,241.8461456298828
2019-08-28,240.30284118652344
2019-08-29,239.72750854492188
2019-08-30,239.6453399658203
2019-09-03,242.78662109375
2019-09-04,245.900634765625
2019-09-05,240.34848022460938
2019-09-06,239.5997314453125
2019-09-09,230.1208953857422
2019-09-10,220.1580810546875
2019-09-11,221.20826721191406
2019-09-12,224.5504608154297
2019-09-13,222.37713623046875
2019-09-16,224.9066162109375
2019-09-17,231.02493286132812
2019-09-18,231.39024353027344
2019-09-19,229.3994903564453
2019-09-20,234.47669982910156
2019-09-23,233.38092041015625
2019-09-24,232.65037536621094
2019-09-25,224.6509552001953
2019-09-26,224.61439514160156
2019-09-27,216.26797485351562
2019-09-30,220.21287536621094
2019-10-01,216.4962615966797
2019-10-02,213.48280334472656
2019-10-03,216.67889404296875
2019-10-04,216.03965759277344
2019-10-07,215.8296356201172
2019-10-08,216.56932067871094
2019-10-09,217.92079162597656
2019-10-10,221.73793029785156
2019-10-11,220.505126953125
2019-10-14,219.94805908203125
2019-10-15,218.25872802734375
2019-10-16,212.7156982421875
2019-10-17,219.19924926757812
2019-10-18,222.90675354003906
2019-10-21,224.48655700683594
2019-10-22,223.7103729248047
2019-10-23,226.4498748779297
2019-10-24,225.15316772460938
2019-10-25,222.95242309570312
2019-10-28,221.45480346679688
2019-10-29,217.9573516845703
2019-10-30,220.88864135742188
2019-10-31,219.75628662109375
2019-11-01,219.3271026611328
2019-11-04,214.23159790039062
2019-11-05,208.8986358642578
2019-11-06,211.40074157714844
2019-11-07,207.04486083984375
2019-11-08,208.6246795654297
2019-11-11,208.77076721191406
2019-11-12,206.73440551757812
2019-11-13,211.23635864257812
2019-11-14,214.57861328125
2019-11-15,216.66064453125
2019-11-18,215.65615844726562
2019-11-19,219.1536102294922
2019-11-20,220.1870574951172
2019-11-21,217.40675354003906
2019-11-22,212.50457763671875
2019-11-25,211.7637481689453
2019-11-26,216.83970642089844
2019-11-27,217.2512664794922
2019-11-29,216.27264404296875
2019-12-02,212.3125
2019-12-03,214.90077209472656
2019-12-04,215.2574462890625
2019-12-05,215.78794860839844
2019-12-06,216.2909698486328
2019-12-09,217.44334411621094
2019-12-10,215.47694396972656
2019-12-11,215.63241577148438
2019-12-12,208.57183837890625
2019-12-13,215.36721801757812
2019-12-16,214.63552856445312
2019-12-17,208.16024780273438
2019-12-18,213.92214965820312
2019-12-19,217.80917358398438
2019-12-20,220.616943359375
2019-12-23,220.05902099609375
2019-12-24,219.63836669921875
2019-12-26,220.65353393554688
2019-12-27,220.79075622558594
2019-12-30,218.1201171875
2019-12-31,220.40658569335938
2020-01-02,218.4676513671875
2020-01-03,220.4431915283203
2020-01-06,220.64437866210938
2020-01-07,217.16896057128906
2020-01-08,219.52857971191406
2020-01-09,220.59866333007812
2020-01-10,223.9186248779297
2020-01-13,228.6927947998047
2020-01-14,227.4214630126953
2020-01-15,228.1897430419922
2020-01-16,229.3146514892578
2020-01-17,230.51280212402344
2020-01-21,232.70779418945312
2020-01-22,231.03407287597656
2020-01-23,233.2290802001953
2020-01-24,231.5279541015625
2020-01-27,231.15298461914062
2020-01-28,230.24755859375
2020-01-29,228.0434112548828
2020-01-30,232.06759643554688
2020-01-31,228.24464416503906
2020-02-03,228.2628936767578
2020-02-04,232.4608612060547
2020-02-05,232.8267059326172
2020-02-06,234.5918731689453
2020-02-07,236.71368408203125
2020-02-10,242.12811279296875
2020-02-11,259.7430419921875
2020-02-12,267.800537109375
2020-02-13,265.02935791015625
2020-02-14,269.44671630859375
2020-02-18,266.8036804199219
2020-02-19,265.0933532714844
2020-02-20,267.1786193847656
2020-02-21,270.3979797363281
2020-02-24,270.26995849609375
2020-02-25,266.2274169921875
2020-02-26,263.6574401855469
2020-02-27,248.6674041748047
2020-02-28,242.4481964111328
2020-03-02,260.70330810546875
2020-03-03,262.1758728027344
2020-03-04,277.33966064453125
2020-03-05,274.6691589355469
2020-03-06,261.17901611328125
2020-03-09,242.4955291748047
2020-03-10,258.23370361328125
2020-03-11,251.64707946777344
2020-03-12,241.80848693847656
2020-03-13,258.23370361328125
2020-03-16,235.16685485839844
2020-03-17,251.4272003173828
2020-03-18,238.40977478027344
2020-03-19,224.5677947998047
2020-03-20,210.08456420898438
2020-03-23,197.3785858154297
2020-03-24,221.91119384765625
2020-03-25,222.73565673828125
2020-03-26,242.29396057128906
2020-03-27,239.44493103027344
2020-03-30,255.2747039794922
2020-03-31,247.31405639648438
2020-04-01,238.6112823486328
2020-04-02,251.86703491210938
2020-04-03,242.57794189453125
2020-04-06,254.1754913330078
2020-04-07,253.4426727294922
2020-04-08,276.7111511230469
2020-04-09,280.1463317871094
2020-04-13,264.7470703125
2020-04-14,277.21490478515625
2020-04-15,276.4911804199219
2020-04-16,282.79388427734375
2020-04-17,288.4092712402344
2020-04-20,275.07135009765625
2020-04-21,269.3549499511719
2020-04-22,280.8334655761719
2020-04-23,280.9342346191406
2020-04-24,280.12811279296875
2020-04-27,282.8854675292969
2020-04-28,279.6883239746094
2020-04-29,267.0097961425781
2020-04-30,265.58984375
2020-05-01,262.69512939453125
2020-05-04,264.2890319824219
2020-05-05,269.7947082519531
2020-05-06,264.1516418457031
2020-05-07,262.117919921875
2020-05-08,267.3670654296875
2020-05-11,271.672607421875
2020-05-12,264.9028015136719
2020-05-13,260.2490539550781
2020-05-14,259.1864929199219
2020-05-15,260.25830078125
2020-05-18,265.04937744140625
2020-05-19,260.4414978027344
2020-05-20,259.9376220703125
2020-05-21,257.68402099609375
2020-05-22,265.62640380859375
2020-05-26,268.8602600097656
2020-05-27,277.9117431640625
2020-05-28,285.06854248046875
2020-05-29,288.2248229980469
2020-06-01,291.4820556640625
2020-06-02,292.0142517089844
2020-06-03,288.9771728515625
2020-06-04,275.8013610839844
2020-06-05,272.6726379394531
2020-06-08,270.342041015625
2020-06-09,282.8297119140625
2020-06-10,280.8753356933594
2020-06-11,266.08477783203125
2020-06-12,272.84698486328125
2020-06-15,274.6820068359375
2020-06-16,277.13189697265625
2020-06-17,273.3241271972656
2020-06-18,265.4333190917969
2020-06-19,277.3703308105469
2020-06-22,272.6175842285156
2020-06-23,269.5530700683594
2020-06-24,264.0386047363281
2020-06-25,265.4333190917969
2020-06-26,269.9292297363281
2020-06-29,265.3323059082031
2020-06-30,273.3515319824219
2020-07-01,276.49871826171875
2020-07-02,275.7922058105469
2020-07-06,277.4530334472656
2020-07-07,280.2973937988281
2020-07-08,278.1778564453125
2020-07-09,282.3985595703125
2020-07-10,279.3156433105469
2020-07-13,267.6721496582031
2020-07-14,272.6175842285156
2020-07-15,268.75482177734375
2020-07-16,267.51605224609375
2020-07-17,273.0946960449219
2020-07-20,275.9757385253906
2020-07-21,272.3697509765625
2020-07-22,273.6085205078125
2020-07-23,274.04888916015625
2020-07-24,274.04888916015625
2020-07-27,279.3797302246094
2020-07-28,286.49066162109375
2020-07-29,291.3810729980469
2020-07-30,285.72918701171875
2020-07-31,285.84844970703125
2020-08-03,280.2056884765625
2020-08-04,284.71978759765625
2020-08-05,281.20556640625
2020-08-06,281.9855651855469
2020-08-07,285.6098937988281
2020-08-10,276.02154541015625
2020-08-11,271.2596435546875
2020-08-12,279.28802490234375
2020-08-13,279.50823974609375
2020-08-14,278.1685791015625
2020-08-17,282.3617858886719
2020-08-18,282.1139831542969
2020-08-19,273.62689208984375
2020-08-20,275.0857238769531
2020-08-21,280.2514343261719
2020-08-24,277.0765075683594
2020-08-25,279.7873840332031
2020-08-26,278.85931396484375
2020-08-27,281.12908935546875
2020-08-28,281.3680114746094
2020-08-31,281.2576904296875
2020-09-01,281.7631530761719
2020-09-02,288.70111083984375
2020-09-03,281.90087890625
2020-09-04,275.9462585449219
2020-09-08,281.0003356933594
2020-09-09,287.9566955566406
2020-09-10,278.7857666015625
2020-09-11,279.87933349609375
2020-09-14,284.5841979980469
2020-09-15,297.13690185546875
2020-09-16,296.0249328613281
2020-09-17,287.028564453125
2020-09-18,283.674560546875
2020-09-21,280.3294982910156
2020-09-22,287.80963134765625
2020-09-23,280.39398193359375
2020-09-24,281.44146728515625
2020-09-25,288.56317138671875
2020-09-28,285.3101501464844
2020-09-29,288.4253845214844
2020-09-30,292.66168212890625
2020-10-01,289.6291809082031
2020-10-02,292.330810546875
2020-10-05,295.8319396972656
2020-10-06,289.50048828125
2020-10-07,287.9107666015625
2020-10-08,289.7578430175781
2020-10-09,289.1237487792969
2020-10-12,288.48046875
2020-10-13,283.7846984863281
2020-10-14,281.74481201171875
2020-10-15,285.36529541015625
2020-10-16,285.09881591796875
2020-10-19,282.8291015625
2020-10-20,281.7539367675781
2020-10-21,282.3603820800781
2020-10-22,270.1753845214844
2020-10-23,277.61871337890625
2020-10-26,278.73980712890625
2020-10-27,277.3614196777344
2020-10-28,271.4710388183594
2020-10-29,271.1034851074219
2020-10-30,266.8304748535156
2020-11-02,269.72509765625
2020-11-03,267.4185791015625
2020-11-04,277.5359191894531
2020-11-05,281.0279541015625
2020-11-06,281.7631530761719
2020-11-09,273.3549499511719
2020-11-10,267.07855224609375
2020-11-11,274.3840637207031
2020-11-12,272.8953857421875
2020-11-13,279.3555908203125
2020-11-16,271.46185302734375
2020-11-17,274.5586853027344
2020-11-18,274.7473449707031
2020-11-19,274.0478210449219
2020-11-20,266.99786376953125
2020-11-23,263.4728088378906
2020-11-24,257.60101318359375
2020-11-25,260.10430908203125
2020-11-27,262.9758605957031
2020-11-30,264.3103942871094
2020-12-01,265.78302001953125
2020-12-02,261.82550048828125
2020-12-03,263.592529296875
2020-12-04,263.6385803222656
2020-12-07,261.1903991699219
2020-12-08,258.4845886230469
2020-12-09,253.9102783203125
2020-12-10,253.6526336669922
2020-12-11,253.67095947265625
2020-12-14,252.33651733398438
2020-12-15,254.28762817382812
2020-12-16,253.7998809814453
2020-12-17,259.57977294921875
2020-12-18,254.87667846679688
2020-12-21,253.02670288085938
2020-12-22,253.9471893310547
2020-12-23,251.24122619628906
2020-12-24,253.11878967285156
2020-12-28,254.2508087158203
2020-12-29,254.02076721191406
2020-12-30,252.6955108642578
2020-12-31,259.66253662109375
2021-01-04,253.68017578125
2021-01-05,250.8730926513672
2021-01-06,243.5653533935547
2021-01-07,244.12681579589844
2021-01-08,246.4921875
2021-01-11,239.626220703125
2021-01-12,240.40855407714844
2021-01-13,244.2832489013672
2021-01-14,243.08673095703125
2021-01-15,247.6702117919922
2021-01-19,247.70700073242188
2021-01-20,250.83624267578125
2021-01-21,250.97427368164062
2021-01-22,250.99276733398438
2021-01-25,254.50851440429688
2021-01-26,255.38284301757812
2021-01-27,250.0631561279297
2021-01-28,248.36968994140625
2021-01-29,247.27442932128906
2021-02-01,256.1099548339844
2021-02-02,259.450927734375
2021-02-03,250.44973754882812
2021-02-04,252.40087890625
2021-02-05,252.05117797851562
2021-02-08,245.74668884277344
2021-02-09,245.42459106445312
2021-02-10,244.83547973632812
2021-02-11,243.91513061523438
2021-02-12,242.9210968017578
2021-02-16,238.834716796875
2021-02-17,238.88992309570312
2021-02-18,241.87191772460938
2021-02-19,240.92393493652344
2021-02-22,239.01878356933594
2021-02-23,228.9776153564453
2021-02-24,230.5606231689453
2021-02-25,236.09202575683594
2021-02-26,234.81272888183594
2021-03-01,228.19529724121094
2021-03-02,226.71351623535156
2021-03-03,220.11451721191406
2021-03-04,217.13250732421875
2021-03-05,222.9031219482422
2021-03-08,223.48301696777344
2021-03-09,228.7693328857422
2021-03-10,230.4945526123047
2021-03-11,238.6039276123047
2021-03-12,240.80885314941406
2021-03-15,244.9235382080078
2021-03-16,249.02899169921875
2021-03-17,246.99000549316406
2021-03-18,246.94393920898438
2021-03-19,245.46783447265625
2021-03-22,252.8760528564453
2021-03-23,252.91302490234375
2021-03-24,251.36306762695312
2021-03-25,251.2708282470703
2021-03-26,260.6901550292969
2021-03-29,259.6108093261719
2021-03-30,254.85035705566406
2021-03-31,256.05889892578125
2021-04-01,259.40777587890625
2021-04-05,263.03350830078125
2021-04-06,263.3564453125
2021-04-07,262.1847839355469
2021-04-08,257.98712158203125
2021-04-09,254.34292602539062
2021-04-12,258.7712097167969
2021-04-13,260.2843017578125
2021-04-14,259.2694396972656
2021-04-15,266.10577392578125
2021-04-16,266.0041809082031
2021-04-19,265.7828369140625
2021-04-20,269.4085388183594
2021-04-21,268.79034423828125
2021-04-22,271.7610778808594
2021-04-23,273.5323181152344
2021-04-26,273.7998962402344
2021-04-27,271.9548034667969
2021-04-28,274.81475830078125
2021-04-29,274.99920654296875
2021-04-30,276.51226806640625
2021-05-03,275.5343017578125
2021-05-04,273.9105529785156
2021-05-05,271.42889404296875
2021-05-06,268.9748840332031
2021-05-07,268.3843994140625
2021-05-10,269.44537353515625
2021-05-11,268.88262939453125
2021-05-12,262.2401123046875
2021-05-13,261.2437438964844
2021-05-14,266.2718200683594
2021-05-17,266.16107177734375
2021-05-18,268.7719421386719
2021-05-19,266.59033203125
2021-05-20,270.9534912109375
2021-05-21,268.9383239746094
2021-05-24,274.1242370605469
2021-05-25,276.15789794921875
2021-05-26,275.9176025390625
2021-05-27,274.6789245605469
2021-05-28,275.5848083496094
2021-06-01,279.42108154296875
2021-06-02,286.20623779296875
2021-06-03,286.0399169921875
2021-06-04,289.0904541015625
2021-06-07,291.37371826171875
2021-06-08,293.42596435546875
2021-06-09,292.76959228515625
2021-06-10,294.56292724609375
2021-06-11,293.35186767578125
2021-06-14,295.8200988769531
2021-06-15,295.56121826171875
2021-06-16,293.30572509765625
2021-06-17,297.54876708984375
2021-06-18,294.3687744140625
2021-06-21,296.84625244140625
2021-06-22,296.7630310058594
2021-06-23,293.2409973144531
2021-06-24,291.8636169433594
2021-06-25,294.97894287109375
2021-06-28,298.4360656738281
2021-06-29,297.6689758300781
2021-06-30,294.6091003417969
2021-07-01,295.847900390625
2021-07-02,298.4360656738281
2021-07-06,301.5422058105469
2021-07-07,305.7945251464844
2021-07-08,304.0473937988281
2021-07-09,304.43560791015625
2021-07-12,305.6095886230469
2021-07-13,304.26922607421875
2021-07-14,306.70037841796875
2021-07-15,307.19964599609375
2021-07-16,308.8541564941406
2021-07-19,309.2425537109375
2021-07-20,309.95428466796875
2021-07-21,306.8668212890625
2021-07-22,308.8450622558594
2021-07-23,311.562744140625
2021-07-26,312.6258544921875
2021-07-27,315.02935791015625
2021-07-28,314.5948486328125
2021-07-29,312.85699462890625
2021-07-30,315.21417236328125
2021-08-02,316.48065185546875
2021-08-03,319.8639831542969
2021-08-04,322.68341064453125
2021-08-05,320.7051696777344
2021-08-06,320.7792053222656
2021-08-09,320.39093017578125
2021-08-10,315.5008239746094
2021-08-11,320.2984313964844
2021-08-12,323.7464294433594
2021-08-13,327.0650939941406
2021-08-16,325.8079528808594
2021-08-17,332.5099182128906
2021-08-18,326.9172668457031
2021-08-19,332.6578674316406
2021-08-20,334.7839660644531
2021-08-23,331.0216369628906
2021-08-24,325.98358154296875
2021-08-25,323.6872253417969
2021-08-26,324.5206298828125
2021-08-27,326.6965637207031
2021-08-30,332.07623291015625
2021-08-31,332.3816833496094
2021-09-01,339.2428894042969
2021-09-02,339.5484619140625
2021-09-03,339.3355712890625
2021-09-07,338.1132507324219
2021-09-08,341.2800598144531
2021-09-09,333.0113525390625
2021-09-10,326.6872863769531
2021-09-13,326.5391845703125
2021-09-14,330.1595458984375
2021-09-15,329.13177490234375
2021-09-16,329.1039733886719
2021-09-17,326.576171875
2021-09-20,327.25213623046875
2021-09-21,328.10400390625
2021-09-22,331.9280700683594
2021-09-23,327.4558410644531
2021-09-24,319.3816833496094
2021-09-27,311.1131591796875
2021-09-28,307.03900146484375
2021-09-29,308.1315612792969
2021-09-30,306.0852966308594
2021-10-01,308.86309814453125
2021-10-04,309.4093322753906
2021-10-05,306.2611999511719
2021-10-06,311.8724060058594
2021-10-07,312.8723449707031
2021-10-08,305.4278869628906
2021-10-11,305.3908996582031
2021-10-12,309.1872253417969
2021-10-13,302.50201416015625
2021-10-14,302.6593322753906
2021-10-15,302.6871337890625
2021-10-18,299.4463806152344
2021-10-19,307.5760498046875
2021-10-20,311.400146484375
2021-10-21,314.965087890625
2021-10-22,320.0205993652344
2021-10-25,323.3539123535156
2021-10-26,327.90032958984375
2021-10-27,323.47430419921875
2021-10-28,326.8724060058594
2021-10-29,319.7520446777344
2021-11-01,321.66876220703125
2021-11-02,331.79840087890625
2021-11-03,325.9280700683594
2021-11-04,320.8075866699219
2021-11-05,318.71502685546875
2021-11-08,322.215087890625
2021-11-09,323.57611083984375
2021-11-10,317.1501159667969
2021-11-11,317.52978515625
2021-11-12,318.3075866699219
2021-11-15,322.2891540527344
2021-11-16,321.650146484375
2021-11-17,324.8871154785156
2021-11-18,320.20330810546875
2021-11-19,319.971435546875
2021-11-22,318.8863220214844
2021-11-23,323.64434814453125
2021-11-24,328.75469970703125
2021-11-26,325.59197998046875
2021-11-29,329.7842712402344
2021-11-30,318.8677062988281
2021-12-01,314.69415283203125
2021-12-02,322.8002624511719
2021-12-03,323.4031677246094
2021-12-06,322.91156005859375
2021-12-07,333.9578552246094
2021-12-08,332.9562072753906
2021-12-09,327.40057373046875
2021-12-10,332.9005432128906
2021-12-13,338.5489196777344
2021-12-14,337.1391906738281
2021-12-15,343.3346862792969
2021-12-16,343.631591796875
2021-12-17,348.621337890625
2021-12-20,347.2115173339844
2021-12-21,345.7089538574219
2021-12-22,350.20733642578125
2021-12-23,347.1374206542969
2021-12-27,355.5589294433594
2021-12-28,356.8295593261719
2021-12-29,357.03369140625
2021-12-30,360.38177490234375
2021-12-31,360.8084411621094
2022-01-03,352.322021484375
2022-01-04,342.66693115234375
2022-01-05,325.3323059082031
2022-01-06,323.8483581542969
2022-01-07,322.6797790527344
2022-01-10,317.7362365722656
2022-01-11,316.9107360839844
2022-01-12,313.9614562988281
2022-01-13,309.94537353515625
2022-01-14,302.60906982421875
2022-01-18,302.39569091796875
2022-01-19,297.9345397949219
2022-01-20,293.8258056640625
2022-01-21,289.6892395019531
2022-01-24,302.8594665527344
2022-01-25,301.9319763183594
2022-01-26,292.8612060546875
2022-01-27,283.9759521484375
2022-01-28,294.7162170410156
2022-01-31,301.8392333984375
2022-02-01,298.9918518066406
2022-02-02,300.1048583984375
2022-02-03,298.3704833984375
2022-02-04,298.23138427734375
2022-02-07,298.2406311035156
2022-02-08,295.2448425292969
2022-02-09,302.6368408203125
2022-02-10,295.0129699707031
2022-02-11,289.38323974609375
2022-02-14,286.9161071777344
2022-02-15,286.6471252441406
2022-02-16,281.79638671875
2022-02-17,274.51568603515625
2022-02-18,269.7298278808594
2022-02-22,275.53594970703125
2022-02-23,270.2214660644531
2022-02-24,280.3773193359375
2022-02-25,284.6158752441406
2022-02-28,281.3883361816406
2022-03-01,293.7237854003906
2022-03-02,297.85113525390625
2022-03-03,302.386474609375
2022-03-04,306.90325927734375
2022-03-07,307.83074951171875
2022-03-08,301.3383483886719
2022-03-09,303.1974792480469
2022-03-10,305.6048583984375
2022-03-11,298.26171875
2022-03-14,298.0943298339844
2022-03-15,299.5258483886719
2022-03-16,302.8906555175781
2022-03-17,306.803955078125
2022-03-18,307.3244323730469
2022-03-21,304.5080261230469
2022-03-22,299.9812927246094
2022-03-23,297.889892578125
2022-03-24,302.47235107421875
2022-03-25,305.8000793457031
2022-03-28,310.35467529296875
2022-03-29,316.7404479980469
2022-03-30,318.8039245605469
2022-03-31,319.84503173828125
2022-04-01,325.88677978515625
2022-04-04,330.0509948730469
2022-04-05,335.1540832519531
2022-04-06,344.0030517578125
2022-04-07,343.2594299316406
2022-04-08,346.4476013183594
2022-04-11,335.8325500488281
2022-04-12,329.4932556152344
2022-04-13,329.6141357421875
2022-04-14,330.3299255371094
2022-04-18,330.8689880371094
2022-04-19,335.47015380859375
2022-04-20,345.8433837890625
2022-04-21,344.0680236816406
2022-04-22,340.535888671875
2022-04-25,334.5684509277344
2022-04-26,326.4444885253906
2022-04-27,324.2786865234375
2022-04-28,333.91778564453125
2022-04-29,322.64276123046875
2022-05-02,314.06341552734375
2022-05-03,324.3066711425781
2022-05-04,326.9464111328125
2022-05-05,318.2369079589844
2022-05-06,317.9766845703125
2022-05-09,300.3252868652344
2022-05-10,293.1121826171875
2022-05-11,292.84271240234375
2022-05-12,300.6040954589844
2022-05-13,310.61492919921875
2022-05-16,305.27947998046875
2022-05-17,302.4351806640625
2022-05-18,292.5887756347656
2022-05-19,297.2651672363281
2022-05-20,304.2610168457031
2022-05-23,311.22900390625
2022-05-24,323.31109619140625
2022-05-25,322.6497497558594
2022-05-26,315.28125
2022-05-27,323.7676086425781
2022-05-31,313.567138671875
2022-06-01,308.41571044921875
2022-06-02,312.97100830078125
2022-06-03,306.99981689453125
2022-06-06,310.8284606933594
2022-06-07,314.71295166015625
2022-06-08,314.71295166015625
2022-06-09,310.8098449707031
2022-06-10,303.2456970214844
2022-06-13,287.5678405761719
2022-06-14,276.724609375
2022-06-15,280.7581481933594
2022-06-16,270.958251953125
2022-06-17,272.0482482910156
2022-06-21,282.4815368652344
2022-06-22,290.3996887207031
2022-06-23,303.534423828125
2022-06-24,305.2950134277344
2022-06-27,302.21160888671875
2022-06-28,293.44580078125
2022-06-29,295.5138854980469
2022-06-30,298.1407470703125
2022-07-01,307.8381652832031
2022-07-05,302.4817810058594
2022-07-06,304.7361145019531
2022-07-07,303.99090576171875
2022-07-08,302.0159606933594
2022-07-11,302.10919189453125
2022-07-12,296.6316833496094
2022-07-13,298.1501159667969
2022-07-14,296.240478515625
2022-07-15,298.7928466796875
2022-07-18,292.0484924316406
2022-07-19,300.67462158203125
2022-07-20,293.30609130859375
2022-07-21,298.5972595214844
2022-07-22,298.84881591796875
2022-07-25,298.5040588378906
2022-07-26,301.6900634765625
2022-07-27,298.5227355957031
2022-07-28,311.7599792480469
2022-07-29,312.8032531738281
2022-08-01,310.0645751953125
2022-08-02,315.02044677734375
2022-08-03,320.33013916015625
2022-08-04,322.5752258300781
2022-08-05,321.7554931640625
2022-08-08,321.36419677734375
2022-08-09,321.9137878417969
2022-08-10,326.37591552734375
2022-08-11,319.9761657714844
2022-08-12,326.0778503417969
2022-08-15,330.81939697265625
2022-08-16,324.2054443359375
2022-08-17,323.03167724609375
2022-08-18,320.7958984375
2022-08-19,320.90777587890625
2022-08-22,315.7749938964844
2022-08-23,310.9029846191406
2022-08-24,310.83758544921875
2022-08-25,316.4200744628906
2022-08-26,308.326416015625
2022-08-29,309.390625
2022-08-30,303.04266357421875
2022-08-31,303.6307678222656
2022-09-01,304.704345703125
2022-09-02,297.0586853027344
2022-09-06,298.3283386230469
2022-09-07,305.4138488769531
2022-09-08,307.3275146484375
2022-09-09,308.7837829589844
2022-09-12,311.22039794921875
2022-09-13,296.4239196777344
2022-09-14,295.2009582519531
2022-09-15,287.06060791015625
2022-09-16,291.0280456542969
2022-09-19,290.90673828125
2022-09-20,282.3276062011719
2022-09-21,280.3019104003906
2022-09-22,275.6622009277344
2022-09-23,275.1767578125
2022-09-26,267.437744140625
2022-09-27,265.3186950683594
2022-09-28,272.13348388671875
2022-09-29,263.50762939453125
2022-09-30,265.7294006347656
2022-10-03,269.7248840332031
2022-10-04,273.91650390625
2022-10-05,264.3011474609375
2022-10-06,250.20477294921875
2022-10-07,244.9583740234375
2022-10-10,239.40386962890625
2022-10-11,238.2649688720703
2022-10-12,228.32286071777344
2022-10-13,233.14923095703125
2022-10-14,226.00770568847656
2022-10-17,236.3138885498047
2022-10-18,241.0935821533203
2022-10-19,235.70709228515625
2022-10-20,231.4782257080078
2022-10-21,231.70225524902344
2022-10-24,230.89938354492188
2022-10-25,239.54388427734375
2022-10-26,241.57899475097656
2022-10-27,242.94195556640625
2022-10-28,252.0625762939453
2022-10-31,251.9598388671875
2022-11-01,257.430419921875
2022-11-02,250.51284790039062
2022-11-03,252.3332061767578
2022-11-04,254.2096710205078
2022-11-07,258.71868896484375
2022-11-08,260.2309875488281
2022-11-09,256.46881103515625
2022-11-10,277.1371765136719
2022-11-11,278.1734313964844
2022-11-14,270.17303466796875
2022-11-15,275.55950927734375
2022-11-16,277.00994873046875
2022-11-17,269.37396240234375
2022-11-18,272.0128479003906
2022-11-21,276.6356201171875
2022-11-22,275.17584228515625
2022-11-23,278.497802734375
2022-11-25,277.49652099609375
2022-11-28,274.42718505859375
2022-11-29,275.63433837890625
2022-11-30,280.0793151855469
2022-12-01,281.86669921875
2022-12-02,276.2894287109375
2022-12-05,274.6705017089844
2022-12-06,270.14129638671875
2022-12-07,269.2242126464844
2022-12-08,270.6934509277344
2022-12-09,269.6828308105469
2022-12-12,271.8725280761719
2022-12-13,282.1192932128906
2022-12-14,275.4846496582031
2022-12-15,270.1132507324219
2022-12-16,262.2901611328125
2022-12-19,259.6418762207031
2022-12-20,260.4840087890625
2022-12-21,262.6550598144531
2022-12-22,262.10296630859375
2022-12-23,264.36749267578125
2022-12-27,264.3581848144531
2022-12-28,260.8022766113281
2022-12-29,266.5947265625
2022-12-30,262.30889892578125
2023-01-03,263.64697265625
2023-01-04,273.837646484375
2023-01-05,263.30072021484375
2023-01-06,272.7334899902344
2023-01-09,272.67730712890625
2023-01-10,274.9605407714844
2023-01-11,286.4333190917969
2023-01-12,286.7607727050781
2023-01-13,286.8637390136719
2023-01-17,283.373291015625
2023-01-18,273.6972961425781
2023-01-19,275.540771484375
2023-01-20,277.7492370605469
2023-01-23,267.8861083984375
2023-01-24,268.9528503417969
2023-01-25,272.9206237792969
2023-01-26,272.3871765136719
2023-01-27,270.4688720703125
2023-01-30,271.5636901855469
2023-01-31,278.4229736328125
2023-02-01,281.8291931152344
2023-02-02,288.3048400878906
2023-02-03,278.6475830078125
2023-02-06,276.7759704589844
2023-02-07,274.3055419921875
2023-02-08,273.9686584472656
2023-02-09,270.87115478515625
2023-02-10,270.8992614746094
2023-02-13,272.80828857421875
2023-02-14,268.7751159667969
2023-02-15,270.14129638671875
2023-02-16,265.3781433105469
2023-02-17,263.1790771484375
2023-02-21,255.27183532714844
2023-02-22,242.36734008789062
2023-02-23,248.4779815673828
2023-02-24,241.26312255859375
2023-02-27,243.2095184326172
2023-02-28,242.69485473632812
2023-03-01,238.54000854492188
2023-03-02,240.83262634277344
2023-03-03,243.63063049316406
2023-03-06,239.71908569335938
2023-03-07,230.26773071289062
2023-03-08,234.7032928466797
2023-03-09,228.89109802246094
2023-03-10,225.46388244628906
2023-03-13,233.8488006591797
2023-03-14,235.48260498046875
2023-03-15,240.70327758789062
2023-03-16,242.6656951904297
2023-03-17,240.35585021972656
2023-03-20,241.5107421875
2023-03-21,239.28541564941406
2023-03-22,231.1821746826172
2023-03-23,231.83004760742188
2023-03-24,240.7595977783203
2023-03-27,235.8675994873047
2023-03-28,235.42626953125
2023-03-29,238.65631103515625
2023-03-30,241.5013885498047
2023-03-31,245.13514709472656
2023-04-03,239.46383666992188
2023-04-04,241.06947326660156
2023-04-05,242.4497528076172
2023-04-06,243.8300018310547
2023-04-10,245.76425170898438
2023-04-11,247.8863525390625
2023-04-12,245.69854736328125
2023-04-13,249.15396118164062
