Date,TPL
2012-11-08,5.567522048950195
2012-11-09,5.531541347503662
2012-11-12,5.611283302307129
2012-11-13,5.546127796173096
2012-11-14,5.567522048950195
2012-11-15,5.591833591461182
2012-11-16,5.6044769287109375
2012-11-19,5.668661594390869
2012-11-20,5.7279839515686035
2012-11-21,5.7279839515686035
2012-11-23,5.7435431480407715
2012-11-26,5.587945461273193
2012-11-27,5.503337383270264
2012-11-28,5.348713397979736
2012-11-29,5.4868059158325195
2012-11-30,5.572385787963867
2012-12-03,5.6258721351623535
2012-12-04,5.640458583831787
2012-12-05,5.562660217285156
2012-12-06,5.552935600280762
2012-12-07,5.50430965423584
2012-12-10,5.550018310546875
2012-12-11,5.412896156311035
2012-12-12,5.494953632354736
2012-12-13,5.3728461265563965
2012-12-14,5.431457996368408
2012-12-17,5.354284286499023
2012-12-18,5.415825843811035
2012-12-19,5.4011735916137695
2012-12-20,5.442203044891357
2012-12-21,5.33376932144165
2012-12-24,5.265387535095215
2012-12-26,5.217519283294678
2012-12-27,5.11787748336792
2012-12-28,5.167699337005615
2012-12-31,5.2194743156433105
2013-01-02,5.15695333480835
2013-01-03,5.20189094543457
2013-01-04,5.168674468994141
2013-01-07,5.296647071838379
2013-01-08,5.237058162689209
2013-01-09,5.3728461265563965
2013-01-10,5.348421573638916
2013-01-11,5.246827125549316
2013-01-14,5.239012241363525
2013-01-15,5.260502815246582
2013-01-16,5.227288722991943
2013-01-17,5.241942405700684
2013-01-18,5.308369159698486
2013-01-22,5.30446195602417
2013-01-23,5.1872358322143555
2013-01-24,5.143276691436768
2013-01-25,5.130578517913818
2013-01-28,5.039728164672852
2013-01-29,5.085641384124756
2013-01-30,5.079779148101807
2013-01-31,5.065125942230225
2013-02-01,5.12862491607666
2013-02-04,5.127646446228027
2013-02-05,5.164767742156982
2013-02-06,5.192121505737305
2013-02-07,5.158905982971191
2013-02-08,5.181375026702881
2013-02-11,5.291764259338379
2013-02-12,5.292741298675537
2013-02-13,5.283947467803955
2013-02-14,5.265387535095215
2013-02-15,5.275156497955322
2013-02-19,5.285901069641113
2013-02-20,5.3454909324646
2013-02-21,5.277109146118164
2013-02-22,5.366982460021973
2013-02-25,5.429502964019775
2013-02-26,5.417779445648193
2013-02-27,5.525237083435059
2013-02-28,5.470531940460205
2013-03-01,5.505698204040527
2013-03-04,5.529144287109375
2013-03-05,5.519375801086426
2013-03-06,5.519375801086426
2013-03-07,5.626832962036133
2013-03-08,5.664929389953613
2013-03-11,5.7538275718688965
2013-03-12,5.727451801300049
2013-03-13,5.788018226623535
2013-03-14,5.834908485412598
2013-03-15,5.861284255981445
2013-03-18,5.979487895965576
2013-03-19,5.73526668548584
2013-03-20,5.907197952270508
2013-03-21,6.007815361022949
2013-03-22,6.035167217254639
2013-03-25,6.233476161956787
2013-03-26,6.398568630218506
2013-03-27,6.480627059936523
2013-03-28,6.885054588317871
2013-04-01,7.075546741485596
2013-04-02,7.140998363494873
2013-04-03,6.9807891845703125
2013-04-04,7.058940410614014
2013-04-05,7.032563209533691
2013-04-08,7.03354024887085
2013-04-09,7.17714262008667
2013-04-10,7.131227970123291
2013-04-11,7.111690044403076
2013-04-12,7.130251407623291
2013-04-15,6.940736770629883
2013-04-16,7.03061056137085
2013-04-17,6.947575569152832
2013-04-18,6.932923793792725
2013-04-19,7.082386493682861
2013-04-22,6.872357368469238
2013-04-23,7.022796154022217
2013-04-24,7.034519195556641
2013-04-25,7.068708896636963
2013-04-26,7.121460437774658
2013-04-29,7.098991870880127
2013-04-30,6.997396945953369
2013-05-01,7.131227970123291
2013-05-02,7.089222431182861
2013-05-03,7.0931291580200195
2013-05-06,7.117552757263184
2013-05-07,7.197658538818359
2013-05-08,7.280693054199219
2013-05-09,7.277761936187744
2013-05-10,7.404755115509033
2013-05-13,7.462391376495361
2013-05-14,7.337350845336914
2013-05-15,7.502446174621582
2013-05-16,7.542496681213379
2013-05-17,7.596223831176758
2013-05-20,7.7378716468811035
2013-05-21,7.763268947601318
2013-05-22,7.608923435211182
2013-05-23,7.649952411651611
2013-05-24,7.770107746124268
2013-05-28,7.961578369140625
2013-05-29,7.906872749328613
2013-05-30,7.892219066619873
2013-05-31,7.993814945220947
2013-06-03,8.108109474182129
2013-06-04,7.93422269821167
2013-06-05,7.961578369140625
2013-06-06,8.076851844787598
2013-06-07,8.126670837402344
2013-06-10,8.537938117980957
2013-06-11,8.576033592224121
2013-06-12,8.385546684265137
2013-06-13,8.236080169677734
2013-06-14,8.195052146911621
2013-06-17,8.341585159301758
2013-06-18,8.401171684265137
2013-06-19,8.475418090820312
2013-06-20,8.205796241760254
2013-06-21,8.09736442565918
2013-06-24,7.942038536071777
2013-06-25,7.989904880523682
2013-06-26,8.073920249938965
2013-06-27,8.16476821899414
2013-06-28,8.243896484375
2013-07-01,7.867796897888184
2013-07-02,8.115923881530762
2013-07-03,8.043635368347168
2013-07-05,8.12862491607666
2013-07-08,8.104202270507812
2013-07-09,8.107136726379395
2013-07-10,8.078802108764648
2013-07-11,8.163790702819824
2013-07-12,8.117879867553711
2013-07-15,8.251710891723633
2013-07-16,8.256595611572266
2013-07-17,8.266363143920898
2013-07-18,8.309345245361328
2013-07-19,8.292738914489746
2013-07-22,8.298601150512695
2013-07-23,8.197003364562988
2013-07-24,8.167699813842773
2013-07-25,8.152067184448242
2013-07-26,8.163790702819824
2013-07-29,8.022143363952637
2013-07-30,8.10224723815918
2013-07-31,8.20775032043457
2013-08-01,8.31618595123291
2013-08-02,8.205796241760254
2013-08-05,8.116903305053711
2013-08-06,8.060243606567383
2013-08-07,8.003584861755371
2013-08-08,8.09736442565918
2013-08-09,8.175514221191406
2013-08-12,8.200915336608887
2013-08-13,8.290785789489746
2013-08-14,8.401171684265137
2013-08-15,8.358192443847656
2013-08-16,8.825138092041016
2013-08-19,8.667860984802246
2013-08-20,8.796813011169434
2013-08-21,8.779226303100586
2013-08-22,8.741128921508789
2013-08-23,8.748942375183105
2013-08-26,8.6209716796875
2013-08-27,8.552591323852539
2013-08-28,8.43145751953125
2013-08-29,8.377729415893555
2013-08-30,8.391404151916504
2013-09-03,8.426569938659668
2013-09-04,8.381636619567871
2013-09-05,8.326932907104492
2013-09-06,8.4177827835083
2013-09-09,8.362098693847656
2013-09-10,8.404106140136719
2013-09-11,8.410942077636719
2013-09-12,8.303484916687012
2013-09-13,8.413870811462402
2013-09-16,8.31520938873291
2013-09-17,8.206774711608887
2013-09-18,8.206774711608887
2013-09-19,8.200915336608887
2013-09-20,8.151090621948242
2013-09-23,8.319116592407227
2013-09-24,8.228267669677734
2013-09-25,8.174537658691406
2013-09-26,8.17941951751709
2013-09-27,8.16672420501709
2013-09-30,8.257575035095215
2013-10-01,8.140348434448242
2013-10-02,8.08173656463623
2013-10-03,8.098339080810547
2013-10-04,8.21165943145752
2013-10-07,8.415826797485352
2013-10-08,8.332791328430176
2013-10-09,8.337677955627441
2013-10-10,8.472488403320312
2013-10-11,8.46467113494873
2013-10-14,8.39824104309082
2013-10-15,8.31813907623291
2013-10-16,8.16672420501709
2013-10-17,8.206774711608887
2013-10-18,8.220449447631836
2013-10-21,8.287857055664062
2013-10-22,8.447086334228516
2013-10-23,8.322047233581543
2013-10-24,8.6199951171875
2013-10-25,8.830024719238281
2013-10-28,8.752852439880371
2013-10-29,8.826116561889648
2013-10-30,8.744059562683105
2013-10-31,8.752852439880371
2013-11-01,8.896452903747559
2013-11-04,8.908172607421875
2013-11-05,8.957996368408203
2013-11-06,9.036148071289062
2013-11-07,9.00293254852295
2013-11-08,8.865192413330078
2013-11-11,8.941388130187988
2013-11-12,8.936504364013672
2013-11-13,8.988279342651367
2013-11-14,9.192448616027832
2013-11-15,9.21003246307373
2013-11-18,9.298928260803223
2013-11-19,9.454252243041992
2013-11-20,9.378055572509766
2013-11-21,9.417128562927246
2013-11-22,9.405407905578613
2013-11-25,9.429830551147461
2013-11-26,9.628134727478027
2013-11-27,9.649627685546875
2013-11-29,9.745360374450684
2013-12-02,9.738523483276367
2013-12-03,9.646697998046875
2013-12-04,9.51677417755127
2013-12-05,9.524585723876953
2013-12-06,9.494306564331055
2013-12-09,9.447410583496094
2013-12-10,9.51091194152832
2013-12-11,9.621294975280762
2013-12-12,9.594922065734863
2013-12-13,9.719964027404785
2013-12-16,9.701400756835938
2013-12-17,9.748291015625
2013-12-18,9.78248119354248
2013-12-19,9.772716522216797
2013-12-20,9.720943450927734
2013-12-23,9.598833084106445
2013-12-24,9.612506866455078
2013-12-26,9.764900207519531
2013-12-27,9.674049377441406
2013-12-30,9.698472023010254
2013-12-31,9.767827987670898
2014-01-02,9.719964027404785
2014-01-03,9.719964027404785
2014-01-06,9.726800918579102
2014-01-07,9.636926651000977
2014-01-08,9.617388725280762
2014-01-09,9.627159118652344
2014-01-10,9.642789840698242
2014-01-13,9.575384140014648
2014-01-14,9.567566871643066
2014-01-15,9.559755325317383
2014-01-16,9.742429733276367
2014-01-17,9.673074722290039
2014-01-21,9.592968940734863
2014-01-22,9.549009323120117
2014-01-23,9.400522232055664
2014-01-24,9.296974182128906
2014-01-27,9.171931266784668
2014-01-28,9.366332054138184
2014-01-29,9.253011703491211
2014-01-30,9.432760238647461
2014-01-31,9.873332977294922
2014-02-03,9.846956253051758
2014-02-04,10.159558296203613
2014-02-05,10.691957473754883
2014-02-06,10.909805297851562
2014-02-07,11.048521995544434
2014-02-10,11.857378959655762
2014-02-11,11.851516723632812
2014-02-12,11.917945861816406
2014-02-13,11.917945861816406
2014-02-14,11.942365646362305
2014-02-18,12.162162780761719
2014-02-19,12.347771644592285
2014-02-20,12.907526969909668
2014-02-21,13.024748802185059
2014-02-24,13.841423034667969
2014-02-25,13.857053756713867
2014-02-26,14.07685375213623
2014-02-27,13.159560203552246
2014-02-28,13.2953462600708
2014-03-03,13.41159725189209
2014-03-04,13.338184356689453
2014-03-05,13.409636497497559
2014-03-06,13.605399131774902
2014-03-07,13.625954627990723
2014-03-10,13.184513092041016
2014-03-11,13.006369590759277
2014-03-12,12.827248573303223
2014-03-13,12.625614166259766
2014-03-14,12.708812713623047
2014-03-17,12.683363914489746
2014-03-18,12.53947925567627
2014-03-19,12.697071075439453
2014-03-20,12.615826606750488
2014-03-21,12.588420867919922
2014-03-24,12.496415138244629
2014-03-25,12.514032363891602
2014-03-26,12.360358238220215
2014-03-27,12.397551536560059
2014-03-28,12.382872581481934
2014-03-31,12.675532341003418
2014-04-01,12.577651977539062
2014-04-02,12.577651977539062
2014-04-03,12.452366828918457
2014-04-04,12.457260131835938
2014-04-07,12.313377380371094
2014-04-08,12.284011840820312
2014-04-09,12.247795104980469
2014-04-10,12.479771614074707
2014-04-11,12.621700286865234
2014-04-14,12.59820556640625
2014-04-15,12.620719909667969
2014-04-16,12.577651977539062
2014-04-17,13.049437522888184
2014-04-21,12.846823692321777
2014-04-22,12.958407402038574
2014-04-23,13.203110694885254
2014-04-24,13.439983367919922
2014-04-25,13.053353309631348
2014-04-28,12.786139488220215
2014-04-29,12.840953826904297
2014-04-30,12.871291160583496
2014-05-01,13.236390113830566
2014-05-02,13.524157524108887
2014-05-05,13.834439277648926
2014-05-06,14.096760749816895
2014-05-07,14.189745903015137
2014-05-08,14.652717590332031
2014-05-09,14.710470199584961
2014-05-12,15.178340911865234
2014-05-13,15.225316047668457
2014-05-14,15.241963386535645
2014-05-15,15.171487808227539
2014-05-16,15.220430374145508
2014-05-19,15.212594032287598
2014-05-20,15.222384452819824
2014-05-21,15.244900703430176
2014-05-22,15.269367218017578
2014-05-23,15.389762878417969
2014-05-27,15.587479591369629
2014-05-28,15.997603416442871
2014-05-29,16.151268005371094
2014-05-30,16.149316787719727
2014-06-02,15.508195877075195
2014-06-03,15.367246627807617
2014-06-04,15.799881935119629
2014-06-05,16.113096237182617
2014-06-06,16.076881408691406
2014-06-09,15.75877571105957
2014-06-10,15.637399673461914
2014-06-11,15.610971450805664
2014-06-12,15.810649871826172
2014-06-13,15.890911102294922
2014-06-16,15.951597213745117
2014-06-17,15.905594825744629
2014-06-18,16.119951248168945
2014-06-19,15.987814903259277
2014-06-20,16.052413940429688
2014-06-23,16.009347915649414
2014-06-24,16.070026397705078
2014-06-25,16.04752540588379
2014-06-26,15.881126403808594
2014-06-27,15.75877571105957
2014-06-30,15.67165756225586
2014-07-01,15.55322551727295
2014-07-02,15.709829330444336
2014-07-03,15.807713508605957
2014-07-07,15.700044631958008
2014-07-08,15.768558502197266
2014-07-09,15.6863374710083
2014-07-10,15.70297908782959
2014-07-11,15.75877571105957
2014-07-14,15.986831665039062
2014-07-15,16.081775665283203
2014-07-16,15.983898162841797
2014-07-17,16.07492446899414
2014-07-18,16.07101058959961
2014-07-21,16.086669921875
2014-07-22,16.33528709411621
2014-07-23,16.868738174438477
2014-07-24,17.310176849365234
2014-07-25,16.790435791015625
2014-07-28,16.810989379882812
2014-07-29,16.836435317993164
2014-07-30,16.679832458496094
2014-07-31,16.63675880432129
2014-08-01,17.124204635620117
2014-08-04,17.031221389770508
2014-08-05,17.031221389770508
2014-08-06,16.98227882385254
2014-08-07,17.136926651000977
2014-08-08,17.215229034423828
2014-08-11,18.107906341552734
2014-08-12,18.498449325561523
2014-08-13,18.486705780029297
2014-08-14,18.40350914001465
2014-08-15,18.44069480895996
2014-08-18,18.57870864868164
2014-08-19,19.10824203491211
2014-08-20,19.04560089111328
2014-08-21,18.84103012084961
2014-08-22,19.133689880371094
2014-08-25,19.62506103515625
2014-08-26,19.57611846923828
2014-08-27,19.57611846923828
2014-08-28,19.529130935668945
2014-08-29,19.630929946899414
2014-09-02,20.75067901611328
2014-09-03,22.316768646240234
2014-09-04,22.757232666015625
2014-09-05,21.771575927734375
2014-09-08,21.558198928833008
2014-09-09,20.1829776763916
2014-09-10,19.425378799438477
2014-09-11,18.252771377563477
2014-09-12,18.69127082824707
2014-09-15,18.47691535949707
2014-09-16,18.286048889160156
2014-09-17,18.40155029296875
2014-09-18,18.602203369140625
2014-09-19,19.745447158813477
2014-09-22,19.467470169067383
2014-09-23,19.321622848510742
2014-09-24,19.30596160888672
2014-09-25,18.93205451965332
2014-09-26,19.16501235961914
2014-09-29,18.93989372253418
2014-09-30,18.836132049560547
2014-10-01,18.706933975219727
2014-10-02,18.498449325561523
2014-10-03,18.27234649658203
2014-10-06,17.129100799560547
2014-10-07,16.127779006958008
2014-10-08,15.270347595214844
2014-10-09,15.689275741577148
2014-10-10,15.12744140625
2014-10-13,13.458577156066895
2014-10-14,13.703279495239258
2014-10-15,13.330355644226074
2014-10-16,14.812265396118164
2014-10-17,16.052413940429688
2014-10-20,16.458616256713867
2014-10-21,16.64263153076172
2014-10-22,16.346059799194336
2014-10-23,16.178682327270508
2014-10-24,16.07101058959961
2014-10-27,15.722557067871094
2014-10-28,16.11212158203125
2014-10-29,15.832182884216309
2014-10-30,15.980961799621582
2014-10-31,15.979001998901367
2014-11-03,15.313410758972168
2014-11-04,14.584208488464355
2014-11-05,14.253373146057129
2014-11-06,14.82890796661377
2014-11-07,15.249786376953125
2014-11-10,15.171487808227539
2014-11-11,15.247834205627441
2014-11-12,15.279156684875488
2014-11-13,15.112763404846191
2014-11-14,15.34376049041748
2014-11-17,15.07262897491455
2014-11-18,14.975725173950195
2014-11-19,14.804434776306152
2014-11-20,15.437723159790039
2014-11-21,15.622713088989258
2014-11-24,15.669700622558594
2014-11-25,15.223367691040039
2014-11-26,15.170509338378906
2014-11-28,14.456963539123535
2014-12-01,13.346016883850098
2014-12-02,13.602462768554688
2014-12-03,13.874567985534668
2014-12-04,14.143743515014648
2014-12-05,14.180937767028809
2014-12-08,13.508496284484863
2014-12-09,13.360695838928223
2014-12-10,12.284011840820312
2014-12-11,10.760991096496582
2014-12-12,11.798526763916016
2014-12-15,11.647788047790527
2014-12-16,11.441259384155273
2014-12-17,11.297374725341797
2014-12-18,11.541097640991211
2014-12-19,11.892487525939941
2014-12-22,12.20277214050293
2014-12-23,11.965897560119629
2014-12-24,12.430830001831055
2014-12-26,12.327079772949219
2014-12-29,11.99036979675293
2014-12-30,11.69672679901123
2014-12-31,11.549904823303223
2015-01-02,11.549904823303223
2015-01-05,11.431472778320312
2015-01-06,10.844188690185547
2015-01-07,11.256264686584473
2015-01-08,11.970791816711426
2015-01-09,12.063779830932617
2015-01-12,11.270949363708496
2015-01-13,10.933259963989258
2015-01-14,10.573060035705566
2015-01-15,10.496711730957031
2015-01-16,10.668984413146973
2015-01-20,10.745328903198242
2015-01-21,10.719881057739258
2015-01-22,11.021353721618652
2015-01-23,10.787418365478516
2015-01-26,11.050716400146484
2015-01-27,11.009607315063477
2015-01-28,11.088889122009277
2015-01-29,11.103572845458984
2015-01-30,11.310099601745605
2015-02-02,11.60178279876709
2015-02-03,11.970791816711426
2015-02-04,12.005053520202637
2015-02-05,12.263456344604492
2015-02-06,12.724472999572754
2015-02-09,12.920233726501465
2015-02-10,13.221705436706543
2015-02-11,13.409636497497559
2015-02-12,13.639657974243164
2015-02-13,13.310778617858887
2015-02-17,12.881084442138672
2015-02-18,12.460196495056152
2015-02-19,12.394615173339844
2015-02-20,12.469985008239746
2015-02-23,12.811589241027832
2015-02-24,12.604081153869629
2015-02-25,12.7587308883667
2015-02-26,13.115995407104492
2015-02-27,13.612248420715332
2015-03-02,13.820734977722168
2015-03-03,13.968536376953125
2015-03-04,13.98713207244873
2015-03-05,14.145041465759277
2015-03-06,14.358851432800293
2015-03-09,14.132291793823242
2015-03-10,14.073442459106445
2015-03-11,14.711942672729492
2015-03-12,14.628571510314941
2015-03-13,14.661918640136719
2015-03-16,14.319622039794922
2015-03-17,14.0420560836792
2015-03-18,13.678180694580078
2015-03-19,13.451619148254395
2015-03-20,13.663472175598145
2015-03-23,13.73604965209961
2015-03-24,13.761551856994629
2015-03-25,14.010674476623535
2015-03-26,14.26371955871582
2015-03-27,14.067558288574219
2015-03-30,14.102869987487793
2015-03-31,14.206830978393555
2015-04-01,14.319622039794922
2015-04-02,14.123461723327637
2015-04-06,14.299025535583496
2015-04-07,14.270585060119629
2015-04-08,14.445165634155273
2015-04-09,14.957140922546387
2015-04-10,14.87769889831543
2015-04-13,14.824729919433594
2015-04-14,14.975777626037598
2015-04-15,15.236665725708008
2015-04-16,15.20626449584961
2015-04-17,15.422036170959473
2015-04-20,15.497559547424316
2015-04-21,15.63879680633545
2015-04-22,15.49559497833252
2015-04-23,15.393594741821289
2015-04-24,15.498536109924316
2015-04-27,15.393594741821289
2015-04-28,14.787464141845703
2015-04-29,14.073442459106445
2015-04-30,14.786481857299805
2015-05-01,15.237648010253906
2015-05-04,15.066003799438477
2015-05-05,15.536791801452637
2015-05-06,15.399480819702148
2015-05-07,15.594656944274902
2015-05-08,15.615251541137695
2015-05-11,15.690777778625488
2015-05-12,15.79081916809082
2015-05-13,15.738836288452148
2015-05-14,15.882034301757812
2015-05-15,15.764341354370117
2015-05-18,15.619178771972656
2015-05-19,15.329846382141113
2015-05-20,15.207242965698242
2015-05-21,15.050314903259277
2015-05-22,14.908098220825195
2015-05-26,14.465760231018066
2015-05-27,14.717822074890137
2015-05-28,15.007161140441895
2015-05-29,14.753135681152344
2015-06-01,14.617782592773438
2015-06-02,14.638381004333496
2015-06-03,14.613862037658691
2015-06-04,14.662901878356934
2015-06-05,14.54226303100586
2015-06-08,14.669767379760742
2015-06-09,14.775691986083984
2015-06-10,14.903192520141602
2015-06-11,15.100334167480469
2015-06-12,15.001276969909668
2015-06-15,14.936544418334961
2015-06-16,14.915948867797852
2015-06-17,14.908098220825195
2015-06-18,14.711942672729492
2015-06-19,14.711942672729492
2015-06-22,14.760002136230469
2015-06-23,14.809042930603027
2015-06-24,14.515782356262207
2015-06-25,14.36963939666748
2015-06-26,14.711942672729492
2015-06-29,14.350028991699219
2015-06-30,14.75901985168457
2015-07-01,14.441243171691895
2015-07-02,14.410839080810547
2015-07-06,14.231352806091309
2015-07-07,14.096001625061035
2015-07-08,13.760568618774414
2015-07-09,13.926323890686035
2015-07-10,14.073442459106445
2015-07-13,14.285295486450195
2015-07-14,14.398088455200195
2015-07-15,14.319622039794922
2015-07-16,14.36866283416748
2015-07-17,14.193099021911621
2015-07-20,14.265680313110352
2015-07-21,14.036172866821289
2015-07-22,13.976343154907227
2015-07-23,13.391790390014648
2015-07-24,13.363348007202148
2015-07-27,12.868042945861816
2015-07-28,12.894526481628418
2015-07-29,12.70621395111084
2015-07-30,12.892565727233887
2015-07-31,12.82489013671875
2015-08-03,12.652271270751953
2015-08-04,12.597347259521484
2015-08-05,12.652271270751953
2015-08-06,12.724849700927734
2015-08-07,12.818023681640625
2015-08-10,12.778793334960938
2015-08-11,12.759175300598145
2015-08-12,12.643439292907715
2015-08-13,12.689538955688477
2015-08-14,12.750348091125488
2015-08-17,12.573803901672363
2015-08-18,12.127541542053223
2015-08-19,11.74503231048584
2015-08-20,11.499832153320312
2015-08-21,11.527297019958496
2015-08-24,11.098689079284668
2015-08-25,10.845643997192383
2015-08-26,10.66027545928955
2015-08-27,11.20559310913086
2015-08-28,11.518471717834473
2015-08-31,11.648918151855469
2015-09-01,11.656760215759277
2015-09-02,11.867631912231445
2015-09-03,12.231508255004883
2015-09-04,12.161870002746582
2015-09-08,12.879815101623535
2015-09-09,13.00927734375
2015-09-10,13.682107925415039
2015-09-11,13.623259544372559
2015-09-14,13.725261688232422
2015-09-15,13.829225540161133
2015-09-16,13.829225540161133
2015-09-17,13.894937515258789
2015-09-18,13.705642700195312
2015-09-21,14.221543312072754
2015-09-22,14.036172866821289
2015-09-23,13.853743553161621
2015-09-24,13.975361824035645
2015-09-25,14.000864028930664
2015-09-28,13.958691596984863
2015-09-29,14.015575408935547
2015-09-30,13.755664825439453
2015-10-01,13.884150505065918
2015-10-02,13.981250762939453
2015-10-05,13.912590980529785
2015-10-06,14.240177154541016
2015-10-07,14.367681503295898
2015-10-08,14.569726943969727
2015-10-09,14.3245267868042
2015-10-12,14.270585060119629
2015-10-13,14.359834671020508
2015-10-14,14.330411911010742
2015-10-15,14.611902236938477
2015-10-16,14.667806625366211
2015-10-19,14.598172187805176
2015-10-20,14.45693588256836
2015-10-21,14.464781761169434
2015-10-22,14.670748710632324
2015-10-23,14.398088455200195
2015-10-26,14.344144821166992
2015-10-27,14.563841819763184
2015-10-28,14.5648193359375
2015-10-29,14.634462356567383
2015-10-30,14.690361022949219
2015-11-02,14.421625137329102
2015-11-03,14.42260456085205
2015-11-04,14.36963939666748
2015-11-05,14.53049373626709
2015-11-06,14.588358879089355
2015-11-09,14.471646308898926
2015-11-10,14.41769790649414
2015-11-11,14.319622039794922
2015-11-12,13.89787769317627
2015-11-13,14.437317848205566
2015-11-16,14.254891395568848
2015-11-17,13.836090087890625
2015-11-18,13.804705619812012
2015-11-19,13.339811325073242
2015-11-20,13.294690132141113
2015-11-23,13.765473365783691
2015-11-24,14.14798355102539
2015-11-25,14.326489448547363
2015-11-27,14.184273719787598
2015-11-30,14.73155689239502
2015-12-01,14.945369720458984
2015-12-02,14.844350814819336
2015-12-03,14.819828987121582
2015-12-04,14.786481857299805
2015-12-07,14.41769790649414
2015-12-08,14.300006866455078
2015-12-09,14.282356262207031
2015-12-10,14.241158485412598
2015-12-11,13.999885559082031
2015-12-14,13.730164527893066
2015-12-15,13.7017183303833
2015-12-16,13.151494026184082
2015-12-17,13.019086837768555
2015-12-18,12.830774307250977
2015-12-21,12.37470531463623
2015-12-22,12.997509956359863
2015-12-23,13.287826538085938
2015-12-24,13.408464431762695
2015-12-28,12.871966361999512
2015-12-29,12.41589641571045
2015-12-30,12.023578643798828
2015-12-31,12.840583801269531
2016-01-04,12.236412048339844
2016-01-05,12.359992027282715
2016-01-06,12.178543090820312
2016-01-07,12.520842552185059
2016-01-08,12.01573371887207
2016-01-11,11.99023151397705
2016-01-12,11.603797912597656
2016-01-13,11.129095077514648
2016-01-14,11.41352367401123
2016-01-15,11.054553031921387
2016-01-19,10.824065208435059
2016-01-20,11.352714538574219
2016-01-21,12.1756010055542
2016-01-22,12.402168273925781
2016-01-25,12.09811782836914
2016-01-26,12.076541900634766
2016-01-27,11.871554374694824
2016-01-28,12.161870002746582
2016-01-29,11.956884384155273
2016-02-01,12.357050895690918
2016-02-02,12.703269958496094
2016-02-03,12.522806167602539
2016-02-04,12.408053398132324
2016-02-05,11.774456977844238
2016-02-08,11.773475646972656
2016-02-09,11.52141284942627
2016-02-10,11.771515846252441
2016-02-11,11.387042999267578
2016-02-12,11.573391914367676
2016-02-16,12.064772605895996
2016-02-17,12.242297172546387
2016-02-18,12.646385192871094
2016-02-19,12.852351188659668
2016-02-22,12.453166961669922
2016-02-23,12.931795120239258
2016-02-24,12.924932479858398
2016-02-25,12.88962173461914
2016-02-26,13.069107055664062
2016-02-29,13.338826179504395
2016-03-01,13.457502365112305
2016-03-02,13.811573028564453
2016-03-03,13.878265380859375
2016-03-04,14.711942672729492
2016-03-07,14.811206817626953
2016-03-08,14.355175971984863
2016-03-09,14.379745483398438
2016-03-10,14.349275588989258
2016-03-11,14.565502166748047
2016-03-14,14.479012489318848
2016-03-15,14.322739601135254
2016-03-16,14.82496452331543
2016-03-17,14.786640167236328
2016-03-18,14.407264709472656
2016-03-21,14.914401054382324
2016-03-22,14.717839241027832
2016-03-23,14.644126892089844
2016-03-24,14.400384902954102
2016-03-28,14.626435279846191
2016-03-29,14.509482383728027
2016-03-30,14.695235252380371
2016-03-31,14.301119804382324
2016-04-01,14.280476570129395
2016-04-04,14.668695449829102
2016-04-05,14.378763198852539
2016-04-06,14.401369094848633
2016-04-07,14.575328826904297
2016-04-08,14.717839241027832
2016-04-11,14.608743667602539
2016-04-12,14.766975402832031
2016-04-13,14.790567398071289
2016-04-14,14.742409706115723
2016-04-15,14.762063980102539
2016-04-18,14.636261940002441
2016-04-19,14.669678688049316
2016-04-20,14.742409706115723
2016-04-21,14.585159301757812
2016-04-22,14.604812622070312
2016-04-25,15.037254333496094
2016-04-26,15.037254333496094
2016-04-27,15.372400283813477
2016-04-28,15.18468189239502
2016-04-29,14.889832496643066
2016-05-02,15.037254333496094
2016-05-03,15.06379508972168
2016-05-04,14.872142791748047
2016-05-05,14.919316291809082
2016-05-06,14.889832496643066
2016-05-09,14.693265914916992
2016-05-10,15.47952938079834
2016-05-11,15.826465606689453
2016-05-12,15.931625366210938
2016-05-13,16.118366241455078
2016-05-16,16.024995803833008
2016-05-17,15.676095008850098
2016-05-18,15.804848670959473
2016-05-19,15.626951217651367
2016-05-20,15.725236892700195
2016-05-23,15.922783851623535
2016-05-24,16.118366241455078
2016-05-25,15.9807710647583
2016-05-26,15.921797752380371
2016-05-27,16.30706787109375
2016-05-31,16.708065032958984
2016-06-01,17.101192474365234
2016-06-02,16.580293655395508
2016-06-03,16.861387252807617
2016-06-06,16.871212005615234
2016-06-07,16.794553756713867
2016-06-08,16.81224250793457
2016-06-09,16.663835525512695
2016-06-10,16.34638214111328
2016-06-13,16.334590911865234
2016-06-14,16.413217544555664
2016-06-15,16.60978126525879
2016-06-16,16.602903366088867
2016-06-17,16.70117950439453
2016-06-20,16.757204055786133
2016-06-21,16.864336013793945
2016-06-22,16.94786834716797
2016-06-23,16.53704833984375
2016-06-24,16.215667724609375
2016-06-27,16.04661750793457
2016-06-28,16.118366241455078
2016-06-29,16.51150131225586
2016-06-30,16.575382232666016
2016-07-01,16.855485916137695
2016-07-05,16.62943458557129
2016-07-06,16.708065032958984
2016-07-07,16.8132266998291
2016-07-08,16.865314483642578
2016-07-11,16.707080841064453
2016-07-12,16.78668785095215
2016-07-13,16.654006958007812
2016-07-14,16.594053268432617
2016-07-15,16.70609474182129
2016-07-18,16.60978126525879
2016-07-19,16.70609474182129
2016-07-20,16.60978126525879
2016-07-21,16.51150131225586
2016-07-22,16.707080841064453
