Date,FITB
2019-11-20,23.055225372314453
2019-11-21,23.07071876525879
2019-11-22,23.318628311157227
2019-11-25,23.496809005737305
2019-11-26,23.419336318969727
2019-11-27,23.465816497802734
2019-11-29,23.388347625732422
2019-12-02,23.326372146606445
2019-12-03,22.846052169799805
2019-12-04,22.985504150390625
2019-12-05,23.140443801879883
2019-12-06,23.434829711914062
2019-12-09,23.419336318969727
2019-12-10,23.58202362060547
2019-12-11,23.504558563232422
2019-12-12,24.395463943481445
2019-12-13,23.992612838745117
2019-12-16,23.953882217407227
2019-12-17,24.256013870239258
2019-12-18,24.170799255371094
2019-12-19,24.015859603881836
2019-12-20,24.132061004638672
2019-12-23,23.977123260498047
2019-12-24,23.984874725341797
2019-12-26,24.10882568359375
2019-12-27,23.938390731811523
2019-12-30,23.85249900817871
2019-12-31,24.00084686279297
2020-01-02,24.219465255737305
2020-01-03,23.766618728637695
2020-01-06,23.571426391601562
2020-01-07,23.30596351623535
2020-01-08,23.360618591308594
2020-01-09,23.61827278137207
2020-01-10,23.235694885253906
2020-01-13,23.31376838684082
2020-01-14,23.220083236694336
2020-01-15,22.665735244750977
2020-01-16,22.946813583374023
2020-01-17,22.9936580657959
2020-01-21,22.65792465209961
2020-01-22,22.907773971557617
2020-01-23,22.923389434814453
2020-01-24,22.517385482788086
2020-01-27,22.251924514770508
2020-01-28,22.533004760742188
2020-01-29,22.228504180908203
2020-01-30,22.7906551361084
2020-01-31,22.212890625
2020-02-03,22.626691818237305
2020-02-04,23.017080307006836
2020-02-05,23.563617706298828
2020-02-06,23.157617568969727
2020-02-07,23.024885177612305
2020-02-10,22.95461654663086
2020-02-11,23.040504455566406
2020-02-12,23.141998291015625
2020-02-13,23.29035186767578
2020-02-14,23.110776901245117
2020-02-18,22.829692840576172
2020-02-19,23.141998291015625
2020-02-20,23.29035186767578
2020-02-21,22.95461654663086
2020-02-24,22.103580474853516
2020-02-25,21.135425567626953
2020-02-26,20.80750274658203
2020-02-27,19.667583465576172
2020-02-28,19.0507755279541
2020-03-02,20.081390380859375
2020-03-03,19.081998825073242
2020-03-04,19.651966094970703
2020-03-05,18.488618850708008
2020-03-06,17.333078384399414
2020-03-09,14.288080215454102
2020-03-10,15.037619590759277
2020-03-11,13.788385391235352
2020-03-12,12.414234161376953
2020-03-13,13.76496410369873
2020-03-16,10.76681137084961
2020-03-17,10.89173412322998
2020-03-18,9.111577033996582
2020-03-19,10.204654693603516
2020-03-20,10.079732894897461
2020-03-23,9.49415397644043
2020-03-24,11.250887870788574
2020-03-25,11.570999145507812
2020-03-26,13.522924423217773
2020-03-27,13.390191078186035
2020-03-30,12.589005470275879
2020-03-31,11.77988052368164
2020-04-01,10.677250862121582
2020-04-02,11.327722549438477
2020-04-03,10.661386489868164
2020-04-06,12.271699905395508
2020-04-07,12.581070899963379
2020-04-08,13.23947525024414
2020-04-09,14.135851860046387
2020-04-13,13.778890609741211
2020-04-14,13.604373931884766
2020-04-15,12.477945327758789
2020-04-16,11.716419219970703
2020-04-17,13.191879272460938
2020-04-20,13.231542587280273
2020-04-21,12.898374557495117
2020-04-22,13.088754653930664
2020-04-23,13.374329566955566
2020-04-24,13.580577850341797
2020-04-27,14.556281089782715
2020-04-28,14.73873233795166
2020-04-29,15.619247436523438
2020-04-30,14.825989723205566
2020-05-01,14.096195220947266
2020-05-04,13.993071556091309
2020-05-05,13.778890609741211
2020-05-06,13.310868263244629
2020-05-07,13.747162818908691
2020-05-08,14.357967376708984
2020-05-11,13.636102676391602
2020-05-12,12.922173500061035
2020-05-13,12.45414924621582
2020-05-14,12.953903198242188
2020-05-15,12.787317276000977
2020-05-18,14.175519943237305
2020-05-19,13.509183883666992
2020-05-20,14.040669441223145
2020-05-21,13.842352867126465
2020-05-22,13.96927261352539
2020-05-26,15.22261905670166
2020-05-27,16.634618759155273
2020-05-28,15.968277931213379
2020-05-29,15.381270408630371
2020-06-01,15.722372055053711
2020-06-02,16.031740188598633
2020-06-03,16.94399070739746
2020-06-04,18.0148868560791
2020-06-05,18.633630752563477
2020-06-08,19.649002075195312
2020-06-09,19.101648330688477
2020-06-10,17.76897621154785
2020-06-11,15.666848182678223
2020-06-12,16.50769805908203
2020-06-15,17.023313522338867
2020-06-16,17.483407974243164
2020-06-17,17.03917694091797
2020-06-18,17.126441955566406
2020-06-19,16.49183464050293
2020-06-22,16.674283981323242
2020-06-23,16.721879959106445
2020-06-24,15.7778959274292
2020-06-25,16.26178741455078
2020-06-26,14.88151741027832
2020-06-29,15.082731246948242
2020-06-30,15.517341613769531
2020-07-01,14.833230018615723
2020-07-02,14.945906639099121
2020-07-06,15.17931079864502
2020-07-07,14.53543758392334
2020-07-08,14.599822998046875
2020-07-09,13.996192932128906
2020-07-10,14.801033973693848
2020-07-13,15.050539016723633
2020-07-14,14.60787296295166
2020-07-15,15.428812026977539
2020-07-16,15.420766830444336
2020-07-17,15.098825454711914
2020-07-20,14.849323272705078
2020-07-21,15.581727981567383
2020-07-22,15.630025863647461
2020-07-23,15.621970176696777
2020-07-24,15.726600646972656
2020-07-27,15.630025863647461
2020-07-28,15.509292602539062
2020-07-29,16.09682846069336
2020-07-30,15.847328186035156
2020-07-31,15.984151840209961
2020-08-03,15.807086944580078
2020-08-04,15.686358451843262
2020-08-05,15.992199897766113
2020-08-06,15.911717414855957
2020-08-07,16.459007263183594
2020-08-10,16.92581558227539
2020-08-11,17.287994384765625
2020-08-12,17.14312171936035
2020-08-13,16.692413330078125
2020-08-14,16.869476318359375
2020-08-17,16.676313400268555
2020-08-18,16.161212921142578
2020-08-19,16.22559928894043
2020-08-20,15.919771194458008
2020-08-21,15.742696762084961
2020-08-24,16.499252319335938
2020-08-25,16.66826629638672
2020-08-26,16.34632682800293
2020-08-27,16.85338020324707
2020-08-28,16.990205764770508
2020-08-31,16.62802505493164
2020-09-01,16.780942916870117
2020-09-02,17.135074615478516
2020-09-03,16.990205764770508
2020-09-04,17.408716201782227
2020-09-08,16.90167236328125
2020-09-09,16.99825096130371
2020-09-10,16.603878021240234
2020-09-11,16.941913604736328
2020-09-14,17.915769577026367
2020-09-15,17.601882934570312
2020-09-16,17.74675750732422
2020-09-17,17.601882934570312
2020-09-18,17.49725341796875
2020-09-21,16.788997650146484
2020-09-22,16.18536376953125
2020-09-23,15.742696762084961
2020-09-24,15.782942771911621
2020-09-25,16.475109100341797
2020-09-28,17.175317764282227
2020-09-29,16.893627166748047
2020-09-30,17.159221649169922
2020-10-01,17.14291763305664
2020-10-02,17.843955993652344
2020-10-05,18.545000076293945
2020-10-06,18.357511520385742
2020-10-07,19.01779556274414
2020-10-08,19.32755470275879
2020-10-09,19.058549880981445
2020-10-12,19.172677993774414
2020-10-13,18.84661102294922
2020-10-14,18.528697967529297
2020-10-15,19.074861526489258
2020-10-16,18.96073341369629
2020-10-19,18.789552688598633
2020-10-20,19.360164642333984
2020-10-21,19.156373977661133
2020-10-22,19.539499282836914
2020-10-23,19.906326293945312
2020-10-26,19.115615844726562
2020-10-27,18.67542839050293
2020-10-28,18.29230499267578
2020-10-29,18.830307006835938
2020-10-30,18.928125381469727
2020-11-02,19.653621673583984
2020-11-03,19.979692459106445
2020-11-04,18.830307006835938
2020-11-05,19.56395721435547
2020-11-06,18.91997718811035
2020-11-09,21.650779724121094
2020-11-10,21.4714412689209
2020-11-11,20.96603775024414
2020-11-12,20.264997482299805
2020-11-13,20.69703483581543
2020-11-16,21.398080825805664
2020-11-17,21.23504066467285
2020-11-18,20.949739456176758
2020-11-19,21.096464157104492
2020-11-20,20.615522384643555
2020-11-23,21.202438354492188
2020-11-24,22.221393585205078
2020-11-25,21.748594284057617
2020-11-27,21.42253303527832
2020-11-30,20.656278610229492
2020-12-01,21.35732078552246
2020-12-02,21.67523193359375
2020-12-03,21.870874404907227
2020-12-04,22.33551788330078
2020-12-07,22.319211959838867
2020-12-08,22.221393585205078
2020-12-09,22.604522705078125
2020-12-10,22.645278930664062
2020-12-11,22.286605834960938
2020-12-14,21.69968605041504
2020-12-15,22.082813262939453
2020-12-16,22.213241577148438
2020-12-17,22.11542510986328
2020-12-18,21.707839965820312
2020-12-21,22.14803123474121
2020-12-22,21.952390670776367
2020-12-23,22.604522705078125
2020-12-24,22.482242584228516
2020-12-28,22.44148826599121
2020-12-29,22.23769760131836
2020-12-30,22.459991455078125
2020-12-31,22.69875144958496
2021-01-04,22.418825149536133
2021-01-05,22.731687545776367
2021-01-06,24.913467407226562
2021-01-07,25.884977340698242
2021-01-08,25.67091178894043
2021-01-11,25.8355770111084
2021-01-12,26.197834014892578
2021-01-13,26.099035263061523
2021-01-14,26.79062271118164
2021-01-15,26.239002227783203
2021-01-19,26.403661727905273
2021-01-20,25.794408798217773
2021-01-21,25.259254455566406
2021-01-22,25.44038200378418
2021-01-25,25.028730392456055
2021-01-26,24.49357795715332
2021-01-27,23.41503143310547
2021-01-28,24.37008285522461
2021-01-29,23.81846046447754
2021-02-01,24.279516220092773
2021-02-02,24.962865829467773
2021-02-03,25.547414779663086
2021-02-04,26.42013168334961
2021-02-05,26.42835807800293
2021-02-08,26.815319061279297
2021-02-09,26.782386779785156
2021-02-10,26.84825325012207
2021-02-11,26.551856994628906
2021-02-12,26.765920639038086
2021-02-16,27.556299209594727
2021-02-17,27.605695724487305
2021-02-18,27.350473403930664
2021-02-19,28.437246322631836
2021-02-22,28.71717643737793
2021-02-23,28.881837844848633
2021-02-24,29.845108032226562
2021-02-25,29.062963485717773
2021-02-26,28.560741424560547
2021-03-01,29.639284133911133
2021-03-02,29.762781143188477
2021-03-03,29.5651912689209
2021-03-04,29.277034759521484
2021-03-05,30.273231506347656
2021-03-08,31.07185935974121
2021-03-09,30.22384262084961
2021-03-10,31.302385330200195
2021-03-11,31.294139862060547
2021-03-12,32.183319091796875
2021-03-15,31.63170051574707
2021-03-16,31.187118530273438
2021-03-17,31.763431549072266
2021-03-18,32.117462158203125
2021-03-19,31.541141510009766
2021-03-22,30.64372444152832
2021-03-23,29.91921043395996
2021-03-24,29.86980628967285
2021-03-25,31.063621520996094
2021-03-26,31.648162841796875
2021-03-29,30.610795974731445
2021-03-30,31.614294052124023
2021-03-31,31.058635711669922
2021-04-01,31.498186111450195
2021-04-05,31.70551872253418
2021-04-06,31.788455963134766
2021-04-07,31.846513748168945
2021-04-08,31.630878448486328
2021-04-09,31.87967300415039
2021-04-12,32.21970748901367
2021-04-13,31.697219848632812
2021-04-14,31.97090721130371
2021-04-15,31.539649963378906
2021-04-16,31.680641174316406
2021-04-19,31.406963348388672
2021-04-20,30.220998764038086
2021-04-21,30.983997344970703
2021-04-22,30.56932830810547
2021-04-23,31.796741485595703
2021-04-26,32.161651611328125
2021-04-27,32.55143356323242
2021-04-28,33.007572174072266
2021-04-29,33.76227569580078
2021-04-30,33.62128829956055
2021-05-03,33.563228607177734
2021-05-04,34.26816940307617
2021-05-05,34.45891571044922
2021-05-06,34.76576232910156
2021-05-07,35.122379302978516
2021-05-10,35.031150817871094
2021-05-11,34.52524948120117
2021-05-12,33.95301818847656
2021-05-13,34.81552505493164
2021-05-14,35.362892150878906
2021-05-17,35.578521728515625
2021-05-18,34.84040451049805
2021-05-19,34.57502746582031
2021-05-20,34.44233703613281
2021-05-21,34.76576232910156
2021-05-24,34.724300384521484
2021-05-25,34.218406677246094
2021-05-26,34.55844497680664
2021-05-27,35.00627517700195
2021-05-28,34.94822311401367
2021-06-01,35.122379302978516
2021-06-02,34.964805603027344
2021-06-03,35.00627517700195
2021-06-04,34.86528396606445
2021-06-07,34.82383346557617
2021-06-08,34.56672668457031
2021-06-09,34.12718963623047
2021-06-10,33.505184173583984
2021-06-11,33.64617156982422
2021-06-14,32.791954040527344
2021-06-15,33.22321319580078
2021-06-16,33.62957763671875
2021-06-17,31.539649963378906
2021-06-18,30.61079978942871
2021-06-21,31.340614318847656
2021-06-22,31.473304748535156
2021-06-23,31.448427200317383
2021-06-24,32.00408172607422
2021-06-25,32.75877380371094
2021-06-28,32.07872772216797
2021-06-29,31.811473846435547
2021-06-30,31.928390502929688
2021-07-01,32.35432815551758
2021-07-02,32.10376739501953
2021-07-06,31.16838836669922
2021-07-07,30.9596004486084
2021-07-08,30.525310516357422
2021-07-09,31.80310821533203
2021-07-12,32.06201934814453
2021-07-13,31.377178192138672
2021-07-14,31.218505859375
2021-07-15,31.54421615600586
2021-07-16,30.400035858154297
2021-07-19,28.921796798706055
2021-07-20,30.03256607055664
2021-07-21,30.800914764404297
2021-07-22,30.082672119140625
2021-07-23,29.882232666015625
2021-07-26,30.333229064941406
2021-07-27,30.383337020874023
2021-07-28,30.441795349121094
2021-07-29,30.600481033325195
2021-07-30,30.308176040649414
2021-08-02,30.13278579711914
2021-08-03,30.76750373840332
2021-08-04,30.374980926513672
2021-08-05,30.884431838989258
2021-08-06,31.51080894470215
2021-08-09,31.368831634521484
2021-08-10,31.86992835998535
2021-08-11,32.31256866455078
2021-08-12,32.47124481201172
2021-08-13,32.137184143066406
2021-08-16,31.911678314208984
2021-08-17,31.485748291015625
2021-08-18,31.327077865600586
2021-08-19,31.210147857666016
2021-08-20,31.4189395904541
2021-08-23,31.769716262817383
2021-08-24,32.10376739501953
2021-08-25,32.81365966796875
2021-08-26,32.40443420410156
2021-08-27,32.95563888549805
2021-08-30,32.26245880126953
2021-08-31,32.45454788208008
2021-09-01,32.12882995605469
2021-09-02,32.31256866455078
2021-09-03,32.1622428894043
2021-09-07,32.20399475097656
2021-09-08,32.087066650390625
2021-09-09,32.40443420410156
2021-09-10,32.287513732910156
2021-09-13,33.05586624145508
2021-09-14,32.55475997924805
2021-09-15,33.63213348388672
2021-09-16,33.74070739746094
2021-09-17,33.506858825683594
2021-09-20,32.18729782104492
2021-09-21,31.928390502929688
2021-09-22,32.61323165893555
2021-09-23,34.041351318359375
2021-09-24,34.6677360534668
2021-09-27,36.413238525390625
2021-09-28,36.388179779052734
2021-09-29,36.447044372558594
2021-09-30,35.69017791748047
2021-10-01,36.716148376464844
2021-10-04,36.590003967285156
2021-10-05,36.976844787597656
2021-10-06,36.783424377441406
2021-10-07,36.87593078613281
2021-10-08,36.96002960205078
2021-10-11,36.57318878173828
2021-10-12,36.40499496459961
2021-10-13,35.91724395751953
2021-10-14,36.48908233642578
2021-10-15,36.66569900512695
2021-10-18,37.04412078857422
2021-10-19,36.94321060180664
2021-10-20,38.339195251464844
2021-10-21,37.91031265258789
2021-10-22,38.255104064941406
2021-10-25,38.33078384399414
2021-10-26,37.66643142700195
2021-10-27,36.362945556640625
2021-10-28,36.9936637878418
2021-10-29,36.60681915283203
2021-11-01,37.39732360839844
2021-11-02,37.002079010009766
2021-11-03,37.59074020385742
2021-11-04,36.985252380371094
2021-11-05,37.06935501098633
2021-11-08,37.2207145690918
2021-11-09,37.0777587890625
2021-11-10,37.027305603027344
2021-11-11,37.254364013671875
2021-11-12,37.17866897583008
2021-11-15,37.523468017578125
2021-11-16,37.7000732421875
2021-11-17,37.17027282714844
2021-11-18,37.11980438232422
2021-11-19,36.6236457824707
2021-11-22,37.13662338256836
2021-11-23,37.708473205566406
2021-11-24,37.506649017333984
2021-11-26,35.723819732666016
2021-11-29,36.152713775634766
2021-11-30,35.44630813598633
2021-12-01,35.10152053833008
2021-12-02,36.95161437988281
2021-12-03,36.20316696166992
2021-12-06,36.64887237548828
2021-12-07,37.06935501098633
2021-12-08,36.96843719482422
2021-12-09,36.79183578491211
2021-12-10,36.80024337768555
2021-12-13,35.656551361083984
2021-12-14,36.26203918457031
2021-12-15,36.514320373535156
2021-12-16,36.60681915283203
2021-12-17,35.53881072998047
2021-12-20,34.630584716796875
2021-12-21,35.74904251098633
2021-12-22,35.90884017944336
2021-12-23,36.21998596191406
2021-12-27,36.74979019165039
2021-12-28,36.81706237792969
2021-12-29,36.91797637939453
2021-12-30,36.91797637939453
2021-12-31,36.875640869140625
2022-01-03,37.82399368286133
2022-01-04,39.43280792236328
2022-01-05,39.314266204833984
2022-01-06,40.95694351196289
2022-01-07,41.3210334777832
2022-01-10,41.3210334777832
2022-01-11,41.5327262878418
2022-01-12,41.65973663330078
2022-01-13,41.947635650634766
2022-01-14,42.71817398071289
2022-01-18,42.0153694152832
2022-01-19,40.618247985839844
2022-01-20,39.47514724731445
2022-01-21,38.137290954589844
2022-01-24,38.50985336303711
2022-01-25,38.035682678222656
2022-01-26,37.93406677246094
2022-01-27,37.45143508911133
2022-01-28,37.65464782714844
2022-01-31,37.790122985839844
2022-02-01,38.899356842041016
2022-02-02,39.51747131347656
2022-02-03,39.10258483886719
2022-02-04,40.08479690551758
2022-02-07,40.91460418701172
2022-02-08,41.913761138916016
2022-02-09,41.65127182006836
2022-02-10,41.59199523925781
2022-02-11,41.10089111328125
2022-02-14,40.838401794433594
2022-02-15,41.81215286254883
2022-02-16,41.9222297668457
2022-02-17,40.80453109741211
2022-02-18,40.838401794433594
2022-02-22,40.923072814941406
2022-02-23,39.94084930419922
2022-02-24,38.746944427490234
2022-02-25,40.719852447509766
2022-02-28,40.50817108154297
2022-03-01,37.64617919921875
2022-03-02,39.00943374633789
2022-03-03,39.204185485839844
2022-03-04,37.722381591796875
2022-03-07,35.54624938964844
2022-03-08,35.52931594848633
2022-03-09,37.883262634277344
2022-03-10,37.663108825683594
2022-03-11,37.25666809082031
2022-03-14,38.823143005371094
2022-03-15,38.77235412597656
2022-03-16,40.220279693603516
2022-03-17,39.5852165222168
2022-03-18,39.53441619873047
2022-03-21,39.34812545776367
2022-03-22,40.14406967163086
2022-03-23,38.67920684814453
2022-03-24,38.823143005371094
2022-03-25,39.593685150146484
2022-03-28,38.78081130981445
2022-03-29,39.068702697753906
2022-03-30,37.73914337158203
2022-03-31,36.68230438232422
2022-04-01,35.62547302246094
2022-04-04,35.51468276977539
2022-04-05,35.13967514038086
2022-04-06,34.926605224609375
2022-04-07,34.46636962890625
2022-04-08,34.560115814208984
2022-04-11,34.50898361206055
2022-04-12,33.77602005004883
2022-04-13,33.67374801635742
2022-04-14,33.247596740722656
2022-04-18,33.29874038696289
2022-04-19,34.76466369628906
2022-04-20,34.66239547729492
2022-04-21,33.77602005004883
2022-04-22,32.75327682495117
2022-04-25,33.06861877441406
2022-04-26,32.173728942871094
2022-04-27,32.54873275756836
2022-04-28,33.20499038696289
2022-04-29,31.986228942871094
2022-05-02,32.165199279785156
2022-05-03,32.6510124206543
2022-05-04,33.65670394897461
2022-05-05,32.369754791259766
2022-05-06,31.96918487548828
2022-05-09,31.36406135559082
2022-05-10,31.17655372619629
2022-05-11,30.562910079956055
2022-05-12,30.494726181030273
2022-05-13,30.65666389465332
2022-05-16,30.41802406311035
2022-05-17,31.68792724609375
2022-05-18,30.724843978881836
2022-05-19,30.38393783569336
2022-05-20,30.37540626525879
2022-05-23,31.37257957458496
2022-05-24,31.202125549316406
2022-05-25,31.909521102905273
2022-05-26,32.90668869018555
2022-05-27,33.33283996582031
2022-05-31,33.605567932128906
2022-06-01,33.017494201660156
2022-06-02,33.51181411743164
2022-06-03,33.170894622802734
2022-06-06,33.62261199951172
2022-06-07,33.71636962890625
2022-06-08,33.13680648803711
2022-06-09,32.01179885864258
2022-06-10,30.409502029418945
2022-06-13,29.3526668548584
2022-06-14,29.471996307373047
2022-06-15,29.599828720092773
2022-06-16,28.338449478149414
2022-06-17,28.9776611328125
2022-06-21,29.29300880432129
2022-06-22,29.369714736938477
2022-06-23,28.560039520263672
2022-06-24,30.017444610595703
2022-06-27,29.719148635864258
2022-06-28,29.693572998046875
2022-06-29,29.409879684448242
2022-06-30,28.885473251342773
2022-07-01,29.09180450439453
2022-07-05,28.97144317626953
2022-07-06,28.610376358032227
2022-07-07,29.160572052001953
2022-07-08,29.108993530273438
2022-07-11,28.833898544311523
2022-07-12,28.825294494628906
2022-07-13,28.404050827026367
2022-07-14,27.690507888793945
2022-07-15,29.00583267211914
2022-07-18,29.03162384033203
2022-07-19,29.80533790588379
2022-07-20,29.822534561157227
2022-07-21,29.44426918029785
2022-07-22,28.91126251220703
2022-07-25,29.409879684448242
2022-07-26,28.498613357543945
2022-07-27,29.00583267211914
2022-07-28,28.739328384399414
2022-07-29,29.332509994506836
2022-08-01,29.341106414794922
2022-08-02,28.962846755981445
2022-08-03,29.4958553314209
2022-08-04,29.048816680908203
2022-08-05,29.80533790588379
2022-08-08,29.65059471130371
2022-08-09,29.848325729370117
2022-08-10,31.086273193359375
2022-08-11,31.877185821533203
2022-08-12,32.22965621948242
2022-08-15,32.00614547729492
2022-08-16,32.34141159057617
2022-08-17,32.00614547729492
2022-08-18,32.07491683959961
2022-08-19,31.41295623779297
2022-08-22,30.518878936767578
2022-08-23,30.62203598022461
2022-08-24,30.62203598022461
2022-08-25,31.155044555664062
2022-08-26,30.04604721069336
2022-08-29,29.599014282226562
2022-08-30,29.54743003845215
2022-08-31,29.358308792114258
2022-09-01,29.09180450439453
2022-09-02,28.945648193359375
2022-09-06,28.60177993774414
2022-09-07,29.263736724853516
2022-09-08,30.364131927490234
2022-09-09,30.725208282470703
2022-09-12,31.39575958251953
2022-09-13,30.071847915649414
2022-09-14,30.071847915649414
2022-09-15,30.75959014892578
2022-09-16,30.114826202392578
2022-09-19,30.467294692993164
2022-09-20,30.20939064025879
2022-09-21,29.452869415283203
2022-09-22,28.550195693969727
2022-09-23,28.197729110717773
2022-09-26,27.58734893798828
2022-09-27,27.14031219482422
2022-09-28,27.97420883178711
2022-09-29,27.835247039794922
2022-09-30,27.757080078125
2022-10-03,28.512672424316406
2022-10-04,29.789356231689453
2022-10-05,29.615663528442383
2022-10-06,29.120616912841797
2022-10-07,28.74716567993164
2022-10-10,28.642946243286133
2022-10-11,28.15658950805664
2022-10-12,27.982891082763672
2022-10-13,29.83278465270996
2022-10-14,29.49407196044922
2022-10-17,30.16281509399414
2022-10-18,30.275720596313477
2022-10-19,28.88612937927246
2022-10-20,27.05360221862793
2022-10-21,28.677688598632812
2022-10-24,29.85015296936035
2022-10-25,30.701274871826172
2022-10-26,30.840238571166992
2022-10-27,30.701274871826172
2022-10-28,31.248430252075195
2022-10-31,30.996570587158203
2022-11-01,31.092103958129883
2022-11-02,30.145437240600586
2022-11-03,29.476699829101562
2022-11-04,30.510211944580078
2022-11-07,30.43204116821289
2022-11-08,30.492841720581055
2022-11-09,29.94568634033203
2022-11-10,31.51766586303711
2022-11-11,32.0040168762207
2022-11-14,31.30922508239746
2022-11-15,31.65662384033203
2022-11-16,31.083419799804688
2022-11-17,30.683908462524414
2022-11-18,30.9444580078125
2022-11-21,31.100791931152344
2022-11-22,31.55240821838379
2022-11-23,31.55240821838379
2022-11-25,31.682682037353516
2022-11-28,30.909717559814453
2022-11-29,31.265804290771484
2022-11-30,31.578462600708008
2022-12-01,31.0660457611084
2022-12-02,30.61443519592285
2022-12-05,28.616893768310547
2022-12-06,28.00026512145996
2022-12-07,28.634267807006836
2022-12-08,28.503986358642578
2022-12-09,28.56478500366211
2022-12-12,28.89481544494629
2022-12-13,28.608205795288086
2022-12-14,28.043685913085938
2022-12-15,27.731029510498047
2022-12-16,27.444421768188477
2022-12-19,27.48784828186035
2022-12-20,27.522592544555664
2022-12-21,27.78313636779785
2022-12-22,27.904726028442383
2022-12-23,28.147903442382812
2022-12-27,28.486621856689453
2022-12-28,28.417137145996094
2022-12-29,28.785627365112305
2022-12-30,28.785627365112305
2023-01-03,28.636472702026367
2023-01-04,29.35589599609375
2023-01-05,29.066373825073242
2023-01-06,30.242013931274414
2023-01-09,30.022676467895508
2023-01-10,30.23323631286621
2023-01-11,30.11040496826172
2023-01-12,30.619272232055664
2023-01-13,30.391155242919922
2023-01-17,29.92616844177246
2023-01-18,28.706663131713867
2023-01-19,29.513818740844727
2023-01-20,30.364843368530273
2023-01-23,31.15444564819336
2023-01-24,30.83860206604004
2023-01-25,31.3737850189209
2023-01-26,31.60189437866211
2023-01-27,31.67207908630371
2023-01-30,31.408878326416016
2023-01-31,31.83877944946289
2023-02-01,32.268672943115234
2023-02-02,33.20743179321289
2023-02-03,33.023189544677734
2023-02-06,32.6722526550293
2023-02-07,33.16356658935547
2023-02-08,33.058284759521484
2023-02-09,32.689796447753906
2023-02-10,32.61083984375
2023-02-13,32.85649490356445
2023-02-14,32.62838363647461
2023-02-15,32.549434661865234
2023-02-16,32.16339111328125
2023-02-17,32.417823791503906
2023-02-21,31.636991500854492
2023-02-22,31.522930145263672
2023-02-23,31.62821388244629
2023-02-24,31.8563289642334
2023-02-27,31.64575958251953
2023-02-28,31.847553253173828
2023-03-01,31.751035690307617
2023-03-02,31.250957489013672
2023-03-03,31.786144256591797
2023-03-06,31.724727630615234
2023-03-07,30.08409309387207
2023-03-08,29.557680130004883
2023-03-09,27.80299949645996
2023-03-10,26.644906997680664
2023-03-13,23.030254364013672
2023-03-14,23.14430809020996
2023-03-15,22.293285369873047
2023-03-16,23.214494705200195
2023-03-17,21.889707565307617
2023-03-20,22.995159149169922
2023-03-21,24.030426025390625
2023-03-22,22.723186492919922
2023-03-23,22.23187255859375
2023-03-24,22.35469627380371
2023-03-27,23.039024353027344
2023-03-28,23.109216690063477
2023-03-29,23.714580535888672
2023-03-30,23.377071380615234
2023-03-31,23.661291122436523
2023-04-03,23.448123931884766
2023-04-04,22.746456146240234
2023-04-05,22.888568878173828
2023-04-06,23.16390609741211
2023-04-10,23.350425720214844
2023-04-11,23.56359100341797
2023-04-12,23.43924331665039
2023-04-13,23.599117279052734
2023-04-14,23.48365020751953
2023-04-17,24.265254974365234
2023-04-18,24.132030487060547
2023-04-19,24.886985778808594
2023-04-20,24.727113723754883
2023-04-21,24.407365798950195
2023-04-24,24.034324645996094
2023-04-25,22.79086685180664
2023-04-26,22.719812393188477
2023-04-27,22.950742721557617
2023-04-28,23.270488739013672
2023-05-01,22.9329776763916
2023-05-02,21.769453048706055
2023-05-03,21.280948638916016
2023-05-04,20.641456604003906
2023-05-05,22.133607864379883
2023-05-08,21.680633544921875
2023-05-09,21.911561965942383
2023-05-10,21.52964210510254
2023-05-11,21.014493942260742
2023-05-12,20.97896957397461
2023-05-15,21.51188087463379
2023-05-16,21.12108039855957
2023-05-17,22.444473266601562
2023-05-18,22.355653762817383
2023-05-19,22.29348373413086
2023-05-22,22.604347229003906
2023-05-23,23.02179527282715
2023-05-24,22.515531539916992
2023-05-25,22.24907112121582
2023-05-26,22.435592651367188
2023-05-30,22.604347229003906
2023-05-31,21.556285858154297
2023-06-01,22.018146514892578
2023-06-02,23.048437118530273
2023-06-05,22.639875411987305
2023-06-06,23.78563690185547
2023-06-07,24.08761978149414
2023-06-08,23.954389572143555
2023-06-09,23.45701026916504
2023-06-12,23.02179527282715
2023-06-13,23.661291122436523
2023-06-14,23.048437118530273
2023-06-15,23.76787567138672
2023-06-16,23.57246971130371
2023-06-20,23.705698013305664
2023-06-21,23.536941528320312
2023-06-22,22.773099899291992
2023-06-23,22.68428611755371
2023-06-26,23.05731773376465
2023-06-27,23.252721786499023
2023-06-28,23.38595199584961
2023-06-29,23.61081886291504
2023-06-30,23.574838638305664
2023-07-03,24.069543838500977
2023-07-05,23.871658325195312
2023-07-06,23.67378044128418
2023-07-07,23.97060203552246
2023-07-10,23.988590240478516
2023-07-11,24.33937644958496
2023-07-12,24.456314086914062
2023-07-13,24.66318702697754
2023-07-14,24.26742172241211
2023-07-17,24.564245223999023
2023-07-18,25.121912002563477
2023-07-19,25.634599685668945
2023-07-20,26.318193435668945
2023-07-21,25.391746520996094
2023-07-24,25.778512954711914
2023-07-25,25.21185874938965
2023-07-26,25.66158676147461
2023-07-27,25.697561264038086
2023-07-28,25.949411392211914
2023-07-31,26.17427635192871
2023-08-01,25.91343116760254
2023-08-02,25.517671585083008
2023-08-03,25.616609573364258
2023-08-04,25.60761833190918
2023-08-07,25.70655632019043
