Date,STE
2019-10-16,134.3620147705078
2019-10-17,135.06964111328125
2019-10-18,135.2772216796875
2019-10-21,132.616455078125
2019-10-22,129.19131469726562
2019-10-23,130.06884765625
2019-10-24,129.63478088378906
2019-10-25,130.21978759765625
2019-10-28,131.58798217773438
2019-10-29,133.4656219482422
2019-10-30,134.62619018554688
2019-10-31,133.57887268066406
2019-11-01,134.11668395996094
2019-11-04,132.59754943847656
2019-11-05,137.2681427001953
2019-11-06,137.27761840820312
2019-11-07,136.99452209472656
2019-11-08,137.60775756835938
2019-11-11,136.522705078125
2019-11-12,137.38140869140625
2019-11-13,137.3907928466797
2019-11-14,138.45706176757812
2019-11-15,140.3535919189453
2019-11-18,140.94796752929688
2019-11-19,143.3163299560547
2019-11-20,143.2974853515625
2019-11-21,142.31614685058594
2019-11-22,143.3163299560547
2019-11-25,143.2974395751953
2019-11-26,143.52444458007812
2019-11-27,144.41348266601562
2019-11-29,142.9568634033203
2019-12-02,142.1056671142578
2019-12-03,143.84603881835938
2019-12-04,145.728271484375
2019-12-05,144.66888427734375
2019-12-06,145.94580078125
2019-12-09,144.28109741210938
2019-12-10,145.6052703857422
2019-12-11,145.35940551757812
2019-12-12,145.34043884277344
2019-12-13,143.70416259765625
2019-12-16,142.58802795410156
2019-12-17,143.3163299560547
2019-12-18,141.17868041992188
2019-12-19,140.3557586669922
2019-12-20,141.72727966308594
2019-12-23,143.27847290039062
2019-12-24,143.7987060546875
2019-12-26,143.155517578125
2019-12-27,143.5906219482422
2019-12-30,143.7135467529297
2019-12-31,144.16757202148438
2020-01-02,143.486572265625
2020-01-03,142.47450256347656
2020-01-06,143.41090393066406
2020-01-07,142.86228942871094
2020-01-08,142.77719116210938
2020-01-09,143.562255859375
2020-01-10,142.83392333984375
2020-01-13,143.33523559570312
2020-01-14,144.158203125
2020-01-15,144.30947875976562
2020-01-16,145.78501892089844
2020-01-17,145.78501892089844
2020-01-21,145.48236083984375
2020-01-22,144.51756286621094
2020-01-23,143.5906219482422
2020-01-24,143.0987548828125
2020-01-27,141.982666015625
2020-01-28,142.8717498779297
2020-01-29,143.3163299560547
2020-01-30,145.0093994140625
2020-01-31,142.53131103515625
2020-02-03,142.8245086669922
2020-02-04,143.96896362304688
2020-02-05,144.64053344726562
2020-02-06,145.89849853515625
2020-02-07,144.5932159423828
2020-02-10,145.54855346679688
2020-02-11,153.4842987060547
2020-02-12,158.74327087402344
2020-02-13,157.9582061767578
2020-02-14,159.38641357421875
2020-02-18,158.8378448486328
2020-02-19,159.1499481201172
2020-02-20,159.16888427734375
2020-02-21,158.85675048828125
2020-02-24,158.74302673339844
2020-02-25,156.2877960205078
2020-02-26,156.82818603515625
2020-02-27,155.10287475585938
2020-02-28,150.36317443847656
2020-03-02,154.89437866210938
2020-03-03,152.64772033691406
2020-03-04,155.88970947265625
2020-03-05,149.90814208984375
2020-03-06,148.85595703125
2020-03-09,137.92613220214844
2020-03-10,143.2251739501953
2020-03-11,137.6891632080078
2020-03-12,124.23777770996094
2020-03-13,129.19557189941406
2020-03-16,114.22749328613281
2020-03-17,123.83019256591797
2020-03-18,116.38878631591797
2020-03-19,114.90998840332031
2020-03-20,109.67733001708984
2020-03-23,102.15066528320312
2020-03-24,111.96188354492188
2020-03-25,111.6869888305664
2020-03-26,122.86325073242188
2020-03-27,122.98649597167969
2020-03-30,132.7029266357422
2020-03-31,132.6839599609375
2020-04-01,130.5321807861328
2020-04-02,132.28585815429688
2020-04-03,131.49905395507812
2020-04-06,140.91213989257812
2020-04-07,141.01641845703125
2020-04-08,141.48094177246094
2020-04-09,144.74183654785156
2020-04-13,141.72738647460938
2020-04-14,148.97915649414062
2020-04-15,146.69459533691406
2020-04-16,142.50469970703125
2020-04-17,146.90316772460938
2020-04-20,149.25408935546875
2020-04-21,140.0874481201172
2020-04-22,143.02610778808594
2020-04-23,141.6704559326172
2020-04-24,140.1254119873047
2020-04-27,141.87908935546875
2020-04-28,138.59915161132812
2020-04-29,139.21531677246094
2020-04-30,135.08224487304688
2020-05-01,134.03955078125
2020-05-04,132.27633666992188
2020-05-05,134.2860107421875
2020-05-06,133.65090942382812
2020-05-07,136.37147521972656
2020-05-08,140.53297424316406
2020-05-11,144.82716369628906
2020-05-12,141.3766632080078
2020-05-13,139.40493774414062
2020-05-14,143.0355224609375
2020-05-15,143.4431915283203
2020-05-18,151.23529052734375
2020-05-19,149.4436798095703
2020-05-20,149.80386352539062
2020-05-21,148.1639404296875
2020-05-22,149.28250122070312
2020-05-26,150.4200439453125
2020-05-27,151.65237426757812
2020-05-28,154.33506774902344
2020-05-29,157.25469970703125
2020-06-01,157.02725219726562
2020-06-02,155.88021850585938
2020-06-03,154.67633056640625
2020-06-04,152.2685089111328
2020-06-05,155.37782287597656
2020-06-08,156.81866455078125
2020-06-09,153.15011596679688
2020-06-10,151.33006286621094
2020-06-11,141.88563537597656
2020-06-12,144.25146484375
2020-06-15,146.18028259277344
2020-06-16,147.17791748046875
2020-06-17,147.21597290039062
2020-06-18,145.71469116210938
2020-06-19,144.65052795410156
2020-06-22,145.5341796875
2020-06-23,147.0924072265625
2020-06-24,141.61007690429688
2020-06-25,141.71458435058594
2020-06-26,140.93545532226562
2020-06-29,142.2181396484375
2020-06-30,145.79075622558594
2020-07-01,146.58883666992188
2020-07-02,146.332275390625
2020-07-06,145.990234375
2020-07-07,144.21348571777344
2020-07-08,143.30133056640625
2020-07-09,142.94027709960938
2020-07-10,143.00682067871094
2020-07-13,142.6742401123047
2020-07-14,145.67665100097656
2020-07-15,149.73382568359375
2020-07-16,149.26828002929688
2020-07-17,151.98568725585938
2020-07-20,149.600830078125
2020-07-21,149.3252716064453
2020-07-22,149.97132873535156
2020-07-23,150.15191650390625
2020-07-24,148.55564880371094
2020-07-27,149.828857421875
2020-07-28,149.2777557373047
2020-07-29,153.66744995117188
2020-07-30,153.09735107421875
2020-07-31,151.6721649169922
2020-08-03,153.0403594970703
2020-08-04,150.12339782714844
2020-08-05,149.80982971191406
2020-08-06,148.20408630371094
2020-08-07,146.5318145751953
2020-08-10,148.10911560058594
2020-08-11,150.8074951171875
2020-08-12,152.50823974609375
2020-08-13,151.26356506347656
2020-08-14,150.7884979248047
2020-08-17,150.22792053222656
2020-08-18,149.88584899902344
2020-08-19,149.13526916503906
2020-08-20,146.9499053955078
2020-08-21,145.80975341796875
2020-08-24,145.4866485595703
2020-08-25,146.8833770751953
2020-08-26,146.95960998535156
2020-08-27,149.49351501464844
2020-08-28,150.1698760986328
2020-08-31,152.0751495361328
2020-09-01,151.2463836669922
2020-09-02,155.79983520507812
2020-09-03,152.87533569335938
2020-09-04,150.43663024902344
2020-09-08,151.48451232910156
2020-09-09,155.29495239257812
2020-09-10,154.40899658203125
2020-09-11,154.5900115966797
2020-09-14,159.248291015625
2020-09-15,161.60122680664062
2020-09-16,162.0966339111328
2020-09-17,163.38262939453125
2020-09-18,167.5741424560547
2020-09-21,163.89707946777344
2020-09-22,161.5535888671875
2020-09-23,157.81936645507812
2020-09-24,159.33404541015625
2020-09-25,162.14427185058594
2020-09-28,164.76390075683594
2020-09-29,164.63058471679688
2020-09-30,167.84085083007812
2020-10-01,166.20240783691406
2020-10-02,164.48765563964844
2020-10-05,166.44053649902344
2020-10-06,172.43243408203125
2020-10-07,176.50962829589844
2020-10-08,177.90049743652344
2020-10-09,179.51992797851562
2020-10-12,182.73023986816406
2020-10-13,178.78640747070312
2020-10-14,177.73846435546875
2020-10-15,178.45298767089844
2020-10-16,179.92953491210938
2020-10-19,177.59564208984375
2020-10-20,177.5098876953125
2020-10-21,177.13836669921875
2020-10-22,179.272216796875
2020-10-23,178.65304565429688
2020-10-26,177.58609008789062
2020-10-27,176.56683349609375
2020-10-28,170.15570068359375
2020-10-29,168.92686462402344
2020-10-30,168.7935028076172
2020-11-02,172.9659423828125
2020-11-03,168.02188110351562
2020-11-04,169.20309448242188
2020-11-05,170.670166015625
2020-11-06,173.0611572265625
2020-11-09,181.04409790039062
2020-11-10,180.50108337402344
2020-11-11,180.21530151367188
2020-11-12,180.0629425048828
2020-11-13,183.65420532226562
2020-11-16,186.31204223632812
2020-11-17,185.9595489501953
2020-11-18,182.84454345703125
2020-11-19,185.5023193359375
2020-11-20,186.75979614257812
2020-11-23,180.4978485107422
2020-11-24,181.96786499023438
2020-11-25,180.68873596191406
2020-11-27,182.97970581054688
2020-11-30,185.00335693359375
2020-12-01,185.11788940429688
2020-12-02,184.03927612304688
2020-12-03,183.93423461914062
2020-12-04,184.6979217529297
2020-12-07,179.10418701171875
2020-12-08,180.4978485107422
2020-12-09,179.69601440429688
2020-12-10,181.13739013671875
2020-12-11,177.75827026367188
2020-12-14,177.86322021484375
2020-12-15,179.68646240234375
2020-12-16,173.5009002685547
2020-12-17,174.34091186523438
2020-12-18,176.4982147216797
2020-12-21,175.753662109375
2020-12-22,174.29318237304688
2020-12-23,175.79183959960938
2020-12-24,177.7296600341797
2020-12-28,177.28099060058594
2020-12-29,177.15687561035156
2020-12-30,177.8250732421875
2020-12-31,180.92738342285156
2021-01-04,179.92507934570312
2021-01-05,183.1038055419922
2021-01-06,186.368408203125
2021-01-07,190.71165466308594
2021-01-08,193.59442138671875
2021-01-11,191.3512420654297
2021-01-12,183.33287048339844
2021-01-13,185.28021240234375
2021-01-14,181.21376037597656
2021-01-15,176.00189208984375
2021-01-19,180.1350860595703
2021-01-20,180.9178466796875
2021-01-21,179.77239990234375
2021-01-22,180.1828155517578
2021-01-25,181.75787353515625
2021-01-26,184.4019775390625
2021-01-27,183.56198120117188
2021-01-28,182.4928436279297
2021-01-29,178.60781860351562
2021-02-01,177.85372924804688
2021-02-02,182.3973846435547
2021-02-03,174.56044006347656
2021-02-04,177.1759490966797
2021-02-05,174.85638427734375
2021-02-08,175.49594116210938
2021-02-09,174.46499633789062
2021-02-10,174.97091674804688
2021-02-11,174.0545654296875
2021-02-12,174.6845703125
2021-02-16,174.20729064941406
2021-02-17,176.59371948242188
2021-02-18,173.5963592529297
2021-02-19,170.6085662841797
2021-02-22,167.63992309570312
2021-02-23,165.77427673339844
2021-02-24,165.6211700439453
2021-02-25,165.50637817382812
2021-02-26,167.2380828857422
2021-03-01,170.07958984375
2021-03-02,170.07958984375
2021-03-03,164.22438049316406
2021-03-04,163.79383850097656
2021-03-05,169.48643493652344
2021-03-08,165.1811065673828
2021-03-09,171.28512573242188
2021-03-10,172.2035369873047
2021-03-11,173.69610595703125
2021-03-12,176.08795166015625
2021-03-15,178.96771240234375
2021-03-16,178.78594970703125
2021-03-17,178.91989135742188
2021-03-18,178.91029357910156
2021-03-19,179.1399383544922
2021-03-22,178.47979736328125
2021-03-23,177.7717742919922
2021-03-24,179.62786865234375
2021-03-25,182.58419799804688
2021-03-26,185.3013458251953
2021-03-29,184.43069458007812
2021-03-30,181.80921936035156
2021-03-31,182.23976135253906
2021-04-01,185.12911987304688
2021-04-05,187.40615844726562
2021-04-06,186.08584594726562
2021-04-07,185.4065704345703
2021-04-08,189.58750915527344
2021-04-09,190.53472900390625
2021-04-12,191.94107055664062
2021-04-13,194.1320343017578
2021-04-14,195.97854614257812
2021-04-15,197.76763916015625
2021-04-16,199.1358184814453
2021-04-19,199.6045684814453
2021-04-20,200.33172607421875
2021-04-21,203.32630920410156
2021-04-22,203.19236755371094
2021-04-23,205.5267791748047
2021-04-26,207.1054229736328
2021-04-27,203.2401885986328
2021-04-28,201.7572784423828
2021-04-29,203.77597045898438
2021-04-30,201.8911895751953
2021-05-03,204.2351837158203
2021-05-04,202.80967712402344
2021-05-05,200.3699951171875
2021-05-06,201.2119140625
2021-05-07,202.3504180908203
2021-05-10,198.65744018554688
2021-05-11,195.7967529296875
2021-05-12,189.18569946289062
2021-05-13,190.3816375732422
2021-05-14,189.22396850585938
2021-05-17,188.0663299560547
2021-05-18,187.47311401367188
2021-05-19,181.20645141601562
2021-05-20,181.1107940673828
2021-05-21,182.28758239746094
2021-05-24,181.78053283691406
2021-05-25,183.08169555664062
2021-05-26,185.77011108398438
2021-05-27,183.009033203125
2021-05-28,182.98028564453125
2021-06-01,180.6505889892578
2021-06-02,183.28704833984375
2021-06-03,182.11746215820312
2021-06-04,185.6167449951172
2021-06-07,185.8276824951172
2021-06-08,187.6300506591797
2021-06-09,187.467041015625
2021-06-10,190.0460205078125
2021-06-11,190.33363342285156
2021-06-14,190.18017578125
2021-06-15,190.03639221191406
2021-06-16,190.6308135986328
2021-06-17,192.0113983154297
2021-06-18,190.8992462158203
2021-06-21,193.04678344726562
2021-06-22,196.05711364746094
2021-06-23,197.09259033203125
2021-06-24,195.70240783691406
2021-06-25,198.26217651367188
2021-06-28,198.67440795898438
2021-06-29,197.93621826171875
2021-06-30,197.7828369140625
2021-07-01,200.3234100341797
2021-07-02,200.97535705566406
2021-07-06,202.0203399658203
2021-07-07,204.54177856445312
2021-07-08,202.576416015625
2021-07-09,202.51889038085938
2021-07-12,202.09703063964844
2021-07-13,200.10292053222656
2021-07-14,199.41268920898438
2021-07-15,198.01290893554688
2021-07-16,199.12503051757812
2021-07-19,195.86538696289062
2021-07-20,199.74819946289062
2021-07-21,201.18626403808594
2021-07-22,203.41050720214844
2021-07-23,203.69810485839844
2021-07-26,202.95028686523438
2021-07-27,205.98941040039062
2021-07-28,205.43336486816406
2021-07-29,207.82057189941406
2021-07-30,208.95187377929688
2021-08-02,209.31619262695312
2021-08-03,209.90097045898438
2021-08-04,207.532958984375
2021-08-05,206.63172912597656
2021-08-06,207.3603973388672
2021-08-09,206.1332244873047
2021-08-10,208.63548278808594
2021-08-11,208.5971221923828
2021-08-12,209.16275024414062
2021-08-13,209.814697265625
2021-08-16,212.7963104248047
2021-08-17,216.49693298339844
2021-08-18,207.3507843017578
2021-08-19,206.01820373535156
2021-08-20,206.0277557373047
2021-08-23,204.42672729492188
2021-08-24,204.81979370117188
2021-08-25,207.1111297607422
2021-08-26,203.85150146484375
2021-08-27,204.79103088378906
2021-08-30,205.7593536376953
2021-08-31,206.1332244873047
2021-09-01,208.2232208251953
2021-09-02,209.4816436767578
2021-09-03,209.2415008544922
2021-09-07,205.9465789794922
2021-09-08,208.2328643798828
2021-09-09,204.72657775878906
2021-09-10,201.45089721679688
2021-09-13,201.9215850830078
2021-09-14,207.43551635742188
2021-09-15,206.49412536621094
2021-09-16,206.93600463867188
2021-09-17,206.6189727783203
2021-09-20,204.1502227783203
2021-09-21,203.76596069335938
2021-09-22,207.21458435058594
2021-09-23,211.68145751953125
2021-09-24,211.53736877441406
2021-09-27,206.55177307128906
2021-09-28,202.23855590820312
2021-09-29,200.87451171875
2021-09-30,196.23472595214844
2021-10-01,199.4239959716797
2021-10-04,197.90621948242188
2021-10-05,199.4431915283203
2021-10-06,203.84283447265625
2021-10-07,208.77078247070312
2021-10-08,210.84571838378906
2021-10-11,212.81495666503906
2021-10-12,209.6161651611328
2021-10-13,211.38365173339844
2021-10-14,215.36062622070312
2021-10-15,216.2251739501953
2021-10-18,214.40957641601562
2021-10-19,218.08877563476562
2021-10-20,217.2050018310547
2021-10-21,223.13198852539062
2021-10-22,226.0426788330078
2021-10-25,226.1002960205078
2021-10-26,226.09071350097656
2021-10-27,222.96868896484375
2021-10-28,223.76602172851562
2021-10-29,224.53453063964844
2021-11-01,226.49412536621094
2021-11-02,227.40672302246094
2021-11-03,213.9485321044922
2021-11-04,213.48739624023438
2021-11-05,215.73526000976562
2021-11-08,220.9513702392578
2021-11-09,219.97158813476562
2021-11-10,222.82456970214844
2021-11-11,222.40194702148438
2021-11-12,222.43072509765625
2021-11-15,223.22805786132812
2021-11-16,226.97447204589844
2021-11-17,222.43072509765625
2021-11-18,224.7842559814453
2021-11-19,224.34239196777344
2021-11-22,222.2732696533203
2021-11-23,220.27145385742188
2021-11-24,219.42457580566406
2021-11-26,218.76051330566406
2021-11-29,218.16383361816406
2021-11-30,210.3107452392578
2021-12-01,207.5294647216797
2021-12-02,212.33177185058594
2021-12-03,211.3115997314453
2021-12-06,217.0089874267578
2021-12-07,219.7325439453125
2021-12-08,221.91712951660156
2021-12-09,223.6301727294922
2021-12-10,221.1472625732422
2021-12-13,221.36862182617188
2021-12-14,218.29859924316406
2021-12-15,220.44471740722656
2021-12-16,222.2154998779297
2021-12-17,223.79379272460938
2021-12-20,218.25045776367188
2021-12-21,222.5138397216797
2021-12-22,226.00729370117188
2021-12-23,232.0029754638672
2021-12-27,235.7659454345703
2021-12-28,234.62071228027344
2021-12-29,233.20599365234375
2021-12-30,235.94874572753906
2021-12-31,234.2549285888672
2022-01-03,233.4465789794922
2022-01-04,235.93917846679688
2022-01-05,229.92420959472656
2022-01-06,229.4911346435547
2022-01-07,225.97842407226562
2022-01-10,222.81219482421875
2022-01-11,225.9207000732422
2022-01-12,232.5900421142578
2022-01-13,226.01693725585938
2022-01-14,225.6993408203125
2022-01-18,221.71507263183594
2022-01-19,223.139404296875
2022-01-20,218.31784057617188
2022-01-21,219.1165771484375
2022-01-24,215.8541259765625
2022-01-25,212.79371643066406
2022-01-26,209.91615295410156
2022-01-27,207.0675048828125
2022-01-28,211.5811004638672
2022-01-31,215.95997619628906
2022-02-01,217.1533660888672
2022-02-02,220.0501251220703
2022-02-03,219.7133026123047
2022-02-04,217.4420623779297
2022-02-07,218.33705139160156
2022-02-08,222.01339721679688
2022-02-09,228.4228973388672
2022-02-10,224.43862915039062
2022-02-11,221.1472625732422
2022-02-14,218.0290985107422
2022-02-15,223.62057495117188
2022-02-16,224.2268829345703
2022-02-17,218.17347717285156
2022-02-18,217.52867126464844
2022-02-22,220.74302673339844
2022-02-23,216.4892578125
2022-02-24,221.0115203857422
2022-02-25,228.83148193359375
2022-02-28,231.4156036376953
2022-03-01,228.77357482910156
2022-03-02,233.50799560546875
2022-03-03,235.3303985595703
2022-03-04,236.4103240966797
2022-03-07,230.13316345214844
2022-03-08,217.04856872558594
2022-03-09,220.4715576171875
2022-03-10,214.0594482421875
2022-03-11,210.935302734375
2022-03-14,209.7107391357422
2022-03-15,214.2908477783203
2022-03-16,218.91912841796875
2022-03-17,223.71136474609375
2022-03-18,226.31480407714844
2022-03-21,225.5723419189453
2022-03-22,226.96083068847656
2022-03-23,221.83111572265625
2022-03-24,224.0584716796875
2022-03-25,229.6992645263672
2022-03-28,234.78073120117188
2022-03-29,238.3387908935547
2022-03-30,237.0949249267578
2022-03-31,233.1222686767578
2022-04-01,239.1294403076172
2022-04-04,237.44203186035156
2022-04-05,236.91172790527344
2022-04-06,239.9490509033203
2022-04-07,239.55369567871094
2022-04-08,240.20936584472656
2022-04-11,238.38697814941406
2022-04-12,237.702392578125
2022-04-13,240.43113708496094
2022-04-14,235.716064453125
2022-04-18,233.24766540527344
2022-04-19,238.502685546875
2022-04-20,243.87347412109375
2022-04-21,239.04261779785156
2022-04-22,225.0998992919922
2022-04-25,229.64138793945312
2022-04-26,225.10951232910156
2022-04-27,223.04608154296875
2022-04-28,223.4413604736328
2022-04-29,216.0360870361328
2022-05-02,216.0457305908203
2022-05-03,217.99346923828125
2022-05-04,224.0295867919922
2022-05-05,218.8516387939453
2022-05-06,216.6725311279297
2022-05-09,205.5355987548828
2022-05-10,207.66656494140625
2022-05-11,204.96670532226562
2022-05-12,210.57855224609375
2022-05-13,208.44761657714844
2022-05-16,210.14463806152344
2022-05-17,213.7026824951172
2022-05-18,211.27276611328125
2022-05-19,215.4093017578125
2022-05-20,217.8584747314453
2022-05-23,219.4012451171875
2022-05-24,220.3944091796875
2022-05-25,220.24978637695312
2022-05-26,222.4578857421875
2022-05-27,226.59439086914062
2022-05-31,220.03765869140625
2022-06-01,213.53872680664062
2022-06-02,219.1891632080078
2022-06-03,212.5841522216797
2022-06-06,213.96302795410156
2022-06-07,219.03488159179688
2022-06-08,219.70985412597656
2022-06-09,213.66409301757812
2022-06-10,212.9891357421875
2022-06-13,204.07191467285156
2022-06-14,196.76809692382812
2022-06-15,195.4252166748047
2022-06-16,188.45953369140625
2022-06-17,186.24713134765625
2022-06-21,188.5657958984375
2022-06-22,194.03399658203125
2022-06-23,195.57977294921875
2022-06-24,200.8450927734375
2022-06-27,200.75816345214844
2022-06-28,197.61830139160156
2022-06-29,201.2701873779297
2022-06-30,199.16403198242188
2022-07-01,203.8110809326172
2022-07-05,201.65664672851562
2022-07-06,203.26039123535156
2022-07-07,200.17848205566406
2022-07-08,202.3039093017578
2022-07-11,202.00439453125
2022-07-12,200.8933868408203
2022-07-13,198.45880126953125
2022-07-14,199.78236389160156
2022-07-15,202.16867065429688
2022-07-18,200.88375854492188
2022-07-19,205.7529754638672
2022-07-20,206.19735717773438
2022-07-21,212.26455688476562
2022-07-22,210.15841674804688
2022-07-25,210.6801300048828
2022-07-26,212.0229949951172
2022-07-27,214.02284240722656
2022-07-28,217.48153686523438
2022-07-29,218.0032196044922
2022-08-01,214.9696502685547
2022-08-02,216.834228515625
2022-08-03,196.1208038330078
2022-08-04,200.9417266845703
2022-08-05,204.79652404785156
2022-08-08,206.18771362304688
2022-08-09,201.8788299560547
2022-08-10,203.13479614257812
2022-08-11,203.0864715576172
2022-08-12,206.65142822265625
2022-08-15,206.70936584472656
2022-08-16,205.2698974609375
2022-08-17,204.4583740234375
2022-08-18,205.6080322265625
2022-08-19,202.77734375
2022-08-22,198.47811889648438
2022-08-23,195.9179229736328
2022-08-24,198.56509399414062
2022-08-25,203.0284881591797
2022-08-26,194.17893981933594
2022-08-29,191.79261779785156
2022-08-30,191.77330017089844
2022-08-31,194.55569458007812
2022-09-01,193.4350128173828
2022-09-02,192.42059326171875
2022-09-06,191.1519775390625
2022-09-07,197.48533630371094
2022-09-08,198.3568572998047
2022-09-09,203.65399169921875
2022-09-12,205.30030822753906
2022-09-13,198.82171630859375
2022-09-14,197.2141571044922
2022-09-15,193.0597381591797
2022-09-16,187.59800720214844
2022-09-19,184.18919372558594
2022-09-20,177.32330322265625
2022-09-21,172.02613830566406
2022-09-22,171.1739501953125
2022-09-23,162.0032196044922
2022-09-26,158.91404724121094
2022-09-27,155.640869140625
2022-09-28,157.65512084960938
2022-09-29,161.8289031982422
2022-09-30,161.02513122558594
2022-10-03,164.69537353515625
2022-10-04,170.27334594726562
2022-10-05,167.5714874267578
2022-10-06,167.281005859375
2022-10-07,164.81161499023438
2022-10-10,163.2330780029297
2022-10-11,163.32994079589844
2022-10-12,157.14186096191406
2022-10-13,164.11431884765625
2022-10-14,160.59906005859375
2022-10-17,164.67599487304688
2022-10-18,165.39263916015625
2022-10-19,161.84829711914062
2022-10-20,160.6087188720703
2022-10-21,161.93545532226562
2022-10-24,164.36611938476562
2022-10-25,166.46754455566406
2022-10-26,167.43594360351562
2022-10-27,165.99305725097656
2022-10-28,167.41656494140625
2022-10-31,167.1260528564453
2022-11-01,167.4069061279297
2022-11-02,160.70558166503906
2022-11-03,156.83197021484375
2022-11-04,157.7906951904297
2022-11-07,158.4008026123047
2022-11-08,158.420166015625
2022-11-09,155.89260864257812
2022-11-10,163.920654296875
2022-11-11,167.08731079101562
2022-11-14,162.4777374267578
2022-11-15,162.42933654785156
2022-11-16,161.08322143554688
2022-11-17,160.81211853027344
2022-11-18,160.763671875
2022-11-21,172.09698486328125
2022-11-22,172.68936157226562
2022-11-23,175.3017578125
2022-11-25,175.3697052001953
2022-11-28,173.09722900390625
2022-11-29,173.24293518066406
2022-11-30,180.380859375
2022-12-01,186.76129150390625
2022-12-02,186.37281799316406
2022-12-05,180.11866760253906
2022-12-06,178.2734832763672
2022-12-07,180.20602416992188
2022-12-08,184.7898712158203
2022-12-09,186.42140197753906
2022-12-12,189.1600341796875
2022-12-13,193.33595275878906
2022-12-14,188.13063049316406
2022-12-15,182.43968200683594
2022-12-16,177.7490234375
2022-12-19,175.2920379638672
2022-12-20,174.95213317871094
2022-12-21,176.24375915527344
2022-12-22,176.61282348632812
2022-12-23,176.80703735351562
2022-12-27,177.9141387939453
2022-12-28,177.08865356445312
2022-12-29,180.8275604248047
2022-12-30,179.3611297607422
2023-01-03,180.22549438476562
2023-01-04,185.7998504638672
2023-01-05,181.88612365722656
2023-01-06,186.2174530029297
2023-01-09,185.34344482421875
2023-01-10,195.70555114746094
2023-01-11,194.89950561523438
2023-01-12,194.45274353027344
2023-01-13,196.20082092285156
2023-01-17,194.1128692626953
2023-01-18,189.50962829589844
2023-01-19,193.42335510253906
2023-01-20,199.19195556640625
2023-01-23,200.8817596435547
2023-01-24,198.91033935546875
2023-01-25,199.0851593017578
2023-01-26,199.0074462890625
2023-01-27,200.1534423828125
2023-01-30,197.3662109375
2023-01-31,200.55154418945312
2023-02-01,208.3013458251953
2023-02-02,214.48753356933594
2023-02-03,212.7103271484375
2023-02-06,208.44700622558594
2023-02-07,210.74859619140625
2023-02-08,209.6221160888672
2023-02-09,186.79042053222656
2023-02-10,187.3051300048828
2023-02-13,190.6555938720703
2023-02-14,189.2183074951172
2023-02-15,192.41336059570312
2023-02-16,186.14944458007812
2023-02-17,184.1877899169922
2023-02-21,179.67190551757812
2023-02-22,179.9341278076172
2023-02-23,182.89393615722656
2023-02-24,181.2192840576172
2023-02-27,183.36126708984375
2023-02-28,183.06919860839844
2023-03-01,183.54624938964844
2023-03-02,183.4099578857422
2023-03-03,184.93853759765625
2023-03-06,181.24851989746094
2023-03-07,176.89642333984375
2023-03-08,175.53338623046875
2023-03-09,177.70455932617188
2023-03-10,172.81698608398438
2023-03-13,173.88796997070312
2023-03-14,173.82955932617188
2023-03-15,171.73629760742188
2023-03-16,174.00479125976562
2023-03-17,171.90179443359375
2023-03-20,176.47776794433594
2023-03-21,179.62258911132812
2023-03-22,176.65306091308594
2023-03-23,176.63357543945312
2023-03-24,180.31382751464844
2023-03-27,181.40431213378906
2023-03-28,180.42095947265625
2023-03-29,182.51422119140625
2023-03-30,183.81884765625
2023-03-31,186.23342895507812
2023-04-03,185.4934844970703
2023-04-04,186.22369384765625
2023-04-05,187.1778564453125
2023-04-06,188.0054168701172
2023-04-10,187.16807556152344
2023-04-11,190.20579528808594
2023-04-12,188.4045867919922
2023-04-13,189.97210693359375
2023-04-14,181.60874938964844
2023-04-17,183.17626953125
2023-04-18,178.9215545654297
2023-04-19,181.82293701171875
2023-04-20,180.54751586914062
2023-04-21,182.13453674316406
2023-04-24,182.55316162109375
2023-04-25,177.04249572753906
2023-04-26,178.02584838867188
2023-04-27,180.94668579101562
2023-04-28,183.575439453125
2023-05-01,187.04153442382812
2023-05-02,185.035888671875
2023-05-03,182.72840881347656
2023-05-04,183.89674377441406
2023-05-05,184.18885803222656
2023-05-08,183.99412536621094
2023-05-09,182.18316650390625
2023-05-10,184.39328002929688
2023-05-11,202.51231384277344
2023-05-12,205.287109375
2023-05-15,205.2676544189453
2023-05-16,202.4441680908203
2023-05-17,200.3898162841797
2023-05-18,201.3147735595703
2023-05-19,200.2729949951172
2023-05-22,201.46080017089844
2023-05-23,196.5537872314453
2023-05-24,195.5411834716797
2023-05-25,195.90142822265625
2023-05-26,195.15174865722656
2023-05-30,194.28524780273438
2023-05-31,194.69418334960938
2023-06-01,197.0795135498047
2023-06-02,200.0490264892578
2023-06-05,200.61375427246094
2023-06-06,201.8307647705078
2023-06-07,202.4441680908203
2023-06-08,200.76954650878906
2023-06-09,201.5192108154297
2023-06-12,202.40518188476562
2023-06-13,202.5711212158203
2023-06-14,207.96739196777344
2023-06-15,208.36749267578125
2023-06-16,208.44554138183594
2023-06-20,208.426025390625
2023-06-21,206.9427947998047
2023-06-22,207.09889221191406
2023-06-23,205.7132568359375
2023-06-26,206.87445068359375
2023-06-27,211.57797241210938
2023-06-28,211.64622497558594
2023-06-29,215.64710998535156
2023-06-30,219.54066467285156
2023-07-03,213.8418426513672
2023-07-05,213.62716674804688
2023-07-06,213.1685333251953
2023-07-07,212.58303833007812
