Date,BALL
2019-10-03,66.44082641601562
2019-10-04,67.45170593261719
2019-10-07,67.1920166015625
2019-10-08,66.22752380371094
2019-10-09,67.02509307861328
2019-10-10,67.55372619628906
2019-10-11,67.34041595458984
2019-10-14,67.6279296875
2019-10-15,66.923095703125
2019-10-16,67.3125991821289
2019-10-17,68.50898742675781
2019-10-18,68.73155975341797
2019-10-21,67.04363250732422
2019-10-22,65.7081527709961
2019-10-23,65.92146301269531
2019-10-24,66.58921813964844
2019-10-25,66.69123840332031
2019-10-28,66.16259765625
2019-10-29,67.46096801757812
2019-10-30,68.59245300292969
2019-10-31,64.89200592041016
2019-11-01,63.39883804321289
2019-11-04,61.72022247314453
2019-11-05,60.01374435424805
2019-11-06,61.82223129272461
2019-11-07,60.34762191772461
2019-11-08,59.95811080932617
2019-11-11,59.8560905456543
2019-11-12,59.69841766357422
2019-11-13,60.40327072143555
2019-11-14,60.968997955322266
2019-11-15,60.83915710449219
2019-11-18,62.68472671508789
2019-11-19,62.369422912597656
2019-11-20,62.545623779296875
2019-11-21,61.3585205078125
2019-11-22,60.9597282409668
2019-11-25,60.254878997802734
2019-11-26,61.85933303833008
2019-11-27,61.72022247314453
2019-11-29,61.4041748046875
2019-12-02,61.15321350097656
2019-12-03,61.75740432739258
2019-12-04,61.116024017333984
2019-12-05,61.47854232788086
2019-12-06,59.07108688354492
2019-12-09,59.610206604003906
2019-12-10,59.40571212768555
2019-12-11,59.36852264404297
2019-12-12,58.940948486328125
2019-12-13,58.87588119506836
2019-12-16,59.46147918701172
2019-12-17,59.66597366333008
2019-12-18,59.861183166503906
2019-12-19,59.229103088378906
2019-12-20,60.58620834350586
2019-12-23,60.65127944946289
2019-12-24,60.632686614990234
2019-12-26,60.335227966308594
2019-12-27,60.130741119384766
2019-12-30,59.89835739135742
2019-12-31,60.112152099609375
2020-01-02,59.377830505371094
2020-01-03,60.20510482788086
2020-01-06,59.64738464355469
2020-01-07,59.415008544921875
2020-01-08,59.92623519897461
2020-01-09,62.01767349243164
2020-01-10,61.59937286376953
2020-01-13,62.7426872253418
2020-01-14,61.85966110229492
2020-01-15,63.402645111083984
2020-01-16,64.30430603027344
2020-01-17,64.36006927490234
2020-01-21,64.378662109375
2020-01-22,66.78610229492188
2020-01-23,66.80473327636719
2020-01-24,66.86046600341797
2020-01-27,68.74739837646484
2020-01-28,67.5483169555664
2020-01-29,67.47394561767578
2020-01-30,67.94800567626953
2020-01-31,67.09286499023438
2020-02-03,68.92402648925781
2020-02-04,69.723388671875
2020-02-05,71.22921752929688
2020-02-06,72.50267791748047
2020-02-07,71.49879455566406
2020-02-10,71.31289672851562
2020-02-11,72.16804504394531
2020-02-12,71.13628387451172
2020-02-13,71.7311782836914
2020-02-14,71.77763366699219
2020-02-18,72.53985595703125
2020-02-19,71.58245086669922
2020-02-20,71.20134735107422
2020-02-21,71.44303131103516
2020-02-24,70.987548828125
2020-02-25,69.2772216796875
2020-02-26,70.33688354492188
2020-02-27,66.9348373413086
2020-02-28,65.63078308105469
2020-03-02,70.01797485351562
2020-03-03,70.93081665039062
2020-03-04,73.17562103271484
2020-03-05,71.75048828125
2020-03-06,70.8376693725586
2020-03-09,67.54029846191406
2020-03-10,67.9594497680664
2020-03-11,64.97876739501953
2020-03-12,58.84973907470703
2020-03-13,59.46450424194336
2020-03-16,54.42530822753906
2020-03-17,60.20036315917969
2020-03-18,60.0327033996582
2020-03-19,55.99015426635742
2020-03-20,51.127925872802734
2020-03-23,48.38011169433594
2020-03-24,54.229705810546875
2020-03-25,52.18048095703125
2020-03-26,58.272247314453125
2020-03-27,59.96748733520508
2020-03-30,61.46714401245117
2020-03-31,60.228309631347656
2020-04-01,59.77189254760742
2020-04-02,60.135162353515625
2020-04-03,57.908973693847656
2020-04-06,61.12251663208008
2020-04-07,61.34607696533203
2020-04-08,62.95749282836914
2020-04-09,65.14642333984375
2020-04-13,62.70598602294922
2020-04-14,63.30214309692383
2020-04-15,63.00406265258789
2020-04-16,63.153106689453125
2020-04-17,65.38860321044922
2020-04-20,63.842403411865234
2020-04-21,61.04801559448242
2020-04-22,62.05398178100586
2020-04-23,60.451873779296875
2020-04-24,60.796504974365234
2020-04-27,62.93886947631836
2020-04-28,62.417259216308594
2020-04-29,62.230953216552734
2020-04-30,61.094573974609375
2020-05-01,61.11320495605469
2020-05-04,61.61618423461914
2020-05-05,61.718658447265625
2020-05-06,61.21566390991211
2020-05-07,61.37401580810547
2020-05-08,60.135162353515625
2020-05-11,59.0267219543457
2020-05-12,57.685420989990234
2020-05-13,56.977516174316406
2020-05-14,57.787879943847656
2020-05-15,57.96485900878906
2020-05-18,59.93955993652344
2020-05-19,59.87435531616211
2020-05-20,59.790523529052734
2020-05-21,59.65080261230469
2020-05-22,60.088592529296875
2020-05-26,61.97945785522461
2020-05-27,63.89826965332031
2020-05-28,65.71463012695312
2020-05-29,66.51737976074219
2020-06-01,66.43336486816406
2020-06-02,67.18946075439453
2020-06-03,69.02836608886719
2020-06-04,70.38185119628906
2020-06-05,69.00969696044922
2020-06-08,69.14968872070312
2020-06-09,67.61885070800781
2020-06-10,67.97357177734375
2020-06-11,62.69025802612305
2020-06-12,63.78238296508789
2020-06-15,63.66105651855469
2020-06-16,65.50924682617188
2020-06-17,64.96786499023438
2020-06-18,65.77996063232422
2020-06-19,65.97598266601562
2020-06-22,66.349365234375
2020-06-23,65.87330627441406
2020-06-24,64.3891372680664
2020-06-25,64.59447479248047
2020-06-26,62.8582878112793
2020-06-29,63.83838653564453
2020-06-30,64.86519622802734
2020-07-01,65.97598266601562
2020-07-02,67.03077697753906
2020-07-06,67.61885070800781
2020-07-07,67.8428726196289
2020-07-08,67.33882141113281
2020-07-09,66.97477722167969
2020-07-10,67.58151245117188
2020-07-13,66.86276245117188
2020-07-14,68.71098327636719
2020-07-15,64.8931884765625
2020-07-16,64.8465347290039
2020-07-17,65.61194610595703
2020-07-20,67.91754150390625
2020-07-21,67.8428726196289
2020-07-22,68.30960845947266
2020-07-23,68.13224029541016
2020-07-24,68.29094696044922
2020-07-27,69.60708618164062
2020-07-28,69.14968872070312
2020-07-29,68.86034393310547
2020-07-30,68.56165313720703
2020-07-31,68.72966003417969
2020-08-03,69.24305725097656
2020-08-04,70.12982940673828
2020-08-05,70.04580688476562
2020-08-06,69.48575592041016
2020-08-07,70.5031967163086
2020-08-10,70.31651306152344
2020-08-11,69.02836608886719
2020-08-12,69.42974090576172
2020-08-13,70.22318267822266
2020-08-14,70.47520446777344
2020-08-17,71.137939453125
2020-08-18,71.2779541015625
2020-08-19,70.82988739013672
2020-08-20,70.7179183959961
2020-08-21,71.52067565917969
2020-08-24,72.10871887207031
2020-08-25,72.31407928466797
2020-08-26,73.6675796508789
2020-08-27,74.05963134765625
2020-08-28,74.927734375
2020-08-31,75.16152954101562
2020-09-01,76.65785217285156
2020-09-02,79.10804748535156
2020-09-03,77.84553527832031
2020-09-04,77.12543487548828
2020-09-08,75.32987213134766
2020-09-09,76.33051300048828
2020-09-10,75.7507095336914
2020-09-11,76.38664245605469
2020-09-14,77.88294982910156
2020-09-15,78.95840454101562
2020-09-16,79.18286895751953
2020-09-17,78.6498031616211
2020-09-18,77.51821899414062
2020-09-21,75.77875518798828
2020-09-22,76.29310607910156
2020-09-23,74.67524719238281
2020-09-24,74.90904235839844
2020-09-25,76.19024658203125
2020-09-28,76.91034698486328
2020-09-29,77.0225830078125
2020-09-30,77.73330688476562
2020-10-01,77.24702453613281
2020-10-02,77.31246185302734
2020-10-05,79.8375015258789
2020-10-06,78.84619140625
2020-10-07,80.94103240966797
2020-10-08,83.23224639892578
2020-10-09,84.41059112548828
2020-10-12,83.8681869506836
2020-10-13,84.41059112548828
2020-10-14,84.22354125976562
2020-10-15,84.92494201660156
2020-10-16,85.49543762207031
2020-10-19,85.2709732055664
2020-10-20,85.46735382080078
2020-10-21,86.76727294921875
2020-10-22,85.2242202758789
2020-10-23,86.71118927001953
2020-10-26,85.62635040283203
2020-10-27,85.19615173339844
2020-10-28,82.979736328125
2020-10-29,83.43798828125
2020-10-30,83.23224639892578
2020-11-02,84.35447692871094
2020-11-03,87.67440795898438
2020-11-04,88.0110855102539
2020-11-05,90.86343383789062
2020-11-06,91.14400482177734
2020-11-09,86.95433807373047
2020-11-10,88.82470703125
2020-11-11,89.60092163085938
2020-11-12,88.09527587890625
2020-11-13,88.51610565185547
2020-11-16,90.48934936523438
2020-11-17,90.84474182128906
2020-11-18,90.30230712890625
2020-11-19,91.56483459472656
2020-11-20,90.94761657714844
2020-11-23,89.25489807128906
2020-11-24,89.8814697265625
2020-11-25,90.0591812133789
2020-11-27,90.11528778076172
2020-11-30,89.9279556274414
2020-12-01,90.68663787841797
2020-12-02,88.0452651977539
2020-12-03,86.77142333984375
2020-12-04,88.19513702392578
2020-12-07,89.45025634765625
2020-12-08,89.81553649902344
2020-12-09,87.44583129882812
2020-12-10,87.35214233398438
2020-12-11,86.7152328491211
2020-12-14,84.5796890258789
2020-12-15,86.2094497680664
2020-12-16,84.7014389038086
2020-12-17,86.15325164794922
2020-12-18,86.34993743896484
2020-12-21,86.85575103759766
2020-12-22,86.63093566894531
2020-12-23,85.80668640136719
2020-12-24,86.49042510986328
2020-12-28,85.58187866210938
2020-12-29,86.39679718017578
2020-12-30,86.97749328613281
2020-12-31,87.27721405029297
2021-01-04,84.07389068603516
2021-01-05,84.87940979003906
2021-01-06,85.86287689208984
2021-01-07,84.93560028076172
2021-01-08,84.83256530761719
2021-01-11,84.82317352294922
2021-01-12,84.5234603881836
2021-01-13,85.31961059570312
2021-01-14,84.23310089111328
2021-01-15,84.69206237792969
2021-01-19,84.69206237792969
2021-01-20,86.4155044555664
2021-01-21,85.51630401611328
2021-01-22,84.99179077148438
2021-01-25,84.16754150390625
2021-01-26,83.17469787597656
2021-01-27,79.92450714111328
2021-01-28,82.66889190673828
2021-01-29,82.44410705566406
2021-02-01,83.75540924072266
2021-02-02,84.77635955810547
2021-02-03,85.1978530883789
2021-02-04,83.26834869384766
2021-02-05,83.7273178100586
2021-02-08,84.03641510009766
2021-02-09,83.16532897949219
2021-02-10,84.2143783569336
2021-02-11,82.92178344726562
2021-02-12,83.99894714355469
2021-02-16,84.46726989746094
2021-02-17,84.16754150390625
2021-02-18,84.64523315429688
2021-02-19,84.74827575683594
2021-02-22,82.49092864990234
2021-02-23,81.02974700927734
2021-02-24,80.79560852050781
2021-02-25,80.79560852050781
2021-02-26,80.1200180053711
2021-03-01,81.16151428222656
2021-03-02,81.02075958251953
2021-03-03,79.3787612915039
2021-03-04,78.3466567993164
2021-03-05,77.13628387451172
2021-03-08,77.49282836914062
2021-03-09,80.93634796142578
2021-03-10,79.96051788330078
2021-03-11,78.37481689453125
2021-03-12,79.41632080078125
2021-03-15,80.12940216064453
2021-03-16,78.72200012207031
2021-03-17,78.36542510986328
2021-03-18,77.53035736083984
2021-03-19,76.23551940917969
2021-03-22,79.11605834960938
2021-03-23,80.06372833251953
2021-03-24,80.08248901367188
2021-03-25,78.86270904541016
2021-03-26,78.9002456665039
2021-03-29,79.84793090820312
2021-03-30,79.31310272216797
2021-03-31,79.5101318359375
2021-04-01,80.94570922851562
2021-04-05,81.50868225097656
2021-04-06,82.55955505371094
2021-04-07,81.18965911865234
2021-04-08,82.22176361083984
2021-04-09,84.31415557861328
2021-04-12,85.10231018066406
2021-04-13,85.15860748291016
2021-04-14,83.9482192993164
2021-04-15,84.96156311035156
2021-04-16,85.39318084716797
2021-04-19,85.28996276855469
2021-04-20,86.59418487548828
2021-04-21,87.16654205322266
2021-04-22,86.96951293945312
2021-04-23,88.17988586425781
2021-04-26,87.16654205322266
2021-04-27,87.16654205322266
2021-04-28,85.71218872070312
2021-04-29,87.6169204711914
2021-04-30,87.8608627319336
2021-05-03,87.50430297851562
2021-05-04,87.8702392578125
2021-05-05,87.13838958740234
2021-05-06,84.97093200683594
2021-05-07,85.10231018066406
2021-05-10,84.32353973388672
2021-05-11,85.00847625732422
2021-05-12,82.40943908691406
2021-05-13,83.00055694580078
2021-05-14,83.60104370117188
2021-05-17,83.16006469726562
2021-05-18,81.67759704589844
2021-05-19,80.52348327636719
2021-05-20,81.89338684082031
2021-05-21,81.42423248291016
2021-05-24,81.73387145996094
2021-05-25,80.57039642333984
2021-05-26,77.16444396972656
2021-05-27,77.54913330078125
2021-05-28,77.22953796386719
2021-06-01,77.28592681884766
2021-06-02,76.90052032470703
2021-06-03,78.366943359375
2021-06-04,77.58674621582031
2021-06-07,76.4775390625
2021-06-08,75.75374603271484
2021-06-09,76.0451431274414
2021-06-10,75.63156127929688
2021-06-11,76.63734436035156
2021-06-14,76.25194549560547
2021-06-15,76.5245361328125
2021-06-16,75.65975952148438
2021-06-17,75.14277648925781
2021-06-18,74.4377670288086
2021-06-21,75.16156768798828
2021-06-22,76.7783432006836
2021-06-23,76.59974670410156
2021-06-24,77.10733795166016
2021-06-25,77.84052276611328
2021-06-28,76.95694732666016
2021-06-29,76.73133850097656
2021-06-30,76.15794372558594
2021-07-01,77.44573974609375
2021-07-02,76.91934967041016
2021-07-06,77.14495086669922
2021-07-07,77.84992218017578
2021-07-08,80.17168426513672
2021-07-09,79.70171356201172
2021-07-12,79.67350006103516
2021-07-13,79.2505111694336
2021-07-14,79.51370239257812
2021-07-15,79.84271240234375
2021-07-16,80.60409545898438
2021-07-19,78.72412872314453
2021-07-20,79.3539047241211
2021-07-21,77.73713684082031
2021-07-22,76.82535552978516
2021-07-23,75.19915008544922
2021-07-26,76.29893493652344
2021-07-27,76.25194549560547
2021-07-28,76.29893493652344
2021-07-29,76.14855194091797
2021-07-30,76.02633666992188
2021-08-02,76.50574493408203
2021-08-03,75.61275482177734
2021-08-04,74.28736114501953
2021-08-05,75.93234252929688
2021-08-06,80.12468719482422
2021-08-09,82.10806274414062
2021-08-10,83.49928283691406
2021-08-11,84.1666488647461
2021-08-12,84.08204650878906
2021-08-13,83.35826873779297
2021-08-16,83.72486877441406
2021-08-17,84.02566528320312
2021-08-18,85.26646423339844
2021-08-19,86.94902038574219
2021-08-20,88.95120239257812
2021-08-23,89.15802001953125
2021-08-24,88.83841705322266
2021-08-25,88.97940826416016
2021-08-26,88.65039825439453
2021-08-27,88.7068099975586
2021-08-30,89.94760131835938
2021-08-31,90.39032745361328
2021-09-01,91.0496826171875
2021-09-02,92.11410522460938
2021-09-03,91.72789001464844
2021-09-07,91.30400848388672
2021-09-08,91.06851959228516
2021-09-09,89.91934204101562
2021-09-10,89.3259048461914
2021-09-13,88.60060119628906
2021-09-14,87.2724380493164
2021-09-15,87.79994201660156
2021-09-16,87.36663055419922
2021-09-17,86.999267578125
2021-09-20,87.36663055419922
2021-09-21,87.1594009399414
2021-09-22,87.55501556396484
2021-09-23,87.83760070800781
2021-09-24,86.9427490234375
2021-09-27,85.54864501953125
2021-09-28,84.50308227539062
2021-09-29,84.53134155273438
2021-09-30,84.74798583984375
2021-10-01,84.63493347167969
2021-10-04,84.60669708251953
2021-10-05,86.17975616455078
2021-10-06,87.08404541015625
2021-10-07,86.57540130615234
2021-10-08,86.0949935913086
2021-10-11,85.66170501708984
2021-10-12,85.20954895019531
2021-10-13,85.51097106933594
2021-10-14,86.67900085449219
2021-10-15,86.00078582763672
2021-10-18,84.87985229492188
2021-10-19,85.37910461425781
2021-10-20,87.20649719238281
2021-10-21,87.63980865478516
2021-10-22,86.85797882080078
2021-10-25,82.40251159667969
2021-10-26,83.9661636352539
2021-10-27,86.14208984375
2021-10-28,86.4811782836914
2021-10-29,86.17034149169922
2021-11-01,87.50792694091797
2021-11-02,87.81877899169922
2021-11-03,88.65711212158203
2021-11-04,86.17034149169922
2021-11-05,85.23779296875
2021-11-08,85.73705291748047
2021-11-09,85.98197174072266
2021-11-10,85.95368194580078
2021-11-11,86.33990478515625
2021-11-12,88.13904571533203
2021-11-15,90.31497192382812
2021-11-16,91.25689697265625
2021-11-17,89.54255676269531
2021-11-18,88.75129699707031
2021-11-19,90.14540100097656
2021-11-22,89.4483413696289
2021-11-23,88.647705078125
2021-11-24,88.18611907958984
2021-11-26,89.20345306396484
2021-11-29,89.30704498291016
2021-11-30,88.21208190917969
2021-12-01,85.814453125
2021-12-02,88.33480072021484
2021-12-03,88.00442504882812
2021-12-06,87.4852294921875
2021-12-07,88.21208190917969
2021-12-08,88.67461395263672
2021-12-09,87.42860412597656
2021-12-10,88.25926971435547
2021-12-13,88.4103012084961
2021-12-14,87.1454086303711
2021-12-15,86.71118927001953
2021-12-16,87.16429138183594
2021-12-17,87.58907318115234
2021-12-20,84.9554672241211
2021-12-21,84.94600677490234
2021-12-22,84.98377990722656
2021-12-23,84.9554672241211
2021-12-27,86.767822265625
2021-12-28,89.01444244384766
2021-12-29,89.89231872558594
2021-12-30,90.09998321533203
2021-12-31,90.87401580810547
2022-01-03,88.03272247314453
2022-01-04,84.96489715576172
2022-01-05,86.2958755493164
2022-01-06,86.42800903320312
2022-01-07,85.43685913085938
2022-01-10,84.89881896972656
2022-01-11,84.8138656616211
2022-01-12,85.8427734375
2022-01-13,85.91828155517578
2022-01-14,85.51235961914062
2022-01-18,84.5306625366211
2022-01-19,86.60736083984375
2022-01-20,85.4651870727539
2022-01-21,83.37905883789062
2022-01-24,82.34072875976562
2022-01-25,81.55724334716797
2022-01-26,81.71769714355469
2022-01-27,88.7218017578125
2022-01-28,88.25926971435547
2022-01-31,91.65748596191406
2022-02-01,91.1572036743164
2022-02-02,89.16545104980469
2022-02-03,87.90057373046875
2022-02-04,88.42918395996094
2022-02-07,87.23037719726562
2022-02-08,88.21208190917969
2022-02-09,88.77845764160156
2022-02-10,87.47578430175781
2022-02-11,87.2586898803711
2022-02-14,87.10765838623047
2022-02-15,86.69231414794922
2022-02-16,86.881103515625
2022-02-17,85.82389831542969
2022-02-18,85.53126525878906
2022-02-22,84.99321746826172
2022-02-23,83.59618377685547
2022-02-24,82.92595672607422
2022-02-25,85.77667236328125
2022-02-28,84.8968734741211
2022-03-01,82.15337371826172
2022-03-02,83.41161346435547
2022-03-03,85.2752914428711
2022-03-04,85.33204650878906
2022-03-07,84.84957885742188
2022-03-08,83.05211639404297
2022-03-09,81.7466049194336
2022-03-10,82.36151885986328
2022-03-11,80.94246673583984
2022-03-14,83.66704559326172
2022-03-15,85.85236358642578
2022-03-16,85.5212631225586
2022-03-17,86.62812042236328
2022-03-18,87.98095703125
2022-03-21,88.52965545654297
2022-03-22,89.10673522949219
2022-03-23,86.47676849365234
2022-03-24,87.93364715576172
2022-03-25,89.1445541381836
2022-03-28,88.24583435058594
2022-03-29,85.98482513427734
2022-03-30,86.55242919921875
2022-03-31,85.14286041259766
2022-04-01,84.40494537353516
2022-04-04,84.99148559570312
2022-04-05,84.8968734741211
2022-04-06,83.600830078125
2022-04-07,82.9953842163086
2022-04-08,82.70209503173828
2022-04-11,83.29810333251953
2022-04-12,81.65198516845703
2022-04-13,83.20347595214844
2022-04-14,82.44667053222656
2022-04-18,81.46278381347656
2022-04-19,82.90074157714844
2022-04-20,84.19681549072266
2022-04-21,83.8467788696289
2022-04-22,81.7844467163086
2022-04-25,81.32088470458984
2022-04-26,76.52447509765625
2022-04-27,76.63802337646484
2022-04-28,78.45441436767578
2022-04-29,76.77992248535156
2022-05-02,76.28799438476562
2022-05-03,77.30025482177734
2022-05-04,78.72875213623047
2022-05-05,72.65523529052734
2022-05-06,68.02913665771484
2022-05-09,65.73974609375
2022-05-10,65.36133575439453
2022-05-11,63.649009704589844
2022-05-12,65.52216339111328
2022-05-13,65.98571014404297
2022-05-16,67.83992767333984
2022-05-17,69.34412384033203
2022-05-18,67.3669204711914
2022-05-19,65.93840026855469
2022-05-20,65.25726318359375
2022-05-23,66.9885025024414
2022-05-24,66.32627868652344
2022-05-25,66.4965591430664
2022-05-26,67.88721466064453
2022-05-27,69.75092315673828
2022-05-31,67.2466049194336
2022-06-01,67.60707092285156
2022-06-02,68.78334045410156
2022-06-03,69.81730651855469
2022-06-06,69.97857666015625
2022-06-07,70.35802459716797
2022-06-08,68.9446029663086
2022-06-09,66.80075073242188
2022-06-10,64.9604721069336
2022-06-13,63.9549446105957
2022-06-14,63.08222579956055
2022-06-15,62.864044189453125
2022-06-16,60.05617141723633
2022-06-17,61.573944091796875
2022-06-21,62.12413024902344
2022-06-22,62.095672607421875
2022-06-23,62.342315673828125
2022-06-24,67.9106216430664
2022-06-27,67.36991119384766
2022-06-28,66.35489654541016
2022-06-29,64.8371353149414
2022-06-30,65.23556518554688
2022-07-01,67.28453826904297
2022-07-05,66.4308090209961
2022-07-06,67.7778091430664
2022-07-07,66.80075073242188
2022-07-08,65.09326171875
2022-07-11,64.90352630615234
2022-07-12,64.1826171875
2022-07-13,64.11619567871094
2022-07-14,63.224517822265625
2022-07-15,63.06326675415039
2022-07-18,63.59446716308594
2022-07-19,66.38337707519531
2022-07-20,67.11380767822266
2022-07-21,68.12879943847656
2022-07-22,67.07584381103516
2022-07-25,66.26953887939453
2022-07-26,66.55411529541016
2022-07-27,68.64104461669922
2022-07-28,69.77936553955078
2022-07-29,69.64656829833984
2022-08-01,69.39994049072266
2022-08-02,68.10034942626953
2022-08-03,69.06792449951172
2022-08-04,56.23329162597656
2022-08-05,53.4633674621582
2022-08-08,54.05150604248047
2022-08-09,52.05943298339844
2022-08-10,54.525814056396484
2022-08-11,54.81039047241211
2022-08-12,56.41353225708008
2022-08-15,57.153446197509766
2022-08-16,58.51942825317383
2022-08-17,58.10205078125
2022-08-18,58.53840255737305
2022-08-19,58.72813034057617
2022-08-22,57.38111114501953
2022-08-23,57.921810150146484
2022-08-24,58.149478912353516
2022-08-25,57.38111114501953
2022-08-26,54.743980407714844
2022-08-29,53.8807487487793
2022-08-30,53.89973068237305
2022-08-31,53.12864303588867
2022-09-01,52.9477653503418
2022-09-02,53.12864303588867
2022-09-06,52.87161636352539
2022-09-07,55.82268142700195
2022-09-08,56.0416259765625
2022-09-09,56.479530334472656
2022-09-12,57.77418899536133
2022-09-13,55.765567779541016
2022-09-14,54.65177917480469
2022-09-15,54.88976287841797
2022-09-16,53.93780517578125
2022-09-19,54.251956939697266
2022-09-20,52.61458969116211
2022-09-21,51.3104133605957
2022-09-22,46.864784240722656
2022-09-23,46.77909851074219
2022-09-26,45.988983154296875
2022-09-27,45.208377838134766
2022-09-28,46.864784240722656
2022-09-29,45.36068344116211
2022-09-30,45.998504638671875
2022-10-03,46.998050689697266
2022-10-04,48.13087844848633
2022-10-05,48.492618560791016
2022-10-06,47.54066467285156
2022-10-07,46.18888473510742
2022-10-10,46.95996856689453
2022-10-11,46.141292572021484
2022-10-12,46.58870315551758
2022-10-13,46.58870315551758
2022-10-14,45.1798095703125
2022-10-17,46.84573745727539
2022-10-18,47.72153854370117
2022-10-19,46.58870315551758
2022-10-20,46.17936325073242
2022-10-21,46.836219787597656
2022-10-24,47.017086029052734
2022-10-25,46.093685150146484
2022-10-26,45.87473678588867
2022-10-27,45.474918365478516
2022-10-28,47.21699905395508
2022-10-31,47.017086029052734
2022-11-01,47.08372116088867
2022-11-02,45.55107116699219
2022-11-03,48.57829666137695
2022-11-04,48.40694046020508
2022-11-07,48.559261322021484
2022-11-08,48.111846923828125
2022-11-09,47.169395446777344
2022-11-10,50.929630279541016
2022-11-11,54.08060073852539
2022-11-14,52.87161636352539
2022-11-15,52.82401657104492
2022-11-16,52.11005783081055
2022-11-17,51.75783157348633
2022-11-18,52.443233489990234
2022-11-21,52.53843688964844
2022-11-22,52.73834228515625
2022-11-23,53.42374801635742
2022-11-25,53.471343994140625
2022-11-28,52.528907775878906
2022-11-29,52.11005783081055
2022-11-30,53.58143997192383
2022-12-01,53.3616828918457
2022-12-02,53.32347106933594
2022-12-05,51.92851257324219
2022-12-06,52.35847473144531
2022-12-07,50.151390075683594
2022-12-08,51.489009857177734
2022-12-09,51.17371368408203
2022-12-12,51.2119255065918
2022-12-13,51.4221305847168
2022-12-14,52.03362274169922
2022-12-15,49.34881591796875
2022-12-16,49.03351974487305
2022-12-19,48.35514831542969
2022-12-20,48.37425231933594
2022-12-21,49.43479919433594
2022-12-22,48.871089935302734
2022-12-23,49.32970428466797
2022-12-27,49.48257064819336
2022-12-28,48.32648468017578
2022-12-29,49.32014465332031
2022-12-30,48.86153030395508
2023-01-03,49.65456008911133
2023-01-04,50.151390075683594
2023-01-05,50.48579025268555
2023-01-06,51.84252166748047
2023-01-09,53.09415817260742
2023-01-10,53.59099578857422
2023-01-11,53.896732330322266
2023-01-12,54.60376739501953
2023-01-13,54.57509994506836
2023-01-17,54.4222297668457
2023-01-18,54.27892303466797
2023-01-19,54.10693359375
2023-01-20,55.63564682006836
2023-01-23,56.39045715332031
2023-01-24,54.50822448730469
2023-01-25,54.11648941040039
2023-01-26,54.48911666870117
2023-01-27,55.062381744384766
2023-01-30,54.8808479309082
2023-01-31,55.645206451416016
2023-02-01,55.83628463745117
2023-02-02,58.17714309692383
2023-02-03,56.34267807006836
2023-02-06,56.07514953613281
2023-02-07,55.03371810913086
2023-02-08,53.390342712402344
2023-02-09,52.578224182128906
2023-02-10,52.176937103271484
2023-02-13,53.428565979003906
2023-02-14,54.393577575683594
2023-02-15,56.352230072021484
2023-02-16,54.83307647705078
2023-02-17,54.97639465332031
2023-02-21,54.50822448730469
2023-02-22,54.98594284057617
2023-02-23,54.947731018066406
2023-02-24,54.317134857177734
2023-02-27,53.60054016113281
2023-02-28,53.89779281616211
2023-03-01,52.411556243896484
2023-03-02,53.69643783569336
2023-03-03,54.7224235534668
2023-03-06,53.77314376831055
2023-03-07,52.57456970214844
2023-03-08,53.22658920288086
2023-03-09,52.44031524658203
2023-03-10,50.37876510620117
2023-03-13,50.263694763183594
2023-03-14,50.800662994384766
2023-03-15,49.95685958862305
2023-03-16,49.976043701171875
2023-03-17,49.362369537353516
2023-03-20,49.61166763305664
2023-03-21,50.503414154052734
2023-03-22,50.503414154052734
2023-03-23,50.369178771972656
2023-03-24,50.791072845458984
2023-03-27,50.4842414855957
2023-03-28,51.10749816894531
2023-03-29,51.68281936645508
2023-03-30,52.047176361083984
2023-03-31,52.84304428100586
2023-04-03,52.81428527832031
2023-04-04,52.0184211730957
2023-04-05,50.9924430847168
2023-04-06,50.465065002441406
2023-04-10,49.89933776855469
2023-04-11,50.23493576049805
2023-04-12,48.662391662597656
2023-04-13,49.64043426513672
2023-04-14,47.97201919555664
2023-04-17,49.10346984863281
2023-04-18,49.793853759765625
2023-04-19,50.07192611694336
2023-04-20,49.48701858520508
2023-04-21,49.947269439697266
2023-04-24,50.129459381103516
2023-04-25,49.61166763305664
2023-04-26,49.13223648071289
2023-04-27,50.54176712036133
2023-04-28,50.9924430847168
2023-05-01,51.42393112182617
2023-05-02,50.20616912841797
2023-05-03,50.11028289794922
2023-05-04,56.82233810424805
2023-05-05,56.189483642578125
2023-05-08,55.326507568359375
2023-05-09,54.68406295776367
2023-05-10,54.30051803588867
2023-05-11,54.74160385131836
2023-05-12,53.88821029663086
2023-05-15,54.24299240112305
2023-05-16,53.45672607421875
2023-05-17,53.11153030395508
2023-05-18,52.795108795166016
2023-05-19,52.35402297973633
2023-05-22,52.00883483886719
2023-05-23,52.50743865966797
2023-05-24,51.4814567565918
2023-05-25,51.09791564941406
2023-05-26,51.59652328491211
2023-05-30,49.87055587768555
2023-05-31,49.244895935058594
2023-06-01,49.697303771972656
2023-06-02,52.4021110534668
2023-06-05,52.103721618652344
2023-06-06,52.58500671386719
2023-06-07,50.90050506591797
2023-06-08,51.227787017822266
2023-06-09,50.61174392700195
2023-06-12,51.304786682128906
2023-06-13,52.2866096496582
2023-06-14,52.42137145996094
2023-06-15,52.45024108886719
2023-06-16,56.24275588989258
2023-06-20,53.90371322631836
2023-06-21,53.412811279296875
