Date,CSX
2012-09-06,5.865662097930908
2012-09-07,5.932136058807373
2012-09-10,5.924159526824951
2012-09-11,6.025200366973877
2012-09-12,6.073060989379883
2012-09-13,6.126239776611328
2012-09-14,6.15814733505249
2012-09-17,6.184736251831055
2012-09-18,6.118263244628906
2012-09-19,6.059767246246338
2012-09-20,5.7141032218933105
2012-09-21,5.61837911605835
2012-09-24,5.67953634262085
2012-09-25,5.629016876220703
2012-09-26,5.583813190460205
2012-09-27,5.61306095123291
2012-09-28,5.517342567443848
2012-10-01,5.533294200897217
2012-10-02,5.504043102264404
2012-10-03,5.631674289703369
2012-10-04,5.660924434661865
2012-10-05,5.695489883422852
2012-10-08,5.7460103034973145
2012-10-09,5.639650821685791
2012-10-10,5.607743263244629
2012-10-11,5.626355171203613
2012-10-12,5.6662397384643555
2012-10-15,5.703465461730957
2012-10-16,5.751328468322754
2012-10-17,5.634334087371826
2012-10-18,5.67953634262085
2012-10-19,5.610401153564453
2012-10-22,5.660924434661865
2012-10-23,5.6662397384643555
2012-10-24,5.474797248840332
2012-10-25,5.472136974334717
2012-10-26,5.4641594886779785
2012-10-31,5.442887306213379
2012-11-01,5.538610935211182
2012-11-02,5.493407726287842
2012-11-05,5.506703853607178
2012-11-06,5.546587944030762
2012-11-07,5.379071235656738
2012-11-08,5.328551292419434
2012-11-09,5.2860107421875
2012-11-12,5.307279586791992
2012-11-13,5.291326999664307
2012-11-14,5.208899974822998
2012-11-15,5.150402069091797
2012-11-16,5.054679870605469
2012-11-19,5.232830047607422
2012-11-20,5.190287113189697
2012-11-21,5.150402069091797
2012-11-23,5.240806579589844
2012-11-26,5.320575714111328
2012-11-27,5.320575714111328
2012-11-28,5.296477317810059
2012-11-29,5.31254243850708
2012-11-30,5.291122913360596
2012-12-03,5.240245342254639
2012-12-04,5.258989334106445
2012-12-05,5.398231029510498
2012-12-06,5.422329425811768
2012-12-07,5.331287384033203
2012-12-10,5.336641788482666
2012-12-11,5.245599269866943
2012-12-12,5.258989334106445
2012-12-13,5.285765171051025
2012-12-14,5.2938008308410645
2012-12-17,5.331287384033203
2012-12-18,5.419651985168457
2012-12-19,5.3580641746521
2012-12-20,5.3821635246276855
2012-12-21,5.341999053955078
2012-12-24,5.315221309661865
2012-12-26,5.275056838989258
2012-12-27,5.253635883331299
2012-12-28,5.202759265899658
2012-12-31,5.283088684082031
2013-01-02,5.400906085968018
2013-01-03,5.451784133911133
2013-01-04,5.607088565826416
2013-01-07,5.478559970855713
2013-01-08,5.4919514656066895
2013-01-09,5.49998140335083
2013-01-10,5.49998140335083
2013-01-11,5.49998140335083
2013-01-14,5.5294342041015625
2013-01-15,5.564248085021973
2013-01-16,5.574957370758057
2013-01-17,5.593701362609863
2013-01-18,5.599056243896484
2013-01-22,5.572280406951904
2013-01-23,5.805238246917725
2013-01-24,5.915024757385254
2013-01-25,5.9551897048950195
2013-01-28,5.976611614227295
2013-01-29,6.030166149139404
2013-01-30,5.925735950469971
2013-01-31,5.898957252502441
2013-02-01,5.869502067565918
2013-02-04,5.797207832336426
2013-02-05,5.794527053833008
2013-02-06,5.77578592300415
2013-02-07,5.815950393676758
2013-02-08,5.882890701293945
2013-02-11,6.064975261688232
2013-02-12,6.062296390533447
2013-02-13,6.123884201049805
2013-02-14,6.139949798583984
2013-02-15,6.102463722229004
2013-02-19,6.180116176605225
2013-02-20,6.110495567321777
2013-02-21,6.038197994232178
2013-02-22,6.121206283569336
2013-02-25,5.949834823608398
2013-02-26,5.966003894805908
2013-02-27,6.143850326538086
2013-02-28,6.181576251983643
2013-03-01,6.189660549163818
2013-03-04,6.238165855407715
2013-03-05,6.354034423828125
2013-03-06,6.251637935638428
2013-03-07,6.119598388671875
2013-03-08,6.195049285888672
2013-03-11,6.289365768432617
2013-03-12,6.300142765045166
2013-03-13,6.354034423828125
2013-03-14,6.429485321044922
2013-03-15,6.472599983215332
2013-03-18,6.451044082641602
2013-03-19,6.453737735748291
2013-03-20,6.548051357269287
2013-03-21,6.445652961730957
2013-03-22,6.475295543670654
2013-03-25,6.437570571899414
2013-03-26,6.504937648773193
2013-03-27,6.561526298522949
2013-03-28,6.636975288391113
2013-04-01,6.521104335784912
2013-04-02,6.518409729003906
2013-04-03,6.453737735748291
2013-04-04,6.405233383178711
2013-04-05,6.424097061157227
2013-04-08,6.453737735748291
2013-04-09,6.440266132354736
2013-04-10,6.53188419342041
2013-04-11,6.542663097381592
2013-04-12,6.604638576507568
2013-04-15,6.324393272399902
2013-04-16,6.504937648773193
2013-04-17,6.335171699523926
2013-04-18,6.402538776397705
2013-04-19,6.386372089385986
2013-04-22,6.41331672668457
2013-04-23,6.41331672668457
2013-04-24,6.464517116546631
2013-04-25,6.548051357269287
2013-04-26,6.566915512084961
2013-04-29,6.631585597991943
2013-04-30,6.626197814941406
2013-05-01,6.486074447631836
2013-05-02,6.550745964050293
2013-05-03,6.685479164123535
2013-05-06,6.798656463623047
2013-05-07,6.825602054595947
2013-05-08,6.906442165374756
2013-05-09,6.852550983428955
2013-05-10,6.852550983428955
2013-05-13,6.82021427154541
2013-05-14,6.94147253036499
2013-05-15,6.9791975021362305
2013-05-16,6.925304412841797
2013-05-17,6.984589576721191
2013-05-20,7.038482189178467
2013-05-21,7.043874263763428
2013-05-22,6.94147253036499
2013-05-23,6.830991268157959
2013-05-24,6.871413230895996
2013-05-28,6.817517280578613
2013-05-29,6.828363418579102
2013-05-30,6.90155029296875
2013-05-31,6.833785057067871
2013-06-03,6.825651168823242
2013-06-04,6.706379413604736
2013-06-05,6.565420627593994
2013-06-06,6.703667163848877
2013-06-07,6.782278537750244
2013-06-10,6.798543930053711
2013-06-11,6.7145094871521
2013-06-12,6.736195087432861
2013-06-13,6.793123245239258
2013-06-14,6.760593891143799
2013-06-17,6.733487606048584
2013-06-18,6.855470657348633
2013-06-19,6.668428421020508
2013-06-20,6.494940280914307
2013-06-21,6.3621134757995605
2013-06-24,6.139832496643066
2013-06-25,6.272661209106445
2013-06-26,6.297057151794434
2013-06-27,6.359402656555176
2013-06-28,6.2862138748168945
2013-07-01,6.294344902038574
2013-07-02,6.264528751373291
2013-07-03,6.2428412437438965
2013-07-05,6.305188179016113
2013-07-08,6.307900905609131
2013-07-09,6.522049903869629
2013-07-10,6.481387138366699
2013-07-11,6.611502647399902
2013-07-12,6.603370666503906
2013-07-15,6.597947120666504
2013-07-16,6.679271221160889
2013-07-17,6.803966045379639
2013-07-18,6.925948619842529
2013-07-19,6.882577419281006
2013-07-22,6.863600730895996
2013-07-23,6.850048542022705
2013-07-24,6.760593891143799
2013-07-25,6.766014099121094
2013-07-26,6.6901164054870605
2013-07-29,6.6819844245910645
2013-07-30,6.698246479034424
2013-07-31,6.725353717803955
2013-08-01,6.896129608154297
2013-08-02,7.061481952667236
2013-08-05,7.009983062744141
2013-08-06,6.94221305847168
2013-08-07,6.887998104095459
2013-08-08,6.999139308929443
2013-08-09,6.96660852432251
2013-08-12,6.885290145874023
2013-08-13,6.863600730895996
2013-08-14,6.858178615570068
2013-08-15,6.820230960845947
2013-08-16,6.820230960845947
2013-08-19,6.747039794921875
2013-08-20,6.728065013885498
2013-08-21,6.676559925079346
2013-08-22,6.825651168823242
2013-08-23,6.874445915222168
2013-08-26,6.898840427398682
2013-08-27,6.725353717803955
2013-08-28,6.744442939758301
2013-08-29,6.7717180252075195
2013-08-30,6.7117180824279785
2013-09-03,6.793535232543945
2013-09-04,6.8971710205078125
2013-09-05,6.935352802276611
2013-09-06,6.940803527832031
2013-09-09,6.998076915740967
2013-09-10,7.107165813446045
2013-09-11,7.137165069580078
2013-09-12,7.0335307121276855
2013-09-13,7.107165813446045
2013-09-16,7.148070812225342
2013-09-17,7.148070812225342
2013-09-18,7.278981685638428
2013-09-19,7.295344829559326
2013-09-20,7.205346584320068
2013-09-23,7.145345687866211
2013-09-24,7.112619876861572
2013-09-25,7.074438571929932
2013-09-26,7.085347652435303
2013-09-27,7.049895763397217
2013-09-30,7.019894599914551
2013-10-01,7.131712913513184
2013-10-02,7.109894275665283
2013-10-03,7.003530979156494
2013-10-04,6.973531723022461
2013-10-07,6.916260719299316
2013-10-08,6.886262893676758
2013-10-09,6.9435296058654785
2013-10-10,7.109894275665283
2013-10-11,7.04443883895874
2013-10-14,7.09625768661499
2013-10-15,7.118073463439941
2013-10-16,7.0608038902282715
2013-10-17,6.918986797332764
2013-10-18,7.008984088897705
2013-10-21,7.098983287811279
2013-10-22,7.115347385406494
2013-10-23,7.137165069580078
2013-10-24,7.213526725769043
2013-10-25,7.257165431976318
2013-10-28,7.278981685638428
2013-10-29,7.2708024978637695
2013-10-30,7.142618656158447
2013-10-31,7.107165813446045
2013-11-01,7.167165756225586
2013-11-04,7.221709251403809
2013-11-05,7.216253280639648
2013-11-06,7.158984184265137
2013-11-07,7.153529167175293
2013-11-08,7.257165431976318
2013-11-11,7.34716272354126
2013-11-12,7.30352783203125
2013-11-13,7.333524227142334
2013-11-14,7.363523960113525
2013-11-15,7.363523960113525
2013-11-18,7.4262518882751465
2013-11-19,7.3362555503845215
2013-11-20,7.3389787673950195
2013-11-21,7.377162933349609
2013-11-22,7.45897912979126
2013-11-25,7.472615718841553
2013-11-26,7.434223651885986
2013-11-27,7.486323833465576
2013-11-29,7.478099822998047
2013-12-02,7.494552135467529
2013-12-03,7.516489028930664
2013-12-04,7.458905220031738
2013-12-05,7.563112735748291
2013-12-06,7.6097283363342285
2013-12-09,7.700219631195068
2013-12-10,7.675541877746582
2013-12-11,7.500037670135498
2013-12-12,7.480841636657715
2013-12-13,7.560364723205566
2013-12-16,7.634408473968506
2013-12-17,7.587787628173828
2013-12-18,7.659087181091309
2013-12-19,7.645376682281494
2013-12-20,7.700219631195068
2013-12-23,7.744097709655762
2013-12-24,7.777004718780518
2013-12-26,7.79619836807251
2013-12-27,7.757812976837158
2013-12-30,7.771519660949707
2013-12-31,7.889437198638916
2014-01-02,7.74683952331543
2014-01-03,7.79619836807251
2014-01-06,7.738613605499268
2014-01-07,7.774261951446533
2014-01-08,7.741354942321777
2014-01-09,7.859271049499512
2014-01-10,7.9196014404296875
2014-01-13,7.79619836807251
2014-01-14,7.9196014404296875
2014-01-15,8.015579223632812
2014-01-16,7.469875812530518
2014-01-17,7.467130184173584
2014-01-21,7.4150261878967285
2014-01-22,7.464389324188232
2014-01-23,7.409543037414551
2014-01-24,7.184677600860596
2014-01-27,7.168229103088379
2014-01-28,7.272432804107666
2014-01-29,7.165485382080078
2014-01-30,7.340986728668213
2014-01-31,7.379377365112305
2014-02-03,7.135319709777832
2014-02-04,7.225811958312988
2014-02-05,7.269690036773682
2014-02-06,7.412282943725586
2014-02-07,7.4726152420043945
2014-02-10,7.423252582550049
2014-02-11,7.489069938659668
2014-02-12,7.5110039710998535
2014-02-13,7.505521297454834
2014-02-14,7.5493974685668945
2014-02-18,7.516489028930664
2014-02-19,7.428740501403809
2014-02-20,7.500037670135498
2014-02-21,7.491811752319336
2014-02-24,7.593272686004639
2014-02-25,7.489069938659668
2014-02-26,7.502856254577637
2014-02-27,7.571793556213379
2014-02-28,7.640724182128906
2014-03-03,7.610394477844238
2014-03-04,7.803410053253174
2014-03-05,7.869588375091553
2014-03-06,7.921978950500488
2014-03-07,7.960579872131348
2014-03-10,7.966098785400391
2014-03-11,7.952308654785156
2014-03-12,7.966098785400391
2014-03-13,7.847531318664551
2014-03-14,7.825469493865967
2014-03-17,7.894404411315918
2014-03-18,7.9247355461120605
2014-03-19,7.8723464012146
2014-03-20,7.894404411315918
2014-03-21,7.930251121520996
2014-03-24,7.910950660705566
2014-03-25,8.015729904174805
2014-03-26,7.8999247550964355
2014-03-27,7.795135974884033
2014-03-28,7.880619525909424
2014-03-31,7.988158702850342
2014-04-01,8.029518127441406
2014-04-02,8.057090759277344
2014-04-03,8.021242141723633
2014-04-04,7.930251121520996
2014-04-07,7.8282294273376465
2014-04-08,7.792381286621094
2014-04-09,7.861316204071045
2014-04-10,7.71241569519043
2014-04-11,7.723448276519775
2014-04-14,7.825469493865967
2014-04-15,7.800654411315918
2014-04-16,7.66278600692749
2014-04-17,7.762049674987793
2014-04-21,7.770322322845459
2014-04-22,7.778592109680176
2014-04-23,7.76480770111084
2014-04-24,7.830985069274902
2014-04-25,7.728962421417236
2014-04-28,7.762049674987793
2014-04-29,7.767567157745361
2014-04-30,7.7813520431518555
2014-05-01,7.68484354019165
2014-05-02,7.673812389373779
2014-05-05,7.715176105499268
2014-05-06,7.701387882232666
2014-05-07,7.737234115600586
2014-05-08,7.822714328765869
2014-05-09,7.910950660705566
2014-05-12,8.03779125213623
2014-05-13,8.142570495605469
2014-05-14,8.095695495605469
2014-05-15,8.015729904174805
2014-05-16,8.070877075195312
2014-05-19,8.068120956420898
2014-05-20,8.051573753356934
2014-05-21,8.178417205810547
2014-05-22,8.120508193969727
2014-05-23,8.159324645996094
2014-05-27,8.128826141357422
2014-05-28,8.203681945800781
2014-05-29,8.184276580810547
2014-05-30,8.151006698608398
2014-06-02,8.192593574523926
2014-06-03,8.056744575500488
2014-06-04,8.073375701904297
2014-06-05,8.259134292602539
2014-06-06,8.425483703613281
2014-06-09,8.433798789978027
2014-06-10,8.41993522644043
2014-06-11,8.417162895202637
2014-06-12,8.314582824707031
2014-06-13,8.41439151763916
2014-06-16,8.389439582824707
2014-06-17,8.444886207580566
2014-06-18,8.539148330688477
2014-06-19,8.547469139099121
2014-06-20,8.594599723815918
2014-06-23,8.541922569274902
2014-06-24,8.392210006713867
2014-06-25,8.494790077209473
2014-06-26,8.497564315795898
2014-06-27,8.530835151672363
2014-06-30,8.541922569274902
2014-07-01,8.586281776428223
2014-07-02,8.600144386291504
2014-07-03,8.650050163269043
2014-07-07,8.597371101379395
2014-07-08,8.566876411437988
2014-07-09,8.622322082519531
2014-07-10,8.550240516662598
2014-07-11,8.594599723815918
2014-07-14,8.60291576385498
2014-07-15,8.636183738708496
2014-07-16,8.6472749710083
2014-07-17,8.528063774108887
2014-07-18,8.619552612304688
2014-07-21,8.633416175842285
2014-07-22,8.691637992858887
2014-07-23,8.630644798278809
2014-07-24,8.622322082519531
2014-07-25,8.594599723815918
2014-07-28,8.519742965698242
2014-07-29,8.461519241333008
2014-07-30,8.444886207580566
2014-07-31,8.295177459716797
2014-08-01,8.203681945800781
2014-08-04,8.239727020263672
2014-08-05,8.159324645996094
2014-08-06,8.126054763793945
2014-08-07,8.114964485168457
2014-08-08,8.189825057983398
2014-08-11,8.261905670166016
2014-08-12,8.214774131774902
2014-08-13,8.239727020263672
2014-08-14,8.361713409423828
2014-08-15,8.378347396850586
2014-08-18,8.494790077209473
2014-08-19,8.478155136108398
2014-08-20,8.558561325073242
2014-08-21,8.49201774597168
2014-08-22,8.514201164245605
2014-08-25,8.522515296936035
2014-08-26,8.547469139099121
2014-08-27,8.57812213897705
2014-08-28,8.575340270996094
2014-08-29,8.61435317993164
2014-09-02,8.656157493591309
2014-09-03,8.670092582702637
2014-09-04,8.697959899902344
2014-09-05,8.775997161865234
2014-09-08,8.692386627197266
2014-09-09,8.667303085327148
2014-09-10,8.639434814453125
2014-09-11,8.739763259887695
2014-09-12,8.720257759094238
2014-09-15,8.775997161865234
2014-09-16,8.88189697265625
2014-09-17,9.012884140014648
2014-09-18,9.026817321777344
2014-09-19,9.046326637268066
2014-09-22,8.934846878051758
2014-09-23,8.840093612670898
2014-09-24,8.929276466369629
2014-09-25,8.856813430786133
2014-09-26,9.007308959960938
2014-09-29,8.990585327148438
2014-09-30,8.934846878051758
2014-10-01,8.664517402648926
2014-10-02,8.734189987182617
2014-10-03,8.898619651794434
2014-10-06,8.937636375427246
2014-10-07,8.667303085327148
2014-10-08,8.775997161865234
2014-10-09,8.564190864562988
2014-10-10,8.344023704528809
2014-10-13,8.834519386291504
2014-10-14,9.088128089904785
2014-10-15,9.19124698638916
2014-10-16,9.19124698638916
2014-10-17,9.436493873596191
2014-10-20,9.33895206451416
2014-10-21,9.53124713897705
2014-10-22,9.469940185546875
2014-10-23,9.704035758972168
2014-10-24,9.837811470031738
2014-10-27,9.745843887329102
2014-10-28,9.835022926330566
2014-10-29,9.865677833557129
2014-10-30,9.835022926330566
2014-10-31,9.929777145385742
2014-11-03,9.857319831848145
2014-11-04,9.642725944519043
2014-11-05,9.637153625488281
2014-11-06,9.790433883666992
2014-11-07,9.87961483001709
2014-11-10,10.188961029052734
2014-11-11,10.230766296386719
2014-11-12,10.247486114501953
2014-11-13,10.208468437194824
2014-11-14,10.253059387207031
2014-11-17,10.21961784362793
2014-11-18,10.21961784362793
2014-11-19,10.275354385375977
2014-11-20,10.392404556274414
2014-11-21,10.4676513671875
2014-11-24,10.556833267211914
2014-11-25,10.60161304473877
2014-11-26,10.610010147094727
2014-11-28,10.2125883102417
2014-12-01,9.812370300292969
2014-12-02,10.204195022583008
2014-12-03,10.428089141845703
2014-12-04,10.226584434509277
2014-12-05,10.341329574584961
2014-12-08,10.03347110748291
2014-12-09,10.131421089172363
2014-12-10,9.792776107788086
2014-12-11,9.90192699432373
2014-12-12,9.75079345703125
2014-12-15,9.664034843444824
2014-12-16,9.703217506408691
2014-12-17,10.011079788208008
2014-12-18,10.092244148254395
2014-12-19,10.008283615112305
2014-12-22,10.195795059204102
2014-12-23,10.251770973205566
2014-12-24,10.232179641723633
2014-12-26,10.265765190124512
2014-12-29,10.302145957946777
2014-12-30,10.195795059204102
2014-12-31,10.13982105255127
2015-01-02,10.03347110748291
2015-01-05,9.761987686157227
2015-01-06,9.372967720031738
2015-01-07,9.496111869812012
2015-01-08,9.647241592407227
2015-01-09,9.627654075622559
2015-01-12,9.490516662597656
2015-01-13,9.38976001739502
2015-01-14,9.417745590209961
2015-01-15,9.546490669250488
2015-01-16,9.756392478942871
2015-01-20,9.666834831237793
2015-01-21,9.711614608764648
2015-01-22,9.865547180175781
2015-01-23,9.647241592407227
2015-01-26,9.784383773803711
2015-01-27,9.605262756347656
2015-01-28,9.431740760803223
2015-01-29,9.448533058166504
2015-01-30,9.319796562194824
2015-02-02,9.426143646240234
2015-02-03,9.700421333312988
2015-02-04,9.6752290725708
2015-02-05,9.851550102233887
2015-02-06,9.918721199035645
2015-02-09,9.879541397094727
2015-02-10,9.943907737731934
2015-02-11,10.058656692504883
2015-02-12,10.23497486114502
2015-02-13,10.097843170166016
2015-02-17,10.03347110748291
2015-02-18,9.9047269821167
2015-02-19,9.943907737731934
2015-02-20,9.949507713317871
2015-02-23,10.011079788208008
2015-02-24,9.955103874206543
2015-02-25,9.898877143859863
2015-02-26,9.645856857299805
2015-02-27,9.645856857299805
2015-03-02,9.747062683105469
2015-03-03,9.592432975769043
2015-03-04,9.626171112060547
2015-03-05,9.524961471557617
2015-03-06,9.468734741210938
2015-03-09,9.544642448425293
2015-03-10,9.398447036743164
2015-03-11,9.463113784790039
2015-03-12,9.609305381774902
2015-03-13,9.595248222351074
2015-03-16,9.74425220489502
2015-03-17,9.73581600189209
2015-03-18,9.856706619262695
2015-03-19,9.769552230834961
2015-03-20,9.884820938110352
2015-03-23,9.474358558654785
2015-03-24,9.491229057312012
2015-03-25,9.364715576171875
2015-03-26,9.35346794128418
2015-03-27,9.333789825439453
2015-03-30,9.375959396362305
2015-03-31,9.311295509338379
2015-04-01,9.404073715209961
2015-04-02,9.367523193359375
2015-04-06,9.345035552978516
2015-04-07,9.432186126708984
2015-04-08,9.347844123840332
2015-04-09,9.499658584594727
2015-04-10,9.48841381072998
2015-04-13,9.300050735473633
2015-04-14,9.33659839630127
2015-04-15,9.238201141357422
2015-04-16,9.114500999450684
2015-04-17,9.361906051635742
2015-04-20,9.80891227722168
2015-04-21,9.938237190246582
2015-04-22,10.194069862365723
2015-04-23,10.371187210083008
2015-04-24,10.435850143432617
2015-04-27,10.376811981201172
2015-04-28,10.3486967086792
2015-04-29,10.388055801391602
2015-04-30,10.14627742767334
2015-05-01,10.531436920166016
2015-05-04,10.292471885681152
2015-05-05,9.955102920532227
2015-05-06,10.022573471069336
2015-05-07,10.095672607421875
2015-05-08,10.312150955200195
2015-05-11,10.13784408569336
2015-05-12,10.033820152282715
2015-05-13,9.77798843383789
2015-05-14,9.811723709106445
2015-05-15,9.980406761169434
2015-05-18,10.045066833496094
2015-05-19,10.008522033691406
2015-05-20,9.915746688842773
2015-05-21,9.994464874267578
2015-05-22,9.97197151184082
2015-05-26,9.77798843383789
2015-05-27,9.919285774230957
2015-05-28,9.811896324157715
2015-05-29,9.631036758422852
2015-06-01,9.676250457763672
2015-06-02,9.636687278747559
2015-06-03,9.636687278747559
2015-06-04,9.619729995727539
2015-06-05,9.72994613647461
2015-06-08,9.616903305053711
2015-06-09,9.54060173034668
2015-06-10,9.599949836730957
2015-06-11,9.882552146911621
2015-06-12,9.8203763961792
2015-06-15,9.797771453857422
2015-06-16,9.772340774536133
2015-06-17,9.840158462524414
2015-06-18,10.043633460998535
2015-06-19,9.888200759887695
2015-06-22,9.905158042907715
2015-06-23,9.85146427154541
2015-06-24,9.577339172363281
2015-06-25,9.523646354675293
2015-06-26,9.515172004699707
2015-06-29,9.178873062133789
2015-06-30,9.22691822052002
2015-07-01,9.297565460205078
2015-07-02,9.235392570495605
2015-07-06,9.184526443481445
2015-07-07,9.2664794921875
2015-07-08,8.983880043029785
2015-07-09,9.01496410369873
2015-07-10,9.079964637756348
2015-07-13,9.01496410369873
2015-07-14,9.063006401062012
2015-07-15,9.156265258789062
2015-07-16,9.091267585754395
2015-07-17,9.09409236907959
2015-07-20,9.043228149414062
2015-07-21,9.003661155700684
2015-07-22,8.921706199645996
2015-07-23,8.718234062194824
2015-07-24,8.706928253173828
2015-07-27,8.624975204467773
2015-07-28,8.78322982788086
2015-07-29,8.89909839630127
2015-07-30,8.890618324279785
2015-07-31,8.83975601196289
2015-08-03,8.800190925598145
2015-08-04,8.723886489868164
2015-08-05,8.692802429199219
2015-08-06,8.599541664123535
2015-08-07,8.466719627380371
2015-08-10,8.54584789276123
2015-08-11,8.288684844970703
2015-08-12,8.342376708984375
2015-08-13,8.305633544921875
2015-08-14,8.370635986328125
2015-08-17,8.387591361999512
2015-08-18,8.370635986328125
2015-08-19,8.17281436920166
2015-08-20,8.014558792114258
2015-08-21,7.73760986328125
2015-08-24,7.423922538757324
2015-08-25,7.15262508392334
2015-08-26,7.452181339263916
2015-08-27,7.822088718414307
2015-08-28,7.910297393798828
2015-08-31,7.790788650512695
2015-09-01,7.605834007263184
2015-09-02,7.679818630218506
2015-09-03,7.762334823608398
2015-09-04,7.639981269836426
2015-09-08,7.967203140258789
2015-09-09,7.913140773773193
2015-09-10,7.972895622253418
2015-09-11,8.109476089477539
2015-09-14,8.078179359436035
2015-09-15,8.220451354980469
2015-09-16,8.322885513305664
2015-09-17,8.30296802520752
2015-09-18,8.012733459472656
2015-09-21,7.995661735534668
2015-09-22,7.759491443634033
2015-09-23,7.56315279006958
2015-09-24,7.509090423583984
2015-09-25,7.546080112457275
2015-09-28,7.395272731781006
2015-09-29,7.381045341491699
2015-09-30,7.654208660125732
2015-10-01,7.691198825836182
2015-10-02,7.770871639251709
2015-10-05,7.918832778930664
2015-10-06,7.881839275360107
2015-10-07,8.07248592376709
2015-10-08,8.277359008789062
2015-10-09,8.274507522583008
2015-10-12,8.07248592376709
2015-10-13,7.884688377380371
2015-10-14,7.736722946166992
2015-10-15,7.935908794403076
2015-10-16,7.805016040802002
2015-10-19,7.776561260223389
2015-10-20,7.898914813995361
2015-10-21,7.822088718414307
2015-10-22,8.004197120666504
2015-10-23,8.07248592376709
2015-10-26,7.935908794403076
2015-10-27,7.6342902183532715
2015-10-28,7.76802396774292
2015-10-29,7.753799915313721
2015-10-30,7.679818630218506
2015-11-02,7.805016040802002
2015-11-03,7.839162349700928
2015-11-04,7.807862281799316
2015-11-05,7.753799915313721
2015-11-06,7.702578067779541
2015-11-09,7.904606819152832
2015-11-10,7.952980995178223
2015-11-11,7.83347225189209
2015-11-12,7.696890830993652
2015-11-13,7.662745475769043
2015-11-16,7.770871639251709
2015-11-17,7.73103666305542
2015-11-18,8.04403018951416
2015-11-19,8.311503410339355
2015-11-20,8.504990577697754
2015-11-23,8.274507522583008
2015-11-24,8.260286331176758
2015-11-25,8.254559516906738
2015-11-27,8.300368309020996
2015-11-30,8.140029907226562
2015-12-01,8.18870735168457
2015-12-02,7.882343769073486
2015-12-03,7.7592291831970215
2015-12-04,7.6905131340026855
2015-12-07,7.452866554260254
2015-12-08,7.155097484588623
2015-12-09,7.160822868347168
2015-12-10,7.072064399719238
2015-12-11,7.364109039306641
2015-12-14,7.240991115570068
2015-12-15,7.527311325073242
2015-12-16,7.5673956871032715
2015-12-17,7.329750061035156
2015-12-18,7.2152228355407715
2015-12-21,7.192317008972168
2015-12-22,7.372696399688721
2015-12-23,7.484364986419678
2015-12-24,7.481499671936035
2015-12-28,7.427099704742432
2015-12-29,7.553079128265381
2015-12-30,7.415645122528076
2015-12-31,7.429962158203125
2016-01-04,7.384154319763184
2016-01-05,7.3097100257873535
2016-01-06,6.977577209472656
2016-01-07,6.76284122467041
2016-01-08,6.72275447845459
2016-01-11,6.734208583831787
2016-01-12,6.785745143890381
2016-01-13,6.3992156982421875
2016-01-14,6.659765720367432
2016-01-15,6.516605854034424
2016-01-19,6.5080180168151855
2016-01-20,6.382035255432129
2016-01-21,6.402078628540039
2016-01-22,6.419256687164307
2016-01-25,6.290414810180664
2016-01-26,6.376310348510742
2016-01-27,6.290414810180664
2016-01-28,6.404942989349365
2016-01-29,6.591049671173096
2016-02-01,6.5452375411987305
2016-02-02,6.307593822479248
2016-02-03,6.402078628540039
2016-02-04,6.599638938903809
2016-02-05,6.536648750305176
2016-02-08,6.5881853103637695
2016-02-09,6.837284088134766
2016-02-10,6.908863067626953
2016-02-11,6.7027130126953125
2016-02-12,6.926043510437012
2016-02-16,7.0892415046691895
2016-02-17,7.1092848777771
2016-02-18,7.10642147064209
2016-02-19,7.017663955688477
2016-02-22,7.2438554763793945
2016-02-23,6.980441570281982
2016-02-24,7.011934757232666
2016-02-25,7.026359558105469
2016-02-26,7.011936664581299
2016-02-29,6.9629034996032715
2016-03-01,7.107123374938965
2016-03-02,7.081162452697754
2016-03-03,7.182117462158203
2016-03-04,7.277300834655762
2016-03-07,7.366714000701904
2016-03-08,7.124428749084473
2016-03-09,7.234032154083252
2016-03-10,7.294607162475586
2016-03-11,7.5282416343688965
2016-03-14,7.551319599151611
2016-03-15,7.484972953796387
2016-03-16,7.551319599151611
2016-03-17,7.698421955108643
2016-03-18,7.793605804443359
2016-03-21,7.689767837524414
2016-03-22,7.606118679046631
2016-03-23,7.4590163230896
2016-03-24,7.548434257507324
2016-03-28,7.389791011810303
2016-03-29,7.467669486999512
2016-03-30,7.585929870605469
2016-03-31,7.4272871017456055
2016-04-01,7.389791011810303
2016-04-04,7.257107734680176
2016-04-05,7.2253828048706055
2016-04-06,7.167691707611084
2016-04-07,7.101352691650391
2016-04-08,7.1532721519470215
2016-04-11,7.075393199920654
2016-04-12,7.2080769538879395
2016-04-13,7.50805139541626
2016-04-14,7.539781093597412
2016-04-15,7.479207992553711
2016-04-18,7.519589900970459
2016-04-19,7.617657661437988
2016-04-20,7.649388313293457
2016-04-21,7.730149269104004
2016-04-22,7.940707206726074
2016-04-25,7.828216075897217
2016-04-26,7.975321292877197
2016-04-27,8.027239799499512
2016-04-28,7.894559383392334
2016-04-29,7.865713596343994
2016-05-02,7.897441864013672
2016-05-03,7.655155658721924
2016-05-04,7.548434257507324
2016-05-05,7.510935306549072
2016-05-06,7.545548439025879
2016-05-09,7.456131458282471
2016-05-10,7.606118679046631
2016-05-11,7.467669486999512
2016-05-12,7.366714000701904
2016-05-13,7.245571136474609
2016-05-16,7.277300834655762
2016-05-17,7.3321051597595215
