Date,DIS
2019-06-05,131.2088165283203
2019-06-06,132.4346160888672
2019-06-07,133.23570251464844
2019-06-10,132.29949951171875
2019-06-11,130.37876892089844
2019-06-12,130.99647521972656
2019-06-13,136.80699157714844
2019-06-14,136.7200927734375
2019-06-17,136.0637664794922
2019-06-18,134.39398193359375
2019-06-19,136.01548767089844
2019-06-20,137.07720947265625
2019-06-21,135.34951782226562
2019-06-24,134.37466430664062
2019-06-25,135.0696258544922
2019-06-26,135.51358032226562
2019-06-27,134.451904296875
2019-06-28,134.78005981445312
2019-07-01,136.7200927734375
2019-07-02,137.56947326660156
2019-07-03,138.00379943847656
2019-07-05,138.34368896484375
2019-07-08,136.95492553710938
2019-07-09,137.5279541015625
2019-07-10,139.40228271484375
2019-07-11,139.42172241210938
2019-07-12,140.70367431640625
2019-07-15,140.8784637451172
2019-07-16,140.14039611816406
2019-07-17,138.4602508544922
2019-07-18,137.54734802246094
2019-07-19,135.8186798095703
2019-07-22,136.7801055908203
2019-07-23,137.1880340576172
2019-07-24,137.21714782714844
2019-07-25,139.08181762695312
2019-07-26,140.48028564453125
2019-07-29,142.17013549804688
2019-07-30,140.75221252441406
2019-07-31,138.88755798339844
2019-08-01,137.76101684570312
2019-08-02,137.62506103515625
2019-08-05,134.31333923339844
2019-08-06,137.78042602539062
2019-08-07,130.97250366210938
2019-08-08,133.9151611328125
2019-08-09,134.5270233154297
2019-08-12,131.83685302734375
2019-08-13,133.06051635742188
2019-08-14,129.02044677734375
2019-08-15,129.56430053710938
2019-08-16,131.30270385742188
2019-08-19,131.39012145996094
2019-08-20,131.23472595214844
2019-08-21,131.8465576171875
2019-08-22,132.15733337402344
2019-08-23,127.87445831298828
2019-08-26,130.72972106933594
2019-08-27,130.61318969726562
2019-08-28,132.61378479003906
2019-08-29,133.86660766601562
2019-08-30,133.30331420898438
2019-09-03,132.38070678710938
2019-09-04,133.9151611328125
2019-09-05,134.8377685546875
2019-09-06,135.52731323242188
2019-09-09,134.82806396484375
2019-09-10,131.87570190429688
2019-09-11,132.26416015625
2019-09-12,133.53639221191406
2019-09-13,134.04141235351562
2019-09-16,131.88540649414062
2019-09-17,132.38070678710938
2019-09-18,132.8565673828125
2019-09-19,129.4574737548828
2019-09-20,128.4571533203125
2019-09-23,128.64169311523438
