Date,WM
2019-06-18,101.99140167236328
2019-06-19,102.4570541381836
2019-06-20,103.92556762695312
2019-06-21,103.72859191894531
2019-06-24,104.74043273925781
2019-06-25,104.2479476928711
2019-06-26,102.6092758178711
2019-06-27,103.72859191894531
2019-06-28,103.3077392578125
2019-07-01,103.236083984375
2019-07-02,103.77336120605469
2019-07-03,104.95533752441406
2019-07-05,104.30168914794922
2019-07-08,104.6688003540039
2019-07-09,104.77628326416016
2019-07-10,105.47472381591797
2019-07-11,104.99115753173828
2019-07-12,105.5821762084961
2019-07-15,105.68960571289062
2019-07-16,105.81497192382812
2019-07-17,105.83287811279297
2019-07-18,105.63587188720703
2019-07-19,104.57926940917969
2019-07-22,104.88369750976562
2019-07-23,104.93744659423828
2019-07-24,103.69276428222656
2019-07-25,104.51656341552734
2019-07-26,106.11045837402344
2019-07-29,105.62693786621094
2019-07-30,105.67172241210938
2019-07-31,104.76728820800781
2019-08-01,104.0957260131836
2019-08-02,104.52556610107422
2019-08-05,101.87500762939453
2019-08-06,103.96141815185547
2019-08-07,104.63298034667969
2019-08-08,106.08360290527344
2019-08-09,106.6119155883789
2019-08-12,105.42097473144531
2019-08-13,106.57611083984375
2019-08-14,103.8718490600586
2019-08-15,105.84181213378906
2019-08-16,106.66565704345703
2019-08-19,107.47154998779297
2019-08-20,105.76124572753906
2019-08-21,106.29850769042969
2019-08-22,105.7254409790039
2019-08-23,103.80918884277344
2019-08-26,104.81207275390625
2019-08-27,105.43891143798828
2019-08-28,105.88661193847656
2019-08-29,106.84473419189453
2019-08-30,106.87158966064453
2019-09-03,107.03278350830078
2019-09-04,108.03569030761719
2019-09-05,107.09414672851562
2019-09-06,107.30998992919922
2019-09-09,105.772216796875
2019-09-10,102.2291030883789
2019-09-11,100.91614532470703
2019-09-12,101.68052673339844
2019-09-13,100.67335510253906
2019-09-16,100.6283950805664
2019-09-17,102.39095306396484
2019-09-18,102.8135986328125
2019-09-19,103.1733169555664
2019-09-20,103.66790008544922
2019-09-23,103.37117767333984
2019-09-24,103.52405548095703
2019-09-25,102.44490814208984
2019-09-26,103.4970474243164
2019-09-27,102.14814758300781
2019-09-30,103.41613006591797
2019-10-01,103.29923248291016
2019-10-02,103.20929718017578
2019-10-03,103.40713500976562
2019-10-04,104.86397552490234
2019-10-07,104.05463409423828
2019-10-08,103.20929718017578
2019-10-09,103.9556655883789
2019-10-10,105.61034393310547
2019-10-11,104.62114715576172
2019-10-14,104.4502944946289
2019-10-15,104.00066375732422
2019-10-16,103.32620239257812
2019-10-17,104.56720733642578
2019-10-18,105.25965118408203
2019-10-21,105.45747375488281
2019-10-22,105.14273834228516
2019-10-23,101.95032501220703
2019-10-24,101.77047729492188
2019-10-25,100.13377380371094
2019-10-28,100.07084655761719
2019-10-29,100.74530029296875
2019-10-30,101.32083892822266
2019-10-31,100.90716552734375
2019-11-01,100.02587127685547
2019-11-04,99.65718078613281
2019-11-05,97.40001678466797
2019-11-06,98.85682678222656
2019-11-07,99.23451232910156
2019-11-08,99.84602355957031
2019-11-11,99.3424301147461
2019-11-12,98.91978454589844
2019-11-13,99.76509094238281
2019-11-14,100.7632827758789
2019-11-15,100.86219787597656
2019-11-18,101.07803344726562
2019-11-19,101.19493103027344
2019-11-20,101.23090362548828
2019-11-21,100.00789642333984
2019-11-22,99.61222839355469
2019-11-25,99.19856262207031
2019-11-26,101.50969696044922
2019-11-27,101.56363677978516
2019-11-29,101.53665924072266
2019-12-02,100.403564453125
2019-12-03,100.74530029296875
2019-12-04,101.49168395996094
2019-12-05,100.69942474365234
2019-12-06,100.83494567871094
2019-12-09,100.97042846679688
2019-12-10,100.50973510742188
2019-12-11,100.63619995117188
2019-12-12,99.96770477294922
2019-12-13,101.19629669189453
2019-12-16,101.20531463623047
2019-12-17,102.04545593261719
2019-12-18,101.70217895507812
2019-12-19,101.61184692382812
2019-12-20,102.22612762451172
2019-12-23,102.00028991699219
2019-12-24,101.72024536132812
2019-12-26,102.24420928955078
2019-12-27,102.8855972290039
2019-12-30,102.77719116210938
2019-12-31,102.94883728027344
2020-01-02,103.18373107910156
2020-01-03,104.18646240234375
2020-01-06,104.72850799560547
2020-01-07,104.80077362060547
2020-01-08,104.864013671875
2020-01-09,104.90916442871094
2020-01-10,104.97239685058594
2020-01-13,106.29132843017578
2020-01-14,106.6617202758789
2020-01-15,106.79722595214844
2020-01-16,107.94451904296875
2020-01-17,108.08906555175781
2020-01-21,108.7756118774414
2020-01-22,108.69430541992188
2020-01-23,109.4350814819336
2020-01-24,109.30863189697266
2020-01-27,109.48023986816406
2020-01-28,109.35377502441406
2020-01-29,109.73320770263672
2020-01-30,110.89855194091797
2020-01-31,109.94096374511719
2020-02-03,110.8353042602539
2020-02-04,110.98889923095703
2020-02-05,111.66641998291016
2020-02-06,111.78386688232422
2020-02-07,111.93742370605469
2020-02-10,112.958251953125
2020-02-11,112.90404510498047
2020-02-12,113.47318267822266
2020-02-13,112.22651672363281
2020-02-14,113.59965515136719
2020-02-18,114.02423858642578
2020-02-19,113.12989807128906
2020-02-20,112.06392669677734
2020-02-21,112.52462005615234
2020-02-24,112.00970458984375
2020-02-25,110.16682434082031
2020-02-26,109.24536895751953
2020-02-27,102.64167785644531
2020-02-28,100.10322570800781
2020-03-02,105.72217559814453
2020-03-03,101.81961822509766
2020-03-04,108.6672134399414
2020-03-05,106.82047271728516
2020-03-06,106.29413604736328
2020-03-09,101.70223236083984
2020-03-10,102.96366119384766
2020-03-11,99.7965316772461
2020-03-12,88.69791412353516
2020-03-13,95.57669830322266
2020-03-16,90.64901733398438
2020-03-17,98.85273742675781
2020-03-18,92.98126220703125
2020-03-19,90.61271667480469
2020-03-20,89.21522521972656
2020-03-23,79.74100494384766
2020-03-24,83.5524673461914
2020-03-25,82.5270004272461
2020-03-26,88.64347839355469
2020-03-27,86.48368072509766
2020-03-30,85.8484115600586
2020-03-31,83.99713134765625
2020-04-01,80.24919891357422
2020-04-02,82.70851135253906
2020-04-03,80.78463745117188
2020-04-06,82.84463500976562
2020-04-07,82.97168731689453
2020-04-08,86.77406311035156
2020-04-09,90.61271667480469
2020-04-13,87.79953002929688
2020-04-14,90.41307830810547
2020-04-15,87.69062042236328
2020-04-16,88.52550506591797
2020-04-17,90.99386596679688
2020-04-20,89.11538696289062
2020-04-21,87.78137969970703
2020-04-22,89.62357330322266
2020-04-23,88.74331665039062
2020-04-24,89.36949157714844
2020-04-27,91.77433013916016
2020-04-28,92.25530242919922
2020-04-29,91.60191345214844
2020-04-30,90.76699829101562
2020-05-01,89.12446594238281
2020-05-04,90.34955596923828
2020-05-05,89.8595199584961
2020-05-06,87.84489440917969
2020-05-07,92.06472778320312
2020-05-08,91.62913513183594
2020-05-11,91.20259857177734
2020-05-12,89.21522521972656
2020-05-13,87.5907974243164
2020-05-14,88.18972778320312
2020-05-15,87.05537414550781
2020-05-18,90.44031524658203
2020-05-19,89.23336791992188
2020-05-20,90.24971771240234
2020-05-21,89.77784729003906
2020-05-22,89.76876831054688
2020-05-26,92.2008285522461
2020-05-27,94.65105438232422
2020-05-28,96.64753723144531
2020-05-29,96.8744125366211
2020-06-01,96.20287322998047
2020-06-02,97.49150848388672
2020-06-03,100.0143051147461
2020-06-04,98.48670196533203
2020-06-05,102.32621765136719
2020-06-08,103.5391845703125
2020-06-09,101.4598159790039
2020-06-10,99.70879364013672
2020-06-11,94.11825561523438
2020-06-12,94.74752044677734
2020-06-15,95.29473114013672
2020-06-16,96.39823913574219
2020-06-17,96.39823913574219
2020-06-18,95.4315185546875
2020-06-19,92.81407928466797
2020-06-22,94.57421875
2020-06-23,94.72017669677734
2020-06-24,92.44928741455078
2020-06-25,93.37953186035156
2020-06-26,93.76255798339844
2020-06-29,94.4465560913086
2020-06-30,96.58975982666016
2020-07-01,95.84191131591797
2020-07-02,95.73249053955078
2020-07-06,95.95136260986328
2020-07-07,95.41327667236328
2020-07-08,94.04530334472656
2020-07-09,93.09680938720703
2020-07-10,94.68367767333984
2020-07-13,95.14879608154297
2020-07-14,96.8542251586914
2020-07-15,97.3923110961914
2020-07-16,98.00335693359375
2020-07-17,99.13422393798828
2020-07-20,97.19166564941406
2020-07-21,98.05805969238281
2020-07-22,98.6873550415039
2020-07-23,98.52318572998047
2020-07-24,97.83919525146484
2020-07-27,97.64768981933594
2020-07-28,98.05805969238281
2020-07-29,100.00065612792969
2020-07-30,99.75438690185547
2020-07-31,99.95500946044922
2020-08-03,99.38960266113281
2020-08-04,99.24368286132812
2020-08-05,99.57198333740234
2020-08-06,100.65728759765625
2020-08-07,102.80049133300781
2020-08-10,101.78813171386719
2020-08-11,101.76990509033203
2020-08-12,102.371826171875
2020-08-13,101.54190063476562
2020-08-14,101.66047668457031
2020-08-17,101.11328887939453
2020-08-18,101.2409439086914
2020-08-19,100.83055877685547
2020-08-20,100.45662689208984
2020-08-21,101.37773895263672
2020-08-24,102.60894012451172
2020-08-25,103.22911071777344
2020-08-26,103.87662506103516
2020-08-27,104.21405792236328
2020-08-28,103.97693634033203
2020-08-31,103.96781921386719
2020-09-01,103.63951110839844
2020-09-02,104.1046142578125
2020-09-03,101.91908264160156
2020-09-04,101.9098892211914
2020-09-08,101.22261047363281
2020-09-09,103.1469955444336
2020-09-10,102.34060668945312
2020-09-11,103.68766784667969
2020-09-14,106.62926483154297
2020-09-15,107.27985382080078
2020-09-16,107.07823181152344
2020-09-17,105.89613342285156
2020-09-18,105.63037109375
2020-09-21,104.74150085449219
2020-09-22,105.35546875
2020-09-23,102.38642883300781
2020-09-24,101.99238586425781
2020-09-25,104.12751770019531
2020-09-28,104.50325775146484
2020-09-29,103.9259262084961
2020-09-30,103.70598602294922
2020-10-01,103.44939422607422
2020-10-02,104.36577606201172
2020-10-05,104.68650817871094
2020-10-06,103.779296875
2020-10-07,104.35662078857422
2020-10-08,105.1080551147461
2020-10-09,105.70369720458984
2020-10-12,107.05076599121094
2020-10-13,105.84114837646484
2020-10-14,104.99807739257812
2020-10-15,105.63037109375
2020-10-16,106.18020629882812
2020-10-19,104.19166564941406
2020-10-20,104.75065612792969
2020-10-21,104.62236022949219
2020-10-22,106.08857727050781
2020-10-23,106.94078826904297
2020-10-26,103.916748046875
2020-10-27,101.37842559814453
2020-10-28,98.01531219482422
2020-10-29,98.55599212646484
2020-10-30,98.8858642578125
2020-11-02,101.4150619506836
2020-11-03,105.11720275878906
2020-11-04,106.34515380859375
2020-11-05,109.68074798583984
2020-11-06,109.30504608154297
2020-11-09,110.84455108642578
2020-11-10,113.06216430664062
2020-11-11,112.53068542480469
2020-11-12,110.96366882324219
2020-11-13,111.72425842285156
2020-11-16,111.78841400146484
2020-11-17,111.15613555908203
2020-11-18,110.45050048828125
2020-11-19,110.496337890625
2020-11-20,110.28555297851562
2020-11-23,110.06563568115234
2020-11-24,110.35887908935547
2020-11-25,109.63493347167969
2020-11-27,109.2225570678711
2020-11-30,109.1675796508789
2020-12-01,109.63493347167969
2020-12-02,107.33482360839844
2020-12-03,107.8458023071289
2020-12-04,108.21408081054688
2020-12-07,107.50516510009766
2020-12-08,107.48674774169922
2020-12-09,107.33024597167969
2020-12-10,105.82037353515625
2020-12-11,106.2530746459961
2020-12-14,105.67305755615234
2020-12-15,107.5143814086914
2020-12-16,106.86991882324219
2020-12-17,108.18643951416016
2020-12-18,108.09439086914062
2020-12-21,107.26578521728516
2020-12-22,108.56391906738281
2020-12-23,107.02642059326172
2020-12-24,107.7169189453125
2020-12-28,108.72042846679688
2020-12-29,107.55118560791016
2020-12-30,107.65248107910156
2020-12-31,108.57313537597656
2021-01-04,105.71908569335938
2021-01-05,106.06891632080078
2021-01-06,108.41663360595703
2021-01-07,108.68362426757812
2021-01-08,109.18997192382812
2021-01-11,107.75374603271484
2021-01-12,107.16452026367188
2021-01-13,106.98960876464844
2021-01-14,105.54415893554688
2021-01-15,105.61782836914062
2021-01-19,105.88481903076172
2021-01-20,105.92162322998047
2021-01-21,105.48892974853516
2021-01-22,106.20702362060547
2021-01-25,105.12985229492188
2021-01-26,104.9089126586914
2021-01-27,102.15614318847656
2021-01-28,103.21489715576172
2021-01-29,102.4875717163086
2021-02-01,103.19648742675781
2021-02-02,104.03428649902344
2021-02-03,103.31617736816406
2021-02-04,104.10794067382812
2021-02-05,104.70636749267578
2021-02-08,105.30480194091797
2021-02-09,104.5406494140625
2021-02-10,104.6695556640625
2021-02-11,104.23683166503906
2021-02-12,104.26445007324219
2021-02-16,103.66603088378906
2021-02-17,103.30697631835938
2021-02-18,104.43016052246094
2021-02-19,102.7729721069336
2021-02-22,101.78789520263672
2021-02-23,101.19865417480469
2021-02-24,102.99394989013672
2021-02-25,103.36219024658203
2021-02-26,102.09171295166016
2021-03-01,103.5555419921875
2021-03-02,105.25875854492188
2021-03-03,104.92733001708984
2021-03-04,106.35435485839844
2021-03-05,109.26362609863281
2021-03-08,112.07164001464844
2021-03-09,110.1106185913086
2021-03-10,112.03480529785156
2021-03-11,111.0033950805664
2021-03-12,112.65919494628906
2021-03-15,113.42695617675781
2021-03-16,113.69522857666016
2021-03-17,110.0691146850586
2021-03-18,112.76094818115234
2021-03-19,112.45569610595703
2021-03-22,114.12071990966797
2021-03-23,114.79600524902344
2021-03-24,115.4620361328125
2021-03-25,117.8763427734375
2021-03-26,120.06867980957031
2021-03-29,120.56816101074219
2021-03-30,119.58765411376953
2021-03-31,119.34713745117188
2021-04-01,119.58765411376953
2021-04-05,121.16944885253906
2021-04-06,121.73372650146484
2021-04-07,122.48298645019531
2021-04-08,122.8807601928711
2021-04-09,124.58279418945312
2021-04-12,124.38856506347656
2021-04-13,124.37928009033203
2021-04-14,123.8427734375
2021-04-15,124.43480682373047
2021-04-16,124.92503356933594
2021-04-19,124.35155487060547
2021-04-20,124.75856018066406
2021-04-21,125.39679718017578
2021-04-22,124.64754486083984
2021-04-23,125.34131622314453
2021-04-26,123.88899993896484
2021-04-27,124.93429565429688
2021-04-28,126.01658630371094
2021-04-29,126.89534759521484
2021-04-30,127.62617492675781
2021-05-03,129.81842041015625
2021-05-04,130.3179931640625
2021-05-05,131.02102661132812
2021-05-06,130.8729705810547
2021-05-07,130.780517578125
2021-05-10,132.51959228515625
2021-05-11,130.6139373779297
2021-05-12,127.82039642333984
2021-05-13,130.8175506591797
2021-05-14,131.2985076904297
2021-05-17,130.9007110595703
2021-05-18,129.938720703125
2021-05-19,128.7176513671875
2021-05-20,129.90170288085938
2021-05-21,130.4012451171875
2021-05-24,130.53079223632812
2021-05-25,130.14219665527344
2021-05-26,129.2911834716797
2021-05-27,130.01271057128906
2021-05-28,130.13296508789062
2021-06-01,129.5687255859375
2021-06-02,130.5399627685547
2021-06-03,130.572509765625
2021-06-04,130.7303924560547
2021-06-07,129.63441467285156
2021-06-08,129.42076110839844
2021-06-09,129.64366149902344
2021-06-10,129.96873474121094
2021-06-11,129.9501953125
2021-06-14,130.26602172851562
2021-06-15,130.83258056640625
2021-06-16,129.86659240722656
2021-06-17,129.3836212158203
2021-06-18,127.31237030029297
2021-06-21,129.4393310546875
2021-06-22,129.727294921875
2021-06-23,128.65914916992188
2021-06-24,128.67770385742188
2021-06-25,129.20716857910156
2021-06-28,129.27212524414062
2021-06-29,129.53221130371094
2021-06-30,130.1359405517578
2021-07-01,131.1204833984375
2021-07-02,131.863525390625
2021-07-06,132.6066436767578
2021-07-07,133.7861785888672
2021-07-08,132.04928588867188
2021-07-09,132.8573760986328
2021-07-12,132.92239379882812
2021-07-13,132.37442016601562
2021-07-14,133.7397918701172
2021-07-15,135.01219177246094
2021-07-16,135.42088317871094
2021-07-19,133.4053955078125
2021-07-20,134.8357391357422
2021-07-21,134.53857421875
2021-07-22,134.65927124023438
2021-07-23,135.96893310546875
2021-07-26,136.24752807617188
2021-07-27,136.49830627441406
2021-07-28,135.30015563964844
2021-07-29,135.8017120361328
2021-07-30,137.70579528808594
2021-08-02,136.78623962402344
2021-08-03,138.77392578125
2021-08-04,138.2630615234375
2021-08-05,137.7707977294922
2021-08-06,137.3157196044922
2021-08-09,136.7490997314453
2021-08-10,136.5168914794922
2021-08-11,138.51385498046875
2021-08-12,139.396240234375
2021-08-13,139.8884735107422
2021-08-16,141.114501953125
2021-08-17,140.90087890625
2021-08-18,138.9132537841797
2021-08-19,140.82656860351562
2021-08-20,142.05262756347656
2021-08-23,140.9566192626953
2021-08-24,141.54180908203125
2021-08-25,141.95045471191406
2021-08-26,142.66561889648438
2021-08-27,143.1764678955078
2021-08-30,144.08668518066406
2021-08-31,144.06813049316406
2021-09-01,144.75546264648438
2021-09-02,145.2542266845703
2021-09-03,144.8720245361328
2021-09-07,142.87693786621094
2021-09-08,143.79058837890625
2021-09-09,143.38038635253906
2021-09-10,143.98635864257812
2021-09-13,144.62025451660156
2021-09-14,144.10752868652344
2021-09-15,145.08642578125
2021-09-16,143.4643096923828
2021-09-17,142.33624267578125
2021-09-20,142.3828887939453
2021-09-21,142.4015350341797
2021-09-22,143.02610778808594
2021-09-23,143.10072326660156
2021-09-24,143.74395751953125
2021-09-27,141.7489471435547
2021-09-28,139.7632598876953
2021-09-29,141.32945251464844
2021-09-30,139.24118041992188
2021-10-01,139.6886749267578
2021-10-04,138.74708557128906
2021-10-05,139.69802856445312
2021-10-06,141.03111267089844
2021-10-07,143.55755615234375
2021-10-08,144.23809814453125
2021-10-11,143.64146423339844
2021-10-12,143.99569702148438
2021-10-13,144.47113037109375
2021-10-14,147.25856018066406
2021-10-15,147.45436096191406
2021-10-18,146.51280212402344
2021-10-19,148.07894897460938
2021-10-20,149.62646484375
2021-10-21,150.91299438476562
2021-10-22,153.2809295654297
2021-10-25,150.2324676513672
2021-10-26,148.48912048339844
2021-10-27,144.63893127441406
2021-10-28,146.82977294921875
2021-10-29,149.37477111816406
2021-11-01,148.48912048339844
2021-11-02,150.3070068359375
2021-11-03,148.8993377685547
2021-11-04,149.82229614257812
2021-11-05,149.0578155517578
2021-11-08,149.2069854736328
2021-11-09,148.76881408691406
2021-11-10,151.0994415283203
2021-11-11,150.31634521484375
2021-11-12,151.93849182128906
2021-11-15,151.95712280273438
2021-11-16,153.47669982910156
2021-11-17,154.20382690429688
2021-11-18,153.34620666503906
2021-11-19,152.32070922851562
2021-11-22,151.9757843017578
2021-11-23,153.67247009277344
2021-11-24,154.4928436279297
2021-11-26,152.39529418945312
2021-11-29,155.5276336669922
2021-11-30,149.78500366210938
2021-12-01,149.6357879638672
2021-12-02,153.19578552246094
2021-12-03,152.7092742919922
2021-12-06,152.95254516601562
2021-12-07,153.67294311523438
2021-12-08,152.99928283691406
2021-12-09,152.3069610595703
2021-12-10,154.11264038085938
2021-12-13,153.6542510986328
2021-12-14,152.1104736328125
2021-12-15,152.06369018554688
2021-12-16,155.34768676757812
2021-12-17,150.92225646972656
2021-12-20,150.2486572265625
2021-12-21,149.72470092773438
2021-12-22,150.31414794921875
2021-12-23,151.51173400878906
2021-12-27,153.24258422851562
2021-12-28,154.50563049316406
2021-12-29,155.66578674316406
2021-12-30,155.0576629638672
2021-12-31,156.15228271484375
2022-01-03,152.26019287109375
2022-01-04,153.7197723388672
2022-01-05,151.41815185546875
2022-01-06,152.36309814453125
2022-01-07,151.34329223632812
2022-01-10,149.14462280273438
2022-01-11,149.19139099121094
2022-01-12,149.16331481933594
2022-01-13,147.31082153320312
2022-01-14,146.56234741210938
2022-01-18,145.34608459472656
2022-01-19,145.09344482421875
2022-01-20,143.36257934570312
2022-01-21,141.65045166015625
2022-01-24,140.1440887451172
2022-01-25,138.4787139892578
2022-01-26,138.4319610595703
2022-01-27,136.83206176757812
2022-01-28,138.3758087158203
2022-01-31,140.7522430419922
2022-02-01,140.11605834960938
2022-02-02,138.5816650390625
2022-02-03,137.00045776367188
2022-02-04,135.69061279296875
2022-02-07,135.74676513671875
2022-02-08,135.80287170410156
2022-02-09,137.1969757080078
2022-02-10,134.55857849121094
2022-02-11,133.45457458496094
2022-02-14,132.6405792236328
2022-02-15,133.49197387695312
2022-02-16,133.3890380859375
2022-02-17,133.8474884033203
2022-02-18,133.1645050048828
2022-02-22,132.416015625
2022-02-23,131.54591369628906
2022-02-24,132.77157592773438
2022-02-25,135.81228637695312
2022-02-28,135.10122680664062
2022-03-01,137.1407928466797
2022-03-02,140.49029541015625
2022-03-03,142.96961975097656
2022-03-04,147.65704345703125
2022-03-07,145.8138427734375
2022-03-08,138.4319610595703
2022-03-09,140.32186889648438
2022-03-10,141.69720458984375
2022-03-11,141.71592712402344
2022-03-14,144.5040283203125
2022-03-15,145.17767333984375
2022-03-16,145.1588592529297
2022-03-17,146.22056579589844
2022-03-18,146.25811767578125
2022-03-21,146.5963592529297
2022-03-22,145.4689178466797
2022-03-23,144.2663116455078
2022-03-24,145.66619873046875
2022-03-25,146.83123779296875
2022-03-28,148.59759521484375
2022-03-29,148.2123565673828
2022-03-30,149.80960083007812
2022-03-31,148.91705322265625
2022-04-01,150.14779663085938
2022-04-04,149.7532196044922
2022-04-05,150.8806915283203
2022-04-06,151.35986328125
2022-04-07,153.87779235839844
2022-04-08,155.1649627685547
2022-04-11,154.23483276367188
2022-04-12,152.06451416015625
2022-04-13,150.0820770263672
2022-04-14,149.53712463378906
2022-04-18,148.45668029785156
2022-04-19,149.46197509765625
2022-04-20,150.8806915283203
2022-04-21,151.41619873046875
2022-04-22,147.9868927001953
2022-04-25,146.5306396484375
2022-04-26,154.22544860839844
2022-04-27,157.32591247558594
2022-04-28,159.39291381835938
2022-04-29,154.49790954589844
2022-05-02,149.42437744140625
2022-05-03,149.69686889648438
2022-05-04,152.5154571533203
2022-05-05,149.048583984375
2022-05-06,151.99871826171875
2022-05-09,149.61228942871094
2022-05-10,147.46072387695312
2022-05-11,148.24057006835938
2022-05-12,146.07962036132812
2022-05-13,148.353271484375
2022-05-16,147.91171264648438
2022-05-17,147.72378540039062
2022-05-18,143.8059539794922
2022-05-19,143.53346252441406
2022-05-20,145.1588592529297
2022-05-23,146.6433563232422
2022-05-24,148.07144165039062
2022-05-25,146.5775604248047
2022-05-26,148.43788146972656
2022-05-27,151.265869140625
2022-05-31,148.9264373779297
2022-06-01,148.94522094726562
2022-06-02,150.3603057861328
2022-06-03,150.1150360107422
2022-06-06,149.00180053710938
2022-06-07,150.7565460205078
2022-06-08,148.17161560058594
2022-06-09,144.6715850830078
2022-06-10,142.84133911132812
2022-06-13,139.49227905273438
2022-06-14,137.37904357910156
2022-06-15,137.18092346191406
2022-06-16,134.28466796875
2022-06-17,132.69032287597656
2022-06-21,135.84127807617188
2022-06-22,136.70921325683594
2022-06-23,138.8601837158203
2022-06-24,141.80360412597656
2022-06-27,141.06776428222656
2022-06-28,140.4545440673828
2022-06-29,142.69041442871094
2022-06-30,144.322509765625
2022-07-01,146.8413848876953
2022-07-05,143.11497497558594
2022-07-06,145.8131103515625
2022-07-07,144.8697052001953
2022-07-08,144.11495971679688
2022-07-11,143.94517517089844
2022-07-12,142.4828643798828
2022-07-13,141.9168243408203
2022-07-14,142.52061462402344
2022-07-15,143.4073944091797
2022-07-18,140.82247924804688
2022-07-19,143.53004455566406
2022-07-20,144.10552978515625
2022-07-21,146.4640350341797
2022-07-22,146.16217041015625
2022-07-25,147.07723999023438
2022-07-26,146.2375946044922
2022-07-27,150.2848663330078
2022-07-28,155.2566375732422
2022-07-29,155.24716186523438
2022-08-01,154.1150665283203
2022-08-02,154.08677673339844
2022-08-03,156.77549743652344
2022-08-04,159.5585479736328
2022-08-05,159.27552795410156
2022-08-08,159.9076385498047
2022-08-09,160.28497314453125
2022-08-10,160.4453582763672
2022-08-11,160.13404846191406
2022-08-12,162.02088928222656
2022-08-15,162.92648315429688
2022-08-16,164.9171142578125
2022-08-17,165.3699188232422
2022-08-18,165.0869140625
2022-08-19,164.45484924316406
2022-08-22,164.37936401367188
2022-08-23,163.6151885986328
2022-08-24,163.662353515625
2022-08-25,164.74729919433594
2022-08-26,161.80386352539062
2022-08-29,162.01141357421875
2022-08-30,161.06802368164062
2022-08-31,159.46420288085938
2022-09-01,160.4170379638672
2022-09-02,158.91705322265625
2022-09-06,159.58685302734375
2022-09-07,163.89822387695312
2022-09-08,164.37168884277344
2022-09-09,164.2012481689453
2022-09-12,164.4948272705078
2022-09-13,162.12741088867188
2022-09-14,162.61984252929688
2022-09-15,161.9569549560547
2022-09-16,160.35662841796875
2022-09-19,161.84336853027344
2022-09-20,160.6975555419922
2022-09-21,159.93048095703125
2022-09-22,158.0176544189453
2022-09-23,156.94761657714844
2022-09-26,156.45516967773438
2022-09-27,154.561279296875
2022-09-28,155.93438720703125
2022-09-29,153.32077026367188
2022-09-30,151.71099853515625
2022-10-03,156.33209228515625
2022-10-04,159.2581787109375
2022-10-05,157.7904052734375
2022-10-06,150.9439239501953
2022-10-07,147.00462341308594
2022-10-10,147.2508087158203
2022-10-11,147.97998046875
2022-10-12,146.16184997558594
2022-10-13,149.03111267089844
2022-10-14,146.5216827392578
2022-10-17,149.44775390625
2022-10-18,152.5726776123047
2022-10-19,152.93251037597656
2022-10-20,150.83030700683594
2022-10-21,151.35113525390625
2022-10-24,154.05941772460938
2022-10-25,156.29421997070312
2022-10-26,151.48370361328125
2022-10-27,149.9022979736328
2022-10-28,149.53297424316406
2022-10-31,149.9685821533203
2022-11-01,148.21670532226562
2022-11-02,146.98568725585938
2022-11-03,148.79434204101562
2022-11-04,147.5065155029297
2022-11-07,149.00270080566406
2022-11-08,151.1711883544922
2022-11-09,149.80760192871094
2022-11-10,152.66738891601562
2022-11-11,149.76974487304688
2022-11-14,149.22996520996094
2022-11-15,148.7564697265625
2022-11-16,149.69393920898438
2022-11-17,150.65036010742188
2022-11-18,152.6295166015625
2022-11-21,154.16358947753906
2022-11-22,154.58023071289062
2022-11-23,155.30938720703125
2022-11-25,155.7355499267578
2022-11-28,155.85861206054688
2022-11-29,156.32260131835938
2022-11-30,158.82257080078125
2022-12-01,159.53553771972656
2022-12-02,161.42730712890625
2022-12-05,159.50701904296875
2022-12-06,157.38710021972656
2022-12-07,157.0543670654297
2022-12-08,157.8148651123047
2022-12-09,158.59442138671875
2022-12-12,158.556396484375
2022-12-13,158.51837158203125
2022-12-14,158.31869506835938
2022-12-15,155.3052215576172
2022-12-16,153.80323791503906
2022-12-19,149.810546875
2022-12-20,150.00067138671875
2022-12-21,151.4076385498047
2022-12-22,149.94363403320312
2022-12-23,151.35060119628906
2022-12-27,151.6262664794922
2022-12-28,149.60140991210938
2022-12-29,151.02734375
2022-12-30,149.13563537597656
2023-01-03,149.2781982421875
2023-01-04,149.16412353515625
2023-01-05,146.28370666503906
2023-01-06,151.61676025390625
2023-01-09,150.42845153808594
2023-01-10,147.2628173828125
2023-01-11,149.2401580810547
2023-01-12,145.14292907714844
2023-01-13,146.57839965820312
2023-01-17,146.74949645996094
2023-01-18,143.45082092285156
2023-01-19,143.06103515625
2023-01-20,144.5535430908203
2023-01-23,145.1334228515625
2023-01-24,144.753173828125
2023-01-25,145.5516815185547
2023-01-26,144.97181701660156
2023-01-27,145.07640075683594
2023-01-30,145.54220581054688
2023-01-31,147.09173583984375
2023-02-01,146.7875518798828
2023-02-02,142.91844177246094
2023-02-03,143.6029052734375
2023-02-06,144.32540893554688
2023-02-07,143.85955810546875
2023-02-08,143.4127960205078
2023-02-09,144.7626495361328
2023-02-10,146.46432495117188
2023-02-13,145.23800659179688
2023-02-14,143.86907958984375
2023-02-15,144.6295928955078
2023-02-16,144.753173828125
2023-02-17,147.27235412597656
2023-02-21,145.0098419189453
2023-02-22,144.6390838623047
2023-02-23,143.52685546875
2023-02-24,143.84054565429688
2023-02-27,143.61241149902344
2023-02-28,142.36708068847656
2023-03-01,141.48300170898438
2023-03-02,142.59518432617188
2023-03-03,142.67127990722656
2023-03-06,143.32720947265625
