Date,CTSH
2019-08-27,53.689186096191406
2019-08-28,54.17481994628906
2019-08-29,55.200050354003906
2019-08-30,55.20902633666992
2019-09-03,55.28996658325195
2019-09-04,56.126338958740234
2019-09-05,57.79007339477539
2019-09-06,57.960941314697266
2019-09-09,57.7181282043457
2019-09-10,58.22174835205078
2019-09-11,58.77932357788086
2019-09-12,58.31167984008789
2019-09-13,57.853031158447266
2019-09-16,57.54725646972656
2019-09-17,57.55624771118164
2019-09-18,57.11559295654297
2019-09-19,57.07960891723633
2019-09-20,55.577754974365234
2019-09-23,54.70541763305664
2019-09-24,53.88703536987305
2019-09-25,54.129852294921875
2019-09-26,53.6532096862793
2019-09-27,52.834835052490234
2019-09-30,54.20180130004883
2019-10-01,54.516563415527344
2019-10-02,53.9050178527832
2019-10-03,54.12085723876953
2019-10-04,54.417625427246094
2019-10-07,54.210784912109375
2019-10-08,52.9697380065918
2019-10-09,53.455360412597656
2019-10-10,53.779109954833984
2019-10-11,54.507564544677734
2019-10-14,54.300724029541016
2019-10-15,55.164066314697266
2019-10-16,55.20902633666992
2019-10-17,55.200050354003906
2019-10-18,54.5345458984375
2019-10-21,54.66045379638672
2019-10-22,53.869056701660156
2019-10-23,54.27373504638672
2019-10-24,54.417625427246094
2019-10-25,54.372657775878906
2019-10-28,54.561527252197266
2019-10-29,54.363685607910156
2019-10-30,53.86005783081055
2019-10-31,54.804351806640625
2019-11-01,55.06513595581055
2019-11-04,55.820560455322266
2019-11-05,55.685665130615234
2019-11-06,55.99143600463867
2019-11-07,56.68391799926758
2019-11-08,56.531028747558594
2019-11-11,56.33317947387695
2019-11-12,56.513038635253906
2019-11-13,56.21625900268555
2019-11-14,56.75585174560547
2019-11-15,56.9986686706543
2019-11-18,57.40464782714844
2019-11-19,57.666282653808594
2019-11-20,57.2963981628418
2019-11-21,57.1971549987793
2019-11-22,57.0076904296875
2019-11-25,57.16106033325195
2019-11-26,57.49486541748047
2019-11-27,57.87376022338867
2019-11-29,57.83768081665039
2019-12-02,57.323455810546875
2019-12-03,56.61074447631836
2019-12-04,56.29499053955078
2019-12-05,56.123573303222656
2019-12-06,56.529544830322266
2019-12-09,55.82585906982422
2019-12-10,55.12217712402344
2019-12-11,54.74326705932617
2019-12-12,55.72662353515625
2019-12-13,55.609336853027344
2019-12-16,55.62738800048828
2019-12-17,55.717594146728516
2019-12-18,56.22279739379883
2019-12-19,56.57465744018555
2019-12-20,57.03475570678711
2019-12-23,56.50248336791992
2019-12-24,56.29499053955078
2019-12-26,56.04237747192383
2019-12-27,56.078460693359375
2019-12-30,55.61836242675781
2019-12-31,55.9521598815918
2020-01-02,55.861942291259766
2020-01-03,55.356746673583984
2020-01-06,54.80641174316406
2020-01-07,54.418487548828125
2020-01-08,54.78837203979492
2020-01-09,55.131195068359375
2020-01-10,54.707183837890625
2020-01-13,55.176307678222656
2020-01-14,55.36574935913086
2020-01-15,55.79879379272461
2020-01-16,56.3400993347168
2020-01-17,56.6287841796875
2020-01-21,56.19573974609375
2020-01-22,56.105533599853516
2020-01-23,56.4302978515625
2020-01-24,56.31303405761719
2020-01-27,55.72662353515625
2020-01-28,56.47541046142578
2020-01-29,56.76410675048828
2020-01-30,56.35813903808594
2020-01-31,55.37479019165039
2020-02-03,56.48443603515625
2020-02-04,57.22421646118164
2020-02-05,58.6135368347168
2020-02-06,64.43251037597656
2020-02-07,62.78153991699219
2020-02-10,62.592071533203125
2020-02-11,62.42970657348633
2020-02-12,62.637203216552734
2020-02-13,62.79958724975586
2020-02-14,61.92171096801758
2020-02-18,62.29275894165039
2020-02-19,62.33802795410156
2020-02-20,62.95343780517578
2020-02-21,63.433101654052734
2020-02-24,61.01668167114258
2020-02-25,58.355926513671875
2020-02-26,57.2698860168457
2020-02-27,56.401058197021484
2020-02-28,55.14308547973633
2020-03-02,55.50510025024414
2020-03-03,53.948455810546875
2020-03-04,56.26530838012695
2020-03-05,54.23806381225586
2020-03-06,52.70856857299805
2020-03-09,48.835060119628906
2020-03-10,50.48221206665039
2020-03-11,48.09294891357422
2020-03-12,44.32805633544922
2020-03-13,47.62233352661133
2020-03-16,39.4409294128418
2020-03-17,45.341678619384766
2020-03-18,42.96147155761719
2020-03-19,42.074546813964844
2020-03-20,39.911537170410156
2020-03-23,37.658042907714844
2020-03-24,42.00214385986328
2020-03-25,43.16056823730469
2020-03-26,45.08827209472656
2020-03-27,42.2284049987793
2020-03-30,42.880027770996094
2020-03-31,42.05643844604492
2020-04-01,38.4725456237793
2020-04-02,40.083492279052734
2020-04-03,39.278018951416016
2020-04-06,43.848388671875
2020-04-07,43.260128021240234
2020-04-08,46.50916290283203
2020-04-09,49.12467575073242
2020-04-13,47.69474411010742
2020-04-14,48.934627532958984
2020-04-15,47.006919860839844
2020-04-16,46.58156204223633
2020-04-17,48.699310302734375
2020-04-20,47.5408821105957
2020-04-21,46.14714813232422
2020-04-22,47.29653549194336
2020-04-23,47.64948272705078
2020-04-24,48.699310302734375
2020-04-27,50.717525482177734
2020-04-28,51.16096878051758
2020-04-29,53.60454559326172
2020-04-30,52.509464263916016
2020-05-01,51.13383483886719
2020-05-04,51.03427505493164
2020-05-05,51.713043212890625
2020-05-06,52.12030792236328
2020-05-07,53.179176330566406
2020-05-08,51.73114776611328
2020-05-11,50.27406692504883
2020-05-12,48.15629959106445
2020-05-13,44.78056716918945
2020-05-14,45.9208984375
2020-05-15,45.41408920288086
2020-05-18,48.09294891357422
2020-05-19,46.784297943115234
2020-05-20,47.76578903198242
2020-05-21,47.020591735839844
2020-05-22,46.75703048706055
2020-05-26,48.40193557739258
2020-05-27,50.30130386352539
2020-05-28,48.80179977416992
2020-05-29,48.1656608581543
2020-06-01,48.029335021972656
2020-06-02,48.43828201293945
2020-06-03,50.30130386352539
2020-06-04,50.52849578857422
2020-06-05,52.54600143432617
2020-06-08,53.2366828918457
2020-06-09,51.97346496582031
2020-06-10,52.28245544433594
2020-06-11,48.76544952392578
2020-06-12,49.80146408081055
2020-06-15,49.68333435058594
2020-06-16,50.3194694519043
2020-06-17,50.428531646728516
2020-06-18,49.883262634277344
2020-06-19,49.219844818115234
2020-06-22,48.9381217956543
2020-06-23,50.16497039794922
2020-06-24,48.89267349243164
2020-06-25,50.519405364990234
2020-06-26,50.1740608215332
2020-06-29,51.337318420410156
2020-06-30,51.63722229003906
2020-07-01,51.27370071411133
2020-07-02,50.964717864990234
2020-07-06,51.1282958984375
2020-07-07,50.75570297241211
2020-07-08,50.61936950683594
2020-07-09,50.23768997192383
2020-07-10,50.692081451416016
2020-07-13,51.3100471496582
2020-07-14,51.31913757324219
2020-07-15,54.22725296020508
2020-07-16,55.481388092041016
2020-07-17,55.826717376708984
2020-07-20,56.081180572509766
2020-07-21,55.999385833740234
2020-07-22,56.30836868286133
2020-07-23,56.41743469238281
2020-07-24,56.16297149658203
2020-07-27,57.644290924072266
2020-07-28,56.92634201049805
2020-07-29,58.880245208740234
2020-07-30,62.86980438232422
2020-07-31,62.08824920654297
2020-08-03,61.83377456665039
2020-08-04,61.7247314453125
2020-08-05,61.27942657470703
2020-08-06,61.41575622558594
2020-08-07,61.32487487792969
2020-08-10,60.988624572753906
2020-08-11,60.46152877807617
2020-08-12,60.87049102783203
2020-08-13,60.797786712646484
2020-08-14,60.82503890991211
2020-08-17,61.379398345947266
2020-08-18,61.08860397338867
2020-08-19,60.78868103027344
2020-08-20,60.45133590698242
2020-08-21,59.92250442504883
2020-08-24,61.654884338378906
2020-08-25,61.034873962402344
2020-08-26,61.773414611816406
2020-08-27,61.46341323852539
2020-08-28,61.718711853027344
2020-08-31,60.961936950683594
2020-09-01,61.06224822998047
2020-09-02,62.7490234375
2020-09-03,61.19900131225586
2020-09-04,60.91633224487305
2020-09-08,59.81306838989258
2020-09-09,60.55162811279297
2020-09-10,59.776607513427734
2020-09-11,62.16549301147461
2020-09-14,63.17755126953125
2020-09-15,63.943477630615234
2020-09-16,64.48140716552734
2020-09-17,63.93434143066406
2020-09-18,62.78549575805664
2020-09-21,61.44516372680664
2020-09-22,62.22930145263672
2020-09-23,61.171634674072266
2020-09-24,60.99840545654297
2020-09-25,62.07430648803711
2020-09-28,63.20490646362305
2020-09-29,62.91317367553711
2020-09-30,63.296112060546875
2020-10-01,63.21403884887695
2020-10-02,62.78549575805664
2020-10-05,64.67290496826172
2020-10-06,63.669944763183594
2020-10-07,65.86731719970703
2020-10-08,66.4782485961914
2020-10-09,66.63323974609375
2020-10-12,68.04649353027344
2020-10-13,66.7608642578125
2020-10-14,67.43560028076172
2020-10-15,67.21678924560547
2020-10-16,66.88851928710938
2020-10-19,65.83084106445312
2020-10-20,66.8794174194336
2020-10-21,66.45999145507812
2020-10-22,66.90675354003906
2020-10-23,67.58150482177734
2020-10-26,66.29586791992188
2020-10-27,66.91588592529297
2020-10-28,64.827880859375
2020-10-29,64.75493621826172
2020-10-30,65.11968994140625
2020-11-02,64.55435943603516
2020-11-03,65.59380340576172
2020-11-04,66.57850646972656
2020-11-05,67.69091033935547
2020-11-06,67.67266082763672
2020-11-09,67.36265563964844
2020-11-10,68.47502899169922
2020-11-11,69.98859405517578
2020-11-12,69.49623107910156
2020-11-13,70.38067626953125
2020-11-16,70.93685913085938
2020-11-17,70.20741271972656
2020-11-18,68.30548095703125
2020-11-19,69.67707824707031
2020-11-20,69.40276336669922
2020-11-23,70.59147644042969
2020-11-24,72.00878143310547
2020-11-25,71.82592010498047
2020-11-27,71.69790649414062
2020-11-30,71.4418716430664
2020-12-01,71.9264907836914
2020-12-02,71.43270874023438
2020-12-03,72.01795196533203
2020-12-04,74.12104797363281
2020-12-07,73.63642120361328
2020-12-08,73.03292083740234
2020-12-09,72.24652862548828
2020-12-10,71.67046356201172
2020-12-11,71.7893295288086
2020-12-14,72.4111328125
2020-12-15,73.63642120361328
2020-12-16,72.52999877929688
2020-12-17,74.73368835449219
2020-12-18,74.08447265625
2020-12-21,73.58155822753906
2020-12-22,74.08447265625
2020-12-23,74.05704498291016
2020-12-24,74.13021850585938
2020-12-28,74.4045181274414
2020-12-29,73.60896301269531
2020-12-30,74.13021850585938
2020-12-31,74.93487548828125
2021-01-04,72.6214370727539
2021-01-05,72.83174133300781
2021-01-06,73.2889404296875
2021-01-07,74.02046966552734
2021-01-08,74.93487548828125
2021-01-11,73.27980041503906
2021-01-12,72.82261657714844
2021-01-13,72.795166015625
2021-01-14,73.1975326538086
2021-01-15,73.37126159667969
2021-01-19,72.93233489990234
2021-01-20,74.8982925415039
2021-01-21,73.95645141601562
2021-01-22,73.6638412475586
2021-01-25,73.1792221069336
2021-01-26,72.74031066894531
2021-01-27,69.63135528564453
2021-01-28,72.14595794677734
2021-01-29,71.27726745605469
2021-02-01,72.09107971191406
2021-02-02,73.1975326538086
2021-02-03,72.54827880859375
2021-02-04,68.29634857177734
2021-02-05,68.12261199951172
2021-02-08,69.35701751708984
2021-02-09,69.64051055908203
2021-02-10,69.53077697753906
2021-02-11,70.38114929199219
2021-02-12,70.37203216552734
2021-02-16,69.59477996826172
2021-02-17,70.10845184326172
2021-02-18,68.63163757324219
2021-02-19,67.54922485351562
2021-02-22,67.19148254394531
2021-02-23,66.85208129882812
2021-02-24,68.7325210571289
2021-02-25,67.31073760986328
2021-02-26,67.40245819091797
2021-03-01,68.64079284667969
2021-03-02,68.7508773803711
2021-03-03,67.10892486572266
2021-03-04,66.41179656982422
2021-03-05,67.6134262084961
2021-03-08,66.67780303955078
2021-03-09,68.2371826171875
2021-03-10,69.73236083984375
2021-03-11,71.12666320800781
2021-03-12,71.33763122558594
2021-03-15,72.71356964111328
2021-03-16,71.60364532470703
2021-03-17,71.57612609863281
2021-03-18,70.0809555053711
2021-03-19,70.21853637695312
2021-03-22,70.3836669921875
2021-03-23,69.92501831054688
2021-03-24,70.57630157470703
2021-03-25,70.72303771972656
2021-03-26,72.68604278564453
2021-03-29,71.60364532470703
2021-03-30,72.07147979736328
2021-03-31,71.65867614746094
2021-04-01,72.3558120727539
2021-04-05,73.68589782714844
2021-04-06,73.07129669189453
2021-04-07,72.65852355957031
2021-04-08,73.438232421875
2021-04-09,73.88770294189453
2021-04-12,73.59415435791016
2021-04-13,73.78681945800781
2021-04-14,72.88785552978516
2021-04-15,73.1722183227539
2021-04-16,73.95191955566406
2021-04-19,73.75011444091797
2021-04-20,73.02545166015625
2021-04-21,72.6952133178711
2021-04-22,72.50260162353516
2021-04-23,72.18154907226562
2021-04-26,72.97957611083984
2021-04-27,73.32815551757812
2021-04-28,73.54828643798828
2021-04-29,74.63072204589844
2021-04-30,73.75011444091797
2021-05-03,75.40123748779297
2021-05-04,74.52980041503906
2021-05-05,74.72242736816406
2021-05-06,68.90681457519531
2021-05-07,68.63163757324219
2021-05-10,67.88864135742188
2021-05-11,66.63191986083984
2021-05-12,64.87991333007812
2021-05-13,65.39359283447266
2021-05-14,65.13676452636719
2021-05-17,64.79734802246094
2021-05-18,65.1000747680664
2021-05-19,65.10926055908203
2021-05-20,65.62468719482422
2021-05-21,65.56945037841797
2021-05-24,65.44060516357422
2021-05-25,65.34856414794922
2021-05-26,65.34856414794922
2021-05-27,65.45902252197266
2021-05-28,65.8639907836914
2021-06-01,65.52344512939453
2021-06-02,65.615478515625
2021-06-03,65.16448974609375
2021-06-04,65.80878448486328
2021-06-07,65.62468719482422
2021-06-08,65.7535400390625
2021-06-09,65.57867431640625
2021-06-10,65.50504302978516
2021-06-11,65.57867431640625
2021-06-14,65.1552734375
2021-06-15,64.75032806396484
2021-06-16,64.43739318847656
2021-06-17,63.66423797607422
2021-06-18,62.88188934326172
2021-06-21,64.07843017578125
2021-06-22,63.99557876586914
2021-06-23,63.609012603759766
2021-06-24,64.26251220703125
2021-06-25,64.87916564941406
2021-06-28,64.56622314453125
2021-06-29,64.81472778320312
2021-06-30,63.74707794189453
2021-07-01,64.28089904785156
2021-07-02,64.06919860839844
2021-07-06,63.259273529052734
2021-07-07,63.44333267211914
2021-07-08,62.927913665771484
2021-07-09,63.63661193847656
2021-07-12,63.737850189208984
2021-07-13,63.23163604736328
2021-07-14,63.7194709777832
2021-07-15,63.35128402709961
2021-07-16,62.808258056640625
2021-07-19,61.16994857788086
2021-07-20,62.2284049987793
2021-07-21,62.35725402832031
2021-07-22,62.688602447509766
2021-07-23,63.774681091308594
2021-07-26,63.90354537963867
2021-07-27,63.62742233276367
2021-07-28,64.2348861694336
2021-07-29,68.03614044189453
2021-07-30,67.67719268798828
2021-08-02,67.8060531616211
2021-08-03,68.93814849853516
2021-08-04,67.70480346679688
2021-08-05,67.55753326416016
2021-08-06,67.18937683105469
2021-08-09,66.75678253173828
2021-08-10,67.25379943847656
2021-08-11,69.07620239257812
2021-08-12,70.42918395996094
2021-08-13,71.45081329345703
2021-08-16,71.03665161132812
2021-08-17,70.88019561767578
2021-08-18,70.56726837158203
2021-08-19,69.97633361816406
2021-08-20,70.81654357910156
2021-08-23,71.42591094970703
2021-08-24,72.02606964111328
2021-08-25,71.54594421386719
2021-08-26,71.0750503540039
2021-08-27,71.31512451171875
2021-08-30,70.95503997802734
2021-08-31,70.45645904541016
2021-09-01,70.93659210205078
2021-09-02,71.3797607421875
2021-09-03,70.67804718017578
2021-09-07,70.3641357421875
2021-09-08,70.77960968017578
2021-09-09,70.61341857910156
2021-09-10,70.41029357910156
2021-09-13,70.53955078125
2021-09-14,69.8747787475586
2021-09-15,70.61341857910156
2021-09-16,70.87194061279297
2021-09-17,69.69013977050781
2021-09-20,69.30233764648438
2021-09-21,68.79454040527344
2021-09-22,69.60702514648438
2021-09-23,71.2320327758789
2021-09-24,71.66596984863281
2021-09-27,72.04450225830078
2021-09-28,70.50261688232422
2021-09-29,69.78245544433594
2021-09-30,68.51754760742188
2021-10-01,69.49622344970703
2021-10-04,68.6375732421875
2021-10-05,68.7206802368164
2021-10-06,68.65604400634766
2021-10-07,69.48699188232422
2021-10-08,69.69934844970703
2021-10-11,69.60702514648438
2021-10-12,69.34849548339844
2021-10-13,69.82862854003906
2021-10-14,71.50901794433594
2021-10-15,72.78315734863281
2021-10-18,72.83856201171875
2021-10-19,73.66952514648438
2021-10-20,73.08784484863281
2021-10-21,73.01398468017578
2021-10-22,72.94010925292969
2021-10-25,72.90316772460938
2021-10-26,72.70930480957031
2021-10-27,71.74905395507812
2021-10-28,71.38897705078125
2021-10-29,72.09992218017578
2021-11-01,72.01681518554688
2021-11-02,72.58926391601562
2021-11-03,73.54024505615234
2021-11-04,73.43870544433594
2021-11-05,73.78031158447266
2021-11-08,74.0203628540039
2021-11-09,74.33428955078125
2021-11-10,74.46353912353516
2021-11-11,74.85131072998047
2021-11-12,75.69152069091797
2021-11-15,75.66382598876953
2021-11-16,75.47917938232422
2021-11-17,74.77745819091797
2021-11-18,75.0460205078125
2021-11-19,75.92575073242188
2021-11-22,75.37012481689453
2021-11-23,74.78672790527344
2021-11-24,74.76819610595703
2021-11-26,72.60128021240234
2021-11-29,73.81438446044922
2021-11-30,72.21234130859375
2021-12-01,71.17517852783203
2021-12-02,73.55508422851562
2021-12-03,72.71240997314453
2021-12-06,74.74968719482422
2021-12-07,75.42569732666016
2021-12-08,75.21271514892578
2021-12-09,74.99970245361328
2021-12-10,76.02760314941406
2021-12-13,75.87018585205078
2021-12-14,75.82389068603516
2021-12-15,76.76844787597656
2021-12-16,78.41678619384766
2021-12-17,78.54644775390625
2021-12-20,76.77771759033203
2021-12-21,78.8983154296875
2021-12-22,79.54654693603516
2021-12-23,79.90770721435547
2021-12-27,81.5745620727539
2021-12-28,82.16725158691406
2021-12-29,82.96363067626953
2021-12-30,82.36172485351562
2021-12-31,82.15798950195312
2022-01-03,82.94510650634766
2022-01-04,84.65828704833984
2022-01-05,83.36182403564453
2022-01-06,81.7042236328125
2022-01-07,80.95413208007812
2022-01-10,80.26886749267578
2022-01-11,81.46343994140625
2022-01-12,81.55606079101562
2022-01-13,80.7503890991211
2022-01-14,80.7503890991211
2022-01-18,79.81510162353516
2022-01-19,79.67619323730469
2022-01-20,79.35208129882812
2022-01-21,78.0278549194336
2022-01-24,78.80571746826172
2022-01-25,76.16650390625
2022-01-26,75.77758026123047
2022-01-27,75.74053955078125
2022-01-28,78.19454193115234
2022-01-31,79.10206604003906
2022-02-01,80.02809143066406
2022-02-02,81.71347045898438
2022-02-03,79.6947250366211
2022-02-04,80.39851379394531
2022-02-07,81.2504653930664
2022-02-08,82.57471466064453
2022-02-09,84.90829467773438
2022-02-10,83.57481384277344
2022-02-11,80.88004302978516
2022-02-14,79.86141967773438
2022-02-15,82.47280883789062
2022-02-16,82.80619812011719
2022-02-17,79.8060531616211
2022-02-18,80.21472930908203
2022-02-22,79.20230102539062
2022-02-23,78.62641906738281
2022-02-24,79.95465087890625
2022-02-25,81.77519989013672
2022-02-28,80.00109100341797
2022-03-01,79.69457244873047
2022-03-02,81.9145278930664
2022-03-03,81.67302703857422
2022-03-04,82.55542755126953
2022-03-07,80.43766021728516
2022-03-08,81.25504302978516
2022-03-09,81.70087432861328
2022-03-10,81.4222412109375
2022-03-11,81.77519989013672
2022-03-14,81.2085952758789
2022-03-15,81.89593505859375
2022-03-16,83.31706237792969
2022-03-17,84.13445281982422
2022-03-18,85.1933364868164
2022-03-21,84.88679504394531
2022-03-22,86.49370574951172
2022-03-23,84.48739624023438
2022-03-24,84.70104217529297
2022-03-25,84.99827575683594
2022-03-28,85.026123046875
2022-03-29,86.13145446777344
2022-03-30,84.88679504394531
2022-03-31,83.28919219970703
2022-04-01,83.60501861572266
2022-04-04,83.61428833007812
2022-04-05,80.62342071533203
2022-04-06,80.7256088256836
2022-04-07,81.5615463256836
2022-04-08,82.62972259521484
2022-04-11,81.0042495727539
2022-04-12,79.96395874023438
2022-04-13,79.93608856201172
2022-04-14,78.70999908447266
2022-04-18,78.58926391601562
2022-04-19,79.63883972167969
2022-04-20,80.0754165649414
2022-04-21,80.27045440673828
2022-04-22,77.24243927001953
2022-04-25,78.44993591308594
2022-04-26,76.41577911376953
2022-04-27,76.9452133178711
2022-04-28,77.99479675292969
2022-04-29,75.14326477050781
2022-05-02,74.92962646484375
2022-05-03,75.74700164794922
2022-05-04,78.3570556640625
2022-05-05,68.3626937866211
2022-05-06,70.1460952758789
2022-05-09,70.84272766113281
2022-05-10,69.1429443359375
2022-05-11,67.22954559326172
2022-05-12,68.30699157714844
2022-05-13,68.15837860107422
2022-05-16,67.41529846191406
2022-05-17,69.76527404785156
2022-05-18,65.23253631591797
2022-05-19,65.56819915771484
2022-05-20,66.04373168945312
2022-05-23,66.98548126220703
2022-05-24,66.5752182006836
2022-05-25,66.84562683105469
2022-05-26,67.82467651367188
2022-05-27,69.68021392822266
2022-05-31,69.65222930908203
2022-06-01,69.1673812866211
2022-06-02,69.8946533203125
2022-06-03,68.5892562866211
2022-06-06,68.88762664794922
2022-06-07,69.08345031738281
2022-06-08,68.169677734375
2022-06-09,65.98777770996094
2022-06-10,65.1859130859375
2022-06-13,63.30240249633789
2022-06-14,63.28376007080078
2022-06-15,63.861854553222656
2022-06-16,61.34431076049805
2022-06-17,62.00632095336914
2022-06-21,63.171871185302734
2022-06-22,62.92011260986328
2022-06-23,62.82685852050781
2022-06-24,65.51226043701172
2022-06-27,65.1859130859375
2022-06-28,63.507537841796875
2022-06-29,63.8525390625
2022-06-30,62.929443359375
2022-07-01,63.43294906616211
2022-07-05,63.14390182495117
2022-07-06,63.423614501953125
2022-07-07,63.013362884521484
2022-07-08,62.491188049316406
2022-07-11,61.2603759765625
2022-07-12,60.74755096435547
2022-07-13,60.64498519897461
2022-07-14,60.10417556762695
2022-07-15,61.40957260131836
2022-07-18,60.70093536376953
2022-07-19,62.86416244506836
2022-07-20,63.51686096191406
2022-07-21,64.3187484741211
2022-07-22,64.43064880371094
2022-07-25,63.6101188659668
2022-07-26,63.47023391723633
2022-07-27,65.549560546875
2022-07-28,62.31402587890625
2022-07-29,63.36766815185547
2022-08-01,63.0506477355957
2022-08-02,63.004032135009766
2022-08-03,64.08565521240234
2022-08-04,64.09495544433594
2022-08-05,64.0763168334961
2022-08-08,64.16954803466797
2022-08-09,63.507537841796875
2022-08-10,64.37469482421875
2022-08-11,64.0763168334961
2022-08-12,65.06468963623047
2022-08-15,64.99008178710938
2022-08-16,65.21388244628906
2022-08-17,64.24415588378906
2022-08-18,64.71220397949219
2022-08-19,64.21607208251953
2022-08-22,62.634071350097656
2022-08-23,61.80093765258789
2022-08-24,61.76350402832031
2022-08-25,62.746402740478516
2022-08-26,60.565303802490234
2022-08-29,60.15342330932617
2022-08-30,60.10661697387695
2022-08-31,59.13307571411133
2022-09-01,59.38581466674805
2022-09-02,58.34675598144531
2022-09-06,58.243797302246094
2022-09-07,59.60112380981445
2022-09-08,60.2376708984375
2022-09-09,61.32354736328125
2022-09-12,62.08176803588867
2022-09-13,58.8148078918457
2022-09-14,58.06593704223633
2022-09-15,58.07529830932617
2022-09-16,58.225067138671875
2022-09-19,59.1705207824707
2022-09-20,58.00040054321289
2022-09-21,56.240543365478516
2022-09-22,55.97843551635742
2022-09-23,55.08913803100586
2022-09-26,54.93936538696289
2022-09-27,54.2653923034668
2022-09-28,55.47295379638672
2022-09-29,54.714717864990234
2022-09-30,53.76925277709961
2022-10-03,55.25764465332031
2022-10-04,56.78348159790039
2022-10-05,56.755393981933594
2022-10-06,55.89419174194336
2022-10-07,54.752159118652344
2022-10-10,54.43388748168945
2022-10-11,53.56332015991211
2022-10-12,53.123348236083984
2022-10-13,55.18275451660156
2022-10-14,54.855133056640625
2022-10-17,56.0533332824707
2022-10-18,56.83964538574219
2022-10-19,55.98780822753906
2022-10-20,55.95972442626953
2022-10-21,56.42776870727539
2022-10-24,56.87709426879883
2022-10-25,57.55107879638672
2022-10-26,57.7102165222168
2022-10-27,57.869354248046875
2022-10-28,58.99266815185547
2022-10-31,58.27186584472656
2022-11-01,58.533973693847656
2022-11-02,56.4090461730957
2022-11-03,48.639461517333984
2022-11-04,49.26665115356445
2022-11-07,50.31507110595703
2022-11-08,49.818939208984375
2022-11-09,50.567813873291016
2022-11-10,53.628841400146484
2022-11-11,54.68662643432617
2022-11-14,54.36836242675781
2022-11-15,56.128211975097656
2022-11-16,55.61336135864258
2022-11-17,55.923675537109375
2022-11-18,56.39387130737305
2022-11-21,54.72941970825195
2022-11-22,55.69799041748047
2022-11-23,56.450286865234375
2022-11-25,57.28721618652344
2022-11-28,56.516117095947266
2022-11-29,56.06474304199219
2022-11-30,58.50029373168945
2022-12-01,58.885841369628906
2022-12-02,58.669559478759766
2022-12-05,56.845245361328125
2022-12-06,56.083553314208984
2022-12-07,55.85786056518555
2022-12-08,55.76382064819336
2022-12-09,54.86106872558594
2022-12-12,55.519325256347656
2022-12-13,55.650978088378906
2022-12-14,54.75762176513672
2022-12-15,52.98973846435547
2022-12-16,52.246849060058594
2022-12-19,51.7014274597168
2022-12-20,51.75785827636719
2022-12-21,52.31266784667969
2022-12-22,52.152801513671875
2022-12-23,52.679420471191406
2022-12-27,53.11198043823242
2022-12-28,52.26565933227539
2022-12-29,53.72322082519531
2022-12-30,53.77964782714844
2023-01-03,54.15578842163086
2023-01-04,54.5977668762207
2023-01-05,54.136985778808594
2023-01-06,56.186981201171875
2023-01-09,57.230796813964844
2023-01-10,57.5599250793457
2023-01-11,57.8326301574707
2023-01-12,61.21795654296875
2023-01-13,60.239967346191406
2023-01-17,59.20556640625
2023-01-18,57.35304641723633
2023-01-19,57.71038055419922
2023-01-20,58.998687744140625
2023-01-23,60.40924072265625
2023-01-24,60.10831832885742
2023-01-25,60.31520080566406
2023-01-26,60.804195404052734
2023-01-27,61.79158401489258
2023-01-30,61.377803802490234
2023-01-31,62.769569396972656
2023-02-01,64.73493194580078
2023-02-02,66.44640350341797
2023-02-03,64.15191650390625
2023-02-06,62.84478759765625
2023-02-07,63.49363708496094
2023-02-08,62.346397399902344
2023-02-09,62.65671920776367
2023-02-10,62.74135208129883
2023-02-13,63.78515625
2023-02-14,63.39020538330078
2023-02-15,63.12689971923828
2023-02-16,62.673561096191406
2023-02-17,61.84245681762695
2023-02-21,61.06800842285156
2023-02-22,60.860225677490234
2023-02-23,60.71855926513672
2023-02-24,60.284122467041016
2023-02-27,59.972450256347656
2023-02-28,59.15077590942383
2023-03-01,58.90522384643555
2023-03-02,59.05632781982422
2023-03-03,59.06578063964844
2023-03-06,59.13188171386719
2023-03-07,58.007991790771484
2023-03-08,58.111881256103516
2023-03-09,57.52632141113281
2023-03-10,57.0257682800293
2023-03-13,54.759090423583984
2023-03-14,55.193538665771484
2023-03-15,53.89964294433594
2023-03-16,55.15576171875
2023-03-17,54.579647064208984
2023-03-20,55.43909454345703
2023-03-21,55.89243698120117
2023-03-22,54.249088287353516
2023-03-23,54.92909622192383
2023-03-24,55.39187240600586
2023-03-27,55.73186492919922
2023-03-28,55.67520523071289
2023-03-29,56.20409393310547
2023-03-30,56.4874382019043
2023-03-31,57.54521560668945
2023-04-03,57.96076583862305
2023-04-04,57.29964828491211
2023-04-05,57.29021453857422
2023-04-06,57.06354522705078
2023-04-10,57.7152214050293
2023-04-11,58.26299285888672
2023-04-12,56.93132781982422
2023-04-13,57.24299621582031
2023-04-14,56.704654693603516
2023-04-17,57.37520980834961
2023-04-18,57.72465896606445
2023-04-19,56.90299606323242
2023-04-20,56.6385498046875
2023-04-21,56.18520736694336
2023-04-24,56.194664001464844
2023-04-25,55.212425231933594
2023-04-26,55.15576171875
2023-04-27,55.92075729370117
2023-04-28,56.39299011230469
2023-05-01,56.51576232910156
2023-05-02,56.08132553100586
2023-05-03,55.609092712402344
2023-05-04,59.368003845214844
2023-05-05,59.774112701416016
2023-05-08,58.21577072143555
2023-05-09,58.206329345703125
2023-05-10,59.08466339111328
2023-05-11,58.44243621826172
