Date,LII
2012-11-05,44.256404876708984
2012-11-06,44.290401458740234
2012-11-07,43.857086181640625
2012-11-08,43.36433029174805
2012-11-09,42.735599517822266
2012-11-12,42.5656852722168
2012-11-13,42.59966278076172
2012-11-14,41.66508483886719
2012-11-15,41.146820068359375
2012-11-16,41.78403854370117
2012-11-19,42.761085510253906
2012-11-20,43.38131332397461
2012-11-21,43.6701774597168
2012-11-23,44.17994689941406
2012-11-26,44.37535858154297
2012-11-27,44.57076644897461
2012-11-28,44.22242736816406
2012-11-29,44.63024139404297
2012-11-30,44.68120574951172
2012-12-03,44.01851272583008
2012-12-04,44.31589126586914
2012-12-05,43.80611801147461
2012-12-06,43.38982009887695
2012-12-07,43.39830017089844
2012-12-10,43.87407302856445
2012-12-11,43.321842193603516
2012-12-12,43.77212905883789
2012-12-13,43.77212905883789
2012-12-14,43.43950271606445
2012-12-17,44.48006057739258
2012-12-18,45.52062225341797
2012-12-19,45.92149353027344
2012-12-20,45.3244514465332
2012-12-21,44.701820373535156
2012-12-24,44.65916442871094
2012-12-26,44.1132926940918
2012-12-27,44.070640563964844
2012-12-28,43.82331085205078
2012-12-31,44.79566192626953
2013-01-02,46.450313568115234
2013-01-03,46.450313568115234
2013-01-04,46.67207717895508
2013-01-07,46.30532455444336
2013-01-08,46.76590347290039
2013-01-09,47.07295227050781
2013-01-10,46.96208572387695
2013-01-11,47.013240814208984
2013-01-14,47.166778564453125
2013-01-15,47.047367095947266
2013-01-16,46.31385040283203
2013-01-17,47.78086853027344
2013-01-18,48.30116653442383
2013-01-22,47.97704315185547
2013-01-23,48.514400482177734
2013-01-24,48.9835090637207
2013-01-25,49.213802337646484
2013-01-28,48.949405670166016
2013-01-29,49.10292434692383
2013-01-30,48.20735168457031
2013-01-31,49.05174255371094
2013-02-01,49.094383239746094
2013-02-04,49.205265045166016
2013-02-05,50.15200424194336
2013-02-06,49.827903747558594
2013-02-07,49.67437744140625
2013-02-08,49.92171859741211
2013-02-11,49.8961296081543
2013-02-12,50.64670944213867
2013-02-13,51.02200698852539
2013-02-14,50.578468322753906
2013-02-15,50.63818359375
2013-02-19,50.322601318359375
2013-02-20,49.44407272338867
2013-02-21,49.290557861328125
2013-02-22,49.623199462890625
2013-02-25,48.49732971191406
2013-02-26,49.094383239746094
2013-02-27,50.40788269042969
2013-02-28,50.38230895996094
2013-03-01,49.93025207519531
2013-03-04,51.60198974609375
2013-03-05,52.15639114379883
2013-03-06,52.207557678222656
2013-03-07,52.36109161376953
2013-03-08,52.761985778808594
2013-03-11,53.094600677490234
2013-03-12,52.64255905151367
2013-03-13,53.2822380065918
2013-03-14,54.13517761230469
2013-03-15,54.08399963378906
2013-03-18,54.33134841918945
2013-03-19,54.501930236816406
2013-03-20,55.730140686035156
2013-03-21,54.391056060791016
2013-03-22,54.36546325683594
2013-03-25,54.425174713134766
2013-03-26,54.681846618652344
2013-03-27,54.22838592529297
2013-03-28,54.32248306274414
2013-04-01,54.15137481689453
2013-04-02,53.86045837402344
2013-04-03,51.65299606323242
2013-04-04,52.40593719482422
2013-04-05,52.68828582763672
2013-04-08,53.116092681884766
2013-04-09,53.03053283691406
2013-04-10,53.65510559082031
2013-04-11,53.99737548828125
2013-04-12,53.646575927734375
2013-04-15,50.90007019042969
2013-04-16,52.02092742919922
2013-04-17,51.13107681274414
2013-04-18,51.41343688964844
2013-04-19,52.902183532714844
2013-04-22,53.23588180541992
2013-04-23,52.9278678894043
2013-04-24,53.43266296386719
2013-04-25,53.79201889038086
2013-04-26,53.278648376464844
2013-04-29,53.59522247314453
2013-04-30,53.047637939453125
2013-05-01,51.516090393066406
2013-05-02,51.93535614013672
2013-05-03,52.893638610839844
2013-05-06,53.3984375
2013-05-07,53.93748092651367
2013-05-08,54.17704772949219
2013-05-09,54.331058502197266
2013-05-10,54.27117156982422
2013-05-13,54.26261520385742
2013-05-14,55.195220947265625
2013-05-15,55.79414367675781
2013-05-16,54.82730484008789
2013-05-17,55.61445236206055
2013-05-20,55.42624282836914
2013-05-21,55.68291473388672
2013-05-22,54.82730484008789
2013-05-23,54.91287612915039
2013-05-24,54.69040298461914
2013-05-28,55.126773834228516
2013-05-29,54.82730484008789
2013-05-30,55.1695556640625
2013-05-31,54.750308990478516
2013-06-03,54.29682159423828
2013-06-04,53.86045837402344
2013-06-05,53.5011100769043
2013-06-06,54.38238525390625
2013-06-07,54.887203216552734
2013-06-10,55.1695556640625
2013-06-11,54.168487548828125
2013-06-12,54.04014587402344
2013-06-13,54.502166748046875
2013-06-14,54.76740646362305
2013-06-17,55.30643844604492
2013-06-18,55.75135040283203
2013-06-19,54.73318862915039
2013-06-20,52.3631477355957
2013-06-21,52.10647201538086
2013-06-24,52.29471969604492
2013-06-25,53.33000564575195
2013-06-26,54.40363693237305
2013-06-27,55.84660720825195
2013-06-28,55.434329986572266
2013-07-01,56.13862991333008
2013-07-02,55.92391586303711
2013-07-03,56.08711624145508
2013-07-05,56.920257568359375
2013-07-08,56.6883544921875
2013-07-09,57.06627655029297
2013-07-10,57.27241897583008
2013-07-11,59.0331916809082
2013-07-12,58.852813720703125
2013-07-15,58.62949752807617
2013-07-16,58.071189880371094
2013-07-17,58.045433044433594
2013-07-18,59.65158462524414
2013-07-19,60.12399673461914
2013-07-22,62.15104293823242
2013-07-23,62.9498176574707
2013-07-24,63.07867431640625
2013-07-25,62.511775970458984
2013-07-26,61.901954650878906
2013-07-29,61.738765716552734
2013-07-30,61.609928131103516
2013-07-31,61.687225341796875
2013-08-01,62.6663818359375
2013-08-02,62.554752349853516
2013-08-05,62.434486389160156
2013-08-06,61.33507537841797
2013-08-07,60.570648193359375
2013-08-08,60.58781814575195
2013-08-09,60.166961669921875
2013-08-12,60.66513442993164
2013-08-13,60.10683059692383
2013-08-14,59.01598358154297
2013-08-15,58.577972412109375
2013-08-16,59.50559616088867
2013-08-19,58.5693473815918
2013-08-20,59.44545364379883
2013-08-21,59.18778991699219
2013-08-22,60.0982551574707
2013-08-23,59.55712127685547
2013-08-26,59.37675476074219
2013-08-27,58.38041305541992
2013-08-28,58.77549743652344
2013-08-29,59.69455337524414
2013-08-30,58.964481353759766
2013-09-03,59.55712127685547
2013-09-04,59.61725616455078
2013-09-05,59.71171569824219
2013-09-06,60.570648193359375
2013-09-09,62.2369384765625
2013-09-10,62.511775970458984
2013-09-11,63.06151580810547
2013-09-12,62.49461364746094
2013-09-13,62.520355224609375
2013-09-16,62.74370193481445
2013-09-17,63.30199432373047
2013-09-18,64.21243286132812
2013-09-19,63.74003601074219
2013-09-20,63.559661865234375
2013-09-23,63.259033203125
2013-09-24,63.920406341552734
2013-09-25,64.22101593017578
2013-09-26,64.86519622802734
2013-09-27,64.23818969726562
2013-09-30,64.64191436767578
2013-10-01,64.72806549072266
2013-10-02,64.24553680419922
2013-10-03,63.75436782836914
2013-10-04,63.71129608154297
2013-10-07,62.668704986572266
2013-10-08,60.773048400878906
2013-10-09,61.07461929321289
2013-10-10,62.99610137939453
2013-10-11,64.25414276123047
2013-10-14,64.25414276123047
2013-10-15,63.73715591430664
2013-10-16,63.4183235168457
2013-10-17,63.66822814941406
2013-10-18,65.02103424072266
2013-10-21,66.43415069580078
2013-10-22,66.89081573486328
2013-10-23,66.83050537109375
2013-10-24,67.41644287109375
2013-10-25,67.67493438720703
2013-10-28,67.56290435791016
2013-10-29,67.76972198486328
2013-10-30,67.27857971191406
2013-10-31,67.2613525390625
2013-11-01,67.5543441772461
2013-11-04,68.1316146850586
2013-11-05,67.74386596679688
2013-11-06,68.84680938720703
2013-11-07,68.157470703125
2013-11-08,68.84680938720703
2013-11-11,69.04500579833984
2013-11-12,68.61416625976562
2013-11-13,68.50214385986328
2013-11-14,69.46720886230469
2013-11-15,69.915283203125
2013-11-18,68.9501953125
2013-11-19,69.0535888671875
2013-11-20,69.19144439697266
2013-11-21,70.39778900146484
2013-11-22,70.4236831665039
2013-11-25,70.6045913696289
2013-11-26,71.16466522216797
2013-11-27,71.45763397216797
2013-11-29,71.00096130371094
2013-12-02,70.4581069946289
2013-12-03,69.34657287597656
2013-12-04,69.17423248291016
2013-12-05,69.25178527832031
2013-12-06,70.39778900146484
2013-12-09,71.19915008544922
2013-12-10,70.7338638305664
2013-12-11,69.3896713256836
2013-12-12,70.11347961425781
2013-12-13,69.42414093017578
2013-12-16,69.63954162597656
2013-12-17,70.06175231933594
2013-12-18,73.31022644042969
2013-12-19,72.00047302246094
2013-12-20,72.36237335205078
2013-12-23,72.74153137207031
2013-12-24,73.33607482910156
2013-12-26,73.1206283569336
2013-12-27,73.07744598388672
2013-12-30,73.55268096923828
2013-12-31,73.50084686279297
2014-01-02,72.82684326171875
2014-01-03,73.59591674804688
2014-01-06,73.12065887451172
2014-01-07,73.80330657958984
2014-01-08,75.0994644165039
2014-01-09,75.39324188232422
2014-01-10,76.04995727539062
2014-01-13,74.8143081665039
2014-01-14,75.72161102294922
2014-01-15,76.04134368896484
2014-01-16,76.03267669677734
2014-01-17,75.86849212646484
2014-01-21,76.20549011230469
2014-01-22,76.5165786743164
2014-01-23,75.89442443847656
2014-01-24,73.82921600341797
2014-01-27,73.88967895507812
2014-01-28,74.71061706542969
2014-01-29,74.24397277832031
2014-01-30,74.99575805664062
2014-01-31,74.79700469970703
2014-02-03,71.7208023071289
2014-02-04,72.9478759765625
2014-02-05,72.99967193603516
2014-02-06,73.97613525390625
2014-02-07,74.8834457397461
2014-02-10,75.22045135498047
2014-02-11,75.46236419677734
2014-02-12,76.59437561035156
2014-02-13,76.34374237060547
2014-02-14,76.37836456298828
2014-02-18,76.65484619140625
2014-02-19,77.19920349121094
2014-02-20,77.68312072753906
2014-02-21,77.28565216064453
2014-02-24,77.45848083496094
2014-02-25,77.46710205078125
2014-02-26,79.0052261352539
2014-02-27,78.953369140625
2014-02-28,79.39405822753906
2014-03-03,78.9188003540039
2014-03-04,80.70750427246094
2014-03-05,80.80254364013672
2014-03-06,81.2432632446289
2014-03-07,81.10498809814453
2014-03-10,80.88896179199219
2014-03-11,80.06806945800781
2014-03-12,80.10263061523438
2014-03-13,78.46945190429688
2014-03-14,79.14346313476562
2014-03-17,79.80883026123047
2014-03-18,80.31867218017578
2014-03-19,79.61011505126953
2014-03-20,79.0829849243164
2014-03-21,78.47809600830078
2014-03-24,78.14109802246094
2014-03-25,78.71141815185547
2014-03-26,77.19920349121094
2014-03-27,77.39852142333984
2014-03-28,78.16963958740234
2014-03-31,78.76747131347656
2014-04-01,78.4815444946289
2014-04-02,79.997802734375
2014-04-03,80.00647735595703
2014-04-04,78.29094696044922
2014-04-07,76.82666778564453
2014-04-08,76.1248550415039
2014-04-09,77.98767852783203
2014-04-10,77.53715515136719
2014-04-11,77.11260223388672
2014-04-14,75.83895111083984
2014-04-15,75.4230728149414
2014-04-16,76.65337371826172
2014-04-17,77.36386108398438
2014-04-21,75.09378051757812
2014-04-22,74.08006286621094
2014-04-23,73.30027770996094
2014-04-24,73.71617889404297
2014-04-25,72.77174377441406
2014-04-28,72.46851348876953
2014-04-29,72.26055145263672
2014-04-30,72.63314819335938
2014-05-01,73.04035949707031
2014-05-02,73.47357940673828
2014-05-05,74.63458251953125
2014-05-06,72.88441467285156
2014-05-07,72.64179229736328
2014-05-08,72.52914428710938
2014-05-09,73.04901885986328
2014-05-12,74.0973892211914
2014-05-13,73.05769348144531
2014-05-14,72.59848022460938
2014-05-15,72.37320709228516
2014-05-16,72.65044403076172
2014-05-19,72.85842895507812
2014-05-20,71.61942291259766
2014-05-21,71.97463989257812
2014-05-22,71.93997955322266
2014-05-23,73.2396469116211
2014-05-27,73.47357940673828
2014-05-28,73.28297424316406
2014-05-29,73.78551483154297
2014-05-30,73.57754516601562
2014-06-02,73.89812469482422
2014-06-03,74.66058349609375
2014-06-04,74.94651794433594
2014-06-05,76.14215850830078
2014-06-06,78.45556640625
2014-06-09,78.98405456542969
2014-06-10,78.68082427978516
2014-06-11,78.0916748046875
2014-06-12,77.3118667602539
2014-06-13,76.9219741821289
2014-06-16,76.91333770751953
2014-06-17,77.2425308227539
2014-06-18,77.30322265625
2014-06-19,77.6497802734375
2014-06-20,77.58912658691406
2014-06-23,77.2945327758789
2014-06-24,75.87358856201172
2014-06-25,76.98262786865234
2014-06-26,77.3042984008789
2014-06-27,77.93023681640625
2014-06-30,77.869384765625
2014-07-01,78.55619049072266
2014-07-02,78.0954360961914
2014-07-03,78.19105529785156
2014-07-07,77.7215805053711
2014-07-08,77.13040161132812
2014-07-09,76.45230865478516
2014-07-10,75.71332550048828
2014-07-11,75.89591217041016
2014-07-14,76.09588623046875
2014-07-15,75.98284912109375
2014-07-16,76.38275909423828
2014-07-17,74.56576538085938
2014-07-18,75.643798828125
2014-07-21,76.22628021240234
2014-07-22,77.40861511230469
2014-07-23,79.19951629638672
2014-07-24,78.38233184814453
2014-07-25,77.9476089477539
2014-07-28,76.97393035888672
2014-07-29,76.33927917480469
2014-07-30,75.6785888671875
2014-07-31,74.17456817626953
2014-08-01,74.11371612548828
2014-08-04,73.87899017333984
2014-08-05,73.35734558105469
2014-08-06,72.97483825683594
2014-08-07,72.68795013427734
2014-08-08,73.96592712402344
2014-08-11,73.90505981445312
2014-08-12,73.16609954833984
2014-08-13,73.67900848388672
2014-08-14,73.54862213134766
2014-08-15,73.07046508789062
2014-08-18,73.87028503417969
2014-08-19,74.00066375732422
2014-08-20,73.9485092163086
2014-08-21,73.2704086303711
2014-08-22,73.41820526123047
2014-08-25,73.51382446289062
2014-08-26,73.00962829589844
2014-08-27,73.04438781738281
2014-08-28,72.53148651123047
2014-08-29,72.81834411621094
2014-09-02,72.8270263671875
2014-09-03,72.72272491455078
2014-09-04,72.32279205322266
2014-09-05,71.95767974853516
2014-09-08,71.93159484863281
2014-09-09,71.21002197265625
2014-09-10,71.31432342529297
2014-09-11,70.84489440917969
2014-09-12,70.14070892333984
2014-09-15,69.60165405273438
2014-09-16,70.45368194580078
2014-09-17,71.03612518310547
2014-09-18,69.87986755371094
2014-09-19,69.40171813964844
2014-09-22,68.47149658203125
2014-09-23,67.96727752685547
2014-09-24,68.02813720703125
2014-09-25,67.82817077636719
2014-09-26,67.81078338623047
2014-09-29,67.81078338623047
2014-09-30,67.08642578125
2014-10-01,66.05662536621094
2014-10-02,66.9991455078125
2014-10-03,67.39188385009766
2014-10-06,67.02531433105469
2014-10-07,66.65005493164062
2014-10-08,67.26097869873047
2014-10-09,65.78604888916016
2014-10-10,65.14027404785156
2014-10-13,64.28498077392578
2014-10-14,65.08786010742188
2014-10-15,65.44569396972656
2014-10-16,66.51914978027344
2014-10-17,66.63259887695312
2014-10-20,73.5009536743164
2014-10-21,75.56932830810547
2014-10-22,75.80496215820312
2014-10-23,76.71256256103516
2014-10-24,76.71256256103516
2014-10-27,77.2013168334961
2014-10-28,77.62893676757812
2014-10-29,76.66895294189453
2014-10-30,77.23622131347656
2014-10-31,77.60275268554688
2014-11-03,78.0478515625
2014-11-04,77.15769958496094
2014-11-05,78.13514709472656
2014-11-06,79.26964569091797
2014-11-07,79.33075714111328
2014-11-10,79.83695220947266
2014-11-11,79.76710510253906
2014-11-12,79.74967956542969
2014-11-13,79.76710510253906
2014-11-14,80.2209243774414
2014-11-17,79.76710510253906
2014-11-18,79.84566497802734
2014-11-19,80.2907485961914
2014-11-20,81.04131317138672
2014-11-21,81.59984588623047
2014-11-24,82.3416519165039
2014-11-25,82.52494049072266
2014-11-26,82.04490661621094
2014-11-28,81.74819946289062
2014-12-01,80.49148559570312
2014-12-02,81.73075866699219
2014-12-03,82.59477233886719
2014-12-04,82.67332458496094
2014-12-05,83.28419494628906
2014-12-08,82.65585327148438
2014-12-09,82.85658264160156
2014-12-10,81.27693939208984
2014-12-11,81.6259994506836
2014-12-12,80.65731048583984
2014-12-15,80.70092010498047
2014-12-16,80.56129455566406
2014-12-17,82.50747680664062
2014-12-18,82.98747253417969
2014-12-19,83.73802947998047
2014-12-22,83.41510772705078
2014-12-23,83.81658172607422
2014-12-24,83.50238037109375
2014-12-26,83.51982116699219
2014-12-29,83.6949462890625
2014-12-30,83.52859497070312
2014-12-31,83.23091888427734
2015-01-02,82.77567291259766
2015-01-05,82.58309173583984
2015-01-06,82.16284942626953
2015-01-07,82.87197875976562
2015-01-08,84.37782287597656
2015-01-09,83.97509002685547
2015-01-12,84.58792114257812
2015-01-13,84.3077621459961
2015-01-14,84.8067855834961
2015-01-15,82.97699737548828
2015-01-16,82.8457260131836
2015-01-20,83.80875396728516
2015-01-21,84.8680648803711
2015-01-22,86.11124420166016
2015-01-23,86.3388671875
2015-01-26,87.45945739746094
2015-01-27,86.87288665771484
2015-01-28,87.0830078125
2015-01-29,87.28435516357422
2015-01-30,86.06745910644531
2015-02-02,87.86219787597656
2015-02-03,88.4837646484375
2015-02-04,88.45750427246094
2015-02-05,88.42244720458984
2015-02-06,88.58879089355469
2015-02-09,88.12483215332031
2015-02-10,88.97404479980469
2015-02-11,89.14034271240234
2015-02-12,90.51485443115234
2015-02-13,91.28524017333984
2015-02-17,91.72300720214844
2015-02-18,92.25704956054688
2015-02-19,92.23078155517578
2015-02-20,93.32511138916016
2015-02-23,93.1500015258789
2015-02-24,92.63349914550781
2015-02-25,91.66169738769531
2015-02-26,91.29402923583984
2015-02-27,91.27650451660156
2015-03-02,93.85038757324219
2015-03-03,93.74532318115234
2015-03-04,93.91165924072266
2015-03-05,94.00799560546875
2015-03-06,93.33386993408203
2015-03-09,93.65778350830078
2015-03-10,93.78907775878906
2015-03-11,94.55951690673828
2015-03-12,95.1635971069336
2015-03-13,94.42816925048828
2015-03-16,94.90092468261719
2015-03-17,94.62953186035156
2015-03-18,95.62762451171875
2015-03-19,95.82897186279297
2015-03-20,96.10034942626953
2015-03-23,96.2579345703125
2015-03-24,96.26669311523438
2015-03-25,95.60130310058594
2015-03-26,96.10034942626953
2015-03-27,97.02214050292969
2015-03-30,97.76832580566406
2015-03-31,98.04924011230469
2015-04-01,98.26871490478516
2015-04-02,98.37403869628906
2015-04-06,98.4003677368164
2015-04-07,97.78585815429688
2015-04-08,98.46180725097656
2015-04-09,97.7946548461914
2015-04-10,97.61907958984375
2015-04-13,96.74996948242188
2015-04-14,97.89122009277344
2015-04-15,99.7083969116211
2015-04-16,98.76029968261719
2015-04-17,97.78585815429688
2015-04-20,93.6861801147461
2015-04-21,92.7117919921875
2015-04-22,94.54650115966797
2015-04-23,94.15147399902344
2015-04-24,94.80986022949219
2015-04-27,94.1602554321289
2015-04-28,94.458740234375
2015-04-29,93.65106201171875
2015-04-30,93.01901245117188
2015-05-01,93.49308013916016
2015-05-04,94.30952453613281
2015-05-05,93.75646209716797
2015-05-06,93.5194320678711
2015-05-07,94.59040832519531
2015-05-08,95.35417175292969
2015-05-11,96.14424133300781
2015-05-12,96.60951232910156
2015-05-13,98.20723724365234
2015-05-14,99.69084167480469
2015-05-15,100.12974548339844
2015-05-18,100.1034164428711
2015-05-19,100.16487121582031
2015-05-20,100.11222076416016
2015-05-21,99.73473358154297
2015-05-22,100.07709503173828
2015-05-26,99.68208312988281
2015-05-27,100.97249603271484
2015-05-28,100.00684356689453
2015-05-29,98.84808349609375
2015-06-01,99.58548736572266
2015-06-02,99.58548736572266
2015-06-03,99.87516784667969
2015-06-04,98.83928680419922
2015-06-05,99.43624114990234
2015-06-08,98.9095230102539
2015-06-09,99.57672119140625
2015-06-10,101.28852844238281
2015-06-11,101.13931274414062
2015-06-12,100.97249603271484
2015-06-15,99.7259750366211
2015-06-16,98.76909637451172
2015-06-17,98.33890533447266
2015-06-18,98.08433532714844
2015-06-19,96.87288665771484
2015-06-22,97.10990905761719
2015-06-23,96.82022094726562
2015-06-24,96.46907043457031
2015-06-25,95.61750030517578
2015-06-26,95.59111022949219
2015-06-29,94.41964721679688
2015-06-30,94.85125732421875
2015-07-01,95.2211685180664
2015-07-02,95.1066665649414
2015-07-06,95.56466674804688
2015-07-07,96.10193634033203
2015-07-08,94.98335266113281
2015-07-09,95.25640869140625
2015-07-10,95.115478515625
2015-07-13,95.97864532470703
2015-07-14,96.07554626464844
2015-07-15,94.74554443359375
2015-07-16,94.61344909667969
2015-07-17,94.76314544677734
2015-07-20,102.5140151977539
2015-07-21,101.91508483886719
2015-07-22,103.49168395996094
2015-07-23,103.39481353759766
2015-07-24,103.24507141113281
2015-07-27,101.90629577636719
2015-07-28,102.44355773925781
2015-07-29,103.03369140625
2015-07-30,103.57977294921875
2015-07-31,103.99372863769531
2015-08-03,104.19634246826172
2015-08-04,104.46934509277344
2015-08-05,104.20511627197266
2015-08-06,104.3460464477539
2015-08-07,104.7688217163086
2015-08-10,106.56560516357422
2015-08-11,106.9531478881836
2015-08-12,107.8603744506836
2015-08-13,108.3271713256836
2015-08-14,110.14159393310547
2015-08-17,110.66126251220703
2015-08-18,111.62129974365234
2015-08-19,110.9430923461914
2015-08-20,108.07176208496094
2015-08-21,105.69364166259766
2015-08-24,102.32906341552734
2015-08-25,100.9814682006836
2015-08-26,102.98967742919922
2015-08-27,104.50457763671875
2015-08-28,105.41179656982422
2015-08-31,103.96736907958984
2015-09-01,102.31144714355469
2015-09-02,104.79523468017578
2015-09-03,105.17398071289062
2015-09-04,103.39481353759766
2015-09-08,106.30139923095703
2015-09-09,105.44702911376953
2015-09-10,104.84811401367188
2015-09-11,107.78990936279297
2015-09-14,108.18627166748047
2015-09-15,108.50336456298828
2015-09-16,109.28723907470703
2015-09-17,108.97017669677734
2015-09-18,107.42879486083984
2015-09-21,108.41525268554688
2015-09-22,106.9795913696289
2015-09-23,104.89214324951172
2015-09-24,103.40361022949219
2015-09-25,104.15225219726562
2015-09-28,101.43949890136719
2015-09-29,99.08041381835938
2015-09-30,100.1318359375
2015-10-01,100.458740234375
2015-10-02,100.1495132446289
2015-10-05,102.04913330078125
2015-10-06,100.55593872070312
2015-10-07,102.15513610839844
2015-10-08,104.1519546508789
2015-10-09,103.96638488769531
2015-10-12,105.19453430175781
2015-10-13,104.7615966796875
2015-10-14,103.33024597167969
2015-10-15,104.09895324707031
2015-10-16,104.04590606689453
2015-10-19,110.18650817871094
2015-10-20,109.6917724609375
2015-10-21,110.48695373535156
2015-10-22,112.89904022216797
2015-10-23,113.0138931274414
2015-10-26,114.35687255859375
2015-10-27,112.28054809570312
2015-10-28,115.88536834716797
2015-10-29,115.18739318847656
2015-10-30,117.34323120117188
2015-11-02,118.75688934326172
2015-11-03,118.9954605102539
2015-11-04,119.6051025390625
2015-11-05,120.41798400878906
2015-11-06,119.65811157226562
2015-11-09,117.92637634277344
2015-11-10,119.21633911132812
2015-11-11,119.49024963378906
2015-11-12,118.05890655517578
2015-11-13,117.8027114868164
2015-11-16,119.37541961669922
2015-11-17,118.54485321044922
2015-11-18,120.81553649902344
2015-11-19,120.60352325439453
2015-11-20,120.43562316894531
2015-11-23,120.7713851928711
2015-11-24,120.7007064819336
2015-11-25,120.9303970336914
2015-11-27,121.6019287109375
2015-11-30,120.09104919433594
2015-12-01,121.7433090209961
2015-12-02,119.67579650878906
2015-12-03,117.95286560058594
2015-12-04,120.45330810546875
2015-12-07,121.45173645019531
2015-12-08,119.79944610595703
2015-12-09,118.25326538085938
2015-12-10,117.5111083984375
2015-12-11,115.00184631347656
2015-12-14,114.59542083740234
2015-12-15,114.17131805419922
2015-12-16,115.24040985107422
2015-12-17,111.62672424316406
2015-12-18,109.74480438232422
2015-12-21,109.33834075927734
2015-12-22,110.7343521118164
2015-12-23,110.55760955810547
2015-12-24,111.68855285644531
2015-12-28,112.28054809570312
2015-12-29,113.308349609375
2015-12-30,112.1387710571289
2015-12-31,110.66793060302734
2016-01-04,110.0831298828125
2016-01-05,109.06417083740234
2016-01-06,107.01738739013672
2016-01-07,105.37818908691406
2016-01-08,104.06684112548828
2016-01-11,103.43772888183594
2016-01-12,104.89971923828125
2016-01-13,102.48968505859375
2016-01-14,104.02253723144531
2016-01-15,102.57826232910156
2016-01-19,103.23394012451172
2016-01-20,102.01118469238281
2016-01-21,101.35550689697266
2016-01-22,105.1921157836914
2016-01-25,102.80863952636719
2016-01-26,106.71613311767578
2016-01-27,103.90734100341797
2016-01-28,102.53396606445312
2016-01-29,106.16680145263672
2016-02-01,105.20098876953125
2016-02-02,103.44662475585938
2016-02-03,104.05799865722656
2016-02-04,104.73138427734375
2016-02-05,101.3023452758789
2016-02-08,101.42640686035156
2016-02-09,100.98336791992188
2016-02-10,102.59600830078125
2016-02-11,104.05799865722656
2016-02-12,105.88323211669922
2016-02-16,106.10474395751953
2016-02-17,108.98443603515625
2016-02-18,107.44271850585938
2016-02-19,107.46927642822266
2016-02-22,107.60221099853516
2016-02-23,109.35655975341797
2016-02-24,112.16536712646484
2016-02-25,114.00836181640625
2016-02-26,116.63993835449219
2016-02-29,114.48683166503906
2016-03-01,114.57542419433594
2016-03-02,114.35391235351562
2016-03-03,113.8665542602539
2016-03-04,114.4247817993164
2016-03-07,114.20330810546875
2016-03-08,113.9108657836914
2016-03-09,114.61973571777344
2016-03-10,114.8766860961914
2016-03-11,116.05510711669922
2016-03-14,117.56141662597656
2016-03-15,117.73867797851562
2016-03-16,117.28672790527344
2016-03-17,117.23357391357422
2016-03-18,117.65000915527344
2016-03-21,117.56141662597656
2016-03-22,117.58800506591797
2016-03-23,116.92344665527344
2016-03-24,117.75633239746094
2016-03-28,118.51837158203125
2016-03-29,119.9043197631836
2016-03-30,120.25081634521484
2016-03-31,120.10868072509766
2016-04-01,122.12544250488281
2016-04-04,121.65453338623047
2016-04-05,121.75226593017578
2016-04-06,122.80066680908203
2016-04-07,122.78286743164062
2016-04-08,124.01779174804688
2016-04-11,123.77796173095703
2016-04-12,124.62199401855469
2016-04-13,126.15894317626953
2016-04-14,124.86186981201172
2016-04-15,125.12836456298828
2016-04-18,121.86778259277344
2016-04-19,123.58248138427734
2016-04-20,122.30310821533203
2016-04-21,121.74342346191406
2016-04-22,122.2764663696289
2016-04-25,121.62786865234375
2016-04-26,122.04547119140625
2016-04-27,122.21426391601562
2016-04-28,120.05534362792969
2016-04-29,119.89547729492188
2016-05-02,120.6150894165039
2016-05-03,119.07804870605469
2016-05-04,120.00206756591797
2016-05-05,120.31301879882812
2016-05-06,121.52130126953125
2016-05-09,121.85002136230469
2016-05-10,123.30703735351562
2016-05-11,121.29918670654297
2016-05-12,122.836181640625
2016-05-13,122.16989135742188
2016-05-16,122.10771179199219
2016-05-17,120.7217025756836
2016-05-18,119.4067611694336
2016-05-19,118.2340316772461
2016-05-20,118.6605224609375
2016-05-23,118.34065246582031
2016-05-24,120.40186309814453
2016-05-25,121.03266143798828
2016-05-26,121.2369613647461
2016-05-27,121.61013793945312
2016-05-31,122.02765655517578
2016-06-01,122.49862670898438
2016-06-02,122.52523803710938
2016-06-03,122.41864013671875
2016-06-06,122.8095474243164
2016-06-07,123.70687103271484
2016-06-08,125.359375
2016-06-09,125.0928955078125
2016-06-10,122.63180541992188
2016-06-13,119.75325775146484
2016-06-14,120.31301879882812
2016-06-15,120.36627960205078
2016-06-16,119.85099792480469
2016-06-17,120.09088134765625
2016-06-20,123.30703735351562
2016-06-21,123.27159118652344
2016-06-22,123.0938491821289
2016-06-23,126.01680755615234
2016-06-24,124.6130142211914
2016-06-27,121.74342346191406
2016-06-28,123.26741027832031
2016-06-29,123.24068450927734
2016-06-30,127.09086608886719
2016-07-01,127.179931640625
2016-07-05,127.13539123535156
2016-07-06,129.75563049316406
2016-07-07,128.6772918701172
2016-07-08,131.37771606445312
2016-07-11,131.27078247070312
2016-07-12,131.95700073242188
2016-07-13,132.03721618652344
2016-07-14,130.88754272460938
2016-07-15,131.903564453125
2016-07-18,132.97300720214844
2016-07-19,134.54159545898438
2016-07-20,134.57720947265625
2016-07-21,133.85536193847656
