Date,SPY,QQQ,IWM,RSP,HYG,LQD,TLT,^VIX,^VIX3M
2022-06-03,387.48492431640625,298.24151611328125,177.18846130371094,137.806640625,62.2628059387207,95.55270385742188,99.66899108886719,24.790000915527344,27.329999923706055
2022-06-06,388.664794921875,299.2350158691406,177.9556884765625,138.3089141845703,61.79568099975586,94.87733459472656,97.83077239990234,25.06999969482422,27.219999313354492
2022-06-07,392.3929138183594,301.816162109375,180.82579040527344,139.62957763671875,61.93818283081055,95.38388061523438,98.88729095458984,24.020000457763672,26.520000457763672
2022-06-08,388.1268310546875,299.64410400390625,178.031494140625,137.6578369140625,61.407711029052734,94.83512878417969,98.01115417480469,23.959999084472656,26.540000915527344
2022-06-09,378.89599609375,291.6182556152344,174.3408660888672,134.53285217285156,60.91683578491211,94.2104721069336,98.33760070800781,26.09000015258789,28.010000228881836
2022-06-10,367.90966796875,281.33270263671875,169.61122131347656,130.86843872070312,59.87964630126953,93.29874420166016,97.72766876220703,27.75,29.719999313354492
2022-06-13,353.9407958984375,268.2517395019531,161.64305114746094,125.60431671142578,57.876522064208984,91.14610290527344,94.66104888916016,34.02000045776367,34.2400016784668
2022-06-14,352.8742980957031,268.7387390136719,160.8643035888672,124.95325469970703,58.256568908691406,90.67337036132812,93.46708679199219,32.689998626708984,33.279998779296875
2022-06-15,357.90496826171875,275.44970703125,163.2196044921875,126.15303802490234,59.38877487182617,92.0915756225586,95.2108383178711,29.6200008392334,30.780000686645508
2022-06-16,346.0596923828125,264.33624267578125,155.6597900390625,121.68875885009766,58.446571350097656,92.19286346435547,95.96672058105469,32.95000076293945,33.4900016784668
2022-06-17,346.8057556152344,267.5504150390625,156.87542724609375,121.96776580810547,58.628692626953125,92.37861633300781,96.27600860595703,31.1299991607666,32.36000061035156
2022-06-21,355.5361022949219,274.3006286621094,159.6865997314453,124.0744857788086,58.58910369873047,91.45001220703125,94.6438980102539,30.190000534057617,31.25
2022-06-22,354.8914794921875,273.9006042480469,159.38270568847656,124.00901794433594,58.57326126098633,92.11688232421875,97.24664306640625,28.950000762939453,30.239999771118164
2022-06-23,358.370361328125,277.97967529296875,161.29168701171875,125.03762817382812,58.9929084777832,92.82599639892578,98.04550170898438,29.049999237060547,30.190000534057617
2022-06-24,369.7643127441406,287.5043640136719,166.28720092773438,129.1051788330078,59.41252136230469,92.93573760986328,96.68830108642578,27.229999542236328,28.950000762939453
2022-06-27,368.3519287109375,285.3964538574219,166.904541015625,129.03968811035156,59.048301696777344,92.08313751220703,95.86365509033203,26.950000762939453,28.18000030517578
2022-06-28,360.8254699707031,276.7014465332031,163.77044677734375,127.07605743408203,58.39908218383789,92.05782318115234,96.31031799316406,28.360000610351562,29.149999618530273
2022-06-29,360.5315856933594,276.9551086425781,162.1083984375,126.29997253417969,58.31200408935547,92.60649871826172,97.81358337402344,28.15999984741211,29.0
2022-06-30,357.6025390625,273.51995849609375,160.84527587890625,125.51449584960938,58.28034973144531,92.88510131835938,98.67259216308594,28.709999084472656,29.709999084472656
2022-07-01,361.384765625,275.3254089355469,162.79222106933594,127.04798126220703,58.83623123168945,94.05915069580078,99.68560791015625,26.700000762939453,28.520000457763672
2022-07-05,362.0672912597656,280.0388488769531,164.14083862304688,126.74877166748047,58.78055953979492,94.03374481201172,100.46882629394531,27.540000915527344,28.899999618530273
2022-07-06,363.2900695800781,281.83447265625,162.92518615722656,126.77680969238281,58.55788803100586,93.56817626953125,98.7818832397461,26.729999542236328,28.389999389648438
2022-07-07,368.7311096191406,287.8654479980469,166.78109741210938,128.61891174316406,59.512229919433594,93.55970001220703,97.91259002685547,26.079999923706055,28.030000686645508
2022-07-08,368.4277648925781,288.2264709472656,166.7620849609375,128.1420440673828,59.559959411621094,93.40736389160156,96.82807922363281,24.639999389648438,27.299999237060547
2022-07-11,364.218994140625,282.0687255859375,163.40953063964844,126.96383666992188,59.22593688964844,93.6697769165039,98.49784851074219,26.170000076293945,28.25
2022-07-12,360.99609375,279.33624267578125,162.8491973876953,126.3560562133789,59.464515686035156,93.80518341064453,99.08309936523438,27.290000915527344,28.81999969482422
2022-07-13,359.1002502441406,278.76043701171875,162.70675659179688,125.6547622680664,59.400917053222656,94.50777435302734,100.21922302246094,26.81999969482422,28.559999465942383
2022-07-14,358.22821044921875,279.755859375,161.03521728515625,124.66358184814453,59.289581298828125,93.90678405761719,99.401611328125,26.399999618530273,28.610000610351562
2022-07-15,365.0721130371094,284.83038330078125,164.3877410888672,127.02930450439453,60.04509735107422,94.6601333618164,99.9610366821289,24.229999542236328,27.079999923706055
2022-07-18,362.0577697753906,282.41998291015625,163.92242431640625,126.47759246826172,59.464515686035156,93.9999008178711,98.91959381103516,25.299999237060547,27.81999969482422
2022-07-19,371.8403625488281,291.1053161621094,169.70619201660156,130.10568237304688,60.25186538696289,94.26228332519531,98.38594818115234,24.5,27.309999465942383
2022-07-20,374.2100524902344,295.7212219238281,172.36546325683594,130.97531127929688,60.51432800292969,94.16071319580078,98.64417266845703,23.8799991607666,26.700000762939453
2022-07-21,378.02069091796875,299.96636962890625,173.2486572265625,131.99449157714844,61.2301025390625,95.44732666015625,100.34832763671875,23.110000610351562,26.219999313354492
2022-07-22,374.513427734375,294.706298828125,170.4849395751953,131.22775268554688,61.150569915771484,96.18376922607422,102.03530883789062,23.030000686645508,25.969999313354492
2022-07-25,374.96844482421875,293.0278015136719,171.36825561523438,131.55502319335938,61.13466262817383,95.37116241455078,101.0368881225586,23.360000610351562,25.799999237060547
2022-07-26,370.53216552734375,287.2701416015625,170.31405639648438,130.52647399902344,60.7052116394043,95.35425567626953,101.11436462402344,24.690000534057617,26.420000076293945
2022-07-27,380.1535339355469,299.41009521484375,174.18890380859375,133.0605010986328,61.37324905395508,95.98909759521484,100.5462875366211,23.239999771118164,25.309999465942383
2022-07-28,384.92156982421875,302.3377380371094,176.5821990966797,135.16444396972656,62.001529693603516,96.78475189208984,101.34676361083984,22.329999923706055,24.329999923706055
2022-07-29,390.5332946777344,307.8514099121094,177.83583068847656,136.3706512451172,62.184471130371094,97.01331329345703,101.07132720947266,21.329999923706055,23.790000915527344
2022-08-01,389.3768005371094,307.6660461425781,177.7693634033203,136.10882568359375,62.203643798828125,97.20509338378906,103.50548553466797,22.84000015258789,24.860000610351562
2022-08-02,386.8078918457031,306.74871826171875,177.59841918945312,135.14573669433594,61.91618728637695,96.01718139648438,101.31536865234375,23.93000030517578,25.65999984741211
2022-08-03,392.8652038574219,315.1023254394531,180.21017456054688,136.54833984375,62.459102630615234,97.06082153320312,102.91049194335938,21.950000762939453,24.3700008392334
2022-08-04,392.5997619628906,316.5758056640625,179.83026123046875,136.2584686279297,62.62675094604492,97.21351623535156,102.87604522705078,21.440000534057617,24.31999969482422
2022-08-05,391.93621826171875,313.98974609375,181.2073516845703,136.40811157226562,62.30740737915039,95.89836120605469,100.42724609375,21.149999618530273,24.18000030517578
2022-08-08,391.4811096191406,312.974853515625,183.1258087158203,136.7914581298828,62.363285064697266,96.28018951416016,102.04824829101562,21.290000915527344,24.479999542236328
2022-08-09,389.9266052246094,309.4323425292969,180.6280517578125,135.9966583251953,61.90022277832031,95.8474349975586,101.65160369873047,21.770000457763672,24.690000534057617
2022-08-10,398.1166076660156,318.0689392089844,185.78504943847656,138.90469360351562,62.826351165771484,96.75536346435547,100.98771667480469,19.739999771118164,23.459999084472656
2022-08-11,398.1166076660156,316.2635803222656,186.47836303710938,139.52186584472656,62.46709060668945,95.8219985961914,98.63372039794922,20.200000762939453,23.709999084472656
2022-08-12,404.8563537597656,322.4212951660156,190.28671264648438,141.77536010742188,63.025978088378906,96.93356323242188,99.63394165039062,19.530000686645508,23.309999465942383
2022-08-15,406.5246276855469,325.0269775390625,190.96104431152344,142.0839080810547,62.9141731262207,96.86566925048828,99.54768371582031,19.950000762939453,23.31999969482422
2022-08-16,407.3208923339844,324.2657470703125,190.88507080078125,142.49537658691406,62.61879348754883,96.4923095703125,99.96162414550781,19.690000534057617,23.31999969482422
2022-08-17,404.4298400878906,320.56719970703125,187.6749725341797,141.158203125,61.97205352783203,95.58444213867188,98.91825866699219,19.899999618530273,23.600000381469727
2022-08-18,405.6051940917969,321.338134765625,188.9191131591797,141.6070098876953,62.06789016723633,95.83049774169922,99.06488037109375,19.559999465942383,23.389999389648438
2022-08-19,400.1546936035156,315.0729675292969,184.86376953125,139.7368927001953,61.437129974365234,94.69348907470703,97.46969604492188,20.600000381469727,24.31999969482422
2022-08-22,391.8223571777344,306.7779846191406,181.055419921875,136.81947326660156,60.7425422668457,94.05709838867188,97.14202117919922,23.799999237060547,26.0
2022-08-23,390.8744812011719,306.52423095703125,181.3498077392578,136.46417236328125,60.89421463012695,94.15892791748047,96.607421875,24.110000610351562,25.920000076293945
2022-08-24,392.1257629394531,307.41229248046875,182.7364501953125,137.14678955078125,60.96608352661133,93.87892150878906,95.9003677368164,22.81999969482422,24.889999389648438
2022-08-25,397.6616516113281,312.8479309082031,185.57611083984375,139.26002502441406,61.540931701660156,94.84622192382812,97.23686218261719,21.780000686645508,24.1299991607666
2022-08-26,384.2011413574219,300.02484130859375,179.4788818359375,134.7716827392578,60.52696990966797,94.27771759033203,97.96977996826172,25.559999465942383,26.559999465942383
2022-08-29,381.6607666015625,297.0679626464844,177.8263397216797,133.98622131347656,60.29540252685547,93.58193969726562,97.15925598144531,26.209999084472656,26.81999969482422
2022-08-30,377.470947265625,293.7596740722656,175.33807373046875,132.5742645263672,59.83235549926758,93.70072174072266,97.4007339477539,26.209999084472656,26.90999984741211
2022-08-31,374.5987243652344,292.05194091796875,174.27439880371094,131.62049865722656,59.5050163269043,92.7164535522461,96.46944427490234,25.8700008392334,26.649999618530273
2022-09-01,375.7742004394531,292.1788024902344,172.3749237060547,131.73272705078125,59.662254333496094,92.15828704833984,94.70325469970703,25.559999465942383,26.43000030517578
2022-09-02,371.81182861328125,288.0508728027344,171.03582763671875,130.77894592285156,59.62215805053711,92.22635650634766,95.23898315429688,25.469999313354492,26.479999542236328
2022-09-06,370.408935546875,285.9819030761719,169.3453369140625,130.41424560546875,59.46168899536133,90.97557067871094,92.88008117675781,26.90999984741211,27.59000015258789
2022-09-07,377.0633544921875,291.7591552734375,173.0302276611328,133.2755889892578,60.32019805908203,92.21783447265625,94.3490219116211,24.639999389648438,26.100000381469727
2022-09-08,379.5279235839844,293.2717590332031,174.47384643554688,134.4257049560547,60.584964752197266,92.005126953125,93.38123321533203,23.610000610351562,25.520000457763672
2022-09-09,385.42401123046875,299.683349609375,177.97830200195312,136.2771453857422,60.82566833496094,92.21783447265625,93.5886001586914,22.790000915527344,25.139999389648438
2022-09-12,389.5663757324219,303.2453308105469,180.13417053222656,137.54884338378906,61.01020431518555,92.01365661621094,92.81957244873047,23.8700008392334,25.3700008392334
2022-09-13,372.6271057128906,286.6163024902344,173.08721923828125,132.10675048828125,59.62215805053711,91.34996795654297,93.03560638427734,27.270000457763672,27.950000762939453
2022-09-14,374.0489807128906,288.89013671875,173.7615509033203,132.09739685058594,59.71040344238281,91.78389739990234,93.35527801513672,26.15999984741211,27.459999084472656
2022-09-15,369.80224609375,284.0789794921875,172.49842834472656,131.05007934570312,59.33330154418945,91.34143829345703,93.29480743408203,26.270000457763672,27.600000381469727
2022-09-16,366.9810485839844,282.3420104980469,169.9911346435547,129.74098205566406,59.53389358520508,91.12872314453125,92.51715850830078,26.299999237060547,27.6299991607666
2022-09-19,369.8270263671875,284.54058837890625,171.4442138671875,130.70852661132812,59.758548736572266,91.28190612792969,92.733154296875,25.760000228881836,27.010000228881836
2022-09-20,365.5819396972656,282.2724609375,169.10784912109375,128.60440063476562,59.148780822753906,90.37144470214844,91.80860900878906,27.15999984741211,27.8799991607666
2022-09-21,359.2048034667969,277.2181396484375,166.52464294433594,126.47212982177734,58.97224807739258,90.71179962158203,93.34667205810547,27.989999771118164,28.760000228881836
2022-09-22,356.1875,273.8061828613281,162.7732391357422,124.6592025756836,58.61923599243164,89.43550109863281,90.96179962158203,27.350000381469727,28.219999313354492
2022-09-23,350.2196350097656,269.3481750488281,158.89833068847656,122.56449127197266,57.873050689697266,89.18022155761719,91.33334350585938,29.920000076293945,30.31999969482422
2022-09-26,346.75506591796875,268.2337646484375,156.72274780273438,120.78912353515625,57.19106674194336,87.6316146850586,89.58792114257812,32.2599983215332,31.770000457763672
2022-09-27,345.869873046875,268.34124755859375,157.25732421875,120.40401458740234,57.07068634033203,86.3127670288086,87.22897338867188,32.599998474121094,32.119998931884766
2022-09-28,352.67535400390625,273.67901611328125,162.23098754882812,123.20323181152344,58.08968734741211,88.04854583740234,90.1495590209961,30.18000030517578,30.579999923706055
2022-09-29,345.30828857421875,265.78961181640625,158.59381103515625,120.87367248535156,57.54407501220703,87.39338684082031,89.68296813964844,31.84000015258789,31.739999771118164
2022-09-30,339.9685974121094,261.28277587890625,157.43873596191406,119.5586166381836,57.27931213378906,87.17215728759766,88.52507019042969,31.6200008392334,31.860000610351562
2022-10-03,348.9442138671875,267.4124450683594,161.61045837402344,122.89326477050781,58.029991149902344,88.78480529785156,89.93171691894531,30.100000381469727,30.690000534057617
2022-10-04,359.7568054199219,275.8201904296875,168.01609802246094,127.1296615600586,59.27975082397461,89.19457244873047,89.68053436279297,29.06999969482422,29.670000076293945
2022-10-05,358.9192199707031,275.67340087890625,166.77508544921875,126.63182067871094,59.04593276977539,88.52014923095703,88.82303619384766,28.549999237060547,29.43000030517578
2022-10-06,355.2166442871094,273.5031433105469,165.8395233154297,125.2228012084961,58.868534088134766,88.31526947021484,88.329345703125,30.520000457763672,30.790000915527344
2022-10-07,345.30828857421875,263.0815124511719,160.96133422851562,122.25450134277344,58.15091323852539,87.4359359741211,87.47187805175781,31.360000610351562,32.099998474121094
2022-10-10,342.6717834472656,260.45166015625,160.06393432617188,121.42790222167969,57.441383361816406,86.65052795410156,86.11199951171875,32.45000076293945,32.72999954223633
2022-10-11,340.5016174316406,256.87359619140625,160.11167907714844,120.8830795288086,57.6187629699707,86.47128295898438,86.49312591552734,33.630001068115234,33.36000061035156
2022-10-12,339.3785400390625,256.7856140136719,159.67254638671875,120.25373077392578,57.71553039550781,86.36881256103516,86.91751098632812,33.56999969482422,33.130001068115234
2022-10-13,348.3350830078125,262.80780029296875,163.62474060058594,123.14688873291016,57.84452819824219,86.52247619628906,86.08601379394531,31.940000534057617,31.799999237060547
2022-10-14,340.39697265625,254.9085235595703,159.24298095703125,120.42279052734375,57.65906524658203,85.69437408447266,85.37580871582031,32.02000045776367,32.45000076293945
2022-10-17,349.14410400390625,263.3259582519531,164.32168579101562,123.0435791015625,58.36862564086914,86.10417175292969,84.96002960205078,31.3700008392334,31.739999771118164
2022-10-18,353.2463684082031,265.4083251953125,166.26910400390625,124.86585235595703,58.77985382080078,86.61639404296875,85.15926361083984,30.5,30.979999542236328
2022-10-19,350.7431945800781,264.4404602050781,163.44338989257812,123.39111328125,58.215423583984375,85.42977905273438,83.60885620117188,30.760000228881836,31.350000381469727
2022-10-20,347.8020324707031,263.09130859375,161.36228942871094,122.01966857910156,57.892921447753906,84.68704223632812,82.17973327636719,29.979999542236328,30.809999465942383
2022-10-21,356.25408935546875,269.2601623535156,164.86578369140625,124.80947875976562,58.44926834106445,84.92606353759766,80.6986083984375,29.690000534057617,30.469999313354492
2022-10-24,360.61346435546875,272.22247314453125,165.57223510742188,126.19971466064453,58.489593505859375,84.88337707519531,80.03170776367188,29.850000381469727,30.329999923706055
2022-10-25,366.3719177246094,277.8536376953125,170.08766174316406,128.62319946289062,59.053985595703125,86.01880645751953,82.36161804199219,28.459999084472656,29.290000915527344
2022-10-26,363.61163330078125,271.71405029296875,170.927734375,128.87684631347656,59.21526336669922,86.41153717041016,83.54823303222656,27.280000686645508,28.459999084472656
2022-10-27,361.66998291015625,266.7672424316406,170.9658966064453,128.9989471435547,59.65064239501953,86.812744140625,84.42304229736328,27.389999389648438,28.280000686645508
2022-10-28,370.27435302734375,274.93048095703125,174.8512725830078,131.676025390625,60.110260009765625,86.99202728271484,83.84272766113281,25.75,26.899999618530273
2022-10-31,367.5997619628906,271.7336120605469,175.01358032226562,131.09365844726562,59.207191467285156,86.52247619628906,83.24507141113281,25.8799991607666,26.920000076293945
2022-11-01,365.9911804199219,268.9571228027344,175.2522430419922,131.41302490234375,59.56332778930664,87.14501190185547,84.0230484008789,25.809999465942383,26.690000534057617
2022-11-02,356.80621337890625,259.73809814453125,169.43850708007812,128.2098846435547,59.02103805541992,86.72541809082031,83.65836334228516,25.860000610351562,27.219999313354492
2022-11-03,353.1322326660156,254.6641387939453,168.302490234375,127.56173706054688,58.60014343261719,86.41716766357422,83.20687103271484,25.299999237060547,26.700000762939453
2022-11-04,358.2149353027344,258.7604064941406,170.5745086669922,129.5437469482422,59.004859924316406,86.58843994140625,81.80894470214844,24.549999237060547,26.389999389648438
2022-11-07,361.6413879394531,261.6053161621094,171.34774780273438,130.5769805908203,58.99676513671875,86.27156829833984,80.99279022216797,24.350000381469727,26.260000228881836
2022-11-08,363.5926818847656,263.51171875,171.41458129882812,131.35665893554688,58.9400749206543,86.6312484741211,81.87843322753906,25.540000915527344,27.100000381469727
2022-11-09,356.1018371582031,257.4307556152344,166.70822143554688,128.9989471435547,58.23590087890625,86.40860748291016,82.1475601196289,26.09000015258789,27.90999984741211
2022-11-10,375.6711730957031,276.42626953125,176.97056579589844,135.9124298095703,60.048973083496094,89.30288696289062,85.30809020996094,23.530000686645508,26.18000030517578
2022-11-11,379.3070983886719,281.5197448730469,178.421630859375,137.21812438964844,60.25941848754883,89.54264068603516,84.99555206298828,22.520000457763672,25.739999771118164
2022-11-14,376.0804138183594,279.05609130859375,176.42642211914062,135.72462463378906,59.814247131347656,89.08881378173828,84.78713989257812,23.729999542236328,26.1299991607666
2022-11-15,379.2880554199219,282.91778564453125,179.0421600341797,137.00204467773438,60.34034729003906,90.33042907714844,86.1590347290039,24.540000915527344,26.59000015258789
2022-11-16,376.39453125,279.05609130859375,175.891845703125,135.54612731933594,60.210838317871094,91.10108947753906,88.04319763183594,24.110000610351562,26.030000686645508
2022-11-17,375.2428283691406,278.4402160644531,174.2593994140625,134.75706481933594,59.951812744140625,90.61302185058594,87.1141128540039,23.93000030517578,25.829999923706055
2022-11-18,376.9466247558594,278.4500427246094,175.38589477539062,135.76214599609375,60.081336975097656,90.60442352294922,86.51502227783203,23.1200008392334,25.329999923706055
2022-11-21,375.57598876953125,275.58551025390625,174.46945190429688,135.705810546875,60.057044982910156,90.46744537353516,86.87967681884766,22.360000610351562,24.719999313354492
2022-11-22,380.63006591796875,279.55474853515625,176.33099365234375,137.50930786132812,60.49412155151367,91.27236938476562,88.11263275146484,21.290000915527344,23.829999923706055
2022-11-23,383.02862548828125,282.36053466796875,176.78921508789062,138.0823211669922,60.834075927734375,92.1886215209961,89.64949035644531,20.350000381469727,23.3799991607666
2022-11-25,382.9429626464844,280.50299072265625,177.1614990234375,138.55197143554688,60.71266555786133,92.28277587890625,89.34559631347656,20.5,23.59000015258789
2022-11-28,376.8323059082031,276.3871765136719,173.59117126464844,136.08148193359375,60.0732421875,91.6148681640625,89.59738159179688,22.209999084472656,24.899999618530273
2022-11-29,376.18511962890625,274.2950134277344,174.0971221923828,136.5136260986328,60.332244873046875,91.1610336303711,88.54676818847656,21.889999389648438,24.649999618530273
2022-11-30,388.0352478027344,286.7989807128906,178.8702850341797,139.79190063476562,61.23875427246094,92.27422332763672,89.19795227050781,20.579999923706055,23.530000686645508
2022-12-01,387.7496032714844,287.15093994140625,178.47889709472656,139.98916625976562,61.4655647277832,93.42875671386719,92.0474853515625,19.84000015258789,23.309999465942383
2022-12-02,387.30230712890625,286.0070495605469,179.51947021484375,139.90463256835938,61.41676330566406,93.99574279785156,93.2050552368164,19.059999465942383,22.959999084472656
2022-12-05,380.33502197265625,281.2069091796875,174.57443237304688,137.19932556152344,60.83154296875,93.1968002319336,91.89952087402344,20.75,23.889999389648438
2022-12-06,374.8525390625,275.3801574707031,171.90145874023438,135.69639587402344,60.61207962036133,93.48030090332031,93.08318328857422,22.170000076293945,24.719999313354492
2022-12-07,374.2149353027344,274.25592041015625,171.39547729492188,135.47097778320312,60.94537353515625,94.5197525024414,95.27642822265625,22.68000030517578,25.18000030517578
2022-12-08,377.14642333984375,277.50164794921875,172.6365203857422,136.3445281982422,60.994102478027344,94.2190933227539,95.01534271240234,22.290000915527344,24.729999542236328
2022-12-09,374.3291320800781,275.73211669921875,170.5172119140625,135.29248046875,60.994102478027344,93.51466369628906,92.5436019897461,22.829999923706055,25.209999084472656
2022-12-12,379.72589111328125,279.1929626464844,172.52197265625,137.28387451171875,61.229827880859375,93.3944091796875,92.83950805664062,25.0,25.670000076293945
2022-12-13,382.600341796875,282.1943054199219,173.95094299316406,138.2419891357422,61.863800048828125,94.21050262451172,93.7359390258789,22.549999237060547,24.290000915527344
2022-12-14,380.1542053222656,280.10223388671875,172.80970764160156,137.42477416992188,61.51432418823242,94.29637908935547,94.13629150390625,21.139999389648438,23.459999084472656
2022-12-15,370.8549499511719,270.69732666015625,168.48439025878906,134.40953063964844,61.28226852416992,94.37566375732422,94.5036392211914,22.829999923706055,25.079999923706055
2022-12-16,366.4765930175781,268.1163635253906,167.22805786132812,132.7845001220703,60.9554328918457,93.97069549560547,93.44795989990234,22.6200008392334,25.149999618530273
2022-12-19,363.36895751953125,264.3483581542969,164.96469116210938,131.69789123535156,60.644927978515625,93.02290344238281,91.87753295898438,22.420000076293945,25.079999923706055
2022-12-20,363.86627197265625,264.1426086425781,165.8374481201172,131.82994079589844,60.48970031738281,91.9286117553711,90.24606323242188,21.479999542236328,24.399999618530273
2022-12-21,369.306884765625,267.974365234375,168.69537353515625,133.8672332763672,61.004459381103516,92.5575942993164,90.47289276123047,20.06999969482422,23.350000381469727
2022-12-22,364.038330078125,261.41827392578125,166.48960876464844,132.4147491455078,60.628597259521484,92.53172302246094,90.4554443359375,21.969999313354492,24.780000686645508
2022-12-23,366.1324157714844,262.0062255859375,167.24722290039062,133.26358032226562,60.7838134765625,92.24739074707031,89.12934875488281,20.8700008392334,24.1299991607666
2022-12-27,364.6885986328125,258.3019104003906,166.1251678466797,133.34849548339844,60.15467071533203,91.058349609375,87.36699676513672,21.649999618530273,24.43000030517578
2022-12-28,360.1562194824219,254.89163208007812,163.54531860351562,131.4337921142578,59.34572982788086,90.77401733398438,86.85224914550781,22.139999389648438,24.579999923706055
2022-12-29,366.6391906738281,261.1046447753906,167.6884002685547,133.77291870117188,60.11381149291992,91.42022705078125,87.83810424804688,21.440000534057617,23.950000762939453
2022-12-30,365.6734313964844,260.9478454589844,167.21847534179688,133.22586059570312,60.162845611572266,90.84294891357422,86.86096954345703,21.670000076293945,24.290000915527344
2023-01-03,364.1339416503906,259.18389892578125,166.2977752685547,133.10325622558594,60.277252197265625,91.47191619873047,88.51861572265625,22.899999618530273,24.579999923706055
2023-01-04,366.945068359375,260.418701171875,168.36927795410156,135.1782684326172,60.971771240234375,92.13539123535156,89.73130798339844,22.010000228881836,23.809999465942383
2023-01-05,362.7570495605469,256.3419189453125,166.56631469726562,133.77291870117188,60.84920120239258,92.06648254394531,90.1064682006836,22.459999084472656,24.06999969482422
2023-01-06,371.0758056640625,263.4173889160156,170.3065948486328,136.9797821044922,61.71533203125,93.5743408203125,91.76409912109375,21.1299991607666,23.18000030517578
2023-01-09,370.865478515625,265.12255859375,170.5942840576172,137.03639221191406,61.93594741821289,93.9448471069336,92.2527084350586,21.969999313354492,23.739999771118164
2023-01-10,373.46630859375,267.3666687011719,173.11656188964844,138.06442260742188,61.86240005493164,93.62603759765625,90.72589874267578,20.579999923706055,22.739999771118164
2023-01-11,378.1898498535156,271.9921875,175.27442932128906,139.7433319091797,62.27094268798828,94.4273452758789,92.2003402709961,21.09000015258789,22.739999771118164
2023-01-12,379.5667419433594,273.4621887207031,178.21865844726562,140.27151489257812,62.622291564941406,95.49578094482422,94.01505279541016,18.829999923706055,21.579999923706055
2023-01-13,381.039306640625,275.3436584472656,179.38870239257812,140.6016082763672,62.622291564941406,95.18561553955078,93.13385772705078,18.350000381469727,21.139999389648438
2023-01-17,380.3412780761719,275.9022216796875,179.16812133789062,140.29039001464844,62.40987777709961,94.8409423828125,92.53187561035156,19.360000610351562,21.450000762939453
2023-01-18,374.3364562988281,272.3155822753906,176.27182006835938,138.13046264648438,62.48340606689453,95.95246124267578,94.77409362792969,20.34000015258789,22.270000457763672
2023-01-19,371.61138916015625,269.64019775390625,174.58389282226562,136.70626831054688,62.1157112121582,95.75430297851562,94.18079376220703,20.520000457763672,22.450000762939453
2023-01-20,378.5340576171875,277.0194091796875,177.4610137939453,139.0830841064453,62.23828887939453,95.25454711914062,92.65401458740234,19.850000381469727,21.719999313354492
2023-01-23,383.07598876953125,283.1737060546875,179.65724182128906,140.84686279296875,62.230106353759766,94.97882843017578,92.21781158447266,19.809999465942383,21.600000381469727
2023-01-24,382.6648254394531,282.5954895019531,179.2736053466797,140.51675415039062,62.27094268798828,95.47856140136719,93.54393768310547,19.200000762939453,20.90999984741211
2023-01-25,382.80828857421875,281.9682922363281,179.77232360839844,140.83746337890625,62.26277542114258,95.52165222167969,93.770751953125,19.079999923706055,20.940000534057617
2023-01-26,387.0155029296875,287.4659423828125,180.8368377685547,141.9692840576172,62.418025970458984,95.48719024658203,93.33453369140625,18.729999542236328,20.700000762939453
2023-01-27,387.9046936035156,290.3275146484375,181.8150634765625,142.2333526611328,62.230106353759766,95.21147155761719,93.09895324707031,18.510000228881836,20.469999313354492
2023-01-30,383.0377197265625,284.4574890136719,179.28321838378906,140.72425842285156,61.886905670166016,94.84957885742188,92.75873565673828,19.940000534057617,21.3700008392334
2023-01-31,388.669677734375,288.7203674316406,183.63726806640625,143.1105194091797,62.3690071105957,95.5302734375,93.50029754638672,19.399999618530273,20.809999465942383
2023-02-01,392.8003234863281,294.8941650390625,186.52401733398438,144.57249450683594,63.02421188354492,96.5,94.62428283691406,17.8700008392334,19.969999313354492
2023-02-02,398.51824951171875,305.4779052734375,190.19712829589844,146.15704345703125,63.38546371459961,96.63829040527344,94.74674224853516,18.729999542236328,20.84000015258789
2023-02-03,394.2824401855469,300.0489196777344,188.9215850830078,144.36497497558594,62.72041702270508,95.5406265258789,93.32974243164062,18.329999923706055,20.780000686645508
2023-02-06,391.87286376953125,297.5107421875,186.1883087158203,143.34629821777344,62.31809616088867,94.80593872070312,92.63870239257812,19.43000030517578,21.43000030517578
2023-02-07,396.9980773925781,303.6748046875,187.5693359375,144.6856231689453,62.5398063659668,94.49482727050781,91.89524841308594,18.65999984741211,20.780000686645508
2023-02-08,392.6569519042969,298.2751770019531,184.8264617919922,143.26144409179688,62.277061462402344,94.58989715576172,92.33257293701172,19.6299991607666,21.81999969482422
2023-02-09,389.2529296875,295.6389465332031,182.1507568359375,141.9503936767578,61.874725341796875,93.79471588134766,91.4578857421875,20.709999084472656,22.5
2023-02-10,390.16131591796875,293.69866943359375,182.51516723632812,142.38430786132812,61.39851760864258,93.13788604736328,90.43450164794922,20.530000686645508,22.549999237060547
2023-02-13,394.7413330078125,298.40252685546875,184.7113494873047,143.978271484375,61.554500579833984,93.48356628417969,91.19547271728516,20.34000015258789,21.969999313354492
2023-02-14,394.5597839355469,300.60748291015625,184.62506103515625,143.70474243164062,61.57094192504883,93.25022888183594,90.98556518554688,18.90999984741211,21.139999389648438
2023-02-15,395.84100341796875,302.910400390625,186.49522399902344,144.38381958007812,61.47239303588867,92.89585876464844,90.13713073730469,18.229999542236328,20.68000030517578
2023-02-16,390.3907775878906,297.2265625,184.7113494873047,142.75213623046875,60.97978210449219,92.15254974365234,88.86005401611328,20.170000076293945,21.8799991607666
