Date,SPY,QQQ,SMH,RSP,IWM,HYG,LQD,^VIX,^VIX3M
2019-04-01,256.82403564453125,174.1268310546875,51.71345901489258,93.24665832519531,141.37464904785156,58.787384033203125,91.57928466796875,13.399999618530273,15.460000038146973
2019-04-02,256.94970703125,174.78684997558594,51.75617980957031,93.1761474609375,141.00926208496094,58.814693450927734,91.70320129394531,13.359999656677246,15.539999961853027
2019-04-03,257.3541259765625,175.7911376953125,52.96179962158203,93.43181610107422,141.74008178710938,58.835182189941406,91.50957489013672,13.739999771118164,15.630000114440918
2019-04-04,258.03692626953125,175.7242431640625,53.01875686645508,93.74037170410156,142.43431091308594,58.92395782470703,91.65670013427734,13.579999923706055,15.479999542236328
2019-04-05,259.2859191894531,176.63296508789062,53.4174690246582,94.3486557006836,143.76806640625,59.03324890136719,91.80386352539062,12.819999694824219,15.0600004196167
2019-04-08,259.483642578125,177.08251953125,53.526634216308594,94.4103775024414,143.530517578125,58.999107360839844,91.67218780517578,13.180000305175781,15.279999732971191
2019-04-09,258.1537780761719,176.46075439453125,52.94281005859375,93.66983795166016,141.77662658691406,58.958126068115234,91.86583709716797,14.279999732971191,15.989999771118164
2019-04-10,259.03436279296875,177.40773010253906,53.3700065612793,94.12826538085938,143.70411682128906,59.21767807006836,92.31498718261719,13.300000190734863,15.380000114440918
2019-04-11,258.96240234375,176.9868621826172,53.317787170410156,94.25170135498047,143.52139282226562,59.30647659301758,92.22203063964844,13.020000457763672,15.25
2019-04-12,260.71466064453125,177.7521209716797,54.06774139404297,95.00985717773438,144.04214477539062,59.395259857177734,92.1678466796875,12.010000228881836,14.460000038146973
2019-04-15,260.5439147949219,177.78077697753906,53.67852020263672,94.7453842163086,143.57620239257812,59.354251861572266,92.02068328857422,12.319999694824219,14.529999732971191
2019-04-16,260.71466064453125,178.39297485351562,54.98857116699219,94.78064727783203,143.91421508789062,59.320152282714844,91.76513671875,12.180000305175781,14.470000267028809
2019-04-17,260.07672119140625,179.01470947265625,55.800228118896484,94.22525024414062,142.5987548828125,59.17669677734375,91.74964904785156,12.600000381469727,14.819999694824219
2019-04-18,260.5888366699219,179.2443084716797,55.880916595458984,94.44564056396484,142.17852783203125,59.20399475097656,91.82709503173828,12.09000015258789,14.569999694824219
2019-04-22,260.8134765625,179.75125122070312,55.838199615478516,94.2076187133789,141.80401611328125,59.10154724121094,91.67996978759766,12.420000076293945,14.720000267028809
2019-04-23,263.1585693359375,182.03738403320312,56.28911209106445,95.08039855957031,143.9416046142578,59.30647659301758,92.05941009521484,12.279999732971191,14.539999961853027
2019-04-24,262.5744934082031,181.46343994140625,56.768516540527344,95.05392456054688,144.3892364501953,59.224517822265625,92.36920928955078,13.140000343322754,15.039999961853027
2019-04-25,262.41278076171875,182.199951171875,55.64833450317383,94.49852752685547,143.1925811767578,59.25182342529297,92.32270812988281,13.25,15.210000038146973
2019-04-26,263.63482666015625,182.362548828125,54.969581604003906,95.0715560913086,144.5810546875,59.40209197998047,92.6479721069336,12.729999542236328,14.890000343322754
2019-04-29,264.048095703125,182.71649169921875,54.68003845214844,95.06273651123047,145.27536010742188,59.3747673034668,92.28399658203125,13.109999656677246,15.229999542236328
2019-04-30,264.1828918457031,181.30081176757812,55.178428649902344,95.38011932373047,144.5993194580078,59.3816032409668,92.32270812988281,13.119999885559082,15.229999542236328
2019-05-01,262.19720458984375,180.71734619140625,54.755985260009766,94.41919708251953,143.22909545898438,59.186798095703125,92.2931900024414,14.800000190734863,16.190000534057617
2019-05-02,261.63104248046875,179.9329833984375,55.27335739135742,94.42801666259766,143.89598083496094,59.22795867919922,91.959228515625,14.420000076293945,16.030000686645508
2019-05-03,264.1918640136719,182.8025665283203,55.76700210571289,95.27433013916016,146.6456298828125,59.37883758544922,92.37083435058594,12.869999885559082,15.069999694824219
2019-05-06,263.1047058105469,181.68344116210938,54.87464904785156,94.82474517822266,146.81007385253906,59.406280517578125,92.49510955810547,15.4399995803833,16.399999618530273
2019-05-07,258.7108154296875,178.14425659179688,53.62156677246094,93.29959106445312,143.90505981445312,59.04960250854492,92.48736572265625,19.31999969482422,18.780000686645508
2019-05-08,258.3514404296875,177.69467163085938,53.237098693847656,93.14971160888672,143.20167541503906,59.070194244384766,92.17668151855469,19.399999618530273,18.75
2019-05-09,257.5697937011719,176.7381591796875,52.48714065551758,93.0350570678711,142.68099975585938,58.980995178222656,92.26213073730469,19.100000381469727,18.440000534057617
2019-05-10,258.8636779785156,176.9581756591797,52.43019104003906,93.44062042236328,143.07379150390625,59.145652770996094,92.31649017333984,16.040000915527344,16.899999618530273
2019-05-13,252.35829162597656,170.81727600097656,49.99995803833008,91.11317443847656,138.51541137695312,58.60378646850586,92.37083435058594,20.549999237060547,19.790000915527344
